Date,IRM
2017-10-17,40.110001000000004
2017-10-18,40.790001000000004
2017-10-19,40.959998999999996
2017-10-20,40.919998
2017-10-23,40.060001
2017-10-24,39.900002
2017-10-25,39.810001
2017-10-26,39.66
2017-10-27,40.0
2017-10-30,40.110001000000004
2017-10-31,40.0
2017-11-01,39.810001
2017-11-02,39.889998999999996
2017-11-03,40.119999
2017-11-06,40.639998999999996
2017-11-07,40.599998
2017-11-08,40.77
2017-11-09,40.630001
2017-11-10,40.66
2017-11-13,40.990002000000004
2017-11-14,41.0
2017-11-15,40.529999
2017-11-16,40.82
2017-11-17,40.77
2017-11-20,40.919998
2017-11-21,41.349998
2017-11-22,41.139998999999996
2017-11-24,41.439999
2017-11-27,40.5
2017-11-28,40.68
2017-11-29,40.52
2017-11-30,40.869999
2017-12-01,40.75
2017-12-04,40.529999
2017-12-05,40.349998
2017-12-06,40.07
2017-12-07,39.990002000000004
2017-12-08,40.119999
2017-12-11,40.700001
2017-12-12,37.799999
2017-12-13,38.34
2017-12-14,37.959998999999996
2017-12-15,37.68
2017-12-18,37.939999
2017-12-19,37.950001
2017-12-20,37.18
2017-12-21,37.150002
2017-12-22,37.66
2017-12-26,37.66
2017-12-27,37.450001
2017-12-28,37.98
2017-12-29,37.73
2018-01-02,37.610001000000004
2018-01-03,37.099998
2018-01-04,36.919998
2018-01-05,36.799999
2018-01-08,37.040001000000004
2018-01-09,36.830002
2018-01-10,36.549999
2018-01-11,36.580002
2018-01-12,36.220001
2018-01-16,36.23
2018-01-17,36.330002
2018-01-18,35.299999
2018-01-19,35.490002000000004
2018-01-22,35.810001
2018-01-23,36.349998
2018-01-24,35.77
2018-01-25,35.82
2018-01-26,35.759997999999996
2018-01-29,34.080002
2018-01-30,33.93
2018-01-31,35.029999
2018-02-01,34.619999
2018-02-02,33.66
2018-02-05,32.73
2018-02-06,33.110001000000004
2018-02-07,33.18
2018-02-08,32.07
2018-02-09,33.099998
2018-02-12,33.299999
2018-02-13,33.540001000000004
2018-02-14,33.189999
2018-02-15,33.720001
2018-02-16,33.169998
2018-02-20,32.119999
2018-02-21,31.469998999999998
2018-02-22,31.58
2018-02-23,31.959999
2018-02-26,31.950001
2018-02-27,31.049999
2018-02-28,31.459999
2018-03-01,31.629998999999998
2018-03-02,31.549999
2018-03-05,32.099998
2018-03-06,32.389998999999996
2018-03-07,32.709998999999996
2018-03-08,32.709998999999996
2018-03-09,33.25
2018-03-12,33.009997999999996
2018-03-13,33.220001
2018-03-14,32.98
2018-03-15,32.889998999999996
2018-03-16,32.52
2018-03-19,31.459999
2018-03-20,31.73
2018-03-21,31.610001
2018-03-22,31.639999
2018-03-23,30.889999
2018-03-26,31.27
2018-03-27,31.9
2018-03-28,32.709998999999996
2018-03-29,32.860001000000004
2018-04-02,32.369999
2018-04-03,32.82
2018-04-04,33.299999
2018-04-05,33.77
2018-04-06,33.529999
2018-04-09,33.32
2018-04-10,33.459998999999996
2018-04-11,33.540001000000004
2018-04-12,33.16
2018-04-13,33.349998
2018-04-16,33.610001000000004
2018-04-17,34.23
2018-04-18,34.52
2018-04-19,33.759997999999996
2018-04-20,33.34
2018-04-23,33.439999
2018-04-24,33.759997999999996
2018-04-25,33.779999
2018-04-26,34.330002
2018-04-27,34.5
2018-04-30,33.939999
2018-05-01,34.119999
2018-05-02,34.0
2018-05-03,34.299999
2018-05-04,34.490002000000004
2018-05-07,34.439999
2018-05-08,33.490002000000004
2018-05-09,33.419998
2018-05-10,33.720001
2018-05-11,33.529999
2018-05-14,33.509997999999996
2018-05-15,32.75
2018-05-16,32.619999
2018-05-17,32.049999
2018-05-18,32.080002
2018-05-21,32.68
2018-05-22,32.52
2018-05-23,32.869999
2018-05-24,32.98
2018-05-25,32.990002000000004
2018-05-29,33.259997999999996
2018-05-30,33.5
2018-05-31,33.290001000000004
2018-06-01,33.950001
2018-06-04,34.57
2018-06-05,34.43
2018-06-06,34.630001
2018-06-07,34.799999
2018-06-08,34.610001000000004
2018-06-11,34.639998999999996
2018-06-12,35.0
2018-06-13,34.639998999999996
2018-06-14,33.990002000000004
2018-06-15,33.259997999999996
2018-06-18,33.380001
2018-06-19,33.830002
2018-06-20,34.32
2018-06-21,34.700001
2018-06-22,35.0
2018-06-25,34.93
2018-06-26,34.580002
2018-06-27,34.400002
2018-06-28,34.650002
2018-06-29,35.009997999999996
2018-07-02,34.900002
2018-07-03,35.560001
2018-07-05,35.68
2018-07-06,35.889998999999996
2018-07-09,36.5
2018-07-10,36.459998999999996
2018-07-11,36.619999
2018-07-12,36.740002000000004
2018-07-13,36.639998999999996
2018-07-16,36.360001000000004
2018-07-17,35.029999
2018-07-18,34.700001
2018-07-19,35.419998
2018-07-20,34.950001
2018-07-23,34.810001
2018-07-24,35.049999
2018-07-25,35.349998
2018-07-26,35.450001
2018-07-27,34.459998999999996
2018-07-30,34.91
2018-07-31,35.110001000000004
2018-08-01,35.299999
2018-08-02,35.580002
2018-08-03,35.759997999999996
2018-08-06,36.009997999999996
2018-08-07,35.93
2018-08-08,35.580002
2018-08-09,35.459998999999996
2018-08-10,34.599998
2018-08-13,34.830002
2018-08-14,35.310001
2018-08-15,35.549999
2018-08-16,36.080002
2018-08-17,36.48
2018-08-20,36.57
2018-08-21,36.310001
2018-08-22,35.98
2018-08-23,36.080002
2018-08-24,35.900002
2018-08-27,35.740002000000004
2018-08-28,36.209998999999996
2018-08-29,36.310001
2018-08-30,35.950001
2018-08-31,36.099998
2018-09-04,36.349998
2018-09-05,36.540001000000004
2018-09-06,36.27
2018-09-07,35.360001000000004
2018-09-10,35.919998
2018-09-11,35.66
2018-09-12,36.02
2018-09-13,36.34
2018-09-14,35.650002
2018-09-17,35.779999
2018-09-18,35.25
2018-09-19,34.599998
2018-09-20,35.529999
2018-09-21,35.91
2018-09-24,35.23
2018-09-25,34.709998999999996
2018-09-26,34.310001
2018-09-27,34.09
2018-09-28,34.52
2018-10-01,34.380001
2018-10-02,34.049999
2018-10-03,33.709998999999996
2018-10-04,33.52
2018-10-05,33.290001000000004
2018-10-08,33.91
2018-10-09,33.549999
2018-10-10,32.450001
2018-10-11,31.5
2018-10-12,31.59
2018-10-15,31.83
2018-10-16,32.150002
2018-10-17,31.74
2018-10-18,31.799999
2018-10-19,32.18
2018-10-22,31.780001000000002
2018-10-23,32.029999
2018-10-24,32.25
2018-10-25,32.700001
2018-10-26,30.48
2018-10-29,31.370001000000002
2018-10-30,31.610001
2018-10-31,30.610001
2018-11-01,31.59
2018-11-02,31.18
2018-11-05,31.629998999999998
2018-11-06,31.74
2018-11-07,32.130001
2018-11-08,32.290001000000004
2018-11-09,32.77
2018-11-12,32.669998
2018-11-13,32.869999
2018-11-14,32.830002
2018-11-15,33.040001000000004
2018-11-16,33.860001000000004
2018-11-19,33.459998999999996
2018-11-20,33.110001000000004
2018-11-21,32.57
2018-11-23,32.419998
2018-11-26,33.27
2018-11-27,33.439999
2018-11-28,33.759997999999996
2018-11-29,33.75
2018-11-30,33.970001
2018-12-03,33.900002
2018-12-04,33.919998
2018-12-06,34.389998999999996
2018-12-07,34.049999
2018-12-10,33.98
2018-12-11,34.459998999999996
2018-12-12,34.07
2018-12-13,34.950001
2018-12-14,35.02
2018-12-17,33.369999
2018-12-18,33.91
2018-12-19,33.27
2018-12-20,32.419998
2018-12-21,32.130001
2018-12-24,30.639999
2018-12-26,32.07
2018-12-27,32.16
2018-12-28,32.389998999999996
2018-12-31,32.41
2019-01-02,32.099998
2019-01-03,32.610001000000004
2019-01-04,33.18
2019-01-07,33.549999
2019-01-08,34.290001000000004
2019-01-09,34.419998
2019-01-10,34.709998999999996
2019-01-11,34.830002
2019-01-14,34.77
2019-01-15,34.84
2019-01-16,35.040001000000004
2019-01-17,35.43
2019-01-18,35.639998999999996
2019-01-22,35.57
2019-01-23,35.700001
2019-01-24,35.91
2019-01-25,36.049999
2019-01-28,36.240002000000004
2019-01-29,36.41
2019-01-30,36.84
2019-01-31,37.200001
2019-02-01,36.610001000000004
2019-02-04,36.939999
2019-02-05,36.869999
2019-02-06,36.740002000000004
2019-02-07,36.540001000000004
2019-02-08,36.509997999999996
2019-02-11,36.380001
2019-02-12,35.790001000000004
2019-02-13,35.84
2019-02-14,35.27
2019-02-15,35.119999
2019-02-19,35.389998999999996
2019-02-20,35.720001
2019-02-21,35.84
2019-02-22,35.580002
2019-02-25,35.040001000000004
2019-02-26,35.040001000000004
2019-02-27,35.0
2019-02-28,35.419998
2019-03-01,35.779999
2019-03-04,35.669998
2019-03-05,35.299999
2019-03-06,35.02
2019-03-07,34.869999
2019-03-08,34.779999
2019-03-11,34.98
2019-03-12,35.099998
2019-03-13,35.27
2019-03-14,34.77
2019-03-15,34.93
2019-03-18,34.82
2019-03-19,34.5
2019-03-20,34.400002
2019-03-21,35.23
2019-03-22,35.119999
2019-03-25,35.169998
2019-03-26,35.529999
2019-03-27,35.450001
2019-03-28,35.630001
2019-03-29,35.459998999999996
2019-04-01,35.75
2019-04-02,35.779999
2019-04-03,35.889998999999996
2019-04-04,35.93
2019-04-05,36.360001000000004
2019-04-08,36.299999
2019-04-09,35.970001
2019-04-10,36.209998999999996
2019-04-11,36.290001000000004
2019-04-12,36.529999
2019-04-15,36.57
2019-04-16,36.049999
2019-04-17,36.02
2019-04-18,35.939999
2019-04-22,35.400002
2019-04-23,35.860001000000004
2019-04-24,35.84
2019-04-25,32.650002
2019-04-26,32.439999
2019-04-29,32.029999
2019-04-30,32.48
2019-05-01,31.959999
2019-05-02,31.540001
2019-05-03,31.6
2019-05-06,31.1
2019-05-07,30.860001
2019-05-08,30.99
2019-05-09,30.969998999999998
2019-05-10,31.35
2019-05-13,31.4
2019-05-14,31.790001
2019-05-15,31.959999
2019-05-16,32.360001000000004
2019-05-17,32.09
2019-05-20,31.620001000000002
2019-05-21,31.84
2019-05-22,31.620001000000002
2019-05-23,31.73
2019-05-24,31.309998999999998
2019-05-28,31.059998999999998
2019-05-29,30.73
2019-05-30,30.790001
2019-05-31,30.65
2019-06-03,31.08
2019-06-04,30.709999
2019-06-05,31.459999
2019-06-06,31.040001
2019-06-07,31.190001000000002
2019-06-10,31.450001
2019-06-11,31.68
2019-06-12,31.639999
2019-06-13,32.080002
2019-06-14,31.73
2019-06-17,32.389998999999996
2019-06-18,32.290001000000004
2019-06-19,32.560001
2019-06-20,32.549999
2019-06-21,32.060001
2019-06-24,31.51
2019-06-25,30.879998999999998
2019-06-26,30.459999
2019-06-27,30.879998999999998
2019-06-28,31.299999
2019-07-01,30.719998999999998
2019-07-02,31.620001000000002
2019-07-03,31.969998999999998
2019-07-05,31.59
2019-07-08,31.469998999999998
2019-07-09,31.6
2019-07-10,32.07
2019-07-11,29.67
2019-07-12,30.17
2019-07-15,30.41
2019-07-16,30.57
2019-07-17,30.15
2019-07-18,30.540001
2019-07-19,30.059998999999998
2019-07-22,30.030001000000002
2019-07-23,30.440001000000002
2019-07-24,30.27
2019-07-25,30.07
2019-07-26,29.91
2019-07-29,29.91
2019-07-30,29.870001000000002
2019-07-31,29.41
2019-08-01,30.83
2019-08-02,31.440001000000002
2019-08-05,31.09
2019-08-06,30.809998999999998
2019-08-07,30.85
2019-08-08,31.219998999999998
2019-08-09,30.58
2019-08-12,31.09
2019-08-13,30.98
2019-08-14,30.610001
2019-08-15,30.99
2019-08-16,31.49
2019-08-19,31.9
2019-08-20,31.379998999999998
2019-08-21,31.719998999999998
2019-08-22,31.65
2019-08-23,31.139999
2019-08-26,31.530001000000002
2019-08-27,31.209999
2019-08-28,31.57
2019-08-29,31.82
2019-08-30,31.85
2019-09-03,32.369999
2019-09-04,32.919998
2019-09-05,33.09
2019-09-06,33.049999
2019-09-09,33.43
2019-09-10,33.529999
2019-09-11,33.900002
2019-09-12,34.139998999999996
2019-09-13,32.549999
2019-09-16,32.279999
2019-09-17,32.240002000000004
2019-09-18,32.150002
2019-09-19,32.150002
2019-09-20,32.0
2019-09-23,31.32
2019-09-24,31.200001
2019-09-25,31.200001
2019-09-26,31.91
2019-09-27,32.18
2019-09-30,32.389998999999996
2019-10-01,32.279999
2019-10-02,32.02
2019-10-03,32.580002
2019-10-04,32.209998999999996
2019-10-07,32.27
2019-10-08,31.98
2019-10-09,31.76
2019-10-10,32.299999
2019-10-11,32.240002000000004
2019-10-14,32.5
2019-10-15,32.790001000000004
2019-10-16,32.709998999999996
2019-10-17,32.77
2019-10-18,33.5
2019-10-21,33.939999
2019-10-22,33.970001
2019-10-23,34.299999
2019-10-24,34.18
2019-10-25,34.09
2019-10-28,33.66
2019-10-29,33.830002
2019-10-30,33.48
2019-10-31,32.799999
2019-11-01,33.52
2019-11-04,34.369999
2019-11-05,33.389998999999996
2019-11-06,33.630001
2019-11-07,33.48
2019-11-08,32.540001000000004
2019-11-11,32.860001000000004
2019-11-12,32.66
2019-11-13,32.630001
2019-11-14,33.27
2019-11-15,33.580002
2019-11-18,33.810001
2019-11-19,33.959998999999996
2019-11-20,34.07
2019-11-21,33.549999
2019-11-22,33.790001000000004
2019-11-25,34.049999
2019-11-26,32.599998
2019-11-27,31.98
2019-11-29,32.119999
2019-12-02,31.950001
2019-12-03,32.299999
2019-12-04,32.549999
2019-12-05,32.400002
2019-12-06,32.75
2019-12-09,33.0
2019-12-10,32.900002
2019-12-11,32.669998
2019-12-12,32.73
2019-12-13,31.59
2019-12-16,31.799999
2019-12-17,31.389999
2019-12-18,31.799999
2019-12-19,31.91
2019-12-20,31.959999
2019-12-23,31.74
2019-12-24,31.76
2019-12-26,31.83
2019-12-27,31.809998999999998
2019-12-30,31.690001000000002
2019-12-31,31.870001000000002
2020-01-02,30.41
2020-01-03,30.639999
2020-01-06,31.17
2020-01-07,30.98
2020-01-08,30.950001
2020-01-09,30.91
2020-01-10,30.66
2020-01-13,30.84
2020-01-14,30.6
2020-01-15,30.790001
2020-01-16,31.120001000000002
2020-01-17,31.379998999999998
2020-01-21,31.66
2020-01-22,31.76
2020-01-23,31.91
2020-01-24,31.549999
2020-01-27,31.629998999999998
2020-01-28,31.959999
2020-01-29,31.700001
2020-01-30,31.889999
2020-01-31,31.610001
2020-02-03,31.85
2020-02-04,32.25
2020-02-05,31.950001
2020-02-06,31.93
2020-02-07,31.83
2020-02-10,31.969998999999998
2020-02-11,31.790001
2020-02-12,31.790001
2020-02-13,33.360001000000004
2020-02-14,33.139998999999996
2020-02-18,34.060001
2020-02-19,33.799999
2020-02-20,34.330002
2020-02-21,34.450001
2020-02-24,33.549999
2020-02-25,32.959998999999996
2020-02-26,33.049999
2020-02-27,31.200001
2020-02-28,30.41
2020-03-02,31.700001
2020-03-03,31.41
2020-03-04,32.709998999999996
2020-03-05,32.119999
2020-03-06,31.77
2020-03-09,29.549999
2020-03-10,30.65
2020-03-11,29.950001
2020-03-12,26.629998999999998
2020-03-13,28.99
2020-03-16,24.629998999999998
2020-03-17,26.870001000000002
2020-03-18,26.0
2020-03-19,25.139999
2020-03-20,22.709999
2020-03-23,22.4
2020-03-24,24.0
2020-03-25,25.049999
2020-03-26,25.469998999999998
2020-03-27,24.370001000000002
2020-03-30,24.85
2020-03-31,23.799999
2020-04-01,22.219998999999998
2020-04-02,21.52
2020-04-03,22.059998999999998
2020-04-06,23.309998999999998
2020-04-07,24.66
2020-04-08,25.950001
2020-04-09,27.110001
2020-04-13,26.24
2020-04-14,26.67
2020-04-15,24.610001
2020-04-16,24.25
2020-04-17,24.99
2020-04-20,24.67
2020-04-21,24.700001
2020-04-22,24.5
2020-04-23,24.43
2020-04-24,23.530001000000002
2020-04-27,24.43
2020-04-28,24.790001
2020-04-29,24.950001
2020-04-30,24.18
2020-05-01,23.6
2020-05-04,22.92
2020-05-05,22.540001
2020-05-06,21.92
2020-05-07,24.549999
2020-05-08,24.57
2020-05-11,24.040001
2020-05-12,23.1
2020-05-13,22.82
2020-05-14,22.639999
2020-05-15,22.42
2020-05-18,23.67
2020-05-19,23.459999
2020-05-20,23.879998999999998
2020-05-21,23.93
2020-05-22,24.17
2020-05-26,24.85
2020-05-27,25.459999
