Date,ADM
1984-05-17,2.21611
1984-05-18,2.2007209999999997
1984-05-21,2.139162
1984-05-22,2.1083819999999998
1984-05-23,2.123772
1984-05-24,2.077603
1984-05-25,2.016045
1984-05-29,1.9698759999999997
1984-05-30,1.985265
1984-05-31,1.9698759999999997
1984-06-01,2.062214
1984-06-04,2.123772
1984-06-05,2.123772
1984-06-06,2.169941
1984-06-07,2.139162
1984-06-08,2.169941
1984-06-11,2.1545520000000002
1984-06-12,2.123772
1984-06-13,2.123772
1984-06-14,2.062214
1984-06-15,2.1083819999999998
1984-06-18,2.1545520000000002
1984-06-19,2.169941
1984-06-20,2.1545520000000002
1984-06-21,2.169941
1984-06-22,2.123772
1984-06-25,2.1083819999999998
1984-06-26,2.139162
1984-06-27,2.1545520000000002
1984-06-28,2.1545520000000002
1984-06-29,2.169941
1984-07-02,2.139162
1984-07-03,2.123772
1984-07-05,2.123772
1984-07-06,2.077603
1984-07-09,2.062214
1984-07-10,2.000655
1984-07-11,2.000655
1984-07-12,1.9544860000000002
1984-07-13,1.9544860000000002
1984-07-16,1.9698759999999997
1984-07-17,1.985265
1984-07-18,1.9544860000000002
1984-07-19,1.9544860000000002
1984-07-20,1.9544860000000002
1984-07-23,1.9698759999999997
1984-07-24,1.9083169999999998
1984-07-25,1.939096
1984-07-26,1.9698759999999997
1984-07-27,1.985265
1984-07-30,1.939096
1984-07-31,1.985265
1984-08-01,2.1083819999999998
1984-08-02,2.169941
1984-08-03,2.1083819999999998
1984-08-06,2.1545520000000002
1984-08-07,2.2007209999999997
1984-08-08,2.185331
1984-08-09,2.308448
1984-08-10,2.339227
1984-08-13,2.3238380000000003
1984-08-14,2.391552
1984-08-15,2.375393
1984-08-16,2.407711
1984-08-17,2.375393
1984-08-20,2.343075
1984-08-21,2.4561889999999997
1984-08-22,2.391552
1984-08-23,2.4561889999999997
1984-08-24,2.488507
1984-08-27,2.423871
1984-08-28,2.423871
1984-08-29,2.407711
1984-08-30,2.407711
1984-08-31,2.391552
1984-09-04,2.359234
1984-09-05,2.359234
1984-09-06,2.375393
1984-09-07,2.359234
1984-09-10,2.423871
1984-09-11,2.407711
1984-09-12,2.391552
1984-09-13,2.44003
1984-09-14,2.4723479999999998
1984-09-17,2.4561889999999997
1984-09-18,2.343075
1984-09-19,2.310756
1984-09-20,2.310756
1984-09-21,2.343075
1984-09-24,2.375393
1984-09-25,2.359234
1984-09-26,2.375393
1984-09-27,2.343075
1984-09-28,2.278438
1984-10-01,2.294597
1984-10-02,2.262279
1984-10-03,2.213802
1984-10-04,2.1976430000000002
1984-10-05,2.1976430000000002
1984-10-08,2.149165
1984-10-09,2.116847
1984-10-10,2.133006
1984-10-11,2.149165
1984-10-12,2.213802
1984-10-15,2.133006
1984-10-16,2.116847
1984-10-17,2.116847
1984-10-18,2.165324
1984-10-19,2.165324
1984-10-22,2.1976430000000002
1984-10-23,2.181484
1984-10-24,2.133006
1984-10-25,2.116847
1984-10-26,2.149165
1984-10-29,2.133006
1984-10-30,2.165324
1984-10-31,2.165324
1984-11-01,2.262279
1984-11-02,2.262279
1984-11-05,2.294597
1984-11-06,2.407711
1984-11-07,2.391552
1984-11-08,2.294597
1984-11-09,2.262279
1984-11-12,2.310756
1984-11-13,2.294597
1984-11-14,2.278438
1984-11-15,2.262279
1984-11-16,2.181484
1984-11-19,2.213802
1984-11-20,2.229961
1984-11-21,2.262279
1984-11-23,2.310756
1984-11-26,2.310756
1984-11-27,2.343075
1984-11-28,2.391552
1984-11-29,2.391552
1984-11-30,2.359234
1984-12-03,2.310756
1984-12-04,2.343075
1984-12-05,2.326916
1984-12-06,2.326916
1984-12-07,2.375393
1984-12-10,2.375393
1984-12-11,2.4561889999999997
1984-12-12,2.407711
1984-12-13,2.423871
1984-12-14,2.407711
1984-12-17,2.423871
1984-12-18,2.504666
1984-12-19,2.504666
1984-12-20,2.488507
1984-12-21,2.4723479999999998
1984-12-24,2.4561889999999997
1984-12-26,2.4723479999999998
1984-12-27,2.4723479999999998
1984-12-28,2.4723479999999998
1984-12-31,2.4723479999999998
1985-01-02,2.407711
1985-01-03,2.407711
1985-01-04,2.407711
1985-01-07,2.4561889999999997
1985-01-08,2.4561889999999997
1985-01-09,2.4561889999999997
1985-01-10,2.504666
1985-01-11,2.520825
1985-01-14,2.633939
1985-01-15,2.6824169999999996
1985-01-16,2.666258
1985-01-17,2.633939
1985-01-18,2.6177799999999998
1985-01-21,2.7147349999999997
1985-01-22,2.7308939999999997
1985-01-23,2.7147349999999997
1985-01-24,2.6177799999999998
1985-01-25,2.5693029999999997
1985-01-28,2.6016209999999997
1985-01-29,2.633939
1985-01-30,2.7147349999999997
1985-01-31,2.7308939999999997
1985-02-01,2.7147349999999997
1985-02-04,2.763212
1985-02-05,2.7308939999999997
1985-02-06,2.763212
1985-02-07,2.7470529999999997
1985-02-08,2.7470529999999997
1985-02-11,2.6985759999999996
1985-02-12,2.7470529999999997
1985-02-13,2.6824169999999996
1985-02-14,2.6016209999999997
1985-02-15,2.6177799999999998
1985-02-19,2.6177799999999998
1985-02-20,2.6016209999999997
1985-02-21,2.6016209999999997
1985-02-22,2.5693029999999997
1985-02-25,2.553144
1985-02-26,2.553144
1985-02-27,2.520825
1985-02-28,2.536984
1985-03-01,2.5693029999999997
1985-03-04,2.5854619999999997
1985-03-05,2.5693029999999997
1985-03-06,2.6016209999999997
1985-03-07,2.6016209999999997
1985-03-08,2.633939
1985-03-11,2.6177799999999998
1985-03-12,2.633939
1985-03-13,2.633939
1985-03-14,2.6016209999999997
1985-03-15,2.6177799999999998
1985-03-18,2.6177799999999998
1985-03-19,2.6824169999999996
1985-03-20,2.6985759999999996
1985-03-21,2.7470529999999997
1985-03-22,2.7470529999999997
1985-03-25,2.7147349999999997
1985-03-26,2.6177799999999998
1985-03-27,2.633939
1985-03-28,2.6985759999999996
1985-03-29,2.7308939999999997
1985-04-01,2.763212
1985-04-02,2.779372
1985-04-03,2.7308939999999997
1985-04-04,2.6824169999999996
1985-04-08,2.650098
1985-04-09,2.6177799999999998
1985-04-10,2.6177799999999998
1985-04-11,2.666258
1985-04-12,2.666258
1985-04-15,2.666258
1985-04-16,2.6824169999999996
1985-04-17,2.666258
1985-04-18,2.6824169999999996
1985-04-19,2.7308939999999997
1985-04-22,2.7147349999999997
1985-04-23,2.7470529999999997
1985-04-24,2.7147349999999997
1985-04-25,2.7147349999999997
1985-04-26,2.6824169999999996
1985-04-29,2.650098
1985-04-30,2.633939
1985-05-01,2.5693029999999997
1985-05-02,2.5854619999999997
1985-05-03,2.5854619999999997
1985-05-06,2.5854619999999997
1985-05-07,2.5854619999999997
1985-05-08,2.5693029999999997
1985-05-09,2.650098
1985-05-10,2.7147349999999997
1985-05-13,2.6985759999999996
1985-05-14,2.666258
1985-05-15,2.666258
1985-05-16,2.6824169999999996
1985-05-17,2.7308939999999997
1985-05-20,2.827849
1985-05-21,2.779372
1985-05-22,2.7147349999999997
1985-05-23,2.7470529999999997
1985-05-24,2.7470529999999997
1985-05-28,2.7470529999999997
1985-05-29,2.763212
1985-05-30,2.81169
1985-05-31,2.908645
1985-06-03,2.8763259999999997
1985-06-04,2.924804
1985-06-05,2.973281
1985-06-06,2.98944
1985-06-07,2.957122
1985-06-10,2.940963
1985-06-11,2.957122
1985-06-12,2.924804
1985-06-13,2.8763259999999997
1985-06-14,2.8924849999999998
1985-06-17,2.8763259999999997
1985-06-18,2.8763259999999997
1985-06-19,2.940963
1985-06-20,2.940963
1985-06-21,2.940963
1985-06-24,2.957122
1985-06-25,3.021759
1985-06-26,3.037918
1985-06-27,3.199509
1985-06-28,3.134872
1985-07-01,3.086395
1985-07-02,3.037918
1985-07-03,3.021759
1985-07-05,3.005599
1985-07-08,3.005599
1985-07-09,3.037918
1985-07-10,3.086395
1985-07-11,3.054077
1985-07-12,3.054077
1985-07-15,2.973281
1985-07-16,2.973281
1985-07-17,2.973281
1985-07-18,2.957122
1985-07-19,2.940963
1985-07-22,2.957122
1985-07-23,2.924804
1985-07-24,2.81169
1985-07-25,2.81169
1985-07-26,2.795531
1985-07-29,2.7470529999999997
1985-07-30,2.779372
1985-07-31,2.844008
1985-08-01,2.8763259999999997
1985-08-02,2.908645
1985-08-05,2.8601669999999997
1985-08-06,2.8924849999999998
1985-08-07,2.844008
1985-08-08,2.8763259999999997
1985-08-09,2.81169
1985-08-12,2.7308939999999997
1985-08-13,2.765636
1985-08-14,2.748669
1985-08-15,2.748669
1985-08-16,2.731702
1985-08-19,2.765636
1985-08-20,2.8335049999999997
1985-08-21,2.8844060000000002
1985-08-22,2.867439
1985-08-23,2.8844060000000002
1985-08-26,2.867439
1985-08-27,2.816538
1985-08-28,2.782603
1985-08-29,2.8335049999999997
1985-08-30,2.850472
1985-09-03,2.816538
1985-09-04,2.79957
1985-09-05,2.765636
1985-09-06,2.765636
1985-09-09,2.748669
1985-09-10,2.731702
1985-09-11,2.7147349999999997
1985-09-12,2.697768
1985-09-13,2.663834
1985-09-16,2.646867
1985-09-17,2.697768
1985-09-18,2.6808009999999998
1985-09-19,2.663834
1985-09-20,2.663834
1985-09-23,2.7147349999999997
1985-09-24,2.748669
1985-09-25,2.748669
1985-09-26,2.79957
1985-09-30,2.79957
1985-10-01,2.867439
1985-10-02,2.850472
1985-10-03,2.850472
1985-10-04,2.91834
1985-10-07,2.867439
1985-10-08,2.816538
1985-10-09,2.816538
1985-10-10,2.8335049999999997
1985-10-11,2.816538
1985-10-14,2.91834
1985-10-15,2.901373
1985-10-16,2.901373
1985-10-17,3.003175
1985-10-18,2.986208
1985-10-21,2.986208
1985-10-22,2.986208
1985-10-23,2.986208
1985-10-24,2.969241
1985-10-25,2.952274
1985-10-28,2.969241
1985-10-29,2.986208
1985-10-30,3.0371099999999998
1985-10-31,3.054077
1985-11-01,3.0710439999999997
1985-11-04,3.088011
1985-11-05,3.0710439999999997
1985-11-06,3.121945
1985-11-07,3.138912
1985-11-08,3.155879
1985-11-11,3.2407150000000002
1985-11-12,3.223748
1985-11-13,3.2067810000000003
1985-11-14,3.257682
1985-11-15,3.2067810000000003
1985-11-18,3.189814
1985-11-19,3.138912
1985-11-20,3.223748
1985-11-21,3.2916160000000003
1985-11-22,3.2916160000000003
1985-11-25,3.274649
1985-11-26,3.2916160000000003
1985-11-27,3.2916160000000003
1985-11-29,3.32555
1985-12-02,3.32555
1985-12-03,3.342517
1985-12-04,3.44432
1985-12-05,3.3764510000000003
1985-12-06,3.3764510000000003
1985-12-09,3.3594839999999997
1985-12-10,3.32555
1985-12-11,3.3764510000000003
1985-12-12,3.427353
1985-12-13,3.4612870000000004
1985-12-16,3.495221
1985-12-17,3.495221
1985-12-18,3.5121879999999996
1985-12-19,3.580057
1985-12-20,3.5970239999999998
1985-12-23,3.5630900000000003
1985-12-24,3.495221
1985-12-26,3.44432
1985-12-27,3.427353
1985-12-30,3.44432
1985-12-31,3.5291550000000003
1986-01-02,3.478254
1986-01-03,3.495221
1986-01-06,3.5630900000000003
1986-01-07,3.664892
1986-01-08,3.580057
1986-01-09,3.495221
1986-01-10,3.5630900000000003
1986-01-13,3.6139910000000004
1986-01-14,3.766695
1986-01-15,3.817596
1986-01-16,3.817596
1986-01-17,3.783662
1986-01-20,3.7497279999999997
1986-01-21,3.732761
1986-01-22,3.7497279999999997
1986-01-23,3.7497279999999997
1986-01-24,3.766695
1986-01-27,3.766695
1986-01-28,3.783662
1986-01-29,3.783662
1986-01-30,3.8006290000000003
1986-01-31,3.7497279999999997
1986-02-03,3.732761
1986-02-04,3.7497279999999997
1986-02-05,3.766695
1986-02-06,3.6139910000000004
1986-02-07,3.647925
1986-02-10,3.6988260000000004
1986-02-11,3.7497279999999997
1986-02-12,3.7497279999999997
1986-02-13,3.783662
1986-02-14,3.766695
1986-02-18,3.783662
1986-02-19,3.766695
1986-02-20,3.732761
1986-02-21,3.783662
1986-02-24,3.766695
1986-02-25,3.8006290000000003
1986-02-26,3.8006290000000003
1986-02-27,3.8345629999999997
1986-02-28,3.8006290000000003
1986-03-03,3.783662
1986-03-04,3.732761
1986-03-05,3.783662
1986-03-06,3.8345629999999997
1986-03-07,3.9363660000000005
1986-03-10,3.919399
1986-03-11,3.9703
1986-03-12,3.9703
1986-03-13,3.953333
1986-03-14,3.9703
1986-03-17,3.902431
1986-03-18,3.885464
1986-03-19,3.868497
1986-03-20,3.885464
1986-03-21,3.8345629999999997
1986-03-24,3.9363660000000005
1986-03-25,3.902431
1986-03-26,4.004233999999999
1986-03-27,4.055135
1986-03-31,4.038168
1986-04-01,3.8006290000000003
1986-04-02,3.5291550000000003
1986-04-03,3.4612870000000004
1986-04-04,3.410386
1986-04-07,3.546123
1986-04-08,3.5291550000000003
1986-04-09,3.495221
1986-04-10,3.478254
1986-04-11,3.5121879999999996
1986-04-14,3.5291550000000003
1986-04-15,3.6139910000000004
1986-04-16,3.6818589999999998
1986-04-17,3.664892
1986-04-18,3.5970239999999998
1986-04-21,3.5630900000000003
1986-04-22,3.5121879999999996
1986-04-23,3.495221
1986-04-24,3.44432
1986-04-25,3.3594839999999997
1986-04-28,3.3764510000000003
1986-04-29,3.664892
1986-04-30,3.5970239999999998
1986-05-01,3.580057
1986-05-02,3.546123
1986-05-05,3.630958
1986-05-06,3.5630900000000003
1986-05-07,3.5630900000000003
1986-05-08,3.6139910000000004
1986-05-09,3.732761
1986-05-12,3.732761
1986-05-13,3.8006290000000003
1986-05-14,3.817596
1986-05-15,3.7497279999999997
1986-05-16,3.6988260000000004
1986-05-19,3.647925
1986-05-20,3.664892
1986-05-21,3.664892
1986-05-22,3.732761
1986-05-23,3.7497279999999997
1986-05-27,3.732761
1986-05-28,3.783662
1986-05-29,3.8515300000000003
1986-05-30,3.8515300000000003
1986-06-02,3.783662
1986-06-03,3.741244
1986-06-04,3.690343
1986-06-05,3.690343
1986-06-06,3.690343
1986-06-09,3.6139910000000004
1986-06-10,3.5630900000000003
1986-06-11,3.5630900000000003
1986-06-12,3.6139910000000004
1986-06-13,3.664892
1986-06-16,3.741244
1986-06-17,3.58854
1986-06-18,3.6139910000000004
1986-06-19,3.537639
1986-06-20,3.58854
1986-06-23,3.537639
1986-06-24,3.537639
1986-06-25,3.639441
1986-06-26,3.537639
1986-06-27,3.6139910000000004
1986-06-30,3.715793
1986-07-01,3.766695
1986-07-02,3.8939480000000004
1986-07-03,3.9703
1986-07-07,3.766695
1986-07-08,3.664892
1986-07-09,3.715793
1986-07-10,3.715793
1986-07-11,3.7921449999999997
1986-07-14,3.741244
1986-07-15,3.6139910000000004
1986-07-16,3.639441
1986-07-17,3.690343
1986-07-18,3.690343
1986-07-21,3.664892
1986-07-22,3.639441
1986-07-23,3.715793
1986-07-24,3.817596
1986-07-25,3.7921449999999997
1986-07-28,3.715793
1986-07-29,3.664892
1986-07-30,3.690343
1986-07-31,3.741244
1986-08-01,3.766695
1986-08-04,3.766695
1986-08-05,4.046652
1986-08-06,3.9703
1986-08-07,4.072103
1986-08-08,4.123003
1986-08-11,4.173905
1986-08-12,4.3024309999999995
1986-08-13,4.3558769999999996
1986-08-14,4.4093230000000005
1986-08-15,4.436047
1986-08-18,4.4093230000000005
1986-08-19,4.3024309999999995
1986-08-20,4.329154
1986-08-21,4.3826
1986-08-22,4.3826
1986-08-25,4.275708
1986-08-26,4.489493
1986-08-27,4.46277
1986-08-28,4.4093230000000005
1986-08-29,4.46277
1986-09-02,4.3024309999999995
1986-09-03,4.2222610000000005
1986-09-04,4.275708
1986-09-05,4.168815
1986-09-08,4.061922
1986-09-09,4.061922
1986-09-10,4.088645
1986-09-11,3.9283059999999996
1986-09-12,3.634351
1986-09-15,3.661075
1986-09-16,3.661075
1986-09-17,3.9283059999999996
1986-09-18,3.79469
1986-09-19,3.79469
1986-09-22,3.79469
1986-09-23,3.7679669999999996
1986-09-24,3.7679669999999996
1986-09-25,3.79469
1986-09-26,3.9283059999999996
1986-09-29,3.8481370000000004
1986-09-30,3.79469
1986-10-01,3.955029
1986-10-02,3.821414
1986-10-03,3.8481370000000004
1986-10-06,3.901583
1986-10-07,3.87486
1986-10-08,4.0351989999999995
1986-10-09,3.981753
1986-10-10,3.9283059999999996
1986-10-13,3.955029
1986-10-14,4.0351989999999995
1986-10-15,4.061922
1986-10-16,4.061922
1986-10-17,4.008476
1986-10-20,3.901583
1986-10-21,3.901583
1986-10-22,3.9283059999999996
1986-10-23,3.901583
1986-10-24,3.901583
1986-10-27,3.901583
1986-10-28,3.955029
1986-10-29,4.088645
1986-10-30,4.195538
1986-10-31,4.248984
1986-11-03,4.248984
1986-11-04,4.248984
1986-11-05,4.596385
1986-11-06,4.596385
1986-11-07,4.516216
1986-11-10,4.569662999999999
1986-11-11,4.6765550000000005
1986-11-12,4.6765550000000005
1986-11-13,4.836894
1986-11-14,4.943787
1986-11-17,4.596385
1986-11-18,4.329154
1986-11-19,4.195538
1986-11-20,4.516216
1986-11-21,4.6231089999999995
1986-11-24,4.46277
1986-11-25,4.489493
1986-11-26,4.569662999999999
1986-11-28,4.542939
1986-12-01,4.436047
1986-12-02,4.516216
1986-12-03,4.6231089999999995
1986-12-04,4.569662999999999
1986-12-05,4.4093230000000005
1986-12-08,4.46277
1986-12-09,4.436047
1986-12-10,4.46277
1986-12-11,4.329154
1986-12-12,4.3024309999999995
1986-12-15,4.275708
1986-12-16,4.3826
1986-12-17,4.248984
1986-12-18,3.981753
1986-12-19,4.008476
1986-12-22,3.981753
1986-12-23,3.9283059999999996
1986-12-24,3.955029
1986-12-26,3.901583
1986-12-29,3.87486
1986-12-30,3.87486
1986-12-31,3.9283059999999996
1987-01-02,3.955029
1987-01-05,4.008476
1987-01-06,3.981753
1987-01-07,3.955029
1987-01-08,4.0351989999999995
1987-01-09,4.115368
1987-01-12,3.87486
1987-01-13,3.821414
1987-01-14,3.87486
1987-01-15,3.981753
1987-01-16,3.901583
1987-01-19,3.981753
1987-01-20,4.0351989999999995
1987-01-21,3.901583
1987-01-22,4.0351989999999995
1987-01-23,3.955029
1987-01-26,3.821414
1987-01-27,3.9283059999999996
1987-01-28,3.901583
1987-01-29,3.955029
1987-01-30,3.901583
1987-02-02,3.9283059999999996
1987-02-03,4.0351989999999995
1987-02-04,4.008476
1987-02-05,4.061922
1987-02-06,4.061922
1987-02-09,4.088645
1987-02-10,4.008476
1987-02-11,3.981753
1987-02-12,4.0351989999999995
1987-02-13,4.0351989999999995
1987-02-17,4.115368
1987-02-18,4.061922
1987-02-19,4.0351989999999995
1987-02-20,4.115368
1987-02-23,4.0351989999999995
1987-02-24,4.061922
1987-02-25,4.061922
1987-02-26,4.0351989999999995
1987-02-27,4.061922
1987-03-02,4.061922
1987-03-03,4.115368
1987-03-04,4.195538
1987-03-05,4.3024309999999995
1987-03-06,4.329154
1987-03-09,4.275708
1987-03-10,4.275708
1987-03-11,4.142092
1987-03-12,4.195538
1987-03-13,4.248984
1987-03-16,4.195538
1987-03-17,4.248984
1987-03-18,4.3024309999999995
1987-03-19,4.275708
1987-03-20,4.329154
1987-03-23,4.3024309999999995
1987-03-24,4.4093230000000005
1987-03-25,4.436047
1987-03-26,4.329154
1987-03-27,4.248984
1987-03-30,4.088645
1987-03-31,4.195538
1987-04-01,4.168815
1987-04-02,4.2222610000000005
1987-04-03,4.248984
1987-04-06,4.329154
1987-04-07,4.329154
1987-04-08,4.3024309999999995
1987-04-09,4.3024309999999995
1987-04-10,4.248984
1987-04-13,4.195538
1987-04-14,4.061922
1987-04-15,4.195538
1987-04-16,4.248984
1987-04-20,4.2222610000000005
1987-04-21,4.248984
1987-04-22,4.168815
1987-04-23,4.195538
1987-04-24,4.0351989999999995
1987-04-27,4.0351989999999995
1987-04-28,4.088645
1987-04-29,4.142092
1987-04-30,4.195538
1987-05-01,4.115368
1987-05-04,4.061922
1987-05-05,4.195538
1987-05-06,4.2222610000000005
1987-05-07,4.195538
1987-05-08,4.115368
1987-05-11,4.168815
1987-05-12,4.2222610000000005
1987-05-13,4.168815
1987-05-14,4.248984
1987-05-15,4.115368
1987-05-18,4.2222610000000005
1987-05-19,4.142092
1987-05-20,4.115368
1987-05-21,4.115368
1987-05-22,4.195538
1987-05-26,4.46277
1987-05-27,4.3826
1987-05-28,4.329154
1987-05-29,4.489493
1987-06-01,4.703278
1987-06-02,4.542939
1987-06-03,4.569662999999999
1987-06-04,4.489493
1987-06-05,4.489493
1987-06-08,4.569662999999999
1987-06-09,4.730001000000001
1987-06-10,4.8101709999999995
1987-06-11,4.97051
1987-06-12,4.9972330000000005
1987-06-15,4.9972330000000005
1987-06-16,4.97051
1987-06-17,4.917064
1987-06-18,4.836894
1987-06-19,4.917064
1987-06-22,5.0774029999999994
1987-06-23,5.050680000000001
1987-06-24,5.184295
1987-06-25,5.3980809999999995
1987-06-26,5.478251
1987-06-29,5.344635
1987-06-30,5.237742
1987-07-01,5.237742
1987-07-02,5.451527
1987-07-06,5.424804
1987-07-07,5.478251
1987-07-08,5.451527
1987-07-09,5.424804
1987-07-10,5.371357
1987-07-13,5.344635
1987-07-14,5.344635
1987-07-15,5.371357
1987-07-16,5.344635
1987-07-17,5.3179110000000005
1987-07-20,5.211019
1987-07-21,5.050680000000001
1987-07-22,5.1308489999999995
1987-07-23,5.1308489999999995
1987-07-24,5.1308489999999995
1987-07-27,5.3179110000000005
1987-07-28,5.264465
1987-07-29,5.3179110000000005
1987-07-30,5.504973000000001
1987-07-31,5.478251
1987-08-03,5.424804
1987-08-04,5.371357
1987-08-05,5.638589
1987-08-06,5.745482
1987-08-07,5.825652
1987-08-10,5.825652
1987-08-11,6.004697
1987-08-12,6.032756
1987-08-13,6.116934
1987-08-14,6.032756
1987-08-17,5.976637
1987-08-18,5.836341
1987-08-19,5.808281
1987-08-20,5.9485779999999995
1987-08-21,6.060815
1987-08-24,6.060815
1987-08-25,6.116934
1987-08-26,5.9485779999999995
1987-08-27,5.9205190000000005
1987-08-28,5.7521629999999995
1987-08-31,5.808281
1987-09-01,5.836341
1987-09-02,5.836341
1987-09-03,5.7521629999999995
1987-09-04,5.611866
1987-09-08,5.44351
1987-09-09,5.7241029999999995
1987-09-10,5.780222
1987-09-11,5.9205190000000005
1987-09-14,5.9485779999999995
1987-09-15,5.8644
1987-09-16,5.808281
1987-09-17,5.808281
1987-09-18,5.780222
1987-09-21,5.499629
1987-09-22,5.7521629999999995
1987-09-23,5.583807
1987-09-24,5.639925
1987-09-25,5.667985
1987-09-28,5.8644
1987-09-29,5.892459
1987-09-30,5.9485779999999995
1987-10-01,6.032756
1987-10-02,6.032756
1987-10-05,6.060815
1987-10-06,5.8644
1987-10-07,5.6960440000000006
1987-10-08,5.611866
1987-10-09,5.611866
1987-10-12,5.5276879999999995
1987-10-13,5.6960440000000006
1987-10-14,5.611866
1987-10-15,5.387392
1987-10-16,5.219036
1987-10-19,4.18084
1987-10-20,4.293076999999999
1987-10-21,4.713967
1987-10-22,4.489493
1987-10-23,4.573671
1987-10-26,4.18084
1987-10-27,4.0966629999999995
1987-10-28,4.0966629999999995
1987-10-29,4.461433
1987-10-30,4.321137
1987-11-02,4.18084
1987-11-03,4.0966629999999995
1987-11-04,4.0966629999999995
1987-11-05,4.152781
1987-11-06,4.124722
1987-11-09,4.012484
1987-11-10,4.012484
1987-11-11,3.984425
1987-11-12,4.321137
1987-11-13,4.461433
1987-11-16,4.433374
1987-11-17,4.321137
1987-11-18,4.349196
1987-11-19,4.236959
1987-11-20,4.349196
1987-11-23,4.349196
1987-11-24,4.461433
1987-11-25,4.545611
