Date,PG
1966-05-25,1.003906
1966-05-26,0.9902340000000001
1966-05-27,1.0
1966-05-31,1.0
1966-06-01,1.003906
1966-06-02,1.005859
1966-06-03,1.013672
1966-06-06,1.015625
1966-06-07,1.017578
1966-06-08,1.021484
1966-06-09,1.025391
1966-06-10,1.0234379999999998
1966-06-13,1.029297
1966-06-14,1.03125
1966-06-15,1.0234379999999998
1966-06-16,1.015625
1966-06-17,1.017578
1966-06-20,1.017578
1966-06-21,1.025391
1966-06-22,1.019531
1966-06-23,1.019531
1966-06-24,1.019531
1966-06-27,1.0078129999999998
1966-06-28,0.992188
1966-06-29,0.992188
1966-06-30,1.003906
1966-07-01,1.013672
1966-07-05,1.015625
1966-07-06,1.009766
1966-07-07,0.9980469999999999
1966-07-08,1.001953
1966-07-11,1.003906
1966-07-12,1.001953
1966-07-13,0.992188
1966-07-14,1.005859
1966-07-15,1.021484
1966-07-18,1.025391
1966-07-19,1.0234379999999998
1966-07-20,1.027344
1966-07-21,1.025391
1966-07-22,1.021484
1966-07-25,1.009766
1966-07-26,1.015625
1966-07-27,1.021484
1966-07-28,1.033203
1966-07-29,1.044922
1966-08-01,1.0390629999999998
1966-08-02,1.033203
1966-08-03,1.027344
1966-08-04,1.03125
1966-08-05,1.025391
1966-08-08,1.025391
1966-08-09,1.027344
1966-08-10,1.0234379999999998
1966-08-11,1.013672
1966-08-12,1.021484
1966-08-15,1.025391
1966-08-16,1.035156
1966-08-17,1.074219
1966-08-18,1.060547
1966-08-19,1.0625
1966-08-22,1.074219
1966-08-23,1.074219
1966-08-24,1.097656
1966-08-25,1.097656
1966-08-26,1.087891
1966-08-29,1.072266
1966-08-30,1.082031
1966-08-31,1.082031
1966-09-01,1.078125
1966-09-02,1.083984
1966-09-06,1.082031
1966-09-07,1.087891
1966-09-08,1.0859379999999998
1966-09-09,1.0859379999999998
1966-09-12,1.087891
1966-09-13,1.091797
1966-09-14,1.111328
1966-09-15,1.126953
1966-09-16,1.1328129999999998
1966-09-19,1.144531
1966-09-20,1.138672
1966-09-21,1.105469
1966-09-22,1.113281
1966-09-23,1.113281
1966-09-26,1.125
1966-09-27,1.1328129999999998
1966-09-28,1.1328129999999998
1966-09-29,1.128906
1966-09-30,1.123047
1966-10-03,1.125
1966-10-04,1.123047
1966-10-05,1.113281
1966-10-06,1.121094
1966-10-07,1.121094
1966-10-10,1.125
1966-10-11,1.1484379999999998
1966-10-12,1.169922
1966-10-13,1.169922
1966-10-14,1.1640629999999998
1966-10-17,1.169922
1966-10-18,1.177734
1966-10-19,1.175781
1966-10-20,1.158203
1966-10-21,1.177734
1966-10-24,1.171875
1966-10-25,1.167969
1966-10-26,1.167969
1966-10-27,1.1796879999999998
1966-10-28,1.173828
1966-10-31,1.171875
1966-11-01,1.1796879999999998
1966-11-02,1.1875
1966-11-03,1.175781
1966-11-04,1.1640629999999998
1966-11-07,1.169922
1966-11-09,1.177734
1966-11-10,1.171875
1966-11-11,1.162109
1966-11-14,1.142578
1966-11-15,1.134766
1966-11-16,1.142578
1966-11-17,1.136719
1966-11-18,1.144531
1966-11-21,1.1484379999999998
1966-11-22,1.146484
1966-11-23,1.146484
1966-11-25,1.144531
1966-11-28,1.152344
1966-11-29,1.152344
1966-11-30,1.1484379999999998
1966-12-01,1.150391
1966-12-02,1.15625
1966-12-05,1.152344
1966-12-06,1.169922
1966-12-07,1.158203
1966-12-08,1.150391
1966-12-09,1.15625
1966-12-12,1.146484
1966-12-13,1.144531
1966-12-14,1.150391
1966-12-15,1.158203
1966-12-16,1.154297
1966-12-19,1.167969
1966-12-20,1.162109
1966-12-21,1.169922
1966-12-22,1.1640629999999998
1966-12-23,1.1328129999999998
1966-12-27,1.142578
1966-12-28,1.136719
1966-12-29,1.134766
1966-12-30,1.140625
1967-01-03,1.113281
1967-01-04,1.091797
1967-01-05,1.105469
1967-01-06,1.109375
1967-01-09,1.113281
1967-01-10,1.128906
1967-01-11,1.130859
1967-01-12,1.154297
1967-01-13,1.169922
1967-01-16,1.173828
1967-01-17,1.1875
1967-01-18,1.203125
1967-01-19,1.183594
1967-01-20,1.207031
1967-01-23,1.21875
1967-01-24,1.205078
1967-01-25,1.212891
1967-01-26,1.203125
1967-01-27,1.1953129999999998
1967-01-30,1.207031
1967-01-31,1.222656
1967-02-01,1.228516
1967-02-02,1.236328
1967-02-03,1.240234
1967-02-06,1.238281
1967-02-07,1.234375
1967-02-08,1.236328
1967-02-09,1.246094
1967-02-10,1.2421879999999998
1967-02-13,1.244141
1967-02-14,1.265625
1967-02-15,1.269531
1967-02-16,1.275391
1967-02-17,1.28125
1967-02-20,1.277344
1967-02-21,1.246094
1967-02-23,1.246094
1967-02-24,1.248047
1967-02-27,1.224609
1967-02-28,1.2109379999999998
1967-03-01,1.208984
1967-03-02,1.224609
1967-03-03,1.236328
1967-03-06,1.248047
1967-03-07,1.240234
1967-03-08,1.28125
1967-03-09,1.277344
1967-03-10,1.2734379999999998
1967-03-13,1.279297
1967-03-14,1.2734379999999998
1967-03-15,1.2734379999999998
1967-03-16,1.279297
1967-03-17,1.275391
1967-03-20,1.2734379999999998
1967-03-21,1.285156
1967-03-22,1.28125
1967-03-23,1.287109
1967-03-27,1.2890629999999998
1967-03-28,1.308594
1967-03-29,1.308594
1967-03-30,1.308594
1967-03-31,1.314453
1967-04-03,1.322266
1967-04-04,1.3125
1967-04-05,1.3203129999999998
1967-04-06,1.318359
1967-04-07,1.302734
1967-04-10,1.28125
1967-04-11,1.269531
1967-04-12,1.269531
1967-04-13,1.267578
1967-04-14,1.298828
1967-04-17,1.310547
1967-04-18,1.298828
1967-04-19,1.300781
1967-04-20,1.296875
1967-04-21,1.300781
1967-04-24,1.300781
1967-04-25,1.3203129999999998
1967-04-26,1.34375
1967-04-27,1.34375
1967-04-28,1.326172
1967-05-01,1.332031
1967-05-02,1.347656
1967-05-03,1.353516
1967-05-04,1.363281
1967-05-05,1.371094
1967-05-08,1.363281
1967-05-09,1.355469
1967-05-10,1.359375
1967-05-11,1.3671879999999998
1967-05-12,1.3671879999999998
1967-05-15,1.359375
1967-05-16,1.371094
1967-05-17,1.371094
1967-05-18,1.375
1967-05-19,1.371094
1967-05-22,1.373047
1967-05-23,1.3671879999999998
1967-05-24,1.3671879999999998
1967-05-25,1.371094
1967-05-26,1.369141
1967-05-29,1.363281
1967-05-31,1.339844
1967-06-01,1.359375
1967-06-02,1.353516
1967-06-05,1.3203129999999998
1967-06-06,1.328125
1967-06-07,1.332031
1967-06-08,1.341797
1967-06-09,1.378906
1967-06-12,1.384766
1967-06-13,1.402344
1967-06-14,1.392578
1967-06-15,1.394531
1967-06-16,1.394531
1967-06-19,1.390625
1967-06-20,1.400391
1967-06-21,1.40625
1967-06-22,1.396484
1967-06-23,1.388672
1967-06-26,1.388672
1967-06-27,1.388672
1967-06-28,1.3828129999999998
1967-06-29,1.373047
1967-06-30,1.3515629999999998
1967-07-03,1.361328
1967-07-05,1.390625
1967-07-06,1.394531
1967-07-07,1.40625
1967-07-10,1.412109
1967-07-11,1.4140629999999998
1967-07-12,1.416016
1967-07-13,1.410156
1967-07-14,1.4140629999999998
1967-07-17,1.435547
1967-07-18,1.443359
1967-07-19,1.466797
1967-07-20,1.472656
1967-07-21,1.470703
1967-07-24,1.466797
1967-07-25,1.46875
1967-07-26,1.4765629999999998
1967-07-27,1.494141
1967-07-28,1.494141
1967-07-31,1.513672
1967-08-01,1.53125
1967-08-02,1.5546879999999998
1967-08-03,1.5078129999999998
1967-08-04,1.5234379999999998
1967-08-07,1.501953
1967-08-08,1.494141
1967-08-09,1.505859
1967-08-10,1.527344
1967-08-11,1.5234379999999998
1967-08-14,1.525391
1967-08-15,1.5234379999999998
1967-08-16,1.525391
1967-08-17,1.552734
1967-08-18,1.550781
1967-08-21,1.535156
1967-08-22,1.527344
1967-08-23,1.496094
1967-08-24,1.490234
1967-08-25,1.4765629999999998
1967-08-28,1.46875
1967-08-29,1.46875
1967-08-30,1.466797
1967-08-31,1.474609
1967-09-01,1.472656
1967-09-05,1.46875
1967-09-06,1.484375
1967-09-07,1.4765629999999998
1967-09-08,1.474609
1967-09-11,1.4765629999999998
1967-09-12,1.484375
1967-09-13,1.498047
1967-09-14,1.498047
1967-09-15,1.5
1967-09-18,1.501953
1967-09-19,1.498047
1967-09-20,1.5
1967-09-21,1.490234
1967-09-22,1.498047
1967-09-25,1.4921879999999998
1967-09-26,1.482422
1967-09-27,1.490234
1967-09-28,1.46875
1967-09-29,1.464844
1967-10-02,1.4609379999999998
1967-10-03,1.451172
1967-10-04,1.449219
1967-10-05,1.4375
1967-10-06,1.4140629999999998
1967-10-09,1.40625
1967-10-10,1.3828129999999998
1967-10-11,1.3515629999999998
1967-10-12,1.359375
1967-10-13,1.363281
1967-10-16,1.390625
1967-10-17,1.388672
1967-10-18,1.3828129999999998
1967-10-19,1.392578
1967-10-20,1.384766
1967-10-23,1.390625
1967-10-24,1.3828129999999998
1967-10-25,1.390625
1967-10-26,1.371094
1967-10-27,1.371094
1967-10-30,1.3671879999999998
1967-10-31,1.3828129999999998
1967-11-01,1.390625
1967-11-02,1.359375
1967-11-03,1.3359379999999998
1967-11-06,1.341797
1967-11-08,1.326172
1967-11-09,1.332031
1967-11-10,1.339844
1967-11-13,1.337891
1967-11-14,1.3046879999999998
1967-11-15,1.296875
1967-11-16,1.287109
1967-11-17,1.298828
1967-11-20,1.292969
1967-11-21,1.296875
1967-11-22,1.3046879999999998
1967-11-24,1.326172
1967-11-27,1.339844
1967-11-28,1.357422
1967-11-29,1.392578
1967-11-30,1.3671879999999998
1967-12-01,1.390625
1967-12-04,1.40625
1967-12-05,1.40625
1967-12-06,1.4375
1967-12-07,1.453125
1967-12-08,1.441406
1967-12-11,1.439453
1967-12-12,1.421875
1967-12-13,1.417969
1967-12-14,1.412109
1967-12-15,1.40625
1967-12-18,1.3984379999999998
1967-12-19,1.375
1967-12-20,1.3828129999999998
1967-12-21,1.408203
1967-12-22,1.410156
1967-12-26,1.396484
1967-12-27,1.4140629999999998
1967-12-28,1.4296879999999998
1967-12-29,1.441406
1968-01-02,1.453125
1968-01-03,1.453125
1968-01-04,1.431641
1968-01-05,1.425781
1968-01-08,1.425781
1968-01-09,1.427734
1968-01-10,1.410156
1968-01-11,1.400391
1968-01-12,1.40625
1968-01-15,1.400391
1968-01-16,1.402344
1968-01-17,1.400391
1968-01-18,1.396484
1968-01-19,1.390625
1968-01-22,1.378906
1968-01-23,1.369141
1968-01-24,1.369141
1968-01-25,1.353516
1968-01-26,1.347656
1968-01-29,1.339844
1968-01-30,1.318359
1968-01-31,1.296875
1968-02-01,1.277344
1968-02-02,1.292969
1968-02-05,1.332031
1968-02-06,1.337891
1968-02-07,1.324219
1968-02-08,1.328125
1968-02-09,1.3125
1968-02-13,1.308594
1968-02-14,1.318359
1968-02-15,1.314453
1968-02-16,1.330078
1968-02-19,1.333984
1968-02-20,1.339844
1968-02-21,1.341797
1968-02-23,1.332031
1968-02-26,1.3203129999999998
1968-02-27,1.337891
1968-02-28,1.337891
1968-02-29,1.328125
1968-03-01,1.337891
1968-03-04,1.3359379999999998
1968-03-05,1.3203129999999998
1968-03-06,1.318359
1968-03-07,1.3203129999999998
1968-03-08,1.322266
1968-03-11,1.34375
1968-03-12,1.333984
1968-03-13,1.324219
1968-03-14,1.318359
1968-03-15,1.316406
1968-03-18,1.328125
1968-03-19,1.3203129999999998
1968-03-20,1.3203129999999998
1968-03-21,1.3203129999999998
1968-03-22,1.3203129999999998
1968-03-25,1.322266
1968-03-26,1.341797
1968-03-27,1.345703
1968-03-28,1.347656
1968-03-29,1.363281
1968-04-01,1.3984379999999998
1968-04-02,1.392578
1968-04-03,1.40625
1968-04-04,1.427734
1968-04-05,1.40625
1968-04-08,1.421875
1968-04-10,1.412109
1968-04-11,1.416016
1968-04-15,1.433594
1968-04-16,1.433594
1968-04-17,1.441406
1968-04-18,1.451172
1968-04-19,1.431641
1968-04-22,1.427734
1968-04-23,1.439453
1968-04-24,1.4296879999999998
1968-04-25,1.4609379999999998
1968-04-26,1.46875
1968-04-29,1.453125
1968-04-30,1.46875
1968-05-01,1.472656
1968-05-02,1.472656
1968-05-03,1.482422
1968-05-06,1.464844
1968-05-07,1.482422
1968-05-08,1.4765629999999998
1968-05-09,1.4765629999999998
1968-05-10,1.484375
1968-05-13,1.517578
1968-05-14,1.53125
1968-05-15,1.5703129999999998
1968-05-16,1.546875
1968-05-17,1.535156
1968-05-20,1.515625
1968-05-21,1.513672
1968-05-22,1.513672
1968-05-23,1.5
1968-05-24,1.480469
1968-05-27,1.470703
1968-05-28,1.472656
1968-05-29,1.458984
1968-05-31,1.451172
1968-06-03,1.4375
1968-06-04,1.4921879999999998
1968-06-05,1.472656
1968-06-06,1.480469
1968-06-07,1.486328
1968-06-10,1.496094
1968-06-11,1.5
1968-06-13,1.505859
1968-06-14,1.5
1968-06-17,1.490234
1968-06-18,1.480469
1968-06-20,1.466797
1968-06-21,1.46875
1968-06-24,1.464844
1968-06-25,1.466797
1968-06-27,1.4609379999999998
1968-06-28,1.451172
1968-07-01,1.453125
1968-07-02,1.449219
1968-07-03,1.449219
1968-07-08,1.462891
1968-07-09,1.488281
1968-07-11,1.488281
1968-07-12,1.498047
1968-07-15,1.494141
1968-07-16,1.498047
1968-07-18,1.488281
1968-07-19,1.496094
1968-07-22,1.466797
1968-07-23,1.46875
1968-07-25,1.453125
1968-07-26,1.433594
1968-07-29,1.4296879999999998
1968-07-30,1.4296879999999998
1968-08-01,1.417969
1968-08-02,1.400391
1968-08-05,1.402344
1968-08-06,1.40625
1968-08-08,1.4140629999999998
1968-08-09,1.4296879999999998
1968-08-12,1.435547
1968-08-13,1.4609379999999998
1968-08-15,1.472656
1968-08-16,1.472656
1968-08-19,1.462891
1968-08-20,1.455078
1968-08-22,1.449219
1968-08-23,1.447266
1968-08-26,1.455078
1968-08-27,1.462891
1968-08-29,1.447266
1968-08-30,1.447266
1968-09-03,1.439453
1968-09-04,1.453125
1968-09-05,1.490234
1968-09-06,1.4765629999999998
1968-09-09,1.474609
1968-09-10,1.464844
1968-09-12,1.441406
1968-09-13,1.449219
1968-09-16,1.441406
1968-09-17,1.4375
1968-09-19,1.423828
1968-09-20,1.402344
1968-09-23,1.421875
1968-09-24,1.40625
1968-09-26,1.3828129999999998
1968-09-27,1.375
1968-09-30,1.365234
1968-10-01,1.384766
1968-10-03,1.404297
1968-10-04,1.3984379999999998
1968-10-07,1.400391
1968-10-08,1.396484
1968-10-10,1.40625
1968-10-11,1.3984379999999998
1968-10-14,1.392578
1968-10-15,1.404297
1968-10-17,1.388672
1968-10-18,1.384766
1968-10-21,1.386719
1968-10-22,1.378906
1968-10-24,1.363281
1968-10-25,1.369141
1968-10-28,1.375
1968-10-29,1.373047
1968-10-31,1.378906
1968-11-01,1.388672
1968-11-04,1.392578
1968-11-06,1.388672
1968-11-07,1.378906
1968-11-08,1.40625
1968-11-12,1.392578
1968-11-13,1.3828129999999998
1968-11-14,1.392578
1968-11-15,1.3984379999999998
1968-11-18,1.408203
1968-11-19,1.451172
1968-11-21,1.4418950000000001
1968-11-22,1.4296879999999998
1968-11-25,1.4375
1968-11-26,1.488281
1968-11-27,1.480469
1968-11-29,1.535156
1968-12-02,1.519531
1968-12-03,1.503906
1968-12-05,1.457031
1968-12-06,1.480469
1968-12-09,1.494141
1968-12-10,1.482422
1968-12-12,1.472656
1968-12-13,1.466797
1968-12-16,1.447266
1968-12-17,1.4375
1968-12-19,1.441406
1968-12-20,1.4453129999999998
1968-12-23,1.404297
1968-12-24,1.359375
1968-12-26,1.365234
1968-12-27,1.373047
1968-12-30,1.363281
1968-12-31,1.3515629999999998
1969-01-02,1.34375
1969-01-03,1.373047
1969-01-06,1.355469
1969-01-07,1.339844
1969-01-08,1.328125
1969-01-09,1.328125
1969-01-10,1.322266
1969-01-13,1.310547
1969-01-14,1.337891
1969-01-15,1.353516
1969-01-16,1.390625
1969-01-17,1.375
1969-01-20,1.355469
1969-01-21,1.3515629999999998
1969-01-22,1.353516
1969-01-23,1.357422
1969-01-24,1.345703
1969-01-27,1.353516
1969-01-28,1.337891
1969-01-29,1.337891
1969-01-30,1.3359379999999998
1969-01-31,1.3359379999999998
1969-02-03,1.3125
1969-02-04,1.310547
1969-02-05,1.310547
1969-02-06,1.308594
1969-02-07,1.316406
1969-02-11,1.3125
1969-02-12,1.310547
1969-02-13,1.308594
1969-02-14,1.314453
1969-02-17,1.310547
1969-02-18,1.306641
1969-02-19,1.298828
1969-02-20,1.296875
1969-02-24,1.306641
1969-02-25,1.300781
1969-02-26,1.2890629999999998
1969-02-27,1.296875
1969-02-28,1.296875
1969-03-03,1.3125
1969-03-04,1.3125
1969-03-05,1.3125
1969-03-06,1.3046879999999998
1969-03-07,1.306641
1969-03-10,1.3125
1969-03-11,1.316406
1969-03-12,1.3125
1969-03-13,1.3125
1969-03-14,1.3125
1969-03-17,1.3125
1969-03-18,1.3203129999999998
1969-03-19,1.332031
1969-03-20,1.3359379999999998
1969-03-21,1.333984
1969-03-24,1.332031
1969-03-25,1.326172
1969-03-26,1.3203129999999998
1969-03-27,1.341797
1969-03-28,1.349609
1969-04-01,1.355469
1969-04-02,1.353516
1969-04-03,1.337891
1969-04-07,1.337891
1969-04-08,1.328125
1969-04-09,1.328125
1969-04-10,1.349609
1969-04-11,1.353516
1969-04-14,1.337891
1969-04-15,1.3359379999999998
1969-04-16,1.341797
1969-04-17,1.347656
1969-04-18,1.337891
1969-04-21,1.3359379999999998
1969-04-22,1.34375
1969-04-23,1.3515629999999998
1969-04-24,1.359375
1969-04-25,1.347656
1969-04-28,1.3515629999999998
1969-04-29,1.359375
1969-04-30,1.373047
1969-05-01,1.402344
1969-05-02,1.408203
1969-05-05,1.40625
1969-05-06,1.40625
1969-05-07,1.392578
1969-05-08,1.402344
1969-05-09,1.400391
1969-05-12,1.3984379999999998
1969-05-13,1.400391
1969-05-14,1.435547
1969-05-15,1.453125
1969-05-16,1.4765629999999998
1969-05-19,1.464844
1969-05-20,1.4453129999999998
1969-05-21,1.4453129999999998
1969-05-22,1.453125
1969-05-23,1.453125
1969-05-26,1.453125
1969-05-27,1.4453129999999998
1969-05-28,1.449219
1969-05-29,1.472656
1969-06-02,1.4609379999999998
1969-06-03,1.453125
1969-06-04,1.457031
1969-06-05,1.453125
1969-06-06,1.447266
1969-06-09,1.421875
1969-06-10,1.40625
1969-06-11,1.394531
1969-06-12,1.363281
1969-06-13,1.369141
1969-06-16,1.369141
1969-06-17,1.3671879999999998
1969-06-18,1.386719
1969-06-19,1.386719
1969-06-20,1.390625
1969-06-23,1.361328
1969-06-24,1.375
1969-06-25,1.386719
1969-06-26,1.373047
1969-06-27,1.378906
1969-06-30,1.390625
1969-07-01,1.40625
1969-07-02,1.421875
1969-07-03,1.46875
1969-07-07,1.4765629999999998
1969-07-08,1.453125
1969-07-09,1.433594
1969-07-10,1.435547
1969-07-11,1.4375
1969-07-14,1.4140629999999998
1969-07-15,1.425781
1969-07-16,1.449219
1969-07-17,1.462891
1969-07-18,1.464844
1969-07-22,1.441406
1969-07-23,1.421875
1969-07-24,1.402344
1969-07-25,1.40625
1969-07-28,1.404297
1969-07-29,1.390625
1969-07-30,1.363281
1969-07-31,1.402344
1969-08-01,1.4140629999999998
1969-08-04,1.410156
1969-08-05,1.4140629999999998
1969-08-06,1.4375
1969-08-07,1.453125
1969-08-08,1.455078
1969-08-11,1.4375
1969-08-12,1.421875
1969-08-13,1.425781
1969-08-14,1.433594
1969-08-15,1.451172
1969-08-18,1.453125
1969-08-19,1.46875
1969-08-20,1.466797
1969-08-21,1.464844
1969-08-22,1.453125
1969-08-25,1.4609379999999998
1969-08-26,1.466797
1969-08-27,1.458984
1969-08-28,1.462891
1969-08-29,1.484375
1969-09-02,1.5234379999999998
1969-09-03,1.521484
1969-09-04,1.496094
1969-09-05,1.490234
1969-09-08,1.474609
1969-09-09,1.4765629999999998
1969-09-10,1.5
1969-09-11,1.5
1969-09-12,1.5
1969-09-15,1.511719
1969-09-16,1.535156
1969-09-17,1.515625
1969-09-18,1.503906
1969-09-19,1.5078129999999998
1969-09-22,1.5390629999999998
1969-09-23,1.548828
1969-09-24,1.5546879999999998
1969-09-25,1.552734
1969-09-26,1.5390629999999998
1969-09-29,1.527344
1969-09-30,1.5234379999999998
1969-10-01,1.501953
1969-10-02,1.544922
1969-10-03,1.5625
1969-10-06,1.550781
1969-10-07,1.552734
1969-10-08,1.544922
1969-10-09,1.5390629999999998
1969-10-10,1.535156
1969-10-13,1.535156
1969-10-14,1.5625
1969-10-15,1.5703129999999998
1969-10-16,1.59375
1969-10-17,1.572266
1969-10-20,1.5859379999999998
1969-10-21,1.589844
1969-10-22,1.609375
1969-10-23,1.621094
1969-10-24,1.7460939999999998
1969-10-27,1.7304689999999998
1969-10-28,1.71875
1969-10-29,1.7050779999999999
1969-10-30,1.7207029999999999
1969-10-31,1.7207029999999999
1969-11-03,1.7207029999999999
1969-11-04,1.7304689999999998
1969-11-05,1.71875
1969-11-06,1.726563
1969-11-07,1.740234
1969-11-10,1.7460939999999998
1969-11-11,1.7460939999999998
1969-11-12,1.740234
1969-11-13,1.7304689999999998
1969-11-14,1.71875
1969-11-17,1.710938
1969-11-18,1.708984
1969-11-19,1.6992189999999998
1969-11-20,1.6894529999999999
1969-11-21,1.695313
1969-11-24,1.666016
1969-11-25,1.6601560000000002
1969-11-26,1.65625
1969-11-28,1.6542970000000001
1969-12-01,1.6445310000000002
1969-12-02,1.646484
1969-12-03,1.640625
1969-12-04,1.636719
1969-12-05,1.625
1969-12-08,1.626953
1969-12-09,1.6328129999999998
1969-12-10,1.628906
1969-12-11,1.623047
1969-12-12,1.646484
1969-12-15,1.648438
1969-12-16,1.646484
1969-12-17,1.648438
1969-12-18,1.666016
1969-12-19,1.703125
1969-12-22,1.693359
1969-12-23,1.710938
1969-12-24,1.7304689999999998
1969-12-26,1.734375
1969-12-29,1.7363279999999999
1969-12-30,1.7070310000000002
1969-12-31,1.710938
1970-01-02,1.71875
1970-01-05,1.726563
1970-01-06,1.71875
1970-01-07,1.7460939999999998
1970-01-08,1.765625
1970-01-09,1.7617189999999998
1970-01-12,1.75
1970-01-13,1.742188
1970-01-14,1.75
1970-01-15,1.75
1970-01-16,1.7695310000000002
1970-01-19,1.7539060000000002
1970-01-20,1.759766
1970-01-21,1.771484
1970-01-22,1.8125
1970-01-23,1.757813
1970-01-26,1.734375
1970-01-27,1.7382810000000002
1970-01-28,1.726563
1970-01-29,1.7226560000000002
1970-01-30,1.734375
1970-02-02,1.71875
1970-02-03,1.75
1970-02-04,1.7539060000000002
1970-02-05,1.757813
1970-02-06,1.78125
1970-02-09,1.796875
1970-02-10,1.7929689999999998
1970-02-11,1.796875
1970-02-12,1.8125
1970-02-13,1.789063
1970-02-16,1.791016
1970-02-17,1.726563
1970-02-18,1.6875
1970-02-19,1.695313
1970-02-20,1.6914060000000002
1970-02-24,1.6992189999999998
1970-02-25,1.6875
1970-02-26,1.650391
1970-02-27,1.7070310000000002
1970-03-02,1.7148439999999998
1970-03-03,1.726563
1970-03-04,1.7226560000000002
1970-03-05,1.710938
1970-03-06,1.703125
1970-03-09,1.7050779999999999
1970-03-10,1.7167970000000001
1970-03-11,1.7167970000000001
1970-03-12,1.71875
1970-03-13,1.703125
1970-03-16,1.65625
1970-03-17,1.6582029999999999
1970-03-18,1.679688
1970-03-19,1.6601560000000002
1970-03-20,1.679688
1970-03-23,1.6601560000000002
1970-03-24,1.6757810000000002
1970-03-25,1.703125
1970-03-26,1.703125
1970-03-30,1.6835939999999998
1970-03-31,1.703125
1970-04-01,1.726563
1970-04-02,1.71875
1970-04-03,1.71875
1970-04-06,1.712891
1970-04-07,1.7167970000000001
1970-04-08,1.708984
1970-04-09,1.703125
1970-04-10,1.6914060000000002
1970-04-13,1.671875
1970-04-14,1.671875
1970-04-15,1.6601560000000002
1970-04-16,1.634766
1970-04-17,1.6757810000000002
1970-04-20,1.664063
1970-04-21,1.6425779999999999
1970-04-22,1.625
1970-04-23,1.59375
1970-04-24,1.6015629999999998
1970-04-27,1.5546879999999998
1970-04-28,1.564453
1970-04-29,1.578125
1970-04-30,1.556641
1970-05-01,1.5390629999999998
1970-05-04,1.5
1970-05-05,1.46875
1970-05-06,1.4765629999999998
1970-05-07,1.519531
1970-05-08,1.488281
1970-05-11,1.472656
1970-05-12,1.451172
1970-05-13,1.441406
1970-05-14,1.4375
1970-05-15,1.505859
1970-05-18,1.503906
1970-05-19,1.4453129999999998
1970-05-20,1.40625
1970-05-21,1.386719
1970-05-22,1.34375
1970-05-25,1.296875
1970-05-26,1.2578129999999998
1970-05-27,1.3828129999999998
1970-05-28,1.4609379999999998
