Date,FMC
1984-06-27,2.049003
1984-06-28,2.059844
1984-06-29,2.10863
1984-07-02,2.260408
1984-07-03,2.238725
1984-07-05,2.238725
1984-07-06,2.233305
1984-07-09,2.238725
1984-07-10,2.233305
1984-07-11,2.227884
1984-07-12,2.227884
1984-07-13,2.2224630000000003
1984-07-16,2.227884
1984-07-17,2.238725
1984-07-18,2.2441459999999998
1984-07-19,2.2441459999999998
1984-07-20,2.254987
1984-07-23,2.260408
1984-07-24,2.189939
1984-07-25,2.298352
1984-07-26,2.287511
1984-07-27,2.303773
1984-07-30,2.320035
1984-07-31,2.320035
1984-08-01,2.330876
1984-08-02,2.417606
1984-08-03,2.526019
1984-08-06,2.520598
1984-08-07,2.53686
1984-08-08,2.498916
1984-08-09,2.488075
1984-08-10,2.4284470000000002
1984-08-13,2.406765
1984-08-14,2.439289
1984-08-15,2.477233
1984-08-16,2.504337
1984-08-17,2.5151779999999997
1984-08-20,2.488075
1984-08-21,2.520598
1984-08-22,2.526019
1984-08-23,2.53686
1984-08-24,2.5585430000000002
1984-08-27,2.53686
1984-08-28,2.547702
1984-08-29,2.547702
1984-08-30,2.563964
1984-08-31,2.580225
1984-09-04,2.591067
1984-09-05,2.580225
1984-09-06,2.6019080000000003
1984-09-07,2.5585430000000002
1984-09-10,2.553122
1984-09-11,2.5585430000000002
1984-09-12,2.547702
1984-09-13,2.547702
1984-09-14,2.580225
1984-09-17,2.563964
1984-09-18,2.612749
1984-09-19,2.623591
1984-09-20,2.672376
1984-09-21,2.672376
1984-09-24,2.639853
1984-09-25,2.6019080000000003
1984-09-26,2.569384
1984-09-27,2.6019080000000003
1984-09-28,2.591067
1984-10-01,2.526019
1984-10-02,2.520598
1984-10-03,2.466392
1984-10-04,2.4934950000000002
1984-10-05,2.520598
1984-10-08,2.504337
1984-10-09,2.504337
1984-10-10,2.504337
1984-10-11,2.504337
1984-10-12,2.498916
1984-10-15,2.53686
1984-10-16,2.542281
1984-10-17,2.5151779999999997
1984-10-18,2.526019
1984-10-19,2.53686
1984-10-22,2.5314400000000004
1984-10-23,2.5314400000000004
1984-10-24,2.5585430000000002
1984-10-25,2.53686
1984-10-26,2.5151779999999997
1984-10-29,2.5151779999999997
1984-10-30,2.547702
1984-10-31,2.547702
1984-11-01,2.547702
1984-11-02,2.542281
1984-11-05,2.5585430000000002
1984-11-06,2.542281
1984-11-07,2.53686
1984-11-08,2.5151779999999997
1984-11-09,2.439289
1984-11-12,2.439289
1984-11-13,2.439289
1984-11-14,2.482654
1984-11-15,2.471813
1984-11-16,2.439289
1984-11-19,2.4284470000000002
1984-11-20,2.395924
1984-11-21,2.395924
1984-11-23,2.482654
1984-11-26,2.482654
1984-11-27,2.4934950000000002
1984-11-28,2.53686
1984-11-29,2.4934950000000002
1984-11-30,2.471813
1984-12-03,2.460971
1984-12-04,2.460971
1984-12-05,2.482654
1984-12-06,2.45013
1984-12-07,2.395924
1984-12-10,2.390503
1984-12-11,2.395924
1984-12-12,2.265828
1984-12-13,2.309193
1984-12-14,2.395924
1984-12-17,2.390503
1984-12-18,2.417606
1984-12-19,2.45013
1984-12-20,2.455551
1984-12-21,2.45013
1984-12-24,2.439289
1984-12-26,2.433868
1984-12-27,2.385082
1984-12-28,2.374241
1984-12-31,2.4447099999999997
1985-01-02,2.4284470000000002
1985-01-03,2.3634
1985-01-04,2.3417169999999996
1985-01-07,2.3634
1985-01-08,2.374241
1985-01-09,2.3634
1985-01-10,2.3796619999999997
1985-01-11,2.395924
1985-01-14,2.482654
1985-01-15,2.520598
1985-01-16,2.504337
1985-01-17,2.5151779999999997
1985-01-18,2.53686
1985-01-21,2.639853
1985-01-22,2.61817
1985-01-23,2.694059
1985-01-24,2.721162
1985-01-25,2.775369
1985-01-28,2.742845
1985-01-29,2.78621
1985-01-30,2.824154
1985-01-31,2.905464
1985-02-01,2.8729400000000003
1985-02-04,2.840416
1985-02-05,2.840416
1985-02-06,2.829575
1985-02-07,2.840416
1985-02-08,2.856678
1985-02-11,2.7320029999999997
1985-02-12,2.818734
1985-02-13,2.856678
1985-02-14,2.883781
1985-02-15,2.916305
1985-02-19,2.905464
1985-02-20,2.927147
1985-02-21,2.883781
1985-02-22,2.840416
1985-02-25,2.78621
1985-02-26,2.7970509999999997
1985-02-27,2.78621
1985-02-28,2.7970509999999997
1985-03-01,2.851258
1985-03-04,2.851258
1985-03-05,2.851258
1985-03-06,2.818734
1985-03-07,2.813313
1985-03-08,2.78621
1985-03-11,2.742845
1985-03-12,2.742845
1985-03-13,2.677797
1985-03-14,2.683218
1985-03-15,2.645273
1985-03-18,2.607329
1985-03-19,2.639853
1985-03-20,2.645273
1985-03-21,2.677797
1985-03-22,2.69948
1985-03-25,2.683218
1985-03-26,2.677797
1985-03-27,2.721162
1985-03-28,2.726583
1985-03-29,2.69948
1985-04-01,2.69948
1985-04-02,2.710321
1985-04-03,2.694059
1985-04-04,2.6615349999999998
1985-04-08,2.688638
1985-04-09,2.694059
1985-04-10,2.69948
1985-04-11,2.688638
1985-04-12,2.683218
1985-04-15,2.69948
1985-04-16,2.721162
1985-04-17,2.6669560000000003
1985-04-18,2.629011
1985-04-19,2.629011
1985-04-22,2.623591
1985-04-23,2.580225
1985-04-24,2.612749
1985-04-25,2.6669560000000003
1985-04-26,2.6561150000000002
1985-04-29,2.6669560000000003
1985-04-30,2.683218
1985-05-01,2.677797
1985-05-02,2.6669560000000003
1985-05-03,2.694059
1985-05-06,2.721162
1985-05-07,2.69948
1985-05-08,2.694059
1985-05-09,2.694059
1985-05-10,2.7049
1985-05-13,2.677797
1985-05-14,2.69948
1985-05-15,2.721162
1985-05-16,2.7970509999999997
1985-05-17,2.862099
1985-05-20,2.905464
1985-05-21,2.948829
1985-05-22,2.927147
1985-05-23,2.905464
1985-05-24,2.883781
1985-05-28,2.916305
1985-05-29,2.927147
1985-05-30,2.916305
1985-05-31,2.78621
1985-06-03,2.764527
1985-06-04,2.742845
1985-06-05,2.753686
1985-06-06,2.7970509999999997
1985-06-07,2.78621
1985-06-10,2.7970509999999997
1985-06-11,2.775369
1985-06-12,2.7970509999999997
1985-06-13,2.775369
1985-06-14,2.7970509999999997
1985-06-17,2.8024720000000003
1985-06-18,2.8024720000000003
1985-06-19,2.818734
1985-06-20,2.840416
1985-06-21,2.856678
1985-06-24,2.845837
1985-06-25,2.851258
1985-06-26,2.862099
1985-06-27,2.883781
1985-06-28,2.970512
1985-07-01,3.0084560000000002
1985-07-02,3.013877
1985-07-03,2.997615
1985-07-05,3.030139
1985-07-08,3.013877
1985-07-09,2.970512
1985-07-10,2.927147
1985-07-11,2.948829
1985-07-12,2.948829
1985-07-15,2.927147
1985-07-16,2.921726
1985-07-17,2.927147
1985-07-18,2.916305
1985-07-19,2.905464
1985-07-22,2.900043
1985-07-23,2.894623
1985-07-24,2.807893
1985-07-25,2.791631
1985-07-26,2.807893
1985-07-29,2.78621
1985-07-30,2.78621
1985-07-31,2.840416
1985-08-01,2.845837
1985-08-02,2.834996
1985-08-05,2.834996
1985-08-06,2.829575
1985-08-07,2.818734
1985-08-08,2.834996
1985-08-09,2.824154
1985-08-12,2.824154
1985-08-13,2.824154
1985-08-14,2.829575
1985-08-15,2.824154
1985-08-16,2.813313
1985-08-19,2.834996
1985-08-20,2.840416
1985-08-21,2.840416
1985-08-22,2.862099
1985-08-23,2.862099
1985-08-26,2.829575
1985-08-27,2.845837
1985-08-28,2.840416
1985-08-29,2.856678
1985-08-30,2.856678
1985-09-03,2.851258
1985-09-04,2.840416
1985-09-05,2.824154
1985-09-06,2.824154
1985-09-09,2.829575
1985-09-10,2.818734
1985-09-11,2.807893
1985-09-12,2.78621
1985-09-13,2.807893
1985-09-16,2.813313
1985-09-17,2.775369
1985-09-18,2.764527
1985-09-19,2.764527
1985-09-20,2.7320029999999997
1985-09-23,2.7320029999999997
1985-09-24,2.7320029999999997
1985-09-25,2.69948
1985-09-26,2.69948
1985-09-30,2.7320029999999997
1985-10-01,2.78621
1985-10-02,2.7320029999999997
1985-10-03,2.7591069999999998
1985-10-04,2.764527
1985-10-07,2.721162
1985-10-08,2.721162
1985-10-09,2.7320029999999997
1985-10-10,2.721162
1985-10-11,2.726583
1985-10-14,2.7320029999999997
1985-10-15,2.688638
1985-10-16,2.721162
1985-10-17,2.748266
1985-10-18,2.7320029999999997
1985-10-21,2.753686
1985-10-22,2.769948
1985-10-23,2.769948
1985-10-24,2.753686
1985-10-25,2.753686
1985-10-28,2.764527
1985-10-29,2.791631
1985-10-30,2.78621
1985-10-31,2.829575
1985-11-01,2.916305
1985-11-04,2.9379880000000003
1985-11-05,2.9379880000000003
1985-11-06,2.927147
1985-11-07,2.948829
1985-11-08,3.024718
1985-11-11,3.12229
1985-11-12,3.057242
1985-11-13,2.948829
1985-11-14,2.862099
1985-11-15,2.851258
1985-11-18,2.883781
1985-11-19,2.916305
1985-11-20,2.9379880000000003
1985-11-21,3.024718
1985-11-22,2.970512
1985-11-25,2.927147
1985-11-26,2.965091
1985-11-27,2.948829
1985-11-29,2.95425
1985-12-02,2.9596709999999997
1985-12-03,3.013877
1985-12-04,3.051821
1985-12-05,3.046401
1985-12-06,3.035559
1985-12-09,3.051821
1985-12-10,2.992194
1985-12-11,2.992194
1985-12-12,2.948829
1985-12-13,2.927147
1985-12-16,2.9325669999999997
1985-12-17,2.883781
1985-12-18,2.818734
1985-12-19,2.7970509999999997
1985-12-20,2.818734
1985-12-23,2.753686
1985-12-24,2.753686
1985-12-26,2.764527
1985-12-27,2.769948
1985-12-30,2.791631
1985-12-31,2.840416
1986-01-02,2.856678
1986-01-03,2.905464
1986-01-06,2.927147
1986-01-07,2.9379880000000003
1986-01-08,2.970512
1986-01-09,2.916305
1986-01-10,2.8729400000000003
1986-01-13,2.862099
1986-01-14,2.851258
1986-01-15,2.851258
1986-01-16,2.8675200000000003
1986-01-17,2.883781
1986-01-20,2.921726
1986-01-21,2.9379880000000003
1986-01-22,2.921726
1986-01-23,2.862099
1986-01-24,2.927147
1986-01-27,2.916305
1986-01-28,2.894623
1986-01-29,2.916305
1986-01-30,2.9379880000000003
1986-01-31,2.986774
1986-02-03,2.975932
1986-02-04,2.981353
1986-02-05,2.986774
1986-02-06,2.981353
1986-02-07,2.970512
1986-02-10,3.013877
1986-02-11,3.024718
1986-02-12,3.035559
1986-02-13,3.057242
1986-02-14,3.1114479999999998
1986-02-18,3.198179
1986-02-19,3.230702
1986-02-20,3.5017339999999995
1986-02-21,3.71314
1986-02-24,3.7944489999999997
1986-02-25,3.7456629999999995
1986-02-26,3.7510839999999996
1986-02-27,3.8486559999999996
1986-02-28,3.810711
1986-03-03,3.789029
1986-03-04,3.767346
1986-03-05,3.772767
1986-03-06,3.783608
1986-03-07,3.772767
1986-03-10,3.7510839999999996
1986-03-11,3.772767
1986-03-12,3.783608
1986-03-13,3.8052900000000003
1986-03-14,3.864918
1986-03-17,3.79987
1986-03-18,3.837814
1986-03-19,3.837814
1986-03-20,3.859497
1986-03-21,3.8486559999999996
1986-03-24,3.859497
1986-03-25,3.854076
1986-03-26,3.8920209999999997
1986-03-27,3.9353860000000003
1986-03-31,4.0166949999999995
1986-04-01,3.96791
1986-04-02,3.9353860000000003
1986-04-03,3.929965
1986-04-04,4.065481
1986-04-07,3.989592
1986-04-08,4.076323
1986-04-09,4.119688
1986-04-10,4.163053
1986-04-11,4.1522120000000005
1986-04-14,4.141369999999999
1986-04-15,4.119688
1986-04-16,4.1522120000000005
1986-04-17,4.1522120000000005
1986-04-18,4.163053
1986-04-21,4.206418
1986-04-22,4.195577
1986-04-23,4.195577
1986-04-24,4.1522120000000005
1986-04-25,4.1522120000000005
1986-04-28,4.293149
1986-04-29,4.320251
1986-04-30,4.282307
1986-05-01,4.276886
1986-05-02,4.249783
1986-05-05,4.266045
1986-05-06,4.255204
1986-05-07,4.184735
1986-05-08,4.195577
1986-05-09,4.190156
1986-05-12,4.195577
1986-05-13,4.190156
1986-05-14,4.190156
1986-05-15,4.200997
1986-05-16,4.238942
1986-05-19,4.255204
1986-05-20,4.282307
1986-05-21,4.276886
1986-05-22,4.293149
1986-05-23,4.276886
1986-05-27,4.2877279999999995
1986-05-28,4.2985690000000005
1986-05-29,4.173894000000001
1986-05-30,4.30941
1986-06-02,4.255204
1986-06-03,4.282307
1986-06-04,4.336514
1986-06-05,4.363616
1986-06-06,4.47203
1986-06-09,4.417823
1986-06-10,4.39072
1986-06-11,4.417823
1986-06-12,4.47203
1986-06-13,4.4991330000000005
1986-06-16,4.444926000000001
1986-06-17,4.39072
1986-06-18,4.30941
1986-06-19,4.30941
1986-06-20,4.363616
1986-06-23,4.363616
1986-06-24,4.336514
1986-06-25,4.363616
1986-06-26,4.30941
1986-06-27,4.173894000000001
1986-06-30,4.30941
1986-07-01,4.119688
1986-07-02,4.119688
1986-07-03,4.119688
1986-07-07,3.9028620000000003
1986-07-08,3.929965
1986-07-09,4.011275
1986-07-10,4.119688
1986-07-11,4.146791
1986-07-14,4.146791
1986-07-15,4.119688
1986-07-16,4.092585
1986-07-17,4.146791
1986-07-18,4.119688
1986-07-21,4.119688
1986-07-22,4.092585
1986-07-23,4.065481
1986-07-24,4.092585
1986-07-25,4.092585
1986-07-28,3.957068
1986-07-29,3.8757589999999995
1986-07-30,3.9028620000000003
1986-07-31,3.8757589999999995
1986-08-01,3.9028620000000003
1986-08-04,3.9028620000000003
1986-08-05,3.929965
1986-08-06,3.8757589999999995
1986-08-07,3.8757589999999995
1986-08-08,3.8486559999999996
1986-08-11,3.929965
1986-08-12,3.929965
1986-08-13,3.9028620000000003
1986-08-14,3.929965
1986-08-15,3.929965
1986-08-18,3.929965
1986-08-19,3.9028620000000003
1986-08-20,3.957068
1986-08-21,3.9028620000000003
1986-08-22,3.9028620000000003
1986-08-25,3.9028620000000003
1986-08-26,3.929965
1986-08-27,3.9028620000000003
1986-08-28,3.9028620000000003
1986-08-29,3.929965
1986-09-02,3.8486559999999996
1986-09-03,3.8757589999999995
1986-09-04,3.957068
1986-09-05,3.9028620000000003
1986-09-08,3.9028620000000003
1986-09-09,3.929965
1986-09-10,3.984172
1986-09-11,3.740243
1986-09-12,3.6318300000000003
1986-09-15,3.523417
1986-09-16,3.523417
1986-09-17,3.686036
1986-09-18,3.6318300000000003
1986-09-19,3.71314
1986-09-22,3.767346
1986-09-23,3.740243
1986-09-24,3.740243
1986-09-25,3.658933
1986-09-26,3.71314
1986-09-29,3.6318300000000003
1986-09-30,3.658933
1986-10-01,3.686036
1986-10-02,3.6318300000000003
1986-10-03,3.6318300000000003
1986-10-06,3.6318300000000003
1986-10-07,3.686036
1986-10-08,3.686036
1986-10-09,3.6318300000000003
1986-10-10,3.6318300000000003
1986-10-13,3.5776239999999997
1986-10-14,3.6047269999999996
1986-10-15,3.686036
1986-10-16,3.686036
1986-10-17,3.6318300000000003
1986-10-20,3.6318300000000003
1986-10-21,3.6047269999999996
1986-10-22,3.6047269999999996
1986-10-23,3.686036
1986-10-24,3.8215529999999998
1986-10-27,3.8215529999999998
1986-10-28,3.8486559999999996
1986-10-29,3.957068
1986-10-30,4.092585
1986-10-31,4.119688
1986-11-03,4.200997
1986-11-04,4.200997
1986-11-05,4.282307
1986-11-06,4.363616
1986-11-07,4.417823
1986-11-10,4.417823
1986-11-11,4.4991330000000005
1986-11-12,4.2281010000000006
1986-11-13,4.30941
1986-11-14,4.363616
1986-11-17,4.417823
1986-11-18,4.417823
1986-11-19,4.363616
1986-11-20,4.526236
1986-11-21,4.661752
1986-11-24,4.688855
1986-11-25,4.824371
1986-11-26,4.959887
1986-11-28,4.9869900000000005
1986-12-01,4.959887
1986-12-02,5.0683
1986-12-03,4.9869900000000005
1986-12-04,4.959887
1986-12-05,4.9869900000000005
1986-12-08,5.14961
1986-12-09,5.014094
1986-12-10,5.203816000000001
1986-12-11,5.203816000000001
1986-12-12,5.122507
1986-12-15,5.122507
1986-12-16,5.14961
1986-12-17,5.14961
1986-12-18,5.1767129999999995
1986-12-19,5.420642
1986-12-22,5.420642
1986-12-23,5.583261
1986-12-24,5.610364
1986-12-26,5.691674
1986-12-29,5.583261
1986-12-30,5.583261
1986-12-31,5.583261
1987-01-02,5.7458800000000005
1987-01-05,5.854293
1987-01-06,5.772983999999999
1987-01-07,5.800086
1987-01-08,5.772983999999999
1987-01-09,5.691674
1987-01-12,5.7458800000000005
1987-01-13,5.7458800000000005
1987-01-14,5.474848000000001
1987-01-15,5.637467
1987-01-16,5.610364
1987-01-19,5.556158
1987-01-20,5.5290550000000005
1987-01-21,5.203816000000001
1987-01-22,5.583261
1987-01-23,5.800086
1987-01-26,5.691674
1987-01-27,5.854293
1987-01-28,5.881396
1987-01-29,6.58608
1987-01-30,6.58608
1987-02-02,6.965525
1987-02-03,6.965525
1987-02-04,7.101041
1987-02-05,6.7758020000000005
1987-02-06,6.531873
1987-02-09,6.667389
1987-02-10,6.721596000000001
1987-02-11,6.7758020000000005
1987-02-12,6.992628
1987-02-13,7.155247
1987-02-17,7.019731
1987-02-18,7.046834
1987-02-19,7.128144
1987-02-20,7.101041
1987-02-23,6.8300089999999996
1987-02-24,6.8300089999999996
1987-02-25,6.721596000000001
1987-02-26,6.640286
1987-02-27,6.640286
1987-03-02,6.640286
1987-03-03,6.667389
1987-03-04,6.667389
1987-03-05,6.8300089999999996
1987-03-06,6.992628
1987-03-09,6.938422
1987-03-10,6.965525
1987-03-11,6.884214999999999
1987-03-12,6.884214999999999
1987-03-13,6.7758020000000005
1987-03-16,6.721596000000001
1987-03-17,6.721596000000001
1987-03-18,6.721596000000001
1987-03-19,6.640286
1987-03-20,6.7758020000000005
1987-03-23,6.857112
1987-03-24,6.938422
1987-03-25,6.8300089999999996
1987-03-26,6.748699
1987-03-27,6.531873
1987-03-30,6.287944
1987-03-31,6.50477
1987-04-01,6.4234599999999995
1987-04-02,6.477666999999999
1987-04-03,6.748699
1987-04-06,6.694493
1987-04-07,6.5589770000000005
1987-04-08,6.315048
1987-04-09,6.125325
1987-04-10,6.071119
1987-04-13,5.637467
1987-04-14,5.772983999999999
1987-04-15,5.962706
1987-04-16,6.071119
1987-04-20,6.179532
1987-04-21,6.694493
1987-04-22,6.531873
1987-04-23,6.694493
1987-04-24,6.7758020000000005
1987-04-27,7.236557
1987-04-28,7.046834
1987-04-29,7.046834
1987-04-30,7.236557
1987-05-01,7.263660000000001
1987-05-04,7.372072999999999
1987-05-05,7.670208000000001
1987-05-06,7.778621
1987-05-07,7.859931
1987-05-08,7.968342999999999
1987-05-11,7.832828
1987-05-12,7.832828
1987-05-13,7.778621
1987-05-14,7.859931
1987-05-15,7.5888990000000005
1987-05-18,7.34497
1987-05-19,6.992628
1987-05-20,7.372072999999999
1987-05-21,7.399176
1987-05-22,7.5888990000000005
1987-05-26,7.8057240000000006
1987-05-27,7.832828
1987-05-28,7.751517999999999
1987-05-29,7.8057240000000006
1987-06-01,7.534692
1987-06-02,7.5888990000000005
1987-06-03,7.914136999999999
1987-06-04,7.94124
1987-06-05,7.697311
1987-06-08,7.778621
1987-06-09,7.751517999999999
1987-06-10,8.076756
1987-06-11,8.401995
1987-06-12,8.645924
1987-06-15,8.456202000000001
1987-06-16,8.401995
1987-06-17,8.429098
1987-06-18,8.429098
1987-06-19,8.429098
1987-06-22,8.374891
1987-06-23,8.293582
1987-06-24,8.239375
1987-06-25,8.158066
1987-06-26,7.887034
1987-06-29,7.778621
1987-06-30,7.453382
1987-07-01,7.399176
1987-07-02,7.8057240000000006
1987-07-06,7.8057240000000006
1987-07-07,7.859931
1987-07-08,8.185169
1987-07-09,8.239375
1987-07-10,8.347789
1987-07-13,8.293582
1987-07-14,8.293582
1987-07-15,8.158066
1987-07-16,8.049653
1987-07-17,8.239375
1987-07-20,8.02255
1987-07-21,8.564614
1987-07-22,8.754336
1987-07-23,8.591718
1987-07-24,8.564614
1987-07-27,8.564614
1987-07-28,8.78144
1987-07-29,9.431917
1987-07-30,9.811361
1987-07-31,10.190806
1987-08-03,10.1366
1987-08-04,9.865568
1987-08-05,9.919774
1987-08-06,9.973981
1987-08-07,10.21791
1987-08-10,10.624458
1987-08-11,10.732871000000001
1987-08-12,10.841284
1987-08-13,10.949697
1987-08-14,11.003902
1987-08-17,10.841284
1987-08-18,10.678664
1987-08-19,10.516046000000001
1987-08-20,10.543148
1987-08-21,10.651561000000001
1987-08-24,10.516046000000001
1987-08-25,10.597355
1987-08-26,10.543148
1987-08-27,10.1366
1987-08-28,9.702949
1987-08-31,9.784259
1987-09-01,9.404814
1987-09-02,9.892672
1987-09-03,10.1366
1987-09-04,10.21791
1987-09-08,10.163703
1987-09-09,10.163703
1987-09-10,10.326323
1987-09-11,10.570250999999999
1987-09-14,10.732871000000001
1987-09-15,10.732871000000001
1987-09-16,10.9768
1987-09-17,11.247831
1987-09-18,11.274935000000001
1987-09-21,10.895489999999999
1987-09-22,11.302038
1987-09-23,11.058109
1987-09-24,11.003902
1987-09-25,10.895489999999999
1987-09-28,11.383348
1987-09-29,11.329142
1987-09-30,11.816999000000001
1987-10-01,12.440372
1987-10-02,12.711405000000001
1987-10-05,12.467476
1987-10-06,12.088030999999999
1987-10-07,11.762792999999999
1987-10-08,11.329142
1987-10-09,11.437553999999999
1987-10-12,11.274935000000001
1987-10-13,11.383348
1987-10-14,10.705767999999999
1987-10-15,10.543148
1987-10-16,9.865568
1987-10-19,7.832828
1987-10-20,7.372072999999999
1987-10-21,8.456202000000001
1987-10-22,8.076756
1987-10-23,7.5888990000000005
1987-10-26,6.8300089999999996
1987-10-27,7.155247
1987-10-28,6.640286
1987-10-29,7.18235
1987-10-30,7.8057240000000006
1987-11-02,7.914136999999999
1987-11-03,7.859931
1987-11-04,7.778621
1987-11-05,7.697311
1987-11-06,7.290763
1987-11-09,7.18235
1987-11-10,7.399176
1987-11-11,7.290763
1987-11-12,7.426278999999999
1987-11-13,7.94124
1987-11-16,8.02255
1987-11-17,7.697311
1987-11-18,7.968342999999999
1987-11-19,7.697311
1987-11-20,7.5888990000000005
1987-11-23,7.534692
1987-11-24,7.670208000000001
1987-11-25,8.076756
1987-11-27,7.8057240000000006
1987-11-30,7.046834
1987-12-01,7.263660000000001
1987-12-02,7.317866
1987-12-03,6.992628
1987-12-04,6.721596000000001
1987-12-07,6.884214999999999
1987-12-08,6.992628
1987-12-09,7.101041
1987-12-10,6.58608
1987-12-11,6.694493
1987-12-14,7.18235
1987-12-15,7.426278999999999
1987-12-16,7.5888990000000005
1987-12-17,7.372072999999999
1987-12-18,7.778621
1987-12-21,7.724414
1987-12-22,7.778621
1987-12-23,7.643105
1987-12-24,7.697311
1987-12-28,7.561795
1987-12-29,7.453382
1987-12-30,7.453382
1987-12-31,7.317866
1988-01-04,7.453382
1988-01-05,7.561795
1988-01-06,7.5888990000000005
1988-01-07,7.670208000000001
1988-01-08,7.399176
1988-01-11,7.128144
1988-01-12,6.992628
1988-01-13,6.857112
1988-01-14,6.857112
1988-01-15,7.019731
1988-01-18,7.073937
1988-01-19,6.8300089999999996
1988-01-20,6.50477
1988-01-21,6.071119
1988-01-22,6.287944
1988-01-25,6.260841
1988-01-26,5.7458800000000005
1988-01-27,5.5290550000000005
1988-01-28,5.691674
1988-01-29,5.691674
1988-02-01,5.5290550000000005
1988-02-02,5.637467
1988-02-03,5.3935379999999995
1988-02-04,5.610364
1988-02-05,5.556158
1988-02-08,5.501951
1988-02-09,5.583261
1988-02-10,5.637467
1988-02-11,5.610364
1988-02-12,5.7458800000000005
1988-02-16,5.7458800000000005
1988-02-17,5.420642
1988-02-18,5.312229
1988-02-19,5.583261
1988-02-22,5.718776999999999
1988-02-23,5.962706
1988-02-24,6.260841
1988-02-25,6.287944
1988-02-26,6.369254
1988-02-29,6.50477
1988-03-01,6.369254
1988-03-02,6.260841
1988-03-03,6.287944
1988-03-04,6.50477
1988-03-07,6.4234599999999995
1988-03-08,6.50477
1988-03-09,6.50477
1988-03-10,6.450564
1988-03-11,6.315048
1988-03-14,6.396358
1988-03-15,6.369254
1988-03-16,6.50477
1988-03-17,6.50477
1988-03-18,6.477666999999999
1988-03-21,7.046834
1988-03-22,6.992628
