Date,BMY
2000-07-12,53.314384
2000-07-13,51.395958
2000-07-14,52.228764
2000-07-17,52.392348999999996
2000-07-18,50.503665999999996
2000-07-19,49.849319
2000-07-20,48.525757
2000-07-21,47.648334999999996
2000-07-24,47.588848
2000-07-25,46.458614000000004
2000-07-26,45.447353
2000-07-27,48.064739
2000-07-28,47.826794
2000-07-31,49.135487
2000-08-01,49.551891
2000-08-02,50.682125
2000-08-03,51.574417
2000-08-04,49.849319
2000-08-07,49.596503999999996
2000-08-08,48.882671
2000-08-09,49.492405
2000-08-10,48.778572
2000-08-11,48.496014
2000-08-14,48.183712
2000-08-15,50.325210999999996
2000-08-16,49.730346999999995
2000-08-17,50.444179999999996
2000-08-18,48.540627
2000-08-21,51.098526
2000-08-22,52.466705000000005
2000-08-23,53.418484
2000-08-24,53.180538
2000-08-25,53.715916
2000-08-28,52.764137
2000-08-29,50.920071
2000-08-30,50.563152
2000-08-31,50.459053000000004
2000-09-01,50.682125
2000-09-05,50.444179999999996
2000-09-06,48.48114
2000-09-07,48.302681
2000-09-08,49.16523
2000-09-11,49.313946
2000-09-12,49.804707
2000-09-13,49.730346999999995
2000-09-14,50.741611
2000-09-15,50.860584
2000-09-18,50.920071
2000-09-19,52.228764
2000-09-20,53.135925
2000-09-21,53.775402
2000-09-22,55.26255
2000-09-25,54.652820999999996
2000-09-26,54.429749
2000-09-27,53.775402
2000-09-28,55.203068
2000-09-29,54.727177000000005
2000-10-02,54.251289
2000-10-03,53.894371
2000-10-04,52.823624
2000-10-05,53.834888
2000-10-06,53.537456999999996
2000-10-09,53.715916
2000-10-10,55.203068
2000-10-11,55.559982
2000-10-12,55.559982
2000-10-13,55.678955
2000-10-16,57.106621
2000-10-17,56.69021600000001
2000-10-18,56.035869999999996
2000-10-19,56.095356
2000-10-20,57.879940000000005
2000-10-23,59.010174
2000-10-24,58.831715
2000-10-25,59.605033999999996
2000-10-26,59.605033999999996
2000-10-27,58.058395
2000-10-30,57.879940000000005
2000-10-31,57.998913
2000-11-01,60.318867000000004
2000-11-02,60.43784
2000-11-03,58.950687
2000-11-06,59.248118999999996
2000-11-07,58.117881999999994
2000-11-08,59.30760600000001
2000-11-09,60.973213
2000-11-10,61.151672
2000-11-13,57.998913
2000-11-14,59.78349300000001
2000-11-15,59.961952000000004
2000-11-16,60.25938000000001
2000-11-17,61.865505000000006
2000-11-20,61.984478
2000-11-21,63.650085
2000-11-22,64.661346
2000-11-24,64.244949
2000-11-27,67.27874
2000-11-28,66.981308
2000-11-29,68.706406
2000-11-30,65.970047
2000-12-01,64.482895
2000-12-04,66.267471
2000-12-05,65.910561
2000-12-06,62.876766
2000-12-07,64.00700400000001
2000-12-08,64.899292
2000-12-11,63.709571999999994
2000-12-12,64.482895
2000-12-13,67.27874
2000-12-14,65.315697
2000-12-15,64.899292
2000-12-18,65.25621
2000-12-19,66.683876
2000-12-20,68.111542
2000-12-21,66.148499
2000-12-22,65.077751
2000-12-26,66.62439
2000-12-27,68.46846
2000-12-28,69.717667
2000-12-29,70.37200899999999
2001-01-02,68.05205500000001
2001-01-03,63.590599
2001-01-04,60.021439
2001-01-05,61.211158999999995
2001-01-08,61.924992
2001-01-09,63.352656999999994
2001-01-10,62.757797
2001-01-11,61.389618000000006
2001-01-12,63.947517000000005
2001-01-16,64.661346
2001-01-17,62.817283999999994
2001-01-18,64.185463
2001-01-19,62.876766
2001-01-22,63.709571999999994
2001-01-23,63.055225
2001-01-24,61.746531999999995
2001-01-25,61.270644999999995
2001-01-26,60.973213
2001-01-29,59.152939
2001-01-30,59.324261
2001-01-31,58.90547900000001
2001-02-01,60.076164
2001-02-02,61.475277
2001-02-05,61.199261
2001-02-06,60.485428000000006
2001-02-07,61.84647
2001-02-08,61.570454000000005
2001-02-09,61.161190000000005
2001-02-12,62.017788
2001-02-13,60.000023
2001-02-14,59.248118999999996
2001-02-15,60.247482
2001-02-16,59.952434999999994
2001-02-20,59.733523999999996
2001-02-21,59.486061
2001-02-22,58.772228000000005
2001-02-23,58.953068
2001-02-26,60.533016
2001-02-27,59.067280000000004
2001-02-28,60.352180000000004
2001-03-01,60.228446999999996
2001-03-02,61.104084
2001-03-05,60.342663
2001-03-06,59.010174
2001-03-07,57.677685
2001-03-08,58.924515
2001-03-09,60.152306
2001-03-12,59.010174
2001-03-13,58.058395
2001-03-14,56.050148
2001-03-15,55.812202
2001-03-16,53.442280000000004
2001-03-19,55.688472999999995
2001-03-20,53.965755
2001-03-21,52.109790999999994
2001-03-22,52.347736
2001-03-23,53.822990000000004
2001-03-26,54.584412
2001-03-27,55.450527
2001-03-28,55.840755
2001-03-29,56.697357
2001-03-30,56.535553
2001-04-02,55.44101
2001-04-03,52.823624
2001-04-04,53.870579000000006
2001-04-05,55.35535
2001-04-06,54.727177000000005
2001-04-09,55.678955
2001-04-10,55.583778
2001-04-11,53.642151
2001-04-12,55.174510999999995
2001-04-16,55.022228000000005
2001-04-17,56.963852
2001-04-18,54.584412
2001-04-19,53.870579000000006
2001-04-20,53.585044999999994
2001-04-23,54.203701
2001-04-24,52.252556
2001-04-25,54.118042
2001-04-26,54.289359999999995
2001-04-27,54.965121999999994
2001-04-30,53.299510999999995
2001-05-01,52.737965
2001-05-02,52.109790999999994
2001-05-03,52.395325
2001-05-04,53.128193
2001-05-07,54.365501
2001-05-08,53.299510999999995
2001-05-09,53.299510999999995
2001-05-10,52.833141000000005
2001-05-11,53.27095799999999
2001-05-14,53.232887
2001-05-15,53.537456999999996
2001-05-16,54.156113
2001-05-17,53.870579000000006
2001-05-18,53.299510999999995
2001-05-21,52.623749
2001-05-22,52.290627
2001-05-23,51.643421000000004
2001-05-24,50.920071
2001-05-25,51.586315
2001-05-29,51.548241
2001-05-30,52.243038
2001-05-31,51.624386
2001-06-01,53.537456999999996
2001-06-04,54.251289
2001-06-05,55.117405000000005
2001-06-06,53.870579000000006
2001-06-07,53.94671999999999
2001-06-08,53.737328000000005
2001-06-11,53.375652
2001-06-12,52.633266000000006
2001-06-13,53.299510999999995
2001-06-14,53.394691
2001-06-15,52.823624
2001-06-18,52.404841999999995
2001-06-19,52.300148
2001-06-20,52.500018999999995
2001-06-21,52.690376
2001-06-22,51.824257
2001-06-25,51.205601
2001-06-26,50.701159999999994
2001-06-27,49.587582
2001-06-28,50.158649
2001-06-29,49.777939
2001-07-02,50.891518
2001-07-03,51.062836
2001-07-05,50.625019
2001-07-06,50.539359999999995
2001-07-09,51.367405
2001-07-10,51.871845
2001-07-11,50.796337
2001-07-12,49.854079999999996
2001-07-13,50.215755
2001-07-16,49.720828999999995
2001-07-17,50.463215000000005
2001-07-18,52.271591
2001-07-19,52.871212
2001-07-20,53.337582
2001-07-23,53.128193
2001-07-24,52.052685
2001-07-25,54.032379000000006
2001-07-26,53.556492000000006
2001-07-27,53.708775
2001-07-30,54.26080699999999
2001-07-31,56.288093999999994
2001-08-01,55.19355
2001-08-02,55.707508
2001-08-03,55.012710999999996
2001-08-06,55.231621
2001-08-07,56.41
2001-08-08,55.950001
2001-08-09,56.48
2001-08-10,56.700001
2001-08-13,56.150002
2001-08-14,56.139998999999996
2001-08-15,56.16
2001-08-16,56.610001000000004
2001-08-17,55.0
2001-08-20,57.119999
2001-08-21,57.380001
2001-08-22,57.880001
2001-08-23,58.549999
2001-08-24,59.049999
2001-08-27,58.849998
2001-08-28,58.700001
2001-08-29,57.860001000000004
2001-08-30,57.560001
2001-08-31,56.139998999999996
2001-09-04,57.32
2001-09-05,59.73
2001-09-06,57.419998
2001-09-07,56.18
2001-09-10,58.119999
2001-09-17,58.299999
2001-09-18,56.490002000000004
2001-09-19,56.0
2001-09-20,54.389998999999996
2001-09-21,51.0
2001-09-24,50.5
2001-09-25,52.119999
2001-09-26,53.25
2001-09-27,55.799999
2001-09-28,55.560001
2001-10-01,57.110001000000004
2001-10-02,58.0
2001-10-03,56.75
2001-10-04,56.099998
2001-10-05,57.5
2001-10-08,57.470001
2001-10-09,57.5
2001-10-10,59.060001
2001-10-11,58.23
2001-10-12,58.700001
2001-10-15,58.759997999999996
2001-10-16,58.5
2001-10-17,59.110001000000004
2001-10-18,58.759997999999996
2001-10-19,58.23
2001-10-22,59.700001
2001-10-23,58.02
2001-10-24,56.939999
2001-10-25,56.52
2001-10-26,55.959998999999996
2001-10-29,54.900002
2001-10-30,53.66
2001-10-31,53.450001
2001-11-01,54.259997999999996
2001-11-02,53.040001000000004
2001-11-05,53.27
2001-11-06,55.759997999999996
2001-11-07,54.259997999999996
2001-11-08,54.450001
2001-11-09,54.950001
2001-11-12,54.59
2001-11-13,54.470001
2001-11-14,54.68
2001-11-15,54.900002
2001-11-16,55.66
2001-11-19,56.380001
2001-11-20,55.950001
2001-11-21,55.799999
2001-11-23,55.75
2001-11-26,55.349998
2001-11-27,54.0
2001-11-28,54.0
2001-11-29,54.0
2001-11-30,53.759997999999996
2001-12-03,53.970001
2001-12-04,53.700001
2001-12-05,52.720001
2001-12-06,53.799999
2001-12-07,53.82
2001-12-10,54.200001
2001-12-11,53.75
2001-12-12,50.450001
2001-12-13,49.0
2001-12-14,50.0
2001-12-17,50.150002
2001-12-18,51.189999
2001-12-19,51.709998999999996
2001-12-20,52.360001000000004
2001-12-21,52.900002
2001-12-24,52.080002
2001-12-26,52.82
2001-12-27,52.849998
2001-12-28,51.799999
2001-12-31,51.0
2002-01-02,50.849998
2002-01-03,51.0
2002-01-04,51.299999
2002-01-07,50.07
2002-01-08,49.400002
2002-01-09,49.669998
2002-01-10,49.490002000000004
2002-01-11,49.549999
2002-01-14,49.299999
2002-01-15,49.060001
2002-01-16,48.740002000000004
2002-01-17,48.689999
2002-01-18,47.939999
2002-01-22,48.849998
2002-01-23,49.380001
2002-01-24,46.849998
2002-01-25,46.25
2002-01-28,45.810001
2002-01-29,45.119999
2002-01-30,44.93
2002-01-31,45.369999
2002-02-01,44.5
2002-02-04,43.490002000000004
2002-02-05,43.700001
2002-02-06,42.799999
2002-02-07,43.099998
2002-02-08,44.299999
2002-02-11,45.169998
2002-02-12,45.380001
2002-02-13,46.169998
2002-02-14,45.529999
2002-02-15,45.349998
2002-02-19,45.07
2002-02-20,45.82
2002-02-21,45.310001
2002-02-22,46.0
2002-02-25,45.529999
2002-02-26,45.509997999999996
2002-02-27,47.490002000000004
2002-02-28,47.0
2002-03-01,48.0
2002-03-04,47.799999
2002-03-05,48.43
2002-03-06,50.220001
2002-03-07,49.93
2002-03-08,48.0
2002-03-11,48.599998
2002-03-12,49.349998
2002-03-13,49.150002
2002-03-14,49.799999
2002-03-15,50.91
2002-03-18,49.080002
2002-03-19,48.650002
2002-03-20,41.080002
2002-03-21,40.599998
2002-03-22,40.099998
2002-03-25,39.91
2002-03-26,39.5
2002-03-27,39.669998
2002-03-28,40.490002000000004
2002-04-01,40.400002
2002-04-02,38.240002000000004
2002-04-03,37.700001
2002-04-04,32.150002
2002-04-05,32.57
2002-04-08,32.110001000000004
2002-04-09,31.559998999999998
2002-04-10,31.370001000000002
2002-04-11,30.559998999999998
2002-04-12,31.15
2002-04-15,31.74
2002-04-16,31.98
2002-04-17,31.98
2002-04-18,32.720001
2002-04-19,32.470001
2002-04-22,31.73
2002-04-23,30.99
2002-04-24,31.0
2002-04-25,29.889999
2002-04-26,29.32
2002-04-29,28.940001000000002
2002-04-30,28.799999
2002-05-01,29.68
2002-05-02,29.4
2002-05-03,29.440001000000002
2002-05-06,28.84
2002-05-07,28.01
2002-05-08,28.5
2002-05-09,28.299999
2002-05-10,28.1
2002-05-13,28.370001000000002
2002-05-14,30.200001
2002-05-15,30.030001000000002
2002-05-16,30.040001
2002-05-17,30.469998999999998
2002-05-20,30.66
2002-05-21,30.09
2002-05-22,30.879998999999998
2002-05-23,30.92
2002-05-24,30.4
2002-05-28,30.27
2002-05-29,30.030001000000002
2002-05-30,29.85
2002-05-31,31.120001000000002
2002-06-03,29.83
2002-06-04,28.65
2002-06-05,28.08
2002-06-06,26.200001
2002-06-07,27.08
2002-06-10,26.9
2002-06-11,26.0
2002-06-12,25.440001000000002
2002-06-13,26.879998999999998
2002-06-14,26.799999
2002-06-17,26.15
2002-06-18,26.549999
2002-06-19,26.27
2002-06-20,25.9
2002-06-21,25.15
2002-06-24,25.139999
2002-06-25,25.200001
2002-06-26,25.83
2002-06-27,26.209999
2002-06-28,25.700001
2002-07-01,25.790001
2002-07-02,24.4
2002-07-03,24.67
2002-07-05,25.5
2002-07-08,24.77
2002-07-09,23.879998999999998
2002-07-10,23.15
2002-07-11,22.110001
2002-07-12,22.700001
2002-07-15,23.9
2002-07-16,23.98
2002-07-17,24.129998999999998
2002-07-18,22.5
2002-07-19,22.200001
2002-07-22,21.799999
2002-07-23,21.1
2002-07-24,20.549999
2002-07-25,20.950001
2002-07-26,20.75
2002-07-29,22.530001000000002
2002-07-30,22.77
2002-07-31,23.43
2002-08-01,22.610001
2002-08-02,22.91
2002-08-05,21.969998999999998
2002-08-06,22.43
2002-08-07,23.25
2002-08-08,23.549999
2002-08-09,23.959999
2002-08-12,24.030001000000002
2002-08-13,22.780001000000002
2002-08-14,23.610001
2002-08-15,22.66
2002-08-16,22.98
2002-08-19,23.82
2002-08-20,23.780001000000002
2002-08-21,24.6
2002-08-22,25.709999
2002-08-23,25.43
2002-08-26,26.01
2002-08-27,25.290001
2002-08-28,25.059998999999998
2002-08-29,24.290001
2002-08-30,24.950001
2002-09-03,24.0
2002-09-04,24.889999
2002-09-05,25.110001
2002-09-06,25.25
2002-09-09,25.309998999999998
2002-09-10,25.93
2002-09-11,25.83
2002-09-12,25.110001
2002-09-13,26.110001
2002-09-16,25.950001
2002-09-17,25.190001000000002
2002-09-18,24.860001
2002-09-19,24.0
2002-09-20,24.27
2002-09-23,24.24
2002-09-24,24.549999
2002-09-25,25.549999
2002-09-26,26.17
2002-09-27,24.49
2002-09-30,23.799999
2002-10-01,24.450001
2002-10-02,23.129998999999998
2002-10-03,23.15
2002-10-04,21.76
2002-10-07,21.9
2002-10-08,22.33
2002-10-09,21.629998999999998
2002-10-10,21.049999
2002-10-11,21.639999
2002-10-14,22.530001000000002
2002-10-15,22.85
2002-10-16,22.780001000000002
2002-10-17,23.68
2002-10-18,23.889999
2002-10-21,23.450001
2002-10-22,23.6
2002-10-23,23.790001
2002-10-24,24.17
2002-10-25,24.15
2002-10-28,24.0
2002-10-29,23.5
2002-10-30,24.5
2002-10-31,24.610001
2002-11-01,25.209999
2002-11-04,25.360001
2002-11-05,25.870001000000002
2002-11-06,26.99
2002-11-07,26.65
2002-11-08,26.9
2002-11-11,26.110001
2002-11-12,26.639999
2002-11-13,24.83
2002-11-14,24.299999
2002-11-15,24.049999
2002-11-18,24.540001
2002-11-19,24.200001
2002-11-20,25.059998999999998
2002-11-21,25.92
2002-11-22,26.5
2002-11-25,26.74
2002-11-26,26.219998999999998
2002-11-27,26.51
2002-11-29,26.5
2002-12-02,26.43
2002-12-03,26.48
2002-12-04,26.23
2002-12-05,27.02
2002-12-06,27.84
2002-12-09,27.48
2002-12-10,27.1
2002-12-11,27.15
2002-12-12,25.35
2002-12-13,25.059998999999998
2002-12-16,24.9
2002-12-17,24.129998999999998
2002-12-18,23.85
2002-12-19,23.5
2002-12-20,23.58
2002-12-23,23.52
2002-12-24,23.59
2002-12-26,23.379998999999998
2002-12-27,23.35
2002-12-30,23.25
2002-12-31,23.15
2003-01-02,24.030001000000002
2003-01-03,24.75
2003-01-06,25.27
2003-01-07,25.1
2003-01-08,24.15
2003-01-09,25.299999
2003-01-10,25.15
2003-01-13,25.200001
2003-01-14,25.139999
2003-01-15,25.190001000000002
2003-01-16,24.870001000000002
2003-01-17,25.41
2003-01-21,25.299999
2003-01-22,25.1
2003-01-23,24.879998999999998
2003-01-24,23.870001000000002
2003-01-27,23.290001
2003-01-28,23.51
2003-01-29,23.84
2003-01-30,23.110001
2003-01-31,23.59
2003-02-03,23.799999
2003-02-04,23.32
2003-02-05,23.35
2003-02-06,23.379998999999998
2003-02-07,23.139999
2003-02-10,23.6
2003-02-11,23.33
2003-02-12,23.16
2003-02-13,22.4
2003-02-14,21.99
2003-02-18,22.6
2003-02-19,22.370001000000002
2003-02-20,22.549999
2003-02-21,23.139999
2003-02-24,23.1
2003-02-25,23.690001000000002
2003-02-26,23.129998999999998
2003-02-27,23.65
2003-02-28,23.299999
2003-03-03,23.33
2003-03-04,22.84
2003-03-05,23.15
2003-03-06,22.530001000000002
2003-03-07,22.799999
2003-03-10,22.51
2003-03-11,21.5
2003-03-12,21.440001000000002
2003-03-13,21.65
2003-03-14,21.66
2003-03-17,22.42
2003-03-18,22.440001000000002
2003-03-19,22.610001
2003-03-20,22.120001000000002
2003-03-21,22.33
2003-03-24,21.459999
2003-03-25,21.950001
2003-03-26,21.34
2003-03-27,21.5
2003-03-28,21.559998999999998
2003-03-31,21.129998999999998
2003-04-01,21.85
2003-04-02,21.969998999999998
2003-04-03,22.280001000000002
2003-04-04,22.5
2003-04-07,22.459999
2003-04-08,22.57
2003-04-09,22.139999
2003-04-10,22.25
2003-04-11,22.200001
2003-04-14,22.549999
2003-04-15,22.540001
2003-04-16,22.15
2003-04-17,22.530001000000002
2003-04-21,22.799999
2003-04-22,23.790001
2003-04-23,24.799999
2003-04-24,24.690001000000002
2003-04-25,23.950001
2003-04-28,24.360001
2003-04-29,25.209999
2003-04-30,25.540001
2003-05-01,25.540001
2003-05-02,25.85
2003-05-05,25.780001000000002
2003-05-06,25.77
2003-05-07,25.85
2003-05-08,25.6
2003-05-09,25.93
2003-05-12,26.32
2003-05-13,26.18
2003-05-14,26.27
2003-05-15,26.370001000000002
2003-05-16,25.82
2003-05-19,24.450001
2003-05-20,23.35
2003-05-21,23.99
2003-05-22,24.26
2003-05-23,24.629998999999998
2003-05-27,24.9
2003-05-28,24.9
2003-05-29,24.83
2003-05-30,25.6
2003-06-02,26.0
2003-06-03,25.92
2003-06-04,25.959999
2003-06-05,26.9
2003-06-06,26.93
2003-06-09,26.540001
2003-06-10,26.77
2003-06-11,27.049999
2003-06-12,27.049999
2003-06-13,27.1
2003-06-16,28.08
2003-06-17,28.860001
2003-06-18,28.82
2003-06-19,28.25
2003-06-20,28.690001000000002
2003-06-23,27.85
2003-06-24,27.65
2003-06-25,27.52
2003-06-26,28.049999
2003-06-27,27.530001000000002
2003-06-30,27.15
2003-07-01,27.18
2003-07-02,27.48
2003-07-03,27.26
2003-07-07,27.530001000000002
2003-07-08,27.6
2003-07-09,27.309998999999998
2003-07-10,27.1
2003-07-11,27.16
2003-07-14,27.110001
2003-07-15,26.68
2003-07-16,26.75
2003-07-17,26.58
2003-07-18,26.67
2003-07-21,26.0
2003-07-22,26.26
2003-07-23,25.870001000000002
2003-07-24,26.440001000000002
2003-07-25,26.35
2003-07-28,26.07
2003-07-29,26.17
2003-07-30,26.48
2003-07-31,26.200001
2003-08-01,25.870001000000002
2003-08-04,26.25
2003-08-05,25.75
2003-08-06,25.48
2003-08-07,26.09
2003-08-08,26.02
2003-08-11,26.290001
2003-08-12,26.32
2003-08-13,25.99
2003-08-14,25.9
2003-08-15,25.889999
2003-08-18,25.91
2003-08-19,25.780001000000002
2003-08-20,26.0
2003-08-21,26.040001
2003-08-22,25.360001
2003-08-25,25.809998999999998
2003-08-26,25.51
2003-08-27,25.370001000000002
2003-08-28,25.17
2003-08-29,25.370001000000002
2003-09-02,25.959999
2003-09-03,25.690001000000002
2003-09-04,25.780001000000002
2003-09-05,25.91
2003-09-08,26.629998999999998
2003-09-09,26.65
2003-09-10,26.440001000000002
2003-09-11,26.299999
2003-09-12,26.4
2003-09-15,26.24
2003-09-16,26.530001000000002
2003-09-17,26.49
2003-09-18,27.07
2003-09-19,27.25
2003-09-22,26.84
2003-09-23,27.24
2003-09-24,27.0
2003-09-25,25.799999
2003-09-26,25.379998999999998
2003-09-29,25.559998999999998
2003-09-30,25.66
2003-10-01,26.030001000000002
2003-10-02,26.110001
2003-10-03,25.860001
2003-10-06,26.059998999999998
2003-10-07,25.9
2003-10-08,25.719998999999998
2003-10-09,25.559998999999998
2003-10-10,25.5
2003-10-13,25.34
2003-10-14,25.190001000000002
2003-10-15,25.280001000000002
2003-10-16,25.030001000000002
2003-10-17,24.969998999999998
2003-10-20,24.950001
2003-10-21,25.1
2003-10-22,24.25
2003-10-23,25.1
2003-10-24,24.98
2003-10-27,25.110001
2003-10-28,25.42
2003-10-29,24.99
2003-10-30,25.0
2003-10-31,25.370001000000002
2003-11-03,25.360001
2003-11-04,24.889999
2003-11-05,25.0
2003-11-06,25.26
2003-11-07,25.07
2003-11-10,25.01
2003-11-11,24.98
2003-11-12,25.5
2003-11-13,25.959999
2003-11-14,26.75
2003-11-17,26.549999
2003-11-18,26.610001
2003-11-19,26.66
2003-11-20,26.0
2003-11-21,26.049999
2003-11-24,26.700001
2003-11-25,26.35
2003-11-26,26.25
2003-11-28,26.35
2003-12-01,26.809998999999998
2003-12-02,26.77
2003-12-03,26.85
2003-12-04,26.190001000000002
2003-12-05,26.25
2003-12-08,26.16
2003-12-09,25.9
2003-12-10,25.92
2003-12-11,26.209999
2003-12-12,26.51
2003-12-15,26.41
2003-12-16,26.77
2003-12-17,26.959999
2003-12-18,27.209999
2003-12-19,27.190001000000002
2003-12-22,27.280001000000002
2003-12-23,27.42
2003-12-24,27.530001000000002
2003-12-26,27.59
2003-12-29,27.99
2003-12-30,28.42
2003-12-31,28.6
2004-01-02,29.35
2004-01-05,29.26
2004-01-06,29.4
2004-01-07,29.6
2004-01-08,29.379998999999998
2004-01-09,29.01
2004-01-12,29.530001000000002
2004-01-13,29.52
2004-01-14,29.57
2004-01-15,29.969998999999998
2004-01-16,30.200001
2004-01-20,30.43
2004-01-21,30.639999
2004-01-22,29.98
2004-01-23,29.549999
2004-01-26,29.940001000000002
2004-01-27,29.91
2004-01-28,29.57
2004-01-29,28.82
2004-01-30,28.049999
2004-02-02,28.57
2004-02-03,28.65
2004-02-04,28.450001
2004-02-05,28.459999
2004-02-06,28.85
2004-02-09,28.700001
2004-02-10,29.57
2004-02-11,30.030001000000002
2004-02-12,29.889999
2004-02-13,28.9
2004-02-17,28.799999
2004-02-18,28.57
2004-02-19,28.52
2004-02-20,28.27
2004-02-23,28.440001000000002
2004-02-24,28.389999
2004-02-25,28.58
