Date,VZ
2007-02-13,35.512112
2007-02-14,36.062903999999996
2007-02-15,35.84819
2007-02-16,35.941544
2007-02-20,35.717490999999995
2007-02-21,35.745499
2007-02-22,35.885529
2007-02-23,35.857525
2007-02-26,35.838852
2007-02-27,34.195812
2007-02-28,34.914642
2007-03-01,34.634578999999995
2007-03-02,34.055779
2007-03-05,33.729038
2007-03-06,34.055779
2007-03-07,33.308941
2007-03-08,34.055779
2007-03-09,34.027771
2007-03-12,34.149132
2007-03-13,33.729038
2007-03-14,33.869068
2007-03-15,33.943752
2007-03-16,33.90641
2007-03-19,34.307838000000004
2007-03-20,34.522552000000005
2007-03-21,35.176033000000004
2007-03-22,35.484103999999995
2007-03-23,35.586796
2007-03-26,35.166698
2007-03-27,35.185371
2007-03-28,34.755939
2007-03-29,35.073345
2007-03-30,35.400085
2007-04-02,35.316067
2007-04-03,35.586796
2007-04-04,35.493443
2007-04-05,35.47477
2007-04-09,35.47477
2007-04-10,35.288059000000004
2007-04-11,34.895969
2007-04-12,34.886635
2007-04-13,34.905308000000005
2007-04-16,35.353409
2007-04-17,34.970653999999996
2007-04-18,34.933310999999996
2007-04-19,35.01733
2007-04-20,35.390751
2007-04-23,35.054672
2007-04-24,35.101353
2007-04-25,35.148029
2007-04-26,35.446762
2007-04-27,35.372078
2007-04-30,35.642807
2007-05-01,35.950878
2007-05-02,36.968445
2007-05-03,38.340759000000006
2007-05-04,37.958003999999995
2007-05-07,38.116707
2007-05-08,37.920662
2007-05-09,38.424778
2007-05-10,38.070029999999996
2007-05-11,38.60215
2007-05-14,38.835537
2007-05-15,39.71307
2007-05-16,39.89978
2007-05-17,39.339653000000006
2007-05-18,39.75975
2007-05-21,39.71307
2007-05-22,39.778419
2007-05-23,39.834431
2007-05-24,39.71307
2007-05-25,39.675728
2007-05-29,40.329212
2007-05-30,40.908012
2007-05-31,40.637283000000004
2007-06-01,40.151835999999996
2007-06-04,40.095825
2007-06-05,39.918453
2007-06-06,40.067818
2007-06-07,39.75975
2007-06-08,40.207851
2007-06-11,40.61861
2007-06-12,40.217186
2007-06-13,40.049149
2007-06-14,40.347881
2007-06-15,40.133167
2007-06-18,39.722408
2007-06-19,40.207851
2007-06-20,39.71307
2007-06-21,39.619717
2007-06-22,38.863544
2007-06-25,38.742184
2007-06-26,38.340759000000006
2007-06-27,38.200726
2007-06-28,38.340759000000006
2007-06-29,38.434113
2007-07-02,38.816868
2007-07-03,39.32098
2007-07-05,39.190284999999996
2007-07-06,38.78886
2007-07-09,39.227627000000005
2007-07-10,37.827309
2007-07-11,38.088699
2007-07-12,38.676834
2007-07-13,38.984905
2007-07-16,39.918453
2007-07-17,39.451679
2007-07-18,39.18095
2007-07-19,39.451679
2007-07-20,39.470348
2007-07-23,39.946457
2007-07-24,40.245193
2007-07-25,40.347881
2007-07-26,39.582375
2007-07-27,39.208958
2007-07-30,38.751518
2007-07-31,39.787754
2007-08-01,40.366554
2007-08-02,40.263863
2007-08-03,39.909115
2007-08-06,40.534591999999996
2007-08-07,40.245193
2007-08-08,40.319878
2007-08-09,39.134274
2007-08-10,38.583481
2007-08-13,38.882214000000005
2007-08-14,38.238068
2007-08-15,37.808636
2007-08-16,37.55658
2007-08-17,38.088699
2007-08-20,38.378101
2007-08-21,38.938229
2007-08-22,39.040915999999996
2007-08-23,39.348988
2007-08-24,39.806427
2007-08-27,39.75975
2007-08-28,38.760853000000004
2007-08-29,39.423671999999996
2007-08-30,39.143608
2007-08-31,39.096931
2007-09-04,39.834431
2007-09-05,39.162277
2007-09-06,39.451679
2007-09-07,38.592815
2007-09-10,38.508796999999994
2007-09-11,39.087596999999995
2007-09-12,39.087596999999995
2007-09-13,39.778419
2007-09-14,39.694401
2007-09-17,39.75975
2007-09-18,40.431903999999996
2007-09-19,40.870670000000004
2007-09-20,40.889339
2007-09-21,41.430797999999996
2007-09-24,41.188076
2007-09-25,41.141399
2007-09-26,41.524151
2007-09-27,41.710861
2007-09-28,41.33744
2007-10-01,42.383015
2007-10-02,42.327003000000005
2007-10-03,42.233646
2007-10-04,42.401684
2007-10-05,42.214977000000005
2007-10-08,41.972256
2007-10-09,42.588394
2007-10-10,42.597729
2007-10-11,42.644409
2007-10-12,42.504375
2007-10-15,41.664184999999996
2007-10-16,41.944247999999995
2007-10-17,42.252319
2007-10-18,41.981590000000004
2007-10-19,41.328106
2007-10-22,41.384121
2007-10-23,41.832221999999994
2007-10-24,41.468140000000005
2007-10-25,41.925575
2007-10-26,42.569725
2007-10-29,42.933807
2007-10-30,42.345673
2007-10-31,43.008492
2007-11-01,41.766872
2007-11-02,41.430797999999996
2007-11-05,40.908012
2007-11-06,40.833328
2007-11-07,40.235859000000005
2007-11-08,39.890446000000004
2007-11-09,39.927788
2007-11-12,39.955791
2007-11-13,40.68396
2007-11-14,40.627949
2007-11-15,40.179844
2007-11-16,40.786652000000004
2007-11-19,40.189178000000005
2007-11-20,40.29187
2007-11-21,39.162277
2007-11-23,39.806427
2007-11-26,38.490124
2007-11-27,38.704842
2007-11-28,39.591709
2007-11-29,39.657059000000004
2007-11-30,40.338547
2007-12-03,40.226521000000005
2007-12-04,40.889339
2007-12-05,41.561493
2007-12-06,41.468140000000005
2007-12-07,42.289660999999995
2007-12-10,42.336338
2007-12-11,41.514815999999996
2007-12-12,41.953583
2007-12-13,42.028267
2007-12-14,41.421463
2007-12-17,40.235859000000005
2007-12-18,40.898674
2007-12-19,40.749309999999994
2007-12-20,40.908012
2007-12-21,41.374783
2007-12-24,41.813553000000006
2007-12-26,42.102951000000004
2007-12-27,41.430797999999996
2007-12-28,41.65485
2007-12-31,40.786652000000004
2008-01-02,40.338547
2008-01-03,40.525257
2008-01-04,39.769085
2008-01-07,40.469242
2008-01-08,39.199619
2008-01-09,39.647724
2008-01-10,40.562599
2008-01-11,39.675728
2008-01-14,40.133167
2008-01-15,39.367661
2008-01-16,39.507690000000004
2008-01-17,38.191390999999996
2008-01-18,36.492336
2008-01-22,35.316067
2008-01-23,35.540119
2008-01-24,35.689484
2008-01-25,35.250717
2008-01-28,35.577461
2008-01-29,36.137589
2008-01-30,35.698822
2008-01-31,36.249615000000006
2008-02-01,36.174931
2008-02-04,36.044230999999996
2008-02-05,34.382519
2008-02-06,34.261158
2008-02-07,34.494545
2008-02-08,33.999767
2008-02-11,34.345177
2008-02-12,35.064011
2008-02-13,36.090912
2008-02-14,35.493443
2008-02-15,35.316067
2008-02-19,32.991535
2008-02-20,32.898182
2008-02-21,33.010208
2008-02-22,33.794388
2008-02-25,34.093121000000004
2008-02-26,34.36385
2008-02-27,33.971759999999996
2008-02-28,34.709263
2008-02-29,33.90641
2008-03-03,33.878407
2008-03-04,33.318275
2008-03-05,33.561001
2008-03-06,32.935524
2008-03-07,32.748814
2008-03-10,32.085995000000004
2008-03-11,32.870174
2008-03-12,32.28204
2008-03-13,32.366058
2008-03-14,31.572546000000003
2008-03-17,32.310047
2008-03-18,32.944859
2008-03-19,32.79549
2008-03-20,33.719704
2008-03-24,34.513218
2008-03-25,34.447868
2008-03-26,33.738372999999996
2008-03-27,33.570335
2008-03-28,33.467644
2008-03-31,34.027771
2008-04-01,35.442825
2008-04-02,35.602268
2008-04-03,35.705433
2008-04-04,35.020775
2008-04-07,35.077049
2008-04-08,34.467422
2008-04-09,33.782761
2008-04-10,33.604565
2008-04-11,33.379471
2008-04-14,33.144997
2008-04-15,32.929283
2008-04-16,33.623321999999995
2008-04-17,33.623321999999995
2008-04-18,33.792141
2008-04-21,33.726490000000005
2008-04-22,33.510773
2008-04-23,34.073509
2008-04-24,34.101643
2008-04-25,34.73941
2008-04-28,35.592888
2008-04-29,35.836739
2008-04-30,36.08997
2008-05-01,36.877796000000004
2008-05-02,37.131027
2008-05-05,36.483883
2008-05-06,36.474503000000006
2008-05-07,35.902390000000004
2008-05-08,35.874256
2008-05-09,35.55537
2008-05-12,35.696056
2008-05-13,35.74295
2008-05-14,36.530777
2008-05-15,36.483883
2008-05-16,36.361958
2008-05-19,36.671459000000006
2008-05-20,35.480339
2008-05-21,34.908229999999996
2008-05-22,35.1427
2008-05-23,34.776924
2008-05-27,35.058292
2008-05-28,35.424068
2008-05-29,35.986801
2008-05-30,36.080589
2008-06-02,35.508476
2008-06-03,35.039532
2008-06-04,34.683136
2008-06-05,36.540157
2008-06-06,35.855495
2008-06-09,35.583508
2008-06-10,35.189594
2008-06-11,34.392390999999996
2008-06-12,34.354874
2008-06-13,35.011395
2008-06-16,33.989098
2008-06-17,33.660835
2008-06-18,33.745247
2008-06-19,34.232948
2008-06-20,33.182514000000005
2008-06-23,33.679592
2008-06-24,33.210648
2008-06-25,33.379471
2008-06-26,32.17897
2008-06-27,32.150833
2008-06-30,33.201271000000006
2008-07-01,33.323196
2008-07-02,33.416985
2008-07-03,33.529533
2008-07-07,33.229408
2008-07-08,33.163754
2008-07-09,32.507233
2008-07-10,32.732327000000005
2008-07-11,32.751083
2008-07-14,32.713570000000004
2008-07-15,32.863632
2008-07-16,33.182514000000005
2008-07-17,33.229408
2008-07-18,33.248165
2008-07-21,32.966797
2008-07-22,32.52599
2008-07-23,33.613941
2008-07-24,32.910526000000004
2008-07-25,32.310276
2008-07-28,31.513071000000004
2008-07-29,32.010151
2008-07-30,32.207108000000005
2008-07-31,31.925741
2008-08-01,31.888226
2008-08-04,31.728785
2008-08-05,32.404064
2008-08-06,32.113319
2008-08-07,31.606859000000004
2008-08-08,32.441582000000004
2008-08-11,33.107483
2008-08-12,32.657295
2008-08-13,32.216488
2008-08-14,32.53537
2008-08-15,32.788601
2008-08-18,32.582264
2008-08-19,32.075806
2008-08-20,32.310276
2008-08-21,32.422821
2008-08-22,33.098103
2008-08-25,32.319656
2008-08-26,32.113319
2008-08-27,32.554127
2008-08-28,33.266921999999994
2008-08-29,32.938663
2008-09-02,33.604565
2008-09-03,33.482634999999995
2008-09-04,32.085182
2008-09-05,31.963257000000002
2008-09-08,32.938663
2008-09-09,33.041828
2008-09-10,32.563507
2008-09-11,32.572884
2008-09-12,32.34779
2008-09-15,31.17543
2008-09-16,30.800273999999998
2008-09-17,29.318410999999998
2008-09-18,30.565802
2008-09-19,31.231703000000003
2008-09-22,30.040584999999997
2008-09-23,29.121453999999996
2008-09-24,29.337168
2008-09-25,30.059343
2008-09-26,30.181269
2008-09-29,28.718161
2008-09-30,30.096857
2008-10-01,29.459093
2008-10-02,29.327789000000003
2008-10-03,29.299652000000002
2008-10-06,28.099154
2008-10-07,27.095613
2008-10-08,26.007662
2008-10-09,24.319461999999998
2008-10-10,25.107288
2008-10-13,27.133128999999997
2008-10-14,27.151885999999998
2008-10-15,24.985363
2008-10-16,25.707537
2008-10-17,25.501202
2008-10-20,27.189402
2008-10-21,26.270271
2008-10-22,24.150642
2008-10-23,24.610207
2008-10-24,23.522257
2008-10-27,25.895115
2008-10-28,29.684186999999998
2008-10-29,28.605614000000003
2008-10-30,28.605614000000003
2008-10-31,27.827168
2008-11-03,28.840086
2008-11-04,30.584559999999996
2008-11-05,28.924498
2008-11-06,27.433252000000003
2008-11-07,28.183565
2008-11-10,28.596234999999997
2008-11-11,27.874062
2008-11-12,27.161265999999998
2008-11-13,29.205864000000002
2008-11-14,28.136669
2008-11-17,27.423873999999998
2008-11-18,26.729837
2008-11-19,25.266729
2008-11-20,24.854059
2008-11-21,26.7017
2008-11-24,27.883440000000004
2008-11-25,28.680645000000002
2008-11-26,30.518908000000003
2008-11-28,30.622076
2008-12-01,28.765055
2008-12-02,30.134372999999997
2008-12-03,31.128535999999997
2008-12-04,30.153131
2008-12-05,31.128535999999997
2008-12-08,32.103939000000004
2008-12-09,31.278599
2008-12-10,30.706485999999998
2008-12-11,30.453257
2008-12-12,30.762758
2008-12-15,30.293815999999996
2008-12-16,31.419280999999998
2008-12-17,31.93512
2008-12-18,31.231703000000003
2008-12-19,31.128535999999997
2008-12-22,31.34425
2008-12-23,30.75338
2008-12-24,30.809654
2008-12-26,31.128535999999997
2008-12-29,31.081642
2008-12-30,31.166052
2008-12-31,31.794437
2009-01-02,32.488476
2009-01-05,30.462635
2009-01-06,29.974932
2009-01-07,29.918659
2009-01-08,30.378225
2009-01-09,30.162509999999997
2009-01-12,29.815490999999998
2009-01-13,29.543503
2009-01-14,28.661888
2009-01-15,28.042881
2009-01-16,28.099154
2009-01-20,28.014744
2009-01-21,28.98077
2009-01-22,28.286732
2009-01-23,28.549341
2009-01-26,29.065179999999998
2009-01-27,28.099154
2009-01-28,28.999527
2009-01-29,28.352384999999998
2009-01-30,28.014744
2009-02-02,28.690025
2009-02-03,29.599777000000003
2009-02-04,28.708782
2009-02-05,29.252758
2009-02-06,29.749840000000003
2009-02-09,29.440336
2009-02-10,28.136669
2009-02-11,28.117912
2009-02-12,28.005365
2009-02-13,27.723999
2009-02-17,26.504744
2009-02-18,26.326544000000002
2009-02-19,26.251513
2009-02-20,27.020582
2009-02-23,26.120209
2009-02-24,26.795488
2009-02-25,26.776730999999998
2009-02-26,26.711078999999998
2009-02-27,26.757973
2009-03-02,25.810705
2009-03-03,25.613749
2009-03-04,26.401575
2009-03-05,26.176481
2009-03-06,25.585611
2009-03-09,24.553933999999998
2009-03-10,25.895115
2009-03-11,25.735674
2009-03-12,26.392196999999996
2009-03-13,26.636046999999998
2009-03-16,26.776730999999998
2009-03-17,27.977228000000004
2009-03-18,28.858845000000002
2009-03-19,28.371140999999998
2009-03-20,27.770893
2009-03-23,29.140210999999997
2009-03-24,28.614994
2009-03-25,28.277353
2009-03-26,28.643129
2009-03-27,28.718161
2009-03-30,28.343006
2009-03-31,28.324246999999996
2009-04-01,29.280895
2009-04-02,30.443876
2009-04-03,30.75338
2009-04-06,30.978474
2009-04-07,29.749840000000003
2009-04-08,29.712324
2009-04-09,30.106237
2009-04-13,29.768596999999996
2009-04-14,29.355927
2009-04-15,29.721703
2009-04-16,29.759218
2009-04-17,29.806112
2009-04-20,29.008907
2009-04-21,29.112074
2009-04-22,28.990149
2009-04-23,29.074558000000003
2009-04-24,29.074558000000003
2009-04-27,28.643129
2009-04-28,29.037043
2009-04-29,28.521203999999997
2009-04-30,28.455553000000002
2009-05-01,28.652509999999996
2009-05-04,29.112074
2009-05-05,28.727541
2009-05-06,28.849465999999996
2009-05-07,28.005365
2009-05-08,27.995987
2009-05-11,27.96785
2009-05-12,28.511826
2009-05-13,27.902196999999997
2009-05-14,28.117912
2009-05-15,27.770893
2009-05-18,27.855303000000003
2009-05-19,27.808409
2009-05-20,27.977228000000004
2009-05-21,27.348843
2009-05-22,27.020582
2009-05-26,27.789652
2009-05-27,27.151885999999998
2009-05-28,27.452011
2009-05-29,27.442633
2009-06-01,27.433252000000003
2009-06-02,27.733377
2009-06-03,27.752136
2009-06-04,27.733377
2009-06-05,27.433252000000003
2009-06-08,27.46139
2009-06-09,27.592695000000003
2009-06-10,27.695861999999998
2009-06-11,27.902196999999997
2009-06-12,28.06164
2009-06-15,27.883440000000004
2009-06-16,27.705240000000003
2009-06-17,27.930334000000002
2009-06-18,28.221080999999998
2009-06-19,27.817787
2009-06-22,28.155428000000004
2009-06-23,28.624371999999997
2009-06-24,28.886982
2009-06-25,29.15897
2009-06-26,29.065179999999998
2009-06-29,29.412198999999998
2009-06-30,28.821329
2009-07-01,28.905739
2009-07-02,28.305490000000002
2009-07-06,28.47431
2009-07-07,27.79903
2009-07-08,26.870520000000003
2009-07-09,26.861140999999996
2009-07-10,26.842382
2009-07-13,27.245676
2009-07-14,27.151885999999998
2009-07-15,27.517664
2009-07-16,27.667725
2009-07-17,27.752136
2009-07-20,27.920956
2009-07-21,28.436794
2009-07-22,28.258596
2009-07-23,29.327789000000003
2009-07-24,29.543503
2009-07-27,29.074558000000003
2009-07-28,29.449715
2009-07-29,29.99369
2009-07-30,30.303194
2009-07-31,30.0781
2009-08-03,30.040584999999997
2009-08-04,29.881144
2009-08-05,29.327789000000003
2009-08-06,29.037043
2009-08-07,29.149590000000003
2009-08-10,28.999527
2009-08-11,28.699403999999998
2009-08-12,29.271515
2009-08-13,29.112074
2009-08-14,29.149590000000003
2009-08-17,28.343006
2009-08-18,28.399278999999996
2009-08-19,28.539963
2009-08-20,28.802570000000003
2009-08-21,29.421577000000003
2009-08-24,29.459093
2009-08-25,29.365305
2009-08-26,29.524746
2009-08-27,29.121453999999996
2009-08-28,29.093317
2009-08-31,29.112074
2009-09-01,28.483688
2009-09-02,28.267975
2009-09-03,28.361763
2009-09-04,28.699403999999998
2009-09-08,29.027664
2009-09-09,28.971391999999998
2009-09-10,29.402821000000003
2009-09-11,29.318410999999998
2009-09-14,29.140210999999997
2009-09-15,29.074558000000003
2009-09-16,28.521203999999997
2009-09-17,27.677104999999997
2009-09-18,27.752136
2009-09-21,27.658346
2009-09-22,27.677104999999997
2009-09-23,28.024124
2009-09-24,28.277353
2009-09-25,28.080396999999998
2009-09-28,28.464931
2009-09-29,28.286732
2009-09-30,28.3899
2009-10-01,28.146048999999998
2009-10-02,28.033503000000003
2009-10-05,28.099154
2009-10-06,28.296112
2009-10-07,27.55518
2009-10-08,27.348843
2009-10-09,27.348843
2009-10-12,27.19878
2009-10-13,27.217539000000002
2009-10-14,27.142508000000003
2009-10-15,27.301949
2009-10-16,27.104992
2009-10-19,27.161265999999998
2009-10-20,27.011204
2009-10-21,27.226916999999997
2009-10-22,27.217539000000002
2009-10-23,27.058097999999998
2009-10-26,26.861140999999996
2009-10-27,27.386358
2009-10-28,28.089775
2009-10-29,28.174184999999998
2009-10-30,27.752136
2009-11-02,27.583315000000002
2009-11-03,27.264433
2009-11-04,27.29257
2009-11-05,27.489527000000002
2009-11-06,27.723999
2009-11-09,28.296112
2009-11-10,28.427415999999997
2009-11-11,28.47431
2009-11-12,28.286732
2009-11-13,28.258596
2009-11-16,28.446172999999998
2009-11-17,28.746298
2009-11-18,28.755676
2009-11-19,28.624371999999997
2009-11-20,28.539963
2009-11-23,29.384062
2009-11-24,29.890521999999997
2009-11-25,30.040584999999997
2009-11-27,29.665428000000002
2009-11-30,29.505987
2009-12-01,30.331328999999997
2009-12-02,30.622076
2009-12-03,30.659592
2009-12-04,30.66897
2009-12-07,31.184809
2009-12-08,31.316114000000002
2009-12-09,31.231703000000003
2009-12-10,31.569344
2009-12-11,31.634996
2009-12-14,31.466175
2009-12-15,30.959716999999998
2009-12-16,30.678349
2009-12-17,30.772139000000003
2009-12-18,30.762758
2009-12-21,30.969095000000003
2009-12-22,31.137915000000003
2009-12-23,31.166052
2009-12-24,31.287977
2009-12-28,31.409903000000003
2009-12-29,31.35363
2009-12-30,31.34425
2009-12-31,31.072262
2010-01-04,31.212946000000002
2010-01-05,31.269218
2010-01-06,29.937416
2010-01-07,29.759218
2010-01-08,29.777975
2010-01-11,29.8999
2010-01-12,29.928038
2010-01-13,29.890521999999997
2010-01-14,29.280895
2010-01-15,28.680645000000002
2010-01-19,29.290274
2010-01-20,28.802570000000003
2010-01-21,28.727541
2010-01-22,28.455553000000002
2010-01-25,28.774434999999997
2010-01-26,28.296112
2010-01-27,28.014744
2010-01-28,27.508284000000003
2010-01-29,27.592695000000003
2010-02-01,27.770893
2010-02-02,27.883440000000004
2010-02-03,27.37698
2010-02-04,26.851763000000002
2010-02-05,26.954928999999996
2010-02-08,26.607909999999997
2010-02-09,26.964309999999998
2010-02-10,27.076855
2010-02-11,27.236296000000003
2010-02-12,27.133128999999997
2010-02-16,27.367601
2010-02-17,27.330085999999998
2010-02-18,27.339464000000003
2010-02-19,27.217539000000002
2010-02-22,27.19878
2010-02-23,26.954928999999996
2010-02-24,27.161265999999998
2010-02-25,27.086235
2010-02-26,27.133128999999997
2010-03-01,27.189402
2010-03-02,27.442633
2010-03-03,27.320707000000002
2010-03-04,27.452011
2010-03-05,27.414495000000002
2010-03-08,27.789652
2010-03-09,28.052259000000003
2010-03-10,27.902196999999997
2010-03-11,27.986609
2010-03-12,27.883440000000004
2010-03-15,28.005365
2010-03-16,28.071018
2010-03-17,28.277353
2010-03-18,28.418036999999998
2010-03-19,28.521203999999997
2010-03-22,28.746298
2010-03-23,29.055801000000002
2010-03-24,28.568098
2010-03-25,28.427415999999997
2010-03-26,28.483688
2010-03-29,28.55872
2010-03-30,29.290274
2010-03-31,29.093317
2010-04-01,29.337168
2010-04-05,29.505987
2010-04-06,29.262135999999998
2010-04-07,28.361763
2010-04-08,28.286732
2010-04-09,28.2117
2010-04-12,28.080396999999998
2010-04-13,28.202322
2010-04-14,27.995987
2010-04-15,27.705240000000003
2010-04-16,27.742756
2010-04-19,27.883440000000004
2010-04-20,27.911577
2010-04-21,27.723999
2010-04-22,27.46139
2010-04-23,27.245676
2010-04-26,27.142508000000003
2010-04-27,26.964309999999998
2010-04-28,27.311327000000002
2010-04-29,27.405116999999997
2010-04-30,27.104992
2010-05-03,27.470768
2010-05-04,26.964309999999998
2010-05-05,26.898657
