Date,JNJ
1966-05-05,0.43402799999999997
1966-05-06,0.428241
1966-05-09,0.42476899999999995
1966-05-10,0.422454
1966-05-11,0.416667
1966-05-12,0.412037
1966-05-13,0.405093
1966-05-16,0.394097
1966-05-17,0.384259
1966-05-18,0.392361
1966-05-19,0.394676
1966-05-20,0.388889
1966-05-23,0.385417
1966-05-24,0.390046
1966-05-25,0.398727
1966-05-26,0.398727
1966-05-27,0.394676
1966-05-31,0.396991
1966-06-01,0.399306
1966-06-02,0.402488
1966-06-03,0.405093
1966-06-06,0.404514
1966-06-07,0.403935
1966-06-08,0.405093
1966-06-09,0.406829
1966-06-10,0.41435200000000005
1966-06-13,0.41435200000000005
1966-06-14,0.417824
1966-06-15,0.42361099999999996
1966-06-16,0.431134
1966-06-17,0.433449
1966-06-20,0.43981499999999996
1966-06-21,0.45138900000000004
1966-06-22,0.449074
1966-06-23,0.448495
1966-06-24,0.449074
1966-06-27,0.43634300000000004
1966-06-28,0.43287
1966-06-29,0.43055600000000005
1966-06-30,0.43402799999999997
1966-07-01,0.43402799999999997
1966-07-05,0.43402799999999997
1966-07-06,0.44213
1966-07-07,0.4375
1966-07-08,0.432292
1966-07-11,0.42997700000000005
1966-07-12,0.425926
1966-07-13,0.42418999999999996
1966-07-14,0.425926
1966-07-15,0.42361099999999996
1966-07-18,0.41435200000000005
1966-07-19,0.412037
1966-07-20,0.412037
1966-07-21,0.40972200000000003
1966-07-22,0.40162
1966-07-25,0.39728
1966-07-26,0.402778
1966-07-27,0.401042
1966-07-28,0.400463
1966-07-29,0.40162
1966-08-01,0.399306
1966-08-02,0.402778
1966-08-03,0.398148
1966-08-04,0.402778
1966-08-05,0.400463
1966-08-08,0.396991
1966-08-09,0.398148
1966-08-10,0.396991
1966-08-11,0.394676
1966-08-12,0.399306
1966-08-15,0.396991
1966-08-16,0.395255
1966-08-17,0.391782
1966-08-18,0.391204
1966-08-19,0.388889
1966-08-22,0.378472
1966-08-23,0.37963
1966-08-24,0.377315
1966-08-25,0.377894
1966-08-26,0.365741
1966-08-29,0.350694
1966-08-30,0.349537
1966-08-31,0.355903
1966-09-01,0.353588
1966-09-02,0.353588
1966-09-06,0.351852
1966-09-07,0.347222
1966-09-08,0.344907
1966-09-09,0.342593
1966-09-12,0.346644
1966-09-13,0.344907
1966-09-14,0.351273
1966-09-15,0.353588
1966-09-16,0.353588
1966-09-19,0.353009
1966-09-20,0.348958
1966-09-21,0.346065
1966-09-22,0.345486
1966-09-23,0.344907
1966-09-26,0.342593
1966-09-27,0.347222
1966-09-28,0.342593
1966-09-29,0.33912
1966-09-30,0.336806
1966-10-03,0.328125
1966-10-04,0.326389
1966-10-05,0.323785
1966-10-06,0.326678
1966-10-07,0.326389
1966-10-10,0.333333
1966-10-11,0.335648
1966-10-12,0.335648
1966-10-13,0.33912
1966-10-14,0.342593
1966-10-17,0.342593
1966-10-18,0.346644
1966-10-19,0.354745
1966-10-20,0.354745
1966-10-21,0.354745
1966-10-24,0.351852
1966-10-25,0.349537
1966-10-26,0.349537
1966-10-27,0.363426
1966-10-28,0.37037
1966-10-31,0.373843
1966-11-01,0.377315
1966-11-02,0.383681
1966-11-03,0.387731
1966-11-04,0.394097
1966-11-07,0.393519
1966-11-09,0.393519
1966-11-10,0.395833
1966-11-11,0.395255
1966-11-14,0.395255
1966-11-15,0.393519
1966-11-16,0.393519
1966-11-17,0.389468
1966-11-18,0.391782
1966-11-21,0.385706
1966-11-22,0.385706
1966-11-23,0.383681
1966-11-25,0.37963
1966-11-28,0.385417
1966-11-29,0.388889
1966-11-30,0.391204
1966-12-01,0.395833
1966-12-02,0.394676
1966-12-05,0.394676
1966-12-06,0.395833
1966-12-07,0.398148
1966-12-08,0.40162
1966-12-09,0.405093
1966-12-12,0.40625
1966-12-13,0.40972200000000003
1966-12-14,0.41435200000000005
1966-12-15,0.41493100000000005
1966-12-16,0.41088
1966-12-19,0.416088
1966-12-20,0.416088
1966-12-21,0.41493100000000005
1966-12-22,0.41435200000000005
1966-12-23,0.415509
1966-12-27,0.41435200000000005
1966-12-28,0.408565
1966-12-29,0.405093
1966-12-30,0.395833
1967-01-03,0.391204
1967-01-04,0.384259
1967-01-05,0.385417
1967-01-06,0.387731
1967-01-09,0.396991
1967-01-10,0.394676
1967-01-11,0.393519
1967-01-12,0.393519
1967-01-13,0.393519
1967-01-16,0.400463
1967-01-17,0.402778
1967-01-18,0.40625
1967-01-19,0.405671
1967-01-20,0.405093
1967-01-23,0.40625
1967-01-24,0.42939799999999995
1967-01-25,0.431713
1967-01-26,0.431713
1967-01-27,0.43518500000000004
1967-01-30,0.43634300000000004
1967-01-31,0.43634300000000004
1967-02-01,0.43518500000000004
1967-02-02,0.436921
1967-02-03,0.443287
1967-02-06,0.44213
1967-02-07,0.447917
1967-02-08,0.44213
1967-02-09,0.44097200000000003
1967-02-10,0.44618100000000005
1967-02-13,0.447917
1967-02-14,0.44965299999999997
1967-02-15,0.44618100000000005
1967-02-16,0.446759
1967-02-17,0.446759
1967-02-20,0.43981499999999996
1967-02-21,0.436921
1967-02-23,0.44213
1967-02-24,0.44444399999999995
1967-02-27,0.447917
1967-02-28,0.446759
1967-03-01,0.45023100000000005
1967-03-02,0.459491
1967-03-03,0.46643500000000004
1967-03-06,0.47338
1967-03-07,0.46990699999999996
1967-03-08,0.47222200000000003
1967-03-09,0.47164399999999995
1967-03-10,0.46990699999999996
1967-03-13,0.46990699999999996
1967-03-14,0.46990699999999996
1967-03-15,0.47164399999999995
1967-03-16,0.47222200000000003
1967-03-17,0.474537
1967-03-20,0.47685200000000005
1967-03-21,0.484954
1967-03-22,0.49768500000000004
1967-03-23,0.508102
1967-03-27,0.507523
1967-03-28,0.50463
1967-03-29,0.508681
1967-03-30,0.506944
1967-03-31,0.513889
1967-04-03,0.509259
1967-04-04,0.508102
1967-04-05,0.509259
1967-04-06,0.509259
1967-04-07,0.511574
1967-04-10,0.504051
1967-04-11,0.503472
1967-04-12,0.504051
1967-04-13,0.49305600000000005
1967-04-14,0.49537
1967-04-17,0.5
1967-04-18,0.503472
1967-04-19,0.523148
1967-04-20,0.538194
1967-04-21,0.561343
1967-04-24,0.5625
1967-04-25,0.568866
1967-04-26,0.569444
1967-04-27,0.561921
1967-04-28,0.541667
1967-05-01,0.548611
1967-05-02,0.545139
1967-05-03,0.534722
1967-05-04,0.528935
1967-05-05,0.518519
1967-05-08,0.530093
1967-05-09,0.540509
1967-05-10,0.550926
1967-05-11,0.554398
1967-05-12,0.552083
1967-05-15,0.552083
1967-05-16,0.55787
1967-05-17,0.555556
1967-05-18,0.555556
1967-05-19,0.564815
1967-05-22,0.564815
1967-05-23,0.55787
1967-05-24,0.555556
1967-05-25,0.548611
1967-05-26,0.543981
1967-05-29,0.536458
1967-05-31,0.524306
1967-06-01,0.520833
1967-06-02,0.525463
1967-06-05,0.519676
1967-06-06,0.520833
1967-06-07,0.52662
1967-06-08,0.53125
1967-06-09,0.530093
1967-06-12,0.53125
1967-06-13,0.530093
1967-06-14,0.530093
1967-06-15,0.539352
1967-06-16,0.539352
1967-06-19,0.545139
1967-06-20,0.547743
1967-06-21,0.553819
1967-06-22,0.556424
1967-06-23,0.555556
1967-06-26,0.552083
1967-06-27,0.541667
1967-06-28,0.545139
1967-06-29,0.542535
1967-06-30,0.538194
1967-07-03,0.539931
1967-07-05,0.534722
1967-07-06,0.515625
1967-07-07,0.516493
1967-07-10,0.520833
1967-07-11,0.524306
1967-07-12,0.520833
1967-07-13,0.512153
1967-07-14,0.50434
1967-07-17,0.505208
1967-07-18,0.486979
1967-07-19,0.484375
1967-07-20,0.5
1967-07-21,0.500868
1967-07-24,0.502604
1967-07-25,0.5
1967-07-26,0.503472
1967-07-27,0.505208
1967-07-28,0.506076
1967-07-31,0.506076
1967-08-01,0.505208
1967-08-02,0.506944
1967-08-03,0.506944
1967-08-04,0.510417
1967-08-07,0.510417
1967-08-08,0.513889
1967-08-09,0.511285
1967-08-10,0.511285
1967-08-11,0.509549
1967-08-14,0.506944
1967-08-15,0.510417
1967-08-16,0.509549
1967-08-17,0.508681
1967-08-18,0.507813
1967-08-21,0.506944
1967-08-22,0.507813
1967-08-23,0.503472
1967-08-24,0.508681
1967-08-25,0.509549
1967-08-28,0.508681
1967-08-29,0.507813
1967-08-30,0.524306
1967-08-31,0.536458
1967-09-01,0.547743
1967-09-05,0.549479
1967-09-06,0.548611
1967-09-07,0.549479
1967-09-08,0.552083
1967-09-11,0.551215
1967-09-12,0.548611
1967-09-13,0.550347
1967-09-14,0.552083
1967-09-15,0.565972
1967-09-18,0.592014
1967-09-19,0.597222
1967-09-20,0.609375
1967-09-21,0.630208
1967-09-22,0.622396
1967-09-25,0.622396
1967-09-26,0.604167
1967-09-27,0.604167
1967-09-28,0.603299
1967-09-29,0.591146
1967-10-02,0.592014
1967-10-03,0.614583
1967-10-04,0.633681
1967-10-05,0.646701
1967-10-06,0.65625
1967-10-09,0.647569
1967-10-10,0.644965
1967-10-11,0.624132
1967-10-12,0.614583
1967-10-13,0.626736
1967-10-16,0.619792
1967-10-17,0.614583
1967-10-18,0.605035
1967-10-19,0.604167
1967-10-20,0.610243
1967-10-23,0.588542
1967-10-24,0.588542
1967-10-25,0.58941
1967-10-26,0.611111
1967-10-27,0.615451
1967-10-30,0.610243
1967-10-31,0.602431
1967-11-01,0.592014
1967-11-02,0.588542
1967-11-03,0.588542
1967-11-06,0.582465
1967-11-08,0.581597
1967-11-09,0.579861
1967-11-10,0.574653
1967-11-13,0.5625
1967-11-14,0.569444
1967-11-15,0.565972
1967-11-16,0.574653
1967-11-17,0.581597
1967-11-20,0.572917
1967-11-21,0.583333
1967-11-22,0.597222
1967-11-24,0.604167
1967-11-27,0.604167
1967-11-28,0.604167
1967-11-29,0.602431
1967-11-30,0.602431
1967-12-01,0.607639
1967-12-04,0.609375
1967-12-05,0.611111
1967-12-06,0.626736
1967-12-07,0.631944
1967-12-08,0.630208
1967-12-11,0.625
1967-12-12,0.633681
1967-12-13,0.642361
1967-12-14,0.651042
1967-12-15,0.637153
1967-12-18,0.644097
1967-12-19,0.664931
1967-12-20,0.659722
1967-12-21,0.653646
1967-12-22,0.652778
1967-12-26,0.657986
1967-12-27,0.657986
1967-12-28,0.651042
1967-12-29,0.637153
1968-01-02,0.625
1968-01-03,0.607639
1968-01-04,0.597222
1968-01-05,0.604167
1968-01-08,0.605903
1968-01-09,0.603299
1968-01-10,0.594618
1968-01-11,0.583333
1968-01-12,0.585069
1968-01-15,0.578993
1968-01-16,0.572917
1968-01-17,0.577257
1968-01-18,0.598958
1968-01-19,0.600694
1968-01-22,0.596354
1968-01-23,0.583333
1968-01-24,0.576389
1968-01-25,0.580729
1968-01-26,0.590278
1968-01-29,0.600694
1968-01-30,0.600694
1968-01-31,0.58941
1968-02-01,0.586806
1968-02-02,0.587674
1968-02-05,0.585938
1968-02-06,0.581597
1968-02-07,0.574653
1968-02-08,0.555556
1968-02-09,0.541667
1968-02-13,0.532986
1968-02-14,0.543403
1968-02-15,0.555556
1968-02-16,0.556424
1968-02-19,0.560764
1968-02-20,0.556424
1968-02-21,0.572917
1968-02-23,0.559896
1968-02-26,0.559028
1968-02-27,0.559028
1968-02-28,0.56684
1968-02-29,0.557292
1968-03-01,0.552083
1968-03-04,0.541667
1968-03-05,0.53125
1968-03-06,0.532118
1968-03-07,0.53125
1968-03-08,0.532118
1968-03-11,0.546875
1968-03-12,0.552083
1968-03-13,0.550347
1968-03-14,0.519097
1968-03-15,0.52691
1968-03-18,0.548611
1968-03-19,0.543403
1968-03-20,0.536458
1968-03-21,0.532986
1968-03-22,0.526042
1968-03-25,0.53125
1968-03-26,0.539931
1968-03-27,0.553819
1968-03-28,0.559028
1968-03-29,0.564236
1968-04-01,0.590278
1968-04-02,0.583333
1968-04-03,0.58941
1968-04-04,0.585938
1968-04-05,0.581597
1968-04-08,0.594618
1968-04-10,0.616319
1968-04-11,0.611111
1968-04-15,0.59375
1968-04-16,0.600694
1968-04-17,0.597222
1968-04-18,0.598958
1968-04-19,0.615451
1968-04-22,0.605903
1968-04-23,0.618056
1968-04-24,0.621528
1968-04-25,0.614583
1968-04-26,0.616319
1968-04-29,0.619792
1968-04-30,0.611111
1968-05-01,0.605903
1968-05-02,0.604167
1968-05-03,0.595486
1968-05-06,0.607639
1968-05-07,0.608507
1968-05-08,0.611111
1968-05-09,0.604167
1968-05-10,0.608507
1968-05-13,0.607639
1968-05-14,0.600694
1968-05-15,0.610243
1968-05-16,0.599826
1968-05-17,0.605903
1968-05-20,0.604167
1968-05-21,0.604167
1968-05-22,0.606771
1968-05-23,0.609375
1968-05-24,0.609375
1968-05-27,0.603299
1968-05-28,0.605903
1968-05-29,0.612847
1968-05-31,0.626736
1968-06-03,0.645833
1968-06-04,0.640625
1968-06-05,0.638889
1968-06-06,0.645833
1968-06-07,0.645833
1968-06-10,0.652778
1968-06-11,0.649306
1968-06-13,0.638889
1968-06-14,0.628472
1968-06-17,0.625868
1968-06-18,0.622396
1968-06-20,0.619792
1968-06-21,0.626736
1968-06-24,0.626736
1968-06-25,0.630208
1968-06-27,0.628472
1968-06-28,0.642361
1968-07-01,0.645833
1968-07-02,0.645833
1968-07-03,0.638889
1968-07-08,0.643229
1968-07-09,0.65625
1968-07-11,0.670139
1968-07-12,0.664931
1968-07-15,0.654514
1968-07-16,0.654514
1968-07-18,0.642361
1968-07-19,0.644965
1968-07-22,0.631944
1968-07-23,0.626736
1968-07-25,0.616319
1968-07-26,0.617188
1968-07-29,0.625
1968-07-30,0.625868
1968-08-01,0.637153
1968-08-02,0.644965
1968-08-05,0.633681
1968-08-06,0.638889
1968-08-08,0.633681
1968-08-09,0.631944
1968-08-12,0.628472
1968-08-13,0.632813
1968-08-15,0.625
1968-08-16,0.615451
1968-08-19,0.625
1968-08-20,0.626736
1968-08-22,0.630208
1968-08-23,0.625
1968-08-26,0.621528
1968-08-27,0.623264
1968-08-29,0.627604
1968-08-30,0.631944
1968-09-03,0.62934
1968-09-04,0.638889
1968-09-05,0.638889
1968-09-06,0.642361
1968-09-09,0.638889
1968-09-10,0.634549
1968-09-12,0.621528
1968-09-13,0.618056
1968-09-16,0.62066
1968-09-17,0.618056
1968-09-19,0.619792
1968-09-20,0.618056
1968-09-23,0.623264
1968-09-24,0.625
1968-09-26,0.614583
1968-09-27,0.595486
1968-09-30,0.604167
1968-10-01,0.612847
1968-10-03,0.613715
1968-10-04,0.612847
1968-10-07,0.610243
1968-10-08,0.609375
1968-10-10,0.608507
1968-10-11,0.609375
1968-10-14,0.611111
1968-10-15,0.612847
1968-10-17,0.618056
1968-10-18,0.618056
1968-10-21,0.619792
1968-10-22,0.616319
1968-10-24,0.618924
1968-10-25,0.619792
1968-10-28,0.618924
1968-10-29,0.616319
1968-10-31,0.596354
1968-11-01,0.59375
1968-11-04,0.59809
1968-11-06,0.614583
1968-11-07,0.611111
1968-11-08,0.610243
1968-11-12,0.621528
1968-11-13,0.625
1968-11-14,0.631944
1968-11-15,0.633681
1968-11-18,0.645833
1968-11-19,0.651042
1968-11-21,0.657986
1968-11-22,0.680556
1968-11-25,0.706597
1968-11-26,0.689236
1968-11-27,0.675347
1968-11-29,0.672743
1968-12-02,0.677083
1968-12-03,0.680556
1968-12-05,0.697917
1968-12-06,0.690972
1968-12-09,0.697917
1968-12-10,0.704861
1968-12-12,0.729167
1968-12-13,0.723958
1968-12-16,0.732639
1968-12-17,0.717014
1968-12-19,0.701389
1968-12-20,0.690972
1968-12-23,0.690972
1968-12-24,0.696181
1968-12-26,0.713542
1968-12-27,0.713542
1968-12-30,0.717014
1968-12-31,0.739583
1969-01-02,0.734375
1969-01-03,0.729167
1969-01-06,0.71875
1969-01-07,0.708333
1969-01-08,0.708333
1969-01-09,0.704861
1969-01-10,0.706597
1969-01-13,0.706597
1969-01-14,0.703125
1969-01-15,0.703125
1969-01-16,0.706597
1969-01-17,0.71875
1969-01-20,0.732639
1969-01-21,0.747396
1969-01-22,0.758681
1969-01-23,0.765625
1969-01-24,0.763889
1969-01-27,0.770833
1969-01-28,0.769097
1969-01-29,0.763021
1969-01-30,0.760417
1969-01-31,0.758681
1969-02-03,0.756076
1969-02-04,0.75
1969-02-05,0.751736
1969-02-06,0.756944
1969-02-07,0.760417
1969-02-11,0.758681
1969-02-12,0.762153
1969-02-13,0.769097
1969-02-14,0.765625
1969-02-17,0.75
1969-02-18,0.738715
1969-02-19,0.729167
1969-02-20,0.725694
1969-02-24,0.715278
1969-02-25,0.715278
1969-02-26,0.715278
1969-02-27,0.722222
1969-02-28,0.75
1969-03-03,0.736111
1969-03-04,0.748264
1969-03-05,0.758681
1969-03-06,0.746528
1969-03-07,0.743056
1969-03-10,0.737847
1969-03-11,0.751736
1969-03-12,0.748264
1969-03-13,0.762153
1969-03-14,0.767361
1969-03-17,0.767361
1969-03-18,0.767361
1969-03-19,0.788194
1969-03-20,0.817708
1969-03-21,0.8125
1969-03-24,0.805556
1969-03-25,0.795139
1969-03-26,0.798611
1969-03-27,0.802083
1969-03-28,0.8194440000000001
1969-04-01,0.8125
1969-04-02,0.802083
1969-04-03,0.788194
1969-04-07,0.784722
1969-04-08,0.792535
1969-04-09,0.809028
1969-04-10,0.814236
1969-04-11,0.8472219999999999
1969-04-14,0.854167
1969-04-15,0.869792
1969-04-16,0.884549
1969-04-17,0.8871530000000001
1969-04-18,0.875868
1969-04-21,0.8628469999999999
1969-04-22,0.854167
1969-04-23,0.8472219999999999
1969-04-24,0.8194440000000001
1969-04-25,0.827257
1969-04-28,0.8420139999999999
1969-04-29,0.859375
1969-04-30,0.8559030000000001
1969-05-01,0.8506940000000001
1969-05-02,0.8506940000000001
1969-05-05,0.8611110000000001
1969-05-06,0.864583
1969-05-07,0.859375
1969-05-08,0.8611110000000001
1969-05-09,0.8611110000000001
1969-05-12,0.8559030000000001
1969-05-13,0.8680559999999999
1969-05-14,0.8628469999999999
1969-05-15,0.8576389999999999
1969-05-16,0.8611110000000001
1969-05-19,0.8628469999999999
1969-05-20,0.8576389999999999
1969-05-21,0.8576389999999999
1969-05-22,0.8576389999999999
1969-05-23,0.854167
1969-05-26,0.8454860000000001
1969-05-27,0.833333
1969-05-28,0.838542
1969-05-29,0.84375
1969-06-02,0.833333
1969-06-03,0.833333
1969-06-04,0.833333
1969-06-05,0.8368059999999999
1969-06-06,0.833333
1969-06-09,0.8368059999999999
1969-06-10,0.838542
1969-06-11,0.833333
1969-06-12,0.8246530000000001
1969-06-13,0.822917
1969-06-16,0.8194440000000001
1969-06-17,0.815972
1969-06-18,0.817708
1969-06-19,0.798611
1969-06-20,0.805556
1969-06-23,0.8125
1969-06-24,0.814236
1969-06-25,0.814236
1969-06-26,0.795139
1969-06-27,0.782986
1969-06-30,0.786458
1969-07-01,0.788194
1969-07-02,0.777778
1969-07-03,0.78125
1969-07-07,0.767361
1969-07-08,0.765625
1969-07-09,0.772569
1969-07-10,0.788194
1969-07-11,0.798611
1969-07-14,0.786458
1969-07-15,0.795139
1969-07-16,0.805556
1969-07-17,0.822917
1969-07-18,0.8125
1969-07-22,0.809028
1969-07-23,0.809028
1969-07-24,0.803819
1969-07-25,0.793403
1969-07-28,0.803819
1969-07-29,0.791667
1969-07-30,0.803819
1969-07-31,0.815972
1969-08-01,0.8125
1969-08-04,0.822917
1969-08-05,0.822917
1969-08-06,0.822917
1969-08-07,0.8368059999999999
1969-08-08,0.8576389999999999
1969-08-11,0.885417
1969-08-12,0.8871530000000001
1969-08-13,0.8819440000000001
1969-08-14,0.9236110000000001
1969-08-15,0.9131940000000001
1969-08-18,0.9027780000000001
1969-08-19,0.9097219999999999
1969-08-20,0.9305559999999999
1969-08-21,0.9444440000000001
1969-08-22,0.9652780000000001
1969-08-25,0.9444440000000001
1969-08-26,0.927083
1969-08-27,0.9340280000000001
1969-08-28,0.9305559999999999
1969-08-29,0.927083
1969-09-02,0.9305559999999999
1969-09-03,0.9201389999999999
1969-09-04,0.916667
1969-09-05,0.9340280000000001
1969-09-08,0.927083
1969-09-09,0.927083
1969-09-10,0.947917
1969-09-11,0.9496530000000001
1969-09-12,0.9565969999999999
1969-09-15,0.96875
1969-09-16,0.9670139999999999
1969-09-17,0.973958
1969-09-18,1.003472
1969-09-19,1.041667
1969-09-22,1.043403
1969-09-23,1.055556
1969-09-24,1.038194
1969-09-25,1.024306
1969-09-26,1.006944
1969-09-29,0.9861110000000001
1969-09-30,0.9652780000000001
1969-10-01,0.9826389999999999
1969-10-02,0.9670139999999999
1969-10-03,0.9965280000000001
1969-10-06,1.034722
1969-10-07,1.022569
1969-10-08,1.0234379999999998
1969-10-09,1.024306
1969-10-10,1.027778
1969-10-13,1.038194
1969-10-14,1.038194
1969-10-15,1.040799
1969-10-16,1.046875
1969-10-17,1.036458
1969-10-20,1.036458
1969-10-21,1.036458
1969-10-22,1.059028
1969-10-23,1.048611
1969-10-24,1.059028
1969-10-27,1.072917
1969-10-28,1.076389
1969-10-29,1.060764
1969-10-30,1.0625
1969-10-31,1.065972
1969-11-03,1.069444
1969-11-04,1.072917
1969-11-05,1.065972
1969-11-06,1.0625
1969-11-07,1.0625
1969-11-10,1.065972
1969-11-11,1.071181
1969-11-12,1.09375
1969-11-13,1.065972
1969-11-14,1.024306
1969-11-17,0.9930559999999999
1969-11-18,1.029514
1969-11-19,1.048611
1969-11-20,1.034722
1969-11-21,1.038194
1969-11-24,1.027778
1969-11-25,1.041667
1969-11-26,1.027778
1969-11-28,1.046875
1969-12-01,1.041667
1969-12-02,1.043403
1969-12-03,1.048611
1969-12-04,1.059028
1969-12-05,1.060764
1969-12-08,1.045139
1969-12-09,1.043403
1969-12-10,1.065972
1969-12-11,1.076389
1969-12-12,1.069444
1969-12-15,1.065972
1969-12-16,1.059028
1969-12-17,1.100694
1969-12-18,1.086806
1969-12-19,1.135417
1969-12-22,1.152778
1969-12-23,1.145833
1969-12-24,1.180556
1969-12-26,1.204861
1969-12-29,1.215278
1969-12-30,1.236111
1969-12-31,1.25
1970-01-02,1.21875
1970-01-05,1.189236
1970-01-06,1.211806
1970-01-07,1.206597
1970-01-08,1.215278
1970-01-09,1.222222
1970-01-12,1.201389
1970-01-13,1.211806
1970-01-14,1.229167
1970-01-15,1.230903
1970-01-16,1.229167
1970-01-19,1.213542
1970-01-20,1.213542
1970-01-21,1.21875
1970-01-22,1.222222
1970-01-23,1.215278
1970-01-26,1.215278
1970-01-27,1.201389
1970-01-28,1.135417
1970-01-29,1.111111
1970-01-30,1.097222
1970-02-02,1.152778
1970-02-03,1.145833
1970-02-04,1.095486
1970-02-05,1.145833
1970-02-06,1.131944
1970-02-09,1.182292
1970-02-10,1.204861
1970-02-11,1.194444
1970-02-12,1.151042
1970-02-13,1.125
1970-02-16,1.122396
1970-02-17,1.100694
1970-02-18,1.109375
1970-02-19,1.1015629999999998
1970-02-20,1.080729
1970-02-24,1.057292
1970-02-25,1.097222
1970-02-26,1.076389
1970-02-27,1.106771
1970-03-02,1.097222
1970-03-03,1.098958
1970-03-04,1.109375
1970-03-05,1.107639
1970-03-06,1.092014
1970-03-09,1.085069
1970-03-10,1.076389
1970-03-11,1.085069
1970-03-12,1.088542
1970-03-13,1.076389
1970-03-16,1.059028
1970-03-17,1.053819
1970-03-18,1.064236
1970-03-19,1.067708
1970-03-20,1.067708
1970-03-23,1.059028
1970-03-24,1.052951
1970-03-25,1.086806
1970-03-26,1.086806
1970-03-30,1.081597
1970-03-31,1.072917
1970-04-01,1.065104
1970-04-02,1.047743
1970-04-03,1.052083
1970-04-06,1.024306
1970-04-07,0.994792
1970-04-08,0.9930559999999999
1970-04-09,1.015625
1970-04-10,1.013889
1970-04-13,1.006944
1970-04-14,1.022569
1970-04-15,1.027778
1970-04-16,1.016493
1970-04-17,1.015625
1970-04-20,1.013889
1970-04-21,1.0078129999999998
1970-04-22,1.000868
1970-04-23,0.971354
1970-04-24,0.9670139999999999
1970-04-27,0.9565969999999999
1970-04-28,0.9513889999999999
1970-04-29,0.9861110000000001
1970-04-30,0.9930559999999999
1970-05-01,0.9878469999999999
1970-05-04,0.9565969999999999
1970-05-05,0.9461809999999999
1970-05-06,0.9618059999999999
1970-05-07,0.9756940000000001
1970-05-08,0.9618059999999999
1970-05-11,0.9375
1970-05-12,0.9444440000000001
1970-05-13,0.938368
1970-05-14,0.9288190000000001
1970-05-15,0.9722219999999999
1970-05-18,0.984375
1970-05-19,0.932292
1970-05-20,0.919271
