Date,SYK
1984-06-28,0.291667
1984-06-29,0.295139
1984-07-02,0.291667
1984-07-03,0.302083
1984-07-05,0.302083
1984-07-06,0.291667
1984-07-09,0.288194
1984-07-10,0.288194
1984-07-11,0.291667
1984-07-12,0.284722
1984-07-13,0.291667
1984-07-16,0.291667
1984-07-17,0.288194
1984-07-18,0.291667
1984-07-19,0.291667
1984-07-20,0.291667
1984-07-23,0.291667
1984-07-24,0.291667
1984-07-25,0.274306
1984-07-26,0.277778
1984-07-27,0.277778
1984-07-30,0.28125
1984-07-31,0.274306
1984-08-01,0.284722
1984-08-02,0.291667
1984-08-03,0.305556
1984-08-06,0.302083
1984-08-07,0.302083
1984-08-08,0.298611
1984-08-09,0.305556
1984-08-10,0.319444
1984-08-13,0.319444
1984-08-14,0.319444
1984-08-15,0.319444
1984-08-16,0.298611
1984-08-17,0.291667
1984-08-20,0.295139
1984-08-21,0.305556
1984-08-22,0.319444
1984-08-23,0.319444
1984-08-24,0.319444
1984-08-27,0.319444
1984-08-28,0.322917
1984-08-29,0.322917
1984-08-30,0.319444
1984-08-31,0.3125
1984-09-04,0.315972
1984-09-05,0.3125
1984-09-06,0.319444
1984-09-07,0.315972
1984-09-10,0.315972
1984-09-11,0.326389
1984-09-12,0.322917
1984-09-13,0.319444
1984-09-14,0.333333
1984-09-17,0.333333
1984-09-18,0.329861
1984-09-19,0.329861
1984-09-20,0.331597
1984-09-21,0.329861
1984-09-24,0.326389
1984-09-25,0.322917
1984-09-26,0.322917
1984-09-27,0.322917
1984-09-28,0.322917
1984-10-01,0.322917
1984-10-02,0.305556
1984-10-03,0.291667
1984-10-04,0.288194
1984-10-05,0.288194
1984-10-08,0.295139
1984-10-09,0.291667
1984-10-10,0.279514
1984-10-11,0.284722
1984-10-12,0.288194
1984-10-15,0.288194
1984-10-16,0.288194
1984-10-17,0.288194
1984-10-18,0.291667
1984-10-19,0.291667
1984-10-22,0.288194
1984-10-23,0.291667
1984-10-24,0.288194
1984-10-25,0.291667
1984-10-26,0.291667
1984-10-29,0.291667
1984-10-30,0.309028
1984-10-31,0.3125
1984-11-01,0.305556
1984-11-02,0.305556
1984-11-05,0.3125
1984-11-06,0.3125
1984-11-07,0.322917
1984-11-08,0.322917
1984-11-09,0.319444
1984-11-12,0.319444
1984-11-13,0.326389
1984-11-14,0.326389
1984-11-15,0.326389
1984-11-16,0.326389
1984-11-19,0.322917
1984-11-20,0.324653
1984-11-21,0.326389
1984-11-23,0.326389
1984-11-26,0.322917
1984-11-27,0.329861
1984-11-28,0.329861
1984-11-29,0.322917
1984-11-30,0.319444
1984-12-03,0.322917
1984-12-04,0.322917
1984-12-05,0.315972
1984-12-06,0.317708
1984-12-07,0.3125
1984-12-10,0.3125
1984-12-11,0.3125
1984-12-12,0.3125
1984-12-13,0.3125
1984-12-14,0.326389
1984-12-17,0.329861
1984-12-18,0.331597
1984-12-19,0.340278
1984-12-20,0.340278
1984-12-21,0.336806
1984-12-24,0.34375
1984-12-26,0.340278
1984-12-27,0.340278
1984-12-28,0.340278
1984-12-31,0.340278
1985-01-02,0.336806
1985-01-03,0.336806
1985-01-04,0.336806
1985-01-07,0.336806
1985-01-08,0.336806
1985-01-09,0.336806
1985-01-10,0.354167
1985-01-11,0.354167
1985-01-14,0.357639
1985-01-15,0.364583
1985-01-16,0.357639
1985-01-17,0.361111
1985-01-18,0.361111
1985-01-21,0.357639
1985-01-22,0.364583
1985-01-23,0.368056
1985-01-24,0.371528
1985-01-25,0.385417
1985-01-28,0.385417
1985-01-29,0.385417
1985-01-30,0.392361
1985-01-31,0.392361
1985-02-01,0.388889
1985-02-04,0.385417
1985-02-05,0.388889
1985-02-06,0.392361
1985-02-07,0.392361
1985-02-08,0.388889
1985-02-11,0.392361
1985-02-12,0.399306
1985-02-13,0.40972200000000003
1985-02-14,0.402778
1985-02-15,0.40625
1985-02-19,0.42534700000000003
1985-02-20,0.44444399999999995
1985-02-21,0.44097200000000003
1985-02-22,0.44444399999999995
1985-02-25,0.4375
1985-02-26,0.427083
1985-02-27,0.427083
1985-02-28,0.42013900000000004
1985-03-01,0.42013900000000004
1985-03-04,0.427083
1985-03-05,0.42013900000000004
1985-03-06,0.42013900000000004
1985-03-07,0.416667
1985-03-08,0.399306
1985-03-11,0.40625
1985-03-12,0.40625
1985-03-13,0.40972200000000003
1985-03-14,0.40972200000000003
1985-03-15,0.41319399999999995
1985-03-18,0.399306
1985-03-19,0.395833
1985-03-20,0.392361
1985-03-21,0.385417
1985-03-22,0.385417
1985-03-25,0.385417
1985-03-26,0.378472
1985-03-27,0.378472
1985-03-28,0.378472
1985-03-29,0.378472
1985-04-01,0.392361
1985-04-02,0.388889
1985-04-03,0.385417
1985-04-04,0.390625
1985-04-08,0.385417
1985-04-09,0.378472
1985-04-10,0.378472
1985-04-11,0.392361
1985-04-12,0.392361
1985-04-15,0.399306
1985-04-16,0.395833
1985-04-17,0.395833
1985-04-18,0.395833
1985-04-19,0.392361
1985-04-22,0.392361
1985-04-23,0.394097
1985-04-24,0.392361
1985-04-25,0.392361
1985-04-26,0.399306
1985-04-29,0.395833
1985-04-30,0.388889
1985-05-01,0.388889
1985-05-02,0.395833
1985-05-03,0.385417
1985-05-06,0.388889
1985-05-07,0.388889
1985-05-08,0.395833
1985-05-09,0.395833
1985-05-10,0.402778
1985-05-13,0.402778
1985-05-14,0.402778
1985-05-15,0.399306
1985-05-16,0.402778
1985-05-17,0.40972200000000003
1985-05-20,0.42361099999999996
1985-05-21,0.42013900000000004
1985-05-22,0.411458
1985-05-23,0.416667
1985-05-24,0.416667
1985-05-28,0.42361099999999996
1985-05-29,0.42013900000000004
1985-05-30,0.42013900000000004
1985-05-31,0.43055600000000005
1985-06-03,0.42361099999999996
1985-06-04,0.43402799999999997
1985-06-05,0.44097200000000003
1985-06-06,0.44097200000000003
1985-06-07,0.45138900000000004
1985-06-10,0.458333
1985-06-11,0.45138900000000004
1985-06-12,0.458333
1985-06-13,0.458333
1985-06-14,0.46006899999999995
1985-06-17,0.45486099999999996
1985-06-18,0.46180600000000005
1985-06-19,0.46180600000000005
1985-06-20,0.458333
1985-06-21,0.45486099999999996
1985-06-24,0.45486099999999996
1985-06-25,0.458333
1985-06-26,0.458333
1985-06-27,0.47048599999999996
1985-06-28,0.479167
1985-07-01,0.479167
1985-07-02,0.46875
1985-07-03,0.46875
1985-07-05,0.46875
1985-07-08,0.46875
1985-07-09,0.47222200000000003
1985-07-10,0.473958
1985-07-11,0.47569399999999995
1985-07-12,0.47569399999999995
1985-07-15,0.47569399999999995
1985-07-16,0.47569399999999995
1985-07-17,0.47569399999999995
1985-07-18,0.46875
1985-07-19,0.47569399999999995
1985-07-22,0.46875
1985-07-23,0.47569399999999995
1985-07-24,0.46875
1985-07-25,0.47222200000000003
1985-07-26,0.47222200000000003
1985-07-29,0.48263900000000004
1985-07-30,0.48263900000000004
1985-07-31,0.489583
1985-08-01,0.489583
1985-08-02,0.48784700000000003
1985-08-05,0.479167
1985-08-06,0.47222200000000003
1985-08-07,0.46875
1985-08-08,0.46875
1985-08-09,0.46527799999999997
1985-08-12,0.45486099999999996
1985-08-13,0.44444399999999995
1985-08-14,0.44444399999999995
1985-08-15,0.45138900000000004
1985-08-16,0.45138900000000004
1985-08-19,0.447917
1985-08-20,0.44444399999999995
1985-08-21,0.45138900000000004
1985-08-22,0.44444399999999995
1985-08-23,0.44097200000000003
1985-08-26,0.44444399999999995
1985-08-27,0.4375
1985-08-28,0.45138900000000004
1985-08-29,0.447917
1985-08-30,0.45486099999999996
1985-09-03,0.458333
1985-09-04,0.45486099999999996
1985-09-05,0.45486099999999996
1985-09-06,0.46180600000000005
1985-09-09,0.458333
1985-09-10,0.458333
1985-09-11,0.458333
1985-09-12,0.45138900000000004
1985-09-13,0.44097200000000003
1985-09-16,0.427083
1985-09-17,0.432292
1985-09-18,0.432292
1985-09-19,0.380208
1985-09-20,0.432292
1985-09-23,0.427083
1985-09-24,0.421875
1985-09-25,0.427083
1985-09-26,0.427083
1985-09-30,0.416667
1985-10-01,0.416667
1985-10-02,0.421875
1985-10-03,0.421875
1985-10-04,0.411458
1985-10-07,0.40625
1985-10-08,0.385417
1985-10-09,0.393229
1985-10-10,0.395833
1985-10-11,0.395833
1985-10-14,0.40625
1985-10-15,0.421875
1985-10-16,0.421875
1985-10-17,0.453125
1985-10-18,0.442708
1985-10-21,0.453125
1985-10-22,0.471354
1985-10-23,0.473958
1985-10-24,0.46875
1985-10-25,0.458333
1985-10-28,0.453125
1985-10-29,0.46875
1985-10-30,0.473958
1985-10-31,0.463542
1985-11-01,0.473958
1985-11-04,0.484375
1985-11-05,0.484375
1985-11-06,0.479167
1985-11-07,0.479167
1985-11-08,0.479167
1985-11-11,0.484375
1985-11-12,0.473958
1985-11-13,0.484375
1985-11-14,0.489583
1985-11-15,0.484375
1985-11-18,0.489583
1985-11-19,0.494792
1985-11-20,0.494792
1985-11-21,0.5
1985-11-22,0.5
1985-11-25,0.5
1985-11-26,0.494792
1985-11-27,0.494792
1985-11-29,0.484375
1985-12-02,0.484375
1985-12-03,0.484375
1985-12-04,0.484375
1985-12-05,0.489583
1985-12-06,0.5
1985-12-09,0.505208
1985-12-10,0.510417
1985-12-11,0.5
1985-12-12,0.510417
1985-12-13,0.5
1985-12-16,0.510417
1985-12-17,0.510417
1985-12-18,0.494792
1985-12-19,0.489583
1985-12-20,0.5
1985-12-23,0.5
1985-12-24,0.505208
1985-12-26,0.494792
1985-12-27,0.5
1985-12-30,0.5
1985-12-31,0.5
1986-01-02,0.505208
1986-01-03,0.505208
1986-01-06,0.5
1986-01-07,0.494792
1986-01-08,0.494792
1986-01-09,0.484375
1986-01-10,0.484375
1986-01-13,0.494792
1986-01-14,0.5
1986-01-15,0.494792
1986-01-16,0.494792
1986-01-17,0.5
1986-01-20,0.494792
1986-01-21,0.494792
1986-01-22,0.489583
1986-01-23,0.489583
1986-01-24,0.494792
1986-01-27,0.5
1986-01-28,0.5
1986-01-29,0.546875
1986-01-30,0.536458
1986-01-31,0.546875
1986-02-03,0.546875
1986-02-04,0.520833
1986-02-05,0.520833
1986-02-06,0.526042
1986-02-07,0.526042
1986-02-10,0.552083
1986-02-11,0.552083
1986-02-12,0.552083
1986-02-13,0.552083
1986-02-14,0.541667
1986-02-18,0.552083
1986-02-19,0.552083
1986-02-20,0.552083
1986-02-21,0.546875
1986-02-24,0.5625
1986-02-25,0.5625
1986-02-26,0.5625
1986-02-27,0.567708
1986-02-28,0.567708
1986-03-03,0.5625
1986-03-04,0.557292
1986-03-05,0.554688
1986-03-06,0.557292
1986-03-07,0.5625
1986-03-10,0.567708
1986-03-11,0.5625
1986-03-12,0.572917
1986-03-13,0.557292
1986-03-14,0.5625
1986-03-17,0.552083
1986-03-18,0.552083
1986-03-19,0.578125
1986-03-20,0.583333
1986-03-21,0.609375
1986-03-24,0.630208
1986-03-25,0.630208
1986-03-26,0.625
1986-03-27,0.713542
1986-03-31,0.71875
1986-04-01,0.692708
1986-04-02,0.703125
1986-04-03,0.697917
1986-04-04,0.697917
1986-04-07,0.703125
1986-04-08,0.703125
1986-04-09,0.703125
1986-04-10,0.677083
1986-04-11,0.666667
1986-04-14,0.671875
1986-04-15,0.661458
1986-04-16,0.65625
1986-04-17,0.661458
1986-04-18,0.65625
1986-04-21,0.661458
1986-04-22,0.703125
1986-04-23,0.703125
1986-04-24,0.697917
1986-04-25,0.703125
1986-04-28,0.703125
1986-04-29,0.713542
1986-04-30,0.703125
1986-05-01,0.692708
1986-05-02,0.697917
1986-05-05,0.6875
1986-05-06,0.6875
1986-05-07,0.682292
1986-05-08,0.682292
1986-05-09,0.666667
1986-05-12,0.677083
1986-05-13,0.666667
1986-05-14,0.661458
1986-05-15,0.661458
1986-05-16,0.671875
1986-05-19,0.671875
1986-05-20,0.677083
1986-05-21,0.677083
1986-05-22,0.682292
1986-05-23,0.692708
1986-05-27,0.713542
1986-05-28,0.713542
1986-05-29,0.708333
1986-05-30,0.744792
1986-06-02,0.802083
1986-06-03,0.796875
1986-06-04,0.78125
1986-06-05,0.791667
1986-06-06,0.78125
1986-06-09,0.755208
1986-06-10,0.755208
1986-06-11,0.765625
1986-06-12,0.765625
1986-06-13,0.786458
1986-06-16,0.78125
1986-06-17,0.791667
1986-06-18,0.791667
1986-06-19,0.786458
1986-06-20,0.791667
1986-06-23,0.796875
1986-06-24,0.791667
1986-06-25,0.791667
1986-06-26,0.796875
1986-06-27,0.833333
1986-06-30,0.864583
1986-07-01,0.901042
1986-07-02,0.895833
1986-07-03,0.880208
1986-07-07,0.859375
1986-07-08,0.791667
1986-07-09,0.807292
1986-07-10,0.833333
1986-07-11,0.833333
1986-07-14,0.809896
1986-07-15,0.770833
1986-07-16,0.765625
1986-07-17,0.755208
1986-07-18,0.755208
1986-07-21,0.78125
1986-07-22,0.78125
1986-07-23,0.791667
1986-07-24,0.78125
1986-07-25,0.786458
1986-07-28,0.78125
1986-07-29,0.786458
1986-07-30,0.796875
1986-07-31,0.796875
1986-08-01,0.786458
1986-08-04,0.791667
1986-08-05,0.78125
1986-08-06,0.776042
1986-08-07,0.791667
1986-08-08,0.796875
1986-08-11,0.791667
1986-08-12,0.807292
1986-08-13,0.807292
1986-08-14,0.817708
1986-08-15,0.833333
1986-08-18,0.838542
1986-08-19,0.833333
1986-08-20,0.828125
1986-08-21,0.838542
1986-08-22,0.84375
1986-08-25,0.8125
1986-08-26,0.770833
1986-08-27,0.760417
1986-08-28,0.755208
1986-08-29,0.739583
1986-09-02,0.734375
1986-09-03,0.723958
1986-09-04,0.721354
1986-09-05,0.729167
1986-09-08,0.729167
1986-09-09,0.71875
1986-09-10,0.708333
1986-09-11,0.645833
1986-09-12,0.651042
1986-09-15,0.619792
1986-09-16,0.598958
1986-09-17,0.640625
1986-09-18,0.677083
1986-09-19,0.677083
1986-09-22,0.682292
1986-09-23,0.708333
1986-09-24,0.71875
1986-09-25,0.723958
1986-09-26,0.723958
1986-09-29,0.708333
1986-09-30,0.708333
1986-10-01,0.713542
1986-10-02,0.713542
1986-10-03,0.697917
1986-10-06,0.703125
1986-10-07,0.697917
1986-10-08,0.682292
1986-10-09,0.703125
1986-10-10,0.692708
1986-10-13,0.703125
1986-10-14,0.671875
1986-10-15,0.661458
1986-10-16,0.666667
1986-10-17,0.671875
1986-10-20,0.6875
1986-10-21,0.677083
1986-10-22,0.6875
1986-10-23,0.6875
1986-10-24,0.666667
1986-10-27,0.661458
1986-10-28,0.666667
1986-10-29,0.677083
1986-10-30,0.677083
1986-10-31,0.666667
1986-11-03,0.666667
1986-11-04,0.666667
1986-11-05,0.671875
1986-11-06,0.666667
1986-11-07,0.671875
1986-11-10,0.651042
1986-11-11,0.651042
1986-11-12,0.645833
1986-11-13,0.640625
1986-11-14,0.651042
1986-11-17,0.635417
1986-11-18,0.614583
1986-11-19,0.609375
1986-11-20,0.619792
1986-11-21,0.625
1986-11-24,0.630208
1986-11-25,0.630208
1986-11-26,0.625
1986-11-28,0.630208
1986-12-01,0.619792
1986-12-02,0.625
1986-12-03,0.643229
1986-12-04,0.666667
1986-12-05,0.677083
1986-12-08,0.708333
1986-12-09,0.734375
1986-12-10,0.739583
1986-12-11,0.729167
1986-12-12,0.729167
1986-12-15,0.71875
1986-12-16,0.708333
1986-12-17,0.708333
1986-12-18,0.697917
1986-12-19,0.708333
1986-12-22,0.703125
1986-12-23,0.671875
1986-12-24,0.671875
1986-12-26,0.661458
1986-12-29,0.666667
1986-12-30,0.677083
1986-12-31,0.666667
1987-01-02,0.677083
1987-01-05,0.6875
1987-01-06,0.692708
1987-01-07,0.75
1987-01-08,0.765625
1987-01-09,0.760417
1987-01-12,0.770833
1987-01-13,0.765625
1987-01-14,0.807292
1987-01-15,0.796875
1987-01-16,0.78125
1987-01-19,0.78125
1987-01-20,0.786458
1987-01-21,0.786458
1987-01-22,0.786458
1987-01-23,0.791667
1987-01-26,0.791667
1987-01-27,0.802083
1987-01-28,0.802083
1987-01-29,0.786458
1987-01-30,0.786458
1987-02-02,0.796875
1987-02-03,0.796875
1987-02-04,0.796875
1987-02-05,0.817708
1987-02-06,0.817708
1987-02-09,0.817708
1987-02-10,0.802083
1987-02-11,0.802083
1987-02-12,0.791667
1987-02-13,0.796875
1987-02-17,0.822917
1987-02-18,0.833333
1987-02-19,0.838542
1987-02-20,0.822917
1987-02-23,0.802083
1987-02-24,0.791667
1987-02-25,0.796875
1987-02-26,0.791667
1987-02-27,0.809896
1987-03-02,0.807292
1987-03-03,0.807292
1987-03-04,0.822917
1987-03-05,0.841146
1987-03-06,0.846354
1987-03-09,0.825521
1987-03-10,0.822917
1987-03-11,0.822917
1987-03-12,0.828125
1987-03-13,0.822917
1987-03-16,0.825521
1987-03-17,0.828125
1987-03-18,0.838542
1987-03-19,0.828125
1987-03-20,0.84375
1987-03-23,0.838542
1987-03-24,0.84375
1987-03-25,0.838542
1987-03-26,0.802083
1987-03-27,0.802083
1987-03-30,0.802083
1987-03-31,0.804688
1987-04-01,0.802083
1987-04-02,0.802083
1987-04-03,0.796875
1987-04-06,0.796875
1987-04-07,0.807292
1987-04-08,0.807292
1987-04-09,0.807292
1987-04-10,0.84375
1987-04-13,0.84375
1987-04-14,0.828125
1987-04-15,0.833333
1987-04-16,0.828125
1987-04-20,0.828125
1987-04-21,0.828125
1987-04-22,0.854167
1987-04-23,0.854167
1987-04-24,0.848958
1987-04-27,0.84375
1987-04-28,0.838542
1987-04-29,0.848958
1987-04-30,0.848958
1987-05-01,0.848958
1987-05-04,0.864583
1987-05-05,0.895833
1987-05-06,0.932292
1987-05-07,0.932292
1987-05-08,0.932292
1987-05-11,0.911458
1987-05-12,0.916667
1987-05-13,0.911458
1987-05-14,0.90625
1987-05-15,0.901042
1987-05-18,0.890625
1987-05-19,0.890625
1987-05-20,0.880208
1987-05-21,0.890625
1987-05-22,0.890625
1987-05-26,0.901042
1987-05-27,0.901042
1987-05-28,0.895833
1987-05-29,0.901042
1987-06-01,0.911458
1987-06-02,0.90625
1987-06-03,0.911458
1987-06-04,0.911458
1987-06-05,0.911458
1987-06-08,0.921875
1987-06-09,0.9375
1987-06-10,0.958333
1987-06-11,0.963542
1987-06-12,0.96875
1987-06-15,0.989583
1987-06-16,1.020833
1987-06-17,1.020833
1987-06-18,1.041667
1987-06-19,1.03125
1987-06-22,1.041667
1987-06-23,1.052083
1987-06-24,1.041667
1987-06-25,1.052083
1987-06-26,1.052083
1987-06-29,1.0625
1987-06-30,1.052083
1987-07-01,1.041667
1987-07-02,1.03125
1987-07-06,1.03125
1987-07-07,1.03125
1987-07-08,1.010417
1987-07-09,1.010417
1987-07-10,1.010417
1987-07-13,1.03125
1987-07-14,1.041667
1987-07-15,1.03125
1987-07-16,1.010417
1987-07-17,1.020833
1987-07-20,1.03125
1987-07-21,1.03125
1987-07-22,1.03125
1987-07-23,1.03125
1987-07-24,1.09375
1987-07-27,1.114583
1987-07-28,1.125
1987-07-29,1.15625
1987-07-30,1.1875
1987-07-31,1.208333
1987-08-03,1.177083
1987-08-04,1.177083
1987-08-05,1.197917
1987-08-06,1.1875
1987-08-07,1.1875
1987-08-10,1.177083
1987-08-11,1.15625
1987-08-12,1.145833
1987-08-13,1.125
1987-08-14,1.125
1987-08-17,1.125
1987-08-18,1.09375
1987-08-19,1.09375
1987-08-20,1.09375
1987-08-21,1.104167
1987-08-24,1.119792
1987-08-25,1.114583
1987-08-26,1.114583
1987-08-27,1.104167
1987-08-28,1.09375
1987-08-31,1.098958
1987-09-01,1.083333
1987-09-02,1.078125
1987-09-03,1.072917
1987-09-04,1.083333
1987-09-08,1.0625
1987-09-09,1.072917
1987-09-10,1.083333
1987-09-11,1.072917
1987-09-14,1.0625
1987-09-15,1.0625
1987-09-16,1.0625
1987-09-17,1.0625
1987-09-18,1.041667
1987-09-21,1.052083
1987-09-22,1.052083
1987-09-23,1.052083
1987-09-24,1.052083
1987-09-25,1.041667
1987-09-28,1.041667
1987-09-29,1.03125
1987-09-30,1.041667
1987-10-01,1.041667
1987-10-02,1.041667
1987-10-05,1.03125
1987-10-06,1.0
1987-10-07,1.0
1987-10-08,0.979167
1987-10-09,0.958333
1987-10-12,0.84375
1987-10-13,0.90625
1987-10-14,0.916667
1987-10-15,0.927083
1987-10-16,0.90625
1987-10-19,0.854167
1987-10-20,0.802083
1987-10-21,0.833333
1987-10-22,0.791667
1987-10-23,0.78125
1987-10-26,0.708333
1987-10-27,0.677083
1987-10-28,0.604167
1987-10-29,0.645833
1987-10-30,0.6875
1987-11-02,0.71875
1987-11-03,0.697917
1987-11-04,0.677083
1987-11-05,0.6875
1987-11-06,0.697917
1987-11-09,0.6875
1987-11-10,0.666667
1987-11-11,0.6875
1987-11-12,0.697917
1987-11-13,0.697917
1987-11-16,0.697917
1987-11-17,0.6875
1987-11-18,0.677083
1987-11-19,0.677083
1987-11-20,0.677083
1987-11-23,0.677083
1987-11-24,0.666667
1987-11-25,0.666667
1987-11-27,0.666667
1987-11-30,0.614583
1987-12-01,0.625
1987-12-02,0.614583
1987-12-03,0.583333
1987-12-04,0.541667
1987-12-07,0.5625
1987-12-08,0.604167
1987-12-09,0.614583
1987-12-10,0.604167
1987-12-11,0.59375
1987-12-14,0.604167
1987-12-15,0.625
1987-12-16,0.6875
1987-12-17,0.6875
1987-12-18,0.739583
1987-12-21,0.739583
1987-12-22,0.739583
1987-12-23,0.78125
1987-12-24,0.739583
1987-12-28,0.739583
1987-12-29,0.75
1987-12-30,0.739583
1987-12-31,0.729167
1988-01-04,0.78125
1988-01-05,0.822917
1988-01-06,0.864583
1988-01-07,0.875
1988-01-08,0.802083
1988-01-11,0.770833
1988-01-12,0.78125
1988-01-13,0.78125
1988-01-14,0.770833
1988-01-15,0.796875
1988-01-18,0.796875
1988-01-19,0.78125
1988-01-20,0.78125
1988-01-21,0.770833
1988-01-22,0.78125
1988-01-25,0.78125
1988-01-26,0.864583
1988-01-27,0.864583
1988-01-28,0.84375
1988-01-29,0.84375
1988-02-01,0.84375
1988-02-02,0.84375
1988-02-03,0.84375
1988-02-04,0.854167
1988-02-05,0.84375
1988-02-08,0.833333
1988-02-09,0.822917
1988-02-10,0.8125
1988-02-11,0.802083
1988-02-12,0.802083
1988-02-16,0.8125
1988-02-17,0.8125
1988-02-18,0.8125
1988-02-19,0.802083
1988-02-22,0.822917
1988-02-23,0.822917
1988-02-24,0.822917
1988-02-25,0.8125
1988-02-26,0.822917
1988-02-29,0.864583
1988-03-01,0.859375
1988-03-02,0.854167
1988-03-03,0.854167
1988-03-04,0.885417
1988-03-07,0.885417
1988-03-08,0.895833
1988-03-09,0.927083
1988-03-10,0.927083
1988-03-11,0.916667
1988-03-14,0.927083
1988-03-15,0.927083
1988-03-16,0.916667
1988-03-17,0.916667
1988-03-18,0.958333
1988-03-21,0.958333
1988-03-22,0.958333
1988-03-23,0.958333
1988-03-24,0.9375
1988-03-25,0.927083
1988-03-28,0.895833
1988-03-29,0.916667
1988-03-30,0.90625
1988-03-31,0.90625
1988-04-04,0.895833
1988-04-05,0.885417
1988-04-06,0.895833
1988-04-07,0.916667
1988-04-08,0.9375
1988-04-11,0.9375
1988-04-12,0.979167
1988-04-13,0.979167
1988-04-14,0.9375
1988-04-15,0.911458
1988-04-18,0.90625
1988-04-19,0.9375
1988-04-20,0.90625
1988-04-21,0.90625
1988-04-22,0.885417
1988-04-25,0.875
1988-04-26,0.864583
1988-04-27,0.864583
1988-04-28,0.822917
1988-04-29,0.854167
1988-05-02,0.864583
1988-05-03,0.885417
1988-05-04,0.885417
1988-05-05,0.864583
1988-05-06,0.864583
1988-05-09,0.869792
1988-05-10,0.84375
1988-05-11,0.84375
1988-05-12,0.84375
1988-05-13,0.854167
1988-05-16,0.864583
1988-05-17,0.864583
1988-05-18,0.84375
1988-05-19,0.848958
1988-05-20,0.84375
1988-05-23,0.822917
1988-05-24,0.833333
1988-05-25,0.833333
1988-05-26,0.833333
1988-05-27,0.833333
1988-05-31,0.84375
1988-06-01,0.875
1988-06-02,0.885417
1988-06-03,0.916667
1988-06-06,0.885417
1988-06-07,0.90625
1988-06-08,0.895833
1988-06-09,0.90625
1988-06-10,0.90625
1988-06-13,0.90625
1988-06-14,0.916667
1988-06-15,0.90625
1988-06-16,0.90625
1988-06-17,0.927083
1988-06-20,0.916667
1988-06-21,0.927083
1988-06-22,0.9375
1988-06-23,0.947917
1988-06-24,0.927083
1988-06-27,0.927083
1988-06-28,0.9375
1988-06-29,0.958333
1988-06-30,0.958333
1988-07-01,0.96875
1988-07-05,0.96875
1988-07-06,0.9375
1988-07-07,0.9375
1988-07-08,0.942708
