Date,COP
1986-04-11,4.049807
1986-04-14,4.145096
1986-04-15,4.240386
1986-04-16,4.145096
1986-04-17,4.097452
1986-04-18,4.145096
1986-04-21,4.097452
1986-04-22,4.097452
1986-04-23,4.097452
1986-04-24,4.049807
1986-04-25,4.002162
1986-04-28,4.002162
1986-04-29,4.002162
1986-04-30,3.716293
1986-05-01,3.668648
1986-05-02,3.7639379999999996
1986-05-05,3.859228
1986-05-06,3.7639379999999996
1986-05-07,3.859228
1986-05-08,4.002162
1986-05-09,4.002162
1986-05-12,4.002162
1986-05-13,3.859228
1986-05-14,3.811583
1986-05-15,3.859228
1986-05-16,3.859228
1986-05-19,3.906872
1986-05-20,4.002162
1986-05-21,3.906872
1986-05-22,4.002162
1986-05-23,4.049807
1986-05-27,4.049807
1986-05-28,4.049807
1986-05-29,4.049807
1986-05-30,4.049807
1986-06-02,3.9545169999999996
1986-06-03,3.859228
1986-06-04,3.859228
1986-06-05,3.906872
1986-06-06,3.906872
1986-06-09,3.7639379999999996
1986-06-10,3.811583
1986-06-11,3.811583
1986-06-12,3.7639379999999996
1986-06-13,3.7639379999999996
1986-06-16,3.716293
1986-06-17,3.668648
1986-06-18,3.7639379999999996
1986-06-19,3.716293
1986-06-20,3.811583
1986-06-23,3.668648
1986-06-24,3.716293
1986-06-25,3.7639379999999996
1986-06-26,3.716293
1986-06-27,3.7639379999999996
1986-06-30,3.668648
1986-07-01,3.668648
1986-07-02,3.716293
1986-07-03,3.668648
1986-07-07,3.668648
1986-07-08,3.668648
1986-07-09,3.668648
1986-07-10,3.621004
1986-07-11,3.525714
1986-07-14,3.430424
1986-07-15,3.430424
1986-07-16,3.430424
1986-07-17,3.525714
1986-07-18,3.430424
1986-07-21,3.430424
1986-07-22,3.478069
1986-07-23,3.430424
1986-07-24,3.3351349999999997
1986-07-25,3.3827800000000003
1986-07-28,3.239845
1986-07-29,3.28749
1986-07-30,3.28749
1986-07-31,3.239845
1986-08-01,3.239845
1986-08-04,3.430424
1986-08-05,3.716293
1986-08-06,3.716293
1986-08-07,3.716293
1986-08-08,3.716293
1986-08-11,3.7639379999999996
1986-08-12,3.811583
1986-08-13,3.859228
1986-08-14,3.7639379999999996
1986-08-15,3.906872
1986-08-18,3.859228
1986-08-19,3.7639379999999996
1986-08-20,3.811583
1986-08-21,3.7639379999999996
1986-08-22,3.7639379999999996
1986-08-25,3.7639379999999996
1986-08-26,3.906872
1986-08-27,3.906872
1986-08-28,3.906872
1986-08-29,3.906872
1986-09-02,4.002162
1986-09-03,4.049807
1986-09-04,4.240386
1986-09-05,4.240386
1986-09-08,4.192741000000001
1986-09-09,4.097452
1986-09-10,4.097452
1986-09-11,4.049807
1986-09-12,4.002162
1986-09-15,3.9545169999999996
1986-09-16,3.906872
1986-09-17,3.9545169999999996
1986-09-18,3.906872
1986-09-19,3.906872
1986-09-22,3.859228
1986-09-23,3.859228
1986-09-24,3.859228
1986-09-25,3.811583
1986-09-26,3.859228
1986-09-29,3.7639379999999996
1986-09-30,3.859228
1986-10-01,4.002162
1986-10-02,3.9545169999999996
1986-10-03,4.002162
1986-10-06,4.049807
1986-10-07,4.049807
1986-10-08,4.145096
1986-10-09,4.097452
1986-10-10,4.097452
1986-10-13,4.097452
1986-10-14,3.859228
1986-10-15,4.002162
1986-10-16,4.049807
1986-10-17,4.049807
1986-10-20,4.049807
1986-10-21,4.049807
1986-10-22,4.002162
1986-10-23,4.002162
1986-10-24,3.811583
1986-10-27,3.811583
1986-10-28,3.7639379999999996
1986-10-29,3.7639379999999996
1986-10-30,3.906872
1986-10-31,4.002162
1986-11-03,3.9545169999999996
1986-11-04,4.002162
1986-11-05,4.002162
1986-11-06,3.9545169999999996
1986-11-07,3.9545169999999996
1986-11-10,3.9545169999999996
1986-11-11,4.049807
1986-11-12,4.097452
1986-11-13,4.097452
1986-11-14,4.192741000000001
1986-11-17,4.192741000000001
1986-11-18,4.002162
1986-11-19,4.097452
1986-11-20,4.097452
1986-11-21,4.097452
1986-11-24,4.192741000000001
1986-11-25,4.192741000000001
1986-11-26,4.145096
1986-11-28,4.192741000000001
1986-12-01,4.192741000000001
1986-12-02,4.240386
1986-12-03,4.240386
1986-12-04,4.240386
1986-12-05,4.192741000000001
1986-12-08,4.145096
1986-12-09,4.097452
1986-12-10,4.145096
1986-12-11,4.097452
1986-12-12,4.240386
1986-12-15,4.192741000000001
1986-12-16,4.240386
1986-12-17,4.145096
1986-12-18,4.192741000000001
1986-12-19,4.335675
1986-12-22,4.47861
1986-12-23,4.526255
1986-12-24,4.47861
1986-12-26,4.526255
1986-12-29,4.573899
1986-12-30,4.47861
1986-12-31,4.47861
1987-01-02,4.621544
1987-01-05,4.669189
1987-01-06,4.526255
1987-01-07,4.526255
1987-01-08,4.47861
1987-01-09,4.7168339999999995
1987-01-12,4.955058
1987-01-13,4.859768
1987-01-14,5.002701999999999
1987-01-15,4.955058
1987-01-16,4.907413
1987-01-19,4.859768
1987-01-20,4.812123000000001
1987-01-21,4.859768
1987-01-22,4.955058
1987-01-23,4.859768
1987-01-26,4.812123000000001
1987-01-27,4.859768
1987-01-28,4.812123000000001
1987-01-29,4.812123000000001
1987-01-30,4.764479
1987-02-02,4.812123000000001
1987-02-03,4.812123000000001
1987-02-04,5.240926
1987-02-05,5.288571
1987-02-06,5.336216
1987-02-09,5.097992
1987-02-10,5.193282
1987-02-11,5.288571
1987-02-12,5.145637000000001
1987-02-13,5.240926
1987-02-17,5.193282
1987-02-18,4.955058
1987-02-19,4.859768
1987-02-20,4.907413
1987-02-23,4.907413
1987-02-24,4.764479
1987-02-25,4.7168339999999995
1987-02-26,4.764479
1987-02-27,5.002701999999999
1987-03-02,4.955058
1987-03-03,5.050347
1987-03-04,5.193282
1987-03-05,5.097992
1987-03-06,5.240926
1987-03-09,5.240926
1987-03-10,5.240926
1987-03-11,5.336216
1987-03-12,5.431506
1987-03-13,5.3838610000000005
1987-03-16,5.3838610000000005
1987-03-17,5.622085
1987-03-18,5.860309
1987-03-19,5.765019000000001
1987-03-20,5.812664
1987-03-23,5.812664
1987-03-24,5.812664
1987-03-25,5.765019000000001
1987-03-26,6.003243
1987-03-27,6.098533
1987-03-30,6.050888
1987-03-31,6.050888
1987-04-01,6.146177
1987-04-02,6.098533
1987-04-03,6.336755999999999
1987-04-06,6.479691000000001
1987-04-07,6.289112
1987-04-08,6.050888
1987-04-09,5.907953
1987-04-10,5.955598
1987-04-13,5.812664
1987-04-14,5.47915
1987-04-15,5.812664
1987-04-16,5.907953
1987-04-20,5.907953
1987-04-21,6.003243
1987-04-22,5.907953
1987-04-23,5.860309
1987-04-24,5.7173739999999995
1987-04-27,5.526795
1987-04-28,5.57444
1987-04-29,5.669729
1987-04-30,5.336216
1987-05-01,5.669729
1987-05-04,5.622085
1987-05-05,5.860309
1987-05-06,6.003243
1987-05-07,6.384401
1987-05-08,6.479691000000001
1987-05-11,6.098533
1987-05-12,6.146177
1987-05-13,6.098533
1987-05-14,6.098533
1987-05-15,6.050888
1987-05-18,6.146177
1987-05-19,5.812664
1987-05-20,5.7173739999999995
1987-05-21,5.907953
1987-05-22,6.050888
1987-05-26,6.050888
1987-05-27,6.050888
1987-05-28,6.050888
1987-05-29,5.955598
1987-06-01,6.193822
1987-06-02,6.003243
1987-06-03,6.050888
1987-06-04,6.050888
1987-06-05,5.860309
1987-06-08,6.050888
1987-06-09,6.146177
1987-06-10,6.193822
1987-06-11,6.193822
1987-06-12,6.289112
1987-06-15,6.336755999999999
1987-06-16,6.289112
1987-06-17,6.289112
1987-06-18,6.289112
1987-06-19,6.289112
1987-06-22,6.241467
1987-06-23,6.146177
1987-06-24,6.050888
1987-06-25,6.098533
1987-06-26,6.146177
1987-06-29,6.289112
1987-06-30,6.336755999999999
1987-07-01,6.289112
1987-07-02,6.432046
1987-07-06,6.6702699999999995
1987-07-07,6.813203999999999
1987-07-08,6.6702699999999995
1987-07-09,6.813203999999999
1987-07-10,6.813203999999999
1987-07-13,6.813203999999999
1987-07-14,6.813203999999999
1987-07-15,6.908494
1987-07-16,6.956139
1987-07-17,6.956139
1987-07-20,6.956139
1987-07-21,6.765560000000001
1987-07-22,6.765560000000001
1987-07-23,6.622625
1987-07-24,6.384401
1987-07-27,6.193822
1987-07-28,6.6702699999999995
1987-07-29,6.956139
1987-07-30,6.860849000000001
1987-07-31,6.813203999999999
1987-08-03,7.003783
1987-08-04,6.860849000000001
1987-08-05,6.765560000000001
1987-08-06,6.6702699999999995
1987-08-07,6.765560000000001
1987-08-10,6.813203999999999
1987-08-11,6.717915
1987-08-12,6.717915
1987-08-13,6.717915
1987-08-14,6.6702699999999995
1987-08-17,6.717915
1987-08-18,6.6702699999999995
1987-08-19,6.6702699999999995
1987-08-20,6.717915
1987-08-21,6.622625
1987-08-24,6.479691000000001
1987-08-25,6.432046
1987-08-26,6.57498
1987-08-27,6.717915
1987-08-28,6.813203999999999
1987-08-31,6.813203999999999
1987-09-01,6.57498
1987-09-02,6.432046
1987-09-03,6.479691000000001
1987-09-04,6.479691000000001
1987-09-08,6.289112
1987-09-09,6.336755999999999
1987-09-10,6.336755999999999
1987-09-11,6.336755999999999
1987-09-14,6.289112
1987-09-15,6.336755999999999
1987-09-16,6.384401
1987-09-17,6.336755999999999
1987-09-18,6.193822
1987-09-21,6.098533
1987-09-22,6.146177
1987-09-23,6.289112
1987-09-24,6.432046
1987-09-25,6.336755999999999
1987-09-28,6.432046
1987-09-29,6.336755999999999
1987-09-30,6.193822
1987-10-01,6.336755999999999
1987-10-02,6.432046
1987-10-05,6.384401
1987-10-06,6.336755999999999
1987-10-07,6.289112
1987-10-08,6.098533
1987-10-09,6.098533
1987-10-12,6.003243
1987-10-13,6.146177
1987-10-14,5.955598
1987-10-15,5.860309
1987-10-16,5.622085
1987-10-19,4.47861
1987-10-20,4.7168339999999995
1987-10-21,5.336216
1987-10-22,5.145637000000001
1987-10-23,4.955058
1987-10-26,4.4309650000000005
1987-10-27,4.4309650000000005
1987-10-28,4.049807
1987-10-29,4.335675
1987-10-30,4.47861
1987-11-02,4.573899
1987-11-03,4.240386
1987-11-04,4.240386
1987-11-05,4.288031
1987-11-06,4.288031
1987-11-09,4.192741000000001
1987-11-10,4.240386
1987-11-11,4.335675
1987-11-12,4.383319999999999
1987-11-13,4.335675
1987-11-16,4.240386
1987-11-17,4.335675
1987-11-18,4.192741000000001
1987-11-19,4.049807
1987-11-20,3.906872
1987-11-23,4.002162
1987-11-24,4.097452
1987-11-25,4.240386
1987-11-27,4.240386
1987-11-30,4.002162
1987-12-01,4.145096
1987-12-02,4.097452
1987-12-03,3.9545169999999996
1987-12-04,3.906872
1987-12-07,3.906872
1987-12-08,4.192741000000001
1987-12-09,4.192741000000001
1987-12-10,4.002162
1987-12-11,4.049807
1987-12-14,3.906872
1987-12-15,3.906872
1987-12-16,4.002162
1987-12-17,3.9545169999999996
1987-12-18,4.192741000000001
1987-12-21,4.049807
1987-12-22,4.192741000000001
1987-12-23,4.907413
1987-12-24,5.050347
1987-12-28,4.859768
1987-12-29,5.050347
1987-12-30,5.240926
1987-12-31,5.336216
1988-01-04,5.3838610000000005
1988-01-05,5.336216
1988-01-06,5.431506
1988-01-07,5.431506
1988-01-08,5.002701999999999
1988-01-11,4.955058
1988-01-12,4.859768
1988-01-13,4.859768
1988-01-14,4.859768
1988-01-15,4.955058
1988-01-18,4.907413
1988-01-19,4.907413
1988-01-20,4.764479
1988-01-21,4.907413
1988-01-22,5.002701999999999
1988-01-25,5.145637000000001
1988-01-26,5.050347
1988-01-27,5.240926
1988-01-28,5.526795
1988-01-29,5.431506
1988-02-01,5.288571
1988-02-02,5.3838610000000005
1988-02-03,5.336216
1988-02-04,5.431506
1988-02-05,5.431506
1988-02-08,5.336216
1988-02-09,5.336216
1988-02-10,5.526795
1988-02-11,5.47915
1988-02-12,5.47915
1988-02-16,5.431506
1988-02-17,5.336216
1988-02-18,5.431506
1988-02-19,5.812664
1988-02-22,5.812664
1988-02-23,5.669729
1988-02-24,5.47915
1988-02-25,5.240926
1988-02-26,5.431506
1988-02-29,5.7173739999999995
1988-03-01,5.57444
1988-03-02,5.47915
1988-03-03,5.669729
1988-03-04,5.669729
1988-03-07,5.669729
1988-03-08,5.860309
1988-03-09,6.003243
1988-03-10,5.812664
1988-03-11,6.289112
1988-03-14,6.146177
1988-03-15,6.098533
1988-03-16,6.193822
1988-03-17,6.813203999999999
1988-03-18,6.813203999999999
1988-03-21,6.717915
1988-03-22,6.432046
1988-03-23,6.765560000000001
1988-03-24,6.479691000000001
1988-03-25,6.336755999999999
1988-03-28,6.241467
1988-03-29,6.241467
1988-03-30,6.241467
1988-03-31,6.527336
1988-04-04,6.384401
1988-04-05,6.241467
1988-04-06,6.622625
1988-04-07,6.622625
1988-04-08,7.051428
1988-04-11,7.003783
1988-04-12,7.051428
1988-04-13,7.003783
1988-04-14,6.57498
1988-04-15,6.717915
1988-04-18,6.717915
1988-04-19,6.765560000000001
1988-04-20,6.57498
1988-04-21,6.57498
1988-04-22,6.622625
1988-04-25,6.717915
1988-04-26,6.813203999999999
1988-04-27,6.860849000000001
1988-04-28,6.6702699999999995
1988-04-29,6.813203999999999
1988-05-02,6.765560000000001
1988-05-03,6.717915
1988-05-04,6.765560000000001
1988-05-05,6.956139
1988-05-06,6.908494
1988-05-09,6.717915
1988-05-10,6.622625
1988-05-11,6.432046
1988-05-12,6.432046
1988-05-13,6.479691000000001
1988-05-16,6.527336
1988-05-17,6.432046
1988-05-18,6.336755999999999
1988-05-19,6.289112
1988-05-20,6.193822
1988-05-23,6.146177
1988-05-24,6.289112
1988-05-25,6.384401
1988-05-26,6.384401
1988-05-27,6.384401
1988-05-31,6.57498
1988-06-01,6.622625
1988-06-02,6.622625
1988-06-03,6.57498
1988-06-06,6.622625
1988-06-07,6.622625
1988-06-08,6.6702699999999995
1988-06-09,6.622625
1988-06-10,6.622625
1988-06-13,6.6702699999999995
1988-06-14,6.765560000000001
1988-06-15,6.813203999999999
1988-06-16,6.57498
1988-06-17,6.57498
1988-06-20,6.527336
1988-06-21,6.57498
1988-06-22,6.527336
1988-06-23,6.432046
1988-06-24,6.336755999999999
1988-06-27,6.289112
1988-06-28,6.289112
1988-06-29,6.193822
1988-06-30,6.003243
1988-07-01,5.955598
1988-07-05,6.193822
1988-07-06,6.146177
1988-07-07,6.146177
1988-07-08,6.098533
1988-07-11,6.098533
1988-07-12,6.050888
1988-07-13,6.098533
1988-07-14,6.098533
1988-07-15,6.146177
1988-07-18,6.57498
1988-07-19,6.432046
1988-07-20,6.479691000000001
1988-07-21,6.384401
1988-07-22,6.384401
1988-07-25,6.289112
1988-07-26,6.479691000000001
1988-07-27,6.527336
1988-07-28,6.622625
1988-07-29,6.717915
1988-08-01,6.717915
1988-08-02,6.717915
1988-08-03,6.765560000000001
1988-08-04,6.622625
1988-08-05,6.813203999999999
1988-08-08,6.622625
1988-08-09,6.57498
1988-08-10,6.479691000000001
1988-08-11,6.527336
1988-08-12,6.622625
1988-08-15,6.384401
1988-08-16,6.479691000000001
1988-08-17,6.57498
1988-08-18,6.57498
1988-08-19,6.479691000000001
1988-08-22,6.384401
1988-08-23,6.289112
1988-08-24,6.336755999999999
1988-08-25,6.289112
1988-08-26,6.336755999999999
1988-08-29,6.384401
1988-08-30,6.432046
1988-08-31,6.57498
1988-09-01,6.57498
1988-09-02,6.6702699999999995
1988-09-06,6.622625
1988-09-07,6.479691000000001
1988-09-08,6.384401
1988-09-09,6.384401
1988-09-12,6.622625
1988-09-13,6.717915
1988-09-14,6.908494
1988-09-15,7.051428
1988-09-16,7.289652
1988-09-19,7.194363
1988-09-20,7.432587
1988-09-21,7.384942
1988-09-22,7.242007000000001
1988-09-23,7.194363
1988-09-26,7.146717999999999
1988-09-27,7.099073
1988-09-28,7.289652
1988-09-29,7.384942
1988-09-30,7.242007000000001
1988-10-03,6.956139
1988-10-04,7.337297
1988-10-05,7.242007000000001
1988-10-06,7.337297
1988-10-07,7.384942
1988-10-10,7.67081
1988-10-11,7.861389999999999
1988-10-12,8.528417
1988-10-13,8.147258
1988-10-14,8.004324
1988-10-17,7.813745
1988-10-18,8.004324
1988-10-19,7.956678999999999
1988-10-20,8.004324
1988-10-21,7.956678999999999
1988-10-24,8.147258
1988-10-25,7.909033999999999
1988-10-26,7.956678999999999
1988-10-27,7.575521000000001
1988-10-28,7.623166
1988-10-31,7.67081
1988-11-01,7.623166
1988-11-02,7.575521000000001
1988-11-03,7.480231
1988-11-04,7.337297
1988-11-07,7.242007000000001
1988-11-08,7.242007000000001
1988-11-09,7.289652
1988-11-10,7.289652
1988-11-11,7.099073
1988-11-14,7.146717999999999
1988-11-15,7.146717999999999
1988-11-16,7.432587
1988-11-17,7.384942
1988-11-18,7.289652
1988-11-21,7.146717999999999
1988-11-22,7.289652
1988-11-23,7.432587
1988-11-25,7.67081
1988-11-28,7.527875999999999
1988-11-29,7.623166
1988-11-30,7.623166
1988-12-01,7.813745
1988-12-02,7.7661
1988-12-05,7.67081
1988-12-06,7.813745
1988-12-07,7.813745
1988-12-08,7.7184550000000005
1988-12-09,7.7184550000000005
1988-12-12,7.623166
1988-12-13,7.527875999999999
1988-12-14,7.527875999999999
1988-12-15,7.527875999999999
1988-12-16,7.623166
1988-12-19,7.623166
1988-12-20,7.575521000000001
1988-12-21,7.623166
1988-12-22,7.527875999999999
1988-12-23,7.432587
1988-12-27,7.384942
1988-12-28,7.384942
1988-12-29,7.384942
1988-12-30,7.432587
1989-01-03,7.384942
1989-01-04,7.527875999999999
1989-01-05,7.7184550000000005
1989-01-06,7.861389999999999
1989-01-09,7.7661
1989-01-10,7.813745
1989-01-11,8.051969
1989-01-12,7.956678999999999
1989-01-13,8.004324
1989-01-16,8.004324
1989-01-17,8.004324
1989-01-18,8.147258
1989-01-19,8.194903
1989-01-20,8.337837
1989-01-23,8.004324
1989-01-24,8.147258
1989-01-25,8.242548
1989-01-26,8.194903
1989-01-27,7.861389999999999
1989-01-30,7.813745
1989-01-31,8.004324
1989-02-01,7.956678999999999
1989-02-02,8.004324
1989-02-03,8.099613
1989-02-06,7.909033999999999
1989-02-07,7.956678999999999
1989-02-08,7.909033999999999
1989-02-09,7.956678999999999
1989-02-10,8.051969
1989-02-13,8.051969
1989-02-14,8.004324
1989-02-15,8.004324
1989-02-16,8.051969
1989-02-17,8.194903
1989-02-21,8.242548
1989-02-22,8.147258
1989-02-23,8.194903
1989-02-24,8.147258
1989-02-27,8.194903
1989-02-28,8.147258
1989-03-01,8.147258
1989-03-02,8.194903
1989-03-03,8.623706
1989-03-06,8.861930000000001
1989-03-07,8.67135
1989-03-08,8.67135
1989-03-09,8.623706
1989-03-10,8.623706
1989-03-13,8.718996
1989-03-14,8.766641
1989-03-15,8.909575
1989-03-16,9.052508999999999
1989-03-17,8.67135
1989-03-20,8.576061
1989-03-21,8.718996
1989-03-22,8.623706
1989-03-23,8.623706
1989-03-27,8.67135
1989-03-28,8.718996
1989-03-29,8.718996
1989-03-30,8.67135
1989-03-31,8.718996
1989-04-03,8.718996
1989-04-04,8.67135
1989-04-05,8.814285
1989-04-06,8.576061
1989-04-07,8.528417
1989-04-10,8.528417
1989-04-11,8.623706
1989-04-12,8.861930000000001
1989-04-13,8.67135
1989-04-14,8.766641
1989-04-17,8.718996
1989-04-18,8.861930000000001
1989-04-19,8.957219
1989-04-20,9.147799000000001
1989-04-21,9.147799000000001
1989-04-24,9.052508999999999
1989-04-25,8.957219
1989-04-26,9.147799000000001
1989-04-27,9.052508999999999
1989-04-28,8.957219
1989-05-01,9.004864999999999
1989-05-02,8.957219
1989-05-03,8.861930000000001
1989-05-04,8.814285
1989-05-05,8.766641
1989-05-08,8.623706
1989-05-09,8.67135
1989-05-10,8.576061
1989-05-11,8.623706
1989-05-12,8.623706
1989-05-15,8.718996
1989-05-16,8.766641
1989-05-17,9.004864999999999
1989-05-18,8.861930000000001
1989-05-19,8.814285
1989-05-22,8.814285
1989-05-23,8.718996
1989-05-24,8.814285
1989-05-25,8.957219
1989-05-26,9.100154
1989-05-30,9.004864999999999
1989-05-31,8.957219
1989-06-01,9.100154
1989-06-02,9.100154
1989-06-05,8.861930000000001
1989-06-06,8.861930000000001
1989-06-07,8.909575
1989-06-08,8.718996
1989-06-09,8.718996
1989-06-12,8.718996
1989-06-13,8.576061
1989-06-14,8.814285
1989-06-15,8.576061
1989-06-16,8.67135
1989-06-19,8.814285
1989-06-20,8.766641
1989-06-21,8.766641
1989-06-22,8.766641
1989-06-23,8.718996
1989-06-26,8.67135
1989-06-27,8.814285
1989-06-28,8.814285
1989-06-29,8.623706
1989-06-30,8.290192999999999
1989-07-03,8.623706
1989-07-05,8.480772
1989-07-06,8.528417
1989-07-07,8.766641
1989-07-10,8.814285
1989-07-11,8.909575
1989-07-12,9.004864999999999
1989-07-13,8.957219
1989-07-14,8.861930000000001
1989-07-17,8.957219
1989-07-18,8.909575
1989-07-19,8.909575
1989-07-20,8.861930000000001
1989-07-21,8.957219
1989-07-24,8.909575
1989-07-25,8.623706
1989-07-26,8.67135
1989-07-27,8.814285
1989-07-28,8.766641
1989-07-31,8.718996
1989-08-01,8.576061
1989-08-02,8.528417
1989-08-03,8.528417
1989-08-04,8.576061
1989-08-07,8.67135
1989-08-08,8.814285
1989-08-09,8.957219
1989-08-10,9.004864999999999
1989-08-11,9.100154
1989-08-14,9.100154
1989-08-15,9.052508999999999
1989-08-16,9.052508999999999
1989-08-17,8.957219
1989-08-18,9.004864999999999
1989-08-21,9.004864999999999
1989-08-22,8.909575
1989-08-23,9.624247
1989-08-24,10.720077
1989-08-25,11.244169
1989-08-28,10.672432
1989-08-29,10.910656
1989-08-30,10.624787
1989-08-31,10.624787
1989-09-01,10.720077
1989-09-05,10.577143
1989-09-06,10.529497000000001
1989-09-07,10.481853
1989-09-08,10.529497000000001
1989-09-11,10.481853
1989-09-12,10.672432
1989-09-13,10.481853
1989-09-14,10.148339
1989-09-15,10.100695
1989-09-18,10.386563
1989-09-19,9.95776
1989-09-20,10.243628999999999
1989-09-21,10.338919
1989-09-22,10.291273
1989-09-25,10.05305
1989-09-26,9.862471000000001
1989-09-27,10.100695
1989-09-28,9.76718
1989-09-29,9.76718
1989-10-02,9.95776
1989-10-03,10.148339
1989-10-04,10.100695
1989-10-05,10.05305
1989-10-06,10.386563
1989-10-09,10.529497000000001
1989-10-10,10.338919
1989-10-11,10.195984
1989-10-12,10.005403999999999
1989-10-13,8.861930000000001
1989-10-16,9.481311999999999
1989-10-17,9.243089
1989-10-18,9.100154
1989-10-19,9.386023
1989-10-20,9.243089
1989-10-23,8.814285
1989-10-24,9.004864999999999
1989-10-25,8.766641
1989-10-26,8.623706
1989-10-27,8.623706
1989-10-30,8.766641
1989-10-31,8.957219
1989-11-01,8.909575
1989-11-02,8.67135
1989-11-03,8.623706
1989-11-06,8.576061
1989-11-07,8.67135
1989-11-08,8.718996
1989-11-09,8.718996
1989-11-10,8.576061
1989-11-13,8.766641
1989-11-14,8.623706
1989-11-15,8.718996
1989-11-16,8.67135
1989-11-17,8.623706
1989-11-20,8.480772
1989-11-21,8.433126
1989-11-22,8.433126
1989-11-24,8.385482000000001
1989-11-27,8.623706
1989-11-28,8.909575
1989-11-29,8.957219
1989-11-30,8.957219
1989-12-01,9.100154
1989-12-04,9.243089
1989-12-05,9.100154
1989-12-06,9.147799000000001
1989-12-07,9.052508999999999
1989-12-08,9.100154
1989-12-11,9.338378
1989-12-12,9.862471000000001
1989-12-13,9.862471000000001
1989-12-14,9.719536
1989-12-15,9.719536
1989-12-18,9.624247
1989-12-19,9.481311999999999
1989-12-20,9.386023
1989-12-21,9.338378
1989-12-22,9.481311999999999
1989-12-26,9.671891
1989-12-27,9.481311999999999
