Date,ABT
1984-06-05,1.192393
1984-06-06,1.2099280000000001
1984-06-07,1.234477
1984-06-08,1.223956
1984-06-11,1.216942
1984-06-12,1.2099280000000001
1984-06-13,1.202914
1984-06-14,1.206421
1984-06-15,1.1959
1984-06-18,1.227463
1984-06-19,1.237984
1984-06-20,1.25552
1984-06-21,1.2590270000000001
1984-06-22,1.25552
1984-06-25,1.2520129999999998
1984-06-26,1.2520129999999998
1984-06-27,1.234477
1984-06-28,1.248506
1984-06-29,1.223956
1984-07-02,1.2099280000000001
1984-07-03,1.213435
1984-07-05,1.2099280000000001
1984-07-06,1.202914
1984-07-09,1.216942
1984-07-10,1.223956
1984-07-11,1.2099280000000001
1984-07-12,1.181872
1984-07-13,1.174858
1984-07-16,1.1783649999999999
1984-07-17,1.174858
1984-07-18,1.139787
1984-07-19,1.125759
1984-07-20,1.122252
1984-07-23,1.143294
1984-07-24,1.153816
1984-07-25,1.181872
1984-07-26,1.220449
1984-07-27,1.216942
1984-07-30,1.220449
1984-07-31,1.220449
1984-08-01,1.237984
1984-08-02,1.283576
1984-08-03,1.2940969999999998
1984-08-06,1.318646
1984-08-07,1.32566
1984-08-08,1.287083
1984-08-09,1.3221530000000001
1984-08-10,1.318646
1984-08-13,1.308125
1984-08-14,1.304618
1984-08-15,1.2800690000000001
1984-08-16,1.283576
1984-08-17,1.283576
1984-08-20,1.308125
1984-08-21,1.332675
1984-08-22,1.3011110000000001
1984-08-23,1.308125
1984-08-24,1.318646
1984-08-27,1.3011110000000001
1984-08-28,1.336182
1984-08-29,1.346703
1984-08-30,1.318646
1984-08-31,1.32566
1984-09-04,1.308125
1984-09-05,1.29059
1984-09-06,1.304618
1984-09-07,1.276562
1984-09-10,1.29059
1984-09-11,1.311632
1984-09-12,1.297604
1984-09-13,1.3151389999999998
1984-09-14,1.308125
1984-09-17,1.336182
1984-09-18,1.287083
1984-09-19,1.2590270000000001
1984-09-20,1.2520129999999998
1984-09-21,1.220449
1984-09-24,1.213435
1984-09-25,1.202914
1984-09-26,1.199407
1984-09-27,1.1783649999999999
1984-09-28,1.167844
1984-10-01,1.143294
1984-10-02,1.13628
1984-10-03,1.125759
1984-10-04,1.104717
1984-10-05,1.0871819999999999
1984-10-08,1.080168
1984-10-09,1.080168
1984-10-10,1.0661399999999999
1984-10-11,1.080168
1984-10-12,1.104717
1984-10-15,1.125759
1984-10-16,1.111731
1984-10-17,1.143294
1984-10-18,1.188886
1984-10-19,1.1853790000000002
1984-10-22,1.171351
1984-10-23,1.1643370000000002
1984-10-24,1.1503079999999999
1984-10-25,1.146801
1984-10-26,1.132773
1984-10-29,1.146801
1984-10-30,1.167844
1984-10-31,1.153816
1984-11-01,1.13628
1984-11-02,1.146801
1984-11-05,1.167844
1984-11-06,1.202914
1984-11-07,1.192393
1984-11-08,1.199407
1984-11-09,1.206421
1984-11-12,1.202914
1984-11-13,1.1853790000000002
1984-11-14,1.188886
1984-11-15,1.188886
1984-11-16,1.167844
1984-11-19,1.1643370000000002
1984-11-20,1.153816
1984-11-21,1.139787
1984-11-23,1.174858
1984-11-26,1.16083
1984-11-27,1.1783649999999999
1984-11-28,1.16083
1984-11-29,1.1573229999999999
1984-11-30,1.1573229999999999
1984-12-03,1.122252
1984-12-04,1.122252
1984-12-05,1.104717
1984-12-06,1.104717
1984-12-07,1.10121
1984-12-10,1.094196
1984-12-11,1.115238
1984-12-12,1.118745
1984-12-13,1.122252
1984-12-14,1.139787
1984-12-17,1.16083
1984-12-18,1.167844
1984-12-19,1.188886
1984-12-20,1.1783649999999999
1984-12-21,1.1573229999999999
1984-12-24,1.167844
1984-12-26,1.171351
1984-12-27,1.16083
1984-12-28,1.1503079999999999
1984-12-31,1.171351
1985-01-02,1.139787
1985-01-03,1.125759
1985-01-04,1.125759
1985-01-07,1.139787
1985-01-08,1.132773
1985-01-09,1.122252
1985-01-10,1.167844
1985-01-11,1.1573229999999999
1985-01-14,1.192393
1985-01-15,1.199407
1985-01-16,1.2309700000000001
1985-01-17,1.241491
1985-01-18,1.2309700000000001
1985-01-21,1.2590270000000001
1985-01-22,1.248506
1985-01-23,1.25552
1985-01-24,1.2590270000000001
1985-01-25,1.269548
1985-01-28,1.283576
1985-01-29,1.3011110000000001
1985-01-30,1.311632
1985-01-31,1.32566
1985-02-01,1.308125
1985-02-04,1.3221530000000001
1985-02-05,1.332675
1985-02-06,1.336182
1985-02-07,1.329167
1985-02-08,1.329167
1985-02-11,1.308125
1985-02-12,1.2940969999999998
1985-02-13,1.336182
1985-02-14,1.3642379999999998
1985-02-15,1.3642379999999998
1985-02-19,1.357224
1985-02-20,1.360731
1985-02-21,1.3502100000000001
1985-02-22,1.336182
1985-02-25,1.332675
1985-02-26,1.339689
1985-02-27,1.336182
1985-02-28,1.3431959999999998
1985-03-01,1.360731
1985-03-04,1.3852799999999998
1985-03-05,1.399308
1985-03-06,1.3712520000000001
1985-03-07,1.3642379999999998
1985-03-08,1.367745
1985-03-11,1.3642379999999998
1985-03-12,1.3922940000000001
1985-03-13,1.3852799999999998
1985-03-14,1.3922940000000001
1985-03-15,1.381773
1985-03-18,1.388787
1985-03-19,1.437886
1985-03-20,1.458928
1985-03-21,1.434379
1985-03-22,1.423857
1985-03-25,1.42035
1985-03-26,1.448407
1985-03-27,1.4764629999999999
1985-03-28,1.465942
1985-03-29,1.486984
1985-04-01,1.511533
1985-04-02,1.486984
1985-04-03,1.458928
1985-04-04,1.462435
1985-04-08,1.472956
1985-04-09,1.462435
1985-04-10,1.4554209999999999
1985-04-11,1.423857
1985-04-12,1.4273639999999999
1985-04-15,1.423857
1985-04-16,1.437886
1985-04-17,1.4449
1985-04-18,1.430872
1985-04-19,1.4449
1985-04-22,1.42035
1985-04-23,1.434379
1985-04-24,1.430872
1985-04-25,1.437886
1985-04-26,1.423857
1985-04-29,1.399308
1985-04-30,1.430872
1985-05-01,1.402815
1985-05-02,1.423857
1985-05-03,1.437886
1985-05-06,1.441393
1985-05-07,1.458928
1985-05-08,1.451914
1985-05-09,1.469449
1985-05-10,1.490491
1985-05-13,1.490491
1985-05-14,1.469449
1985-05-15,1.462435
1985-05-16,1.469449
1985-05-17,1.501012
1985-05-20,1.518548
1985-05-21,1.508026
1985-05-22,1.5045190000000002
1985-05-23,1.508026
1985-05-24,1.518548
1985-05-28,1.511533
1985-05-29,1.490491
1985-05-30,1.5045190000000002
1985-05-31,1.518548
1985-06-03,1.536083
1985-06-04,1.571153
1985-06-05,1.5886879999999999
1985-06-06,1.595702
1985-06-07,1.585181
1985-06-10,1.581674
1985-06-11,1.581674
1985-06-12,1.546604
1985-06-13,1.522055
1985-06-14,1.546604
1985-06-17,1.571153
1985-06-18,1.581674
1985-06-19,1.595702
1985-06-20,1.578167
1985-06-21,1.602716
1985-06-24,1.620252
1985-06-25,1.623759
1985-06-26,1.620252
1985-06-27,1.599209
1985-06-28,1.6097299999999999
1985-07-01,1.6272659999999999
1985-07-02,1.6097299999999999
1985-07-03,1.599209
1985-07-05,1.620252
1985-07-08,1.599209
1985-07-09,1.581674
1985-07-10,1.6553220000000002
1985-07-11,1.6553220000000002
1985-07-12,1.662336
1985-07-15,1.637787
1985-07-16,1.665843
1985-07-17,1.665843
1985-07-18,1.662336
1985-07-19,1.672857
1985-07-22,1.672857
1985-07-23,1.672857
1985-07-24,1.613238
1985-07-25,1.5886879999999999
1985-07-26,1.553618
1985-07-29,1.501012
1985-07-30,1.522055
1985-07-31,1.557125
1985-08-01,1.592195
1985-08-02,1.571153
1985-08-05,1.557125
1985-08-06,1.518548
1985-08-07,1.532576
1985-08-08,1.550111
1985-08-09,1.553618
1985-08-12,1.553618
1985-08-13,1.557125
1985-08-14,1.571153
1985-08-15,1.557125
1985-08-16,1.543097
1985-08-19,1.553618
1985-08-20,1.557125
1985-08-21,1.599209
1985-08-22,1.5886879999999999
1985-08-23,1.602716
1985-08-26,1.6097299999999999
1985-08-27,1.616745
1985-08-28,1.6412939999999998
1985-08-29,1.6412939999999998
1985-08-30,1.623759
1985-09-03,1.616745
1985-09-04,1.595702
1985-09-05,1.585181
1985-09-06,1.585181
1985-09-09,1.6097299999999999
1985-09-10,1.578167
1985-09-11,1.571153
1985-09-12,1.564139
1985-09-13,1.543097
1985-09-16,1.53959
1985-09-17,1.522055
1985-09-18,1.53959
1985-09-19,1.5676459999999999
1985-09-20,1.560632
1985-09-23,1.606223
1985-09-24,1.578167
1985-09-25,1.585181
1985-09-26,1.578167
1985-09-30,1.592195
1985-10-01,1.613238
1985-10-02,1.592195
1985-10-03,1.581674
1985-10-04,1.546604
1985-10-07,1.529069
1985-10-08,1.5045190000000002
1985-10-09,1.511533
1985-10-10,1.529069
1985-10-11,1.557125
1985-10-14,1.57466
1985-10-15,1.571153
1985-10-16,1.578167
1985-10-17,1.592195
1985-10-18,1.6097299999999999
1985-10-21,1.599209
1985-10-22,1.613238
1985-10-23,1.6097299999999999
1985-10-24,1.592195
1985-10-25,1.581674
1985-10-28,1.585181
1985-10-29,1.606223
1985-10-30,1.637787
1985-10-31,1.63428
1985-11-01,1.658829
1985-11-04,1.63428
1985-11-05,1.648308
1985-11-06,1.672857
1985-11-07,1.679871
1985-11-08,1.672857
1985-11-11,1.707928
1985-11-12,1.7184490000000001
1985-11-13,1.7184490000000001
1985-11-14,1.7254630000000002
1985-11-15,1.739491
1985-11-18,1.732477
1985-11-19,1.746505
1985-11-20,1.76404
1985-11-21,1.7605330000000001
1985-11-22,1.742998
1985-11-25,1.7254630000000002
1985-11-26,1.746505
1985-11-27,1.76404
1985-11-29,1.746505
1985-12-02,1.7184490000000001
1985-12-03,1.721956
1985-12-04,1.7535189999999998
1985-12-05,1.732477
1985-12-06,1.7184490000000001
1985-12-09,1.7289700000000001
1985-12-10,1.778068
1985-12-11,1.8131389999999998
1985-12-12,1.851716
1985-12-13,1.8973080000000002
1985-12-16,1.9674479999999999
1985-12-17,1.956927
1985-12-18,1.85873
1985-12-19,1.8657439999999998
1985-12-20,1.8692509999999998
1985-12-23,1.844702
1985-12-24,1.8271669999999998
1985-12-26,1.8306740000000001
1985-12-27,1.8376880000000002
1985-12-30,1.8692509999999998
1985-12-31,1.91835
1986-01-02,1.907829
1986-01-03,1.91835
1986-01-06,1.91835
1986-01-07,1.97797
1986-01-08,1.8797720000000002
1986-01-09,1.844702
1986-01-10,1.8727580000000001
1986-01-13,1.8938009999999998
1986-01-14,1.9113360000000001
1986-01-15,1.921857
1986-01-16,1.907829
1986-01-17,1.85873
1986-01-20,1.8692509999999998
1986-01-21,1.8692509999999998
1986-01-22,1.844702
1986-01-23,1.820153
1986-01-24,1.816646
1986-01-27,1.788589
1986-01-28,1.85873
1986-01-29,1.907829
1986-01-30,1.8938009999999998
1986-01-31,1.928871
1986-02-03,1.9428990000000002
1986-02-04,1.9358849999999999
1986-02-05,1.9358849999999999
1986-02-06,1.9253639999999999
1986-02-07,1.921857
1986-02-10,1.932378
1986-02-11,1.9113360000000001
1986-02-12,1.886786
1986-02-13,1.8692509999999998
1986-02-14,1.8692509999999998
1986-02-18,1.907829
1986-02-19,1.8727580000000001
1986-02-20,1.8797720000000002
1986-02-21,1.8797720000000002
1986-02-24,1.8692509999999998
1986-02-25,1.85873
1986-02-26,1.8692509999999998
1986-02-27,1.921857
1986-02-28,1.981477
1986-03-03,1.988491
1986-03-04,2.01304
1986-03-05,2.04811
1986-03-06,2.076167
1986-03-07,2.083181
1986-03-10,2.076167
1986-03-11,2.104223
1986-03-12,2.076167
1986-03-13,2.125265
1986-03-14,2.153322
1986-03-17,2.1743639999999997
1986-03-18,2.251518
1986-03-19,2.244504
1986-03-20,2.251518
1986-03-21,2.209434
1986-03-24,2.2865889999999998
1986-03-25,2.279575
1986-03-26,2.349715
1986-03-27,2.398814
1986-03-31,2.4198560000000002
1986-04-01,2.339195
1986-04-02,2.3286729999999998
1986-04-03,2.353223
1986-04-04,2.321659
1986-04-07,2.290096
1986-04-08,2.318152
1986-04-09,2.3041240000000003
1986-04-10,2.3742650000000003
1986-04-11,2.3707580000000004
1986-04-14,2.388293
1986-04-15,2.42687
1986-04-16,2.518053
1986-04-17,2.5461099999999997
1986-04-18,2.5566310000000003
1986-04-21,2.5426029999999997
1986-04-22,2.475969
1986-04-23,2.465448
1986-04-24,2.525068
1986-04-25,2.5426029999999997
1986-04-28,2.525068
1986-04-29,2.4829830000000004
1986-04-30,2.4198560000000002
1986-05-01,2.405828
1986-05-02,2.4023209999999997
1986-05-05,2.45142
1986-05-06,2.437392
1986-05-07,2.42687
1986-05-08,2.423363
1986-05-09,2.412842
1986-05-12,2.384786
1986-05-13,2.398814
1986-05-14,2.423363
1986-05-15,2.3707580000000004
1986-05-16,2.381279
1986-05-19,2.3918
1986-05-20,2.398814
1986-05-21,2.4023209999999997
1986-05-22,2.507532
1986-05-23,2.525068
1986-05-27,2.563645
1986-05-28,2.577673
1986-05-29,2.5846869999999997
1986-05-30,2.595208
1986-06-02,2.58118
1986-06-03,2.5881939999999997
1986-06-04,2.567152
1986-06-05,2.6162509999999997
1986-06-06,2.6302790000000003
1986-06-09,2.595208
1986-06-10,2.6162509999999997
1986-06-11,2.651321
1986-06-12,2.7284759999999997
1986-06-13,2.777574
1986-06-16,2.791602
1986-06-17,2.7845880000000003
1986-06-18,2.7425040000000003
1986-06-19,2.7284759999999997
1986-06-20,2.861743
1986-06-23,2.7705599999999997
1986-06-24,2.847715
1986-06-25,2.9108419999999997
1986-06-26,2.903828
1986-06-27,2.973968
1986-06-30,3.016053
1986-07-01,3.051123
1986-07-02,3.044109
1986-07-03,3.044109
1986-07-07,2.868757
1986-07-08,2.749518
1986-07-09,2.861743
1986-07-10,2.8407009999999997
1986-07-11,2.861743
1986-07-14,2.749518
1986-07-15,2.679377
1986-07-16,2.7004189999999997
1986-07-17,2.777574
1986-07-18,2.833687
1986-07-21,2.833687
1986-07-22,2.826673
1986-07-23,2.791602
1986-07-24,2.80563
1986-07-25,2.819659
1986-07-28,2.777574
1986-07-29,2.721462
1986-07-30,2.763546
1986-07-31,2.819659
1986-08-01,2.889799
1986-08-04,2.917856
1986-08-05,2.889799
1986-08-06,2.931884
1986-08-07,2.903828
1986-08-08,2.868757
1986-08-11,2.8968130000000003
1986-08-12,2.917856
1986-08-13,2.945912
1986-08-14,2.9108419999999997
1986-08-15,2.8827849999999997
1986-08-18,2.847715
1986-08-19,2.861743
1986-08-20,2.8547290000000003
1986-08-21,2.8126439999999997
1986-08-22,2.791602
1986-08-25,2.7425040000000003
1986-08-26,2.8126439999999997
1986-08-27,2.749518
1986-08-28,2.73549
1986-08-29,2.7845880000000003
1986-09-02,2.7284759999999997
1986-09-03,2.707433
1986-09-04,2.721462
1986-09-05,2.623265
1986-09-08,2.609236
1986-09-09,2.644307
1986-09-10,2.539096
1986-09-11,2.405828
1986-09-12,2.3707580000000004
1986-09-15,2.363744
1986-09-16,2.349715
1986-09-17,2.398814
1986-09-18,2.363744
1986-09-19,2.3567299999999998
1986-09-22,2.4829830000000004
1986-09-23,2.504025
1986-09-24,2.475969
1986-09-25,2.384786
1986-09-26,2.3707580000000004
1986-09-29,2.342701
1986-09-30,2.349715
1986-10-01,2.412842
1986-10-02,2.468955
1986-10-03,2.504025
1986-10-06,2.532082
1986-10-07,2.532082
1986-10-08,2.497011
1986-10-09,2.4899970000000002
1986-10-10,2.468955
1986-10-13,2.433884
1986-10-14,2.3707580000000004
1986-10-15,2.384786
1986-10-16,2.497011
1986-10-17,2.468955
1986-10-20,2.433884
1986-10-21,2.454927
1986-10-22,2.468955
1986-10-23,2.511039
1986-10-24,2.4829830000000004
1986-10-27,2.468955
1986-10-28,2.412842
1986-10-29,2.405828
1986-10-30,2.433884
1986-10-31,2.412842
1986-11-03,2.4479130000000002
1986-11-04,2.518053
1986-11-05,2.511039
1986-11-06,2.511039
1986-11-07,2.5461099999999997
1986-11-10,2.686391
1986-11-11,2.693405
1986-11-12,2.6302790000000003
1986-11-13,2.58118
1986-11-14,2.574166
1986-11-17,2.5461099999999997
1986-11-18,2.468955
1986-11-19,2.4899970000000002
1986-11-20,2.5881939999999997
1986-11-21,2.6723630000000003
1986-11-24,2.665349
1986-11-25,2.686391
1986-11-26,2.665349
1986-11-28,2.644307
1986-12-01,2.6022220000000003
1986-12-02,2.693405
1986-12-03,2.7144470000000003
1986-12-04,2.73549
1986-12-05,2.7284759999999997
1986-12-08,2.7284759999999997
1986-12-09,2.73549
1986-12-10,2.7425040000000003
1986-12-11,2.73549
1986-12-12,2.7144470000000003
1986-12-15,2.721462
1986-12-16,2.7425040000000003
1986-12-17,2.686391
1986-12-18,2.665349
1986-12-19,2.693405
1986-12-22,2.693405
1986-12-23,2.665349
1986-12-24,2.679377
1986-12-26,2.693405
1986-12-29,2.651321
1986-12-30,2.623265
1986-12-31,2.5601380000000002
1987-01-02,2.665349
1987-01-05,2.7284759999999997
1987-01-06,2.707433
1987-01-07,2.73549
1987-01-08,2.7845880000000003
1987-01-09,2.763546
1987-01-12,2.8407009999999997
1987-01-13,2.8547290000000003
1987-01-14,2.8407009999999997
1987-01-15,2.868757
1987-01-16,2.889799
1987-01-19,2.92487
1987-01-20,2.938898
1987-01-21,2.917856
1987-01-22,2.95994
1987-01-23,2.980982
1987-01-26,2.966954
1987-01-27,3.037095
1987-01-28,3.072165
1987-01-29,3.0651509999999997
1987-01-30,3.051123
1987-02-02,3.072165
1987-02-03,3.0651509999999997
1987-02-04,3.254531
1987-02-05,3.324672
1987-02-06,3.296616
1987-02-09,3.275573
1987-02-10,3.219461
1987-02-11,3.268559
1987-02-12,3.240503
1987-02-13,3.324672
1987-02-17,3.443912
1987-02-18,3.4579400000000002
1987-02-19,3.436897
1987-02-20,3.4228690000000004
1987-02-23,3.3106440000000004
1987-02-24,3.3948129999999996
1987-02-25,3.471968
1987-02-26,3.443912
1987-02-27,3.380785
1987-03-02,3.3948129999999996
1987-03-03,3.436897
1987-03-04,3.478982
1987-03-05,3.52808
1987-03-06,3.500024
1987-03-09,3.4298830000000002
1987-03-10,3.471968
1987-03-11,3.500024
1987-03-12,3.500024
1987-03-13,3.4579400000000002
1987-03-16,3.373771
1987-03-17,3.436897
1987-03-18,3.471968
1987-03-19,3.52808
1987-03-20,3.584193
1987-03-23,3.703432
1987-03-24,3.752531
1987-03-25,3.689404
1987-03-26,3.6473199999999997
1987-03-27,3.4579400000000002
1987-03-30,3.387799
1987-03-31,3.380785
1987-04-01,3.5350940000000004
1987-04-02,3.598221
1987-04-03,3.6613480000000003
1987-04-06,3.6332910000000003
1987-04-07,3.5070379999999997
1987-04-08,3.584193
1987-04-09,3.4509260000000004
1987-04-10,3.478982
1987-04-13,3.324672
1987-04-14,3.2825879999999996
1987-04-15,3.3948129999999996
1987-04-16,3.443912
1987-04-20,3.4228690000000004
1987-04-21,3.52808
1987-04-22,3.4579400000000002
1987-04-23,3.352728
1987-04-24,3.268559
1987-04-27,3.275573
1987-04-28,3.3106440000000004
1987-04-29,3.331686
1987-04-30,3.352728
1987-05-01,3.317658
1987-05-04,3.3387
1987-05-05,3.443912
1987-05-06,3.471968
1987-05-07,3.4298830000000002
1987-05-08,3.3667569999999998
1987-05-11,3.380785
1987-05-12,3.380785
1987-05-13,3.380785
1987-05-14,3.471968
1987-05-15,3.3036300000000005
1987-05-18,3.2825879999999996
1987-05-19,3.044109
1987-05-20,3.128278
1987-05-21,3.184391
1987-05-22,3.268559
1987-05-26,3.3948129999999996
1987-05-27,3.387799
1987-05-28,3.443912
1987-05-29,3.373771
1987-06-01,3.3667569999999998
1987-06-02,3.317658
1987-06-03,3.443912
1987-06-04,3.471968
1987-06-05,3.500024
1987-06-08,3.500024
1987-06-09,3.49301
1987-06-10,3.500024
1987-06-11,3.5070379999999997
1987-06-12,3.5350940000000004
1987-06-15,3.640306
1987-06-16,3.668362
1987-06-17,3.6262769999999995
1987-06-18,3.6543339999999995
1987-06-19,3.6543339999999995
1987-06-22,3.703432
1987-06-23,3.6613480000000003
1987-06-24,3.6332910000000003
1987-06-25,3.6262769999999995
1987-06-26,3.584193
1987-06-29,3.5421089999999995
1987-06-30,3.500024
1987-07-01,3.500024
1987-07-02,3.464954
1987-07-06,3.4579400000000002
1987-07-07,3.5350940000000004
1987-07-08,3.584193
1987-07-09,3.5140519999999995
1987-07-10,3.478982
1987-07-13,3.415855
1987-07-14,3.4088410000000002
1987-07-15,3.4228690000000004
1987-07-16,3.5070379999999997
1987-07-17,3.591207
1987-07-20,3.5070379999999997
1987-07-21,3.478982
1987-07-22,3.49301
1987-07-23,3.4579400000000002
1987-07-24,3.5070379999999997
1987-07-27,3.49301
1987-07-28,3.485996
1987-07-29,3.584193
1987-07-30,3.556137
1987-07-31,3.5350940000000004
1987-08-03,3.5491230000000002
1987-08-04,3.471968
1987-08-05,3.443912
1987-08-06,3.464954
1987-08-07,3.5140519999999995
1987-08-10,3.6192629999999997
1987-08-11,3.689404
1987-08-12,3.703432
1987-08-13,3.6753760000000004
1987-08-14,3.6262769999999995
1987-08-17,3.612249
1987-08-18,3.6332910000000003
1987-08-19,3.612249
1987-08-20,3.6543339999999995
1987-08-21,3.6543339999999995
1987-08-24,3.605235
1987-08-25,3.6613480000000003
1987-08-26,3.591207
1987-08-27,3.5210660000000003
1987-08-28,3.4228690000000004
1987-08-31,3.5210660000000003
1987-09-01,3.49301
1987-09-02,3.436897
1987-09-03,3.4298830000000002
1987-09-04,3.4509260000000004
1987-09-08,3.3948129999999996
1987-09-09,3.373771
1987-09-10,3.4088410000000002
1987-09-11,3.52808
1987-09-14,3.5350940000000004
1987-09-15,3.464954
1987-09-16,3.359743
1987-09-17,3.331686
1987-09-18,3.359743
1987-09-21,3.2475169999999998
1987-09-22,3.331686
1987-09-23,3.2896019999999995
1987-09-24,3.2896019999999995
1987-09-25,3.261545
1987-09-28,3.275573
1987-09-29,3.352728
1987-09-30,3.3106440000000004
1987-10-01,3.359743
1987-10-02,3.415855
1987-10-05,3.4228690000000004
1987-10-06,3.198419
1987-10-07,3.2825879999999996
1987-10-08,3.212447
1987-10-09,3.296616
1987-10-12,3.205433
1987-10-13,3.240503
1987-10-14,3.11425
1987-10-15,3.058137
1987-10-16,2.917856
1987-10-19,2.609236
1987-10-20,2.595208
1987-10-21,2.707433
1987-10-22,2.58118
1987-10-23,2.623265
1987-10-26,2.433884
1987-10-27,2.6162509999999997
1987-10-28,2.6583349999999997
1987-10-29,2.721462
1987-10-30,2.791602
1987-11-02,2.847715
1987-11-03,2.8407009999999997
1987-11-04,2.763546
1987-11-05,2.7845880000000003
1987-11-06,2.693405
1987-11-09,2.58118
1987-11-10,2.5461099999999997
1987-11-11,2.679377
1987-11-12,2.7425040000000003
1987-11-13,2.6723630000000003
1987-11-16,2.679377
1987-11-17,2.5881939999999997
1987-11-18,2.58118
1987-11-19,2.567152
1987-11-20,2.6022220000000003
1987-11-23,2.595208
1987-11-24,2.693405
1987-11-25,2.6162509999999997
1987-11-27,2.595208
1987-11-30,2.4198560000000002
1987-12-01,2.4479130000000002
1987-12-02,2.518053
1987-12-03,2.4198560000000002
1987-12-04,2.412842
1987-12-07,2.468955
1987-12-08,2.5601380000000002
1987-12-09,2.58118
1987-12-10,2.539096
1987-12-11,2.518053
1987-12-14,2.58118
1987-12-15,2.6162509999999997
1987-12-16,2.6583349999999997
1987-12-17,2.637293
1987-12-18,2.6723630000000003
1987-12-21,2.693405
1987-12-22,2.6162509999999997
1987-12-23,2.73549
1987-12-24,2.693405
1987-12-28,2.623265
1987-12-29,2.6162509999999997
1987-12-30,2.679377
1987-12-31,2.707433
1988-01-04,2.7284759999999997
1988-01-05,2.791602
1988-01-06,2.7845880000000003
1988-01-07,2.763546
1988-01-08,2.6583349999999997
1988-01-11,2.623265
1988-01-12,2.6302790000000003
1988-01-13,2.609236
1988-01-14,2.6583349999999997
1988-01-15,2.7425040000000003
