Date,BF-B
2004-12-14,10.557867
2004-12-15,10.496
2004-12-16,10.525867
2004-12-17,10.327467
2004-12-20,10.2912
2004-12-21,10.3744
2004-12-22,10.436266999999999
2004-12-23,10.314667
2004-12-27,10.308266999999999
2004-12-28,10.3552
2004-12-29,10.325334
2004-12-30,10.421333
2004-12-31,10.385067
2005-01-03,10.250667
2005-01-04,10.1888
2005-01-05,10.2208
2005-01-06,10.2336
2005-01-07,10.212267
2005-01-10,10.276267
2005-01-11,10.231466000000001
2005-01-12,10.2016
2005-01-13,10.0544
2005-01-14,10.016
2005-01-18,10.178133
2005-01-19,10.199467
2005-01-20,10.2016
2005-01-21,10.165334
2005-01-24,10.122666
2005-01-25,10.103467
2005-01-26,10.122666
2005-01-27,10.244267
2005-01-28,10.208
2005-01-31,10.289066
2005-02-01,10.336
2005-02-02,10.3872
2005-02-03,10.5216
2005-02-04,10.698667
2005-02-07,10.702933
2005-02-08,10.818133
2005-02-09,10.786133999999999
2005-02-10,10.7776
2005-02-11,10.7904
2005-02-14,10.781867
2005-02-15,10.773334
2005-02-16,10.743466
2005-02-17,10.500267
2005-02-18,10.496
2005-02-22,10.481067
2005-02-23,10.613334
2005-02-24,10.647467
2005-02-25,10.641067
2005-02-28,10.858666
2005-03-01,11.0528
2005-03-02,11.221333999999999
2005-03-03,11.4304
2005-03-04,11.630934
2005-03-07,11.690666
2005-03-08,11.415466
2005-03-09,11.383467
2005-03-10,11.383467
2005-03-11,11.191466
2005-03-14,11.202133
2005-03-15,10.986667
2005-03-16,11.067734
2005-03-17,11.2064
2005-03-18,11.332267
2005-03-21,11.413333
2005-03-22,11.426133
2005-03-23,11.517866999999999
2005-03-24,11.445333
2005-03-28,11.477333
2005-03-29,11.543467
2005-03-30,11.645866
2005-03-31,11.68
2005-04-01,11.569067
2005-04-04,11.68
2005-04-05,11.786667
2005-04-06,11.861333
2005-04-07,11.861333
2005-04-08,11.7888
2005-04-11,11.744
2005-04-12,11.8336
2005-04-13,11.701333
2005-04-14,11.6928
2005-04-15,11.616
2005-04-18,11.6992
2005-04-19,11.688533999999999
2005-04-20,11.522133
2005-04-21,11.748266000000001
2005-04-22,11.560534
2005-04-25,11.938133
2005-04-26,11.797334
2005-04-27,11.729067
2005-04-28,11.808
2005-04-29,11.84
2005-05-02,11.8144
2005-05-03,11.754666
2005-05-04,12.113067
2005-05-05,12.055467
2005-05-06,12.087466000000001
2005-05-09,12.2368
2005-05-10,12.096
2005-05-11,12.192
2005-05-12,12.1536
2005-05-13,12.16
2005-05-16,12.347733
2005-05-17,12.2176
2005-05-18,12.305067
2005-05-19,12.260266
2005-05-20,12.206933
2005-05-23,12.16
2005-05-24,12.228267
2005-05-25,12.136534
2005-05-26,12.2624
2005-05-27,12.650666000000001
2005-05-31,12.718933
2005-06-01,12.817066
2005-06-02,12.605866
2005-06-03,12.6144
2005-06-06,12.529067
2005-06-07,12.450133000000001
2005-06-08,12.48
2005-06-09,12.458667
2005-06-10,12.4224
2005-06-13,12.501333
2005-06-14,12.8
2005-06-15,12.608
2005-06-16,12.503467
2005-06-17,12.6464
2005-06-20,12.740267
2005-06-21,12.629333
2005-06-22,12.539733
2005-06-23,12.4992
2005-06-24,12.597333
2005-06-27,12.821333000000001
2005-06-28,12.977067
2005-06-29,13.041067
2005-06-30,12.898133
2005-07-01,13.0176
2005-07-05,12.977067
2005-07-06,12.842667
2005-07-07,12.885333000000001
2005-07-08,12.866133999999999
2005-07-11,12.7936
2005-07-12,12.797867
2005-07-13,12.9344
2005-07-14,12.955733
2005-07-15,12.932266
2005-07-18,12.910933
2005-07-19,12.913067
2005-07-20,12.881066
2005-07-21,12.706133
2005-07-22,12.608
2005-07-25,12.629333
2005-07-26,12.416
2005-07-27,12.4224
2005-07-28,12.625067
2005-07-29,12.469334
2005-08-01,12.4224
2005-08-02,12.522667
2005-08-03,12.3392
2005-08-04,12.352
2005-08-05,12.302934
2005-08-08,12.213333
2005-08-09,12.117333
2005-08-10,12.125867
2005-08-11,12.125867
2005-08-12,12.029866
2005-08-15,12.027733999999999
2005-08-16,11.950933000000001
2005-08-17,11.968
2005-08-18,12.040533
2005-08-19,12.042666
2005-08-22,12.3328
2005-08-23,12.373333
2005-08-24,12.462933999999999
2005-08-25,12.290133
2005-08-26,12.232533
2005-08-29,12.228267
2005-08-30,12.247467
2005-08-31,12.081067
2005-09-01,12.0384
2005-09-02,12.029866
2005-09-06,12.213333
2005-09-07,12.315733
2005-09-08,12.228267
2005-09-09,12.375466000000001
2005-09-12,13.0496
2005-09-13,12.757334
2005-09-14,12.733867
2005-09-15,12.840533
2005-09-16,13.2608
2005-09-19,13.1776
2005-09-20,13.12
2005-09-21,12.891733
2005-09-22,12.772266
2005-09-23,12.791466999999999
2005-09-26,12.4416
2005-09-27,12.497066
2005-09-28,12.4288
2005-09-29,12.494933
2005-09-30,12.701867
2005-10-03,12.558933
2005-10-04,12.8
2005-10-05,12.411734
2005-10-06,12.437333
2005-10-07,12.256
2005-10-10,12.290133
2005-10-11,12.258133
2005-10-12,12.2944
2005-10-13,12.2752
2005-10-14,12.48
2005-10-17,12.445867
2005-10-18,12.452266999999999
2005-10-19,12.533334
2005-10-20,12.394667
2005-10-21,12.744534
2005-10-24,13.098666
2005-10-25,13.070933
2005-10-26,12.981334
2005-10-27,12.977067
2005-10-28,13.367467000000001
2005-10-31,13.512533
2005-11-01,13.44
2005-11-02,13.4528
2005-11-03,13.5808
2005-11-04,13.610666
2005-11-07,13.506132999999998
2005-11-08,13.536
2005-11-09,13.6512
2005-11-10,13.824
2005-11-11,13.828267000000002
2005-11-14,13.890132999999999
2005-11-15,14.0032
2005-11-16,14.011733
2005-11-17,13.909332999999998
2005-11-18,13.845332999999998
2005-11-21,13.92
2005-11-22,14.295466000000001
2005-11-23,14.293332999999999
2005-11-25,14.344532999999998
2005-11-28,14.530133
2005-11-29,14.709332999999999
2005-11-30,14.690133
2005-12-01,14.624
2005-12-02,14.779734
2005-12-05,14.766932999999998
2005-12-06,14.848
2005-12-07,14.939734
2005-12-08,14.997334
2005-12-09,15.061334
2005-12-12,14.958932999999998
2005-12-13,15.285333999999999
2005-12-14,15.300266
2005-12-15,15.310932999999999
2005-12-16,15.242666
2005-12-19,15.2256
2005-12-20,15.2448
2005-12-21,14.894934
2005-12-22,14.865067000000002
2005-12-23,15.04
2005-12-27,15.012267000000001
2005-12-28,14.997334
2005-12-29,14.897067000000002
2005-12-30,14.788267000000001
2006-01-03,15.210667
2006-01-04,15.204267000000002
2006-01-05,14.773334
2006-01-06,14.845866000000001
2006-01-09,14.958932999999998
2006-01-10,14.9184
2006-01-11,15.195732999999999
2006-01-12,15.114667
2006-01-13,15.1424
2006-01-17,15.0656
2006-01-18,14.916266
2006-01-19,14.922667
2006-01-20,14.948267000000001
2006-01-23,15.082666
2006-01-24,15.159467000000001
2006-01-25,15.2192
2006-01-26,15.069867000000002
2006-01-27,15.204267000000002
2006-01-30,15.168
2006-01-31,15.1296
2006-02-01,14.877867000000002
2006-02-02,15.008
2006-02-03,14.941867000000002
2006-02-06,14.715734
2006-02-07,14.510932999999998
2006-02-08,14.5408
2006-02-09,14.570666000000001
2006-02-10,14.549334
2006-02-13,14.5792
2006-02-14,14.538667000000002
2006-02-15,14.638932999999998
2006-02-16,14.734932999999998
2006-02-17,14.624
2006-02-21,14.730667
2006-02-22,14.946133999999999
2006-02-23,14.9696
2006-02-24,14.848
2006-02-27,14.973866000000001
2006-02-28,15.010133999999999
2006-03-01,16.213333
2006-03-02,16.315732999999998
2006-03-03,16.430933
2006-03-06,16.347732999999998
2006-03-07,16.388268
2006-03-08,16.4928
2006-03-09,16.622932000000002
2006-03-10,16.814934
2006-03-13,16.842667000000002
2006-03-14,17.1264
2006-03-15,17.117867
2006-03-16,17.410133
2006-03-17,17.474133
2006-03-20,17.440001000000002
2006-03-21,17.303467
2006-03-22,17.237333
2006-03-23,17.102934
2006-03-24,16.9536
2006-03-27,16.878933
2006-03-28,16.849066
2006-03-29,16.857599
2006-03-30,16.582399
2006-03-31,16.420267000000003
2006-04-03,16.309334
2006-04-04,16.253866
2006-04-05,16.2432
2006-04-06,16.153601000000002
2006-04-07,15.8656
2006-04-10,15.8656
2006-04-11,15.6928
2006-04-12,15.765332999999998
2006-04-13,15.658667000000001
2006-04-17,15.601067
2006-04-18,15.842134
2006-04-19,15.882667000000001
2006-04-20,15.825067
2006-04-21,15.684267000000002
2006-04-24,15.616
2006-04-25,15.5712
2006-04-26,15.914667000000001
2006-04-27,15.780267000000002
2006-04-28,15.893332999999998
2006-05-01,15.5968
2006-05-02,16.093866000000002
2006-05-03,16.021334
2006-05-04,16.16
2006-05-05,16.117332
2006-05-08,16.170666
2006-05-09,16.177067
2006-05-10,16.256001
2006-05-11,16.1024
2006-05-12,15.912533999999999
2006-05-15,16.085333
2006-05-16,16.014933
2006-05-17,15.665067
2006-05-18,15.601067
2006-05-19,15.7952
2006-05-22,15.8528
2006-05-23,15.959467000000002
2006-05-24,15.912533999999999
2006-05-25,16.0832
2006-05-26,16.010666
2006-05-30,16.046934
2006-05-31,16.277334
2006-06-01,15.790934
2006-06-02,15.874132999999999
2006-06-05,15.818666
2006-06-06,16.0
2006-06-07,15.976532999999998
2006-06-08,15.648
2006-06-09,15.413332999999998
2006-06-12,15.165867
2006-06-13,15.093333
2006-06-14,15.4304
2006-06-15,15.758932999999999
2006-06-16,15.662932999999999
2006-06-19,15.428267000000002
2006-06-20,15.6928
2006-06-21,15.6864
2006-06-22,15.477332999999998
2006-06-23,15.466666
2006-06-26,15.264
2006-06-27,15.106132999999998
2006-06-28,15.197866000000001
2006-06-29,15.456
2006-06-30,15.242666
2006-07-03,15.3472
2006-07-05,15.234134
2006-07-06,15.2576
2006-07-07,14.997334
2006-07-10,15.008
2006-07-11,15.3792
2006-07-12,15.016532999999999
2006-07-13,14.826667
2006-07-14,14.690133
2006-07-17,14.912
2006-07-18,15.0208
2006-07-19,15.4048
2006-07-20,15.336534
2006-07-21,15.362132999999998
2006-07-24,15.4688
2006-07-25,15.522132999999998
2006-07-26,15.549867
2006-07-27,15.445332999999998
2006-07-28,15.588266
2006-07-31,15.669332999999998
2006-08-01,15.620267000000002
2006-08-02,15.6928
2006-08-03,15.5712
2006-08-04,15.652267000000002
2006-08-07,15.432533
2006-08-08,15.473066000000001
2006-08-09,15.415466
2006-08-10,15.419732999999999
2006-08-11,15.377067000000002
2006-08-14,15.3408
2006-08-15,15.671467000000002
2006-08-16,15.872
2006-08-17,15.722667000000001
2006-08-18,15.758932999999999
2006-08-21,15.808
2006-08-22,15.7056
2006-08-23,15.816532999999998
2006-08-24,15.7504
2006-08-25,15.799467000000002
2006-08-28,15.703466
2006-08-29,16.125866000000002
2006-08-30,16.1408
2006-08-31,16.4224
2006-09-01,16.554667000000002
2006-09-05,16.4928
2006-09-06,16.330667000000002
2006-09-07,16.224001
2006-09-08,16.279467
2006-09-11,16.202667
2006-09-12,16.113066
2006-09-13,16.053333
2006-09-14,16.0704
2006-09-15,16.157867
2006-09-18,16.1152
2006-09-19,16.362667000000002
2006-09-20,16.401066
2006-09-21,16.091734
2006-09-22,16.098132999999997
2006-09-25,16.356266
2006-09-26,16.373333
2006-09-27,16.313601000000002
2006-09-28,16.288
2006-09-29,16.351999
2006-10-02,16.388268
2006-10-03,16.2752
2006-10-04,16.398933
2006-10-05,16.298666
2006-10-06,16.183466
2006-10-09,16.032
2006-10-10,15.904
2006-10-11,15.8592
2006-10-12,15.904
2006-10-13,15.825067
2006-10-16,15.810132999999999
2006-10-17,15.650132999999999
2006-10-18,15.677867
2006-10-19,15.586132999999998
2006-10-20,15.4752
2006-10-23,15.36
2006-10-24,15.208533
2006-10-25,15.370667000000001
2006-10-26,15.389867
2006-10-27,15.4368
2006-10-30,15.470932999999999
2006-10-31,15.400534
2006-11-01,15.296
2006-11-02,15.195732999999999
2006-11-03,15.195732999999999
2006-11-06,15.383467000000001
2006-11-07,15.3408
2006-11-08,15.300266
2006-11-09,15.293867
2006-11-10,15.362132999999998
2006-11-13,15.370667000000001
2006-11-14,15.287467000000001
2006-11-15,15.281067000000002
2006-11-16,15.3664
2006-11-17,15.362132999999998
2006-11-20,15.364266
2006-11-21,15.2896
2006-11-22,15.36
2006-11-24,15.296
2006-11-27,15.178667
2006-11-28,15.2256
2006-11-29,15.285333999999999
2006-11-30,14.816
2006-12-01,14.3808
2006-12-04,14.414933
2006-12-05,14.0928
2006-12-06,14.0928
2006-12-07,14.24
2006-12-08,14.478932999999998
2006-12-11,14.186666
2006-12-12,14.178132999999999
2006-12-13,14.158934
2006-12-14,14.263467000000002
2006-12-15,14.24
2006-12-18,14.1696
2006-12-19,14.0416
2006-12-20,13.9776
2006-12-21,13.9968
2006-12-22,13.9584
2006-12-26,14.018132999999999
2006-12-27,14.114132999999999
2006-12-28,14.152534
2006-12-29,14.1312
2007-01-03,14.152534
2007-01-04,13.956266000000001
2007-01-05,13.777066
2007-01-08,13.845332999999998
2007-01-09,13.873067
2007-01-10,13.890132999999999
2007-01-11,13.9008
2007-01-12,13.966933
2007-01-16,13.979733
2007-01-17,14.001066
2007-01-18,14.112
2007-01-19,14.0608
2007-01-22,14.050134
2007-01-23,14.026667000000002
2007-01-24,14.0544
2007-01-25,13.962667000000001
2007-01-26,13.888
2007-01-29,13.8368
2007-01-30,13.858132999999999
2007-01-31,13.992534
2007-02-01,14.1184
2007-02-02,14.120532999999998
2007-02-05,14.1184
2007-02-06,13.9072
2007-02-07,13.981867000000001
2007-02-08,13.8944
2007-02-09,13.877334
2007-02-12,13.973332999999998
2007-02-13,14.058666
2007-02-14,14.107733999999999
2007-02-15,14.120532999999998
2007-02-16,14.097067000000001
2007-02-20,14.449067000000001
2007-02-21,14.3488
2007-02-22,14.3296
2007-02-23,14.2208
2007-02-26,14.304
2007-02-27,13.834666
2007-02-28,13.952
2007-03-01,13.858132999999999
2007-03-02,13.706667000000001
2007-03-05,13.813334
2007-03-06,14.0352
2007-03-07,13.749332999999998
2007-03-08,13.777066
2007-03-09,13.8496
2007-03-12,13.870934
2007-03-13,13.621332999999998
2007-03-14,13.845332999999998
2007-03-15,13.806932999999999
2007-03-16,13.794132999999999
2007-03-19,13.789866
2007-03-20,13.693867000000001
2007-03-21,13.8624
2007-03-22,13.777066
2007-03-23,13.8816
2007-03-26,13.943467000000002
2007-03-27,13.7984
2007-03-28,13.864532999999998
2007-03-29,13.9648
2007-03-30,13.986134
2007-04-02,14.007466
2007-04-03,14.101334
2007-04-04,14.0224
2007-04-05,14.0032
2007-04-09,13.678932999999999
2007-04-10,13.813334
2007-04-11,13.640533
2007-04-12,13.565866
2007-04-13,13.5552
2007-04-16,13.730132999999999
2007-04-17,13.693867000000001
2007-04-18,13.661867
2007-04-19,13.666132999999999
2007-04-20,13.7408
2007-04-23,13.693867000000001
2007-04-24,13.6576
2007-04-25,13.691733
2007-04-26,13.6832
2007-04-27,13.674666
2007-04-30,13.6384
2007-05-01,13.706667000000001
2007-05-02,13.738667000000001
2007-05-03,13.800532999999998
2007-05-04,13.713067
2007-05-07,13.792
2007-05-08,13.693867000000001
2007-05-09,13.943467000000002
2007-05-10,13.7408
2007-05-11,13.777066
2007-05-14,13.954132999999999
2007-05-15,13.92
2007-05-16,14.1312
2007-05-17,14.097067000000001
2007-05-18,14.1504
2007-05-21,14.199467000000002
2007-05-22,14.306132999999999
2007-05-23,14.4256
2007-05-24,14.304
2007-05-25,14.4448
2007-05-29,14.56
2007-05-30,14.568532999999999
2007-05-31,14.562134
2007-06-01,14.474667000000002
2007-06-04,14.5024
2007-06-05,15.0528
2007-06-06,15.035732999999999
2007-06-07,14.762667
2007-06-08,14.916266
2007-06-11,15.293867
2007-06-12,15.232
2007-06-13,15.470932999999999
2007-06-14,15.466666
2007-06-15,15.4944
2007-06-18,15.665067
2007-06-19,15.560534
2007-06-20,15.4048
2007-06-21,15.6224
2007-06-22,15.170134
2007-06-25,15.227734
2007-06-26,15.2256
2007-06-27,15.505067000000002
2007-06-28,15.566934
2007-06-29,15.5904
2007-07-02,15.466666
2007-07-03,15.406934
2007-07-05,15.413332999999998
2007-07-06,15.409066000000001
2007-07-09,15.607467000000002
2007-07-10,15.255466
2007-07-11,15.328
2007-07-12,15.4176
2007-07-13,15.477332999999998
2007-07-16,15.428267000000002
2007-07-17,15.323732999999999
2007-07-18,15.2192
2007-07-19,15.389867
2007-07-20,15.0656
2007-07-23,15.106132999999998
2007-07-24,14.907732999999999
2007-07-25,15.0016
2007-07-26,14.5536
2007-07-27,14.2208
2007-07-30,14.4576
2007-07-31,14.173866
2007-08-01,14.5088
2007-08-02,14.7136
2007-08-03,14.843734
2007-08-06,15.424
2007-08-07,15.8208
2007-08-08,16.040533
2007-08-09,16.123734
2007-08-10,15.7056
2007-08-13,15.3792
2007-08-14,14.946133999999999
2007-08-15,14.971732999999999
2007-08-16,15.415466
2007-08-17,15.786667000000001
2007-08-20,15.771733
2007-08-21,15.776
2007-08-22,15.9744
2007-08-23,15.694932999999999
2007-08-24,15.803733
2007-08-27,15.581866
2007-08-28,15.370667000000001
2007-08-29,15.829332999999998
2007-08-30,15.4368
2007-08-31,15.266132999999998
2007-09-04,15.300266
2007-09-05,15.0464
2007-09-06,14.903466
2007-09-07,14.688
2007-09-10,14.600532999999999
2007-09-11,14.9184
2007-09-12,14.737066
2007-09-13,14.741333
2007-09-14,15.0784
2007-09-17,15.364266
2007-09-18,15.765332999999998
2007-09-19,15.872
2007-09-20,16.032
2007-09-21,15.882667000000001
2007-09-24,15.671467000000002
2007-09-25,15.908267000000002
2007-09-26,15.970134
2007-09-27,15.938132999999999
2007-09-28,15.9808
2007-10-01,15.9872
2007-10-02,15.946667000000001
2007-10-03,15.797334
2007-10-04,16.0
2007-10-05,15.931733
2007-10-08,15.9616
2007-10-09,16.017067
2007-10-10,15.982933
2007-10-11,15.965867000000001
2007-10-12,15.808
2007-10-15,15.6224
2007-10-16,15.776
2007-10-17,15.5712
2007-10-18,15.534932999999999
2007-10-19,15.374932999999999
2007-10-22,15.451734
2007-10-23,15.4624
2007-10-24,15.594666
2007-10-25,15.682134
2007-10-26,15.648
2007-10-29,15.669332999999998
2007-10-30,15.662932999999999
2007-10-31,15.7824
2007-11-01,15.2896
2007-11-02,15.560534
2007-11-05,15.357866
2007-11-06,15.304533
2007-11-07,15.0848
2007-11-08,14.737066
2007-11-09,14.446933999999999
2007-11-12,14.647467
2007-11-13,15.104
2007-11-14,14.673067000000001
2007-11-15,14.506667000000002
2007-11-16,14.973866000000001
2007-11-19,14.606933999999999
2007-11-20,14.922667
2007-11-21,14.683732999999998
2007-11-23,14.8288
2007-11-26,14.2912
2007-11-27,15.165867
2007-11-28,15.357866
2007-11-29,14.8416
2007-11-30,15.069867000000002
2007-12-03,15.511467000000001
2007-12-04,15.2128
2007-12-05,15.402667000000001
2007-12-06,15.413332999999998
2007-12-07,15.221333999999999
2007-12-10,15.178667
2007-12-11,14.976
2007-12-12,15.5008
2007-12-13,15.255466
2007-12-14,15.296
2007-12-17,15.3216
2007-12-18,15.569067
2007-12-19,15.383467000000001
2007-12-20,15.8592
2007-12-21,16.0448
2007-12-24,16.076798999999998
2007-12-26,16.021334
2007-12-27,16.017067
2007-12-28,15.957334
2007-12-31,15.810132999999999
2008-01-02,15.306666
2008-01-03,15.626667000000001
2008-01-04,15.530666
2008-01-07,15.861332999999998
2008-01-08,15.8016
2008-01-09,15.7376
2008-01-10,15.586132999999998
2008-01-11,14.8992
2008-01-14,15.168
2008-01-15,14.952534
2008-01-16,15.010133999999999
2008-01-17,14.269867000000001
2008-01-18,14.071466000000001
2008-01-22,13.9136
2008-01-23,14.0672
2008-01-24,14.056532999999998
2008-01-25,13.6896
2008-01-28,13.962667000000001
2008-01-29,13.917867000000001
2008-01-30,13.559466
2008-01-31,13.265067000000002
2008-02-01,14.197332999999999
2008-02-04,13.979733
2008-02-05,13.591467000000002
2008-02-06,13.704533999999999
2008-02-07,13.781332999999998
2008-02-08,13.898666
2008-02-11,13.947733
2008-02-12,14.139732999999998
2008-02-13,13.495466
2008-02-14,13.565866
2008-02-15,13.789866
2008-02-19,13.800532999999998
2008-02-20,13.828267000000002
2008-02-21,13.792
2008-02-22,14.158934
2008-02-25,14.506667000000002
2008-02-26,14.331733999999999
2008-02-27,14.295466000000001
2008-02-28,14.094934
2008-02-29,13.604267000000002
2008-03-03,13.888
2008-03-04,13.7664
2008-03-05,13.809067
2008-03-06,13.410132999999998
2008-03-07,13.4912
2008-03-10,13.493332999999998
2008-03-11,13.962667000000001
2008-03-12,13.937067
2008-03-13,13.8432
2008-03-14,13.789866
2008-03-17,13.917867000000001
2008-03-18,14.4128
2008-03-19,14.167467000000002
2008-03-20,14.306132999999999
2008-03-24,14.498134
2008-03-25,14.4128
2008-03-26,14.306132999999999
2008-03-27,14.1568
2008-03-28,14.1568
2008-03-31,14.126933
2008-04-01,14.903466
2008-04-02,14.843734
2008-04-03,14.839467
2008-04-04,15.1872
2008-04-07,15.185066
2008-04-08,15.185066
2008-04-09,14.862932999999998
2008-04-10,15.274667
2008-04-11,15.268267000000002
2008-04-14,15.1424
2008-04-15,15.0144
2008-04-16,15.144533
2008-04-17,15.298132999999998
2008-04-18,15.332267000000002
2008-04-21,15.217067000000002
2008-04-22,14.961066
2008-04-23,14.724267000000001
2008-04-24,14.353066
2008-04-25,14.397866
2008-04-28,14.756267000000001
2008-04-29,14.656
2008-04-30,14.510932999999998
2008-05-01,14.820267000000001
2008-05-02,14.999467000000001
2008-05-05,15.074132999999998
2008-05-06,15.172267000000002
2008-05-07,14.973866000000001
2008-05-08,15.108267000000001
2008-05-09,15.04
2008-05-12,15.413332999999998
2008-05-13,15.498667000000001
2008-05-14,15.6032
2008-05-15,15.573334
2008-05-16,15.5456
2008-05-19,15.584
2008-05-20,15.7696
2008-05-21,15.7248
2008-05-22,15.861332999999998
2008-05-23,15.7632
2008-05-27,16.076798999999998
2008-05-28,15.8976
2008-05-29,16.040533
2008-05-30,16.038401
2008-06-02,15.712
2008-06-03,15.272533
2008-06-04,15.377067000000002
2008-06-05,16.740267000000003
2008-06-06,16.48
2008-06-09,16.418132999999997
2008-06-10,16.326401
2008-06-11,16.279467
2008-06-12,16.251734
2008-06-13,16.552534
2008-06-16,16.236798999999998
2008-06-17,16.281601000000002
2008-06-18,16.296534
2008-06-19,16.313601000000002
2008-06-20,16.1856
2008-06-23,16.328533
2008-06-24,16.2432
2008-06-25,16.307199
2008-06-26,16.213333
2008-06-27,16.2048
2008-06-30,16.121599
2008-07-01,15.530666
2008-07-02,14.653867000000002
2008-07-03,14.820267000000001
2008-07-07,14.685866
2008-07-08,14.7904
2008-07-09,14.824532999999999
2008-07-10,14.698667000000002
2008-07-11,14.760532999999999
2008-07-14,14.9568
2008-07-15,14.978132999999998
2008-07-16,15.093333
2008-07-17,15.182934
2008-07-18,15.101867000000002
2008-07-21,14.986667
2008-07-22,15.389867
2008-07-23,15.447467000000001
2008-07-24,15.306666
2008-07-25,15.1424
2008-07-28,15.016532999999999
2008-07-29,15.063467000000001
2008-07-30,15.121067000000002
2008-07-31,15.351467000000001
2008-08-01,15.210667
2008-08-04,15.313066000000001
2008-08-05,15.707733
2008-08-06,15.8912
2008-08-07,15.496533
2008-08-08,15.9424
2008-08-11,16.448
2008-08-12,16.356266
2008-08-13,16.264534
2008-08-14,16.413866
2008-08-15,16.548267000000003
2008-08-18,16.411734
2008-08-19,16.298666
2008-08-20,16.3328
2008-08-21,16.260267000000002
2008-08-22,16.351999
2008-08-25,16.202667
2008-08-26,16.174932000000002
2008-08-27,16.430933
2008-08-28,15.822932999999999
2008-08-29,15.362132999999998
2008-09-02,15.400534
2008-09-03,15.374932999999999
2008-09-04,14.935467000000001
2008-09-05,15.2448
2008-09-08,15.5136
2008-09-09,15.4624
2008-09-10,15.400534
2008-09-11,15.6288
2008-09-12,15.808
2008-09-15,15.485867
2008-09-16,15.426132999999998
2008-09-17,15.035732999999999
2008-09-18,15.8272
2008-09-19,15.7184
2008-09-22,15.296
