Date,ITW
1990-01-25,5.171875
1990-01-26,5.1875
1990-01-29,5.203125
1990-01-30,5.125
1990-01-31,5.203125
1990-02-01,5.1875
1990-02-02,5.3125
1990-02-05,5.390625
1990-02-06,5.453125
1990-02-07,5.75
1990-02-08,5.734375
1990-02-09,5.734375
1990-02-12,5.65625
1990-02-13,5.703125
1990-02-14,5.75
1990-02-15,5.703125
1990-02-16,5.796875
1990-02-20,5.71875
1990-02-21,5.609375
1990-02-22,5.625
1990-02-23,5.6875
1990-02-26,5.75
1990-02-27,5.78125
1990-02-28,6.0
1990-03-01,5.984375
1990-03-02,5.984375
1990-03-05,6.25
1990-03-06,6.171875
1990-03-07,6.125
1990-03-08,6.078125
1990-03-09,6.125
1990-03-12,6.0625
1990-03-13,6.0
1990-03-14,6.0625
1990-03-15,6.09375
1990-03-16,6.1875
1990-03-19,6.125
1990-03-20,6.046875
1990-03-21,6.03125
1990-03-22,6.046875
1990-03-23,6.109375
1990-03-26,6.15625
1990-03-27,6.203125
1990-03-28,6.25
1990-03-29,6.359375
1990-03-30,6.3125
1990-04-02,6.203125
1990-04-03,6.265625
1990-04-04,6.296875
1990-04-05,6.40625
1990-04-06,6.453125
1990-04-09,6.421875
1990-04-10,6.265625
1990-04-11,6.25
1990-04-12,6.296875
1990-04-16,6.265625
1990-04-17,6.21875
1990-04-18,6.140625
1990-04-19,6.0
1990-04-20,6.015625
1990-04-23,6.109375
1990-04-24,6.140625
1990-04-25,6.203125
1990-04-26,6.375
1990-04-27,6.28125
1990-04-30,6.328125
1990-05-01,6.359375
1990-05-02,6.34375
1990-05-03,6.359375
1990-05-04,6.34375
1990-05-07,6.5
1990-05-08,6.640625
1990-05-09,6.59375
1990-05-10,6.5
1990-05-11,6.59375
1990-05-14,6.9375
1990-05-15,6.859375
1990-05-16,6.859375
1990-05-17,6.84375
1990-05-18,6.90625
1990-05-21,7.03125
1990-05-22,7.046875
1990-05-23,6.96875
1990-05-24,6.921875
1990-05-25,6.890625
1990-05-29,6.875
1990-05-30,6.875
1990-05-31,6.859375
1990-06-01,6.890625
1990-06-04,6.921875
1990-06-05,6.859375
1990-06-06,6.8125
1990-06-07,6.703125
1990-06-08,6.625
1990-06-11,6.640625
1990-06-12,6.90625
1990-06-13,6.90625
1990-06-14,6.8125
1990-06-15,6.734375
1990-06-18,6.625
1990-06-19,6.640625
1990-06-20,6.671875
1990-06-21,6.625
1990-06-22,6.5625
1990-06-25,6.40625
1990-06-26,6.546875
1990-06-27,6.578125
1990-06-28,6.640625
1990-06-29,6.734375
1990-07-02,6.734375
1990-07-03,6.78125
1990-07-05,6.734375
1990-07-06,6.796875
1990-07-09,6.78125
1990-07-10,6.6875
1990-07-11,6.828125
1990-07-12,7.09375
1990-07-13,7.09375
1990-07-16,7.125
1990-07-17,7.15625
1990-07-18,7.03125
1990-07-19,7.03125
1990-07-20,6.890625
1990-07-23,6.6875
1990-07-24,6.46875
1990-07-25,6.515625
1990-07-26,6.546875
1990-07-27,6.46875
1990-07-30,6.453125
1990-07-31,6.484375
1990-08-01,6.5
1990-08-02,6.546875
1990-08-03,6.28125
1990-08-06,6.0
1990-08-07,5.78125
1990-08-08,5.796875
1990-08-09,5.71875
1990-08-10,5.703125
1990-08-13,5.640625
1990-08-14,5.65625
1990-08-15,5.65625
1990-08-16,5.453125
1990-08-17,5.453125
1990-08-20,5.546875
1990-08-21,5.40625
1990-08-22,5.296875
1990-08-23,5.28125
1990-08-24,5.359375
1990-08-27,5.5625
1990-08-28,5.546875
1990-08-29,5.640625
1990-08-30,5.59375
1990-08-31,5.875
1990-09-04,5.859375
1990-09-05,5.8125
1990-09-06,5.75
1990-09-07,5.671875
1990-09-10,5.59375
1990-09-11,5.578125
1990-09-12,5.625
1990-09-13,5.59375
1990-09-14,5.5625
1990-09-17,5.5
1990-09-18,5.5625
1990-09-19,5.53125
1990-09-20,5.375
1990-09-21,5.375
1990-09-24,5.34375
1990-09-25,5.375
1990-09-26,5.375
1990-09-27,5.203125
1990-09-28,5.59375
1990-10-01,5.625
1990-10-02,5.78125
1990-10-03,5.78125
1990-10-04,5.75
1990-10-05,5.734375
1990-10-08,5.796875
1990-10-09,5.609375
1990-10-10,5.5
1990-10-11,5.453125
1990-10-12,5.5
1990-10-15,5.46875
1990-10-16,5.421875
1990-10-17,5.3125
1990-10-18,5.421875
1990-10-19,5.40625
1990-10-22,5.4375
1990-10-23,5.3125
1990-10-24,5.234375
1990-10-25,5.25
1990-10-26,5.34375
1990-10-29,5.3125
1990-10-30,5.265625
1990-10-31,5.21875
1990-11-01,4.9375
1990-11-02,5.125
1990-11-05,5.1875
1990-11-06,5.1875
1990-11-07,5.1875
1990-11-08,5.21875
1990-11-09,5.4375
1990-11-12,5.515625
1990-11-13,5.421875
1990-11-14,5.421875
1990-11-15,5.40625
1990-11-16,5.453125
1990-11-19,5.65625
1990-11-20,5.53125
1990-11-21,5.59375
1990-11-23,5.546875
1990-11-26,5.5
1990-11-27,5.546875
1990-11-28,5.625
1990-11-29,5.625
1990-11-30,5.71875
1990-12-03,5.75
1990-12-04,5.796875
1990-12-05,5.75
1990-12-06,5.9375
1990-12-07,5.890625
1990-12-10,5.90625
1990-12-11,5.984375
1990-12-12,6.0625
1990-12-13,6.015625
1990-12-14,6.03125
1990-12-17,5.96875
1990-12-18,5.9375
1990-12-19,5.90625
1990-12-20,5.921875
1990-12-21,6.046875
1990-12-24,6.015625
1990-12-26,6.078125
1990-12-27,6.0625
1990-12-28,6.0625
1990-12-31,6.03125
1991-01-02,6.03125
1991-01-03,5.96875
1991-01-04,5.90625
1991-01-07,5.796875
1991-01-08,5.71875
1991-01-09,5.734375
1991-01-10,5.78125
1991-01-11,5.78125
1991-01-14,5.75
1991-01-15,5.765625
1991-01-16,5.796875
1991-01-17,6.046875
1991-01-18,6.3125
1991-01-21,6.265625
1991-01-22,6.21875
1991-01-23,6.21875
1991-01-24,6.296875
1991-01-25,6.3125
1991-01-28,6.359375
1991-01-29,6.4375
1991-01-30,6.703125
1991-01-31,6.71875
1991-02-01,6.6875
1991-02-04,6.703125
1991-02-05,6.90625
1991-02-06,6.9375
1991-02-07,6.953125
1991-02-08,6.859375
1991-02-11,6.96875
1991-02-12,7.0
1991-02-13,7.015625
1991-02-14,7.0625
1991-02-15,7.046875
1991-02-19,6.953125
1991-02-20,6.84375
1991-02-21,6.75
1991-02-22,6.78125
1991-02-25,6.859375
1991-02-26,6.859375
1991-02-27,6.921875
1991-02-28,6.890625
1991-03-01,7.0
1991-03-04,6.90625
1991-03-05,7.0
1991-03-06,6.984375
1991-03-07,6.9375
1991-03-08,6.9375
1991-03-11,6.96875
1991-03-12,6.953125
1991-03-13,7.03125
1991-03-14,7.09375
1991-03-15,7.15625
1991-03-18,7.140625
1991-03-19,7.125
1991-03-20,7.0
1991-03-21,6.8125
1991-03-22,6.796875
1991-03-25,6.90625
1991-03-26,6.9375
1991-03-27,6.90625
1991-03-28,6.890625
1991-04-01,6.859375
1991-04-02,7.0
1991-04-03,7.03125
1991-04-04,7.0
1991-04-05,6.734375
1991-04-08,6.671875
1991-04-09,6.53125
1991-04-10,6.515625
1991-04-11,6.65625
1991-04-12,6.78125
1991-04-15,6.65625
1991-04-16,6.59375
1991-04-17,6.765625
1991-04-18,7.1875
1991-04-19,6.96875
1991-04-22,6.9375
1991-04-23,7.0625
1991-04-24,7.015625
1991-04-25,7.0
1991-04-26,6.953125
1991-04-29,6.84375
1991-04-30,6.9375
1991-05-01,7.015625
1991-05-02,7.0625
1991-05-03,7.046875
1991-05-06,7.03125
1991-05-07,7.0
1991-05-08,6.9375
1991-05-09,6.953125
1991-05-10,6.890625
1991-05-13,6.921875
1991-05-14,6.921875
1991-05-15,6.703125
1991-05-16,6.78125
1991-05-17,6.890625
1991-05-20,6.9375
1991-05-21,6.984375
1991-05-22,7.03125
1991-05-23,7.125
1991-05-24,7.328125
1991-05-28,7.625
1991-05-29,7.59375
1991-05-30,7.875
1991-05-31,7.9375
1991-06-03,7.96875
1991-06-04,8.15625
1991-06-05,8.125
1991-06-06,8.21875
1991-06-07,8.171875
1991-06-10,8.1875
1991-06-11,8.078125
1991-06-12,7.96875
1991-06-13,8.015625
1991-06-14,8.046875
1991-06-17,7.984375
1991-06-18,7.953125
1991-06-19,7.96875
1991-06-20,7.9375
1991-06-21,7.953125
1991-06-24,7.75
1991-06-25,7.8125
1991-06-26,7.875
1991-06-27,7.84375
1991-06-28,7.859375
1991-07-01,8.09375
1991-07-02,7.953125
1991-07-03,7.828125
1991-07-05,7.84375
1991-07-08,7.84375
1991-07-09,7.6875
1991-07-10,7.71875
1991-07-11,7.71875
1991-07-12,7.796875
1991-07-15,7.8125
1991-07-16,7.796875
1991-07-17,7.734375
1991-07-18,7.78125
1991-07-19,7.71875
1991-07-22,7.59375
1991-07-23,7.5
1991-07-24,7.4375
1991-07-25,7.34375
1991-07-26,7.15625
1991-07-29,7.1875
1991-07-30,7.125
1991-07-31,7.109375
1991-08-01,7.1875
1991-08-02,7.5
1991-08-05,7.390625
1991-08-06,7.53125
1991-08-07,7.59375
1991-08-08,7.640625
1991-08-09,7.59375
1991-08-12,7.53125
1991-08-13,7.515625
1991-08-14,7.421875
1991-08-15,7.5
1991-08-16,7.546875
1991-08-19,7.40625
1991-08-20,7.421875
1991-08-21,7.5625
1991-08-22,7.59375
1991-08-23,7.875
1991-08-26,7.90625
1991-08-27,7.828125
1991-08-28,8.0
1991-08-29,8.03125
1991-08-30,8.015625
1991-09-03,7.875
1991-09-04,7.921875
1991-09-05,8.0625
1991-09-06,8.171875
1991-09-09,8.203125
1991-09-10,8.09375
1991-09-11,8.03125
1991-09-12,7.875
1991-09-13,7.84375
1991-09-16,8.125
1991-09-17,8.0625
1991-09-18,7.984375
1991-09-19,8.0625
1991-09-20,8.09375
1991-09-23,8.140625
1991-09-24,8.234375
1991-09-25,8.25
1991-09-26,8.296875
1991-09-27,8.40625
1991-09-30,8.53125
1991-10-01,8.359375
1991-10-02,8.1875
1991-10-03,8.125
1991-10-04,8.0625
1991-10-07,8.015625
1991-10-08,8.09375
1991-10-09,8.09375
1991-10-10,8.296875
1991-10-11,8.1875
1991-10-14,8.4375
1991-10-15,8.5625
1991-10-16,8.65625
1991-10-17,8.53125
1991-10-18,8.484375
1991-10-21,8.40625
1991-10-22,8.421875
1991-10-23,8.453125
1991-10-24,8.40625
1991-10-25,8.296875
1991-10-28,8.375
1991-10-29,8.359375
1991-10-30,8.3125
1991-10-31,8.1875
1991-11-01,8.03125
1991-11-04,7.96875
1991-11-05,7.859375
1991-11-06,7.75
1991-11-07,7.90625
1991-11-08,7.96875
1991-11-11,7.890625
1991-11-12,7.9375
1991-11-13,8.0
1991-11-14,8.0
1991-11-15,7.9375
1991-11-18,7.921875
1991-11-19,7.6875
1991-11-20,7.671875
1991-11-21,7.609375
1991-11-22,7.546875
1991-11-25,7.671875
1991-11-26,7.96875
1991-11-27,7.921875
1991-11-29,7.71875
1991-12-02,7.75
1991-12-03,7.859375
1991-12-04,7.765625
1991-12-05,7.578125
1991-12-06,7.640625
1991-12-09,7.515625
1991-12-10,7.5625
1991-12-11,7.53125
1991-12-12,7.5
1991-12-13,7.4375
1991-12-16,7.28125
1991-12-17,7.21875
1991-12-18,7.09375
1991-12-19,7.0
1991-12-20,7.015625
1991-12-23,7.09375
1991-12-24,7.25
1991-12-26,7.375
1991-12-27,7.34375
1991-12-30,7.6875
1991-12-31,7.96875
1992-01-02,8.125
1992-01-03,8.234375
1992-01-06,8.359375
1992-01-07,8.3125
1992-01-08,8.40625
1992-01-09,8.375
1992-01-10,8.25
1992-01-13,8.34375
1992-01-14,8.390625
1992-01-15,8.46875
1992-01-16,8.75
1992-01-17,8.75
1992-01-20,8.5
1992-01-21,8.171875
1992-01-22,8.40625
1992-01-23,8.28125
1992-01-24,8.234375
1992-01-27,8.28125
1992-01-28,8.4375
1992-01-29,8.34375
1992-01-30,8.25
1992-01-31,8.03125
1992-02-03,8.0
1992-02-04,8.03125
1992-02-05,7.921875
1992-02-06,7.9375
1992-02-07,7.984375
1992-02-10,8.125
1992-02-11,8.140625
1992-02-12,8.265625
1992-02-13,8.359375
1992-02-14,8.421875
1992-02-18,8.328125
1992-02-19,8.25
1992-02-20,8.34375
1992-02-21,8.265625
1992-02-24,8.25
1992-02-25,8.078125
1992-02-26,8.09375
1992-02-27,8.0
1992-02-28,7.984375
1992-03-02,7.890625
1992-03-03,7.84375
1992-03-04,7.84375
1992-03-05,7.84375
1992-03-06,7.875
1992-03-09,7.78125
1992-03-10,7.921875
1992-03-11,7.96875
1992-03-12,8.0
1992-03-13,8.03125
1992-03-16,8.046875
1992-03-17,8.15625
1992-03-18,8.234375
1992-03-19,8.296875
1992-03-20,8.3125
1992-03-23,8.15625
1992-03-24,8.1875
1992-03-25,8.0
1992-03-26,8.1875
1992-03-27,8.125
1992-03-30,8.0625
1992-03-31,8.109375
1992-04-01,8.03125
1992-04-02,7.96875
1992-04-03,7.875
1992-04-06,7.65625
1992-04-07,7.296875
1992-04-08,7.25
1992-04-09,7.25
1992-04-10,7.484375
1992-04-13,7.546875
1992-04-14,7.71875
1992-04-15,7.9375
1992-04-16,8.09375
1992-04-20,8.125
1992-04-21,7.953125
1992-04-22,7.796875
1992-04-23,8.0625
1992-04-24,7.984375
1992-04-27,7.953125
1992-04-28,8.03125
1992-04-29,8.0625
1992-04-30,8.0
1992-05-01,7.921875
1992-05-04,8.015625
1992-05-05,8.0
1992-05-06,8.046875
1992-05-07,8.046875
1992-05-08,7.984375
1992-05-11,8.015625
1992-05-12,7.921875
1992-05-13,7.875
1992-05-14,7.921875
1992-05-15,7.890625
1992-05-18,7.890625
1992-05-19,7.984375
1992-05-20,7.96875
1992-05-21,7.875
1992-05-22,7.953125
1992-05-26,7.90625
1992-05-27,7.984375
1992-05-28,8.0
1992-05-29,7.9375
1992-06-01,7.859375
1992-06-02,7.84375
1992-06-03,7.90625
1992-06-04,7.90625
1992-06-05,7.953125
1992-06-08,7.9375
1992-06-09,7.875
1992-06-10,7.953125
1992-06-11,7.9375
1992-06-12,7.953125
1992-06-15,7.921875
1992-06-16,7.78125
1992-06-17,7.765625
1992-06-18,7.6875
1992-06-19,7.71875
1992-06-22,7.65625
1992-06-23,7.609375
1992-06-24,7.515625
1992-06-25,7.484375
1992-06-26,7.375
1992-06-29,7.390625
1992-06-30,7.609375
1992-07-01,7.625
1992-07-02,7.390625
1992-07-06,7.359375
1992-07-07,7.25
1992-07-08,7.21875
1992-07-09,7.296875
1992-07-10,7.484375
1992-07-13,7.46875
1992-07-14,7.4375
1992-07-15,7.4375
1992-07-16,7.4375
1992-07-17,7.390625
1992-07-20,7.375
1992-07-21,7.5
1992-07-22,7.375
1992-07-23,7.40625
1992-07-24,7.40625
1992-07-27,7.46875
1992-07-28,7.546875
1992-07-29,7.796875
1992-07-30,7.75
1992-07-31,7.59375
1992-08-03,7.640625
1992-08-04,7.546875
1992-08-05,7.5625
1992-08-06,7.6875
1992-08-07,7.671875
1992-08-10,7.765625
1992-08-11,7.6875
1992-08-12,7.75
1992-08-13,7.703125
1992-08-14,7.78125
1992-08-17,7.78125
1992-08-18,7.78125
1992-08-19,7.78125
1992-08-20,7.6875
1992-08-21,7.671875
1992-08-24,7.625
1992-08-25,7.65625
1992-08-26,7.65625
1992-08-27,7.609375
1992-08-28,7.609375
1992-08-31,7.703125
1992-09-01,7.71875
1992-09-02,7.875
1992-09-03,8.0625
1992-09-04,8.015625
1992-09-08,7.84375
1992-09-09,7.953125
1992-09-10,8.15625
1992-09-11,8.109375
1992-09-14,8.3125
1992-09-15,8.171875
1992-09-16,8.34375
1992-09-17,8.234375
1992-09-18,8.5625
1992-09-21,8.421875
1992-09-22,8.359375
1992-09-23,8.5
1992-09-24,8.390625
1992-09-25,8.34375
1992-09-28,8.375
1992-09-29,8.3125
1992-09-30,8.359375
1992-10-01,8.34375
1992-10-02,8.3125
1992-10-05,8.28125
1992-10-06,8.234375
1992-10-07,8.171875
1992-10-08,8.234375
1992-10-09,8.125
1992-10-12,8.125
1992-10-13,8.125
1992-10-14,8.125
1992-10-15,7.953125
1992-10-16,8.25
1992-10-19,8.328125
1992-10-20,8.40625
1992-10-21,8.421875
1992-10-22,8.40625
1992-10-23,8.28125
1992-10-26,8.25
1992-10-27,8.15625
1992-10-28,7.984375
1992-10-29,7.921875
1992-10-30,7.875
1992-11-02,7.984375
1992-11-03,7.921875
1992-11-04,7.953125
1992-11-05,7.921875
1992-11-06,7.875
1992-11-09,7.96875
1992-11-10,8.125
1992-11-11,8.125
1992-11-12,7.96875
1992-11-13,7.984375
1992-11-16,7.84375
1992-11-17,7.609375
1992-11-18,7.609375
1992-11-19,7.671875
1992-11-20,7.578125
1992-11-23,7.484375
1992-11-24,7.53125
1992-11-25,8.0
1992-11-27,7.9375
1992-11-30,8.046875
1992-12-01,8.15625
1992-12-02,8.109375
1992-12-03,8.078125
1992-12-04,7.984375
1992-12-07,7.90625
1992-12-08,7.859375
1992-12-09,7.90625
1992-12-10,7.78125
1992-12-11,7.859375
1992-12-14,7.96875
1992-12-15,8.0
1992-12-16,7.875
1992-12-17,7.859375
1992-12-18,8.03125
1992-12-21,8.046875
1992-12-22,8.125
1992-12-23,8.265625
1992-12-24,8.28125
1992-12-28,8.328125
1992-12-29,8.125
1992-12-30,8.359375
1992-12-31,8.15625
1993-01-04,8.234375
1993-01-05,8.296875
1993-01-06,8.46875
1993-01-07,8.390625
1993-01-08,8.359375
1993-01-11,8.25
1993-01-12,8.25
1993-01-13,8.25
1993-01-14,8.25
1993-01-15,8.40625
1993-01-18,8.34375
1993-01-19,8.359375
1993-01-20,8.25
1993-01-21,8.28125
1993-01-22,8.234375
1993-01-25,8.34375
1993-01-26,8.359375
1993-01-27,8.390625
1993-01-28,8.40625
1993-01-29,8.390625
1993-02-01,8.484375
1993-02-02,8.65625
1993-02-03,8.9375
1993-02-04,9.359375
1993-02-05,9.296875
1993-02-08,9.296875
1993-02-09,9.1875
1993-02-10,9.203125
1993-02-11,9.21875
1993-02-12,9.234375
1993-02-16,8.984375
1993-02-17,8.984375
1993-02-18,8.75
1993-02-19,8.96875
1993-02-22,9.34375
1993-02-23,9.15625
1993-02-24,9.09375
1993-02-25,9.109375
1993-02-26,9.09375
1993-03-01,9.0625
1993-03-02,9.203125
1993-03-03,9.3125
1993-03-04,9.15625
1993-03-05,9.21875
1993-03-08,9.609375
1993-03-09,9.59375
1993-03-10,9.609375
1993-03-11,9.609375
1993-03-12,9.359375
1993-03-15,9.40625
1993-03-16,9.375
1993-03-17,9.28125
1993-03-18,9.375
1993-03-19,9.28125
1993-03-22,9.3125
1993-03-23,9.296875
1993-03-24,9.15625
1993-03-25,9.125
1993-03-26,8.953125
1993-03-29,9.0
1993-03-30,8.90625
1993-03-31,8.875
1993-04-01,8.9375
1993-04-02,8.984375
1993-04-05,8.921875
1993-04-06,9.109375
1993-04-07,9.09375
1993-04-08,9.15625
1993-04-12,9.171875
1993-04-13,9.28125
1993-04-14,9.4375
1993-04-15,9.484375
1993-04-16,9.4375
1993-04-19,9.34375
1993-04-20,9.265625
1993-04-21,9.3125
1993-04-22,9.34375
1993-04-23,9.234375
1993-04-26,8.953125
1993-04-27,8.984375
1993-04-28,8.9375
1993-04-29,8.984375
1993-04-30,8.9375
1993-05-03,8.90625
1993-05-04,9.015625
1993-05-05,8.90625
1993-05-06,8.71875
1993-05-07,8.75
1993-05-10,8.84375
1993-05-11,9.03125
1993-05-12,9.03125
1993-05-13,8.9375
1993-05-14,8.96875
1993-05-17,8.984375
1993-05-18,8.96875
1993-05-19,8.96875
1993-05-20,8.921875
1993-05-21,8.875
1993-05-24,9.0
1993-05-25,9.0
1993-05-26,9.03125
1993-05-27,9.234375
1993-05-28,9.140625
1993-06-01,9.21875
1993-06-02,9.234375
1993-06-03,9.453125
1993-06-04,9.359375
1993-06-07,9.5625
1993-06-08,9.4375
1993-06-09,9.4375
1993-06-10,9.421875
1993-06-11,9.40625
1993-06-14,9.421875
1993-06-15,9.421875
1993-06-16,9.453125
1993-06-17,9.484375
1993-06-18,9.328125
1993-06-21,9.40625
1993-06-22,9.28125
1993-06-23,9.46875
1993-06-24,9.53125
1993-06-25,9.34375
1993-06-28,9.53125
1993-06-29,9.5625
1993-06-30,9.34375
1993-07-01,9.40625
1993-07-02,9.3125
1993-07-06,9.25
1993-07-07,9.09375
1993-07-08,9.1875
1993-07-09,9.21875
1993-07-12,9.03125
1993-07-13,9.0625
1993-07-14,9.125
1993-07-15,9.4375
1993-07-16,9.59375
1993-07-19,9.5625
1993-07-20,9.4375
1993-07-21,9.4375
1993-07-22,9.28125
1993-07-23,9.3125
1993-07-26,9.28125
1993-07-27,9.1875
1993-07-28,9.0625
1993-07-29,9.125
1993-07-30,9.03125
1993-08-02,8.875
1993-08-03,8.84375
1993-08-04,8.875
1993-08-05,8.9375
1993-08-06,9.0625
1993-08-09,9.34375
1993-08-10,9.375
1993-08-11,9.5625
1993-08-12,9.15625
1993-08-13,9.25
1993-08-16,9.375
1993-08-17,9.375
1993-08-18,9.53125
1993-08-19,9.46875
1993-08-20,9.5
1993-08-23,9.4375
1993-08-24,9.6875
1993-08-25,9.75
1993-08-26,9.8125
1993-08-27,9.84375
1993-08-30,9.875
1993-08-31,10.0625
1993-09-01,10.0
1993-09-02,10.03125
1993-09-03,9.96875
1993-09-07,9.96875
1993-09-08,10.0
1993-09-09,10.0
1993-09-10,10.0
1993-09-13,10.0
1993-09-14,9.96875
1993-09-15,10.0
1993-09-16,10.125
1993-09-17,10.0
1993-09-20,9.84375
1993-09-21,9.65625
1993-09-22,9.59375
1993-09-23,9.65625
1993-09-24,9.6875
1993-09-27,9.75
1993-09-28,9.65625
1993-09-29,9.65625
1993-09-30,9.65625
1993-10-01,9.625
1993-10-04,9.65625
1993-10-05,9.53125
1993-10-06,9.46875
1993-10-07,9.625
1993-10-08,9.78125
1993-10-11,9.78125
1993-10-12,9.90625
1993-10-13,9.84375
1993-10-14,9.8125
1993-10-15,9.8125
1993-10-18,9.90625
1993-10-19,9.96875
1993-10-20,9.8125
1993-10-21,9.53125
1993-10-22,9.59375
1993-10-25,9.59375
1993-10-26,9.5625
1993-10-27,9.5
1993-10-28,9.5
1993-10-29,9.34375
1993-11-01,9.4375
1993-11-02,9.53125
1993-11-03,9.25
1993-11-04,9.15625
1993-11-05,9.3125
1993-11-08,9.34375
1993-11-09,9.1875
1993-11-10,9.46875
1993-11-11,9.3125
1993-11-12,9.5
1993-11-15,9.0
1993-11-16,9.3125
1993-11-17,9.46875
1993-11-18,9.28125
1993-11-19,9.40625
1993-11-22,9.25
1993-11-23,9.46875
1993-11-24,9.40625
1993-11-26,9.46875
1993-11-29,9.4375
1993-11-30,9.46875
1993-12-01,9.40625
1993-12-02,9.46875
1993-12-03,9.46875
1993-12-06,9.3125
1993-12-07,9.28125
1993-12-08,9.3125
1993-12-09,9.21875
1993-12-10,9.09375
1993-12-13,9.1875
1993-12-14,9.34375
1993-12-15,9.25
1993-12-16,9.1875
1993-12-17,9.21875
1993-12-20,9.25
1993-12-21,9.1875
1993-12-22,9.21875
1993-12-23,9.28125
1993-12-27,9.53125
1993-12-28,9.65625
1993-12-29,9.875
1993-12-30,9.84375
1993-12-31,9.75
1994-01-03,9.71875
1994-01-04,9.71875
1994-01-05,9.375
1994-01-06,9.375
1994-01-07,9.8125
1994-01-10,10.0
1994-01-11,10.25
1994-01-12,10.375
1994-01-13,10.5
1994-01-14,10.46875
1994-01-17,10.3125
1994-01-18,10.53125
1994-01-19,10.5
1994-01-20,10.3125
1994-01-21,10.75
1994-01-24,11.03125
1994-01-25,10.90625
1994-01-26,10.625
1994-01-27,10.53125
1994-01-28,10.75
1994-01-31,10.625
1994-02-01,10.71875
1994-02-02,10.5
1994-02-03,10.5
1994-02-04,10.375
1994-02-07,10.34375
1994-02-08,10.375
1994-02-09,10.46875
1994-02-10,10.5625
1994-02-11,10.53125
1994-02-14,10.78125
1994-02-15,11.21875
1994-02-16,11.15625
1994-02-17,10.90625
1994-02-18,10.84375
1994-02-22,10.9375
1994-02-23,10.84375
1994-02-24,10.75
1994-02-25,10.65625
1994-02-28,10.75
1994-03-01,10.75
1994-03-02,10.84375
1994-03-03,10.9375
1994-03-04,11.03125
1994-03-07,11.0
1994-03-08,10.9375
1994-03-09,11.09375
1994-03-10,11.0
1994-03-11,11.28125
1994-03-14,11.21875
1994-03-15,11.0625
1994-03-16,11.125
1994-03-17,11.09375
1994-03-18,11.125
1994-03-21,11.0
1994-03-22,10.9375
1994-03-23,11.09375
1994-03-24,10.96875
1994-03-25,10.78125
1994-03-28,10.78125
1994-03-29,10.375
1994-03-30,10.09375
1994-03-31,10.125
1994-04-04,9.90625
1994-04-05,10.4375
1994-04-06,10.25
1994-04-07,10.28125
1994-04-08,10.09375
1994-04-11,10.3125
1994-04-12,10.34375
1994-04-13,10.3125
1994-04-14,10.0625
1994-04-15,9.9375
1994-04-18,9.8125
1994-04-19,9.75
1994-04-20,9.78125
1994-04-21,10.0
1994-04-22,9.875
1994-04-25,9.96875
1994-04-26,10.0
1994-04-28,10.09375
1994-04-29,10.34375
1994-05-02,10.28125
1994-05-03,10.28125
1994-05-04,10.4375
1994-05-05,10.28125
1994-05-06,10.09375
1994-05-09,10.125
1994-05-10,10.15625
1994-05-11,10.09375
1994-05-12,9.90625
1994-05-13,9.9375
1994-05-16,9.90625
1994-05-17,10.0
1994-05-18,9.90625
1994-05-19,9.96875
1994-05-20,9.875
1994-05-23,9.9375
1994-05-24,9.9375
1994-05-25,10.03125
1994-05-26,10.25
1994-05-27,10.46875
1994-05-31,10.1875
1994-06-01,10.0625
1994-06-02,10.0
1994-06-03,10.21875
1994-06-06,10.25
1994-06-07,10.03125
1994-06-08,10.125
1994-06-09,10.1875
1994-06-10,10.0625
1994-06-13,10.1875
1994-06-14,10.1875
1994-06-15,10.21875
1994-06-16,10.21875
1994-06-17,10.3125
1994-06-20,10.28125
1994-06-21,10.3125
1994-06-22,10.09375
1994-06-23,10.0625
1994-06-24,10.03125
1994-06-27,9.96875
1994-06-28,9.6875
1994-06-29,9.6875
1994-06-30,9.75
1994-07-01,9.71875
1994-07-05,9.65625
1994-07-06,9.65625
1994-07-07,9.90625
1994-07-08,9.875
1994-07-11,9.6875
1994-07-12,9.625
1994-07-13,9.5625
1994-07-14,9.75
1994-07-15,9.625
1994-07-18,9.5625
1994-07-19,9.4375
1994-07-20,9.46875
1994-07-21,9.53125
1994-07-22,9.375
1994-07-25,9.4375
1994-07-26,9.5625
1994-07-27,9.71875
1994-07-28,10.0
1994-07-29,10.03125
1994-08-01,10.21875
1994-08-02,10.125
1994-08-03,10.4375
1994-08-04,10.28125
1994-08-05,10.21875
1994-08-08,10.09375
1994-08-09,10.09375
1994-08-10,10.34375
1994-08-11,10.28125
1994-08-12,10.34375
1994-08-15,10.375
1994-08-16,10.53125
1994-08-17,10.4375
1994-08-18,10.5
1994-08-19,10.53125
1994-08-22,10.5
1994-08-23,10.65625
1994-08-24,10.75
1994-08-25,10.8125
1994-08-26,11.09375
1994-08-29,11.09375
1994-08-30,10.9375
1994-08-31,10.8125
1994-09-01,10.6875
1994-09-02,10.71875
1994-09-06,10.84375
1994-09-07,10.75
1994-09-08,10.8125
1994-09-09,10.75
1994-09-12,10.6875
1994-09-13,10.53125
1994-09-14,10.46875
1994-09-15,10.5
1994-09-16,10.5
1994-09-19,10.5
1994-09-20,10.4375
1994-09-21,10.3125
1994-09-22,10.1875
1994-09-23,10.34375
1994-09-26,10.25
1994-09-27,10.34375
1994-09-28,10.5
1994-09-29,10.53125
1994-09-30,10.6875
