Date,WST
1995-03-31,6.375
1995-04-03,6.46875
1995-04-04,6.46875
1995-04-05,6.53125
1995-04-06,6.625
1995-04-07,6.71875
1995-04-10,6.75
1995-04-11,6.8125
1995-04-12,6.8125
1995-04-13,6.8125
1995-04-17,6.75
1995-04-18,6.75
1995-04-19,6.75
1995-04-20,6.8125
1995-04-21,6.9375
1995-04-24,6.9375
1995-04-25,7.0
1995-04-26,6.96875
1995-04-27,6.96875
1995-04-28,7.0
1995-05-01,7.0625
1995-05-02,7.09375
1995-05-03,7.0625
1995-05-04,7.25
1995-05-05,7.25
1995-05-08,7.21875
1995-05-09,7.21875
1995-05-10,7.21875
1995-05-11,7.25
1995-05-12,7.25
1995-05-15,7.1875
1995-05-16,7.15625
1995-05-17,7.0625
1995-05-18,7.03125
1995-05-19,7.03125
1995-05-22,7.03125
1995-05-23,7.0
1995-05-24,6.96875
1995-05-25,7.0
1995-05-26,7.0
1995-05-30,7.03125
1995-05-31,7.03125
1995-06-01,7.03125
1995-06-02,7.0625
1995-06-05,7.0625
1995-06-06,7.03125
1995-06-07,7.03125
1995-06-08,7.0625
1995-06-09,7.0625
1995-06-12,7.0625
1995-06-13,7.03125
1995-06-14,7.0
1995-06-15,7.0
1995-06-16,6.96875
1995-06-19,6.9375
1995-06-20,6.90625
1995-06-21,6.90625
1995-06-22,6.90625
1995-06-23,6.90625
1995-06-26,6.875
1995-06-27,6.90625
1995-06-28,6.90625
1995-06-29,6.90625
1995-06-30,7.0
1995-07-03,7.0
1995-07-05,7.09375
1995-07-06,7.21875
1995-07-07,7.1875
1995-07-10,7.21875
1995-07-11,7.15625
1995-07-12,7.15625
1995-07-13,7.15625
1995-07-14,7.3125
1995-07-17,7.25
1995-07-18,7.28125
1995-07-19,7.28125
1995-07-20,7.15625
1995-07-21,7.15625
1995-07-24,7.15625
1995-07-25,7.15625
1995-07-26,7.1875
1995-07-27,7.21875
1995-07-28,7.15625
1995-07-31,7.25
1995-08-01,7.21875
1995-08-02,7.15625
1995-08-03,7.09375
1995-08-04,7.1875
1995-08-07,7.21875
1995-08-08,7.25
1995-08-09,7.28125
1995-08-10,7.34375
1995-08-11,7.4375
1995-08-14,7.4375
1995-08-15,7.4375
1995-08-16,7.46875
1995-08-17,7.4375
1995-08-18,7.4375
1995-08-21,7.4375
1995-08-22,7.46875
1995-08-23,7.46875
1995-08-24,7.46875
1995-08-25,7.46875
1995-08-28,7.4375
1995-08-29,7.4375
1995-08-30,7.4375
1995-08-31,7.46875
1995-09-01,7.53125
1995-09-05,7.65625
1995-09-06,7.625
1995-09-07,7.53125
1995-09-08,7.5625
1995-09-11,7.59375
1995-09-12,7.53125
1995-09-13,7.53125
1995-09-14,7.53125
1995-09-15,7.5
1995-09-18,7.40625
1995-09-19,7.40625
1995-09-20,7.4375
1995-09-21,7.46875
1995-09-22,7.46875
1995-09-25,7.4375
1995-09-26,7.40625
1995-09-27,7.375
1995-09-28,7.125
1995-09-29,7.03125
1995-10-02,6.9375
1995-10-03,6.6875
1995-10-04,6.5625
1995-10-05,6.5625
1995-10-06,6.5625
1995-10-09,6.53125
1995-10-10,6.5
1995-10-11,6.59375
1995-10-12,6.5625
1995-10-13,6.5
1995-10-16,6.4375
1995-10-17,6.34375
1995-10-18,6.375
1995-10-19,6.1875
1995-10-20,6.21875
1995-10-23,6.1875
1995-10-24,6.25
1995-10-25,6.28125
1995-10-26,6.28125
1995-10-27,6.1875
1995-10-30,6.15625
1995-10-31,6.1875
1995-11-01,6.375
1995-11-02,6.375
1995-11-03,6.53125
1995-11-06,6.53125
1995-11-07,6.53125
1995-11-08,6.53125
1995-11-09,6.53125
1995-11-10,6.59375
1995-11-13,6.53125
1995-11-14,6.5
1995-11-15,6.46875
1995-11-16,6.40625
1995-11-17,6.40625
1995-11-20,6.125
1995-11-21,6.125
1995-11-22,6.15625
1995-11-24,6.15625
1995-11-27,6.125
1995-11-28,6.09375
1995-11-29,6.0625
1995-11-30,6.0
1995-12-01,5.9375
1995-12-04,6.15625
1995-12-05,6.09375
1995-12-06,5.90625
1995-12-07,5.875
1995-12-08,5.71875
1995-12-11,5.6875
1995-12-12,5.75
1995-12-13,5.6875
1995-12-14,5.6875
1995-12-15,5.75
1995-12-18,5.875
1995-12-19,5.90625
1995-12-20,5.84375
1995-12-21,5.875
1995-12-22,5.75
1995-12-26,5.96875
1995-12-27,5.90625
1995-12-28,5.875
1995-12-29,5.875
1996-01-02,5.9375
1996-01-03,5.96875
1996-01-04,5.90625
1996-01-05,5.96875
1996-01-08,6.0
1996-01-09,5.9375
1996-01-10,5.875
1996-01-11,5.875
1996-01-12,5.90625
1996-01-15,5.9375
1996-01-16,6.09375
1996-01-17,6.125
1996-01-18,6.15625
1996-01-19,6.1875
1996-01-22,6.15625
1996-01-23,6.125
1996-01-24,6.125
1996-01-25,6.09375
1996-01-26,6.125
1996-01-29,6.15625
1996-01-30,6.15625
1996-01-31,6.1875
1996-02-01,6.15625
1996-02-02,6.1875
1996-02-05,6.1875
1996-02-06,6.1875
1996-02-07,6.09375
1996-02-08,6.0625
1996-02-09,6.0
1996-02-12,5.84375
1996-02-13,5.75
1996-02-14,5.71875
1996-02-15,5.71875
1996-02-16,5.78125
1996-02-20,5.71875
1996-02-21,5.6875
1996-02-22,5.78125
1996-02-23,5.8125
1996-02-26,5.71875
1996-02-27,5.6875
1996-02-28,5.6875
1996-02-29,5.78125
1996-03-01,5.8125
1996-03-04,5.78125
1996-03-05,5.75
1996-03-06,5.6875
1996-03-07,5.6875
1996-03-08,5.5625
1996-03-11,5.59375
1996-03-12,5.6875
1996-03-13,5.8125
1996-03-14,5.90625
1996-03-15,5.90625
1996-03-18,5.90625
1996-03-19,5.8125
1996-03-20,5.75
1996-03-21,5.75
1996-03-22,5.75
1996-03-25,5.78125
1996-03-26,5.8125
1996-03-27,5.6875
1996-03-28,5.71875
1996-03-29,5.8125
1996-04-01,5.8125
1996-04-02,5.8125
1996-04-03,5.84375
1996-04-04,5.8125
1996-04-08,5.75
1996-04-09,5.75
1996-04-10,5.71875
1996-04-11,5.71875
1996-04-12,5.71875
1996-04-15,5.71875
1996-04-16,5.6875
1996-04-17,5.6875
1996-04-18,5.65625
1996-04-19,5.71875
1996-04-22,5.71875
1996-04-23,5.71875
1996-04-24,5.6875
1996-04-25,5.65625
1996-04-26,5.75
1996-04-29,5.71875
1996-04-30,5.6875
1996-05-01,5.65625
1996-05-02,5.625
1996-05-03,5.625
1996-05-06,5.625
1996-05-07,5.6875
1996-05-08,5.75
1996-05-09,5.78125
1996-05-10,5.875
1996-05-13,5.84375
1996-05-14,5.9375
1996-05-15,6.0
1996-05-16,6.0
1996-05-17,6.09375
1996-05-20,6.09375
1996-05-21,6.09375
1996-05-22,6.09375
1996-05-23,6.0625
1996-05-24,6.09375
1996-05-28,6.03125
1996-05-29,6.0
1996-05-30,6.21875
1996-05-31,6.21875
1996-06-03,6.21875
1996-06-04,6.21875
1996-06-05,6.40625
1996-06-06,6.4375
1996-06-07,6.53125
1996-06-10,6.6875
1996-06-11,6.75
1996-06-12,6.78125
1996-06-13,6.875
1996-06-14,6.9375
1996-06-17,6.78125
1996-06-18,6.65625
1996-06-19,6.625
1996-06-20,6.53125
1996-06-21,6.53125
1996-06-24,6.625
1996-06-25,6.59375
1996-06-26,6.625
1996-06-27,6.71875
1996-06-28,7.5
1996-07-01,7.0
1996-07-02,6.90625
1996-07-03,7.0
1996-07-05,6.90625
1996-07-08,6.75
1996-07-09,6.6875
1996-07-10,6.6875
1996-07-11,6.75
1996-07-12,6.6875
1996-07-15,6.59375
1996-07-16,6.5
1996-07-17,6.40625
1996-07-18,6.46875
1996-07-19,6.375
1996-07-22,6.375
1996-07-23,6.28125
1996-07-24,6.1875
1996-07-25,6.21875
1996-07-26,6.15625
1996-07-29,6.0
1996-07-30,5.96875
1996-07-31,5.875
1996-08-01,5.90625
1996-08-02,5.96875
1996-08-05,6.125
1996-08-06,6.15625
1996-08-07,6.0
1996-08-08,6.0
1996-08-09,6.09375
1996-08-12,6.0625
1996-08-13,6.0
1996-08-14,6.0
1996-08-15,6.09375
1996-08-16,6.1875
1996-08-19,6.15625
1996-08-20,6.1875
1996-08-21,6.21875
1996-08-22,6.21875
1996-08-23,6.25
1996-08-26,6.25
1996-08-27,6.21875
1996-08-28,6.21875
1996-08-29,6.21875
1996-08-30,6.25
1996-09-03,6.1875
1996-09-04,6.21875
1996-09-05,6.21875
1996-09-06,6.28125
1996-09-09,6.53125
1996-09-10,6.53125
1996-09-11,6.5625
1996-09-12,6.5
1996-09-13,6.53125
1996-09-16,6.65625
1996-09-17,6.59375
1996-09-18,6.59375
1996-09-19,6.59375
1996-09-20,6.59375
1996-09-23,6.5
1996-09-24,6.46875
1996-09-25,6.4375
1996-09-26,6.46875
1996-09-27,6.5
1996-09-30,6.46875
1996-10-01,6.46875
1996-10-02,6.5
1996-10-03,6.46875
1996-10-04,6.5
1996-10-07,6.5625
1996-10-08,6.59375
1996-10-09,6.5625
1996-10-10,6.5625
1996-10-11,6.53125
1996-10-14,6.53125
1996-10-15,6.5625
1996-10-16,6.78125
1996-10-17,6.8125
1996-10-18,6.84375
1996-10-21,6.75
1996-10-22,6.6875
1996-10-23,6.6875
1996-10-24,6.71875
1996-10-25,6.71875
1996-10-28,6.65625
1996-10-29,6.65625
1996-10-30,6.6875
1996-10-31,6.71875
1996-11-01,6.78125
1996-11-04,6.9375
1996-11-05,6.84375
1996-11-06,6.84375
1996-11-07,6.9375
1996-11-08,6.90625
1996-11-11,6.90625
1996-11-12,6.9375
1996-11-13,6.90625
1996-11-14,6.96875
1996-11-15,6.9375
1996-11-18,6.9375
1996-11-19,6.90625
1996-11-20,6.875
1996-11-21,6.875
1996-11-22,6.96875
1996-11-25,7.0
1996-11-26,7.0
1996-11-27,7.0625
1996-11-29,7.15625
1996-12-02,7.25
1996-12-03,7.21875
1996-12-04,7.21875
1996-12-05,7.25
1996-12-06,7.125
1996-12-09,7.09375
1996-12-10,7.0625
1996-12-11,7.03125
1996-12-12,7.0625
1996-12-13,7.03125
1996-12-16,7.03125
1996-12-17,7.03125
1996-12-18,7.0625
1996-12-19,7.0625
1996-12-20,7.09375
1996-12-23,7.09375
1996-12-24,7.09375
1996-12-26,7.125
1996-12-27,7.09375
1996-12-30,7.0625
1996-12-31,7.0625
1997-01-02,7.0
1997-01-03,6.96875
1997-01-06,6.9375
1997-01-07,7.0
1997-01-08,6.9375
1997-01-09,6.9375
1997-01-10,6.9375
1997-01-13,6.9375
1997-01-14,7.03125
1997-01-15,7.03125
1997-01-16,7.0
1997-01-17,6.96875
1997-01-20,6.96875
1997-01-21,6.96875
1997-01-22,6.9375
1997-01-23,6.96875
1997-01-24,6.90625
1997-01-27,6.9375
1997-01-28,7.03125
1997-01-29,7.0
1997-01-30,6.90625
1997-01-31,6.9375
1997-02-03,7.0625
1997-02-04,7.0
1997-02-05,7.0
1997-02-06,7.03125
1997-02-07,7.0
1997-02-10,7.03125
1997-02-11,7.03125
1997-02-12,7.03125
1997-02-13,7.09375
1997-02-14,7.15625
1997-02-18,7.21875
1997-02-19,7.15625
1997-02-20,7.125
1997-02-21,7.15625
1997-02-24,7.09375
1997-02-25,7.09375
1997-02-26,7.09375
1997-02-27,6.96875
1997-02-28,6.96875
1997-03-03,6.9375
1997-03-04,6.84375
1997-03-05,6.78125
1997-03-06,6.84375
1997-03-07,6.90625
1997-03-10,6.84375
1997-03-11,6.875
1997-03-12,6.84375
1997-03-13,6.8125
1997-03-14,6.78125
1997-03-17,6.78125
1997-03-18,6.78125
1997-03-19,6.84375
1997-03-20,6.9375
1997-03-21,6.96875
1997-03-24,6.875
1997-03-25,6.84375
1997-03-26,6.875
1997-03-27,6.8125
1997-03-31,6.78125
1997-04-01,6.875
1997-04-02,6.875
1997-04-03,6.84375
1997-04-04,6.875
1997-04-07,6.9375
1997-04-08,6.96875
1997-04-09,6.9375
1997-04-10,6.9375
1997-04-11,6.96875
1997-04-14,6.9375
1997-04-15,7.03125
1997-04-16,6.96875
1997-04-17,6.9375
1997-04-18,7.0
1997-04-21,6.96875
1997-04-22,7.0
1997-04-23,7.03125
1997-04-24,7.0
1997-04-25,6.9375
1997-04-28,6.96875
1997-04-29,6.90625
1997-04-30,6.96875
1997-05-01,7.03125
1997-05-02,7.09375
1997-05-05,7.1875
1997-05-06,7.1875
1997-05-07,7.125
1997-05-08,7.09375
1997-05-09,7.03125
1997-05-12,7.03125
1997-05-13,7.03125
1997-05-14,7.03125
1997-05-15,7.03125
1997-05-16,7.0
1997-05-19,7.0625
1997-05-20,7.0625
1997-05-21,7.09375
1997-05-22,7.0625
1997-05-23,7.25
1997-05-27,7.28125
1997-05-28,7.34375
1997-05-29,7.25
1997-05-30,7.375
1997-06-02,7.4375
1997-06-03,7.375
1997-06-04,7.34375
1997-06-05,7.375
1997-06-06,7.34375
1997-06-09,7.34375
1997-06-10,7.25
1997-06-11,7.1875
1997-06-12,7.1875
1997-06-13,7.15625
1997-06-16,7.15625
1997-06-17,7.125
1997-06-18,7.125
1997-06-19,7.21875
1997-06-20,7.0625
1997-06-23,7.03125
1997-06-24,7.109375
1997-06-25,7.21875
1997-06-26,7.15625
1997-06-27,7.15625
1997-06-30,7.15625
1997-07-01,7.3125
1997-07-02,7.34375
1997-07-03,7.34375
1997-07-07,7.3125
1997-07-08,7.28125
1997-07-09,7.296875
1997-07-10,7.4375
1997-07-11,7.484375
1997-07-14,7.5
1997-07-15,7.5
1997-07-16,7.46875
1997-07-17,7.578125
1997-07-18,7.390625
1997-07-21,7.375
1997-07-22,7.296875
1997-07-23,7.28125
1997-07-24,7.328125
1997-07-25,7.34375
1997-07-28,7.296875
1997-07-29,7.3046880000000005
1997-07-30,7.3125
1997-07-31,7.34375
1997-08-01,7.34375
1997-08-04,7.359375
1997-08-05,7.34375
1997-08-06,7.375
1997-08-07,7.4375
1997-08-08,7.421875
1997-08-11,7.421875
1997-08-12,7.453125
1997-08-13,7.5
1997-08-14,7.5
1997-08-15,7.421875
1997-08-18,7.40625
1997-08-19,7.453125
1997-08-20,7.4375
1997-08-21,7.5
1997-08-22,7.546875
1997-08-25,7.625
1997-08-26,7.890625
1997-08-27,7.765625
1997-08-28,7.828125
1997-08-29,7.78125
1997-09-02,7.8125
1997-09-03,7.875
1997-09-04,7.984375
1997-09-05,8.078125
1997-09-08,8.140625
1997-09-09,8.265625
1997-09-10,8.296875
1997-09-11,8.328125
1997-09-12,8.34375
1997-09-15,8.296875
1997-09-16,8.40625
1997-09-17,8.5
1997-09-18,8.375
1997-09-19,8.34375
1997-09-22,8.328125
1997-09-23,8.34375
1997-09-24,8.359375
1997-09-25,8.359375
1997-09-26,8.390625
1997-09-29,8.25
1997-09-30,8.25
1997-10-01,8.3125
1997-10-02,8.3125
1997-10-03,8.359375
1997-10-06,8.28125
1997-10-07,8.28125
1997-10-08,8.25
1997-10-09,8.28125
1997-10-10,8.359375
1997-10-13,8.40625
1997-10-14,8.28125
1997-10-15,8.296875
1997-10-16,8.078125
1997-10-17,8.015625
1997-10-20,8.0
1997-10-21,8.140625
1997-10-22,8.1875
1997-10-23,8.171875
1997-10-24,8.3125
1997-10-27,8.21875
1997-10-28,8.125
1997-10-29,8.53125
1997-10-30,8.734375
1997-10-31,8.40625
1997-11-03,8.578125
1997-11-04,8.59375
1997-11-05,8.59375
1997-11-06,8.640625
1997-11-07,8.5625
1997-11-10,8.609375
1997-11-11,8.609375
1997-11-12,8.453125
1997-11-13,8.546875
1997-11-14,8.59375
1997-11-17,8.5
1997-11-18,8.453125
1997-11-19,8.453125
1997-11-20,8.484375
1997-11-21,8.25
1997-11-24,8.171875
1997-11-25,7.96875
1997-11-26,7.953125
1997-11-28,7.9375
1997-12-01,8.015625
1997-12-02,7.78125
1997-12-03,7.8125
1997-12-04,7.6875
1997-12-05,7.71875
1997-12-08,7.734375
1997-12-09,7.75
1997-12-10,7.734375
1997-12-11,7.46875
1997-12-12,7.25
1997-12-15,7.28125
1997-12-16,7.421875
1997-12-17,7.421875
1997-12-18,7.53125
1997-12-19,7.703125
1997-12-22,7.8125
1997-12-23,7.859375
1997-12-24,7.859375
1997-12-26,7.8125
1997-12-29,7.84375
1997-12-30,7.625
1997-12-31,7.4375
1998-01-02,7.421875
1998-01-05,7.5625
1998-01-06,7.515625
1998-01-07,7.5
1998-01-08,7.484375
1998-01-09,7.390625
1998-01-12,7.40625
1998-01-13,7.453125
1998-01-14,7.328125
1998-01-15,7.390625
1998-01-16,7.40625
1998-01-20,7.359375
1998-01-21,7.25
1998-01-22,7.3125
1998-01-23,7.25
1998-01-26,7.265625
1998-01-27,7.34375
1998-01-28,7.375
1998-01-29,7.5625
1998-01-30,7.640625
1998-02-02,7.734375
1998-02-03,7.65625
1998-02-04,7.8125
1998-02-05,7.921875
1998-02-06,7.859375
1998-02-09,7.859375
1998-02-10,7.84375
1998-02-11,7.90625
1998-02-12,7.90625
1998-02-13,7.828125
1998-02-17,7.90625
1998-02-18,7.84375
1998-02-19,7.859375
1998-02-20,7.90625
1998-02-23,7.921875
1998-02-24,7.875
1998-02-25,7.9375
1998-02-26,7.9375
1998-02-27,7.90625
1998-03-02,7.859375
1998-03-03,7.90625
1998-03-04,7.875
1998-03-05,7.96875
1998-03-06,7.84375
1998-03-09,7.84375
1998-03-10,7.78125
1998-03-11,7.71875
1998-03-12,7.6875
1998-03-13,7.5625
1998-03-16,7.640625
1998-03-17,7.625
1998-03-18,7.53125
1998-03-19,7.59375
1998-03-20,7.59375
1998-03-23,7.5625
1998-03-24,7.5
1998-03-25,7.5
1998-03-26,7.546875
1998-03-27,7.546875
1998-03-30,7.578125
1998-03-31,7.53125
1998-04-01,7.59375
1998-04-02,7.609375
1998-04-03,7.6875
1998-04-06,7.734375
1998-04-07,7.734375
1998-04-08,7.703125
1998-04-09,7.703125
1998-04-13,7.5625
1998-04-14,7.59375
1998-04-15,7.703125
1998-04-16,7.640625
1998-04-17,7.59375
1998-04-20,7.59375
1998-04-21,7.796875
1998-04-22,8.09375
1998-04-23,8.109375
1998-04-24,7.90625
1998-04-27,7.71875
1998-04-28,7.640625
1998-04-29,7.671875
1998-04-30,7.71875
1998-05-01,7.828125
1998-05-04,7.90625
1998-05-05,7.953125
1998-05-06,7.875
1998-05-07,7.75
1998-05-08,7.75
1998-05-11,7.796875
1998-05-12,7.71875
1998-05-13,7.625
1998-05-14,7.5625
1998-05-15,7.59375
1998-05-18,7.5625
1998-05-19,7.46875
1998-05-20,7.375
1998-05-21,7.296875
1998-05-22,7.25
1998-05-26,7.265625
1998-05-27,7.21875
1998-05-28,7.203125
1998-05-29,7.375
1998-06-01,7.609375
1998-06-02,7.53125
1998-06-03,7.515625
1998-06-04,7.515625
1998-06-05,7.53125
1998-06-08,7.46875
1998-06-09,7.5
1998-06-10,7.46875
1998-06-11,7.484375
1998-06-12,7.484375
1998-06-15,7.453125
1998-06-16,7.40625
1998-06-17,7.46875
1998-06-18,7.375
1998-06-19,7.3125
1998-06-22,7.34375
1998-06-23,7.3125
1998-06-24,7.296875
1998-06-25,7.265625
1998-06-26,7.203125
1998-06-29,7.109375
1998-06-30,7.078125
1998-07-01,7.140625
1998-07-02,7.234375
1998-07-06,7.203125
1998-07-07,7.3125
1998-07-08,7.4375
1998-07-09,7.28125
1998-07-10,7.328125
1998-07-13,7.40625
1998-07-14,7.46875
1998-07-15,7.5625
1998-07-16,7.5
1998-07-17,7.515625
1998-07-20,7.46875
1998-07-21,7.4375
1998-07-22,7.3125
1998-07-23,7.28125
1998-07-24,7.21875
1998-07-27,7.140625
1998-07-28,7.03125
1998-07-29,6.9375
1998-07-30,6.96875
1998-07-31,6.953125
1998-08-03,6.9375
1998-08-04,6.90625
1998-08-05,6.9375
1998-08-06,7.015625
1998-08-07,7.140625
1998-08-10,7.015625
1998-08-11,7.03125
1998-08-12,7.015625
1998-08-13,6.890625
1998-08-14,6.90625
1998-08-17,6.84375
1998-08-18,6.84375
1998-08-19,6.828125
1998-08-20,6.96875
1998-08-21,6.875
1998-08-24,6.875
1998-08-25,6.859375
1998-08-26,6.828125
1998-08-27,6.734375
1998-08-28,6.640625
1998-08-31,6.546875
1998-09-01,6.46875
1998-09-02,6.453125
1998-09-03,6.5
1998-09-04,6.5
1998-09-08,6.46875
1998-09-09,7.15625
1998-09-10,7.03125
1998-09-11,7.046875
1998-09-14,7.0625
1998-09-15,7.015625
1998-09-16,7.015625
1998-09-17,7.140625
1998-09-18,7.25
1998-09-21,7.21875
1998-09-22,7.1875
1998-09-23,7.25
1998-09-24,7.34375
1998-09-25,7.296875
1998-09-28,7.28125
1998-09-29,7.203125
1998-09-30,7.1875
1998-10-01,7.15625
1998-10-02,7.234375
1998-10-05,7.265625
1998-10-06,7.3125
1998-10-07,7.34375
1998-10-08,7.234375
1998-10-09,6.9375
1998-10-12,7.15625
1998-10-13,7.046875
1998-10-14,7.15625
1998-10-15,7.203125
1998-10-16,7.265625
1998-10-19,7.421875
1998-10-20,7.390625
1998-10-21,7.359375
1998-10-22,7.375
1998-10-23,7.359375
1998-10-26,7.375
1998-10-27,7.375
1998-10-28,7.390625
1998-10-29,7.421875
1998-10-30,7.421875
1998-11-02,7.53125
1998-11-03,7.5
1998-11-04,7.5
1998-11-05,7.515625
1998-11-06,7.515625
1998-11-09,7.46875
1998-11-10,7.53125
1998-11-11,7.53125
1998-11-12,7.640625
1998-11-13,7.640625
1998-11-16,7.71875
1998-11-17,7.796875
1998-11-18,7.84375
1998-11-19,7.8125
1998-11-20,7.796875
1998-11-23,7.921875
1998-11-24,7.671875
1998-11-25,7.640625
1998-11-27,7.5625
1998-11-30,7.59375
1998-12-01,7.453125
1998-12-02,7.46875
1998-12-03,7.5
1998-12-04,7.515625
1998-12-07,7.59375
1998-12-08,7.859375
1998-12-09,7.90625
1998-12-10,7.921875
1998-12-11,7.9375
1998-12-14,7.984375
1998-12-15,8.171875
1998-12-16,8.171875
1998-12-17,8.203125
1998-12-18,8.234375
1998-12-21,8.25
1998-12-22,8.25
1998-12-23,8.296875
1998-12-24,8.5625
1998-12-28,8.53125
1998-12-29,8.609375
1998-12-30,8.75
1998-12-31,8.921875
1999-01-04,8.75
1999-01-05,8.71875
1999-01-06,8.734375
1999-01-07,8.734375
1999-01-08,8.65625
1999-01-11,8.703125
1999-01-12,8.71875
1999-01-13,8.765625
1999-01-14,8.75
1999-01-15,8.8125
1999-01-19,8.78125
1999-01-20,8.765625
1999-01-21,8.765625
1999-01-22,8.78125
1999-01-25,8.859375
1999-01-26,8.8125
1999-01-27,8.75
1999-01-28,8.78125
1999-01-29,8.78125
1999-02-01,8.75
1999-02-02,8.765625
1999-02-03,8.78125
1999-02-04,8.828125
1999-02-05,8.96875
1999-02-08,9.09375
1999-02-09,9.015625
1999-02-10,8.890625
1999-02-11,8.953125
1999-02-12,8.90625
1999-02-16,8.875
1999-02-17,8.765625
1999-02-18,8.703125
1999-02-19,8.609375
1999-02-22,8.59375
1999-02-23,8.53125
1999-02-24,8.421875
1999-02-25,8.34375
1999-02-26,8.265625
1999-03-01,8.28125
1999-03-02,8.203125
1999-03-03,8.234375
1999-03-04,8.21875
1999-03-05,8.21875
1999-03-08,8.203125
1999-03-09,8.1875
1999-03-10,8.3125
1999-03-11,8.421875
1999-03-12,8.453125
1999-03-15,8.5
1999-03-16,8.5
1999-03-17,8.515625
1999-03-18,8.515625
1999-03-19,8.609375
1999-03-22,8.484375
1999-03-23,8.359375
1999-03-24,8.171875
1999-03-25,8.1875
1999-03-26,8.1875
1999-03-29,8.171875
1999-03-30,8.03125
1999-03-31,7.96875
1999-04-01,8.0
1999-04-05,8.15625
1999-04-06,8.203125
1999-04-07,8.15625
1999-04-08,8.21875
1999-04-09,8.21875
1999-04-12,8.234375
1999-04-13,8.234375
1999-04-14,8.21875
1999-04-15,8.234375
1999-04-16,8.28125
1999-04-19,8.171875
1999-04-20,8.0
1999-04-21,8.015625
1999-04-22,8.078125
1999-04-23,8.140625
1999-04-26,8.15625
1999-04-27,8.234375
1999-04-28,8.25
1999-04-29,8.296875
1999-04-30,8.265625
1999-05-03,8.25
1999-05-04,8.265625
1999-05-05,8.3125
1999-05-06,8.34375
1999-05-07,8.359375
1999-05-10,8.34375
1999-05-11,8.40625
1999-05-12,8.25
1999-05-13,8.265625
1999-05-14,8.171875
1999-05-17,8.21875
1999-05-18,8.234375
1999-05-19,8.265625
1999-05-20,8.28125
1999-05-21,8.421875
1999-05-24,8.53125
1999-05-25,8.546875
1999-05-26,8.53125
1999-05-27,8.53125
1999-05-28,8.578125
1999-06-01,8.5625
1999-06-02,8.640625
1999-06-03,8.734375
1999-06-04,9.015625
1999-06-07,9.265625
1999-06-08,9.3125
1999-06-09,9.328125
1999-06-10,9.296875
1999-06-11,9.359375
1999-06-14,9.296875
1999-06-15,9.3125
1999-06-16,9.359375
1999-06-17,9.390625
1999-06-18,9.375
1999-06-21,9.34375
1999-06-22,9.25
1999-06-23,9.125
1999-06-24,9.140625
1999-06-25,9.015625
1999-06-28,9.34375
1999-06-29,9.4375
1999-06-30,9.8125
1999-07-01,9.703125
1999-07-02,9.703125
1999-07-06,9.65625
1999-07-07,9.59375
1999-07-08,9.71875
1999-07-09,9.6875
1999-07-12,9.65625
1999-07-13,9.6875
1999-07-14,9.734375
1999-07-15,9.734375
1999-07-16,9.875
1999-07-19,9.796875
1999-07-20,9.78125
1999-07-21,9.84375
1999-07-22,10.0625
1999-07-23,9.96875
1999-07-26,9.96875
1999-07-27,9.953125
1999-07-28,9.921875
1999-07-29,9.90625
1999-07-30,9.84375
1999-08-02,9.9375
1999-08-03,9.953125
1999-08-04,9.921875
1999-08-05,9.921875
1999-08-06,9.765625
1999-08-09,9.765625
1999-08-10,9.859375
1999-08-11,9.703125
1999-08-12,9.75
1999-08-13,9.75
1999-08-16,9.8125
1999-08-17,9.84375
1999-08-18,9.859375
1999-08-19,9.875
1999-08-20,9.796875
1999-08-23,9.703125
1999-08-24,9.671875
1999-08-25,9.640625
1999-08-26,9.65625
1999-08-27,9.625
1999-08-30,9.546875
1999-08-31,9.40625
1999-09-01,9.46875
1999-09-02,9.4375
1999-09-03,9.53125
1999-09-07,9.5
1999-09-08,9.46875
1999-09-09,9.484375
1999-09-10,9.609375
1999-09-13,9.75
1999-09-14,9.703125
1999-09-15,9.8125
1999-09-16,9.78125
1999-09-17,9.65625
1999-09-20,9.671875
1999-09-21,9.65625
1999-09-22,9.640625
1999-09-23,9.5625
1999-09-24,9.484375
1999-09-27,9.421875
1999-09-28,9.484375
1999-09-29,9.484375
1999-09-30,9.484375
1999-10-01,9.484375
1999-10-04,9.484375
1999-10-05,9.546875
1999-10-06,9.5625
1999-10-07,9.546875
1999-10-08,9.453125
1999-10-11,9.390625
1999-10-12,9.25
1999-10-13,9.21875
1999-10-14,9.21875
1999-10-15,9.34375
1999-10-18,9.265625
1999-10-19,9.25
1999-10-20,8.859375
1999-10-21,8.5
1999-10-22,8.5
1999-10-25,8.515625
1999-10-26,8.328125
1999-10-27,8.25
1999-10-28,8.328125
1999-10-29,8.640625
1999-11-01,8.546875
1999-11-02,8.578125
1999-11-03,8.46875
1999-11-04,8.5
1999-11-05,8.484375
1999-11-08,8.390625
1999-11-09,8.421875
1999-11-10,8.375
1999-11-11,8.4375
1999-11-12,8.453125
1999-11-15,8.40625
1999-11-16,8.453125
1999-11-17,8.46875
1999-11-18,8.671875
1999-11-19,8.6875
1999-11-22,8.75
1999-11-23,8.71875
1999-11-24,8.828125
1999-11-26,8.828125
1999-11-29,8.75
1999-11-30,8.734375
1999-12-01,8.703125
1999-12-02,8.71875
1999-12-03,8.734375
1999-12-06,8.609375
1999-12-07,8.546875
