Date,HEI
1984-06-08,0.188662
1984-06-11,0.183348
1984-06-12,0.18069000000000002
1984-06-13,0.183348
1984-06-14,0.188662
1984-06-15,0.183348
1984-06-18,0.18069000000000002
1984-06-19,0.186005
1984-06-20,0.193976
1984-06-21,0.19131900000000002
1984-06-22,0.19131900000000002
1984-06-25,0.19131900000000002
1984-06-26,0.18069000000000002
1984-06-27,0.18069000000000002
1984-06-28,0.183348
1984-06-29,0.19131900000000002
1984-07-02,0.19131900000000002
1984-07-03,0.19131900000000002
1984-07-05,0.19131900000000002
1984-07-06,0.19131900000000002
1984-07-09,0.19131900000000002
1984-07-10,0.199291
1984-07-11,0.212577
1984-07-12,0.21789099999999997
1984-07-13,0.212577
1984-07-16,0.20992
1984-07-17,0.212577
1984-07-18,0.215234
1984-07-19,0.212577
1984-07-20,0.212577
1984-07-23,0.204605
1984-07-24,0.20992
1984-07-25,0.207262
1984-07-26,0.204605
1984-07-27,0.207262
1984-07-30,0.199291
1984-07-31,0.199291
1984-08-01,0.204605
1984-08-02,0.20992
1984-08-03,0.21789099999999997
1984-08-06,0.22054899999999997
1984-08-07,0.215234
1984-08-08,0.212577
1984-08-09,0.20992
1984-08-10,0.204605
1984-08-13,0.207262
1984-08-14,0.201948
1984-08-15,0.199291
1984-08-16,0.196634
1984-08-17,0.196634
1984-08-20,0.199291
1984-08-21,0.23914899999999997
1984-08-22,0.241806
1984-08-23,0.24977800000000003
1984-08-24,0.257749
1984-08-27,0.260407
1984-08-28,0.26306399999999996
1984-08-29,0.25243499999999996
1984-08-30,0.247121
1984-08-31,0.28166399999999997
1984-09-04,0.268378
1984-09-05,0.27369299999999996
1984-09-06,0.271036
1984-09-07,0.268378
1984-09-10,0.26306399999999996
1984-09-11,0.265721
1984-09-12,0.260407
1984-09-13,0.271036
1984-09-14,0.265721
1984-09-17,0.268378
1984-09-18,0.265721
1984-09-19,0.26306399999999996
1984-09-20,0.26306399999999996
1984-09-21,0.268378
1984-09-24,0.265721
1984-09-25,0.265721
1984-09-26,0.268378
1984-09-27,0.265721
1984-09-28,0.265721
1984-10-01,0.26306399999999996
1984-10-02,0.260407
1984-10-03,0.26306399999999996
1984-10-04,0.255092
1984-10-05,0.257749
1984-10-08,0.255092
1984-10-09,0.244463
1984-10-10,0.244463
1984-10-11,0.241806
1984-10-12,0.236492
1984-10-15,0.255092
1984-10-16,0.255092
1984-10-17,0.247121
1984-10-18,0.244463
1984-10-19,0.257749
1984-10-22,0.257749
1984-10-23,0.257749
1984-10-24,0.260407
1984-10-25,0.257749
1984-10-26,0.260407
1984-10-29,0.260407
1984-10-30,0.260407
1984-10-31,0.255092
1984-11-01,0.24977800000000003
1984-11-02,0.25243499999999996
1984-11-05,0.25243499999999996
1984-11-06,0.255092
1984-11-07,0.26306399999999996
1984-11-08,0.257749
1984-11-09,0.257749
1984-11-12,0.265721
1984-11-13,0.26306399999999996
1984-11-14,0.260407
1984-11-15,0.257749
1984-11-16,0.25243499999999996
1984-11-19,0.24977800000000003
1984-11-20,0.244463
1984-11-21,0.244463
1984-11-23,0.24977800000000003
1984-11-26,0.255092
1984-11-27,0.260407
1984-11-28,0.265721
1984-11-29,0.265721
1984-11-30,0.257749
1984-12-03,0.25243499999999996
1984-12-04,0.244463
1984-12-05,0.22851999999999997
1984-12-06,0.22054899999999997
1984-12-07,0.223206
1984-12-10,0.22851999999999997
1984-12-11,0.22851999999999997
1984-12-12,0.236492
1984-12-13,0.23914899999999997
1984-12-14,0.247121
1984-12-17,0.247121
1984-12-18,0.24977800000000003
1984-12-19,0.23914899999999997
1984-12-20,0.236492
1984-12-21,0.231177
1984-12-24,0.233835
1984-12-26,0.233835
1984-12-27,0.231177
1984-12-28,0.22851999999999997
1984-12-31,0.236492
1985-01-02,0.233835
1985-01-03,0.233835
1985-01-04,0.22851999999999997
1985-01-07,0.23914899999999997
1985-01-08,0.236492
1985-01-09,0.244463
1985-01-10,0.255092
1985-01-11,0.265721
1985-01-14,0.26306399999999996
1985-01-15,0.260407
1985-01-16,0.24977800000000003
1985-01-17,0.24977800000000003
1985-01-18,0.24977800000000003
1985-01-21,0.26306399999999996
1985-01-22,0.257749
1985-01-23,0.27369299999999996
1985-01-24,0.268378
1985-01-25,0.268378
1985-01-28,0.26306399999999996
1985-01-29,0.286979
1985-01-30,0.27635
1985-01-31,0.29229299999999997
1985-02-01,0.286979
1985-02-04,0.286979
1985-02-05,0.28166399999999997
1985-02-06,0.28166399999999997
1985-02-07,0.308237
1985-02-08,0.321523
1985-02-11,0.318865
1985-02-12,0.32418
1985-02-13,0.329494
1985-02-14,0.321523
1985-02-15,0.321523
1985-02-19,0.316208
1985-02-20,0.32418
1985-02-21,0.32418
1985-02-22,0.318865
1985-02-25,0.321523
1985-02-26,0.32418
1985-02-27,0.329494
1985-02-28,0.329494
1985-03-01,0.33215100000000003
1985-03-04,0.340123
1985-03-05,0.348095
1985-03-06,0.35340900000000003
1985-03-07,0.35340900000000003
1985-03-08,0.350752
1985-03-11,0.350752
1985-03-12,0.348095
1985-03-13,0.33215100000000003
1985-03-14,0.350752
1985-03-15,0.35340900000000003
1985-03-18,0.345437
1985-03-19,0.350752
1985-03-20,0.345437
1985-03-21,0.348095
1985-03-22,0.340123
1985-03-25,0.32418
1985-03-26,0.321523
1985-03-27,0.316208
1985-03-28,0.329494
1985-03-29,0.326837
1985-04-01,0.348095
1985-04-02,0.337466
1985-04-03,0.334809
1985-04-04,0.337466
1985-04-08,0.326837
1985-04-09,0.337466
1985-04-10,0.326837
1985-04-11,0.329494
1985-04-12,0.326837
1985-04-15,0.33215100000000003
1985-04-16,0.334809
1985-04-17,0.334809
1985-04-18,0.329494
1985-04-19,0.34278000000000003
1985-04-22,0.329494
1985-04-23,0.345437
1985-04-24,0.345437
1985-04-25,0.35340900000000003
1985-04-26,0.35340900000000003
1985-04-29,0.358724
1985-04-30,0.358724
1985-05-01,0.361381
1985-05-02,0.350752
1985-05-03,0.345437
1985-05-06,0.337466
1985-05-07,0.340123
1985-05-08,0.337466
1985-05-09,0.33215100000000003
1985-05-10,0.334809
1985-05-13,0.334809
1985-05-14,0.340123
1985-05-15,0.345437
1985-05-16,0.35340900000000003
1985-05-17,0.356066
1985-05-20,0.36403800000000003
1985-05-21,0.36403800000000003
1985-05-22,0.361381
1985-05-23,0.358724
1985-05-24,0.369352
1985-05-28,0.36403800000000003
1985-05-29,0.358724
1985-05-30,0.358724
1985-05-31,0.366695
1985-06-03,0.358724
1985-06-04,0.356066
1985-06-05,0.358724
1985-06-06,0.348095
1985-06-07,0.350752
1985-06-10,0.356066
1985-06-11,0.35340900000000003
1985-06-12,0.340123
1985-06-13,0.345437
1985-06-14,0.34278000000000003
1985-06-17,0.348095
1985-06-18,0.340123
1985-06-19,0.337466
1985-06-20,0.334809
1985-06-21,0.334809
1985-06-24,0.337466
1985-06-25,0.340123
1985-06-26,0.340123
1985-06-27,0.329494
1985-06-28,0.334809
1985-07-01,0.337466
1985-07-02,0.350752
1985-07-03,0.34278000000000003
1985-07-05,0.34278000000000003
1985-07-08,0.34278000000000003
1985-07-09,0.34278000000000003
1985-07-10,0.345437
1985-07-11,0.356066
1985-07-12,0.36403800000000003
1985-07-15,0.366695
1985-07-16,0.361381
1985-07-17,0.358724
1985-07-18,0.350752
1985-07-19,0.340123
1985-07-22,0.337466
1985-07-23,0.329494
1985-07-24,0.313551
1985-07-25,0.329494
1985-07-26,0.334809
1985-07-29,0.326837
1985-07-30,0.326837
1985-07-31,0.329494
1985-08-01,0.334809
1985-08-02,0.34278000000000003
1985-08-05,0.337466
1985-08-06,0.326837
1985-08-07,0.326837
1985-08-08,0.321523
1985-08-09,0.321523
1985-08-12,0.321523
1985-08-13,0.313551
1985-08-14,0.308237
1985-08-15,0.300265
1985-08-16,0.279007
1985-08-19,0.27635
1985-08-20,0.305579
1985-08-21,0.305579
1985-08-22,0.310894
1985-08-23,0.32418
1985-08-26,0.316208
1985-08-27,0.318865
1985-08-28,0.318865
1985-08-29,0.313551
1985-08-30,0.310894
1985-09-03,0.297608
1985-09-04,0.29229299999999997
1985-09-05,0.28432199999999996
1985-09-06,0.289636
1985-09-09,0.289636
1985-09-10,0.289636
1985-09-11,0.28432199999999996
1985-09-12,0.28166399999999997
1985-09-13,0.27635
1985-09-16,0.265721
1985-09-17,0.265721
1985-09-18,0.265721
1985-09-19,0.27635
1985-09-20,0.268378
1985-09-23,0.268378
1985-09-24,0.268378
1985-09-25,0.257749
1985-09-26,0.255092
1985-09-30,0.26306399999999996
1985-10-01,0.286979
1985-10-02,0.28432199999999996
1985-10-03,0.27369299999999996
1985-10-04,0.27635
1985-10-07,0.27635
1985-10-08,0.300265
1985-10-09,0.297608
1985-10-10,0.289636
1985-10-11,0.29229299999999997
1985-10-14,0.29229299999999997
1985-10-15,0.289636
1985-10-16,0.29229299999999997
1985-10-17,0.286979
1985-10-18,0.28432199999999996
1985-10-21,0.28432199999999996
1985-10-22,0.279007
1985-10-23,0.28166399999999997
1985-10-24,0.28432199999999996
1985-10-25,0.289636
1985-10-28,0.28166399999999997
1985-10-29,0.29229299999999997
1985-10-30,0.297608
1985-10-31,0.289636
1985-11-01,0.29495
1985-11-04,0.29495
1985-11-05,0.29229299999999997
1985-11-06,0.29495
1985-11-07,0.297608
1985-11-08,0.297608
1985-11-11,0.300265
1985-11-12,0.300265
1985-11-13,0.300265
1985-11-14,0.305579
1985-11-15,0.305579
1985-11-18,0.308237
1985-11-19,0.305579
1985-11-20,0.308237
1985-11-21,0.305579
1985-11-22,0.313551
1985-11-25,0.310894
1985-11-26,0.318865
1985-11-27,0.32418
1985-11-29,0.318865
1985-12-02,0.318865
1985-12-03,0.326837
1985-12-04,0.337466
1985-12-05,0.340123
1985-12-06,0.33215100000000003
1985-12-09,0.334809
1985-12-10,0.326837
1985-12-11,0.32418
1985-12-12,0.32418
1985-12-13,0.32418
1985-12-16,0.326837
1985-12-17,0.321523
1985-12-18,0.316208
1985-12-19,0.321523
1985-12-20,0.32418
1985-12-23,0.313551
1985-12-24,0.318865
1985-12-26,0.326837
1985-12-27,0.334809
1985-12-30,0.337466
1985-12-31,0.337466
1986-01-02,0.34278000000000003
1986-01-03,0.340123
1986-01-06,0.345437
1986-01-07,0.350752
1986-01-08,0.350752
1986-01-09,0.32418
1986-01-10,0.329494
1986-01-13,0.334809
1986-01-14,0.345437
1986-01-15,0.350752
1986-01-16,0.348095
1986-01-17,0.348095
1986-01-20,0.34278000000000003
1986-01-21,0.340123
1986-01-22,0.33215100000000003
1986-01-23,0.33215100000000003
1986-01-24,0.33215100000000003
1986-01-27,0.334809
1986-01-28,0.334809
1986-01-29,0.348095
1986-01-30,0.348095
1986-01-31,0.345437
1986-02-03,0.35340900000000003
1986-02-04,0.35340900000000003
1986-02-05,0.361381
1986-02-06,0.369352
1986-02-07,0.361381
1986-02-10,0.37201
1986-02-11,0.37201
1986-02-12,0.387953
1986-02-13,0.39326700000000003
1986-02-14,0.44641099999999995
1986-02-18,0.44906899999999994
1986-02-19,0.45703999999999995
1986-02-20,0.5048699999999999
1986-02-21,0.483612
1986-02-24,0.47829799999999995
1986-02-25,0.47829799999999995
1986-02-26,0.494241
1986-02-27,0.520813
1986-02-28,0.5075270000000001
1986-03-03,0.5287850000000001
1986-03-04,0.5154989999999999
1986-03-05,0.531442
1986-03-06,0.5952149999999999
1986-03-07,0.581929
1986-03-10,0.584587
1986-03-11,0.589901
1986-03-12,0.621787
1986-03-13,0.589901
1986-03-14,0.6164729999999999
1986-03-17,0.592558
1986-03-18,0.592558
1986-03-19,0.558014
1986-03-20,0.579272
1986-03-21,0.5952149999999999
1986-03-24,0.592558
1986-03-25,0.576615
1986-03-26,0.5606720000000001
1986-03-27,0.581929
1986-03-31,0.581929
1986-04-01,0.573958
1986-04-02,0.589901
1986-04-03,0.5952149999999999
1986-04-04,0.573958
1986-04-07,0.568643
1986-04-08,0.573958
1986-04-09,0.579272
1986-04-10,0.5952149999999999
1986-04-11,0.5952149999999999
1986-04-14,0.592558
1986-04-15,0.589901
1986-04-16,0.589901
1986-04-17,0.584587
1986-04-18,0.584587
1986-04-21,0.568643
1986-04-22,0.565986
1986-04-23,0.558014
1986-04-24,0.565986
1986-04-25,0.5713
1986-04-28,0.568643
1986-04-29,0.581929
1986-04-30,0.576615
1986-05-01,0.576615
1986-05-02,0.576615
1986-05-05,0.576615
1986-05-06,0.579272
1986-05-07,0.579272
1986-05-08,0.584587
1986-05-09,0.624445
1986-05-12,0.603187
1986-05-13,0.589901
1986-05-14,0.592558
1986-05-15,0.6058439999999999
1986-05-16,0.613816
1986-05-19,0.5952149999999999
1986-05-20,0.603187
1986-05-21,0.6058439999999999
1986-05-22,0.669617
1986-05-23,0.685561
1986-05-27,0.709475
1986-05-28,0.6829029999999999
1986-05-29,0.690875
1986-05-30,0.690875
1986-06-02,0.690875
1986-06-03,0.688218
1986-06-04,0.6961890000000001
1986-06-05,0.7147899999999999
1986-06-06,0.7387050000000001
1986-06-09,0.751991
1986-06-10,0.757305
1986-06-11,0.7280760000000001
1986-06-12,0.7280760000000001
1986-06-13,0.767934
1986-06-16,0.786535
1986-06-17,0.78122
1986-06-18,0.7652770000000001
1986-06-19,0.794506
1986-06-20,0.802478
1986-06-23,0.78122
1986-06-24,0.791849
1986-06-25,0.783877
1986-06-26,0.7652770000000001
1986-06-27,0.7652770000000001
1986-06-30,0.754648
1986-07-01,0.754648
1986-07-02,0.744019
1986-07-03,0.722761
1986-07-07,0.73339
1986-07-08,0.722761
1986-07-09,0.720104
1986-07-10,0.720104
1986-07-11,0.7493340000000001
1986-07-14,0.746676
1986-07-15,0.7280760000000001
1986-07-16,0.73339
1986-07-17,0.7387050000000001
1986-07-18,0.73339
1986-07-21,0.722761
1986-07-22,0.7280760000000001
1986-07-23,0.7360479999999999
1986-07-24,0.741362
1986-07-25,0.7493340000000001
1986-07-28,0.7387050000000001
1986-07-29,0.7360479999999999
1986-07-30,0.73339
1986-07-31,0.720104
1986-08-01,0.6961890000000001
1986-08-04,0.64836
1986-08-05,0.64836
1986-08-06,0.680246
1986-08-07,0.688218
1986-08-08,0.688218
1986-08-11,0.680246
1986-08-12,0.677589
1986-08-13,0.674932
1986-08-14,0.698847
1986-08-15,0.698847
1986-08-18,0.701504
1986-08-19,0.7280760000000001
1986-08-20,0.78122
1986-08-21,0.775906
1986-08-22,0.78122
1986-08-25,0.76262
1986-08-26,0.751991
1986-08-27,0.7147899999999999
1986-08-28,0.6935319999999999
1986-08-29,0.669617
1986-09-02,0.669617
1986-09-03,0.674932
1986-09-04,0.701504
1986-09-05,0.685561
1986-09-08,0.680246
1986-09-09,0.661646
1986-09-10,0.6722739999999999
1986-09-11,0.6191300000000001
1986-09-12,0.60053
1986-09-15,0.592558
1986-09-16,0.584587
1986-09-17,0.579272
1986-09-18,0.611159
1986-09-19,0.635073
1986-09-22,0.637731
1986-09-23,0.6297590000000001
1986-09-24,0.611159
1986-09-25,0.613816
1986-09-26,0.6164729999999999
1986-09-29,0.621787
1986-09-30,0.613816
1986-10-01,0.621787
1986-10-02,0.637731
1986-10-03,0.637731
1986-10-06,0.627102
1986-10-07,0.6297590000000001
1986-10-08,0.6164729999999999
1986-10-09,0.611159
1986-10-10,0.613816
1986-10-13,0.613816
1986-10-14,0.621787
1986-10-15,0.6297590000000001
1986-10-16,0.640388
1986-10-17,0.664303
1986-10-20,0.669617
1986-10-21,0.669617
1986-10-22,0.674932
1986-10-23,0.66696
1986-10-24,0.677589
1986-10-27,0.7041609999999999
1986-10-28,0.6829029999999999
1986-10-29,0.6935319999999999
1986-10-30,0.7068180000000001
1986-10-31,0.6961890000000001
1986-11-03,0.698847
1986-11-04,0.701504
1986-11-05,0.698847
1986-11-06,0.698847
1986-11-07,0.6961890000000001
1986-11-10,0.690875
1986-11-11,0.688218
1986-11-12,0.6722739999999999
1986-11-13,0.669617
1986-11-14,0.674932
1986-11-17,0.661646
1986-11-18,0.658988
1986-11-19,0.653674
1986-11-20,0.645702
1986-11-21,0.637731
1986-11-24,0.637731
1986-11-25,0.6191300000000001
1986-11-26,0.6164729999999999
1986-11-28,0.611159
1986-12-01,0.6164729999999999
1986-12-02,0.640388
1986-12-03,0.651017
1986-12-04,0.688218
1986-12-05,0.685561
1986-12-08,0.6722739999999999
1986-12-09,0.656331
1986-12-10,0.64836
1986-12-11,0.632416
1986-12-12,0.635073
1986-12-15,0.651017
1986-12-16,0.688218
1986-12-17,0.677589
1986-12-18,0.661646
1986-12-19,0.656331
1986-12-22,0.640388
1986-12-23,0.6297590000000001
1986-12-24,0.632416
1986-12-26,0.632416
1986-12-29,0.6297590000000001
1986-12-30,0.6297590000000001
1986-12-31,0.635073
1987-01-02,0.6722739999999999
1987-01-05,0.7360479999999999
1987-01-06,0.722761
1987-01-07,0.7387050000000001
1987-01-08,0.7387050000000001
1987-01-09,0.7360479999999999
1987-01-12,0.741362
1987-01-13,0.730733
1987-01-14,0.7387050000000001
1987-01-15,0.730733
1987-01-16,0.709475
1987-01-19,0.6961890000000001
1987-01-20,0.7068180000000001
1987-01-21,0.712133
1987-01-22,0.7280760000000001
1987-01-23,0.73339
1987-01-26,0.722761
1987-01-27,0.741362
1987-01-28,0.741362
1987-01-29,0.7387050000000001
1987-01-30,0.73339
1987-02-02,0.730733
1987-02-03,0.730733
1987-02-04,0.73339
1987-02-05,0.744019
1987-02-06,0.770591
1987-02-09,0.805135
1987-02-10,0.786535
1987-02-11,0.775906
1987-02-12,0.78122
1987-02-13,0.78122
1987-02-17,0.78122
1987-02-18,0.767934
1987-02-19,0.783877
1987-02-20,0.799821
1987-02-23,0.7971630000000001
1987-02-24,0.794506
1987-02-25,0.783877
1987-02-26,0.770591
1987-02-27,0.775906
1987-03-02,0.7732479999999999
1987-03-03,0.7732479999999999
1987-03-04,0.7732479999999999
1987-03-05,0.757305
1987-03-06,0.730733
1987-03-09,0.6961890000000001
1987-03-10,0.7068180000000001
1987-03-11,0.701504
1987-03-12,0.7147899999999999
1987-03-13,0.712133
1987-03-16,0.7280760000000001
1987-03-17,0.751991
1987-03-18,0.7387050000000001
1987-03-19,0.722761
1987-03-20,0.712133
1987-03-23,0.7280760000000001
1987-03-24,0.720104
1987-03-25,0.720104
1987-03-26,0.722761
1987-03-27,0.722761
1987-03-30,0.7147899999999999
1987-03-31,0.7147899999999999
1987-04-01,0.720104
1987-04-02,0.7174470000000001
1987-04-03,0.7147899999999999
1987-04-06,0.741362
1987-04-07,0.712133
1987-04-08,0.709475
1987-04-09,0.6829029999999999
1987-04-10,0.674932
1987-04-13,0.656331
1987-04-14,0.645702
1987-04-15,0.645702
1987-04-16,0.637731
1987-04-20,0.624445
1987-04-21,0.621787
1987-04-22,0.635073
1987-04-23,0.637731
1987-04-24,0.635073
1987-04-27,0.6297590000000001
1987-04-28,0.627102
1987-04-29,0.624445
1987-04-30,0.637731
1987-05-01,0.656331
1987-05-04,0.66696
1987-05-05,0.669617
1987-05-06,0.664303
1987-05-07,0.674932
1987-05-08,0.680246
1987-05-11,0.6722739999999999
1987-05-12,0.664303
1987-05-13,0.6722739999999999
1987-05-14,0.674932
1987-05-15,0.669617
1987-05-18,0.669617
1987-05-19,0.653674
1987-05-20,0.6164729999999999
1987-05-21,0.579272
1987-05-22,0.584587
1987-05-26,0.592558
1987-05-27,0.60053
1987-05-28,0.6058439999999999
1987-05-29,0.6058439999999999
1987-06-01,0.603187
1987-06-02,0.597873
1987-06-03,0.589901
1987-06-04,0.584587
1987-06-05,0.5952149999999999
1987-06-08,0.587244
1987-06-09,0.592558
1987-06-10,0.603187
1987-06-11,0.597873
1987-06-12,0.611159
1987-06-15,0.6164729999999999
1987-06-16,0.6164729999999999
1987-06-17,0.611159
1987-06-18,0.6058439999999999
1987-06-19,0.592558
1987-06-22,0.589901
1987-06-23,0.579272
1987-06-24,0.568643
1987-06-25,0.584587
1987-06-26,0.581929
1987-06-29,0.568643
1987-06-30,0.5527
1987-07-01,0.581929
1987-07-02,0.589901
1987-07-06,0.589901
1987-07-07,0.5952149999999999
1987-07-08,0.589901
1987-07-09,0.5952149999999999
1987-07-10,0.589901
1987-07-13,0.5952149999999999
1987-07-14,0.627102
1987-07-15,0.621787
1987-07-16,0.624445
1987-07-17,0.624445
1987-07-20,0.613816
1987-07-21,0.6085010000000001
1987-07-22,0.6085010000000001
1987-07-23,0.613816
1987-07-24,0.6164729999999999
1987-07-27,0.6191300000000001
1987-07-28,0.637731
1987-07-29,0.640388
1987-07-30,0.635073
1987-07-31,0.688218
1987-08-03,0.677589
1987-08-04,0.685561
1987-08-05,0.690875
1987-08-06,0.7068180000000001
1987-08-07,0.709475
1987-08-10,0.701504
1987-08-11,0.701504
1987-08-12,0.698847
1987-08-13,0.7068180000000001
1987-08-14,0.709475
1987-08-17,0.712133
1987-08-18,0.7174470000000001
1987-08-19,0.712133
1987-08-20,0.7068180000000001
1987-08-21,0.6829029999999999
1987-08-24,0.677589
1987-08-25,0.680246
1987-08-26,0.6961890000000001
1987-08-27,0.6961890000000001
1987-08-28,0.690875
1987-08-31,0.688218
1987-09-01,0.688218
1987-09-02,0.6722739999999999
1987-09-03,0.651017
1987-09-04,0.645702
1987-09-08,0.621787
1987-09-09,0.6164729999999999
1987-09-10,0.6297590000000001
1987-09-11,0.640388
1987-09-14,0.6164729999999999
1987-09-15,0.603187
1987-09-16,0.60053
1987-09-17,0.603187
1987-09-18,0.597873
1987-09-21,0.597873
1987-09-22,0.6058439999999999
1987-09-23,0.6058439999999999
1987-09-24,0.60053
1987-09-25,0.60053
1987-09-28,0.6164729999999999
1987-09-29,0.611159
1987-09-30,0.6164729999999999
1987-10-01,0.632416
1987-10-02,0.645702
1987-10-05,0.653674
1987-10-06,0.656331
1987-10-07,0.669617
1987-10-08,0.669617
1987-10-09,0.6829029999999999
1987-10-12,0.6829029999999999
1987-10-13,0.6829029999999999
1987-10-14,0.669617
1987-10-15,0.645702
1987-10-16,0.613816
1987-10-19,0.46766899999999995
1987-10-20,0.462355
1987-10-21,0.475641
1987-10-22,0.43843999999999994
1987-10-23,0.42781099999999994
1987-10-26,0.361381
1987-10-27,0.366695
1987-10-28,0.345437
1987-10-29,0.350752
1987-10-30,0.34278000000000003
1987-11-02,0.37201
1987-11-03,0.358724
1987-11-04,0.366695
1987-11-05,0.377324
1987-11-06,0.369352
1987-11-09,0.37466700000000003
1987-11-10,0.37201
1987-11-11,0.37201
1987-11-12,0.37201
1987-11-13,0.361381
1987-11-16,0.36403800000000003
1987-11-17,0.366695
1987-11-18,0.361381
1987-11-19,0.361381
1987-11-20,0.358724
1987-11-23,0.348095
1987-11-24,0.361381
1987-11-25,0.36403800000000003
1987-11-27,0.361381
1987-11-30,0.361381
1987-12-01,0.35340900000000003
1987-12-02,0.350752
1987-12-03,0.340123
1987-12-04,0.326837
1987-12-07,0.337466
1987-12-08,0.345437
1987-12-09,0.377324
1987-12-10,0.377324
1987-12-11,0.39326700000000003
1987-12-14,0.430468
1987-12-15,0.39326700000000003
1987-12-16,0.377324
1987-12-17,0.377324
1987-12-18,0.37466700000000003
1987-12-21,0.387953
1987-12-22,0.37466700000000003
1987-12-23,0.387953
1987-12-24,0.38263800000000003
1987-12-28,0.366695
1987-12-29,0.36403800000000003
1987-12-30,0.361381
1987-12-31,0.348095
1988-01-04,0.36403800000000003
