Date,RYAAY
2014-08-27,56.861538
2014-08-28,56.184616000000005
2014-08-29,56.30769300000001
2014-09-02,57.302563
2014-09-03,57.723076
2014-09-04,58.646152
2014-09-05,59.179485
2014-09-08,59.323078
2014-09-09,59.69230699999999
2014-09-10,59.65128299999999
2014-09-11,59.815383999999995
2014-09-12,59.44615600000001
2014-09-15,58.420513
2014-09-16,58.01025799999999
2014-09-17,57.764103000000006
2014-09-18,59.23076999999999
2014-09-19,58.041027
2014-09-22,56.923077
2014-09-23,55.91795
2014-09-24,56.092307999999996
2014-09-25,57.210255000000004
2014-09-26,57.415386
2014-09-29,57.025642000000005
2014-09-30,57.876923
2014-10-01,56.256409
2014-10-02,57.405128000000005
2014-10-03,58.0
2014-10-06,56.697437
2014-10-07,54.605129000000005
2014-10-08,53.743591
2014-10-09,52.697437
2014-10-10,51.579487
2014-10-13,51.11795
2014-10-14,53.374359
2014-10-15,52.123077
2014-10-16,53.282051
2014-10-17,53.282051
2014-10-20,54.933333999999995
2014-10-21,55.815383999999995
2014-10-22,54.543591000000006
2014-10-23,54.984615000000005
2014-10-24,55.179485
2014-10-27,56.65641
2014-10-28,56.91281899999999
2014-10-29,56.266666
2014-10-30,55.876923
2014-10-31,56.964104000000006
2014-11-03,60.46154
2014-11-04,64.441025
2014-11-05,65.74359100000001
2014-11-06,64.46154
2014-11-07,62.184616000000005
2014-11-10,63.323078
2014-11-11,63.938461
2014-11-12,63.774361
2014-11-13,63.292308999999996
2014-11-14,63.015384999999995
2014-11-17,62.902565
2014-11-18,63.507690000000004
2014-11-19,63.641026000000004
2014-11-20,63.91795
2014-11-21,63.312819999999995
2014-11-24,63.928204
2014-11-25,64.512817
2014-11-26,64.287178
2014-11-28,64.502563
2014-12-01,64.0
2014-12-02,64.225639
2014-12-03,65.158974
2014-12-04,69.825638
2014-12-05,69.784615
2014-12-08,70.943588
2014-12-09,69.11795
2014-12-10,68.92308
2014-12-11,70.410255
2014-12-12,70.051285
2014-12-15,69.230766
2014-12-16,68.974358
2014-12-17,69.025642
2014-12-18,69.353844
2014-12-19,70.420509
2014-12-22,69.846153
2014-12-23,70.276924
2014-12-24,70.369232
2014-12-26,71.497437
2014-12-29,72.666664
2014-12-30,72.615387
2014-12-31,73.097435
2015-01-02,71.73333000000001
2015-01-05,70.974358
2015-01-06,69.671791
2015-01-07,69.025642
2015-01-08,67.599998
2015-01-09,67.723076
2015-01-12,68.235901
2015-01-13,68.235901
2015-01-14,68.123077
2015-01-15,68.13333100000001
2015-01-16,66.430771
2015-01-20,69.14872
2015-01-21,68.19487
2015-01-22,68.46154
2015-01-23,70.564102
2015-01-26,69.876923
2015-01-27,70.061539
2015-01-28,69.07692
2015-01-29,70.020515
2015-01-30,67.671791
2015-02-02,65.025642
2015-02-03,66.543587
2015-02-04,66.153847
2015-02-05,65.641029
2015-02-06,64.758972
2015-02-09,63.743591
2015-02-10,66.020515
2015-02-11,64.215385
2015-02-12,65.42564399999999
2015-02-13,63.035895999999994
2015-02-17,63.98974200000001
2015-02-18,64.707695
2015-02-19,65.723076
2015-02-20,65.897438
2015-02-23,66.46154
2015-02-24,66.153847
2015-02-25,65.51795200000001
2015-02-26,65.158974
2015-02-27,64.974358
2015-03-02,64.420509
2015-03-03,64.933334
2015-03-04,65.630768
2015-03-05,65.487183
2015-03-06,64.717949
2015-03-09,64.994873
2015-03-10,65.015381
2015-03-11,64.451279
2015-03-12,66.810257
2015-03-13,65.497437
2015-03-16,65.466667
2015-03-17,65.74359100000001
2015-03-18,65.979485
2015-03-19,66.564102
2015-03-20,66.984619
2015-03-23,66.88205
2015-03-24,67.199997
2015-03-25,67.087181
2015-03-26,66.328209
2015-03-27,67.897438
2015-03-30,67.692307
2015-03-31,68.48204799999999
2015-04-01,67.723076
2015-04-02,66.605125
2015-04-06,65.558975
2015-04-07,67.65128299999999
2015-04-08,68.0
2015-04-09,67.846153
2015-04-10,67.79486800000001
2015-04-13,67.774361
2015-04-14,67.620514
2015-04-15,67.179489
2015-04-16,67.548721
2015-04-17,66.400002
2015-04-20,67.692307
2015-04-21,68.451279
2015-04-22,68.328209
2015-04-23,68.19487
2015-04-24,68.717949
2015-04-27,68.20513199999999
2015-04-28,68.307693
2015-04-29,67.128204
2015-04-30,66.512817
2015-05-01,68.512817
2015-05-04,68.215385
2015-05-05,68.52307900000001
2015-05-06,67.292305
2015-05-07,68.533333
2015-05-08,69.230766
2015-05-11,69.210258
2015-05-12,67.384613
2015-05-13,67.641029
2015-05-14,68.707695
2015-05-15,69.74359100000001
2015-05-18,68.707695
2015-05-19,67.394875
2015-05-20,65.51795200000001
2015-05-21,65.907692
2015-05-22,66.861542
2015-05-26,67.928207
2015-05-27,68.994873
2015-05-28,69.74359100000001
2015-05-29,68.307693
2015-06-01,68.676926
2015-06-02,68.717949
2015-06-03,72.420509
2015-06-04,71.897438
2015-06-05,71.589745
2015-06-08,70.502563
2015-06-09,70.769234
2015-06-10,71.682053
2015-06-11,71.948715
2015-06-12,72.984619
2015-06-15,72.410255
2015-06-16,72.420509
2015-06-17,71.96923100000001
2015-06-18,73.015381
2015-06-19,73.097435
2015-06-22,75.169228
2015-06-23,74.502563
2015-06-24,74.68718
2015-06-25,74.38974
2015-06-26,74.65641
2015-06-29,72.88205
2015-06-30,73.179489
2015-07-01,74.34871700000001
2015-07-02,74.615387
2015-07-06,74.317947
2015-07-07,73.764099
2015-07-08,72.533333
2015-07-09,73.589745
2015-07-10,75.128204
2015-07-13,75.61026
2015-07-14,75.86666899999999
2015-07-15,75.497437
2015-07-16,75.497437
2015-07-17,75.384613
2015-07-20,74.871796
2015-07-21,74.707695
2015-07-22,75.42564399999999
2015-07-23,75.497437
2015-07-24,74.543587
2015-07-27,74.174362
2015-07-28,74.676926
2015-07-29,75.035896
2015-07-30,75.025642
2015-07-31,76.010254
2015-08-03,76.85128
2015-08-04,76.707695
2015-08-05,76.943588
2015-08-06,77.589745
2015-08-07,76.430771
2015-08-10,76.430771
2015-08-11,75.917946
2015-08-12,76.430771
2015-08-13,78.11282299999999
2015-08-14,77.07692
2015-08-17,77.825638
2015-08-18,77.51795200000001
2015-08-19,77.035896
2015-08-20,75.61026
2015-08-21,73.917946
2015-08-24,71.73333000000001
2015-08-25,72.933334
2015-08-26,74.369232
2015-08-27,75.835899
2015-08-28,75.835899
2015-08-31,74.820511
2015-09-01,73.85640699999999
2015-09-02,76.276924
2015-09-03,78.19487
2015-09-04,78.26666999999999
2015-09-08,79.487183
2015-09-09,82.800003
2015-09-10,83.917946
2015-09-11,83.692307
2015-09-14,83.11795
2015-09-15,84.010254
2015-09-16,84.215385
2015-09-17,84.03076899999999
2015-09-18,83.30256700000001
2015-09-21,82.34871700000001
2015-09-22,82.0
2015-09-23,82.810257
2015-09-24,81.066666
2015-09-25,81.025642
2015-09-28,80.379486
2015-09-29,79.589745
2015-09-30,80.307693
2015-10-01,80.553848
2015-10-02,80.235901
2015-10-05,81.948715
2015-10-06,79.764099
2015-10-07,77.323074
2015-10-08,78.533333
2015-10-09,78.246155
2015-10-12,79.374359
2015-10-13,78.943588
2015-10-14,79.876923
2015-10-15,80.68718
2015-10-16,82.246155
2015-10-19,82.215385
2015-10-20,82.235901
2015-10-21,81.466667
2015-10-22,80.871796
2015-10-23,82.810257
2015-10-26,83.599998
2015-10-27,82.625641
2015-10-28,80.540001
2015-10-29,78.629997
2015-10-30,78.190002
2015-11-02,80.540001
2015-11-03,83.510002
2015-11-04,83.610001
2015-11-05,84.269997
2015-11-06,84.5
2015-11-09,82.470001
2015-11-10,81.690002
2015-11-11,81.599998
2015-11-12,81.199997
2015-11-13,80.410004
2015-11-16,80.059998
2015-11-17,80.16999799999999
2015-11-18,80.290001
2015-11-19,80.360001
2015-11-20,80.489998
2015-11-23,79.66999799999999
2015-11-24,77.860001
2015-11-25,77.089996
2015-11-27,77.599998
2015-11-30,76.900002
2015-12-01,77.029999
2015-12-02,78.0
2015-12-03,78.699997
2015-12-04,80.980003
2015-12-07,82.260002
2015-12-08,82.639999
2015-12-09,81.599998
2015-12-10,82.410004
2015-12-11,81.809998
2015-12-14,82.07
2015-12-15,83.540001
2015-12-16,84.730003
2015-12-17,83.800003
2015-12-18,84.75
2015-12-21,86.099998
2015-12-22,86.25
2015-12-23,86.730003
2015-12-24,87.07
2015-12-28,87.32
2015-12-29,87.639999
2015-12-30,86.959999
2015-12-31,86.459999
2016-01-04,84.639999
2016-01-05,85.489998
2016-01-06,85.66999799999999
2016-01-07,84.129997
2016-01-08,85.290001
2016-01-11,85.639999
2016-01-12,86.989998
2016-01-13,85.900002
2016-01-14,85.41999799999999
2016-01-15,83.239998
2016-01-19,84.900002
2016-01-20,83.91999799999999
2016-01-21,82.860001
2016-01-22,82.68
2016-01-25,80.41999799999999
2016-01-26,81.940002
2016-01-27,79.720001
2016-01-28,77.489998
2016-01-29,78.349998
2016-02-01,81.489998
2016-02-02,80.349998
2016-02-03,79.790001
2016-02-04,78.91999799999999
2016-02-05,75.980003
2016-02-08,74.190002
2016-02-09,76.269997
2016-02-10,79.489998
2016-02-11,79.099998
2016-02-12,78.349998
2016-02-16,79.0
2016-02-17,82.690002
2016-02-18,83.83000200000001
2016-02-19,84.690002
2016-02-22,82.589996
2016-02-23,82.690002
2016-02-24,82.730003
2016-02-25,83.389999
2016-02-26,83.0
2016-02-29,83.16999799999999
2016-03-01,83.33000200000001
2016-03-02,83.83000200000001
2016-03-03,83.300003
2016-03-04,85.089996
2016-03-07,83.5
2016-03-08,81.43
2016-03-09,80.360001
2016-03-10,81.699997
2016-03-11,82.879997
2016-03-14,82.260002
2016-03-15,81.889999
2016-03-16,83.260002
2016-03-17,82.660004
2016-03-18,83.339996
2016-03-21,83.790001
2016-03-22,82.910004
2016-03-23,83.75
2016-03-24,83.33000200000001
2016-03-28,84.059998
2016-03-29,85.07
2016-03-30,86.129997
2016-03-31,85.82
2016-04-01,86.349998
2016-04-04,86.620003
2016-04-05,85.290001
2016-04-06,84.41999799999999
2016-04-07,82.870003
2016-04-08,82.209999
2016-04-11,81.949997
2016-04-12,82.32
2016-04-13,83.599998
2016-04-14,82.269997
2016-04-15,82.209999
2016-04-18,82.709999
2016-04-19,83.849998
2016-04-20,81.970001
2016-04-21,80.489998
2016-04-22,80.349998
2016-04-25,80.489998
2016-04-26,81.339996
2016-04-27,82.309998
2016-04-28,81.709999
2016-04-29,80.949997
2016-05-02,82.110001
2016-05-03,80.059998
2016-05-04,80.110001
2016-05-05,79.480003
2016-05-06,79.440002
2016-05-09,79.639999
2016-05-10,80.58000200000001
2016-05-11,79.33000200000001
2016-05-12,77.839996
2016-05-13,76.709999
2016-05-16,78.260002
2016-05-17,79.900002
2016-05-18,79.290001
2016-05-19,79.360001
2016-05-20,79.360001
2016-05-23,80.309998
2016-05-24,82.150002
2016-05-25,85.459999
2016-05-26,85.800003
2016-05-27,85.910004
2016-05-31,87.400002
2016-06-01,87.400002
2016-06-02,87.410004
2016-06-03,87.16999799999999
2016-06-06,86.730003
2016-06-07,86.699997
2016-06-08,85.599998
2016-06-09,85.91999799999999
2016-06-10,83.400002
2016-06-13,81.33000200000001
2016-06-14,78.709999
2016-06-15,77.57
2016-06-16,76.400002
2016-06-17,77.33000200000001
2016-06-20,79.739998
2016-06-21,80.849998
2016-06-22,80.199997
2016-06-23,81.139999
2016-06-24,77.610001
2016-06-27,66.82
2016-06-28,67.639999
2016-06-29,68.470001
2016-06-30,69.540001
2016-07-01,71.099998
2016-07-05,69.559998
2016-07-06,69.629997
2016-07-07,69.949997
2016-07-08,69.760002
2016-07-11,70.110001
2016-07-12,71.849998
2016-07-13,70.889999
2016-07-14,72.489998
2016-07-15,71.190002
2016-07-18,71.089996
2016-07-19,70.690002
2016-07-20,70.0
2016-07-21,67.730003
2016-07-22,67.709999
2016-07-25,68.779999
2016-07-26,68.400002
2016-07-27,69.440002
2016-07-28,70.839996
2016-07-29,70.769997
2016-08-01,70.269997
2016-08-02,69.239998
2016-08-03,69.900002
2016-08-04,70.220001
2016-08-05,71.470001
2016-08-08,70.099998
2016-08-09,71.139999
2016-08-10,70.589996
2016-08-11,71.0
2016-08-12,72.550003
2016-08-15,72.190002
2016-08-16,70.949997
2016-08-17,71.889999
2016-08-18,72.059998
2016-08-19,72.08000200000001
2016-08-22,72.68
2016-08-23,72.400002
2016-08-24,72.410004
2016-08-25,73.010002
2016-08-26,72.720001
2016-08-29,72.349998
2016-08-30,73.57
2016-08-31,72.610001
2016-09-01,74.25
2016-09-02,75.0
2016-09-06,76.199997
2016-09-07,76.309998
2016-09-08,79.5
2016-09-09,78.66999799999999
2016-09-12,78.029999
2016-09-13,76.93
2016-09-14,76.519997
2016-09-15,77.510002
2016-09-16,76.809998
2016-09-19,76.360001
2016-09-20,75.0
2016-09-21,75.559998
2016-09-22,75.290001
2016-09-23,75.059998
2016-09-26,74.18
2016-09-27,75.0
2016-09-28,75.139999
2016-09-29,74.040001
2016-09-30,75.029999
2016-10-03,75.41999799999999
2016-10-04,72.709999
2016-10-05,73.139999
2016-10-06,73.010002
2016-10-07,68.959999
2016-10-10,68.199997
2016-10-11,67.790001
2016-10-12,68.0
2016-10-13,67.989998
2016-10-14,68.779999
2016-10-17,69.629997
2016-10-18,72.150002
2016-10-19,72.480003
2016-10-20,74.300003
2016-10-21,73.370003
2016-10-24,74.290001
2016-10-25,74.18
2016-10-26,75.050003
2016-10-27,74.470001
2016-10-28,75.16999799999999
2016-10-31,75.089996
2016-11-01,74.93
2016-11-02,75.550003
2016-11-03,76.110001
2016-11-04,75.309998
2016-11-07,79.199997
2016-11-08,80.379997
2016-11-09,82.019997
2016-11-10,82.440002
2016-11-11,82.709999
2016-11-14,82.529999
2016-11-15,82.970001
2016-11-16,81.860001
2016-11-17,83.809998
2016-11-18,83.300003
2016-11-21,82.5
2016-11-22,83.41999799999999
2016-11-23,82.68
2016-11-25,82.16999799999999
2016-11-28,82.300003
2016-11-29,82.339996
2016-11-30,79.839996
2016-12-01,80.260002
2016-12-02,80.66999799999999
2016-12-05,82.129997
2016-12-06,82.129997
2016-12-07,83.010002
2016-12-08,84.720001
2016-12-09,84.260002
2016-12-12,84.18
2016-12-13,84.809998
2016-12-14,83.230003
2016-12-15,83.480003
2016-12-16,83.839996
2016-12-19,83.08000200000001
2016-12-20,83.290001
2016-12-21,82.959999
2016-12-22,83.129997
2016-12-23,83.860001
2016-12-27,83.339996
2016-12-28,83.790001
2016-12-29,83.260002
2016-12-30,83.260002
2017-01-03,79.66999799999999
2017-01-04,82.959999
2017-01-05,83.860001
2017-01-06,82.75
2017-01-09,83.279999
2017-01-10,83.949997
2017-01-11,84.029999
2017-01-12,84.16999799999999
2017-01-13,83.949997
2017-01-17,84.540001
2017-01-18,84.279999
2017-01-19,84.470001
2017-01-20,84.599998
2017-01-23,84.589996
2017-01-24,84.209999
2017-01-25,84.239998
2017-01-26,84.41999799999999
2017-01-27,84.480003
2017-01-30,83.510002
2017-01-31,83.660004
2017-02-01,85.660004
2017-02-02,84.949997
2017-02-03,85.650002
2017-02-06,81.66999799999999
2017-02-07,80.449997
2017-02-08,80.699997
2017-02-09,82.120003
2017-02-10,82.160004
2017-02-13,83.220001
2017-02-14,82.709999
2017-02-15,83.110001
2017-02-16,83.099998
2017-02-17,82.970001
2017-02-21,82.739998
2017-02-22,82.160004
2017-02-23,81.239998
2017-02-24,81.199997
2017-02-27,81.010002
2017-02-28,81.75
2017-03-01,82.739998
2017-03-02,80.279999
2017-03-03,80.83000200000001
2017-03-06,80.75
2017-03-07,78.660004
2017-03-08,79.650002
2017-03-09,81.900002
2017-03-10,82.400002
2017-03-13,82.440002
2017-03-14,80.599998
2017-03-15,80.199997
2017-03-16,83.25
2017-03-17,84.779999
2017-03-20,84.650002
2017-03-21,83.290001
2017-03-22,83.349998
2017-03-23,83.709999
2017-03-24,83.959999
2017-03-27,84.83000200000001
2017-03-28,83.58000200000001
2017-03-29,82.91999799999999
2017-03-30,83.059998
2017-03-31,82.980003
2017-04-03,83.099998
2017-04-04,82.589996
2017-04-05,84.25
2017-04-06,85.449997
2017-04-07,85.82
2017-04-10,85.660004
2017-04-11,87.760002
2017-04-12,86.300003
2017-04-13,86.019997
2017-04-17,86.889999
2017-04-18,86.980003
2017-04-19,87.360001
2017-04-20,88.589996
2017-04-21,88.58000200000001
2017-04-24,91.559998
2017-04-25,91.019997
2017-04-26,90.75
2017-04-27,91.32
2017-04-28,91.93
2017-05-01,91.889999
2017-05-02,93.300003
2017-05-03,95.800003
2017-05-04,97.32
2017-05-05,97.699997
2017-05-08,97.949997
2017-05-09,97.959999
2017-05-10,98.059998
2017-05-11,98.199997
2017-05-12,98.190002
2017-05-15,100.91999799999999
2017-05-16,100.860001
2017-05-17,99.93
2017-05-18,99.620003
2017-05-19,100.620003
2017-05-22,100.769997
2017-05-23,101.410004
2017-05-24,103.400002
2017-05-25,105.25
2017-05-26,106.220001
2017-05-30,107.760002
2017-05-31,106.739998
2017-06-01,108.389999
2017-06-02,108.900002
2017-06-05,108.800003
2017-06-06,108.790001
2017-06-07,109.150002
2017-06-08,109.220001
2017-06-09,106.57
2017-06-12,107.349998
2017-06-13,107.949997
2017-06-14,109.0
2017-06-15,108.690002
2017-06-16,108.459999
2017-06-19,110.58000200000001
2017-06-20,108.449997
2017-06-21,108.989998
2017-06-22,109.279999
2017-06-23,109.059998
2017-06-26,108.660004
2017-06-27,107.83000200000001
2017-06-28,107.16999799999999
2017-06-29,106.75
2017-06-30,107.610001
2017-07-03,109.309998
2017-07-05,108.57
2017-07-06,107.650002
2017-07-07,110.870003
2017-07-10,111.75
2017-07-11,111.68
2017-07-12,112.099998
2017-07-13,112.300003
2017-07-14,113.08000200000001
2017-07-17,115.040001
2017-07-18,115.57
2017-07-19,115.199997
2017-07-20,112.91999799999999
2017-07-21,112.470001
2017-07-24,111.5
2017-07-25,115.08000200000001
2017-07-26,115.949997
2017-07-27,115.75
2017-07-28,115.349998
2017-07-31,113.33000200000001
2017-08-01,114.739998
2017-08-02,115.75
2017-08-03,117.129997
2017-08-04,116.739998
2017-08-07,116.629997
2017-08-08,116.059998
2017-08-09,115.839996
2017-08-10,115.16999799999999
2017-08-11,114.66999799999999
2017-08-14,117.18
2017-08-15,119.690002
2017-08-16,120.160004
2017-08-17,116.559998
2017-08-18,115.099998
2017-08-21,115.559998
2017-08-22,115.589996
2017-08-23,113.760002
2017-08-24,112.68
2017-08-25,113.32
2017-08-28,113.489998
2017-08-29,114.150002
2017-08-30,112.129997
2017-08-31,113.699997
2017-09-01,114.879997
2017-09-05,114.43
2017-09-06,115.58000200000001
2017-09-07,116.32
2017-09-08,116.029999
2017-09-11,116.309998
2017-09-12,116.66999799999999
2017-09-13,114.089996
2017-09-14,110.279999
2017-09-15,108.150002
2017-09-18,107.0
2017-09-19,108.75
2017-09-20,106.199997
2017-09-21,106.370003
2017-09-22,106.040001
2017-09-25,105.360001
2017-09-26,104.699997
2017-09-27,107.620003
2017-09-28,101.589996
2017-09-29,105.41999799999999
2017-10-02,106.589996
2017-10-03,108.690002
2017-10-04,109.08000200000001
2017-10-05,106.470001
2017-10-06,105.730003
2017-10-09,104.610001
2017-10-10,106.16999799999999
2017-10-11,108.559998
2017-10-12,106.68
2017-10-13,107.660004
2017-10-16,106.639999
2017-10-17,106.370003
2017-10-18,105.989998
2017-10-19,105.220001
2017-10-20,106.860001
2017-10-23,104.610001
2017-10-24,104.010002
2017-10-25,103.459999
2017-10-26,104.800003
2017-10-27,103.83000200000001
2017-10-30,105.040001
2017-10-31,112.110001
2017-11-01,113.150002
2017-11-02,112.33000200000001
2017-11-03,112.41999799999999
2017-11-06,113.040001
2017-11-07,111.800003
2017-11-08,111.650002
2017-11-09,111.870003
2017-11-10,111.25
2017-11-13,111.410004
2017-11-14,112.410004
2017-11-15,114.839996
2017-11-16,117.43
2017-11-17,118.879997
2017-11-20,118.889999
2017-11-21,120.769997
2017-11-22,120.050003
2017-11-24,121.519997
2017-11-27,120.400002
2017-11-28,122.199997
2017-11-29,126.690002
2017-11-30,121.940002
2017-12-01,120.449997
2017-12-04,120.889999
2017-12-05,118.970001
2017-12-06,119.0
2017-12-07,118.959999
2017-12-08,120.309998
2017-12-11,117.550003
2017-12-12,114.93
2017-12-13,115.779999
2017-12-14,112.440002
2017-12-15,106.589996
2017-12-18,103.309998
2017-12-19,106.5
2017-12-20,106.849998
2017-12-21,105.279999
2017-12-22,104.309998
2017-12-26,103.25
2017-12-27,103.339996
2017-12-28,104.66999799999999
2017-12-29,104.190002
2018-01-02,105.25
2018-01-03,107.269997
2018-01-04,107.879997
2018-01-05,108.639999
2018-01-08,109.519997
2018-01-09,110.610001
2018-01-10,109.33000200000001
2018-01-11,112.82
2018-01-12,115.440002
2018-01-16,116.529999
2018-01-17,117.379997
2018-01-18,119.349998
2018-01-19,120.800003
2018-01-22,120.940002
2018-01-23,123.709999
2018-01-24,122.199997
2018-01-25,121.050003
2018-01-26,122.199997
2018-01-29,123.260002
2018-01-30,121.199997
2018-01-31,122.709999
2018-02-01,122.82
2018-02-02,120.410004
2018-02-05,113.099998
2018-02-06,116.489998
2018-02-07,116.940002
2018-02-08,114.129997
2018-02-09,115.690002
2018-02-12,116.0
2018-02-13,119.0
2018-02-14,120.839996
2018-02-15,123.25
2018-02-16,124.690002
2018-02-20,123.089996
2018-02-21,121.41999799999999
2018-02-22,121.25
2018-02-23,121.83000200000001
2018-02-26,123.07
2018-02-27,122.269997
2018-02-28,121.260002
2018-03-01,119.029999
2018-03-02,118.559998
2018-03-05,120.650002
2018-03-06,121.440002
2018-03-07,123.160004
2018-03-08,123.25
2018-03-09,123.800003
2018-03-12,122.980003
2018-03-13,123.57
2018-03-14,123.809998
2018-03-15,123.790001
2018-03-16,125.0
2018-03-19,126.389999
2018-03-20,126.120003
2018-03-21,125.529999
2018-03-22,124.660004
2018-03-23,123.690002
2018-03-26,122.800003
2018-03-27,122.269997
2018-03-28,120.870003
2018-03-29,122.849998
2018-04-02,120.139999
2018-04-03,122.050003
2018-04-04,122.870003
2018-04-05,123.449997
2018-04-06,122.260002
2018-04-09,123.410004
2018-04-10,121.870003
2018-04-11,118.059998
2018-04-12,121.389999
2018-04-13,121.370003
2018-04-16,121.839996
2018-04-17,116.66999799999999
2018-04-18,117.5
2018-04-19,115.5
2018-04-20,114.559998
2018-04-23,115.459999
2018-04-24,112.889999
2018-04-25,111.610001
2018-04-26,111.849998
2018-04-27,110.089996
2018-04-30,109.970001
2018-05-01,112.019997
2018-05-02,112.809998
2018-05-03,112.449997
2018-05-04,113.199997
2018-05-07,112.339996
2018-05-08,112.940002
2018-05-09,112.110001
2018-05-10,111.139999
2018-05-11,111.5
2018-05-14,111.349998
2018-05-15,109.889999
2018-05-16,110.540001
2018-05-17,109.980003
2018-05-18,111.91999799999999
2018-05-21,117.400002
2018-05-22,118.040001
2018-05-23,118.870003
2018-05-24,118.32
2018-05-25,120.699997
2018-05-29,116.760002
2018-05-30,116.769997
2018-05-31,115.910004
2018-06-01,118.209999
2018-06-04,120.480003
2018-06-05,119.470001
2018-06-06,120.779999
2018-06-07,117.910004
2018-06-08,116.989998
2018-06-11,118.209999
2018-06-12,118.43
2018-06-13,118.400002
2018-06-14,118.010002
2018-06-15,116.650002
2018-06-18,113.889999
2018-06-19,113.610001
2018-06-20,117.089996
2018-06-21,118.449997
2018-06-22,117.41999799999999
2018-06-25,116.910004
2018-06-26,116.230003
2018-06-27,113.639999
2018-06-28,112.379997
2018-06-29,114.230003
2018-07-02,113.650002
2018-07-03,113.389999
2018-07-05,113.040001
2018-07-06,113.93
2018-07-09,113.529999
2018-07-10,112.639999
2018-07-11,111.989998
2018-07-12,115.519997
2018-07-13,115.5
2018-07-16,116.160004
2018-07-17,117.540001
2018-07-18,118.300003
2018-07-19,118.120003
2018-07-20,116.699997
2018-07-23,106.699997
2018-07-24,103.519997
2018-07-25,106.739998
2018-07-26,107.5
2018-07-27,108.0
2018-07-30,106.519997
2018-07-31,105.400002
2018-08-01,102.120003
2018-08-02,100.470001
2018-08-03,100.41999799999999
2018-08-06,99.91999799999999
2018-08-07,101.339996
2018-08-08,101.059998
2018-08-09,99.519997
2018-08-10,96.769997
2018-08-13,97.779999
2018-08-14,97.870003
2018-08-15,98.010002
2018-08-16,97.989998
2018-08-17,98.300003
2018-08-20,98.949997
2018-08-21,98.120003
2018-08-22,95.470001
2018-08-23,98.139999
2018-08-24,99.620003
2018-08-27,99.690002
2018-08-28,102.029999
2018-08-29,102.290001
2018-08-30,101.959999
2018-08-31,101.870003
2018-09-04,98.040001
2018-09-05,98.019997
2018-09-06,98.480003
2018-09-07,95.91999799999999
2018-09-10,95.41999799999999
2018-09-11,95.209999
2018-09-12,94.879997
2018-09-13,95.519997
2018-09-14,95.980003
2018-09-17,96.599998
2018-09-18,97.25
2018-09-19,99.589996
2018-09-20,95.940002
2018-09-21,98.41999799999999
2018-09-24,96.709999
2018-09-25,95.660004
2018-09-26,96.879997
2018-09-27,97.269997
2018-09-28,96.040001
2018-10-01,80.93
2018-10-02,82.610001
2018-10-03,83.190002
2018-10-04,82.550003
2018-10-05,82.57
2018-10-08,83.099998
2018-10-09,82.129997
2018-10-10,79.709999
2018-10-11,78.629997
2018-10-12,79.239998
2018-10-15,79.980003
2018-10-16,80.459999
2018-10-17,81.199997
2018-10-18,81.209999
2018-10-19,82.099998
2018-10-22,84.18
2018-10-23,83.199997
2018-10-24,81.470001
2018-10-25,81.150002
2018-10-26,82.16999799999999
2018-10-29,81.309998
2018-10-30,81.690002
2018-10-31,82.800003
2018-11-01,84.800003
2018-11-02,85.410004
2018-11-05,86.25
2018-11-06,85.089996
2018-11-07,88.459999
2018-11-08,88.300003
2018-11-09,88.139999
2018-11-12,84.709999
2018-11-13,85.18
2018-11-14,85.41999799999999
2018-11-15,80.099998
2018-11-16,79.989998
2018-11-19,79.459999
2018-11-20,79.089996
2018-11-21,81.489998
2018-11-23,83.699997
2018-11-26,81.480003
2018-11-27,80.779999
2018-11-28,82.41999799999999
2018-11-29,80.980003
2018-11-30,82.33000200000001
2018-12-03,81.470001
2018-12-04,80.660004
2018-12-06,80.440002
2018-12-07,75.58000200000001
2018-12-10,74.089996
2018-12-11,74.0
2018-12-12,74.239998
2018-12-13,73.540001
2018-12-14,72.599998
2018-12-17,71.660004
2018-12-18,71.639999
2018-12-19,71.849998
2018-12-20,70.970001
2018-12-21,69.349998
2018-12-24,67.949997
2018-12-26,70.480003
2018-12-27,70.089996
2018-12-28,71.389999
2018-12-31,71.339996
2019-01-02,71.889999
2019-01-03,70.629997
2019-01-04,72.82
2019-01-07,73.0
2019-01-08,71.459999
2019-01-09,71.970001
2019-01-10,73.150002
2019-01-11,72.230003
2019-01-14,71.230003
2019-01-15,68.480003
2019-01-16,68.68
2019-01-17,67.959999
2019-01-18,65.75
2019-01-22,69.089996
2019-01-23,69.650002
2019-01-24,68.470001
2019-01-25,69.959999
2019-01-28,68.989998
2019-01-29,69.5
2019-01-30,70.089996
2019-01-31,71.0
2019-02-01,71.459999
2019-02-04,70.66999799999999
2019-02-05,71.639999
2019-02-06,71.0
2019-02-07,70.099998
2019-02-08,71.089996
2019-02-11,71.83000200000001
2019-02-12,71.82
2019-02-13,72.839996
2019-02-14,72.239998
2019-02-15,72.32
2019-02-19,73.660004
2019-02-20,73.199997
2019-02-21,73.360001
2019-02-22,73.610001
2019-02-25,74.18
2019-02-26,74.91999799999999
2019-02-27,75.260002
2019-02-28,74.540001
2019-03-01,77.66999799999999
2019-03-04,76.870003
2019-03-05,76.57
2019-03-06,77.349998
2019-03-07,75.279999
2019-03-08,73.25
2019-03-11,73.690002
2019-03-12,74.449997
2019-03-13,74.610001
