Date,TRC
1984-06-14,7.627621
1984-06-15,7.592308999999999
1984-06-18,7.568766
1984-06-19,7.568766
1984-06-20,7.768874
1984-06-21,8.027836
1984-06-22,8.275027
1984-06-25,8.357425
1984-06-26,8.357425
1984-06-27,8.216172
1984-06-28,8.098462
1984-06-29,8.192631
1984-07-02,8.192631
1984-07-03,8.098462
1984-07-05,8.098462
1984-07-06,8.098462
1984-07-09,8.169088
1984-07-10,8.169088
1984-07-11,8.169088
1984-07-12,8.263256
1984-07-13,8.404509
1984-07-16,8.687014
1984-07-17,8.510448
1984-07-18,8.510448
1984-07-19,8.428051
1984-07-20,8.569303999999999
1984-07-23,8.475135
1984-07-24,8.475135
1984-07-25,8.380967
1984-07-26,8.380967
1984-07-27,8.380967
1984-07-30,8.380967
1984-07-31,8.380967
1984-08-01,8.380967
1984-08-02,8.380967
1984-08-03,8.404509
1984-08-06,8.392737
1984-08-07,8.275027
1984-08-08,8.369196
1984-08-09,8.357425
1984-08-10,9.087228
1984-08-13,9.098999000000001
1984-08-14,9.146083
1984-08-15,9.393274
1984-08-16,9.616924000000001
1984-08-17,9.416817
1984-08-20,9.240252
1984-08-21,9.263793
1984-08-22,9.181396000000001
1984-08-23,9.252022
1984-08-24,9.487442999999999
1984-08-27,9.781718
1984-08-28,9.887657
1984-08-29,9.805261
1984-08-30,9.781718
1984-08-31,10.02891
1984-09-04,9.817031
1984-09-05,9.769947
1984-09-06,9.781718
1984-09-07,9.781718
1984-09-10,9.699321000000001
1984-09-11,9.699321000000001
1984-09-12,9.699321000000001
1984-09-13,9.699321000000001
1984-09-14,9.769947
1984-09-17,9.616924000000001
1984-09-18,9.522756
1984-09-19,9.499214
1984-09-20,9.252022
1984-09-21,9.263793
1984-09-24,9.263793
1984-09-25,9.275564
1984-09-26,9.699321000000001
1984-09-27,9.699321000000001
1984-09-28,9.487442999999999
1984-10-01,9.558069
1984-10-02,9.68755
1984-10-03,9.675778999999999
1984-10-04,9.558069
1984-10-05,9.558069
1984-10-08,9.487442999999999
1984-10-09,9.487442999999999
1984-10-10,9.510983999999999
1984-10-11,9.440358
1984-10-12,9.440358
1984-10-15,9.405046
1984-10-16,9.405046
1984-10-17,9.487442999999999
1984-10-18,9.510983999999999
1984-10-19,9.405046
1984-10-22,9.405046
1984-10-23,9.569839
1984-10-24,9.487442999999999
1984-10-25,9.416817
1984-10-26,9.416817
1984-10-29,9.393274
1984-10-30,9.299107000000001
1984-10-31,9.146083
1984-11-01,9.146083
1984-11-02,9.369733
1984-11-05,9.34619
1984-11-06,9.652237
1984-11-07,9.487442999999999
1984-11-08,9.487442999999999
1984-11-09,9.299107000000001
1984-11-12,9.664008
1984-11-13,9.569839
1984-11-14,9.558069
1984-11-15,9.699321000000001
1984-11-16,9.769947
1984-11-19,9.793489
1984-11-20,9.616924000000001
1984-11-21,9.746406
1984-11-23,9.711091999999999
1984-11-26,9.722863
1984-11-27,9.746406
1984-11-28,9.746406
1984-11-29,9.746406
1984-11-30,9.734634
1984-12-03,9.793489
1984-12-04,9.746406
1984-12-05,9.510983999999999
1984-12-06,9.558069
1984-12-07,9.499214
1984-12-10,9.381503
1984-12-11,9.558069
1984-12-12,9.452129
1984-12-13,9.275564
1984-12-14,9.275564
1984-12-17,9.275564
1984-12-18,9.416817
1984-12-19,9.416817
1984-12-20,9.416817
1984-12-21,9.558069
1984-12-24,9.558069
1984-12-26,9.510983999999999
1984-12-27,9.510983999999999
1984-12-28,9.699321000000001
1984-12-31,9.593382
1985-01-02,9.605153
1985-01-03,9.593382
1985-01-04,9.499214
1985-01-07,9.581611
1985-01-08,9.628695
1985-01-09,9.828802
1985-01-10,10.817568
1985-01-11,11.064759
1985-01-14,11.382577000000001
1985-01-15,11.253096000000001
1985-01-16,11.253096000000001
1985-01-17,11.253096000000001
1985-01-18,11.653311
1985-01-21,12.465511
1985-01-22,12.594992
1985-01-23,12.712703
1985-01-24,12.853954
1985-01-25,12.500824
1985-01-28,12.418427000000001
1985-01-29,12.194777
1985-01-30,12.11238
1985-01-31,12.135922
1985-02-01,12.135922
1985-02-04,12.124151
1985-02-05,12.088839
1985-02-06,11.959357
1985-02-07,12.147694
1985-02-08,12.230089999999999
1985-02-11,12.088839
1985-02-12,12.336030000000001
1985-02-13,12.712703
1985-02-14,13.430735
1985-02-15,13.701467999999998
1985-02-19,13.418963
1985-02-20,13.819179
1985-02-21,14.148767000000001
1985-02-22,14.266476999999998
1985-02-25,14.195851000000001
1985-02-26,14.301789999999999
1985-02-27,14.407729000000002
1985-02-28,14.548982
1985-03-01,14.431272
1985-03-04,14.548982
1985-03-05,14.784401999999998
1985-03-06,15.043365
1985-03-07,15.396495000000002
1985-03-08,15.69077
1985-03-11,16.573597
1985-03-12,16.856102
1985-03-13,16.338176999999998
1985-03-14,16.008589
1985-03-15,16.809017
1985-03-18,16.620682000000002
1985-03-19,16.385262
1985-03-20,16.244009
1985-03-21,16.008589
1985-03-22,15.443579000000001
1985-03-25,15.278785000000001
1985-03-26,15.161075
1985-03-27,15.608374
1985-03-28,15.784939000000001
1985-03-29,15.537747
1985-04-01,15.443579000000001
1985-04-02,15.537747
1985-04-03,15.537747
1985-04-04,15.537747
1985-04-08,15.396495000000002
1985-04-09,15.443579000000001
1985-04-10,15.867335999999998
1985-04-11,16.479429
1985-04-12,16.479429
1985-04-15,16.856102
1985-04-16,17.138607
1985-04-17,17.515278
1985-04-18,17.421110000000002
1985-04-19,17.421110000000002
1985-04-22,17.138607
1985-04-23,17.232775
1985-04-24,17.044437
1985-04-25,17.044437
1985-04-26,17.126835
1985-04-29,16.997355
1985-04-30,16.72662
1985-05-01,16.667765
1985-05-02,16.291092000000003
1985-05-03,16.573597
1985-05-06,16.856102
1985-05-07,16.95027
1985-05-08,17.7507
1985-05-09,18.174456
1985-05-10,18.739466
1985-05-13,19.116138
1985-05-14,18.833633
1985-05-15,19.351558999999998
1985-05-16,19.398642000000002
1985-05-17,19.398642000000002
1985-05-20,19.445726
1985-05-21,19.728231
1985-05-22,19.763544
1985-05-23,19.95188
1985-05-24,20.128445000000003
1985-05-28,20.151987
1985-05-29,20.199072
1985-05-30,20.199072
1985-05-31,19.775314
1985-06-03,19.586979
1985-06-04,19.398642000000002
1985-06-05,19.445726
1985-06-06,19.398642000000002
1985-06-07,19.445726
1985-06-10,19.304474
1985-06-11,19.163221
1985-06-12,19.163221
1985-06-13,18.833633
1985-06-14,18.833633
1985-06-17,18.833633
1985-06-18,18.833633
1985-06-19,18.833633
1985-06-20,18.833633
1985-06-21,19.163221
1985-06-24,18.833633
1985-06-25,18.833633
1985-06-26,18.821861
1985-06-27,18.551128
1985-06-28,18.339251
1985-07-01,18.080288
1985-07-02,17.98612
1985-07-03,17.7507
1985-07-05,17.88018
1985-07-08,17.88018
1985-07-09,17.597675
1985-07-10,17.597675
1985-07-11,17.597675
1985-07-12,17.597675
1985-07-15,17.597675
1985-07-16,17.515278
1985-07-17,17.515278
1985-07-18,17.550592
1985-07-19,17.550592
1985-07-22,17.550592
1985-07-23,17.515278
1985-07-24,17.515278
1985-07-25,17.40934
1985-07-26,17.491737
1985-07-29,17.456423
1985-07-30,17.456423
1985-07-31,17.456423
1985-08-01,17.421110000000002
1985-08-02,17.421110000000002
1985-08-05,17.421110000000002
1985-08-06,17.421110000000002
1985-08-07,17.421110000000002
1985-08-08,17.374026999999998
1985-08-09,17.374026999999998
1985-08-12,17.374026999999998
1985-08-13,17.374026999999998
1985-08-14,17.326942000000003
1985-08-15,17.40934
1985-08-16,17.326942000000003
1985-08-19,17.385798
1985-08-20,17.326942000000003
1985-08-21,17.18569
1985-08-22,17.18569
1985-08-23,17.020895
1985-08-26,17.020895
1985-08-27,17.020895
1985-08-28,16.985582
1985-08-29,16.985582
1985-08-30,16.997355
1985-09-03,17.044437
1985-09-04,17.138607
1985-09-05,17.256317000000003
1985-09-06,17.232775
1985-09-09,17.209232
1985-09-10,17.232775
1985-09-11,17.232775
1985-09-12,17.374026999999998
1985-09-13,17.374026999999998
1985-09-16,17.374026999999998
1985-09-17,17.256317000000003
1985-09-18,17.268087
1985-09-19,17.268087
1985-09-20,17.268087
1985-09-23,17.256317000000003
1985-09-24,17.256317000000003
1985-09-25,17.315172
1985-09-26,17.232775
1985-09-30,17.232775
1985-10-01,17.279857999999997
1985-10-02,17.138607
1985-10-03,17.374026999999998
1985-10-04,17.374026999999998
1985-10-07,17.374026999999998
1985-10-08,17.374026999999998
1985-10-09,17.421110000000002
1985-10-10,18.033203
1985-10-11,19.963652
1985-10-14,22.035351000000002
1985-10-15,21.470343
1985-10-16,21.470343
1985-10-17,21.376173
1985-10-18,21.282004999999998
1985-10-21,20.716997
1985-10-22,20.716997
1985-10-23,20.622828
1985-10-24,20.340324
1985-10-25,19.869482
1985-10-28,19.775314
1985-10-29,19.775314
1985-10-30,19.586979
1985-10-31,19.210306
1985-11-01,19.210306
1985-11-04,19.304474
1985-11-05,20.057819
1985-11-06,20.434492000000002
1985-11-07,20.905333
1985-11-08,20.716997
1985-11-11,20.799393
1985-11-12,20.811165
1985-11-13,20.787622
1985-11-14,20.97596
1985-11-15,20.811165
1985-11-18,20.811165
1985-11-19,20.811165
1985-11-20,20.622828
1985-11-21,20.622828
1985-11-22,20.97596
1985-11-25,21.09367
1985-11-26,20.811165
1985-11-27,20.9995
1985-11-29,22.694529
1985-12-02,22.223685999999997
1985-12-03,21.658678
1985-12-04,21.752845999999998
1985-12-05,21.729303
1985-12-06,21.752845999999998
1985-12-09,21.564510000000002
1985-12-10,21.658678
1985-12-11,21.658678
1985-12-12,21.635136
1985-12-13,22.694529
1985-12-16,22.788695999999998
1985-12-17,22.600359
1985-12-18,23.071201000000002
1985-12-19,23.071201000000002
1985-12-20,23.259536999999998
1985-12-23,26.649590999999997
1985-12-24,28.203365
1985-12-26,28.144509999999997
1985-12-27,27.967945
1985-12-30,26.696673999999998
1985-12-31,26.684904
1986-01-02,26.684904
1986-01-03,26.414171000000003
1986-01-06,26.320002000000002
1986-01-07,26.367085999999997
1986-01-08,25.990414
1986-01-09,25.990414
1986-01-10,26.272919
1986-01-13,26.743759000000004
1986-01-14,26.555421999999997
1986-01-15,27.379395000000002
1986-01-16,28.532953000000003
1986-01-17,30.180896999999998
1986-01-20,30.416317
1986-01-21,30.133814
1986-01-22,29.474636
1986-01-23,29.851309000000004
1986-01-24,30.133814
1986-01-27,30.510485
1986-01-28,30.510485
1986-01-29,32.111343
1986-01-30,33.147194
1986-01-31,36.160576
1986-02-03,37.667266999999995
1986-02-04,37.667266999999995
1986-02-05,42.375675
1986-02-06,53.864189
1986-02-07,46.613243
1986-02-10,46.424904
1986-02-11,43.317356
1986-02-12,43.882366
1986-02-13,43.176105
1986-02-14,44.259037
1986-02-18,46.377823
1986-02-19,50.474136
1986-02-20,55.088375
1986-02-21,55.088375
1986-02-24,55.276714
1986-02-25,54.900040000000004
1986-02-26,54.900040000000004
1986-02-27,54.805873999999996
1986-02-28,54.617535
1986-03-03,54.146694
1986-03-04,53.581688
1986-03-05,51.321651
1986-03-06,48.684940000000005
1986-03-07,48.590775
1986-03-10,48.967445
1986-03-11,48.025764
1986-03-12,47.908054
1986-03-13,44.729877
1986-03-14,46.142403
1986-03-17,43.552776
1986-03-18,43.788197
1986-03-19,42.257965000000006
1986-03-20,43.788197
1986-03-21,45.436138
1986-03-24,45.789272
1986-03-25,46.613243
1986-03-26,47.908054
1986-03-27,48.967445
1986-03-31,46.142403
1986-04-01,45.436138
1986-04-02,44.965298
1986-04-03,45.200718
1986-04-04,44.612167
1986-04-07,43.788197
1986-04-08,45.200718
1986-04-09,44.259037
1986-04-10,47.790344
1986-04-11,48.378895
1986-04-14,47.084084000000004
1986-04-15,46.966373
1986-04-16,47.554924
1986-04-17,47.319503999999995
1986-04-18,47.790344
1986-04-21,47.672634
1986-04-22,46.848663
1986-04-23,46.260113
1986-04-24,46.730953
1986-04-25,46.730953
1986-04-28,46.966373
1986-04-29,46.730953
1986-04-30,46.613243
1986-05-01,46.142403
1986-05-02,46.848663
1986-05-05,46.377823
1986-05-06,46.024693
1986-05-07,46.495533
1986-05-08,46.495533
1986-05-09,46.260113
1986-05-12,45.436138
1986-05-13,45.553847999999995
1986-05-14,46.848663
1986-05-15,46.495533
1986-05-16,46.260113
1986-05-19,46.024693
1986-05-20,45.906982
1986-05-21,45.553847999999995
1986-05-22,44.023617
1986-05-23,44.847588
1986-05-27,43.788197
1986-05-28,43.317356
1986-05-29,43.905907
1986-05-30,43.788197
1986-06-02,44.376746999999995
1986-06-03,45.906982
1986-06-04,46.613243
1986-06-05,46.142403
1986-06-06,47.084084000000004
1986-06-09,47.201794
1986-06-10,46.848663
1986-06-11,46.495533
1986-06-12,46.495533
1986-06-13,49.438286
1986-06-16,49.320576
1986-06-17,49.320576
1986-06-18,51.086231
1986-06-19,51.321651
1986-06-20,51.203941
1986-06-23,50.850811
1986-06-24,50.850811
1986-06-25,50.850811
1986-06-26,51.086231
1986-06-27,50.850811
1986-06-30,50.733101
1986-07-01,51.439362
1986-07-02,51.321651
1986-07-03,51.792491999999996
1986-07-07,51.910202000000005
1986-07-08,50.968521
1986-07-09,50.968521
1986-07-10,50.968521
1986-07-11,50.968521
1986-07-14,49.909126
1986-07-15,49.673706
1986-07-16,49.909126
1986-07-17,49.909126
1986-07-18,49.909126
1986-07-21,48.025764
1986-07-22,47.790344
1986-07-23,48.261185
1986-07-24,47.554924
1986-07-25,48.025764
1986-07-28,47.672634
1986-07-29,47.672634
1986-07-30,47.554924
1986-07-31,47.084084000000004
1986-08-01,47.084084000000004
1986-08-04,46.730953
1986-08-05,46.966373
1986-08-06,46.495533
1986-08-07,46.495533
1986-08-08,46.495533
1986-08-11,46.730953
1986-08-12,46.966373
1986-08-13,46.613243
1986-08-14,46.613243
1986-08-15,46.260113
1986-08-18,46.142403
1986-08-19,46.142403
1986-08-20,44.729877
1986-08-21,43.199646
1986-08-22,42.728806
1986-08-25,41.433994
1986-08-26,42.257965000000006
1986-08-27,46.024693
1986-08-28,44.965298
1986-08-29,45.200718
1986-09-02,44.729877
1986-09-03,43.670486
1986-09-04,43.199646
1986-09-05,42.846515999999994
1986-09-08,41.904835
1986-09-09,41.787125
1986-09-10,43.081936
1986-09-11,41.433994
1986-09-12,42.257965000000006
1986-09-15,42.022545
1986-09-16,41.787125
1986-09-17,41.316284
1986-09-18,40.963153999999996
1986-09-19,41.669415
1986-09-22,41.904835
1986-09-23,41.551704
1986-09-24,40.84544
1986-09-25,39.079788
1986-09-26,39.550629
1986-09-29,40.139179
1986-09-30,38.491238
1986-10-01,37.902687
1986-10-02,37.549557
1986-10-03,37.549557
1986-10-06,37.549557
1986-10-07,38.608948
1986-10-08,39.550629
1986-10-09,39.550629
1986-10-10,39.903759
1986-10-13,41.316284
1986-10-14,42.611095
1986-10-15,42.257965000000006
1986-10-16,42.140254999999996
1986-10-17,42.140254999999996
1986-10-20,41.904835
1986-10-21,41.198574
1986-10-22,41.433994
1986-10-23,41.433994
1986-10-24,41.433994
1986-10-27,42.140254999999996
1986-10-28,42.257965000000006
1986-10-29,40.963153999999996
1986-10-30,39.550629
1986-10-31,40.963153999999996
1986-11-03,42.140254999999996
1986-11-04,41.433994
1986-11-05,44.141327000000004
1986-11-06,44.494457000000004
1986-11-07,44.612167
1986-11-10,44.023617
1986-11-11,42.964226000000004
1986-11-12,42.611095
1986-11-13,42.140254999999996
1986-11-14,42.493384999999996
1986-11-17,41.787125
1986-11-18,39.550629
1986-11-19,39.550629
1986-11-20,40.374598999999996
1986-11-21,41.433994
1986-11-24,41.316284
1986-11-25,41.904835
1986-11-26,43.435066
1986-11-28,42.611095
1986-12-01,41.433994
1986-12-02,44.259037
1986-12-03,43.670486
1986-12-04,43.788197
1986-12-05,44.847588
1986-12-08,44.612167
1986-12-09,44.612167
1986-12-10,45.083008
1986-12-11,45.083008
1986-12-12,44.612167
1986-12-15,43.552776
1986-12-16,43.317356
1986-12-17,43.081936
1986-12-18,42.611095
1986-12-19,44.494457000000004
1986-12-22,45.200718
1986-12-23,43.435066
1986-12-24,43.905907
1986-12-26,43.905907
1986-12-29,43.317356
1986-12-30,43.670486
1986-12-31,44.494457000000004
1987-01-02,44.141327000000004
1987-01-05,45.671558000000005
1987-01-06,45.789272
1987-01-07,47.084084000000004
1987-01-08,46.495533
1987-01-09,46.966373
1987-01-12,46.730953
1987-01-13,46.613243
1987-01-14,46.024693
1987-01-15,45.200718
1987-01-16,45.200718
1987-01-19,45.083008
1987-01-20,44.376746999999995
1987-01-21,45.671558000000005
1987-01-22,45.671558000000005
1987-01-23,46.024693
1987-01-26,46.024693
1987-01-27,46.730953
1987-01-28,47.319503999999995
1987-01-29,47.554924
1987-01-30,47.554924
1987-02-02,47.908054
1987-02-03,48.496604999999995
1987-02-04,48.025764
1987-02-05,48.025764
1987-02-06,47.908054
1987-02-09,47.672634
1987-02-10,47.319503999999995
1987-02-11,46.260113
1987-02-12,45.671558000000005
1987-02-13,45.553847999999995
1987-02-17,45.083008
1987-02-18,45.318428000000004
1987-02-19,45.083008
1987-02-20,44.612167
1987-02-23,44.729877
1987-02-24,46.613243
1987-02-25,46.024693
1987-02-26,46.377823
1987-02-27,45.906982
1987-03-02,45.318428000000004
1987-03-03,45.083008
1987-03-04,45.318428000000004
1987-03-05,46.142403
1987-03-06,46.142403
1987-03-09,46.142403
1987-03-10,46.142403
1987-03-11,45.200718
1987-03-12,45.083008
1987-03-13,45.083008
1987-03-16,44.494457000000004
1987-03-17,44.141327000000004
1987-03-18,44.141327000000004
1987-03-19,44.141327000000004
1987-03-20,44.376746999999995
1987-03-23,43.905907
1987-03-24,43.317356
1987-03-25,44.259037
1987-03-26,44.259037
1987-03-27,44.141327000000004
1987-03-30,43.670486
1987-03-31,45.200718
1987-04-01,44.494457000000004
1987-04-02,44.259037
1987-04-03,43.905907
1987-04-06,43.317356
1987-04-07,40.84544
1987-04-08,40.021469
1987-04-09,40.374598999999996
1987-04-10,40.492309999999996
1987-04-13,40.256889
1987-04-14,39.903759
1987-04-15,40.492309999999996
1987-04-16,44.141327000000004
1987-04-20,43.317356
1987-04-21,43.317356
1987-04-22,42.728806
1987-04-23,41.669415
1987-04-24,40.374598999999996
1987-04-27,39.786049
1987-04-28,39.903759
1987-04-29,39.786049
1987-04-30,40.492309999999996
1987-05-01,40.139179
1987-05-04,40.256889
1987-05-05,39.550629
1987-05-06,40.84544
1987-05-07,40.492309999999996
1987-05-08,40.139179
1987-05-11,40.84544
1987-05-12,41.669415
1987-05-13,41.316284
1987-05-14,40.61002
1987-05-15,40.61002
1987-05-18,40.139179
1987-05-19,40.021469
1987-05-20,39.903759
1987-05-21,39.668339
1987-05-22,40.374598999999996
1987-05-26,40.021469
1987-05-27,39.903759
1987-05-28,39.903759
1987-05-29,40.492309999999996
1987-06-01,39.786049
1987-06-02,40.72773
1987-06-03,42.846515999999994
1987-06-04,42.611095
1987-06-05,43.081936
1987-06-08,43.435066
1987-06-09,42.964226000000004
1987-06-10,43.199646
1987-06-11,43.435066
1987-06-12,43.670486
1987-06-15,42.846515999999994
1987-06-16,42.964226000000004
1987-06-17,42.022545
1987-06-18,42.257965000000006
1987-06-19,43.435066
1987-06-22,43.317356
1987-06-23,42.611095
1987-06-24,42.375675
1987-06-25,43.081936
1987-06-26,43.199646
1987-06-29,43.199646
1987-06-30,42.964226000000004
1987-07-01,42.611095
1987-07-02,42.728806
1987-07-06,42.846515999999994
1987-07-07,42.728806
1987-07-08,42.846515999999994
1987-07-09,42.493384999999996
1987-07-10,42.493384999999996
1987-07-13,42.493384999999996
1987-07-14,42.493384999999996
1987-07-15,42.375675
1987-07-16,41.787125
1987-07-17,41.316284
1987-07-20,41.904835
1987-07-21,41.080864
1987-07-22,39.668339
1987-07-23,37.431847
1987-07-24,38.608948
1987-07-27,39.550629
1987-07-28,39.903759
1987-07-29,39.432919
1987-07-30,40.374598999999996
1987-07-31,39.432919
1987-08-03,38.373528
1987-08-04,38.373528
1987-08-05,38.373528
1987-08-06,38.138107
1987-08-07,38.255817
1987-08-10,37.902687
1987-08-11,37.314137
1987-08-12,40.374598999999996
1987-08-13,40.021469
1987-08-14,39.550629
1987-08-17,38.844367999999996
1987-08-18,38.844367999999996
1987-08-19,38.844367999999996
1987-08-20,38.844367999999996
1987-08-21,40.139179
1987-08-24,39.432919
1987-08-25,39.786049
1987-08-26,38.255817
1987-08-27,38.373528
1987-08-28,38.255817
1987-08-31,38.255817
1987-09-01,37.667266999999995
1987-09-02,38.138107
1987-09-03,37.667266999999995
1987-09-04,37.549557
1987-09-08,37.667266999999995
1987-09-09,37.784977000000005
1987-09-10,38.844367999999996
1987-09-11,38.726658
1987-09-14,38.020396999999996
1987-09-15,39.432919
1987-09-16,39.079788
1987-09-17,38.962078000000005
1987-09-18,39.197497999999996
1987-09-21,38.844367999999996
1987-09-22,38.844367999999996
1987-09-23,39.197497999999996
1987-09-24,38.962078000000005
1987-09-25,38.962078000000005
1987-09-28,39.315208
1987-09-29,38.608948
1987-09-30,38.608948
1987-10-01,38.255817
1987-10-02,38.138107
1987-10-05,38.138107
1987-10-06,37.784977000000005
1987-10-07,36.961006
1987-10-08,37.667266999999995
1987-10-09,37.667266999999995
1987-10-12,37.784977000000005
1987-10-13,39.197497999999996
1987-10-14,38.962078000000005
1987-10-15,38.608948
1987-10-16,37.667266999999995
1987-10-19,36.725586
1987-10-20,35.783901
1987-10-21,33.782829
1987-10-22,32.370308
1987-10-23,32.134888000000004
1987-10-26,25.660826
1987-10-27,26.720216999999998
1987-10-28,26.367085999999997
1987-10-29,26.837927
1987-10-30,26.602507
1987-11-02,27.308767
1987-11-03,26.837927
1987-11-04,26.367085999999997
1987-11-05,26.837927
1987-11-06,26.131666
1987-11-09,26.131666
1987-11-10,31.075495
1987-11-11,30.840075
1987-11-12,30.486944
1987-11-13,30.251524
1987-11-16,28.839001
1987-11-17,28.368159999999996
1987-11-18,28.368159999999996
1987-11-19,28.132740000000002
1987-11-20,27.89732
1987-11-23,28.25045
1987-11-24,27.779609999999998
1987-11-25,27.779609999999998
1987-11-27,27.779609999999998
1987-11-30,25.425406
1987-12-01,25.307695000000002
1987-12-02,27.191057
1987-12-03,26.367085999999997
1987-12-04,25.543116
1987-12-07,24.719143
1987-12-08,24.012882
1987-12-09,24.954563
1987-12-10,25.072273000000003
1987-12-11,24.719143
1987-12-14,24.483723
1987-12-15,24.836853
1987-12-16,24.483723
