Date,BK
1986-04-15,5.9624760000000006
1986-04-16,5.9293510000000005
1986-04-17,5.995601000000001
1986-04-18,6.083933999999999
1986-04-21,6.050808999999999
1986-04-22,6.028726
1986-04-23,5.940393
1986-04-24,5.91831
1986-04-25,5.940393
1986-04-28,5.896226
1986-04-29,5.8299769999999995
1986-04-30,5.741644
1986-05-01,5.697476999999999
1986-05-02,5.664352
1986-05-05,5.730601999999999
1986-05-06,5.863101
1986-05-07,5.85206
1986-05-08,5.885185
1986-05-09,5.885185
1986-05-12,5.91831
1986-05-13,5.885185
1986-05-14,5.863101
1986-05-15,5.863101
1986-05-16,5.730601999999999
1986-05-19,5.774768
1986-05-20,5.752686
1986-05-21,5.741644
1986-05-22,5.774768
1986-05-23,5.763726999999999
1986-05-27,5.807893
1986-05-28,5.841018
1986-05-29,5.85206
1986-05-30,5.841018
1986-06-02,5.807893
1986-06-03,5.7968519999999994
1986-06-04,5.752686
1986-06-05,5.730601999999999
1986-06-06,5.697476999999999
1986-06-09,5.675394
1986-06-10,5.598103
1986-06-11,5.5760190000000005
1986-06-12,5.598103
1986-06-13,5.609144000000001
1986-06-16,5.620186
1986-06-17,5.598103
1986-06-18,5.553936
1986-06-19,5.520811
1986-06-20,5.4766449999999995
1986-06-23,5.421437
1986-06-24,5.487686
1986-06-25,5.520811
1986-06-26,5.498728
1986-06-27,5.609144000000001
1986-06-30,5.620186
1986-07-01,5.631227
1986-07-02,5.620186
1986-07-03,5.609144000000001
1986-07-07,5.410394999999999
1986-07-08,5.299979
1986-07-09,5.355187
1986-07-10,5.432478
1986-07-11,5.564978
1986-07-14,5.487686
1986-07-15,5.465603
1986-07-16,5.587061
1986-07-17,5.542894
1986-07-18,5.542894
1986-07-21,5.531853
1986-07-22,5.653311
1986-07-23,5.7968519999999994
1986-07-24,5.78581
1986-07-25,5.85206
1986-07-28,5.7968519999999994
1986-07-29,5.719561
1986-07-30,5.642269000000001
1986-07-31,5.664352
1986-08-01,5.5760190000000005
1986-08-04,5.498728
1986-08-05,5.564978
1986-08-06,5.598103
1986-08-07,5.697476999999999
1986-08-08,5.741644
1986-08-11,5.730601999999999
1986-08-12,5.752686
1986-08-13,5.7968519999999994
1986-08-14,6.139142
1986-08-15,5.995601000000001
1986-08-18,5.98456
1986-08-19,5.995601000000001
1986-08-20,5.973518
1986-08-21,5.896226
1986-08-22,5.863101
1986-08-25,5.9624760000000006
1986-08-26,5.973518
1986-08-27,6.017684
1986-08-28,5.973518
1986-08-29,5.9624760000000006
1986-09-02,5.885185
1986-09-03,5.85206
1986-09-04,5.8299769999999995
1986-09-05,5.752686
1986-09-08,5.653311
1986-09-09,5.542894
1986-09-10,5.421437
1986-09-11,5.388312
1986-09-12,5.344145
1986-09-15,5.344145
1986-09-16,5.3331040000000005
1986-09-17,5.299979
1986-09-18,5.123313
1986-09-19,5.16748
1986-09-22,5.079146
1986-09-23,5.123313
1986-09-24,5.211646
1986-09-25,5.200604
1986-09-26,5.200604
1986-09-29,5.068105
1986-09-30,5.03498
1986-10-01,5.03498
1986-10-02,5.057062999999999
1986-10-03,5.046021
1986-10-06,5.068105
1986-10-07,5.03498
1986-10-08,5.03498
1986-10-09,5.03498
1986-10-10,5.046021
1986-10-13,5.079146
1986-10-14,5.16748
1986-10-15,5.189563
1986-10-16,5.145396
1986-10-17,5.200604
1986-10-20,5.112271
1986-10-21,5.123313
1986-10-22,5.134355
1986-10-23,5.156438
1986-10-24,5.211646
1986-10-27,5.16748
1986-10-28,5.16748
1986-10-29,5.178521
1986-10-30,5.255812000000001
1986-10-31,5.211646
1986-11-03,5.211646
1986-11-04,5.156438
1986-11-05,5.145396
1986-11-06,5.123313
1986-11-07,5.217166000000001
1986-11-10,5.233729
1986-11-11,5.349666
1986-11-12,5.415916
1986-11-13,5.117792
1986-11-14,5.16748
1986-11-17,5.10123
1986-11-18,4.985291999999999
1986-11-19,4.985291999999999
1986-11-20,5.0184169999999995
1986-11-21,4.96873
1986-11-24,4.952168
1986-11-25,4.952168
1986-11-26,5.0184169999999995
1986-11-28,5.068105
1986-12-01,5.150917
1986-12-02,5.3331040000000005
1986-12-03,5.564978
1986-12-04,5.564978
1986-12-05,5.531853
1986-12-08,5.482165
1986-12-09,5.465603
1986-12-10,5.399354
1986-12-11,5.415916
1986-12-12,5.382791
1986-12-15,5.283416000000001
1986-12-16,5.233729
1986-12-17,5.200604
1986-12-18,5.184042
1986-12-19,5.184042
1986-12-22,5.200604
1986-12-23,5.217166000000001
1986-12-24,5.184042
1986-12-26,5.184042
1986-12-29,5.16748
1986-12-30,5.16748
1986-12-31,5.150917
1987-01-02,5.233729
1987-01-05,5.299979
1987-01-06,5.283416000000001
1987-01-07,5.299979
1987-01-08,5.316541
1987-01-09,5.415916
1987-01-12,5.449041
1987-01-13,5.449041
1987-01-14,5.498728
1987-01-15,5.598103
1987-01-16,5.449041
1987-01-19,5.531853
1987-01-20,5.548415
1987-01-21,5.498728
1987-01-22,5.498728
1987-01-23,5.366229
1987-01-26,5.316541
1987-01-27,5.382791
1987-01-28,5.382791
1987-01-29,5.266854
1987-01-30,5.250291000000001
1987-02-02,5.266854
1987-02-03,5.233729
1987-02-04,5.233729
1987-02-05,5.250291000000001
1987-02-06,5.184042
1987-02-09,5.217166000000001
1987-02-10,5.184042
1987-02-11,5.233729
1987-02-12,5.184042
1987-02-13,5.3331040000000005
1987-02-17,5.432478
1987-02-18,5.3331040000000005
1987-02-19,5.366229
1987-02-20,5.432478
1987-02-23,5.283416000000001
1987-02-24,5.233729
1987-02-25,5.184042
1987-02-26,5.134355
1987-02-27,5.299979
1987-03-02,5.366229
1987-03-03,5.316541
1987-03-04,5.266854
1987-03-05,5.349666
1987-03-06,5.3331040000000005
1987-03-09,5.349666
1987-03-10,5.415916
1987-03-11,5.6477900000000005
1987-03-12,5.564978
1987-03-13,5.6477900000000005
1987-03-16,5.598103
1987-03-17,5.548415
1987-03-18,5.482165
1987-03-19,5.564978
1987-03-20,5.6146650000000005
1987-03-23,5.631227
1987-03-24,5.664352
1987-03-25,5.697476999999999
1987-03-26,5.680915
1987-03-27,5.697476999999999
1987-03-30,5.58154
1987-03-31,5.730601999999999
1987-04-01,5.6146650000000005
1987-04-02,5.680915
1987-04-03,5.71404
1987-04-06,5.631227
1987-04-07,5.598103
1987-04-08,5.449041
1987-04-09,5.366229
1987-04-10,5.382791
1987-04-13,5.266854
1987-04-14,5.134355
1987-04-15,5.316541
1987-04-16,5.432478
1987-04-20,5.3331040000000005
1987-04-21,5.283416000000001
1987-04-22,5.283416000000001
1987-04-23,5.399354
1987-04-24,5.432478
1987-04-27,5.316541
1987-04-28,5.316541
1987-04-29,5.3331040000000005
1987-04-30,5.366229
1987-05-01,5.399354
1987-05-04,5.349666
1987-05-05,5.432478
1987-05-06,5.465603
1987-05-07,5.465603
1987-05-08,5.432478
1987-05-11,5.51529
1987-05-12,5.531853
1987-05-13,5.432478
1987-05-14,5.482165
1987-05-15,5.399354
1987-05-18,5.432478
1987-05-19,5.316541
1987-05-20,5.217166000000001
1987-05-21,5.250291000000001
1987-05-22,5.266854
1987-05-26,5.299979
1987-05-27,5.283416000000001
1987-05-28,5.283416000000001
1987-05-29,5.316541
1987-06-01,5.266854
1987-06-02,5.266854
1987-06-03,5.3331040000000005
1987-06-04,5.382791
1987-06-05,5.498728
1987-06-08,5.631227
1987-06-09,5.71404
1987-06-10,5.697476999999999
1987-06-11,5.730601999999999
1987-06-12,5.9624760000000006
1987-06-15,5.9624760000000006
1987-06-16,5.9293510000000005
1987-06-17,5.846539
1987-06-18,5.813414
1987-06-19,5.680915
1987-06-22,5.7968519999999994
1987-06-23,5.680915
1987-06-24,5.697476999999999
1987-06-25,5.697476999999999
1987-06-26,5.697476999999999
1987-06-29,5.747165
1987-06-30,5.763726999999999
1987-07-01,5.680915
1987-07-02,5.631227
1987-07-06,5.6477900000000005
1987-07-07,5.763726999999999
1987-07-08,5.8299769999999995
1987-07-09,5.8299769999999995
1987-07-10,5.780289
1987-07-13,5.780289
1987-07-14,5.71404
1987-07-15,5.71404
1987-07-16,5.747165
1987-07-17,5.697476999999999
1987-07-20,5.531853
1987-07-21,5.399354
1987-07-22,5.531853
1987-07-23,5.51529
1987-07-24,5.51529
1987-07-27,5.498728
1987-07-28,5.498728
1987-07-29,5.482165
1987-07-30,5.564978
1987-07-31,5.564978
1987-08-03,5.531853
1987-08-04,5.465603
1987-08-05,5.531853
1987-08-06,5.531853
1987-08-07,5.548415
1987-08-10,5.697476999999999
1987-08-11,5.813414
1987-08-12,5.912789
1987-08-13,6.012164
1987-08-14,5.9624760000000006
1987-08-17,5.979039
1987-08-18,5.896226
1987-08-19,5.780289
1987-08-20,5.8299769999999995
1987-08-21,5.813414
1987-08-24,5.7968519999999994
1987-08-25,5.9624760000000006
1987-08-26,5.9624760000000006
1987-08-27,5.879664
1987-08-28,5.697476999999999
1987-08-31,5.763726999999999
1987-09-01,5.763726999999999
1987-09-02,5.631227
1987-09-03,5.680915
1987-09-04,5.71404
1987-09-08,5.531853
1987-09-09,5.531853
1987-09-10,5.58154
1987-09-11,5.6146650000000005
1987-09-14,5.598103
1987-09-15,5.564978
1987-09-16,5.531853
1987-09-17,5.51529
1987-09-18,5.465603
1987-09-21,5.399354
1987-09-22,5.415916
1987-09-23,5.498728
1987-09-24,5.548415
1987-09-25,5.747165
1987-09-28,5.730601999999999
1987-09-29,5.6477900000000005
1987-09-30,5.432478
1987-10-01,5.598103
1987-10-02,5.697476999999999
1987-10-05,5.730601999999999
1987-10-06,5.58154
1987-10-07,5.6477900000000005
1987-10-08,5.664352
1987-10-09,5.58154
1987-10-12,5.531853
1987-10-13,5.564978
1987-10-14,5.449041
1987-10-15,5.349666
1987-10-16,5.001855
1987-10-19,4.206858
1987-10-20,3.991547
1987-10-21,4.190296
1987-10-22,3.9749839999999996
1987-10-23,4.090921
1987-10-26,3.5609230000000003
1987-10-27,3.7431099999999997
1987-10-28,3.892172
1987-10-29,4.107483
1987-10-30,4.471857
1987-11-02,4.48842
1987-11-03,4.306233
1987-11-04,4.28967
1987-11-05,4.4221699999999995
1987-11-06,4.372482
1987-11-09,4.107483
1987-11-10,4.041233999999999
1987-11-11,3.9749839999999996
1987-11-12,3.9749839999999996
1987-11-13,4.008108999999999
1987-11-16,4.008108999999999
1987-11-17,3.925297
1987-11-18,3.892172
1987-11-19,3.7099849999999996
1987-11-20,3.759672
1987-11-23,3.643735
1987-11-24,3.7099849999999996
1987-11-25,3.6602980000000005
1987-11-27,3.643735
1987-11-30,3.478111
1987-12-01,3.411861
1987-12-02,3.378736
1987-12-03,3.362174
1987-12-04,3.329049
1987-12-07,3.329049
1987-12-08,3.5609230000000003
1987-12-09,3.444986
1987-12-10,3.411861
1987-12-11,3.4284239999999997
1987-12-14,3.4615489999999998
1987-12-15,3.3124870000000004
1987-12-16,3.411861
1987-12-17,3.444986
1987-12-18,3.7431099999999997
1987-12-21,3.67686
1987-12-22,3.643735
1987-12-23,3.693423
1987-12-24,3.6602980000000005
1987-12-28,3.5112360000000002
1987-12-29,3.478111
1987-12-30,3.4284239999999997
1987-12-31,3.411861
1988-01-04,3.61061
1988-01-05,3.759672
1988-01-06,3.842485
1988-01-07,4.041233999999999
1988-01-08,3.9749839999999996
1988-01-11,3.9418589999999996
1988-01-12,3.958422
1988-01-13,3.9087339999999995
1988-01-14,3.80936
1988-01-15,3.8590470000000003
1988-01-18,3.9418589999999996
1988-01-19,3.958422
1988-01-20,3.8590470000000003
1988-01-21,3.80936
1988-01-22,3.776235
1988-01-25,3.80936
1988-01-26,3.792797
1988-01-27,3.842485
1988-01-28,3.8590470000000003
1988-01-29,3.9087339999999995
1988-02-01,3.9087339999999995
1988-02-02,3.8590470000000003
1988-02-03,3.9418589999999996
1988-02-04,4.008108999999999
1988-02-05,4.074358999999999
1988-02-08,4.041233999999999
1988-02-09,4.041233999999999
1988-02-10,4.074358999999999
1988-02-11,4.041233999999999
1988-02-12,3.958422
1988-02-16,3.9418589999999996
1988-02-17,3.9418589999999996
1988-02-18,3.958422
1988-02-19,3.991547
1988-02-22,4.024672
1988-02-23,3.958422
1988-02-24,3.925297
1988-02-25,3.9087339999999995
1988-02-26,3.7431099999999997
1988-02-29,3.776235
1988-03-01,3.776235
1988-03-02,3.8590470000000003
1988-03-03,3.9749839999999996
1988-03-04,3.9749839999999996
1988-03-07,3.9087339999999995
1988-03-08,3.9418589999999996
1988-03-09,3.8590470000000003
1988-03-10,3.80936
1988-03-11,3.8259220000000003
1988-03-14,3.842485
1988-03-15,3.875609
1988-03-16,3.958422
1988-03-17,3.9749839999999996
1988-03-18,3.925297
1988-03-21,3.875609
1988-03-22,3.875609
1988-03-23,4.008108999999999
1988-03-24,4.157171
1988-03-25,4.173733
1988-03-28,4.074358999999999
1988-03-29,4.190296
1988-03-30,4.173733
1988-03-31,4.157171
1988-04-04,4.041233999999999
1988-04-05,4.107483
1988-04-06,4.2399830000000005
1988-04-07,4.339358
1988-04-08,4.389044999999999
1988-04-11,4.438732
1988-04-12,4.48842
1988-04-13,4.339358
1988-04-14,4.140608
1988-04-15,4.124046
1988-04-18,4.190296
1988-04-19,4.157171
1988-04-20,4.157171
1988-04-21,4.090921
1988-04-22,4.057796
1988-04-25,4.090921
1988-04-26,4.124046
1988-04-27,4.140608
1988-04-28,3.991547
1988-04-29,4.024672
1988-05-02,4.041233999999999
1988-05-03,4.008108999999999
1988-05-04,4.008108999999999
1988-05-05,3.991547
1988-05-06,4.008108999999999
1988-05-09,4.041233999999999
1988-05-10,4.041233999999999
1988-05-11,4.041233999999999
1988-05-12,4.024672
1988-05-13,4.074358999999999
1988-05-16,4.2399830000000005
1988-05-17,4.124046
1988-05-18,4.024672
1988-05-19,3.958422
1988-05-20,3.991547
1988-05-23,4.057796
1988-05-24,4.074358999999999
1988-05-25,4.107483
1988-05-26,4.140608
1988-05-27,4.173733
1988-05-31,4.190296
1988-06-01,4.256546
1988-06-02,4.306233
1988-06-03,4.273108000000001
1988-06-06,4.306233
1988-06-07,4.339358
1988-06-08,4.438732
1988-06-09,4.455295
1988-06-10,4.4221699999999995
1988-06-13,4.438732
1988-06-14,4.471857
1988-06-15,4.372482
1988-06-16,4.372482
1988-06-17,4.372482
1988-06-20,4.372482
1988-06-21,4.4221699999999995
1988-06-22,4.471857
1988-06-23,4.504982
1988-06-24,4.5215440000000005
1988-06-27,4.604357
1988-06-28,4.571232
1988-06-29,4.5215440000000005
1988-06-30,4.587794000000001
1988-07-01,4.620919000000001
1988-07-05,4.786543
1988-07-06,4.703730999999999
1988-07-07,4.637481
1988-07-08,4.637481
1988-07-11,4.504982
1988-07-12,4.538107
1988-07-13,4.5546690000000005
1988-07-14,4.587794000000001
1988-07-15,4.654044
1988-07-18,4.571232
1988-07-19,4.587794000000001
1988-07-20,4.587794000000001
1988-07-21,4.538107
1988-07-22,4.48842
1988-07-25,4.538107
1988-07-26,4.587794000000001
1988-07-27,4.504982
1988-07-28,4.5215440000000005
1988-07-29,4.538107
1988-08-01,4.620919000000001
1988-08-02,4.637481
1988-08-03,4.769981
1988-08-04,4.7368559999999995
1988-08-05,4.720294
1988-08-08,4.637481
1988-08-09,4.604357
1988-08-10,4.620919000000001
1988-08-11,4.571232
1988-08-12,4.587794000000001
1988-08-15,4.604357
1988-08-16,4.620919000000001
1988-08-17,4.7368559999999995
1988-08-18,4.703730999999999
1988-08-19,4.687169
1988-08-22,4.637481
1988-08-23,4.637481
1988-08-24,4.670605999999999
1988-08-25,4.703730999999999
1988-08-26,4.769981
1988-08-29,4.620919000000001
1988-08-30,4.571232
1988-08-31,4.587794000000001
1988-09-01,4.571232
1988-09-02,4.5546690000000005
1988-09-06,4.637481
1988-09-07,4.604357
1988-09-08,4.587794000000001
1988-09-09,4.604357
1988-09-12,4.571232
1988-09-13,4.604357
1988-09-14,4.720294
1988-09-15,4.703730999999999
1988-09-16,4.703730999999999
1988-09-19,4.687169
1988-09-20,4.687169
1988-09-21,4.637481
1988-09-22,4.654044
1988-09-23,4.654044
1988-09-26,4.687169
1988-09-27,4.670605999999999
1988-09-28,4.654044
1988-09-29,4.637481
1988-09-30,4.670605999999999
1988-10-03,4.620919000000001
1988-10-04,4.620919000000001
1988-10-05,4.5215440000000005
1988-10-06,4.620919000000001
1988-10-07,4.7368559999999995
1988-10-10,4.769981
1988-10-11,4.869356
1988-10-12,4.819668
1988-10-13,4.769981
1988-10-14,4.786543
1988-10-17,4.720294
1988-10-18,4.7368559999999995
1988-10-19,4.670605999999999
1988-10-20,4.687169
1988-10-21,4.703730999999999
1988-10-24,4.670605999999999
1988-10-25,4.637481
1988-10-26,4.637481
1988-10-27,4.654044
1988-10-28,4.670605999999999
1988-10-31,4.670605999999999
1988-11-01,4.720294
1988-11-02,4.703730999999999
1988-11-03,4.720294
1988-11-04,4.7368559999999995
1988-11-07,4.720294
1988-11-08,4.720294
1988-11-09,4.753418
1988-11-10,4.753418
1988-11-11,4.703730999999999
1988-11-14,4.687169
1988-11-15,4.687169
1988-11-16,4.687169
1988-11-17,4.670605999999999
1988-11-18,4.637481
1988-11-21,4.620919000000001
1988-11-22,4.5546690000000005
1988-11-23,4.587794000000001
1988-11-25,4.5546690000000005
1988-11-28,4.504982
1988-11-29,4.571232
1988-11-30,4.654044
1988-12-01,4.620919000000001
1988-12-02,4.637481
1988-12-05,4.604357
1988-12-06,4.637481
1988-12-07,4.604357
1988-12-08,4.654044
1988-12-09,4.7368559999999995
1988-12-12,4.869356
1988-12-13,4.869356
1988-12-14,4.869356
1988-12-15,4.836231
1988-12-16,4.852793
1988-12-19,4.852793
1988-12-20,4.836231
1988-12-21,4.869356
1988-12-22,4.869356
1988-12-23,4.836231
1988-12-27,4.836231
1988-12-28,4.869356
1988-12-29,4.902481
1988-12-30,4.902481
1989-01-03,4.869356
1989-01-04,4.952168
1989-01-05,4.902481
1989-01-06,4.885918
1989-01-09,4.885918
1989-01-10,4.902481
1989-01-11,4.919043
1989-01-12,5.03498
1989-01-13,5.10123
1989-01-16,5.068105
1989-01-17,5.0515419999999995
1989-01-18,5.03498
1989-01-19,5.084667
1989-01-20,5.03498
1989-01-23,5.03498
1989-01-24,5.03498
1989-01-25,5.10123
1989-01-26,5.084667
1989-01-27,5.16748
1989-01-30,5.134355
1989-01-31,5.16748
1989-02-01,5.134355
1989-02-02,5.068105
1989-02-03,5.10123
1989-02-06,5.0515419999999995
1989-02-07,5.134355
1989-02-08,5.150917
1989-02-09,5.250291000000001
1989-02-10,5.266854
1989-02-13,5.250291000000001
1989-02-14,5.3331040000000005
1989-02-15,5.482165
1989-02-16,5.564978
1989-02-17,5.813414
1989-02-21,5.697476999999999
1989-02-22,5.564978
1989-02-23,5.6146650000000005
1989-02-24,5.564978
1989-02-27,5.531853
1989-02-28,5.6146650000000005
1989-03-01,5.631227
1989-03-02,5.6477900000000005
1989-03-03,5.6146650000000005
1989-03-06,5.71404
1989-03-07,5.896226
1989-03-08,5.7968519999999994
1989-03-09,5.71404
1989-03-10,5.71404
1989-03-13,5.763726999999999
1989-03-14,5.8299769999999995
1989-03-15,5.879664
1989-03-16,5.945914
1989-03-17,5.9293510000000005
1989-03-20,5.8299769999999995
1989-03-21,5.8299769999999995
1989-03-22,5.896226
1989-03-23,5.813414
1989-03-27,5.780289
1989-03-28,5.747165
1989-03-29,5.780289
1989-03-30,5.813414
1989-03-31,5.8299769999999995
1989-04-03,5.896226
1989-04-04,5.9293510000000005
1989-04-05,5.9624760000000006
1989-04-06,5.9293510000000005
1989-04-07,5.945914
1989-04-10,5.979039
1989-04-11,6.028726
1989-04-12,6.045287999999999
1989-04-13,5.995601000000001
1989-04-14,6.012164
1989-04-17,5.912789
1989-04-18,6.012164
1989-04-19,6.012164
1989-04-20,5.995601000000001
1989-04-21,5.9624760000000006
1989-04-24,5.995601000000001
1989-04-25,5.9293510000000005
1989-04-26,5.9293510000000005
1989-04-27,5.9624760000000006
1989-04-28,5.9624760000000006
1989-05-01,5.945914
1989-05-02,5.9293510000000005
1989-05-03,5.912789
1989-05-04,5.7968519999999994
1989-05-05,5.7968519999999994
1989-05-08,5.730601999999999
1989-05-09,5.747165
1989-05-10,5.763726999999999
1989-05-11,5.863101
1989-05-12,5.9293510000000005
1989-05-15,5.979039
1989-05-16,5.9293510000000005
1989-05-17,5.9293510000000005
1989-05-18,5.912789
1989-05-19,5.945914
1989-05-22,6.094975
1989-05-23,6.227475
1989-05-24,6.359974
1989-05-25,6.310287000000001
1989-05-26,6.575286
1989-05-30,6.575286
1989-05-31,6.575286
1989-06-01,6.525599
1989-06-02,6.740911
1989-06-05,6.7740350000000005
1989-06-06,6.658098
1989-06-07,6.624973
1989-06-08,6.8071600000000005
1989-06-09,7.0224720000000005
1989-06-12,6.989347
1989-06-13,6.906535000000001
1989-06-14,6.856847999999999
1989-06-15,6.923097
1989-06-16,6.889972
1989-06-19,6.840285000000001
1989-06-20,6.724348
1989-06-21,6.608411
1989-06-22,6.691223
1989-06-23,6.7077860000000005
1989-06-26,6.757472999999999
1989-06-27,6.757472999999999
1989-06-28,6.658098
1989-06-29,6.558724000000001
1989-06-30,6.459349
1989-07-03,6.492474
1989-07-05,6.509037
1989-07-06,6.608411
1989-07-07,6.641536
1989-07-10,6.658098
1989-07-11,6.641536
1989-07-12,6.691223
1989-07-13,6.790597999999999
1989-07-14,6.856847999999999
1989-07-17,6.840285000000001
1989-07-18,6.823722999999999
1989-07-19,6.757472999999999
1989-07-20,6.757472999999999
1989-07-21,6.674661
1989-07-24,6.658098
1989-07-25,6.658098
1989-07-26,6.724348
1989-07-27,6.873410000000001
1989-07-28,6.972785000000001
1989-07-31,7.138408999999999
1989-08-01,7.287471000000001
1989-08-02,7.171533999999999
1989-08-03,7.270908
1989-08-04,7.237783
1989-08-07,7.154972
1989-08-08,7.154972
1989-08-09,7.105283999999999
1989-08-10,7.055597
1989-08-11,7.072159
1989-08-14,6.956222
1989-08-15,6.989347
1989-08-16,6.956222
1989-08-17,6.873410000000001
1989-08-18,6.823722999999999
1989-08-21,6.757472999999999
1989-08-22,6.757472999999999
1989-08-23,6.923097
1989-08-24,6.956222
1989-08-25,6.972785000000001
1989-08-28,6.956222
1989-08-29,7.005909
1989-08-30,7.0224720000000005
1989-08-31,6.989347
1989-09-01,7.039034
1989-09-05,7.088722
1989-09-06,7.039034
1989-09-07,7.072159
1989-09-08,7.072159
1989-09-11,7.0224720000000005
1989-09-12,6.939660000000001
1989-09-13,6.906535000000001
1989-09-14,6.624973
1989-09-15,6.674661
1989-09-18,6.608411
1989-09-19,6.575286
1989-09-20,6.459349
1989-09-21,6.442787
1989-09-22,6.492474
1989-09-25,6.409662
1989-09-26,6.326849
1989-09-27,6.359974
1989-09-28,6.475912
1989-09-29,6.459349
1989-10-02,6.492474
1989-10-03,6.674661
1989-10-04,6.7077860000000005
1989-10-05,6.691223
1989-10-06,6.724348
1989-10-09,6.641536
1989-10-10,6.674661
1989-10-11,6.674661
1989-10-12,6.558724000000001
1989-10-13,6.1446629999999995
1989-10-16,6.061851
1989-10-17,5.9624760000000006
1989-10-18,5.995601000000001
1989-10-19,6.227475
1989-10-20,6.1281
1989-10-23,6.012164
1989-10-24,5.780289
1989-10-25,5.747165
