Date,PBI
1976-11-01,0.867188
1976-11-03,0.859375
1976-11-04,0.890625
1976-11-05,0.867188
1976-11-08,0.851563
1976-11-09,0.851563
1976-11-10,0.859375
1976-11-11,0.859375
1976-11-12,0.859375
1976-11-15,0.859375
1976-11-16,0.867188
1976-11-17,0.867188
1976-11-18,0.867188
1976-11-19,0.867188
1976-11-22,0.890625
1976-11-23,0.890625
1976-11-24,0.890625
1976-11-26,0.898438
1976-11-29,0.890625
1976-11-30,0.898438
1976-12-01,0.914063
1976-12-02,0.914063
1976-12-03,0.921875
1976-12-06,0.953125
1976-12-07,0.945313
1976-12-08,0.929688
1976-12-09,0.945313
1976-12-10,0.945313
1976-12-13,0.921875
1976-12-14,0.945313
1976-12-15,0.945313
1976-12-16,0.945313
1976-12-17,0.945313
1976-12-20,0.945313
1976-12-21,0.953125
1976-12-22,0.960938
1976-12-23,0.945313
1976-12-27,0.976563
1976-12-28,1.0
1976-12-29,0.984375
1976-12-30,0.992188
1976-12-31,0.984375
1977-01-03,0.992188
1977-01-04,0.992188
1977-01-05,0.992188
1977-01-06,1.0
1977-01-07,1.0
1977-01-10,1.0
1977-01-11,1.0
1977-01-12,1.0
1977-01-13,1.078125
1977-01-14,1.078125
1977-01-17,1.078125
1977-01-18,1.09375
1977-01-19,1.15625
1977-01-20,1.15625
1977-01-21,1.2109379999999998
1977-01-24,1.1640629999999998
1977-01-25,1.1640629999999998
1977-01-26,1.1640629999999998
1977-01-27,1.1640629999999998
1977-01-28,1.1640629999999998
1977-01-31,1.1328129999999998
1977-02-01,1.1484379999999998
1977-02-02,1.1640629999999998
1977-02-03,1.1328129999999998
1977-02-04,1.1171879999999998
1977-02-07,1.125
1977-02-08,1.1328129999999998
1977-02-09,1.1328129999999998
1977-02-10,1.1328129999999998
1977-02-11,1.1328129999999998
1977-02-14,1.1640629999999998
1977-02-15,1.1328129999999998
1977-02-16,1.125
1977-02-17,1.109375
1977-02-18,1.09375
1977-02-22,1.09375
1977-02-23,1.09375
1977-02-24,1.0859379999999998
1977-02-25,1.078125
1977-02-28,1.09375
1977-03-01,1.09375
1977-03-02,1.109375
1977-03-03,1.109375
1977-03-04,1.09375
1977-03-07,1.109375
1977-03-08,1.1171879999999998
1977-03-09,1.09375
1977-03-10,1.09375
1977-03-11,1.1171879999999998
1977-03-14,1.1328129999999998
1977-03-15,1.15625
1977-03-16,1.2421879999999998
1977-03-17,1.2265629999999998
1977-03-18,1.2109379999999998
1977-03-21,1.15625
1977-03-22,1.1484379999999998
1977-03-23,1.15625
1977-03-24,1.1328129999999998
1977-03-25,1.125
1977-03-28,1.125
1977-03-29,1.125
1977-03-30,1.1328129999999998
1977-03-31,1.1328129999999998
1977-04-01,1.1484379999999998
1977-04-04,1.125
1977-04-05,1.109375
1977-04-06,1.125
1977-04-07,1.1328129999999998
1977-04-11,1.1640629999999998
1977-04-12,1.21875
1977-04-13,1.21875
1977-04-14,1.2421879999999998
1977-04-15,1.2421879999999998
1977-04-18,1.21875
1977-04-19,1.1953129999999998
1977-04-20,1.2421879999999998
1977-04-21,1.2109379999999998
1977-04-22,1.2109379999999998
1977-04-25,1.1640629999999998
1977-04-26,1.1484379999999998
1977-04-27,1.15625
1977-04-28,1.1484379999999998
1977-04-29,1.1640629999999998
1977-05-02,1.2109379999999998
1977-05-03,1.21875
1977-05-04,1.2109379999999998
1977-05-05,1.2109379999999998
1977-05-06,1.1953129999999998
1977-05-09,1.1796879999999998
1977-05-10,1.1875
1977-05-11,1.1953129999999998
1977-05-12,1.25
1977-05-13,1.2734379999999998
1977-05-16,1.2578129999999998
1977-05-17,1.25
1977-05-18,1.2734379999999998
1977-05-19,1.2734379999999998
1977-05-20,1.25
1977-05-23,1.21875
1977-05-24,1.1875
1977-05-25,1.1796879999999998
1977-05-26,1.1953129999999998
1977-05-27,1.1796879999999998
1977-05-31,1.1796879999999998
1977-06-01,1.2109379999999998
1977-06-02,1.1875
1977-06-03,1.2109379999999998
1977-06-06,1.2109379999999998
1977-06-07,1.2265629999999998
1977-06-08,1.2421879999999998
1977-06-09,1.2265629999999998
1977-06-10,1.25
1977-06-13,1.2421879999999998
1977-06-14,1.21875
1977-06-15,1.2265629999999998
1977-06-16,1.2421879999999998
1977-06-17,1.2734379999999998
1977-06-20,1.296875
1977-06-21,1.2890629999999998
1977-06-22,1.28125
1977-06-23,1.3125
1977-06-24,1.328125
1977-06-27,1.3203129999999998
1977-06-28,1.2890629999999998
1977-06-29,1.296875
1977-06-30,1.3125
1977-07-01,1.2890629999999998
1977-07-05,1.296875
1977-07-06,1.2578129999999998
1977-07-07,1.28125
1977-07-08,1.28125
1977-07-11,1.2421879999999998
1977-07-12,1.25
1977-07-13,1.25
1977-07-15,1.2578129999999998
1977-07-18,1.28125
1977-07-19,1.28125
1977-07-20,1.2734379999999998
1977-07-21,1.25
1977-07-22,1.2734379999999998
1977-07-25,1.21875
1977-07-26,1.2109379999999998
1977-07-27,1.1640629999999998
1977-07-28,1.1875
1977-07-29,1.1796879999999998
1977-08-01,1.1640629999999998
1977-08-02,1.109375
1977-08-03,1.1328129999999998
1977-08-04,1.1484379999999998
1977-08-05,1.1640629999999998
1977-08-08,1.1640629999999998
1977-08-09,1.1484379999999998
1977-08-10,1.1640629999999998
1977-08-11,1.1796879999999998
1977-08-12,1.1796879999999998
1977-08-15,1.1875
1977-08-16,1.2109379999999998
1977-08-17,1.2109379999999998
1977-08-18,1.2109379999999998
1977-08-19,1.1875
1977-08-22,1.1875
1977-08-23,1.1875
1977-08-24,1.1953129999999998
1977-08-25,1.15625
1977-08-26,1.15625
1977-08-29,1.1484379999999998
1977-08-30,1.15625
1977-08-31,1.15625
1977-09-01,1.15625
1977-09-02,1.1796879999999998
1977-09-06,1.15625
1977-09-07,1.1328129999999998
1977-09-08,1.1171879999999998
1977-09-09,1.1171879999999998
1977-09-12,1.1171879999999998
1977-09-13,1.125
1977-09-14,1.1328129999999998
1977-09-15,1.1484379999999998
1977-09-16,1.125
1977-09-19,1.109375
1977-09-20,1.109375
1977-09-21,1.0546879999999998
1977-09-22,1.0625
1977-09-23,1.0625
1977-09-26,1.0546879999999998
1977-09-27,1.03125
1977-09-28,1.015625
1977-09-29,1.03125
1977-09-30,1.0546879999999998
1977-10-03,1.0546879999999998
1977-10-04,1.046875
1977-10-05,1.0546879999999998
1977-10-06,1.0546879999999998
1977-10-07,1.078125
1977-10-10,1.0546879999999998
1977-10-11,1.03125
1977-10-12,1.0
1977-10-13,1.015625
1977-10-14,1.0
1977-10-17,0.984375
1977-10-18,0.992188
1977-10-19,0.984375
1977-10-20,0.960938
1977-10-21,0.960938
1977-10-24,0.984375
1977-10-25,0.953125
1977-10-26,0.984375
1977-10-27,1.0
1977-10-28,1.0
1977-10-31,1.0
1977-11-01,1.0
1977-11-02,1.0234379999999998
1977-11-03,1.0234379999999998
1977-11-04,1.0234379999999998
1977-11-07,1.046875
1977-11-08,1.0546879999999998
1977-11-09,1.078125
1977-11-10,1.125
1977-11-11,1.1328129999999998
1977-11-14,1.1328129999999998
1977-11-15,1.1640629999999998
1977-11-16,1.1640629999999998
1977-11-17,1.1796879999999998
1977-11-18,1.1953129999999998
1977-11-21,1.1953129999999998
1977-11-22,1.2265629999999998
1977-11-23,1.2265629999999998
1977-11-25,1.2109379999999998
1977-11-28,1.21875
1977-11-29,1.1796879999999998
1977-11-30,1.1640629999999998
1977-12-01,1.1875
1977-12-02,1.1953129999999998
1977-12-05,1.1953129999999998
1977-12-06,1.1328129999999998
1977-12-07,1.15625
1977-12-08,1.15625
1977-12-09,1.1640629999999998
1977-12-12,1.1640629999999998
1977-12-13,1.1640629999999998
1977-12-14,1.2109379999999998
1977-12-15,1.1875
1977-12-16,1.1875
1977-12-19,1.1640629999999998
1977-12-20,1.1953129999999998
1977-12-21,1.1953129999999998
1977-12-22,1.21875
1977-12-23,1.21875
1977-12-27,1.2734379999999998
1977-12-28,1.25
1977-12-29,1.25
1977-12-30,1.2578129999999998
1978-01-03,1.2421879999999998
1978-01-04,1.2265629999999998
1978-01-05,1.2109379999999998
1978-01-06,1.1796879999999998
1978-01-09,1.1640629999999998
1978-01-10,1.1640629999999998
1978-01-11,1.1640629999999998
1978-01-12,1.1640629999999998
1978-01-13,1.1796879999999998
1978-01-16,1.1640629999999998
1978-01-17,1.1640629999999998
1978-01-18,1.1640629999999998
1978-01-19,1.1640629999999998
1978-01-20,1.1640629999999998
1978-01-23,1.1640629999999998
1978-01-24,1.1875
1978-01-25,1.1640629999999998
1978-01-26,1.1796879999999998
1978-01-27,1.1640629999999998
1978-01-30,1.1640629999999998
1978-01-31,1.1640629999999998
1978-02-01,1.15625
1978-02-02,1.1640629999999998
1978-02-03,1.1640629999999998
1978-02-06,1.1640629999999998
1978-02-07,1.1640629999999998
1978-02-08,1.1953129999999998
1978-02-09,1.1953129999999998
1978-02-10,1.2109379999999998
1978-02-13,1.2109379999999998
1978-02-14,1.21875
1978-02-15,1.2109379999999998
1978-02-16,1.1875
1978-02-17,1.1640629999999998
1978-02-21,1.1796879999999998
1978-02-22,1.1484379999999998
1978-02-23,1.15625
1978-02-24,1.1640629999999998
1978-02-27,1.1640629999999998
1978-02-28,1.1640629999999998
1978-03-01,1.1796879999999998
1978-03-02,1.1796879999999998
1978-03-03,1.1640629999999998
1978-03-06,1.1796879999999998
1978-03-07,1.1796879999999998
1978-03-08,1.1796879999999998
1978-03-09,1.1640629999999998
1978-03-10,1.1796879999999998
1978-03-13,1.1875
1978-03-14,1.1953129999999998
1978-03-15,1.1953129999999998
1978-03-16,1.1640629999999998
1978-03-17,1.1796879999999998
1978-03-20,1.2109379999999998
1978-03-21,1.2109379999999998
1978-03-22,1.1875
1978-03-23,1.2109379999999998
1978-03-27,1.2109379999999998
1978-03-28,1.21875
1978-03-29,1.25
1978-03-30,1.25
1978-03-31,1.2578129999999998
1978-04-03,1.25
1978-04-04,1.2421879999999998
1978-04-05,1.28125
1978-04-06,1.2890629999999998
1978-04-07,1.296875
1978-04-10,1.3203129999999998
1978-04-11,1.296875
1978-04-12,1.3125
1978-04-13,1.296875
1978-04-14,1.3203129999999998
1978-04-17,1.3515629999999998
1978-04-18,1.34375
1978-04-19,1.375
1978-04-20,1.40625
1978-04-21,1.40625
1978-04-24,1.390625
1978-04-25,1.40625
1978-04-26,1.4140629999999998
1978-04-27,1.421875
1978-04-28,1.4375
1978-05-01,1.453125
1978-05-02,1.4375
1978-05-03,1.4140629999999998
1978-05-04,1.40625
1978-05-05,1.4609379999999998
1978-05-08,1.484375
1978-05-09,1.484375
1978-05-10,1.5078129999999998
1978-05-11,1.5546879999999998
1978-05-12,1.5390629999999998
1978-05-15,1.5390629999999998
1978-05-16,1.5703129999999998
1978-05-17,1.5703129999999998
1978-05-18,1.5390629999999998
1978-05-19,1.515625
1978-05-22,1.484375
1978-05-23,1.4921879999999998
1978-05-24,1.4765629999999998
1978-05-25,1.4609379999999998
1978-05-26,1.4375
1978-05-30,1.4609379999999998
1978-05-31,1.4765629999999998
1978-06-01,1.4609379999999998
1978-06-02,1.484375
1978-06-05,1.546875
1978-06-06,1.5546879999999998
1978-06-07,1.5390629999999998
1978-06-08,1.5390629999999998
1978-06-09,1.5390629999999998
1978-06-12,1.4921879999999998
1978-06-13,1.4609379999999998
1978-06-14,1.484375
1978-06-15,1.4765629999999998
1978-06-16,1.4921879999999998
1978-06-19,1.4765629999999998
1978-06-20,1.484375
1978-06-21,1.4765629999999998
1978-06-22,1.4765629999999998
1978-06-23,1.4609379999999998
1978-06-26,1.4609379999999998
1978-06-27,1.453125
1978-06-28,1.453125
1978-06-29,1.4609379999999998
1978-06-30,1.4609379999999998
1978-07-03,1.4765629999999998
1978-07-05,1.4609379999999998
1978-07-06,1.4609379999999998
1978-07-07,1.4921879999999998
1978-07-10,1.5390629999999998
1978-07-11,1.546875
1978-07-12,1.5703129999999998
1978-07-13,1.5703129999999998
1978-07-14,1.5703129999999998
1978-07-17,1.546875
1978-07-18,1.546875
1978-07-19,1.546875
1978-07-20,1.546875
1978-07-21,1.5546879999999998
1978-07-24,1.546875
1978-07-25,1.546875
1978-07-26,1.5703129999999998
1978-07-27,1.609375
1978-07-28,1.625
1978-07-31,1.625
1978-08-01,1.648438
1978-08-02,1.71875
1978-08-03,1.71875
1978-08-04,1.734375
1978-08-07,1.742188
1978-08-08,1.742188
1978-08-09,1.789063
1978-08-10,1.773438
1978-08-11,1.78125
1978-08-14,1.773438
1978-08-15,1.75
1978-08-16,1.757813
1978-08-17,1.78125
1978-08-18,1.78125
1978-08-21,1.75
1978-08-22,1.75
1978-08-23,1.757813
1978-08-24,1.773438
1978-08-25,1.757813
1978-08-28,1.71875
1978-08-29,1.71875
1978-08-30,1.671875
1978-08-31,1.625
1978-09-01,1.625
1978-09-05,1.65625
1978-09-06,1.671875
1978-09-07,1.671875
1978-09-08,1.6875
1978-09-11,1.6875
1978-09-12,1.679688
1978-09-13,1.671875
1978-09-14,1.625
1978-09-15,1.6171879999999998
1978-09-18,1.625
1978-09-19,1.609375
1978-09-20,1.578125
1978-09-21,1.5703129999999998
1978-09-22,1.5546879999999998
1978-09-25,1.546875
1978-09-26,1.5546879999999998
1978-09-27,1.5234379999999998
1978-09-28,1.5390629999999998
1978-09-29,1.546875
1978-10-02,1.5546879999999998
1978-10-03,1.546875
1978-10-04,1.5546879999999998
1978-10-05,1.578125
1978-10-06,1.6171879999999998
1978-10-09,1.65625
1978-10-10,1.648438
1978-10-11,1.671875
1978-10-12,1.671875
1978-10-13,1.671875
1978-10-16,1.625
1978-10-17,1.59375
1978-10-18,1.59375
1978-10-19,1.59375
1978-10-20,1.5703129999999998
1978-10-23,1.5546879999999998
1978-10-24,1.5703129999999998
1978-10-25,1.5703129999999998
1978-10-26,1.546875
1978-10-27,1.5234379999999998
1978-10-30,1.4609379999999998
1978-10-31,1.4609379999999998
1978-11-01,1.546875
1978-11-02,1.546875
1978-11-03,1.5234379999999998
1978-11-06,1.546875
1978-11-07,1.4453129999999998
1978-11-08,1.421875
1978-11-09,1.421875
1978-11-10,1.4453129999999998
1978-11-13,1.4375
1978-11-14,1.375
1978-11-15,1.359375
1978-11-16,1.375
1978-11-17,1.421875
1978-11-20,1.4765629999999998
1978-11-21,1.4375
1978-11-22,1.4375
1978-11-24,1.4453129999999998
1978-11-27,1.5078129999999998
1978-11-28,1.4921879999999998
1978-11-29,1.4609379999999998
1978-11-30,1.4453129999999998
1978-12-01,1.4921879999999998
1978-12-04,1.5078129999999998
1978-12-05,1.5390629999999998
1978-12-06,1.578125
1978-12-07,1.546875
1978-12-08,1.5546879999999998
1978-12-11,1.59375
1978-12-12,1.5859379999999998
1978-12-13,1.609375
1978-12-14,1.578125
1978-12-15,1.546875
1978-12-18,1.515625
1978-12-19,1.484375
1978-12-20,1.484375
1978-12-21,1.4609379999999998
1978-12-22,1.4609379999999998
1978-12-26,1.453125
1978-12-27,1.4375
1978-12-28,1.4609379999999998
1978-12-29,1.4609379999999998
1979-01-02,1.4453129999999998
1979-01-03,1.484375
1979-01-04,1.5078129999999998
1979-01-05,1.5234379999999998
1979-01-08,1.5234379999999998
1979-01-09,1.5703129999999998
1979-01-10,1.5859379999999998
1979-01-11,1.59375
1979-01-12,1.6171879999999998
1979-01-15,1.625
1979-01-16,1.59375
1979-01-17,1.609375
1979-01-18,1.625
1979-01-19,1.6171879999999998
1979-01-22,1.6171879999999998
1979-01-23,1.625
1979-01-24,1.625
1979-01-25,1.625
1979-01-26,1.625
1979-01-29,1.625
1979-01-30,1.6171879999999998
1979-01-31,1.578125
1979-02-01,1.578125
1979-02-02,1.5703129999999998
1979-02-05,1.5390629999999998
1979-02-06,1.515625
1979-02-07,1.515625
1979-02-08,1.5390629999999998
1979-02-09,1.546875
1979-02-12,1.5546879999999998
1979-02-13,1.5546879999999998
1979-02-14,1.5703129999999998
1979-02-15,1.5703129999999998
1979-02-16,1.5546879999999998
1979-02-20,1.5546879999999998
1979-02-21,1.5703129999999998
1979-02-22,1.5390629999999998
1979-02-23,1.4921879999999998
1979-02-26,1.4921879999999998
1979-02-27,1.4609379999999998
1979-02-28,1.4921879999999998
1979-03-01,1.5390629999999998
1979-03-02,1.5234379999999998
1979-03-05,1.5546879999999998
1979-03-06,1.5546879999999998
1979-03-07,1.5703129999999998
1979-03-08,1.5859379999999998
1979-03-09,1.5703129999999998
1979-03-12,1.546875
1979-03-13,1.5859379999999998
1979-03-14,1.5546879999999998
1979-03-15,1.5390629999999998
1979-03-16,1.578125
1979-03-19,1.59375
1979-03-20,1.5703129999999998
1979-03-21,1.59375
1979-03-22,1.5859379999999998
1979-03-23,1.59375
1979-03-26,1.59375
1979-03-27,1.6171879999999998
1979-03-28,1.625
1979-03-29,1.640625
1979-03-30,1.6171879999999998
1979-04-02,1.59375
1979-04-03,1.640625
1979-04-04,1.640625
1979-04-05,1.648438
1979-04-06,1.671875
1979-04-09,1.679688
1979-04-10,1.703125
1979-04-11,1.6875
1979-04-12,1.671875
1979-04-16,1.6171879999999998
1979-04-17,1.648438
1979-04-18,1.671875
1979-04-19,1.65625
1979-04-20,1.671875
1979-04-23,1.671875
1979-04-24,1.6875
1979-04-25,1.679688
1979-04-26,1.71875
1979-04-27,1.671875
1979-04-30,1.679688
1979-05-01,1.6875
1979-05-02,1.703125
1979-05-03,1.734375
1979-05-04,1.703125
1979-05-07,1.625
1979-05-08,1.625
1979-05-09,1.625
1979-05-10,1.609375
1979-05-11,1.6171879999999998
1979-05-14,1.609375
1979-05-15,1.625
1979-05-16,1.625
1979-05-17,1.65625
1979-05-18,1.671875
1979-05-21,1.648438
1979-05-22,1.671875
1979-05-23,1.625
1979-05-24,1.6171879999999998
1979-05-25,1.609375
1979-05-29,1.609375
1979-05-30,1.5703129999999998
1979-05-31,1.59375
1979-06-01,1.578125
1979-06-04,1.5703129999999998
1979-06-05,1.59375
1979-06-06,1.5859379999999998
1979-06-07,1.625
1979-06-08,1.609375
1979-06-11,1.625
1979-06-12,1.609375
1979-06-13,1.625
1979-06-14,1.609375
1979-06-15,1.59375
1979-06-18,1.59375
1979-06-19,1.625
1979-06-20,1.625
1979-06-21,1.625
1979-06-22,1.648438
1979-06-25,1.648438
1979-06-26,1.648438
1979-06-27,1.671875
1979-06-28,1.710938
1979-06-29,1.703125
1979-07-02,1.703125
1979-07-03,1.703125
1979-07-05,1.703125
1979-07-06,1.757813
1979-07-09,1.757813
1979-07-10,1.75
1979-07-11,1.734375
1979-07-12,1.710938
1979-07-13,1.6875
1979-07-16,1.6875
1979-07-17,1.65625
1979-07-18,1.671875
1979-07-19,1.671875
1979-07-20,1.671875
1979-07-23,1.625
1979-07-24,1.625
1979-07-25,1.6171879999999998
1979-07-26,1.625
1979-07-27,1.6171879999999998
1979-07-30,1.609375
1979-07-31,1.609375
1979-08-01,1.609375
1979-08-02,1.648438
1979-08-03,1.648438
1979-08-06,1.640625
1979-08-07,1.671875
1979-08-08,1.703125
1979-08-09,1.671875
1979-08-10,1.710938
1979-08-13,1.773438
1979-08-14,1.773438
1979-08-15,1.773438
1979-08-16,1.773438
1979-08-17,1.789063
1979-08-20,1.773438
1979-08-21,1.789063
1979-08-22,1.867188
1979-08-23,1.875
1979-08-24,1.875
1979-08-27,1.867188
1979-08-28,1.851563
1979-08-29,1.867188
1979-08-30,1.867188
1979-08-31,1.867188
1979-09-04,1.867188
1979-09-05,1.867188
1979-09-06,1.867188
1979-09-07,1.890625
1979-09-10,1.882813
1979-09-11,1.875
1979-09-12,1.890625
1979-09-13,1.882813
1979-09-14,1.875
1979-09-17,1.867188
1979-09-18,1.84375
1979-09-19,1.84375
1979-09-20,1.835938
1979-09-21,1.8125
1979-09-24,1.820313
1979-09-25,1.84375
1979-09-26,1.867188
1979-09-27,1.84375
1979-09-28,1.835938
1979-10-01,1.789063
1979-10-02,1.789063
1979-10-03,1.757813
1979-10-04,1.757813
1979-10-05,1.773438
1979-10-08,1.75
1979-10-09,1.6875
1979-10-10,1.671875
1979-10-11,1.703125
1979-10-12,1.679688
1979-10-15,1.648438
1979-10-16,1.640625
1979-10-17,1.640625
1979-10-18,1.625
1979-10-19,1.59375
1979-10-22,1.5390629999999998
1979-10-23,1.4921879999999998
1979-10-24,1.484375
1979-10-25,1.4921879999999998
1979-10-26,1.5390629999999998
1979-10-29,1.546875
1979-10-30,1.5703129999999998
1979-10-31,1.5703129999999998
1979-11-01,1.546875
1979-11-02,1.5546879999999998
1979-11-05,1.546875
1979-11-06,1.5703129999999998
1979-11-07,1.5703129999999998
1979-11-08,1.59375
1979-11-09,1.625
1979-11-12,1.703125
1979-11-13,1.65625
1979-11-14,1.65625
1979-11-15,1.703125
1979-11-16,1.671875
1979-11-19,1.65625
1979-11-20,1.648438
1979-11-21,1.648438
1979-11-23,1.648438
1979-11-26,1.679688
1979-11-27,1.773438
1979-11-28,1.757813
1979-11-29,1.78125
1979-11-30,1.789063
1979-12-03,1.789063
1979-12-04,1.789063
1979-12-05,1.835938
1979-12-06,1.976563
1979-12-07,2.0
1979-12-10,2.0
1979-12-11,1.976563
1979-12-12,1.953125
1979-12-13,1.96875
1979-12-14,2.0
1979-12-17,2.0
1979-12-18,1.984375
1979-12-19,2.0
1979-12-20,2.015625
1979-12-21,2.007813
1979-12-24,2.015625
1979-12-26,2.0
1979-12-27,2.0
1979-12-28,1.984375
1979-12-31,2.0
1980-01-02,1.9375
1980-01-03,1.90625
1980-01-04,1.90625
1980-01-07,1.90625
1980-01-08,1.9375
1980-01-09,1.976563
1980-01-10,2.117188
1980-01-11,2.054688
1980-01-14,2.132813
1980-01-15,2.085938
1980-01-16,2.117188
1980-01-17,2.101563
1980-01-18,2.085938
1980-01-21,2.078125
1980-01-22,2.0
1980-01-23,2.015625
1980-01-24,2.046875
1980-01-25,2.015625
1980-01-28,2.039063
1980-01-29,2.03125
1980-01-30,2.015625
1980-01-31,1.984375
1980-02-01,1.96875
1980-02-04,1.9375
1980-02-05,1.9375
1980-02-06,1.945313
1980-02-07,2.085938
1980-02-08,2.171875
1980-02-11,2.203125
1980-02-12,2.265625
1980-02-13,2.265625
1980-02-14,2.25
1980-02-15,2.265625
1980-02-19,2.210938
1980-02-20,2.203125
1980-02-21,2.179688
1980-02-22,2.164063
1980-02-25,2.148438
1980-02-26,2.132813
1980-02-27,2.101563
1980-02-28,2.054688
1980-02-29,2.109375
1980-03-03,2.109375
1980-03-04,2.109375
1980-03-05,2.101563
1980-03-06,2.070313
1980-03-07,2.03125
1980-03-10,2.03125
1980-03-11,2.007813
1980-03-12,1.96875
1980-03-13,1.953125
1980-03-14,1.96875
1980-03-17,1.890625
1980-03-18,1.890625
1980-03-19,1.914063
1980-03-20,1.914063
1980-03-21,1.90625
1980-03-24,1.867188
1980-03-25,1.835938
1980-03-26,1.835938
1980-03-27,1.789063
1980-03-28,1.84375
1980-03-31,1.867188
1980-04-01,1.820313
1980-04-02,1.8125
1980-04-03,1.804688
1980-04-07,1.78125
1980-04-08,1.8125
1980-04-09,1.835938
1980-04-10,1.890625
1980-04-11,1.945313
1980-04-14,1.9375
1980-04-15,1.921875
1980-04-16,1.890625
1980-04-17,1.875
1980-04-18,1.882813
1980-04-21,1.851563
1980-04-22,1.96875
1980-04-23,1.921875
1980-04-24,2.03125
1980-04-25,2.078125
1980-04-28,2.164063
1980-04-29,2.179688
1980-04-30,2.171875
1980-05-01,2.171875
1980-05-02,2.164063
1980-05-05,2.132813
1980-05-06,2.132813
1980-05-07,2.171875
1980-05-08,2.148438
1980-05-09,2.109375
1980-05-12,2.109375
1980-05-13,2.101563
1980-05-14,2.1875
1980-05-15,2.210938
1980-05-16,2.28125
1980-05-19,2.265625
1980-05-20,2.242188
1980-05-21,2.273438
1980-05-22,2.3125
1980-05-23,2.28125
1980-05-27,2.273438
1980-05-28,2.25
1980-05-29,2.234375
1980-05-30,2.25
1980-06-02,2.25
1980-06-03,2.265625
1980-06-04,2.328125
1980-06-05,2.382813
1980-06-06,2.40625
1980-06-09,2.40625
1980-06-10,2.398438
1980-06-11,2.382813
1980-06-12,2.375
1980-06-13,2.351563
1980-06-16,2.296875
1980-06-17,2.351563
1980-06-18,2.328125
1980-06-19,2.296875
1980-06-20,2.335938
1980-06-23,2.3125
1980-06-24,2.40625
1980-06-25,2.460938
1980-06-26,2.445313
1980-06-27,2.40625
1980-06-30,2.414063
1980-07-01,2.40625
1980-07-02,2.40625
1980-07-03,2.492188
1980-07-07,2.4375
1980-07-08,2.34375
1980-07-09,2.328125
1980-07-10,2.328125
1980-07-11,2.328125
1980-07-14,2.367188
1980-07-15,2.382813
1980-07-16,2.351563
1980-07-17,2.382813
1980-07-18,2.351563
1980-07-21,2.351563
1980-07-22,2.3125
1980-07-23,2.28125
1980-07-24,2.242188
1980-07-25,2.1875
1980-07-28,2.179688
1980-07-29,2.140625
1980-07-30,2.1875
1980-07-31,2.25
1980-08-01,2.242188
1980-08-04,2.273438
