Date,TFC
1984-07-13,3.416667
1984-07-16,3.416667
1984-07-17,3.416667
1984-07-18,3.416667
1984-07-19,3.416667
1984-07-20,3.416667
1984-07-23,3.3055559999999997
1984-07-24,3.3055559999999997
1984-07-25,3.3055559999999997
1984-07-26,3.3055559999999997
1984-07-27,3.3055559999999997
1984-07-30,3.3055559999999997
1984-07-31,3.3055559999999997
1984-08-01,3.3055559999999997
1984-08-02,3.3055559999999997
1984-08-03,3.361111
1984-08-06,3.361111
1984-08-07,3.333333
1984-08-08,3.333333
1984-08-09,3.333333
1984-08-10,3.333333
1984-08-13,3.361111
1984-08-14,3.361111
1984-08-15,3.361111
1984-08-16,3.361111
1984-08-17,3.361111
1984-08-20,3.361111
1984-08-21,3.333333
1984-08-22,3.333333
1984-08-23,3.333333
1984-08-24,3.333333
1984-08-27,3.361111
1984-08-28,3.361111
1984-08-29,3.361111
1984-08-30,3.361111
1984-08-31,3.361111
1984-09-04,3.361111
1984-09-05,3.361111
1984-09-06,3.388889
1984-09-07,3.388889
1984-09-10,3.361111
1984-09-11,3.361111
1984-09-12,3.361111
1984-09-13,3.361111
1984-09-14,3.361111
1984-09-17,3.361111
1984-09-18,3.361111
1984-09-19,3.361111
1984-09-20,3.361111
1984-09-21,3.361111
1984-09-24,3.361111
1984-09-25,3.361111
1984-09-26,3.361111
1984-09-27,3.361111
1984-09-28,3.361111
1984-10-01,3.361111
1984-10-02,3.361111
1984-10-03,3.361111
1984-10-04,3.361111
1984-10-05,3.361111
1984-10-08,3.361111
1984-10-09,3.361111
1984-10-10,3.361111
1984-10-11,3.361111
1984-10-12,3.388889
1984-10-15,3.388889
1984-10-16,3.388889
1984-10-17,3.388889
1984-10-18,3.388889
1984-10-19,3.388889
1984-10-22,3.388889
1984-10-23,3.388889
1984-10-24,3.388889
1984-10-25,3.472222
1984-10-26,3.472222
1984-10-29,3.4444440000000003
1984-10-30,3.4444440000000003
1984-10-31,3.4444440000000003
1984-11-01,3.4444440000000003
1984-11-02,3.4444440000000003
1984-11-05,3.4444440000000003
1984-11-06,3.472222
1984-11-07,3.472222
1984-11-08,3.5
1984-11-09,3.5555559999999997
1984-11-12,3.5555559999999997
1984-11-13,3.5555559999999997
1984-11-14,3.5555559999999997
1984-11-15,3.638889
1984-11-16,3.833333
1984-11-19,3.833333
1984-11-20,3.861111
1984-11-21,3.861111
1984-11-23,3.9444440000000003
1984-11-26,3.972222
1984-11-27,3.972222
1984-11-28,3.972222
1984-11-29,3.972222
1984-11-30,3.972222
1984-12-03,3.972222
1984-12-04,3.972222
1984-12-05,3.972222
1984-12-06,3.972222
1984-12-07,3.9444440000000003
1984-12-10,3.9444440000000003
1984-12-11,3.9444440000000003
1984-12-12,3.9444440000000003
1984-12-13,3.9444440000000003
1984-12-14,3.9444440000000003
1984-12-17,3.9444440000000003
1984-12-18,3.9444440000000003
1984-12-19,3.9444440000000003
1984-12-20,3.9444440000000003
1984-12-21,3.9444440000000003
1984-12-24,3.9444440000000003
1984-12-26,3.9444440000000003
1984-12-27,3.9444440000000003
1984-12-28,3.9444440000000003
1984-12-31,3.9444440000000003
1985-01-02,3.9444440000000003
1985-01-03,3.9444440000000003
1985-01-04,3.9444440000000003
1985-01-07,3.916667
1985-01-08,3.916667
1985-01-09,3.916667
1985-01-10,3.916667
1985-01-11,3.916667
1985-01-14,3.916667
1985-01-15,3.916667
1985-01-16,3.916667
1985-01-17,3.9444440000000003
1985-01-18,3.9444440000000003
1985-01-21,3.9444440000000003
1985-01-22,3.9444440000000003
1985-01-23,4.0
1985-01-24,4.055555
1985-01-25,4.055555
1985-01-28,4.055555
1985-01-29,4.055555
1985-01-30,4.055555
1985-01-31,4.055555
1985-02-01,4.055555
1985-02-04,4.055555
1985-02-05,4.055555
1985-02-06,4.055555
1985-02-07,4.055555
1985-02-08,4.0833330000000005
1985-02-11,4.138889
1985-02-12,4.138889
1985-02-13,4.138889
1985-02-14,4.1666669999999995
1985-02-15,4.25
1985-02-19,4.25
1985-02-20,4.25
1985-02-21,4.25
1985-02-22,4.25
1985-02-25,4.25
1985-02-26,4.25
1985-02-27,4.25
1985-02-28,4.305555
1985-03-01,4.361111
1985-03-04,4.361111
1985-03-05,4.388889
1985-03-06,4.388889
1985-03-07,4.444445
1985-03-08,4.472222
1985-03-11,4.5833330000000005
1985-03-12,4.6666669999999995
1985-03-13,4.6666669999999995
1985-03-14,4.6666669999999995
1985-03-15,4.555555
1985-03-18,4.555555
1985-03-19,4.555555
1985-03-20,4.555555
1985-03-21,4.555555
1985-03-22,4.555555
1985-03-25,4.555555
1985-03-26,4.5833330000000005
1985-03-27,4.5833330000000005
1985-03-28,4.5833330000000005
1985-03-29,4.5833330000000005
1985-04-01,4.527778
1985-04-02,4.527778
1985-04-03,4.527778
1985-04-04,4.555555
1985-04-08,4.555555
1985-04-09,4.555555
1985-04-10,4.555555
1985-04-11,4.555555
1985-04-12,4.555555
1985-04-15,4.555555
1985-04-16,4.555555
1985-04-17,4.555555
1985-04-18,4.611111
1985-04-19,4.611111
1985-04-22,4.611111
1985-04-23,4.611111
1985-04-24,4.611111
1985-04-25,4.611111
1985-04-26,4.638889
1985-04-29,4.6666669999999995
1985-04-30,4.6666669999999995
1985-05-01,4.6666669999999995
1985-05-02,4.8333330000000005
1985-05-03,5.055555
1985-05-06,5.1666669999999995
1985-05-07,5.111111
1985-05-08,5.222222
1985-05-09,5.388889
1985-05-10,5.611111
1985-05-13,5.944445
1985-05-14,5.888889
1985-05-15,5.888889
1985-05-16,5.8333330000000005
1985-05-17,5.8333330000000005
1985-05-20,5.8333330000000005
1985-05-21,5.8333330000000005
1985-05-22,5.8333330000000005
1985-05-23,5.777778
1985-05-24,5.777778
1985-05-28,5.777778
1985-05-29,5.777778
1985-05-30,5.8333330000000005
1985-05-31,5.777778
1985-06-03,5.777778
1985-06-04,5.722222
1985-06-05,5.611111
1985-06-06,5.611111
1985-06-07,5.611111
1985-06-10,5.555555
1985-06-11,5.5
1985-06-12,5.5
1985-06-13,5.0
1985-06-14,4.944445
1985-06-17,4.944445
1985-06-18,5.222222
1985-06-19,5.222222
1985-06-20,5.277778
1985-06-21,5.3333330000000005
1985-06-24,5.3333330000000005
1985-06-25,5.3333330000000005
1985-06-26,5.3333330000000005
1985-06-27,5.3333330000000005
1985-06-28,5.3333330000000005
1985-07-01,5.3333330000000005
1985-07-02,5.3333330000000005
1985-07-03,5.3333330000000005
1985-07-05,5.277778
1985-07-08,5.277778
1985-07-09,5.3333330000000005
1985-07-10,5.222222
1985-07-11,5.222222
1985-07-12,5.222222
1985-07-15,5.222222
1985-07-16,5.222222
1985-07-17,5.1666669999999995
1985-07-18,5.1666669999999995
1985-07-19,5.1666669999999995
1985-07-22,5.1666669999999995
1985-07-23,5.055555
1985-07-24,4.611111
1985-07-25,4.6666669999999995
1985-07-26,4.722222
1985-07-29,4.777778
1985-07-30,4.888889
1985-07-31,5.0
1985-08-01,5.0
1985-08-02,5.0
1985-08-05,5.055555
1985-08-06,4.888889
1985-08-07,4.722222
1985-08-08,4.6666669999999995
1985-08-09,4.555555
1985-08-12,4.555555
1985-08-13,4.555555
1985-08-14,4.611111
1985-08-15,4.611111
1985-08-16,4.6666669999999995
1985-08-19,4.6666669999999995
1985-08-20,4.6666669999999995
1985-08-21,4.6666669999999995
1985-08-22,4.722222
1985-08-23,4.722222
1985-08-26,4.6666669999999995
1985-08-27,4.6666669999999995
1985-08-28,4.6666669999999995
1985-08-29,4.6666669999999995
1985-08-30,4.6666669999999995
1985-09-03,4.555555
1985-09-04,4.611111
1985-09-05,4.611111
1985-09-06,4.611111
1985-09-09,4.6666669999999995
1985-09-10,4.6666669999999995
1985-09-11,4.6666669999999995
1985-09-12,4.611111
1985-09-13,4.611111
1985-09-16,4.611111
1985-09-17,4.611111
1985-09-18,4.555555
1985-09-19,4.555555
1985-09-20,4.555555
1985-09-23,4.611111
1985-09-24,4.611111
1985-09-25,4.611111
1985-09-26,4.611111
1985-09-30,4.611111
1985-10-01,4.611111
1985-10-02,4.611111
1985-10-03,4.611111
1985-10-04,4.611111
1985-10-07,4.611111
1985-10-08,4.611111
1985-10-09,4.611111
1985-10-10,4.6666669999999995
1985-10-11,4.6666669999999995
1985-10-14,4.6666669999999995
1985-10-15,4.6666669999999995
1985-10-16,4.6666669999999995
1985-10-17,4.722222
1985-10-18,4.722222
1985-10-21,4.722222
1985-10-22,4.722222
1985-10-23,4.722222
1985-10-24,4.722222
1985-10-25,4.722222
1985-10-28,4.777778
1985-10-29,4.777778
1985-10-30,4.777778
1985-10-31,4.722222
1985-11-01,4.722222
1985-11-04,4.722222
1985-11-05,4.777778
1985-11-06,4.777778
1985-11-07,4.722222
1985-11-08,4.8333330000000005
1985-11-11,4.75
1985-11-12,4.722222
1985-11-13,4.8333330000000005
1985-11-14,4.8333330000000005
1985-11-15,4.722222
1985-11-18,4.805555
1985-11-19,4.888889
1985-11-20,4.777778
1985-11-21,4.777778
1985-11-22,4.722222
1985-11-25,4.805555
1985-11-26,4.722222
1985-11-27,4.888889
1985-11-29,4.777778
1985-12-02,4.8333330000000005
1985-12-03,4.8333330000000005
1985-12-04,4.8333330000000005
1985-12-05,4.8333330000000005
1985-12-06,4.8333330000000005
1985-12-09,4.8333330000000005
1985-12-10,4.9166669999999995
1985-12-11,4.944445
1985-12-12,4.8333330000000005
1985-12-13,4.944445
1985-12-16,4.944445
1985-12-17,4.944445
1985-12-18,4.944445
1985-12-19,4.888889
1985-12-20,5.0
1985-12-23,4.888889
1985-12-24,4.888889
1985-12-26,5.0
1985-12-27,4.888889
1985-12-30,5.0
1985-12-31,4.888889
1986-01-02,5.0
1986-01-03,4.888889
1986-01-06,5.0
1986-01-07,4.8333330000000005
1986-01-08,4.888889
1986-01-09,4.888889
1986-01-10,4.888889
1986-01-13,4.8333330000000005
1986-01-14,4.8333330000000005
1986-01-15,4.8333330000000005
1986-01-16,4.8333330000000005
1986-01-17,4.777778
1986-01-20,4.888889
1986-01-21,4.777778
1986-01-22,4.777778
1986-01-23,4.777778
1986-01-24,4.888889
1986-01-27,4.8333330000000005
1986-01-28,4.6666669999999995
1986-01-29,4.6666669999999995
1986-01-30,4.777778
1986-01-31,4.777778
1986-02-03,4.611111
1986-02-04,4.611111
1986-02-05,4.611111
1986-02-06,4.722222
1986-02-07,4.6666669999999995
1986-02-10,4.722222
1986-02-11,4.6666669999999995
1986-02-12,4.611111
1986-02-13,4.6666669999999995
1986-02-14,4.6666669999999995
1986-02-18,4.722222
1986-02-19,4.6666669999999995
1986-02-20,4.722222
1986-02-21,4.722222
1986-02-24,4.722222
1986-02-25,4.722222
1986-02-26,4.777778
1986-02-27,4.888889
1986-02-28,5.0
1986-03-03,5.111111
1986-03-04,5.111111
1986-03-05,5.055555
1986-03-06,5.1666669999999995
1986-03-07,5.277778
1986-03-10,5.388889
1986-03-11,5.444445
1986-03-12,5.388889
1986-03-13,5.5
1986-03-14,5.388889
1986-03-17,5.555555
1986-03-18,5.444445
1986-03-19,5.5
1986-03-20,5.555555
1986-03-21,5.444445
1986-03-24,5.444445
1986-03-25,5.527778
1986-03-26,5.444445
1986-03-27,5.472222
1986-03-31,5.388889
1986-04-01,5.444445
1986-04-02,5.388889
1986-04-03,5.222222
1986-04-04,5.222222
1986-04-07,5.222222
1986-04-08,5.25
1986-04-09,5.1666669999999995
1986-04-10,5.111111
1986-04-11,5.0
1986-04-14,5.1666669999999995
1986-04-15,5.1666669999999995
1986-04-16,5.1666669999999995
1986-04-17,5.111111
1986-04-18,5.111111
1986-04-21,5.111111
1986-04-22,5.111111
1986-04-23,5.277778
1986-04-24,5.277778
1986-04-25,5.222222
1986-04-28,5.222222
1986-04-29,5.055555
1986-04-30,5.055555
1986-05-01,5.055555
1986-05-02,5.055555
1986-05-05,5.055555
1986-05-06,5.111111
1986-05-07,5.027778
1986-05-08,5.111111
1986-05-09,5.111111
1986-05-12,5.0
1986-05-13,5.111111
1986-05-14,5.111111
1986-05-15,5.111111
1986-05-16,5.055555
1986-05-19,5.055555
1986-05-20,5.222222
1986-05-21,5.222222
1986-05-22,5.222222
1986-05-23,5.111111
1986-05-27,5.222222
1986-05-28,5.222222
1986-05-29,5.222222
1986-05-30,5.222222
1986-06-02,5.111111
1986-06-03,5.277778
1986-06-04,5.277778
1986-06-05,5.1666669999999995
1986-06-06,5.444445
1986-06-09,5.611111
1986-06-10,5.611111
1986-06-11,5.555555
1986-06-12,5.611111
1986-06-13,5.611111
1986-06-16,5.6666669999999995
1986-06-17,5.722222
1986-06-18,5.777778
1986-06-19,5.777778
1986-06-20,5.777778
1986-06-23,5.888889
1986-06-24,5.888889
1986-06-25,5.777778
1986-06-26,5.777778
1986-06-27,5.888889
1986-06-30,5.888889
1986-07-01,5.888889
1986-07-02,5.861111
1986-07-03,5.777778
1986-07-07,5.777778
1986-07-08,5.777778
1986-07-09,5.8333330000000005
1986-07-10,5.8333330000000005
1986-07-11,5.777778
1986-07-14,5.777778
1986-07-15,5.6666669999999995
1986-07-16,5.777778
1986-07-17,5.777778
1986-07-18,5.6666669999999995
1986-07-21,5.6666669999999995
1986-07-22,5.6666669999999995
1986-07-23,5.6666669999999995
1986-07-24,5.611111
1986-07-25,5.777778
1986-07-28,5.777778
1986-07-29,5.611111
1986-07-30,5.611111
1986-07-31,5.722222
1986-08-01,5.611111
1986-08-04,5.555555
1986-08-05,5.5833330000000005
1986-08-06,5.555555
1986-08-07,5.5
1986-08-08,5.388889
1986-08-11,5.388889
1986-08-12,5.555555
1986-08-13,5.5
1986-08-14,5.5
1986-08-15,5.5
1986-08-18,5.444445
1986-08-19,5.444445
1986-08-20,5.5
1986-08-21,5.388889
1986-08-22,5.388889
1986-08-25,5.4166669999999995
1986-08-26,5.3333330000000005
1986-08-27,5.5
1986-08-28,5.3333330000000005
1986-08-29,5.444445
1986-09-02,5.555555
1986-09-03,5.444445
1986-09-04,5.444445
1986-09-05,5.444445
1986-09-08,5.444445
1986-09-09,5.444445
1986-09-10,5.5
1986-09-11,5.3333330000000005
1986-09-12,5.5
1986-09-15,5.388889
1986-09-16,5.388889
1986-09-17,5.3333330000000005
1986-09-18,5.444445
1986-09-19,5.555555
1986-09-22,5.444445
1986-09-23,5.555555
1986-09-24,5.555555
1986-09-25,5.555555
1986-09-26,5.444445
1986-09-29,5.444445
1986-09-30,5.444445
1986-10-01,5.444445
1986-10-02,5.444445
1986-10-03,5.6666669999999995
1986-10-06,5.5
1986-10-07,5.6666669999999995
1986-10-08,5.611111
1986-10-09,5.611111
1986-10-10,5.555555
1986-10-13,5.555555
1986-10-14,5.5833330000000005
1986-10-15,5.611111
1986-10-16,5.5
1986-10-17,5.555555
1986-10-20,5.555555
1986-10-21,5.555555
1986-10-22,5.5
1986-10-23,5.444445
1986-10-24,5.555555
1986-10-27,5.555555
1986-10-28,5.555555
1986-10-29,5.555555
1986-10-30,5.388889
1986-10-31,5.5
1986-11-03,5.388889
1986-11-04,5.388889
1986-11-05,5.388889
1986-11-06,5.444445
1986-11-07,5.277778
1986-11-10,5.3333330000000005
1986-11-11,5.388889
1986-11-12,5.277778
1986-11-13,5.3333330000000005
1986-11-14,5.388889
1986-11-17,5.277778
1986-11-18,5.277778
1986-11-19,5.3333330000000005
1986-11-20,5.222222
1986-11-21,5.277778
1986-11-24,5.277778
1986-11-25,5.277778
1986-11-26,5.277778
1986-11-28,5.222222
1986-12-01,5.3333330000000005
1986-12-02,5.055555
1986-12-03,5.0
1986-12-04,5.111111
1986-12-05,5.0
1986-12-08,5.0
1986-12-09,5.0
1986-12-10,4.944445
1986-12-11,5.0
1986-12-12,4.8333330000000005
1986-12-15,5.0
1986-12-16,4.8333330000000005
1986-12-17,5.0
1986-12-18,4.8333330000000005
1986-12-19,5.055555
1986-12-22,4.944445
1986-12-23,4.944445
1986-12-24,5.0
1986-12-26,5.0
1986-12-29,4.944445
1986-12-30,4.944445
1986-12-31,4.944445
1987-01-02,5.111111
1987-01-05,5.222222
1987-01-06,5.1666669999999995
1987-01-07,5.277778
1987-01-08,5.5
1987-01-09,5.555555
1987-01-12,5.5
1987-01-13,5.5
1987-01-14,5.555555
1987-01-15,5.527778
1987-01-16,5.5
1987-01-19,5.444445
1987-01-20,5.555555
1987-01-21,5.555555
1987-01-22,5.611111
1987-01-23,5.5
1987-01-26,5.555555
1987-01-27,5.555555
1987-01-28,5.555555
1987-01-29,5.388889
1987-01-30,5.388889
1987-02-02,5.388889
1987-02-03,5.388889
1987-02-04,5.388889
1987-02-05,5.388889
1987-02-06,5.388889
1987-02-09,5.444445
1987-02-10,5.3333330000000005
1987-02-11,5.3333330000000005
1987-02-12,5.3333330000000005
1987-02-13,5.444445
1987-02-17,5.3333330000000005
1987-02-18,5.3333330000000005
1987-02-19,5.3333330000000005
1987-02-20,5.444445
1987-02-23,5.3333330000000005
1987-02-24,5.444445
1987-02-25,5.3333330000000005
1987-02-26,5.388889
1987-02-27,5.5
1987-03-02,5.6666669999999995
1987-03-03,5.722222
1987-03-04,5.8333330000000005
1987-03-05,5.8333330000000005
1987-03-06,5.888889
1987-03-09,5.888889
1987-03-10,5.888889
1987-03-11,5.944445
1987-03-12,6.111111
1987-03-13,6.111111
1987-03-16,6.0
1987-03-17,6.055555
1987-03-18,6.055555
1987-03-19,6.055555
1987-03-20,6.0
1987-03-23,6.0
1987-03-24,6.055555
1987-03-25,6.277778
1987-03-26,6.3333330000000005
1987-03-27,6.277778
1987-03-30,6.444445
1987-03-31,6.3333330000000005
1987-04-01,6.277778
1987-04-02,6.444445
1987-04-03,6.5
1987-04-06,6.6666669999999995
1987-04-07,6.555555
1987-04-08,6.555555
1987-04-09,6.555555
1987-04-10,6.3333330000000005
1987-04-13,6.444445
1987-04-14,6.277778
1987-04-15,6.277778
1987-04-16,6.111111
1987-04-20,6.222222
1987-04-21,6.111111
1987-04-22,6.222222
1987-04-23,6.277778
1987-04-24,6.277778
1987-04-27,6.194445
1987-04-28,6.277778
1987-04-29,6.277778
1987-04-30,6.277778
1987-05-01,6.1666669999999995
1987-05-04,6.1666669999999995
1987-05-05,6.1666669999999995
1987-05-06,6.25
1987-05-07,6.1666669999999995
1987-05-08,6.222222
1987-05-11,6.222222
1987-05-12,6.222222
1987-05-13,6.222222
1987-05-14,6.111111
1987-05-15,6.222222
1987-05-18,6.111111
1987-05-19,6.055555
1987-05-20,6.055555
1987-05-21,6.111111
1987-05-22,6.111111
1987-05-26,6.055555
1987-05-27,6.0
1987-05-28,6.0
1987-05-29,6.0
1987-06-01,6.111111
1987-06-02,6.055555
1987-06-03,5.944445
1987-06-04,5.944445
1987-06-05,5.944445
1987-06-08,5.944445
1987-06-09,5.944445
1987-06-10,5.944445
1987-06-11,5.8333330000000005
1987-06-12,6.0
1987-06-15,5.8333330000000005
1987-06-16,5.944445
1987-06-17,5.888889
1987-06-18,5.888889
1987-06-19,6.0
1987-06-22,6.0
1987-06-23,6.0833330000000005
1987-06-24,6.0833330000000005
1987-06-25,6.0833330000000005
1987-06-26,6.0833330000000005
1987-06-29,6.0833330000000005
1987-06-30,6.0833330000000005
1987-07-01,6.1666669999999995
1987-07-02,6.1666669999999995
1987-07-06,6.0833330000000005
1987-07-07,6.1666669999999995
1987-07-08,6.5833330000000005
1987-07-09,6.75
1987-07-10,6.75
1987-07-13,6.6666669999999995
1987-07-14,6.8333330000000005
1987-07-15,6.8333330000000005
1987-07-16,6.9166669999999995
1987-07-17,6.6666669999999995
1987-07-20,6.6666669999999995
1987-07-21,6.6666669999999995
1987-07-22,6.6666669999999995
1987-07-23,6.75
1987-07-24,6.5833330000000005
1987-07-27,6.625
1987-07-28,6.75
1987-07-29,6.75
1987-07-30,6.6666669999999995
1987-07-31,6.75
1987-08-03,6.5833330000000005
1987-08-04,6.6666669999999995
1987-08-05,6.6666669999999995
1987-08-06,6.75
1987-08-07,6.75
1987-08-10,6.8333330000000005
1987-08-11,7.0833330000000005
1987-08-12,7.0833330000000005
1987-08-13,6.9166669999999995
1987-08-14,6.8333330000000005
1987-08-17,6.8333330000000005
1987-08-18,7.0
1987-08-19,7.0
1987-08-20,7.0
1987-08-21,7.0
1987-08-24,6.9166669999999995
1987-08-25,6.8333330000000005
1987-08-26,6.9166669999999995
1987-08-27,6.8333330000000005
1987-08-28,7.0833330000000005
1987-08-31,7.0
1987-09-01,7.1666669999999995
1987-09-02,7.0
1987-09-03,6.9166669999999995
1987-09-04,6.8333330000000005
1987-09-08,6.75
1987-09-09,6.8333330000000005
1987-09-10,6.75
1987-09-11,6.75
1987-09-14,6.75
1987-09-15,6.9166669999999995
1987-09-16,6.9166669999999995
1987-09-17,6.7916669999999995
1987-09-18,6.9166669999999995
1987-09-21,6.7916669999999995
1987-09-22,6.9166669999999995
1987-09-23,6.6666669999999995
1987-09-24,6.5833330000000005
1987-09-25,6.75
1987-09-28,6.5833330000000005
1987-09-29,6.625
1987-09-30,6.5833330000000005
1987-10-01,6.75
1987-10-02,6.6666669999999995
1987-10-05,6.5833330000000005
1987-10-06,6.5833330000000005
1987-10-07,6.5833330000000005
1987-10-08,6.6666669999999995
1987-10-09,6.6666669999999995
1987-10-12,6.5833330000000005
1987-10-13,6.5833330000000005
1987-10-14,6.5833330000000005
1987-10-15,6.5833330000000005
1987-10-16,6.5
1987-10-19,5.9166669999999995
1987-10-20,5.3333330000000005
1987-10-21,5.6666669999999995
1987-10-22,5.5
1987-10-23,5.5833330000000005
1987-10-26,5.4166669999999995
1987-10-27,5.25
1987-10-28,5.4166669999999995
1987-10-29,5.375
1987-10-30,5.5833330000000005
1987-11-02,5.4166669999999995
1987-11-03,5.4166669999999995
1987-11-04,5.4166669999999995
1987-11-05,5.5
1987-11-06,5.5
1987-11-09,5.4166669999999995
1987-11-10,5.3333330000000005
1987-11-11,5.5
1987-11-12,5.5
1987-11-13,5.3333330000000005
1987-11-16,5.5
1987-11-17,5.3333330000000005
1987-11-18,5.3333330000000005
1987-11-19,5.4166669999999995
1987-11-20,5.4166669999999995
1987-11-23,5.4166669999999995
1987-11-24,5.25
1987-11-25,5.25
1987-11-27,5.4166669999999995
1987-11-30,5.1666669999999995
1987-12-01,5.3333330000000005
1987-12-02,5.1666669999999995
1987-12-03,5.3333330000000005
1987-12-04,5.125
1987-12-07,5.0833330000000005
1987-12-08,5.3333330000000005
1987-12-09,5.25
1987-12-10,5.4166669999999995
1987-12-11,5.25
1987-12-14,5.4166669999999995
1987-12-15,5.25
1987-12-16,5.25
1987-12-17,5.25
1987-12-18,5.4166669999999995
1987-12-21,5.3333330000000005
1987-12-22,5.3333330000000005
1987-12-23,5.5833330000000005
1987-12-24,5.5416669999999995
1987-12-28,5.4166669999999995
1987-12-29,5.4166669999999995
1987-12-30,5.4166669999999995
1987-12-31,5.5833330000000005
1988-01-04,5.5833330000000005
1988-01-05,5.4166669999999995
1988-01-06,5.4166669999999995
1988-01-07,5.5
1988-01-08,5.5
1988-01-11,5.5
1988-01-12,5.5
1988-01-13,5.5
1988-01-14,5.4166669999999995
1988-01-15,5.5
1988-01-18,5.4166669999999995
1988-01-19,5.5
1988-01-20,5.5
1988-01-21,5.5
1988-01-22,5.5
1988-01-25,5.5
1988-01-26,5.6666669999999995
1988-01-27,5.75
1988-01-28,5.5833330000000005
1988-01-29,5.75
1988-02-01,5.75
1988-02-02,5.75
1988-02-03,5.6666669999999995
1988-02-04,5.6666669999999995
1988-02-05,5.6666669999999995
1988-02-08,5.75
1988-02-09,5.75
1988-02-10,5.9166669999999995
1988-02-11,5.875
1988-02-12,5.75
1988-02-16,5.9166669999999995
1988-02-17,6.0
1988-02-18,6.1666669999999995
1988-02-19,6.1666669999999995
1988-02-22,6.1666669999999995
1988-02-23,6.0833330000000005
1988-02-24,6.0833330000000005
1988-02-25,6.1666669999999995
1988-02-26,6.25
1988-02-29,6.25
1988-03-01,6.1666669999999995
1988-03-02,6.1666669999999995
1988-03-03,6.1666669999999995
1988-03-04,6.1666669999999995
1988-03-07,6.1666669999999995
1988-03-08,6.1666669999999995
1988-03-09,6.1666669999999995
1988-03-10,6.1666669999999995
1988-03-11,6.0833330000000005
1988-03-14,6.0833330000000005
1988-03-15,6.0833330000000005
1988-03-16,6.1666669999999995
1988-03-17,6.1666669999999995
1988-03-18,6.0833330000000005
1988-03-21,6.0833330000000005
1988-03-22,6.25
1988-03-23,6.0833330000000005
1988-03-24,6.25
1988-03-25,6.0833330000000005
