Date,TCF
2010-06-29,22.120001000000002
2010-06-30,21.780001000000002
2010-07-01,21.83
2010-07-02,21.280001000000002
2010-07-06,21.059998999999998
2010-07-07,21.799999
2010-07-08,22.02
2010-07-09,22.299999
2010-07-12,22.01
2010-07-13,22.92
2010-07-14,22.42
2010-07-15,21.9
2010-07-16,20.82
2010-07-19,21.040001
2010-07-20,21.120001000000002
2010-07-21,20.24
2010-07-22,21.25
2010-07-23,21.940001000000002
2010-07-26,22.379998999999998
2010-07-27,22.68
2010-07-28,22.709999
2010-07-29,22.700001
2010-07-30,22.450001
2010-08-02,22.629998999999998
2010-08-03,22.530001000000002
2010-08-04,22.879998999999998
2010-08-05,22.42
2010-08-06,21.98
2010-08-09,22.530001000000002
2010-08-10,22.08
2010-08-11,20.860001
2010-08-12,20.6
2010-08-13,20.27
2010-08-16,20.549999
2010-08-17,20.68
2010-08-18,20.74
2010-08-19,19.73
2010-08-20,19.719998999999998
2010-08-23,19.15
2010-08-24,19.08
2010-08-25,19.110001
2010-08-26,18.91
2010-08-27,19.76
2010-08-30,19.110001
2010-08-31,19.32
2010-09-01,19.85
2010-09-02,20.18
2010-09-03,20.469998999999998
2010-09-07,19.84
2010-09-08,19.9
2010-09-09,20.110001
2010-09-10,20.059998999999998
2010-09-13,20.799999
2010-09-14,20.299999
2010-09-15,20.309998999999998
2010-09-16,19.879998999999998
2010-09-17,20.24
2010-09-20,21.040001
2010-09-21,20.719998999999998
2010-09-22,20.25
2010-09-23,19.799999
2010-09-24,20.49
2010-09-27,20.01
2010-09-28,20.57
2010-09-29,20.639999
2010-09-30,20.639999
2010-10-01,20.700001
2010-10-04,20.27
2010-10-05,20.98
2010-10-06,20.860001
2010-10-07,20.6
2010-10-08,20.889999
2010-10-11,20.690001000000002
2010-10-12,20.540001
2010-10-13,21.02
2010-10-14,20.65
2010-10-15,20.42
2010-10-18,21.190001000000002
2010-10-19,20.58
2010-10-20,20.610001
2010-10-21,20.389999
2010-10-22,20.540001
2010-10-25,20.35
2010-10-26,20.299999
2010-10-27,20.219998999999998
2010-10-28,20.26
2010-10-29,20.280001000000002
2010-11-01,19.91
2010-11-02,20.51
2010-11-03,20.719998999999998
2010-11-04,21.43
2010-11-05,21.42
2010-11-08,21.17
2010-11-09,20.950001
2010-11-10,21.24
2010-11-11,21.049999
2010-11-12,20.610001
2010-11-15,20.91
2010-11-16,20.66
2010-11-17,20.42
2010-11-18,20.58
2010-11-19,20.77
2010-11-22,20.58
2010-11-23,20.58
2010-11-24,20.99
2010-11-26,20.85
2010-11-29,21.15
2010-11-30,20.92
2010-12-01,21.32
2010-12-02,21.559998999999998
2010-12-03,21.709999
2010-12-06,21.780001000000002
2010-12-07,21.85
2010-12-08,21.969998999999998
2010-12-09,22.07
2010-12-10,22.459999
2010-12-13,22.26
2010-12-14,22.32
2010-12-15,22.219998999999998
2010-12-16,22.48
2010-12-17,22.450001
2010-12-20,22.209999
2010-12-21,22.43
2010-12-22,22.83
2010-12-23,22.860001
2010-12-27,22.950001
2010-12-28,22.959999
2010-12-29,22.82
2010-12-30,22.530001000000002
2010-12-31,22.15
2011-01-03,22.940001000000002
2011-01-04,22.42
2011-01-05,22.75
2011-01-06,22.530001000000002
2011-01-07,21.92
2011-01-10,22.01
2011-01-11,22.32
2011-01-12,22.6
2011-01-13,22.73
2011-01-14,23.02
2011-01-18,22.84
2011-01-19,21.73
2011-01-20,21.700001
2011-01-21,21.450001
2011-01-24,21.42
2011-01-25,21.91
2011-01-26,22.120001000000002
2011-01-27,21.41
2011-01-28,20.51
2011-01-31,20.76
2011-02-01,21.25
2011-02-02,21.040001
2011-02-03,20.65
2011-02-04,20.309998999999998
2011-02-07,20.530001000000002
2011-02-08,20.559998999999998
2011-02-09,20.33
2011-02-10,20.120001000000002
2011-02-11,20.26
2011-02-14,20.15
2011-02-15,20.030001000000002
2011-02-16,20.33
2011-02-17,20.459999
2011-02-18,20.6
2011-02-22,20.25
2011-02-23,19.860001
2011-02-24,19.870001000000002
2011-02-25,20.4
2011-02-28,20.120001000000002
2011-03-01,19.83
2011-03-02,19.83
2011-03-03,20.059998999999998
2011-03-04,20.059998999999998
2011-03-07,19.940001000000002
2011-03-08,20.450001
2011-03-09,20.4
2011-03-10,19.83
2011-03-11,19.719998999999998
2011-03-14,19.58
2011-03-15,19.459999
2011-03-16,19.440001000000002
2011-03-17,19.540001
2011-03-18,19.43
2011-03-21,19.73
2011-03-22,19.620001000000002
2011-03-23,19.639999
2011-03-24,19.469998999999998
2011-03-25,19.620001000000002
2011-03-28,19.469998999999998
2011-03-29,19.790001
2011-03-30,19.940001000000002
2011-03-31,19.93
2011-04-01,20.1
2011-04-04,20.15
2011-04-05,20.18
2011-04-06,20.469998999999998
2011-04-07,20.41
2011-04-08,20.27
2011-04-11,20.25
2011-04-12,20.030001000000002
2011-04-13,19.83
2011-04-14,19.809998999999998
2011-04-15,20.0
2011-04-18,20.17
2011-04-19,19.969998999999998
2011-04-20,20.209999
2011-04-21,20.120001000000002
2011-04-25,19.92
2011-04-26,19.99
2011-04-27,20.110001
2011-04-28,20.32
2011-04-29,20.129998999999998
2011-05-02,19.77
2011-05-03,19.91
2011-05-04,19.700001
2011-05-05,19.59
2011-05-06,19.469998999999998
2011-05-09,19.58
2011-05-10,19.950001
2011-05-11,19.82
2011-05-12,20.15
2011-05-13,19.67
2011-05-16,19.43
2011-05-17,19.75
2011-05-18,19.99
2011-05-19,19.99
2011-05-20,19.65
2011-05-23,19.370001000000002
2011-05-24,19.040001
2011-05-25,18.98
2011-05-26,19.049999
2011-05-27,19.290001
2011-05-31,19.68
2011-06-01,18.75
2011-06-02,18.66
2011-06-03,18.309998999999998
2011-06-06,18.25
2011-06-07,18.299999
2011-06-08,18.26
2011-06-09,18.280001000000002
2011-06-10,18.129998999999998
2011-06-13,18.27
2011-06-14,18.549999
2011-06-15,18.1
2011-06-16,18.549999
2011-06-17,18.620001000000002
2011-06-20,18.85
2011-06-21,18.93
2011-06-22,18.389999
2011-06-23,18.389999
2011-06-24,18.27
2011-06-27,18.639999
2011-06-28,18.66
2011-06-29,18.66
2011-06-30,18.76
2011-07-01,18.969998999999998
2011-07-05,18.82
2011-07-06,19.01
2011-07-07,19.27
2011-07-08,19.07
2011-07-11,18.77
2011-07-12,18.860001
2011-07-13,19.110001
2011-07-14,18.82
2011-07-15,18.75
2011-07-18,18.41
2011-07-19,18.83
2011-07-20,18.780001000000002
2011-07-21,19.110001
2011-07-22,19.1
2011-07-25,19.25
2011-07-26,19.129998999999998
2011-07-27,18.92
2011-07-28,19.059998999999998
2011-07-29,18.969998999999998
2011-08-01,18.99
2011-08-02,18.5
2011-08-03,19.030001000000002
2011-08-04,18.25
2011-08-05,18.049999
2011-08-08,16.33
2011-08-09,17.459999
2011-08-10,15.68
2011-08-11,16.879998999999998
2011-08-12,16.290001
2011-08-15,16.84
2011-08-16,16.5
2011-08-17,16.629998999999998
2011-08-18,15.98
2011-08-19,16.209999
2011-08-22,16.139999
2011-08-23,16.98
2011-08-24,17.370001000000002
2011-08-25,16.58
2011-08-26,16.709999
2011-08-29,17.52
2011-08-30,17.4
2011-08-31,17.290001
2011-09-01,16.59
2011-09-02,15.78
2011-09-06,15.73
2011-09-07,16.559998999999998
2011-09-08,15.97
2011-09-09,15.4
2011-09-12,15.8
2011-09-13,15.98
2011-09-14,16.32
2011-09-15,16.42
2011-09-16,16.74
2011-09-19,16.18
2011-09-20,15.67
2011-09-21,14.8
2011-09-22,14.8
2011-09-23,15.06
2011-09-26,15.58
2011-09-27,15.81
2011-09-28,14.83
2011-09-29,15.52
2011-09-30,15.31
2011-10-03,14.7
2011-10-04,16.58
2011-10-05,16.59
2011-10-06,17.209999
2011-10-07,16.57
2011-10-10,17.5
2011-10-11,17.540001
2011-10-12,18.25
2011-10-13,17.860001
2011-10-14,18.27
2011-10-17,17.75
2011-10-18,18.469998999999998
2011-10-19,17.870001000000002
2011-10-20,17.690001000000002
2011-10-21,18.01
2011-10-24,18.700001
2011-10-25,18.15
2011-10-26,19.389999
2011-10-27,20.35
2011-10-28,20.440001000000002
2011-10-31,20.129998999999998
2011-11-01,18.950001
2011-11-02,20.059998999999998
2011-11-03,20.530001000000002
2011-11-04,19.969998999999998
2011-11-07,19.889999
2011-11-08,20.379998999999998
2011-11-09,18.84
2011-11-10,19.09
2011-11-11,19.49
2011-11-14,19.120001000000002
2011-11-15,19.65
2011-11-16,19.280001000000002
2011-11-17,19.280001000000002
2011-11-18,19.58
2011-11-21,18.870001000000002
2011-11-22,18.57
2011-11-23,17.98
2011-11-25,17.559998999999998
2011-11-28,18.809998999999998
2011-11-29,18.549999
2011-11-30,20.559998999999998
2011-12-01,20.34
2011-12-02,20.540001
2011-12-05,20.65
2011-12-06,20.629998999999998
2011-12-07,20.889999
2011-12-08,19.709999
2011-12-09,20.58
2011-12-12,20.219998999999998
2011-12-13,20.01
2011-12-14,20.07
2011-12-15,20.450001
2011-12-16,20.530001000000002
2011-12-19,20.1
2011-12-20,21.0
2011-12-21,21.26
2011-12-22,21.65
2011-12-23,21.709999
2011-12-27,21.780001000000002
2011-12-28,21.16
2011-12-29,21.58
2011-12-30,21.32
2012-01-03,21.77
2012-01-04,21.719998999999998
2012-01-05,21.879998999999998
2012-01-06,21.559998999999998
2012-01-09,21.5
2012-01-10,21.879998999999998
2012-01-11,21.9
2012-01-12,21.98
2012-01-13,21.76
2012-01-17,21.73
2012-01-18,21.889999
2012-01-19,21.85
2012-01-20,22.18
2012-01-23,22.32
2012-01-24,22.82
2012-01-25,22.950001
2012-01-26,22.16
2012-01-27,22.440001000000002
2012-01-30,22.950001
2012-01-31,22.629998999999998
2012-02-01,23.440001000000002
2012-02-02,23.51
2012-02-03,24.190001000000002
2012-02-06,23.809998999999998
2012-02-07,23.709999
2012-02-08,23.780001000000002
2012-02-09,23.290001
2012-02-10,22.719998999999998
2012-02-13,23.219998999999998
2012-02-14,22.98
2012-02-15,22.98
2012-02-16,23.860001
2012-02-17,23.85
2012-02-21,23.780001000000002
2012-02-22,23.139999
2012-02-23,23.74
2012-02-24,23.450001
2012-02-27,23.17
2012-02-28,22.85
2012-02-29,22.059998999999998
2012-03-01,21.93
2012-03-02,21.18
2012-03-05,21.969998999999998
2012-03-06,21.18
2012-03-07,21.42
2012-03-08,21.6
2012-03-09,21.950001
2012-03-12,21.84
2012-03-13,22.76
2012-03-14,22.57
2012-03-15,22.459999
2012-03-16,23.190001000000002
2012-03-19,23.530001000000002
2012-03-20,23.18
2012-03-21,23.0
2012-03-22,22.639999
2012-03-23,22.9
2012-03-26,23.42
2012-03-27,23.17
2012-03-28,23.42
2012-03-29,23.360001
2012-03-30,23.440001000000002
2012-04-02,23.76
2012-04-03,23.360001
2012-04-04,22.629998999999998
2012-04-05,22.530001000000002
2012-04-09,21.91
2012-04-10,21.34
2012-04-11,21.809998999999998
2012-04-12,22.1
2012-04-13,21.34
2012-04-16,21.780001000000002
2012-04-17,22.66
2012-04-18,22.059998999999998
2012-04-19,21.83
2012-04-20,22.25
2012-04-23,21.700001
2012-04-24,22.049999
2012-04-25,22.52
2012-04-26,22.290001
2012-04-27,22.68
2012-04-30,22.07
2012-05-01,21.870001000000002
2012-05-02,22.049999
2012-05-03,22.0
2012-05-04,21.75
2012-05-07,22.139999
2012-05-08,22.48
2012-05-09,22.040001
2012-05-10,22.24
2012-05-11,21.950001
2012-05-14,21.51
2012-05-15,21.43
2012-05-16,21.459999
2012-05-17,21.139999
2012-05-18,20.91
2012-05-21,21.09
2012-05-22,20.860001
2012-05-23,20.959999
2012-05-24,21.040001
2012-05-25,20.889999
2012-05-29,20.780001000000002
2012-05-30,20.17
2012-05-31,20.33
2012-06-01,19.309998999999998
2012-06-04,19.379998999999998
2012-06-05,19.48
2012-06-06,19.77
2012-06-07,19.780001000000002
2012-06-08,19.9
2012-06-11,19.49
2012-06-12,19.799999
2012-06-13,19.59
2012-06-14,19.950001
2012-06-15,20.73
2012-06-18,20.48
2012-06-19,20.950001
2012-06-20,20.879998999999998
2012-06-21,20.219998999999998
2012-06-22,20.66
2012-06-25,20.24
2012-06-26,20.4
2012-06-27,20.809998999999998
2012-06-28,20.85
2012-06-29,21.5
2012-07-02,21.799999
2012-07-03,22.0
2012-07-05,22.08
2012-07-06,21.780001000000002
2012-07-09,21.629998999999998
2012-07-10,21.540001
2012-07-11,21.82
2012-07-12,21.99
2012-07-13,22.450001
2012-07-16,22.23
2012-07-17,22.68
2012-07-18,22.709999
2012-07-19,22.26
2012-07-20,22.190001000000002
2012-07-23,21.879998999999998
2012-07-24,22.629998999999998
2012-07-25,22.73
2012-07-26,22.709999
2012-07-27,22.940001000000002
2012-07-30,22.469998999999998
2012-07-31,22.43
2012-08-01,21.9
2012-08-02,21.809998999999998
2012-08-03,22.83
2012-08-06,22.9
2012-08-07,22.68
2012-08-08,22.549999
2012-08-09,22.620001000000002
2012-08-10,23.07
2012-08-13,22.809998999999998
2012-08-14,22.690001000000002
2012-08-15,22.73
2012-08-16,22.889999
2012-08-17,23.059998999999998
2012-08-20,23.35
2012-08-21,23.27
2012-08-22,22.98
2012-08-23,22.719998999999998
2012-08-24,22.879998999999998
2012-08-27,22.91
2012-08-28,23.0
2012-08-29,23.42
2012-08-30,23.1
2012-08-31,22.940001000000002
2012-09-04,23.52
2012-09-05,23.24
2012-09-06,23.809998999999998
2012-09-07,23.969998999999998
2012-09-10,23.629998999999998
2012-09-11,23.6
2012-09-12,23.610001
2012-09-13,24.02
2012-09-14,23.98
2012-09-17,24.01
2012-09-18,24.49
2012-09-19,24.35
2012-09-20,24.440001000000002
2012-09-21,24.459999
2012-09-24,24.66
2012-09-25,24.379998999999998
2012-09-26,24.33
2012-09-27,24.43
2012-09-28,24.200001
2012-10-01,24.379998999999998
2012-10-02,24.530001000000002
2012-10-03,24.51
2012-10-04,24.77
2012-10-05,24.959999
2012-10-08,24.809998999999998
2012-10-09,24.459999
2012-10-10,24.57
2012-10-11,24.719998999999998
2012-10-12,24.02
2012-10-15,24.15
2012-10-16,23.709999
2012-10-17,24.27
2012-10-18,23.559998999999998
2012-10-19,22.959999
2012-10-22,23.290001
2012-10-23,22.99
2012-10-24,23.379998999999998
2012-10-25,23.639999
2012-10-26,23.540001
2012-10-31,23.52
2012-11-01,23.469998999999998
2012-11-02,22.940001000000002
2012-11-05,22.93
2012-11-06,23.290001
2012-11-07,22.07
2012-11-08,21.58
2012-11-09,21.48
2012-11-12,21.43
2012-11-13,21.48
2012-11-14,21.01
2012-11-15,20.76
2012-11-16,21.209999
2012-11-19,21.35
2012-11-20,21.450001
2012-11-21,21.43
2012-11-23,22.059998999999998
2012-11-26,22.17
2012-11-27,21.690001000000002
2012-11-28,21.790001
2012-11-29,21.950001
2012-11-30,21.77
2012-12-03,21.99
2012-12-04,21.98
2012-12-05,21.690001000000002
2012-12-06,21.59
2012-12-07,21.6
2012-12-10,21.629998999999998
2012-12-11,22.15
2012-12-12,21.91
2012-12-13,21.870001000000002
2012-12-14,21.709999
2012-12-17,22.530001000000002
2012-12-18,23.209999
2012-12-19,23.5
2012-12-20,23.440001000000002
2012-12-21,23.67
2012-12-24,23.4
2012-12-26,23.4
2012-12-27,23.469998999999998
2012-12-28,23.16
2012-12-31,23.76
2013-01-02,24.059998999999998
2013-01-03,23.93
2013-01-04,23.99
2013-01-07,23.969998999999998
2013-01-08,23.85
2013-01-09,23.99
2013-01-10,24.01
2013-01-11,23.76
2013-01-14,23.85
2013-01-15,23.780001000000002
2013-01-16,23.870001000000002
2013-01-17,24.450001
2013-01-18,24.4
2013-01-22,24.67
2013-01-23,24.33
2013-01-24,24.120001000000002
2013-01-25,24.120001000000002
2013-01-28,24.49
2013-01-29,24.6
2013-01-30,24.120001000000002
2013-01-31,24.309998999999998
2013-02-01,24.6
2013-02-04,24.190001000000002
2013-02-05,24.379998999999998
2013-02-06,24.57
2013-02-07,24.48
2013-02-08,24.559998999999998
2013-02-11,24.530001000000002
2013-02-12,24.790001
2013-02-13,24.889999
2013-02-14,24.799999
2013-02-15,24.799999
2013-02-19,25.18
2013-02-20,24.91
2013-02-21,24.719998999999998
2013-02-22,25.139999
2013-02-25,24.459999
2013-02-26,24.65
2013-02-27,24.610001
2013-02-28,24.49
2013-03-01,24.34
2013-03-04,24.49
2013-03-05,24.860001
2013-03-06,24.950001
2013-03-07,24.969998999999998
2013-03-08,25.26
2013-03-11,25.15
2013-03-12,24.950001
2013-03-13,25.120001000000002
2013-03-14,25.379998999999998
2013-03-15,26.059998999999998
2013-03-18,25.99
2013-03-19,26.049999
2013-03-20,26.4
2013-03-21,26.01
2013-03-22,26.48
2013-03-25,26.49
2013-03-26,26.48
2013-03-27,26.450001
2013-03-28,26.379998999999998
2013-04-01,25.780001000000002
2013-04-02,25.41
2013-04-03,25.030001000000002
2013-04-04,25.299999
2013-04-05,25.07
2013-04-08,25.23
2013-04-09,24.780001000000002
2013-04-10,25.1
2013-04-11,25.219998999999998
2013-04-12,25.030001000000002
2013-04-15,23.74
2013-04-16,24.110001
2013-04-17,23.75
2013-04-18,23.83
2013-04-19,24.290001
2013-04-22,24.23
2013-04-23,24.690001000000002
2013-04-24,24.790001
2013-04-25,24.51
2013-04-26,24.27
2013-04-29,24.4
2013-04-30,24.799999
2013-05-01,23.860001
2013-05-02,24.129998999999998
2013-05-03,24.610001
2013-05-06,24.99
2013-05-07,25.51
2013-05-08,25.59
2013-05-09,25.43
2013-05-10,25.48
2013-05-13,25.469998999999998
2013-05-14,25.549999
2013-05-15,25.940001000000002
2013-05-16,26.17
2013-05-17,26.0
2013-05-20,26.379998999999998
2013-05-21,26.459999
2013-05-22,25.98
2013-05-23,25.629998999999998
2013-05-24,26.139999
2013-05-28,26.459999
2013-05-29,26.18
2013-05-30,26.41
2013-05-31,26.09
2013-06-03,26.57
2013-06-04,26.32
2013-06-05,25.92
2013-06-06,25.59
2013-06-07,25.940001000000002
2013-06-10,26.360001
2013-06-11,26.0
2013-06-12,25.610001
2013-06-13,26.219998999999998
2013-06-14,25.469998999999998
2013-06-17,25.530001000000002
2013-06-18,26.219998999999998
2013-06-19,25.9
2013-06-20,25.43
2013-06-21,26.120001000000002
2013-06-24,25.959999
2013-06-25,26.190001000000002
2013-06-26,25.959999
2013-06-27,26.24
2013-06-28,25.99
2013-07-01,26.620001000000002
2013-07-02,27.040001
2013-07-03,27.370001000000002
2013-07-05,28.59
2013-07-08,28.41
2013-07-09,28.299999
2013-07-10,28.27
2013-07-11,28.15
2013-07-12,28.26
2013-07-15,28.74
2013-07-16,28.469998999999998
2013-07-17,29.33
2013-07-18,29.66
2013-07-19,29.9
2013-07-22,30.549999
2013-07-23,30.700001
2013-07-24,30.91
2013-07-25,31.030001000000002
2013-07-26,30.67
2013-07-29,30.16
2013-07-30,30.1
2013-07-31,29.860001
2013-08-01,30.209999
2013-08-02,29.98
2013-08-05,30.059998999999998
2013-08-06,29.940001000000002
2013-08-07,29.709999
2013-08-08,29.639999
2013-08-09,29.26
2013-08-12,29.059998999999998
2013-08-13,29.129998999999998
2013-08-14,28.9
2013-08-15,27.950001
2013-08-16,27.9
2013-08-19,27.93
2013-08-20,28.68
2013-08-21,28.290001
2013-08-22,28.57
2013-08-23,28.309998999999998
2013-08-26,28.15
2013-08-27,27.25
2013-08-28,27.33
2013-08-29,27.719998999999998
2013-08-30,27.24
2013-09-03,27.27
2013-09-04,26.91
2013-09-05,27.129998999999998
2013-09-06,27.1
2013-09-09,27.290001
2013-09-10,27.52
2013-09-11,27.27
2013-09-12,27.280001000000002
2013-09-13,28.280001000000002
2013-09-16,27.67
2013-09-17,27.99
2013-09-18,27.48
2013-09-19,27.200001
2013-09-20,27.870001000000002
2013-09-23,28.02
2013-09-24,27.780001000000002
2013-09-25,28.049999
2013-09-26,27.889999
2013-09-27,27.799999
2013-09-30,27.92
2013-10-01,27.950001
2013-10-02,27.370001000000002
2013-10-03,27.190001000000002
2013-10-04,27.379998999999998
2013-10-07,27.08
2013-10-08,27.0
2013-10-09,27.030001000000002
2013-10-10,27.610001
2013-10-11,28.4
2013-10-14,28.49
2013-10-15,28.110001
2013-10-16,28.190001000000002
2013-10-17,28.0
2013-10-18,28.639999
2013-10-21,28.799999
2013-10-22,29.040001
2013-10-23,29.200001
2013-10-24,29.16
2013-10-25,29.07
2013-10-28,29.58
2013-10-29,29.790001
2013-10-30,29.76
2013-10-31,29.290001
2013-11-01,29.24
2013-11-04,29.49
2013-11-05,29.66
2013-11-06,29.620001000000002
2013-11-07,29.27
2013-11-08,29.83
2013-11-11,29.65
2013-11-12,29.639999
2013-11-13,29.889999
2013-11-14,29.9
2013-11-15,29.690001000000002
2013-11-18,29.68
2013-11-19,29.870001000000002
2013-11-20,29.98
2013-11-21,30.809998999999998
2013-11-22,31.1
2013-11-25,31.280001000000002
2013-11-26,31.629998999999998
2013-11-27,32.130001
2013-11-29,32.02
2013-12-02,31.58
2013-12-03,31.049999
2013-12-04,30.42
2013-12-05,30.620001000000002
2013-12-06,31.290001
2013-12-09,31.1
2013-12-10,30.809998999999998
2013-12-11,30.450001
2013-12-12,30.549999
2013-12-13,30.389999
2013-12-16,30.77
2013-12-17,30.639999
2013-12-18,31.17
2013-12-19,31.07
2013-12-20,32.080002
2013-12-23,32.369999
2013-12-24,32.360001000000004
2013-12-26,32.189999
2013-12-27,32.119999
2013-12-30,31.75
2013-12-31,31.67
2014-01-02,31.27
2014-01-03,31.299999
2014-01-06,31.059998999999998
2014-01-07,31.48
2014-01-08,31.139999
2014-01-09,31.17
2014-01-10,30.959999
2014-01-13,30.950001
2014-01-14,31.129998999999998
2014-01-15,31.139999
2014-01-16,31.030001000000002
2014-01-17,30.99
2014-01-21,31.51
2014-01-22,31.57
2014-01-23,30.870001000000002
2014-01-24,30.27
2014-01-27,30.24
2014-01-28,30.120001000000002
2014-01-29,29.370001000000002
2014-01-30,29.540001
2014-01-31,28.879998999999998
2014-02-03,28.629998999999998
2014-02-04,28.700001
2014-02-05,28.32
2014-02-06,28.379998999999998
2014-02-07,28.43
2014-02-10,28.139999
2014-02-11,28.73
2014-02-12,28.940001000000002
2014-02-13,29.23
2014-02-14,29.42
2014-02-18,29.450001
2014-02-19,28.6
2014-02-20,28.85
2014-02-21,28.98
2014-02-24,29.360001
2014-02-25,29.200001
2014-02-26,29.25
2014-02-27,29.26
2014-02-28,29.49
2014-03-03,29.48
2014-03-04,30.370001000000002
2014-03-05,30.120001000000002
2014-03-06,30.6
2014-03-07,30.85
2014-03-10,30.950001
2014-03-11,30.799999
2014-03-12,31.49
2014-03-13,31.6
2014-03-14,31.870001000000002
2014-03-17,32.049999
2014-03-18,32.330002
2014-03-19,32.139998999999996
2014-03-20,32.560001
2014-03-21,32.77
2014-03-24,32.73
2014-03-25,32.959998999999996
2014-03-26,32.279999
2014-03-27,31.870001000000002
2014-03-28,31.77
2014-03-31,32.450001
2014-04-01,33.150002
2014-04-02,33.150002
2014-04-03,32.73
2014-04-04,31.940001000000002
2014-04-07,31.870001000000002
2014-04-08,31.870001000000002
2014-04-09,31.68
2014-04-10,30.620001000000002
2014-04-11,30.190001000000002
2014-04-14,30.360001
2014-04-15,30.379998999999998
2014-04-16,30.52
2014-04-17,30.9
2014-04-21,30.18
2014-04-22,30.110001
2014-04-23,29.940001000000002
2014-04-24,29.360001
2014-04-25,28.889999
2014-04-28,28.549999
2014-04-29,28.16
2014-04-30,28.07
2014-05-01,28.389999
2014-05-02,28.709999
2014-05-05,28.450001
2014-05-06,28.0
2014-05-07,28.4
2014-05-08,28.030001000000002
2014-05-09,28.57
2014-05-12,29.209999
2014-05-13,28.42
2014-05-14,27.610001
2014-05-15,27.41
2014-05-16,27.85
2014-05-19,28.41
2014-05-20,27.950001
2014-05-21,28.01
2014-05-22,28.15
2014-05-23,28.530001000000002
2014-05-27,29.190001000000002
2014-05-28,28.940001000000002
2014-05-29,28.889999
2014-05-30,28.74
2014-06-02,28.549999
2014-06-03,28.610001
2014-06-04,28.379998999999998
2014-06-05,29.309998999999998
2014-06-06,29.860001
2014-06-09,30.23
2014-06-10,30.030001000000002
2014-06-11,29.82
2014-06-12,29.43
2014-06-13,29.41
2014-06-16,29.219998999999998
2014-06-17,29.67
2014-06-18,29.77
2014-06-19,28.5
2014-06-20,28.17
2014-06-23,28.0
2014-06-24,27.860001
2014-06-25,28.049999
2014-06-26,28.0
2014-06-27,27.860001
2014-06-30,28.08
2014-07-01,28.4
2014-07-02,28.190001000000002
2014-07-03,28.6
2014-07-07,28.42
2014-07-08,27.93
2014-07-09,27.85
2014-07-10,27.59
2014-07-11,27.49
2014-07-14,27.42
2014-07-15,27.52
2014-07-16,27.24
2014-07-17,27.030001000000002
2014-07-18,27.299999
2014-07-21,27.35
2014-07-22,27.219998999999998
2014-07-23,28.049999
2014-07-24,27.99
2014-07-25,28.08
2014-07-28,28.01
2014-07-29,27.67
2014-07-30,28.01
2014-07-31,27.6
2014-08-01,27.549999
2014-08-04,27.549999
2014-08-05,27.559998999999998
2014-08-06,27.709999
2014-08-07,27.4
2014-08-08,27.66
2014-08-11,27.84
2014-08-12,27.639999
2014-08-13,27.879998999999998
2014-08-14,28.02
2014-08-15,27.74
2014-08-18,28.139999
2014-08-19,28.450001
2014-08-20,28.280001000000002
2014-08-21,28.709999
2014-08-22,28.719998999999998
2014-08-25,28.74
2014-08-26,28.77
2014-08-27,28.459999
2014-08-28,28.129998999999998
2014-08-29,28.370001000000002
2014-09-02,28.66
2014-09-03,28.6
2014-09-04,28.459999
2014-09-05,28.530001000000002
2014-09-08,28.610001
2014-09-09,28.059998999999998
2014-09-10,28.43
2014-09-11,28.620001000000002
2014-09-12,28.34
2014-09-15,27.969998999999998
2014-09-16,27.889999
2014-09-17,27.83
2014-09-18,28.09
2014-09-19,27.889999
2014-09-22,27.309998999999998
2014-09-23,26.889999
2014-09-24,27.17
2014-09-25,27.1
2014-09-26,27.209999
2014-09-29,27.09
2014-09-30,26.889999
2014-10-01,26.620001000000002
2014-10-02,26.98
2014-10-03,26.91
2014-10-06,26.84
2014-10-07,26.33
2014-10-08,26.799999
2014-10-09,26.32
2014-10-10,26.370001000000002
2014-10-13,26.75
2014-10-14,26.92
2014-10-15,26.440001000000002
2014-10-16,26.9
2014-10-17,26.459999
2014-10-20,26.719998999999998
2014-10-21,27.08
2014-10-22,26.92
2014-10-23,27.85
2014-10-24,27.969998999999998
2014-10-27,28.190001000000002
2014-10-28,29.18
2014-10-29,29.469998999999998
2014-10-30,29.549999
2014-10-31,29.780001000000002
2014-11-03,30.0
2014-11-04,30.040001
2014-11-05,30.299999
2014-11-06,30.34
2014-11-07,30.540001
2014-11-10,30.52
2014-11-11,30.17
2014-11-12,30.57
2014-11-13,30.209999
2014-11-14,29.99
2014-11-17,29.68
2014-11-18,29.74
2014-11-19,29.110001
2014-11-20,29.65
2014-11-21,29.15
2014-11-24,29.389999
2014-11-25,29.15
2014-11-26,29.58
2014-11-28,28.969998999999998
2014-12-01,28.16
2014-12-02,28.83
2014-12-03,28.92
2014-12-04,28.639999
2014-12-05,29.25
2014-12-08,28.809998999999998
2014-12-09,29.17
2014-12-10,28.450001
2014-12-11,28.48
2014-12-12,28.26
2014-12-15,28.219998999999998
2014-12-16,28.65
2014-12-17,29.719998999999998
2014-12-18,29.91
2014-12-19,30.18
2014-12-22,30.309998999999998
2014-12-23,30.66
2014-12-24,30.690001000000002
2014-12-26,30.73
2014-12-29,30.940001000000002
2014-12-30,30.870001000000002
2014-12-31,30.639999
2015-01-02,30.389999
2015-01-05,30.0
2015-01-06,29.4
2015-01-07,29.469998999999998
2015-01-08,29.799999
2015-01-09,29.1
2015-01-12,29.09
2015-01-13,29.07
