Date,CMTL
2014-07-17,34.810001
2014-07-18,35.509997999999996
2014-07-21,35.389998999999996
2014-07-22,35.580002
2014-07-23,35.669998
2014-07-24,35.459998999999996
2014-07-25,35.220001
2014-07-28,34.860001000000004
2014-07-29,35.009997999999996
2014-07-30,34.849998
2014-07-31,33.799999
2014-08-01,33.709998999999996
2014-08-04,33.939999
2014-08-05,33.84
2014-08-06,34.41
2014-08-07,34.41
2014-08-08,34.25
2014-08-11,34.610001000000004
2014-08-12,34.52
2014-08-13,35.360001000000004
2014-08-14,35.459998999999996
2014-08-15,35.18
2014-08-18,35.330002
2014-08-19,35.259997999999996
2014-08-20,34.650002
2014-08-21,35.369999
2014-08-22,35.110001000000004
2014-08-25,36.810001
2014-08-26,37.720001
2014-08-27,37.700001
2014-08-28,37.970001
2014-08-29,38.040001000000004
2014-09-02,38.009997999999996
2014-09-03,38.049999
2014-09-04,38.360001000000004
2014-09-05,39.099998
2014-09-08,39.09
2014-09-09,38.75
2014-09-10,38.970001
2014-09-11,39.330002
2014-09-12,38.970001
2014-09-15,38.740002000000004
2014-09-16,39.150002
2014-09-17,38.799999
2014-09-18,39.130001
2014-09-19,38.84
2014-09-22,38.27
2014-09-23,37.75
2014-09-24,38.32
2014-09-25,37.830002
2014-09-26,38.689999
2014-09-29,37.669998
2014-09-30,37.150002
2014-10-01,37.119999
2014-10-02,37.470001
2014-10-03,36.52
2014-10-06,36.470001
2014-10-07,36.290001000000004
2014-10-08,37.25
2014-10-09,36.240002000000004
2014-10-10,35.119999
2014-10-13,34.93
2014-10-14,34.919998
2014-10-15,34.880001
2014-10-16,35.189999
2014-10-17,34.959998999999996
2014-10-20,35.599998
2014-10-21,36.27
2014-10-22,35.32
2014-10-23,36.27
2014-10-24,36.43
2014-10-27,36.43
2014-10-28,37.57
2014-10-29,37.639998999999996
2014-10-30,37.509997999999996
2014-10-31,38.07
2014-11-03,37.91
2014-11-04,38.110001000000004
2014-11-05,38.439999
2014-11-06,38.700001
2014-11-07,38.400002
2014-11-10,38.990002000000004
2014-11-11,39.25
2014-11-12,39.459998999999996
2014-11-13,39.009997999999996
2014-11-14,39.25
2014-11-17,39.02
2014-11-18,39.509997999999996
2014-11-19,38.560001
2014-11-20,38.689999
2014-11-21,38.290001000000004
2014-11-24,39.209998999999996
2014-11-25,39.849998
2014-11-26,39.68
2014-11-28,39.689999
2014-12-01,39.82
2014-12-02,39.900002
2014-12-03,40.049999
2014-12-04,39.82
2014-12-05,40.18
2014-12-08,38.799999
2014-12-09,38.950001
2014-12-10,35.330002
2014-12-11,32.720001
2014-12-12,31.059998999999998
2014-12-15,30.92
2014-12-16,30.23
2014-12-17,30.85
2014-12-18,31.709999
2014-12-19,31.26
2014-12-22,31.610001
2014-12-23,32.200001
2014-12-24,32.16
2014-12-26,32.68
2014-12-29,32.139998999999996
2014-12-30,31.709999
2014-12-31,31.52
2015-01-02,31.6
2015-01-05,32.18
2015-01-06,31.58
2015-01-07,31.82
2015-01-08,31.879998999999998
2015-01-09,31.709999
2015-01-12,32.220001
2015-01-13,33.439999
2015-01-14,32.52
2015-01-15,31.93
2015-01-16,32.119999
2015-01-20,31.93
2015-01-21,31.709999
2015-01-22,33.779999
2015-01-23,33.470001
2015-01-26,33.759997999999996
2015-01-27,33.66
2015-01-28,33.75
2015-01-29,34.540001000000004
2015-01-30,33.040001000000004
2015-02-02,33.720001
2015-02-03,35.169998
2015-02-04,34.040001000000004
2015-02-05,34.48
2015-02-06,34.439999
2015-02-09,34.459998999999996
2015-02-10,34.439999
2015-02-11,34.299999
2015-02-12,34.630001
2015-02-13,35.259997999999996
2015-02-17,35.869999
2015-02-18,35.740002000000004
2015-02-19,35.259997999999996
2015-02-20,35.650002
2015-02-23,35.360001000000004
2015-02-24,36.02
2015-02-25,36.0
2015-02-26,35.560001
2015-02-27,35.740002000000004
2015-03-02,35.48
2015-03-03,35.490002000000004
2015-03-04,35.349998
2015-03-05,34.959998999999996
2015-03-06,34.0
2015-03-09,34.240002000000004
2015-03-10,30.9
2015-03-11,31.719998999999998
2015-03-12,26.84
2015-03-13,27.540001
2015-03-16,27.43
2015-03-17,27.860001
2015-03-18,28.65
2015-03-19,28.5
2015-03-20,28.719998999999998
2015-03-23,29.16
2015-03-24,29.309998999999998
2015-03-25,28.33
2015-03-26,28.639999
2015-03-27,28.799999
2015-03-30,29.09
2015-03-31,28.950001
2015-04-01,30.049999
2015-04-02,30.219998999999998
2015-04-06,30.34
2015-04-07,30.459999
2015-04-08,30.49
2015-04-09,30.82
2015-04-10,31.65
2015-04-13,31.389999
2015-04-14,31.629998999999998
2015-04-15,31.68
2015-04-16,31.68
2015-04-17,30.91
2015-04-20,30.809998999999998
2015-04-21,30.85
2015-04-22,30.969998999999998
2015-04-23,31.059998999999998
2015-04-24,31.209999
2015-04-27,30.540001
2015-04-28,30.76
2015-04-29,29.98
2015-04-30,28.9
2015-05-01,29.450001
2015-05-04,29.24
2015-05-05,28.870001000000002
2015-05-06,28.799999
2015-05-07,28.879998999999998
2015-05-08,29.27
2015-05-11,29.27
2015-05-12,29.51
2015-05-13,29.790001
2015-05-14,30.459999
2015-05-15,31.110001
2015-05-18,31.639999
2015-05-19,31.93
2015-05-20,31.58
2015-05-21,31.120001000000002
2015-05-22,30.799999
2015-05-26,29.870001000000002
2015-05-27,30.02
2015-05-28,29.98
2015-05-29,30.040001
2015-06-01,29.870001000000002
2015-06-02,30.139999
2015-06-03,29.85
2015-06-04,29.799999
2015-06-05,29.74
2015-06-08,29.530001000000002
2015-06-09,29.52
2015-06-10,30.0
2015-06-11,30.02
2015-06-12,29.99
2015-06-15,29.709999
2015-06-16,29.65
2015-06-17,29.389999
2015-06-18,29.76
2015-06-19,29.85
2015-06-22,30.440001000000002
2015-06-23,30.48
2015-06-24,30.17
2015-06-25,30.57
2015-06-26,30.469998999999998
2015-06-29,29.379998999999998
2015-06-30,29.049999
2015-07-01,29.129998999999998
2015-07-02,29.42
2015-07-06,29.049999
2015-07-07,28.77
2015-07-08,28.26
2015-07-09,28.040001
2015-07-10,30.360001
2015-07-13,30.629998999999998
2015-07-14,30.799999
2015-07-15,29.950001
2015-07-16,29.98
2015-07-17,29.530001000000002
2015-07-20,29.559998999999998
2015-07-21,29.27
2015-07-22,29.129998999999998
2015-07-23,28.440001000000002
2015-07-24,28.309998999999998
2015-07-27,28.09
2015-07-28,28.0
2015-07-29,27.809998999999998
2015-07-30,27.799999
2015-07-31,28.809998999999998
2015-08-03,28.08
2015-08-04,28.35
2015-08-05,28.540001
2015-08-06,28.5
2015-08-07,28.129998999999998
2015-08-10,28.93
2015-08-11,28.540001
2015-08-12,28.280001000000002
2015-08-13,27.959999
2015-08-14,28.25
2015-08-17,28.379998999999998
2015-08-18,27.66
2015-08-19,27.280001000000002
2015-08-20,26.68
2015-08-21,26.49
2015-08-24,25.969998999999998
2015-08-25,25.469998999999998
2015-08-26,25.42
2015-08-27,25.290001
2015-08-28,25.440001000000002
2015-08-31,26.68
2015-09-01,25.74
2015-09-02,25.76
2015-09-03,26.25
2015-09-04,25.83
2015-09-08,26.32
2015-09-09,26.1
2015-09-10,26.379998999999998
2015-09-11,26.190001000000002
2015-09-14,25.68
2015-09-15,26.290001
2015-09-16,27.139999
2015-09-17,26.879998999999998
2015-09-18,26.5
2015-09-21,26.620001000000002
2015-09-22,26.07
2015-09-23,26.110001
2015-09-24,26.219998999999998
2015-09-25,26.42
2015-09-28,26.219998999999998
2015-09-29,21.299999
2015-09-30,20.610001
2015-10-01,20.52
2015-10-02,21.51
2015-10-05,23.059998999999998
2015-10-06,22.66
2015-10-07,23.0
2015-10-08,23.700001
2015-10-09,23.34
2015-10-12,23.110001
2015-10-13,23.66
2015-10-14,23.040001
2015-10-15,23.34
2015-10-16,23.629998999999998
2015-10-19,23.49
2015-10-20,23.790001
2015-10-21,23.35
2015-10-22,24.01
2015-10-23,24.26
2015-10-26,23.75
2015-10-27,23.459999
2015-10-28,25.0
2015-10-29,24.370001000000002
2015-10-30,24.16
2015-11-02,25.219998999999998
2015-11-03,25.6
2015-11-04,25.25
2015-11-05,25.18
2015-11-06,24.68
2015-11-09,24.540001
2015-11-10,24.450001
2015-11-11,24.290001
2015-11-12,23.440001000000002
2015-11-13,23.0
2015-11-16,23.040001
2015-11-17,22.77
2015-11-18,23.0
2015-11-19,22.459999
2015-11-20,22.33
2015-11-23,21.110001
2015-11-24,21.85
2015-11-25,22.67
2015-11-27,22.530001000000002
2015-11-30,22.030001000000002
2015-12-01,21.98
2015-12-02,21.83
2015-12-03,21.610001
2015-12-04,21.74
2015-12-07,21.48
2015-12-08,20.809998999999998
2015-12-09,20.9
2015-12-10,19.629998999999998
2015-12-11,19.76
2015-12-14,19.790001
2015-12-15,19.950001
2015-12-16,20.190001000000002
2015-12-17,20.32
2015-12-18,19.66
2015-12-21,19.75
2015-12-22,20.68
2015-12-23,20.780001000000002
2015-12-24,20.629998999999998
2015-12-28,20.51
2015-12-29,20.51
2015-12-30,20.17
2015-12-31,20.09
2016-01-04,19.83
2016-01-05,19.809998999999998
2016-01-06,19.530001000000002
2016-01-07,18.879998999999998
2016-01-08,19.139999
2016-01-11,18.969998999999998
2016-01-12,18.780001000000002
2016-01-13,19.120001000000002
2016-01-14,19.24
2016-01-15,18.620001000000002
2016-01-19,18.24
2016-01-20,18.24
2016-01-21,18.35
2016-01-22,18.73
2016-01-25,18.25
2016-01-26,18.73
2016-01-27,18.59
2016-01-28,18.74
2016-01-29,19.52
2016-02-01,19.07
2016-02-02,18.51
2016-02-03,18.639999
2016-02-04,18.620001000000002
2016-02-05,18.209999
2016-02-08,18.48
2016-02-09,18.440001000000002
2016-02-10,18.58
2016-02-11,18.780001000000002
2016-02-12,19.18
2016-02-16,20.24
2016-02-17,19.59
2016-02-18,19.43
2016-02-19,20.0
2016-02-22,19.559998999999998
2016-02-23,19.860001
2016-02-24,20.23
2016-02-25,20.219998999999998
2016-02-26,20.49
2016-02-29,20.549999
2016-03-01,21.200001
2016-03-02,21.389999
2016-03-03,21.58
2016-03-04,21.58
2016-03-07,22.01
2016-03-08,21.530001000000002
2016-03-09,21.5
2016-03-10,21.540001
2016-03-11,23.16
2016-03-14,23.209999
2016-03-15,23.889999
2016-03-16,23.57
2016-03-17,24.0
2016-03-18,25.01
2016-03-21,24.5
2016-03-22,23.73
2016-03-23,22.940001000000002
2016-03-24,23.02
2016-03-28,22.809998999999998
2016-03-29,23.41
2016-03-30,23.620001000000002
2016-03-31,23.370001000000002
2016-04-01,23.5
2016-04-04,22.879998999999998
2016-04-05,22.58
2016-04-06,22.799999
2016-04-07,22.030001000000002
2016-04-08,22.48
2016-04-11,22.889999
2016-04-12,22.709999
2016-04-13,22.879998999999998
2016-04-14,22.92
2016-04-15,22.709999
2016-04-18,22.459999
2016-04-19,22.51
2016-04-20,22.459999
2016-04-21,22.6
2016-04-22,23.120001000000002
2016-04-25,22.879998999999998
2016-04-26,24.219998999999998
2016-04-27,24.639999
2016-04-28,24.379998999999998
2016-04-29,24.200001
2016-05-02,24.129998999999998
2016-05-03,23.940001000000002
2016-05-04,23.799999
2016-05-05,22.99
2016-05-06,22.799999
2016-05-09,22.540001
2016-05-10,22.85
2016-05-11,22.799999
2016-05-12,22.68
2016-05-13,22.459999
2016-05-16,22.610001
2016-05-17,22.370001000000002
2016-05-18,22.77
2016-05-19,22.610001
2016-05-20,22.91
2016-05-23,22.799999
2016-05-24,23.469998999999998
2016-05-25,23.190001000000002
2016-05-26,23.309998999999998
2016-05-27,23.290001
2016-05-31,23.040001
2016-06-01,23.27
2016-06-02,23.25
2016-06-03,23.24
2016-06-06,23.18
2016-06-07,22.75
2016-06-08,22.440001000000002
2016-06-09,20.299999
2016-06-10,20.040001
2016-06-13,18.0
2016-06-14,16.940001000000002
2016-06-15,16.440001000000002
2016-06-16,16.110001
2016-06-17,13.83
2016-06-20,13.86
2016-06-21,13.85
2016-06-22,13.6
2016-06-23,13.53
2016-06-24,12.3
2016-06-27,11.34
2016-06-28,11.74
2016-06-29,12.39
2016-06-30,12.84
2016-07-01,12.85
2016-07-05,12.31
2016-07-06,12.43
2016-07-07,12.85
2016-07-08,13.12
2016-07-11,13.39
2016-07-12,13.61
2016-07-13,13.58
2016-07-14,13.07
2016-07-15,13.3
2016-07-18,13.25
2016-07-19,13.14
2016-07-20,13.45
2016-07-21,13.51
2016-07-22,13.72
2016-07-25,13.53
2016-07-26,13.59
2016-07-27,13.74
2016-07-28,13.7
2016-07-29,13.07
2016-08-01,13.43
2016-08-02,12.81
2016-08-03,12.87
2016-08-04,12.84
2016-08-05,13.19
2016-08-08,13.15
2016-08-09,13.15
2016-08-10,13.3
2016-08-11,13.3
2016-08-12,13.26
2016-08-15,13.36
2016-08-16,13.18
2016-08-17,13.02
2016-08-18,13.03
2016-08-19,12.84
2016-08-22,12.83
2016-08-23,13.12
2016-08-24,12.92
2016-08-25,12.78
2016-08-26,12.48
2016-08-29,12.95
2016-08-30,13.13
2016-08-31,12.89
2016-09-01,12.72
2016-09-02,12.87
2016-09-06,12.93
2016-09-07,13.12
2016-09-08,13.24
2016-09-09,12.75
2016-09-12,12.93
2016-09-13,12.79
2016-09-14,12.81
2016-09-15,13.15
2016-09-16,13.19
2016-09-19,13.35
2016-09-20,13.27
2016-09-21,13.38
2016-09-22,13.5
2016-09-23,13.22
2016-09-26,13.09
2016-09-27,13.04
2016-09-28,13.21
2016-09-29,13.13
2016-09-30,12.81
2016-10-03,12.49
2016-10-04,12.15
2016-10-05,12.63
2016-10-06,12.66
2016-10-07,11.72
2016-10-10,11.71
2016-10-11,11.37
2016-10-12,11.08
2016-10-13,10.73
2016-10-14,10.75
2016-10-17,10.69
2016-10-18,10.88
2016-10-19,10.45
2016-10-20,10.35
2016-10-21,10.33
2016-10-24,10.36
2016-10-25,10.58
2016-10-26,10.55
2016-10-27,10.2
2016-10-28,9.99
2016-10-31,10.4
2016-11-01,10.03
2016-11-02,9.66
2016-11-03,9.59
2016-11-04,9.52
2016-11-07,9.74
2016-11-08,9.62
2016-11-09,10.42
2016-11-10,10.63
2016-11-11,10.88
2016-11-14,11.19
2016-11-15,11.15
2016-11-16,11.0
2016-11-17,11.23
2016-11-18,11.4
2016-11-21,11.47
2016-11-22,11.57
2016-11-23,11.63
2016-11-25,11.57
2016-11-28,11.55
2016-11-29,11.4
2016-11-30,11.5
2016-12-01,11.68
2016-12-02,11.55
2016-12-05,11.78
2016-12-06,11.98
2016-12-07,12.75
2016-12-08,10.55
2016-12-09,11.08
2016-12-12,11.41
2016-12-13,11.48
2016-12-14,11.22
2016-12-15,11.43
2016-12-16,11.51
2016-12-19,11.99
2016-12-20,12.48
2016-12-21,11.98
2016-12-22,11.66
2016-12-23,11.69
2016-12-27,11.65
2016-12-28,11.8
2016-12-29,12.09
2016-12-30,11.85
2017-01-03,11.87
2017-01-04,12.45
2017-01-05,12.07
2017-01-06,11.94
2017-01-09,11.58
2017-01-10,11.57
2017-01-11,11.64
2017-01-12,11.33
2017-01-13,11.37
2017-01-17,10.93
2017-01-18,10.78
2017-01-19,10.86
2017-01-20,10.84
2017-01-23,10.65
2017-01-24,10.87
2017-01-25,11.0
2017-01-26,10.92
2017-01-27,10.84
2017-01-30,10.66
2017-01-31,10.73
2017-02-01,10.85
2017-02-02,10.81
2017-02-03,11.09
2017-02-06,11.07
2017-02-07,10.92
2017-02-08,10.71
2017-02-09,10.68
2017-02-10,10.79
2017-02-13,10.98
2017-02-14,11.04
2017-02-15,11.15
2017-02-16,11.66
2017-02-17,11.62
2017-02-21,12.07
2017-02-22,11.65
2017-02-23,11.25
2017-02-24,11.52
2017-02-27,11.78
2017-02-28,11.41
2017-03-01,11.5
2017-03-02,11.7
2017-03-03,11.43
2017-03-06,11.19
2017-03-07,11.04
2017-03-08,11.13
2017-03-09,13.78
2017-03-10,14.35
2017-03-13,14.19
2017-03-14,14.37
2017-03-15,14.57
2017-03-16,15.04
2017-03-17,14.91
2017-03-20,14.89
2017-03-21,14.75
2017-03-22,14.64
2017-03-23,14.73
2017-03-24,14.55
2017-03-27,14.68
2017-03-28,14.52
2017-03-29,14.61
2017-03-30,15.0
2017-03-31,14.74
2017-04-03,14.42
2017-04-04,14.02
2017-04-05,13.68
2017-04-06,13.65
2017-04-07,13.31
2017-04-10,13.58
2017-04-11,13.58
2017-04-12,13.35
2017-04-13,13.25
2017-04-17,13.31
2017-04-18,13.5
2017-04-19,13.62
2017-04-20,13.84
2017-04-21,14.09
2017-04-24,14.2
2017-04-25,14.38
2017-04-26,14.56
2017-04-27,14.22
2017-04-28,14.01
2017-05-01,14.41
2017-05-02,14.33
2017-05-03,14.35
2017-05-04,14.17
2017-05-05,14.27
2017-05-08,14.65
2017-05-09,14.39
2017-05-10,14.44
2017-05-11,14.33
2017-05-12,13.9
2017-05-15,14.12
2017-05-16,14.55
2017-05-17,13.91
2017-05-18,13.76
2017-05-19,13.98
2017-05-22,14.19
2017-05-23,14.28
2017-05-24,14.26
2017-05-25,14.22
2017-05-26,14.43
2017-05-30,14.37
2017-05-31,14.43
2017-06-01,14.95
2017-06-02,15.0
2017-06-05,15.4
2017-06-06,15.15
2017-06-07,15.0
2017-06-08,17.790001
2017-06-09,18.18
2017-06-12,18.790001
2017-06-13,18.91
2017-06-14,19.41
2017-06-15,19.34
2017-06-16,19.01
2017-06-19,19.120001000000002
2017-06-20,18.9
2017-06-21,18.870001000000002
2017-06-22,18.77
2017-06-23,18.860001
2017-06-26,19.290001
2017-06-27,19.33
2017-06-28,19.42
2017-06-29,19.16
2017-06-30,18.969998999999998
2017-07-03,19.110001
2017-07-05,19.26
2017-07-06,18.84
2017-07-07,18.719998999999998
2017-07-10,18.58
2017-07-11,18.91
2017-07-12,18.719998999999998
2017-07-13,18.870001000000002
2017-07-14,18.620001000000002
2017-07-17,18.68
2017-07-18,18.58
2017-07-19,18.82
2017-07-20,18.74
2017-07-21,18.690001000000002
2017-07-24,18.610001
2017-07-25,18.950001
2017-07-26,18.5
2017-07-27,18.309998999999998
2017-07-28,18.08
2017-07-31,18.0
2017-08-01,18.469998999999998
2017-08-02,18.129998999999998
2017-08-03,17.82
2017-08-04,17.99
2017-08-07,18.129998999999998
2017-08-08,18.139999
2017-08-09,18.24
2017-08-10,18.219998999999998
2017-08-11,18.25
2017-08-14,19.32
2017-08-15,19.129998999999998
2017-08-16,19.1
2017-08-17,19.1
2017-08-18,18.83
2017-08-21,18.51
2017-08-22,18.860001
2017-08-23,18.780001000000002
2017-08-24,18.950001
2017-08-25,19.219998999999998
2017-08-28,19.41
2017-08-29,19.370001000000002
2017-08-30,19.379998999999998
2017-08-31,19.57
2017-09-01,19.540001
2017-09-05,19.48
2017-09-06,19.66
2017-09-07,19.68
2017-09-08,19.9
2017-09-11,20.35
2017-09-12,20.700001
2017-09-13,20.5
2017-09-14,20.459999
2017-09-15,20.280001000000002
2017-09-18,20.66
2017-09-19,20.450001
2017-09-20,20.66
2017-09-21,20.9
2017-09-22,20.59
2017-09-25,20.700001
2017-09-26,20.35
2017-09-27,21.32
2017-09-28,17.610001
2017-09-29,20.530001000000002
2017-10-02,19.469998999999998
2017-10-03,20.08
2017-10-04,20.459999
2017-10-05,20.709999
2017-10-06,20.620001000000002
2017-10-09,21.540001
2017-10-10,22.66
2017-10-11,22.690001000000002
2017-10-12,22.33
2017-10-13,22.110001
2017-10-16,21.84
2017-10-17,21.540001
2017-10-18,21.620001000000002
2017-10-19,21.09
2017-10-20,21.4
2017-10-23,21.66
2017-10-24,21.700001
2017-10-25,21.65
2017-10-26,21.379998999999998
2017-10-27,21.48
2017-10-30,21.1
2017-10-31,21.51
2017-11-01,21.52
2017-11-02,21.059998999999998
2017-11-03,20.65
2017-11-06,20.58
2017-11-07,20.370001000000002
2017-11-08,20.27
2017-11-09,19.870001000000002
2017-11-10,19.57
2017-11-13,19.49
2017-11-14,19.719998999999998
2017-11-15,19.969998999999998
2017-11-16,20.68
2017-11-17,20.57
2017-11-20,20.690001000000002
2017-11-21,21.059998999999998
2017-11-22,21.040001
2017-11-24,20.959999
2017-11-27,21.209999
2017-11-28,21.73
2017-11-29,21.07
2017-11-30,21.67
2017-12-01,21.16
2017-12-04,20.690001000000002
2017-12-05,20.76
2017-12-06,21.309998999999998
2017-12-07,22.07
2017-12-08,20.76
2017-12-11,20.629998999999998
2017-12-12,20.870001000000002
2017-12-13,22.0
2017-12-14,22.049999
2017-12-15,23.15
2017-12-18,23.139999
2017-12-19,22.65
2017-12-20,22.389999
2017-12-21,22.370001000000002
2017-12-22,22.43
2017-12-26,22.27
2017-12-27,22.25
2017-12-28,22.190001000000002
2017-12-29,22.120001000000002
2018-01-02,22.5
2018-01-03,22.0
2018-01-04,21.98
2018-01-05,21.860001
2018-01-08,21.35
2018-01-09,21.43
2018-01-10,21.139999
2018-01-11,21.780001000000002
2018-01-12,21.98
2018-01-16,21.4
2018-01-17,21.690001000000002
2018-01-18,21.6
2018-01-19,21.91
2018-01-22,21.639999
2018-01-23,21.299999
2018-01-24,21.139999
2018-01-25,21.709999
2018-01-26,21.74
2018-01-29,21.43
2018-01-30,21.690001000000002
2018-01-31,21.629998999999998
2018-02-01,22.290001
2018-02-02,22.07
2018-02-05,21.76
2018-02-06,21.84
2018-02-07,21.82
2018-02-08,21.360001
2018-02-09,21.17
2018-02-12,21.540001
2018-02-13,21.690001000000002
2018-02-14,21.65
2018-02-15,21.950001
2018-02-16,21.879998999999998
2018-02-20,21.889999
2018-02-21,23.379998999999998
2018-02-22,22.709999
2018-02-23,22.52
2018-02-26,22.99
2018-02-27,22.690001000000002
2018-02-28,22.1
2018-03-01,22.82
2018-03-02,23.23
2018-03-05,24.02
2018-03-06,23.969998999999998
2018-03-07,24.27
2018-03-08,30.030001000000002
2018-03-09,30.65
2018-03-12,30.74
2018-03-13,30.459999
2018-03-14,29.879998999999998
2018-03-15,30.25
2018-03-16,30.059998999999998
2018-03-19,30.26
2018-03-20,30.219998999999998
2018-03-21,30.1
2018-03-22,29.18
2018-03-23,29.0
2018-03-26,29.77
2018-03-27,29.23
2018-03-28,29.24
2018-03-29,29.889999
2018-04-02,30.200001
2018-04-03,30.41
2018-04-04,30.040001
2018-04-05,30.530001000000002
2018-04-06,29.709999
2018-04-09,29.24
2018-04-10,30.59
2018-04-11,30.709999
2018-04-12,30.73
2018-04-13,31.18
2018-04-16,31.68
2018-04-17,32.639998999999996
2018-04-18,32.099998
2018-04-19,31.83
2018-04-20,31.18
2018-04-23,31.02
2018-04-24,30.959999
2018-04-25,30.709999
2018-04-26,30.58
2018-04-27,30.540001
2018-04-30,30.59
2018-05-01,30.389999
2018-05-02,30.1
2018-05-03,29.549999
2018-05-04,30.040001
2018-05-07,30.4
2018-05-08,30.48
2018-05-09,30.610001
2018-05-10,30.700001
2018-05-11,30.459999
2018-05-14,30.0
2018-05-15,30.33
2018-05-16,31.27
2018-05-17,31.110001
2018-05-18,30.959999
2018-05-21,31.16
2018-05-22,30.809998999999998
2018-05-23,31.09
2018-05-24,30.74
2018-05-25,30.879998999999998
2018-05-29,31.030001000000002
2018-05-30,31.16
2018-05-31,31.299999
2018-06-01,32.119999
2018-06-04,32.470001
2018-06-05,33.099998
2018-06-06,32.389998999999996
2018-06-07,32.439999
2018-06-08,31.809998999999998
2018-06-11,31.620001000000002
2018-06-12,31.799999
2018-06-13,32.349998
2018-06-14,32.5
2018-06-15,32.59
2018-06-18,32.66
2018-06-19,32.310001
2018-06-20,32.049999
2018-06-21,31.68
2018-06-22,31.73
2018-06-25,31.799999
2018-06-26,32.110001000000004
2018-06-27,31.870001000000002
2018-06-28,32.060001
2018-06-29,31.879998999999998
2018-07-02,32.0
2018-07-03,32.18
2018-07-05,32.290001000000004
2018-07-06,32.700001
2018-07-09,32.75
2018-07-10,33.259997999999996
2018-07-11,33.84
2018-07-12,34.59
2018-07-13,35.119999
2018-07-16,34.529999
2018-07-17,34.220001
2018-07-18,34.419998
2018-07-19,34.060001
2018-07-20,33.880001
2018-07-23,33.470001
2018-07-24,32.990002000000004
2018-07-25,33.700001
2018-07-26,34.240002000000004
2018-07-27,33.450001
2018-07-30,33.029999
2018-07-31,33.599998
2018-08-01,33.700001
2018-08-02,34.380001
2018-08-03,33.82
2018-08-06,34.669998
2018-08-07,34.490002000000004
2018-08-08,34.669998
2018-08-09,34.549999
