Date,INT
2018-08-23,27.41
2018-08-24,27.98
2018-08-27,28.440001000000002
2018-08-28,28.209999
2018-08-29,28.780001000000002
2018-08-30,28.809998999999998
2018-08-31,28.030001000000002
2018-09-04,27.75
2018-09-05,27.65
2018-09-06,27.129998999999998
2018-09-07,26.889999
2018-09-10,27.27
2018-09-11,27.23
2018-09-12,27.83
2018-09-13,27.540001
2018-09-14,27.77
2018-09-17,27.41
2018-09-18,27.639999
2018-09-19,27.91
2018-09-20,27.879998999999998
2018-09-21,28.43
2018-09-24,28.629998999999998
2018-09-25,28.76
2018-09-26,28.530001000000002
2018-09-27,28.559998999999998
2018-09-28,27.68
2018-10-01,27.93
2018-10-02,27.9
2018-10-03,28.629998999999998
2018-10-04,28.860001
2018-10-05,27.99
2018-10-08,27.83
2018-10-09,27.99
2018-10-10,27.07
2018-10-11,26.43
2018-10-12,26.709999
2018-10-15,26.559998999999998
2018-10-16,27.620001000000002
2018-10-17,28.110001
2018-10-18,27.809998999999998
2018-10-19,27.780001000000002
2018-10-22,27.57
2018-10-23,27.42
2018-10-24,26.379998999999998
2018-10-25,26.870001000000002
2018-10-26,28.790001
2018-10-29,31.040001
2018-10-30,31.74
2018-10-31,32.0
2018-11-01,30.389999
2018-11-02,30.370001000000002
2018-11-05,30.34
2018-11-06,30.620001000000002
2018-11-07,30.99
2018-11-08,30.190001000000002
2018-11-09,29.42
2018-11-12,28.799999
2018-11-13,27.870001000000002
2018-11-14,27.84
2018-11-15,28.0
2018-11-16,27.75
2018-11-19,27.370001000000002
2018-11-20,25.91
2018-11-21,26.200001
2018-11-23,25.309998999999998
2018-11-26,25.879998999999998
2018-11-27,25.530001000000002
2018-11-28,26.299999
2018-11-29,26.33
2018-11-30,25.790001
2018-12-03,26.219998999999998
2018-12-04,24.83
2018-12-06,24.280001000000002
2018-12-07,23.98
2018-12-10,22.889999
2018-12-11,22.67
2018-12-12,23.209999
2018-12-13,23.030001000000002
2018-12-14,22.379998999999998
2018-12-17,22.139999
2018-12-18,21.93
2018-12-19,21.559998999999998
2018-12-20,21.52
2018-12-21,20.6
2018-12-24,19.870001000000002
2018-12-26,21.16
2018-12-27,20.76
2018-12-28,20.780001000000002
2018-12-31,21.41
2019-01-02,21.280001000000002
2019-01-03,21.27
2019-01-04,22.299999
2019-01-07,22.870001000000002
2019-01-08,23.74
2019-01-09,24.059998999999998
2019-01-10,24.5
2019-01-11,24.280001000000002
2019-01-14,23.77
2019-01-15,23.639999
2019-01-16,23.49
2019-01-17,23.92
2019-01-18,24.299999
2019-01-22,23.969998999999998
2019-01-23,23.629998999999998
2019-01-24,23.93
2019-01-25,24.370001000000002
2019-01-28,24.209999
2019-01-29,24.450001
2019-01-30,25.1
2019-01-31,24.889999
2019-02-01,24.43
2019-02-04,24.870001000000002
2019-02-05,25.17
2019-02-06,25.4
2019-02-07,24.92
2019-02-08,23.99
2019-02-11,24.469998999999998
2019-02-12,24.389999
2019-02-13,25.01
2019-02-14,25.09
2019-02-15,25.74
2019-02-19,26.18
2019-02-20,26.16
2019-02-21,26.23
2019-02-22,27.85
2019-02-25,28.02
2019-02-26,27.68
2019-02-27,28.129998999999998
2019-02-28,27.690001000000002
2019-03-01,28.23
2019-03-04,28.32
2019-03-05,28.41
2019-03-06,27.52
2019-03-07,28.190001000000002
2019-03-08,28.32
2019-03-11,29.299999
2019-03-12,29.870001000000002
2019-03-13,29.65
2019-03-14,29.77
2019-03-15,29.68
2019-03-18,30.1
2019-03-19,29.459999
2019-03-20,30.07
2019-03-21,30.58
2019-03-22,28.92
2019-03-25,28.91
2019-03-26,29.24
2019-03-27,29.120001000000002
2019-03-28,29.440001000000002
2019-03-29,28.889999
2019-04-01,29.0
2019-04-02,29.200001
2019-04-03,29.200001
2019-04-04,29.93
2019-04-05,30.889999
2019-04-08,31.280001000000002
2019-04-09,30.48
2019-04-10,31.1
2019-04-11,31.57
2019-04-12,31.68
2019-04-15,30.959999
2019-04-16,31.23
2019-04-17,31.0
2019-04-18,30.74
2019-04-22,31.610001
2019-04-23,31.379998999999998
2019-04-24,31.040001
2019-04-25,31.049999
2019-04-26,31.620001000000002
2019-04-29,30.629998999999998
2019-04-30,30.85
2019-05-01,30.35
2019-05-02,30.030001000000002
2019-05-03,30.620001000000002
2019-05-06,30.5
2019-05-07,30.129998999999998
2019-05-08,29.51
2019-05-09,29.639999
2019-05-10,29.559998999999998
2019-05-13,28.82
2019-05-14,29.76
2019-05-15,30.219998999999998
2019-05-16,31.25
2019-05-17,30.49
2019-05-20,30.34
2019-05-21,30.690001000000002
2019-05-22,30.280001000000002
2019-05-23,29.530001000000002
2019-05-24,30.07
2019-05-28,29.15
2019-05-29,29.92
2019-05-30,30.01
2019-05-31,29.139999
2019-06-03,30.190001000000002
2019-06-04,31.49
2019-06-05,32.139998999999996
2019-06-06,32.450001
2019-06-07,32.610001000000004
2019-06-10,33.09
2019-06-11,33.169998
2019-06-12,33.169998
2019-06-13,33.360001000000004
2019-06-14,33.57
2019-06-17,34.150002
2019-06-18,33.66
2019-06-19,35.25
2019-06-20,34.389998999999996
2019-06-21,33.91
2019-06-24,33.700001
2019-06-25,34.119999
2019-06-26,34.66
2019-06-27,35.110001000000004
2019-06-28,35.959998999999996
2019-07-01,36.279999
2019-07-02,36.009997999999996
2019-07-03,35.990002000000004
2019-07-05,36.07
2019-07-08,35.860001000000004
2019-07-09,35.869999
2019-07-10,35.66
2019-07-11,35.330002
2019-07-12,35.970001
2019-07-15,35.950001
2019-07-16,36.41
2019-07-17,36.029999
2019-07-18,35.82
2019-07-19,35.919998
2019-07-22,36.57
2019-07-23,36.860001000000004
2019-07-24,36.34
2019-07-25,35.900002
2019-07-26,39.639998999999996
2019-07-29,38.279999
2019-07-30,39.240002000000004
2019-07-31,39.040001000000004
2019-08-01,38.23
2019-08-02,37.330002
2019-08-05,36.619999
2019-08-06,37.169998
2019-08-07,36.919998
2019-08-08,38.32
2019-08-09,37.66
2019-08-12,37.09
2019-08-13,37.939999
2019-08-14,36.990002000000004
2019-08-15,36.23
2019-08-16,37.599998
2019-08-19,38.139998999999996
2019-08-20,39.150002
2019-08-21,39.459998999999996
2019-08-22,39.240002000000004
2019-08-23,38.32
2019-08-26,37.939999
2019-08-27,37.59
2019-08-28,38.259997999999996
2019-08-29,38.349998
2019-08-30,38.400002
2019-09-03,37.110001000000004
2019-09-04,38.169998
2019-09-05,39.549999
2019-09-06,39.310001
2019-09-09,40.650002
2019-09-10,40.450001
2019-09-11,41.139998999999996
2019-09-12,40.619999
2019-09-13,39.830002
2019-09-16,40.77
2019-09-17,40.880001
2019-09-18,40.18
2019-09-19,40.130001
2019-09-20,39.650002
2019-09-23,39.919998
2019-09-24,39.279999
2019-09-25,40.439999
2019-09-26,40.240002000000004
2019-09-27,39.080002
2019-09-30,39.939999
2019-10-01,38.889998999999996
2019-10-02,38.59
2019-10-03,38.75
2019-10-04,39.759997999999996
2019-10-07,38.84
2019-10-08,38.459998999999996
2019-10-09,38.889998999999996
2019-10-10,39.119999
2019-10-11,38.990002000000004
2019-10-14,38.580002
2019-10-15,39.009997999999996
2019-10-16,38.34
2019-10-17,39.619999
2019-10-18,40.169998
2019-10-21,40.459998999999996
2019-10-22,39.82
2019-10-23,39.470001
2019-10-24,40.369999
2019-10-25,40.439999
2019-10-28,39.900002
2019-10-29,39.869999
2019-10-30,38.630001
2019-10-31,41.77
2019-11-01,43.700001
2019-11-04,42.189999
2019-11-05,42.93
2019-11-06,42.66
2019-11-07,43.049999
2019-11-08,43.060001
2019-11-11,43.189999
2019-11-12,42.650002
2019-11-13,43.119999
2019-11-14,43.439999
2019-11-15,43.009997999999996
2019-11-18,43.130001
2019-11-19,43.68
2019-11-20,43.529999
2019-11-21,43.68
2019-11-22,43.099998
2019-11-25,43.240002000000004
2019-11-26,43.240002000000004
2019-11-27,43.5
2019-11-29,42.400002
2019-12-02,42.880001
2019-12-03,42.32
2019-12-04,42.48
2019-12-05,43.209998999999996
2019-12-06,43.59
2019-12-09,43.48
2019-12-10,43.169998
2019-12-11,43.110001000000004
2019-12-12,43.040001000000004
2019-12-13,42.48
2019-12-16,43.279999
2019-12-17,43.439999
2019-12-18,43.490002000000004
2019-12-19,43.139998999999996
2019-12-20,43.299999
2019-12-23,43.880001
2019-12-24,43.790001000000004
2019-12-26,43.990002000000004
2019-12-27,43.34
2019-12-30,43.450001
2019-12-31,43.419998
2020-01-02,43.189999
2020-01-03,42.709998999999996
2020-01-06,42.119999
2020-01-07,41.73
2020-01-08,41.619999
2020-01-09,42.509997999999996
2020-01-10,42.66
2020-01-13,42.610001000000004
2020-01-14,42.330002
2020-01-15,41.099998
2020-01-16,42.0
2020-01-17,41.279999
2020-01-21,40.59
2020-01-22,40.880001
2020-01-23,40.5
2020-01-24,40.060001
2020-01-27,39.349998
2020-01-28,40.52
2020-01-29,40.470001
2020-01-30,40.509997999999996
2020-01-31,39.119999
2020-02-03,38.939999
2020-02-04,39.07
2020-02-05,39.77
2020-02-06,38.77
2020-02-07,39.349998
2020-02-10,39.200001
2020-02-11,38.48
2020-02-12,38.630001
2020-02-13,38.650002
2020-02-14,38.77
2020-02-18,38.900002
2020-02-19,38.360001000000004
2020-02-20,37.779999
2020-02-21,36.279999
2020-02-24,33.939999
2020-02-25,32.240002000000004
2020-02-26,31.0
2020-02-27,29.540001
2020-02-28,28.280001000000002
2020-03-02,29.32
2020-03-03,27.809998999999998
2020-03-04,29.83
2020-03-05,27.92
2020-03-06,27.629998999999998
2020-03-09,22.68
2020-03-10,23.540001
2020-03-11,22.74
2020-03-12,22.0
2020-03-13,23.389999
2020-03-16,22.67
2020-03-17,26.969998999999998
2020-03-18,24.58
2020-03-19,26.66
2020-03-20,26.530001000000002
2020-03-23,21.98
2020-03-24,24.35
2020-03-25,23.190001000000002
2020-03-26,25.75
2020-03-27,22.440001000000002
2020-03-30,23.65
2020-03-31,25.18
2020-04-01,22.34
2020-04-02,22.450001
2020-04-03,22.58
2020-04-06,24.610001
2020-04-07,22.98
2020-04-08,24.4
2020-04-09,25.84
2020-04-13,25.6
2020-04-14,26.48
2020-04-15,23.82
2020-04-16,23.639999
2020-04-17,24.860001
2020-04-20,23.389999
2020-04-21,22.629998999999998
2020-04-22,21.01
2020-04-23,22.91
2020-04-24,22.33
2020-04-27,23.26
2020-04-28,23.82
2020-04-29,25.610001
2020-04-30,25.0
2020-05-01,23.5
2020-05-04,24.059998999999998
2020-05-05,23.42
2020-05-06,21.5
2020-05-07,22.709999
2020-05-08,24.26
