Date,MATX
1999-04-14,9.410188
1999-04-15,9.530063
1999-04-16,9.470125
1999-04-19,9.724859
1999-04-20,9.709875
1999-04-21,9.859717999999999
1999-04-22,9.859717999999999
1999-04-23,10.039532000000001
1999-04-26,9.979593
1999-04-27,9.440156
1999-04-28,11.0285
1999-04-29,10.848687
1999-04-30,10.429125
1999-05-03,10.728812
1999-05-04,10.728812
1999-05-05,10.549
1999-05-06,10.549
1999-05-07,10.92361
1999-05-10,10.668875
1999-05-11,10.758780999999999
1999-05-12,10.938594
1999-05-13,10.968562
1999-05-14,10.668875
1999-05-17,10.339219
1999-05-18,10.30925
1999-05-19,10.0695
1999-05-20,10.549
1999-05-21,10.818719
1999-05-24,10.728812
1999-05-25,10.848687
1999-05-26,10.818719
1999-05-27,10.78875
1999-05-28,10.848687
1999-06-01,10.728812
1999-06-02,10.728812
1999-06-03,10.638906
1999-06-04,10.698844
1999-06-07,10.489061999999999
1999-06-08,10.429125
1999-06-09,10.369187
1999-06-10,10.369187
1999-06-11,10.369187
1999-06-14,10.399157
1999-06-15,10.668875
1999-06-16,10.998531
1999-06-17,10.908625
1999-06-18,11.0285
1999-06-21,11.006022999999999
1999-06-22,11.088436999999999
1999-06-23,11.088436999999999
1999-06-24,10.938594
1999-06-25,10.728812
1999-06-28,10.608937
1999-06-29,10.549
1999-06-30,10.668875
1999-07-01,10.818719
1999-07-02,11.118406
1999-07-06,11.418094
1999-07-07,11.328188
1999-07-08,11.388125
1999-07-09,11.388125
1999-07-12,11.927563000000001
1999-07-13,11.972516
1999-07-14,11.867625
1999-07-15,12.9465
1999-07-16,12.886562
1999-07-19,12.70675
1999-07-20,12.526937
1999-07-21,12.377092999999999
1999-07-22,12.107375
1999-07-23,11.74775
1999-07-26,11.74775
1999-07-27,12.107375
1999-07-28,12.167313
1999-07-29,12.22725
1999-07-30,12.122359
1999-08-02,12.407063
1999-08-03,12.317155999999999
1999-08-04,12.347125
1999-08-05,12.437031
1999-08-06,12.437031
1999-08-09,12.047438
1999-08-10,11.777719
1999-08-11,11.927563000000001
1999-08-12,11.9875
1999-08-13,12.047438
1999-08-16,12.407063
1999-08-17,12.167313
1999-08-18,12.287188
1999-08-19,12.107375
1999-08-20,11.9875
1999-08-23,12.047438
1999-08-24,11.9875
1999-08-25,11.957531
1999-08-26,11.777719
1999-08-27,11.717781
1999-08-30,11.777719
1999-08-31,11.597906
1999-09-01,11.717781
1999-09-02,11.717781
1999-09-03,11.807688
1999-09-07,12.167313
1999-09-08,11.837655999999999
1999-09-09,11.9875
1999-09-10,11.717781
1999-09-13,11.927563000000001
1999-09-14,11.717781
1999-09-15,11.777719
1999-09-16,11.807688
1999-09-17,11.927563000000001
1999-09-20,11.9875
1999-09-21,11.837655999999999
1999-09-22,11.957531
1999-09-23,11.657844
1999-09-24,11.627875
1999-09-27,11.597906
1999-09-28,11.508
1999-09-29,11.478031
1999-09-30,11.448063000000001
1999-10-01,11.702797
1999-10-04,11.957531
1999-10-05,12.017468
1999-10-06,12.107375
1999-10-07,11.867625
1999-10-08,11.777719
1999-10-11,11.552953
1999-10-12,11.193328
1999-10-13,11.148375
1999-10-14,11.537969
1999-10-15,11.478031
1999-10-18,11.328188
1999-10-19,11.148375
1999-10-20,10.848687
1999-10-21,11.328188
1999-10-22,11.088436999999999
1999-10-25,11.208312
1999-10-26,11.567938
1999-10-27,11.537969
1999-10-28,11.478031
1999-10-29,11.508
1999-11-01,11.418094
1999-11-02,11.298219
1999-11-03,11.597906
1999-11-04,11.088436999999999
1999-11-05,11.238281
1999-11-08,11.508
1999-11-09,11.148375
1999-11-10,11.508
1999-11-11,11.388125
1999-11-12,11.358156
1999-11-15,11.238281
1999-11-16,11.26825
1999-11-17,11.26825
1999-11-18,11.328188
1999-11-19,11.26825
1999-11-22,11.118406
1999-11-23,11.118406
1999-11-24,10.998531
1999-11-26,11.0285
1999-11-29,10.908625
1999-11-30,10.908625
1999-12-01,10.968562
1999-12-02,11.148375
1999-12-03,11.088436999999999
1999-12-06,11.0285
1999-12-07,11.208312
1999-12-08,10.998531
1999-12-09,10.668875
1999-12-10,10.608937
1999-12-13,10.908625
1999-12-14,10.968562
1999-12-15,10.968562
1999-12-16,10.938594
1999-12-17,10.369187
1999-12-20,10.489061999999999
1999-12-21,10.549
1999-12-22,10.429125
1999-12-23,10.519032000000001
1999-12-27,10.459094
1999-12-28,10.563984
1999-12-29,10.848687
1999-12-30,10.78875
1999-12-31,10.938594
2000-01-03,10.249312
2000-01-04,10.054516
2000-01-05,10.489061999999999
2000-01-06,10.414141
2000-01-07,10.30925
2000-01-10,10.369187
2000-01-11,10.219344
2000-01-12,10.084484
2000-01-13,10.459094
2000-01-14,10.459094
2000-01-18,10.429125
2000-01-19,10.608937
2000-01-20,10.429125
2000-01-21,10.399157
2000-01-24,10.549
2000-01-25,10.369187
2000-01-26,10.339219
2000-01-27,9.59
2000-01-28,10.159407
2000-01-31,9.679905999999999
2000-02-01,9.380219
2000-02-02,9.365234
2000-02-03,9.649938
2000-02-04,9.889688
2000-02-07,9.470125
2000-02-08,9.530063
2000-02-09,9.649938
2000-02-10,9.739842999999999
2000-02-11,9.59
2000-02-14,9.140469
2000-02-15,9.500093
2000-02-16,9.470125
2000-02-17,9.500093
2000-02-18,9.59
2000-02-22,9.649938
2000-02-23,9.575016
2000-02-24,9.709875
2000-02-25,9.560031
2000-02-28,9.530063
2000-02-29,9.814766
2000-03-01,9.739842999999999
2000-03-02,9.619968
2000-03-03,9.619968
2000-03-06,9.889688
2000-03-07,9.290313000000001
2000-03-08,9.260344
2000-03-09,9.080531
2000-03-10,8.87075
2000-03-13,8.990625
2000-03-14,8.930688
2000-03-15,9.020594000000001
2000-03-16,10.129437
2000-03-17,9.470125
2000-03-20,9.560031
2000-03-21,9.82975
2000-03-22,9.709875
2000-03-23,9.82975
2000-03-24,9.739842999999999
2000-03-27,9.709875
2000-03-28,9.35025
2000-03-29,9.530063
2000-03-30,9.799781
2000-03-31,9.889688
2000-04-03,9.470125
2000-04-04,9.530063
2000-04-05,9.470125
2000-04-06,9.59
2000-04-07,9.545047
2000-04-10,9.470125
2000-04-11,9.530063
2000-04-12,9.649938
2000-04-13,9.530063
2000-04-14,9.470125
2000-04-17,9.440156
2000-04-18,10.30925
2000-04-19,9.859717999999999
2000-04-20,10.0695
2000-04-24,9.500093
2000-04-25,9.769813000000001
2000-04-26,9.769813000000001
2000-04-27,10.099469000000001
2000-04-28,10.0695
2000-05-01,9.957117
2000-05-02,9.859717999999999
2000-05-03,9.889688
2000-05-04,10.129437
2000-05-05,10.429125
2000-05-08,10.279282
2000-05-09,10.489061999999999
2000-05-10,10.0695
2000-05-11,10.451602000000001
2000-05-12,10.818719
2000-05-15,10.878656
2000-05-16,11.148375
2000-05-17,11.0285
2000-05-18,10.968562
2000-05-19,10.549
2000-05-22,10.249312
2000-05-23,10.728812
2000-05-24,11.238281
2000-05-25,11.118406
2000-05-26,11.088436999999999
2000-05-30,11.328188
2000-05-31,11.088436999999999
2000-06-01,11.448063000000001
2000-06-02,11.478031
2000-06-05,11.388125
2000-06-06,11.478031
2000-06-07,11.807688
2000-06-08,11.328188
2000-06-09,11.26825
2000-06-12,11.178344000000001
2000-06-13,11.508
2000-06-14,11.178344000000001
2000-06-15,11.20082
2000-06-16,11.088436999999999
2000-06-19,11.26825
2000-06-20,10.938594
2000-06-21,10.608937
2000-06-22,10.429125
2000-06-23,10.668875
2000-06-26,10.818719
2000-06-27,10.938594
2000-06-28,11.358156
2000-06-29,11.058469
2000-06-30,10.578969
2000-07-03,11.058469
2000-07-05,11.088436999999999
2000-07-06,11.0285
2000-07-07,11.103422
2000-07-10,11.238281
2000-07-11,11.148375
2000-07-12,11.478031
2000-07-13,12.107375
2000-07-14,11.830164
2000-07-17,11.717781
2000-07-18,11.567938
2000-07-19,11.328188
2000-07-20,11.957531
2000-07-21,11.74775
2000-07-24,11.537969
2000-07-25,11.957531
2000-07-26,11.807688
2000-07-27,11.867625
2000-07-28,11.508
2000-07-31,12.077406
2000-08-01,12.017468
2000-08-02,12.047438
2000-08-03,12.137343
2000-08-04,12.107375
2000-08-07,12.287188
2000-08-08,12.437031
2000-08-09,12.526937
2000-08-10,12.496969
2000-08-11,12.976469
2000-08-14,12.9465
2000-08-15,12.9465
2000-08-16,12.916532
2000-08-17,12.856594
2000-08-18,12.826625
2000-08-21,12.9465
2000-08-22,12.676782000000001
2000-08-23,12.609351
2000-08-24,12.467
2000-08-25,12.9465
2000-08-28,12.826625
2000-08-29,12.856594
2000-08-30,12.796657000000002
2000-08-31,12.616844
2000-09-01,12.586875
2000-09-05,12.197281
2000-09-06,12.556907
2000-09-07,12.70675
2000-09-08,12.556907
2000-09-11,12.407063
2000-09-12,12.407063
2000-09-13,12.437031
2000-09-14,12.616844
2000-09-15,12.257218
2000-09-18,12.137343
2000-09-19,12.107375
2000-09-20,12.047438
2000-09-21,12.167313
2000-09-22,12.257218
2000-09-25,12.107375
2000-09-26,11.957531
2000-09-27,11.957531
2000-09-28,12.467
2000-09-29,12.467
2000-10-02,11.807688
2000-10-03,11.717781
2000-10-04,12.107375
2000-10-05,11.627875
2000-10-06,11.508
2000-10-09,11.567938
2000-10-10,10.848687
2000-10-11,10.848687
2000-10-12,10.728812
2000-10-13,11.957531
2000-10-16,11.44057
2000-10-17,11.717781
2000-10-18,11.777719
2000-10-19,11.9875
2000-10-20,12.137343
2000-10-23,11.9875
2000-10-24,11.867625
2000-10-25,11.687813
2000-10-26,11.875117
2000-10-27,11.9875
2000-10-30,12.047438
2000-10-31,11.957531
2000-11-01,12.467
2000-11-02,12.886562
2000-11-03,12.9465
2000-11-06,12.646811999999999
2000-11-07,12.377092999999999
2000-11-08,12.257218
2000-11-09,12.107375
2000-11-10,11.627875
2000-11-13,11.867625
2000-11-14,12.077406
2000-11-15,12.122359
2000-11-16,11.74775
2000-11-17,13.066375
2000-11-20,12.796657000000002
2000-11-21,12.9465
2000-11-22,12.931516
2000-11-24,13.276156
2000-11-27,12.826625
2000-11-28,12.646811999999999
2000-11-29,12.70675
2000-11-30,12.766687
2000-12-01,12.9465
2000-12-04,13.133804000000001
2000-12-05,13.336094000000001
2000-12-06,12.916532
2000-12-07,13.006437
2000-12-08,13.156281
2000-12-11,13.455969
2000-12-12,12.556907
2000-12-13,12.437031
2000-12-14,12.167313
2000-12-15,11.463047
2000-12-18,11.627875
2000-12-19,11.74775
2000-12-20,11.567938
2000-12-21,11.657844
2000-12-22,12.474492
2000-12-26,12.347125
2000-12-27,12.70675
2000-12-28,13.156281
2000-12-29,12.586875
2001-01-02,12.257218
2001-01-03,13.306125
2001-01-04,12.916532
2001-01-05,12.347125
2001-01-08,13.66575
2001-01-09,13.545875
2001-01-10,13.875531
2001-01-11,13.336094000000001
2001-01-12,13.396030999999999
2001-01-16,13.815594
2001-01-17,13.575844
2001-01-18,13.545875
2001-01-19,13.276156
2001-01-22,13.575844
2001-01-23,13.785625
2001-01-24,13.396030999999999
2001-01-25,13.178757999999998
2001-01-26,13.216219
2001-01-29,13.426
2001-01-30,13.66575
2001-01-31,13.433492999999999
2001-02-01,13.440985000000001
2001-02-02,13.605812
2001-02-05,13.695719
2001-02-06,13.426
2001-02-07,13.291141
2001-02-08,13.426
2001-02-09,13.396030999999999
2001-02-12,13.455969
2001-02-13,13.216219
2001-02-14,13.426
2001-02-15,13.426
2001-02-16,13.036407
2001-02-20,13.18625
2001-02-21,13.036407
2001-02-22,12.826625
2001-02-23,12.526937
2001-02-26,12.586875
2001-02-27,12.437031
2001-02-28,12.377092999999999
2001-03-01,11.897592999999999
2001-03-02,11.74775
2001-03-05,11.627875
2001-03-06,12.22725
2001-03-07,12.167313
2001-03-08,12.317155999999999
2001-03-09,11.912579
2001-03-12,11.687813
2001-03-13,11.26825
2001-03-14,10.968562
2001-03-15,10.818719
2001-03-16,10.848687
2001-03-19,10.998531
2001-03-20,10.968562
2001-03-21,10.30925
2001-03-22,10.30925
2001-03-23,10.519032000000001
2001-03-26,10.459094
2001-03-27,10.369187
2001-03-28,10.369187
2001-03-29,10.129437
2001-03-30,10.249312
2001-04-02,10.189375
2001-04-03,10.219344
2001-04-04,10.399157
2001-04-05,10.279282
2001-04-06,9.979593
2001-04-09,10.21335
2001-04-10,10.549
2001-04-11,10.22294
2001-04-12,10.4531
2001-04-16,10.342815
2001-04-17,10.21335
2001-04-18,10.3572
2001-04-19,10.549
2001-04-20,10.592155
2001-04-23,10.69285
2001-04-24,10.822315
2001-04-25,11.110014999999999
2001-04-26,10.875060000000001
2001-04-27,10.88465
2001-04-30,10.822315
2001-05-01,10.7408
2001-05-02,10.496255
2001-05-03,10.361995
2001-05-04,10.376380000000001
2001-05-07,10.323635000000001
2001-05-08,10.601745
2001-05-09,10.678465
2001-05-10,10.7408
2001-05-11,10.6449
2001-05-14,10.75998
2001-05-15,11.119605
2001-05-16,11.407305000000001
2001-05-17,11.608694999999999
2001-05-18,11.560744999999999
2001-05-21,11.579925
2001-05-22,11.536769999999999
2001-05-23,11.4121
2001-05-24,11.397715
2001-05-25,11.42169
2001-05-29,11.28743
2001-05-30,11.205915
2001-05-31,11.22989
2001-06-01,11.273045
2001-06-04,11.608694999999999
2001-06-05,11.64226
2001-06-06,11.65185
2001-06-07,11.627875
2001-06-08,11.55595
2001-06-11,11.4121
2001-06-12,11.450460000000001
2001-06-13,11.42169
2001-06-14,11.46964
2001-06-15,11.39292
2001-06-18,11.536769999999999
2001-06-19,11.565539999999999
2001-06-20,11.78611
2001-06-21,11.536769999999999
2001-06-22,11.4121
2001-06-25,11.479230000000001
2001-06-26,11.829265
2001-06-27,11.762135
2001-06-28,11.85324
2001-06-29,12.347125
2001-07-02,12.040245
2001-07-03,12.049835
2001-07-05,11.915575
2001-07-06,11.834060000000001
2001-07-09,11.618285
2001-07-10,11.49841
2001-07-11,11.531975
2001-07-12,11.752545
2001-07-13,11.944345
2001-07-16,12.203275
2001-07-17,12.558105
2001-07-18,12.078605
2001-07-19,11.92037
2001-07-20,11.65185
2001-07-23,11.72857
2001-07-24,11.613489999999999
2001-07-25,11.762135
2001-07-26,12.092989999999999
2001-07-27,12.112169999999999
2001-07-30,12.423845
2001-07-31,12.1793
2001-08-01,12.078605
2001-08-02,12.251225
2001-08-03,11.800495
2001-08-06,11.84365
2001-08-07,12.16012
2001-08-08,11.867625
2001-08-09,11.81488
2001-08-10,11.90119
2001-08-13,11.8916
2001-08-14,12.21766
2001-08-15,12.203275
2001-08-16,12.52454
2001-08-17,12.29438
2001-08-20,12.395075
2001-08-21,12.232045
2001-08-22,12.443025
2001-08-23,12.32315
2001-08-24,12.31356
2001-08-27,12.251225
2001-08-28,12.15053
2001-08-29,12.43823
2001-08-30,12.32315
2001-08-31,12.586875
2001-09-04,12.404665
2001-09-05,12.42864
2001-09-06,12.47659
2001-09-07,11.6998
2001-09-10,11.666235
2001-09-17,11.407305000000001
2001-09-18,11.431280000000001
2001-09-19,11.014114999999999
2001-09-20,10.30925
2001-09-21,10.47228
2001-09-24,10.486664999999999
2001-09-25,10.47228
2001-09-26,10.606539999999999
2001-09-27,10.467485
2001-09-28,11.225095
2001-10-01,10.62572
2001-10-02,10.726415
2001-10-03,10.764775
2001-10-04,10.68326
2001-10-05,10.572975
2001-10-08,10.42433
2001-10-09,10.529819999999999
2001-10-10,10.78875
2001-10-11,11.042885
2001-10-12,11.033294999999999
2001-10-15,11.37374
2001-10-16,11.44087
2001-10-17,10.71203
2001-10-18,10.69285
2001-10-19,10.85588
2001-10-22,10.889445
2001-10-23,10.67367
2001-10-24,10.582564999999999
2001-10-25,10.956575
2001-10-26,10.659285
2001-10-29,10.496255
2001-10-30,10.601745
2001-10-31,10.678465
2001-11-01,10.88465
2001-11-02,10.7408
2001-11-05,10.966165
2001-11-06,10.86547
2001-11-07,10.70244
2001-11-08,11.17235
2001-11-09,11.0285
2001-11-12,11.110014999999999
2001-11-13,11.36415
2001-11-14,11.508
2001-11-15,11.311405
2001-11-16,11.38333
2001-11-19,11.378535000000001
2001-11-20,11.3162
2001-11-21,11.215505
2001-11-23,11.359355
2001-11-26,11.37374
2001-11-27,11.407305000000001
2001-11-28,11.503205
2001-11-29,11.67103
2001-11-30,11.531975
2001-12-03,11.474435
2001-12-04,11.915575
2001-12-05,11.982705000000001
2001-12-06,11.848445
2001-12-07,11.934755000000001
2001-12-10,11.80529
2001-12-11,12.433435000000001
2001-12-12,12.61085
2001-12-13,12.490975
2001-12-14,12.467
2001-12-17,12.54372
2001-12-18,12.486180000000001
2001-12-19,12.467
2001-12-20,12.279995
2001-12-21,12.817035
2001-12-24,13.061580000000001
2001-12-26,13.18625
2001-12-27,13.114325
2001-12-28,13.21502
2001-12-31,12.80265
2002-01-02,12.395075
2002-01-03,12.970475
2002-01-04,13.05199
2002-01-07,12.749905
2002-01-08,13.21502
2002-01-09,12.63003
2002-01-10,12.836215
2002-01-11,12.318355
2002-01-14,12.308765
2002-01-15,12.457410000000001
2002-01-16,11.934755000000001
2002-01-17,12.67798
2002-01-18,12.28479
2002-01-22,12.730725
2002-01-23,12.932115
2002-01-24,12.2752
2002-01-25,12.107375
2002-01-28,12.24643
2002-01-29,11.93955
2002-01-30,12.13135
2002-01-31,12.26561
2002-02-01,11.7957
2002-02-04,11.84365
2002-02-05,11.86283
2002-02-06,11.55595
2002-02-07,11.536769999999999
2002-02-08,11.714185
2002-02-11,12.030655
2002-02-12,12.059425
2002-02-13,12.03545
2002-02-14,11.819675
2002-02-15,11.84365
2002-02-19,11.68062
2002-02-20,12.05463
2002-02-21,11.627875
2002-02-22,11.982705000000001
2002-02-25,12.0834
2002-02-26,12.10258
2002-02-27,12.32315
2002-02-28,11.87242
2002-03-01,12.251225
2002-03-04,12.42864
2002-03-05,12.32315
2002-03-06,12.52454
2002-03-07,12.596465
2002-03-08,12.57249
2002-03-11,12.68757
2002-03-12,12.701955
2002-03-13,12.903345
2002-03-14,12.81224
2002-03-15,12.980065
2002-03-18,12.989655
2002-03-19,13.066375
2002-03-20,12.92732
2002-03-21,13.195839999999999
2002-03-22,13.17666
2002-03-25,12.759495
2002-03-26,13.200635
2002-03-27,13.238995000000001
2002-03-28,13.238995000000001
2002-04-01,13.18625
2002-04-02,13.114325
2002-04-03,12.7547
2002-04-04,12.999245
2002-04-05,13.248585
2002-04-08,13.32051
2002-04-09,13.095145
2002-04-10,13.28215
2002-04-11,13.133505
2002-04-12,13.426
2002-04-15,13.205429999999998
2002-04-16,13.756854999999998
2002-04-17,13.670545
2002-04-18,13.517104999999999
2002-04-19,13.358870000000001
2002-04-22,13.210225
2002-04-23,13.114325
2002-04-24,12.91773
2002-04-25,13.195839999999999
2002-04-26,13.075965
2002-04-29,12.730725
2002-04-30,13.028015
2002-05-01,13.358870000000001
2002-05-02,13.632185
2002-05-03,13.7137
2002-05-06,13.354075
2002-05-07,13.632185
2002-05-08,13.9055
2002-05-09,13.766445000000001
2002-05-10,13.680135
2002-05-13,13.886320000000001
2002-05-14,13.910295000000001
2002-05-15,13.96304
2002-05-16,13.780829999999998
2002-05-17,13.924679999999999
2002-05-20,13.680135
2002-05-21,13.6178
2002-05-22,13.6178
2002-05-23,13.977425
2002-05-24,13.881525
2002-05-28,13.6178
2002-05-29,13.426
2002-05-30,13.512310000000001
2002-05-31,13.191045
2002-06-03,12.74511
2002-06-04,12.490975
2002-06-05,12.43823
2002-06-06,12.184095
2002-06-07,12.241635
2002-06-10,12.318355
2002-06-11,12.136144999999999
2002-06-12,12.011475
2002-06-13,11.944345
2002-06-14,12.12176
2002-06-17,12.13135
2002-06-18,12.3711
2002-06-19,12.289585
2002-06-20,12.1793
2002-06-21,12.299175
2002-06-24,12.20807
2002-06-25,12.145735
2002-06-26,12.203275
2002-06-27,12.60126
2002-06-28,12.3711
2002-07-01,12.35192
2002-07-02,12.040245
2002-07-03,12.006680000000001
2002-07-05,12.33274
2002-07-08,11.877215
2002-07-09,11.91078
2002-07-10,11.75734
2002-07-11,11.752545
2002-07-12,11.536769999999999
2002-07-15,11.503205
2002-07-16,11.479230000000001
2002-07-17,11.64226
2002-07-18,11.450460000000001
2002-07-19,11.397715
2002-07-22,10.79834
2002-07-23,10.4531
2002-07-24,11.181939999999999
2002-07-25,10.80793
2002-07-26,10.85588
2002-07-29,11.963525
2002-07-30,11.752545
2002-07-31,11.709389999999999
2002-08-01,11.455255000000001
2002-08-02,11.004525
2002-08-05,10.70244
2002-08-06,11.1244
2002-08-07,11.359355
2002-08-08,11.508
2002-08-09,11.64226
2002-08-12,11.455255000000001
2002-08-13,11.330585000000001
2002-08-14,11.656645
2002-08-15,11.48882
2002-08-16,11.531975
2002-08-19,11.67103
2002-08-20,11.44087
2002-08-21,11.65185
2002-08-22,11.627875
2002-08-23,11.19153
2002-08-26,11.34497
2002-08-27,11.378535000000001
2002-08-28,10.97096
2002-08-29,11.181939999999999
2002-08-30,10.975755
2002-09-03,10.611335
2002-09-04,10.803135000000001
2002-09-05,10.33802
2002-09-06,10.57777
2002-09-09,10.481869999999999
2002-09-10,10.549
2002-09-11,10.572975
2002-09-12,10.529819999999999
2002-09-13,10.59695
2002-09-16,10.57777
2002-09-17,10.525025
2002-09-18,10.620925
2002-09-19,10.47228
2002-09-20,10.57777
2002-09-23,10.467485
2002-09-24,10.47228
2002-09-25,10.630514999999999
2002-09-26,11.023705
2002-09-27,10.88465
2002-09-30,10.668875
2002-10-01,10.668875
2002-10-02,10.4531
2002-10-03,10.53941
2002-10-04,10.381175
2002-10-07,10.11745
2002-10-08,10.53941
2002-10-09,10.02155
2002-10-10,10.08868
2002-10-11,10.323635000000001
2002-10-14,10.42433
2002-10-15,11.023705
2002-10-16,10.505844999999999
2002-10-17,11.450460000000001
2002-10-18,11.22989
2002-10-21,11.354560000000001
2002-10-22,11.090835
2002-10-23,11.38333
2002-10-24,11.23948
2002-10-25,11.253865
2002-10-28,11.004525
2002-10-29,10.96137
2002-10-30,11.177145
2002-10-31,11.148375
2002-11-01,11.133989999999999
2002-11-04,11.306610000000001
2002-11-05,11.354560000000001
2002-11-06,11.37374
2002-11-07,11.129195
2002-11-08,11.10522
2002-11-11,10.956575
2002-11-12,10.98055
2002-11-13,11.086039999999999
2002-11-14,11.177145
2002-11-15,11.15317
2002-11-18,10.812725
2002-11-19,11.014114999999999
2002-11-20,11.36415
2002-11-21,11.407305000000001
2002-11-22,11.39292
2002-11-25,11.618285
2002-11-26,11.28743
2002-11-27,11.90119
2002-11-29,11.810085
2002-12-02,11.613489999999999
2002-12-03,11.436075
2002-12-04,11.579925
2002-12-05,11.6039
2002-12-06,12.02586
2002-12-09,11.49841
2002-12-10,11.819675
2002-12-11,11.848445
2002-12-12,12.0834
2002-12-13,12.001885000000001
2002-12-16,12.107375
2002-12-17,12.184095
2002-12-18,11.9875
2002-12-19,12.16971
2002-12-20,12.34233
2002-12-23,12.43823
2002-12-24,12.34233
2002-12-26,12.462205
2002-12-27,12.481385000000001
2002-12-30,12.414255
2002-12-31,12.366305
2003-01-02,12.634825
2003-01-03,12.615644999999999
2003-01-06,12.73552
2003-01-07,12.538925
2003-01-08,12.634825
2003-01-09,12.80265
2003-01-10,12.82183
2003-01-13,12.692364999999999
2003-01-14,12.82183
2003-01-15,12.490975
2003-01-16,12.83142
2003-01-17,12.692364999999999
2003-01-21,12.567695
2003-01-22,12.42864
