Date,MSA
1977-08-12,0.9722219999999999
1977-08-15,0.9722219999999999
1977-08-16,0.958333
1977-08-17,0.958333
1977-08-18,0.958333
1977-08-19,0.958333
1977-08-22,0.958333
1977-08-23,0.958333
1977-08-24,0.958333
1977-08-25,0.9444440000000001
1977-08-26,0.9444440000000001
1977-08-29,0.9444440000000001
1977-08-30,0.9444440000000001
1977-08-31,0.9305559999999999
1977-09-01,0.9305559999999999
1977-09-02,0.958333
1977-09-06,1.0
1977-09-07,1.0
1977-09-08,1.0
1977-09-09,1.0
1977-09-12,1.0
1977-09-13,1.0
1977-09-14,1.0
1977-09-15,1.0
1977-09-16,0.9861110000000001
1977-09-19,0.9861110000000001
1977-09-20,0.9861110000000001
1977-09-21,0.9861110000000001
1977-09-22,0.9861110000000001
1977-09-23,0.9861110000000001
1977-09-26,0.9861110000000001
1977-09-27,0.9861110000000001
1977-09-28,0.9861110000000001
1977-09-29,0.9861110000000001
1977-09-30,1.027778
1977-10-03,1.027778
1977-10-04,1.027778
1977-10-05,1.027778
1977-10-06,1.027778
1977-10-07,1.027778
1977-10-10,1.041667
1977-10-11,1.027778
1977-10-12,1.027778
1977-10-13,1.027778
1977-10-14,1.027778
1977-10-17,1.027778
1977-10-18,1.027778
1977-10-19,1.027778
1977-10-20,1.027778
1977-10-21,1.0
1977-10-24,1.041667
1977-10-25,1.041667
1977-10-26,1.027778
1977-10-27,1.027778
1977-10-28,1.055556
1977-10-31,1.027778
1977-11-01,1.055556
1977-11-02,1.055556
1977-11-03,1.055556
1977-11-04,1.055556
1977-11-07,1.055556
1977-11-08,1.055556
1977-11-09,1.055556
1977-11-10,1.069444
1977-11-11,1.125
1977-11-14,1.125
1977-11-15,1.125
1977-11-16,1.166667
1977-11-17,1.166667
1977-11-18,1.166667
1977-11-21,1.166667
1977-11-22,1.166667
1977-11-23,1.180556
1977-11-25,1.180556
1977-11-28,1.180556
1977-11-29,1.180556
1977-11-30,1.180556
1977-12-01,1.166667
1977-12-02,1.166667
1977-12-05,1.166667
1977-12-06,1.166667
1977-12-07,1.166667
1977-12-08,1.166667
1977-12-09,1.166667
1977-12-12,1.166667
1977-12-13,1.166667
1977-12-14,1.166667
1977-12-15,1.166667
1977-12-16,1.166667
1977-12-19,1.152778
1977-12-20,1.138889
1977-12-21,1.138889
1977-12-22,1.152778
1977-12-23,1.152778
1977-12-27,1.152778
1977-12-28,1.152778
1977-12-29,1.152778
1977-12-30,1.152778
1978-01-03,1.166667
1978-01-04,1.180556
1978-01-05,1.180556
1978-01-06,1.166667
1978-01-09,1.180556
1978-01-10,1.180556
1978-01-11,1.180556
1978-01-12,1.180556
1978-01-13,1.180556
1978-01-16,1.180556
1978-01-17,1.180556
1978-01-18,1.180556
1978-01-19,1.180556
1978-01-20,1.180556
1978-01-23,1.180556
1978-01-24,1.180556
1978-01-25,1.194444
1978-01-26,1.222222
1978-01-27,1.222222
1978-01-30,1.194444
1978-01-31,1.194444
1978-02-01,1.194444
1978-02-02,1.194444
1978-02-03,1.194444
1978-02-06,1.194444
1978-02-07,1.222222
1978-02-08,1.222222
1978-02-09,1.222222
1978-02-10,1.222222
1978-02-13,1.222222
1978-02-14,1.222222
1978-02-15,1.236111
1978-02-16,1.25
1978-02-17,1.25
1978-02-21,1.236111
1978-02-22,1.236111
1978-02-23,1.222222
1978-02-24,1.222222
1978-02-27,1.222222
1978-02-28,1.222222
1978-03-01,1.222222
1978-03-02,1.222222
1978-03-03,1.222222
1978-03-06,1.222222
1978-03-07,1.222222
1978-03-08,1.222222
1978-03-09,1.222222
1978-03-10,1.222222
1978-03-13,1.222222
1978-03-14,1.236111
1978-03-15,1.236111
1978-03-16,1.236111
1978-03-17,1.25
1978-03-20,1.25
1978-03-21,1.236111
1978-03-22,1.25
1978-03-23,1.25
1978-03-27,1.361111
1978-03-28,1.388889
1978-03-29,1.486111
1978-03-30,1.458333
1978-03-31,1.444444
1978-04-03,1.444444
1978-04-04,1.458333
1978-04-05,1.5
1978-04-06,1.5
1978-04-07,1.472222
1978-04-10,1.472222
1978-04-11,1.472222
1978-04-12,1.5
1978-04-13,1.5
1978-04-14,1.5
1978-04-17,1.472222
1978-04-18,1.472222
1978-04-19,1.472222
1978-04-20,1.472222
1978-04-21,1.472222
1978-04-24,1.472222
1978-04-25,1.472222
1978-04-26,1.472222
1978-04-27,1.472222
1978-04-28,1.472222
1978-05-01,1.472222
1978-05-02,1.472222
1978-05-03,1.472222
1978-05-04,1.486111
1978-05-05,1.5
1978-05-08,1.5
1978-05-09,1.5
1978-05-10,1.5
1978-05-11,1.513889
1978-05-12,1.513889
1978-05-15,1.513889
1978-05-16,1.555556
1978-05-17,1.569444
1978-05-18,1.583333
1978-05-19,1.583333
1978-05-22,1.583333
1978-05-23,1.583333
1978-05-24,1.583333
1978-05-25,1.583333
1978-05-26,1.583333
1978-05-30,1.569444
1978-05-31,1.569444
1978-06-01,1.569444
1978-06-02,1.569444
1978-06-05,1.569444
1978-06-06,1.583333
1978-06-07,1.597222
1978-06-08,1.611111
1978-06-09,1.611111
1978-06-12,1.638889
1978-06-13,1.638889
1978-06-14,1.638889
1978-06-15,1.638889
1978-06-16,1.638889
1978-06-19,1.638889
1978-06-20,1.611111
1978-06-21,1.611111
1978-06-22,1.611111
1978-06-23,1.611111
1978-06-26,1.611111
1978-06-27,1.611111
1978-06-28,1.611111
1978-06-29,1.611111
1978-06-30,1.611111
1978-07-03,1.611111
1978-07-05,1.611111
1978-07-06,1.611111
1978-07-07,1.611111
1978-07-10,1.611111
1978-07-11,1.611111
1978-07-12,1.611111
1978-07-13,1.611111
1978-07-14,1.611111
1978-07-17,1.611111
1978-07-18,1.611111
1978-07-19,1.611111
1978-07-20,1.611111
1978-07-21,1.611111
1978-07-24,1.611111
1978-07-25,1.597222
1978-07-26,1.597222
1978-07-27,1.597222
1978-07-28,1.583333
1978-07-31,1.472222
1978-08-01,1.458333
1978-08-02,1.444444
1978-08-03,1.472222
1978-08-04,1.472222
1978-08-07,1.472222
1978-08-08,1.472222
1978-08-09,1.444444
1978-08-10,1.430556
1978-08-11,1.472222
1978-08-14,1.472222
1978-08-15,1.458333
1978-08-16,1.472222
1978-08-17,1.472222
1978-08-18,1.5
1978-08-21,1.5
1978-08-22,1.5
1978-08-23,1.5
1978-08-24,1.5
1978-08-25,1.5
1978-08-28,1.5
1978-08-29,1.5
1978-08-30,1.513889
1978-08-31,1.527778
1978-09-01,1.527778
1978-09-05,1.527778
1978-09-06,1.527778
1978-09-07,1.527778
1978-09-08,1.527778
1978-09-11,1.527778
1978-09-12,1.527778
1978-09-13,1.527778
1978-09-14,1.527778
1978-09-15,1.527778
1978-09-18,1.527778
1978-09-19,1.513889
1978-09-20,1.5
1978-09-21,1.5
1978-09-22,1.5
1978-09-25,1.5
1978-09-26,1.5
1978-09-27,1.5
1978-09-28,1.5
1978-09-29,1.5
1978-10-02,1.5
1978-10-03,1.5
1978-10-04,1.5
1978-10-05,1.5
1978-10-06,1.5
1978-10-09,1.5
1978-10-10,1.5
1978-10-11,1.5
1978-10-12,1.5
1978-10-13,1.486111
1978-10-16,1.486111
1978-10-17,1.472222
1978-10-18,1.458333
1978-10-19,1.458333
1978-10-20,1.416667
1978-10-23,1.416667
1978-10-24,1.416667
1978-10-25,1.388889
1978-10-26,1.361111
1978-10-27,1.166667
1978-10-30,1.138889
1978-10-31,1.194444
1978-11-01,1.222222
1978-11-02,1.236111
1978-11-03,1.222222
1978-11-06,1.25
1978-11-07,1.25
1978-11-08,1.25
1978-11-09,1.263889
1978-11-10,1.263889
1978-11-13,1.25
1978-11-14,1.236111
1978-11-15,1.222222
1978-11-16,1.222222
1978-11-17,1.222222
1978-11-20,1.222222
1978-11-21,1.222222
1978-11-22,1.222222
1978-11-24,1.222222
1978-11-27,1.222222
1978-11-28,1.222222
1978-11-29,1.208333
1978-11-30,1.208333
1978-12-01,1.222222
1978-12-04,1.222222
1978-12-05,1.222222
1978-12-06,1.222222
1978-12-07,1.222222
1978-12-08,1.222222
1978-12-11,1.222222
1978-12-12,1.222222
1978-12-13,1.222222
1978-12-14,1.222222
1978-12-15,1.222222
1978-12-18,1.208333
1978-12-19,1.208333
1978-12-20,1.208333
1978-12-21,1.208333
1978-12-22,1.208333
1978-12-26,1.208333
1978-12-27,1.208333
1978-12-28,1.208333
1978-12-29,1.208333
1979-01-02,1.208333
1979-01-03,1.222222
1979-01-04,1.222222
1979-01-05,1.222222
1979-01-08,1.236111
1979-01-09,1.236111
1979-01-10,1.222222
1979-01-11,1.222222
1979-01-12,1.222222
1979-01-15,1.236111
1979-01-16,1.236111
1979-01-17,1.208333
1979-01-18,1.208333
1979-01-19,1.208333
1979-01-22,1.222222
1979-01-23,1.222222
1979-01-24,1.194444
1979-01-25,1.222222
1979-01-26,1.222222
1979-01-29,1.236111
1979-01-30,1.25
1979-01-31,1.25
1979-02-01,1.25
1979-02-02,1.25
1979-02-05,1.25
1979-02-06,1.25
1979-02-07,1.25
1979-02-08,1.25
1979-02-09,1.25
1979-02-12,1.25
1979-02-13,1.25
1979-02-14,1.25
1979-02-15,1.25
1979-02-16,1.25
1979-02-20,1.25
1979-02-21,1.263889
1979-02-22,1.263889
1979-02-23,1.263889
1979-02-26,1.263889
1979-02-27,1.25
1979-02-28,1.25
1979-03-01,1.25
1979-03-02,1.25
1979-03-05,1.25
1979-03-06,1.25
1979-03-07,1.25
1979-03-08,1.25
1979-03-09,1.25
1979-03-12,1.25
1979-03-13,1.263889
1979-03-14,1.277778
1979-03-15,1.277778
1979-03-16,1.277778
1979-03-19,1.277778
1979-03-20,1.319444
1979-03-21,1.319444
1979-03-22,1.319444
1979-03-23,1.319444
1979-03-26,1.319444
1979-03-27,1.319444
1979-03-28,1.319444
1979-03-29,1.319444
1979-03-30,1.388889
1979-04-02,1.5
1979-04-03,1.555556
1979-04-04,1.527778
1979-04-05,1.472222
1979-04-06,1.416667
1979-04-09,1.416667
1979-04-10,1.388889
1979-04-11,1.388889
1979-04-12,1.388889
1979-04-16,1.388889
1979-04-17,1.388889
1979-04-18,1.388889
1979-04-19,1.388889
1979-04-20,1.388889
1979-04-23,1.388889
1979-04-24,1.416667
1979-04-25,1.416667
1979-04-26,1.416667
1979-04-27,1.472222
1979-04-30,1.444444
1979-05-01,1.444444
1979-05-02,1.444444
1979-05-03,1.444444
1979-05-04,1.444444
1979-05-07,1.444444
1979-05-08,1.416667
1979-05-09,1.416667
1979-05-10,1.416667
1979-05-11,1.416667
1979-05-14,1.416667
1979-05-15,1.416667
1979-05-16,1.416667
1979-05-17,1.416667
1979-05-18,1.416667
1979-05-21,1.416667
1979-05-22,1.416667
1979-05-23,1.416667
1979-05-24,1.416667
1979-05-25,1.416667
1979-05-29,1.416667
1979-05-30,1.416667
1979-05-31,1.416667
1979-06-01,1.416667
1979-06-04,1.416667
1979-06-05,1.416667
1979-06-06,1.416667
1979-06-07,1.444444
1979-06-08,1.444444
1979-06-11,1.444444
1979-06-12,1.444444
1979-06-13,1.472222
1979-06-14,1.5
1979-06-15,1.527778
1979-06-18,1.527778
1979-06-19,1.527778
1979-06-20,1.555556
1979-06-21,1.555556
1979-06-22,1.555556
1979-06-25,1.555556
1979-06-26,1.555556
1979-06-27,1.638889
1979-06-28,1.666667
1979-06-29,1.666667
1979-07-02,1.638889
1979-07-03,1.638889
1979-07-05,1.666667
1979-07-06,1.666667
1979-07-09,1.638889
1979-07-10,1.638889
1979-07-11,1.666667
1979-07-12,1.666667
1979-07-13,1.666667
1979-07-16,1.666667
1979-07-17,1.638889
1979-07-18,1.611111
1979-07-19,1.611111
1979-07-20,1.611111
1979-07-23,1.583333
1979-07-24,1.597222
1979-07-25,1.611111
1979-07-26,1.611111
1979-07-27,1.611111
1979-07-30,1.611111
1979-07-31,1.625
1979-08-01,1.638889
1979-08-02,1.6527779999999999
1979-08-03,1.6527779999999999
1979-08-06,1.6527779999999999
1979-08-07,1.6527779999999999
1979-08-08,1.6527779999999999
1979-08-09,1.6527779999999999
1979-08-10,1.6527779999999999
1979-08-13,1.6527779999999999
1979-08-14,1.6944439999999998
1979-08-15,1.75
1979-08-16,1.75
1979-08-17,1.75
1979-08-20,1.736111
1979-08-21,1.736111
1979-08-22,1.736111
1979-08-23,1.736111
1979-08-24,1.736111
1979-08-27,1.75
1979-08-28,1.75
1979-08-29,1.75
1979-08-30,1.75
1979-08-31,1.75
1979-09-04,1.763889
1979-09-05,1.7222220000000001
1979-09-06,1.736111
1979-09-07,1.736111
1979-09-10,1.736111
1979-09-11,1.736111
1979-09-12,1.736111
1979-09-13,1.736111
1979-09-14,1.736111
1979-09-17,1.736111
1979-09-18,1.7222220000000001
1979-09-19,1.7222220000000001
1979-09-20,1.7222220000000001
1979-09-21,1.736111
1979-09-24,1.75
1979-09-25,1.75
1979-09-26,1.75
1979-09-27,1.75
1979-09-28,1.75
1979-10-01,1.75
1979-10-02,1.7777779999999999
1979-10-03,1.7777779999999999
1979-10-04,1.7777779999999999
1979-10-05,1.7777779999999999
1979-10-08,1.7777779999999999
1979-10-09,1.75
1979-10-10,1.666667
1979-10-11,1.666667
1979-10-12,1.666667
1979-10-15,1.625
1979-10-16,1.625
1979-10-17,1.611111
1979-10-18,1.611111
1979-10-19,1.611111
1979-10-22,1.583333
1979-10-23,1.569444
1979-10-24,1.569444
1979-10-25,1.569444
1979-10-26,1.569444
1979-10-29,1.611111
1979-10-30,1.611111
1979-10-31,1.611111
1979-11-01,1.611111
1979-11-02,1.611111
1979-11-05,1.611111
1979-11-06,1.611111
1979-11-07,1.611111
1979-11-08,1.597222
1979-11-09,1.597222
1979-11-12,1.597222
1979-11-13,1.597222
1979-11-14,1.597222
1979-11-15,1.611111
1979-11-16,1.611111
1979-11-19,1.611111
1979-11-20,1.611111
1979-11-21,1.611111
1979-11-23,1.611111
1979-11-26,1.625
1979-11-27,1.638889
1979-11-28,1.638889
1979-11-29,1.666667
1979-11-30,1.666667
1979-12-03,1.666667
1979-12-04,1.6805560000000002
1979-12-05,1.6944439999999998
1979-12-06,1.6944439999999998
1979-12-07,1.6944439999999998
1979-12-10,1.75
1979-12-11,1.7777779999999999
1979-12-12,1.7777779999999999
1979-12-13,1.888889
1979-12-14,1.888889
1979-12-17,1.888889
1979-12-18,1.916667
1979-12-19,1.9444439999999998
1979-12-20,1.9444439999999998
1979-12-21,1.9444439999999998
1979-12-24,1.9444439999999998
1979-12-26,1.9444439999999998
1979-12-27,1.9444439999999998
1979-12-28,1.9444439999999998
1979-12-31,1.9444439999999998
1980-01-02,1.9444439999999998
1980-01-03,1.916667
1980-01-04,1.916667
1980-01-07,1.916667
1980-01-08,1.916667
1980-01-09,1.916667
1980-01-10,1.916667
1980-01-11,1.916667
1980-01-14,1.916667
1980-01-15,1.916667
1980-01-16,1.916667
1980-01-17,1.9722220000000001
1980-01-18,2.0
1980-01-21,2.0
1980-01-22,2.0
1980-01-23,2.0
1980-01-24,2.027778
1980-01-25,2.027778
1980-01-28,2.027778
1980-01-29,2.027778
1980-01-30,2.027778
1980-01-31,2.055556
1980-02-01,2.069444
1980-02-04,2.097222
1980-02-05,2.111111
1980-02-06,2.097222
1980-02-07,2.097222
1980-02-08,2.097222
1980-02-11,2.097222
1980-02-12,2.125
1980-02-13,2.111111
1980-02-14,2.111111
1980-02-15,2.111111
1980-02-19,2.111111
1980-02-20,2.111111
1980-02-21,2.111111
1980-02-22,2.111111
1980-02-25,2.111111
1980-02-26,2.111111
1980-02-27,2.111111
1980-02-28,2.083333
1980-02-29,2.083333
1980-03-03,2.083333
1980-03-04,2.055556
1980-03-05,2.055556
1980-03-06,2.027778
1980-03-07,2.027778
1980-03-10,2.027778
1980-03-11,2.027778
1980-03-12,2.027778
1980-03-13,2.027778
1980-03-14,2.027778
1980-03-17,1.9722220000000001
1980-03-18,1.888889
1980-03-19,1.888889
1980-03-20,1.888889
1980-03-21,1.888889
1980-03-24,1.861111
1980-03-25,1.861111
1980-03-26,1.861111
1980-03-27,1.8055560000000002
1980-03-28,1.8055560000000002
1980-03-31,1.8055560000000002
1980-04-01,1.8055560000000002
1980-04-02,1.861111
1980-04-03,1.861111
1980-04-07,1.861111
1980-04-08,1.861111
1980-04-09,1.861111
1980-04-10,1.888889
1980-04-11,1.888889
1980-04-14,1.888889
1980-04-15,1.888889
1980-04-16,1.875
1980-04-17,1.875
1980-04-18,1.888889
1980-04-21,1.888889
1980-04-22,1.888889
1980-04-23,1.9027779999999999
1980-04-24,1.916667
1980-04-25,1.916667
1980-04-28,2.013889
1980-04-29,2.013889
1980-04-30,2.013889
1980-05-01,2.027778
1980-05-02,2.027778
1980-05-05,2.027778
1980-05-06,2.027778
1980-05-07,2.027778
1980-05-08,2.027778
1980-05-09,2.027778
1980-05-12,2.055556
1980-05-13,2.055556
1980-05-14,2.055556
1980-05-15,2.055556
1980-05-16,2.027778
1980-05-19,2.027778
1980-05-20,2.111111
1980-05-21,2.111111
1980-05-22,2.333333
1980-05-23,2.444444
1980-05-27,2.472222
1980-05-28,2.5
1980-05-29,2.472222
1980-05-30,2.527778
1980-06-02,2.527778
1980-06-03,2.638889
1980-06-04,2.75
1980-06-05,2.75
1980-06-06,2.722222
1980-06-09,2.75
1980-06-10,2.75
1980-06-11,2.722222
1980-06-12,2.722222
1980-06-13,2.722222
1980-06-16,2.75
1980-06-17,2.75
1980-06-18,2.75
1980-06-19,2.694444
1980-06-20,2.638889
1980-06-23,2.555556
1980-06-24,2.555556
1980-06-25,2.583333
1980-06-26,2.583333
1980-06-27,2.583333
1980-06-30,2.527778
1980-07-01,2.555556
1980-07-02,2.555556
1980-07-03,2.555556
1980-07-07,2.583333
1980-07-08,2.583333
1980-07-09,2.583333
1980-07-10,2.611111
1980-07-11,2.611111
1980-07-14,2.833333
1980-07-15,2.75
1980-07-16,2.722222
1980-07-17,2.777778
1980-07-18,2.805556
1980-07-21,2.833333
1980-07-22,2.75
1980-07-23,2.75
1980-07-24,2.805556
1980-07-25,2.777778
1980-07-28,2.833333
1980-07-29,2.888889
1980-07-30,3.055556
1980-07-31,3.027778
1980-08-01,3.027778
1980-08-04,3.027778
1980-08-05,3.083333
1980-08-06,3.25
1980-08-07,3.361111
1980-08-08,3.4444440000000003
1980-08-11,3.4444440000000003
1980-08-12,3.4444440000000003
1980-08-13,3.416667
1980-08-14,3.4444440000000003
1980-08-15,3.527778
1980-08-18,3.527778
1980-08-19,3.527778
1980-08-20,3.472222
1980-08-21,3.472222
1980-08-22,3.583333
1980-08-25,3.6944440000000003
1980-08-26,3.6944440000000003
1980-08-27,3.6944440000000003
1980-08-28,3.6944440000000003
1980-08-29,3.666667
1980-09-02,3.6944440000000003
1980-09-03,3.833333
1980-09-04,3.888889
1980-09-05,3.833333
1980-09-08,4.055555
1980-09-09,4.055555
1980-09-10,4.055555
1980-09-11,4.055555
1980-09-12,4.055555
1980-09-15,4.055555
1980-09-16,4.055555
1980-09-17,4.0833330000000005
1980-09-18,4.111111
1980-09-19,4.111111
1980-09-22,4.055555
1980-09-23,3.972222
1980-09-24,3.8055559999999997
1980-09-25,3.8055559999999997
1980-09-26,3.6944440000000003
1980-09-29,3.638889
1980-09-30,3.833333
1980-10-01,3.8055559999999997
1980-10-02,3.777778
1980-10-03,3.888889
1980-10-06,3.916667
1980-10-07,3.916667
1980-10-08,3.9444440000000003
1980-10-09,3.9444440000000003
1980-10-10,3.9444440000000003
1980-10-13,3.9444440000000003
1980-10-14,3.9444440000000003
1980-10-15,3.888889
1980-10-16,3.888889
1980-10-17,3.8055559999999997
1980-10-20,3.8055559999999997
1980-10-21,3.6944440000000003
1980-10-22,3.6944440000000003
1980-10-23,3.583333
1980-10-24,3.583333
1980-10-27,3.583333
1980-10-28,3.5555559999999997
1980-10-29,3.5555559999999997
1980-10-30,3.5555559999999997
1980-10-31,3.5555559999999997
1980-11-03,3.583333
1980-11-05,3.722222
1980-11-06,3.833333
1980-11-07,3.888889
1980-11-10,3.833333
1980-11-11,3.777778
1980-11-12,3.777778
1980-11-13,3.777778
1980-11-14,3.722222
1980-11-17,3.722222
1980-11-18,3.75
1980-11-19,3.722222
1980-11-20,3.6944440000000003
1980-11-21,3.6944440000000003
1980-11-24,3.5
1980-11-25,3.5
1980-11-26,3.527778
1980-11-28,3.527778
1980-12-01,3.527778
1980-12-02,3.5
1980-12-03,3.5
1980-12-04,3.5
1980-12-05,3.5
1980-12-08,3.388889
1980-12-09,3.388889
1980-12-10,3.333333
1980-12-11,3.333333
1980-12-12,3.333333
1980-12-15,3.222222
1980-12-16,3.222222
1980-12-17,3.222222
1980-12-18,3.222222
1980-12-19,3.222222
1980-12-22,3.222222
1980-12-23,3.222222
1980-12-24,3.166667
1980-12-26,3.166667
1980-12-29,3.166667
1980-12-30,3.166667
1980-12-31,3.166667
1981-01-02,3.166667
1981-01-05,3.222222
1981-01-06,3.222222
1981-01-07,3.027778
1981-01-08,3.027778
1981-01-09,3.027778
1981-01-12,3.027778
1981-01-13,3.027778
1981-01-14,3.055556
1981-01-15,3.194444
1981-01-16,3.194444
1981-01-19,3.194444
1981-01-20,3.194444
1981-01-21,3.25
1981-01-22,3.25
1981-01-23,3.277778
1981-01-26,3.277778
1981-01-27,3.277778
1981-01-28,3.361111
1981-01-29,3.388889
1981-01-30,3.388889
1981-02-02,3.388889
1981-02-03,3.361111
1981-02-04,3.333333
1981-02-05,3.333333
1981-02-06,3.333333
1981-02-09,3.333333
1981-02-10,3.333333
1981-02-11,3.333333
1981-02-12,3.333333
1981-02-13,3.333333
1981-02-17,3.25
1981-02-18,3.222222
1981-02-19,3.222222
1981-02-20,3.222222
1981-02-23,3.222222
1981-02-24,3.222222
1981-02-25,3.166667
1981-02-26,3.138889
1981-02-27,3.138889
1981-03-02,3.138889
1981-03-03,3.138889
1981-03-04,3.138889
1981-03-05,3.138889
1981-03-06,3.138889
1981-03-09,3.138889
1981-03-10,3.138889
1981-03-11,3.138889
1981-03-12,3.138889
1981-03-13,3.111111
1981-03-16,3.111111
1981-03-17,3.111111
1981-03-18,3.111111
1981-03-19,3.138889
1981-03-20,3.138889
1981-03-23,3.083333
1981-03-24,3.083333
1981-03-25,3.055556
1981-03-26,3.055556
1981-03-27,3.055556
1981-03-30,3.055556
1981-03-31,3.027778
1981-04-01,3.027778
1981-04-02,3.027778
1981-04-03,3.027778
1981-04-06,3.0
1981-04-07,3.0
1981-04-08,3.0
1981-04-09,3.0
1981-04-10,3.0
1981-04-13,3.0
1981-04-14,3.0
1981-04-15,3.055556
1981-04-16,3.055556
1981-04-20,3.055556
1981-04-21,3.055556
1981-04-22,3.0
1981-04-23,3.027778
1981-04-24,3.027778
1981-04-27,3.0
1981-04-28,3.027778
1981-04-29,3.027778
1981-04-30,3.027778
1981-05-01,3.027778
1981-05-04,3.027778
1981-05-05,3.0
1981-05-06,3.0
1981-05-07,3.0
1981-05-08,3.0
1981-05-11,3.027778
1981-05-12,3.027778
1981-05-13,3.027778
1981-05-14,3.027778
1981-05-15,3.027778
1981-05-18,3.027778
1981-05-19,3.027778
1981-05-20,3.027778
1981-05-21,3.027778
1981-05-22,3.027778
1981-05-26,3.027778
1981-05-27,2.972222
1981-05-28,2.972222
1981-05-29,2.972222
1981-06-01,2.972222
1981-06-02,2.972222
1981-06-03,2.972222
1981-06-04,2.972222
1981-06-05,2.944444
1981-06-08,2.944444
1981-06-09,2.944444
1981-06-10,2.888889
1981-06-11,2.916667
1981-06-12,2.916667
1981-06-15,2.888889
1981-06-16,2.833333
1981-06-17,2.833333
1981-06-18,2.833333
1981-06-19,2.833333
1981-06-22,2.833333
1981-06-23,2.833333
1981-06-24,2.833333
1981-06-25,2.833333
1981-06-26,2.833333
1981-06-29,2.861111
1981-06-30,2.861111
1981-07-01,2.861111
1981-07-02,2.861111
1981-07-06,2.861111
1981-07-07,2.916667
1981-07-08,2.916667
1981-07-09,2.944444
1981-07-10,2.944444
1981-07-13,2.944444
1981-07-14,2.944444
1981-07-15,2.944444
1981-07-16,2.944444
1981-07-17,2.972222
1981-07-20,2.916667
1981-07-21,2.916667
1981-07-22,2.916667
1981-07-23,2.916667
1981-07-24,2.888889
1981-07-27,2.888889
1981-07-28,2.861111
1981-07-29,2.833333
1981-07-30,2.833333
1981-07-31,2.833333
1981-08-03,2.722222
1981-08-04,2.722222
1981-08-05,2.722222
1981-08-06,2.722222
1981-08-07,2.722222
1981-08-10,2.722222
1981-08-11,2.722222
1981-08-12,2.666667
1981-08-13,2.666667
1981-08-14,2.638889
1981-08-17,2.583333
1981-08-18,2.583333
1981-08-19,2.555556
1981-08-20,2.555556
1981-08-21,2.555556
1981-08-24,2.555556
1981-08-25,2.555556
1981-08-26,2.527778
1981-08-27,2.527778
1981-08-28,2.444444
1981-08-31,2.444444
1981-09-01,2.472222
1981-09-02,2.472222
1981-09-03,2.472222
1981-09-04,2.5
1981-09-08,2.5
1981-09-09,2.5
1981-09-10,2.527778
1981-09-11,2.527778
1981-09-14,2.527778
1981-09-15,2.555556
1981-09-16,2.527778
1981-09-17,2.5
1981-09-18,2.5
1981-09-21,2.5
1981-09-22,2.5
1981-09-23,2.5
1981-09-24,2.5
1981-09-25,2.527778
1981-09-28,2.5
1981-09-29,2.555556
1981-09-30,2.555556
1981-10-01,2.555556
1981-10-02,2.555556
1981-10-05,2.555556
1981-10-06,2.555556
1981-10-07,2.555556
1981-10-08,2.555556
1981-10-09,2.583333
1981-10-12,2.583333
1981-10-13,2.583333
1981-10-14,2.583333
1981-10-15,2.583333
1981-10-16,2.583333
1981-10-19,2.583333
1981-10-20,2.583333
1981-10-21,2.583333
1981-10-22,2.638889
