Date,BAX
1996-06-13,12.696904
1996-06-14,12.764802
1996-06-17,12.730853
1996-06-18,12.764802
1996-06-19,12.8327
1996-06-20,12.527159
1996-06-21,12.561108
1996-06-24,12.696904
1996-06-25,12.968494999999999
1996-06-26,13.002444
1996-06-27,12.968494999999999
1996-06-28,12.8327
1996-07-01,12.968494999999999
1996-07-02,12.696904
1996-07-03,12.730853
1996-07-05,12.357414
1996-07-08,12.221619
1996-07-09,12.255567999999998
1996-07-10,12.221619
1996-07-11,12.085823
1996-07-12,12.153721
1996-07-15,11.848181
1996-07-16,11.916079
1996-07-17,12.017925
1996-07-18,12.357414
1996-07-19,12.153721
1996-07-22,11.848181
1996-07-23,11.610538
1996-07-24,11.474741999999999
1996-07-25,11.2371
1996-07-26,11.712384
1996-07-29,11.644486
1996-07-30,11.440793
1996-07-31,11.304997
1996-08-01,11.678435
1996-08-02,12.085823
1996-08-05,11.88213
1996-08-06,11.916079
1996-08-07,11.746333
1996-08-08,11.712384
1996-08-09,11.610538
1996-08-12,11.644486
1996-08-13,11.712384
1996-08-14,11.848181
1996-08-15,11.678435
1996-08-16,11.814232
1996-08-19,11.88213
1996-08-20,11.780282000000001
1996-08-21,11.678435
1996-08-22,11.678435
1996-08-23,11.440793
1996-08-26,11.304997
1996-08-27,11.576589
1996-08-28,11.644486
1996-08-29,12.323464999999999
1996-08-30,12.153721
1996-09-03,11.848181
1996-09-04,12.017925
1996-09-05,11.814232
1996-09-06,12.085823
1996-09-09,12.221619
1996-09-10,11.916079
1996-09-11,12.153721
1996-09-12,12.017925
1996-09-13,12.323464999999999
1996-09-16,12.391363
1996-09-17,12.255567999999998
1996-09-18,12.153721
1996-09-19,11.88213
1996-09-20,12.187669999999999
1996-09-23,12.119772
1996-09-24,12.017925
1996-09-25,12.187669999999999
1996-09-26,12.493210000000001
1996-09-27,12.561108
1996-09-30,12.629006
1996-10-01,12.085823
1996-10-02,12.221619
1996-10-03,12.289516
1996-10-04,12.425312
1996-10-07,12.561108
1996-10-08,12.459261
1996-10-09,12.357414
1996-10-10,12.221619
1996-10-11,12.221619
1996-10-14,12.255567999999998
1996-10-15,12.221619
1996-10-16,12.187669999999999
1996-10-17,12.017925
1996-10-18,12.289516
1996-10-21,12.357414
1996-10-22,11.983976
1996-10-23,11.678435
1996-10-24,11.067355000000001
1996-10-25,11.304997
1996-10-28,11.2371
1996-10-29,11.203151
1996-10-30,11.135253
1996-10-31,11.304997
1996-11-01,11.271049
1996-11-04,11.203151
1996-11-05,11.338946
1996-11-06,11.474741999999999
1996-11-07,11.610538
1996-11-08,11.780282000000001
1996-11-11,11.848181
1996-11-12,11.746333
1996-11-13,11.746333
1996-11-14,11.678435
1996-11-15,11.576589
1996-11-18,11.542639999999999
1996-11-19,11.406844
1996-11-20,11.2371
1996-11-21,11.067355000000001
1996-11-22,11.101303999999999
1996-11-25,11.644486
1996-11-26,11.610538
1996-11-27,11.440793
1996-11-29,11.542639999999999
1996-12-02,11.338946
1996-12-03,11.135253
1996-12-04,11.271049
1996-12-05,11.203151
1996-12-06,11.304997
1996-12-09,11.338946
1996-12-10,11.474741999999999
1996-12-11,11.406844
1996-12-12,11.203151
1996-12-13,11.033405
1996-12-16,10.89761
1996-12-17,11.067355000000001
1996-12-18,11.169202
1996-12-19,11.372895
1996-12-20,11.372895
1996-12-23,11.304997
1996-12-24,11.135253
1996-12-26,11.135253
1996-12-27,11.203151
1996-12-30,11.338946
1996-12-31,11.135253
1997-01-02,11.033405
1997-01-03,11.542639999999999
1997-01-06,11.508691
1997-01-07,11.780282000000001
1997-01-08,11.678435
1997-01-09,11.814232
1997-01-10,11.780282000000001
1997-01-13,11.814232
1997-01-14,11.88213
1997-01-15,11.916079
1997-01-16,11.950027
1997-01-17,11.950027
1997-01-20,11.848181
1997-01-21,11.848181
1997-01-22,11.780282000000001
1997-01-23,11.644486
1997-01-24,11.610538
1997-01-27,11.474741999999999
1997-01-28,11.474741999999999
1997-01-29,11.508691
1997-01-30,12.493210000000001
1997-01-31,12.493210000000001
1997-02-03,12.357414
1997-02-04,12.425312
1997-02-05,12.425312
1997-02-06,12.764802
1997-02-07,12.764802
1997-02-10,12.968494999999999
1997-02-11,12.934546000000001
1997-02-12,12.900598
1997-02-13,13.036392999999999
1997-02-14,12.900598
1997-02-18,12.968494999999999
1997-02-19,12.968494999999999
1997-02-20,12.934546000000001
1997-02-21,13.036392999999999
1997-02-24,12.968494999999999
1997-02-25,13.240086999999999
1997-02-26,13.172189000000001
1997-02-27,12.662955
1997-02-28,12.493210000000001
1997-03-03,12.595057
1997-03-04,12.696904
1997-03-05,12.900598
1997-03-06,12.730853
1997-03-07,12.934546000000001
1997-03-10,13.002444
1997-03-11,13.13824
1997-03-12,12.866649
1997-03-13,12.629006
1997-03-14,12.629006
1997-03-17,12.730853
1997-03-18,12.662955
1997-03-19,12.561108
1997-03-20,12.391363
1997-03-21,12.153721
1997-03-24,12.425312
1997-03-25,12.459261
1997-03-26,12.425312
1997-03-27,12.221619
1997-03-31,11.712384
1997-04-01,11.916079
1997-04-02,11.88213
1997-04-03,11.746333
1997-04-04,12.051874
1997-04-07,12.425312
1997-04-08,12.187669999999999
1997-04-09,12.051874
1997-04-10,12.085823
1997-04-11,11.508691
1997-04-14,11.678435
1997-04-15,12.051874
1997-04-16,12.391363
1997-04-17,12.323464999999999
1997-04-18,12.561108
1997-04-21,12.221619
1997-04-22,12.730853
1997-04-23,12.493210000000001
1997-04-24,12.629006
1997-04-25,12.629006
1997-04-28,12.595057
1997-04-29,12.764802
1997-04-30,13.002444
1997-05-01,12.8327
1997-05-02,13.036392999999999
1997-05-05,13.070342
1997-05-06,13.13824
1997-05-07,13.206138000000001
1997-05-08,12.866649
1997-05-09,12.629006
1997-05-12,13.206138000000001
1997-05-13,13.307984
1997-05-14,13.47773
1997-05-15,13.647473999999999
1997-05-16,13.47773
1997-05-19,13.375882999999998
1997-05-20,13.579576000000001
1997-05-21,13.749320999999998
1997-05-22,13.579576000000001
1997-05-23,14.156709
1997-05-27,14.156709
1997-05-28,14.054860999999999
1997-05-29,14.122760000000001
1997-05-30,14.326453
1997-06-02,13.919065
1997-06-03,13.783270000000002
1997-06-04,13.851168
1997-06-05,13.885117000000001
1997-06-06,14.462249
1997-06-09,14.631993
1997-06-10,14.598044
1997-06-11,14.801738
1997-06-12,14.699891000000001
1997-06-13,14.699891000000001
1997-06-16,14.767789000000002
1997-06-17,15.039381
1997-06-18,14.462249
1997-06-19,14.665942000000001
1997-06-20,14.903585000000001
1997-06-23,14.292504000000001
1997-06-24,14.937534
1997-06-25,14.784763
1997-06-26,14.886610999999998
1997-06-27,14.954509
1997-06-30,14.207632
1997-07-01,15.260048999999999
1997-07-02,15.582563
1997-07-03,15.939028
1997-07-07,15.548615
1997-07-08,15.837181
1997-07-09,15.565589000000001
1997-07-10,15.616512
1997-07-11,15.752309
1997-07-14,15.871129999999999
1997-07-15,15.803232000000001
1997-07-16,15.939028
1997-07-17,16.312466
1997-07-18,15.786257999999998
1997-07-21,15.565589000000001
1997-07-22,15.854156
1997-07-23,15.616512
1997-07-24,16.159697
1997-07-25,15.735334
1997-07-28,15.803232000000001
1997-07-29,15.480717000000002
1997-07-30,15.378870000000001
1997-07-31,15.684410999999999
1997-08-01,15.616512
1997-08-04,15.53164
1997-08-05,15.497691
1997-08-06,15.463742000000002
1997-08-07,15.412819
1997-08-08,15.175177
1997-08-11,14.801738
1997-08-12,14.801738
1997-08-13,14.343428
1997-08-14,14.58107
1997-08-15,14.241581
1997-08-18,14.360401999999999
1997-08-19,14.835687
1997-08-20,14.971483
1997-08-21,14.988457999999998
1997-08-22,15.056354999999998
1997-08-25,14.92056
1997-08-26,14.699891000000001
1997-08-27,14.699891000000001
1997-08-28,14.682917000000002
1997-08-29,14.445274
1997-09-02,14.937534
1997-09-03,14.886610999999998
1997-09-04,14.937534
1997-09-05,14.784763
1997-09-08,14.784763
1997-09-09,14.852661
1997-09-10,14.496198000000001
1997-09-11,14.360401999999999
1997-09-12,14.615019
1997-09-15,14.411325
1997-09-16,14.699891000000001
1997-09-17,14.682917000000002
1997-09-18,14.767789000000002
1997-09-19,14.564095000000002
1997-09-22,14.886610999999998
1997-09-23,14.869636999999999
1997-09-24,14.462249
1997-09-25,14.122760000000001
1997-09-26,14.547120999999999
1997-09-29,14.139733999999999
1997-09-30,14.190657999999999
1997-10-01,14.4283
1997-10-02,14.496198000000001
1997-10-03,14.462249
1997-10-06,14.784763
1997-10-07,15.260048999999999
1997-10-08,15.2261
1997-10-09,15.090304000000001
1997-10-10,14.784763
1997-10-13,15.039381
1997-10-14,15.073329999999999
1997-10-15,14.92056
1997-10-16,14.665942000000001
1997-10-17,14.665942000000001
1997-10-20,14.818712
1997-10-21,15.056354999999998
1997-10-22,15.175177
1997-10-23,14.258555
1997-10-24,13.426806
1997-10-27,11.950027
1997-10-28,12.696904
1997-10-29,13.019419000000001
1997-10-30,12.662955
1997-10-31,12.595057
1997-11-03,12.866649
1997-11-04,12.866649
1997-11-05,12.934546000000001
1997-11-06,12.883623
1997-11-07,12.730853
1997-11-10,12.713878999999999
1997-11-11,12.493210000000001
1997-11-12,12.272542
1997-11-13,12.561108
1997-11-14,12.696904
1997-11-17,12.781775999999999
1997-11-18,12.798751
1997-11-19,12.951521000000001
1997-11-20,13.341934
1997-11-21,13.800244000000001
1997-11-24,13.443781
1997-11-25,13.664449
1997-11-26,13.6305
1997-11-28,13.749320999999998
1997-12-01,13.732347
1997-12-02,14.020912
1997-12-03,14.343428
1997-12-04,14.122760000000001
1997-12-05,14.479223000000001
1997-12-08,13.93604
1997-12-09,13.766295000000001
1997-12-10,14.071836
1997-12-11,13.800244000000001
1997-12-12,13.715372
1997-12-15,13.834192999999999
1997-12-16,13.817219
1997-12-17,13.562601999999998
1997-12-18,13.307984
1997-12-19,13.002444
1997-12-22,12.951521000000001
1997-12-23,12.747828
1997-12-24,12.747828
1997-12-26,12.849674
1997-12-29,13.13824
1997-12-30,13.494704
1997-12-31,13.698398000000001
1998-01-02,13.613525
1998-01-05,13.817219
1998-01-06,13.766295000000001
1998-01-07,13.834192999999999
1998-01-08,13.851168
1998-01-09,13.579576000000001
1998-01-12,13.223112
1998-01-13,13.223112
1998-01-14,13.545628
1998-01-15,13.6305
1998-01-16,14.122760000000001
1998-01-20,13.953014000000001
1998-01-21,13.698398000000001
1998-01-22,13.613525
1998-01-23,13.6305
1998-01-26,13.902091
1998-01-27,13.868142
1998-01-28,14.105785000000001
1998-01-29,14.445274
1998-01-30,15.124253
1998-02-02,15.650462
1998-02-03,15.565589000000001
1998-02-04,15.293998
1998-02-05,15.192151
1998-02-06,15.277023000000002
1998-02-09,15.073329999999999
1998-02-10,15.361896
1998-02-11,15.480717000000002
1998-02-12,15.243073999999998
1998-02-13,15.209126000000001
1998-02-17,15.260048999999999
1998-02-18,15.429793
1998-02-19,15.260048999999999
1998-02-20,15.107279
1998-02-23,15.327947
1998-02-24,15.141228
1998-02-25,15.277023000000002
1998-02-26,15.192151
1998-02-27,15.378870000000001
1998-03-02,15.412819
1998-03-03,15.412819
1998-03-04,15.158202
1998-03-05,14.852661
1998-03-06,15.039381
1998-03-09,15.277023000000002
1998-03-10,15.361896
1998-03-11,15.786257999999998
1998-03-12,15.667437
1998-03-13,15.480717000000002
1998-03-16,15.548615
1998-03-17,15.752309
1998-03-18,16.108772000000002
1998-03-19,16.142720999999998
1998-03-20,16.685904
1998-03-23,16.499185999999998
1998-03-24,16.753801
1998-03-25,16.601032
1998-03-26,15.939028
1998-03-27,15.752309
1998-03-30,15.412819
1998-03-31,14.971483
1998-04-01,14.954509
1998-04-02,14.903585000000001
1998-04-03,15.480717000000002
1998-04-06,15.107279
1998-04-07,15.192151
1998-04-08,15.2261
1998-04-09,15.175177
1998-04-13,14.903585000000001
1998-04-14,14.615019
1998-04-15,14.394351
1998-04-16,14.360401999999999
1998-04-17,14.564095000000002
1998-04-20,14.530147
1998-04-21,14.547120999999999
1998-04-22,14.394351
1998-04-23,14.496198000000001
1998-04-24,14.801738
1998-04-27,14.360401999999999
1998-04-28,14.547120999999999
1998-04-29,14.326453
1998-04-30,15.056354999999998
1998-05-01,15.107279
1998-05-04,14.818712
1998-05-05,14.750814000000002
1998-05-06,14.564095000000002
1998-05-07,14.784763
1998-05-08,14.954509
1998-05-11,15.056354999999998
1998-05-12,15.039381
1998-05-13,15.124253
1998-05-14,15.141228
1998-05-15,14.92056
1998-05-18,15.192151
1998-05-19,15.361896
1998-05-20,15.735334
1998-05-21,15.752309
1998-05-22,15.684410999999999
1998-05-26,15.2261
1998-05-27,15.344921
1998-05-28,15.429793
1998-05-29,15.53164
1998-06-01,15.412819
1998-06-02,14.903585000000001
1998-06-03,14.750814000000002
1998-06-04,14.615019
1998-06-05,15.005432
1998-06-08,14.937534
1998-06-09,14.886610999999998
1998-06-10,14.954509
1998-06-11,14.801738
1998-06-12,14.648968
1998-06-15,14.122760000000001
1998-06-16,14.190657999999999
1998-06-17,14.445274
1998-06-18,14.343428
1998-06-19,14.275529999999998
1998-06-22,14.173682999999999
1998-06-23,14.275529999999998
1998-06-24,14.394351
1998-06-25,14.394351
1998-06-26,14.530147
1998-06-29,14.648968
1998-06-30,14.615019
1998-07-01,14.733839999999999
1998-07-02,14.767789000000002
1998-07-06,14.818712
1998-07-07,14.699891000000001
1998-07-08,14.818712
1998-07-09,15.039381
1998-07-10,14.835687
1998-07-13,14.615019
1998-07-14,14.92056
1998-07-15,15.022407000000001
1998-07-16,15.277023000000002
1998-07-17,15.378870000000001
1998-07-20,15.175177
1998-07-21,14.971483
1998-07-22,15.107279
1998-07-23,15.395844
1998-07-24,15.956002
1998-07-27,15.888104
1998-07-28,15.684410999999999
1998-07-29,16.244568
1998-07-30,16.261543
1998-07-31,16.227594
1998-08-03,16.17667
1998-08-04,15.769282999999998
1998-08-05,15.922053
1998-08-06,15.548615
1998-08-07,15.71836
1998-08-10,15.599538
1998-08-11,15.71836
1998-08-12,15.888104
1998-08-13,15.769282999999998
1998-08-14,15.480717000000002
1998-08-17,15.446767999999999
1998-08-18,15.53164
1998-08-19,15.922053
1998-08-20,16.550107999999998
1998-08-21,16.023901000000002
1998-08-24,16.023901000000002
1998-08-25,16.346415
1998-08-26,16.550107999999998
1998-08-27,15.905079
1998-08-28,15.293998
1998-08-31,14.4283
1998-09-01,15.175177
1998-09-02,15.378870000000001
1998-09-03,15.327947
1998-09-04,15.480717000000002
1998-09-08,16.023901000000002
1998-09-09,16.023901000000002
1998-09-10,15.871129999999999
1998-09-11,16.159697
1998-09-14,16.770777
1998-09-15,16.516159
1998-09-16,16.550107999999998
1998-09-17,15.752309
1998-09-18,15.667437
1998-09-21,15.735334
1998-09-22,15.939028
1998-09-23,16.142720999999998
1998-09-24,16.36339
1998-09-25,16.244568
1998-09-28,16.36339
1998-09-29,17.178164000000002
1998-09-30,16.210619
1998-10-01,15.599538
1998-10-02,15.684410999999999
1998-10-05,15.939028
1998-10-06,15.871129999999999
1998-10-07,15.752309
1998-10-08,16.006926
1998-10-09,15.854156
1998-10-12,16.159697
1998-10-13,16.074823000000002
1998-10-14,16.193645
1998-10-15,16.634981
1998-10-16,16.821701
1998-10-19,17.28001
1998-10-20,17.619501
1998-10-21,17.619501
1998-10-22,15.480717000000002
1998-10-23,15.989951000000001
1998-10-26,15.616512
1998-10-27,15.667437
1998-10-28,15.769282999999998
1998-10-29,16.193645
1998-10-30,16.278517
1998-11-02,16.210619
1998-11-03,16.227594
1998-11-04,16.210619
1998-11-05,15.956002
1998-11-06,16.023901000000002
1998-11-09,15.735334
1998-11-10,16.006926
1998-11-11,15.972976999999998
1998-11-12,16.159697
1998-11-13,16.651954999999997
1998-11-16,16.584057
1998-11-17,16.838675
1998-11-18,17.076317
1998-11-19,16.889599
1998-11-20,17.229088
1998-11-23,17.534628
1998-11-24,17.398832000000002
1998-11-25,17.738321
1998-11-27,17.534628
1998-11-30,17.263037
1998-12-01,17.925041
1998-12-02,17.806219
1998-12-03,16.97447
1998-12-04,17.246060999999997
1998-12-07,17.059343
1998-12-08,17.042368
1998-12-09,17.144215
1998-12-10,17.127241
1998-12-11,17.127241
1998-12-14,16.991446
1998-12-15,17.076317
1998-12-16,16.872623
1998-12-17,17.059343
1998-12-18,17.28001
1998-12-21,17.263037
1998-12-22,17.212112
1998-12-23,17.449755
1998-12-24,17.364883
1998-12-28,17.381857
1998-12-29,17.364883
1998-12-30,17.296985999999997
1998-12-31,17.46673
1999-01-04,17.161189999999998
1999-01-05,17.127241
1999-01-06,18.145708
1999-01-07,17.806219
1999-01-08,17.789246
1999-01-11,17.738321
1999-01-12,17.738321
1999-01-13,17.500679
1999-01-14,17.127241
1999-01-15,17.415806
1999-01-19,17.144215
1999-01-20,17.144215
1999-01-21,17.178164000000002
1999-01-22,16.991446
1999-01-25,17.534628
1999-01-26,17.602526
1999-01-27,18.111759
1999-01-28,18.960484
1999-01-29,19.266023999999998
1999-02-01,19.282999
1999-02-02,18.926535
1999-02-03,19.232075
1999-02-04,18.807713
1999-02-05,18.943507999999998
1999-02-08,18.841661
1999-02-09,18.400326
1999-02-10,18.434275
1999-02-11,18.400326
1999-02-12,18.383352
1999-02-16,18.620995
1999-02-17,18.111759
1999-02-18,18.145708
1999-02-19,18.281504
1999-02-22,18.858636999999998
1999-02-23,18.620995
1999-02-24,19.028381
1999-02-25,18.87561
1999-02-26,19.113255
1999-03-01,19.011406
1999-03-02,18.654943
1999-03-03,18.87561
1999-03-04,19.282999
1999-03-05,19.894079
1999-03-08,19.826181
1999-03-09,19.520641
1999-03-10,19.826181
1999-03-11,20.250544
1999-03-12,20.47121
1999-03-15,20.623981
1999-03-16,20.080799
1999-03-17,18.87561
1999-03-18,19.282999
1999-03-19,18.790739000000002
1999-03-22,18.196632
1999-03-23,17.670424
1999-03-24,18.434275
1999-03-25,18.179657000000002
1999-03-26,18.043861
1999-03-29,18.213606
1999-03-30,17.908066
1999-03-31,17.925041
1999-04-01,18.009912
1999-04-05,18.213606
1999-04-06,17.992939
1999-04-07,17.95899
1999-04-08,17.687399
1999-04-09,18.009912
1999-04-12,17.857143
1999-04-13,18.247555
1999-04-14,18.026888
1999-04-15,17.313959
1999-04-16,16.702879
1999-04-19,16.567083
1999-04-20,16.550107999999998
1999-04-21,16.651954999999997
1999-04-22,18.468224
1999-04-23,18.332428
1999-04-26,18.349403
1999-04-27,18.162682999999998
1999-04-28,17.789246
1999-04-29,17.347908
1999-04-30,17.110266
1999-05-03,17.28001
1999-05-04,17.636475
1999-05-05,17.687399
1999-05-06,18.043861
1999-05-07,17.823195000000002
1999-05-10,17.551603
1999-05-11,17.857143
1999-05-12,18.094786
1999-05-13,18.637968
1999-05-14,17.789246
1999-05-17,17.483704
1999-05-18,17.296985999999997
1999-05-19,17.432781
1999-05-20,17.46673
1999-05-21,17.246060999999997
1999-05-24,16.906572
1999-05-25,16.838675
1999-05-26,17.229088
1999-05-27,17.246060999999997
1999-05-28,17.534628
1999-06-01,17.755297
1999-06-02,17.95899
1999-06-03,17.619501
1999-06-04,18.196632
1999-06-07,18.213606
1999-06-08,18.400326
1999-06-09,18.196632
1999-06-10,17.925041
1999-06-11,17.755297
1999-06-14,17.551603
1999-06-15,17.144215
1999-06-16,17.076317
1999-06-17,17.110266
1999-06-18,17.110266
1999-06-21,16.753801
1999-06-22,16.584057
1999-06-23,16.685904
1999-06-24,16.516159
1999-06-25,16.482210000000002
1999-06-28,16.397339000000002
1999-06-29,16.567083
1999-06-30,16.465237
1999-07-01,15.956002
1999-07-02,16.023901000000002
1999-07-06,15.939028
1999-07-07,15.972976999999998
1999-07-08,16.142720999999998
1999-07-09,16.533134
1999-07-12,17.432781
1999-07-13,17.313959
1999-07-14,17.721348000000003
1999-07-15,18.298479
1999-07-16,18.57007
1999-07-19,18.094786
1999-07-20,17.738321
1999-07-21,17.95899
1999-07-22,18.26453
1999-07-23,18.705866
1999-07-26,18.654943
1999-07-27,18.604019
1999-07-28,18.671917
1999-07-29,18.654943
1999-07-30,18.654943
1999-08-02,18.620995
1999-08-03,18.366377
1999-08-04,17.806219
1999-08-05,18.060837
1999-08-06,17.992939
1999-08-09,17.772270000000002
1999-08-10,17.500679
1999-08-11,17.874117000000002
1999-08-12,17.95899
1999-08-13,18.332428
1999-08-16,18.26453
1999-08-17,18.468224
1999-08-18,18.468224
1999-08-19,18.332428
1999-08-20,18.468224
1999-08-23,18.790739000000002
1999-08-24,18.739815
1999-08-25,19.215101
1999-08-26,19.011406
1999-08-27,18.57007
1999-08-30,18.502172
1999-08-31,18.213606
1999-09-01,18.383352
1999-09-02,18.26453
1999-09-03,18.536120999999998
1999-09-07,18.519148
1999-09-08,18.434275
1999-09-09,18.366377
1999-09-10,18.145708
1999-09-13,18.145708
1999-09-14,17.636475
1999-09-15,17.65345
1999-09-16,17.28001
1999-09-17,17.161189999999998
1999-09-20,17.093292
1999-09-21,16.516159
1999-09-22,16.702879
1999-09-23,16.499185999999998
1999-09-24,16.125748
1999-09-27,16.431288000000002
1999-09-28,16.295492000000003
1999-09-29,16.091798999999998
1999-09-30,16.36339
1999-10-01,16.601032
1999-10-04,16.651954999999997
1999-10-05,16.651954999999997
1999-10-06,16.872623
1999-10-07,17.534628
1999-10-08,17.704372
1999-10-11,17.602526
1999-10-12,17.534628
1999-10-13,16.940521
1999-10-14,16.736828
1999-10-15,16.499185999999998
1999-10-18,16.108772000000002
1999-10-19,16.227594
1999-10-20,16.601032
1999-10-21,17.28001
1999-10-22,17.619501
1999-10-25,17.789246
1999-10-26,17.449755
1999-10-27,17.551603
1999-10-28,17.636475
1999-10-29,17.65345
1999-11-01,17.364883
1999-11-02,17.127241
1999-11-03,17.347908
1999-11-04,17.263037
1999-11-05,17.738321
1999-11-08,17.517653
1999-11-09,17.296985999999997
1999-11-10,17.161189999999998
1999-11-11,17.534628
1999-11-12,17.840168
1999-11-15,17.857143
1999-11-16,18.366377
1999-11-17,18.366377
1999-11-18,18.196632
1999-11-19,18.671917
1999-11-22,18.616751
1999-11-23,17.891092
1999-11-24,18.332428
1999-11-26,18.366377
1999-11-29,18.45125
1999-11-30,18.349403
1999-12-01,18.502172
1999-12-02,18.383352
1999-12-03,18.315454000000003
