Date,SLM
2014-08-14,8.89
2014-08-15,8.86
2014-08-18,8.88
2014-08-19,8.89
2014-08-20,8.9
2014-08-21,8.93
2014-08-22,8.8
2014-08-25,8.81
2014-08-26,8.9
2014-08-27,8.91
2014-08-28,8.88
2014-08-29,8.86
2014-09-02,8.99
2014-09-03,9.0
2014-09-04,9.12
2014-09-05,9.09
2014-09-08,9.09
2014-09-09,8.9
2014-09-10,8.92
2014-09-11,9.0
2014-09-12,8.96
2014-09-15,8.91
2014-09-16,8.85
2014-09-17,8.93
2014-09-18,9.14
2014-09-19,9.07
2014-09-22,9.01
2014-09-23,8.86
2014-09-24,8.75
2014-09-25,8.64
2014-09-26,8.74
2014-09-29,8.65
2014-09-30,8.56
2014-10-01,8.47
2014-10-02,8.66
2014-10-03,8.87
2014-10-06,8.89
2014-10-07,8.77
2014-10-08,8.85
2014-10-09,8.77
2014-10-10,8.75
2014-10-13,8.8
2014-10-14,8.87
2014-10-15,8.75
2014-10-16,8.71
2014-10-17,8.8
2014-10-20,8.79
2014-10-21,8.82
2014-10-22,8.9
2014-10-23,8.99
2014-10-24,9.04
2014-10-27,9.23
2014-10-28,9.34
2014-10-29,9.43
2014-10-30,9.4
2014-10-31,9.55
2014-11-03,9.72
2014-11-04,9.72
2014-11-05,9.82
2014-11-06,9.92
2014-11-07,9.91
2014-11-10,9.99
2014-11-11,9.97
2014-11-12,10.02
2014-11-13,9.96
2014-11-14,9.86
2014-11-17,9.9
2014-11-18,9.87
2014-11-19,9.85
2014-11-20,9.6
2014-11-21,9.59
2014-11-24,9.6
2014-11-25,9.55
2014-11-26,9.64
2014-11-28,9.68
2014-12-01,9.71
2014-12-02,9.8
2014-12-03,9.89
2014-12-04,9.91
2014-12-05,9.97
2014-12-08,10.06
2014-12-09,10.14
2014-12-10,9.97
2014-12-11,10.11
2014-12-12,9.82
2014-12-15,9.71
2014-12-16,9.71
2014-12-17,9.91
2014-12-18,9.98
2014-12-19,9.89
2014-12-22,10.13
2014-12-23,10.24
2014-12-24,10.3
2014-12-26,10.25
2014-12-29,10.32
2014-12-30,10.34
2014-12-31,10.19
2015-01-02,10.32
2015-01-05,9.97
2015-01-06,9.8
2015-01-07,9.9
2015-01-08,10.01
2015-01-09,9.74
2015-01-12,9.68
2015-01-13,9.7
2015-01-14,9.7
2015-01-15,9.66
2015-01-16,9.71
2015-01-20,9.63
2015-01-21,9.69
2015-01-22,9.05
2015-01-23,9.21
2015-01-26,9.28
2015-01-27,9.15
2015-01-28,9.19
2015-01-29,9.11
2015-01-30,9.11
2015-02-02,9.26
2015-02-03,9.33
2015-02-04,9.56
2015-02-05,9.54
2015-02-06,9.45
2015-02-09,9.51
2015-02-10,9.45
2015-02-11,9.28
2015-02-12,9.27
2015-02-13,9.26
2015-02-17,9.18
2015-02-18,9.23
2015-02-19,9.21
2015-02-20,9.36
2015-02-23,9.3
2015-02-24,9.37
2015-02-25,9.47
2015-02-26,9.49
2015-02-27,9.47
2015-03-02,9.46
2015-03-03,9.55
2015-03-04,9.46
2015-03-05,9.51
2015-03-06,9.48
2015-03-09,9.38
2015-03-10,9.19
2015-03-11,9.18
2015-03-12,9.11
2015-03-13,9.1
2015-03-16,9.14
2015-03-17,9.24
2015-03-18,9.29
2015-03-19,9.28
2015-03-20,9.27
2015-03-23,9.31
2015-03-24,9.28
2015-03-25,9.05
2015-03-26,8.99
2015-03-27,8.97
2015-03-30,9.03
2015-03-31,9.28
2015-04-01,9.38
2015-04-02,9.44
2015-04-06,9.55
2015-04-07,9.54
2015-04-08,9.48
2015-04-09,9.39
2015-04-10,9.42
2015-04-13,9.49
2015-04-14,9.59
2015-04-15,9.67
2015-04-16,9.54
2015-04-17,9.49
2015-04-20,9.72
2015-04-21,9.83
2015-04-22,9.94
2015-04-23,10.23
2015-04-24,10.25
2015-04-27,10.22
2015-04-28,10.33
2015-04-29,10.4
2015-04-30,10.19
2015-05-01,10.3
2015-05-04,10.32
2015-05-05,10.32
2015-05-06,10.36
2015-05-07,10.35
2015-05-08,10.39
2015-05-11,10.47
2015-05-12,10.41
2015-05-13,10.49
2015-05-14,10.7
2015-05-15,10.59
2015-05-18,10.6
2015-05-19,10.6
2015-05-20,10.61
2015-05-21,10.41
2015-05-22,10.41
2015-05-26,10.37
2015-05-27,10.33
2015-05-28,10.32
2015-05-29,10.26
2015-06-01,10.31
2015-06-02,10.33
2015-06-03,10.36
2015-06-04,10.17
2015-06-05,10.19
2015-06-08,10.15
2015-06-09,10.12
2015-06-10,10.23
2015-06-11,10.24
2015-06-12,10.25
2015-06-15,10.23
2015-06-16,10.26
2015-06-17,10.14
2015-06-18,10.14
2015-06-19,10.14
2015-06-22,10.24
2015-06-23,10.27
2015-06-24,10.1
2015-06-25,10.0
2015-06-26,10.03
2015-06-29,9.84
2015-06-30,9.87
2015-07-01,9.9
2015-07-02,9.97
2015-07-06,10.02
2015-07-07,9.93
2015-07-08,9.73
2015-07-09,9.72
2015-07-10,9.89
2015-07-13,9.98
2015-07-14,9.76
2015-07-15,9.74
2015-07-16,9.97
2015-07-17,9.98
2015-07-20,9.78
2015-07-21,9.85
2015-07-22,9.85
2015-07-23,9.3
2015-07-24,9.43
2015-07-27,9.17
2015-07-28,9.17
2015-07-29,9.13
2015-07-30,9.22
2015-07-31,9.13
2015-08-03,9.1
2015-08-04,9.04
2015-08-05,9.23
2015-08-06,9.07
2015-08-07,9.03
2015-08-10,9.17
2015-08-11,9.23
2015-08-12,9.04
2015-08-13,8.95
2015-08-14,8.93
2015-08-17,8.95
2015-08-18,8.88
2015-08-19,8.93
2015-08-20,8.73
2015-08-21,8.44
2015-08-24,8.2
2015-08-25,8.05
2015-08-26,8.3
2015-08-27,8.51
2015-08-28,8.54
2015-08-31,8.48
2015-09-01,8.13
2015-09-02,8.02
2015-09-03,7.97
2015-09-04,7.83
2015-09-08,7.96
2015-09-09,8.0
2015-09-10,8.02
2015-09-11,8.04
2015-09-14,8.09
2015-09-15,8.18
2015-09-16,8.22
2015-09-17,8.1
2015-09-18,8.11
2015-09-21,8.14
2015-09-22,8.01
2015-09-23,7.93
2015-09-24,7.73
2015-09-25,7.69
2015-09-28,7.56
2015-09-29,7.5
2015-09-30,7.4
2015-10-01,7.19
2015-10-02,6.94
2015-10-05,7.24
2015-10-06,7.29
2015-10-07,7.32
2015-10-08,7.15
2015-10-09,7.07
2015-10-12,6.94
2015-10-13,6.83
2015-10-14,6.81
2015-10-15,6.88
2015-10-16,6.93
2015-10-19,6.85
2015-10-20,7.11
2015-10-21,7.06
2015-10-22,7.01
2015-10-23,7.08
2015-10-26,7.07
2015-10-27,6.87
2015-10-28,7.02
2015-10-29,7.0
2015-10-30,7.06
2015-11-02,7.05
2015-11-03,7.06
2015-11-04,7.03
2015-11-05,7.0
2015-11-06,7.12
2015-11-09,7.03
2015-11-10,6.83
2015-11-11,6.65
2015-11-12,6.52
2015-11-13,6.47
2015-11-16,6.56
2015-11-17,6.56
2015-11-18,6.66
2015-11-19,6.82
2015-11-20,6.7
2015-11-23,6.65
2015-11-24,6.63
2015-11-25,6.74
2015-11-27,6.71
2015-11-30,6.76
2015-12-01,6.69
2015-12-02,6.57
2015-12-03,6.65
2015-12-04,6.75
2015-12-07,6.74
2015-12-08,6.59
2015-12-09,6.6
2015-12-10,6.74
2015-12-11,6.48
2015-12-14,6.37
2015-12-15,6.57
2015-12-16,6.75
2015-12-17,6.48
2015-12-18,6.31
2015-12-21,6.32
2015-12-22,6.36
2015-12-23,6.49
2015-12-24,6.51
2015-12-28,6.44
2015-12-29,6.59
2015-12-30,6.52
2015-12-31,6.52
2016-01-04,6.54
2016-01-05,6.39
2016-01-06,6.1
2016-01-07,5.82
2016-01-08,5.83
2016-01-11,5.83
2016-01-12,5.61
2016-01-13,5.64
2016-01-14,5.47
2016-01-15,5.42
2016-01-19,5.38
2016-01-20,5.41
2016-01-21,6.02
2016-01-22,6.06
2016-01-25,6.0
2016-01-26,6.28
2016-01-27,6.23
2016-01-28,6.06
2016-01-29,6.4
2016-02-01,6.35
2016-02-02,5.86
2016-02-03,5.85
2016-02-04,6.06
2016-02-05,6.14
2016-02-08,5.78
2016-02-09,5.4
2016-02-10,5.7
2016-02-11,5.73
2016-02-12,5.7
2016-02-16,5.94
2016-02-17,6.13
2016-02-18,5.93
2016-02-19,5.85
2016-02-22,6.06
2016-02-23,6.03
2016-02-24,5.89
2016-02-25,5.93
2016-02-26,5.95
2016-02-29,5.84
2016-03-01,6.06
2016-03-02,6.19
2016-03-03,6.29
2016-03-04,6.47
2016-03-07,6.28
2016-03-08,6.08
2016-03-09,6.06
2016-03-10,6.09
2016-03-11,6.2
2016-03-14,6.09
2016-03-15,5.92
2016-03-16,6.04
2016-03-17,6.24
2016-03-18,6.54
2016-03-21,6.54
2016-03-22,6.61
2016-03-23,6.33
2016-03-24,6.27
2016-03-28,6.35
2016-03-29,6.56
2016-03-30,6.53
2016-03-31,6.36
2016-04-01,6.48
2016-04-04,6.42
2016-04-05,6.35
2016-04-06,6.41
2016-04-07,6.3
2016-04-08,6.16
2016-04-11,6.25
2016-04-12,6.36
2016-04-13,6.78
2016-04-14,6.73
2016-04-15,6.65
2016-04-18,6.71
2016-04-19,6.67
2016-04-20,6.79
2016-04-21,6.82
2016-04-22,6.65
2016-04-25,6.78
2016-04-26,6.8
2016-04-27,6.82
2016-04-28,6.8
2016-04-29,6.77
2016-05-02,6.82
2016-05-03,6.58
2016-05-04,6.58
2016-05-05,6.54
2016-05-06,6.66
2016-05-09,6.52
2016-05-10,6.69
2016-05-11,6.5
2016-05-12,6.39
2016-05-13,6.33
2016-05-16,6.29
2016-05-17,6.23
2016-05-18,6.27
2016-05-19,6.14
2016-05-20,6.24
2016-05-23,6.19
2016-05-24,6.37
2016-05-25,6.54
2016-05-26,6.7
2016-05-27,6.74
2016-05-31,6.87
2016-06-01,6.87
2016-06-02,6.99
2016-06-03,7.05
2016-06-06,7.17
2016-06-07,7.15
2016-06-08,7.19
2016-06-09,7.1
2016-06-10,6.85
2016-06-13,6.72
2016-06-14,6.26
2016-06-15,6.31
2016-06-16,6.25
2016-06-17,6.23
2016-06-20,6.28
2016-06-21,6.11
2016-06-22,6.09
2016-06-23,6.37
2016-06-24,5.94
2016-06-27,5.58
2016-06-28,5.67
2016-06-29,6.06
2016-06-30,6.18
2016-07-01,6.25
2016-07-05,6.11
2016-07-06,6.24
2016-07-07,6.37
2016-07-08,6.65
2016-07-11,6.76
2016-07-12,6.93
2016-07-13,6.96
2016-07-14,7.11
2016-07-15,7.1
2016-07-18,7.17
2016-07-19,7.1
2016-07-20,7.27
2016-07-21,7.0
2016-07-22,7.15
2016-07-25,7.06
2016-07-26,7.05
2016-07-27,7.11
2016-07-28,7.13
2016-07-29,7.19
2016-08-01,7.14
2016-08-02,7.1
2016-08-03,7.14
2016-08-04,7.16
2016-08-05,7.24
2016-08-08,7.15
2016-08-09,7.09
2016-08-10,7.18
2016-08-11,7.22
2016-08-12,7.26
2016-08-15,7.36
2016-08-16,7.34
2016-08-17,7.32
2016-08-18,7.36
2016-08-19,7.34
2016-08-22,7.27
2016-08-23,7.26
2016-08-24,7.19
2016-08-25,7.19
2016-08-26,7.26
2016-08-29,7.34
2016-08-30,7.43
2016-08-31,7.42
2016-09-01,7.36
2016-09-02,7.39
2016-09-06,7.28
2016-09-07,7.5
2016-09-08,7.52
2016-09-09,7.41
2016-09-12,7.58
2016-09-13,7.38
2016-09-14,7.23
2016-09-15,7.49
2016-09-16,7.39
2016-09-19,7.3
2016-09-20,7.3
2016-09-21,7.33
2016-09-22,7.45
2016-09-23,7.43
2016-09-26,7.28
2016-09-27,7.44
2016-09-28,7.49
2016-09-29,7.34
2016-09-30,7.47
2016-10-03,7.39
2016-10-04,7.44
2016-10-05,7.48
2016-10-06,7.37
2016-10-07,7.36
2016-10-10,7.36
2016-10-11,7.22
2016-10-12,7.2
2016-10-13,7.08
2016-10-14,7.2
2016-10-17,7.18
2016-10-18,7.25
2016-10-19,7.23
2016-10-20,7.12
2016-10-21,7.14
2016-10-24,7.19
2016-10-25,7.11
2016-10-26,7.2
2016-10-27,7.14
2016-10-28,7.12
2016-10-31,7.05
2016-11-01,7.08
2016-11-02,7.03
2016-11-03,7.01
2016-11-04,6.98
2016-11-07,7.11
2016-11-08,7.1
2016-11-09,8.39
2016-11-10,8.88
2016-11-11,8.99
2016-11-14,9.3
2016-11-15,9.44
2016-11-16,9.48
2016-11-17,9.81
2016-11-18,9.48
2016-11-21,9.51
2016-11-22,9.68
2016-11-23,9.8
2016-11-25,9.75
2016-11-28,9.67
2016-11-29,9.75
2016-11-30,10.07
2016-12-01,10.34
2016-12-02,10.39
2016-12-05,10.55
2016-12-06,10.78
2016-12-07,11.37
2016-12-08,11.52
2016-12-09,11.24
2016-12-12,10.83
2016-12-13,10.75
2016-12-14,10.7
2016-12-15,10.9
2016-12-16,10.86
2016-12-19,10.79
2016-12-20,11.18
2016-12-21,11.06
2016-12-22,10.95
2016-12-23,11.02
2016-12-27,11.11
2016-12-28,10.95
2016-12-29,10.98
2016-12-30,11.02
2017-01-03,11.35
2017-01-04,11.5
2017-01-05,11.36
2017-01-06,11.28
2017-01-09,11.26
2017-01-10,11.35
2017-01-11,11.35
2017-01-12,11.18
2017-01-13,11.36
2017-01-17,10.96
2017-01-18,11.04
2017-01-19,11.35
2017-01-20,11.47
2017-01-23,11.36
2017-01-24,11.72
2017-01-25,11.82
2017-01-26,11.83
2017-01-27,11.79
2017-01-30,11.73
2017-01-31,11.88
2017-02-01,11.84
2017-02-02,11.86
2017-02-03,12.04
2017-02-06,12.01
2017-02-07,11.93
2017-02-08,12.03
2017-02-09,12.4
2017-02-10,12.43
2017-02-13,12.44
2017-02-14,12.45
2017-02-15,12.47
2017-02-16,12.35
2017-02-17,12.23
2017-02-21,12.14
2017-02-22,12.06
2017-02-23,11.92
2017-02-24,11.96
2017-02-27,12.21
2017-02-28,11.99
2017-03-01,12.14
2017-03-02,11.91
2017-03-03,11.96
2017-03-06,11.76
2017-03-07,11.68
2017-03-08,11.58
2017-03-09,11.55
2017-03-10,11.84
2017-03-13,11.92
2017-03-14,12.07
2017-03-15,12.22
2017-03-16,12.35
2017-03-17,12.28
2017-03-20,12.23
2017-03-21,11.6
2017-03-22,11.53
2017-03-23,11.74
2017-03-24,11.69
2017-03-27,11.85
2017-03-28,12.21
2017-03-29,12.15
2017-03-30,12.31
2017-03-31,12.1
2017-04-03,11.98
2017-04-04,11.9
2017-04-05,11.57
2017-04-06,11.9
2017-04-07,12.03
2017-04-10,11.95
2017-04-11,12.09
2017-04-12,11.84
2017-04-13,11.56
2017-04-17,11.73
2017-04-18,11.49
2017-04-19,11.53
2017-04-20,12.7
2017-04-21,12.8
2017-04-24,12.75
2017-04-25,12.71
2017-04-26,12.76
2017-04-27,12.64
2017-04-28,12.54
2017-05-01,12.75
2017-05-02,12.85
2017-05-03,12.82
2017-05-04,12.53
2017-05-05,11.93
2017-05-08,11.7
2017-05-09,11.84
2017-05-10,11.62
2017-05-11,11.35
2017-05-12,11.19
2017-05-15,11.25
2017-05-16,11.05
2017-05-17,10.52
2017-05-18,10.6
2017-05-19,10.93
2017-05-22,10.9
2017-05-23,10.81
2017-05-24,10.68
2017-05-25,10.52
2017-05-26,10.71
2017-05-30,10.48
2017-05-31,10.39
2017-06-01,10.32
2017-06-02,10.11
2017-06-05,10.09
2017-06-06,10.36
2017-06-07,10.33
2017-06-08,10.74
2017-06-09,10.82
2017-06-12,10.67
2017-06-13,10.76
2017-06-14,10.72
2017-06-15,10.6
2017-06-16,10.49
2017-06-19,10.79
2017-06-20,10.71
2017-06-21,10.83
2017-06-22,10.85
2017-06-23,10.86
2017-06-26,11.21
2017-06-27,11.41
2017-06-28,11.45
2017-06-29,11.45
2017-06-30,11.5
2017-07-03,11.6
2017-07-05,11.49
2017-07-06,11.24
2017-07-07,11.36
2017-07-10,11.27
2017-07-11,11.39
2017-07-12,11.52
2017-07-13,11.57
2017-07-14,11.65
2017-07-17,11.53
2017-07-18,11.47
2017-07-19,11.81
2017-07-20,10.98
2017-07-21,10.85
2017-07-24,11.08
2017-07-25,11.31
2017-07-26,11.12
2017-07-27,11.05
2017-07-28,11.09
2017-07-31,11.08
2017-08-01,11.1
2017-08-02,11.02
2017-08-03,10.88
2017-08-04,10.95
2017-08-07,10.93
2017-08-08,10.99
2017-08-09,10.75
2017-08-10,10.34
2017-08-11,10.33
2017-08-14,10.5
2017-08-15,10.42
2017-08-16,10.4
2017-08-17,10.21
2017-08-18,10.33
2017-08-21,10.16
2017-08-22,10.29
2017-08-23,10.31
2017-08-24,10.31
2017-08-25,10.3
2017-08-28,10.16
2017-08-29,10.13
2017-08-30,10.09
2017-08-31,10.17
2017-09-01,10.53
2017-09-05,10.34
2017-09-06,10.34
2017-09-07,10.22
2017-09-08,10.19
2017-09-11,10.42
2017-09-12,10.85
2017-09-13,10.83
2017-09-14,10.62
2017-09-15,10.71
2017-09-18,10.82
2017-09-19,10.86
2017-09-20,10.84
2017-09-21,10.82
2017-09-22,10.9
2017-09-25,11.02
2017-09-26,11.09
2017-09-27,11.47
2017-09-28,11.41
2017-09-29,11.47
2017-10-02,11.42
2017-10-03,11.52
2017-10-04,11.53
2017-10-05,11.12
2017-10-06,11.11
2017-10-09,11.0
2017-10-10,11.14
2017-10-11,11.05
2017-10-12,10.83
2017-10-13,10.99
2017-10-16,11.28
2017-10-17,11.26
2017-10-18,11.47
2017-10-19,10.69
2017-10-20,10.95
2017-10-23,10.61
2017-10-24,10.66
2017-10-25,10.46
2017-10-26,10.78
2017-10-27,10.8
2017-10-30,10.62
2017-10-31,10.59
2017-11-01,10.48
2017-11-02,10.5
2017-11-03,10.42
2017-11-06,10.39
2017-11-07,10.2
2017-11-08,10.03
2017-11-09,10.08
2017-11-10,10.14
2017-11-13,9.84
2017-11-14,9.92
2017-11-15,10.19
2017-11-16,10.36
2017-11-17,10.33
2017-11-20,10.63
2017-11-21,10.6
2017-11-22,10.62
2017-11-24,10.6
2017-11-27,10.49
2017-11-28,10.89
2017-11-29,11.59
2017-11-30,11.57
2017-12-01,11.39
2017-12-04,11.8
2017-12-05,11.57
2017-12-06,11.49
2017-12-07,11.59
2017-12-08,11.73
2017-12-11,11.35
2017-12-12,11.61
2017-12-13,11.16
2017-12-14,10.99
2017-12-15,11.17
2017-12-18,11.36
2017-12-19,11.03
2017-12-20,11.18
2017-12-21,11.36
2017-12-22,11.62
2017-12-26,11.59
2017-12-27,11.35
2017-12-28,11.43
2017-12-29,11.3
2018-01-02,11.34
2018-01-03,11.3
2018-01-04,11.44
2018-01-05,11.63
2018-01-08,11.69
2018-01-09,11.7
2018-01-10,11.93
2018-01-11,11.94
2018-01-12,11.71
2018-01-16,11.47
2018-01-17,11.49
2018-01-18,11.23
2018-01-19,11.16
2018-01-22,11.02
2018-01-23,11.18
2018-01-24,11.4
2018-01-25,11.54
2018-01-26,11.62
2018-01-29,11.71
2018-01-30,11.49
2018-01-31,11.44
2018-02-01,11.79
2018-02-02,11.48
2018-02-05,10.94
2018-02-06,11.05
2018-02-07,11.18
2018-02-08,10.7
2018-02-09,10.67
2018-02-12,10.95
2018-02-13,10.91
2018-02-14,11.04
2018-02-15,11.12
2018-02-16,11.28
2018-02-20,11.11
2018-02-21,10.99
2018-02-22,10.94
2018-02-23,10.97
2018-02-26,11.16
2018-02-27,10.98
2018-02-28,10.91
2018-03-01,10.98
2018-03-02,11.08
2018-03-05,11.22
2018-03-06,11.1
2018-03-07,11.05
2018-03-08,10.91
2018-03-09,11.27
2018-03-12,11.34
2018-03-13,11.38
2018-03-14,11.09
2018-03-15,11.18
2018-03-16,11.41
2018-03-19,11.38
2018-03-20,11.18
2018-03-21,11.34
2018-03-22,11.01
2018-03-23,10.58
2018-03-26,10.91
2018-03-27,10.8
2018-03-28,11.0
2018-03-29,11.21
2018-04-02,10.96
2018-04-03,11.21
2018-04-04,11.36
2018-04-05,11.52
2018-04-06,11.37
2018-04-09,11.5
2018-04-10,11.45
2018-04-11,11.32
2018-04-12,11.4
2018-04-13,11.36
2018-04-16,11.59
2018-04-17,11.58
2018-04-18,11.49
2018-04-19,11.59
2018-04-20,11.67
2018-04-23,11.68
2018-04-24,11.94
2018-04-25,11.89
2018-04-26,11.8
2018-04-27,11.74
2018-04-30,11.48
2018-05-01,11.51
2018-05-02,11.44
2018-05-03,11.3
2018-05-04,11.41
2018-05-07,11.41
2018-05-08,11.52
2018-05-09,11.53
2018-05-10,11.54
2018-05-11,11.54
2018-05-14,11.53
2018-05-15,11.54
2018-05-16,11.55
2018-05-17,11.67
2018-05-18,11.49
2018-05-21,11.64
2018-05-22,11.82
2018-05-23,11.67
2018-05-24,11.61
2018-05-25,11.5
2018-05-29,11.26
2018-05-30,11.47
2018-05-31,11.43
2018-06-01,11.52
2018-06-04,11.69
2018-06-05,11.71
2018-06-06,11.94
2018-06-07,11.93
2018-06-08,12.07
2018-06-11,11.98
2018-06-12,11.72
2018-06-13,11.66
2018-06-14,11.61
2018-06-15,11.47
2018-06-18,11.6
2018-06-19,11.72
2018-06-20,11.84
2018-06-21,11.73
2018-06-22,11.77
2018-06-25,11.65
2018-06-26,11.59
2018-06-27,11.38
2018-06-28,11.41
2018-06-29,11.45
2018-07-02,11.61
2018-07-03,11.54
2018-07-05,11.57
2018-07-06,11.62
2018-07-09,11.95
2018-07-10,12.14
2018-07-11,11.92
2018-07-12,11.75
2018-07-13,11.51
2018-07-16,11.59
2018-07-17,11.67
2018-07-18,11.88
2018-07-19,11.81
2018-07-20,11.72
2018-07-23,11.83
2018-07-24,11.76
2018-07-25,11.24
2018-07-26,11.41
2018-07-27,11.53
2018-07-30,11.3
2018-07-31,11.29
2018-08-01,11.24
2018-08-02,11.2
2018-08-03,11.24
2018-08-06,11.19
2018-08-07,11.23
2018-08-08,11.24
2018-08-09,11.48
2018-08-10,11.36
2018-08-13,11.14
2018-08-14,11.19
2018-08-15,11.21
2018-08-16,11.45
2018-08-17,11.65
2018-08-20,11.68
2018-08-21,11.69
2018-08-22,11.68
2018-08-23,11.53
2018-08-24,11.49
2018-08-27,11.58
2018-08-28,11.61
2018-08-29,11.6
2018-08-30,11.66
2018-08-31,11.72
2018-09-04,11.74
2018-09-05,11.84
2018-09-06,11.76
2018-09-07,11.71
2018-09-10,11.76
2018-09-11,11.79
2018-09-12,11.65
2018-09-13,11.49
2018-09-14,11.65
2018-09-17,11.64
2018-09-18,11.59
2018-09-19,11.8
2018-09-20,12.0
2018-09-21,11.9
2018-09-24,11.81
2018-09-25,11.65
2018-09-26,11.5
2018-09-27,11.39
2018-09-28,11.15
2018-10-01,11.1
2018-10-02,11.09
2018-10-03,11.21
2018-10-04,11.03
2018-10-05,10.87
2018-10-08,10.85
2018-10-09,10.74
2018-10-10,10.65
2018-10-11,10.47
2018-10-12,10.28
2018-10-15,10.34
2018-10-16,10.6
2018-10-17,10.61
2018-10-18,10.44
2018-10-19,10.58
2018-10-22,10.57
2018-10-23,10.31
2018-10-24,9.8
2018-10-25,10.05
2018-10-26,9.94
2018-10-29,9.95
2018-10-30,10.11
2018-10-31,10.14
2018-11-01,10.35
2018-11-02,10.14
2018-11-05,10.17
2018-11-06,10.16
2018-11-07,10.38
2018-11-08,10.59
2018-11-09,10.49
2018-11-12,10.45
2018-11-13,10.57
2018-11-14,10.58
2018-11-15,10.69
2018-11-16,10.38
2018-11-19,10.29
2018-11-20,9.89
2018-11-21,10.11
2018-11-23,10.08
2018-11-26,10.27
2018-11-27,10.14
2018-11-28,10.27
2018-11-29,10.27
2018-11-30,10.27
2018-12-03,10.42
2018-12-04,9.91
2018-12-06,9.9
2018-12-07,9.67
2018-12-10,9.44
2018-12-11,9.28
2018-12-12,9.36
2018-12-13,9.04
2018-12-14,8.79
2018-12-17,8.5
2018-12-18,8.42
2018-12-19,8.13
2018-12-20,8.15
2018-12-21,8.15
2018-12-24,8.12
2018-12-26,8.43
2018-12-27,8.36
2018-12-28,8.35
2018-12-31,8.31
2019-01-02,8.53
2019-01-03,8.61
2019-01-04,8.93
2019-01-07,8.94
2019-01-08,8.9
2019-01-09,9.16
2019-01-10,9.14
2019-01-11,9.03
2019-01-14,9.02
2019-01-15,8.99
2019-01-16,9.26
2019-01-17,9.32
2019-01-18,9.39
2019-01-22,9.38
2019-01-23,9.49
2019-01-24,10.73
2019-01-25,11.02
2019-01-28,10.86
2019-01-29,10.76
2019-01-30,10.86
2019-01-31,10.71
2019-02-01,10.7
2019-02-04,10.63
2019-02-05,10.73
2019-02-06,10.94
2019-02-07,10.9
2019-02-08,10.71
2019-02-11,10.83
2019-02-12,11.08
2019-02-13,11.28
2019-02-14,11.3
2019-02-15,11.35
2019-02-19,11.42
2019-02-20,11.38
2019-02-21,11.36
2019-02-22,11.36
2019-02-25,11.43
2019-02-26,11.15
2019-02-27,11.09
2019-02-28,11.05
2019-03-01,11.2
2019-03-04,11.19
2019-03-05,10.94
2019-03-06,10.7
2019-03-07,10.57
2019-03-08,10.51
2019-03-11,10.62
2019-03-12,10.56
2019-03-13,10.6
2019-03-14,10.52
2019-03-15,10.53
2019-03-18,10.68
2019-03-19,10.48
2019-03-20,10.38
2019-03-21,10.44
2019-03-22,9.97
2019-03-25,9.89
2019-03-26,9.92
2019-03-27,9.93
2019-03-28,9.94
2019-03-29,9.91
2019-04-01,10.09
2019-04-02,10.02
2019-04-03,10.16
2019-04-04,10.38
2019-04-05,10.32
2019-04-08,10.31
2019-04-09,10.19
2019-04-10,10.26
2019-04-11,10.22
2019-04-12,10.3
2019-04-15,10.31
2019-04-16,10.22
2019-04-17,10.07
2019-04-18,9.9
2019-04-22,9.83
2019-04-23,9.93
2019-04-24,10.08
2019-04-25,9.96
2019-04-26,10.3
2019-04-29,10.21
2019-04-30,10.16
2019-05-01,10.09
2019-05-02,10.15
2019-05-03,10.21
2019-05-06,10.36
2019-05-07,10.25
2019-05-08,10.16
2019-05-09,10.23
2019-05-10,10.32
2019-05-13,9.99
2019-05-14,10.08
2019-05-15,10.02
2019-05-16,10.02
2019-05-17,10.07
2019-05-20,9.95
2019-05-21,10.01
2019-05-22,9.92
2019-05-23,9.69
2019-05-24,9.72
2019-05-28,9.78
2019-05-29,9.83
2019-05-30,9.8
2019-05-31,9.51
2019-06-03,9.55
2019-06-04,9.95
2019-06-05,9.98
2019-06-06,9.96
2019-06-07,9.83
2019-06-10,9.69
2019-06-11,9.78
2019-06-12,9.54
2019-06-13,9.6
2019-06-14,9.56
2019-06-17,9.32
2019-06-18,9.53
2019-06-19,9.45
2019-06-20,9.26
2019-06-21,9.19
2019-06-24,9.11
2019-06-25,9.14
2019-06-26,9.14
2019-06-27,9.46
2019-06-28,9.72
2019-07-01,9.66
2019-07-02,9.72
2019-07-03,9.75
2019-07-05,9.74
2019-07-08,9.53
2019-07-09,9.46
2019-07-10,9.41
2019-07-11,9.38
2019-07-12,9.62
2019-07-15,9.55
2019-07-16,9.69
2019-07-17,9.47
2019-07-18,9.71
2019-07-19,9.61
2019-07-22,9.38
2019-07-23,9.57
2019-07-24,10.13
2019-07-25,9.16
2019-07-26,9.28
2019-07-29,9.18
2019-07-30,9.19
2019-07-31,9.11
2019-08-01,8.97
2019-08-02,8.85
2019-08-05,8.42
2019-08-06,8.41
2019-08-07,8.37
2019-08-08,8.57
2019-08-09,8.47
2019-08-12,8.19
2019-08-13,8.22
2019-08-14,7.9
2019-08-15,7.84
2019-08-16,8.11
2019-08-19,8.28
2019-08-20,8.2
2019-08-21,8.29
2019-08-22,8.3
2019-08-23,8.19
2019-08-26,8.33
2019-08-27,8.14
2019-08-28,8.27
2019-08-29,8.47
2019-08-30,8.44
2019-09-03,8.44
