Date,ASH
1984-06-14,5.038538
1984-06-15,4.919704
1984-06-18,4.7771040000000005
1984-06-19,4.800871
1984-06-20,4.753337999999999
1984-06-21,4.705804
1984-06-22,4.729571
1984-06-25,4.6820379999999995
1984-06-26,4.610738
1984-06-27,4.491904
1984-06-28,4.491904
1984-06-29,4.396838
1984-07-02,4.325537000000001
1984-07-03,4.396838
1984-07-05,4.3730709999999995
1984-07-06,4.3730709999999995
1984-07-09,4.3730709999999995
1984-07-10,4.3730709999999995
1984-07-11,4.349304
1984-07-12,4.3730709999999995
1984-07-13,4.539438
1984-07-16,4.539438
1984-07-17,4.468138
1984-07-18,4.301771
1984-07-19,4.182937
1984-07-20,4.040337
1984-07-23,4.040337
1984-07-24,4.087871
1984-07-25,4.040337
1984-07-26,4.087871
1984-07-27,4.135404
1984-07-30,4.040337
1984-07-31,4.016571
1984-08-01,4.064104
1984-08-02,4.111637
1984-08-03,4.396838
1984-08-06,4.349304
1984-08-07,4.254237
1984-08-08,4.230471
1984-08-09,4.254237
1984-08-10,4.3730709999999995
1984-08-13,4.349304
1984-08-14,4.3730709999999995
1984-08-15,4.444371
1984-08-16,4.563204
1984-08-17,4.515671
1984-08-20,4.539438
1984-08-21,4.610738
1984-08-22,4.705804
1984-08-23,4.729571
1984-08-24,4.800871
1984-08-27,4.705804
1984-08-28,4.753337999999999
1984-08-29,4.729571
1984-08-30,4.705804
1984-08-31,4.705804
1984-09-04,4.753337999999999
1984-09-05,4.6820379999999995
1984-09-06,4.705804
1984-09-07,4.729571
1984-09-10,4.753337999999999
1984-09-11,4.7771040000000005
1984-09-12,4.658271
1984-09-13,4.729571
1984-09-14,4.919704
1984-09-17,4.919704
1984-09-18,4.967238
1984-09-19,4.991005
1984-09-20,4.967238
1984-09-21,4.919704
1984-09-24,4.872171
1984-09-25,4.824637999999999
1984-09-26,4.872171
1984-09-27,4.967238
1984-09-28,5.038538
1984-10-01,5.086071
1984-10-02,5.086071
1984-10-03,5.204905
1984-10-04,5.323739
1984-10-05,5.513872
1984-10-08,5.513872
1984-10-09,5.490105000000001
1984-10-10,5.466339
1984-10-11,5.466339
1984-10-12,5.513872
1984-10-15,5.323739
1984-10-16,5.252438
1984-10-17,5.1573720000000005
1984-10-18,5.133605
1984-10-19,5.181138
1984-10-22,5.204905
1984-10-23,5.276205
1984-10-24,5.299972
1984-10-25,5.228672
1984-10-26,5.276205
1984-10-29,5.252438
1984-10-30,5.204905
1984-10-31,5.204905
1984-11-01,5.252438
1984-11-02,5.228672
1984-11-05,5.228672
1984-11-06,5.204905
1984-11-07,5.228672
1984-11-08,5.371272
1984-11-09,5.371272
1984-11-12,5.347505
1984-11-13,5.323739
1984-11-14,5.371272
1984-11-15,5.347505
1984-11-16,5.181138
1984-11-19,4.991005
1984-11-20,5.038538
1984-11-21,5.109838
1984-11-23,5.086071
1984-11-26,5.038538
1984-11-27,5.038538
1984-11-28,5.038538
1984-11-29,5.062305
1984-11-30,5.086071
1984-12-03,5.062305
1984-12-04,5.038538
1984-12-05,5.038538
1984-12-06,5.062305
1984-12-07,5.062305
1984-12-10,4.991005
1984-12-11,4.991005
1984-12-12,5.038538
1984-12-13,4.967238
1984-12-14,4.895938
1984-12-17,4.824637999999999
1984-12-18,4.753337999999999
1984-12-19,4.729571
1984-12-20,4.658271
1984-12-21,4.658271
1984-12-24,4.586971
1984-12-26,4.563204
1984-12-27,4.563204
1984-12-28,4.563204
1984-12-31,4.563204
1985-01-02,4.658271
1985-01-03,4.7771040000000005
1985-01-04,4.729571
1985-01-07,4.6820379999999995
1985-01-08,4.729571
1985-01-09,4.824637999999999
1985-01-10,4.872171
1985-01-11,4.800871
1985-01-14,4.848404
1985-01-15,5.062305
1985-01-16,5.1573720000000005
1985-01-17,5.252438
1985-01-18,5.181138
1985-01-21,5.276205
1985-01-22,5.133605
1985-01-23,5.276205
1985-01-24,5.252438
1985-01-25,5.228672
1985-01-28,5.276205
1985-01-29,5.371272
1985-01-30,5.371272
1985-01-31,5.442572
1985-02-01,5.418805
1985-02-04,5.5376389999999995
1985-02-05,5.466339
1985-02-06,5.513872
1985-02-07,5.466339
1985-02-08,5.442572
1985-02-11,5.466339
1985-02-12,5.490105000000001
1985-02-13,5.513872
1985-02-14,5.561405000000001
1985-02-15,5.513872
1985-02-19,5.513872
1985-02-20,5.561405000000001
1985-02-21,5.513872
1985-02-22,5.561405000000001
1985-02-25,5.585172
1985-02-26,5.513872
1985-02-27,5.442572
1985-02-28,5.418805
1985-03-01,5.513872
1985-03-04,5.608939
1985-03-05,5.608939
1985-03-06,5.513872
1985-03-07,5.656472
1985-03-08,5.727772
1985-03-11,5.775305
1985-03-12,5.799072
1985-03-13,5.870372
1985-03-14,5.822839
1985-03-15,5.846605
1985-03-18,5.894139
1985-03-19,5.9179059999999994
1985-03-20,5.894139
1985-03-21,5.894139
1985-03-22,5.775305
1985-03-25,5.751539
1985-03-26,5.608939
1985-03-27,5.585172
1985-03-28,5.561405000000001
1985-03-29,5.608939
1985-04-01,5.513872
1985-04-02,5.513872
1985-04-03,5.561405000000001
1985-04-04,5.561405000000001
1985-04-08,5.585172
1985-04-09,5.6327050000000005
1985-04-10,5.680239
1985-04-11,5.656472
1985-04-12,5.704005
1985-04-15,5.775305
1985-04-16,5.704005
1985-04-17,5.704005
1985-04-18,5.704005
1985-04-19,5.775305
1985-04-22,5.799072
1985-04-23,5.9179059999999994
1985-04-24,5.965439
1985-04-25,6.060506
1985-04-26,5.965439
1985-04-29,5.989205999999999
1985-04-30,5.846605
1985-05-01,5.846605
1985-05-02,5.9416720000000005
1985-05-03,5.894139
1985-05-06,5.870372
1985-05-07,5.894139
1985-05-08,5.822839
1985-05-09,5.727772
1985-05-10,5.704005
1985-05-13,5.656472
1985-05-14,5.680239
1985-05-15,5.751539
1985-05-16,5.704005
1985-05-17,5.680239
1985-05-20,5.656472
1985-05-21,5.656472
1985-05-22,5.6327050000000005
1985-05-23,5.442572
1985-05-24,5.561405000000001
1985-05-28,5.680239
1985-05-29,5.6327050000000005
1985-05-30,5.704005
1985-05-31,5.846605
1985-06-03,6.060506
1985-06-04,6.084272
1985-06-05,6.179339
1985-06-06,6.345706
1985-06-07,6.250639
1985-06-10,6.203106
1985-06-11,6.155572
1985-06-12,6.179339
1985-06-13,6.131806
1985-06-14,6.108039
1985-06-17,6.250639
1985-06-18,6.203106
1985-06-19,6.226872
1985-06-20,6.3219389999999995
1985-06-21,6.298172
1985-06-24,6.203106
1985-06-25,6.226872
1985-06-26,6.250639
1985-06-27,6.369473
1985-06-28,6.417006
1985-07-01,6.3219389999999995
1985-07-02,6.3219389999999995
1985-07-03,6.3219389999999995
1985-07-05,6.417006
1985-07-08,6.369473
1985-07-09,6.274406
1985-07-10,6.274406
1985-07-11,6.654673
1985-07-12,6.987407000000001
1985-07-15,6.987407000000001
1985-07-16,6.987407000000001
1985-07-17,6.96364
1985-07-18,6.844807
1985-07-19,6.844807
1985-07-22,6.702205999999999
1985-07-23,6.559606
1985-07-24,6.702205999999999
1985-07-25,6.773505999999999
1985-07-26,6.654673
1985-07-29,6.440773
1985-07-30,6.417006
1985-07-31,6.417006
1985-08-01,6.369473
1985-08-02,6.369473
1985-08-05,6.417006
1985-08-06,6.226872
1985-08-07,6.179339
1985-08-08,6.226872
1985-08-09,6.203106
1985-08-12,6.155572
1985-08-13,6.084272
1985-08-14,6.036739
1985-08-15,6.060506
1985-08-16,6.036739
1985-08-19,6.131806
1985-08-20,6.084272
1985-08-21,6.179339
1985-08-22,6.203106
1985-08-23,6.131806
1985-08-26,6.084272
1985-08-27,6.084272
1985-08-28,6.512073
1985-08-29,6.6309059999999995
1985-08-30,6.46454
1985-09-03,6.488306
1985-09-04,6.512073
1985-09-05,6.46454
1985-09-06,6.417006
1985-09-09,6.417006
1985-09-10,6.393239
1985-09-11,6.3219389999999995
1985-09-12,6.3219389999999995
1985-09-13,6.345706
1985-09-16,6.369473
1985-09-17,6.417006
1985-09-18,6.298172
1985-09-19,6.369473
1985-09-20,6.369473
1985-09-23,6.369473
1985-09-24,6.3219389999999995
1985-09-25,6.274406
1985-09-26,6.345706
1985-09-30,6.345706
1985-10-01,6.417006
1985-10-02,6.46454
1985-10-03,6.393239
1985-10-04,6.369473
1985-10-07,6.3219389999999995
1985-10-08,6.3219389999999995
1985-10-09,6.274406
1985-10-10,6.345706
1985-10-11,6.3219389999999995
1985-10-14,6.226872
1985-10-15,6.155572
1985-10-16,6.345706
1985-10-17,6.607139999999999
1985-10-18,6.702205999999999
1985-10-21,6.678439999999999
1985-10-22,6.559606
1985-10-23,6.583373
1985-10-24,6.512073
1985-10-25,6.512073
1985-10-28,6.6309059999999995
1985-10-29,6.725973
1985-10-30,6.749739999999999
1985-10-31,6.773505999999999
1985-11-01,6.844807
1985-11-04,6.844807
1985-11-05,6.844807
1985-11-06,6.797273
1985-11-07,6.844807
1985-11-08,6.868573
1985-11-11,6.96364
1985-11-12,6.916107000000001
1985-11-13,6.821039999999999
1985-11-14,6.821039999999999
1985-11-15,6.916107000000001
1985-11-18,6.892339999999999
1985-11-19,6.844807
1985-11-20,6.892339999999999
1985-11-21,6.844807
1985-11-22,6.892339999999999
1985-11-25,6.773505999999999
1985-11-26,6.987407000000001
1985-11-27,7.058707000000001
1985-11-29,7.10624
1985-12-02,7.03494
1985-12-03,7.058707000000001
1985-12-04,7.082472999999999
1985-12-05,7.201307000000001
1985-12-06,7.153772999999999
1985-12-09,7.153772999999999
1985-12-10,7.367673
1985-12-11,7.4865070000000005
1985-12-12,7.367673
1985-12-13,7.438974000000001
1985-12-16,7.343907000000001
1985-12-17,7.367673
1985-12-18,7.296373
1985-12-19,7.343907000000001
1985-12-20,7.320139999999999
1985-12-23,7.17754
1985-12-24,7.058707000000001
1985-12-26,7.03494
1985-12-27,7.130007000000001
1985-12-30,7.058707000000001
1985-12-31,7.10624
1986-01-02,7.153772999999999
1986-01-03,7.367673
1986-01-06,7.4865070000000005
1986-01-07,7.510274000000001
1986-01-08,7.462739999999999
1986-01-09,7.438974000000001
1986-01-10,7.438974000000001
1986-01-13,7.510274000000001
1986-01-14,7.605339999999999
1986-01-15,8.009375
1986-01-16,7.7241740000000005
1986-01-17,7.819241000000001
1986-01-20,7.938074
1986-01-21,7.676641
1986-01-22,7.391439999999999
1986-01-23,7.272607000000001
1986-01-24,7.2488399999999995
1986-01-27,6.987407000000001
1986-01-28,6.96364
1986-01-29,7.153772999999999
1986-01-30,6.916107000000001
1986-01-31,7.130007000000001
1986-02-03,7.225072999999999
1986-02-04,7.225072999999999
1986-02-05,7.10624
1986-02-06,7.153772999999999
1986-02-07,7.011172999999999
1986-02-10,7.17754
1986-02-11,7.367673
1986-02-12,7.652874000000001
1986-02-13,7.843008
1986-02-14,8.033141
1986-02-18,7.938074
1986-02-19,7.985608
1986-02-20,8.056908
1986-02-21,8.247041000000001
1986-02-24,8.556008
1986-02-25,8.556008
1986-02-26,8.484708
1986-02-27,8.294575
1986-02-28,8.223274
1986-03-03,8.223274
1986-03-04,8.199508
1986-03-05,8.151975
1986-03-06,8.033141
1986-03-07,8.033141
1986-03-10,8.056908
1986-03-11,8.247041000000001
1986-03-12,8.413408
1986-03-13,8.389641000000001
1986-03-14,8.603541
1986-03-17,8.627308
1986-03-18,8.817442
1986-03-19,8.722375
1986-03-20,8.722375
1986-03-21,8.912508
1986-03-24,9.173942
1986-03-25,9.886942999999999
1986-03-26,10.386044
1986-03-27,10.504876
1986-03-31,9.791876
1986-04-01,9.459143
1986-04-02,9.364075999999999
1986-04-03,9.411609
1986-04-04,9.292775
1986-04-07,9.197709
1986-04-08,9.292775
1986-04-09,9.316542
1986-04-10,9.482909
1986-04-11,9.577975
1986-04-14,9.577975
1986-04-15,9.530441999999999
1986-04-16,9.554209
1986-04-17,9.577975
1986-04-18,9.554209
1986-04-21,9.601742999999999
1986-04-22,9.625509
1986-04-23,9.649275999999999
1986-04-24,9.696809
1986-04-25,9.791876
1986-04-28,9.958242
1986-04-29,10.029542999999999
1986-04-30,9.98201
1986-05-01,9.98201
1986-05-02,10.40981
1986-05-05,10.62371
1986-05-06,10.76631
1986-05-07,10.980210000000001
1986-05-08,11.146577
1986-05-09,11.312944
1986-05-12,10.932677
1986-05-13,10.813844
1986-05-14,10.671244
1986-05-15,10.742543
1986-05-16,10.742543
1986-05-19,10.861377000000001
1986-05-20,10.885143
1986-05-21,10.980210000000001
1986-05-22,11.027743
1986-05-23,10.956444
1986-05-27,10.908911
1986-05-28,10.76631
1986-05-29,10.69501
1986-05-30,10.55241
1986-06-02,10.599943
1986-06-03,10.576177000000001
1986-06-04,10.40981
1986-06-05,10.314743
1986-06-06,10.314743
1986-06-09,10.386044
1986-06-10,10.386044
1986-06-11,10.576177000000001
1986-06-12,10.528644
1986-06-13,10.433577
1986-06-16,10.40981
1986-06-17,10.457343
1986-06-18,10.386044
1986-06-19,10.314743
1986-06-20,10.290977
1986-06-23,10.290977
1986-06-24,10.338510000000001
1986-06-25,10.40981
1986-06-26,10.314743
1986-06-27,10.26721
1986-06-30,10.290977
1986-07-01,10.504876
1986-07-02,10.742543
1986-07-03,10.718777000000001
1986-07-07,10.599943
1986-07-08,10.457343
1986-07-09,10.457343
1986-07-10,10.40981
1986-07-11,10.55241
1986-07-14,10.433577
1986-07-15,10.386044
1986-07-16,10.457343
1986-07-17,10.504876
1986-07-18,10.457343
1986-07-21,10.457343
1986-07-22,10.528644
1986-07-23,10.576177000000001
1986-07-24,10.576177000000001
1986-07-25,10.40981
1986-07-28,10.338510000000001
1986-07-29,10.338510000000001
1986-07-30,10.386044
1986-07-31,10.55241
1986-08-01,10.528644
1986-08-04,10.362276
1986-08-05,10.386044
1986-08-06,10.386044
1986-08-07,10.290977
1986-08-08,10.290977
1986-08-11,10.40981
1986-08-12,10.481110000000001
1986-08-13,10.433577
1986-08-14,10.528644
1986-08-15,10.481110000000001
1986-08-18,10.504876
1986-08-19,10.504876
1986-08-20,10.504876
1986-08-21,10.504876
1986-08-22,10.647477
1986-08-25,10.790077
1986-08-26,10.980210000000001
1986-08-27,11.217877
1986-08-28,11.170342999999999
1986-08-29,11.289177
1986-09-02,11.336711
1986-09-03,11.40801
1986-09-04,11.978411999999999
1986-09-05,11.550611
1986-09-08,11.455544
1986-09-09,11.621911
1986-09-10,11.693211
1986-09-11,11.384244
1986-09-12,11.217877
1986-09-15,11.170342999999999
1986-09-16,11.40801
1986-09-17,11.455544
1986-09-18,11.431777
1986-09-19,11.431777
1986-09-22,11.455544
1986-09-23,11.479311000000001
1986-09-24,11.574378
1986-09-25,11.503078
1986-09-26,11.503078
1986-09-29,11.431777
1986-09-30,11.526844
1986-10-01,11.479311000000001
1986-10-02,11.503078
1986-10-03,11.40801
1986-10-06,11.479311000000001
1986-10-07,11.550611
1986-10-08,11.526844
1986-10-09,11.455544
1986-10-10,11.479311000000001
1986-10-13,11.503078
1986-10-14,11.360477000000001
1986-10-15,11.40801
1986-10-16,11.360477000000001
1986-10-17,11.40801
1986-10-20,11.384244
1986-10-21,11.360477000000001
1986-10-22,11.003977
1986-10-23,10.885143
1986-10-24,10.932677
1986-10-27,11.051511
1986-10-28,10.956444
1986-10-29,11.027743
1986-10-30,10.885143
1986-10-31,10.932677
1986-11-03,10.980210000000001
1986-11-04,11.003977
1986-11-05,10.956444
1986-11-06,10.647477
1986-11-07,10.69501
1986-11-10,10.76631
1986-11-11,10.83761
1986-11-12,10.861377000000001
1986-11-13,10.83761
1986-11-14,10.83761
1986-11-17,10.69501
1986-11-18,10.647477
1986-11-19,10.599943
1986-11-20,10.647477
1986-11-21,10.742543
1986-11-24,10.647477
1986-11-25,10.69501
1986-11-26,10.932677
1986-11-28,10.932677
1986-12-01,10.885143
1986-12-02,10.932677
1986-12-03,10.885143
1986-12-04,10.885143
1986-12-05,10.908911
1986-12-08,10.885143
1986-12-09,10.908911
1986-12-10,10.980210000000001
1986-12-11,10.956444
1986-12-12,10.956444
1986-12-15,10.980210000000001
1986-12-16,11.027743
1986-12-17,11.027743
1986-12-18,11.027743
1986-12-19,11.075277
1986-12-22,10.908911
1986-12-23,10.69501
1986-12-24,10.647477
1986-12-26,10.647477
1986-12-29,10.718777000000001
1986-12-30,10.671244
1986-12-31,10.647477
1987-01-02,10.647477
1987-01-05,10.885143
1987-01-06,10.980210000000001
1987-01-07,10.908911
1987-01-08,10.790077
1987-01-09,10.671244
1987-01-12,11.003977
1987-01-13,11.122810000000001
1987-01-14,11.099044000000001
1987-01-15,11.194111
1987-01-16,11.122810000000001
1987-01-19,11.027743
1987-01-20,10.908911
1987-01-21,10.932677
1987-01-22,10.76631
1987-01-23,10.956444
1987-01-26,10.671244
1987-01-27,10.980210000000001
1987-01-28,11.075277
1987-01-29,11.122810000000001
1987-01-30,11.099044000000001
1987-02-02,11.241644
1987-02-03,11.241644
1987-02-04,11.598145
1987-02-05,11.883345
1987-02-06,11.812044
1987-02-09,11.812044
1987-02-10,11.835811999999999
1987-02-11,11.883345
1987-02-12,11.859577999999999
1987-02-13,12.002178
1987-02-17,12.002178
1987-02-18,12.216078
1987-02-19,12.311145
1987-02-20,12.216078
1987-02-23,12.097245
1987-02-24,11.930878
1987-02-25,11.835811999999999
1987-02-26,11.812044
1987-02-27,11.883345
1987-03-02,12.097245
1987-03-03,12.239844999999999
1987-03-04,12.287378
1987-03-05,12.311145
1987-03-06,12.334911
1987-03-09,12.382445
1987-03-10,12.453745
1987-03-11,12.477511
1987-03-12,12.643879
1987-03-13,12.620111
1987-03-16,12.596345
1987-03-17,12.168545
1987-03-18,12.002178
1987-03-19,12.121012
1987-03-20,12.358678
1987-03-23,12.121012
1987-03-24,12.121012
1987-03-25,12.025945
1987-03-26,11.883345
1987-03-27,11.621911
1987-03-30,11.360477000000001
1987-03-31,11.360477000000001
1987-04-01,11.40801
1987-04-02,11.431777
1987-04-03,11.40801
1987-04-06,11.40801
1987-04-07,11.550611
1987-04-08,11.645678
1987-04-09,11.503078
1987-04-10,11.40801
1987-04-13,11.360477000000001
1987-04-14,11.265410000000001
1987-04-15,11.265410000000001
1987-04-16,11.503078
1987-04-20,11.550611
1987-04-21,11.645678
1987-04-22,11.574378
1987-04-23,11.384244
1987-04-24,11.241644
1987-04-27,11.027743
1987-04-28,10.980210000000001
1987-04-29,11.027743
1987-04-30,10.980210000000001
1987-05-01,11.075277
1987-05-04,10.980210000000001
1987-05-05,10.980210000000001
1987-05-06,11.265410000000001
1987-05-07,11.740745
1987-05-08,11.764511
1987-05-11,11.812044
1987-05-12,11.835811999999999
1987-05-13,11.978411999999999
1987-05-14,12.263612
1987-05-15,12.121012
1987-05-18,12.144778
1987-05-19,12.144778
1987-05-20,11.812044
1987-05-21,11.883345
1987-05-22,12.144778
1987-05-26,12.121012
1987-05-27,12.073478
1987-05-28,11.954644
1987-05-29,11.907111
1987-06-01,11.883345
1987-06-02,11.907111
1987-06-03,11.883345
1987-06-04,11.930878
1987-06-05,11.954644
1987-06-08,11.930878
1987-06-09,11.978411999999999
1987-06-10,12.168545
1987-06-11,12.287378
1987-06-12,12.287378
1987-06-15,12.073478
1987-06-16,12.049711
1987-06-17,12.049711
1987-06-18,11.954644
1987-06-19,12.121012
1987-06-22,12.073478
1987-06-23,11.764511
1987-06-24,11.978411999999999
1987-06-25,12.025945
1987-06-26,12.049711
1987-06-29,12.121012
1987-06-30,12.049711
1987-07-01,12.121012
1987-07-02,12.121012
1987-07-06,12.168545
1987-07-07,12.216078
1987-07-08,12.358678
1987-07-09,12.406212
1987-07-10,12.691412
1987-07-13,12.738945
1987-07-14,12.738945
1987-07-15,12.643879
1987-07-16,12.667645
1987-07-17,13.119212
1987-07-20,12.834012
1987-07-21,12.834012
1987-07-22,12.786479
1987-07-23,12.786479
1987-07-24,12.929079
1987-07-27,12.810246000000001
1987-07-28,12.786479
1987-07-29,12.929079
1987-07-30,13.071679
1987-07-31,13.119212
1987-08-03,13.095446
1987-08-04,13.071679
1987-08-05,13.071679
1987-08-06,13.047913000000001
1987-08-07,12.929079
1987-08-10,12.929079
1987-08-11,12.929079
1987-08-12,12.929079
1987-08-13,12.786479
1987-08-14,12.738945
1987-08-17,12.881545
1987-08-18,12.905313
1987-08-19,12.786479
1987-08-20,12.929079
1987-08-21,13.071679
1987-08-24,13.404411999999999
1987-08-25,13.475713
1987-08-26,13.475713
1987-08-27,13.380645999999999
1987-08-28,13.285579
1987-08-31,13.333113
1987-09-01,13.214279000000001
1987-09-02,12.881545
1987-09-03,12.905313
1987-09-04,12.834012
1987-09-08,12.501278999999998
1987-09-09,12.643879
1987-09-10,12.834012
1987-09-11,12.905313
1987-09-14,12.857778999999999
1987-09-15,12.929079
1987-09-16,12.834012
1987-09-17,12.691412
1987-09-18,12.643879
1987-09-21,12.643879
1987-09-22,12.525045
1987-09-23,12.620111
1987-09-24,12.620111
1987-09-25,12.501278999999998
1987-09-28,12.620111
1987-09-29,12.453745
1987-09-30,12.548812
1987-10-01,12.643879
1987-10-02,12.857778999999999
1987-10-05,12.762711999999999
1987-10-06,12.643879
1987-10-07,12.667645
1987-10-08,12.548812
1987-10-09,12.429978
1987-10-12,12.334911
1987-10-13,12.382445
1987-10-14,12.358678
1987-10-15,12.168545
1987-10-16,11.954644
1987-10-19,11.312944
1987-10-20,9.601742999999999
1987-10-21,10.504876
1987-10-22,10.314743
1987-10-23,10.172143
1987-10-26,9.530441999999999
1987-10-27,9.601742999999999
1987-10-28,9.316542
1987-10-29,9.435375
1987-10-30,9.696809
1987-11-02,9.720576
1987-11-03,9.673042
1987-11-04,9.601742999999999
1987-11-05,9.886942999999999
1987-11-06,9.744342999999999
1987-11-09,9.649275999999999
1987-11-10,9.744342999999999
1987-11-11,9.839409
1987-11-12,10.172143
1987-11-13,10.077076
1987-11-16,10.029542999999999
1987-11-17,9.886942999999999
1987-11-18,9.934476
1987-11-19,9.720576
1987-11-20,9.863176
1987-11-23,10.029542999999999
1987-11-24,10.243443
1987-11-25,10.290977
1987-11-27,10.362276
1987-11-30,10.053309
1987-12-01,10.053309
1987-12-02,10.148375999999999
1987-12-03,10.12461
1987-12-04,10.12461
1987-12-07,10.26721
1987-12-08,10.481110000000001
1987-12-09,10.504876
1987-12-10,10.386044
1987-12-11,10.55241
1987-12-14,10.718777000000001
1987-12-15,11.170342999999999
1987-12-16,11.312944
1987-12-17,11.194111
1987-12-18,11.265410000000001
1987-12-21,11.289177
1987-12-22,11.360477000000001
1987-12-23,11.384244
1987-12-24,11.265410000000001
1987-12-28,11.027743
1987-12-29,11.075277
1987-12-30,10.956444
1987-12-31,10.980210000000001
1988-01-04,10.908911
1988-01-05,10.742543
1988-01-06,10.386044
1988-01-07,10.62371
1988-01-08,10.433577
1988-01-11,10.40981
1988-01-12,10.40981
1988-01-13,10.26721
1988-01-14,10.338510000000001
1988-01-15,10.40981
1988-01-18,10.457343
1988-01-19,10.599943
1988-01-20,10.647477
1988-01-21,10.599943
1988-01-22,10.504876
