Date,TDW
2003-04-03,922.5806269999999
2003-04-04,923.870972
2003-04-07,914.5161130000001
2003-04-08,904.838684
2003-04-09,910.0
2003-04-10,931.935486
2003-04-11,924.838684
2003-04-14,922.5806269999999
2003-04-15,907.741943
2003-04-16,892.5806269999999
2003-04-17,907.0968019999999
2003-04-21,919.354858
2003-04-22,913.548401
2003-04-23,911.935486
2003-04-24,904.5161130000001
2003-04-25,891.935486
2003-04-28,886.7741699999999
2003-04-29,861.935486
2003-04-30,867.741943
2003-05-01,854.5161130000001
2003-05-02,862.9031980000001
2003-05-05,891.935486
2003-05-06,899.677429
2003-05-07,924.838684
2003-05-08,955.161316
2003-05-09,967.4193730000001
2003-05-12,973.2258300000001
2003-05-13,1002.258057
2003-05-14,1015.161316
2003-05-15,1012.9031980000001
2003-05-16,1020.0
2003-05-19,1005.806458
2003-05-20,992.9031980000001
2003-05-21,1040.0
2003-05-22,1032.258057
2003-05-23,1040.645142
2003-05-27,1061.290283
2003-05-28,1051.612915
2003-05-29,1033.54834
2003-05-30,1065.161255
2003-06-02,1060.0
2003-06-03,1051.290283
2003-06-04,1059.032227
2003-06-05,1058.064575
2003-06-06,1028.387085
2003-06-09,1045.161255
2003-06-10,1047.419312
2003-06-11,1099.677368
2003-06-12,1072.580688
2003-06-13,1037.419312
2003-06-16,1006.451599
2003-06-17,998.387085
2003-06-18,990.645142
2003-06-19,979.677429
2003-06-20,966.129028
2003-06-23,965.161316
2003-06-24,962.5806269999999
2003-06-25,976.7741699999999
2003-06-26,959.0322880000001
2003-06-27,958.387085
2003-06-30,947.4193730000001
2003-07-01,924.5161130000001
2003-07-02,935.4838869999999
2003-07-03,925.4838869999999
2003-07-07,896.7741699999999
2003-07-08,889.354858
2003-07-09,916.129028
2003-07-10,903.2258300000001
2003-07-11,904.193542
2003-07-14,888.064514
2003-07-15,887.0968019999999
2003-07-16,880.645142
2003-07-17,888.709656
2003-07-18,920.0
2003-07-21,900.645142
2003-07-22,868.709656
2003-07-23,855.161316
2003-07-24,848.709656
2003-07-25,843.548401
2003-07-28,847.4193730000001
2003-07-29,832.9031980000001
2003-07-30,852.5806269999999
2003-07-31,861.290344
2003-08-01,864.5161130000001
2003-08-04,842.9031980000001
2003-08-05,834.193542
2003-08-06,858.387085
2003-08-07,890.0
2003-08-08,877.0968019999999
2003-08-11,885.161316
2003-08-12,894.5161130000001
2003-08-13,894.193542
2003-08-14,880.9677119999999
2003-08-15,887.0968019999999
2003-08-18,888.387085
2003-08-19,884.5161130000001
2003-08-20,908.387085
2003-08-21,923.548401
2003-08-22,907.4193730000001
2003-08-25,908.709656
2003-08-26,903.2258300000001
2003-08-27,910.0
2003-08-28,937.0968019999999
2003-08-29,926.451599
2003-09-02,927.4193730000001
2003-09-03,922.5806269999999
2003-09-04,917.4193730000001
2003-09-05,920.322571
2003-09-08,928.387085
2003-09-09,912.5806269999999
2003-09-10,900.9677119999999
2003-09-11,895.806458
2003-09-12,895.4838869999999
2003-09-15,893.2258300000001
2003-09-16,903.2258300000001
2003-09-17,890.0
2003-09-18,906.7741699999999
2003-09-19,918.387085
2003-09-22,914.5161130000001
2003-09-23,918.709656
2003-09-24,933.870972
2003-09-25,920.645142
2003-09-26,901.612915
2003-09-29,915.806458
2003-09-30,912.9031980000001
2003-10-01,922.5806269999999
2003-10-02,923.548401
2003-10-03,934.193542
2003-10-06,943.870972
2003-10-07,949.0322880000001
2003-10-08,939.677429
2003-10-09,903.870972
2003-10-10,896.7741699999999
2003-10-13,889.677429
2003-10-14,879.0322880000001
2003-10-15,861.935486
2003-10-16,863.548401
2003-10-17,858.064514
2003-10-20,858.387085
2003-10-21,877.4193730000001
2003-10-22,872.5806269999999
2003-10-23,869.354858
2003-10-24,859.0322880000001
2003-10-27,855.4838869999999
2003-10-28,855.806458
2003-10-29,844.193542
2003-10-30,852.9031980000001
2003-10-31,884.193542
2003-11-03,866.7741699999999
2003-11-04,874.5161130000001
2003-11-05,879.354858
2003-11-06,880.645142
2003-11-07,890.0
2003-11-10,875.4838869999999
2003-11-11,875.161316
2003-11-12,882.5806269999999
2003-11-13,903.2258300000001
2003-11-14,903.2258300000001
2003-11-17,889.0322880000001
2003-11-18,883.548401
2003-11-19,870.9677119999999
2003-11-20,864.5161130000001
2003-11-21,856.129028
2003-11-24,866.451599
2003-11-25,890.9677119999999
2003-11-26,891.935486
2003-11-28,890.645142
2003-12-01,900.645142
2003-12-02,905.4838869999999
2003-12-03,892.5806269999999
2003-12-04,909.677429
2003-12-05,926.129028
2003-12-08,937.4193730000001
2003-12-09,932.9031980000001
2003-12-10,941.290344
2003-12-11,941.290344
2003-12-12,960.645142
2003-12-15,930.645142
2003-12-16,937.741943
2003-12-17,947.4193730000001
2003-12-18,984.838684
2003-12-19,986.7741699999999
2003-12-22,981.935486
2003-12-23,966.129028
2003-12-24,977.0968019999999
2003-12-26,976.7741699999999
2003-12-29,981.290344
2003-12-30,980.645142
2003-12-31,963.870972
2004-01-02,949.677429
2004-01-05,960.322571
2004-01-06,942.5806269999999
2004-01-07,927.4193730000001
2004-01-08,937.741943
2004-01-09,970.322571
2004-01-12,974.193542
2004-01-13,979.0322880000001
2004-01-14,965.806458
2004-01-15,939.354858
2004-01-16,945.161316
2004-01-20,1035.161255
2004-01-21,1013.2258300000001
2004-01-22,1018.709656
2004-01-23,1054.5161130000001
2004-01-26,1064.838745
2004-01-27,1064.1936039999998
2004-01-28,1053.8709720000002
2004-01-29,1048.387085
2004-01-30,1033.8709720000002
2004-02-02,1038.709717
2004-02-03,1025.161255
2004-02-04,1030.967773
2004-02-05,1008.064514
2004-02-06,1006.129028
2004-02-09,1032.580688
2004-02-10,1059.677368
2004-02-11,1063.8709720000002
2004-02-12,1061.290283
2004-02-13,1042.903198
2004-02-17,1044.838745
2004-02-18,1020.9677119999999
2004-02-19,1022.5806269999999
2004-02-20,1017.4193730000001
2004-02-23,1027.419312
2004-02-24,1059.677368
2004-02-25,1055.4838869999999
2004-02-26,1064.1936039999998
2004-02-27,1071.935425
2004-03-01,1095.161255
2004-03-02,1095.161255
2004-03-03,1091.612915
2004-03-04,1077.419312
2004-03-05,1074.1936039999998
2004-03-08,1074.838745
2004-03-09,1045.8063960000002
2004-03-10,1010.645142
2004-03-11,983.870972
2004-03-12,1014.193542
2004-03-15,1027.419312
2004-03-16,1009.677429
2004-03-17,1009.0322880000001
2004-03-18,1012.258057
2004-03-19,990.645142
2004-03-22,978.387085
2004-03-23,954.5161130000001
2004-03-24,906.129028
2004-03-25,895.806458
2004-03-26,893.548401
2004-03-29,897.0968019999999
2004-03-30,904.838684
2004-03-31,907.4193730000001
2004-04-01,884.838684
2004-04-02,904.193542
2004-04-05,898.064514
2004-04-06,890.322571
2004-04-07,910.9677119999999
2004-04-08,917.741943
2004-04-12,935.4838869999999
2004-04-13,912.9031980000001
2004-04-14,907.0968019999999
2004-04-15,932.258057
2004-04-16,929.354858
2004-04-19,930.645142
2004-04-20,907.4193730000001
2004-04-21,905.161316
2004-04-22,937.0968019999999
2004-04-23,921.612915
2004-04-26,922.5806269999999
2004-04-27,960.645142
2004-04-28,943.2258300000001
2004-04-29,912.258057
2004-04-30,910.0
2004-05-03,936.7741699999999
2004-05-04,917.4193730000001
2004-05-05,882.5806269999999
2004-05-06,875.4838869999999
2004-05-07,851.935486
2004-05-10,832.5806269999999
2004-05-11,848.387085
2004-05-12,860.645142
2004-05-13,864.5161130000001
2004-05-14,870.9677119999999
2004-05-17,872.5806269999999
2004-05-18,853.548401
2004-05-19,852.258057
2004-05-20,843.548401
2004-05-21,841.290344
2004-05-24,889.677429
2004-05-25,897.4193730000001
2004-05-26,878.709656
2004-05-27,873.870972
2004-05-28,891.612915
2004-06-01,893.548401
2004-06-02,887.0968019999999
2004-06-03,869.677429
2004-06-04,868.387085
2004-06-07,885.806458
2004-06-08,871.290344
2004-06-09,877.741943
2004-06-10,884.193542
2004-06-14,870.645142
2004-06-15,894.193542
2004-06-16,934.838684
2004-06-17,943.2258300000001
2004-06-18,942.258057
2004-06-21,926.129028
2004-06-22,930.9677119999999
2004-06-23,938.709656
2004-06-24,935.161316
2004-06-25,946.129028
2004-06-28,929.0322880000001
2004-06-29,938.709656
2004-06-30,961.290344
2004-07-01,958.387085
2004-07-02,961.290344
2004-07-06,958.709656
2004-07-07,959.677429
2004-07-08,949.0322880000001
2004-07-09,980.645142
2004-07-12,968.064514
2004-07-13,967.741943
2004-07-14,996.451599
2004-07-15,1011.612915
2004-07-16,1016.129028
2004-07-19,1012.5806269999999
2004-07-20,1001.935486
2004-07-21,1000.322571
2004-07-22,980.645142
2004-07-23,968.064514
2004-07-26,957.741943
2004-07-27,973.2258300000001
2004-07-28,980.645142
2004-07-29,975.806458
2004-07-30,979.0322880000001
2004-08-02,961.290344
2004-08-03,969.0322880000001
2004-08-04,945.4838869999999
2004-08-05,915.4838869999999
2004-08-06,894.838684
2004-08-09,902.9031980000001
2004-08-10,895.161316
2004-08-11,892.5806269999999
2004-08-12,877.4193730000001
2004-08-13,890.322571
2004-08-16,895.4838869999999
2004-08-17,875.806458
2004-08-18,884.838684
2004-08-19,900.322571
2004-08-20,933.870972
2004-08-23,917.0968019999999
2004-08-24,910.0
2004-08-25,926.129028
2004-08-26,948.064514
2004-08-27,949.0322880000001
2004-08-30,932.9031980000001
2004-08-31,941.290344
2004-09-01,971.290344
2004-09-02,964.193542
2004-09-03,990.645142
2004-09-07,979.354858
2004-09-08,985.4838869999999
2004-09-09,997.0968019999999
2004-09-10,980.322571
2004-09-13,990.322571
2004-09-14,1002.258057
2004-09-15,1001.290344
2004-09-16,1004.5161130000001
2004-09-17,1028.709717
2004-09-20,1052.258057
2004-09-21,1064.1936039999998
2004-09-22,1053.54834
2004-09-23,1057.741943
2004-09-24,1066.1290279999998
2004-09-27,1053.8709720000002
2004-09-28,1075.8063960000002
2004-09-29,1051.290283
2004-09-30,1050.0
2004-10-01,1066.1290279999998
2004-10-04,1058.709717
2004-10-05,1044.5161130000001
2004-10-06,1067.419312
2004-10-07,1048.387085
2004-10-08,1045.161255
2004-10-11,1011.612915
2004-10-12,1015.161316
2004-10-13,1004.5161130000001
2004-10-14,1035.8063960000002
2004-10-15,1038.387085
2004-10-18,1016.451599
2004-10-19,1017.741943
2004-10-20,1056.45166
2004-10-21,1057.741943
2004-10-22,1044.1936039999998
2004-10-25,1039.032227
2004-10-26,1048.387085
2004-10-27,1010.0
2004-10-28,985.806458
2004-10-29,997.741943
2004-11-01,979.677429
2004-11-02,963.870972
2004-11-03,992.9031980000001
2004-11-04,987.741943
2004-11-05,993.548401
2004-11-08,962.9031980000001
2004-11-09,972.258057
2004-11-10,1001.612915
2004-11-11,992.5806269999999
2004-11-12,1008.709656
2004-11-15,980.9677119999999
2004-11-16,990.9677119999999
2004-11-17,1006.451599
2004-11-18,1025.8063960000002
2004-11-19,1040.645142
2004-11-22,1053.22583
2004-11-23,1077.419312
2004-11-24,1091.612915
2004-11-26,1093.54834
2004-11-29,1083.8709720000002
2004-11-30,1094.5161130000001
2004-12-01,1065.4838869999999
2004-12-02,1054.838745
2004-12-03,1071.935425
2004-12-06,1069.354858
2004-12-07,1043.8709720000002
2004-12-08,1046.45166
2004-12-09,1069.677368
2004-12-10,1060.645142
2004-12-13,1076.1290279999998
2004-12-14,1104.838745
2004-12-15,1157.741943
2004-12-16,1152.258057
2004-12-17,1156.45166
2004-12-20,1160.0
2004-12-21,1169.354858
2004-12-22,1158.064575
2004-12-23,1161.612915
2004-12-27,1125.161255
2004-12-28,1141.935425
2004-12-29,1158.064575
2004-12-30,1156.1290279999998
2004-12-31,1148.709717
2005-01-03,1108.064575
2005-01-04,1095.4838869999999
2005-01-05,1084.838745
2005-01-06,1114.838745
2005-01-07,1099.354858
2005-01-10,1106.45166
2005-01-11,1106.1290279999998
2005-01-12,1142.580688
2005-01-13,1153.8709720000002
2005-01-14,1159.677368
2005-01-18,1175.4838869999999
2005-01-19,1182.903198
2005-01-20,1176.1290279999998
2005-01-21,1186.77417
2005-01-24,1208.709717
2005-01-25,1199.677368
2005-01-26,1214.5161130000001
2005-01-27,1221.290283
2005-01-28,1228.387085
2005-01-31,1250.322632
2005-02-01,1269.354858
2005-02-02,1298.709717
2005-02-03,1312.258057
2005-02-04,1304.5161130000001
2005-02-07,1261.935425
2005-02-08,1275.4838869999999
2005-02-09,1286.45166
2005-02-10,1308.064575
2005-02-11,1324.1936039999998
2005-02-14,1309.677368
2005-02-15,1304.1936039999998
2005-02-16,1338.387085
2005-02-17,1321.290283
2005-02-18,1333.22583
2005-02-22,1309.354858
2005-02-23,1320.322632
2005-02-24,1339.032227
2005-02-25,1339.677368
2005-02-28,1331.290283
2005-03-01,1293.22583
2005-03-02,1308.387085
2005-03-03,1353.8709720000002
2005-03-04,1376.77417
2005-03-07,1360.967773
2005-03-08,1338.709717
2005-03-09,1291.612915
2005-03-10,1264.838745
2005-03-11,1269.354858
2005-03-14,1285.161255
2005-03-15,1252.580688
2005-03-16,1255.161255
2005-03-17,1256.1290279999998
2005-03-18,1256.1290279999998
2005-03-21,1263.8709720000002
2005-03-22,1274.838745
2005-03-23,1225.161255
2005-03-24,1233.54834
2005-03-28,1243.54834
2005-03-29,1206.1290279999998
2005-03-30,1211.290283
2005-03-31,1253.54834
2005-04-01,1271.612915
2005-04-04,1284.5161130000001
2005-04-05,1254.838745
2005-04-06,1280.0
2005-04-07,1260.0
2005-04-08,1234.5161130000001
2005-04-11,1244.5161130000001
2005-04-12,1214.5161130000001
2005-04-13,1180.322632
2005-04-14,1170.322632
2005-04-15,1134.1936039999998
2005-04-18,1151.290283
2005-04-19,1170.0
2005-04-20,1147.096802
2005-04-21,1178.387085
2005-04-22,1180.967773
2005-04-25,1202.903198
2005-04-26,1175.4838869999999
2005-04-27,1126.1290279999998
2005-04-28,1106.1290279999998
2005-04-29,1111.935425
2005-05-02,1154.1936039999998
2005-05-03,1116.45166
2005-05-04,1134.1936039999998
2005-05-05,1143.54834
2005-05-06,1147.096802
2005-05-09,1165.161255
2005-05-10,1139.354858
2005-05-11,1141.290283
2005-05-12,1080.0
2005-05-13,1057.419312
2005-05-16,1060.645142
2005-05-17,1060.645142
2005-05-18,1053.8709720000002
2005-05-19,1076.1290279999998
2005-05-20,1072.903198
2005-05-23,1081.612915
2005-05-24,1083.8709720000002
2005-05-25,1103.22583
2005-05-26,1110.645142
2005-05-27,1130.645142
2005-05-31,1116.1290279999998
2005-06-01,1122.258057
2005-06-02,1124.1936039999998
2005-06-03,1140.645142
2005-06-06,1147.741943
2005-06-07,1150.322632
2005-06-08,1154.838745
2005-06-09,1199.032227
2005-06-10,1192.258057
2005-06-13,1201.935425
2005-06-14,1190.645142
2005-06-15,1206.1290279999998
2005-06-16,1224.838745
2005-06-17,1245.161255
2005-06-20,1238.709717
2005-06-21,1203.54834
2005-06-22,1228.709717
2005-06-23,1242.258057
2005-06-24,1227.419312
2005-06-27,1250.967773
2005-06-28,1224.1936039999998
2005-06-29,1233.22583
2005-06-30,1229.677368
2005-07-01,1247.419312
2005-07-05,1296.1290279999998
2005-07-06,1252.580688
2005-07-07,1255.161255
2005-07-08,1246.77417
2005-07-11,1256.77417
2005-07-12,1275.4838869999999
2005-07-13,1253.54834
2005-07-14,1214.5161130000001
2005-07-15,1216.1290279999998
2005-07-18,1212.903198
2005-07-19,1255.161255
2005-07-20,1259.354858
2005-07-21,1267.741943
2005-07-22,1313.54834
2005-07-25,1313.8709720000002
2005-07-26,1305.4838869999999
2005-07-27,1290.322632
2005-07-28,1315.4838869999999
2005-07-29,1302.258057
2005-08-01,1305.4838869999999
2005-08-02,1359.032227
2005-08-03,1330.967773
2005-08-04,1340.322632
2005-08-05,1324.1936039999998
2005-08-08,1338.387085
2005-08-09,1310.322632
2005-08-10,1351.290283
2005-08-11,1345.161255
2005-08-12,1331.612915
2005-08-15,1318.387085
2005-08-16,1308.387085
2005-08-17,1275.161255
2005-08-18,1281.290283
2005-08-19,1290.0
2005-08-22,1279.354858
2005-08-23,1282.580688
2005-08-24,1300.645142
2005-08-25,1277.741943
2005-08-26,1257.419312
2005-08-29,1263.8709720000002
2005-08-30,1325.161255
2005-08-31,1436.77417
2005-09-01,1460.645142
2005-09-02,1445.4838869999999
2005-09-06,1440.0
2005-09-07,1452.580688
2005-09-08,1454.838745
2005-09-09,1486.77417
2005-09-12,1435.4838869999999
2005-09-13,1419.032227
2005-09-14,1445.161255
2005-09-15,1448.387085
2005-09-16,1451.612915
2005-09-19,1494.1936039999998
2005-09-20,1473.22583
2005-09-21,1480.645142
2005-09-22,1450.967773
2005-09-23,1425.4838869999999
2005-09-26,1472.258057
2005-09-27,1474.1936039999998
2005-09-28,1476.45166
2005-09-29,1596.45166
2005-09-30,1570.0
2005-10-03,1579.032227
2005-10-04,1533.54834
2005-10-05,1466.77417
2005-10-06,1434.838745
2005-10-07,1454.1936039999998
2005-10-10,1459.032227
2005-10-11,1477.419312
2005-10-12,1450.645142
2005-10-13,1372.258057
2005-10-14,1414.838745
2005-10-17,1430.967773
2005-10-18,1381.612915
2005-10-19,1397.741943
2005-10-20,1356.45166
2005-10-21,1368.387085
2005-10-24,1410.967773
2005-10-25,1461.290283
2005-10-26,1489.032227
2005-10-27,1427.741943
2005-10-28,1452.580688
2005-10-31,1482.580688
2005-11-01,1508.064575
2005-11-02,1541.290283
2005-11-03,1550.0
2005-11-04,1499.677368
2005-11-07,1501.935425
2005-11-08,1518.709717
2005-11-09,1500.322632
2005-11-10,1425.161255
2005-11-11,1432.580688
2005-11-14,1449.354858
2005-11-15,1454.1936039999998
2005-11-16,1479.032227
2005-11-17,1475.8063960000002
2005-11-18,1459.354858
2005-11-21,1475.8063960000002
2005-11-22,1498.064575
2005-11-23,1481.290283
2005-11-25,1494.5161130000001
2005-11-28,1426.77417
2005-11-29,1427.741943
2005-11-30,1458.064575
2005-12-01,1520.0
2005-12-02,1512.258057
2005-12-05,1522.580688
2005-12-06,1506.45166
2005-12-07,1508.064575
2005-12-08,1583.8709720000002
2005-12-09,1557.419312
2005-12-12,1570.645142
2005-12-13,1538.387085
2005-12-14,1550.967773
2005-12-15,1517.096802
2005-12-16,1493.54834
2005-12-19,1484.1936039999998
2005-12-20,1500.645142
2005-12-21,1506.45166
2005-12-22,1495.4838869999999
2005-12-23,1484.1936039999998
2005-12-27,1435.4838869999999
2005-12-28,1457.741943
2005-12-29,1432.258057
2005-12-30,1434.1936039999998
2006-01-03,1520.322632
2006-01-04,1537.741943
2006-01-05,1491.935425
2006-01-06,1543.54834
2006-01-09,1525.8063960000002
2006-01-10,1635.4838869999999
2006-01-11,1666.45166
2006-01-12,1646.45166
2006-01-13,1666.45166
2006-01-17,1695.161255
2006-01-18,1679.354858
2006-01-19,1760.967773
2006-01-20,1750.967773
2006-01-23,1790.322632
2006-01-24,1796.129028
2006-01-25,1750.967773
2006-01-26,1751.612915
2006-01-27,1790.322632
2006-01-30,1841.2902829999998
2006-01-31,1884.516113
2006-02-01,1820.0
2006-02-02,1791.935425
2006-02-03,1829.032227
2006-02-06,1854.838745
2006-02-07,1727.419312
2006-02-08,1716.129028
2006-02-09,1688.064575
2006-02-10,1731.935425
2006-02-13,1695.8063960000002
2006-02-14,1682.903198
2006-02-15,1652.258057
2006-02-16,1718.387085
2006-02-17,1740.322632
2006-02-21,1786.77417
2006-02-22,1745.161255
2006-02-23,1746.4516600000002
2006-02-24,1770.967773
2006-02-27,1751.612915
2006-02-28,1685.483887
2006-03-01,1677.419312
2006-03-02,1701.612915
2006-03-03,1711.2902829999998
2006-03-06,1641.612915
2006-03-07,1612.903198
2006-03-08,1621.935425
2006-03-09,1606.45166
2006-03-10,1601.290283
2006-03-13,1627.741943
2006-03-14,1673.22583
2006-03-15,1708.387085
2006-03-16,1706.4516600000002
2006-03-17,1687.096802
2006-03-20,1638.064575
2006-03-21,1632.580688
2006-03-22,1643.22583
2006-03-23,1693.5483399999998
2006-03-24,1728.387085
2006-03-27,1738.7097170000002
2006-03-28,1747.096802
2006-03-29,1798.7097170000002
2006-03-30,1800.645142
2006-03-31,1781.612915
2006-04-03,1782.258057
2006-04-04,1806.4516600000002
2006-04-05,1824.516113
2006-04-06,1825.161255
2006-04-07,1801.935425
2006-04-10,1830.645142
2006-04-11,1790.0
2006-04-12,1794.1936039999998
2006-04-13,1809.032227
2006-04-17,1840.0
2006-04-18,1845.161255
2006-04-19,1916.4516600000002
2006-04-20,1902.580688
2006-04-21,1937.741943
2006-04-24,1915.8063960000002
2006-04-25,1890.967773
2006-04-26,1871.935425
2006-04-27,1840.322632
2006-04-28,1878.7097170000002
2006-05-01,1917.741943
2006-05-02,2010.322632
2006-05-03,1832.580688
2006-05-04,1850.967773
2006-05-05,1862.258057
2006-05-08,1860.967773
2006-05-09,1853.22583
2006-05-10,1848.387085
2006-05-11,1795.483887
2006-05-12,1730.967773
2006-05-15,1690.645142
2006-05-16,1702.258057
2006-05-17,1667.096802
2006-05-18,1609.354858
2006-05-19,1600.967773
2006-05-22,1592.258057
2006-05-23,1583.22583
2006-05-24,1560.0
2006-05-25,1615.4838869999999
2006-05-26,1621.612915
2006-05-30,1585.4838869999999
2006-05-31,1636.1290279999998
2006-06-01,1633.8709720000002
2006-06-02,1662.258057
2006-06-05,1577.741943
2006-06-06,1574.838745
2006-06-07,1494.1936039999998
2006-06-08,1495.4838869999999
2006-06-09,1470.645142
2006-06-12,1373.8709720000002
2006-06-13,1353.22583
2006-06-14,1401.935425
2006-06-15,1489.677368
2006-06-16,1488.709717
2006-06-19,1420.645142
