Date,WLTW
2019-01-02,149.679993
2019-01-03,146.53999299999998
2019-01-04,150.5
2019-01-07,151.610001
2019-01-08,152.580002
2019-01-09,151.66000400000001
2019-01-10,153.350006
2019-01-11,153.990005
2019-01-14,153.570007
2019-01-15,154.630005
2019-01-16,156.919998
2019-01-17,156.96000700000002
2019-01-18,158.66000400000001
2019-01-22,158.729996
2019-01-23,158.179993
2019-01-24,157.78999299999998
2019-01-25,158.690002
2019-01-28,158.25
2019-01-29,158.869995
2019-01-30,161.03999299999998
2019-01-31,162.78999299999998
2019-02-01,166.110001
2019-02-04,165.360001
2019-02-05,166.509995
2019-02-06,166.360001
2019-02-07,162.770004
2019-02-08,167.820007
2019-02-11,170.020004
2019-02-12,171.240005
2019-02-13,170.970001
2019-02-14,168.5
2019-02-15,169.559998
2019-02-19,170.720001
2019-02-20,171.080002
2019-02-21,170.389999
2019-02-22,171.08999599999999
2019-02-25,171.449997
2019-02-26,170.380005
2019-02-27,170.53999299999998
2019-02-28,172.020004
2019-03-01,172.559998
2019-03-04,173.050003
2019-03-05,182.03999299999998
2019-03-06,170.880005
2019-03-07,170.199997
2019-03-08,169.220001
2019-03-11,170.41000400000001
2019-03-12,170.720001
2019-03-13,171.78999299999998
2019-03-14,172.25
2019-03-15,173.649994
2019-03-18,174.080002
2019-03-19,172.899994
2019-03-20,172.429993
2019-03-21,174.320007
2019-03-22,174.610001
2019-03-25,175.78999299999998
2019-03-26,177.53999299999998
2019-03-27,176.809998
2019-03-28,175.020004
2019-03-29,175.649994
2019-04-01,176.110001
2019-04-02,177.199997
2019-04-03,177.820007
2019-04-04,178.509995
2019-04-05,178.080002
2019-04-08,178.449997
2019-04-09,178.029999
2019-04-10,179.03999299999998
2019-04-11,179.770004
2019-04-12,180.720001
2019-04-15,180.740005
2019-04-16,181.21000700000002
2019-04-17,176.899994
2019-04-18,177.369995
2019-04-22,177.259995
2019-04-23,180.0
2019-04-24,179.559998
2019-04-25,180.169998
2019-04-26,181.550003
2019-04-29,181.520004
2019-04-30,184.33999599999999
2019-05-01,175.369995
2019-05-02,178.5
2019-05-03,179.770004
2019-05-06,178.630005
2019-05-07,174.41000400000001
2019-05-08,175.509995
2019-05-09,175.0
2019-05-10,176.649994
2019-05-13,173.699997
2019-05-14,175.380005
2019-05-15,175.53999299999998
2019-05-16,178.059998
2019-05-17,176.0
2019-05-20,176.369995
2019-05-21,178.309998
2019-05-22,180.020004
2019-05-23,177.830002
2019-05-24,177.729996
2019-05-28,176.71000700000002
2019-05-29,175.690002
2019-05-30,177.690002
2019-05-31,175.5
2019-06-03,178.059998
2019-06-04,179.220001
2019-06-05,182.850006
2019-06-06,183.470001
2019-06-07,186.880005
2019-06-10,188.309998
2019-06-11,188.309998
2019-06-12,188.110001
2019-06-13,188.71000700000002
2019-06-14,190.330002
2019-06-17,188.279999
2019-06-18,188.110001
2019-06-19,189.729996
2019-06-20,191.619995
2019-06-21,191.830002
2019-06-24,191.770004
2019-06-25,192.309998
2019-06-26,186.850006
2019-06-27,188.949997
2019-06-28,191.53999299999998
2019-07-01,193.940002
2019-07-02,195.149994
2019-07-03,195.740005
2019-07-05,195.83999599999999
2019-07-08,194.669998
2019-07-09,195.25
2019-07-10,195.610001
2019-07-11,196.300003
2019-07-12,196.419998
2019-07-15,197.669998
2019-07-16,197.490005
2019-07-17,195.029999
2019-07-18,197.699997
2019-07-19,195.880005
2019-07-22,195.639999
2019-07-23,196.639999
2019-07-24,197.179993
2019-07-25,196.649994
2019-07-26,199.179993
2019-07-29,199.360001
2019-07-30,197.490005
2019-07-31,195.220001
2019-08-01,196.03999299999998
2019-08-02,195.380005
2019-08-05,188.71000700000002
2019-08-06,194.149994
2019-08-07,193.350006
2019-08-08,198.220001
2019-08-09,197.220001
2019-08-12,192.929993
2019-08-13,195.0
2019-08-14,190.33999599999999
2019-08-15,190.46000700000002
2019-08-16,194.550003
2019-08-19,197.46000700000002
2019-08-20,193.369995
2019-08-21,193.75
2019-08-22,194.300003
2019-08-23,189.21000700000002
2019-08-26,192.0
2019-08-27,191.259995
2019-08-28,192.309998
2019-08-29,195.5
2019-08-30,197.970001
2019-09-03,195.66000400000001
2019-09-04,196.520004
2019-09-05,197.690002
2019-09-06,197.75
2019-09-09,195.529999
2019-09-10,189.690002
2019-09-11,191.740005
2019-09-12,194.690002
2019-09-13,194.699997
2019-09-16,195.009995
2019-09-17,198.639999
2019-09-18,198.690002
2019-09-19,198.199997
2019-09-20,196.369995
2019-09-23,197.399994
2019-09-24,197.300003
2019-09-25,196.800003
2019-09-26,198.020004
2019-09-27,192.699997
2019-09-30,192.970001
2019-10-01,187.929993
2019-10-02,184.21000700000002
2019-10-03,184.990005
2019-10-04,188.649994
2019-10-07,187.58999599999999
2019-10-08,184.360001
2019-10-09,186.199997
2019-10-10,187.690002
2019-10-11,188.100006
2019-10-14,187.639999
2019-10-15,188.0
2019-10-16,188.58999599999999
2019-10-17,187.889999
2019-10-18,187.770004
2019-10-21,190.050003
2019-10-22,188.779999
2019-10-23,184.770004
2019-10-24,187.33999599999999
2019-10-25,184.979996
2019-10-28,183.380005
2019-10-29,185.649994
2019-10-30,190.240005
2019-10-31,186.899994
2019-11-01,188.990005
2019-11-04,186.830002
2019-11-05,185.009995
2019-11-06,186.669998
2019-11-07,184.990005
2019-11-08,185.100006
2019-11-11,186.580002
2019-11-12,187.220001
2019-11-13,187.619995
2019-11-14,189.75
2019-11-15,188.949997
2019-11-18,187.850006
2019-11-19,190.199997
2019-11-20,190.149994
2019-11-21,189.929993
2019-11-22,189.759995
2019-11-25,193.130005
2019-11-26,194.820007
2019-11-27,196.350006
2019-11-29,196.440002
2019-12-02,195.220001
2019-12-03,192.520004
2019-12-04,193.279999
2019-12-05,193.919998
2019-12-06,195.389999
2019-12-09,194.78999299999998
2019-12-10,194.58999599999999
2019-12-11,194.41000400000001
2019-12-12,198.419998
2019-12-13,200.03999299999998
2019-12-16,201.169998
2019-12-17,201.229996
2019-12-18,201.71000700000002
2019-12-19,203.850006
2019-12-20,205.639999
2019-12-23,201.580002
2019-12-24,201.990005
2019-12-26,202.020004
2019-12-27,201.759995
2019-12-30,201.580002
2019-12-31,201.940002
2020-01-02,204.279999
2020-01-03,204.330002
2020-01-06,204.580002
2020-01-07,204.16000400000001
2020-01-08,204.389999
2020-01-09,205.0
2020-01-10,205.0
2020-01-13,205.0
2020-01-14,204.0
2020-01-15,204.070007
2020-01-16,204.190002
2020-01-17,204.990005
2020-01-21,205.029999
2020-01-22,203.75
2020-01-23,206.66000400000001
2020-01-24,209.009995
2020-01-27,207.429993
2020-01-28,213.0
2020-01-29,212.66000400000001
2020-01-30,214.75
2020-01-31,211.289993
2020-02-03,215.11000099999998
2020-02-04,218.57000699999998
2020-02-05,220.059998
2020-02-06,208.899994
2020-02-07,210.25
2020-02-10,214.710007
2020-02-11,212.979996
2020-02-12,212.72000099999997
2020-02-13,212.80000299999998
2020-02-14,213.669998
2020-02-18,212.690002
2020-02-19,211.75999500000003
2020-02-20,209.5
2020-02-21,208.440002
2020-02-24,205.53999299999998
2020-02-25,202.639999
2020-02-26,204.440002
2020-02-27,194.529999
2020-02-28,189.25
2020-03-02,199.53999299999998
2020-03-03,197.16000400000001
2020-03-04,206.550003
2020-03-05,201.770004
2020-03-06,199.71000700000002
2020-03-09,184.740005
2020-03-10,187.669998
2020-03-11,188.25
2020-03-12,172.800003
2020-03-13,180.03999299999998
2020-03-16,164.009995
2020-03-17,173.119995
2020-03-18,157.149994
2020-03-19,152.58999599999999
2020-03-20,152.630005
2020-03-23,147.559998
2020-03-24,169.850006
2020-03-25,163.759995
2020-03-26,165.5
2020-03-27,167.21000700000002
2020-03-30,172.949997
2020-03-31,169.850006
2020-04-01,156.190002
2020-04-02,158.41000400000001
2020-04-03,157.08999599999999
2020-04-06,175.360001
2020-04-07,178.690002
2020-04-08,190.050003
2020-04-09,196.020004
2020-04-13,189.699997
2020-04-14,197.0
2020-04-15,185.649994
2020-04-16,189.190002
2020-04-17,195.389999
2020-04-20,188.889999
2020-04-21,182.5
2020-04-22,185.860001
2020-04-23,177.0
2020-04-24,177.220001
2020-04-27,175.990005
2020-04-28,174.929993
2020-04-29,175.259995
2020-04-30,178.28999299999998
2020-05-01,183.33999599999999
2020-05-04,183.53999299999998
2020-05-05,189.860001
2020-05-06,183.639999
2020-05-07,193.149994
2020-05-08,197.350006
