Date,RTH
2019-01-22,98.559998
2019-01-23,98.910004
2019-01-24,98.75
2019-01-25,99.519997
2019-01-28,99.059998
2019-01-29,98.459999
2019-01-30,99.839996
2019-01-31,101.190002
2019-02-01,99.339996
2019-02-04,100.279999
2019-02-05,100.949997
2019-02-06,100.480003
2019-02-07,100.110001
2019-02-08,99.360001
2019-02-11,99.610001
2019-02-12,101.440002
2019-02-13,102.110001
2019-02-14,101.91999799999999
2019-02-15,102.91999799999999
2019-02-19,103.699997
2019-02-20,102.599998
2019-02-21,101.93
2019-02-22,102.389999
2019-02-25,102.08000200000001
2019-02-26,102.0
2019-02-27,101.989998
2019-02-28,102.199997
2019-03-01,102.370003
2019-03-04,101.83000200000001
2019-03-05,102.16999799999999
2019-03-06,101.370003
2019-03-07,99.769997
2019-03-08,99.279999
2019-03-11,100.760002
2019-03-12,101.089996
2019-03-13,101.839996
2019-03-14,101.239998
2019-03-15,101.68
2019-03-18,103.029999
2019-03-19,103.650002
2019-03-20,103.629997
2019-03-21,105.050003
2019-03-22,103.309998
2019-03-25,103.57
2019-03-26,104.0
2019-03-27,103.760002
2019-03-28,104.16999799999999
2019-03-29,104.779999
2019-04-01,105.779999
2019-04-02,104.389999
2019-04-03,105.040001
2019-04-04,105.870003
2019-04-05,106.769997
2019-04-08,107.150002
2019-04-09,106.16999799999999
2019-04-10,106.540001
2019-04-11,106.559998
2019-04-12,106.900002
2019-04-15,107.66999799999999
2019-04-16,107.980003
2019-04-17,108.059998
2019-04-18,107.809998
2019-04-22,107.309998
2019-04-23,108.389999
2019-04-24,108.58000200000001
2019-04-25,108.019997
2019-04-26,107.889999
2019-04-29,107.870003
2019-04-30,108.239998
2019-05-01,107.120003
2019-05-02,107.559998
2019-05-03,108.389999
2019-05-06,108.190002
2019-05-07,106.309998
2019-05-08,106.58000200000001
2019-05-09,106.360001
2019-05-10,106.349998
2019-05-13,103.410004
2019-05-14,103.93
2019-05-15,104.480003
2019-05-16,105.220001
2019-05-17,104.809998
2019-05-20,104.709999
2019-05-21,105.230003
2019-05-22,104.58000200000001
2019-05-23,103.540001
2019-05-24,103.949997
2019-05-28,103.33000200000001
2019-05-29,102.300003
2019-05-30,102.839996
2019-05-31,101.459999
2019-06-03,100.989998
2019-06-04,103.0
2019-06-05,103.400002
2019-06-06,103.970001
2019-06-07,105.410004
2019-06-10,106.82
2019-06-11,107.08000200000001
2019-06-12,107.019997
2019-06-13,108.08000200000001
2019-06-14,108.300003
2019-06-17,108.559998
2019-06-18,108.980003
2019-06-19,109.220001
2019-06-20,109.730003
2019-06-21,109.309998
2019-06-24,108.699997
2019-06-25,108.08000200000001
2019-06-26,108.379997
2019-06-27,108.860001
2019-06-28,108.879997
2019-07-01,109.790001
2019-07-02,110.190002
2019-07-03,111.16999799999999
2019-07-05,111.349998
2019-07-08,111.839996
2019-07-09,112.059998
2019-07-10,112.400002
2019-07-11,113.220001
2019-07-12,114.400002
2019-07-15,114.610001
2019-07-16,114.470001
2019-07-17,113.470001
2019-07-18,113.050003
2019-07-19,112.410004
2019-07-22,111.870003
2019-07-23,112.370003
2019-07-24,113.019997
2019-07-25,112.120003
2019-07-26,112.360001
2019-07-29,111.970001
2019-07-30,111.389999
2019-07-31,110.089996
2019-08-01,108.709999
2019-08-02,108.040001
2019-08-05,105.220001
2019-08-06,106.239998
2019-08-07,107.220001
2019-08-08,108.790001
2019-08-09,107.730003
2019-08-12,106.589996
2019-08-13,108.739998
2019-08-14,105.599998
2019-08-15,106.040001
2019-08-16,107.650002
2019-08-19,109.029999
2019-08-20,108.889999
2019-08-21,111.309998
2019-08-22,111.910004
2019-08-23,109.029999
2019-08-26,110.16999799999999
2019-08-27,109.879997
2019-08-28,110.959999
2019-08-29,112.68
2019-08-30,112.68
2019-09-03,112.209999
2019-09-04,113.449997
2019-09-05,115.08000200000001
2019-09-06,115.760002
2019-09-09,116.610001
2019-09-10,116.589996
2019-09-11,116.68
2019-09-12,116.809998
2019-09-13,116.889999
2019-09-16,115.309998
2019-09-17,115.889999
2019-09-18,115.889999
2019-09-19,115.690002
2019-09-20,114.879997
2019-09-23,114.93
2019-09-24,113.940002
2019-09-25,114.720001
2019-09-26,114.0
2019-09-27,113.660004
2019-09-30,114.470001
2019-10-01,113.940002
2019-10-02,111.93
2019-10-03,112.150002
2019-10-04,113.440002
2019-10-07,113.16999799999999
2019-10-08,112.220001
2019-10-09,113.339996
2019-10-10,114.08000200000001
2019-10-11,115.529999
2019-10-14,115.220001
2019-10-15,116.559998
2019-10-16,117.16999799999999
2019-10-17,118.139999
2019-10-18,117.68
2019-10-21,117.639999
2019-10-22,117.690002
2019-10-23,116.870003
2019-10-24,117.279999
2019-10-25,117.230003
2019-10-28,117.790001
2019-10-29,116.91999799999999
2019-10-30,117.230003
2019-10-31,116.290001
2019-11-01,117.75
2019-11-04,118.400002
2019-11-05,118.860001
2019-11-06,119.050003
2019-11-07,119.230003
2019-11-08,119.18
2019-11-11,118.91999799999999
2019-11-12,119.239998
2019-11-13,119.339996
2019-11-14,119.889999
2019-11-15,120.18
2019-11-18,120.480003
2019-11-19,119.150002
2019-11-20,119.16999799999999
2019-11-21,119.0
2019-11-22,119.230003
2019-11-25,119.949997
2019-11-26,120.08000200000001
2019-11-27,120.779999
2019-11-29,120.010002
2019-12-02,119.16999799999999
2019-12-03,118.07
2019-12-04,118.33000200000001
2019-12-05,118.050003
2019-12-06,118.860001
2019-12-09,119.209999
2019-12-10,118.849998
2019-12-11,118.870003
2019-12-12,119.699997
2019-12-13,119.440002
2019-12-16,119.910004
2019-12-17,120.25
2019-12-18,120.07
2019-12-19,120.449997
2019-12-20,120.860001
2019-12-23,119.379997
2019-12-24,119.720001
2019-12-26,120.82
2019-12-27,120.800003
2019-12-30,120.160004
2019-12-31,120.110001
2020-01-02,120.809998
2020-01-03,120.400002
2020-01-06,120.839996
2020-01-07,120.58000200000001
2020-01-08,120.480003
2020-01-09,121.190002
2020-01-10,120.769997
2020-01-13,120.860001
2020-01-14,121.010002
2020-01-15,120.489998
2020-01-16,121.360001
2020-01-17,121.519997
2020-01-21,121.809998
2020-01-22,121.800003
2020-01-23,121.870003
2020-01-24,120.099998
2020-01-27,119.370003
2020-01-28,120.410004
2020-01-29,119.910004
2020-01-30,119.769997
2020-01-31,119.529999
2020-02-03,119.66999799999999
2020-02-04,121.739998
2020-02-05,122.970001
2020-02-06,123.269997
2020-02-07,123.230003
2020-02-10,124.529999
2020-02-11,125.16999799999999
2020-02-12,126.349998
2020-02-13,126.339996
2020-02-14,125.949997
2020-02-18,126.75
2020-02-19,126.980003
2020-02-20,127.160004
2020-02-21,126.059998
2020-02-24,122.690002
2020-02-25,119.769997
2020-02-26,119.540001
2020-02-27,114.57
2020-02-28,112.519997
2020-03-02,118.489998
2020-03-03,115.5
2020-03-04,120.099998
2020-03-05,117.379997
2020-03-06,116.309998
2020-03-09,111.400002
2020-03-10,115.739998
2020-03-11,110.949997
2020-03-12,100.199997
2020-03-13,106.610001
2020-03-16,95.550003
2020-03-17,102.519997
2020-03-18,99.089996
2020-03-19,101.050003
2020-03-20,97.230003
2020-03-23,97.559998
2020-03-24,102.410004
2020-03-25,101.41999799999999
2020-03-26,106.550003
2020-03-27,104.440002
2020-03-30,107.089996
2020-03-31,105.290001
2020-04-01,102.790001
2020-04-02,103.129997
2020-04-03,102.129997
2020-04-06,108.790001
2020-04-07,109.099998
2020-04-08,110.849998
2020-04-09,112.0
2020-04-13,113.269997
2020-04-14,117.839996
2020-04-15,116.099998
2020-04-16,118.660004
2020-04-17,120.260002
2020-04-20,118.860001
2020-04-21,116.050003
2020-04-22,117.739998
2020-04-23,117.66999799999999
2020-04-24,119.459999
2020-04-27,121.040001
2020-04-28,120.16999799999999
2020-04-29,121.550003
2020-04-30,120.889999
2020-05-01,116.879997
2020-05-04,118.480003
2020-05-05,119.07
2020-05-06,119.199997
2020-05-07,119.949997
2020-05-08,121.970001
