Date,NSC
2015-10-02,79.010002
2015-10-05,79.980003
2015-10-06,79.43
2015-10-07,81.199997
2015-10-08,82.980003
2015-10-09,82.910004
2015-10-12,80.980003
2015-10-13,79.290001
2015-10-14,78.230003
2015-10-15,79.459999
2015-10-16,78.360001
2015-10-19,77.769997
2015-10-20,78.839996
2015-10-21,78.699997
2015-10-22,80.519997
2015-10-23,81.0
2015-10-26,80.279999
2015-10-27,77.440002
2015-10-28,81.599998
2015-10-29,81.089996
2015-10-30,80.029999
2015-11-02,80.379997
2015-11-03,80.68
2015-11-04,80.349998
2015-11-05,80.150002
2015-11-06,79.870003
2015-11-09,88.620003
2015-11-10,88.57
2015-11-11,88.889999
2015-11-12,88.75
2015-11-13,88.959999
2015-11-16,88.300003
2015-11-17,86.970001
2015-11-18,92.489998
2015-11-19,96.849998
2015-11-20,97.559998
2015-11-23,95.559998
2015-11-24,94.550003
2015-11-25,95.400002
2015-11-27,95.379997
2015-11-30,95.059998
2015-12-01,94.809998
2015-12-02,92.150002
2015-12-03,93.110001
2015-12-04,92.059998
2015-12-07,91.519997
2015-12-08,86.32
2015-12-09,87.550003
2015-12-10,87.68
2015-12-11,89.440002
2015-12-14,89.349998
2015-12-15,91.019997
2015-12-16,89.790001
2015-12-17,85.059998
2015-12-18,84.269997
2015-12-21,84.08000200000001
2015-12-22,86.07
2015-12-23,86.849998
2015-12-24,86.779999
2015-12-28,85.589996
2015-12-29,85.559998
2015-12-30,84.860001
2015-12-31,84.589996
2016-01-04,81.809998
2016-01-05,82.269997
2016-01-06,79.480003
2016-01-07,78.0
2016-01-08,77.790001
2016-01-11,75.970001
2016-01-12,75.93
2016-01-13,71.440002
2016-01-14,72.150002
2016-01-15,71.769997
2016-01-19,71.849998
2016-01-20,71.18
2016-01-21,70.07
2016-01-22,68.589996
2016-01-25,67.730003
2016-01-26,68.900002
2016-01-27,69.889999
2016-01-28,70.110001
2016-01-29,70.5
2016-02-01,70.190002
2016-02-02,66.599998
2016-02-03,67.32
2016-02-04,69.370003
2016-02-05,70.139999
2016-02-08,70.489998
2016-02-09,71.41999799999999
2016-02-10,73.019997
2016-02-11,71.66999799999999
2016-02-12,72.559998
2016-02-16,73.989998
2016-02-17,75.769997
2016-02-18,74.83000200000001
2016-02-19,75.0
2016-02-22,75.959999
2016-02-23,73.870003
2016-02-24,73.940002
2016-02-25,73.66999799999999
2016-02-26,74.699997
2016-02-29,73.16999799999999
2016-03-01,75.309998
2016-03-02,76.400002
2016-03-03,77.0
2016-03-04,77.400002
2016-03-07,79.720001
2016-03-08,76.360001
2016-03-09,75.75
2016-03-10,75.760002
2016-03-11,79.010002
2016-03-14,78.970001
2016-03-15,79.0
2016-03-16,80.989998
2016-03-17,82.800003
2016-03-18,84.019997
2016-03-21,84.040001
2016-03-22,84.300003
2016-03-23,82.860001
2016-03-24,83.870003
2016-03-28,81.75
2016-03-29,82.800003
2016-03-30,84.75
2016-03-31,83.25
2016-04-01,82.970001
2016-04-04,82.489998
2016-04-05,81.199997
2016-04-06,81.150002
2016-04-07,80.099998
2016-04-08,81.489998
2016-04-11,79.279999
2016-04-12,78.720001
2016-04-13,81.139999
2016-04-14,82.139999
2016-04-15,81.629997
2016-04-18,81.540001
2016-04-19,82.769997
2016-04-20,83.160004
2016-04-21,82.629997
2016-04-22,91.33000200000001
2016-04-25,91.370003
2016-04-26,93.050003
2016-04-27,93.230003
2016-04-28,91.980003
2016-04-29,90.110001
2016-05-02,90.720001
2016-05-03,89.139999
2016-05-04,88.870003
2016-05-05,88.949997
2016-05-06,89.660004
2016-05-09,88.279999
2016-05-10,90.309998
2016-05-11,88.82
2016-05-12,88.18
2016-05-13,85.970001
2016-05-16,86.239998
2016-05-17,85.860001
2016-05-18,85.510002
2016-05-19,84.33000200000001
2016-05-20,85.440002
2016-05-23,84.690002
2016-05-24,82.230003
2016-05-25,83.309998
2016-05-26,83.83000200000001
2016-05-27,84.0
2016-05-31,84.059998
2016-06-01,83.010002
2016-06-02,83.16999799999999
2016-06-03,83.110001
2016-06-06,83.269997
2016-06-07,83.739998
2016-06-08,85.949997
2016-06-09,85.599998
2016-06-10,84.089996
2016-06-13,83.230003
2016-06-14,82.800003
2016-06-15,83.5
2016-06-16,84.190002
2016-06-17,85.190002
2016-06-20,85.650002
2016-06-21,85.010002
2016-06-22,86.050003
2016-06-23,87.0
2016-06-24,82.639999
2016-06-27,79.68
2016-06-28,82.230003
2016-06-29,83.75
2016-06-30,85.129997
2016-07-01,85.199997
2016-07-05,83.900002
2016-07-06,84.949997
2016-07-07,84.040001
2016-07-08,86.41999799999999
2016-07-11,86.949997
2016-07-12,88.41999799999999
2016-07-13,90.769997
2016-07-14,91.790001
2016-07-15,91.489998
2016-07-18,91.610001
2016-07-19,91.400002
2016-07-20,91.75
2016-07-21,91.559998
2016-07-22,92.010002
2016-07-25,91.959999
2016-07-26,92.75
2016-07-27,90.139999
2016-07-28,90.019997
2016-07-29,89.779999
2016-08-01,88.550003
2016-08-02,87.16999799999999
2016-08-03,88.33000200000001
2016-08-04,87.610001
2016-08-05,88.879997
2016-08-08,89.519997
2016-08-09,89.25
2016-08-10,88.57
2016-08-11,89.480003
2016-08-12,88.360001
2016-08-15,88.91999799999999
2016-08-16,89.120003
2016-08-17,89.82
2016-08-18,91.66999799999999
2016-08-19,91.58000200000001
2016-08-22,91.360001
2016-08-23,92.029999
2016-08-24,92.099998
2016-08-25,92.08000200000001
2016-08-26,92.269997
2016-08-29,94.010002
2016-08-30,94.370003
2016-08-31,93.900002
2016-09-01,93.800003
2016-09-02,94.160004
2016-09-06,95.150002
2016-09-07,93.940002
2016-09-08,93.989998
2016-09-09,90.779999
2016-09-12,92.379997
2016-09-13,90.739998
2016-09-14,90.66999799999999
2016-09-15,91.510002
2016-09-16,91.349998
2016-09-19,92.029999
2016-09-20,91.91999799999999
2016-09-21,93.110001
2016-09-22,93.910004
2016-09-23,93.620003
2016-09-26,93.279999
2016-09-27,94.480003
2016-09-28,95.529999
2016-09-29,95.150002
2016-09-30,97.059998
2016-10-03,96.910004
2016-10-04,95.790001
2016-10-05,97.040001
2016-10-06,97.449997
2016-10-07,96.779999
2016-10-10,95.83000200000001
2016-10-11,94.66999799999999
2016-10-12,93.41999799999999
2016-10-13,94.82
2016-10-14,94.940002
2016-10-17,94.839996
2016-10-18,94.980003
2016-10-19,95.639999
2016-10-20,93.129997
2016-10-21,92.91999799999999
2016-10-24,92.949997
2016-10-25,93.269997
2016-10-26,90.029999
2016-10-27,91.349998
2016-10-28,92.269997
2016-10-31,93.0
2016-11-01,91.599998
2016-11-02,91.989998
2016-11-03,91.760002
2016-11-04,91.620003
2016-11-07,94.949997
2016-11-08,96.0
2016-11-09,98.800003
2016-11-10,100.5
2016-11-11,100.910004
2016-11-14,103.989998
2016-11-15,104.58000200000001
2016-11-16,103.0
2016-11-17,103.139999
2016-11-18,103.449997
2016-11-21,104.599998
2016-11-22,103.91999799999999
2016-11-23,104.040001
2016-11-25,104.339996
2016-11-28,103.989998
2016-11-29,104.370003
2016-11-30,106.459999
2016-12-01,106.83000200000001
2016-12-02,105.599998
2016-12-05,105.959999
2016-12-06,106.209999
2016-12-07,109.75
2016-12-08,110.019997
2016-12-09,110.599998
2016-12-12,110.690002
2016-12-13,109.83000200000001
2016-12-14,107.58000200000001
2016-12-15,108.110001
2016-12-16,106.66999799999999
2016-12-19,106.93
2016-12-20,108.16999799999999
2016-12-21,108.050003
2016-12-22,108.779999
2016-12-23,109.279999
2016-12-27,109.449997
2016-12-28,108.720001
2016-12-29,108.82
2016-12-30,108.07
2017-01-03,106.989998
2017-01-04,110.639999
2017-01-05,110.290001
2017-01-06,111.660004
2017-01-09,109.18
2017-01-10,109.260002
2017-01-11,110.550003
2017-01-12,111.010002
2017-01-13,111.589996
2017-01-17,108.900002
2017-01-18,109.970001
2017-01-19,114.41999799999999
2017-01-20,113.589996
2017-01-23,113.550003
2017-01-24,116.620003
2017-01-25,120.529999
2017-01-26,119.510002
2017-01-27,120.349998
2017-01-30,119.629997
2017-01-31,117.459999
2017-02-01,119.93
2017-02-02,119.470001
2017-02-03,120.459999
2017-02-06,119.870003
2017-02-07,120.879997
2017-02-08,120.940002
2017-02-09,120.650002
2017-02-10,121.120003
2017-02-13,122.209999
2017-02-14,122.489998
2017-02-15,122.709999
2017-02-16,122.93
2017-02-17,122.779999
2017-02-21,123.529999
2017-02-22,122.32
2017-02-23,120.029999
2017-02-24,120.08000200000001
2017-02-27,121.120003
2017-02-28,121.029999
2017-03-01,123.349998
2017-03-02,121.769997
2017-03-03,122.400002
2017-03-06,122.93
2017-03-07,122.0
2017-03-08,119.870003
2017-03-09,119.400002
2017-03-10,119.660004
2017-03-13,119.529999
2017-03-14,118.349998
2017-03-15,117.510002
2017-03-16,115.349998
2017-03-17,114.709999
2017-03-20,114.839996
2017-03-21,111.5
2017-03-22,111.769997
2017-03-23,110.550003
2017-03-24,110.660004
2017-03-27,111.129997
2017-03-28,113.32
2017-03-29,113.209999
2017-03-30,114.25
2017-03-31,111.970001
2017-04-03,113.5
2017-04-04,115.190002
2017-04-05,114.730003
2017-04-06,115.879997
2017-04-07,115.900002
2017-04-10,115.489998
2017-04-11,115.220001
2017-04-12,111.790001
2017-04-13,111.58000200000001
2017-04-17,113.190002
2017-04-18,112.849998
2017-04-19,112.540001
2017-04-20,115.809998
2017-04-21,116.370003
2017-04-24,117.050003
2017-04-25,116.779999
2017-04-26,117.82
2017-04-27,118.800003
2017-04-28,117.489998
2017-05-01,117.709999
2017-05-02,118.239998
2017-05-03,117.209999
2017-05-04,116.839996
2017-05-05,117.010002
2017-05-08,115.75
2017-05-09,116.66999799999999
2017-05-10,116.910004
2017-05-11,116.730003
2017-05-12,116.959999
2017-05-15,117.129997
2017-05-16,116.860001
2017-05-17,112.120003
2017-05-18,112.800003
2017-05-19,113.269997
2017-05-22,114.190002
2017-05-23,114.370003
2017-05-24,114.970001
2017-05-25,119.769997
2017-05-26,122.33000200000001
2017-05-30,124.129997
2017-05-31,124.029999
2017-06-01,124.5
2017-06-02,123.639999
2017-06-05,122.5
2017-06-06,120.949997
2017-06-07,120.220001
2017-06-08,120.43
2017-06-09,118.91999799999999
2017-06-12,119.699997
2017-06-13,120.730003
2017-06-14,118.290001
2017-06-15,118.290001
2017-06-16,119.139999
2017-06-19,120.120003
2017-06-20,117.730003
2017-06-21,117.470001
2017-06-22,117.400002
2017-06-23,119.290001
2017-06-26,119.480003
2017-06-27,119.040001
2017-06-28,120.720001
2017-06-29,119.519997
2017-06-30,121.699997
2017-07-03,123.279999
2017-07-05,122.66999799999999
2017-07-06,121.239998
2017-07-07,122.339996
2017-07-10,123.0
2017-07-11,122.5
2017-07-12,123.279999
2017-07-13,122.589996
2017-07-14,124.0
2017-07-17,123.5
2017-07-18,123.260002
2017-07-19,120.66999799999999
2017-07-20,118.519997
2017-07-21,117.849998
2017-07-24,117.5
2017-07-25,118.989998
2017-07-26,116.410004
2017-07-27,113.010002
2017-07-28,114.230003
2017-07-31,112.58000200000001
2017-08-01,112.970001
2017-08-02,112.480003
2017-08-03,113.43
2017-08-04,114.610001
2017-08-07,115.889999
2017-08-08,117.209999
2017-08-09,117.459999
2017-08-10,115.440002
2017-08-11,116.559998
2017-08-14,119.550003
2017-08-15,120.040001
2017-08-16,120.43
2017-08-17,117.5
2017-08-18,118.629997
2017-08-21,117.66999799999999
2017-08-22,120.400002
2017-08-23,118.940002
2017-08-24,117.739998
2017-08-25,118.209999
2017-08-28,117.760002
2017-08-29,119.400002
2017-08-30,120.790001
2017-08-31,120.519997
2017-09-01,121.160004
2017-09-05,121.110001
2017-09-06,122.440002
2017-09-07,123.93
2017-09-08,123.91999799999999
2017-09-11,126.41999799999999
2017-09-12,126.58000200000001
2017-09-13,126.760002
2017-09-14,126.93
2017-09-15,128.03999299999998
2017-09-18,127.349998
2017-09-19,127.800003
2017-09-20,130.979996
2017-09-21,130.71000700000002
2017-09-22,130.990005
2017-09-25,130.360001
2017-09-26,131.0
2017-09-27,132.509995
2017-09-28,132.78999299999998
2017-09-29,132.240005
2017-10-02,131.639999
2017-10-03,131.570007
2017-10-04,130.5
2017-10-05,131.119995
2017-10-06,130.46000700000002
2017-10-09,130.78999299999998
2017-10-10,130.0
2017-10-11,131.490005
2017-10-12,133.690002
2017-10-13,131.649994
2017-10-16,129.800003
2017-10-17,129.479996
2017-10-18,130.520004
2017-10-19,130.240005
2017-10-20,132.75
2017-10-23,131.869995
2017-10-24,132.309998
2017-10-25,128.690002
2017-10-26,133.25
2017-10-27,133.649994
2017-10-30,132.800003
2017-10-31,131.419998
2017-11-01,131.83999599999999
2017-11-02,132.149994
2017-11-03,130.360001
2017-11-06,130.119995
2017-11-07,129.449997
2017-11-08,129.330002
2017-11-09,127.989998
2017-11-10,127.150002
2017-11-13,127.620003
2017-11-14,126.980003
2017-11-15,126.41999799999999
2017-11-16,129.220001
2017-11-17,127.540001
2017-11-20,127.07
2017-11-21,129.100006
2017-11-22,129.229996
2017-11-24,130.009995
2017-11-27,127.480003
2017-11-28,130.149994
2017-11-29,136.41000400000001
2017-11-30,138.630005
2017-12-01,137.5
2017-12-04,139.889999
2017-12-05,138.83999599999999
2017-12-06,138.729996
2017-12-07,141.029999
2017-12-08,140.820007
2017-12-11,141.550003
2017-12-12,141.46000700000002
2017-12-13,141.830002
2017-12-14,140.860001
2017-12-15,141.110001
2017-12-18,143.630005
2017-12-19,143.720001
2017-12-20,144.83999599999999
2017-12-21,144.279999
2017-12-22,144.520004
2017-12-26,144.600006
2017-12-27,145.91000400000001
2017-12-28,145.309998
2017-12-29,144.899994
2018-01-02,146.96000700000002
2018-01-03,146.970001
2018-01-04,147.380005
2018-01-05,150.270004
2018-01-08,152.570007
2018-01-09,153.600006
2018-01-10,151.610001
2018-01-11,154.029999
2018-01-12,154.33999599999999
2018-01-16,153.0
2018-01-17,154.050003
2018-01-18,153.41000400000001
2018-01-19,151.399994
2018-01-22,151.470001
2018-01-23,151.66000400000001
2018-01-24,149.940002
2018-01-25,148.229996
2018-01-26,150.970001
2018-01-29,151.389999
2018-01-30,150.050003
2018-01-31,150.880005
2018-02-01,148.470001
2018-02-02,145.029999
2018-02-05,138.610001
2018-02-06,143.050003
2018-02-07,142.679993
2018-02-08,136.889999
2018-02-09,138.220001
2018-02-12,139.91000400000001
2018-02-13,140.309998
2018-02-14,142.25
2018-02-15,142.380005
2018-02-16,142.639999
2018-02-20,140.029999
2018-02-21,138.899994
2018-02-22,141.479996
2018-02-23,142.619995
2018-02-26,145.520004
2018-02-27,142.830002
2018-02-28,139.080002
2018-03-01,138.669998
2018-03-02,138.66000400000001
2018-03-05,140.830002
2018-03-06,141.080002
2018-03-07,140.720001
2018-03-08,140.440002
2018-03-09,145.529999
2018-03-12,142.559998
2018-03-13,142.380005
2018-03-14,136.639999
2018-03-15,137.630005
2018-03-16,138.58999599999999
2018-03-19,139.169998
2018-03-20,139.300003
2018-03-21,139.449997
2018-03-22,134.190002
2018-03-23,132.179993
2018-03-26,136.190002
2018-03-27,133.58999599999999
2018-03-28,133.970001
2018-03-29,135.779999
2018-04-02,132.830002
2018-04-03,133.369995
2018-04-04,131.979996
2018-04-05,133.699997
2018-04-06,129.360001
2018-04-09,128.919998
2018-04-10,130.0
2018-04-11,131.050003
2018-04-12,133.169998
2018-04-13,133.509995
2018-04-16,136.479996
2018-04-17,135.550003
2018-04-18,138.610001
2018-04-19,138.860001
2018-04-20,136.75
2018-04-23,137.759995
2018-04-24,134.970001
2018-04-25,145.96000700000002
2018-04-26,144.690002
2018-04-27,146.619995
2018-04-30,143.470001
2018-05-01,142.490005
2018-05-02,142.399994
2018-05-03,140.940002
2018-05-04,143.919998
2018-05-07,145.470001
2018-05-08,146.08999599999999
2018-05-09,150.929993
2018-05-10,151.759995
2018-05-11,152.399994
2018-05-14,150.440002
2018-05-15,150.740005
2018-05-16,150.880005
2018-05-17,152.479996
2018-05-18,152.490005
2018-05-21,152.570007
2018-05-22,151.800003
2018-05-23,150.490005
2018-05-24,152.990005
2018-05-25,153.020004
2018-05-29,151.639999
2018-05-30,154.83999599999999
2018-05-31,151.649994
2018-06-01,155.229996
2018-06-04,151.759995
2018-06-05,150.929993
2018-06-06,152.059998
2018-06-07,152.199997
2018-06-08,154.229996
2018-06-11,156.119995
2018-06-12,156.279999
2018-06-13,154.169998
2018-06-14,153.470001
2018-06-15,154.66000400000001
2018-06-18,153.779999
2018-06-19,150.91000400000001
2018-06-20,151.070007
2018-06-21,149.979996
2018-06-22,151.820007
2018-06-25,152.229996
2018-06-26,151.059998
2018-06-27,150.03999299999998
2018-06-28,149.720001
2018-06-29,150.869995
2018-07-02,152.21000700000002
2018-07-03,150.929993
2018-07-05,153.080002
2018-07-06,154.520004
2018-07-09,157.139999
2018-07-10,158.71000700000002
2018-07-11,155.759995
2018-07-12,157.509995
2018-07-13,159.46000700000002
2018-07-16,155.229996
2018-07-17,154.96000700000002
2018-07-18,159.91000400000001
2018-07-19,160.479996
2018-07-20,161.850006
2018-07-23,162.990005
2018-07-24,160.479996
2018-07-25,168.360001
2018-07-26,169.570007
2018-07-27,168.240005
2018-07-30,168.479996
2018-07-31,169.0
2018-08-01,167.929993
2018-08-02,169.309998
2018-08-03,171.619995
2018-08-06,172.690002
2018-08-07,173.169998
2018-08-08,172.83999599999999
2018-08-09,171.690002
2018-08-10,171.940002
2018-08-13,171.119995
2018-08-14,172.190002
2018-08-15,171.860001
2018-08-16,173.470001
2018-08-17,174.070007
2018-08-20,174.869995
2018-08-21,176.080002
2018-08-22,174.110001
2018-08-23,173.639999
2018-08-24,174.860001
2018-08-27,175.570007
2018-08-28,175.139999
2018-08-29,174.720001
2018-08-30,174.190002
2018-08-31,173.83999599999999
2018-09-04,174.360001
2018-09-05,174.979996
2018-09-06,174.610001
2018-09-07,177.100006
2018-09-10,180.119995
2018-09-11,177.990005
2018-09-12,178.009995
2018-09-13,177.470001
2018-09-14,179.399994
2018-09-17,179.28999299999998
2018-09-18,186.71000700000002
2018-09-19,185.679993
2018-09-20,184.279999
2018-09-21,184.240005
2018-09-24,182.509995
2018-09-25,182.350006
2018-09-26,180.580002
2018-09-27,182.330002
2018-09-28,180.5
2018-10-01,184.449997
2018-10-02,181.330002
2018-10-03,182.25
2018-10-04,183.429993
2018-10-05,183.020004
2018-10-08,183.990005
2018-10-09,181.690002
2018-10-10,171.600006
2018-10-11,168.130005
2018-10-12,170.190002
2018-10-15,169.449997
2018-10-16,172.350006
2018-10-17,169.0
2018-10-18,164.16000400000001
2018-10-19,163.919998
2018-10-22,163.940002
2018-10-23,156.970001
2018-10-24,160.190002
2018-10-25,164.240005
2018-10-26,161.940002
2018-10-29,161.08999599999999
2018-10-30,166.309998
2018-10-31,167.830002
2018-11-01,168.33999599999999
2018-11-02,168.58999599999999
2018-11-05,167.199997
2018-11-06,167.050003
2018-11-07,173.050003
2018-11-08,172.350006
2018-11-09,170.320007
2018-11-12,167.009995
2018-11-13,166.820007
2018-11-14,167.399994
2018-11-15,172.880005
2018-11-16,172.050003
2018-11-19,170.529999
2018-11-20,162.75
2018-11-21,166.25
2018-11-23,163.899994
2018-11-26,164.110001
2018-11-27,162.800003
2018-11-28,167.869995
2018-11-29,168.440002
2018-11-30,170.740005
2018-12-03,172.179993
2018-12-04,165.889999
2018-12-06,162.190002
2018-12-07,156.990005
2018-12-10,155.880005
2018-12-11,155.520004
2018-12-12,156.699997
2018-12-13,157.520004
2018-12-14,150.880005
2018-12-17,147.580002
2018-12-18,148.360001
2018-12-19,146.929993
2018-12-20,145.940002
2018-12-21,144.380005
2018-12-24,139.78999299999998
2018-12-26,147.279999
2018-12-27,148.91000400000001
2018-12-28,148.009995
2018-12-31,149.53999299999998
2019-01-02,149.53999299999998
2019-01-03,144.020004
2019-01-04,150.529999
2019-01-07,151.570007
2019-01-08,156.639999
2019-01-09,159.009995
2019-01-10,161.41000400000001
2019-01-11,163.580002
2019-01-14,163.720001
2019-01-15,162.490005
2019-01-16,162.809998
2019-01-17,165.080002
2019-01-18,169.050003
2019-01-22,165.33999599999999
2019-01-23,164.21000700000002
2019-01-24,165.940002
2019-01-25,165.119995
2019-01-28,165.78999299999998
2019-01-29,166.929993
2019-01-30,168.380005
2019-01-31,167.740005
2019-02-01,169.529999
2019-02-04,169.949997
2019-02-05,168.880005
2019-02-06,168.979996
2019-02-07,170.470001
2019-02-08,171.46000700000002
2019-02-11,176.949997
2019-02-12,180.610001
2019-02-13,180.949997
2019-02-14,181.729996
2019-02-15,182.869995
2019-02-19,182.759995
2019-02-20,183.490005
2019-02-21,182.940002
2019-02-22,183.300003
2019-02-25,181.41000400000001
2019-02-26,180.509995
2019-02-27,180.820007
2019-02-28,179.300003
2019-03-01,178.869995
2019-03-04,179.800003
2019-03-05,177.83999599999999
2019-03-06,178.940002
2019-03-07,178.71000700000002
2019-03-08,176.779999
2019-03-11,180.83999599999999
2019-03-12,179.350006
2019-03-13,179.78999299999998
2019-03-14,178.990005
2019-03-15,179.520004
2019-03-18,182.529999
2019-03-19,178.779999
2019-03-20,178.259995
2019-03-21,180.610001
2019-03-22,177.940002
2019-03-25,179.809998
2019-03-26,181.429993
2019-03-27,182.419998
2019-03-28,186.389999
2019-03-29,186.889999
2019-04-01,193.53999299999998
2019-04-02,193.0
2019-04-03,192.279999
2019-04-04,191.509995
2019-04-05,192.190002
2019-04-08,194.029999
2019-04-09,192.75
2019-04-10,192.610001
2019-04-11,193.179993
2019-04-12,196.149994
2019-04-15,193.720001
2019-04-16,193.220001
2019-04-17,197.100006
2019-04-18,198.580002
2019-04-22,201.490005
2019-04-23,201.669998
2019-04-24,206.699997
2019-04-25,202.809998
2019-04-26,204.139999
2019-04-29,202.83999599999999
2019-04-30,204.020004
2019-05-01,200.199997
2019-05-02,201.130005
2019-05-03,205.059998
2019-05-06,204.259995
2019-05-07,201.190002
2019-05-08,201.550003
2019-05-09,202.71000700000002
2019-05-10,202.58999599999999
2019-05-13,196.809998
2019-05-14,200.529999
2019-05-15,200.800003
2019-05-16,205.220001
2019-05-17,203.520004
2019-05-20,204.479996
2019-05-21,204.639999
2019-05-22,203.470001
2019-05-23,199.949997
2019-05-24,199.270004
2019-05-28,197.669998
2019-05-29,195.190002
