Date,RYN
2015-10-23,23.1
2015-10-26,22.639999
2015-10-27,22.440001000000002
2015-10-28,23.07
2015-10-29,22.879998999999998
2015-10-30,22.65
2015-11-02,23.700001
2015-11-03,24.59
2015-11-04,24.559998999999998
2015-11-05,24.68
2015-11-06,24.15
2015-11-09,23.73
2015-11-10,23.51
2015-11-11,23.440001000000002
2015-11-12,23.18
2015-11-13,23.190001000000002
2015-11-16,23.75
2015-11-17,23.5
2015-11-18,23.59
2015-11-19,23.85
2015-11-20,24.16
2015-11-23,24.09
2015-11-24,24.120001000000002
2015-11-25,24.190001000000002
2015-11-27,24.379998999999998
2015-11-30,24.129998999999998
2015-12-01,24.299999
2015-12-02,23.91
2015-12-03,23.48
2015-12-04,23.540001
2015-12-07,23.48
2015-12-08,23.35
2015-12-09,23.15
2015-12-10,22.98
2015-12-11,22.700001
2015-12-14,22.09
2015-12-15,22.08
2015-12-16,22.34
2015-12-17,22.370001000000002
2015-12-18,21.98
2015-12-21,22.1
2015-12-22,22.5
2015-12-23,22.65
2015-12-24,22.790001
2015-12-28,22.709999
2015-12-29,22.77
2015-12-30,22.549999
2015-12-31,22.200001
2016-01-04,22.200001
2016-01-05,22.5
2016-01-06,21.84
2016-01-07,21.01
2016-01-08,20.51
2016-01-11,20.4
2016-01-12,20.129998999999998
2016-01-13,19.77
2016-01-14,19.93
2016-01-15,19.620001000000002
2016-01-19,18.98
2016-01-20,18.629998999999998
2016-01-21,18.91
2016-01-22,19.25
2016-01-25,18.799999
2016-01-26,19.469998999999998
2016-01-27,19.43
2016-01-28,19.370001000000002
2016-01-29,21.09
2016-02-01,20.66
2016-02-02,20.530001000000002
2016-02-03,20.77
2016-02-04,20.6
2016-02-05,20.209999
2016-02-08,19.77
2016-02-09,19.25
2016-02-10,19.07
2016-02-11,20.030001000000002
2016-02-12,19.08
2016-02-16,20.120001000000002
2016-02-17,21.120001000000002
2016-02-18,21.129998999999998
2016-02-19,21.1
2016-02-22,21.709999
2016-02-23,21.700001
2016-02-24,22.059998999999998
2016-02-25,21.82
2016-02-26,21.83
2016-02-29,21.83
2016-03-01,22.18
2016-03-02,23.030001000000002
2016-03-03,22.92
2016-03-04,23.07
2016-03-07,23.290001
2016-03-08,22.549999
2016-03-09,22.530001000000002
2016-03-10,22.780001000000002
2016-03-11,23.08
2016-03-14,22.83
2016-03-15,22.49
2016-03-16,22.799999
2016-03-17,23.200001
2016-03-18,23.370001000000002
2016-03-21,23.950001
2016-03-22,24.110001
2016-03-23,23.719998999999998
2016-03-24,23.67
2016-03-28,23.9
2016-03-29,24.629998999999998
2016-03-30,24.559998999999998
2016-03-31,24.68
2016-04-01,24.860001
2016-04-04,24.59
2016-04-05,24.370001000000002
2016-04-06,24.59
2016-04-07,24.18
2016-04-08,24.450001
2016-04-11,24.43
2016-04-12,24.799999
2016-04-13,24.83
2016-04-14,25.040001
2016-04-15,25.26
2016-04-18,25.15
2016-04-19,24.98
2016-04-20,24.700001
2016-04-21,24.6
2016-04-22,24.77
2016-04-25,24.790001
2016-04-26,25.129998999999998
2016-04-27,25.030001000000002
2016-04-28,24.82
2016-04-29,24.68
2016-05-02,25.08
2016-05-03,24.719998999999998
2016-05-04,24.709999
2016-05-05,25.33
2016-05-06,25.32
2016-05-09,25.280001000000002
2016-05-10,25.41
2016-05-11,25.24
2016-05-12,25.379998999999998
2016-05-13,25.34
2016-05-16,25.719998999999998
2016-05-17,25.27
2016-05-18,24.98
2016-05-19,24.809998999999998
2016-05-20,25.450001
2016-05-23,25.34
2016-05-24,25.639999
2016-05-25,25.959999
2016-05-26,25.790001
2016-05-27,25.82
2016-05-31,25.93
2016-06-01,25.870001000000002
2016-06-02,26.0
2016-06-03,25.93
2016-06-06,26.049999
2016-06-07,26.129998999999998
2016-06-08,26.27
2016-06-09,26.25
2016-06-10,26.15
2016-06-13,25.690001000000002
2016-06-14,25.23
2016-06-15,25.25
2016-06-16,25.32
2016-06-17,25.75
2016-06-20,25.950001
2016-06-21,25.82
2016-06-22,25.790001
2016-06-23,26.209999
2016-06-24,25.280001000000002
2016-06-27,24.799999
2016-06-28,25.1
2016-06-29,25.58
2016-06-30,26.24
2016-07-01,26.27
2016-07-05,25.870001000000002
2016-07-06,26.040001
2016-07-07,25.74
2016-07-08,26.26
2016-07-11,26.48
2016-07-12,26.74
2016-07-13,26.780001000000002
2016-07-14,26.719998999999998
2016-07-15,26.780001000000002
2016-07-18,26.719998999999998
2016-07-19,26.76
2016-07-20,26.889999
2016-07-21,26.959999
2016-07-22,27.120001000000002
2016-07-25,26.92
2016-07-26,26.860001
2016-07-27,26.92
2016-07-28,27.16
2016-07-29,27.219998999999998
2016-08-01,27.450001
2016-08-02,27.07
2016-08-03,26.889999
2016-08-04,26.9
2016-08-05,27.040001
2016-08-08,27.09
2016-08-09,27.299999
2016-08-10,27.25
2016-08-11,27.4
2016-08-12,27.370001000000002
2016-08-15,27.35
2016-08-16,26.889999
2016-08-17,27.049999
2016-08-18,26.99
2016-08-19,26.91
2016-08-22,27.120001000000002
2016-08-23,27.440001000000002
2016-08-24,27.4
2016-08-25,27.41
2016-08-26,27.059998999999998
2016-08-29,27.35
2016-08-30,27.450001
2016-08-31,27.530001000000002
2016-09-01,27.639999
2016-09-02,27.9
2016-09-06,28.01
2016-09-07,27.799999
2016-09-08,27.57
2016-09-09,26.309998999999998
2016-09-12,26.879998999999998
2016-09-13,25.940001000000002
2016-09-14,25.780001000000002
2016-09-15,26.049999
2016-09-16,25.9
2016-09-19,26.41
2016-09-20,26.290001
2016-09-21,26.690001000000002
2016-09-22,27.110001
2016-09-23,26.92
2016-09-26,26.790001
2016-09-27,26.790001
2016-09-28,27.040001
2016-09-29,26.459999
2016-09-30,26.540001
2016-10-03,26.32
2016-10-04,25.67
2016-10-05,25.6
2016-10-06,25.76
2016-10-07,25.51
2016-10-10,25.76
2016-10-11,25.459999
2016-10-12,25.67
2016-10-13,25.58
2016-10-14,25.690001000000002
2016-10-17,25.74
2016-10-18,26.040001
2016-10-19,26.1
2016-10-20,26.08
2016-10-21,26.17
2016-10-24,26.58
2016-10-25,26.690001000000002
2016-10-26,26.549999
2016-10-27,26.780001000000002
2016-10-28,26.5
2016-10-31,26.82
2016-11-01,26.4
2016-11-02,25.959999
2016-11-03,26.559998999999998
2016-11-04,25.99
2016-11-07,26.700001
2016-11-08,26.610001
2016-11-09,26.860001
2016-11-10,26.27
2016-11-11,26.92
2016-11-14,27.59
2016-11-15,27.57
2016-11-16,27.030001000000002
2016-11-17,26.98
2016-11-18,26.9
2016-11-21,27.139999
2016-11-22,27.540001
2016-11-23,27.09
2016-11-25,27.24
2016-11-28,27.200001
2016-11-29,27.370001000000002
2016-11-30,26.51
2016-12-01,26.18
2016-12-02,26.719998999999998
2016-12-05,27.360001
2016-12-06,27.42
2016-12-07,28.09
2016-12-08,28.25
2016-12-09,28.23
2016-12-12,27.83
2016-12-13,27.85
2016-12-14,26.809998999999998
2016-12-15,26.58
2016-12-16,27.08
2016-12-19,27.07
2016-12-20,27.120001000000002
2016-12-21,26.85
2016-12-22,26.639999
2016-12-23,26.610001
2016-12-27,26.700001
2016-12-28,26.24
2016-12-29,26.879998999999998
2016-12-30,26.6
2017-01-03,27.030001000000002
2017-01-04,27.5
2017-01-05,27.42
2017-01-06,27.280001000000002
2017-01-09,27.35
2017-01-10,27.299999
2017-01-11,27.41
2017-01-12,27.33
2017-01-13,27.6
2017-01-17,27.459999
2017-01-18,27.26
2017-01-19,27.110001
2017-01-20,27.33
2017-01-23,27.540001
2017-01-24,27.940001000000002
2017-01-25,28.01
2017-01-26,27.93
2017-01-27,27.549999
2017-01-30,27.459999
2017-01-31,27.889999
2017-02-01,27.879998999999998
2017-02-02,28.26
2017-02-03,28.940001000000002
2017-02-06,28.66
2017-02-07,28.57
2017-02-08,28.67
2017-02-09,29.139999
2017-02-10,28.549999
2017-02-13,28.4
2017-02-14,28.379998999999998
2017-02-15,28.209999
2017-02-16,28.389999
2017-02-17,28.41
2017-02-21,28.969998999999998
2017-02-22,28.74
2017-02-23,28.57
2017-02-24,28.68
2017-02-27,28.940001000000002
2017-02-28,28.639999
2017-03-01,29.790001
2017-03-02,29.5
2017-03-03,29.379998999999998
2017-03-06,29.129998999999998
2017-03-07,28.790001
2017-03-08,28.68
2017-03-09,28.700001
2017-03-10,28.690001000000002
2017-03-13,28.879998999999998
2017-03-14,28.76
2017-03-15,28.860001
2017-03-16,28.870001000000002
2017-03-17,27.809998999999998
2017-03-20,27.92
2017-03-21,27.66
2017-03-22,27.82
2017-03-23,27.799999
2017-03-24,27.889999
2017-03-27,27.969998999999998
2017-03-28,28.290001
2017-03-29,28.09
2017-03-30,28.1
2017-03-31,28.34
2017-04-03,28.309998999999998
2017-04-04,28.440001000000002
2017-04-05,28.34
2017-04-06,28.65
2017-04-07,28.65
2017-04-10,28.74
2017-04-11,28.75
2017-04-12,28.459999
2017-04-13,28.360001
2017-04-17,28.690001000000002
2017-04-18,28.6
2017-04-19,28.48
2017-04-20,28.870001000000002
2017-04-21,28.84
2017-04-24,28.809998999999998
2017-04-25,28.59
2017-04-26,28.469998999999998
2017-04-27,28.610001
2017-04-28,28.219998999999998
2017-05-01,28.5
2017-05-02,28.440001000000002
2017-05-03,28.1
2017-05-04,27.27
2017-05-05,27.799999
2017-05-08,27.73
2017-05-09,27.92
2017-05-10,27.940001000000002
2017-05-11,27.469998999999998
2017-05-12,27.440001000000002
2017-05-15,27.559998999999998
2017-05-16,27.85
2017-05-17,27.57
2017-05-18,27.469998999999998
2017-05-19,27.77
2017-05-22,27.76
2017-05-23,27.9
2017-05-24,28.1
2017-05-25,28.030001000000002
2017-05-26,28.0
2017-05-30,27.99
2017-05-31,28.09
2017-06-01,28.51
2017-06-02,28.610001
2017-06-05,28.540001
2017-06-06,28.27
2017-06-07,28.4
2017-06-08,28.459999
2017-06-09,28.950001
2017-06-12,28.860001
2017-06-13,28.959999
2017-06-14,28.809998999999998
2017-06-15,28.76
2017-06-16,28.83
2017-06-19,29.33
2017-06-20,28.93
2017-06-21,28.860001
2017-06-22,29.030001000000002
2017-06-23,29.33
2017-06-26,29.309998999999998
2017-06-27,28.719998999999998
2017-06-28,28.83
2017-06-29,28.440001000000002
2017-06-30,28.77
2017-07-03,28.93
2017-07-05,28.67
2017-07-06,28.129998999999998
2017-07-07,28.34
2017-07-10,28.049999
2017-07-11,28.280001000000002
2017-07-12,28.780001000000002
2017-07-13,28.469998999999998
2017-07-14,28.700001
2017-07-17,28.67
2017-07-18,28.52
2017-07-19,28.860001
2017-07-20,29.15
2017-07-21,29.209999
2017-07-24,29.23
2017-07-25,29.559998999999998
2017-07-26,29.08
2017-07-27,29.290001
2017-07-28,29.0
2017-07-31,29.07
2017-08-01,29.309998999999998
2017-08-02,28.83
2017-08-03,29.27
2017-08-04,29.48
2017-08-07,29.379998999999998
2017-08-08,29.139999
2017-08-09,28.889999
2017-08-10,28.690001000000002
2017-08-11,28.66
2017-08-14,28.74
2017-08-15,28.379998999999998
2017-08-16,28.459999
2017-08-17,27.870001000000002
2017-08-18,27.799999
2017-08-21,27.959999
2017-08-22,27.91
2017-08-23,28.15
2017-08-24,28.15
2017-08-25,28.68
2017-08-28,28.48
2017-08-29,28.309998999999998
2017-08-30,28.4
2017-08-31,29.01
2017-09-01,28.52
2017-09-05,28.549999
2017-09-06,28.690001000000002
2017-09-07,28.639999
2017-09-08,28.610001
2017-09-11,28.690001000000002
2017-09-12,28.540001
2017-09-13,28.25
2017-09-14,28.18
2017-09-15,28.34
2017-09-18,28.469998999999998
2017-09-19,28.530001000000002
2017-09-20,28.459999
2017-09-21,28.549999
2017-09-22,28.719998999999998
2017-09-25,28.950001
2017-09-26,28.809998999999998
2017-09-27,28.92
2017-09-28,28.969998999999998
2017-09-29,28.889999
2017-10-02,29.040001
2017-10-03,29.18
2017-10-04,29.309998999999998
2017-10-05,29.290001
2017-10-06,29.17
2017-10-09,29.040001
2017-10-10,29.26
2017-10-11,29.42
2017-10-12,29.459999
2017-10-13,29.719998999999998
2017-10-16,29.82
2017-10-17,29.77
2017-10-18,29.940001000000002
2017-10-19,29.92
2017-10-20,29.67
2017-10-23,29.440001000000002
2017-10-24,29.290001
2017-10-25,29.0
2017-10-26,29.389999
2017-10-27,29.73
2017-10-30,29.620001000000002
2017-10-31,29.98
2017-11-01,30.059998999999998
2017-11-02,30.469998999999998
2017-11-03,30.76
2017-11-06,30.940001000000002
2017-11-07,31.18
2017-11-08,31.24
2017-11-09,31.219998999999998
2017-11-10,31.52
2017-11-13,30.32
2017-11-14,30.99
2017-11-15,31.280001000000002
2017-11-16,31.25
2017-11-17,31.32
2017-11-20,31.1
2017-11-21,31.52
2017-11-22,31.58
2017-11-24,31.780001000000002
2017-11-27,31.299999
2017-11-28,31.65
2017-11-29,31.299999
2017-11-30,31.549999
2017-12-01,31.5
2017-12-04,30.98
2017-12-05,30.73
2017-12-06,30.860001
2017-12-07,31.209999
2017-12-08,31.209999
2017-12-11,31.299999
2017-12-12,31.41
2017-12-13,31.200001
2017-12-14,31.24
2017-12-15,31.43
2017-12-18,31.73
2017-12-19,31.389999
2017-12-20,31.370001000000002
2017-12-21,31.25
2017-12-22,31.17
2017-12-26,31.379998999999998
2017-12-27,31.43
2017-12-28,31.559998999999998
2017-12-29,31.629998999999998
2018-01-02,31.969998999999998
2018-01-03,32.16
2018-01-04,31.51
2018-01-05,31.889999
2018-01-08,31.98
2018-01-09,31.639999
2018-01-10,31.42
2018-01-11,32.099998
2018-01-12,32.439999
2018-01-16,32.220001
2018-01-17,32.619999
2018-01-18,32.549999
2018-01-19,32.68
2018-01-22,32.66
2018-01-23,32.860001000000004
2018-01-24,33.34
2018-01-25,33.52
2018-01-26,33.599998
2018-01-29,32.650002
2018-01-30,32.27
2018-01-31,32.459998999999996
2018-02-01,32.419998
2018-02-02,31.879998999999998
2018-02-05,31.190001000000002
2018-02-06,31.4
2018-02-07,31.4
2018-02-08,31.639999
2018-02-09,31.5
2018-02-12,32.369999
2018-02-13,32.98
2018-02-14,33.970001
2018-02-15,34.349998
2018-02-16,34.43
2018-02-20,34.0
2018-02-21,33.560001
2018-02-22,33.889998999999996
2018-02-23,34.18
2018-02-26,34.540001000000004
2018-02-27,34.169998
2018-02-28,33.990002000000004
2018-03-01,33.860001000000004
2018-03-02,34.200001
2018-03-05,34.25
2018-03-06,34.549999
2018-03-07,34.68
2018-03-08,35.0
2018-03-09,35.02
2018-03-12,35.419998
2018-03-13,35.490002000000004
2018-03-14,35.290001000000004
2018-03-15,35.220001
2018-03-16,35.560001
2018-03-19,35.299999
2018-03-20,35.380001
2018-03-21,35.400002
2018-03-22,35.77
2018-03-23,34.68
2018-03-26,35.02
2018-03-27,35.23
2018-03-28,35.279999
2018-03-29,35.18
2018-04-02,34.82
2018-04-03,35.07
2018-04-04,35.529999
2018-04-05,35.860001000000004
2018-04-06,35.650002
2018-04-09,35.650002
2018-04-10,35.950001
2018-04-11,36.419998
2018-04-12,36.43
2018-04-13,36.639998999999996
2018-04-16,36.959998999999996
2018-04-17,36.959998999999996
2018-04-18,37.0
2018-04-19,36.880001
2018-04-20,36.900002
2018-04-23,36.799999
2018-04-24,36.619999
2018-04-25,37.119999
2018-04-26,37.200001
2018-04-27,37.459998999999996
2018-04-30,37.189999
2018-05-01,37.27
2018-05-02,37.580002
2018-05-03,37.919998
2018-05-04,37.57
2018-05-07,38.27
2018-05-08,37.650002
2018-05-09,37.799999
2018-05-10,38.07
2018-05-11,37.799999
2018-05-14,37.490002000000004
2018-05-15,37.200001
2018-05-16,37.360001000000004
2018-05-17,37.419998
2018-05-18,37.580002
2018-05-21,37.950001
2018-05-22,38.43
2018-05-23,38.470001
2018-05-24,38.27
2018-05-25,38.290001000000004
2018-05-29,38.369999
2018-05-30,39.029999
2018-05-31,38.869999
2018-06-01,39.23
2018-06-04,39.32
2018-06-05,39.43
2018-06-06,39.349998
2018-06-07,39.139998999999996
2018-06-08,39.299999
2018-06-11,39.130001
2018-06-12,39.549999
2018-06-13,38.330002
2018-06-14,38.150002
2018-06-15,38.02
2018-06-18,38.68
2018-06-19,38.720001
2018-06-20,38.360001000000004
2018-06-21,37.919998
2018-06-22,38.299999
2018-06-25,38.169998
2018-06-26,38.720001
2018-06-27,38.27
2018-06-28,38.610001000000004
2018-06-29,38.689999
2018-07-02,38.380001
2018-07-03,39.23
2018-07-05,39.209998999999996
2018-07-06,39.41
2018-07-09,38.950001
2018-07-10,39.060001
2018-07-11,38.700001
2018-07-12,38.43
2018-07-13,38.189999
2018-07-16,37.970001
2018-07-17,37.73
2018-07-18,36.48
2018-07-19,36.799999
2018-07-20,36.130001
2018-07-23,35.029999
2018-07-24,34.75
2018-07-25,34.990002000000004
2018-07-26,34.869999
2018-07-27,34.220001
2018-07-30,34.610001000000004
2018-07-31,35.009997999999996
2018-08-01,34.889998999999996
2018-08-02,35.099998
2018-08-03,33.860001000000004
2018-08-06,33.91
2018-08-07,34.139998999999996
2018-08-08,34.330002
2018-08-09,34.400002
2018-08-10,34.080002
2018-08-13,34.09
2018-08-14,34.470001
2018-08-15,34.580002
2018-08-16,34.880001
2018-08-17,35.459998999999996
2018-08-20,35.439999
2018-08-21,35.290001000000004
2018-08-22,35.040001000000004
2018-08-23,34.68
2018-08-24,34.759997999999996
2018-08-27,34.84
2018-08-28,35.139998999999996
2018-08-29,34.98
2018-08-30,34.77
2018-08-31,34.830002
2018-09-04,34.240002000000004
2018-09-05,34.509997999999996
2018-09-06,34.400002
2018-09-07,34.240002000000004
2018-09-10,34.459998999999996
2018-09-11,34.349998
2018-09-12,34.41
2018-09-13,34.580002
2018-09-14,34.549999
2018-09-17,34.080002
2018-09-18,34.099998
2018-09-19,33.790001000000004
2018-09-20,34.380001
2018-09-21,33.709998999999996
2018-09-24,33.959998999999996
2018-09-25,33.599998
2018-09-26,33.439999
2018-09-27,33.799999
2018-09-28,33.810001
2018-10-01,33.009997999999996
2018-10-02,32.799999
2018-10-03,31.709999
2018-10-04,31.82
2018-10-05,31.32
2018-10-08,31.870001000000002
2018-10-09,31.73
2018-10-10,31.02
2018-10-11,30.4
2018-10-12,30.1
2018-10-15,30.07
2018-10-16,30.879998999999998
2018-10-17,30.68
2018-10-18,30.280001000000002
2018-10-19,30.83
2018-10-22,30.23
2018-10-23,30.440001000000002
2018-10-24,30.950001
2018-10-25,31.209999
2018-10-26,30.43
2018-10-29,30.4
2018-10-30,30.27
2018-10-31,30.200001
2018-11-01,31.15
2018-11-02,31.450001
2018-11-05,31.610001
2018-11-06,30.73
2018-11-07,31.09
2018-11-08,31.24
2018-11-09,31.27
2018-11-12,31.59
2018-11-13,31.32
2018-11-14,31.299999
2018-11-15,31.459999
2018-11-16,31.629998999999998
2018-11-19,31.75
2018-11-20,31.41
2018-11-21,31.59
2018-11-23,31.25
2018-11-26,31.290001
2018-11-27,31.17
2018-11-28,31.27
2018-11-29,31.129998999999998
2018-11-30,31.629998999999998
2018-12-03,31.620001000000002
2018-12-04,30.540001
2018-12-06,31.77
2018-12-07,30.73
2018-12-10,30.57
2018-12-11,30.18
2018-12-12,29.99
2018-12-13,30.389999
2018-12-14,29.83
2018-12-17,29.0
2018-12-18,29.01
2018-12-19,28.5
2018-12-20,27.700001
2018-12-21,27.33
2018-12-24,26.65
2018-12-26,27.450001
2018-12-27,27.379998999999998
2018-12-28,27.610001
2018-12-31,27.690001000000002
2019-01-02,27.370001000000002
2019-01-03,27.85
2019-01-04,28.5
2019-01-07,28.67
2019-01-08,28.780001000000002
2019-01-09,28.709999
2019-01-10,29.23
2019-01-11,29.15
2019-01-14,28.84
2019-01-15,28.700001
2019-01-16,28.91
2019-01-17,28.98
2019-01-18,29.26
2019-01-22,28.969998999999998
2019-01-23,28.950001
2019-01-24,29.59
2019-01-25,29.799999
2019-01-28,30.059998999999998
2019-01-29,30.16
2019-01-30,30.01
2019-01-31,30.440001000000002
2019-02-01,30.639999
2019-02-04,30.66
2019-02-05,30.639999
2019-02-06,30.25
2019-02-07,28.98
2019-02-08,28.549999
2019-02-11,28.49
2019-02-12,28.82
2019-02-13,28.629998999999998
2019-02-14,28.379998999999998
2019-02-15,28.620001000000002
2019-02-19,28.940001000000002
2019-02-20,29.379998999999998
2019-02-21,29.23
2019-02-22,29.450001
2019-02-25,29.57
2019-02-26,29.360001
2019-02-27,29.41
2019-02-28,29.469998999999998
2019-03-01,29.82
2019-03-04,29.75
2019-03-05,29.6
2019-03-06,29.26
2019-03-07,28.889999
2019-03-08,28.799999
2019-03-11,29.85
2019-03-12,29.709999
2019-03-13,29.85
2019-03-14,29.540001
2019-03-15,29.309998999999998
2019-03-18,29.120001000000002
2019-03-19,29.309998999999998
2019-03-20,29.32
2019-03-21,30.02
2019-03-22,29.9
2019-03-25,30.059998999999998
2019-03-26,29.99
2019-03-27,30.309998999999998
2019-03-28,31.530001000000002
2019-03-29,31.52
2019-04-01,31.74
2019-04-02,31.41
2019-04-03,31.73
2019-04-04,31.940001000000002
2019-04-05,32.07
2019-04-08,32.0
2019-04-09,31.469998999999998
2019-04-10,31.889999
2019-04-11,31.860001
2019-04-12,32.040001000000004
2019-04-15,31.99
2019-04-16,31.790001
2019-04-17,31.530001000000002
2019-04-18,31.780001000000002
2019-04-22,31.33
2019-04-23,31.84
2019-04-24,32.080002
2019-04-25,31.459999
2019-04-26,31.940001000000002
2019-04-29,31.530001000000002
2019-04-30,31.790001
2019-05-01,31.9
2019-05-02,31.709999
2019-05-03,32.5
2019-05-06,32.669998
2019-05-07,32.0
2019-05-08,31.42
2019-05-09,31.66
2019-05-10,31.690001000000002
2019-05-13,31.360001
2019-05-14,31.09
2019-05-15,31.190001000000002
2019-05-16,31.290001
2019-05-17,30.9
2019-05-20,30.110001
2019-05-21,30.209999
2019-05-22,29.75
2019-05-23,29.219998999999998
2019-05-24,29.139999
2019-05-28,28.67
2019-05-29,28.389999
2019-05-30,28.18
2019-05-31,28.15
2019-06-03,28.08
2019-06-04,28.360001
2019-06-05,29.07
2019-06-06,29.469998999999998
2019-06-07,30.049999
2019-06-10,30.02
2019-06-11,30.57
2019-06-12,30.59
2019-06-13,30.629998999999998
2019-06-14,30.43
2019-06-17,30.639999
2019-06-18,30.860001
2019-06-19,30.690001000000002
2019-06-20,31.18
2019-06-21,30.690001000000002
2019-06-24,30.26
2019-06-25,30.02
2019-06-26,29.48
2019-06-27,29.969998999999998
2019-06-28,30.299999
2019-07-01,30.52
2019-07-02,30.9
2019-07-03,31.33
2019-07-05,31.23
2019-07-08,30.719998999999998
2019-07-09,30.25
2019-07-10,30.290001
2019-07-11,29.84
2019-07-12,29.65
2019-07-15,29.49
2019-07-16,29.52
2019-07-17,29.35
2019-07-18,29.219998999999998
2019-07-19,29.42
2019-07-22,29.4
2019-07-23,29.469998999999998
2019-07-24,29.43
2019-07-25,28.950001
2019-07-26,29.08
2019-07-29,29.129998999999998
2019-07-30,29.4
2019-07-31,29.040001
2019-08-01,28.68
2019-08-02,28.43
2019-08-05,28.030001000000002
2019-08-06,28.290001
2019-08-07,28.25
2019-08-08,27.0
2019-08-09,26.059998999999998
2019-08-12,26.290001
2019-08-13,26.610001
2019-08-14,26.18
2019-08-15,26.85
2019-08-16,27.040001
2019-08-19,26.92
2019-08-20,26.559998999999998
2019-08-21,26.620001000000002
2019-08-22,26.860001
2019-08-23,26.299999
2019-08-26,26.370001000000002
2019-08-27,26.129998999999998
2019-08-28,26.469998999999998
2019-08-29,26.59
2019-08-30,26.799999
2019-09-03,26.66
2019-09-04,26.860001
2019-09-05,26.969998999999998
2019-09-06,27.1
2019-09-09,27.219998999999998
2019-09-10,27.950001
2019-09-11,28.459999
2019-09-12,28.040001
2019-09-13,27.65
2019-09-16,27.870001000000002
2019-09-17,27.940001000000002
2019-09-18,28.18
2019-09-19,28.24
2019-09-20,28.1
2019-09-23,28.299999
2019-09-24,28.15
2019-09-25,28.530001000000002
2019-09-26,28.690001000000002
2019-09-27,28.35
2019-09-30,28.200001
2019-10-01,27.889999
2019-10-02,27.68
2019-10-03,28.02
2019-10-04,28.32
2019-10-07,28.23
2019-10-08,28.049999
2019-10-09,28.15
2019-10-10,28.219998999999998
2019-10-11,28.49
2019-10-14,28.42
2019-10-15,28.25
2019-10-16,28.59
2019-10-17,28.73
2019-10-18,28.77
2019-10-21,29.33
2019-10-22,29.200001
2019-10-23,29.440001000000002
2019-10-24,29.1
2019-10-25,29.24
2019-10-28,29.190001000000002
2019-10-29,29.09
2019-10-30,29.43
2019-10-31,26.98
2019-11-01,28.57
2019-11-04,29.5
2019-11-05,29.68
2019-11-06,29.299999
2019-11-07,29.17
2019-11-08,29.620001000000002
2019-11-11,29.440001000000002
2019-11-12,29.16
2019-11-13,29.1
2019-11-14,29.66
2019-11-15,29.76
2019-11-18,30.16
2019-11-19,30.65
2019-11-20,30.809998999999998
2019-11-21,30.26
2019-11-22,30.34
2019-11-25,30.48
2019-11-26,30.74
2019-11-27,30.950001
2019-11-29,30.629998999999998
2019-12-02,30.49
2019-12-03,30.65
2019-12-04,30.9
2019-12-05,30.969998999999998
2019-12-06,31.309998999999998
2019-12-09,31.17
2019-12-10,31.17
2019-12-11,31.620001000000002
2019-12-12,31.49
2019-12-13,31.790001
2019-12-16,31.57
2019-12-17,31.379998999999998
2019-12-18,31.73
2019-12-19,32.259997999999996
2019-12-20,32.720001
2019-12-23,32.779999
2019-12-24,32.540001000000004
2019-12-26,32.419998
2019-12-27,32.5
2019-12-30,32.700001
2019-12-31,32.759997999999996
2020-01-02,32.32
2020-01-03,32.540001000000004
2020-01-06,32.59
2020-01-07,32.490002000000004
2020-01-08,32.369999
2020-01-09,32.43
2020-01-10,32.330002
2020-01-13,32.630001
2020-01-14,32.720001
2020-01-15,32.799999
2020-01-16,32.619999
2020-01-17,32.119999
2020-01-21,32.52
2020-01-22,32.25
2020-01-23,32.130001
2020-01-24,31.559998999999998
2020-01-27,31.42
2020-01-28,31.66
2020-01-29,31.41
2020-01-30,31.17
2020-01-31,30.379998999999998
2020-02-03,30.27
2020-02-04,29.860001
2020-02-05,30.559998999999998
2020-02-06,29.610001
2020-02-07,28.219998999999998
2020-02-10,28.32
2020-02-11,28.93
2020-02-12,28.92
2020-02-13,29.299999
2020-02-14,29.459999
2020-02-18,29.379998999999998
2020-02-19,29.200001
2020-02-20,29.620001000000002
2020-02-21,29.719998999999998
2020-02-24,28.629998999999998
2020-02-25,27.15
2020-02-26,26.6
2020-02-27,26.440001000000002
2020-02-28,26.530001000000002
2020-03-02,27.0
2020-03-03,26.440001000000002
2020-03-04,27.280001000000002
2020-03-05,26.459999
2020-03-06,26.049999
2020-03-09,24.469998999999998
2020-03-10,25.030001000000002
2020-03-11,22.639999
2020-03-12,18.75
2020-03-13,23.209999
2020-03-16,18.709999
2020-03-17,20.969998999999998
2020-03-18,19.370001000000002
2020-03-19,21.84
2020-03-20,20.129998999999998
2020-03-23,19.09
2020-03-24,21.370001000000002
2020-03-25,21.950001
2020-03-26,22.290001
2020-03-27,21.85
2020-03-30,23.26
2020-03-31,23.549999
2020-04-01,21.969998999999998
2020-04-02,22.309998999999998
2020-04-03,22.15
2020-04-06,23.129998999999998
2020-04-07,23.9
2020-04-08,25.82
2020-04-09,26.139999
2020-04-13,24.57
2020-04-14,24.74
2020-04-15,23.870001000000002
2020-04-16,23.82
2020-04-17,24.42
2020-04-20,23.23
2020-04-21,23.27
2020-04-22,23.700001
2020-04-23,23.65
2020-04-24,23.76
2020-04-27,24.870001000000002
2020-04-28,25.700001
2020-04-29,26.059998999999998
2020-04-30,24.030001000000002
2020-05-01,23.17
2020-05-04,23.26
2020-05-05,23.66
2020-05-06,24.17
2020-05-07,24.01
