Date,EQT
2016-09-02,39.096352
2016-09-06,39.548176
2016-09-07,39.428416999999996
2016-09-08,40.076209999999996
2016-09-09,39.488296999999996
2016-09-12,40.261295000000004
2016-09-13,38.851387
2016-09-14,38.443115
2016-09-15,38.889492
2016-09-16,38.383232
2016-09-19,38.775177
2016-09-20,39.608055
2016-09-21,40.370171
2016-09-22,40.468154999999996
2016-09-23,40.097984000000004
2016-09-26,39.564507
2016-09-27,37.365269
2016-09-28,38.25803
2016-09-29,37.860640999999994
2016-09-30,39.531845000000004
2016-10-03,40.092541
2016-10-04,39.428416999999996
2016-10-05,39.667938
2016-10-06,39.662495
2016-10-07,39.384865000000005
2016-10-10,39.711487
2016-10-11,38.677193
2016-10-12,38.296135
2016-10-13,38.307021999999996
2016-10-14,36.722919
2016-10-17,35.884594
2016-10-18,35.715839
2016-10-19,35.917255
2016-10-20,35.563419
2016-10-21,35.029942
2016-10-24,35.089821
2016-10-25,35.340229
2016-10-26,35.035385
2016-10-27,36.156776
2016-10-28,35.933586
2016-10-31,35.928143
2016-11-01,35.400108
2016-11-02,34.915623
2016-11-03,34.708763
2016-11-04,34.480129
2016-11-07,35.792053
2016-11-08,34.817638
2016-11-09,35.770278999999995
2016-11-10,35.797497
2016-11-11,35.764835
2016-11-14,36.695698
2016-11-15,37.441483000000005
2016-11-16,37.278172
2016-11-17,36.418071999999995
2016-11-18,36.548721
2016-11-21,38.279804
2016-11-22,37.849754
2016-11-23,38.753403000000006
2016-11-25,38.18182
2016-11-28,38.214481
2016-11-29,38.63364
2016-11-30,38.149155
2016-12-01,39.178009
2016-12-02,38.747959
2016-12-05,39.646164
2016-12-06,39.422973999999996
2016-12-07,39.918346
2016-12-08,40.495373
2016-12-09,40.664127
2016-12-12,38.05117
2016-12-13,38.590092
2016-12-14,37.343494
2016-12-15,36.597713
2016-12-16,35.421883
2016-12-19,35.808384000000004
2016-12-20,35.737617
2016-12-21,36.505173
2016-12-22,36.265652
2016-12-23,36.145889000000004
2016-12-27,36.516059999999996
2016-12-28,36.064236
2016-12-29,35.721283
2016-12-30,35.601524
2017-01-03,34.877518
2017-01-04,35.487206
2017-01-05,35.851933
2017-01-06,35.563419
2017-01-09,34.387589
2017-01-10,34.480129
2017-01-11,34.126293
2017-01-12,34.262383
2017-01-13,33.832336
2017-01-17,33.810562
2017-01-18,34.039196000000004
2017-01-19,34.017418
2017-01-20,34.218834
2017-01-23,33.979313
2017-01-24,34.855743
2017-01-25,34.904736
2017-01-26,35.530758
2017-01-27,34.931953
2017-01-30,33.701687
2017-01-31,33.004898
2017-02-01,33.086555
2017-02-02,34.768646000000004
2017-02-03,35.421883
2017-02-06,34.8503
2017-02-07,33.908546
2017-02-08,33.571040999999994
2017-02-09,34.70332
2017-02-10,35.029942
2017-02-13,34.039196000000004
2017-02-14,34.409363
2017-02-15,34.855743
2017-02-16,33.886772
2017-02-17,33.788788000000004
2017-02-21,33.973869
2017-02-22,32.961349
2017-02-23,33.091999
2017-02-24,32.629288
2017-02-27,32.983124
2017-02-28,32.60207
2017-03-01,33.222645
2017-03-02,33.064780999999996
2017-03-03,32.275448
2017-03-06,32.710941
2017-03-07,32.003265
2017-03-08,31.556887
2017-03-09,31.306479
2017-03-10,31.072401
2017-03-13,31.469788
2017-03-14,31.213936
2017-03-15,31.682090999999996
2017-03-16,31.328253000000004
2017-03-17,31.475231
2017-03-20,31.611321999999998
2017-03-21,31.44257
2017-03-22,30.898203000000002
2017-03-23,31.050627000000002
2017-03-24,31.192162
2017-03-27,31.976048
2017-03-28,32.476864
2017-03-29,33.293415
2017-03-30,33.032115999999995
2017-03-31,33.26075
2017-04-03,33.151878
2017-04-04,33.973869
2017-04-05,33.870441
2017-04-06,34.561787
2017-04-07,34.295048
2017-04-10,34.545456
2017-04-11,34.621666
2017-04-12,34.491015999999995
2017-04-13,34.088188
2017-04-17,34.088188
2017-04-18,34.066414
2017-04-19,33.886772
2017-04-20,34.442023999999996
2017-04-21,34.213390000000004
2017-04-24,34.12085
2017-04-25,34.534569
2017-04-26,34.779533
2017-04-27,32.319
2017-04-28,31.649428999999998
2017-05-01,31.633096999999996
2017-05-02,32.150246
2017-05-03,31.676646999999996
2017-05-04,30.620577
2017-05-05,31.692978000000004
2017-05-08,31.099619
2017-05-09,30.685902000000002
2017-05-10,31.072401
2017-05-11,30.887316
2017-05-12,30.930865999999998
2017-05-15,30.860097999999997
2017-05-16,30.571585
2017-05-17,30.293957000000002
2017-05-18,30.195971999999998
2017-05-19,30.71312
2017-05-22,30.762112
2017-05-23,31.143167
2017-05-24,30.805661999999998
2017-05-25,30.653238
2017-05-26,30.860097999999997
2017-05-30,30.484485999999997
2017-05-31,30.087099
2017-06-01,30.577028000000002
2017-06-02,29.825803999999998
2017-06-05,29.27055
2017-06-06,29.379423
2017-06-07,29.150789000000003
2017-06-08,29.880239000000003
2017-06-09,30.751225
2017-06-12,30.919978999999998
2017-06-13,31.524223
2017-06-14,31.311921999999996
2017-06-15,31.409908
2017-06-16,31.992378000000002
2017-06-19,29.129015000000003
2017-06-20,28.535656
2017-06-21,27.670115000000003
2017-06-22,28.323353000000004
2017-06-23,30.587915000000002
2017-06-26,31.763744
2017-06-27,31.720196
2017-06-28,31.981491
2017-06-29,32.123028000000005
2017-06-30,31.894394000000002
2017-07-03,32.525856
2017-07-05,32.54763
2017-07-06,32.117584
2017-07-07,31.976048
2017-07-10,32.607513
2017-07-11,33.228088
2017-07-12,33.331520000000005
2017-07-13,33.587371999999995
2017-07-14,33.685356
2017-07-17,33.843224
2017-07-18,33.287968
2017-07-19,34.033752
2017-07-20,33.728905
2017-07-21,34.262383
2017-07-24,34.338596
2017-07-25,34.872074
2017-07-26,34.823082
2017-07-27,36.483398
2017-07-28,35.982582
2017-07-31,34.676102
2017-08-01,34.801308
2017-08-02,34.300491
2017-08-03,33.816006
2017-08-04,34.001087
2017-08-07,33.565598
2017-08-08,34.175284999999995
2017-08-09,34.13718
2017-08-10,33.788788000000004
2017-08-11,34.256939
2017-08-14,33.652695
2017-08-15,33.233532000000004
2017-08-16,33.075668
2017-08-17,33.233532000000004
2017-08-18,32.798038
2017-08-21,32.759933000000004
2017-08-22,33.347851
2017-08-23,33.228088
2017-08-24,33.358738
2017-08-25,33.238976
2017-08-28,33.113772999999995
2017-08-29,33.304302
2017-08-30,33.63092
2017-08-31,33.935764
2017-09-01,34.082745
2017-09-05,34.126293
2017-09-06,34.251495
2017-09-07,33.810562
2017-09-08,33.026672
2017-09-11,33.195427
2017-09-12,33.875885
2017-09-13,34.354927
2017-09-14,35.313010999999996
2017-09-15,35.307567999999996
2017-09-18,35.013611
2017-09-19,34.904736
2017-09-20,35.111595
2017-09-21,34.752311999999996
2017-09-22,34.980946
2017-09-25,35.084377
2017-09-26,35.356559999999995
2017-09-27,35.536201
2017-09-28,35.416439000000004
2017-09-29,35.514427000000005
2017-10-02,35.57975
2017-10-03,34.953728000000005
2017-10-04,34.953728000000005
2017-10-05,35.410995
2017-10-06,34.627109999999995
2017-10-09,34.240608
2017-10-10,34.229721000000005
2017-10-11,34.349483
2017-10-12,34.561787
2017-10-13,34.300491
2017-10-16,34.055527000000005
2017-10-17,34.469242
2017-10-18,34.262383
2017-10-19,34.327709000000006
2017-10-20,34.485572999999995
2017-10-23,34.278717
2017-10-24,34.866631
2017-10-25,33.130103999999996
2017-10-26,32.700053999999994
2017-10-27,34.463799
2017-10-30,33.723461
2017-10-31,34.04464
2017-11-01,33.783344
2017-11-02,33.76701
2017-11-03,34.175284999999995
2017-11-06,34.746868
2017-11-07,34.425694
2017-11-08,35.084377
2017-11-09,35.87915
2017-11-10,35.481761999999996
2017-11-13,35.155144
2017-11-14,32.988566999999996
2017-11-15,32.39521
2017-11-16,32.280891
2017-11-17,32.133915
2017-11-20,32.297222
2017-11-21,31.747414000000003
2017-11-22,31.671204
2017-11-24,31.382689000000003
2017-11-27,30.963528000000004
2017-11-28,30.958084000000003
2017-11-29,31.633096999999996
2017-11-30,32.444202000000004
2017-12-01,32.427872
2017-12-04,32.47142
2017-12-05,32.128471000000005
2017-12-06,31.126837
2017-12-07,30.375612
2017-12-08,30.691345000000002
2017-12-11,31.099619
2017-12-12,30.479042
2017-12-13,30.925423
2017-12-14,30.489928999999997
2017-12-15,29.782253000000004
2017-12-18,30.119760999999997
2017-12-19,29.624388
2017-12-20,29.515514000000003
2017-12-21,30.168753000000002
2017-12-22,29.814915000000003
2017-12-26,30.185084999999997
2017-12-27,30.119760999999997
2017-12-28,31.170386999999998
2017-12-29,30.985302
2018-01-02,31.910725
2018-01-03,32.079479
2018-01-04,32.101254
2018-01-05,31.469788
2018-01-08,31.970603999999998
2018-01-09,31.954272999999997
2018-01-10,31.567774
2018-01-11,31.954272999999997
2018-01-12,31.823626
2018-01-16,31.638540000000003
2018-01-17,31.660315999999998
2018-01-18,31.110506
2018-01-19,30.500815999999997
2018-01-22,31.11595
2018-01-23,31.812738
2018-01-24,31.986935
2018-01-25,31.834513
2018-01-26,31.976048
2018-01-29,30.947196999999996
2018-01-30,29.749592
2018-01-31,29.553619
2018-02-01,29.025584999999996
2018-02-02,28.258029999999998
2018-02-05,26.820904
2018-02-06,27.02232
2018-02-07,25.939032
2018-02-08,25.176918
2018-02-09,24.893848000000002
2018-02-12,26.004354
2018-02-13,25.786607999999998
2018-02-14,26.407187
2018-02-15,29.036471999999996
2018-02-16,28.606424
2018-02-20,27.980402
2018-02-21,27.114860999999998
2018-02-22,27.664671000000002
2018-02-23,28.350571000000002
2018-02-26,28.579204999999998
2018-02-27,27.964071
2018-02-28,27.387045
2018-03-01,27.289059
2018-03-02,27.392488
2018-03-05,28.247142999999998
2018-03-06,28.209035999999998
2018-03-07,27.953184000000004
2018-03-08,27.800762
2018-03-09,28.546543
2018-03-12,28.415895000000003
2018-03-13,28.666303999999997
2018-03-14,28.551987
2018-03-15,27.071312
2018-03-16,27.463255
2018-03-19,26.477953000000003
2018-03-20,26.407187
2018-03-21,26.967882
2018-03-22,26.548721
2018-03-23,26.249319
2018-03-26,26.608601
2018-03-27,25.830157999999997
2018-03-28,25.362003
2018-03-29,25.862820000000003
2018-04-02,25.062603
2018-04-03,25.661404
2018-04-04,25.487207
2018-04-05,26.532390999999997
2018-04-06,25.530756
2018-04-09,25.394665
2018-04-10,26.445292
2018-04-11,26.516058
2018-04-12,26.3092
2018-04-13,26.592270000000003
2018-04-16,26.679369
2018-04-17,26.880783
2018-04-18,26.750134999999997
2018-04-19,26.249319
2018-04-20,25.781164
2018-04-23,26.096897
2018-04-24,25.394665
2018-04-25,25.557976
2018-04-26,27.729994
2018-04-27,27.196516
2018-04-30,27.321720000000003
2018-05-01,27.338051
2018-05-02,27.103973
2018-05-03,25.634186
2018-05-04,26.472509000000002
2018-05-07,26.891671999999996
2018-05-08,27.512249
2018-05-09,27.893304999999998
2018-05-10,28.116495
2018-05-11,27.653784
2018-05-14,28.138269
2018-05-15,28.443113
2018-05-16,29.150789000000003
2018-05-17,29.363091999999998
2018-05-18,28.655416
2018-05-21,29.221558
2018-05-22,28.606424
2018-05-23,28.410452000000003
2018-05-24,27.670115000000003
2018-05-25,27.343494
2018-05-29,26.929777
2018-05-30,27.887860999999997
2018-05-31,28.056614
2018-06-01,28.258029999999998
2018-06-04,27.506805
2018-06-05,27.615677
2018-06-06,28.138269
2018-06-07,28.933042999999998
2018-06-08,28.916712
2018-06-11,29.515514000000003
2018-06-12,30.212303000000002
2018-06-13,30.914534000000003
2018-06-14,30.571585
2018-06-15,30.190528999999998
2018-06-18,30.43005
2018-06-19,30.72945
2018-06-20,30.909090000000003
2018-06-21,30.457268
2018-06-22,29.221558
2018-06-25,29.292324
2018-06-26,29.967339000000003
2018-06-27,29.923788000000002
2018-06-28,30.615133
2018-06-29,30.038104999999998
2018-07-02,29.640718
2018-07-03,29.667935999999997
2018-07-05,29.923788000000002
2018-07-06,30.440936999999998
2018-07-09,30.968971000000003
2018-07-10,30.702232000000002
2018-07-11,30.381056
2018-07-12,30.065325
2018-07-13,30.223190000000002
2018-07-16,29.869352000000003
2018-07-17,29.907457
2018-07-18,29.869352000000003
2018-07-19,30.315733
2018-07-20,30.310289
2018-07-23,29.891127
2018-07-24,29.940121
2018-07-25,30.174196000000002
2018-07-26,29.580839
2018-07-27,27.136637
2018-07-30,27.049538000000002
2018-07-31,27.044094
2018-08-01,26.782799
2018-08-02,26.940664
2018-08-03,27.414263000000002
2018-08-06,27.490472999999998
2018-08-07,27.789875
2018-08-08,27.523135999999997
2018-08-09,27.191072
2018-08-10,27.114860999999998
2018-08-13,26.864452000000004
2018-08-14,27.414263000000002
2018-08-15,26.804572999999998
2018-08-16,27.136637
2018-08-17,26.962439
2018-08-20,27.218290000000003
2018-08-21,27.882417999999998
2018-08-22,28.127382
2018-08-23,28.018509
2018-08-24,27.844310999999998
2018-08-27,27.218290000000003
2018-08-28,27.234621
2018-08-29,27.593903000000005
2018-08-30,27.925966
2018-08-31,27.773544
2018-09-04,26.837234000000002
2018-09-05,26.548721
2018-09-06,25.5362
2018-09-07,25.345673
2018-09-10,25.024496
2018-09-11,25.508982
2018-09-12,25.677736
2018-09-13,26.015242
2018-09-14,25.884594
2018-09-17,25.606968
2018-09-18,25.329342
2018-09-19,25.900925
2018-09-20,26.396296999999997
2018-09-21,26.260206
2018-09-24,25.465432999999997
2018-09-25,25.547087
2018-09-26,24.191616
2018-09-27,24.338596
2018-09-28,24.077299
2018-10-01,23.979315
2018-10-02,24.050081
2018-10-03,24.055525
2018-10-04,24.077299
2018-10-05,24.409363
2018-10-08,24.877518
2018-10-09,25.25313
2018-10-10,24.8503
2018-10-11,24.686989
2018-10-12,24.714209
2018-10-15,25.557976
2018-10-16,25.890038
2018-10-17,25.781164
2018-10-18,25.410995
2018-10-19,25.247685999999998
2018-10-22,24.186172
2018-10-23,23.113773000000002
2018-10-24,22.025042000000003
2018-10-25,19.237888
2018-10-26,17.719107
2018-10-29,16.875339999999998
2018-10-30,17.893304999999998
2018-10-31,18.492107
2018-11-01,18.987479999999998
2018-11-02,17.762657
2018-11-05,19.243332000000002
2018-11-06,19.06369
2018-11-07,18.600981
2018-11-08,18.943929999999998
2018-11-09,19.542732
2018-11-12,18.856832999999998
2018-11-13,18.559998999999998
2018-11-14,17.48
2018-11-15,17.200001
2018-11-16,16.629998999999998
2018-11-19,17.1
2018-11-20,16.709999
2018-11-21,17.790001
2018-11-23,18.110001
2018-11-26,18.68
2018-11-27,18.67
2018-11-28,19.07
2018-11-29,18.799999
2018-11-30,18.709999
2018-12-03,18.91
2018-12-04,18.25
2018-12-06,17.99
2018-12-07,18.41
2018-12-10,19.629998999999998
2018-12-11,20.280001000000002
2018-12-12,19.99
2018-12-13,20.190001000000002
2018-12-14,19.4
2018-12-17,18.889999
2018-12-18,18.870001000000002
2018-12-19,18.889999
2018-12-20,18.549999
2018-12-21,18.67
2018-12-24,17.59
2018-12-26,19.370001000000002
2018-12-27,19.83
2018-12-28,19.190001000000002
2018-12-31,18.889999
2019-01-02,19.9
2019-01-03,19.32
2019-01-04,19.52
2019-01-07,19.74
2019-01-08,20.35
2019-01-09,19.959999
2019-01-10,19.790001
2019-01-11,20.370001000000002
2019-01-14,20.790001
2019-01-15,20.950001
2019-01-16,20.5
2019-01-17,20.959999
2019-01-18,21.18
2019-01-22,19.99
2019-01-23,19.049999
2019-01-24,18.889999
2019-01-25,19.969998999999998
2019-01-28,19.35
2019-01-29,19.77
2019-01-30,19.85
2019-01-31,19.469998999999998
2019-02-01,19.66
2019-02-04,19.780001000000002
2019-02-05,19.09
2019-02-06,18.68
2019-02-07,17.84
2019-02-08,17.790001
2019-02-11,18.379998999999998
2019-02-12,18.879998999999998
2019-02-13,19.209999
2019-02-14,18.200001
2019-02-15,18.93
2019-02-19,18.969998999999998
2019-02-20,19.35
2019-02-21,19.030001000000002
2019-02-22,19.309998999999998
2019-02-25,19.809998999999998
2019-02-26,19.040001
2019-02-27,18.309998999999998
2019-02-28,18.120001000000002
2019-03-01,19.49
2019-03-04,19.83
2019-03-05,19.4
2019-03-06,18.85
2019-03-07,18.870001000000002
2019-03-08,18.360001
2019-03-11,18.700001
2019-03-12,19.65
2019-03-13,19.639999
2019-03-14,19.860001
2019-03-15,19.41
2019-03-18,20.040001
2019-03-19,20.049999
2019-03-20,20.83
2019-03-21,20.26
2019-03-22,19.51
2019-03-25,20.0
2019-03-26,20.129998999999998
2019-03-27,20.33
2019-03-28,20.65
2019-03-29,20.74
2019-04-01,20.549999
2019-04-02,20.620001000000002
2019-04-03,20.1
2019-04-04,20.889999
2019-04-05,21.610001
2019-04-08,21.51
2019-04-09,20.93
2019-04-10,21.059998999999998
2019-04-11,20.959999
2019-04-12,21.33
2019-04-15,21.58
2019-04-16,21.73
2019-04-17,21.26
2019-04-18,20.440001000000002
2019-04-22,21.049999
2019-04-23,21.01
2019-04-24,20.75
2019-04-25,20.16
2019-04-26,20.99
2019-04-29,21.07
2019-04-30,20.450001
2019-05-01,20.08
2019-05-02,19.719998999999998
2019-05-03,20.379998999999998
2019-05-06,20.360001
2019-05-07,20.690001000000002
2019-05-08,20.440001000000002
2019-05-09,20.450001
2019-05-10,21.049999
2019-05-13,20.860001
2019-05-14,21.059998999999998
2019-05-15,21.540001
2019-05-16,21.02
2019-05-17,20.809998999999998
2019-05-20,20.889999
2019-05-21,21.450001
2019-05-22,19.950001
2019-05-23,19.57
2019-05-24,19.43
2019-05-28,18.879998999999998
2019-05-29,18.67
2019-05-30,18.26
2019-05-31,18.299999
2019-06-03,18.42
2019-06-04,18.559998999999998
2019-06-05,17.83
2019-06-06,18.059998999999998
2019-06-07,17.690001000000002
2019-06-10,17.309998999999998
2019-06-11,16.66
2019-06-12,15.77
2019-06-13,16.129998999999998
2019-06-14,15.81
2019-06-17,15.85
2019-06-18,15.96
2019-06-19,15.16
2019-06-20,15.55
2019-06-21,15.23
2019-06-24,15.38
2019-06-25,14.39
2019-06-26,14.79
2019-06-27,14.43
2019-06-28,15.81
2019-07-01,16.07
2019-07-02,15.08
2019-07-03,15.06
2019-07-05,15.47
2019-07-08,15.08
2019-07-09,15.66
2019-07-10,15.94
2019-07-11,15.37
2019-07-12,15.82
2019-07-15,15.62
2019-07-16,15.12
2019-07-17,14.96
2019-07-18,15.25
2019-07-19,15.45
2019-07-22,15.53
2019-07-23,15.67
2019-07-24,15.92
2019-07-25,14.82
2019-07-26,14.31
2019-07-29,13.65
2019-07-30,14.75
2019-07-31,15.11
2019-08-01,13.72
2019-08-02,13.35
2019-08-05,13.07
2019-08-06,12.54
2019-08-07,12.41
2019-08-08,12.61
2019-08-09,12.09
2019-08-12,12.17
2019-08-13,12.3
2019-08-14,11.81
2019-08-15,11.77
2019-08-16,12.36
2019-08-19,12.6
2019-08-20,12.29
2019-08-21,11.86
2019-08-22,11.35
2019-08-23,10.35
2019-08-26,10.26
2019-08-27,9.82
2019-08-28,10.19
2019-08-29,10.75
2019-08-30,10.17
2019-09-03,10.02
2019-09-04,10.58
2019-09-05,10.9
2019-09-06,10.68
2019-09-09,11.75
2019-09-10,11.81
2019-09-11,12.33
2019-09-12,12.29
2019-09-13,12.16
2019-09-16,12.16
2019-09-17,12.44
2019-09-18,12.25
2019-09-19,11.51
2019-09-20,11.46
2019-09-23,11.49
2019-09-24,11.28
2019-09-25,11.17
2019-09-26,10.9
2019-09-27,11.23
2019-09-30,10.64
2019-10-01,10.2
2019-10-02,10.07
2019-10-03,9.68
2019-10-04,9.9
2019-10-07,9.77
2019-10-08,9.26
2019-10-09,9.33
2019-10-10,9.42
2019-10-11,9.66
2019-10-14,9.49
2019-10-15,9.64
2019-10-16,9.56
2019-10-17,9.95
2019-10-18,9.71
2019-10-21,9.55
2019-10-22,9.46
2019-10-23,9.62
2019-10-24,9.26
2019-10-25,9.49
2019-10-28,9.42
2019-10-29,10.31
2019-10-30,9.9
2019-10-31,10.74
2019-11-01,10.56
2019-11-04,11.11
2019-11-05,10.87
2019-11-06,10.77
2019-11-07,11.06
2019-11-08,11.59
2019-11-11,10.54
2019-11-12,10.45
2019-11-13,10.39
2019-11-14,10.31
2019-11-15,10.35
2019-11-18,9.66
2019-11-19,8.95
2019-11-20,8.83
2019-11-21,8.67
2019-11-22,9.06
2019-11-25,9.09
2019-11-26,8.81
2019-11-27,9.06
2019-11-29,8.73
2019-12-02,8.44
2019-12-03,8.48
2019-12-04,8.75
2019-12-05,8.61
2019-12-06,8.78
2019-12-09,8.87
2019-12-10,9.09
2019-12-11,8.85
2019-12-12,9.46
2019-12-13,9.3
2019-12-16,9.73
2019-12-17,9.82
2019-12-18,10.14
2019-12-19,10.67
2019-12-20,10.54
2019-12-23,10.88
2019-12-24,10.81
2019-12-26,10.69
2019-12-27,10.45
2019-12-30,10.64
2019-12-31,10.9
2020-01-02,10.36
2020-01-03,10.34
2020-01-06,10.46
2020-01-07,10.29
2020-01-08,9.13
2020-01-09,9.01
2020-01-10,8.84
2020-01-13,8.37
2020-01-14,8.61
2020-01-15,8.46
2020-01-16,8.55
2020-01-17,8.24
2020-01-21,7.68
2020-01-22,7.4
2020-01-23,7.12
2020-01-24,6.65
2020-01-27,6.59
2020-01-28,6.68
2020-01-29,6.09
2020-01-30,6.19
2020-01-31,6.05
2020-02-03,5.9
2020-02-04,5.72
2020-02-05,6.0
2020-02-06,5.44
2020-02-07,5.3
2020-02-10,5.11
2020-02-11,5.13
2020-02-12,5.28
2020-02-13,5.41
2020-02-14,5.29
2020-02-18,5.68
2020-02-19,5.91
2020-02-20,6.01
2020-02-21,5.81
2020-02-24,5.51
2020-02-25,5.16
2020-02-26,4.96
2020-02-27,5.38
2020-02-28,5.87
2020-03-02,6.08
2020-03-03,6.15
2020-03-04,6.11
2020-03-05,6.35
2020-03-06,6.39
2020-03-09,7.06
2020-03-10,7.06
2020-03-11,6.88
2020-03-12,6.94
2020-03-13,9.53
2020-03-16,8.69
2020-03-17,9.41
2020-03-18,8.69
2020-03-19,8.08
2020-03-20,7.45
2020-03-23,6.06
2020-03-24,7.25
2020-03-25,7.73
2020-03-26,6.96
2020-03-27,6.9
