Date,FNB
2014-01-06,12.3
2014-01-07,12.74
2014-01-08,12.85
2014-01-09,12.89
2014-01-10,12.95
2014-01-13,12.79
2014-01-14,12.81
2014-01-15,12.76
2014-01-16,12.63
2014-01-17,12.61
2014-01-21,12.85
2014-01-22,12.87
2014-01-23,12.64
2014-01-24,12.37
2014-01-27,12.2
2014-01-28,12.18
2014-01-29,11.86
2014-01-30,12.1
2014-01-31,11.84
2014-02-03,11.49
2014-02-04,11.62
2014-02-05,11.64
2014-02-06,11.77
2014-02-07,11.7
2014-02-10,11.76
2014-02-11,11.92
2014-02-12,11.97
2014-02-13,12.06
2014-02-14,12.09
2014-02-18,12.09
2014-02-19,11.74
2014-02-20,11.65
2014-02-21,11.81
2014-02-24,11.99
2014-02-25,12.0
2014-02-26,12.1
2014-02-27,12.08
2014-02-28,12.19
2014-03-03,12.18
2014-03-04,12.53
2014-03-05,12.44
2014-03-06,12.49
2014-03-07,12.75
2014-03-10,12.8
2014-03-11,12.72
2014-03-12,12.76
2014-03-13,12.68
2014-03-14,12.82
2014-03-17,13.09
2014-03-18,13.17
2014-03-19,13.23
2014-03-20,13.51
2014-03-21,13.34
2014-03-24,13.43
2014-03-25,13.41
2014-03-26,13.21
2014-03-27,13.09
2014-03-28,13.14
2014-03-31,13.4
2014-04-01,13.62
2014-04-02,13.65
2014-04-03,13.63
2014-04-04,13.39
2014-04-07,13.38
2014-04-08,13.17
2014-04-09,13.1
2014-04-10,12.75
2014-04-11,12.62
2014-04-14,12.77
2014-04-15,12.79
2014-04-16,12.76
2014-04-17,12.87
2014-04-21,12.74
2014-04-22,12.83
2014-04-23,12.83
2014-04-24,12.64
2014-04-25,12.45
2014-04-28,12.49
2014-04-29,12.39
2014-04-30,12.44
2014-05-01,12.35
2014-05-02,12.37
2014-05-05,12.3
2014-05-06,11.98
2014-05-07,12.15
2014-05-08,12.28
2014-05-09,12.4
2014-05-12,12.57
2014-05-13,12.32
2014-05-14,12.0
2014-05-15,12.01
2014-05-16,12.06
2014-05-19,12.22
2014-05-20,12.1
2014-05-21,12.16
2014-05-22,12.23
2014-05-23,12.27
2014-05-27,12.39
2014-05-28,12.32
2014-05-29,12.3
2014-05-30,12.24
2014-06-02,12.33
2014-06-03,12.34
2014-06-04,12.32
2014-06-05,12.58
2014-06-06,12.66
2014-06-09,12.87
2014-06-10,12.76
2014-06-11,12.65
2014-06-12,12.66
2014-06-13,12.61
2014-06-16,12.59
2014-06-17,12.71
2014-06-18,12.78
2014-06-19,12.71
2014-06-20,12.77
2014-06-23,12.76
2014-06-24,12.64
2014-06-25,12.72
2014-06-26,12.71
2014-06-27,12.73
2014-06-30,12.82
2014-07-01,13.02
2014-07-02,12.85
2014-07-03,13.0
2014-07-07,12.84
2014-07-08,12.63
2014-07-09,12.71
2014-07-10,12.59
2014-07-11,12.56
2014-07-14,12.51
2014-07-15,12.62
2014-07-16,12.41
2014-07-17,12.21
2014-07-18,12.26
2014-07-21,12.15
2014-07-22,12.13
2014-07-23,12.4
2014-07-24,12.56
2014-07-25,12.58
2014-07-28,12.4
2014-07-29,12.38
2014-07-30,12.45
2014-07-31,12.3
2014-08-01,12.09
2014-08-04,12.11
2014-08-05,12.09
2014-08-06,12.1
2014-08-07,12.01
2014-08-08,12.06
2014-08-11,12.1
2014-08-12,12.01
2014-08-13,12.08
2014-08-14,12.04
2014-08-15,11.93
2014-08-18,12.11
2014-08-19,12.1
2014-08-20,12.09
2014-08-21,12.25
2014-08-22,12.35
2014-08-25,12.34
2014-08-26,12.5
2014-08-27,12.45
2014-08-28,12.21
2014-08-29,12.36
2014-09-02,12.38
2014-09-03,12.51
2014-09-04,12.64
2014-09-05,12.65
2014-09-08,12.72
2014-09-09,12.45
2014-09-10,12.6
2014-09-11,12.69
2014-09-12,12.77
2014-09-15,12.65
2014-09-16,12.57
2014-09-17,12.65
2014-09-18,12.77
2014-09-19,12.71
2014-09-22,12.52
2014-09-23,12.26
2014-09-24,12.25
2014-09-25,12.12
2014-09-26,12.12
2014-09-29,12.05
2014-09-30,11.99
2014-10-01,11.93
2014-10-02,12.04
2014-10-03,12.15
2014-10-06,11.98
2014-10-07,11.78
2014-10-08,12.11
2014-10-09,11.7
2014-10-10,11.72
2014-10-13,11.83
2014-10-14,11.97
2014-10-15,11.85
2014-10-16,12.12
2014-10-17,12.01
2014-10-20,11.99
2014-10-21,12.2
2014-10-22,11.91
2014-10-23,11.8
2014-10-24,11.87
2014-10-27,11.95
2014-10-28,12.32
2014-10-29,12.46
2014-10-30,12.55
2014-10-31,12.79
2014-11-03,12.75
2014-11-04,12.7
2014-11-05,12.79
2014-11-06,12.87
2014-11-07,12.88
2014-11-10,12.98
2014-11-11,12.98
2014-11-12,13.16
2014-11-13,13.0
2014-11-14,12.96
2014-11-17,12.89
2014-11-18,12.88
2014-11-19,12.73
2014-11-20,12.9
2014-11-21,12.76
2014-11-24,12.91
2014-11-25,12.93
2014-11-26,12.84
2014-11-28,12.59
2014-12-01,12.38
2014-12-02,12.5
2014-12-03,12.68
2014-12-04,12.66
2014-12-05,12.94
2014-12-08,12.83
2014-12-09,12.98
2014-12-10,12.55
2014-12-11,12.6
2014-12-12,12.46
2014-12-15,12.36
2014-12-16,12.59
2014-12-17,12.89
2014-12-18,13.02
2014-12-19,13.0
2014-12-22,13.07
2014-12-23,13.32
2014-12-24,13.22
2014-12-26,13.23
2014-12-29,13.48
2014-12-30,13.42
2014-12-31,13.32
2015-01-02,13.12
2015-01-05,12.71
2015-01-06,12.37
2015-01-07,12.4
2015-01-08,12.77
2015-01-09,12.38
2015-01-12,12.31
2015-01-13,12.22
2015-01-14,12.1
2015-01-15,11.91
2015-01-16,11.98
2015-01-20,11.91
2015-01-21,11.89
2015-01-22,12.59
2015-01-23,12.33
2015-01-26,12.52
2015-01-27,12.33
2015-01-28,12.02
2015-01-29,12.25
2015-01-30,12.0
2015-02-02,12.32
2015-02-03,12.59
2015-02-04,12.49
2015-02-05,12.73
2015-02-06,12.85
2015-02-09,12.7
2015-02-10,12.82
2015-02-11,12.78
2015-02-12,13.04
2015-02-13,13.11
2015-02-17,13.19
2015-02-18,12.93
2015-02-19,12.88
2015-02-20,13.03
2015-02-23,13.03
2015-02-24,13.09
2015-02-25,12.97
2015-02-26,12.9
2015-02-27,12.83
2015-03-02,12.94
2015-03-03,12.84
2015-03-04,12.78
2015-03-05,12.83
2015-03-06,12.91
2015-03-09,13.0
2015-03-10,12.8
2015-03-11,12.96
2015-03-12,13.39
2015-03-13,13.33
2015-03-16,13.24
2015-03-17,13.29
2015-03-18,13.08
2015-03-19,12.99
2015-03-20,13.31
2015-03-23,13.2
2015-03-24,13.17
2015-03-25,12.89
2015-03-26,12.96
2015-03-27,12.9
2015-03-30,13.15
2015-03-31,13.14
2015-04-01,13.15
2015-04-02,13.18
2015-04-06,13.12
2015-04-07,13.13
2015-04-08,13.12
2015-04-09,13.07
2015-04-10,13.12
2015-04-13,13.26
2015-04-14,13.12
2015-04-15,13.29
2015-04-16,13.27
2015-04-17,13.0
2015-04-20,13.16
2015-04-21,13.11
2015-04-22,13.21
2015-04-23,13.19
2015-04-24,13.12
2015-04-27,12.97
2015-04-28,13.26
2015-04-29,13.26
2015-04-30,13.27
2015-05-01,13.04
2015-05-04,13.13
2015-05-05,13.01
2015-05-06,13.1
2015-05-07,13.16
2015-05-08,13.31
2015-05-11,13.43
2015-05-12,13.43
2015-05-13,13.46
2015-05-14,13.48
2015-05-15,13.29
2015-05-18,13.55
2015-05-19,13.71
2015-05-20,13.65
2015-05-21,13.62
2015-05-22,13.51
2015-05-26,13.47
2015-05-27,13.64
2015-05-28,13.56
2015-05-29,13.49
2015-06-01,13.48
2015-06-02,13.62
2015-06-03,13.77
2015-06-04,13.62
2015-06-05,13.78
2015-06-08,13.85
2015-06-09,13.93
2015-06-10,14.15
2015-06-11,14.11
2015-06-12,14.14
2015-06-15,14.12
2015-06-16,14.26
2015-06-17,13.97
2015-06-18,14.13
2015-06-19,14.17
2015-06-22,14.27
2015-06-23,14.43
2015-06-24,14.35
2015-06-25,14.41
2015-06-26,14.58
2015-06-29,14.21
2015-06-30,14.32
2015-07-01,14.54
2015-07-02,14.28
2015-07-06,14.33
2015-07-07,14.11
2015-07-08,14.07
2015-07-09,14.18
2015-07-10,14.41
2015-07-13,14.51
2015-07-14,14.53
2015-07-15,14.62
2015-07-16,14.64
2015-07-17,14.46
2015-07-20,14.55
2015-07-21,14.4
2015-07-22,14.54
2015-07-23,14.25
2015-07-24,14.01
2015-07-27,13.82
2015-07-28,13.79
2015-07-29,13.83
2015-07-30,13.8
2015-07-31,13.79
2015-08-03,13.79
2015-08-04,13.27
2015-08-05,13.47
2015-08-06,13.48
2015-08-07,13.37
2015-08-10,13.42
2015-08-11,13.24
2015-08-12,13.09
2015-08-13,13.16
2015-08-14,13.31
2015-08-17,13.33
2015-08-18,13.36
2015-08-19,13.24
2015-08-20,12.98
2015-08-21,12.95
2015-08-24,12.26
2015-08-25,12.03
2015-08-26,12.44
2015-08-27,12.54
2015-08-28,12.48
2015-08-31,12.56
2015-09-01,12.18
2015-09-02,12.33
2015-09-03,12.4
2015-09-04,12.38
2015-09-08,12.67
2015-09-09,12.62
2015-09-10,12.78
2015-09-11,12.82
2015-09-14,12.8
2015-09-15,13.01
2015-09-16,13.02
2015-09-17,12.69
2015-09-18,12.36
2015-09-21,12.59
2015-09-22,12.45
2015-09-23,12.54
2015-09-24,12.64
2015-09-25,12.87
2015-09-28,12.76
2015-09-29,12.85
2015-09-30,12.95
2015-10-01,12.91
2015-10-02,12.61
2015-10-05,12.91
2015-10-06,12.82
2015-10-07,13.05
2015-10-08,13.3
2015-10-09,13.1
2015-10-12,13.27
2015-10-13,13.2
2015-10-14,12.79
2015-10-15,13.04
2015-10-16,13.08
2015-10-19,13.05
2015-10-20,13.15
2015-10-21,12.92
2015-10-22,13.35
2015-10-23,13.65
2015-10-26,13.48
2015-10-27,13.34
2015-10-28,13.9
2015-10-29,13.8
2015-10-30,13.47
2015-11-02,13.75
2015-11-03,13.82
2015-11-04,13.83
2015-11-05,14.05
2015-11-06,14.48
2015-11-09,14.39
2015-11-10,14.43
2015-11-11,14.39
2015-11-12,14.06
2015-11-13,13.89
2015-11-16,14.11
2015-11-17,14.15
2015-11-18,14.37
2015-11-19,14.26
2015-11-20,14.37
2015-11-23,14.43
2015-11-24,14.56
2015-11-25,14.56
2015-11-27,14.48
2015-11-30,14.52
2015-12-01,14.57
2015-12-02,14.24
2015-12-03,14.03
2015-12-04,14.23
2015-12-07,13.87
2015-12-08,13.71
2015-12-09,13.38
2015-12-10,13.36
2015-12-11,13.02
2015-12-14,13.05
2015-12-15,13.39
2015-12-16,13.46
2015-12-17,13.46
2015-12-18,13.25
2015-12-21,13.35
2015-12-22,13.38
2015-12-23,13.52
2015-12-24,13.58
2015-12-28,13.56
2015-12-29,13.73
2015-12-30,13.56
2015-12-31,13.34
2016-01-04,12.95
2016-01-05,13.0
2016-01-06,12.89
2016-01-07,12.54
2016-01-08,12.22
2016-01-11,12.23
2016-01-12,12.32
2016-01-13,11.86
2016-01-14,12.05
2016-01-15,11.86
2016-01-19,11.78
2016-01-20,11.69
2016-01-21,11.49
2016-01-22,11.66
2016-01-25,11.18
2016-01-26,11.56
2016-01-27,11.51
2016-01-28,11.72
2016-01-29,12.05
2016-02-01,12.1
2016-02-02,11.77
2016-02-03,11.92
2016-02-04,12.09
2016-02-05,12.08
2016-02-08,12.09
2016-02-09,12.08
2016-02-10,11.98
2016-02-11,11.57
2016-02-12,11.86
2016-02-16,12.2
2016-02-17,12.33
2016-02-18,12.18
2016-02-19,12.21
2016-02-22,12.5
2016-02-23,12.33
2016-02-24,12.3
2016-02-25,12.46
2016-02-26,12.6
2016-02-29,12.28
2016-03-01,12.82
2016-03-02,12.92
2016-03-03,13.18
2016-03-04,13.28
2016-03-07,13.32
2016-03-08,13.02
2016-03-09,13.02
2016-03-10,13.1
2016-03-11,13.39
2016-03-14,13.22
2016-03-15,12.96
2016-03-16,12.89
2016-03-17,13.04
2016-03-18,13.1
2016-03-21,13.1
2016-03-22,13.06
2016-03-23,12.92
2016-03-24,12.9
2016-03-28,12.93
2016-03-29,13.09
2016-03-30,13.13
2016-03-31,13.01
2016-04-01,12.98
2016-04-04,12.89
2016-04-05,12.57
2016-04-06,12.67
2016-04-07,12.32
2016-04-08,12.39
2016-04-11,12.52
2016-04-12,12.77
2016-04-13,13.12
2016-04-14,13.17
2016-04-15,13.12
2016-04-18,13.21
2016-04-19,13.37
2016-04-20,13.47
2016-04-21,13.36
2016-04-22,13.49
2016-04-25,13.33
2016-04-26,13.44
2016-04-27,13.37
2016-04-28,13.23
2016-04-29,13.22
2016-05-02,13.31
2016-05-03,12.96
2016-05-04,12.76
2016-05-05,12.67
2016-05-06,12.71
2016-05-09,12.71
2016-05-10,12.87
2016-05-11,12.78
2016-05-12,12.75
2016-05-13,12.51
2016-05-16,12.7
2016-05-17,12.5
2016-05-18,12.96
2016-05-19,12.85
2016-05-20,13.08
2016-05-23,12.95
2016-05-24,13.32
2016-05-25,13.47
2016-05-26,13.33
2016-05-27,13.39
2016-05-31,13.39
2016-06-01,13.42
2016-06-02,13.44
2016-06-03,13.17
2016-06-06,13.35
2016-06-07,13.23
2016-06-08,13.31
2016-06-09,13.18
2016-06-10,13.09
2016-06-13,12.86
2016-06-14,12.68
2016-06-15,12.75
2016-06-16,12.67
2016-06-17,12.61
2016-06-20,12.81
2016-06-21,12.82
2016-06-22,12.8
2016-06-23,13.24
2016-06-24,12.31
2016-06-27,11.76
2016-06-28,12.01
2016-06-29,12.26
2016-06-30,12.54
2016-07-01,12.39
2016-07-05,12.07
2016-07-06,12.2
2016-07-07,12.22
2016-07-08,12.52
2016-07-11,12.71
2016-07-12,13.01
2016-07-13,13.0
2016-07-14,13.24
2016-07-15,13.35
2016-07-18,13.2
2016-07-19,13.18
2016-07-20,13.2
2016-07-21,11.99
2016-07-22,12.13
2016-07-25,11.97
2016-07-26,11.96
2016-07-27,12.01
2016-07-28,11.98
2016-07-29,11.95
2016-08-01,11.92
2016-08-02,11.97
2016-08-03,12.18
2016-08-04,12.32
2016-08-05,12.54
2016-08-08,12.36
2016-08-09,12.38
2016-08-10,12.33
2016-08-11,12.31
2016-08-12,12.17
2016-08-15,12.29
2016-08-16,12.24
2016-08-17,12.21
2016-08-18,12.33
2016-08-19,12.32
2016-08-22,12.32
2016-08-23,12.28
2016-08-24,12.26
2016-08-25,12.32
2016-08-26,12.33
2016-08-29,12.39
2016-08-30,12.48
2016-08-31,12.49
2016-09-01,12.44
2016-09-02,12.47
2016-09-06,12.33
2016-09-07,12.5
2016-09-08,12.52
2016-09-09,12.5
2016-09-12,12.47
2016-09-13,12.29
2016-09-14,12.13
2016-09-15,12.17
2016-09-16,12.09
2016-09-19,12.03
2016-09-20,11.98
2016-09-21,11.98
2016-09-22,12.19
2016-09-23,12.22
2016-09-26,12.15
2016-09-27,12.21
2016-09-28,12.33
2016-09-29,12.13
2016-09-30,12.3
2016-10-03,12.09
2016-10-04,12.18
2016-10-05,12.38
2016-10-06,12.49
2016-10-07,12.52
2016-10-10,12.63
2016-10-11,12.47
2016-10-12,12.5
2016-10-13,12.18
2016-10-14,12.3
2016-10-17,12.16
2016-10-18,12.24
2016-10-19,12.38
2016-10-20,12.83
2016-10-21,12.96
2016-10-24,13.06
2016-10-25,13.07
2016-10-26,13.1
2016-10-27,13.18
2016-10-28,13.04
2016-10-31,13.07
2016-11-01,12.97
2016-11-02,12.85
2016-11-03,12.9
2016-11-04,12.92
2016-11-07,13.19
2016-11-08,13.09
2016-11-09,13.61
2016-11-10,14.06
2016-11-11,14.3
2016-11-14,14.5
2016-11-15,14.52
2016-11-16,14.47
2016-11-17,14.62
2016-11-18,14.87
2016-11-21,14.93
2016-11-22,15.15
2016-11-23,15.29
2016-11-25,15.22
2016-11-28,14.9
2016-11-29,15.06
2016-11-30,15.28
2016-12-01,15.49
2016-12-02,15.19
2016-12-05,15.45
2016-12-06,15.7
2016-12-07,15.9
2016-12-08,16.25
2016-12-09,16.4
2016-12-12,15.74
2016-12-13,15.81
2016-12-14,15.73
2016-12-15,15.92
2016-12-16,15.63
2016-12-19,15.74
2016-12-20,16.200001
2016-12-21,16.190001000000002
2016-12-22,16.24
2016-12-23,16.24
2016-12-27,16.219998999999998
2016-12-28,16.110001
2016-12-29,16.049999
2016-12-30,16.030001000000002
2017-01-03,16.0
2017-01-04,16.219998999999998
2017-01-05,15.99
2017-01-06,16.09
2017-01-09,15.85
2017-01-10,16.02
2017-01-11,16.08
2017-01-12,15.68
2017-01-13,15.76
2017-01-17,15.16
2017-01-18,15.27
2017-01-19,15.08
2017-01-20,15.15
2017-01-23,15.04
2017-01-24,15.23
2017-01-25,15.41
2017-01-26,15.35
2017-01-27,15.11
2017-01-30,14.82
2017-01-31,14.94
2017-02-01,14.83
2017-02-02,14.69
2017-02-03,15.09
2017-02-06,14.86
2017-02-07,14.78
2017-02-08,14.66
2017-02-09,14.96
2017-02-10,14.96
2017-02-13,15.07
2017-02-14,15.37
2017-02-15,15.51
2017-02-16,15.58
2017-02-17,15.52
2017-02-21,15.7
2017-02-22,15.7
2017-02-23,15.67
2017-02-24,15.65
2017-02-27,15.88
2017-02-28,15.57
2017-03-01,16.299999
2017-03-02,15.78
2017-03-03,15.82
2017-03-06,15.74
2017-03-07,15.87
2017-03-08,15.79
2017-03-09,15.94
2017-03-10,15.97
2017-03-13,15.85
2017-03-14,15.7
2017-03-15,15.4
2017-03-16,15.58
2017-03-17,15.36
2017-03-20,15.1
2017-03-21,14.37
2017-03-22,14.35
2017-03-23,14.47
2017-03-24,14.54
2017-03-27,14.43
2017-03-28,14.73
2017-03-29,14.63
2017-03-30,15.07
2017-03-31,14.87
2017-04-03,14.67
2017-04-04,14.7
2017-04-05,14.32
2017-04-06,14.54
2017-04-07,14.33
2017-04-10,14.26
2017-04-11,14.36
2017-04-12,14.21
2017-04-13,13.85
2017-04-17,14.1
2017-04-18,13.99
2017-04-19,14.06
2017-04-20,14.3
2017-04-21,14.34
2017-04-24,14.53
2017-04-25,14.68
2017-04-26,14.84
2017-04-27,14.56
2017-04-28,14.24
2017-05-01,14.46
2017-05-02,14.24
2017-05-03,14.49
2017-05-04,14.53
2017-05-05,14.5
2017-05-08,14.69
2017-05-09,14.59
2017-05-10,14.59
2017-05-11,14.24
2017-05-12,14.13
2017-05-15,14.18
2017-05-16,14.11
2017-05-17,13.45
2017-05-18,13.46
2017-05-19,13.4
2017-05-22,13.49
2017-05-23,13.75
2017-05-24,13.73
2017-05-25,13.63
2017-05-26,13.51
2017-05-30,13.32
2017-05-31,13.2
2017-06-01,13.43
2017-06-02,13.47
2017-06-05,13.52
2017-06-06,13.5
2017-06-07,13.64
2017-06-08,13.98
2017-06-09,14.44
2017-06-12,14.37
2017-06-13,14.49
2017-06-14,14.5
2017-06-15,14.32
2017-06-16,14.13
2017-06-19,14.01
2017-06-20,13.72
2017-06-21,13.76
2017-06-22,13.61
2017-06-23,13.44
2017-06-26,13.76
2017-06-27,13.81
2017-06-28,14.0
2017-06-29,14.23
2017-06-30,14.16
2017-07-03,14.37
2017-07-05,14.38
2017-07-06,14.42
2017-07-07,14.34
2017-07-10,14.18
2017-07-11,14.17
2017-07-12,14.09
2017-07-13,14.17
2017-07-14,14.15
2017-07-17,14.22
2017-07-18,14.11
2017-07-19,14.15
2017-07-20,13.59
2017-07-21,13.29
2017-07-24,13.54
2017-07-25,13.88
2017-07-26,13.62
2017-07-27,13.77
2017-07-28,13.53
2017-07-31,13.7
2017-08-01,13.82
2017-08-02,13.74
2017-08-03,13.47
2017-08-04,13.67
2017-08-07,13.46
2017-08-08,13.49
2017-08-09,13.41
2017-08-10,13.08
2017-08-11,12.99
2017-08-14,13.24
2017-08-15,13.13
2017-08-16,13.11
2017-08-17,12.74
2017-08-18,12.78
2017-08-21,12.82
2017-08-22,12.89
2017-08-23,12.83
2017-08-24,12.84
2017-08-25,12.94
2017-08-28,12.85
2017-08-29,12.75
2017-08-30,12.71
2017-08-31,12.69
2017-09-01,12.82
2017-09-05,12.39
2017-09-06,12.41
2017-09-07,12.12
2017-09-08,12.27
2017-09-11,12.54
2017-09-12,12.81
2017-09-13,12.82
2017-09-14,12.66
2017-09-15,12.79
2017-09-18,13.03
2017-09-19,13.08
2017-09-20,13.25
2017-09-21,13.29
2017-09-22,13.36
2017-09-25,13.4
2017-09-26,13.57
2017-09-27,13.9
2017-09-28,13.94
2017-09-29,14.03
2017-10-02,14.11
2017-10-03,14.02
2017-10-04,13.84
2017-10-05,14.03
2017-10-06,14.01
2017-10-09,13.93
2017-10-10,14.07
2017-10-11,14.0
2017-10-12,13.99
2017-10-13,13.94
2017-10-16,14.03
2017-10-17,13.93
2017-10-18,13.95
2017-10-19,13.5
2017-10-20,13.59
2017-10-23,13.46
2017-10-24,13.68
2017-10-25,13.7
2017-10-26,13.85
2017-10-27,13.84
2017-10-30,13.55
2017-10-31,13.49
2017-11-01,13.4
2017-11-02,13.52
2017-11-03,13.51
2017-11-06,13.51
2017-11-07,13.03
2017-11-08,12.99
2017-11-09,12.9
2017-11-10,12.91
2017-11-13,13.12
2017-11-14,13.05
2017-11-15,13.07
2017-11-16,13.18
2017-11-17,13.25
2017-11-20,13.36
2017-11-21,13.44
2017-11-22,13.45
2017-11-24,13.26
2017-11-27,13.3
2017-11-28,13.86
2017-11-29,14.47
2017-11-30,14.19
2017-12-01,14.17
2017-12-04,14.39
2017-12-05,14.13
2017-12-06,14.03
2017-12-07,14.13
2017-12-08,14.08
2017-12-11,13.91
2017-12-12,13.95
2017-12-13,13.73
2017-12-14,13.57
2017-12-15,13.88
2017-12-18,14.11
2017-12-19,14.05
2017-12-20,13.9
2017-12-21,14.24
2017-12-22,14.23
2017-12-26,14.07
2017-12-27,13.91
2017-12-28,13.97
2017-12-29,13.82
2018-01-02,13.79
2018-01-03,13.8
2018-01-04,13.87
2018-01-05,13.98
2018-01-08,13.99
2018-01-09,14.11
2018-01-10,14.26
2018-01-11,14.44
2018-01-12,14.49
2018-01-16,14.27
2018-01-17,14.3
2018-01-18,14.15
2018-01-19,14.34
2018-01-22,14.53
2018-01-23,14.51
2018-01-24,14.5
2018-01-25,14.48
2018-01-26,14.4
2018-01-29,14.44
2018-01-30,14.36
2018-01-31,14.35
2018-02-01,14.53
2018-02-02,14.49
2018-02-05,13.88
2018-02-06,14.0
2018-02-07,14.15
2018-02-08,13.6
2018-02-09,13.75
2018-02-12,13.85
2018-02-13,13.9
2018-02-14,14.25
2018-02-15,14.28
2018-02-16,14.51
2018-02-20,14.38
2018-02-21,14.44
2018-02-22,14.28
2018-02-23,14.52
2018-02-26,14.6
2018-02-27,14.36
2018-02-28,14.02
2018-03-01,13.99
2018-03-02,14.14
2018-03-05,14.45
2018-03-06,14.71
2018-03-07,14.74
2018-03-08,14.53
2018-03-09,14.76
2018-03-12,14.74
2018-03-13,14.69
2018-03-14,14.36
2018-03-15,14.37
2018-03-16,14.41
2018-03-19,14.31
2018-03-20,14.36
2018-03-21,14.25
2018-03-22,13.7
2018-03-23,13.11
2018-03-26,13.46
2018-03-27,13.19
2018-03-28,13.32
2018-03-29,13.45
2018-04-02,13.15
2018-04-03,13.34
2018-04-04,13.51
2018-04-05,13.56
2018-04-06,13.17
2018-04-09,13.17
2018-04-10,13.38
2018-04-11,13.29
2018-04-12,13.47
2018-04-13,13.29
2018-04-16,13.34
2018-04-17,13.08
2018-04-18,13.04
2018-04-19,13.27
2018-04-20,13.23
2018-04-23,13.29
2018-04-24,13.14
2018-04-25,13.17
2018-04-26,13.15
2018-04-27,13.29
2018-04-30,13.0
2018-05-01,13.06
2018-05-02,12.95
2018-05-03,12.77
2018-05-04,12.92
2018-05-07,13.04
2018-05-08,13.16
2018-05-09,13.32
2018-05-10,13.38
2018-05-11,13.39
2018-05-14,13.45
2018-05-15,13.52
2018-05-16,13.54
2018-05-17,13.57
2018-05-18,13.46
2018-05-21,13.66
2018-05-22,13.72
2018-05-23,13.64
2018-05-24,13.57
2018-05-25,13.56
2018-05-29,13.29
2018-05-30,13.5
2018-05-31,13.25
2018-06-01,13.44
2018-06-04,13.55
2018-06-05,13.6
2018-06-06,13.99
2018-06-07,14.04
2018-06-08,14.11
2018-06-11,13.91
2018-06-12,13.81
2018-06-13,13.83
2018-06-14,13.79
2018-06-15,13.82
2018-06-18,13.89
2018-06-19,14.04
2018-06-20,14.06
2018-06-21,13.98
2018-06-22,13.92
2018-06-25,13.8
2018-06-26,13.75
2018-06-27,13.56
2018-06-28,13.6
2018-06-29,13.42
2018-07-02,13.46
2018-07-03,13.47
2018-07-05,13.44
2018-07-06,13.53
2018-07-09,13.79
2018-07-10,13.61
2018-07-11,13.49
2018-07-12,13.43
2018-07-13,13.22
2018-07-16,13.34
2018-07-17,13.33
2018-07-18,13.44
2018-07-19,13.52
2018-07-20,13.57
2018-07-23,13.81
2018-07-24,13.06
2018-07-25,12.67
2018-07-26,13.01
2018-07-27,12.96
2018-07-30,12.99
2018-07-31,12.83
2018-08-01,12.94
2018-08-02,13.07
2018-08-03,13.01
2018-08-06,13.02
2018-08-07,12.98
2018-08-08,13.12
2018-08-09,13.13
2018-08-10,13.1
2018-08-13,12.98
2018-08-14,13.22
2018-08-15,13.1
2018-08-16,13.34
2018-08-17,13.45
2018-08-20,13.49
2018-08-21,13.62
2018-08-22,13.63
2018-08-23,13.63
2018-08-24,13.51
2018-08-27,13.55
2018-08-28,13.36
2018-08-29,13.37
2018-08-30,13.48
2018-08-31,13.45
2018-09-04,13.54
2018-09-05,13.58
2018-09-06,13.42
2018-09-07,13.49
2018-09-10,13.5
2018-09-11,13.44
2018-09-12,13.29
2018-09-13,13.11
2018-09-14,13.27
2018-09-17,13.22
2018-09-18,13.07
2018-09-19,13.25
2018-09-20,13.3
2018-09-21,13.33
2018-09-24,13.15
2018-09-25,13.16
2018-09-26,12.91
2018-09-27,12.86
2018-09-28,12.72
2018-10-01,12.64
2018-10-02,12.58
2018-10-03,12.87
2018-10-04,12.78
2018-10-05,12.69
2018-10-08,12.8
2018-10-09,12.81
2018-10-10,12.65
2018-10-11,12.25
2018-10-12,11.91
2018-10-15,11.99
2018-10-16,11.98
2018-10-17,11.98
2018-10-18,11.76
2018-10-19,11.64
2018-10-22,11.24
2018-10-23,11.4
2018-10-24,11.09
2018-10-25,11.28
2018-10-26,11.26
2018-10-29,11.55
2018-10-30,11.78
2018-10-31,11.83
2018-11-01,12.07
2018-11-02,12.09
2018-11-05,12.08
2018-11-06,12.29
2018-11-07,12.41
2018-11-08,12.39
2018-11-09,12.21
2018-11-12,12.08
2018-11-13,12.16
2018-11-14,12.04
2018-11-15,12.18
2018-11-16,12.12
2018-11-19,12.25
2018-11-20,12.1
2018-11-21,12.09
2018-11-23,12.11
2018-11-26,12.26
2018-11-27,12.23
2018-11-28,12.3
2018-11-29,12.24
2018-11-30,12.26
2018-12-03,12.16
2018-12-04,11.54
2018-12-06,11.31
2018-12-07,11.25
2018-12-10,11.0
2018-12-11,10.93
2018-12-12,11.04
2018-12-13,10.5
2018-12-14,10.28
2018-12-17,10.11
2018-12-18,10.08
2018-12-19,9.87
2018-12-20,9.86
2018-12-21,9.64
2018-12-24,9.47
2018-12-26,9.83
2018-12-27,9.72
2018-12-28,9.79
2018-12-31,9.84
2019-01-02,9.92
2019-01-03,9.95
2019-01-04,10.34
2019-01-07,10.56
2019-01-08,10.62
2019-01-09,10.71
2019-01-10,10.66
2019-01-11,10.84
2019-01-14,10.95
2019-01-15,11.03
2019-01-16,11.27
2019-01-17,11.35
2019-01-18,11.44
2019-01-22,11.45
