Date,SIGI
1984-10-31,2.833333
1984-11-01,2.854167
1984-11-02,2.708333
1984-11-05,2.75
1984-11-06,2.833333
1984-11-07,2.791667
1984-11-08,2.875
1984-11-09,2.875
1984-11-12,2.875
1984-11-13,2.875
1984-11-14,2.833333
1984-11-15,2.875
1984-11-16,2.791667
1984-11-19,2.791667
1984-11-20,2.875
1984-11-21,2.875
1984-11-23,2.875
1984-11-26,2.854167
1984-11-27,2.875
1984-11-28,2.854167
1984-11-29,2.875
1984-11-30,2.833333
1984-12-03,2.75
1984-12-04,2.791667
1984-12-05,2.708333
1984-12-06,2.791667
1984-12-07,2.791667
1984-12-10,2.791667
1984-12-11,2.833333
1984-12-12,2.833333
1984-12-13,2.8125
1984-12-14,2.8125
1984-12-17,2.833333
1984-12-18,2.833333
1984-12-19,2.833333
1984-12-20,2.875
1984-12-21,2.875
1984-12-24,2.916667
1984-12-26,2.916667
1984-12-27,2.916667
1984-12-28,2.916667
1984-12-31,2.958333
1985-01-02,2.916667
1985-01-03,2.895833
1985-01-04,2.958333
1985-01-07,2.9375
1985-01-08,2.9375
1985-01-09,2.9375
1985-01-10,2.979167
1985-01-11,3.0
1985-01-14,3.0
1985-01-15,2.979167
1985-01-16,3.083333
1985-01-17,3.0
1985-01-18,3.041667
1985-01-21,3.083333
1985-01-22,3.041667
1985-01-23,3.125
1985-01-24,3.270833
1985-01-25,3.166667
1985-01-28,3.166667
1985-01-29,3.166667
1985-01-30,3.208333
1985-01-31,3.208333
1985-02-01,3.125
1985-02-04,3.083333
1985-02-05,3.125
1985-02-06,3.145833
1985-02-07,3.166667
1985-02-08,3.125
1985-02-11,3.145833
1985-02-12,3.166667
1985-02-13,3.1875
1985-02-14,3.25
1985-02-15,3.270833
1985-02-19,3.25
1985-02-20,3.1875
1985-02-21,3.166667
1985-02-22,3.125
1985-02-25,3.125
1985-02-26,3.104167
1985-02-27,2.958333
1985-02-28,2.916667
1985-03-01,2.916667
1985-03-04,2.791667
1985-03-05,2.833333
1985-03-06,2.791667
1985-03-07,2.708333
1985-03-08,2.791667
1985-03-11,2.708333
1985-03-12,2.6875
1985-03-13,2.770833
1985-03-14,2.833333
1985-03-15,2.895833
1985-03-18,2.916667
1985-03-19,2.916667
1985-03-20,2.958333
1985-03-21,2.958333
1985-03-22,2.9375
1985-03-25,2.916667
1985-03-26,2.895833
1985-03-27,2.916667
1985-03-28,2.916667
1985-03-29,2.916667
1985-04-01,2.875
1985-04-02,2.875
1985-04-03,2.916667
1985-04-04,2.875
1985-04-08,2.875
1985-04-09,2.854167
1985-04-10,2.875
1985-04-11,2.916667
1985-04-12,2.979167
1985-04-15,3.0
1985-04-16,3.020833
1985-04-17,3.020833
1985-04-18,3.041667
1985-04-19,3.229167
1985-04-22,3.229167
1985-04-23,3.208333
1985-04-24,3.1875
1985-04-25,3.270833
1985-04-26,3.291667
1985-04-29,3.229167
1985-04-30,3.229167
1985-05-01,3.125
1985-05-02,3.125
1985-05-03,3.083333
1985-05-06,3.0
1985-05-07,2.958333
1985-05-08,2.958333
1985-05-09,2.958333
1985-05-10,2.958333
1985-05-13,2.958333
1985-05-14,2.958333
1985-05-15,3.0
1985-05-16,3.041667
1985-05-17,3.0
1985-05-20,3.083333
1985-05-21,3.145833
1985-05-22,3.166667
1985-05-23,3.166667
1985-05-24,3.166667
1985-05-28,3.166667
1985-05-29,3.125
1985-05-30,3.083333
1985-05-31,3.166667
1985-06-03,3.083333
1985-06-04,3.125
1985-06-05,3.125
1985-06-06,3.166667
1985-06-07,3.208333
1985-06-10,3.166667
1985-06-11,3.166667
1985-06-12,3.125
1985-06-13,3.083333
1985-06-14,3.125
1985-06-17,3.104167
1985-06-18,3.104167
1985-06-19,3.083333
1985-06-20,3.104167
1985-06-21,3.125
1985-06-24,3.166667
1985-06-25,3.166667
1985-06-26,3.1875
1985-06-27,3.229167
1985-06-28,3.208333
1985-07-01,3.208333
1985-07-02,3.208333
1985-07-03,3.25
1985-07-05,3.25
1985-07-08,3.375
1985-07-09,3.416667
1985-07-10,3.4375
1985-07-11,3.395833
1985-07-12,3.5
1985-07-15,3.708333
1985-07-16,3.8125
1985-07-17,3.791667
1985-07-18,3.625
1985-07-19,3.583333
1985-07-22,3.5
1985-07-23,3.458333
1985-07-24,3.270833
1985-07-25,3.25
1985-07-26,3.270833
1985-07-29,3.25
1985-07-30,3.291667
1985-07-31,3.291667
1985-08-01,3.333333
1985-08-02,3.375
1985-08-05,3.375
1985-08-06,3.354167
1985-08-07,3.3125
1985-08-08,3.354167
1985-08-09,3.375
1985-08-12,3.354167
1985-08-13,3.4375
1985-08-14,3.5
1985-08-15,3.5625
1985-08-16,3.583333
1985-08-19,3.541667
1985-08-20,3.583333
1985-08-21,3.583333
1985-08-22,3.5
1985-08-23,3.5
1985-08-26,3.4375
1985-08-27,3.5
1985-08-28,3.4375
1985-08-29,3.458333
1985-08-30,3.416667
1985-09-03,3.416667
1985-09-04,3.416667
1985-09-05,3.375
1985-09-06,3.375
1985-09-09,3.3125
1985-09-10,3.291667
1985-09-11,3.270833
1985-09-12,3.208333
1985-09-13,3.208333
1985-09-16,3.208333
1985-09-17,3.229167
1985-09-18,3.229167
1985-09-19,3.25
1985-09-20,3.208333
1985-09-23,3.0625
1985-09-24,2.875
1985-09-25,2.833333
1985-09-26,2.833333
1985-09-30,3.0
1985-10-01,3.0
1985-10-02,3.041667
1985-10-03,3.041667
1985-10-04,3.0
1985-10-07,3.0
1985-10-08,3.0
1985-10-09,3.0
1985-10-10,3.0
1985-10-11,3.0
1985-10-14,3.041667
1985-10-15,3.041667
1985-10-16,3.041667
1985-10-17,3.041667
1985-10-18,3.0
1985-10-21,3.0
1985-10-22,3.020833
1985-10-23,3.020833
1985-10-24,3.0
1985-10-25,3.041667
1985-10-28,2.916667
1985-10-29,2.916667
1985-10-30,2.916667
1985-10-31,2.958333
1985-11-01,2.895833
1985-11-04,2.875
1985-11-05,2.916667
1985-11-06,3.020833
1985-11-07,3.083333
1985-11-08,3.145833
1985-11-11,3.1875
1985-11-12,3.229167
1985-11-13,3.208333
1985-11-14,3.229167
1985-11-15,3.166667
1985-11-18,3.166667
1985-11-19,3.208333
1985-11-20,3.1875
1985-11-21,3.166667
1985-11-22,3.145833
1985-11-25,3.125
1985-11-26,3.166667
1985-11-27,3.125
1985-11-29,3.041667
1985-12-02,3.083333
1985-12-03,3.083333
1985-12-04,3.083333
1985-12-05,3.083333
1985-12-06,3.0
1985-12-09,3.083333
1985-12-10,3.0
1985-12-11,3.0
1985-12-12,2.979167
1985-12-13,3.041667
1985-12-16,2.895833
1985-12-17,2.875
1985-12-18,2.875
1985-12-19,2.833333
1985-12-20,2.875
1985-12-23,2.791667
1985-12-24,2.75
1985-12-26,2.75
1985-12-27,2.8125
1985-12-30,2.833333
1985-12-31,2.8125
1986-01-02,2.875
1986-01-03,2.875
1986-01-06,2.833333
1986-01-07,2.854167
1986-01-08,2.833333
1986-01-09,2.75
1986-01-10,2.75
1986-01-13,2.791667
1986-01-14,2.791667
1986-01-15,2.75
1986-01-16,2.770833
1986-01-17,2.791667
1986-01-20,2.791667
1986-01-21,2.708333
1986-01-22,2.770833
1986-01-23,2.75
1986-01-24,2.770833
1986-01-27,2.875
1986-01-28,2.875
1986-01-29,2.833333
1986-01-30,2.916667
1986-01-31,2.958333
1986-02-03,2.958333
1986-02-04,3.0
1986-02-05,2.9375
1986-02-06,3.0
1986-02-07,3.166667
1986-02-10,3.25
1986-02-11,3.208333
1986-02-12,3.166667
1986-02-13,3.166667
1986-02-14,3.1875
1986-02-18,3.208333
1986-02-19,3.1875
1986-02-20,3.1875
1986-02-21,3.166667
1986-02-24,3.104167
1986-02-25,3.125
1986-02-26,3.125
1986-02-27,3.125
1986-02-28,3.166667
1986-03-03,3.229167
1986-03-04,3.3125
1986-03-05,3.270833
1986-03-06,3.333333
1986-03-07,3.291667
1986-03-10,3.333333
1986-03-11,3.416667
1986-03-12,3.4375
1986-03-13,3.416667
1986-03-14,3.541667
1986-03-17,3.541667
1986-03-18,3.625
1986-03-19,3.583333
1986-03-20,3.666667
1986-03-21,3.75
1986-03-24,3.708333
1986-03-25,3.75
1986-03-26,3.708333
1986-03-27,3.75
1986-03-31,3.833333
1986-04-01,3.75
1986-04-02,3.708333
1986-04-03,3.708333
1986-04-04,3.708333
1986-04-07,3.75
1986-04-08,3.666667
1986-04-09,3.708333
1986-04-10,3.75
1986-04-11,3.8125
1986-04-14,4.0
1986-04-15,3.833333
1986-04-16,3.958333
1986-04-17,4.0
1986-04-18,4.0208330000000005
1986-04-21,4.0
1986-04-22,4.0
1986-04-23,3.958333
1986-04-24,3.958333
1986-04-25,3.958333
1986-04-28,3.958333
1986-04-29,3.833333
1986-04-30,3.708333
1986-05-01,3.75
1986-05-02,3.791667
1986-05-05,3.791667
1986-05-06,3.791667
1986-05-07,3.666667
1986-05-08,3.708333
1986-05-09,3.708333
1986-05-12,3.666667
1986-05-13,3.666667
1986-05-14,3.666667
1986-05-15,3.666667
1986-05-16,3.625
1986-05-19,3.583333
1986-05-20,3.541667
1986-05-21,3.541667
1986-05-22,3.541667
1986-05-23,3.583333
1986-05-27,3.666667
1986-05-28,3.833333
1986-05-29,3.833333
1986-05-30,3.958333
1986-06-02,3.791667
1986-06-03,3.791667
1986-06-04,3.833333
1986-06-05,3.791667
1986-06-06,3.833333
1986-06-09,3.791667
1986-06-10,3.75
1986-06-11,3.791667
1986-06-12,3.791667
1986-06-13,3.875
1986-06-16,3.791667
1986-06-17,3.854167
1986-06-18,3.833333
1986-06-19,3.875
1986-06-20,3.875
1986-06-23,3.791667
1986-06-24,3.791667
1986-06-25,3.854167
1986-06-26,3.75
1986-06-27,3.75
1986-06-30,3.708333
1986-07-01,3.75
1986-07-02,3.833333
1986-07-03,3.791667
1986-07-07,3.833333
1986-07-08,3.708333
1986-07-09,3.666667
1986-07-10,3.625
1986-07-11,3.583333
1986-07-14,3.541667
1986-07-15,3.458333
1986-07-16,3.541667
1986-07-17,3.458333
1986-07-18,3.541667
1986-07-21,3.5
1986-07-22,3.458333
1986-07-23,3.5
1986-07-24,3.5
1986-07-25,3.666667
1986-07-28,3.666667
1986-07-29,3.625
1986-07-30,3.666667
1986-07-31,3.666667
1986-08-01,3.75
1986-08-04,3.625
1986-08-05,3.625
1986-08-06,3.4375
1986-08-07,3.458333
1986-08-08,3.416667
1986-08-11,3.416667
1986-08-12,3.458333
1986-08-13,3.5
1986-08-14,3.625
1986-08-15,3.791667
1986-08-18,3.791667
1986-08-19,3.875
1986-08-20,3.916667
1986-08-21,3.916667
1986-08-22,3.833333
1986-08-25,3.833333
1986-08-26,3.791667
1986-08-27,3.75
1986-08-28,3.791667
1986-08-29,3.75
1986-09-02,3.666667
1986-09-03,3.6875
1986-09-04,3.75
1986-09-05,3.791667
1986-09-08,3.833333
1986-09-09,3.791667
1986-09-10,3.666667
1986-09-11,3.5625
1986-09-12,3.458333
1986-09-15,3.458333
1986-09-16,3.375
1986-09-17,3.458333
1986-09-18,3.583333
1986-09-19,3.625
1986-09-22,3.791667
1986-09-23,3.875
1986-09-24,3.833333
1986-09-25,3.833333
1986-09-26,3.791667
1986-09-29,3.708333
1986-09-30,3.625
1986-10-01,3.708333
1986-10-02,3.666667
1986-10-03,3.666667
1986-10-06,3.625
1986-10-07,3.708333
1986-10-08,3.541667
1986-10-09,3.520833
1986-10-10,3.416667
1986-10-13,3.416667
1986-10-14,3.583333
1986-10-15,3.625
1986-10-16,3.541667
1986-10-17,3.458333
1986-10-20,3.416667
1986-10-21,3.4375
1986-10-22,3.416667
1986-10-23,3.375
1986-10-24,3.5
1986-10-27,3.583333
1986-10-28,3.541667
1986-10-29,3.583333
1986-10-30,3.625
1986-10-31,3.6875
1986-11-03,3.833333
1986-11-04,3.875
1986-11-05,3.791667
1986-11-06,3.875
1986-11-07,3.833333
1986-11-10,3.833333
1986-11-11,3.666667
1986-11-12,3.541667
1986-11-13,3.541667
1986-11-14,3.5
1986-11-17,3.604167
1986-11-18,3.604167
1986-11-19,3.583333
1986-11-20,3.625
1986-11-21,3.625
1986-11-24,3.625
1986-11-25,3.708333
1986-11-26,3.625
1986-11-28,3.625
1986-12-01,3.708333
1986-12-02,3.75
1986-12-03,3.666667
1986-12-04,3.666667
1986-12-05,3.666667
1986-12-08,3.708333
1986-12-09,3.625
1986-12-10,3.645833
1986-12-11,3.645833
1986-12-12,3.625
1986-12-15,3.666667
1986-12-16,3.666667
1986-12-17,3.6875
1986-12-18,3.666667
1986-12-19,3.708333
1986-12-22,3.666667
1986-12-23,3.625
1986-12-24,3.625
1986-12-26,3.6875
1986-12-29,3.6875
1986-12-30,3.625
1986-12-31,3.625
1987-01-02,3.708333
1987-01-05,3.708333
1987-01-06,3.75
1987-01-07,3.75
1987-01-08,3.791667
1987-01-09,3.875
1987-01-12,3.791667
1987-01-13,3.791667
1987-01-14,3.833333
1987-01-15,3.75
1987-01-16,3.75
1987-01-19,3.791667
1987-01-20,3.791667
1987-01-21,3.791667
1987-01-22,3.791667
1987-01-23,3.75
1987-01-26,3.625
1987-01-27,3.583333
1987-01-28,3.583333
1987-01-29,3.5625
1987-01-30,3.583333
1987-02-02,3.583333
1987-02-03,3.625
1987-02-04,3.666667
1987-02-05,3.666667
1987-02-06,3.916667
1987-02-09,3.791667
1987-02-10,3.666667
1987-02-11,3.791667
1987-02-12,3.791667
1987-02-13,3.833333
1987-02-17,3.791667
1987-02-18,3.833333
1987-02-19,3.875
1987-02-20,3.916667
1987-02-23,3.9375
1987-02-24,3.9375
1987-02-25,4.0
1987-02-26,4.0416669999999995
1987-02-27,4.0416669999999995
1987-03-02,4.0208330000000005
1987-03-03,4.0
1987-03-04,4.0
1987-03-05,4.0
1987-03-06,3.958333
1987-03-09,4.0
1987-03-10,4.0416669999999995
1987-03-11,3.979167
1987-03-12,4.0
1987-03-13,3.958333
1987-03-16,3.958333
1987-03-17,4.0
1987-03-18,4.0
1987-03-19,4.0
1987-03-20,4.0
1987-03-23,4.0
1987-03-24,4.0208330000000005
1987-03-25,3.979167
1987-03-26,4.0
1987-03-27,3.979167
1987-03-30,3.916667
1987-03-31,3.916667
1987-04-01,3.854167
1987-04-02,4.0
1987-04-03,4.0416669999999995
1987-04-06,4.0
1987-04-07,4.0
1987-04-08,4.125
1987-04-09,4.0833330000000005
1987-04-10,4.0833330000000005
1987-04-13,4.0
1987-04-14,4.0
1987-04-15,4.0416669999999995
1987-04-16,4.0
1987-04-20,4.0416669999999995
1987-04-21,4.0
1987-04-22,4.0416669999999995
1987-04-23,3.958333
1987-04-24,3.958333
1987-04-27,4.0416669999999995
1987-04-28,3.958333
1987-04-29,4.0
1987-04-30,4.0416669999999995
1987-05-01,4.125
1987-05-04,4.2083330000000005
1987-05-05,4.25
1987-05-06,4.25
1987-05-07,4.25
1987-05-08,4.4166669999999995
1987-05-11,4.2916669999999995
1987-05-12,4.375
1987-05-13,4.3333330000000005
1987-05-14,4.3333330000000005
1987-05-15,4.3333330000000005
1987-05-18,4.3125
1987-05-19,4.0833330000000005
1987-05-20,4.0416669999999995
1987-05-21,4.0416669999999995
1987-05-22,4.0416669999999995
1987-05-26,4.125
1987-05-27,4.0833330000000005
1987-05-28,4.0833330000000005
1987-05-29,4.0416669999999995
1987-06-01,4.0833330000000005
1987-06-02,4.0416669999999995
1987-06-03,4.0208330000000005
1987-06-04,4.1666669999999995
1987-06-05,4.1666669999999995
1987-06-08,4.0833330000000005
1987-06-09,4.1666669999999995
1987-06-10,4.2916669999999995
1987-06-11,4.25
1987-06-12,4.2916669999999995
1987-06-15,4.2916669999999995
1987-06-16,4.2708330000000005
1987-06-17,4.3333330000000005
1987-06-18,4.375
1987-06-19,4.3333330000000005
1987-06-22,4.3333330000000005
1987-06-23,4.25
1987-06-24,4.25
1987-06-25,4.3333330000000005
1987-06-26,4.3333330000000005
1987-06-29,4.2708330000000005
1987-06-30,4.3333330000000005
1987-07-01,4.3333330000000005
1987-07-02,4.3333330000000005
1987-07-06,4.3333330000000005
1987-07-07,4.3125
1987-07-08,4.25
1987-07-09,4.3125
1987-07-10,4.3125
1987-07-13,4.3333330000000005
1987-07-14,4.3125
1987-07-15,4.3125
1987-07-16,4.3333330000000005
1987-07-17,4.3333330000000005
1987-07-20,4.3333330000000005
1987-07-21,4.3333330000000005
1987-07-22,4.2916669999999995
1987-07-23,4.3333330000000005
1987-07-24,4.3333330000000005
1987-07-27,4.3333330000000005
1987-07-28,4.4583330000000005
1987-07-29,4.4583330000000005
1987-07-30,4.5
1987-07-31,4.375
1987-08-03,4.3958330000000005
1987-08-04,4.4166669999999995
1987-08-05,4.4166669999999995
1987-08-06,4.4166669999999995
1987-08-07,4.4375
1987-08-10,4.5
1987-08-11,4.4166669999999995
1987-08-12,4.3958330000000005
1987-08-13,4.4583330000000005
1987-08-14,4.4791669999999995
1987-08-17,4.4583330000000005
1987-08-18,4.4583330000000005
1987-08-19,4.4166669999999995
1987-08-20,4.4166669999999995
1987-08-21,4.5
1987-08-24,4.4583330000000005
1987-08-25,4.4791669999999995
1987-08-26,4.4166669999999995
1987-08-27,4.4583330000000005
1987-08-28,4.4583330000000005
1987-08-31,4.4375
1987-09-01,4.4166669999999995
1987-09-02,4.375
1987-09-03,4.3333330000000005
1987-09-04,4.3333330000000005
1987-09-08,4.2083330000000005
1987-09-09,4.1666669999999995
1987-09-10,4.2083330000000005
1987-09-11,4.1458330000000005
1987-09-14,4.1458330000000005
1987-09-15,4.1458330000000005
1987-09-16,4.1666669999999995
1987-09-17,4.1666669999999995
1987-09-18,4.125
1987-09-21,4.0833330000000005
1987-09-22,4.0416669999999995
1987-09-23,4.0416669999999995
1987-09-24,4.0416669999999995
1987-09-25,4.125
1987-09-28,4.1666669999999995
1987-09-29,4.1666669999999995
1987-09-30,4.1666669999999995
1987-10-01,4.125
1987-10-02,4.125
1987-10-05,4.2083330000000005
1987-10-06,4.2083330000000005
1987-10-07,4.1666669999999995
1987-10-08,4.125
1987-10-09,4.1666669999999995
1987-10-12,4.1666669999999995
1987-10-13,4.125
1987-10-14,4.125
1987-10-15,4.125
1987-10-16,4.125
1987-10-19,3.875
1987-10-20,3.541667
1987-10-21,3.583333
1987-10-22,3.166667
1987-10-23,3.041667
1987-10-26,2.875
1987-10-27,2.958333
1987-10-28,3.041667
1987-10-29,3.416667
1987-10-30,3.625
1987-11-02,3.666667
1987-11-03,3.666667
1987-11-04,3.541667
1987-11-05,3.583333
1987-11-06,3.583333
1987-11-09,3.625
1987-11-10,3.395833
1987-11-11,3.416667
1987-11-12,3.395833
1987-11-13,3.458333
1987-11-16,3.291667
1987-11-17,3.208333
1987-11-18,3.3125
1987-11-19,3.25
1987-11-20,3.25
1987-11-23,3.333333
1987-11-24,3.333333
1987-11-25,3.333333
1987-11-27,3.458333
1987-11-30,3.291667
1987-12-01,3.291667
1987-12-02,3.375
1987-12-03,3.333333
1987-12-04,3.25
1987-12-07,3.25
1987-12-08,3.291667
1987-12-09,3.333333
1987-12-10,3.25
1987-12-11,3.208333
1987-12-14,3.166667
1987-12-15,3.208333
1987-12-16,3.208333
1987-12-17,3.25
1987-12-18,3.291667
1987-12-21,3.291667
1987-12-22,3.291667
1987-12-23,3.375
1987-12-24,3.333333
1987-12-28,3.208333
1987-12-29,3.083333
1987-12-30,3.166667
1987-12-31,3.166667
1988-01-04,3.291667
1988-01-05,3.375
1988-01-06,3.5
1988-01-07,3.541667
1988-01-08,3.5
1988-01-11,3.541667
1988-01-12,3.458333
1988-01-13,3.4375
1988-01-14,3.5
1988-01-15,3.416667
1988-01-18,3.4375
1988-01-19,3.5
1988-01-20,3.5
1988-01-21,3.416667
1988-01-22,3.5
1988-01-25,3.5
1988-01-26,3.5
1988-01-27,3.5
1988-01-28,3.458333
1988-01-29,3.458333
1988-02-01,3.5
1988-02-02,3.416667
1988-02-03,3.5
1988-02-04,3.541667
1988-02-05,3.666667
1988-02-08,3.625
1988-02-09,3.583333
1988-02-10,3.625
1988-02-11,3.583333
1988-02-12,3.520833
1988-02-16,3.541667
1988-02-17,3.458333
1988-02-18,3.5
1988-02-19,3.5
1988-02-22,3.458333
1988-02-23,3.479167
1988-02-24,3.5
1988-02-25,3.458333
1988-02-26,3.416667
1988-02-29,3.5
1988-03-01,3.416667
1988-03-02,3.458333
1988-03-03,3.583333
1988-03-04,3.583333
1988-03-07,3.583333
1988-03-08,3.583333
1988-03-09,3.583333
1988-03-10,3.541667
1988-03-11,3.5
1988-03-14,3.5
1988-03-15,3.520833
1988-03-16,3.541667
1988-03-17,3.541667
1988-03-18,3.5
1988-03-21,3.5
1988-03-22,3.520833
1988-03-23,3.5
1988-03-24,3.5
1988-03-25,3.625
1988-03-28,3.5
1988-03-29,3.541667
1988-03-30,3.541667
1988-03-31,3.666667
1988-04-04,3.708333
1988-04-05,3.708333
1988-04-06,3.791667
1988-04-07,3.8125
1988-04-08,3.8125
1988-04-11,3.833333
1988-04-12,3.833333
1988-04-13,3.833333
1988-04-14,3.833333
1988-04-15,3.8125
1988-04-18,3.791667
1988-04-19,3.875
1988-04-20,3.875
1988-04-21,3.833333
1988-04-22,3.875
1988-04-25,3.875
1988-04-26,3.854167
1988-04-27,3.875
1988-04-28,3.916667
1988-04-29,3.916667
1988-05-02,3.875
1988-05-03,3.875
1988-05-04,3.875
1988-05-05,3.958333
1988-05-06,3.9375
1988-05-09,3.916667
1988-05-10,3.916667
1988-05-11,3.875
1988-05-12,3.875
1988-05-13,3.916667
1988-05-16,3.875
1988-05-17,3.916667
1988-05-18,3.875
1988-05-19,3.770833
1988-05-20,3.729167
1988-05-23,3.791667
1988-05-24,3.791667
1988-05-25,3.958333
1988-05-26,3.916667
1988-05-27,3.875
1988-05-31,3.9375
1988-06-01,3.958333
1988-06-02,3.958333
1988-06-03,3.9375
1988-06-06,3.958333
1988-06-07,3.958333
1988-06-08,4.0416669999999995
1988-06-09,3.958333
1988-06-10,3.958333
1988-06-13,3.958333
1988-06-14,4.0
1988-06-15,4.0
1988-06-16,4.0
1988-06-17,3.916667
1988-06-20,4.0
1988-06-21,4.0
1988-06-22,4.0416669999999995
1988-06-23,4.0833330000000005
1988-06-24,4.0833330000000005
1988-06-27,4.0
1988-06-28,4.0
1988-06-29,4.1041669999999995
1988-06-30,4.0833330000000005
1988-07-01,4.1666669999999995
1988-07-05,4.25
1988-07-06,4.1666669999999995
1988-07-07,4.1666669999999995
1988-07-08,4.2083330000000005
1988-07-11,4.1875
1988-07-12,4.1666669999999995
1988-07-13,4.2083330000000005
1988-07-14,4.2083330000000005
1988-07-15,4.2916669999999995
1988-07-18,4.3333330000000005
1988-07-19,4.3333330000000005
1988-07-20,4.2916669999999995
1988-07-21,4.3333330000000005
1988-07-22,4.2916669999999995
1988-07-25,4.3333330000000005
1988-07-26,4.375
1988-07-27,4.2916669999999995
1988-07-28,4.2916669999999995
1988-07-29,4.3541669999999995
1988-08-01,4.3333330000000005
1988-08-02,4.3333330000000005
1988-08-03,4.2916669999999995
1988-08-04,4.3333330000000005
1988-08-05,4.2916669999999995
1988-08-08,4.3333330000000005
1988-08-09,4.25
1988-08-10,4.25
1988-08-11,4.25
1988-08-12,4.25
1988-08-15,4.2708330000000005
1988-08-16,4.2083330000000005
1988-08-17,4.2083330000000005
1988-08-18,4.2083330000000005
1988-08-19,4.2083330000000005
1988-08-22,4.0833330000000005
1988-08-23,4.0833330000000005
1988-08-24,4.0833330000000005
1988-08-25,4.0833330000000005
1988-08-26,4.0416669999999995
1988-08-29,4.0833330000000005
1988-08-30,4.0416669999999995
1988-08-31,4.125
1988-09-01,4.0833330000000005
1988-09-02,4.0416669999999995
1988-09-06,4.0833330000000005
1988-09-07,4.0416669999999995
1988-09-08,4.0416669999999995
1988-09-09,4.0
1988-09-12,4.0416669999999995
1988-09-13,4.0833330000000005
1988-09-14,4.0
1988-09-15,4.0
1988-09-16,4.0416669999999995
1988-09-19,4.0833330000000005
1988-09-20,4.0833330000000005
1988-09-21,4.0
1988-09-22,4.0208330000000005
1988-09-23,3.916667
1988-09-26,3.916667
1988-09-27,4.0
1988-09-28,3.916667
1988-09-29,4.0
1988-09-30,4.0
1988-10-03,3.958333
1988-10-04,3.958333
1988-10-05,4.0416669999999995
1988-10-06,3.958333
1988-10-07,4.125
1988-10-10,4.125
1988-10-11,4.1666669999999995
1988-10-12,4.25
1988-10-13,4.25
1988-10-14,4.2916669999999995
1988-10-17,4.2916669999999995
1988-10-18,4.2916669999999995
1988-10-19,4.25
1988-10-20,4.2916669999999995
1988-10-21,4.2916669999999995
1988-10-24,4.2916669999999995
1988-10-25,4.3333330000000005
1988-10-26,4.375
1988-10-27,4.3333330000000005
1988-10-28,4.2916669999999995
1988-10-31,4.3541669999999995
1988-11-01,4.3333330000000005
1988-11-02,4.2916669999999995
1988-11-03,4.2916669999999995
1988-11-04,4.375
1988-11-07,4.2083330000000005
1988-11-08,4.2083330000000005
1988-11-09,4.2083330000000005
1988-11-10,4.1666669999999995
1988-11-11,4.1458330000000005
1988-11-14,4.125
1988-11-15,4.1666669999999995
1988-11-16,4.125
1988-11-17,4.1666669999999995
1988-11-18,4.1666669999999995
1988-11-21,4.0833330000000005
1988-11-22,4.0833330000000005
1988-11-23,4.0833330000000005
1988-11-25,4.0833330000000005
1988-11-28,4.0833330000000005
1988-11-29,4.125
1988-11-30,4.0416669999999995
1988-12-01,4.0
1988-12-02,3.958333
1988-12-05,3.958333
1988-12-06,3.875
1988-12-07,4.0
1988-12-08,3.916667
1988-12-09,3.875
1988-12-12,3.895833
1988-12-13,3.875
1988-12-14,3.895833
1988-12-15,3.833333
1988-12-16,3.875
1988-12-19,3.833333
1988-12-20,3.833333
1988-12-21,3.916667
1988-12-22,3.875
1988-12-23,3.854167
1988-12-27,3.875
1988-12-28,3.875
1988-12-29,3.833333
1988-12-30,3.833333
1989-01-03,3.833333
1989-01-04,3.791667
1989-01-05,3.791667
1989-01-06,3.729167
1989-01-09,3.708333
1989-01-10,3.791667
1989-01-11,3.75
1989-01-12,3.833333
1989-01-13,3.791667
1989-01-16,3.833333
1989-01-17,3.916667
1989-01-18,3.916667
1989-01-19,3.916667
1989-01-20,3.895833
1989-01-23,3.958333
1989-01-24,3.916667
1989-01-25,3.875
1989-01-26,3.958333
1989-01-27,3.875
1989-01-30,3.791667
1989-01-31,3.75
1989-02-01,3.75
1989-02-02,3.770833
1989-02-03,3.75
1989-02-06,3.770833
1989-02-07,3.791667
1989-02-08,3.75
1989-02-09,3.791667
1989-02-10,3.625
1989-02-13,3.75
1989-02-14,3.791667
1989-02-15,3.708333
1989-02-16,3.708333
1989-02-17,3.833333
1989-02-21,3.833333
