Date,BAP
2013-03-06,153.05101000000002
2013-03-07,153.118378
2013-03-08,152.829651
2013-03-11,151.95379599999998
2013-03-12,152.281036
2013-03-13,152.550522
2013-03-14,152.925888
2013-03-15,153.54187
2013-03-18,153.301254
2013-03-19,153.156876
2013-03-20,154.610199
2013-03-21,153.70549
2013-03-22,153.926849
2013-03-25,153.50337199999998
2013-03-26,155.765152
2013-03-27,155.755539
2013-03-28,159.817139
2013-04-01,159.143402
2013-04-02,158.719925
2013-04-03,155.48603799999998
2013-04-04,153.532242
2013-04-05,153.57074
2013-04-08,154.523575
2013-04-09,152.954758
2013-04-10,152.75263999999999
2013-04-11,152.839264
2013-04-12,149.07603500000002
2013-04-15,146.881622
2013-04-16,146.843124
2013-04-17,141.482193
2013-04-18,139.759384
2013-04-19,140.038498
2013-04-22,140.87583899999998
2013-04-23,139.951874
2013-04-24,142.96438600000002
2013-04-25,144.93743899999998
2013-04-26,143.888351
2013-04-29,144.783447
2013-04-30,144.93743899999998
2013-05-01,144.773819
2013-05-02,143.14726299999998
2013-05-03,142.194412
2013-05-06,142.771896
2013-05-07,149.03753700000001
2013-05-08,147.709335
2013-05-09,144.369583
2013-05-10,144.92781100000002
2013-05-13,144.023102
2013-05-14,143.34938
2013-05-15,141.636185
2013-05-16,139.499512
2013-05-17,142.91626000000002
2013-05-20,142.454285
2013-05-21,140.75071699999998
2013-05-22,142.136673
2013-05-23,140.47160300000002
2013-05-24,138.970169
2013-05-28,139.384018
2013-05-29,138.768051
2013-05-30,138.671799
2013-05-31,132.454285
2013-06-03,132.71414199999998
2013-06-04,134.793076
2013-06-05,132.107803
2013-06-06,131.472565
2013-06-07,131.67468300000002
2013-06-10,132.06929
2013-06-11,130.240616
2013-06-12,126.89124299999999
2013-06-13,125.370552
2013-06-14,125.197304
2013-06-17,127.218483
2013-06-18,126.371513
2013-06-19,125.08181
2013-06-20,120.442734
2013-06-21,119.961502
2013-06-24,118.777672
2013-06-25,120.269493
2013-06-26,121.260826
2013-06-27,123.185753
2013-06-28,123.15688300000001
2013-07-01,123.66698500000001
2013-07-02,122.46390500000001
2013-07-03,119.268524
2013-07-05,120.41385700000001
2013-07-08,114.812317
2013-07-09,113.532242
2013-07-10,109.239655
2013-07-11,112.99326299999998
2013-07-12,113.77285800000001
2013-07-15,114.56208000000001
2013-07-16,114.513954
2013-07-17,112.579407
2013-07-18,111.67468999999998
2013-07-19,109.518768
2013-07-22,113.368622
2013-07-23,114.667953
2013-07-24,112.540901
2013-07-25,112.001923
2013-07-26,113.869102
2013-07-29,114.831566
2013-07-30,115.235802
2013-07-31,114.33108500000002
2013-08-01,115.79402900000001
2013-08-02,116.025024
2013-08-05,117.06448400000001
2013-08-06,117.045235
2013-08-07,116.535133
2013-08-08,118.65255
2013-08-09,120.433105
2013-08-12,126.94899
2013-08-13,127.62271100000001
2013-08-14,127.449471
2013-08-15,125.428299
2013-08-16,123.60923799999999
2013-08-19,121.222328
2013-08-20,120.70259899999999
2013-08-21,118.92204299999999
2013-08-22,120.741096
2013-08-23,122.213669
2013-08-26,120.17324099999999
2013-08-27,117.53609499999999
2013-08-28,116.50625600000001
2013-08-29,117.247353
2013-08-30,116.689125
2013-09-03,116.496628
2013-09-04,119.29740100000001
2013-09-05,120.837341
2013-09-06,120.664101
2013-09-09,122.107796
2013-09-10,124.38883200000001
2013-09-11,122.30991399999999
2013-09-12,121.154953
2013-09-13,120.375359
2013-09-16,121.385948
2013-09-17,120.68335
2013-09-18,126.044273
2013-09-19,127.09336100000002
2013-09-20,127.208855
2013-09-23,125.187683
2013-09-24,125.86140400000001
2013-09-25,125.813278
2013-09-26,123.435997
2013-09-27,122.82002299999999
2013-09-30,123.63811499999998
2013-10-01,123.64773600000001
2013-10-02,124.157845
2013-10-03,125.59191899999999
2013-10-04,126.62175
2013-10-07,125.717033
2013-10-08,128.48893700000002
2013-10-09,130.635223
2013-10-10,133.156876
2013-10-11,133.13763400000002
2013-10-14,131.08758500000002
2013-10-15,130.78921499999998
2013-10-16,130.259872
2013-10-17,132.91626000000002
2013-10-18,133.551498
2013-10-21,133.91722099999998
2013-10-22,134.667953
2013-10-23,133.493744
2013-10-24,134.456207
2013-10-25,133.618866
2013-10-28,136.49662800000002
2013-10-29,135.620789
2013-10-30,134.629456
2013-10-31,131.472565
2013-11-01,130.895096
2013-11-04,129.403275
2013-11-05,129.769012
2013-11-06,130.067368
2013-11-07,129.980743
2013-11-08,124.898941
2013-11-11,126.28488899999999
2013-11-12,125.312798
2013-11-13,125.20693200000001
2013-11-14,125.62078899999999
2013-11-15,127.333977
2013-11-18,125.60153999999999
2013-11-19,122.483154
2013-11-20,121.51106999999999
2013-11-21,119.87487800000001
2013-11-22,120.49086000000001
2013-11-25,121.665062
2013-11-26,122.512032
2013-11-27,123.63811499999998
2013-11-29,123.67661299999999
2013-12-02,123.792107
2013-12-03,120.99134099999999
2013-12-04,121.222328
2013-12-05,122.84889199999999
2013-12-06,123.455246
2013-12-09,126.28488899999999
2013-12-10,126.746872
2013-12-11,125.842155
2013-12-12,124.46583600000001
2013-12-13,123.532242
2013-12-16,124.87006399999999
2013-12-17,125.293549
2013-12-18,128.123199
2013-12-19,126.73724399999999
2013-12-20,126.7565
2013-12-23,125.957649
2013-12-24,125.67853500000001
2013-12-26,125.61116799999999
2013-12-27,125.428299
2013-12-30,126.140518
2013-12-31,127.74783300000001
2014-01-02,126.005775
2014-01-03,125.630417
2014-01-06,124.39846000000001
2014-01-07,125.89028200000001
2014-01-08,125.004814
2014-01-09,123.416748
2014-01-10,126.573631
2014-01-13,126.015396
2014-01-14,126.833496
2014-01-15,126.140518
2014-01-16,126.31376599999999
2014-01-17,127.52646599999999
2014-01-21,128.922043
2014-01-22,134.639069
2014-01-23,135.264679
2014-01-24,130.29837
2014-01-27,128.681427
2014-01-28,127.55534399999999
2014-01-29,125.332047
2014-01-30,127.131859
2014-01-31,126.96823899999998
2014-02-03,122.579407
2014-02-04,123.17613200000001
2014-02-05,120.741096
2014-02-06,121.097206
2014-02-07,120.442734
2014-02-10,123.435997
2014-02-11,128.296432
2014-02-12,127.045235
2014-02-13,126.766121
2014-02-14,128.941284
2014-02-18,124.369583
2014-02-19,122.37728899999999
2014-02-20,121.761307
2014-02-21,123.00288400000001
2014-02-24,126.207893
2014-02-25,125.96727800000001
2014-02-26,124.003853
2014-02-27,123.955727
2014-02-28,125.02406299999998
2014-03-03,124.29258700000001
2014-03-04,124.985565
2014-03-05,125.66891499999998
2014-03-06,127.70933500000001
2014-03-07,124.764198
2014-03-10,124.254089
2014-03-11,122.540901
2014-03-12,122.512032
2014-03-13,120.837341
2014-03-14,121.81905400000001
2014-03-17,122.26178700000001
2014-03-18,122.93551599999999
2014-03-19,121.44369499999999
2014-03-20,122.964386
2014-03-21,121.780556
2014-03-24,121.17421000000002
2014-03-25,123.48411599999999
2014-03-26,125.303177
2014-03-27,127.844078
2014-03-28,129.769012
2014-03-31,132.743027
2014-04-01,132.23291
2014-04-02,132.531281
2014-04-03,132.820023
2014-04-04,135.495667
2014-04-07,135.15881299999998
2014-04-08,134.98556499999998
2014-04-09,136.13089
2014-04-10,135.28392
2014-04-11,134.331085
2014-04-14,136.207886
2014-04-15,133.63810700000002
2014-04-16,141.029999
2014-04-17,141.21000700000002
2014-04-21,140.229996
2014-04-22,140.800003
2014-04-23,143.75
2014-04-24,142.880005
2014-04-25,143.33999599999999
2014-04-28,144.550003
2014-04-29,145.0
2014-04-30,149.25
2014-05-01,150.21000700000002
2014-05-02,150.119995
2014-05-05,150.020004
2014-05-06,149.690002
2014-05-07,150.41000400000001
2014-05-08,148.889999
2014-05-09,157.050003
2014-05-12,158.91000400000001
2014-05-13,157.009995
2014-05-14,157.050003
2014-05-15,155.619995
2014-05-16,156.009995
2014-05-19,155.570007
2014-05-20,153.990005
2014-05-21,156.58999599999999
2014-05-22,157.050003
2014-05-23,156.699997
2014-05-27,155.050003
2014-05-28,156.96000700000002
2014-05-29,155.169998
2014-05-30,156.25
2014-06-02,157.330002
2014-06-03,156.78999299999998
2014-06-04,156.369995
2014-06-05,157.050003
2014-06-06,156.75
2014-06-09,157.190002
2014-06-10,157.669998
2014-06-11,156.990005
2014-06-12,157.350006
2014-06-13,156.389999
2014-06-16,156.5
2014-06-17,154.220001
2014-06-18,155.78999299999998
2014-06-19,155.809998
2014-06-20,155.639999
2014-06-23,157.080002
2014-06-24,155.179993
2014-06-25,156.020004
2014-06-26,156.649994
2014-06-27,156.21000700000002
2014-06-30,155.470001
2014-07-01,157.080002
2014-07-02,156.770004
2014-07-03,156.5
2014-07-07,156.800003
2014-07-08,156.669998
2014-07-09,154.380005
2014-07-10,150.820007
2014-07-11,149.990005
2014-07-14,150.649994
2014-07-15,148.300003
2014-07-16,147.949997
2014-07-17,149.119995
2014-07-18,151.0
2014-07-21,151.03999299999998
2014-07-22,150.75
2014-07-23,152.850006
2014-07-24,152.58999599999999
2014-07-25,152.570007
2014-07-28,151.240005
2014-07-29,150.779999
2014-07-30,149.529999
2014-07-31,147.919998
2014-08-01,149.179993
2014-08-04,150.990005
2014-08-05,150.03999299999998
2014-08-06,149.020004
2014-08-07,148.5
2014-08-08,152.869995
2014-08-11,154.449997
2014-08-12,155.25
2014-08-13,155.679993
2014-08-14,154.649994
2014-08-15,153.41000400000001
2014-08-18,156.020004
2014-08-19,152.91000400000001
2014-08-20,154.880005
2014-08-21,155.149994
2014-08-22,154.880005
2014-08-25,154.899994
2014-08-26,152.119995
2014-08-27,153.259995
2014-08-28,153.279999
2014-08-29,155.070007
2014-09-02,157.58999599999999
2014-09-03,159.029999
2014-09-04,156.570007
2014-09-05,157.96000700000002
2014-09-08,156.970001
2014-09-09,154.880005
2014-09-10,153.619995
2014-09-11,153.0
2014-09-12,153.029999
2014-09-15,154.46000700000002
2014-09-16,154.979996
2014-09-17,154.58999599999999
2014-09-18,155.330002
2014-09-19,155.5
2014-09-22,153.029999
2014-09-23,150.679993
2014-09-24,154.529999
2014-09-25,151.639999
2014-09-26,153.619995
2014-09-29,151.679993
2014-09-30,153.389999
2014-10-01,152.270004
2014-10-02,150.970001
2014-10-03,152.070007
2014-10-06,152.699997
2014-10-07,151.169998
2014-10-08,155.729996
2014-10-09,154.899994
2014-10-10,149.990005
2014-10-13,150.0
2014-10-14,149.979996
2014-10-15,148.880005
2014-10-16,151.0
2014-10-17,151.240005
2014-10-20,151.58999599999999
2014-10-21,153.020004
2014-10-22,152.630005
2014-10-23,149.699997
2014-10-24,151.649994
2014-10-27,150.630005
2014-10-28,151.889999
2014-10-29,154.21000700000002
2014-10-30,157.53999299999998
2014-10-31,161.0
2014-11-03,160.58999599999999
2014-11-04,161.78999299999998
2014-11-05,161.71000700000002
2014-11-06,162.070007
2014-11-07,162.179993
2014-11-10,159.96000700000002
2014-11-11,161.020004
2014-11-12,161.850006
2014-11-13,160.25
2014-11-14,159.369995
2014-11-17,160.0
2014-11-18,161.070007
2014-11-19,159.580002
2014-11-20,161.559998
2014-11-21,167.0
2014-11-24,167.809998
2014-11-25,167.309998
2014-11-26,169.25
2014-11-28,165.66000400000001
2014-12-01,164.600006
2014-12-02,167.5
2014-12-03,169.970001
2014-12-04,168.860001
2014-12-05,168.779999
2014-12-08,168.800003
2014-12-09,169.28999299999998
2014-12-10,163.58999599999999
2014-12-11,159.96000700000002
2014-12-12,153.850006
2014-12-15,152.360001
2014-12-16,151.600006
2014-12-17,158.619995
2014-12-18,162.570007
2014-12-19,159.08999599999999
2014-12-22,159.720001
2014-12-23,161.649994
2014-12-24,160.350006
2014-12-26,161.66000400000001
2014-12-29,162.639999
2014-12-30,160.800003
2014-12-31,160.179993
2015-01-02,159.350006
2015-01-05,155.0
2015-01-06,154.779999
2015-01-07,155.520004
2015-01-08,156.96000700000002
2015-01-09,155.199997
2015-01-12,151.550003
2015-01-13,151.610001
2015-01-14,146.520004
2015-01-15,146.949997
2015-01-16,145.58999599999999
2015-01-20,145.630005
2015-01-21,146.649994
2015-01-22,149.139999
2015-01-23,149.800003
2015-01-26,152.399994
2015-01-27,151.75
2015-01-28,147.119995
2015-01-29,146.25
2015-01-30,144.119995
2015-02-02,147.380005
2015-02-03,152.300003
2015-02-04,152.029999
2015-02-05,153.880005
2015-02-06,151.139999
2015-02-09,154.0
2015-02-10,148.75
2015-02-11,149.21000700000002
2015-02-12,150.330002
2015-02-13,150.529999
2015-02-17,152.580002
2015-02-18,149.389999
2015-02-19,148.669998
2015-02-20,149.309998
2015-02-23,148.389999
2015-02-24,147.770004
2015-02-25,147.699997
2015-02-26,146.78999299999998
2015-02-27,145.220001
2015-03-02,146.270004
2015-03-03,149.270004
2015-03-04,148.720001
2015-03-05,149.360001
2015-03-06,145.169998
2015-03-09,144.350006
2015-03-10,140.619995
2015-03-11,139.75
2015-03-12,141.25
2015-03-13,138.899994
2015-03-16,137.929993
2015-03-17,137.100006
2015-03-18,139.929993
2015-03-19,139.149994
2015-03-20,139.0
2015-03-23,138.169998
2015-03-24,138.979996
2015-03-25,138.490005
2015-03-26,135.46000700000002
2015-03-27,138.550003
2015-03-30,140.830002
2015-03-31,140.630005
2015-04-01,146.690002
2015-04-02,150.880005
2015-04-06,150.0
2015-04-07,149.110001
2015-04-08,149.919998
2015-04-09,151.869995
2015-04-10,150.71000700000002
2015-04-13,149.080002
2015-04-14,150.080002
2015-04-15,151.020004
2015-04-16,151.740005
2015-04-17,149.16000400000001
2015-04-20,148.429993
2015-04-21,149.020004
2015-04-22,149.300003
2015-04-23,150.46000700000002
2015-04-24,150.550003
2015-04-27,151.679993
2015-04-28,152.16000400000001
2015-04-29,151.25
2015-04-30,152.550003
2015-05-01,154.0
2015-05-04,156.309998
2015-05-05,155.279999
2015-05-06,154.770004
2015-05-07,153.16000400000001
2015-05-08,151.570007
2015-05-11,154.229996
2015-05-12,152.33999599999999
2015-05-13,152.600006
2015-05-14,151.309998
2015-05-15,150.389999
2015-05-18,146.5
2015-05-19,146.190002
2015-05-20,145.779999
2015-05-21,145.350006
2015-05-22,146.720001
2015-05-26,143.41000400000001
2015-05-27,140.970001
2015-05-28,141.75
2015-05-29,141.139999
2015-06-01,141.679993
2015-06-02,143.800003
2015-06-03,142.699997
2015-06-04,140.699997
2015-06-05,140.259995
2015-06-08,140.350006
2015-06-09,139.100006
2015-06-10,138.630005
2015-06-11,137.830002
2015-06-12,138.190002
2015-06-15,136.580002
2015-06-16,136.520004
2015-06-17,136.75
2015-06-18,138.220001
2015-06-19,137.78999299999998
2015-06-22,140.050003
2015-06-23,141.100006
2015-06-24,142.360001
2015-06-25,142.03999299999998
2015-06-26,143.820007
2015-06-29,139.630005
2015-06-30,138.919998
2015-07-01,140.139999
2015-07-02,139.440002
2015-07-06,137.850006
2015-07-07,137.619995
2015-07-08,135.83999599999999
2015-07-09,137.179993
2015-07-10,139.559998
2015-07-13,141.78999299999998
2015-07-14,140.389999
2015-07-15,138.96000700000002
2015-07-16,138.759995
2015-07-17,137.0
2015-07-20,137.03999299999998
2015-07-21,136.300003
2015-07-22,135.100006
2015-07-23,133.440002
2015-07-24,131.78999299999998
2015-07-27,130.179993
2015-07-28,130.570007
2015-07-29,130.169998
2015-07-30,131.33999599999999
2015-07-31,131.899994
2015-08-03,131.429993
2015-08-04,131.740005
2015-08-05,131.28999299999998
2015-08-06,131.03999299999998
2015-08-07,129.889999
2015-08-10,131.78999299999998
2015-08-11,127.870003
2015-08-12,124.480003
2015-08-13,123.470001
2015-08-14,116.510002
2015-08-17,114.900002
2015-08-18,115.489998
2015-08-19,115.5
2015-08-20,113.309998
2015-08-21,110.239998
2015-08-24,105.230003
2015-08-25,102.910004
2015-08-26,104.82
2015-08-27,111.199997
2015-08-28,111.970001
2015-08-31,109.980003
2015-09-01,107.129997
2015-09-02,108.07
2015-09-03,108.599998
2015-09-04,107.389999
2015-09-08,108.529999
2015-09-09,106.889999
2015-09-10,107.959999
2015-09-11,110.879997
2015-09-14,110.760002
2015-09-15,109.110001
2015-09-16,110.0
2015-09-17,108.790001
2015-09-18,108.059998
2015-09-21,108.470001
2015-09-22,105.800003
2015-09-23,104.730003
2015-09-24,104.25
2015-09-25,101.800003
2015-09-28,100.699997
2015-09-29,103.870003
2015-09-30,106.360001
2015-10-01,105.699997
2015-10-02,106.639999
2015-10-05,111.559998
2015-10-06,112.059998
2015-10-07,114.849998
2015-10-08,115.389999
2015-10-09,116.82
2015-10-12,114.349998
2015-10-13,115.120003
2015-10-14,114.510002
2015-10-15,114.699997
2015-10-16,114.389999
2015-10-19,114.139999
2015-10-20,115.0
2015-10-21,111.650002
2015-10-22,114.480003
2015-10-23,114.190002
2015-10-26,114.779999
2015-10-27,113.5
2015-10-28,114.129997
2015-10-29,113.809998
2015-10-30,113.18
2015-11-02,114.43
2015-11-03,115.089996
2015-11-04,113.980003
2015-11-05,113.760002
2015-11-06,113.989998
2015-11-09,112.07
2015-11-10,112.839996
2015-11-11,114.989998
2015-11-12,111.489998
2015-11-13,109.629997
2015-11-16,112.099998
2015-11-17,111.050003
2015-11-18,111.900002
2015-11-19,111.099998
2015-11-20,111.860001
2015-11-23,110.970001
2015-11-24,112.599998
2015-11-25,109.290001
2015-11-27,106.139999
2015-11-30,105.610001
2015-12-01,107.18
2015-12-02,104.440002
2015-12-03,103.41999799999999
2015-12-04,106.150002
2015-12-07,105.970001
2015-12-08,103.709999
2015-12-09,103.33000200000001
2015-12-10,100.910004
2015-12-11,98.989998
2015-12-14,98.239998
2015-12-15,99.940002
2015-12-16,101.519997
2015-12-17,102.389999
2015-12-18,96.139999
2015-12-21,97.010002
2015-12-22,97.58000200000001
2015-12-23,99.279999
2015-12-24,99.980003
2015-12-28,98.82
2015-12-29,99.480003
2015-12-30,97.459999
2015-12-31,97.32
2016-01-04,94.699997
2016-01-05,94.690002
2016-01-06,93.470001
2016-01-07,89.760002
2016-01-08,89.480003
2016-01-11,88.389999
2016-01-12,91.389999
2016-01-13,88.959999
2016-01-14,89.879997
2016-01-15,87.510002
2016-01-19,87.589996
2016-01-20,88.110001
2016-01-21,87.110001
2016-01-22,91.089996
2016-01-25,90.269997
2016-01-26,91.57
2016-01-27,94.370003
2016-01-28,97.980003
2016-01-29,101.360001
2016-02-01,101.230003
2016-02-02,97.050003
2016-02-03,97.989998
2016-02-04,100.019997
2016-02-05,99.290001
2016-02-08,97.57
2016-02-09,98.489998
2016-02-10,104.209999
2016-02-11,105.18
2016-02-12,110.75
2016-02-16,110.349998
2016-02-17,113.099998
2016-02-18,110.989998
2016-02-19,112.949997
2016-02-22,115.519997
2016-02-23,115.489998
2016-02-24,117.620003
2016-02-25,119.529999
2016-02-26,118.58000200000001
2016-02-29,117.239998
2016-03-01,119.870003
2016-03-02,125.949997
2016-03-03,127.660004
2016-03-04,129.71000700000002
2016-03-07,127.790001
2016-03-08,125.279999
2016-03-09,129.229996
2016-03-10,128.929993
2016-03-11,129.440002
2016-03-14,129.389999
2016-03-15,127.160004
2016-03-16,126.849998
2016-03-17,133.130005
2016-03-18,134.080002
2016-03-21,131.550003
2016-03-22,128.059998
2016-03-23,126.57
2016-03-24,123.989998
2016-03-28,123.889999
2016-03-29,127.089996
2016-03-30,131.08999599999999
2016-03-31,131.009995
2016-04-01,127.989998
2016-04-04,128.229996
2016-04-05,126.08000200000001
2016-04-06,124.650002
2016-04-07,122.779999
2016-04-08,125.620003
2016-04-11,138.399994
2016-04-12,144.649994
2016-04-13,143.550003
2016-04-14,140.350006
2016-04-15,138.889999
2016-04-18,139.669998
2016-04-19,143.110001
2016-04-20,143.71000700000002
2016-04-21,143.649994
2016-04-22,142.429993
2016-04-25,141.330002
2016-04-26,143.729996
2016-04-27,145.41000400000001
2016-04-28,145.33999599999999
2016-04-29,145.419998
2016-05-02,144.990005
2016-05-03,139.729996
2016-05-04,135.630005
2016-05-05,136.66000400000001
2016-05-06,140.020004
2016-05-09,137.619995
2016-05-10,142.270004
2016-05-11,143.08999599999999
2016-05-12,143.529999
2016-05-13,144.550003
2016-05-16,146.919998
2016-05-17,146.619995
2016-05-18,144.869995
2016-05-19,139.679993
2016-05-20,139.5
2016-05-23,140.970001
2016-05-24,141.16000400000001
2016-05-25,144.059998
2016-05-26,145.470001
2016-05-27,142.380005
2016-05-31,140.199997
2016-06-01,143.029999
2016-06-02,144.820007
2016-06-03,149.740005
2016-06-06,150.649994
2016-06-07,152.529999
2016-06-08,152.800003
2016-06-09,154.550003
2016-06-10,147.179993
2016-06-13,145.149994
2016-06-14,144.240005
2016-06-15,148.41000400000001
2016-06-16,149.96000700000002
2016-06-17,151.059998
2016-06-20,151.83999599999999
2016-06-21,151.669998
2016-06-22,151.259995
2016-06-23,152.940002
2016-06-24,146.350006
2016-06-27,144.259995
2016-06-28,149.259995
2016-06-29,152.220001
2016-06-30,154.330002
2016-07-01,153.919998
2016-07-05,150.300003
2016-07-06,150.33999599999999
2016-07-07,150.199997
2016-07-08,156.330002
2016-07-11,157.58999599999999
2016-07-12,155.220001
2016-07-13,158.119995
2016-07-14,159.0
2016-07-15,156.080002
2016-07-18,159.020004
2016-07-19,158.58999599999999
2016-07-20,159.509995
2016-07-21,159.33999599999999
2016-07-22,161.929993
2016-07-25,161.380005
2016-07-26,162.059998
2016-07-27,160.899994
2016-07-28,160.100006
2016-07-29,160.330002
2016-08-01,160.240005
2016-08-02,158.83999599999999
2016-08-03,159.130005
2016-08-04,159.330002
2016-08-05,159.860001
2016-08-08,160.330002
2016-08-09,158.130005
2016-08-10,161.520004
2016-08-11,162.509995
2016-08-12,158.899994
2016-08-15,159.119995
2016-08-16,157.729996
2016-08-17,156.770004
2016-08-18,156.979996
2016-08-19,159.570007
2016-08-22,160.0
2016-08-23,159.850006
2016-08-24,160.929993
2016-08-25,160.380005
2016-08-26,157.0
2016-08-29,159.309998
2016-08-30,157.850006
2016-08-31,156.679993
2016-09-01,160.759995
2016-09-02,162.149994
2016-09-06,163.770004
2016-09-07,162.979996
2016-09-08,161.220001
2016-09-09,154.529999
2016-09-12,155.71000700000002
2016-09-13,151.91000400000001
2016-09-14,152.669998
2016-09-15,154.0
2016-09-16,151.16000400000001
2016-09-19,152.41000400000001
2016-09-20,153.899994
2016-09-21,157.03999299999998
2016-09-22,159.720001
2016-09-23,156.869995
2016-09-26,153.630005
2016-09-27,152.970001
2016-09-28,153.330002
2016-09-29,150.940002
2016-09-30,152.220001
2016-10-03,151.78999299999998
2016-10-04,148.470001
2016-10-05,147.0
2016-10-06,146.300003
2016-10-07,146.529999
2016-10-10,148.570007
2016-10-11,147.03999299999998
2016-10-12,147.550003
2016-10-13,145.979996
2016-10-14,146.649994
2016-10-17,145.229996
2016-10-18,148.669998
2016-10-19,151.059998
2016-10-20,151.669998
2016-10-21,151.009995
2016-10-24,150.520004
2016-10-25,150.080002
2016-10-26,150.649994
2016-10-27,148.16000400000001
2016-10-28,148.309998
2016-10-31,148.679993
2016-11-01,149.16000400000001
2016-11-02,147.149994
2016-11-03,146.96000700000002
2016-11-04,155.820007
2016-11-07,163.100006
2016-11-08,162.649994
2016-11-09,162.699997
2016-11-10,159.449997
2016-11-11,155.050003
2016-11-14,152.649994
2016-11-15,153.46000700000002
2016-11-16,151.75
2016-11-17,149.08999599999999
2016-11-18,152.699997
2016-11-21,150.350006
2016-11-22,151.259995
2016-11-23,149.66000400000001
2016-11-25,152.690002
2016-11-28,151.110001
2016-11-29,153.41000400000001
2016-11-30,156.690002
2016-12-01,159.130005
2016-12-02,155.080002
2016-12-05,157.850006
2016-12-06,157.71000700000002
2016-12-07,158.41000400000001
2016-12-08,157.350006
2016-12-09,159.91000400000001
2016-12-12,155.740005
2016-12-13,158.070007
2016-12-14,156.080002
2016-12-15,156.830002
2016-12-16,156.800003
2016-12-19,155.770004
2016-12-20,157.169998
2016-12-21,158.320007
2016-12-22,156.71000700000002
2016-12-23,155.779999
2016-12-27,156.110001
2016-12-28,158.110001
2016-12-29,157.649994
2016-12-30,157.860001
2017-01-03,161.490005
2017-01-04,163.78999299999998
2017-01-05,164.179993
2017-01-06,164.690002
2017-01-09,163.199997
2017-01-10,165.0
2017-01-11,163.580002
2017-01-12,163.330002
2017-01-13,161.25
2017-01-17,160.720001
2017-01-18,161.690002
2017-01-19,159.009995
2017-01-20,160.119995
2017-01-23,164.119995
2017-01-24,165.75
2017-01-25,168.100006
2017-01-26,164.990005
2017-01-27,166.130005
2017-01-30,164.070007
2017-01-31,163.679993
2017-02-01,163.300003
2017-02-02,162.279999
2017-02-03,163.96000700000002
2017-02-06,162.46000700000002
2017-02-07,166.850006
2017-02-08,168.25
2017-02-09,169.990005
2017-02-10,172.110001
2017-02-13,169.520004
2017-02-14,166.809998
2017-02-15,167.929993
2017-02-16,166.66000400000001
2017-02-17,166.240005
2017-02-21,170.699997
2017-02-22,170.899994
2017-02-23,170.119995
2017-02-24,167.690002
2017-02-27,166.470001
2017-02-28,164.619995
2017-03-01,167.440002
2017-03-02,165.16000400000001
2017-03-03,167.53999299999998
2017-03-06,165.770004
2017-03-07,162.850006
2017-03-08,160.479996
2017-03-09,159.279999
2017-03-10,158.220001
2017-03-13,158.350006
2017-03-14,157.580002
2017-03-15,160.16000400000001
2017-03-16,163.619995
2017-03-17,164.0
2017-03-20,163.949997
2017-03-21,160.309998
2017-03-22,161.350006
2017-03-23,164.070007
2017-03-24,164.21000700000002
2017-03-27,163.860001
2017-03-28,166.119995
2017-03-29,165.41000400000001
2017-03-30,165.229996
2017-03-31,163.300003
2017-04-03,163.399994
2017-04-04,165.130005
2017-04-05,164.369995
2017-04-06,161.720001
2017-04-07,160.179993
2017-04-10,160.029999
2017-04-11,160.059998
2017-04-12,158.83999599999999
2017-04-13,152.860001
2017-04-17,155.110001
2017-04-18,153.360001
2017-04-19,152.309998
2017-04-20,155.559998
2017-04-21,153.059998
2017-04-24,152.419998
2017-04-25,152.529999
2017-04-26,152.690002
2017-04-27,151.96000700000002
2017-04-28,153.66000400000001
2017-05-01,155.880005
2017-05-02,157.330002
2017-05-03,157.279999
2017-05-04,157.059998
2017-05-05,157.33999599999999
2017-05-08,157.309998
2017-05-09,159.600006
2017-05-10,162.75
2017-05-11,163.669998
2017-05-12,167.259995
2017-05-15,171.320007
2017-05-16,170.699997
2017-05-17,171.809998
2017-05-18,170.350006
2017-05-19,172.520004
2017-05-22,173.940002
2017-05-23,173.16000400000001
2017-05-24,172.0
2017-05-25,169.869995
2017-05-26,169.0
2017-05-30,167.75
2017-05-31,167.520004
2017-06-01,168.580002
2017-06-02,167.759995
2017-06-05,169.199997
2017-06-06,172.0
2017-06-07,173.41000400000001
2017-06-08,172.419998
2017-06-09,173.630005
2017-06-12,172.860001
2017-06-13,177.869995
2017-06-14,179.96000700000002
2017-06-15,178.800003
2017-06-16,178.570007
2017-06-19,181.550003
2017-06-20,182.009995
2017-06-21,182.96000700000002
2017-06-22,180.889999
2017-06-23,180.350006
2017-06-26,180.28999299999998
2017-06-27,179.919998
2017-06-28,180.080002
2017-06-29,180.53999299999998
2017-06-30,179.389999
2017-07-03,182.779999
2017-07-05,182.369995
2017-07-06,180.96000700000002
2017-07-07,182.029999
2017-07-10,182.33999599999999
2017-07-11,184.520004
2017-07-12,185.919998
2017-07-13,185.389999
2017-07-14,186.5
2017-07-17,185.46000700000002
2017-07-18,186.28999299999998
2017-07-19,185.559998
2017-07-20,185.16000400000001
2017-07-21,185.600006
2017-07-24,183.990005
2017-07-25,185.350006
2017-07-26,187.380005
2017-07-27,188.050003
2017-07-28,188.91000400000001
2017-07-31,185.139999
2017-08-01,189.699997
2017-08-02,187.979996
2017-08-03,189.449997
2017-08-04,189.110001
2017-08-07,187.970001
2017-08-08,195.479996
2017-08-09,200.720001
2017-08-10,193.559998
