Date,DD
1987-09-17,30.718904
1987-09-18,30.995653000000004
1987-09-21,30.916582000000002
1987-09-22,31.984034
1987-09-23,32.102638
1987-09-24,33.249165000000005
1987-09-25,33.644515999999996
1987-09-28,33.960796
1987-09-29,33.446838
1987-09-30,33.407303000000006
1987-10-01,34.039867
1987-10-02,34.474754
1987-10-05,34.553825
1987-10-06,34.118938
1987-10-07,33.407303000000006
1987-10-08,32.577065000000005
1987-10-09,31.944498
1987-10-12,32.102638
1987-10-13,33.209629
1987-10-14,31.628216
1987-10-15,30.995653000000004
1987-10-16,27.832829999999998
1987-10-19,22.456034
1987-10-20,22.456034
1987-10-21,24.986292000000002
1987-10-22,23.800234
1987-10-23,22.416498
1987-10-26,18.89786
1987-10-27,20.360664
1987-10-28,20.874622
1987-10-29,21.942076
1987-10-30,23.404881
1987-11-02,23.642092
1987-11-03,23.088598
1987-11-04,23.642092
1987-11-05,24.867685
1987-11-06,24.946756
1987-11-09,24.235121
1987-11-10,24.037445
1987-11-11,23.760698
1987-11-12,24.67001
1987-11-13,25.104897
1987-11-16,25.50025
1987-11-17,25.025826000000002
1987-11-18,25.50025
1987-11-19,25.302574
1987-11-20,25.381643
1987-11-23,25.302574
1987-11-24,26.093279000000003
1987-11-25,26.290955
1987-11-27,25.460714000000003
1987-11-30,24.551403
1987-12-01,24.195585
1987-12-02,24.195585
1987-12-03,23.365345
1987-12-04,22.851387
1987-12-07,24.195585
1987-12-08,24.551403
1987-12-09,25.697926000000002
1987-12-10,25.618856
1987-12-11,25.895603
1987-12-14,27.318872
1987-12-15,27.595619
1987-12-16,27.872365999999996
1987-12-17,27.872365999999996
1987-12-18,28.070041999999997
1987-12-21,28.149113
1987-12-22,28.544465999999996
1987-12-23,29.335171000000003
1987-12-24,29.097959999999997
1987-12-28,27.911901
1987-12-29,28.030506
1987-12-30,28.544465999999996
1987-12-31,28.465395
1988-01-04,29.177031
1988-01-05,29.097959999999997
1988-01-06,28.425859000000003
1988-01-07,28.465395
1988-01-08,26.17235
1988-01-11,26.883984
1988-01-12,26.607236999999998
1988-01-13,26.132814
1988-01-14,26.014208
1988-01-15,26.251419
1988-01-18,26.132814
1988-01-19,26.093279000000003
1988-01-20,24.630474
1988-01-21,24.986292000000002
1988-01-22,25.263039000000003
1988-01-25,25.737461
1988-01-26,25.025826000000002
1988-01-27,24.472332
1988-01-28,24.82815
1988-01-29,24.986292000000002
1988-02-01,25.065361
1988-02-02,25.697926000000002
1988-02-03,24.986292000000002
1988-02-04,25.223503
1988-02-05,24.907221
1988-02-08,24.788614000000003
1988-02-09,24.907221
1988-02-10,26.093279000000003
1988-02-11,25.974672
1988-02-12,26.093279000000003
1988-02-16,26.33049
1988-02-17,26.409561
1988-02-18,26.33049
1988-02-19,26.883984
1988-02-22,27.556084000000002
1988-02-23,27.477013
1988-02-24,27.200266
1988-02-25,26.251419
1988-02-26,26.646772
1988-02-29,27.200266
1988-03-01,26.923519
1988-03-02,27.437477
1988-03-03,27.753759000000002
1988-03-04,27.872365999999996
1988-03-07,27.832829999999998
1988-03-08,28.149113
1988-03-09,27.872365999999996
1988-03-10,27.397942999999998
1988-03-11,27.081660999999997
1988-03-14,26.883984
1988-03-15,26.765379
1988-03-16,27.318872
1988-03-17,27.911901
1988-03-18,27.911901
1988-03-21,27.635154999999997
1988-03-22,27.477013
1988-03-23,27.477013
1988-03-24,26.488632
1988-03-25,25.539785000000002
1988-03-28,25.974672
1988-03-29,26.488632
1988-03-30,25.856068
1988-03-31,25.776997
1988-04-04,25.342108
1988-04-05,25.737461
1988-04-06,26.883984
1988-04-07,27.042126
1988-04-08,27.595619
1988-04-11,27.911901
1988-04-12,27.832829999999998
1988-04-13,27.516547999999997
1988-04-14,26.370026
1988-04-15,26.33049
1988-04-18,26.211885000000002
1988-04-19,26.804914
1988-04-20,26.686308
1988-04-21,26.053743
1988-04-22,26.014208
1988-04-25,26.409561
1988-04-26,26.251419
1988-04-27,26.211885000000002
1988-04-28,26.17235
1988-04-29,25.816532000000002
1988-05-02,26.014208
1988-05-03,26.449097
1988-05-04,26.409561
1988-05-05,26.567701
1988-05-06,26.528166
1988-05-09,26.251419
1988-05-10,26.093279000000003
1988-05-11,25.50025
1988-05-12,25.618856
1988-05-13,25.776997
1988-05-16,26.17235
1988-05-17,25.935137
1988-05-18,25.342108
1988-05-19,25.263039000000003
1988-05-20,25.302574
1988-05-23,25.025826000000002
1988-05-24,25.421179000000002
1988-05-25,25.421179000000002
1988-05-26,25.302574
1988-05-27,25.104897
1988-05-31,26.014208
1988-06-01,26.409561
1988-06-02,26.251419
1988-06-03,26.488632
1988-06-06,26.725842999999998
1988-06-07,26.725842999999998
1988-06-08,27.239801
1988-06-09,27.200266
1988-06-10,27.477013
1988-06-13,27.556084000000002
1988-06-14,28.465395
1988-06-15,28.425859000000003
1988-06-16,28.267719
1988-06-17,28.465395
1988-06-20,27.674690000000002
1988-06-21,28.149113
1988-06-22,28.623534999999997
1988-06-23,28.346788
1988-06-24,28.070041999999997
1988-06-27,27.516547999999997
1988-06-28,28.307254999999998
1988-06-29,28.386324
1988-06-30,28.742141999999998
1988-07-01,28.584002
1988-07-05,29.097959999999997
1988-07-06,28.623534999999997
1988-07-07,28.307254999999998
1988-07-08,27.753759000000002
1988-07-11,28.070041999999997
1988-07-12,27.674690000000002
1988-07-13,27.753759000000002
1988-07-14,27.872365999999996
1988-07-15,28.504929999999998
1988-07-18,28.149113
1988-07-19,27.911901
1988-07-20,27.714226
1988-07-21,27.477013
1988-07-22,26.883984
1988-07-25,27.00259
1988-07-26,27.200266
1988-07-27,26.528166
1988-07-28,26.765379
1988-07-29,27.477013
1988-08-01,27.753759000000002
1988-08-02,27.832829999999998
1988-08-03,27.714226
1988-08-04,27.832829999999998
1988-08-05,27.674690000000002
1988-08-08,27.753759000000002
1988-08-09,27.358408
1988-08-10,26.804914
1988-08-11,26.725842999999998
1988-08-12,26.449097
1988-08-15,26.17235
1988-08-16,26.17235
1988-08-17,26.093279000000003
1988-08-18,26.053743
1988-08-19,25.776997
1988-08-22,25.776997
1988-08-23,25.697926000000002
1988-08-24,26.251419
1988-08-25,26.053743
1988-08-26,26.211885000000002
1988-08-29,26.607236999999998
1988-08-30,26.646772
1988-08-31,26.488632
1988-09-01,26.053743
1988-09-02,27.00259
1988-09-06,27.358408
1988-09-07,27.397942999999998
1988-09-08,27.042126
1988-09-09,27.160729999999997
1988-09-12,27.318872
1988-09-13,27.437477
1988-09-14,27.516547999999997
1988-09-15,27.279336999999998
1988-09-16,27.595619
1988-09-19,27.556084000000002
1988-09-20,27.793295
1988-09-21,27.793295
1988-09-22,27.793295
1988-09-23,27.793295
1988-09-26,27.239801
1988-09-27,27.00259
1988-09-28,27.279336999999998
1988-09-29,27.753759000000002
1988-09-30,27.516547999999997
1988-10-03,27.753759000000002
1988-10-04,28.070041999999997
1988-10-05,28.070041999999997
1988-10-06,28.307254999999998
1988-10-07,28.702606
1988-10-10,28.821213
1988-10-11,28.939816999999998
1988-10-12,28.346788
1988-10-13,28.544465999999996
1988-10-14,28.307254999999998
1988-10-17,28.544465999999996
1988-10-18,28.939816999999998
1988-10-19,28.979353000000003
1988-10-20,29.414241999999998
1988-10-21,29.414241999999998
1988-10-24,28.939816999999998
1988-10-25,28.979353000000003
1988-10-26,28.900284000000003
1988-10-27,28.465395
1988-10-28,28.504929999999998
1988-10-31,28.267719
1988-11-01,27.951437
1988-11-02,27.635154999999997
1988-11-03,27.318872
1988-11-04,27.674690000000002
1988-11-07,27.358408
1988-11-08,27.239801
1988-11-09,27.042126
1988-11-10,27.042126
1988-11-11,26.409561
1988-11-14,26.567701
1988-11-15,26.725842999999998
1988-11-16,26.014208
1988-11-17,26.132814
1988-11-18,26.251419
1988-11-21,26.33049
1988-11-22,26.607236999999998
1988-11-23,26.686308
1988-11-25,26.409561
1988-11-28,26.409561
1988-11-29,26.607236999999998
1988-11-30,27.00259
1988-12-01,27.00259
1988-12-02,26.607236999999998
1988-12-05,27.239801
1988-12-06,27.477013
1988-12-07,27.121195
1988-12-08,26.963054999999997
1988-12-09,26.963054999999997
1988-12-12,27.042126
1988-12-13,26.883984
1988-12-14,26.765379
1988-12-15,26.607236999999998
1988-12-16,26.923519
1988-12-19,27.200266
1988-12-20,27.121195
1988-12-21,27.081660999999997
1988-12-22,26.963054999999997
1988-12-23,26.844448
1988-12-27,26.725842999999998
1988-12-28,27.358408
1988-12-29,27.832829999999998
1988-12-30,27.753759000000002
1989-01-03,27.556084000000002
1989-01-04,27.635154999999997
1989-01-05,27.556084000000002
1989-01-06,27.753759000000002
1989-01-09,27.397942999999998
1989-01-10,27.397942999999998
1989-01-11,27.674690000000002
1989-01-12,27.990972999999997
1989-01-13,28.307254999999998
1989-01-16,28.346788
1989-01-17,28.228184000000002
1989-01-18,28.544465999999996
1989-01-19,28.979353000000003
1989-01-20,28.742141999999998
1989-01-23,28.504929999999998
1989-01-24,28.939816999999998
1989-01-25,29.2561
1989-01-26,30.046806
1989-01-27,30.402624
1989-01-30,30.204946999999997
1989-01-31,30.758440000000004
1989-02-01,31.114258000000003
1989-02-02,30.995653000000004
1989-02-03,31.074721999999998
1989-02-06,31.074721999999998
1989-02-07,31.549146999999998
1989-02-08,31.43054
1989-02-09,30.995653000000004
1989-02-10,30.165411
1989-02-13,30.046806
1989-02-14,30.125875
1989-02-15,30.442158000000003
1989-02-16,30.481693
1989-02-17,30.560764000000002
1989-02-21,30.639834999999998
1989-02-22,30.046806
1989-02-23,30.086342
1989-02-24,29.730524
1989-02-27,29.690989000000002
1989-02-28,29.493313
1989-03-01,29.374706
1989-03-02,29.611917
1989-03-03,29.611917
1989-03-06,29.9282
1989-03-07,29.849128999999998
1989-03-08,29.9282
1989-03-09,29.770059999999997
1989-03-10,29.651453000000004
1989-03-13,29.611917
1989-03-14,29.374706
1989-03-15,29.611917
1989-03-16,30.007271000000003
1989-03-17,29.295634999999997
1989-03-20,29.058424
1989-03-21,28.742141999999998
1989-03-22,28.504929999999998
1989-03-23,28.386324
1989-03-27,28.149113
1989-03-28,28.346788
1989-03-29,28.742141999999998
1989-03-30,28.900284000000003
1989-03-31,29.018888
1989-04-03,28.979353000000003
1989-04-04,28.860747999999997
1989-04-05,28.742141999999998
1989-04-06,28.504929999999998
1989-04-07,28.425859000000003
1989-04-10,28.504929999999998
1989-04-11,28.781677000000002
1989-04-12,28.939816999999998
1989-04-13,29.018888
1989-04-14,29.690989000000002
1989-04-17,29.651453000000004
1989-04-18,29.9282
1989-04-19,30.086342
1989-04-20,29.9282
1989-04-21,30.244482
1989-04-24,30.402624
1989-04-25,30.244482
1989-04-26,30.363089000000002
1989-04-27,30.086342
1989-04-28,29.967734999999998
1989-05-01,30.165411
1989-05-02,29.9282
1989-05-03,29.651453000000004
1989-05-04,29.690989000000002
1989-05-05,29.137495
1989-05-08,29.018888
1989-05-09,28.939816999999998
1989-05-10,28.939816999999998
1989-05-11,28.860747999999997
1989-05-12,29.414241999999998
1989-05-15,29.770059999999997
1989-05-16,29.532846000000003
1989-05-17,29.572382
1989-05-18,30.244482
1989-05-19,30.402624
1989-05-22,30.363089000000002
1989-05-23,29.770059999999997
1989-05-24,29.572382
1989-05-25,29.532846000000003
1989-05-26,29.809595
1989-05-30,29.532846000000003
1989-05-31,29.295634999999997
1989-06-01,29.730524
1989-06-02,29.493313
1989-06-05,29.097959999999997
1989-06-06,29.097959999999997
1989-06-07,29.137495
1989-06-08,29.216564
1989-06-09,29.177031
1989-06-12,29.097959999999997
1989-06-13,28.979353000000003
1989-06-14,27.911901
1989-06-15,27.753759000000002
1989-06-16,28.030506
1989-06-19,28.070041999999997
1989-06-20,27.911901
1989-06-21,27.714226
1989-06-22,27.437477
1989-06-23,27.516547999999997
1989-06-26,27.081660999999997
1989-06-27,27.121195
1989-06-28,27.081660999999997
1989-06-29,26.725842999999998
1989-06-30,26.567701
1989-07-03,26.804914
1989-07-05,27.121195
1989-07-06,27.042126
1989-07-07,27.081660999999997
1989-07-10,27.437477
1989-07-11,27.556084000000002
1989-07-12,27.832829999999998
1989-07-13,28.149113
1989-07-14,28.425859000000003
1989-07-17,27.951437
1989-07-18,27.437477
1989-07-19,28.307254999999998
1989-07-20,28.663071000000002
1989-07-21,29.018888
1989-07-24,28.781677000000002
1989-07-25,28.465395
1989-07-26,28.702606
1989-07-27,28.623534999999997
1989-07-28,28.623534999999997
1989-07-31,28.544465999999996
1989-08-01,28.188647999999997
1989-08-02,28.544465999999996
1989-08-03,29.018888
1989-08-04,29.414241999999998
1989-08-07,30.204946999999997
1989-08-08,30.837511
1989-08-09,30.521228999999998
1989-08-10,31.074721999999998
1989-08-11,31.153793
1989-08-14,31.588682000000002
1989-08-15,31.707287
1989-08-16,31.588682000000002
1989-08-17,31.549146999999998
1989-08-18,31.549146999999998
1989-08-21,31.628216
1989-08-22,32.497993
1989-08-23,33.170094
1989-08-24,33.170094
1989-08-25,32.853809000000005
1989-08-28,33.170094
1989-08-29,33.130558
1989-08-30,33.170094
1989-08-31,33.051487
1989-09-01,32.972415999999996
1989-09-05,32.893345000000004
1989-09-06,32.577065000000005
1989-09-07,32.142174
1989-09-08,32.102638
1989-09-11,32.181709000000005
1989-09-12,32.102638
1989-09-13,31.865429
1989-09-14,31.944498
1989-09-15,31.944498
1989-09-18,31.944498
1989-09-19,31.865429
1989-09-20,32.063103000000005
1989-09-21,31.984034
1989-09-22,31.944498
1989-09-25,31.311935
1989-09-26,31.2724
1989-09-27,31.114258000000003
1989-09-28,31.232864000000003
1989-09-29,31.114258000000003
1989-10-02,31.549146999999998
1989-10-03,32.6166
1989-10-04,33.328232
1989-10-05,33.051487
1989-10-06,32.181709000000005
1989-10-09,31.549146999999998
1989-10-10,32.023571000000004
1989-10-11,31.707287
1989-10-12,31.43054
1989-10-13,29.097959999999997
1989-10-16,30.125875
1989-10-17,29.690989000000002
1989-10-18,29.9282
1989-10-19,30.916582000000002
1989-10-20,31.232864000000003
1989-10-23,30.837511
1989-10-24,30.639834999999998
1989-10-25,30.046806
1989-10-26,29.611917
1989-10-27,29.651453000000004
1989-10-30,30.007271000000003
1989-10-31,30.6003
1989-11-01,30.402624
1989-11-02,30.284018
1989-11-03,30.165411
1989-11-06,29.572382
1989-11-07,29.532846000000003
1989-11-08,29.374706
1989-11-09,28.939816999999998
1989-11-10,28.781677000000002
1989-11-13,29.572382
1989-11-14,29.374706
1989-11-15,29.414241999999998
1989-11-16,29.335171000000003
1989-11-17,29.453777000000002
1989-11-20,29.453777000000002
1989-11-21,29.947968
1989-11-22,30.007271000000003
1989-11-24,30.185178999999998
1989-11-27,30.6003
1989-11-28,31.311935
1989-11-29,31.371237
1989-11-30,31.252632000000002
1989-12-01,31.786358
1989-12-04,32.320084
1989-12-05,31.904964
1989-12-06,31.549146999999998
1989-12-07,31.786358
1989-12-08,32.201477000000004
1989-12-11,32.08287
1989-12-12,32.26078
1989-12-13,32.497993
1989-12-14,32.142174
1989-12-15,32.08287
1989-12-18,32.320084
1989-12-19,32.379387
1989-12-20,32.08287
1989-12-21,32.913113
1989-12-22,33.684052
1989-12-26,33.565445000000004
1989-12-27,34.039867
1989-12-28,33.802658
1989-12-29,33.861958
1990-01-02,34.87011
1990-01-03,35.522442
1990-01-04,34.929413000000004
1990-01-05,34.751503
1990-01-08,34.573593
1990-01-09,33.980564
1990-01-10,33.624748
1990-01-11,33.624748
1990-01-12,32.794506
1990-01-15,32.08287
1990-01-16,32.853809000000005
1990-01-17,32.201477000000004
1990-01-18,32.26078
1990-01-19,32.6166
1990-01-22,31.489843
1990-01-23,31.43054
1990-01-24,31.549146999999998
1990-01-25,30.837511
1990-01-26,30.837511
1990-01-29,30.718904
1990-01-30,31.134026000000002
1990-01-31,30.303784999999998
1990-02-01,29.829361
1990-02-02,30.244482
1990-02-05,30.007271000000003
1990-02-06,30.125875
1990-02-07,30.185178999999998
1990-02-08,29.829361
1990-02-09,30.244482
1990-02-12,29.888664000000002
1990-02-13,29.888664000000002
1990-02-14,30.007271000000003
1990-02-15,30.303784999999998
1990-02-16,30.303784999999998
1990-02-20,29.888664000000002
1990-02-21,29.770059999999997
1990-02-22,29.829361
1990-02-23,29.888664000000002
1990-02-26,30.125875
1990-02-27,30.185178999999998
1990-02-28,30.6003
1990-03-01,31.193329
1990-03-02,31.43054
1990-03-05,31.074721999999998
1990-03-06,31.43054
1990-03-07,31.549146999999998
1990-03-08,31.786358
1990-03-09,31.727055
1990-03-12,31.727055
1990-03-13,31.193329
1990-03-14,31.015419
1990-03-15,31.252632000000002
1990-03-16,32.201477000000004
1990-03-19,32.6759
1990-03-20,32.6759
1990-03-21,32.26078
1990-03-22,31.786358
1990-03-23,31.964266
1990-03-26,31.727055
1990-03-27,31.727055
1990-03-28,31.727055
1990-03-29,31.43054
1990-03-30,31.193329
1990-04-02,30.896814000000003
1990-04-03,31.60845
1990-04-04,31.074721999999998
1990-04-05,31.193329
1990-04-06,31.134026000000002
1990-04-09,31.074721999999998
1990-04-10,31.311935
1990-04-11,30.956118
1990-04-12,30.896814000000003
1990-04-16,31.134026000000002
1990-04-17,31.193329
1990-04-18,30.363089000000002
1990-04-19,29.651453000000004
1990-04-20,29.532846000000003
1990-04-23,29.177031
1990-04-24,28.939816999999998
1990-04-25,29.117727000000002
1990-04-26,29.532846000000003
1990-04-27,29.295634999999997
1990-04-30,29.295634999999997
1990-05-01,28.999121000000002
1990-05-02,28.821213
1990-05-03,28.939816999999998
1990-05-04,29.058424
1990-05-07,29.414241999999998
1990-05-08,29.532846000000003
1990-05-09,30.066574
1990-05-10,30.125875
1990-05-11,30.422390000000004
1990-05-14,30.778208000000003
1990-05-15,31.074721999999998
1990-05-16,30.896814000000003
1990-05-17,31.193329
1990-05-18,31.015419
1990-05-21,30.718904
1990-05-22,30.659603000000004
1990-05-23,30.540996999999997
1990-05-24,30.244482
1990-05-25,29.947968
1990-05-29,30.6003
1990-05-30,30.125875
1990-05-31,29.532846000000003
1990-06-01,29.710756
1990-06-04,30.6003
1990-06-05,31.015419
1990-06-06,30.956118
1990-06-07,30.956118
1990-06-08,30.540996999999997
1990-06-11,30.422390000000004
1990-06-12,30.540996999999997
1990-06-13,30.185178999999998
1990-06-14,29.888664000000002
1990-06-15,29.888664000000002
1990-06-18,29.532846000000003
1990-06-19,29.532846000000003
1990-06-20,28.999121000000002
1990-06-21,28.939816999999998
1990-06-22,28.939816999999998
1990-06-25,27.931669
1990-06-26,27.220034000000002
1990-06-27,27.042126
1990-06-28,27.33864
1990-06-29,27.160729999999997
1990-07-02,27.160729999999997
1990-07-03,27.33864
1990-07-05,26.804914
1990-07-06,26.923519
1990-07-09,26.686308
1990-07-10,26.271187
1990-07-11,27.575851
1990-07-12,27.813063
1990-07-13,28.287487
1990-07-16,28.346788
1990-07-17,28.168879999999998
1990-07-18,27.931669
1990-07-19,28.050273999999998
1990-07-20,28.168879999999998
1990-07-23,27.575851
1990-07-24,24.847918
1990-07-25,24.67001
1990-07-26,24.907221
1990-07-27,25.025826000000002
1990-07-30,24.966524
1990-07-31,24.4921
1990-08-01,23.958374
1990-08-02,22.772316
1990-08-03,23.246738
1990-08-06,21.526954999999997
1990-08-07,21.823469
1990-08-08,21.645560999999997
1990-08-09,22.119984
1990-08-10,21.467651
1990-08-13,21.526954999999997
1990-08-14,21.052532
1990-08-15,21.349047
1990-08-16,20.933926
1990-08-17,20.459503
1990-08-20,20.518806
1990-08-21,20.933926
1990-08-22,20.281593
1990-08-23,19.510656
1990-08-24,19.807171
1990-08-27,20.4002
1990-08-28,19.925777
1990-08-29,20.162989000000003
1990-08-30,19.451353
1990-08-31,19.925777
1990-09-04,20.281593
1990-09-05,19.629261
1990-09-06,19.629261
1990-09-07,19.629261
1990-09-10,19.39205
1990-09-11,19.807171
1990-09-12,19.629261
1990-09-13,19.273445000000002
1990-09-14,19.214142000000002
1990-09-17,19.214142000000002
1990-09-18,19.332747
1990-09-19,18.799021
1990-09-20,18.443203
1990-09-21,18.739717000000002
1990-09-24,18.028084
1990-09-25,17.968781
1990-09-26,17.731569
1990-09-27,17.909477
1990-09-28,18.502506
1990-10-01,20.044382000000002
1990-10-02,19.985079000000002
1990-10-03,20.340897000000002
1990-10-04,20.4002
1990-10-05,20.281593
1990-10-08,19.985079000000002
1990-10-09,18.976931
1990-10-10,18.680416
1990-10-11,18.502506
1990-10-12,18.976931
1990-10-15,19.154839000000003
1990-10-16,18.680416
1990-10-17,18.680416
1990-10-18,19.747868
1990-10-19,20.044382000000002
1990-10-22,20.340897000000002
1990-10-23,20.637411
1990-10-24,20.933926
1990-10-25,20.637411
1990-10-26,19.629261
1990-10-29,19.569960000000002
1990-10-30,19.807171
1990-10-31,19.866474
1990-11-01,19.807171
1990-11-02,20.222292000000003
1990-11-05,20.162989000000003
1990-11-06,20.103685000000002
1990-11-07,19.154839000000003
1990-11-08,19.39205
1990-11-09,20.281593
1990-11-12,20.696714
1990-11-13,20.4002
1990-11-14,21.467651
1990-11-15,21.052532
1990-11-16,20.993229
1990-11-19,21.171136999999998
1990-11-20,20.993229
1990-11-21,21.171136999999998
1990-11-23,21.467651
1990-11-26,21.349047
1990-11-27,21.40835
1990-11-28,21.467651
1990-11-29,21.052532
1990-11-30,21.942076
1990-12-03,21.882772
1990-12-04,21.586257999999997
1990-12-05,22.060679999999998
1990-12-06,22.416498
1990-12-07,22.060679999999998
1990-12-10,22.831619
1990-12-11,22.297894
1990-12-12,22.179287
