Date,TEVA
2016-01-08,63.700001
2016-01-11,63.490002000000004
2016-01-12,64.400002
2016-01-13,62.779999
2016-01-14,63.209998999999996
2016-01-15,62.52
2016-01-19,62.09
2016-01-20,61.880001
2016-01-21,61.990002000000004
2016-01-22,63.259997999999996
2016-01-25,63.169998
2016-01-26,64.059998
2016-01-27,62.029999
2016-01-28,60.41
2016-01-29,61.48
2016-02-01,62.700001
2016-02-02,60.939999
2016-02-03,60.27
2016-02-04,59.900002
2016-02-05,58.860001000000004
2016-02-08,56.93
2016-02-09,57.669998
2016-02-10,56.91
2016-02-11,54.080002
2016-02-12,55.75
2016-02-16,56.130001
2016-02-17,57.669998
2016-02-18,57.060001
2016-02-19,56.630001
2016-02-22,57.419998
2016-02-23,57.470001
2016-02-24,56.889998999999996
2016-02-25,57.580002
2016-02-26,56.98
2016-02-29,55.599998
2016-03-01,56.099998
2016-03-02,56.290001000000004
2016-03-03,55.599998
2016-03-04,55.619999
2016-03-07,56.810001
2016-03-08,56.209998999999996
2016-03-09,57.900002
2016-03-10,57.98
2016-03-11,58.950001
2016-03-14,59.09
2016-03-15,57.130001
2016-03-16,55.32
2016-03-17,53.5
2016-03-18,54.080002
2016-03-21,54.220001
2016-03-22,54.779999
2016-03-23,54.049999
2016-03-24,54.290001000000004
2016-03-28,53.860001000000004
2016-03-29,54.950001
2016-03-30,54.400002
2016-03-31,53.509997999999996
2016-04-01,54.209998999999996
2016-04-04,54.66
2016-04-05,54.549999
2016-04-06,56.73
2016-04-07,56.5
2016-04-08,56.290001000000004
2016-04-11,55.919998
2016-04-12,54.93
2016-04-13,55.639998999999996
2016-04-14,55.73
2016-04-15,55.18
2016-04-18,54.990002000000004
2016-04-19,56.66
2016-04-20,56.560001
2016-04-21,57.25
2016-04-22,57.049999
2016-04-25,55.77
2016-04-26,55.5
2016-04-27,56.23
2016-04-28,54.990002000000004
2016-04-29,54.450001
2016-05-02,53.490002000000004
2016-05-03,54.200001
2016-05-04,53.830002
2016-05-05,53.869999
2016-05-06,50.27
2016-05-09,52.810001
2016-05-10,52.869999
2016-05-11,50.919998
2016-05-12,50.25
2016-05-13,50.299999
2016-05-16,50.43
2016-05-17,51.400002
2016-05-18,52.07
2016-05-19,51.25
2016-05-20,51.939999
2016-05-23,51.220001
2016-05-24,51.889998999999996
2016-05-25,51.48
2016-05-26,51.59
2016-05-27,51.66
2016-05-31,51.869999
2016-06-01,52.91
2016-06-02,54.650002
2016-06-03,53.790001000000004
2016-06-06,54.689999
2016-06-07,54.060001
2016-06-08,53.990002000000004
2016-06-09,53.310001
2016-06-10,53.009997999999996
2016-06-13,53.220001
2016-06-14,53.369999
2016-06-15,52.389998999999996
2016-06-16,52.209998999999996
2016-06-17,52.009997999999996
2016-06-20,51.970001
2016-06-21,50.98
2016-06-22,51.189999
2016-06-23,51.369999
2016-06-24,50.009997999999996
2016-06-27,48.529999
2016-06-28,49.57
2016-06-29,50.259997999999996
2016-06-30,50.23
2016-07-01,50.049999
2016-07-05,49.970001
2016-07-06,50.310001
2016-07-07,50.52
2016-07-08,50.889998999999996
2016-07-11,50.93
2016-07-12,52.459998999999996
2016-07-13,54.459998999999996
2016-07-14,54.98
2016-07-15,54.209998999999996
2016-07-18,54.099998
2016-07-19,53.599998
2016-07-20,54.959998999999996
2016-07-21,54.630001
2016-07-22,54.73
2016-07-25,54.330002
2016-07-26,54.310001
2016-07-27,55.16
2016-07-28,54.790001000000004
2016-07-29,53.5
2016-08-01,53.610001000000004
2016-08-02,52.959998999999996
2016-08-03,53.57
2016-08-04,55.450001
2016-08-05,54.209998999999996
2016-08-08,53.25
2016-08-09,53.450001
2016-08-10,52.610001000000004
2016-08-11,53.419998
2016-08-12,53.860001000000004
2016-08-15,54.540001000000004
2016-08-16,53.790001000000004
2016-08-17,53.080002
2016-08-18,53.049999
2016-08-19,52.990002000000004
2016-08-22,53.48
2016-08-23,53.200001
2016-08-24,51.630001
2016-08-25,51.200001
2016-08-26,51.549999
2016-08-29,50.75
2016-08-30,50.560001
2016-08-31,50.389998999999996
2016-09-01,50.900002
2016-09-02,51.220001
2016-09-06,51.330002
2016-09-07,51.290001000000004
2016-09-08,51.040001000000004
2016-09-09,50.209998999999996
2016-09-12,51.560001
2016-09-13,51.540001000000004
2016-09-14,51.950001
2016-09-15,51.900002
2016-09-16,51.740002000000004
2016-09-19,50.700001
2016-09-20,50.360001000000004
2016-09-21,50.48
2016-09-22,51.23
2016-09-23,51.470001
2016-09-26,50.27
2016-09-27,49.470001
2016-09-28,48.68
2016-09-29,46.290001000000004
2016-09-30,46.009997999999996
2016-10-03,45.68
2016-10-04,45.259997999999996
2016-10-05,45.189999
2016-10-06,45.400002
2016-10-07,45.060001
2016-10-10,45.040001000000004
2016-10-11,44.560001
2016-10-12,44.119999
2016-10-13,44.279999
2016-10-14,42.959998999999996
2016-10-17,41.790001000000004
2016-10-18,43.259997999999996
2016-10-19,43.34
2016-10-20,44.209998999999996
2016-10-21,44.0
2016-10-24,43.5
2016-10-25,43.849998
2016-10-26,43.360001000000004
2016-10-27,43.150002
2016-10-28,42.32
2016-10-31,42.740002000000004
2016-11-01,43.119999
2016-11-02,43.330002
2016-11-03,39.200001
2016-11-04,40.240002000000004
2016-11-07,40.779999
2016-11-08,38.77
2016-11-09,39.970001
2016-11-10,40.060001
2016-11-11,40.650002
2016-11-14,41.029999
2016-11-15,37.599998
2016-11-16,38.07
2016-11-17,38.889998999999996
2016-11-18,38.560001
2016-11-21,38.799999
2016-11-22,37.830002
2016-11-23,38.110001000000004
2016-11-25,38.209998999999996
2016-11-28,38.150002
2016-11-29,37.860001000000004
2016-11-30,37.700001
2016-12-01,36.57
2016-12-02,36.529999
2016-12-05,37.040001000000004
2016-12-06,35.029999
2016-12-07,35.27
2016-12-08,35.91
2016-12-09,36.299999
2016-12-12,37.25
2016-12-13,37.66
2016-12-14,37.0
2016-12-15,36.73
2016-12-16,36.509997999999996
2016-12-19,36.57
2016-12-20,36.25
2016-12-21,36.369999
2016-12-22,36.91
2016-12-23,36.82
2016-12-27,36.34
2016-12-28,35.93
2016-12-29,36.080002
2016-12-30,36.25
2017-01-03,37.48
2017-01-04,37.740002000000004
2017-01-05,37.959998999999996
2017-01-06,35.099998
2017-01-09,35.060001
2017-01-10,35.200001
2017-01-11,34.279999
2017-01-12,33.939999
2017-01-13,33.970001
2017-01-17,33.75
2017-01-18,34.099998
2017-01-19,33.470001
2017-01-20,33.23
2017-01-23,32.709998999999996
2017-01-24,32.599998
2017-01-25,33.68
2017-01-26,33.93
2017-01-27,34.59
2017-01-30,34.52
2017-01-31,33.43
2017-02-01,34.689999
2017-02-02,34.189999
2017-02-03,34.439999
2017-02-06,34.349998
2017-02-07,32.189999
2017-02-08,32.380001
2017-02-09,32.25
2017-02-10,32.189999
2017-02-13,34.0
2017-02-14,34.900002
2017-02-15,36.77
2017-02-16,35.810001
2017-02-17,35.200001
2017-02-21,36.650002
2017-02-22,35.970001
2017-02-23,35.82
2017-02-24,35.380001
2017-02-27,35.75
2017-02-28,35.02
2017-03-01,35.009997999999996
2017-03-02,34.799999
2017-03-03,34.700001
2017-03-06,33.389998999999996
2017-03-07,33.18
2017-03-08,32.830002
2017-03-09,32.959998999999996
2017-03-10,33.389998999999996
2017-03-13,33.299999
2017-03-14,33.650002
2017-03-15,34.34
2017-03-16,33.93
2017-03-17,33.639998999999996
2017-03-20,33.59
2017-03-21,32.529999
2017-03-22,32.610001000000004
2017-03-23,32.73
2017-03-24,32.759997999999996
2017-03-27,33.029999
2017-03-28,32.959998999999996
2017-03-29,33.049999
2017-03-30,32.709998999999996
2017-03-31,32.09
2017-04-03,32.189999
2017-04-04,32.0
2017-04-05,31.93
2017-04-06,32.349998
2017-04-07,32.310001
2017-04-10,32.509997999999996
2017-04-11,32.139998999999996
2017-04-12,32.119999
2017-04-13,32.060001
2017-04-17,32.150002
2017-04-18,30.99
2017-04-19,30.700001
2017-04-20,30.76
2017-04-21,31.129998999999998
2017-04-24,31.6
2017-04-25,30.76
2017-04-26,31.280001000000002
2017-04-27,31.73
2017-04-28,31.58
2017-05-01,31.57
2017-05-02,32.110001000000004
2017-05-03,30.719998999999998
2017-05-04,30.870001000000002
2017-05-05,31.139999
2017-05-08,30.790001
2017-05-09,31.15
2017-05-10,31.360001
2017-05-11,32.0
2017-05-12,31.889999
2017-05-15,32.310001
2017-05-16,31.780001000000002
2017-05-17,30.299999
2017-05-18,29.67
2017-05-19,29.879998999999998
2017-05-22,29.440001000000002
2017-05-23,28.76
2017-05-24,28.98
2017-05-25,28.709999
2017-05-26,28.5
2017-05-30,27.82
2017-05-31,27.860001
2017-06-01,29.01
2017-06-02,29.030001000000002
2017-06-05,28.99
2017-06-06,28.75
2017-06-07,28.780001000000002
2017-06-08,29.530001000000002
2017-06-09,30.219998999999998
2017-06-12,30.440001000000002
2017-06-13,30.52
2017-06-14,30.67
2017-06-15,30.43
2017-06-16,30.92
2017-06-19,31.33
2017-06-20,31.370001000000002
2017-06-21,31.049999
2017-06-22,32.52
2017-06-23,32.610001000000004
2017-06-26,32.950001
2017-06-27,32.16
2017-06-28,32.810001
2017-06-29,32.830002
2017-06-30,33.220001
2017-07-03,33.310001
2017-07-05,32.709998999999996
2017-07-06,31.77
2017-07-07,31.540001
2017-07-10,31.17
2017-07-11,30.969998999999998
2017-07-12,32.09
2017-07-13,33.189999
2017-07-14,31.9
2017-07-17,31.83
2017-07-18,31.950001
2017-07-19,31.92
2017-07-20,32.43
2017-07-21,32.639998999999996
2017-07-24,32.470001
2017-07-25,32.759997999999996
2017-07-26,33.040001000000004
2017-07-27,32.450001
2017-07-28,32.34
2017-07-31,32.169998
2017-08-01,31.860001
2017-08-02,31.25
2017-08-03,23.75
2017-08-04,20.6
2017-08-07,18.59
2017-08-08,18.290001
2017-08-09,17.5
2017-08-10,17.190001000000002
2017-08-11,17.299999
2017-08-14,17.16
2017-08-15,17.969998999999998
2017-08-16,17.49
2017-08-17,17.1
2017-08-18,17.299999
2017-08-21,17.040001
2017-08-22,17.01
2017-08-23,16.49
2017-08-24,16.360001
2017-08-25,16.209999
2017-08-28,15.93
2017-08-29,15.77
2017-08-30,15.46
2017-08-31,15.86
2017-09-01,15.9
2017-09-05,15.41
2017-09-06,15.52
2017-09-07,15.47
2017-09-08,15.5
2017-09-11,18.5
2017-09-12,19.33
2017-09-13,18.860001
2017-09-14,18.360001
2017-09-15,18.1
2017-09-18,16.99
2017-09-19,17.190001000000002
2017-09-20,17.110001
2017-09-21,17.15
2017-09-22,17.190001000000002
2017-09-25,17.17
2017-09-26,17.26
2017-09-27,17.620001000000002
2017-09-28,17.16
2017-09-29,17.6
2017-10-02,18.469998999999998
2017-10-03,18.82
2017-10-04,16.08
2017-10-05,15.68
2017-10-06,15.94
2017-10-09,15.77
2017-10-10,15.89
2017-10-11,15.76
2017-10-12,15.15
2017-10-13,14.98
2017-10-16,14.71
2017-10-17,14.74
2017-10-18,14.62
2017-10-19,14.93
2017-10-20,14.9
2017-10-23,14.54
2017-10-24,14.28
2017-10-25,13.93
2017-10-26,13.69
2017-10-27,13.32
2017-10-30,13.55
2017-10-31,13.8
2017-11-01,14.02
2017-11-02,11.23
2017-11-03,11.4
2017-11-06,12.41
2017-11-07,11.69
2017-11-08,11.83
2017-11-09,11.85
2017-11-10,11.78
2017-11-13,11.74
2017-11-14,11.75
2017-11-15,12.6
2017-11-16,12.79
2017-11-17,13.84
2017-11-20,13.08
2017-11-21,13.33
2017-11-22,13.48
2017-11-24,13.7
2017-11-27,14.65
2017-11-28,14.69
2017-11-29,15.07
2017-11-30,14.82
2017-12-01,15.26
2017-12-04,15.05
2017-12-05,15.06
2017-12-06,14.32
2017-12-07,15.0
2017-12-08,16.059998999999998
2017-12-11,16.440001000000002
2017-12-12,16.52
2017-12-13,15.7
2017-12-14,17.299999
2017-12-15,18.610001
2017-12-18,18.52
2017-12-19,17.9
2017-12-20,17.450001
2017-12-21,18.5
2017-12-22,18.75
2017-12-26,18.92
2017-12-27,19.1
2017-12-28,19.0
2017-12-29,18.950001
2018-01-02,19.110001
2018-01-03,19.129998999999998
2018-01-04,19.58
2018-01-05,19.219998999999998
2018-01-08,19.120001000000002
2018-01-09,19.370001000000002
2018-01-10,20.040001
2018-01-11,21.74
2018-01-12,22.07
2018-01-16,21.41
2018-01-17,21.48
2018-01-18,20.709999
2018-01-19,20.700001
2018-01-22,21.02
2018-01-23,20.950001
2018-01-24,20.57
2018-01-25,21.16
2018-01-26,21.33
2018-01-29,21.610001
2018-01-30,20.65
2018-01-31,20.41
2018-02-01,21.18
2018-02-02,20.57
2018-02-05,19.74
2018-02-06,20.4
2018-02-07,20.85
2018-02-08,18.639999
2018-02-09,18.610001
2018-02-12,19.27
2018-02-13,18.52
2018-02-14,19.33
2018-02-15,20.809998999999998
2018-02-16,20.9
2018-02-20,19.98
2018-02-21,20.09
2018-02-22,19.799999
2018-02-23,20.040001
2018-02-26,20.0
2018-02-27,19.379998999999998
2018-02-28,18.719998999999998
2018-03-01,18.870001000000002
2018-03-02,19.16
2018-03-05,19.33
2018-03-06,19.18
2018-03-07,19.07
2018-03-08,19.120001000000002
2018-03-09,19.18
2018-03-12,19.5
2018-03-13,19.32
2018-03-14,18.57
2018-03-15,18.049999
2018-03-16,18.370001000000002
2018-03-19,17.91
2018-03-20,17.68
2018-03-21,17.6
2018-03-22,17.309998999999998
2018-03-23,16.91
2018-03-26,16.870001000000002
2018-03-27,16.68
2018-03-28,17.040001
2018-03-29,17.09
2018-04-02,16.77
2018-04-03,16.950001
2018-04-04,17.24
2018-04-05,17.219998999999998
2018-04-06,16.879998999999998
2018-04-09,17.129998999999998
2018-04-10,17.879998999999998
2018-04-11,17.99
2018-04-12,18.18
2018-04-13,18.049999
2018-04-16,18.059998999999998
2018-04-17,17.84
2018-04-18,17.92
2018-04-19,17.709999
2018-04-20,17.82
2018-04-23,17.85
2018-04-24,17.559998999999998
2018-04-25,17.27
2018-04-26,17.67
2018-04-27,17.83
2018-04-30,17.98
2018-05-01,18.709999
2018-05-02,18.6
2018-05-03,17.780001000000002
2018-05-04,17.83
2018-05-07,18.620001000000002
2018-05-08,18.9
2018-05-09,19.33
2018-05-10,19.24
2018-05-11,19.309998999999998
2018-05-14,20.379998999999998
2018-05-15,20.299999
2018-05-16,20.879998999999998
2018-05-17,21.120001000000002
2018-05-18,21.23
2018-05-21,21.09
2018-05-22,21.0
2018-05-23,21.15
2018-05-24,21.629998999999998
2018-05-25,22.18
2018-05-29,21.540001
2018-05-30,21.65
2018-05-31,21.5
2018-06-01,21.889999
2018-06-04,21.68
2018-06-05,21.52
2018-06-06,21.799999
2018-06-07,21.889999
2018-06-08,23.110001
2018-06-11,23.190001000000002
2018-06-12,24.02
2018-06-13,24.33
2018-06-14,23.780001000000002
2018-06-15,23.76
2018-06-18,24.219998999999998
2018-06-19,24.049999
2018-06-20,24.280001000000002
2018-06-21,24.01
2018-06-22,23.99
2018-06-25,23.57
2018-06-26,23.620001000000002
2018-06-27,23.639999
2018-06-28,24.709999
2018-06-29,24.32
2018-07-02,24.469998999999998
2018-07-03,24.700001
2018-07-05,23.92
2018-07-06,24.129998999999998
2018-07-09,24.25
2018-07-10,24.139999
2018-07-11,23.75
2018-07-12,23.73
2018-07-13,23.290001
2018-07-16,23.299999
2018-07-17,23.129998999999998
2018-07-18,23.530001000000002
2018-07-19,23.059998999999998
2018-07-20,22.93
2018-07-23,23.18
2018-07-24,23.18
2018-07-25,23.700001
2018-07-26,23.700001
2018-07-27,23.139999
2018-07-30,23.73
2018-07-31,23.940001000000002
2018-08-01,23.870001000000002
2018-08-02,21.610001
2018-08-03,22.17
2018-08-06,22.110001
2018-08-07,23.27
2018-08-08,22.57
2018-08-09,22.33
2018-08-10,22.48
2018-08-13,21.950001
2018-08-14,22.120001000000002
2018-08-15,22.469998999999998
2018-08-16,24.110001
2018-08-17,24.219998999999998
2018-08-20,25.65
2018-08-21,25.17
2018-08-22,24.51
2018-08-23,23.799999
2018-08-24,23.02
2018-08-27,23.08
2018-08-28,23.48
2018-08-29,23.290001
2018-08-30,23.129998999999998
2018-08-31,22.91
2018-09-04,22.700001
2018-09-05,22.639999
2018-09-06,21.75
2018-09-07,21.5
2018-09-10,21.059998999999998
2018-09-11,21.879998999999998
2018-09-12,22.200001
2018-09-13,22.209999
2018-09-14,22.85
2018-09-17,23.43
2018-09-18,24.459999
2018-09-19,24.639999
2018-09-20,24.83
2018-09-21,24.360001
2018-09-24,23.860001
2018-09-25,23.27
2018-09-26,21.959999
2018-09-27,21.24
2018-09-28,21.540001
2018-10-01,21.459999
2018-10-02,21.809998999999998
2018-10-03,21.610001
2018-10-04,21.84
2018-10-05,21.5
2018-10-08,21.370001000000002
2018-10-09,21.23
2018-10-10,21.08
2018-10-11,20.450001
2018-10-12,21.379998999999998
2018-10-15,21.74
2018-10-16,22.26
2018-10-17,21.190001000000002
2018-10-18,21.27
2018-10-19,21.43
2018-10-22,21.23
2018-10-23,21.24
2018-10-24,19.809998999999998
2018-10-25,20.299999
2018-10-26,19.700001
2018-10-29,19.58
2018-10-30,19.76
2018-10-31,19.98
2018-11-01,23.0
2018-11-02,22.59
2018-11-05,22.85
2018-11-06,23.09
2018-11-07,23.73
2018-11-08,23.84
2018-11-09,23.450001
2018-11-12,23.690001000000002
2018-11-13,23.530001000000002
2018-11-14,22.67
2018-11-15,22.620001000000002
2018-11-16,22.25
2018-11-19,22.0
2018-11-20,21.77
2018-11-21,22.040001
2018-11-23,21.940001000000002
2018-11-26,21.860001
2018-11-27,21.799999
2018-11-28,21.84
2018-11-29,21.9
2018-11-30,21.540001
2018-12-03,21.59
2018-12-04,20.549999
2018-12-06,20.26
2018-12-07,19.41
2018-12-10,18.440001000000002
2018-12-11,18.51
2018-12-12,18.99
2018-12-13,19.02
2018-12-14,18.459999
2018-12-17,17.65
2018-12-18,17.01
2018-12-19,16.290001
2018-12-20,15.89
2018-12-21,15.1
2018-12-24,14.59
2018-12-26,15.82
2018-12-27,15.64
2018-12-28,15.69
2018-12-31,15.42
2019-01-02,15.85
2019-01-03,16.49
2019-01-04,17.370001000000002
2019-01-07,17.67
2019-01-08,17.68
2019-01-09,17.959999
2019-01-10,18.17
2019-01-11,18.450001
2019-01-14,18.469998999999998
2019-01-15,18.83
2019-01-16,18.65
2019-01-17,18.76
2019-01-18,18.82
2019-01-22,18.75
2019-01-23,19.459999
2019-01-24,19.34
2019-01-25,19.559998999999998
2019-01-28,19.780001000000002
2019-01-29,19.75
2019-01-30,20.01
2019-01-31,19.85
2019-02-01,19.700001
2019-02-04,19.67
2019-02-05,19.959999
2019-02-06,19.17
2019-02-07,18.35
2019-02-08,18.219998999999998
2019-02-11,18.82
2019-02-12,19.120001000000002
2019-02-13,17.629998999999998
2019-02-14,17.280001000000002
2019-02-15,17.98
2019-02-19,18.02
2019-02-20,17.4
2019-02-21,17.25
2019-02-22,17.25
2019-02-25,17.6
2019-02-26,16.940001000000002
2019-02-27,17.0
2019-02-28,16.83
2019-03-01,17.08
2019-03-04,16.75
2019-03-05,16.73
2019-03-06,15.97
2019-03-07,16.0
2019-03-08,15.75
2019-03-11,15.78
2019-03-12,15.68
2019-03-13,16.23
2019-03-14,16.469998999999998
2019-03-15,16.51
2019-03-18,16.639999
2019-03-19,16.91
2019-03-20,16.860001
2019-03-21,17.08
2019-03-22,16.33
2019-03-25,15.9
2019-03-26,15.93
2019-03-27,16.0
2019-03-28,15.58
2019-03-29,15.68
2019-04-01,15.72
2019-04-02,15.03
2019-04-03,14.87
2019-04-04,15.19
2019-04-05,15.24
2019-04-08,15.04
2019-04-09,14.55
2019-04-10,14.66
2019-04-11,14.49
2019-04-12,14.38
2019-04-15,14.57
2019-04-16,14.69
2019-04-17,14.22
2019-04-18,14.36
2019-04-22,14.7
2019-04-23,14.91
2019-04-24,15.0
2019-04-25,15.14
2019-04-26,15.36
2019-04-29,15.61
2019-04-30,15.22
2019-05-01,15.23
2019-05-02,14.9
2019-05-03,15.18
2019-05-06,14.89
2019-05-07,14.61
2019-05-08,14.6
2019-05-09,14.47
2019-05-10,14.36
2019-05-13,12.23
2019-05-14,12.1
2019-05-15,11.44
2019-05-16,11.42
2019-05-17,11.63
2019-05-20,11.49
2019-05-21,11.86
2019-05-22,11.54
2019-05-23,11.04
2019-05-24,10.87
2019-05-28,9.52
2019-05-29,9.7
2019-05-30,8.84
2019-05-31,8.65
2019-06-03,8.9
2019-06-04,9.53
2019-06-05,9.53
2019-06-06,9.41
2019-06-07,9.26
2019-06-10,9.29
2019-06-11,9.08
2019-06-12,8.71
2019-06-13,8.61
2019-06-14,8.24
2019-06-17,8.2
2019-06-18,8.36
2019-06-19,8.18
2019-06-20,8.12
2019-06-21,8.45
2019-06-24,8.25
2019-06-25,8.81
2019-06-26,8.89
2019-06-27,9.08
2019-06-28,9.23
2019-07-01,9.32
2019-07-02,9.43
2019-07-03,9.6
2019-07-05,9.47
2019-07-08,9.17
2019-07-09,9.37
2019-07-10,9.18
2019-07-11,8.97
2019-07-12,9.25
2019-07-15,8.56
2019-07-16,8.2
2019-07-17,8.11
2019-07-18,7.83
2019-07-19,7.91
2019-07-22,7.69
2019-07-23,7.68
2019-07-24,8.0
2019-07-25,7.6
2019-07-26,7.54
2019-07-29,7.86
2019-07-30,7.91
2019-07-31,7.93
2019-08-01,7.83
2019-08-02,7.86
2019-08-05,7.83
2019-08-06,7.06
2019-08-07,7.29
2019-08-08,7.29
2019-08-09,7.02
2019-08-12,7.02
2019-08-13,7.04
2019-08-14,6.3
2019-08-15,6.16
2019-08-16,6.41
2019-08-19,6.71
2019-08-20,7.01
2019-08-21,7.45
2019-08-22,7.26
2019-08-23,7.05
2019-08-26,7.42
2019-08-27,6.71
2019-08-28,6.96
2019-08-29,6.97
2019-08-30,6.9
2019-09-03,6.95
2019-09-04,7.1
2019-09-05,6.89
2019-09-06,7.01
2019-09-09,7.44
2019-09-10,8.13
2019-09-11,8.32
2019-09-12,8.18
2019-09-13,7.94
2019-09-16,8.04
2019-09-17,7.92
2019-09-18,7.79
2019-09-19,7.53
2019-09-20,7.45
2019-09-23,7.19
2019-09-24,7.04
2019-09-25,6.96
2019-09-26,6.54
2019-09-27,6.92
2019-09-30,6.88
2019-10-01,6.76
2019-10-02,6.98
2019-10-03,7.04
2019-10-04,6.97
2019-10-07,6.98
2019-10-08,6.53
2019-10-09,6.54
2019-10-10,6.74
2019-10-11,6.9
2019-10-14,6.73
2019-10-15,6.97
2019-10-16,6.95
2019-10-17,7.77
2019-10-18,7.5
2019-10-21,8.15
2019-10-22,8.03
2019-10-23,7.93
2019-10-24,8.16
2019-10-25,8.03
2019-10-28,8.17
2019-10-29,8.38
2019-10-30,8.19
2019-10-31,8.15
2019-11-01,8.35
2019-11-04,8.8
2019-11-05,8.54
2019-11-06,8.1
2019-11-07,8.47
2019-11-08,9.3
2019-11-11,9.33
2019-11-12,9.61
2019-11-13,9.78
2019-11-14,9.37
2019-11-15,10.2
2019-11-18,10.34
2019-11-19,10.29
2019-11-20,10.42
2019-11-21,10.25
2019-11-22,10.23
2019-11-25,10.72
2019-11-26,9.87
2019-11-27,10.45
2019-11-29,10.42
2019-12-02,10.26
2019-12-03,10.26
2019-12-04,10.34
2019-12-05,9.82
2019-12-06,9.92
2019-12-09,9.82
2019-12-10,9.49
2019-12-11,9.56
2019-12-12,9.8
2019-12-13,9.64
2019-12-16,9.86
2019-12-17,9.7
2019-12-18,9.8
2019-12-19,9.97
2019-12-20,10.12
2019-12-23,9.96
2019-12-24,10.05
2019-12-26,10.14
2019-12-27,9.96
2019-12-30,9.72
2019-12-31,9.8
2020-01-02,9.56
2020-01-03,9.09
2020-01-06,9.07
2020-01-07,9.1
2020-01-08,8.92
2020-01-09,9.02
2020-01-10,9.01
2020-01-13,9.17
2020-01-14,10.04
2020-01-15,10.54
2020-01-16,10.62
2020-01-17,10.2
2020-01-21,10.02
