Date,AMAT
1984-06-29,0.24218800000000001
1984-07-02,0.24218800000000001
1984-07-03,0.240234
1984-07-05,0.23730500000000002
1984-07-06,0.234375
1984-07-09,0.230469
1984-07-10,0.236328
1984-07-11,0.234375
1984-07-12,0.22656300000000001
1984-07-13,0.22656300000000001
1984-07-16,0.228516
1984-07-17,0.220703
1984-07-18,0.21875
1984-07-19,0.208984
1984-07-20,0.191406
1984-07-23,0.183594
1984-07-24,0.1875
1984-07-25,0.193359
1984-07-26,0.199219
1984-07-27,0.208984
1984-07-30,0.207031
1984-07-31,0.207031
1984-08-01,0.22656300000000001
1984-08-02,0.240234
1984-08-03,0.248047
1984-08-06,0.255859
1984-08-07,0.253906
1984-08-08,0.25195300000000004
1984-08-09,0.253906
1984-08-10,0.261719
1984-08-13,0.257813
1984-08-14,0.25
1984-08-15,0.253906
1984-08-16,0.257813
1984-08-17,0.265625
1984-08-20,0.269531
1984-08-21,0.275391
1984-08-22,0.26367199999999996
1984-08-23,0.271484
1984-08-24,0.27929699999999996
1984-08-27,0.273438
1984-08-28,0.277344
1984-08-29,0.277344
1984-08-30,0.274414
1984-08-31,0.275391
1984-09-04,0.269531
1984-09-05,0.269531
1984-09-06,0.271484
1984-09-07,0.27050799999999997
1984-09-10,0.269531
1984-09-11,0.274414
1984-09-12,0.277344
1984-09-13,0.27929699999999996
1984-09-14,0.274414
1984-09-17,0.273438
1984-09-18,0.271484
1984-09-19,0.25
1984-09-20,0.248047
1984-09-21,0.24218800000000001
1984-09-24,0.234375
1984-09-25,0.227539
1984-09-26,0.227539
1984-09-27,0.227539
1984-09-28,0.227539
1984-10-01,0.216797
1984-10-02,0.21093800000000001
1984-10-03,0.211914
1984-10-04,0.214844
1984-10-05,0.214844
1984-10-08,0.21093800000000001
1984-10-09,0.21093800000000001
1984-10-10,0.208984
1984-10-11,0.208984
1984-10-12,0.216797
1984-10-15,0.216797
1984-10-16,0.214844
1984-10-17,0.214844
1984-10-18,0.216797
1984-10-19,0.222656
1984-10-22,0.230469
1984-10-23,0.22656300000000001
1984-10-24,0.216797
1984-10-25,0.193359
1984-10-26,0.17968800000000001
1984-10-29,0.18066400000000002
1984-10-30,0.189453
1984-10-31,0.1875
1984-11-01,0.185547
1984-11-02,0.177734
1984-11-05,0.177734
1984-11-06,0.18066400000000002
1984-11-07,0.183594
1984-11-08,0.191406
1984-11-09,0.19628900000000002
1984-11-12,0.19628900000000002
1984-11-13,0.185547
1984-11-14,0.1875
1984-11-15,0.183594
1984-11-16,0.177734
1984-11-19,0.17871099999999998
1984-11-20,0.177734
1984-11-21,0.18066400000000002
1984-11-23,0.183594
1984-11-26,0.183594
1984-11-27,0.183594
1984-11-28,0.185547
1984-11-29,0.1875
1984-11-30,0.1875
1984-12-03,0.189453
1984-12-04,0.189453
1984-12-05,0.189453
1984-12-06,0.1875
1984-12-07,0.1875
1984-12-10,0.185547
1984-12-11,0.1875
1984-12-12,0.189453
1984-12-13,0.1875
1984-12-14,0.185547
1984-12-17,0.17968800000000001
1984-12-18,0.1875
1984-12-19,0.19531300000000001
1984-12-20,0.19531300000000001
1984-12-21,0.19628900000000002
1984-12-24,0.19531300000000001
1984-12-26,0.197266
1984-12-27,0.199219
1984-12-28,0.201172
1984-12-31,0.21093800000000001
1985-01-02,0.205078
1985-01-03,0.205078
1985-01-04,0.203125
1985-01-07,0.199219
1985-01-08,0.199219
1985-01-09,0.203125
1985-01-10,0.208984
1985-01-11,0.211914
1985-01-14,0.216797
1985-01-15,0.222656
1985-01-16,0.230469
1985-01-17,0.232422
1985-01-18,0.236328
1985-01-21,0.238281
1985-01-22,0.238281
1985-01-23,0.24218800000000001
1985-01-24,0.25
1985-01-25,0.25195300000000004
1985-01-28,0.25195300000000004
1985-01-29,0.253906
1985-01-30,0.265625
1985-01-31,0.273438
1985-02-01,0.271484
1985-02-04,0.265625
1985-02-05,0.273438
1985-02-06,0.277344
1985-02-07,0.274414
1985-02-08,0.27929699999999996
1985-02-11,0.273438
1985-02-12,0.265625
1985-02-13,0.258789
1985-02-14,0.26367199999999996
1985-02-15,0.248047
1985-02-19,0.248047
1985-02-20,0.248047
1985-02-21,0.238281
1985-02-22,0.240234
1985-02-25,0.234375
1985-02-26,0.232422
1985-02-27,0.23144499999999998
1985-02-28,0.230469
1985-03-01,0.22656300000000001
1985-03-04,0.224609
1985-03-05,0.220703
1985-03-06,0.21093800000000001
1985-03-07,0.208984
1985-03-08,0.222656
1985-03-11,0.216797
1985-03-12,0.222656
1985-03-13,0.207031
1985-03-14,0.21093800000000001
1985-03-15,0.214844
1985-03-18,0.220703
1985-03-19,0.227539
1985-03-20,0.222656
1985-03-21,0.22656300000000001
1985-03-22,0.22656300000000001
1985-03-25,0.214844
1985-03-26,0.208984
1985-03-27,0.21093800000000001
1985-03-28,0.211914
1985-03-29,0.214844
1985-04-01,0.214844
1985-04-02,0.214844
1985-04-03,0.208984
1985-04-04,0.21093800000000001
1985-04-08,0.208984
1985-04-09,0.208984
1985-04-10,0.207031
1985-04-11,0.207031
1985-04-12,0.207031
1985-04-15,0.201172
1985-04-16,0.201172
1985-04-17,0.203125
1985-04-18,0.207031
1985-04-19,0.205078
1985-04-22,0.203125
1985-04-23,0.19531300000000001
1985-04-24,0.19628900000000002
1985-04-25,0.191406
1985-04-26,0.191406
1985-04-29,0.177734
1985-04-30,0.17968800000000001
1985-05-01,0.185547
1985-05-02,0.18066400000000002
1985-05-03,0.1875
1985-05-06,0.17968800000000001
1985-05-07,0.183594
1985-05-08,0.181641
1985-05-09,0.189453
1985-05-10,0.19628900000000002
1985-05-13,0.199219
1985-05-14,0.201172
1985-05-15,0.201172
1985-05-16,0.201172
1985-05-17,0.208984
1985-05-20,0.220703
1985-05-21,0.21093800000000001
1985-05-22,0.205078
1985-05-23,0.205078
1985-05-24,0.207031
1985-05-28,0.207031
1985-05-29,0.205078
1985-05-30,0.201172
1985-05-31,0.199219
1985-06-03,0.193359
1985-06-04,0.1875
1985-06-05,0.185547
1985-06-06,0.17968800000000001
1985-06-07,0.17968800000000001
1985-06-10,0.17968800000000001
1985-06-11,0.177734
1985-06-12,0.16406300000000001
1985-06-13,0.158203
1985-06-14,0.160156
1985-06-17,0.158203
1985-06-18,0.160156
1985-06-19,0.16406300000000001
1985-06-20,0.167969
1985-06-21,0.177734
1985-06-24,0.183594
1985-06-25,0.183594
1985-06-26,0.18066400000000002
1985-06-27,0.162109
1985-06-28,0.16406300000000001
1985-07-01,0.16503900000000002
1985-07-02,0.169922
1985-07-03,0.171875
1985-07-05,0.171875
1985-07-08,0.169922
1985-07-09,0.175781
1985-07-10,0.175781
1985-07-11,0.177734
1985-07-12,0.177734
1985-07-15,0.177734
1985-07-16,0.175781
1985-07-17,0.18066400000000002
1985-07-18,0.18066400000000002
1985-07-19,0.183594
1985-07-22,0.1875
1985-07-23,0.1875
1985-07-24,0.1875
1985-07-25,0.189453
1985-07-26,0.189453
1985-07-29,0.183594
1985-07-30,0.189453
1985-07-31,0.19531300000000001
1985-08-01,0.19628900000000002
1985-08-02,0.19628900000000002
1985-08-05,0.19531300000000001
1985-08-06,0.193359
1985-08-07,0.193359
1985-08-08,0.193359
1985-08-09,0.193359
1985-08-12,0.189453
1985-08-13,0.18066400000000002
1985-08-14,0.17968800000000001
1985-08-15,0.169922
1985-08-16,0.16503900000000002
1985-08-19,0.158203
1985-08-20,0.16406300000000001
1985-08-21,0.16406300000000001
1985-08-22,0.162109
1985-08-23,0.160156
1985-08-26,0.173828
1985-08-27,0.171875
1985-08-28,0.171875
1985-08-29,0.171875
1985-08-30,0.171875
1985-09-03,0.177734
1985-09-04,0.173828
1985-09-05,0.171875
1985-09-06,0.175781
1985-09-09,0.175781
1985-09-10,0.173828
1985-09-11,0.16406300000000001
1985-09-12,0.160156
1985-09-13,0.160156
1985-09-16,0.14941400000000002
1985-09-17,0.14843800000000001
1985-09-18,0.152344
1985-09-19,0.160156
1985-09-20,0.16406300000000001
1985-09-23,0.16406300000000001
1985-09-24,0.158203
1985-09-25,0.14843800000000001
1985-09-26,0.14843800000000001
1985-09-30,0.14843800000000001
1985-10-01,0.152344
1985-10-02,0.15625
1985-10-03,0.14941400000000002
1985-10-04,0.146484
1985-10-07,0.140625
1985-10-08,0.140625
1985-10-09,0.142578
1985-10-10,0.144531
1985-10-11,0.144531
1985-10-14,0.14941400000000002
1985-10-15,0.14941400000000002
1985-10-16,0.146484
1985-10-17,0.146484
1985-10-18,0.14843800000000001
1985-10-21,0.142578
1985-10-22,0.142578
1985-10-23,0.146484
1985-10-24,0.158203
1985-10-25,0.158203
1985-10-28,0.15625
1985-10-29,0.158203
1985-10-30,0.15625
1985-10-31,0.15625
1985-11-01,0.154297
1985-11-04,0.14941400000000002
1985-11-05,0.14941400000000002
1985-11-06,0.154297
1985-11-07,0.158203
1985-11-08,0.15625
1985-11-11,0.158203
1985-11-12,0.167969
1985-11-13,0.16406300000000001
1985-11-14,0.167969
1985-11-15,0.167969
1985-11-18,0.167969
1985-11-19,0.171875
1985-11-20,0.171875
1985-11-21,0.173828
1985-11-22,0.173828
1985-11-25,0.175781
1985-11-26,0.173828
1985-11-27,0.175781
1985-11-29,0.177734
1985-12-02,0.175781
1985-12-03,0.177734
1985-12-04,0.185547
1985-12-05,0.199219
1985-12-06,0.193359
1985-12-09,0.19531300000000001
1985-12-10,0.191406
1985-12-11,0.193359
1985-12-12,0.185547
1985-12-13,0.1875
1985-12-16,0.185547
1985-12-17,0.177734
1985-12-18,0.171875
1985-12-19,0.169922
1985-12-20,0.171875
1985-12-23,0.171875
1985-12-24,0.171875
1985-12-26,0.169922
1985-12-27,0.16503900000000002
1985-12-30,0.16503900000000002
1985-12-31,0.162109
1986-01-02,0.162109
1986-01-03,0.162109
1986-01-06,0.162109
1986-01-07,0.175781
1986-01-08,0.177734
1986-01-09,0.177734
1986-01-10,0.177734
1986-01-13,0.177734
1986-01-14,0.17968800000000001
1986-01-15,0.18066400000000002
1986-01-16,0.18066400000000002
1986-01-17,0.185547
1986-01-20,0.185547
1986-01-21,0.185547
1986-01-22,0.185547
1986-01-23,0.185547
1986-01-24,0.1875
1986-01-27,0.191406
1986-01-28,0.189453
1986-01-29,0.1875
1986-01-30,0.183594
1986-01-31,0.183594
1986-02-03,0.17968800000000001
1986-02-04,0.18066400000000002
1986-02-05,0.17968800000000001
1986-02-06,0.19628900000000002
1986-02-07,0.199219
1986-02-10,0.214844
1986-02-11,0.220703
1986-02-12,0.21093800000000001
1986-02-13,0.207031
1986-02-14,0.211914
1986-02-18,0.220703
1986-02-19,0.214844
1986-02-20,0.216797
1986-02-21,0.216797
1986-02-24,0.222656
1986-02-25,0.222656
1986-02-26,0.220703
1986-02-27,0.230469
1986-02-28,0.227539
1986-03-03,0.222656
1986-03-04,0.222656
1986-03-05,0.214844
1986-03-06,0.216797
1986-03-07,0.214844
1986-03-10,0.211914
1986-03-11,0.21875
1986-03-12,0.227539
1986-03-13,0.227539
1986-03-14,0.230469
1986-03-17,0.227539
1986-03-18,0.227539
1986-03-19,0.224609
1986-03-20,0.21875
1986-03-21,0.21875
1986-03-24,0.214844
1986-03-25,0.207031
1986-03-26,0.21093800000000001
1986-03-27,0.211914
1986-03-31,0.211914
1986-04-01,0.207031
1986-04-02,0.19628900000000002
1986-04-03,0.199219
1986-04-04,0.199219
1986-04-07,0.19628900000000002
1986-04-08,0.205078
1986-04-09,0.207031
1986-04-10,0.207031
1986-04-11,0.211914
1986-04-14,0.214844
1986-04-15,0.21875
1986-04-16,0.22656300000000001
1986-04-17,0.230469
1986-04-18,0.248047
1986-04-21,0.24218800000000001
1986-04-22,0.236328
1986-04-23,0.227539
1986-04-24,0.232422
1986-04-25,0.234375
1986-04-28,0.236328
1986-04-29,0.25195300000000004
1986-04-30,0.248047
1986-05-01,0.246094
1986-05-02,0.253906
1986-05-05,0.253906
1986-05-06,0.255859
1986-05-07,0.253906
1986-05-08,0.25
1986-05-09,0.25
1986-05-12,0.25195300000000004
1986-05-13,0.25
1986-05-14,0.25
1986-05-15,0.24218800000000001
1986-05-16,0.238281
1986-05-19,0.234375
1986-05-20,0.230469
1986-05-21,0.230469
1986-05-22,0.230469
1986-05-23,0.22656300000000001
1986-05-27,0.22656300000000001
1986-05-28,0.22656300000000001
1986-05-29,0.227539
1986-05-30,0.22656300000000001
1986-06-02,0.21875
1986-06-03,0.21875
1986-06-04,0.214844
1986-06-05,0.21093800000000001
1986-06-06,0.21093800000000001
1986-06-09,0.199219
1986-06-10,0.199219
1986-06-11,0.199219
1986-06-12,0.199219
1986-06-13,0.199219
1986-06-16,0.203125
1986-06-17,0.199219
1986-06-18,0.191406
1986-06-19,0.1875
1986-06-20,0.1875
1986-06-23,0.17968800000000001
1986-06-24,0.17968800000000001
1986-06-25,0.1875
1986-06-26,0.175781
1986-06-27,0.17968800000000001
1986-06-30,0.17968800000000001
1986-07-01,0.183594
1986-07-02,0.17968800000000001
1986-07-03,0.17968800000000001
1986-07-07,0.183594
1986-07-08,0.17968800000000001
1986-07-09,0.175781
1986-07-10,0.17968800000000001
1986-07-11,0.175781
1986-07-14,0.171875
1986-07-15,0.16503900000000002
1986-07-16,0.16406300000000001
1986-07-17,0.167969
1986-07-18,0.160156
1986-07-21,0.160156
1986-07-22,0.160156
1986-07-23,0.160156
1986-07-24,0.160156
1986-07-25,0.15625
1986-07-28,0.14843800000000001
1986-07-29,0.138672
1986-07-30,0.140625
1986-07-31,0.144531
1986-08-01,0.140625
1986-08-04,0.136719
1986-08-05,0.136719
1986-08-06,0.136719
1986-08-07,0.130859
1986-08-08,0.136719
1986-08-11,0.144531
1986-08-12,0.14843800000000001
1986-08-13,0.152344
1986-08-14,0.14843800000000001
1986-08-15,0.14941400000000002
1986-08-18,0.152344
1986-08-19,0.14843800000000001
1986-08-20,0.14941400000000002
1986-08-21,0.152344
1986-08-22,0.167969
1986-08-25,0.16406300000000001
1986-08-26,0.167969
1986-08-27,0.16406300000000001
1986-08-28,0.15625
1986-08-29,0.167969
1986-09-02,0.173828
1986-09-03,0.167969
1986-09-04,0.175781
1986-09-05,0.171875
1986-09-08,0.158203
1986-09-09,0.15625
1986-09-10,0.15625
1986-09-11,0.15625
1986-09-12,0.160156
1986-09-15,0.160156
1986-09-16,0.16406300000000001
1986-09-17,0.16406300000000001
1986-09-18,0.16406300000000001
1986-09-19,0.15625
1986-09-22,0.15625
1986-09-23,0.15625
1986-09-24,0.15625
1986-09-25,0.144531
1986-09-26,0.144531
1986-09-29,0.144531
1986-09-30,0.14843800000000001
1986-10-01,0.144531
1986-10-02,0.144531
1986-10-03,0.14843800000000001
1986-10-06,0.144531
1986-10-07,0.138672
1986-10-08,0.136719
1986-10-09,0.136719
1986-10-10,0.136719
1986-10-13,0.140625
1986-10-14,0.140625
1986-10-15,0.138672
1986-10-16,0.13281300000000001
1986-10-17,0.128906
1986-10-20,0.128906
1986-10-21,0.128906
1986-10-22,0.125
1986-10-23,0.128906
1986-10-24,0.136719
1986-10-27,0.140625
1986-10-28,0.144531
1986-10-29,0.15625
1986-10-30,0.15625
1986-10-31,0.160156
1986-11-03,0.15625
1986-11-04,0.15625
1986-11-05,0.160156
1986-11-06,0.160156
1986-11-07,0.15625
1986-11-10,0.16406300000000001
1986-11-11,0.162109
1986-11-12,0.167969
1986-11-13,0.16406300000000001
1986-11-14,0.160156
1986-11-17,0.167969
1986-11-18,0.16406300000000001
1986-11-19,0.152344
1986-11-20,0.160156
1986-11-21,0.15625
1986-11-24,0.14843800000000001
1986-11-25,0.152344
1986-11-26,0.152344
1986-11-28,0.152344
1986-12-01,0.14843800000000001
1986-12-02,0.152344
1986-12-03,0.160156
1986-12-04,0.160156
1986-12-05,0.15625
1986-12-08,0.160156
1986-12-09,0.160156
1986-12-10,0.167969
1986-12-11,0.167969
1986-12-12,0.160156
1986-12-15,0.16406300000000001
1986-12-16,0.160156
1986-12-17,0.16406300000000001
1986-12-18,0.160156
1986-12-19,0.16406300000000001
1986-12-22,0.16406300000000001
1986-12-23,0.160156
1986-12-24,0.160156
1986-12-26,0.15625
1986-12-29,0.152344
1986-12-30,0.14843800000000001
1986-12-31,0.14843800000000001
1987-01-02,0.152344
1987-01-05,0.15625
1987-01-06,0.16406300000000001
1987-01-07,0.167969
1987-01-08,0.171875
1987-01-09,0.1875
1987-01-12,0.1875
1987-01-13,0.1875
1987-01-14,0.21093800000000001
1987-01-15,0.21875
1987-01-16,0.216797
1987-01-19,0.21875
1987-01-20,0.222656
1987-01-21,0.214844
1987-01-22,0.216797
1987-01-23,0.214844
1987-01-26,0.207031
1987-01-27,0.21093800000000001
1987-01-28,0.207031
1987-01-29,0.199219
1987-01-30,0.207031
1987-02-02,0.234375
1987-02-03,0.253906
1987-02-04,0.261719
1987-02-05,0.253906
1987-02-06,0.246094
1987-02-09,0.25
1987-02-10,0.24218800000000001
1987-02-11,0.269531
1987-02-12,0.265625
1987-02-13,0.277344
1987-02-17,0.300781
1987-02-18,0.304688
1987-02-19,0.300781
1987-02-20,0.292969
1987-02-23,0.289063
1987-02-24,0.28125
1987-02-25,0.277344
1987-02-26,0.269531
1987-02-27,0.257813
1987-03-02,0.257813
1987-03-03,0.257813
1987-03-04,0.265625
1987-03-05,0.261719
1987-03-06,0.26367199999999996
1987-03-09,0.257813
1987-03-10,0.261719
1987-03-11,0.265625
1987-03-12,0.261719
1987-03-13,0.257813
1987-03-16,0.253906
1987-03-17,0.258789
1987-03-18,0.261719
1987-03-19,0.269531
1987-03-20,0.273438
1987-03-23,0.274414
1987-03-24,0.265625
1987-03-25,0.273438
1987-03-26,0.277344
1987-03-27,0.277344
1987-03-30,0.257813
1987-03-31,0.265625
1987-04-01,0.257813
1987-04-02,0.265625
1987-04-03,0.273438
1987-04-06,0.287109
1987-04-07,0.285156
1987-04-08,0.285156
1987-04-09,0.287109
1987-04-10,0.304688
1987-04-13,0.300781
1987-04-14,0.287109
1987-04-15,0.296875
1987-04-16,0.3125
1987-04-20,0.300781
1987-04-21,0.296875
1987-04-22,0.3125
1987-04-23,0.308594
1987-04-24,0.304688
1987-04-27,0.308594
1987-04-28,0.308594
1987-04-29,0.332031
1987-04-30,0.359375
1987-05-01,0.367188
1987-05-04,0.371094
1987-05-05,0.390625
1987-05-06,0.38867199999999996
1987-05-07,0.386719
1987-05-08,0.386719
1987-05-11,0.386719
1987-05-12,0.367188
1987-05-13,0.382813
1987-05-14,0.382813
1987-05-15,0.378906
1987-05-18,0.367188
1987-05-19,0.347656
1987-05-20,0.335938
1987-05-21,0.34375
1987-05-22,0.351563
1987-05-26,0.355469
1987-05-27,0.359375
1987-05-28,0.363281
1987-05-29,0.36132800000000004
1987-06-01,0.363281
1987-06-02,0.355469
1987-06-03,0.359375
1987-06-04,0.352539
1987-06-05,0.347656
1987-06-08,0.347656
1987-06-09,0.359375
1987-06-10,0.365234
1987-06-11,0.359375
1987-06-12,0.347656
1987-06-15,0.316406
1987-06-16,0.3125
1987-06-17,0.34570300000000004
1987-06-18,0.339844
1987-06-19,0.332031
1987-06-22,0.328125
1987-06-23,0.324219
1987-06-24,0.320313
1987-06-25,0.320313
1987-06-26,0.316406
1987-06-29,0.3125
1987-06-30,0.308594
1987-07-01,0.300781
1987-07-02,0.320313
1987-07-06,0.324219
1987-07-07,0.332031
1987-07-08,0.32617199999999996
1987-07-09,0.316406
1987-07-10,0.29882800000000004
1987-07-13,0.296875
1987-07-14,0.328125
1987-07-15,0.347656
1987-07-16,0.363281
1987-07-17,0.390625
1987-07-20,0.390625
1987-07-21,0.375
1987-07-22,0.363281
1987-07-23,0.36132800000000004
1987-07-24,0.36132800000000004
1987-07-27,0.347656
1987-07-28,0.351563
1987-07-29,0.347656
1987-07-30,0.367188
1987-07-31,0.363281
1987-08-03,0.355469
1987-08-04,0.351563
1987-08-05,0.394531
1987-08-06,0.421875
1987-08-07,0.4375
1987-08-10,0.441406
1987-08-11,0.445313
1987-08-12,0.460938
1987-08-13,0.482422
1987-08-14,0.480469
1987-08-17,0.476563
1987-08-18,0.46875
1987-08-19,0.472656
1987-08-20,0.488281
1987-08-21,0.484375
1987-08-24,0.476563
1987-08-25,0.480469
1987-08-26,0.476563
1987-08-27,0.476563
1987-08-28,0.472656
1987-08-31,0.476563
1987-09-01,0.472656
1987-09-02,0.472656
1987-09-03,0.46875
1987-09-04,0.445313
1987-09-08,0.4375
1987-09-09,0.4375
1987-09-10,0.460938
1987-09-11,0.476563
1987-09-14,0.46875
1987-09-15,0.460938
1987-09-16,0.453125
1987-09-17,0.441406
1987-09-18,0.429688
1987-09-21,0.43066400000000005
1987-09-22,0.4375
1987-09-23,0.439453
1987-09-24,0.445313
1987-09-25,0.464844
1987-09-28,0.460938
1987-09-29,0.460938
1987-09-30,0.457031
1987-10-01,0.480469
1987-10-02,0.49316400000000005
1987-10-05,0.5195310000000001
1987-10-06,0.5
1987-10-07,0.5
1987-10-08,0.457031
1987-10-09,0.460938
1987-10-12,0.453125
1987-10-13,0.464844
1987-10-14,0.460938
1987-10-15,0.457031
1987-10-16,0.40625
1987-10-19,0.371094
1987-10-20,0.296875
1987-10-21,0.324219
1987-10-22,0.285156
1987-10-23,0.24218800000000001
1987-10-26,0.189453
1987-10-27,0.17968800000000001
1987-10-28,0.183594
1987-10-29,0.22656300000000001
1987-10-30,0.24218800000000001
1987-11-02,0.25
1987-11-03,0.222656
1987-11-04,0.22656300000000001
1987-11-05,0.234375
1987-11-06,0.21875
1987-11-09,0.21093800000000001
1987-11-10,0.208984
1987-11-11,0.21875
1987-11-12,0.234375
1987-11-13,0.21875
1987-11-16,0.222656
1987-11-17,0.222656
1987-11-18,0.238281
1987-11-19,0.22656300000000001
1987-11-20,0.214844
1987-11-23,0.220703
1987-11-24,0.25195300000000004
1987-11-25,0.253906
1987-11-27,0.24218800000000001
1987-11-30,0.22656300000000001
1987-12-01,0.230469
1987-12-02,0.236328
1987-12-03,0.222656
1987-12-04,0.21875
1987-12-07,0.230469
1987-12-08,0.246094
1987-12-09,0.261719
1987-12-10,0.274414
1987-12-11,0.277344
1987-12-14,0.296875
1987-12-15,0.3125
1987-12-16,0.339844
1987-12-17,0.328125
1987-12-18,0.328125
1987-12-21,0.328125
1987-12-22,0.308594
1987-12-23,0.316406
1987-12-24,0.304688
1987-12-28,0.300781
1987-12-29,0.304688
1987-12-30,0.316406
1987-12-31,0.304688
1988-01-04,0.3125
1988-01-05,0.316406
1988-01-06,0.3125
1988-01-07,0.339844
1988-01-08,0.316406
1988-01-11,0.328125
1988-01-12,0.308594
1988-01-13,0.305664
1988-01-14,0.292969
1988-01-15,0.292969
1988-01-18,0.300781
1988-01-19,0.290039
1988-01-20,0.269531
1988-01-21,0.269531
1988-01-22,0.269531
1988-01-25,0.269531
1988-01-26,0.269531
1988-01-27,0.273438
1988-01-28,0.289063
1988-01-29,0.289063
1988-02-01,0.300781
1988-02-02,0.292969
1988-02-03,0.273438
1988-02-04,0.277344
1988-02-05,0.274414
1988-02-08,0.28125
1988-02-09,0.290039
1988-02-10,0.304688
1988-02-11,0.320313
1988-02-12,0.335938
1988-02-16,0.335938
1988-02-17,0.363281
1988-02-18,0.386719
1988-02-19,0.410156
1988-02-22,0.425781
1988-02-23,0.414063
1988-02-24,0.429688
1988-02-25,0.414063
1988-02-26,0.40820300000000004
1988-02-29,0.410156
1988-03-01,0.417969
1988-03-02,0.421875
1988-03-03,0.425781
1988-03-04,0.429688
1988-03-07,0.43066400000000005
1988-03-08,0.417969
1988-03-09,0.414063
1988-03-10,0.414063
1988-03-11,0.40625
1988-03-14,0.410156
1988-03-15,0.402344
1988-03-16,0.40625
1988-03-17,0.417969
1988-03-18,0.414063
1988-03-21,0.40429699999999996
1988-03-22,0.410156
1988-03-23,0.410156
1988-03-24,0.386719
1988-03-25,0.378906
1988-03-28,0.390625
1988-03-29,0.410156
1988-03-30,0.402344
1988-03-31,0.398438
1988-04-04,0.402344
1988-04-05,0.414063
