Date,MUR
2004-04-13,27.262521999999997
2004-04-14,27.314334999999996
2004-04-15,27.504317999999998
2004-04-16,27.901553999999997
2004-04-19,28.173574
2004-04-20,27.258204
2004-04-21,27.163211999999998
2004-04-22,27.89292
2004-04-23,27.728844
2004-04-26,27.77202
2004-04-27,28.635578000000002
2004-04-28,30.008636
2004-04-29,28.708981
2004-04-30,29.576857
2004-05-03,30.310881
2004-05-04,29.555266999999997
2004-05-05,30.215889
2004-05-06,29.853195
2004-05-07,28.842833000000002
2004-05-10,28.108809
2004-05-11,28.82988
2004-05-12,28.976684999999996
2004-05-13,29.06304
2004-05-14,28.514681
2004-05-17,28.432641999999998
2004-05-18,28.048359
2004-05-19,27.724525
2004-05-20,27.841105
2004-05-21,27.534542
2004-05-24,28.367876000000003
2004-05-25,28.605354
2004-05-26,28.216753000000004
2004-05-27,27.884283
2004-05-28,28.177893
2004-06-01,28.795338
2004-06-02,28.959414000000002
2004-06-03,28.717616999999997
2004-06-04,28.475821000000003
2004-06-07,29.149395000000002
2004-06-08,28.562176
2004-06-09,28.385146999999996
2004-06-10,29.935234
2004-06-14,29.464594
2004-06-15,29.948187
2004-06-16,30.526770000000003
2004-06-17,30.889465
2004-06-18,30.803108
2004-06-21,30.436096000000003
2004-06-22,30.297928000000002
2004-06-23,31.308290000000003
2004-06-24,31.200346000000003
2004-06-25,31.282383000000003
2004-06-28,30.319516999999998
2004-06-29,31.070812
2004-06-30,31.822107
2004-07-01,32.577721000000004
2004-07-02,32.715889000000004
2004-07-06,33.087219
2004-07-07,33.566494
2004-07-08,33.488772999999995
2004-07-09,33.700344
2004-07-12,33.333332
2004-07-13,33.061314
2004-07-14,33.808289
2004-07-15,33.665802
2004-07-16,33.911919
2004-07-19,34.304836
2004-07-20,34.170986
2004-07-21,33.488772999999995
2004-07-22,33.333332
2004-07-23,33.061314
2004-07-26,32.577721000000004
2004-07-27,33.389465
2004-07-28,32.944733
2004-07-29,33.324699
2004-07-30,33.393784000000004
2004-08-02,33.316063
2004-08-03,33.851467
2004-08-04,32.34024
2004-08-05,31.891191
2004-08-06,30.850604999999998
2004-08-09,31.390327000000003
2004-08-10,31.442141999999997
2004-08-11,30.984455
2004-08-12,30.699482
2004-08-13,31.178757
2004-08-16,31.204662
2004-08-17,30.449051
2004-08-18,30.846287
2004-08-19,30.915371
2004-08-20,31.001728000000004
2004-08-23,30.56563
2004-08-24,30.284972999999997
2004-08-25,30.742661
2004-08-26,31.113989
2004-08-27,31.381693
2004-08-30,31.347151
2004-08-31,32.603626
2004-09-01,32.944733
2004-09-02,33.216755
2004-09-03,33.372192
2004-09-07,33.087219
2004-09-08,33.799656
2004-09-09,34.978413
2004-09-10,34.438686
2004-09-13,34.922278999999996
2004-09-14,35.932644
2004-09-15,36.079449
2004-09-16,35.872192
2004-09-17,36.493953999999995
2004-09-20,36.360104
2004-09-21,37.007771000000005
2004-09-22,36.653713
2004-09-23,36.234885999999996
2004-09-24,36.727115999999995
2004-09-27,36.614853000000004
2004-09-28,37.370468
2004-09-29,37.063904
2004-09-30,37.465458
2004-10-01,37.029362
2004-10-04,36.705528
2004-10-05,36.878239
2004-10-06,37.26252
2004-10-07,36.731434
2004-10-08,36.532814
2004-10-11,36.498272
2004-10-12,36.0924
2004-10-13,35.043178999999995
2004-10-14,35.362694
2004-10-15,35.345425
2004-10-18,35.405871999999995
2004-10-19,35.410191
2004-10-20,36.291019
2004-10-21,36.411919
2004-10-22,36.278065000000005
2004-10-25,36.03627
2004-10-26,35.859241
2004-10-27,35.189983000000005
2004-10-28,34.248703000000006
2004-10-29,34.550948999999996
2004-11-01,34.227115999999995
2004-11-02,33.566494
2004-11-03,34.632988
2004-11-04,34.922278999999996
2004-11-05,35.19862
2004-11-08,34.352333
2004-11-09,33.9076
2004-11-10,34.2962
2004-11-11,34.589809
2004-11-12,35.233162
2004-11-15,34.080311
2004-11-16,33.860104
2004-11-17,34.261658000000004
2004-11-18,34.589809
2004-11-19,34.935234
2004-11-22,36.096718
2004-11-23,36.355785
2004-11-24,36.731434
2004-11-26,36.921417
2004-11-29,36.744389
2004-11-30,36.83506
2004-12-01,35.708118
2004-12-02,34.067356
2004-12-03,34.537997999999995
2004-12-06,33.972366
2004-12-07,33.488772999999995
2004-12-08,33.886009
2004-12-09,33.92487
2004-12-10,33.851467
2004-12-13,34.348015000000004
2004-12-14,34.352333
2004-12-15,35.051815000000005
2004-12-16,34.654575
2004-12-17,34.499138
2004-12-20,34.76252
2004-12-21,35.116581
2004-12-22,34.464596
2004-12-23,34.70639
2004-12-27,34.209843
2004-12-28,34.542313
2004-12-29,34.693436
2004-12-30,34.784110999999996
2004-12-31,34.736614
2005-01-03,33.095856
2005-01-04,33.251296999999994
2005-01-05,32.858376
2005-01-06,34.024181
2005-01-07,33.63126
2005-01-10,33.976684999999996
2005-01-11,33.898964
2005-01-12,34.784110999999996
2005-01-13,35.211571
2005-01-14,35.431778
2005-01-18,35.600173999999996
2005-01-19,35.686527000000005
2005-01-20,35.496544
2005-01-21,35.885146999999996
2005-01-24,36.187393
2005-01-25,36.066494
2005-01-26,36.4076
2005-01-27,36.485321
2005-01-28,38.454231
2005-01-31,38.549221
2005-02-01,39.175301
2005-02-02,39.291882
2005-02-03,39.572540000000004
2005-02-04,39.455959
2005-02-07,38.959412
2005-02-08,39.326423999999996
2005-02-09,39.032814
2005-02-10,40.138168
2005-02-11,40.233162
2005-02-14,39.952503
2005-02-15,39.952503
2005-02-16,41.161484
2005-02-17,40.859241
2005-02-18,41.450779
2005-02-22,41.601898
2005-02-23,41.990501
2005-02-24,42.573402
2005-02-25,42.810883000000004
2005-02-28,43.195164
2005-03-01,42.059585999999996
2005-03-02,42.327290000000005
2005-03-03,43.065632
2005-03-04,43.752159000000006
2005-03-07,43.993953999999995
2005-03-08,45.207253
2005-03-09,43.341969
2005-03-10,42.694302
2005-03-11,42.979275
2005-03-14,43.251296999999994
2005-03-15,42.746113
2005-03-16,42.707253
2005-03-17,44.317791
2005-03-18,44.632988
2005-03-21,44.404144
2005-03-22,43.851467
2005-03-23,43.117443
2005-03-24,42.987911
2005-03-28,43.026771999999994
2005-03-29,41.666668
2005-03-30,42.046631
2005-03-31,42.629532
2005-04-01,43.803974
2005-04-04,43.985321
2005-04-05,43.419689
2005-04-06,44.084629
2005-04-07,43.911919
2005-04-08,43.121761
2005-04-11,43.298790000000004
2005-04-12,42.184803
2005-04-13,40.738341999999996
2005-04-14,39.982727000000004
2005-04-15,38.514679
2005-04-18,38.579449
2005-04-19,39.291882
2005-04-20,38.622623
2005-04-21,39.723663
2005-04-22,39.209843
2005-04-25,39.853195
2005-04-26,39.719345000000004
2005-04-27,38.968047999999996
2005-04-28,38.57513
2005-04-29,38.467186
2005-05-02,39.300518
2005-05-03,37.836788
2005-05-04,37.750431
2005-05-05,38.501728
2005-05-06,38.316063
2005-05-09,39.278931
2005-05-10,38.877377
2005-05-11,39.145077
2005-05-12,37.746113
2005-05-13,37.534542
2005-05-16,37.219345000000004
2005-05-17,38.095856
2005-05-18,38.398102
2005-05-19,39.408463
2005-05-20,39.188255
2005-05-23,39.797066
2005-05-24,40.660622
2005-05-25,41.221934999999995
2005-05-26,42.102764
2005-05-27,42.780654999999996
2005-05-31,42.20639
2005-06-01,43.03109
2005-06-02,42.944733
2005-06-03,43.501728
2005-06-06,43.782383
2005-06-07,43.652851
2005-06-08,43.5924
2005-06-09,44.464596
2005-06-10,44.542313
2005-06-13,44.24007
2005-06-14,44.378239
2005-06-15,45.086357
2005-06-16,45.785839
2005-06-17,47.046631
2005-06-20,46.727115999999995
2005-06-21,45.820381
2005-06-22,46.148533
2005-06-23,46.537132
2005-06-24,46.683937
2005-06-27,47.383419
2005-06-28,46.511227000000005
2005-06-29,46.200344
2005-06-30,45.103626
2005-07-01,45.785839
2005-07-05,46.891193
2005-07-06,46.001728
2005-07-07,47.720207
2005-07-08,47.012089
2005-07-11,47.495682
2005-07-12,47.780654999999996
2005-07-13,46.934368
2005-07-14,46.13126
2005-07-15,46.165802
2005-07-18,45.958549
2005-07-19,46.951640999999995
2005-07-20,45.941277
2005-07-21,45.155440999999996
2005-07-22,46.459412
2005-07-25,46.632126
2005-07-26,46.632126
2005-07-27,45.639034
2005-07-28,46.252159000000006
2005-07-29,45.803108
2005-08-01,46.338516
2005-08-02,45.854923
2005-08-03,45.535404
2005-08-04,45.768566
2005-08-05,46.217617
2005-08-08,46.839378
2005-08-09,46.804836
2005-08-10,47.823833
2005-08-11,48.341969
2005-08-12,48.255611
2005-08-15,48.186527000000005
2005-08-16,47.409325
2005-08-17,46.347149
2005-08-18,45.915371
2005-08-19,46.753021000000004
2005-08-22,46.588947
2005-08-23,46.442142
2005-08-24,46.934368
2005-08-25,46.398964
2005-08-26,45.587219
2005-08-29,44.818653000000005
2005-08-30,45.656303
2005-08-31,47.193436
2005-09-01,47.711571
2005-09-02,46.355785
2005-09-06,46.329879999999996
2005-09-07,45.526771999999994
2005-09-08,44.991364000000004
2005-09-09,45.509499
2005-09-12,44.430054
2005-09-13,43.626942
2005-09-14,43.488772999999995
2005-09-15,43.514679
2005-09-16,42.487045
2005-09-19,43.428326
2005-09-20,43.091537
2005-09-21,43.972366
2005-09-22,43.341969
2005-09-23,42.26252
2005-09-26,42.65976
2005-09-27,42.400692
2005-09-28,43.609673
2005-09-29,43.739204
2005-09-30,43.065632
2005-10-03,42.400692
2005-10-04,40.397236
2005-10-05,39.179619
2005-10-06,37.987911
2005-10-07,38.937824
2005-10-10,38.229706
2005-10-11,39.507771000000005
2005-10-12,38.272884000000005
2005-10-13,37.012089
2005-10-14,38.298790000000004
2005-10-17,38.696026
2005-10-18,37.530224
2005-10-19,37.26252
2005-10-20,36.338516
2005-10-21,36.658031
2005-10-24,38.2038
2005-10-25,39.274612
2005-10-26,40.37133
2005-10-27,39.576859000000006
2005-10-28,39.732296000000005
2005-10-31,40.457687
2005-11-01,41.070812
2005-11-02,41.735752000000005
2005-11-03,42.374783
2005-11-04,41.329879999999996
2005-11-07,40.362694
2005-11-08,40.250431
2005-11-09,40.250431
2005-11-10,39.386875
2005-11-11,39.715027
2005-11-14,40.155440999999996
2005-11-15,40.284973
2005-11-16,41.666668
2005-11-17,41.554404999999996
2005-11-18,41.468047999999996
2005-11-21,42.253887
2005-11-22,43.445595000000004
2005-11-23,43.696026
2005-11-25,43.436962
2005-11-28,42.607944
2005-11-29,42.46114
2005-11-30,42.711571
2005-12-01,44.110535
2005-12-02,43.808289
2005-12-05,44.265976
2005-12-06,44.913643
2005-12-07,45.820381
2005-12-08,45.846287
2005-12-09,45.889465
2005-12-12,47.694302
2005-12-13,47.962002000000005
2005-12-14,48.177895
2005-12-15,47.219345000000004
2005-12-16,46.502590000000005
2005-12-19,45.967186
2005-12-20,46.355785
2005-12-21,46.070812
2005-12-22,46.174438
2005-12-23,46.493953999999995
2005-12-27,45.984455
2005-12-28,46.692574
2005-12-29,46.329879999999996
2005-12-30,46.623489
2006-01-03,48.134716
2006-01-04,47.469776
2006-01-05,46.830742
2006-01-06,47.530224
2006-01-09,47.547497
2006-01-10,48.462868
2006-01-11,49.179619
2006-01-12,48.756477000000004
2006-01-13,49.723663
2006-01-17,51.079449
2006-01-18,50.051815000000005
2006-01-19,50.932644
2006-01-20,50.500862
2006-01-23,50.181346999999995
2006-01-24,48.566494
2006-01-25,47.331608
2006-01-26,47.547497
2006-01-27,48.531952000000004
2006-01-30,49.784110999999996
2006-01-31,49.222797
2006-02-01,49.170986
2006-02-02,46.761658000000004
2006-02-03,46.096718
2006-02-06,45.509499
2006-02-07,43.134716
2006-02-08,42.072540000000004
2006-02-09,41.13126
2006-02-10,39.90501
2006-02-13,40.207253
2006-02-14,39.715027
2006-02-15,39.715027
2006-02-16,40.708118
2006-02-17,41.13126
2006-02-21,41.381691
2006-02-22,40.716755
2006-02-23,40.647667
2006-02-24,41.312607
2006-02-27,40.544041
2006-02-28,40.474957
2006-03-01,41.096718
2006-03-02,41.079449
2006-03-03,40.86356
2006-03-06,39.559585999999996
2006-03-07,39.170986
2006-03-08,39.982727000000004
2006-03-09,39.982727000000004
2006-03-10,40.19862
2006-03-13,40.639034
2006-03-14,41.010365
2006-03-15,41.269428000000005
2006-03-16,41.010365
2006-03-17,40.397236
2006-03-20,39.818653000000005
2006-03-21,40.742661
2006-03-22,40.75993
2006-03-23,41.770294
2006-03-24,42.435234
2006-03-27,42.564766
2006-03-28,42.962002000000005
2006-03-29,43.488772999999995
2006-03-30,43.531952000000004
2006-03-31,43.022453000000006
2006-04-03,43.402415999999995
2006-04-04,44.006908
2006-04-05,44.274612
2006-04-06,44.084629
2006-04-07,43.566494
2006-04-10,44.654575
2006-04-11,44.369602
2006-04-12,44.006908
2006-04-13,44.53368
2006-04-17,45.379967
2006-04-18,46.217617
2006-04-19,46.355785
2006-04-20,46.062176
2006-04-21,45.924007
2006-04-24,45.354057
2006-04-25,44.991364000000004
2006-04-26,42.918827
2006-04-27,43.221069
2006-04-28,43.333332
2006-05-01,43.411053
2006-05-02,43.5924
2006-05-03,44.16235
2006-05-04,43.946461
2006-05-05,44.80138
2006-05-08,44.930915999999996
2006-05-09,44.542313
2006-05-10,44.715027
2006-05-11,45.09499
2006-05-12,44.084629
2006-05-15,43.860104
2006-05-16,43.462868
2006-05-17,43.065632
2006-05-18,42.746113
2006-05-19,43.385146999999996
2006-05-22,43.195164
2006-05-23,43.065632
2006-05-24,43.428326
2006-05-25,44.499138
2006-05-26,44.697753999999996
2006-05-30,43.911919
2006-05-31,45.535404
2006-06-01,46.329879999999996
2006-06-02,47.132988
2006-06-05,45.362694
2006-06-06,46.044907
2006-06-07,44.602764
2006-06-08,44.421417
2006-06-09,43.169258
2006-06-12,42.245251
2006-06-13,40.785839
2006-06-14,41.649395
2006-06-15,42.590675
2006-06-16,42.452503
2006-06-19,41.502590000000005
2006-06-20,41.062176
2006-06-21,41.865284
2006-06-22,42.409325
2006-06-23,44.481865
2006-06-26,44.749569
2006-06-27,44.663212
2006-06-28,45.880829
2006-06-29,47.478413
2006-06-30,48.238341999999996
2006-07-03,48.12608
2006-07-05,49.006908
2006-07-06,48.799656
2006-07-07,48.074265000000004
2006-07-10,48.480137
2006-07-11,48.056995
2006-07-12,48.264247999999995
2006-07-13,47.962002000000005
2006-07-14,49.13644
2006-07-17,47.34024
2006-07-18,47.65976
2006-07-19,47.867012
2006-07-20,47.184803
2006-07-21,46.010365
2006-07-24,46.986183000000004
2006-07-25,47.616581
2006-07-26,45.941277
2006-07-27,45.423140999999994
2006-07-28,44.231434
2006-07-31,44.438686
2006-08-01,44.844559000000004
2006-08-02,43.860104
2006-08-03,43.177895
2006-08-04,43.212437
2006-08-07,43.557858
2006-08-08,43.523315000000004
2006-08-09,44.343697
2006-08-10,43.497409999999995
2006-08-11,43.644215
2006-08-14,42.530224
2006-08-15,43.074265000000004
2006-08-16,42.996544
2006-08-17,42.210709
2006-08-18,42.547497
2006-08-21,43.367874
2006-08-22,43.989635
2006-08-23,42.772022
2006-08-24,42.772022
2006-08-25,43.160622
2006-08-28,43.013816999999996
2006-08-29,42.374783
2006-08-30,41.856646999999995
2006-08-31,42.236614
2006-09-01,42.962002000000005
2006-09-05,42.892918
2006-09-06,41.295338
2006-09-07,41.208981
2006-09-08,40.880829
2006-09-11,40.051815000000005
2006-09-12,40.328152
2006-09-13,41.018997
2006-09-14,40.46632
2006-09-15,40.561314
2006-09-18,41.683937
2006-09-19,40.509499
2006-09-20,40.250431
2006-09-21,40.215889000000004
2006-09-22,40.034542
2006-09-25,39.637306
2006-09-26,40.241795
2006-09-27,40.66494
2006-09-28,41.338516
2006-09-29,41.062176
2006-10-02,40.155440999999996
2006-10-03,38.96373
2006-10-04,40.500862
2006-10-05,41.243522999999996
2006-10-06,41.96891
2006-10-09,41.735752000000005
2006-10-10,42.132988
2006-10-11,41.692574
2006-10-12,42.702934
2006-10-13,43.514679
2006-10-16,44.421417
2006-10-17,44.205528
2006-10-18,43.782383
2006-10-19,44.473228000000006
2006-10-20,44.214161
2006-10-23,44.473228000000006
2006-10-24,44.982727000000004
2006-10-25,44.041451
2006-10-26,41.381691
2006-10-27,40.414509
2006-10-30,39.835922
2006-10-31,40.725388
2006-11-01,40.310883000000004
2006-11-02,40.302246000000004
2006-11-03,40.906734
2006-11-06,40.924007
2006-11-07,41.355785
2006-11-08,42.176167
2006-11-09,42.944733
2006-11-10,41.951640999999995
2006-11-13,42.271156
2006-11-14,42.202071999999994
2006-11-15,43.108807
2006-11-16,42.219345000000004
2006-11-17,42.754749
2006-11-20,42.970638
2006-11-21,44.058723
2006-11-22,43.825562
2006-11-24,44.13644
2006-11-27,43.583767
2006-11-28,44.956821000000005
2006-11-29,46.364422
2006-11-30,46.87392
2006-12-01,46.157169
2006-12-04,45.699482
2006-12-05,46.183075
2006-12-06,46.113991
2006-12-07,46.157169
2006-12-08,46.243522999999996
2006-12-11,46.200344
2006-12-12,46.329879999999996
2006-12-13,46.416233
2006-12-14,46.770294
2006-12-15,45.595856
2006-12-18,44.050087
2006-12-19,44.196892
2006-12-20,44.041451
2006-12-21,44.041451
2006-12-22,43.696026
2006-12-26,43.739204
2006-12-27,44.360966
2006-12-28,44.145077
2006-12-29,43.911919
2007-01-03,41.925734999999996
2007-01-04,41.442142
2007-01-05,41.614853000000004
2007-01-08,41.183075
2007-01-09,40.975819
2007-01-10,40.077721000000004
2007-01-11,39.939552
2007-01-12,40.250431
2007-01-16,39.663212
2007-01-17,40.19862
2007-01-18,39.879101
2007-01-19,40.354057
2007-01-22,41.183075
2007-01-23,41.994820000000004
2007-01-24,41.632126
2007-01-25,41.122623
2007-01-26,42.055267
2007-01-29,42.193436
2007-01-30,42.970638
2007-01-31,42.927459999999996
2007-02-01,43.765114000000004
2007-02-02,44.490501
2007-02-05,44.274612
2007-02-06,43.998272
2007-02-07,43.661484
2007-02-08,44.559585999999996
2007-02-09,44.205528
2007-02-12,43.290157
2007-02-13,44.170986
2007-02-14,44.62867
2007-02-15,44.283245
2007-02-16,44.274612
2007-02-20,44.032814
2007-02-21,44.62867
2007-02-22,45.051815000000005
2007-02-23,44.663212
2007-02-26,45.647667
2007-02-27,44.015545
2007-02-28,44.749569
2007-03-01,44.602764
2007-03-02,43.860104
2007-03-05,43.808289
2007-03-06,44.594128000000005
2007-03-07,45.112263
2007-03-08,45.129532
2007-03-09,45.379967
2007-03-12,45.017272999999996
2007-03-13,44.084629
2007-03-14,44.740932
2007-03-15,45.043178999999995
2007-03-16,44.360966
2007-03-19,44.965458
2007-03-20,45.155440999999996
2007-03-21,46.010365
2007-03-22,46.692574
2007-03-23,46.882557
2007-03-26,47.314335
2007-03-27,46.87392
2007-03-28,46.658031
2007-03-29,46.848015000000004
2007-03-30,46.113991
2007-04-02,46.450779
2007-04-03,46.373058
2007-04-04,46.416233
2007-04-05,46.519863
2007-04-09,45.906734
2007-04-10,46.597584000000005
2007-04-11,46.675301
2007-04-12,48.791019
2007-04-13,48.799656
2007-04-16,48.808289
2007-04-17,48.860104
2007-04-18,48.816925
2007-04-19,48.531952000000004
2007-04-20,49.274612
2007-04-23,49.058723
2007-04-24,48.808289
2007-04-25,50.319515
2007-04-26,48.721934999999995
2007-04-27,48.601036
2007-04-30,47.875648
2007-05-01,47.867012
2007-05-02,48.886009
2007-05-03,49.80138
2007-05-04,49.559585999999996
2007-05-07,49.412781
2007-05-08,49.386875
2007-05-09,49.542313
2007-05-10,49.050087
2007-05-11,49.853195
2007-05-14,49.53368
2007-05-15,49.602764
2007-05-16,49.438686
2007-05-17,50.189983000000005
2007-05-18,51.563038
2007-05-21,52.668392000000004
2007-05-22,51.908463
2007-05-23,51.519863
2007-05-24,50.354057
2007-05-25,50.975819
2007-05-29,50.397236
2007-05-30,51.001728
2007-05-31,50.949913
2007-06-01,51.476684999999996
2007-06-04,51.960278
2007-06-05,51.778931
2007-06-06,51.295338
2007-06-07,50.595856
2007-06-08,50.949913
2007-06-11,50.941277
2007-06-12,50.423140999999994
2007-06-13,50.941277
2007-06-14,51.217617
2007-06-15,51.701209999999996
2007-06-18,51.761658000000004
2007-06-19,51.468047999999996
2007-06-20,50.207253
2007-06-21,51.226254
2007-06-22,50.569946
2007-06-25,50.29361
2007-06-26,49.317791
2007-06-27,50.19862
2007-06-28,50.803108
2007-06-29,51.329879999999996
2007-07-02,52.409325
2007-07-03,52.452503
2007-07-05,52.271156
2007-07-06,52.512955000000005
2007-07-09,53.264247999999995
2007-07-10,53.195164
2007-07-11,53.290156999999994
2007-07-12,53.583767
2007-07-13,54.740931999999994
2007-07-16,54.594128000000005
2007-07-17,54.62003299999999
2007-07-18,55.518135
2007-07-19,56.13126
2007-07-20,55.734024
2007-07-23,56.381691000000004
2007-07-24,55.077721
2007-07-25,55.613125
2007-07-26,54.835922
2007-07-27,53.894645999999995
2007-07-30,53.799656000000006
2007-07-31,53.57513
2007-08-01,53.238342
2007-08-02,52.694302
2007-08-03,50.803108
2007-08-06,51.044907
2007-08-07,51.390327
2007-08-08,52.115715
2007-08-09,50.595856
2007-08-10,51.321243
2007-08-13,51.709843
2007-08-14,51.761658000000004
2007-08-15,50.803108
2007-08-16,51.234885999999996
2007-08-17,53.238342
2007-08-20,52.115715
2007-08-21,50.319515
2007-08-22,50.958549
2007-08-23,51.079449
2007-08-24,52.141624
2007-08-27,51.744389
2007-08-28,50.0
2007-08-29,52.089809
2007-08-30,52.63385
