Date,VOD
2008-11-03,18.929663
2008-11-04,19.306829
2008-11-05,18.470947
2008-11-06,16.941896
2008-11-07,17.370031
2008-11-10,17.084608
2008-11-11,18.216106
2008-11-12,18.154943
2008-11-13,19.357798000000003
2008-11-14,18.440367000000002
2008-11-17,18.766565
2008-11-18,19.704384
2008-11-19,17.798164
2008-11-20,17.45158
2008-11-21,17.471968
2008-11-24,18.990826000000002
2008-11-25,19.673801
2008-11-26,20.234455
2008-11-28,19.959225
2008-12-01,17.900103
2008-12-02,18.705402
2008-12-03,19.378185000000002
2008-12-04,18.470947
2008-12-05,19.622833
2008-12-08,20.479103
2008-12-09,20.0
2008-12-10,19.765545
2008-12-11,19.857288
2008-12-12,19.724771
2008-12-15,19.898064
2008-12-16,20.825687
2008-12-17,20.428135
2008-12-18,19.694189
2008-12-19,19.582060000000002
2008-12-22,20.061163
2008-12-23,19.184504999999998
2008-12-24,19.276249
2008-12-26,19.337410000000002
2008-12-29,19.276249
2008-12-30,20.142712
2008-12-31,20.835882
2009-01-02,20.784914
2009-01-05,21.804281
2009-01-06,22.303772
2009-01-07,21.794088000000002
2009-01-08,21.74312
2009-01-09,21.253822
2009-01-12,20.805301999999998
2009-01-13,20.499491
2009-01-14,20.122324
2009-01-15,20.122324
2009-01-16,20.407747
2009-01-20,19.153925
2009-01-21,19.194698000000002
2009-01-22,18.50153
2009-01-23,18.511723
2009-01-26,19.184504999999998
2009-01-27,19.398573000000003
2009-01-28,19.765545
2009-01-29,19.062181
2009-01-30,18.95005
2009-02-02,18.837920999999998
2009-02-03,20.295616
2009-02-04,19.826708
2009-02-05,20.366972
2009-02-06,20.897043
2009-02-09,20.733946
2009-02-10,19.633028
2009-02-11,19.571865
2009-02-12,19.582060000000002
2009-02-13,19.53109
2009-02-17,18.776757999999997
2009-02-18,18.50153
2009-02-19,18.236494
2009-02-20,18.430173999999997
2009-02-23,18.205911999999998
2009-02-24,18.409785999999997
2009-02-25,17.502548
2009-02-26,17.818552
2009-02-27,18.093782
2009-03-02,17.043833
2009-03-03,16.860346
2009-03-04,17.594292000000003
2009-03-05,16.697248000000002
2009-03-06,16.982670000000002
2009-03-09,15.779817000000001
2009-03-10,16.860346
2009-03-11,16.197758
2009-03-12,16.75841
2009-03-13,16.697248000000002
2009-03-16,17.003057000000002
2009-03-17,17.879715
2009-03-18,18.134556
2009-03-19,17.83894
2009-03-20,17.339449
2009-03-23,18.053007
2009-03-24,17.940876
2009-03-25,17.777779000000002
2009-03-26,17.706423
2009-03-27,16.809378
2009-03-30,16.921509
2009-03-31,17.757391000000002
2009-04-01,19.041794
2009-04-02,19.317024
2009-04-03,19.153925
2009-04-06,19.133537
2009-04-07,18.50153
2009-04-08,18.623854
2009-04-09,18.430173999999997
2009-04-13,18.644241
2009-04-14,18.430173999999997
2009-04-15,18.572885999999997
2009-04-16,19.174313
2009-04-17,19.673801
2009-04-20,18.664627
2009-04-21,18.980632999999997
2009-04-22,18.399591
2009-04-23,18.491335
2009-04-24,18.542303
2009-04-27,18.634047
2009-04-28,18.419979
2009-04-29,18.939857
2009-04-30,18.705402
2009-05-01,19.215086
2009-05-04,19.745157
2009-05-05,19.694189
2009-05-06,19.867481
2009-05-07,18.664627
2009-05-08,18.858309
2009-05-11,18.521917000000002
2009-05-12,19.490316
2009-05-13,19.225281
2009-05-14,19.551477
2009-05-15,18.827726000000002
2009-05-18,20.377167
2009-05-19,19.408766
2009-05-20,19.001019
2009-05-21,18.287461999999998
2009-05-22,18.858309
2009-05-26,19.133537
2009-05-27,19.092762
2009-05-28,19.102957
2009-05-29,19.184504999999998
2009-06-01,19.633028
2009-06-02,20.112131
2009-06-03,18.776757999999997
2009-06-04,18.644241
2009-06-05,18.399591
2009-06-08,18.521917000000002
2009-06-09,18.970438
2009-06-10,18.674822
2009-06-11,19.306829
2009-06-12,19.367992
2009-06-15,18.817532999999997
2009-06-16,18.990826000000002
2009-06-17,19.643221
2009-06-18,20.265036
2009-06-19,20.101936
2009-06-22,19.77574
2009-06-23,19.785933
2009-06-24,19.765545
2009-06-25,19.785933
2009-06-26,19.673801
2009-06-29,19.898064
2009-06-30,19.867481
2009-07-01,20.071356
2009-07-02,19.429153
2009-07-06,19.398573000000003
2009-07-07,18.929663
2009-07-08,18.980632999999997
2009-07-09,19.011213
2009-07-10,18.858309
2009-07-13,19.123344
2009-07-14,18.888889000000002
2009-07-15,19.408766
2009-07-16,19.520897
2009-07-17,18.970438
2009-07-20,19.143729999999998
2009-07-21,19.286442
2009-07-22,19.418961
2009-07-23,19.847095
2009-07-24,20.316004
2009-07-27,20.265036
2009-07-28,20.122324
2009-07-29,20.020388
2009-07-30,20.570847
2009-07-31,20.978594
2009-08-03,21.651377
2009-08-04,21.702345
2009-08-05,21.641182
2009-08-06,21.396534
2009-08-07,21.804281
2009-08-10,21.763506
2009-08-11,21.69215
2009-08-12,21.9368
2009-08-13,21.957186
2009-08-14,21.620794
2009-08-17,21.264017000000003
2009-08-18,21.671764000000003
2009-08-19,21.845057
2009-08-20,22.35474
2009-08-21,22.201836
2009-08-24,22.028542
2009-08-25,22.415903
2009-08-26,22.212029
2009-08-27,22.385320999999998
2009-08-28,22.212029
2009-08-31,22.140673
2009-09-01,21.763506
2009-09-02,21.610601000000003
2009-09-03,21.9368
2009-09-04,22.466870999999998
2009-09-08,23.078491
2009-09-09,23.506626
2009-09-10,23.792049
2009-09-11,23.649338
2009-09-14,23.537207000000002
2009-09-15,23.598370000000003
2009-09-16,23.700306
2009-09-17,23.690113
2009-09-18,23.353722
2009-09-21,23.302751999999998
2009-09-22,23.995922
2009-09-23,23.904179
2009-09-24,23.455658
2009-09-25,23.21101
2009-09-28,23.445463
2009-09-29,23.017329999999998
2009-09-30,22.935779999999998
2009-10-01,22.772679999999998
2009-10-02,22.517839000000002
2009-10-05,22.996942999999998
2009-10-06,22.823648000000002
2009-10-07,22.568807999999997
2009-10-08,21.946993
2009-10-09,21.763506
2009-10-12,21.896025
2009-10-13,21.875637
2009-10-14,22.283383999999998
2009-10-15,22.813456
2009-10-16,22.497452
2009-10-19,22.568807999999997
2009-10-20,22.405707999999997
2009-10-21,22.589195
2009-10-22,23.506626
2009-10-23,22.721712
2009-10-26,22.793067999999998
2009-10-27,23.017329999999998
2009-10-28,22.945974
2009-10-29,23.435270000000003
2009-10-30,22.619776
2009-11-02,22.629969
2009-11-03,22.579
2009-11-04,22.833842999999998
2009-11-05,23.272171
2009-11-06,23.058104
2009-11-09,23.62895
2009-11-10,23.302751999999998
2009-11-11,22.833842999999998
2009-11-12,22.986748000000002
2009-11-13,23.363914
2009-11-16,23.82263
2009-11-17,23.985729
2009-11-18,23.343526999999998
2009-11-19,22.986748000000002
2009-11-20,22.854231
2009-11-23,23.007135
2009-11-24,23.037716
2009-11-25,23.639143
2009-11-27,23.496431
2009-11-30,23.129459
2009-12-01,23.883793
2009-12-02,24.444445
2009-12-03,23.710499
2009-12-04,23.883793
2009-12-07,23.659531
2009-12-08,23.353722
2009-12-09,23.292559
2009-12-10,23.506626
2009-12-11,23.598370000000003
2009-12-14,23.730885999999998
2009-12-15,23.476046
2009-12-16,23.781855
2009-12-17,23.343526999999998
2009-12-18,22.803263
2009-12-21,23.292559
2009-12-22,23.261978
2009-12-23,23.272171
2009-12-24,23.323139
2009-12-28,23.455658
2009-12-29,23.445463
2009-12-30,23.547401
2009-12-31,23.537207000000002
2010-01-04,23.639143
2010-01-05,23.465851
2010-01-06,23.282366
2010-01-07,22.844036
2010-01-08,22.497452
2010-01-11,22.823648000000002
2010-01-12,22.793067999999998
2010-01-13,23.068298000000002
2010-01-14,22.935779999999998
2010-01-15,22.517839000000002
2010-01-19,23.109072
2010-01-20,22.803263
2010-01-21,22.456676
2010-01-22,21.967381
2010-01-25,22.171253
2010-01-26,22.191641
2010-01-27,22.436289000000002
2010-01-28,22.059124
2010-01-29,21.875637
2010-02-01,22.038736
2010-02-02,22.313965
2010-02-03,22.079512
2010-02-04,22.487257
2010-02-05,22.497452
2010-02-08,22.191641
2010-02-09,22.171253
2010-02-10,22.201836
2010-02-11,22.262997
2010-02-12,22.334352
2010-02-16,22.558613
2010-02-17,22.579
2010-02-18,22.721712
2010-02-19,22.589195
2010-02-22,22.436289000000002
2010-02-23,22.181448
2010-02-24,22.415903
2010-02-25,22.426095999999998
2010-02-26,22.191641
2010-03-01,22.038736
2010-03-02,22.273191
2010-03-03,22.813456
2010-03-04,22.793067999999998
2010-03-05,22.905199
2010-03-08,22.925587
2010-03-09,22.905199
2010-03-10,22.905199
2010-03-11,23.221203
2010-03-12,23.445463
2010-03-15,23.333334
2010-03-16,23.40469
2010-03-17,23.21101
2010-03-18,23.088684
2010-03-19,23.007135
2010-03-22,22.925587
2010-03-23,23.007135
2010-03-24,22.609582999999997
2010-03-25,22.385320999999998
2010-03-26,22.375128
2010-03-29,23.445463
2010-03-30,23.639143
2010-03-31,23.761467
2010-04-01,23.812437
2010-04-05,23.934760999999998
2010-04-06,23.486238
2010-04-07,23.109072
2010-04-08,23.363914
2010-04-09,23.527014
2010-04-12,23.455658
2010-04-13,23.547401
2010-04-14,23.873598
2010-04-15,24.148829
2010-04-16,23.832823
2010-04-19,23.730885999999998
2010-04-20,23.690113
2010-04-21,23.741081
2010-04-22,23.608562
2010-04-23,23.547401
2010-04-26,23.486238
2010-04-27,22.568807999999997
2010-04-28,22.344547
2010-04-29,22.762487
2010-04-30,22.629969
2010-05-03,22.895004
2010-05-04,22.150866
2010-05-05,21.783894
2010-05-06,21.009173999999998
2010-05-07,20.38736
2010-05-10,21.365953
2010-05-11,20.927626
2010-05-12,21.090723
2010-05-13,20.682976
2010-05-14,20.122324
2010-05-17,20.458714999999998
2010-05-18,19.918451
2010-05-19,19.582060000000002
2010-05-20,19.051989000000003
2010-05-21,19.418961
2010-05-24,19.041794
2010-05-25,19.53109
2010-05-26,19.571865
2010-05-27,20.479103
2010-05-28,20.489296
2010-06-01,20.632008
2010-06-02,20.407747
2010-06-03,20.805301999999998
2010-06-04,20.38736
2010-06-07,20.163099
2010-06-08,20.030581
2010-06-09,20.214067
2010-06-10,21.019367000000003
2010-06-11,21.029562
2010-06-14,21.162079000000002
2010-06-15,21.630989000000003
2010-06-16,21.488277
2010-06-17,21.569826000000003
2010-06-18,21.651377
2010-06-21,21.671764000000003
2010-06-22,21.437309
2010-06-23,21.763506
2010-06-24,22.008156
2010-06-25,22.079512
2010-06-28,22.446483999999998
2010-06-29,21.814474
2010-06-30,21.070337
2010-07-01,21.549438000000002
2010-07-02,21.376146
2010-07-06,21.539246
2010-07-07,22.212029
2010-07-08,22.344547
2010-07-09,22.273191
2010-07-12,22.16106
2010-07-13,22.752292999999998
2010-07-14,22.803263
2010-07-15,22.996942999999998
2010-07-16,22.528032
2010-07-19,22.650356
2010-07-20,22.599388
2010-07-21,22.650356
2010-07-22,23.221203
2010-07-23,23.690113
2010-07-26,23.955149
2010-07-27,24.026505
2010-07-28,23.618757000000002
2010-07-29,23.965342
2010-07-30,23.934760999999998
2010-08-02,24.413864
2010-08-03,24.230377
2010-08-04,24.454638
2010-08-05,24.495413
2010-08-06,25.229359
2010-08-09,25.208971
2010-08-10,25.035677
2010-08-11,24.179409
2010-08-12,24.362894
2010-08-13,24.413864
2010-08-16,24.597348999999998
2010-08-17,24.525993
2010-08-18,24.556576
2010-08-19,24.108052999999998
2010-08-20,24.006117
2010-08-23,24.006117
2010-08-24,23.700306
2010-08-25,23.618757000000002
2010-08-26,23.506626
2010-08-27,24.362894
2010-08-30,24.057085
2010-08-31,24.668705
2010-09-01,24.750256
2010-09-02,24.821610999999997
2010-09-03,25.3211
2010-09-07,24.933741
2010-09-08,25.239552
2010-09-09,25.29052
2010-09-10,25.259939000000003
2010-09-13,25.3211
2010-09-14,25.535168
2010-09-15,25.769623
2010-09-16,25.688074
2010-09-17,25.769623
2010-09-20,26.269114000000002
2010-09-21,26.197758
2010-09-22,26.116207
2010-09-23,25.902142
2010-09-24,26.187563
2010-09-27,25.851171
2010-09-28,25.790010000000002
2010-09-29,25.677879
2010-09-30,25.29052
2010-10-01,25.790010000000002
2010-10-04,25.871559
2010-10-05,26.218145
2010-10-06,26.422017999999998
2010-10-07,26.340469
2010-10-08,26.381242999999998
2010-10-11,26.472986
2010-10-12,26.350662
2010-10-13,26.748216999999997
2010-10-14,27.278288
2010-10-15,27.441387
2010-10-18,27.522935999999998
2010-10-19,26.819571999999997
2010-10-20,27.390417
2010-10-21,26.901121000000003
2010-10-22,26.931702
2010-10-25,26.809378000000002
2010-10-26,27.278288
2010-10-27,27.003057000000002
2010-10-28,27.951071000000002
2010-10-29,28.042814
2010-11-01,28.032619
2010-11-02,28.134556
2010-11-03,28.664627000000003
2010-11-04,29.062181
2010-11-05,29.011213
2010-11-08,28.95005
2010-11-09,28.450561999999998
2010-11-10,28.552497999999996
2010-11-11,28.542303000000004
2010-11-12,28.542303000000004
2010-11-15,28.409785999999997
2010-11-16,27.726809000000003
2010-11-17,27.023445000000002
2010-11-18,27.421
2010-11-19,27.461772999999997
2010-11-22,27.227320000000002
2010-11-23,26.483181
2010-11-24,26.636086
2010-11-26,26.432213
2010-11-29,25.830786
2010-11-30,25.545362
2010-12-01,26.37105
2010-12-02,26.411825
2010-12-03,26.452599
2010-12-06,26.656473
2010-12-07,26.595309999999998
2010-12-08,26.483181
2010-12-09,26.432213
2010-12-10,26.901121000000003
2010-12-13,27.339449
2010-12-14,27.492355
2010-12-15,26.952089
2010-12-16,27.084608000000003
2010-12-17,27.206932000000002
2010-12-20,27.084608000000003
2010-12-21,26.992865000000002
2010-12-22,26.890928000000002
2010-12-23,27.155964
2010-12-27,27.125381
2010-12-28,27.033640000000002
2010-12-29,26.829765000000002
2010-12-30,26.544341999999997
2010-12-31,26.952089
2011-01-03,26.921509000000004
2011-01-04,27.319060999999998
2011-01-05,28.032619
2011-01-06,28.093782
2011-01-07,28.0632
2011-01-10,28.236494
2011-01-11,27.86952
2011-01-12,27.716616
2011-01-13,27.889908000000002
2011-01-14,28.042814
2011-01-18,29.306828999999997
2011-01-19,28.91947
2011-01-20,28.562690999999997
2011-01-21,28.817533
2011-01-24,29.327216999999997
2011-01-25,29.398573
2011-01-26,29.602446
2011-01-27,29.439348
2011-01-28,28.786953000000004
2011-01-31,28.909277000000003
2011-02-01,29.510703999999997
2011-02-02,29.306828999999997
2011-02-03,29.459736
2011-02-04,29.755352000000002
2011-02-07,29.357798
2011-02-08,29.724771
2011-02-09,29.734964
2011-02-10,29.918451
2011-02-11,29.775740000000003
2011-02-14,29.592253000000003
2011-02-15,29.755352000000002
2011-02-16,30.203872999999998
2011-02-17,29.969419
2011-02-18,30.244647999999998
2011-02-22,29.317024
2011-02-23,29.082569
2011-02-24,28.725790000000003
2011-02-25,28.899082
2011-02-28,29.174313
2011-03-01,28.980633
2011-03-02,29.33741
2011-03-03,30.152905
2011-03-04,29.612640000000003
2011-03-07,29.653415999999996
2011-03-08,29.979612
2011-03-09,30.020388
2011-03-10,29.286441999999997
2011-03-11,29.439348
2011-03-14,29.102957
2011-03-15,28.348623
2011-03-16,27.298676
2011-03-17,28.185526
2011-03-18,28.297655
2011-03-21,29.357798
2011-03-22,29.357798
2011-03-23,29.133537
2011-03-24,29.174313
2011-03-25,28.980633
2011-03-28,29.235474
2011-03-29,29.785933
2011-03-30,29.765545
2011-03-31,29.306828999999997
2011-04-01,29.643221
2011-04-04,29.633028000000003
2011-04-05,29.490315999999996
2011-04-06,29.867481
2011-04-07,29.887869
2011-04-08,29.643221
2011-04-11,29.683996
2011-04-12,29.317024
2011-04-13,29.398573
2011-04-14,29.469928999999997
2011-04-15,29.959225
2011-04-18,29.215086
2011-04-19,29.296637
2011-04-20,29.836901
2011-04-21,28.868502000000003
2011-04-25,28.878695
2011-04-26,29.215086
2011-04-27,29.622833
2011-04-28,29.490315999999996
2011-04-29,29.683996
2011-05-02,29.388379999999998
2011-05-03,28.868502000000003
2011-05-04,28.746178000000004
2011-05-05,28.470947
2011-05-06,28.083588
2011-05-09,28.735983
2011-05-10,28.481142
2011-05-11,28.267075
2011-05-12,28.195719
2011-05-13,27.86952
2011-05-16,27.706422999999997
2011-05-17,28.440367
2011-05-18,28.358818
2011-05-19,28.858309000000002
2011-05-20,28.970438
2011-05-23,28.348623
2011-05-24,28.083588
2011-05-25,28.154943
2011-05-26,28.277267
2011-05-27,28.644240999999997
2011-05-31,28.572885999999997
2011-06-01,26.972477
2011-06-02,27.054026
2011-06-03,27.410805
2011-06-06,27.186544
2011-06-07,27.492355
2011-06-08,27.064220000000002
2011-06-09,27.043833000000003
2011-06-10,26.279306
2011-06-13,26.778796999999997
2011-06-14,26.921509000000004
2011-06-15,26.248726
2011-06-16,26.381242999999998
2011-06-17,26.401629999999997
2011-06-20,26.941896000000003
2011-06-21,27.278288
2011-06-22,27.043833000000003
2011-06-23,27.043833000000003
2011-06-24,26.707440999999996
2011-06-27,26.972477
2011-06-28,26.646278000000002
2011-06-29,27.278288
2011-06-30,27.237513
2011-07-01,27.421
2011-07-05,27.359837
2011-07-06,27.094801
2011-07-07,27.359837
2011-07-08,27.268093
2011-07-11,26.697248
2011-07-12,26.401629999999997
2011-07-13,26.544341999999997
2011-07-14,26.279306
2011-07-15,26.269114000000002
2011-07-18,25.942915
2011-07-19,26.360857
2011-07-20,26.544341999999997
2011-07-21,26.952089
2011-07-22,27.543324
2011-07-25,26.941896000000003
2011-07-26,27.584096999999996
2011-07-27,27.166157000000002
2011-07-28,27.370031
2011-07-29,28.644240999999997
2011-08-01,28.328235999999997
2011-08-02,28.022427
2011-08-03,28.756371
2011-08-04,27.737003
2011-08-05,27.849134000000003
2011-08-08,26.391438
2011-08-09,27.084608000000003
2011-08-10,25.596331
2011-08-11,26.962284000000004
2011-08-12,27.604484999999997
2011-08-15,28.216106
2011-08-16,28.195719
2011-08-17,28.399590999999997
2011-08-18,27.421
2011-08-19,26.738021999999997
2011-08-22,27.247707000000002
2011-08-23,28.093782
2011-08-24,28.287461999999998
2011-08-25,27.043833000000003
2011-08-26,26.921509000000004
2011-08-29,27.298676
2011-08-30,27.094801
2011-08-31,26.850153000000002
2011-09-01,26.952089
2011-09-02,26.829765000000002
2011-09-06,26.391438
2011-09-07,26.738021999999997
2011-09-08,26.534149
2011-09-09,26.269114000000002
2011-09-12,25.881754
2011-09-13,26.085627
2011-09-14,26.432213
2011-09-15,26.615698
2011-09-16,26.636086
2011-09-19,26.136595
2011-09-20,26.391438
2011-09-21,25.626911
2011-09-22,25.056065
2011-09-23,25.56575
2011-09-26,25.902142
2011-09-27,26.360857
2011-09-28,26.228338
2011-09-29,26.636086
2011-09-30,26.156982
2011-10-03,26.197758
2011-10-04,26.503569
2011-10-05,26.829765000000002
2011-10-06,27.084608000000003
2011-10-07,26.758409999999998
2011-10-10,27.747196000000002
2011-10-11,27.421
2011-10-12,27.584096999999996
2011-10-13,28.012232
2011-10-14,28.134556
2011-10-17,27.828746999999996
2011-10-18,27.951071000000002
2011-10-19,27.787971000000002
2011-10-20,28.175331
2011-10-21,28.552497999999996
2011-10-24,28.756371
2011-10-25,28.409785999999997
2011-10-26,28.868502000000003
2011-10-27,29.215086
2011-10-28,28.735983
2011-10-31,28.379206
2011-11-01,27.930683000000002
2011-11-02,28.33843
2011-11-03,28.603465999999997
2011-11-04,28.460753999999998
2011-11-07,28.756371
2011-11-08,29.184504999999998
2011-11-09,28.481142
2011-11-10,28.939857
2011-11-11,29.449540999999996
2011-11-14,29.633028000000003
2011-11-15,29.276249
2011-11-16,27.818552
2011-11-17,27.83894
2011-11-18,27.482160999999998
2011-11-21,27.104996000000003
2011-11-22,26.921509000000004
2011-11-23,26.37105
2011-11-25,26.126402
2011-11-28,26.646278000000002
2011-11-29,26.952089
2011-11-30,27.67584
2011-12-01,27.726809000000003
2011-12-02,27.319060999999998
2011-12-05,27.635067
2011-12-06,27.889908000000002
2011-12-07,27.726809000000003
2011-12-08,27.45158
2011-12-09,27.808359000000003
2011-12-12,27.696228
2011-12-13,27.900103
2011-12-14,27.563710999999998
2011-12-15,27.767584000000003
2011-12-16,27.696228
2011-12-19,27.502547999999997
2011-12-20,27.920488
2011-12-21,27.787971000000002
2011-12-22,27.889908000000002
2011-12-23,28.25688
2011-12-27,28.389398999999997
2011-12-28,27.940876
2011-12-29,28.277267
2011-12-30,28.572885999999997
2012-01-03,28.797146
2012-01-04,28.685015000000003
2012-01-05,28.297655
2012-01-06,28.389398999999997
2012-01-09,28.195719
2012-01-10,28.348623
2012-01-11,28.25688
2012-01-12,28.348623
2012-01-13,27.400612
2012-01-17,27.45158
2012-01-18,27.757391
2012-01-19,27.716616
2012-01-20,28.297655
2012-01-23,28.399590999999997
2012-01-24,28.195719
2012-01-25,28.134556
2012-01-26,27.879715
2012-01-27,27.665647999999997
2012-01-30,27.726809000000003
2012-01-31,27.604484999999997
2012-02-01,27.604484999999997
2012-02-02,27.757391
2012-02-03,28.409785999999997
2012-02-06,28.786953000000004
