Date,NFLX
2020-03-30,370.959991
2020-03-31,375.5
2020-04-01,364.079987
2020-04-02,370.079987
2020-04-03,361.76001
2020-04-06,379.959991
2020-04-07,372.27999900000003
2020-04-08,371.119995
2020-04-09,370.72000099999997
2020-04-13,396.72000099999997
2020-04-14,413.549988
2020-04-15,426.75
2020-04-16,439.170013
2020-04-17,422.959991
2020-04-20,437.48999000000003
2020-04-21,433.829987
2020-04-22,421.420013
2020-04-23,426.700012
2020-04-24,424.98999000000003
2020-04-27,421.380005
2020-04-28,403.829987
2020-04-29,411.890015
2020-04-30,419.85000599999995
2020-05-01,415.269989
2020-05-04,428.14999400000005
2020-05-05,424.67999299999997
2020-05-06,434.26000999999997
2020-05-07,436.52999900000003
2020-05-08,435.549988
