Date,XRX
1981-05-01,26.021079999999998
1981-05-04,25.85639
1981-05-05,25.581905
1981-05-06,25.142731
1981-05-07,25.472113
1981-05-08,25.307423
1981-05-11,24.978041
1981-05-12,24.923145
1981-05-13,24.648660999999997
1981-05-14,25.307423
1981-05-15,25.52701
1981-05-18,25.417215
1981-05-19,25.252525
1981-05-20,24.978041
1981-05-21,24.923145
1981-05-22,24.813351
1981-05-26,24.374176000000002
1981-05-27,24.374176000000002
1981-05-28,23.660519
1981-05-29,23.715416
1981-06-01,23.770311
1981-06-02,23.880106
1981-06-03,25.252525
1981-06-04,24.813351
1981-06-05,25.362318
1981-06-08,25.032938
1981-06-09,24.538866
1981-06-10,24.044795999999998
1981-06-11,24.264383
1981-06-12,24.374176000000002
1981-06-15,24.154589
1981-06-16,23.715416
1981-06-17,24.154589
1981-06-18,23.660519
1981-06-19,24.044795999999998
1981-06-22,24.044795999999998
1981-06-23,24.483971
1981-06-24,24.099693
1981-06-25,23.825209
1981-06-26,23.495829
1981-06-29,23.495829
1981-06-30,23.715416
1981-07-01,22.946859
1981-07-02,22.672376999999997
1981-07-06,22.342995000000002
1981-07-07,22.837067
1981-07-08,22.727272
1981-07-09,22.727272
1981-07-10,23.001757
1981-07-13,22.891964
1981-07-14,23.001757
1981-07-15,22.727272
1981-07-16,22.672376999999997
1981-07-17,22.837067
1981-07-20,22.178304999999998
1981-07-21,22.068512
1981-07-22,21.464647
1981-07-23,21.464647
1981-07-24,21.794027
1981-07-27,22.342995000000002
1981-07-28,21.90382
1981-07-29,21.73913
1981-07-30,21.245060000000002
1981-07-31,21.464647
1981-08-03,21.794027
1981-08-04,21.958717
1981-08-05,22.452789000000003
1981-08-06,22.178304999999998
1981-08-07,21.73913
1981-08-10,21.684233
1981-08-11,21.629337
1981-08-12,21.190163000000002
1981-08-13,21.245060000000002
1981-08-14,20.970575
1981-08-17,20.641195
1981-08-18,20.915678
1981-08-19,21.025473
1981-08-20,21.190163000000002
1981-08-21,21.080368
1981-08-24,20.860782999999998
1981-08-25,20.750988
1981-08-26,20.805885
1981-08-27,20.696091
1981-08-28,20.970575
1981-08-31,20.421608
1981-09-01,20.860782999999998
1981-09-02,21.025473
1981-09-03,20.476503
1981-09-04,20.586298
1981-09-08,20.641195
1981-09-09,20.641195
1981-09-10,20.750988
1981-09-11,21.190163000000002
1981-09-14,21.025473
1981-09-15,21.135265
1981-09-16,20.970575
1981-09-17,20.421608
1981-09-18,20.092226
1981-09-21,20.202021
1981-09-22,19.982433
1981-09-23,19.598156
1981-09-24,19.323671
1981-09-25,18.280632
1981-09-28,18.884497
1981-09-29,18.774704
1981-09-30,18.719807
1981-10-01,18.664908999999998
1981-10-02,19.049187
1981-10-05,18.774704
1981-10-06,18.664908999999998
1981-10-07,18.774704
1981-10-08,18.719807
1981-10-09,18.664908999999998
1981-10-12,18.500219
1981-10-13,17.896355
1981-10-14,17.731665
1981-10-15,17.347387
1981-10-16,17.347387
1981-10-19,17.29249
1981-10-20,17.731665
1981-10-21,17.62187
1981-10-22,17.457179999999997
1981-10-23,17.29249
1981-10-26,17.182697
1981-10-27,17.347387
1981-10-28,16.908213
1981-10-29,17.347387
1981-10-30,17.896355
1981-11-02,18.280632
1981-11-03,18.280632
1981-11-04,18.500219
1981-11-05,18.225735
1981-11-06,17.841457000000002
1981-11-09,17.676767
1981-11-10,17.512076999999998
1981-11-11,17.566975
1981-11-12,17.512076999999998
1981-11-13,17.29249
1981-11-16,17.072903
1981-11-17,17.182697
1981-11-18,16.908213
1981-11-19,17.018005
1981-11-20,17.237593
1981-11-23,17.072903
1981-11-24,17.457179999999997
1981-11-25,17.512076999999998
1981-11-27,17.566975
1981-11-30,17.347387
1981-12-01,17.731665
1981-12-02,17.347387
1981-12-03,17.237593
1981-12-04,17.29249
1981-12-07,16.798417999999998
1981-12-08,16.798417999999998
1981-12-09,17.072903
1981-12-10,17.182697
1981-12-11,16.743523
1981-12-14,16.578833
1981-12-15,16.633728
1981-12-16,16.578833
1981-12-17,17.1278
1981-12-18,17.786562
1981-12-21,17.786562
1981-12-22,17.896355
1981-12-23,17.786562
1981-12-24,17.951252
1981-12-28,18.061045
1981-12-29,17.566975
1981-12-30,17.786562
1981-12-31,17.786562
1982-01-04,18.115942
1982-01-05,17.566975
1982-01-06,17.457179999999997
1982-01-07,17.402285
1982-01-08,17.731665
1982-01-11,17.237593
1982-01-12,17.018005
1982-01-13,16.688625
1982-01-14,16.633728
1982-01-15,16.908213
1982-01-18,17.1278
1982-01-19,16.908213
1982-01-20,17.018005
1982-01-21,17.1278
1982-01-22,17.182697
1982-01-25,17.1278
1982-01-26,17.1278
1982-01-27,17.896355
1982-01-28,18.170839
1982-01-29,17.676767
1982-02-01,17.182697
1982-02-02,17.402285
1982-02-03,17.182697
1982-02-04,17.182697
1982-02-05,17.402285
1982-02-08,17.072903
1982-02-09,16.853315
1982-02-10,17.072903
1982-02-11,16.853315
1982-02-12,16.798417999999998
1982-02-16,16.688625
1982-02-17,16.578833
1982-02-18,16.633728
1982-02-19,15.974967000000001
1982-02-22,15.755379999999999
1982-02-23,15.865173
1982-02-24,16.414141
1982-02-25,16.578833
1982-02-26,16.633728
1982-03-01,16.414141
1982-03-02,16.523935
1982-03-03,16.194553
1982-03-04,15.920070999999998
1982-03-05,15.480896
1982-03-08,15.316206
1982-03-09,15.590689999999999
1982-03-10,15.425999
1982-03-11,15.480896
1982-03-12,15.371101999999999
1982-03-15,15.645585999999998
1982-03-16,15.755379999999999
1982-03-17,15.590689999999999
1982-03-18,15.920070999999998
1982-03-19,15.755379999999999
1982-03-22,16.414141
1982-03-23,16.304348
1982-03-24,16.249451
1982-03-25,16.414141
1982-03-26,16.578833
1982-03-29,16.798417999999998
1982-03-30,16.688625
1982-03-31,16.469038
1982-04-01,16.084761
1982-04-02,16.249451
1982-04-05,16.359245
1982-04-06,16.523935
1982-04-07,16.469038
1982-04-08,16.853315
1982-04-12,16.908213
1982-04-13,17.182697
1982-04-14,17.1278
1982-04-15,16.908213
1982-04-16,17.1278
1982-04-19,17.072903
1982-04-20,16.96311
1982-04-21,17.072903
1982-04-22,17.018005
1982-04-23,16.908213
1982-04-26,16.908213
1982-04-27,16.469038
1982-04-28,15.645585999999998
1982-04-29,15.041720999999999
1982-04-30,15.151515
1982-05-03,15.261308999999999
1982-05-04,15.371101999999999
1982-05-05,15.151515
1982-05-06,15.151515
1982-05-07,15.151515
1982-05-10,15.206412
1982-05-11,15.261308999999999
1982-05-12,15.206412
1982-05-13,15.371101999999999
1982-05-14,15.425999
1982-05-17,15.371101999999999
1982-05-18,15.261308999999999
1982-05-19,15.206412
1982-05-20,14.273167
1982-05-21,14.218269
1982-05-24,14.437857000000001
1982-05-25,14.437857000000001
1982-05-26,14.492754000000001
1982-05-27,14.053579000000001
1982-05-28,13.724198000000001
1982-06-01,13.285024
1982-06-02,13.559508
1982-06-03,13.614405
1982-06-04,13.449715
1982-06-07,13.285024
1982-06-08,13.285024
1982-06-09,13.504610999999999
1982-06-10,13.833992000000002
1982-06-11,14.38296
1982-06-14,14.38296
1982-06-15,14.218269
1982-06-16,13.833992000000002
1982-06-17,13.669301999999998
1982-06-18,13.888889
1982-06-21,13.943786
1982-06-22,14.108476000000001
1982-06-23,14.328063
1982-06-24,14.163373000000002
1982-06-25,13.559508
1982-06-28,14.053579000000001
1982-06-29,14.108476000000001
1982-06-30,14.108476000000001
1982-07-01,13.998682
1982-07-02,13.779096
1982-07-06,13.943786
1982-07-07,13.724198000000001
1982-07-08,13.779096
1982-07-09,13.943786
1982-07-12,14.108476000000001
1982-07-13,14.053579000000001
1982-07-14,14.108476000000001
1982-07-15,13.998682
1982-07-16,13.779096
1982-07-19,13.614405
1982-07-20,14.108476000000001
1982-07-21,13.888889
1982-07-22,13.943786
1982-07-23,13.779096
1982-07-26,13.833992000000002
1982-07-27,13.175231
1982-07-28,12.736056
1982-07-29,13.175231
1982-07-30,12.955644
1982-08-02,13.010539999999999
1982-08-03,12.84585
1982-08-04,12.626263
1982-08-05,12.132192
1982-08-06,12.022397999999999
1982-08-09,12.461573
1982-08-10,12.736056
1982-08-11,12.681159
1982-08-12,12.626263
1982-08-13,12.84585
1982-08-16,12.681159
1982-08-17,13.943786
1982-08-18,13.065437
1982-08-19,13.230127
1982-08-20,13.394817000000002
1982-08-23,13.833992000000002
1982-08-24,13.614405
1982-08-25,13.943786
1982-08-26,14.163373000000002
1982-08-27,14.163373000000002
1982-08-30,14.163373000000002
1982-08-31,14.767238
1982-09-01,14.986825
1982-09-02,15.096619
1982-09-03,15.316206
1982-09-07,15.480896
1982-09-08,15.535792
1982-09-09,15.041720999999999
1982-09-10,15.096619
1982-09-13,15.261308999999999
1982-09-14,15.480896
1982-09-15,15.480896
1982-09-16,15.316206
1982-09-17,15.206412
1982-09-20,15.206412
1982-09-21,13.833992000000002
1982-09-22,14.273167
1982-09-23,14.71234
1982-09-24,14.657444
1982-09-27,14.657444
1982-09-28,14.437857000000001
1982-09-29,14.38296
1982-09-30,14.328063
1982-10-01,14.71234
1982-10-04,14.657444
1982-10-05,14.54765
1982-10-06,14.657444
1982-10-07,15.261308999999999
1982-10-08,15.590689999999999
1982-10-11,15.645585999999998
1982-10-12,15.480896
1982-10-13,15.700482999999998
1982-10-14,15.865173
1982-10-15,16.084761
1982-10-18,17.018005
1982-10-19,16.688625
1982-10-20,17.182697
1982-10-21,16.743523
1982-10-22,16.578833
1982-10-25,15.810277
1982-10-26,16.359245
1982-10-27,16.688625
1982-10-28,16.578833
1982-10-29,16.578833
1982-11-01,16.633728
1982-11-02,16.578833
1982-11-03,17.29249
1982-11-04,16.798417999999998
1982-11-05,16.908213
1982-11-08,16.96311
1982-11-09,17.566975
1982-11-10,17.62187
1982-11-11,17.402285
1982-11-12,17.1278
1982-11-15,16.798417999999998
1982-11-16,16.798417999999998
1982-11-17,16.96311
1982-11-18,16.908213
1982-11-19,16.414141
1982-11-22,16.359245
1982-11-23,16.414141
1982-11-24,16.578833
1982-11-26,16.743523
1982-11-29,16.359245
1982-11-30,17.018005
1982-12-01,17.072903
1982-12-02,17.072903
1982-12-03,16.96311
1982-12-06,17.347387
1982-12-07,17.1278
1982-12-08,16.688625
1982-12-09,16.304348
1982-12-10,16.194553
1982-12-13,16.359245
1982-12-14,16.084761
1982-12-15,15.865173
1982-12-16,15.920070999999998
1982-12-17,16.359245
1982-12-20,16.194553
1982-12-21,16.414141
1982-12-22,16.578833
1982-12-23,16.633728
1982-12-27,16.853315
1982-12-28,16.469038
1982-12-29,16.633728
1982-12-30,16.469038
1982-12-31,16.414141
1983-01-03,16.139657999999997
1983-01-04,16.469038
1983-01-05,16.414141
1983-01-06,16.578833
1983-01-07,16.853315
1983-01-10,17.457179999999997
1983-01-11,17.676767
1983-01-12,17.841457000000002
1983-01-13,17.896355
1983-01-14,18.445322
1983-01-17,17.731665
1983-01-18,17.896355
1983-01-19,17.62187
1983-01-20,17.676767
1983-01-21,17.566975
1983-01-24,17.072903
1983-01-25,17.182697
1983-01-26,16.853315
1983-01-27,16.194553
1983-01-28,15.535792
1983-01-31,16.194553
1983-02-01,15.865173
1983-02-02,15.974967000000001
1983-02-03,16.304348
1983-02-04,16.469038
1983-02-07,16.523935
1983-02-08,16.469038
1983-02-09,16.414141
1983-02-10,16.578833
1983-02-11,16.194553
1983-02-14,16.304348
1983-02-15,16.304348
1983-02-16,16.249451
1983-02-17,16.304348
1983-02-18,16.688625
1983-02-22,16.578833
1983-02-23,16.798417999999998
1983-02-24,17.182697
1983-02-25,17.1278
1983-02-28,16.908213
1983-03-01,17.018005
1983-03-02,17.402285
1983-03-03,17.786562
1983-03-04,18.061045
1983-03-07,18.115942
1983-03-08,17.512076999999998
1983-03-09,17.786562
1983-03-10,17.347387
1983-03-11,17.786562
1983-03-14,17.566975
1983-03-15,17.347387
1983-03-16,17.29249
1983-03-17,17.237593
1983-03-18,17.457179999999997
1983-03-21,17.62187
1983-03-22,17.566975
1983-03-23,17.841457000000002
1983-03-24,18.280632
1983-03-25,18.445322
1983-03-28,18.006149
1983-03-29,18.280632
1983-03-30,18.610014000000003
1983-03-31,18.115942
1983-04-04,18.115942
1983-04-05,18.061045
1983-04-06,17.731665
1983-04-07,17.676767
1983-04-08,18.006149
1983-04-11,18.335529
1983-04-12,18.170839
1983-04-13,18.006149
1983-04-14,18.225735
1983-04-15,17.951252
1983-04-18,18.610014000000003
1983-04-19,18.610014000000003
1983-04-20,18.939394
1983-04-21,19.433466
1983-04-22,19.762846
1983-04-25,19.323671
1983-04-26,19.872639000000003
1983-04-27,20.092226
1983-04-28,20.915678
1983-04-29,20.970575
1983-05-02,20.586298
1983-05-03,20.531401000000002
1983-05-04,20.750988
1983-05-05,20.641195
1983-05-06,20.805885
1983-05-09,20.641195
1983-05-10,20.421608
1983-05-11,19.982433
1983-05-12,19.982433
1983-05-13,20.092226
1983-05-16,19.872639000000003
1983-05-17,19.982433
1983-05-18,20.037331
1983-05-19,19.762846
1983-05-20,19.817743
1983-05-23,20.366711
1983-05-24,20.476503
1983-05-25,20.915678
1983-05-26,20.915678
1983-05-27,20.311813
1983-05-31,20.366711
1983-06-01,20.750988
1983-06-02,20.915678
1983-06-03,20.805885
1983-06-06,20.696091
1983-06-07,20.202021
1983-06-08,20.147123
1983-06-09,20.311813
1983-06-10,20.641195
1983-06-13,20.641195
1983-06-14,20.421608
1983-06-15,20.311813
1983-06-16,20.641195
1983-06-17,21.080368
1983-06-20,21.40975
1983-06-21,21.794027
1983-06-22,21.629337
1983-06-23,21.464647
1983-06-24,21.299954999999997
1983-06-27,21.025473
1983-06-28,20.641195
1983-06-29,20.586298
1983-06-30,20.750988
1983-07-01,20.915678
1983-07-05,20.641195
1983-07-06,20.696091
1983-07-07,20.531401000000002
1983-07-08,20.531401000000002
1983-07-11,20.366711
1983-07-12,19.927536
1983-07-13,20.092226
1983-07-14,19.982433
1983-07-15,19.707949
1983-07-18,20.202021
1983-07-19,20.147123
1983-07-20,20.696091
1983-07-21,20.860782999999998
1983-07-22,20.531401000000002
1983-07-25,20.476503
1983-07-26,20.476503
1983-07-27,20.147123
1983-07-28,20.037331
1983-07-29,20.037331
1983-08-01,19.817743
1983-08-02,19.872639000000003
1983-08-03,20.147123
1983-08-04,20.311813
1983-08-05,19.982433
1983-08-08,19.543259
1983-08-09,19.653051
1983-08-10,19.543259
1983-08-11,19.762846
1983-08-12,19.982433
1983-08-15,20.037331
1983-08-16,20.037331
1983-08-17,20.311813
1983-08-18,20.037331
1983-08-19,20.092226
1983-08-22,20.202021
1983-08-23,20.037331
1983-08-24,19.982433
1983-08-25,19.872639000000003
1983-08-26,20.147123
1983-08-29,19.707949
1983-08-30,19.543259
1983-08-31,19.653051
1983-09-01,19.817743
1983-09-02,19.598156
1983-09-06,19.817743
1983-09-07,19.762846
1983-09-08,19.707949
1983-09-09,19.762846
1983-09-12,19.762846
1983-09-13,19.433466
1983-09-14,19.323671
1983-09-15,18.884497
1983-09-16,18.939394
1983-09-19,19.158981
1983-09-20,19.543259
1983-09-21,19.323671
1983-09-22,19.323671
1983-09-23,19.213879000000002
1983-09-26,19.158981
1983-09-27,18.884497
1983-09-28,18.884497
1983-09-29,18.774704
1983-09-30,18.610014000000003
1983-10-03,19.104084
1983-10-04,18.994291
1983-10-05,19.817743
1983-10-06,20.037331
1983-10-07,20.421608
1983-10-10,21.080368
1983-10-11,20.970575
1983-10-12,21.135265
1983-10-13,21.135265
1983-10-14,21.025473
1983-10-17,21.190163000000002
1983-10-18,21.135265
1983-10-19,20.970575
1983-10-20,20.366711
1983-10-21,20.366711
1983-10-24,20.531401000000002
1983-10-25,20.421608
1983-10-26,20.147123
1983-10-27,20.147123
1983-10-28,20.037331
1983-10-31,20.092226
1983-11-01,20.092226
1983-11-02,20.366711
1983-11-03,20.641195
1983-11-04,20.421608
1983-11-07,20.311813
1983-11-08,20.256916
1983-11-09,20.421608
1983-11-10,20.256916
1983-11-11,20.531401000000002
1983-11-14,20.476503
1983-11-15,20.311813
1983-11-16,20.421608
1983-11-17,20.641195
1983-11-18,20.586298
1983-11-21,20.696091
1983-11-22,20.915678
1983-11-23,21.299954999999997
1983-11-25,21.519543
1983-11-28,21.025473
1983-11-29,21.299954999999997
1983-11-30,21.299954999999997
1983-12-01,21.40975
1983-12-02,21.190163000000002
1983-12-05,21.080368
1983-12-06,21.080368
1983-12-07,21.519543
1983-12-08,21.629337
1983-12-09,21.57444
1983-12-12,21.90382
1983-12-13,22.068512
1983-12-14,21.958717
1983-12-15,22.397892000000002
1983-12-16,22.727272
1983-12-19,22.727272
1983-12-20,22.288099
1983-12-21,22.068512
1983-12-22,21.629337
1983-12-23,21.629337
1983-12-27,21.629337
1983-12-28,22.068512
1983-12-29,21.73913
1983-12-30,21.73913
1984-01-03,21.629337
1984-01-04,22.233202
1984-01-05,22.397892000000002
1984-01-06,22.233202
1984-01-09,22.288099
1984-01-10,22.013614999999998
1984-01-11,22.013614999999998
1984-01-12,22.013614999999998
1984-01-13,21.90382
1984-01-16,22.013614999999998
1984-01-17,21.958717
1984-01-18,21.848925
1984-01-19,21.73913
1984-01-20,21.684233
1984-01-23,21.245060000000002
1984-01-24,21.40975
1984-01-25,21.354853
1984-01-26,21.629337
1984-01-27,21.73913
1984-01-30,21.519543
1984-01-31,19.323671
1984-02-01,18.555117000000003
1984-02-02,18.335529
1984-02-03,18.390427
1984-02-06,18.280632
1984-02-07,18.610014000000003
1984-02-08,18.006149
1984-02-09,18.061045
1984-02-10,18.115942
1984-02-13,18.500219
1984-02-14,18.335529
1984-02-15,18.500219
1984-02-16,18.829601
1984-02-17,18.719807
1984-02-21,18.610014000000003
1984-02-22,18.390427
1984-02-23,18.335529
1984-02-24,19.049187
1984-02-27,18.664908999999998
1984-02-28,18.225735
1984-02-29,18.061045
1984-03-01,17.62187
1984-03-02,18.006149
1984-03-05,17.786562
1984-03-06,17.457179999999997
1984-03-07,17.457179999999997
1984-03-08,17.457179999999997
1984-03-09,17.457179999999997
1984-03-12,17.512076999999998
1984-03-13,17.676767
1984-03-14,17.786562
1984-03-15,17.896355
1984-03-16,18.006149
1984-03-19,17.896355
1984-03-20,18.061045
1984-03-21,18.061045
1984-03-22,18.006149
1984-03-23,18.061045
1984-03-26,18.225735
1984-03-27,18.555117000000003
1984-03-28,18.555117000000003
1984-03-29,18.445322
1984-03-30,18.115942
1984-04-02,17.566975
1984-04-03,17.676767
1984-04-04,17.731665
1984-04-05,17.347387
1984-04-06,17.457179999999997
1984-04-09,17.512076999999998
1984-04-10,17.566975
1984-04-11,17.347387
1984-04-12,17.786562
1984-04-13,17.676767
1984-04-16,17.676767
1984-04-17,17.676767
1984-04-18,17.457179999999997
1984-04-19,17.62187
1984-04-23,17.29249
1984-04-24,17.29249
1984-04-25,17.182697
1984-04-26,17.731665
1984-04-27,17.896355
1984-04-30,17.786562
1984-05-01,18.061045
1984-05-02,18.006149
1984-05-03,18.006149
1984-05-04,17.731665
1984-05-07,17.676767
1984-05-08,17.566975
1984-05-09,17.676767
1984-05-10,17.676767
1984-05-11,17.566975
1984-05-14,17.512076999999998
1984-05-15,17.676767
1984-05-16,17.457179999999997
1984-05-17,16.633728
1984-05-18,16.798417999999998
1984-05-21,16.743523
1984-05-22,16.743523
1984-05-23,16.688625
1984-05-24,16.469038
1984-05-25,16.249451
1984-05-29,16.139657999999997
1984-05-30,16.304348
1984-05-31,16.359245
1984-06-01,16.743523
1984-06-04,16.688625
1984-06-05,16.578833
1984-06-06,16.633728
1984-06-07,16.414141
1984-06-08,16.249451
1984-06-11,16.139657999999997
1984-06-12,16.084761
1984-06-13,16.029863
1984-06-14,15.810277
1984-06-15,15.920070999999998
1984-06-18,16.194553
1984-06-19,16.523935
1984-06-20,17.457179999999997
1984-06-21,16.908213
1984-06-22,16.578833
1984-06-25,16.743523
1984-06-26,16.908213
1984-06-27,16.96311
1984-06-28,17.072903
1984-06-29,16.853315
1984-07-02,16.798417999999998
1984-07-03,17.072903
1984-07-05,17.072903
1984-07-06,17.018005
1984-07-09,17.182697
1984-07-10,17.1278
1984-07-11,16.853315
1984-07-12,16.359245
1984-07-13,16.139657999999997
1984-07-16,16.359245
1984-07-17,16.414141
1984-07-18,16.139657999999997
1984-07-19,15.700482999999998
1984-07-20,14.986825
1984-07-23,15.151515
1984-07-24,15.206412
1984-07-25,15.590689999999999
1984-07-26,15.700482999999998
1984-07-27,15.480896
1984-07-30,15.590689999999999
1984-07-31,14.822134
1984-08-01,15.480896
1984-08-02,15.755379999999999
1984-08-03,16.359245
1984-08-06,16.523935
1984-08-07,16.469038
1984-08-08,16.304348
1984-08-09,16.633728
1984-08-10,17.072903
1984-08-13,17.182697
1984-08-14,17.347387
1984-08-15,16.853315
1984-08-16,17.072903
1984-08-17,17.072903
1984-08-20,17.29249
1984-08-21,17.676767
1984-08-22,17.402285
1984-08-23,17.457179999999997
1984-08-24,17.347387
1984-08-27,17.347387
1984-08-28,17.512076999999998
1984-08-29,17.347387
1984-08-30,17.29249
1984-08-31,16.853315
1984-09-04,16.853315
1984-09-05,16.414141
1984-09-06,16.633728
1984-09-07,16.304348
1984-09-10,16.414141
1984-09-11,16.469038
1984-09-12,16.523935
1984-09-13,16.688625
1984-09-14,16.798417999999998
1984-09-17,17.182697
1984-09-18,17.018005
1984-09-19,17.1278
1984-09-20,17.018005
1984-09-21,16.798417999999998
1984-09-24,16.194553
1984-09-25,16.359245
1984-09-26,16.359245
1984-09-27,16.469038
1984-09-28,16.523935
1984-10-01,16.469038
