Date,MAR
2020-02-12,150.779999
2020-02-13,146.720001
2020-02-14,144.899994
2020-02-18,144.940002
2020-02-19,147.630005
2020-02-20,146.83999599999999
2020-02-21,143.240005
2020-02-24,134.830002
2020-02-25,124.08000200000001
2020-02-26,120.190002
2020-02-27,119.639999
2020-02-28,124.0
2020-03-02,122.959999
2020-03-03,114.279999
2020-03-04,118.33000200000001
2020-03-05,110.220001
2020-03-06,110.660004
2020-03-09,104.190002
2020-03-10,109.980003
2020-03-11,100.110001
2020-03-12,93.709999
2020-03-13,95.610001
2020-03-16,86.41999799999999
2020-03-17,75.239998
2020-03-18,63.810001
2020-03-19,66.800003
2020-03-20,74.58000200000001
2020-03-23,70.129997
2020-03-24,79.139999
2020-03-25,85.25
2020-03-26,82.809998
2020-03-27,78.849998
2020-03-30,76.160004
2020-03-31,74.809998
2020-04-01,69.150002
2020-04-02,63.0
2020-04-03,59.080002
2020-04-06,70.589996
2020-04-07,73.82
2020-04-08,82.529999
2020-04-09,81.309998
2020-04-13,78.089996
2020-04-14,82.68
2020-04-15,80.730003
2020-04-16,80.389999
2020-04-17,84.260002
2020-04-20,79.769997
2020-04-21,79.900002
2020-04-22,80.019997
2020-04-23,81.099998
2020-04-24,80.709999
2020-04-27,85.269997
2020-04-28,87.41999799999999
2020-04-29,95.989998
2020-04-30,90.940002
2020-05-01,84.75
2020-05-04,82.58000200000001
2020-05-05,83.660004
2020-05-06,81.110001
2020-05-07,85.980003
2020-05-08,87.16999799999999
2020-05-11,82.309998
2020-05-12,79.33000200000001
2020-05-13,75.260002
2020-05-14,79.25
2020-05-15,79.760002
2020-05-18,93.620003
2020-05-19,90.66999799999999
2020-05-20,92.68
2020-05-21,91.349998
2020-05-22,91.050003
2020-05-26,94.91999799999999
2020-05-27,97.959999
2020-05-28,91.639999
2020-05-29,88.5
2020-06-01,95.029999
2020-06-02,95.610001
2020-06-03,99.900002
2020-06-04,104.82
2020-06-05,107.959999
2020-06-08,113.139999
2020-06-09,107.32
