Date,TMO
2003-11-14,23.25
2003-11-17,23.120001000000002
2003-11-18,23.01
2003-11-19,23.15
2003-11-20,23.139999
2003-11-21,23.299999
2003-11-24,23.700001
2003-11-25,23.98
2003-11-26,23.9
2003-11-28,23.9
2003-12-01,24.059998999999998
2003-12-02,23.799999
2003-12-03,23.799999
2003-12-04,23.610001
2003-12-05,23.559998999999998
2003-12-08,23.389999
2003-12-09,23.110001
2003-12-10,22.84
2003-12-11,23.290001
2003-12-12,24.4
2003-12-15,24.200001
2003-12-16,24.32
2003-12-17,24.17
2003-12-18,24.719998999999998
2003-12-19,24.549999
2003-12-22,24.74
2003-12-23,24.73
2003-12-24,25.01
2003-12-26,25.0
2003-12-29,25.370001000000002
2003-12-30,25.25
2003-12-31,25.200001
2004-01-02,25.030001000000002
2004-01-05,25.15
2004-01-06,25.370001000000002
2004-01-07,25.610001
2004-01-08,26.129998999999998
2004-01-09,26.01
2004-01-12,25.719998999999998
2004-01-13,25.950001
2004-01-14,26.75
2004-01-15,26.58
2004-01-16,27.16
2004-01-20,27.200001
2004-01-21,27.48
2004-01-22,27.82
2004-01-23,27.75
2004-01-26,28.23
2004-01-27,28.0
2004-01-28,27.83
2004-01-29,27.76
2004-01-30,27.870001000000002
2004-02-02,27.52
2004-02-03,28.049999
2004-02-04,28.25
2004-02-05,27.6
2004-02-06,28.34
2004-02-09,27.83
2004-02-10,28.139999
2004-02-11,28.559998999999998
2004-02-12,28.83
2004-02-13,28.459999
2004-02-17,28.280001000000002
2004-02-18,28.1
2004-02-19,27.92
2004-02-20,27.67
2004-02-23,27.42
2004-02-24,27.16
2004-02-25,27.35
2004-02-26,27.700001
2004-02-27,28.07
2004-03-01,28.51
2004-03-02,28.299999
2004-03-03,28.35
2004-03-04,28.790001
2004-03-05,28.950001
2004-03-08,28.610001
2004-03-09,28.08
2004-03-10,27.57
2004-03-11,27.27
2004-03-12,27.57
2004-03-15,27.16
2004-03-16,27.09
2004-03-17,27.690001000000002
2004-03-18,27.549999
2004-03-19,27.33
2004-03-22,26.799999
2004-03-23,26.469998999999998
2004-03-24,26.299999
2004-03-25,26.959999
2004-03-26,26.9
2004-03-29,27.799999
2004-03-30,28.32
2004-03-31,28.280001000000002
2004-04-01,28.6
2004-04-02,29.33
2004-04-05,29.49
2004-04-06,29.08
2004-04-07,29.15
2004-04-08,29.379998999999998
2004-04-12,29.540001
2004-04-13,29.1
2004-04-14,29.139999
2004-04-15,29.33
2004-04-16,29.940001000000002
2004-04-19,29.92
2004-04-20,29.129998999999998
2004-04-21,29.620001000000002
2004-04-22,30.5
2004-04-23,31.0
2004-04-26,30.860001
2004-04-27,29.84
2004-04-28,29.08
2004-04-29,29.799999
2004-04-30,29.200001
2004-05-03,29.299999
2004-05-04,29.25
2004-05-05,29.969998999999998
2004-05-06,29.309998999999998
2004-05-07,28.51
2004-05-10,27.809998999999998
2004-05-11,28.77
2004-05-12,28.889999
2004-05-13,29.08
2004-05-14,28.9
2004-05-17,28.469998999999998
2004-05-18,28.33
2004-05-19,28.6
2004-05-20,28.48
2004-05-21,28.66
2004-05-24,29.01
2004-05-25,29.950001
2004-05-26,30.440001000000002
2004-05-27,30.559998999999998
2004-05-28,30.780001000000002
2004-06-01,30.66
2004-06-02,30.49
2004-06-03,29.73
2004-06-04,29.559998999999998
2004-06-07,30.190001000000002
2004-06-08,29.92
2004-06-09,29.379998999999998
2004-06-10,29.84
2004-06-14,29.27
2004-06-15,29.24
2004-06-16,29.139999
2004-06-17,29.290001
2004-06-18,29.120001000000002
2004-06-21,29.200001
2004-06-22,29.639999
2004-06-23,30.24
2004-06-24,29.860001
2004-06-25,30.01
2004-06-28,29.99
2004-06-29,30.040001
2004-06-30,30.74
2004-07-01,30.17
2004-07-02,29.690001000000002
2004-07-06,29.23
2004-07-07,29.450001
2004-07-08,28.969998999999998
2004-07-09,28.549999
2004-07-12,28.49
2004-07-13,28.469998999999998
2004-07-14,28.92
2004-07-15,28.9
2004-07-16,28.26
2004-07-19,28.27
2004-07-20,28.299999
2004-07-21,27.290001
2004-07-22,27.1
2004-07-23,26.74
2004-07-26,26.049999
2004-07-27,25.9
2004-07-28,24.879998999999998
2004-07-29,25.26
2004-07-30,25.719998999999998
2004-08-02,25.74
2004-08-03,25.290001
2004-08-04,25.370001000000002
2004-08-05,24.870001000000002
2004-08-06,24.379998999999998
2004-08-09,24.530001000000002
2004-08-10,24.65
2004-08-11,24.58
2004-08-12,24.209999
2004-08-13,24.24
2004-08-16,24.719998999999998
2004-08-17,24.870001000000002
2004-08-18,25.780001000000002
2004-08-19,25.700001
2004-08-20,26.139999
2004-08-23,26.27
2004-08-24,26.23
2004-08-25,26.68
2004-08-26,26.700001
2004-08-27,26.799999
2004-08-30,26.16
2004-08-31,26.27
2004-09-01,26.309998999999998
2004-09-02,26.540001
2004-09-03,26.549999
2004-09-07,26.65
2004-09-08,26.59
2004-09-09,26.68
2004-09-10,27.129998999999998
2004-09-13,27.43
2004-09-14,27.549999
2004-09-15,27.52
2004-09-16,28.200001
2004-09-17,28.18
2004-09-20,27.68
2004-09-21,27.84
2004-09-22,27.23
2004-09-23,27.17
2004-09-24,26.879998999999998
2004-09-27,26.57
2004-09-28,27.040001
2004-09-29,27.0
2004-09-30,27.02
2004-10-01,28.07
2004-10-04,28.27
2004-10-05,28.059998999999998
2004-10-06,28.15
2004-10-07,28.16
2004-10-08,27.5
2004-10-11,27.4
2004-10-12,27.42
2004-10-13,27.25
2004-10-14,27.049999
2004-10-15,27.219998999999998
2004-10-18,27.200001
2004-10-19,26.860001
2004-10-20,26.77
2004-10-21,26.690001000000002
2004-10-22,26.200001
2004-10-25,26.209999
2004-10-26,26.6
2004-10-27,29.0
2004-10-28,28.809998999999998
2004-10-29,29.0
2004-11-01,28.870001000000002
2004-11-02,29.09
2004-11-03,29.799999
2004-11-04,29.959999
2004-11-05,29.870001000000002
2004-11-08,29.889999
2004-11-09,29.969998999999998
2004-11-10,30.049999
2004-11-11,30.030001000000002
2004-11-12,29.959999
2004-11-15,29.98
2004-11-16,29.93
2004-11-17,30.059998999999998
2004-11-18,30.17
2004-11-19,29.48
2004-11-22,29.91
2004-11-23,29.76
2004-11-24,30.059998999999998
2004-11-26,30.07
2004-11-29,30.02
2004-11-30,30.25
2004-12-01,30.68
2004-12-02,30.690001000000002
2004-12-03,30.6
2004-12-06,30.469998999999998
2004-12-07,30.120001000000002
2004-12-08,30.450001
2004-12-09,30.120001000000002
2004-12-10,30.200001
2004-12-13,30.59
2004-12-14,30.700001
2004-12-15,30.77
2004-12-16,30.799999
2004-12-17,30.4
2004-12-20,30.530001000000002
2004-12-21,30.58
2004-12-22,30.879998999999998
2004-12-23,30.700001
2004-12-27,30.32
2004-12-28,30.35
2004-12-29,30.32
2004-12-30,30.280001000000002
2004-12-31,30.190001000000002
2005-01-03,29.68
2005-01-04,29.309998999999998
2005-01-05,29.23
2005-01-06,29.25
2005-01-07,28.82
2005-01-10,28.9
2005-01-11,28.85
2005-01-12,28.9
2005-01-13,28.559998999999998
2005-01-14,29.24
2005-01-18,29.370001000000002
2005-01-19,28.65
2005-01-20,29.82
2005-01-21,29.940001000000002
2005-01-24,29.780001000000002
2005-01-25,29.75
2005-01-26,29.76
2005-01-27,29.74
2005-01-28,29.540001
2005-01-31,29.940001000000002
2005-02-01,29.91
2005-02-02,29.99
2005-02-03,26.799999
2005-02-04,27.700001
2005-02-07,28.35
2005-02-08,28.370001000000002
2005-02-09,27.540001
2005-02-10,27.73
2005-02-11,27.83
2005-02-14,27.57
2005-02-15,27.379998999999998
2005-02-16,27.5
2005-02-17,27.540001
2005-02-18,27.43
2005-02-22,27.139999
2005-02-23,27.27
2005-02-24,27.33
2005-02-25,27.450001
2005-02-28,27.459999
2005-03-01,27.32
2005-03-02,27.209999
2005-03-03,27.09
2005-03-04,27.469998999999998
2005-03-07,27.76
2005-03-08,27.690001000000002
2005-03-09,27.690001000000002
2005-03-10,27.629998999999998
2005-03-11,27.530001000000002
2005-03-14,27.59
2005-03-15,27.450001
2005-03-16,27.0
2005-03-17,26.6
2005-03-18,26.360001
2005-03-21,25.99
2005-03-22,25.33
2005-03-23,25.85
2005-03-24,25.9
2005-03-28,25.940001000000002
2005-03-29,25.26
2005-03-30,24.889999
2005-03-31,25.290001
2005-04-01,25.0
2005-04-04,24.99
2005-04-05,24.99
2005-04-06,24.969998999999998
2005-04-07,24.93
2005-04-08,24.790001
2005-04-11,24.65
2005-04-12,24.85
2005-04-13,24.9
2005-04-14,25.01
2005-04-15,24.74
2005-04-18,24.67
2005-04-19,24.77
2005-04-20,24.82
2005-04-21,25.209999
2005-04-22,24.940001000000002
2005-04-25,25.17
2005-04-26,25.209999
2005-04-27,24.469998999999998
2005-04-28,24.24
2005-04-29,24.98
2005-05-02,25.110001
2005-05-03,25.41
2005-05-04,25.82
2005-05-05,25.799999
2005-05-06,25.969998999999998
2005-05-09,26.24
2005-05-10,26.15
2005-05-11,26.389999
2005-05-12,26.32
2005-05-13,25.85
2005-05-16,25.959999
2005-05-17,26.639999
2005-05-18,27.1
2005-05-19,27.200001
2005-05-20,27.030001000000002
2005-05-23,26.99
2005-05-24,26.66
2005-05-25,26.700001
2005-05-26,26.75
2005-05-27,26.5
2005-05-31,26.32
2005-06-01,26.469998999999998
2005-06-02,26.4
2005-06-03,26.450001
2005-06-06,26.540001
2005-06-07,26.700001
2005-06-08,26.889999
2005-06-09,26.879998999999998
2005-06-10,26.65
2005-06-13,26.629998999999998
2005-06-14,26.77
2005-06-15,26.719998999999998
2005-06-16,26.91
2005-06-17,26.950001
2005-06-20,26.74
2005-06-21,26.67
2005-06-22,26.709999
2005-06-23,26.559998999999998
2005-06-24,26.799999
2005-06-27,26.48
2005-06-28,26.75
2005-06-29,26.99
2005-06-30,26.870001000000002
2005-07-01,26.799999
2005-07-05,26.73
2005-07-06,27.059998999999998
2005-07-07,26.700001
2005-07-08,27.02
2005-07-11,27.299999
2005-07-12,27.98
2005-07-13,27.889999
2005-07-14,27.77
2005-07-15,27.620001000000002
2005-07-18,27.6
2005-07-19,27.709999
2005-07-20,29.200001
2005-07-21,29.16
2005-07-22,29.17
2005-07-25,29.110001
2005-07-26,29.700001
2005-07-27,30.200001
2005-07-28,30.209999
2005-07-29,29.860001
2005-08-01,29.549999
2005-08-02,29.49
2005-08-03,29.280001000000002
2005-08-04,29.200001
2005-08-05,29.110001
2005-08-08,28.6
2005-08-09,28.9
2005-08-10,28.940001000000002
2005-08-11,29.120001000000002
2005-08-12,28.77
2005-08-15,28.959999
2005-08-16,28.709999
2005-08-17,28.75
2005-08-18,28.42
2005-08-19,28.4
2005-08-22,28.34
2005-08-23,28.120001000000002
2005-08-24,28.200001
2005-08-25,28.549999
2005-08-26,28.09
2005-08-29,27.84
2005-08-30,27.549999
2005-08-31,27.9
2005-09-01,27.85
2005-09-02,27.74
2005-09-06,28.440001000000002
2005-09-07,28.879998999999998
2005-09-08,29.0
2005-09-09,29.110001
2005-09-12,30.35
2005-09-13,30.76
2005-09-14,30.25
2005-09-15,30.65
2005-09-16,30.85
2005-09-19,30.26
2005-09-20,30.129998999999998
2005-09-21,30.049999
2005-09-22,30.299999
2005-09-23,30.52
2005-09-26,30.4
2005-09-27,30.4
2005-09-28,30.6
2005-09-29,30.73
2005-09-30,30.9
2005-10-03,30.790001
2005-10-04,30.940001000000002
2005-10-05,31.16
2005-10-06,30.809998999999998
2005-10-07,30.469998999999998
2005-10-10,30.34
2005-10-11,29.860001
2005-10-12,29.809998999999998
2005-10-13,30.1
2005-10-14,30.48
2005-10-17,30.299999
2005-10-18,30.25
2005-10-19,30.23
2005-10-20,30.0
2005-10-21,30.209999
2005-10-24,31.0
2005-10-25,30.700001
2005-10-26,29.9
2005-10-27,29.690001000000002
2005-10-28,30.01
2005-10-31,30.190001000000002
2005-11-01,29.75
2005-11-02,29.870001000000002
2005-11-03,30.17
2005-11-04,30.139999
2005-11-07,29.530001000000002
2005-11-08,29.639999
2005-11-09,29.629998999999998
2005-11-10,29.68
2005-11-11,29.92
2005-11-14,29.709999
2005-11-15,29.91
2005-11-16,29.870001000000002
2005-11-17,30.33
2005-11-18,30.65
2005-11-21,30.610001
2005-11-22,30.290001
2005-11-23,30.450001
2005-11-25,30.75
2005-11-28,30.700001
2005-11-29,30.74
2005-11-30,30.85
2005-12-01,31.389999
2005-12-02,31.1
2005-12-05,31.049999
2005-12-06,31.25
2005-12-07,30.790001
2005-12-08,30.68
2005-12-09,30.700001
2005-12-12,30.610001
2005-12-13,30.76
2005-12-14,30.82
2005-12-15,30.799999
2005-12-16,31.35
2005-12-19,31.68
2005-12-20,31.780001000000002
2005-12-21,31.65
2005-12-22,31.18
2005-12-23,30.530001000000002
2005-12-27,30.469998999999998
2005-12-28,30.25
2005-12-29,30.690001000000002
2005-12-30,30.129998999999998
2006-01-03,30.280001000000002
2006-01-04,30.51
2006-01-05,30.43
2006-01-06,30.440001000000002
2006-01-09,31.120001000000002
2006-01-10,31.16
2006-01-11,31.49
2006-01-12,31.440001000000002
2006-01-13,32.049999
2006-01-17,31.969998999999998
2006-01-18,32.049999
2006-01-19,32.5
2006-01-20,32.009997999999996
2006-01-23,32.27
2006-01-24,33.080002
2006-01-25,33.169998
2006-01-26,33.130001
2006-01-27,33.279999
2006-01-30,33.34
2006-01-31,33.639998999999996
2006-02-01,33.599998
2006-02-02,34.669998
2006-02-03,34.880001
2006-02-06,34.150002
2006-02-07,33.220001
2006-02-08,33.990002000000004
2006-02-09,34.080002
2006-02-10,34.09
2006-02-13,33.84
2006-02-14,34.43
2006-02-15,33.970001
2006-02-16,34.099998
2006-02-17,34.16
2006-02-21,33.860001000000004
2006-02-22,34.619999
2006-02-23,34.73
2006-02-24,34.549999
2006-02-27,35.169998
2006-02-28,34.619999
2006-03-01,34.970001
2006-03-02,34.779999
2006-03-03,34.91
2006-03-06,34.830002
2006-03-07,34.880001
2006-03-08,35.0
2006-03-09,35.16
2006-03-10,35.279999
2006-03-13,35.5
2006-03-14,35.509997999999996
2006-03-15,35.959998999999996
2006-03-16,36.110001000000004
2006-03-17,35.900002
2006-03-20,36.0
2006-03-21,35.580002
2006-03-22,35.790001000000004
2006-03-23,35.75
2006-03-24,36.110001000000004
2006-03-27,36.0
2006-03-28,36.119999
2006-03-29,37.119999
2006-03-30,37.099998
2006-03-31,37.09
2006-04-03,36.900002
2006-04-04,36.959998999999996
2006-04-05,36.869999
2006-04-06,36.549999
2006-04-07,36.169998
2006-04-10,36.169998
2006-04-11,35.860001000000004
2006-04-12,36.099998
2006-04-13,36.290001000000004
2006-04-17,36.220001
2006-04-18,36.849998
2006-04-19,37.130001
2006-04-20,37.43
2006-04-21,37.700001
2006-04-24,37.599998
2006-04-25,37.889998999999996
2006-04-26,38.529999
2006-04-27,38.990002000000004
2006-04-28,38.540001000000004
2006-05-01,38.200001
2006-05-02,38.599998
2006-05-03,38.599998
2006-05-04,39.259997999999996
2006-05-05,39.450001
2006-05-08,38.540001000000004
2006-05-09,38.450001
2006-05-10,38.599998
2006-05-11,37.650002
2006-05-12,37.549999
2006-05-15,36.799999
2006-05-16,36.689999
2006-05-17,35.959998999999996
2006-05-18,36.5
2006-05-19,36.700001
2006-05-22,36.560001
2006-05-23,37.130001
2006-05-24,36.450001
2006-05-25,36.959998999999996
2006-05-26,36.919998
2006-05-30,36.57
2006-05-31,36.740002000000004
2006-06-01,36.849998
2006-06-02,36.919998
2006-06-05,36.27
2006-06-06,36.810001
2006-06-07,36.619999
2006-06-08,36.43
2006-06-09,36.139998999999996
2006-06-12,35.59
2006-06-13,35.599998
2006-06-14,35.279999
2006-06-15,35.349998
2006-06-16,35.240002000000004
2006-06-19,34.529999
2006-06-20,34.82
2006-06-21,34.82
2006-06-22,34.470001
2006-06-23,34.0
2006-06-26,34.68
2006-06-27,34.029999
2006-06-28,34.669998
2006-06-29,35.830002
2006-06-30,36.240002000000004
2006-07-03,36.419998
2006-07-05,36.16
2006-07-06,36.529999
2006-07-07,35.91
2006-07-10,35.900002
2006-07-11,35.549999
2006-07-12,35.599998
2006-07-13,35.0
2006-07-14,34.59
2006-07-17,35.110001000000004
2006-07-18,35.27
2006-07-19,36.189999
2006-07-20,35.509997999999996
2006-07-21,34.950001
2006-07-24,35.220001
2006-07-25,36.630001
2006-07-26,36.349998
2006-07-27,36.650002
2006-07-28,37.200001
2006-07-31,37.009997999999996
2006-08-01,37.139998999999996
2006-08-02,37.25
2006-08-03,37.720001
2006-08-04,37.700001
2006-08-07,37.650002
2006-08-08,37.490002000000004
2006-08-09,37.290001000000004
2006-08-10,38.119999
2006-08-11,38.009997999999996
2006-08-14,38.369999
2006-08-15,39.23
2006-08-16,39.389998999999996
2006-08-17,39.419998
2006-08-18,39.400002
2006-08-21,39.25
2006-08-22,39.32
2006-08-23,39.209998999999996
2006-08-24,39.299999
2006-08-25,39.23
2006-08-28,39.299999
2006-08-29,39.259997999999996
2006-08-30,39.220001
2006-08-31,39.200001
2006-09-01,39.240002000000004
2006-09-05,39.18
2006-09-06,39.240002000000004
2006-09-07,39.18
2006-09-08,39.290001000000004
2006-09-11,38.990002000000004
2006-09-12,39.299999
2006-09-13,39.450001
2006-09-14,39.57
2006-09-15,40.209998999999996
2006-09-18,40.029999
2006-09-19,40.0
2006-09-20,40.080002
2006-09-21,40.07
2006-09-22,39.41
2006-09-25,39.869999
2006-09-26,39.720001
2006-09-27,39.57
2006-09-28,39.439999
2006-09-29,39.330002
2006-10-02,38.98
2006-10-03,38.93
2006-10-04,39.41
2006-10-05,39.66
2006-10-06,39.990002000000004
2006-10-09,39.849998
2006-10-10,39.790001000000004
2006-10-11,39.669998
2006-10-12,40.549999
2006-10-13,40.939999
2006-10-16,41.02
2006-10-17,41.669998
2006-10-18,42.419998
2006-10-19,43.040001000000004
2006-10-20,42.029999
2006-10-23,42.290001000000004
2006-10-24,44.25
2006-10-25,43.200001
2006-10-26,43.709998999999996
2006-10-27,43.16
2006-10-30,43.049999
2006-10-31,42.869999
2006-11-01,42.77
2006-11-02,42.880001
2006-11-03,42.970001
2006-11-06,43.34
2006-11-07,44.360001000000004
2006-11-08,43.830002
2006-11-09,43.369999
2006-11-10,45.029999
2006-11-13,43.619999
2006-11-14,43.709998999999996
2006-11-15,43.939999
2006-11-16,43.75
2006-11-17,44.139998999999996
2006-11-20,43.84
2006-11-21,44.110001000000004
2006-11-22,44.450001
2006-11-24,44.470001
2006-11-27,43.299999
2006-11-28,43.689999
2006-11-29,44.16
2006-11-30,43.830002
2006-12-01,43.900002
2006-12-04,44.18
2006-12-05,44.529999
2006-12-06,44.98
2006-12-07,45.18
2006-12-08,45.060001
2006-12-11,44.619999
2006-12-12,44.5
2006-12-13,44.169998
2006-12-14,45.400002
2006-12-15,45.66
2006-12-18,45.41
2006-12-19,46.130001
2006-12-20,46.16
2006-12-21,45.450001
2006-12-22,45.330002
2006-12-26,45.540001000000004
2006-12-27,46.16
2006-12-28,45.68
2006-12-29,45.290001000000004
2007-01-03,45.169998
2007-01-04,45.639998999999996
2007-01-05,45.009997999999996
2007-01-08,44.93
2007-01-09,46.200001
2007-01-10,47.189999
2007-01-11,48.709998999999996
2007-01-12,48.380001
2007-01-16,48.040001000000004
2007-01-17,48.82
2007-01-18,48.689999
2007-01-19,49.049999
2007-01-22,48.09
2007-01-23,48.02
2007-01-24,48.419998
2007-01-25,47.689999
2007-01-26,47.82
2007-01-29,47.330002
2007-01-30,47.389998999999996
2007-01-31,47.849998
2007-02-01,48.880001
2007-02-02,49.389998999999996
2007-02-05,49.049999
2007-02-06,49.299999
2007-02-07,49.709998999999996
2007-02-08,48.93
2007-02-09,48.689999
2007-02-12,47.5
2007-02-13,46.919998
2007-02-14,47.599998
2007-02-15,48.02
2007-02-16,47.630001
2007-02-20,47.950001
2007-02-21,47.700001
2007-02-22,47.240002000000004
2007-02-23,47.439999
2007-02-26,46.84
2007-02-27,45.5
2007-02-28,45.259997999999996
2007-03-01,45.560001
2007-03-02,44.27
2007-03-05,44.16
2007-03-06,44.830002
2007-03-07,45.330002
2007-03-08,45.889998999999996
2007-03-09,45.93
2007-03-12,46.18
2007-03-13,44.939999
2007-03-14,45.080002
2007-03-15,45.0
2007-03-16,45.41
2007-03-19,46.490002000000004
2007-03-20,46.380001
2007-03-21,46.459998999999996
2007-03-22,46.419998
2007-03-23,46.25
2007-03-26,45.950001
2007-03-27,46.16
2007-03-28,46.040001000000004
2007-03-29,45.919998
2007-03-30,46.75
2007-04-02,46.299999
2007-04-03,46.720001
2007-04-04,47.450001
2007-04-05,48.630001
2007-04-09,48.450001
2007-04-10,48.240002000000004
2007-04-11,48.360001000000004
2007-04-12,48.619999
2007-04-13,48.970001
2007-04-16,49.470001
2007-04-17,49.52
2007-04-18,49.259997999999996
2007-04-19,48.68
2007-04-20,49.23
2007-04-23,49.700001
2007-04-24,49.880001
2007-04-25,50.32
2007-04-26,53.599998
2007-04-27,53.310001
2007-04-30,52.060001
2007-05-01,52.34
2007-05-02,52.950001
2007-05-03,52.900002
2007-05-04,52.540001000000004
2007-05-07,52.549999
2007-05-08,52.349998
2007-05-09,52.369999
2007-05-10,52.049999
2007-05-11,53.630001
2007-05-14,53.380001
2007-05-15,53.450001
2007-05-16,53.900002
2007-05-17,53.369999
2007-05-18,53.630001
2007-05-21,53.57
2007-05-22,53.689999
2007-05-23,53.439999
2007-05-24,53.84
2007-05-25,54.0
2007-05-29,54.060001
2007-05-30,54.110001000000004
2007-05-31,54.599998
2007-06-01,54.029999
2007-06-04,53.009997999999996
2007-06-05,53.169998
2007-06-06,53.209998999999996
2007-06-07,52.860001000000004
2007-06-08,52.900002
2007-06-11,52.299999
2007-06-12,51.439999
2007-06-13,53.099998
2007-06-14,53.099998
2007-06-15,53.830002
2007-06-18,53.529999
2007-06-19,53.400002
2007-06-20,52.529999
2007-06-21,52.02
2007-06-22,51.299999
2007-06-25,51.279999
2007-06-26,51.09
2007-06-27,51.779999
2007-06-28,51.630001
2007-06-29,51.720001
2007-07-02,52.470001
2007-07-03,53.220001
2007-07-05,52.630001
2007-07-06,52.470001
2007-07-09,52.259997999999996
2007-07-10,51.77
2007-07-11,51.709998999999996
2007-07-12,53.09
2007-07-13,53.560001
2007-07-16,53.93
2007-07-17,53.73
2007-07-18,53.48
2007-07-19,53.66
2007-07-20,52.34
2007-07-23,52.32
2007-07-24,51.639998999999996
2007-07-25,53.09
2007-07-26,52.540001000000004
2007-07-27,52.240002000000004
2007-07-30,53.529999
2007-07-31,52.209998999999996
2007-08-01,53.0
2007-08-02,53.16
2007-08-03,52.290001000000004
2007-08-06,52.779999
2007-08-07,52.099998
2007-08-08,53.52
2007-08-09,52.049999
2007-08-10,53.209998999999996
2007-08-13,53.75
2007-08-14,52.900002
2007-08-15,50.650002
2007-08-16,49.860001000000004
2007-08-17,50.259997999999996
2007-08-20,49.869999
2007-08-21,50.330002
2007-08-22,51.43
2007-08-23,51.82
2007-08-24,52.700001
2007-08-27,52.66
2007-08-28,51.48
2007-08-29,53.619999
2007-08-30,54.330002
2007-08-31,54.23
2007-09-04,54.540001000000004
2007-09-05,54.84
2007-09-06,54.73
2007-09-07,54.150002
2007-09-10,53.759997999999996
2007-09-11,54.5
2007-09-12,55.459998999999996
2007-09-13,56.09
2007-09-14,55.689999
2007-09-17,55.27
2007-09-18,57.509997999999996
2007-09-19,58.060001
2007-09-20,57.470001
2007-09-21,57.419998
2007-09-24,56.990002000000004
2007-09-25,57.200001
2007-09-26,57.93
2007-09-27,57.82
2007-09-28,57.720001
2007-10-01,58.139998999999996
2007-10-02,57.32
2007-10-03,56.52
2007-10-04,57.0
2007-10-05,57.860001000000004
2007-10-08,58.060001
2007-10-09,59.400002
2007-10-10,58.25
2007-10-11,58.07
2007-10-12,58.700001
2007-10-15,58.68
2007-10-16,58.459998999999996
2007-10-17,58.459998999999996
2007-10-18,58.439999
2007-10-19,57.759997999999996
2007-10-22,57.939999
2007-10-23,59.509997999999996
2007-10-24,59.080002
2007-10-25,57.900002
2007-10-26,57.849998
2007-10-29,57.860001000000004
2007-10-30,58.130001
2007-10-31,58.810001
2007-11-01,57.57
2007-11-02,56.75
2007-11-05,57.360001000000004
2007-11-06,57.580002
2007-11-07,56.630001
2007-11-08,57.259997999999996
2007-11-09,57.02
2007-11-12,56.75
2007-11-13,57.889998999999996
2007-11-14,57.939999
2007-11-15,57.43
2007-11-16,57.560001
2007-11-19,56.639998999999996
2007-11-20,57.48
2007-11-21,56.709998999999996
2007-11-23,57.209998999999996
2007-11-26,56.5
2007-11-27,57.259997999999996
2007-11-28,58.110001000000004
2007-11-29,57.25
2007-11-30,57.639998999999996
2007-12-03,57.310001
2007-12-04,57.27
2007-12-05,57.889998999999996
2007-12-06,58.080002
2007-12-07,57.869999
2007-12-10,58.709998999999996
2007-12-11,57.43
2007-12-12,57.389998999999996
2007-12-13,57.310001
2007-12-14,57.279999
2007-12-17,56.540001000000004
2007-12-18,56.700001
2007-12-19,56.869999
2007-12-20,57.049999
2007-12-21,58.459998999999996
2007-12-24,58.18
