Date,WCN
2020-04-14,85.050003
2020-04-15,84.099998
2020-04-16,85.769997
2020-04-17,88.040001
2020-04-20,86.33000200000001
2020-04-21,84.019997
2020-04-22,85.989998
2020-04-23,85.510002
2020-04-24,85.739998
2020-04-27,87.959999
2020-04-28,86.959999
2020-04-29,87.099998
2020-04-30,85.910004
2020-05-01,83.949997
2020-05-04,85.339996
2020-05-05,87.290001
2020-05-06,86.290001
2020-05-07,91.940002
2020-05-08,92.66999799999999
