Date,GIL
2017-05-11,28.530001000000002
2017-05-12,27.950001
2017-05-15,28.389999
2017-05-16,27.76
2017-05-17,27.24
2017-05-18,27.32
2017-05-19,27.77
2017-05-22,28.01
2017-05-23,28.01
2017-05-24,27.98
2017-05-25,28.370001000000002
2017-05-26,28.58
2017-05-30,28.6
2017-05-31,28.940001000000002
2017-06-01,29.370001000000002
2017-06-02,29.639999
2017-06-05,29.85
2017-06-06,29.940001000000002
2017-06-07,29.879998999999998
2017-06-08,30.1
2017-06-09,30.360001
2017-06-12,30.51
2017-06-13,30.68
2017-06-14,30.76
2017-06-15,30.77
2017-06-16,30.549999
2017-06-19,30.9
2017-06-20,30.67
2017-06-21,31.09
2017-06-22,31.32
2017-06-23,31.4
2017-06-26,31.74
2017-06-27,31.440001000000002
2017-06-28,30.700001
2017-06-29,30.690001000000002
2017-06-30,30.73
2017-07-03,30.84
2017-07-05,30.83
2017-07-06,30.290001
2017-07-07,30.83
2017-07-10,30.9
2017-07-11,30.25
2017-07-12,30.52
2017-07-13,29.879998999999998
2017-07-14,30.190001000000002
2017-07-17,30.040001
2017-07-18,30.02
2017-07-19,30.200001
2017-07-20,30.35
2017-07-21,30.34
2017-07-24,30.209999
2017-07-25,30.450001
2017-07-26,30.719998999999998
2017-07-27,30.18
2017-07-28,30.15
2017-07-31,30.129998999999998
2017-08-01,30.01
2017-08-02,30.030001000000002
2017-08-03,30.040001
2017-08-04,29.99
2017-08-07,30.27
2017-08-08,31.0
2017-08-09,30.59
2017-08-10,30.17
2017-08-11,30.129998999999998
2017-08-14,30.459999
2017-08-15,30.4
2017-08-16,30.6
2017-08-17,30.27
2017-08-18,29.870001000000002
2017-08-21,30.0
2017-08-22,30.32
2017-08-23,30.32
2017-08-24,30.6
2017-08-25,30.84
2017-08-28,30.92
2017-08-29,30.83
2017-08-30,30.950001
2017-08-31,31.299999
2017-09-01,31.540001
2017-09-05,31.08
2017-09-06,31.52
2017-09-07,31.469998999999998
2017-09-08,31.4
2017-09-11,31.6
2017-09-12,31.35
2017-09-13,30.99
2017-09-14,30.389999
2017-09-15,30.75
2017-09-18,30.75
2017-09-19,30.940001000000002
2017-09-20,30.799999
2017-09-21,30.99
2017-09-22,30.73
2017-09-25,30.549999
2017-09-26,30.790001
2017-09-27,30.76
2017-09-28,31.129998999999998
2017-09-29,31.280001000000002
2017-10-02,31.440001000000002
2017-10-03,31.540001
2017-10-04,31.709999
2017-10-05,31.41
2017-10-06,31.52
2017-10-09,30.620001000000002
2017-10-10,30.77
2017-10-11,31.1
2017-10-12,31.01
2017-10-13,31.01
2017-10-16,30.969998999999998
2017-10-17,31.01
2017-10-18,31.389999
2017-10-19,31.379998999999998
2017-10-20,31.68
2017-10-23,31.459999
2017-10-24,31.49
2017-10-25,31.190001000000002
2017-10-26,30.950001
2017-10-27,31.07
2017-10-30,31.049999
2017-10-31,30.6
2017-11-01,29.299999
2017-11-02,29.190001000000002
2017-11-03,28.950001
2017-11-06,29.379998999999998
2017-11-07,29.610001
2017-11-08,29.709999
2017-11-09,29.969998999999998
2017-11-10,30.24
2017-11-13,30.17
2017-11-14,30.09
2017-11-15,29.93
2017-11-16,30.379998999999998
2017-11-17,30.610001
2017-11-20,31.16
2017-11-21,31.299999
2017-11-22,31.370001000000002
2017-11-24,31.43
2017-11-27,31.42
2017-11-28,31.879998999999998
2017-11-29,31.77
2017-11-30,31.74
2017-12-01,31.969998999999998
2017-12-04,31.18
2017-12-05,31.360001
2017-12-06,31.49
2017-12-07,31.610001
2017-12-08,32.110001000000004
2017-12-11,32.02
2017-12-12,31.799999
2017-12-13,32.099998
2017-12-14,32.029999
2017-12-15,31.6
2017-12-18,31.889999
2017-12-19,32.150002
2017-12-20,32.18
2017-12-21,32.169998
2017-12-22,32.330002
2017-12-26,32.389998999999996
2017-12-27,32.459998999999996
2017-12-28,32.470001
2017-12-29,32.299999
2018-01-02,32.290001000000004
2018-01-03,32.09
2018-01-04,32.380001
2018-01-05,32.490002000000004
2018-01-08,32.720001
2018-01-09,32.48
2018-01-10,32.18
2018-01-11,32.369999
2018-01-12,32.57
2018-01-16,32.110001000000004
2018-01-17,32.290001000000004
2018-01-18,32.810001
2018-01-19,33.450001
2018-01-22,33.560001
2018-01-23,33.869999
2018-01-24,33.720001
2018-01-25,33.349998
2018-01-26,33.889998999999996
2018-01-29,33.869999
2018-01-30,33.68
2018-01-31,33.970001
2018-02-01,33.59
2018-02-02,32.59
2018-02-05,31.700001
2018-02-06,31.67
2018-02-07,32.5
2018-02-08,31.309998999999998
2018-02-09,30.83
2018-02-12,30.549999
2018-02-13,30.469998999999998
2018-02-14,31.09
2018-02-15,31.030001000000002
2018-02-16,30.85
2018-02-20,30.549999
2018-02-21,30.34
2018-02-22,29.4
2018-02-23,29.76
2018-02-26,29.860001
2018-02-27,29.23
2018-02-28,28.950001
2018-03-01,28.75
2018-03-02,28.780001000000002
2018-03-05,28.65
2018-03-06,29.08
2018-03-07,28.950001
2018-03-08,29.049999
2018-03-09,29.370001000000002
2018-03-12,29.030001000000002
2018-03-13,28.91
2018-03-14,28.889999
2018-03-15,28.950001
2018-03-16,29.530001000000002
2018-03-19,29.290001
2018-03-20,29.5
2018-03-21,29.5
2018-03-22,28.93
2018-03-23,28.93
2018-03-26,28.879998999999998
2018-03-27,28.23
2018-03-28,28.6
2018-03-29,28.889999
2018-04-02,28.49
2018-04-03,29.040001
2018-04-04,29.4
2018-04-05,29.49
2018-04-06,29.129998999999998
2018-04-09,29.26
2018-04-10,29.5
2018-04-11,29.4
2018-04-12,29.57
2018-04-13,29.27
2018-04-16,29.549999
2018-04-17,29.75
2018-04-18,29.49
2018-04-19,29.24
2018-04-20,29.1
2018-04-23,29.379998999999998
2018-04-24,29.299999
2018-04-25,28.9
2018-04-26,29.370001000000002
2018-04-27,29.49
2018-04-30,29.129998999999998
2018-05-01,29.290001
2018-05-02,28.889999
2018-05-03,30.1
2018-05-04,28.6
2018-05-07,28.93
2018-05-08,29.33
2018-05-09,28.780001000000002
2018-05-10,28.860001
2018-05-11,28.74
2018-05-14,28.73
2018-05-15,28.73
2018-05-16,28.76
2018-05-17,28.82
2018-05-18,28.93
2018-05-21,29.01
2018-05-22,28.93
2018-05-23,29.280001000000002
2018-05-24,29.26
2018-05-25,29.389999
2018-05-29,29.01
2018-05-30,29.290001
2018-05-31,28.93
2018-06-01,28.91
2018-06-04,29.42
2018-06-05,28.91
2018-06-06,28.91
2018-06-07,28.67
2018-06-08,28.93
2018-06-11,28.84
2018-06-12,28.83
2018-06-13,28.92
2018-06-14,28.9
2018-06-15,29.52
2018-06-18,29.370001000000002
2018-06-19,28.76
2018-06-20,28.9
2018-06-21,28.73
2018-06-22,28.379998999999998
2018-06-25,28.01
2018-06-26,28.02
2018-06-27,27.75
2018-06-28,27.83
2018-06-29,28.16
2018-07-02,27.75
2018-07-03,27.459999
2018-07-05,27.549999
2018-07-06,27.57
2018-07-09,27.549999
2018-07-10,28.139999
2018-07-11,28.07
2018-07-12,28.190001000000002
2018-07-13,28.389999
2018-07-16,28.370001000000002
2018-07-17,28.73
2018-07-18,28.24
2018-07-19,28.51
2018-07-20,28.719998999999998
2018-07-23,28.18
2018-07-24,26.42
2018-07-25,26.23
2018-07-26,26.280001000000002
2018-07-27,25.870001000000002
2018-07-30,25.389999
2018-07-31,25.65
2018-08-01,25.98
2018-08-02,31.549999
2018-08-03,31.16
2018-08-06,31.190001000000002
2018-08-07,30.559998999999998
2018-08-08,30.65
2018-08-09,30.73
2018-08-10,30.190001000000002
2018-08-13,29.82
2018-08-14,29.799999
2018-08-15,29.540001
2018-08-16,29.469998999999998
2018-08-17,29.83
2018-08-20,29.799999
2018-08-21,29.93
2018-08-22,29.66
2018-08-23,29.24
2018-08-24,29.25
2018-08-27,29.41
2018-08-28,29.5
2018-08-29,30.02
2018-08-30,29.92
2018-08-31,29.450001
2018-09-04,28.99
2018-09-05,29.040001
2018-09-06,28.959999
2018-09-07,28.889999
2018-09-10,29.43
2018-09-11,29.610001
2018-09-12,30.01
2018-09-13,30.27
2018-09-14,30.040001
2018-09-17,30.51
2018-09-18,29.99
2018-09-19,29.940001000000002
2018-09-20,30.200001
2018-09-21,30.360001
2018-09-24,29.790001
2018-09-25,29.690001000000002
2018-09-26,30.1
2018-09-27,30.24
2018-09-28,30.43
2018-10-01,30.58
2018-10-02,29.969998999999998
2018-10-03,30.02
2018-10-04,29.389999
2018-10-05,29.290001
2018-10-08,29.620001000000002
2018-10-09,29.34
2018-10-10,28.35
2018-10-11,28.809998999999998
2018-10-12,29.15
2018-10-15,29.440001000000002
2018-10-16,29.98
2018-10-17,29.870001000000002
2018-10-18,29.530001000000002
2018-10-19,29.370001000000002
2018-10-22,29.709999
2018-10-23,29.860001
2018-10-24,29.43
2018-10-25,29.950001
2018-10-26,29.66
2018-10-29,29.73
2018-10-30,29.76
2018-10-31,29.91
2018-11-01,30.5
2018-11-02,31.129998999999998
2018-11-05,31.52
2018-11-06,31.1
2018-11-07,31.68
2018-11-08,32.09
2018-11-09,31.639999
2018-11-12,31.700001
2018-11-13,31.83
2018-11-14,31.870001000000002
2018-11-15,31.450001
2018-11-16,31.440001000000002
2018-11-19,31.26
2018-11-20,30.99
2018-11-21,31.33
2018-11-23,31.549999
2018-11-26,31.77
2018-11-27,31.75
2018-11-28,32.02
2018-11-29,32.32
2018-11-30,32.84
2018-12-03,33.720001
2018-12-04,33.98
2018-12-06,33.41
2018-12-07,32.389998999999996
2018-12-10,32.43
2018-12-11,31.84
2018-12-12,32.59
2018-12-13,32.700001
2018-12-14,32.41
2018-12-17,31.459999
2018-12-18,31.379998999999998
2018-12-19,30.77
2018-12-20,30.25
2018-12-21,29.889999
2018-12-24,29.84
2018-12-26,30.870001000000002
2018-12-27,30.6
2018-12-28,30.24
2018-12-31,30.360001
2019-01-02,30.34
2019-01-03,29.799999
2019-01-04,30.389999
2019-01-07,31.07
2019-01-08,31.5
2019-01-09,32.009997999999996
2019-01-10,31.860001
2019-01-11,31.41
2019-01-14,31.379998999999998
2019-01-15,31.879998999999998
2019-01-16,32.32
2019-01-17,32.610001000000004
2019-01-18,32.77
2019-01-22,32.66
2019-01-23,33.139998999999996
2019-01-24,32.580002
2019-01-25,33.220001
2019-01-28,33.580002
2019-01-29,33.709998999999996
2019-01-30,33.52
2019-01-31,33.880001
2019-02-01,33.98
2019-02-04,34.02
2019-02-05,34.209998999999996
2019-02-06,34.349998
2019-02-07,34.5
2019-02-08,34.419998
2019-02-11,34.209998999999996
2019-02-12,34.240002000000004
2019-02-13,34.259997999999996
2019-02-14,34.490002000000004
2019-02-15,34.490002000000004
2019-02-19,34.349998
2019-02-20,34.169998
2019-02-21,33.970001
2019-02-22,35.080002
2019-02-25,35.360001000000004
2019-02-26,35.790001000000004
2019-02-27,35.810001
2019-02-28,35.669998
2019-03-01,35.950001
2019-03-04,35.66
2019-03-05,35.529999
2019-03-06,35.349998
2019-03-07,35.279999
2019-03-08,35.349998
2019-03-11,35.439999
2019-03-12,35.310001
2019-03-13,35.540001000000004
2019-03-14,35.93
2019-03-15,35.810001
2019-03-18,36.209998999999996
2019-03-19,36.560001
2019-03-20,36.18
2019-03-21,36.490002000000004
2019-03-22,36.48
2019-03-25,36.73
2019-03-26,36.23
2019-03-27,35.830002
2019-03-28,35.849998
2019-03-29,35.970001
2019-04-01,36.599998
2019-04-02,36.790001000000004
2019-04-03,36.52
2019-04-04,36.799999
2019-04-05,36.560001
2019-04-08,36.630001
2019-04-09,36.66
2019-04-10,36.849998
2019-04-11,36.77
2019-04-12,37.049999
2019-04-15,37.0
2019-04-16,37.09
2019-04-17,37.099998
2019-04-18,37.189999
2019-04-22,37.259997999999996
2019-04-23,37.470001
2019-04-24,37.540001000000004
2019-04-25,37.740002000000004
2019-04-26,37.080002
2019-04-29,37.009997999999996
2019-04-30,36.869999
2019-05-01,36.299999
2019-05-02,38.139998999999996
2019-05-03,37.619999
2019-05-06,37.950001
2019-05-07,37.779999
2019-05-08,37.330002
2019-05-09,37.509997999999996
2019-05-10,37.630001
2019-05-13,36.59
2019-05-14,36.790001000000004
2019-05-15,37.240002000000004
2019-05-16,37.470001
2019-05-17,37.610001000000004
2019-05-20,37.5
2019-05-21,37.389998999999996
2019-05-22,37.349998
2019-05-23,36.700001
2019-05-24,36.740002000000004
2019-05-28,36.52
2019-05-29,36.310001
2019-05-30,36.490002000000004
2019-05-31,36.060001
2019-06-03,35.810001
2019-06-04,36.34
2019-06-05,36.580002
2019-06-06,36.549999
2019-06-07,36.830002
2019-06-10,37.27
2019-06-11,37.27
2019-06-12,37.43
2019-06-13,38.220001
2019-06-14,38.759997999999996
2019-06-17,39.049999
2019-06-18,39.310001
2019-06-19,39.099998
2019-06-20,39.139998999999996
2019-06-21,39.130001
2019-06-24,38.91
2019-06-25,38.299999
2019-06-26,38.09
2019-06-27,38.450001
2019-06-28,38.68
2019-07-01,38.84
2019-07-02,38.939999
2019-07-03,39.16
2019-07-05,38.91
2019-07-08,38.790001000000004
2019-07-09,39.040001000000004
2019-07-10,38.779999
2019-07-11,38.959998999999996
2019-07-12,39.540001000000004
2019-07-15,39.880001
2019-07-16,40.299999
2019-07-17,40.169998
2019-07-18,40.16
2019-07-19,39.419998
2019-07-22,39.139998999999996
2019-07-23,39.779999
2019-07-24,39.34
2019-07-25,39.529999
2019-07-26,39.380001
2019-07-29,39.77
2019-07-30,39.400002
2019-07-31,39.369999
2019-08-01,39.189999
2019-08-02,38.650002
2019-08-05,38.27
2019-08-06,37.259997999999996
2019-08-07,37.41
2019-08-08,37.849998
2019-08-09,37.389998999999996
2019-08-12,36.830002
2019-08-13,37.459998999999996
2019-08-14,35.799999
2019-08-15,35.939999
2019-08-16,36.169998
2019-08-19,36.330002
2019-08-20,36.490002000000004
2019-08-21,36.560001
2019-08-22,36.43
2019-08-23,35.59
2019-08-26,35.91
2019-08-27,36.220001
2019-08-28,36.200001
2019-08-29,36.919998
2019-08-30,36.68
2019-09-03,36.41
2019-09-04,37.220001
2019-09-05,37.439999
2019-09-06,37.220001
2019-09-09,37.240002000000004
2019-09-10,37.290001000000004
2019-09-11,37.419998
2019-09-12,37.299999
2019-09-13,37.48
2019-09-16,36.279999
2019-09-17,36.93
2019-09-18,36.169998
2019-09-19,35.900002
2019-09-20,35.48
2019-09-23,35.209998999999996
2019-09-24,35.130001
2019-09-25,34.990002000000004
2019-09-26,35.470001
2019-09-27,35.310001
2019-09-30,35.5
2019-10-01,34.880001
2019-10-02,34.84
2019-10-03,35.049999
2019-10-04,35.049999
2019-10-07,34.889998999999996
2019-10-08,34.48
2019-10-09,34.75
2019-10-10,34.900002
2019-10-11,34.790001000000004
2019-10-14,34.439999
2019-10-15,35.209998999999996
2019-10-16,35.279999
2019-10-17,35.380001
2019-10-18,26.280001000000002
2019-10-21,27.0
2019-10-22,27.799999
2019-10-23,26.82
2019-10-24,26.42
2019-10-25,25.969998999999998
2019-10-28,26.200001
2019-10-29,25.870001000000002
2019-10-30,25.77
2019-10-31,25.530001000000002
2019-11-01,25.870001000000002
2019-11-04,26.799999
2019-11-05,26.84
2019-11-06,26.83
2019-11-07,26.73
2019-11-08,27.209999
2019-11-11,26.959999
2019-11-12,27.09
2019-11-13,27.24
2019-11-14,27.34
2019-11-15,27.1
2019-11-18,26.690001000000002
2019-11-19,26.99
2019-11-20,26.780001000000002
2019-11-21,27.43
2019-11-22,27.059998999999998
2019-11-25,27.959999
2019-11-26,28.09
2019-11-27,28.629998999999998
2019-11-29,29.110001
2019-12-02,28.950001
2019-12-03,28.85
2019-12-04,28.940001000000002
2019-12-05,29.26
2019-12-06,29.440001000000002
2019-12-09,29.35
2019-12-10,28.51
2019-12-11,28.75
2019-12-12,28.75
2019-12-13,28.58
2019-12-16,28.690001000000002
2019-12-17,29.02
2019-12-18,29.17
2019-12-19,28.940001000000002
2019-12-20,29.18
2019-12-23,29.360001
2019-12-24,29.32
2019-12-26,29.4
2019-12-27,29.549999
2019-12-30,29.559998999999998
2019-12-31,29.530001000000002
2020-01-02,29.77
2020-01-03,29.76
2020-01-06,29.690001000000002
2020-01-07,29.66
2020-01-08,29.530001000000002
2020-01-09,29.4
2020-01-10,28.309998999999998
2020-01-13,28.700001
2020-01-14,29.290001
2020-01-15,29.200001
2020-01-16,29.700001
2020-01-17,29.709999
2020-01-21,30.01
2020-01-22,30.07
2020-01-23,30.120001000000002
2020-01-24,29.84
2020-01-27,29.07
2020-01-28,29.15
2020-01-29,28.83
2020-01-30,28.889999
2020-01-31,27.719998999999998
2020-02-03,28.17
2020-02-04,28.83
2020-02-05,28.92
2020-02-06,28.74
2020-02-07,28.299999
2020-02-10,28.129998999999998
2020-02-11,28.5
2020-02-12,28.450001
2020-02-13,28.059998999999998
2020-02-14,27.82
2020-02-18,27.93
2020-02-19,27.309998999999998
2020-02-20,27.879998999999998
2020-02-21,27.34
2020-02-24,26.389999
2020-02-25,25.219998999999998
2020-02-26,25.01
2020-02-27,24.66
2020-02-28,24.219998999999998
2020-03-02,24.379998999999998
2020-03-03,24.16
2020-03-04,24.719998999999998
2020-03-05,23.620001000000002
2020-03-06,23.18
2020-03-09,21.27
2020-03-10,21.469998999999998
2020-03-11,19.290001
2020-03-12,16.16
2020-03-13,16.799999
2020-03-16,14.67
2020-03-17,13.07
2020-03-18,10.43
2020-03-19,10.76
2020-03-20,10.14
2020-03-23,10.61
2020-03-24,11.36
2020-03-25,12.05
2020-03-26,12.91
2020-03-27,12.76
2020-03-30,12.73
2020-03-31,12.76
2020-04-01,12.52
2020-04-02,12.42
2020-04-03,12.54
2020-04-06,13.81
2020-04-07,14.28
2020-04-08,15.29
2020-04-09,16.24
2020-04-13,15.76
2020-04-14,15.74
2020-04-15,15.1
2020-04-16,15.0
2020-04-17,16.110001
2020-04-20,15.55
2020-04-21,14.87
2020-04-22,14.86
2020-04-23,14.81
2020-04-24,14.81
2020-04-27,15.37
2020-04-28,15.71
2020-04-29,16.110001
2020-04-30,13.94
2020-05-01,13.51
2020-05-04,13.49
2020-05-05,13.51
2020-05-06,13.51
2020-05-07,13.35
2020-05-08,13.79
