Date,UNP
2015-01-08,117.08000200000001
2015-01-09,114.980003
2015-01-12,113.970001
2015-01-13,111.83000200000001
2015-01-14,111.360001
2015-01-15,110.800003
2015-01-16,111.900002
2015-01-20,113.949997
2015-01-21,114.400002
2015-01-22,119.83000200000001
2015-01-23,120.089996
2015-01-26,121.33000200000001
2015-01-27,120.860001
2015-01-28,119.150002
2015-01-29,120.089996
2015-01-30,117.209999
2015-02-02,119.010002
2015-02-03,121.790001
2015-02-04,120.440002
2015-02-05,122.849998
2015-02-06,121.809998
2015-02-09,119.449997
2015-02-10,120.870003
2015-02-11,122.139999
2015-02-12,123.83000200000001
2015-02-13,122.599998
2015-02-17,122.540001
2015-02-18,123.349998
2015-02-19,121.959999
2015-02-20,123.660004
2015-02-23,123.75
2015-02-24,122.690002
2015-02-25,122.41999799999999
2015-02-26,120.760002
2015-02-27,120.260002
2015-03-02,120.75
2015-03-03,118.459999
2015-03-04,118.209999
2015-03-05,118.33000200000001
2015-03-06,116.449997
2015-03-09,117.16999799999999
2015-03-10,114.75
2015-03-11,114.290001
2015-03-12,115.129997
2015-03-13,114.519997
2015-03-16,116.720001
2015-03-17,116.41999799999999
2015-03-18,117.779999
2015-03-19,117.550003
2015-03-20,117.449997
2015-03-23,112.779999
2015-03-24,112.510002
2015-03-25,110.82
2015-03-26,108.16999799999999
2015-03-27,108.440002
2015-03-30,110.089996
2015-03-31,108.309998
2015-04-01,107.339996
2015-04-02,107.129997
2015-04-06,106.379997
2015-04-07,107.839996
2015-04-08,108.129997
2015-04-09,109.790001
2015-04-10,111.41999799999999
2015-04-13,108.470001
2015-04-14,108.16999799999999
2015-04-15,107.400002
2015-04-16,108.349998
2015-04-17,108.41999799999999
2015-04-20,110.440002
2015-04-21,109.5
2015-04-22,110.730003
2015-04-23,108.120003
2015-04-24,107.510002
2015-04-27,107.510002
2015-04-28,107.889999
2015-04-29,106.91999799999999
2015-04-30,106.230003
2015-05-01,107.709999
2015-05-04,107.989998
2015-05-05,105.940002
2015-05-06,106.93
2015-05-07,107.309998
2015-05-08,107.440002
2015-05-11,106.75
2015-05-12,105.769997
2015-05-13,102.389999
2015-05-14,102.089996
2015-05-15,103.83000200000001
2015-05-18,103.949997
2015-05-19,104.019997
2015-05-20,103.279999
2015-05-21,104.959999
2015-05-22,104.199997
2015-05-26,102.900002
2015-05-27,102.620003
2015-05-28,101.360001
2015-05-29,100.910004
2015-06-01,101.93
2015-06-02,101.599998
2015-06-03,101.989998
2015-06-04,101.739998
2015-06-05,102.279999
2015-06-08,100.709999
2015-06-09,99.699997
2015-06-10,99.66999799999999
2015-06-11,100.91999799999999
2015-06-12,100.5
2015-06-15,100.519997
2015-06-16,100.519997
2015-06-17,101.18
2015-06-18,102.309998
2015-06-19,101.160004
2015-06-22,101.440002
2015-06-23,101.150002
2015-06-24,98.25
2015-06-25,96.970001
2015-06-26,96.769997
2015-06-29,95.529999
2015-06-30,95.370003
2015-07-01,96.160004
2015-07-02,96.660004
2015-07-06,96.239998
2015-07-07,97.739998
2015-07-08,95.849998
2015-07-09,96.25
2015-07-10,97.82
2015-07-13,97.08000200000001
2015-07-14,96.790001
2015-07-15,96.980003
2015-07-16,96.040001
2015-07-17,97.41999799999999
2015-07-20,98.309998
2015-07-21,98.82
2015-07-22,97.68
2015-07-23,92.120003
2015-07-24,92.610001
2015-07-27,92.389999
2015-07-28,96.620003
2015-07-29,98.529999
2015-07-30,97.699997
2015-07-31,97.589996
2015-08-03,96.470001
2015-08-04,95.720001
2015-08-05,95.07
2015-08-06,93.800003
2015-08-07,92.5
2015-08-10,93.480003
2015-08-11,92.309998
2015-08-12,92.82
2015-08-13,92.699997
2015-08-14,92.739998
2015-08-17,92.739998
2015-08-18,92.779999
2015-08-19,92.160004
2015-08-20,89.32
2015-08-21,86.449997
2015-08-24,82.660004
2015-08-25,80.559998
2015-08-26,84.099998
2015-08-27,86.279999
2015-08-28,86.889999
2015-08-31,85.739998
2015-09-01,83.379997
2015-09-02,85.110001
2015-09-03,85.699997
2015-09-04,84.779999
2015-09-08,87.860001
2015-09-09,86.949997
2015-09-10,87.099998
2015-09-11,86.120003
2015-09-14,85.730003
2015-09-15,87.980003
2015-09-16,89.790001
2015-09-17,89.720001
2015-09-18,87.779999
2015-09-21,88.25
2015-09-22,86.66999799999999
2015-09-23,85.68
2015-09-24,84.83000200000001
2015-09-25,86.589996
2015-09-28,84.970001
2015-09-29,86.550003
2015-09-30,88.410004
2015-10-01,90.400002
2015-10-02,91.900002
2015-10-05,93.709999
2015-10-06,93.389999
2015-10-07,95.110001
2015-10-08,97.050003
2015-10-09,97.040001
2015-10-12,95.260002
2015-10-13,93.800003
2015-10-14,92.910004
2015-10-15,94.260002
2015-10-16,92.940002
2015-10-19,92.709999
2015-10-20,93.739998
2015-10-21,93.410004
2015-10-22,97.010002
2015-10-23,96.91999799999999
2015-10-26,95.16999799999999
2015-10-27,90.239998
2015-10-28,90.099998
2015-10-29,90.519997
2015-10-30,89.349998
2015-11-02,89.099998
2015-11-03,88.699997
2015-11-04,88.190002
2015-11-05,87.209999
2015-11-06,85.980003
2015-11-09,86.16999799999999
2015-11-10,84.839996
2015-11-11,84.370003
2015-11-12,83.949997
2015-11-13,83.779999
2015-11-16,84.349998
2015-11-17,85.099998
2015-11-18,87.110001
2015-11-19,87.040001
2015-11-20,86.739998
2015-11-23,85.110001
2015-11-24,84.800003
2015-11-25,84.629997
2015-11-27,84.5
2015-11-30,83.949997
2015-12-01,84.400002
2015-12-02,82.08000200000001
2015-12-03,79.199997
2015-12-04,78.309998
2015-12-07,77.290001
2015-12-08,75.599998
2015-12-09,77.540001
2015-12-10,77.449997
2015-12-11,77.279999
2015-12-14,76.879997
2015-12-15,76.410004
2015-12-16,78.910004
2015-12-17,77.33000200000001
2015-12-18,75.43
2015-12-21,75.489998
2015-12-22,77.059998
2015-12-23,78.769997
2015-12-24,78.800003
2015-12-28,78.339996
2015-12-29,78.970001
2015-12-30,78.510002
2015-12-31,78.199997
2016-01-04,78.970001
2016-01-05,78.209999
2016-01-06,74.83000200000001
2016-01-07,73.08000200000001
2016-01-08,73.860001
2016-01-11,74.809998
2016-01-12,76.269997
2016-01-13,73.849998
2016-01-14,75.41999799999999
2016-01-15,74.110001
2016-01-19,74.099998
2016-01-20,73.610001
2016-01-21,71.0
2016-01-22,69.989998
2016-01-25,68.790001
2016-01-26,70.040001
2016-01-27,69.059998
2016-01-28,70.160004
2016-01-29,72.0
2016-02-01,73.089996
2016-02-02,71.709999
2016-02-03,72.260002
2016-02-04,75.519997
2016-02-05,75.029999
2016-02-08,76.029999
2016-02-09,77.120003
2016-02-10,76.940002
2016-02-11,75.540001
2016-02-12,77.199997
2016-02-16,79.370003
2016-02-17,79.959999
2016-02-18,78.660004
2016-02-19,79.900002
2016-02-22,81.610001
2016-02-23,78.949997
2016-02-24,80.089996
2016-02-25,79.32
2016-02-26,80.0
2016-02-29,78.860001
2016-03-01,80.120003
2016-03-02,79.5
2016-03-03,80.010002
2016-03-04,80.5
2016-03-07,81.449997
2016-03-08,78.25
2016-03-09,80.139999
2016-03-10,79.379997
2016-03-11,81.260002
2016-03-14,80.349998
2016-03-15,80.150002
2016-03-16,80.309998
2016-03-17,83.08000200000001
2016-03-18,84.41999799999999
2016-03-21,83.980003
2016-03-22,82.059998
2016-03-23,81.519997
2016-03-24,80.91999799999999
2016-03-28,78.809998
2016-03-29,79.800003
2016-03-30,80.559998
2016-03-31,79.550003
2016-04-01,78.91999799999999
2016-04-04,78.339996
2016-04-05,78.620003
2016-04-06,78.349998
2016-04-07,78.0
2016-04-08,79.16999799999999
2016-04-11,78.690002
2016-04-12,79.639999
2016-04-13,81.720001
2016-04-14,82.32
2016-04-15,81.209999
2016-04-18,80.879997
2016-04-19,82.239998
2016-04-20,83.849998
2016-04-21,87.32
2016-04-22,89.629997
2016-04-25,87.610001
2016-04-26,88.760002
2016-04-27,89.16999799999999
2016-04-28,88.510002
2016-04-29,87.230003
2016-05-02,88.120003
2016-05-03,86.769997
2016-05-04,85.639999
2016-05-05,85.190002
2016-05-06,85.730003
2016-05-09,84.629997
2016-05-10,86.099998
2016-05-11,84.489998
2016-05-12,83.839996
2016-05-13,82.0
2016-05-16,82.019997
2016-05-17,82.190002
2016-05-18,82.480003
2016-05-19,81.440002
2016-05-20,82.410004
2016-05-23,81.489998
2016-05-24,81.290001
2016-05-25,82.910004
2016-05-26,82.339996
2016-05-27,82.970001
2016-05-31,84.190002
2016-06-01,84.110001
2016-06-02,84.610001
2016-06-03,86.379997
2016-06-06,86.849998
2016-06-07,87.57
2016-06-08,89.040001
2016-06-09,89.389999
2016-06-10,88.779999
2016-06-13,88.709999
2016-06-14,87.980003
2016-06-15,87.540001
2016-06-16,87.089996
2016-06-17,87.58000200000001
2016-06-20,88.089996
2016-06-21,87.650002
2016-06-22,87.489998
2016-06-23,88.540001
2016-06-24,85.25
2016-06-27,82.489998
2016-06-28,84.800003
2016-06-29,86.279999
2016-06-30,87.25
2016-07-01,87.339996
2016-07-05,87.160004
2016-07-06,87.440002
2016-07-07,88.029999
2016-07-08,90.690002
2016-07-11,91.389999
2016-07-12,92.059998
2016-07-13,94.139999
2016-07-14,94.699997
2016-07-15,93.980003
2016-07-18,94.120003
2016-07-19,93.949997
2016-07-20,94.120003
2016-07-21,90.93
2016-07-22,92.849998
2016-07-25,92.279999
2016-07-26,93.010002
2016-07-27,91.629997
2016-07-28,93.08000200000001
2016-07-29,93.050003
2016-08-01,93.059998
2016-08-02,91.300003
2016-08-03,92.870003
2016-08-04,92.66999799999999
2016-08-05,93.849998
2016-08-08,93.860001
2016-08-09,93.07
2016-08-10,92.440002
2016-08-11,92.959999
2016-08-12,91.900002
2016-08-15,92.5
2016-08-16,92.889999
2016-08-17,94.57
2016-08-18,95.83000200000001
2016-08-19,95.68
2016-08-22,95.33000200000001
2016-08-23,96.010002
2016-08-24,95.480003
2016-08-25,95.08000200000001
2016-08-26,95.120003
2016-08-29,96.059998
2016-08-30,95.849998
2016-08-31,95.529999
2016-09-01,95.290001
2016-09-02,95.279999
2016-09-06,95.970001
2016-09-07,96.279999
2016-09-08,96.629997
2016-09-09,92.720001
2016-09-12,93.809998
2016-09-13,92.440002
2016-09-14,92.720001
2016-09-15,92.940002
2016-09-16,92.379997
2016-09-19,93.089996
2016-09-20,93.139999
2016-09-21,95.029999
2016-09-22,95.08000200000001
2016-09-23,94.33000200000001
2016-09-26,94.18
2016-09-27,94.849998
2016-09-28,96.160004
2016-09-29,95.959999
2016-09-30,97.529999
2016-10-03,97.349998
2016-10-04,96.66999799999999
2016-10-05,98.540001
2016-10-06,98.349998
2016-10-07,98.07
2016-10-10,97.349998
2016-10-11,96.540001
2016-10-12,95.910004
2016-10-13,96.739998
2016-10-14,96.839996
2016-10-17,96.769997
2016-10-18,96.720001
2016-10-19,97.120003
2016-10-20,90.639999
2016-10-21,90.370003
2016-10-24,89.879997
2016-10-25,89.989998
2016-10-26,89.050003
2016-10-27,88.82
2016-10-28,88.370003
2016-10-31,88.18
2016-11-01,87.889999
2016-11-02,88.690002
2016-11-03,88.769997
2016-11-04,88.760002
2016-11-07,90.75
2016-11-08,90.599998
2016-11-09,93.949997
2016-11-10,97.489998
2016-11-11,96.879997
2016-11-14,99.43
2016-11-15,99.110001
2016-11-16,98.010002
2016-11-17,98.809998
2016-11-18,99.83000200000001
2016-11-21,100.75
2016-11-22,100.489998
2016-11-23,101.389999
2016-11-25,102.099998
2016-11-28,100.690002
2016-11-29,100.57
2016-11-30,101.33000200000001
2016-12-01,103.389999
2016-12-02,102.650002
2016-12-05,102.839996
2016-12-06,103.150002
2016-12-07,106.33000200000001
2016-12-08,105.370003
2016-12-09,104.989998
2016-12-12,104.32
2016-12-13,104.040001
2016-12-14,102.82
2016-12-15,104.68
2016-12-16,103.309998
2016-12-19,103.400002
2016-12-20,104.650002
2016-12-21,104.650002
2016-12-22,105.190002
2016-12-23,105.18
2016-12-27,105.709999
2016-12-28,104.760002
2016-12-29,104.41999799999999
2016-12-30,103.68
2017-01-03,102.519997
2017-01-04,103.139999
2017-01-05,102.129997
2017-01-06,103.190002
2017-01-09,102.41999799999999
2017-01-10,103.41999799999999
2017-01-11,104.269997
2017-01-12,104.699997
2017-01-13,105.25
2017-01-17,103.370003
2017-01-18,103.769997
2017-01-19,106.239998
2017-01-20,108.599998
2017-01-23,107.989998
2017-01-24,108.720001
2017-01-25,110.41999799999999
2017-01-26,110.150002
2017-01-27,109.199997
2017-01-30,108.0
2017-01-31,106.58000200000001
2017-02-01,107.699997
2017-02-02,107.300003
2017-02-03,108.510002
2017-02-06,107.690002
2017-02-07,107.650002
2017-02-08,107.339996
2017-02-09,107.41999799999999
2017-02-10,107.870003
2017-02-13,108.32
2017-02-14,109.160004
2017-02-15,109.779999
2017-02-16,109.389999
2017-02-17,109.82
2017-02-21,109.66999799999999
2017-02-22,108.870003
2017-02-23,106.699997
2017-02-24,107.739998
2017-02-27,107.5
2017-02-28,107.940002
2017-03-01,110.110001
2017-03-02,109.050003
2017-03-03,109.019997
2017-03-06,109.43
2017-03-07,108.360001
2017-03-08,106.709999
2017-03-09,106.18
2017-03-10,106.279999
2017-03-13,106.449997
2017-03-14,104.370003
2017-03-15,105.58000200000001
2017-03-16,105.449997
2017-03-17,105.989998
2017-03-20,105.08000200000001
2017-03-21,103.650002
2017-03-22,104.059998
2017-03-23,103.870003
2017-03-24,103.959999
2017-03-27,104.019997
2017-03-28,105.5
2017-03-29,105.58000200000001
2017-03-30,106.940002
2017-03-31,105.91999799999999
2017-04-03,105.5
2017-04-04,107.199997
2017-04-05,106.760002
2017-04-06,107.07
2017-04-07,107.029999
2017-04-10,107.620003
2017-04-11,107.610001
2017-04-12,105.57
2017-04-13,104.779999
2017-04-17,105.980003
2017-04-18,106.239998
2017-04-19,106.790001
2017-04-20,107.900002
2017-04-21,108.279999
2017-04-24,109.33000200000001
2017-04-25,110.480003
2017-04-26,110.16999799999999
2017-04-27,113.529999
2017-04-28,111.959999
2017-05-01,111.599998
2017-05-02,111.089996
2017-05-03,110.879997
2017-05-04,110.33000200000001
2017-05-05,110.720001
2017-05-08,110.019997
2017-05-09,109.959999
2017-05-10,109.32
2017-05-11,110.099998
2017-05-12,110.480003
2017-05-15,111.279999
2017-05-16,111.0
2017-05-17,106.559998
2017-05-18,107.139999
2017-05-19,107.050003
2017-05-22,107.83000200000001
2017-05-23,108.0
2017-05-24,108.050003
2017-05-25,109.699997
2017-05-26,110.57
2017-05-30,110.809998
2017-05-31,110.300003
2017-06-01,110.589996
2017-06-02,111.199997
2017-06-05,110.190002
2017-06-06,108.959999
2017-06-07,109.110001
2017-06-08,109.839996
2017-06-09,109.75
2017-06-12,110.129997
2017-06-13,111.540001
2017-06-14,109.800003
2017-06-15,110.66999799999999
2017-06-16,111.379997
2017-06-19,111.83000200000001
2017-06-20,108.349998
2017-06-21,107.620003
2017-06-22,107.389999
2017-06-23,108.099998
2017-06-26,108.029999
2017-06-27,107.349998
2017-06-28,108.769997
2017-06-29,107.889999
2017-06-30,108.910004
2017-07-03,110.040001
2017-07-05,108.25
2017-07-06,107.760002
2017-07-07,108.349998
2017-07-10,108.5
2017-07-11,108.589996
2017-07-12,109.209999
2017-07-13,108.849998
2017-07-14,109.529999
2017-07-17,109.050003
2017-07-18,109.25
2017-07-19,107.839996
2017-07-20,106.139999
2017-07-21,104.849998
2017-07-24,103.660004
2017-07-25,104.959999
2017-07-26,104.41999799999999
2017-07-27,101.400002
2017-07-28,103.300003
2017-07-31,102.959999
2017-08-01,101.980003
2017-08-02,102.33000200000001
2017-08-03,102.550003
2017-08-04,102.480003
2017-08-07,102.57
2017-08-08,103.059998
2017-08-09,103.769997
2017-08-10,102.690002
2017-08-11,103.57
2017-08-14,104.730003
2017-08-15,104.849998
2017-08-16,105.849998
2017-08-17,103.18
2017-08-18,103.900002
2017-08-21,104.309998
2017-08-22,106.209999
2017-08-23,105.040001
2017-08-24,104.57
2017-08-25,105.25
2017-08-28,104.550003
2017-08-29,104.970001
2017-08-30,104.940002
2017-08-31,105.300003
2017-09-01,105.470001
2017-09-05,104.099998
2017-09-06,105.010002
2017-09-07,105.489998
2017-09-08,107.209999
2017-09-11,108.099998
2017-09-12,108.480003
2017-09-13,108.660004
2017-09-14,110.860001
2017-09-15,113.400002
2017-09-18,112.029999
2017-09-19,113.0
2017-09-20,115.0
2017-09-21,115.440002
2017-09-22,115.339996
2017-09-25,115.790001
2017-09-26,115.43
2017-09-27,116.639999
2017-09-28,115.970001
2017-09-29,115.970001
2017-10-02,115.260002
2017-10-03,114.889999
2017-10-04,113.769997
2017-10-05,114.019997
2017-10-06,113.949997
2017-10-09,113.879997
2017-10-10,112.629997
2017-10-11,113.050003
2017-10-12,113.690002
2017-10-13,112.279999
2017-10-16,112.089996
2017-10-17,110.57
2017-10-18,110.379997
2017-10-19,112.010002
2017-10-20,112.989998
2017-10-23,113.190002
2017-10-24,112.900002
2017-10-25,110.269997
2017-10-26,116.470001
2017-10-27,117.08000200000001
2017-10-30,116.370003
2017-10-31,115.790001
2017-11-01,117.0
2017-11-02,118.389999
2017-11-03,117.18
2017-11-06,117.33000200000001
2017-11-07,117.040001
2017-11-08,117.800003
2017-11-09,117.07
2017-11-10,116.699997
2017-11-13,116.480003
2017-11-14,116.230003
2017-11-15,115.699997
2017-11-16,116.57
2017-11-17,115.629997
2017-11-20,116.010002
2017-11-21,117.120003
2017-11-22,117.860001
2017-11-24,118.25
2017-11-27,117.160004
2017-11-28,118.800003
2017-11-29,122.940002
2017-11-30,126.5
2017-12-01,124.620003
2017-12-04,130.080002
2017-12-05,128.009995
2017-12-06,127.949997
2017-12-07,128.46000700000002
2017-12-08,129.110001
2017-12-11,129.050003
2017-12-12,130.699997
2017-12-13,130.309998
2017-12-14,129.169998
2017-12-15,130.600006
2017-12-18,132.470001
2017-12-19,133.240005
2017-12-20,134.679993
2017-12-21,133.729996
2017-12-22,134.470001
2017-12-26,134.649994
2017-12-27,136.320007
2017-12-28,135.119995
2017-12-29,134.100006
2018-01-02,135.779999
2018-01-03,136.53999299999998
2018-01-04,135.800003
2018-01-05,137.529999
2018-01-08,139.440002
2018-01-09,141.0
2018-01-10,139.699997
2018-01-11,140.350006
2018-01-12,141.169998
2018-01-16,140.309998
2018-01-17,140.46000700000002
2018-01-18,140.429993
2018-01-19,141.25
2018-01-22,141.970001
2018-01-23,141.360001
2018-01-24,141.190002
2018-01-25,133.600006
2018-01-26,134.229996
2018-01-29,136.050003
2018-01-30,135.360001
2018-01-31,133.5
2018-02-01,132.380005
2018-02-02,129.360001
2018-02-05,124.139999
2018-02-06,131.149994
2018-02-07,128.96000700000002
2018-02-08,124.860001
2018-02-09,127.279999
2018-02-12,128.639999
2018-02-13,128.300003
2018-02-14,133.190002
2018-02-15,133.889999
2018-02-16,134.270004
2018-02-20,130.229996
2018-02-21,132.5
2018-02-22,133.600006
2018-02-23,134.970001
2018-02-26,138.78999299999998
2018-02-27,133.740005
2018-02-28,130.25
2018-03-01,128.41000400000001
2018-03-02,128.5
2018-03-05,130.320007
2018-03-06,131.28999299999998
2018-03-07,131.110001
2018-03-08,132.279999
2018-03-09,137.279999
2018-03-12,136.66000400000001
2018-03-13,136.830002
2018-03-14,134.830002
2018-03-15,136.259995
2018-03-16,137.16000400000001
2018-03-19,136.979996
2018-03-20,137.770004
2018-03-21,138.559998
2018-03-22,134.869995
2018-03-23,131.940002
2018-03-26,133.0
2018-03-27,131.300003
2018-03-28,130.759995
2018-03-29,134.429993
2018-04-02,133.100006
2018-04-03,134.380005
2018-04-04,132.899994
2018-04-05,133.100006
2018-04-06,130.279999
2018-04-09,130.020004
2018-04-10,130.119995
2018-04-11,131.199997
2018-04-12,134.419998
2018-04-13,134.320007
2018-04-16,137.080002
2018-04-17,137.690002
2018-04-18,138.96000700000002
2018-04-19,137.990005
2018-04-20,135.66000400000001
2018-04-23,136.029999
2018-04-24,132.830002
2018-04-25,136.059998
2018-04-26,132.179993
2018-04-27,135.199997
2018-04-30,133.630005
2018-05-01,132.729996
2018-05-02,131.270004
2018-05-03,131.729996
2018-05-04,134.130005
2018-05-07,134.899994
2018-05-08,137.08999599999999
2018-05-09,139.899994
2018-05-10,141.259995
2018-05-11,142.360001
2018-05-14,140.71000700000002
2018-05-15,140.28999299999998
2018-05-16,141.360001
2018-05-17,142.490005
2018-05-18,143.800003
2018-05-21,145.080002
2018-05-22,142.919998
2018-05-23,144.270004
2018-05-24,145.66000400000001
2018-05-25,145.059998
2018-05-29,144.050003
2018-05-30,146.139999
2018-05-31,142.759995
2018-06-01,146.919998
2018-06-04,142.96000700000002
2018-06-05,142.440002
2018-06-06,142.360001
2018-06-07,142.199997
2018-06-08,144.520004
2018-06-11,146.110001
2018-06-12,146.100006
2018-06-13,144.279999
2018-06-14,144.940002
2018-06-15,147.020004
2018-06-18,146.550003
2018-06-19,142.809998
2018-06-20,143.360001
2018-06-21,143.100006
2018-06-22,143.949997
2018-06-25,141.229996
2018-06-26,141.259995
2018-06-27,139.809998
2018-06-28,140.71000700000002
2018-06-29,141.679993
2018-07-02,143.070007
2018-07-03,141.229996
2018-07-05,142.25
2018-07-06,143.059998
2018-07-09,145.050003
2018-07-10,144.110001
2018-07-11,140.699997
2018-07-12,140.270004
2018-07-13,139.940002
2018-07-16,138.889999
2018-07-17,138.259995
2018-07-18,141.25
2018-07-19,140.41000400000001
2018-07-20,141.41000400000001
2018-07-23,144.850006
2018-07-24,142.389999
2018-07-25,146.03999299999998
2018-07-26,147.720001
2018-07-27,148.559998
2018-07-30,148.520004
2018-07-31,149.889999
2018-08-01,148.369995
2018-08-02,149.940002
2018-08-03,149.779999
2018-08-06,149.110001
2018-08-07,149.880005
2018-08-08,149.979996
2018-08-09,148.759995
2018-08-10,148.83999599999999
2018-08-13,148.630005
2018-08-14,150.190002
2018-08-15,148.979996
2018-08-16,149.25
2018-08-17,149.46000700000002
2018-08-20,150.850006
2018-08-21,151.559998
2018-08-22,150.320007
2018-08-23,150.240005
2018-08-24,150.130005
2018-08-27,152.779999
2018-08-28,151.240005
2018-08-29,150.820007
2018-08-30,149.720001
2018-08-31,150.619995
2018-09-04,151.270004
2018-09-05,154.169998
2018-09-06,154.649994
2018-09-07,155.100006
