Date,TKR
2002-04-04,17.215462
2002-04-05,17.17967
2002-04-08,17.308517000000002
2002-04-09,17.308517000000002
2002-04-10,18.317823
2002-04-11,18.002863
2002-04-12,18.611309
2002-04-15,18.181818
2002-04-16,19.327129
2002-04-17,18.840372
2002-04-18,18.396564
2002-04-19,18.496778
2002-04-22,18.196135
2002-04-23,18.682892000000002
2002-04-24,18.446671
2002-04-25,18.539728
2002-04-26,18.217609
2002-04-29,18.446671
2002-04-30,19.076593
2002-05-01,18.940586
2002-05-02,18.861847
2002-05-03,19.577667
2002-05-06,18.582678
2002-05-07,18.747316
2002-05-08,19.112382999999998
2002-05-09,18.682892000000002
2002-05-10,18.196135
2002-05-13,18.181818
2002-05-14,18.861847
2002-05-15,18.468145
2002-05-16,18.503937
2002-05-17,18.539728
2002-05-20,18.611309
2002-05-21,18.024338
2002-05-22,17.666428
2002-05-23,18.274876000000003
2002-05-24,17.143879000000002
2002-05-28,16.807444
2002-05-29,16.249105
2002-05-30,16.177523
2002-05-31,16.034359
2002-06-03,15.783822
2002-06-04,15.705082
2002-06-05,16.463852
2002-06-06,15.769506
2002-06-07,16.306372
2002-06-10,15.898354000000001
2002-06-11,15.67645
2002-06-12,15.533285000000001
2002-06-13,15.096635999999998
2002-06-14,14.974946
2002-06-17,17.315676
2002-06-18,17.165354
2002-06-19,16.571224
2002-06-20,17.02219
2002-06-21,17.17967
2002-06-24,16.836077
2002-06-25,16.657122
2002-06-26,16.556908
2002-06-27,16.857552
2002-06-28,15.984252
2002-07-01,16.685755
2002-07-02,15.941303
2002-07-03,15.583393
2002-07-05,16.327845
2002-07-08,16.177523
2002-07-09,16.320686
2002-07-10,15.705082
2002-07-11,15.175376000000002
2002-07-12,15.354331
2002-07-15,14.996421
2002-07-16,15.268432999999998
2002-07-17,14.745884
2002-07-18,14.939156
2002-07-19,14.409448999999999
2002-07-22,13.507516
2002-07-23,12.956335000000001
2002-07-24,13.385826999999999
2002-07-25,13.607731
2002-07-26,13.600573
2002-07-29,14.44524
2002-07-30,14.44524
2002-07-31,14.28776
2002-08-01,14.309234
2002-08-02,13.600573
2002-08-05,13.221189
2002-08-06,13.543307
2002-08-07,13.743735999999998
2002-08-08,14.094488
2002-08-09,14.244810000000001
2002-08-12,14.216178
2002-08-13,13.886901000000002
2002-08-14,12.576951
2002-08-15,12.240516
2002-08-16,12.705798
2002-08-19,12.77738
2002-08-20,12.741589999999999
2002-08-21,13.242662
2002-08-22,13.636364000000002
2002-08-23,13.099499
2002-08-26,13.199714000000002
2002-08-27,13.342877
2002-08-28,13.099499
2002-08-29,12.877595
2002-08-30,13.070867
2002-09-03,12.848962
2002-09-04,12.798855
2002-09-05,12.82033
2002-09-06,12.848962
2002-09-09,12.956335000000001
2002-09-10,13.006442
2002-09-11,12.870436999999999
2002-09-12,12.877595
2002-09-13,12.884753
2002-09-16,12.848962
2002-09-17,12.705798
2002-09-18,12.612741
2002-09-19,12.670007
2002-09-20,12.598425
2002-09-23,12.355046000000002
2002-09-24,12.290623
2002-09-25,12.161776
2002-09-26,12.562634
2002-09-27,12.312097999999999
2002-09-30,11.989979
2002-10-01,12.097351
2002-10-02,11.796707000000001
2002-10-03,11.345741
2002-10-04,11.360057000000001
2002-10-07,11.009306
2002-10-08,11.016464
2002-10-09,10.680029
2002-10-10,11.10952
2002-10-11,11.331425
2002-10-14,11.173944
2002-10-15,12.240516
2002-10-16,11.811024
2002-10-17,12.913385
2002-10-18,13.493198999999999
2002-10-21,13.385826999999999
2002-10-22,13.421617999999999
2002-10-23,13.536148999999998
2002-10-24,13.063708
2002-10-25,13.206872
2002-10-28,12.956335000000001
2002-10-29,12.405154
2002-10-30,12.634216
2002-10-31,13.042233
2002-11-01,12.741589999999999
2002-11-04,12.770222
2002-11-05,12.863278
2002-11-06,12.813171
2002-11-07,12.491052999999999
2002-11-08,12.455261
2002-11-11,12.526843
2002-11-12,12.856119999999999
2002-11-13,12.77738
2002-11-14,12.992125999999999
2002-11-15,12.848962
2002-11-18,12.741589999999999
2002-11-19,12.856119999999999
2002-11-20,12.93486
2002-11-21,13.063708
2002-11-22,13.571939000000002
2002-11-25,13.672154
2002-11-26,13.507516
2002-11-27,14.316392
2002-11-29,14.20902
2002-12-02,14.423765
2002-12-03,13.801003
2002-12-04,13.801003
2002-12-05,13.736578
2002-12-06,13.722261999999999
2002-12-09,13.486041
2002-12-10,13.65068
2002-12-11,13.801003
2002-12-12,14.158911999999999
2002-12-13,13.636364000000002
2002-12-16,14.015748
2002-12-17,13.865426000000001
2002-12-18,13.65068
2002-12-19,13.85111
2002-12-20,13.85111
2002-12-23,13.750895000000002
2002-12-24,13.571939000000002
2002-12-26,13.786685999999998
2002-12-27,13.707946
2002-12-30,13.600573
2002-12-31,13.672154
2003-01-02,14.08733
2003-01-03,14.101645999999999
2003-01-06,14.387974
2003-01-07,14.531138
2003-01-08,14.123121
2003-01-09,14.180387
2003-01-10,14.430923000000002
2003-01-13,14.44524
2003-01-14,14.495347
2003-01-15,14.101645999999999
2003-01-16,14.409448999999999
2003-01-17,14.194703
2003-01-21,13.664995999999999
2003-01-22,13.400144000000001
2003-01-23,13.672154
2003-01-24,13.120973999999999
2003-01-27,12.992125999999999
2003-01-28,12.240516
2003-01-29,12.383678999999999
2003-01-30,12.512527
2003-01-31,12.390838
2003-02-03,12.412313000000001
2003-02-04,12.097351
2003-02-05,12.068719
2003-02-06,11.70365
2003-02-07,11.202577
2003-02-10,11.209735
2003-02-11,11.052255
2003-02-12,10.95204
2003-02-13,10.737294
2003-02-14,11.002148
2003-02-18,11.195418
2003-02-19,11.095203999999999
2003-02-20,10.95204
2003-02-21,11.037938
2003-02-24,11.381532
2003-02-25,11.238368
2003-02-26,11.130995
2003-02-27,11.417323
2003-02-28,11.474588
2003-03-03,11.632069
2003-03-04,11.381532
2003-03-05,11.216892999999999
2003-03-06,11.245526
2003-03-07,11.095203999999999
2003-03-10,10.866141
2003-03-11,10.715819
2003-03-12,10.844667
2003-03-13,11.488905
2003-03-14,11.345741
2003-03-17,11.581961999999999
2003-03-18,11.775232
2003-03-19,11.70365
2003-03-20,11.524695
2003-03-21,11.775232
2003-03-24,11.560487
2003-03-25,11.7466
2003-03-26,11.58912
2003-03-27,11.381532
2003-03-28,11.274158
2003-03-31,11.181103
2003-04-01,11.417323
2003-04-02,11.811024
2003-04-03,11.846814
2003-04-04,11.639227
2003-04-07,12.168934
2003-04-08,12.261989999999999
2003-04-09,12.383678999999999
2003-04-10,12.326414
2003-04-11,12.304939
2003-04-14,12.569792999999999
2003-04-15,12.46242
2003-04-16,12.705798
2003-04-17,12.770222
2003-04-21,12.813171
2003-04-22,12.992125999999999
2003-04-23,12.848962
2003-04-24,13.171081
2003-04-25,12.920544
2003-04-28,13.063708
2003-04-29,12.662849000000001
2003-04-30,12.670007
2003-05-01,12.748747
2003-05-02,12.806013
2003-05-05,12.648533
2003-05-06,12.670007
2003-05-07,12.612741
2003-05-08,12.41947
2003-05-09,12.526843
2003-05-12,12.662849000000001
2003-05-13,12.526843
2003-05-14,12.161776
2003-05-15,12.111668
2003-05-16,11.882606
2003-05-19,11.796707000000001
2003-05-20,11.717967
2003-05-21,11.488905
2003-05-22,11.596278
2003-05-23,11.653542999999999
2003-05-27,11.846814
2003-05-28,11.560487
2003-05-29,11.653542999999999
2003-05-30,11.725125
2003-06-02,12.025769
2003-06-03,12.154617
2003-06-04,12.025769
2003-06-05,11.918397
2003-06-06,12.125983999999999
2003-06-09,11.954187
2003-06-10,12.040086
2003-06-11,12.297781
2003-06-12,12.440945
2003-06-13,12.347888000000001
2003-06-16,12.634216
2003-06-17,12.813171
2003-06-18,12.69864
2003-06-19,12.848962
2003-06-20,12.612741
2003-06-23,12.312097999999999
2003-06-24,12.140301
2003-06-25,12.061561
2003-06-26,12.147459
2003-06-27,12.261989999999999
2003-06-30,12.534001
2003-07-01,12.133142
2003-07-02,12.383678999999999
2003-07-03,12.111668
2003-07-07,12.204724
2003-07-08,12.440945
2003-07-09,12.655691000000001
2003-07-10,12.347888000000001
2003-07-11,12.526843
2003-07-14,12.440945
2003-07-15,12.491052999999999
2003-07-16,12.176091
2003-07-17,12.491052999999999
2003-07-18,12.526843
2003-07-21,12.283464
2003-07-22,12.075877
2003-07-23,12.455261
2003-07-24,11.023622999999999
2003-07-25,11.445955
2003-07-28,10.944881
2003-07-29,11.045096000000001
2003-07-30,10.901933
2003-07-31,10.95204
2003-08-01,10.844667
2003-08-04,10.622763
2003-08-05,10.629921000000001
2003-08-06,10.637079
2003-08-07,10.794559
2003-08-08,10.844667
2003-08-11,10.816034
2003-08-12,10.894774
2003-08-13,10.937724000000001
2003-08-14,11.374373
2003-08-15,11.517536999999999
2003-08-18,11.553329
2003-08-19,11.610594
2003-08-20,11.445955
2003-08-21,11.789549000000001
2003-08-22,11.839657
2003-08-25,11.689333999999999
2003-08-26,11.882606
2003-08-27,11.610594
2003-08-28,11.560487
2003-08-29,11.954187
2003-09-02,12.791697000000001
2003-09-03,13.371510999999998
2003-09-04,13.099499
2003-09-05,12.891912
2003-09-08,12.97781
2003-09-09,13.235504999999998
2003-09-10,12.684323
2003-09-11,12.884753
2003-09-12,12.884753
2003-09-15,12.863278
2003-09-16,12.956335000000001
2003-09-17,12.813171
2003-09-18,12.891912
2003-09-19,12.075877
2003-09-22,11.453114
2003-09-23,11.453114
2003-09-24,11.052255
2003-09-25,10.916249
2003-09-26,10.644238
2003-09-29,10.916249
2003-09-30,10.909091
2003-10-01,11.188261
2003-10-02,11.224051
2003-10-03,11.331425
2003-10-06,11.202577
2003-10-07,11.46743
2003-10-08,11.395847999999999
2003-10-09,11.453114
2003-10-10,11.424481
2003-10-13,11.481747
2003-10-14,11.58912
2003-10-15,11.417323
2003-10-16,11.553329
2003-10-17,11.381532
2003-10-20,11.381532
2003-10-21,11.224051
2003-10-22,11.059413000000001
2003-10-23,11.338583
2003-10-24,11.302792
2003-10-27,11.374373
2003-10-28,11.553329
2003-10-29,11.62491
2003-10-30,12.018611
2003-10-31,12.011453
2003-11-03,12.168934
2003-11-04,12.161776
2003-11-05,12.083035
2003-11-06,12.168934
2003-11-07,12.161776
2003-11-10,11.882606
2003-11-11,11.596278
2003-11-12,12.054402
2003-11-13,12.011453
2003-11-14,11.947028999999999
2003-11-17,11.882606
2003-11-18,11.997137
2003-11-19,12.004294999999999
2003-11-20,11.861131
2003-11-21,11.896922
2003-11-24,12.018611
2003-11-25,12.254831
2003-11-26,12.168934
2003-11-28,12.261989999999999
2003-12-01,12.362205
2003-12-02,12.491052999999999
2003-12-03,12.312097999999999
2003-12-04,12.197566
2003-12-05,12.476736
2003-12-08,12.891912
2003-12-09,13.228347
2003-12-10,13.085182000000001
2003-12-11,13.206872
2003-12-12,13.299929
2003-12-15,13.21403
2003-12-16,13.314245000000001
2003-12-17,13.278454
2003-12-18,13.743735999999998
2003-12-19,13.758053
2003-12-22,13.843951
2003-12-23,13.886901000000002
2003-12-24,13.872584
2003-12-26,14.051539000000002
2003-12-29,14.123121
2003-12-30,14.395132
2003-12-31,14.359342000000002
2004-01-02,14.294918
2004-01-05,14.996421
2004-01-06,14.674301999999999
2004-01-07,14.710092999999999
2004-01-08,14.853257000000001
2004-01-09,14.531138
2004-01-12,14.531138
2004-01-13,14.244810000000001
2004-01-14,14.373657999999999
2004-01-15,14.32355
2004-01-16,14.316392
2004-01-20,13.951324
2004-01-21,14.001431
2004-01-22,16.148889999999998
2004-01-23,16.62849
2004-01-26,15.755189999999999
2004-01-27,15.948460999999998
2004-01-28,15.447388
2004-01-29,15.311380999999999
2004-01-30,15.783822
2004-02-02,15.941303
2004-02-03,15.669291000000001
2004-02-04,15.218325
2004-02-05,15.275591
2004-02-06,15.55476
2004-02-09,15.518970000000001
2004-02-10,15.461703
2004-02-11,15.647817000000002
2004-02-12,16.220472
2004-02-13,15.841088000000001
2004-02-17,16.07015
2004-02-18,15.876879
2004-02-19,15.569076999999998
2004-02-20,15.561917999999999
2004-02-23,15.440229
2004-02-24,15.533285000000001
2004-02-25,15.590551000000001
2004-02-26,15.726557000000001
2004-02-27,15.733715
2004-03-01,16.148889999999998
2004-03-02,16.120258
2004-03-03,16.1131
2004-03-04,16.098782999999997
2004-03-05,16.084467
2004-03-08,15.962776999999999
2004-03-09,15.962776999999999
2004-03-10,15.476020000000002
2004-03-11,15.204009
2004-03-12,15.418754999999999
2004-03-15,15.096635999999998
2004-03-16,15.032212
2004-03-17,15.211166
2004-03-18,15.010736999999999
2004-03-19,15.075160999999998
2004-03-22,14.473872
2004-03-23,14.552612
2004-03-24,14.330708999999999
2004-03-25,14.638511
2004-03-26,14.674301999999999
2004-03-29,15.304223
2004-03-30,15.833929999999999
2004-03-31,16.62849
2004-04-01,16.778812
2004-04-02,17.143879000000002
2004-04-05,17.315676
2004-04-06,17.365783999999998
2004-04-07,17.287045000000003
2004-04-08,17.201145
2004-04-12,17.458841
2004-04-13,17.015032
2004-04-14,16.900501000000002
2004-04-15,17.043665
2004-04-16,17.208303
2004-04-19,17.279885999999998
2004-04-20,17.036507
2004-04-21,17.000715
2004-04-22,17.201145
2004-04-23,16.893342999999998
2004-04-26,16.807444
2004-04-27,16.5068
2004-04-28,16.227631
2004-04-29,15.926986999999999
2004-04-30,15.79098
2004-05-03,16.177523
2004-05-04,16.592699
2004-05-05,16.492483
2004-05-06,15.798139
2004-05-07,15.726557000000001
2004-05-10,15.204009
2004-05-11,15.411596
2004-05-12,15.289907000000001
2004-05-13,15.347173000000002
2004-05-14,15.390120999999999
2004-05-17,15.032212
2004-05-18,15.110952
2004-05-19,15.246958
2004-05-20,15.368648
2004-05-21,15.483178
2004-05-24,15.984252
2004-05-25,16.327845
2004-05-26,16.034359
2004-05-27,16.249105
2004-05-28,16.313528
2004-06-01,16.528275
2004-06-02,16.692913
2004-06-03,16.463852
2004-06-04,16.5068
2004-06-07,16.929134
2004-06-08,17.057980999999998
2004-06-09,16.70723
2004-06-10,16.671438000000002
2004-06-14,16.428061
2004-06-15,16.936293
2004-06-16,16.857552
2004-06-17,16.964926000000002
2004-06-18,17.322834
2004-06-21,17.458841
2004-06-22,17.673586
2004-06-23,17.945598999999998
2004-06-24,17.838224
2004-06-25,18.038654
2004-06-28,18.324982000000002
2004-06-29,18.697208
2004-06-30,18.962061
2004-07-01,18.324982000000002
2004-07-02,18.360773000000002
2004-07-06,18.310665
2004-07-07,18.181818
2004-07-08,17.745169
2004-07-09,17.73801
2004-07-12,17.716535999999998
2004-07-13,17.716535999999998
2004-07-14,17.680744
2004-07-15,17.823908
2004-07-16,17.716535999999998
2004-07-19,17.594847
2004-07-20,17.716535999999998
2004-07-21,17.544739
2004-07-22,17.100931
2004-07-23,17.158195000000003
2004-07-26,16.900501000000002
2004-07-27,17.201145
2004-07-28,17.136720999999998
2004-07-29,17.680744
2004-07-30,17.78096
2004-08-02,17.680744
2004-08-03,17.315676
2004-08-04,17.229778
2004-08-05,16.800287
2004-08-06,16.435219
2004-08-09,16.406585999999997
2004-08-10,16.678596
2004-08-11,16.893342999999998
2004-08-12,16.442377
2004-08-13,16.220472
2004-08-16,16.900501000000002
2004-08-17,17.086615
2004-08-18,17.122405999999998
2004-08-19,16.929134
2004-08-20,17.215462
2004-08-23,17.122405999999998
2004-08-24,17.193987
2004-08-25,17.036507
2004-08-26,17.036507
2004-08-27,17.000715
2004-08-30,16.929134
2004-08-31,16.642805
2004-09-01,16.556908
2004-09-02,16.607016
2004-09-03,16.893342999999998
2004-09-07,17.100931
2004-09-08,17.072298
2004-09-09,17.072298
2004-09-10,16.993557
2004-09-13,17.17967
2004-09-14,17.172512
2004-09-15,17.086615
2004-09-16,17.329992
2004-09-17,17.566214000000002
2004-09-20,17.594847
2004-09-21,17.573372
2004-09-22,17.465998000000003
2004-09-23,17.193987
2004-09-24,17.229778
2004-09-27,16.914818
2004-09-28,17.050823
2004-09-29,17.42305
2004-09-30,17.623478
2004-10-01,18.246243
2004-10-04,18.503937
2004-10-05,18.310665
2004-10-06,18.353614999999998
2004-10-07,18.181818
2004-10-08,18.031496
2004-10-11,18.17466
2004-10-12,18.024338
2004-10-13,17.623478
2004-10-14,17.329992
2004-10-15,17.408732999999998
2004-10-18,17.294203
2004-10-19,17.02219
2004-10-20,16.871868
2004-10-21,16.893342999999998
2004-10-22,16.664279999999998
2004-10-25,16.449535
2004-10-26,17.287045000000003
2004-10-27,17.480314
2004-10-28,17.129564000000002
2004-10-29,17.17967
2004-11-01,16.957767
2004-11-02,17.530422
2004-11-03,17.609163
2004-11-04,17.859699
2004-11-05,17.895491
2004-11-08,17.680744
2004-11-09,17.874016
2004-11-10,17.716535999999998
2004-11-11,17.852541
2004-11-12,17.809591
2004-11-15,17.473156
2004-11-16,17.430208
2004-11-17,17.559054999999997
2004-11-18,17.530422
2004-11-19,17.26557
2004-11-22,17.315676
2004-11-23,17.329992
2004-11-24,17.501789000000002
2004-11-26,17.680744
2004-11-29,17.709377
2004-11-30,18.611309
2004-12-01,18.826056
2004-12-02,18.826056
2004-12-03,18.790264
2004-12-06,18.589836
2004-12-07,18.596994
2004-12-08,18.768791
2004-12-09,18.883322
2004-12-10,18.661417
2004-12-13,19.226914999999998
2004-12-14,19.055119
2004-12-15,19.427343
2004-12-16,19.327129
2004-12-17,19.219757
2004-12-20,18.976377
2004-12-21,19.255548
2004-12-22,19.40587
2004-12-23,18.911955
2004-12-27,18.897638
2004-12-28,18.833214
2004-12-29,18.826056
2004-12-30,18.611309
2004-12-31,18.625626
2005-01-03,17.874016
2005-01-04,17.587688
2005-01-05,16.914818
2005-01-06,17.458841
2005-01-07,17.129564000000002
2005-01-10,17.057980999999998
2005-01-11,16.879026
2005-01-12,16.70723
2005-01-13,18.253401
2005-01-14,19.319971
2005-01-18,18.632784
2005-01-19,18.432356
2005-01-20,18.188976
2005-01-21,18.052971
2005-01-24,17.838224
2005-01-25,17.931282
2005-01-26,18.074446
2005-01-27,18.124551999999998
2005-01-28,18.045813
2005-01-31,18.439514000000003
2005-02-01,19.327129
2005-02-02,19.577667
2005-02-03,19.556192000000003
2005-02-04,19.899786
2005-02-07,19.964209
2005-02-08,20.064425
2005-02-09,19.806728
2005-02-10,19.68504
2005-02-11,19.75662
2005-02-14,19.935575
2005-02-15,19.792412
2005-02-16,20.064425
2005-02-17,19.978525
2005-02-18,20.071583
2005-02-22,19.584826
2005-02-23,19.792412
2005-02-24,19.749464
2005-02-25,20.544024
2005-02-28,20.257694
2005-03-01,20.429491
2005-03-02,20.40086
2005-03-03,20.450966
2005-03-04,20.944881
2005-03-07,20.687186999999998
2005-03-08,20.200429999999997
2005-03-09,19.985682999999998
2005-03-10,19.84252
2005-03-11,19.785254000000002
2005-03-14,19.706514000000002
2005-03-15,19.713673
2005-03-16,19.40587
2005-03-17,19.606298000000002
2005-03-18,19.591982
2005-03-21,19.377237
2005-03-22,19.40587
2005-03-23,19.148173999999997
2005-03-24,19.033644
2005-03-28,18.503937
2005-03-29,16.513958
2005-03-30,17.17967
2005-03-31,19.570509
2005-04-01,19.319971
2005-04-04,19.298496
2005-04-05,19.577667
2005-04-06,19.513243
2005-04-07,19.699355999999998
2005-04-08,19.584826
2005-04-11,19.434502
2005-04-12,19.670723000000002
2005-04-13,19.513243
2005-04-14,18.754475
2005-04-15,18.704367
2005-04-18,18.861847
2005-04-19,19.148173999999997
2005-04-20,18.618467000000003
2005-04-21,18.954903
2005-04-22,18.57552
2005-04-25,18.639942
2005-04-26,18.468145
2005-04-27,17.859699
2005-04-28,17.544739
2005-04-29,17.78096
2005-05-02,18.117393
2005-05-03,17.73801
2005-05-04,17.895491
2005-05-05,17.809591
2005-05-06,17.924124
2005-05-09,18.095921
2005-05-10,17.931282
2005-05-11,17.831066
2005-05-12,17.344309
2005-05-13,17.100931
2005-05-16,16.82176
2005-05-17,17.244095
2005-05-18,18.024338
2005-05-19,17.752326999999998
2005-05-20,17.544739
2005-05-23,17.072298
2005-05-24,16.843235
2005-05-25,16.607016
2005-05-26,16.743021
2005-05-27,16.921976
2005-05-31,16.82176
2005-06-01,17.02219
2005-06-02,17.036507
2005-06-03,16.70723
2005-06-06,16.392269
2005-06-07,16.585541
2005-06-08,16.571224
2005-06-09,16.463852
2005-06-10,16.47101
2005-06-13,16.456694
2005-06-14,16.793129
2005-06-15,17.072298
2005-06-16,17.301358999999998
2005-06-17,17.773802
2005-06-20,18.110236999999998
2005-06-21,18.088762
2005-06-22,18.067287
2005-06-23,17.573372
2005-06-24,17.072298
2005-06-27,16.807444
2005-06-28,16.836077
2005-06-29,16.599857
2005-06-30,16.535432999999998
2005-07-01,16.521116
2005-07-05,16.535432999999998
2005-07-06,16.90766
2005-07-07,17.043665
2005-07-08,17.394417
2005-07-11,17.73801
2005-07-12,17.716535999999998
2005-07-13,18.095921
2005-07-14,17.988546
2005-07-15,18.117393
2005-07-18,17.988546
2005-07-19,18.181818
2005-07-20,18.568361
2005-07-21,18.833214
2005-07-22,18.926271
2005-07-25,19.083752
2005-07-26,19.176807
2005-07-27,19.24839
2005-07-28,19.255548
2005-07-29,18.947744
2005-08-01,19.584826
2005-08-02,19.663565
2005-08-03,19.806728
2005-08-04,19.978525
2005-08-05,19.971367
2005-08-08,19.863995000000003
2005-08-09,20.207588
2005-08-10,20.536865
2005-08-11,20.551182
2005-08-12,20.336435
2005-08-15,20.393701999999998
2005-08-16,20.035791
2005-08-17,19.914103
2005-08-18,19.863995000000003
2005-08-19,20.078741
2005-08-22,20.057266000000002
