Date,LMT
1981-03-24,2.8757669999999997
1981-03-25,2.965235
1981-03-26,2.965235
1981-03-27,2.8757669999999997
1981-03-30,2.824642
1981-03-31,2.850204
1981-04-01,2.8629860000000003
1981-04-02,2.8629860000000003
1981-04-03,2.837423
1981-04-06,2.773517
1981-04-07,2.760736
1981-04-08,2.786299
1981-04-09,2.8629860000000003
1981-04-10,2.850204
1981-04-13,2.837423
1981-04-14,2.811861
1981-04-15,3.0163599999999997
1981-04-16,3.080266
1981-04-20,3.220859
1981-04-21,3.195297
1981-04-22,3.208078
1981-04-23,3.208078
1981-04-24,3.2719840000000002
1981-04-27,3.438139
1981-04-28,3.438139
1981-04-29,3.3742330000000003
1981-04-30,3.2719840000000002
1981-05-01,3.144172
1981-05-04,3.054703
1981-05-05,3.0930470000000003
1981-05-06,3.131391
1981-05-07,3.259202
1981-05-08,3.3742330000000003
1981-05-11,3.33589
1981-05-12,3.425358
1981-05-13,3.540389
1981-05-14,3.783231
1981-05-15,3.9877300000000004
1981-05-18,3.8982620000000003
1981-05-19,3.8982620000000003
1981-05-20,4.141104
1981-05-21,4.179448000000001
1981-05-22,4.294478
1981-05-26,4.294478
1981-05-27,4.230573000000001
1981-05-28,4.230573000000001
1981-05-29,3.936605
1981-06-01,4.000511
1981-06-02,3.872699
1981-06-03,3.911043
1981-06-04,4.013292
1981-06-05,4.20501
1981-06-08,4.294478
1981-06-09,4.268916
1981-06-10,4.281697
1981-06-11,4.435071
1981-06-12,4.5373209999999995
1981-06-15,4.5373209999999995
1981-06-16,4.294478
1981-06-17,4.320041000000001
1981-06-18,4.230573000000001
1981-06-19,4.268916
1981-06-22,4.217792
1981-06-23,4.089980000000001
1981-06-24,3.8982620000000003
1981-06-25,3.9238239999999998
1981-06-26,3.962168
1981-06-29,4.038855
1981-06-30,3.821575
1981-07-01,3.8982620000000003
1981-07-02,3.859918
1981-07-06,3.783231
1981-07-07,3.796012
1981-07-08,3.706544
1981-07-09,3.7576690000000004
1981-07-10,3.77045
1981-07-13,3.732106
1981-07-14,3.6042949999999996
1981-07-15,3.6682
1981-07-16,3.6042949999999996
1981-07-17,3.642638
1981-07-20,3.527607
1981-07-21,3.527607
1981-07-22,3.540389
1981-07-23,3.476483
1981-07-24,3.502045
1981-07-27,3.502045
1981-07-28,3.476483
1981-07-29,3.5148260000000002
1981-07-30,3.6042949999999996
1981-07-31,3.885481
1981-08-03,3.8087940000000002
1981-08-04,3.859918
1981-08-05,3.885481
1981-08-06,4.102761
1981-08-07,4.038855
1981-08-10,4.038855
1981-08-11,4.051636
1981-08-12,4.051636
1981-08-13,4.064417
1981-08-14,4.064417
1981-08-17,4.089980000000001
1981-08-18,3.962168
1981-08-19,3.9877300000000004
1981-08-20,4.089980000000001
1981-08-21,4.051636
1981-08-24,3.77045
1981-08-25,3.8087940000000002
1981-08-26,3.8471370000000005
1981-08-27,3.77045
1981-08-28,3.783231
1981-08-31,3.6937629999999997
1981-09-01,3.6937629999999997
1981-09-02,3.6170760000000004
1981-09-03,3.489264
1981-09-04,3.476483
1981-09-08,3.476483
1981-09-09,3.476483
1981-09-10,3.476483
1981-09-11,3.476483
1981-09-14,3.438139
1981-09-15,3.3870139999999997
1981-09-16,3.425358
1981-09-17,3.33589
1981-09-18,3.259202
1981-09-21,3.284765
1981-09-22,3.2719840000000002
1981-09-23,3.220859
1981-09-24,3.1569529999999997
1981-09-25,3.029141
1981-09-28,3.0930470000000003
1981-09-29,3.195297
1981-09-30,3.425358
1981-10-01,3.3870139999999997
1981-10-02,3.476483
1981-10-05,3.527607
1981-10-06,3.578732
1981-10-07,3.527607
1981-10-08,3.5531699999999997
1981-10-09,3.425358
1981-10-12,3.489264
1981-10-13,3.502045
1981-10-14,3.4637010000000004
1981-10-15,3.629857
1981-10-16,3.629857
1981-10-19,3.796012
1981-10-20,3.821575
1981-10-21,4.192229
1981-10-22,4.128323
1981-10-23,4.064417
1981-10-26,4.192229
1981-10-27,4.268916
1981-10-28,4.1666669999999995
1981-10-29,4.179448000000001
1981-10-30,4.217792
1981-11-02,4.192229
1981-11-03,4.153885
1981-11-04,4.077199
1981-11-05,3.962168
1981-11-06,3.783231
1981-11-09,3.911043
1981-11-10,3.859918
1981-11-11,3.796012
1981-11-12,3.8087940000000002
1981-11-13,3.7576690000000004
1981-11-16,3.6809819999999998
1981-11-17,3.8087940000000002
1981-11-18,3.821575
1981-11-19,3.796012
1981-11-20,3.9238239999999998
1981-11-23,3.9877300000000004
1981-11-24,4.064417
1981-11-25,3.962168
1981-11-27,3.949387
1981-11-30,4.000511
1981-12-01,4.051636
1981-12-02,4.141104
1981-12-03,4.20501
1981-12-04,4.179448000000001
1981-12-07,4.230573000000001
1981-12-08,5.035787
1981-12-09,4.920757
1981-12-10,4.895194
1981-12-11,4.703476
1981-12-14,4.677914
1981-12-15,4.780164
1981-12-16,4.9335379999999995
1981-12-17,5.035787
1981-12-18,5.086912
1981-12-21,4.9591
1981-12-22,4.844069
1981-12-23,4.882413
1981-12-24,4.818507
1981-12-28,4.716258
1981-12-29,4.716258
1981-12-30,4.703476
1981-12-31,4.780164
1982-01-04,4.703476
1982-01-05,4.52454
1982-01-06,4.5373209999999995
1982-01-07,4.5373209999999995
1982-01-08,4.690695
1982-01-11,4.601227
1982-01-12,4.575665
1982-01-13,4.62679
1982-01-14,4.677914
1982-01-15,4.677914
1982-01-18,4.665133
1982-01-19,4.562883
1982-01-20,4.729039
1982-01-21,4.869632
1982-01-22,4.869632
1982-01-25,4.780164
1982-01-26,4.690695
1982-01-27,4.754601
1982-01-28,4.9591
1982-01-29,5.035787
1982-02-01,5.112474
1982-02-02,5.2147239999999995
1982-02-03,5.368098000000001
1982-02-04,5.457566
1982-02-05,5.406442
1982-02-08,5.240286
1982-02-09,5.150818
1982-02-10,5.368098000000001
1982-02-11,5.342536
1982-02-12,5.253067
1982-02-16,5.304192
1982-02-17,5.316973
1982-02-18,5.3297550000000005
1982-02-19,5.253067
1982-02-22,4.984662999999999
1982-02-23,4.946319
1982-02-24,5.17638
1982-02-25,5.035787
1982-02-26,5.010225
1982-03-01,4.997444000000001
1982-03-02,4.882413
1982-03-03,4.818507
1982-03-04,4.716258
1982-03-05,4.486197
1982-03-08,4.473415
1982-03-09,4.677914
1982-03-10,4.690695
1982-03-11,4.690695
1982-03-12,4.690695
1982-03-15,4.831288
1982-03-16,4.907976000000001
1982-03-17,5.010225
1982-03-18,4.907976000000001
1982-03-19,4.9335379999999995
1982-03-22,4.9591
1982-03-23,4.9591
1982-03-24,4.946319
1982-03-25,4.946319
1982-03-26,4.844069
1982-03-29,4.805726
1982-03-30,4.844069
1982-03-31,4.882413
1982-04-01,5.0485690000000005
1982-04-02,5.112474
1982-04-05,5.0485690000000005
1982-04-06,5.06135
1982-04-07,5.150818
1982-04-08,5.150818
1982-04-12,5.112474
1982-04-13,5.086912
1982-04-14,5.17638
1982-04-15,5.304192
1982-04-16,5.4447849999999995
1982-04-19,5.393661
1982-04-20,5.380879
1982-04-21,5.5598160000000005
1982-04-22,5.572597
1982-04-23,5.5598160000000005
1982-04-26,5.521472
1982-04-27,5.419223000000001
1982-04-28,5.355316999999999
1982-04-29,5.355316999999999
1982-04-30,5.406442
1982-05-03,5.534254
1982-05-04,5.674847
1982-05-05,5.598159
1982-05-06,5.572597
1982-05-07,5.572597
1982-05-10,5.457566
1982-05-11,5.457566
1982-05-12,5.278630000000001
1982-05-13,5.06135
1982-05-14,4.997444000000001
1982-05-17,5.035787
1982-05-18,5.0485690000000005
1982-05-19,4.9591
1982-05-20,4.984662999999999
1982-05-21,4.9591
1982-05-24,5.010225
1982-05-25,4.946319
1982-05-26,4.818507
1982-05-27,4.869632
1982-05-28,4.907976000000001
1982-06-01,4.729039
1982-06-02,4.907976000000001
1982-06-03,4.9335379999999995
1982-06-04,4.792945
1982-06-07,4.9335379999999995
1982-06-08,4.907976000000001
1982-06-09,4.946319
1982-06-10,4.997444000000001
1982-06-11,5.163599
1982-06-14,5.06135
1982-06-15,5.125255999999999
1982-06-16,5.086912
1982-06-17,5.086912
1982-06-18,5.138037000000001
1982-06-21,5.1891620000000005
1982-06-22,5.253067
1982-06-23,5.291411
1982-06-24,5.265849
1982-06-25,5.316973
1982-06-28,5.521472
1982-06-29,5.4447849999999995
1982-06-30,5.432004
1982-07-01,5.432004
1982-07-02,5.419223000000001
1982-07-06,5.508691000000001
1982-07-07,5.598159
1982-07-08,5.598159
1982-07-09,5.623722
1982-07-12,5.738752
1982-07-13,5.802658999999999
1982-07-14,5.841002
1982-07-15,5.904908
1982-07-16,5.700409
1982-07-19,5.598159
1982-07-20,5.81544
1982-07-21,5.994376
1982-07-22,6.007157
1982-07-23,5.93047
1982-07-26,5.956033000000001
1982-07-27,6.007157
1982-07-28,5.904908
1982-07-29,5.853783
1982-07-30,5.789877
1982-08-02,5.828221
1982-08-03,5.687628
1982-08-04,5.610941
1982-08-05,5.71319
1982-08-06,5.547035
1982-08-09,5.5853779999999995
1982-08-10,5.457566
1982-08-11,5.368098000000001
1982-08-12,5.2147239999999995
1982-08-13,5.240286
1982-08-16,5.304192
1982-08-17,5.700409
1982-08-18,5.687628
1982-08-19,5.5853779999999995
1982-08-20,5.841002
1982-08-23,6.211657
1982-08-24,6.134969
1982-08-25,6.019938
1982-08-26,6.186094000000001
1982-08-27,6.109407
1982-08-30,6.134969
1982-08-31,6.339468
1982-09-01,6.492843
1982-09-02,6.901841
1982-09-03,6.965746
1982-09-07,6.9146220000000005
1982-09-08,6.991308999999999
1982-09-09,6.850716
1982-09-10,6.697341000000001
1982-09-13,6.786810000000001
1982-09-14,6.991308999999999
1982-09-15,7.055215
1982-09-16,7.131902
1982-09-17,7.106339
1982-09-20,7.106339
1982-09-21,7.067996000000001
1982-09-22,6.825153
1982-09-23,6.850716
1982-09-24,6.7484660000000005
1982-09-27,6.9401839999999995
1982-09-28,6.876278
1982-09-29,6.722904
1982-09-30,6.710122999999999
1982-10-01,6.774029
1982-10-04,6.786810000000001
1982-10-05,7.0296520000000005
1982-10-06,7.75818
1982-10-07,7.617586999999999
1982-10-08,7.566462
1982-10-11,7.5409
1982-10-12,7.3364009999999995
1982-10-13,7.4258690000000005
1982-10-14,7.32362
1982-10-15,7.246933
1982-10-18,7.413088
1982-10-19,7.246933
1982-10-20,7.8476479999999995
1982-10-21,8.333333
1982-10-22,8.448364
1982-10-25,8.052147
1982-10-26,7.937117
1982-10-27,7.937117
1982-10-28,7.949897999999999
1982-10-29,7.87321
1982-11-01,7.822086
1982-11-02,8.077709
1982-11-03,8.346114
1982-11-04,8.256646
1982-11-05,7.949897999999999
1982-11-08,8.128835
1982-11-09,8.064928
1982-11-10,7.75818
1982-11-11,7.732616999999999
1982-11-12,7.796524000000001
1982-11-15,7.719836
1982-11-16,7.566462
1982-11-17,7.745399000000001
1982-11-18,7.8476479999999995
1982-11-19,7.796524000000001
1982-11-22,7.566462
1982-11-23,7.502555999999999
1982-11-24,7.489775
1982-11-26,7.4514309999999995
1982-11-29,7.285276
1982-11-30,7.643149
1982-12-01,7.937117
1982-12-02,7.924335000000001
1982-12-03,7.911554
1982-12-06,8.116054
1982-12-07,8.179959
1982-12-08,8.064928
1982-12-09,7.8476479999999995
1982-12-10,7.707055
1982-12-13,7.770961
1982-12-14,7.592024
1982-12-15,7.413088
1982-12-16,7.195808
1982-12-17,7.310838
1982-12-20,7.234151
1982-12-21,7.489775
1982-12-22,7.515337
1982-12-23,7.579242999999999
1982-12-27,7.604806
1982-12-28,7.515337
1982-12-29,7.515337
1982-12-30,7.464213000000001
1982-12-31,7.489775
1983-01-03,7.4514309999999995
1983-01-04,7.5409
1983-01-05,7.796524000000001
1983-01-06,7.87321
1983-01-07,8.039366000000001
1983-01-10,8.218303
1983-01-11,8.167178
1983-01-12,8.371675999999999
1983-01-13,8.51227
1983-01-14,8.882924000000001
1983-01-17,8.997955000000001
1983-01-18,8.94683
1983-01-19,9.023518
1983-01-20,8.972392999999999
1983-01-21,8.755113
1983-01-24,8.435583
1983-01-25,8.678426
1983-01-26,8.844581
1983-01-27,9.100204
1983-01-28,9.04908
1983-01-31,9.202454
1983-02-01,9.138548
1983-02-02,8.997955000000001
1983-02-03,9.04908
1983-02-04,9.253579
1983-02-07,9.151328999999999
1983-02-08,9.189672
1983-02-09,9.138548
1983-02-10,9.16411
1983-02-11,9.100204
1983-02-14,9.023518
1983-02-15,9.100204
1983-02-16,8.985174
1983-02-17,8.819018
1983-02-18,8.780675
1983-02-22,8.793455999999999
1983-02-23,8.767894
1983-02-24,8.806237
1983-02-25,8.6273
1983-02-28,8.94683
1983-03-01,9.112986
1983-03-02,9.458077000000001
1983-03-03,9.624233
1983-03-04,9.688139
1983-03-07,9.892638
1983-03-08,9.790388
1983-03-09,9.982106
1983-03-10,10.097137
1983-03-11,9.969325
1983-03-14,9.713701
1983-03-15,9.726482
1983-03-16,9.445296
1983-03-17,9.470858999999999
1983-03-18,10.071574
1983-03-21,9.969325
1983-03-22,9.764826
1983-03-23,9.752044999999999
1983-03-24,10.224949
1983-03-25,10.595603
1983-03-28,10.838446000000001
1983-03-29,10.685072
1983-03-30,10.787321
1983-03-31,10.787321
1983-04-04,10.876789
1983-04-05,11.221882
1983-04-06,11.221882
1983-04-07,11.106850999999999
1983-04-08,10.902351
1983-04-11,10.953477000000001
1983-04-12,10.864008
1983-04-13,11.055726
1983-04-14,11.720347
1983-04-15,11.52863
1983-04-18,11.349692999999998
1983-04-19,11.694785000000001
1983-04-20,11.912066000000001
1983-04-21,12.014315
1983-04-22,12.627811
1983-04-25,12.295501
1983-04-26,12.295501
1983-04-27,12.346625
1983-04-28,12.039877
1983-04-29,11.924847
1983-05-02,11.618098
1983-05-03,11.388036999999999
1983-05-04,11.707566
1983-05-05,12.065439
1983-05-06,12.091002
1983-05-09,12.014315
1983-05-10,11.963189999999999
1983-05-11,11.669222999999999
1983-05-12,11.682004
1983-05-13,11.873722
1983-05-16,11.605317
1983-05-17,11.822598
1983-05-18,11.924847
1983-05-19,11.579755
1983-05-20,11.618098
1983-05-23,11.771472
1983-05-24,11.809816
1983-05-25,11.822598
1983-05-26,11.758691
1983-05-27,11.630879
1983-05-31,11.554193
1983-06-01,11.490286
1983-06-02,11.490286
1983-06-03,11.988752
1983-06-06,12.346625
1983-06-07,11.873722
1983-06-08,12.052658000000001
1983-06-09,12.129346
1983-06-10,12.142127
1983-06-13,12.167689
1983-06-14,12.154908
1983-06-15,12.218814
1983-06-16,12.397751
1983-06-17,12.333844000000001
1983-06-20,12.576687
1983-06-21,12.857873
1983-06-22,12.908998
1983-06-23,13.087933999999999
1983-06-24,12.806747999999999
1983-06-27,12.730062
1983-06-28,12.423313
1983-06-29,12.448875
1983-06-30,12.525561999999999
1983-07-01,12.576687
1983-07-05,12.423313
1983-07-06,12.269938
1983-07-07,12.103784
1983-07-08,12.397751
1983-07-11,12.116565
1983-07-12,12.065439
1983-07-13,11.860941
1983-07-14,11.669222999999999
1983-07-15,11.349692999999998
1983-07-18,11.400818
1983-07-19,11.707566
1983-07-20,12.269938
1983-07-21,12.538343
1983-07-22,12.448875
1983-07-25,12.372189
1983-07-26,12.602249
1983-07-27,12.257157000000001
1983-07-28,11.758691
1983-07-29,11.656442
1983-08-01,11.52863
1983-08-02,11.720347
1983-08-03,11.605317
1983-08-04,11.451941999999999
1983-08-05,11.451941999999999
1983-08-08,11.273006
1983-08-09,11.349692999999998
1983-08-10,11.605317
1983-08-11,11.975971000000001
1983-08-12,12.091002
1983-08-15,12.218814
1983-08-16,12.027096
1983-08-17,11.707566
1983-08-18,11.618098
1983-08-19,11.643661
1983-08-22,11.618098
1983-08-23,11.477505
1983-08-24,10.902351
1983-08-25,10.633946
1983-08-26,11.017383
1983-08-29,10.927914
1983-08-30,11.119632000000001
1983-08-31,11.042945
1983-09-01,11.119632000000001
1983-09-02,11.490286
1983-09-06,11.74591
1983-09-07,11.592536
1983-09-08,12.027096
1983-09-09,11.733129
1983-09-12,11.503067
1983-09-13,11.963189999999999
1983-09-14,11.886503
1983-09-15,11.694785000000001
1983-09-16,11.84816
1983-09-19,12.653375
1983-09-20,12.691718
1983-09-21,12.576687
1983-09-22,13.036810000000001
1983-09-23,12.730062
1983-09-26,12.61503
1983-09-27,12.423313
1983-09-28,12.61503
1983-09-29,12.730062
1983-09-30,12.730062
1983-10-03,12.691718
1983-10-04,12.883435
1983-10-05,13.343557999999998
1983-10-06,14.148773
1983-10-07,14.22546
1983-10-10,14.187117
1983-10-11,13.765336999999999
1983-10-12,13.420245000000001
1983-10-13,13.458589000000002
1983-10-14,13.305214999999999
1983-10-17,12.806747999999999
1983-10-18,12.653375
1983-10-19,12.845092
1983-10-20,12.998466
1983-10-21,12.768405
1983-10-24,13.190184
1983-10-25,13.15184
1983-10-26,12.730062
1983-10-27,12.806747999999999
1983-10-28,12.576687
1983-10-31,12.5
1983-11-01,12.346625
1983-11-02,12.423313
1983-11-03,12.423313
1983-11-04,12.423313
1983-11-07,12.193252000000001
1983-11-08,12.461657
1983-11-09,12.154908
1983-11-10,12.269938
1983-11-11,12.998466
1983-11-14,13.036810000000001
1983-11-15,12.845092
1983-11-16,12.691718
1983-11-17,12.38497
1983-11-18,12.231595
1983-11-21,12.231595
1983-11-22,12.461657
1983-11-23,12.653375
1983-11-25,12.960123
1983-11-28,12.730062
1983-11-29,13.113497
1983-11-30,12.960123
1983-12-01,12.806747999999999
1983-12-02,12.308282
1983-12-05,12.193252000000001
1983-12-06,12.001534
1983-12-07,12.116565
1983-12-08,12.116565
1983-12-09,12.231595
1983-12-12,12.116565
1983-12-13,11.618098
1983-12-14,11.579755
1983-12-15,11.656442
1983-12-16,11.924847
1983-12-19,12.154908
1983-12-20,12.193252000000001
1983-12-21,12.039877
1983-12-22,11.924847
1983-12-23,11.84816
1983-12-27,12.078221000000001
1983-12-28,12.078221000000001
1983-12-29,12.193252000000001
1983-12-30,12.269938
1984-01-03,12.576687
1984-01-04,12.883435
1984-01-05,12.960123
1984-01-06,12.998466
1984-01-09,12.806747999999999
1984-01-10,12.806747999999999
1984-01-11,12.576687
1984-01-12,12.61503
1984-01-13,12.691718
1984-01-16,12.423313
1984-01-17,12.423313
1984-01-18,12.039877
1984-01-19,11.886503
1984-01-20,11.886503
1984-01-23,11.84816
1984-01-24,11.388036999999999
1984-01-25,11.196319
1984-01-26,10.966258
1984-01-27,11.081288
1984-01-30,11.196319
1984-01-31,11.31135
1984-02-01,11.349692999999998
1984-02-02,11.273006
1984-02-03,10.621165
1984-02-06,10.736197
1984-02-07,11.119632000000001
1984-02-08,10.851227
1984-02-09,10.506135
1984-02-10,10.467792
1984-02-13,10.276073
1984-02-14,10.544478
1984-02-15,10.314417
1984-02-16,10.429447999999999
1984-02-17,10.314417
1984-02-21,10.1227
1984-02-22,10.276073
1984-02-23,10.889569999999999
1984-02-24,11.42638
1984-02-27,11.273006
1984-02-28,10.927914
1984-02-29,10.927914
1984-03-01,10.736197
1984-03-02,10.851227
1984-03-05,10.506135
1984-03-06,10.199387
1984-03-07,9.892638
1984-03-08,9.815951
1984-03-09,9.509202
1984-03-12,9.892638
1984-03-13,10.161043
1984-03-14,10.046012
1984-03-15,10.046012
1984-03-16,10.276073
1984-03-19,10.046012
1984-03-20,9.969325
1984-03-21,9.892638
1984-03-22,9.662577
1984-03-23,9.547546
1984-03-26,9.662577
1984-03-27,9.662577
1984-03-28,10.23773
1984-03-29,10.276073
1984-03-30,10.391105
1984-04-02,10.1227
1984-04-03,9.969325
1984-04-04,10.1227
1984-04-05,10.007667999999999
1984-04-06,10.084355
1984-04-09,10.391105
1984-04-10,10.582822
1984-04-11,10.1227
1984-04-12,11.042945
1984-04-13,10.582822
1984-04-16,10.697853
1984-04-17,10.927914
1984-04-18,10.966258
1984-04-19,11.042945
1984-04-23,10.966258
1984-04-24,11.042945
1984-04-25,11.349692999999998
1984-04-26,11.579755
1984-04-27,11.464724
1984-04-30,11.503067
1984-05-01,11.503067
1984-05-02,11.503067
1984-05-03,11.273006
1984-05-04,11.042945
1984-05-07,10.889569999999999
1984-05-08,11.196319
1984-05-09,11.119632000000001
1984-05-10,11.234663000000001
1984-05-11,11.273006
1984-05-14,11.541411
1984-05-15,11.618098
1984-05-16,11.31135
1984-05-17,10.966258
1984-05-18,10.851227
1984-05-21,10.966258
1984-05-22,10.736197
1984-05-23,10.659510000000001
1984-05-24,10.544478
1984-05-25,10.506135
1984-05-29,10.506135
1984-05-30,10.1227
1984-05-31,10.35276
1984-06-01,10.621165
1984-06-04,10.77454
1984-06-05,10.812883
1984-06-06,10.812883
1984-06-07,10.736197
1984-06-08,11.004601
1984-06-11,10.966258
1984-06-12,10.851227
1984-06-13,10.966258
1984-06-14,10.889569999999999
1984-06-15,10.736197
1984-06-18,11.157975
1984-06-19,11.464724
1984-06-20,11.886503
1984-06-21,12.078221000000001
1984-06-22,11.84816
1984-06-25,11.84816
1984-06-26,11.733129
1984-06-27,11.579755
1984-06-28,11.886503
1984-06-29,12.039877
1984-07-02,11.886503
1984-07-03,11.963189999999999
1984-07-05,12.001534
1984-07-06,11.771472
1984-07-09,12.001534
1984-07-10,11.924847
1984-07-11,11.733129
1984-07-12,11.656442
1984-07-13,11.694785000000001
1984-07-16,11.694785000000001
1984-07-17,11.733129
1984-07-18,11.656442
1984-07-19,11.886503
1984-07-20,11.579755
1984-07-23,11.42638
1984-07-24,11.273006
1984-07-25,11.31135
1984-07-26,11.694785000000001
1984-07-27,12.001534
1984-07-30,12.231595
1984-07-31,12.308282
1984-08-01,12.960123
1984-08-02,12.921778999999999
1984-08-03,13.803681
1984-08-06,13.535276000000001
1984-08-07,13.496932999999999
1984-08-08,13.381901999999998
1984-08-09,13.726994
1984-08-10,13.650307000000002
1984-08-13,13.458589000000002
1984-08-14,13.381901999999998
1984-08-15,13.420245000000001
1984-08-16,13.573620000000002
1984-08-17,13.803681
1984-08-20,13.957054999999999
1984-08-21,13.68865
1984-08-22,13.535276000000001
1984-08-23,13.803681
1984-08-24,13.765336999999999
1984-08-27,13.496932999999999
1984-08-28,13.611963000000001
1984-08-29,14.033742000000002
1984-08-30,13.880367999999999
1984-08-31,14.033742000000002
1984-09-04,13.68865
1984-09-05,13.650307000000002
1984-09-06,13.803681
1984-09-07,13.650307000000002
1984-09-10,13.420245000000001
1984-09-11,13.650307000000002
1984-09-12,13.726994
1984-09-13,14.22546
1984-09-14,14.11043
1984-09-17,14.302147
1984-09-18,14.723927
1984-09-19,14.417178
1984-09-20,14.723927
1984-09-21,14.417178
1984-09-24,13.765336999999999
1984-09-25,13.458589000000002
1984-09-26,13.726994
1984-09-27,13.420245000000001
1984-09-28,13.803681
1984-10-01,13.535276000000001
1984-10-02,13.343557999999998
1984-10-03,13.611963000000001
1984-10-04,13.535276000000001
1984-10-05,13.726994
1984-10-08,13.420245000000001
1984-10-09,13.305214999999999
1984-10-10,13.15184
1984-10-11,13.420245000000001
1984-10-12,13.957054999999999
1984-10-15,14.187117
1984-10-16,14.187117
1984-10-17,14.033742000000002
1984-10-18,14.417178
1984-10-19,14.22546
1984-10-22,14.340489999999999
1984-10-23,14.187117
1984-10-24,14.263803
1984-10-25,14.263803
1984-10-26,13.995398999999999
1984-10-29,13.880367999999999
