Date,DBD
1986-04-30,8.691358000000001
1986-05-01,8.666667
1986-05-02,8.790123
1986-05-05,8.765432
1986-05-06,8.716049
1986-05-07,8.716049
1986-05-08,8.790123
1986-05-09,8.765432
1986-05-12,8.740741
1986-05-13,8.716049
1986-05-14,8.716049
1986-05-15,8.54321
1986-05-16,8.37037
1986-05-19,8.345678999999999
1986-05-20,8.37037
1986-05-21,8.345678999999999
1986-05-22,8.345678999999999
1986-05-23,8.345678999999999
1986-05-27,8.444445
1986-05-28,8.419753
1986-05-29,8.518517999999998
1986-05-30,8.592592
1986-06-02,8.888889
1986-06-03,8.839506
1986-06-04,8.938272
1986-06-05,8.938272
1986-06-06,8.839506
1986-06-09,8.716049
1986-06-10,8.790123
1986-06-11,8.716049
1986-06-12,8.839506
1986-06-13,8.765432
1986-06-16,8.641975
1986-06-17,8.246914
1986-06-18,8.049383
1986-06-19,7.975308
1986-06-20,7.851852
1986-06-23,7.802469
1986-06-24,7.802469
1986-06-25,7.728395
1986-06-26,7.777778
1986-06-27,7.703703999999999
1986-06-30,7.728395
1986-07-01,8.395061
1986-07-02,8.246914
1986-07-03,8.296296
1986-07-07,8.271605000000001
1986-07-08,8.049383
1986-07-09,8.0
1986-07-10,7.950617
1986-07-11,7.925926
1986-07-14,7.851852
1986-07-15,7.679011999999999
1986-07-16,7.629630000000001
1986-07-17,7.728395
1986-07-18,7.604939
1986-07-21,7.382716
1986-07-22,7.407407000000001
1986-07-23,7.358025
1986-07-24,7.358025
1986-07-25,7.358025
1986-07-28,7.061728
1986-07-29,6.9135800000000005
1986-07-30,6.962963
1986-07-31,7.111111
1986-08-01,7.259258999999999
1986-08-04,7.259258999999999
1986-08-05,7.308642
1986-08-06,7.358025
1986-08-07,7.5061729999999995
1986-08-08,7.5061729999999995
1986-08-11,7.604939
1986-08-12,7.580247
1986-08-13,7.555555
1986-08-14,7.530864
1986-08-15,7.45679
1986-08-18,7.185185000000001
1986-08-19,7.160494
1986-08-20,7.111111
1986-08-21,7.135802
1986-08-22,7.382716
1986-08-25,7.259258999999999
1986-08-26,7.580247
1986-08-27,7.703703999999999
1986-08-28,7.753087
1986-08-29,7.827160000000001
1986-09-02,7.827160000000001
1986-09-03,7.802469
1986-09-04,8.098765
1986-09-05,7.901235000000001
1986-09-08,7.629630000000001
1986-09-09,7.654321
1986-09-10,7.777778
1986-09-11,7.530864
1986-09-12,7.283950999999999
1986-09-15,7.382716
1986-09-16,7.308642
1986-09-17,7.45679
1986-09-18,7.358025
1986-09-19,7.382716
1986-09-22,7.530864
1986-09-23,7.703703999999999
1986-09-24,7.703703999999999
1986-09-25,7.728395
1986-09-26,7.703703999999999
1986-09-29,7.728395
1986-09-30,7.802469
1986-10-01,7.827160000000001
1986-10-02,7.851852
1986-10-03,7.802469
1986-10-06,7.851852
1986-10-07,7.777778
1986-10-08,7.901235000000001
1986-10-09,7.901235000000001
1986-10-10,7.827160000000001
1986-10-13,7.827160000000001
1986-10-14,7.851852
1986-10-15,7.975308
1986-10-16,8.024692
1986-10-17,8.0
1986-10-20,8.0
1986-10-21,8.0
1986-10-22,8.049383
1986-10-23,8.123457
1986-10-24,8.172839
1986-10-27,8.222222
1986-10-28,8.345678999999999
1986-10-29,8.345678999999999
1986-10-30,8.320988
1986-10-31,8.320988
1986-11-03,8.567902
1986-11-04,8.469136
1986-11-05,8.395061
1986-11-06,8.37037
1986-11-07,8.296296
1986-11-10,8.296296
1986-11-11,8.296296
1986-11-12,8.296296
1986-11-13,8.222222
1986-11-14,8.271605000000001
1986-11-17,8.246914
1986-11-18,8.074074000000001
1986-11-19,7.950617
1986-11-20,8.049383
1986-11-21,8.098765
1986-11-24,8.074074000000001
1986-11-25,8.0
1986-11-26,7.851852
1986-11-28,7.851852
1986-12-01,7.901235000000001
1986-12-02,8.148149
1986-12-03,8.197531
1986-12-04,8.148149
1986-12-05,8.197531
1986-12-08,8.172839
1986-12-09,8.197531
1986-12-10,8.172839
1986-12-11,8.172839
1986-12-12,8.197531
1986-12-15,8.197531
1986-12-16,8.197531
1986-12-17,8.197531
1986-12-18,8.246914
1986-12-19,8.54321
1986-12-22,8.666667
1986-12-23,8.740741
1986-12-24,9.08642
1986-12-26,9.061728
1986-12-29,8.962963
1986-12-30,9.08642
1986-12-31,9.037037
1987-01-02,9.012345
1987-01-05,9.283951
1987-01-06,9.382716
1987-01-07,9.555555
1987-01-08,9.925925999999999
1987-01-09,10.024692
1987-01-12,10.172839
1987-01-13,10.37037
1987-01-14,10.395061
1987-01-15,10.617284
1987-01-16,10.345678999999999
1987-01-19,10.518517999999998
1987-01-20,10.641975
1987-01-21,10.518517999999998
1987-01-22,10.518517999999998
1987-01-23,10.345678999999999
1987-01-26,10.271605000000001
1987-01-27,10.246914
1987-01-28,10.197531
1987-01-29,10.222222
1987-01-30,10.172839
1987-02-02,10.271605000000001
1987-02-03,10.444445
1987-02-04,10.91358
1987-02-05,11.061728
1987-02-06,11.061728
1987-02-09,11.308641999999999
1987-02-10,11.061728
1987-02-11,10.666667
1987-02-12,10.666667
1987-02-13,10.666667
1987-02-17,10.864198
1987-02-18,10.666667
1987-02-19,11.061728
1987-02-20,11.555555
1987-02-23,11.407408
1987-02-24,11.358025
1987-02-25,11.432098
1987-02-26,11.506173
1987-02-27,11.481482000000002
1987-03-02,11.234568
1987-03-03,11.308641999999999
1987-03-04,11.604939
1987-03-05,11.753086
1987-03-06,11.753086
1987-03-09,11.62963
1987-03-10,11.925925999999999
1987-03-11,11.802469
1987-03-12,11.753086
1987-03-13,11.580247
1987-03-16,11.555555
1987-03-17,11.654321000000001
1987-03-18,11.654321000000001
1987-03-19,11.753086
1987-03-20,11.802469
1987-03-23,11.827161
1987-03-24,11.753086
1987-03-25,11.654321000000001
1987-03-26,11.604939
1987-03-27,11.432098
1987-03-30,11.209877
1987-03-31,11.185185
1987-04-01,11.135802
1987-04-02,11.08642
1987-04-03,11.185185
1987-04-06,11.160494
1987-04-07,11.185185
1987-04-08,11.259259
1987-04-09,11.333333
1987-04-10,11.45679
1987-04-13,11.209877
1987-04-14,10.962963
1987-04-15,10.938272
1987-04-16,10.098765
1987-04-20,10.222222
1987-04-21,10.320988
1987-04-22,10.222222
1987-04-23,10.395061
1987-04-24,10.296296
1987-04-27,10.469136
1987-04-28,10.716049
1987-04-29,10.91358
1987-04-30,11.135802
1987-05-01,11.333333
1987-05-04,11.308641999999999
1987-05-05,11.45679
1987-05-06,11.209877
1987-05-07,11.234568
1987-05-08,11.061728
1987-05-11,11.111111
1987-05-12,11.012345
1987-05-13,10.765432
1987-05-14,10.814815
1987-05-15,10.740741
1987-05-18,10.666667
1987-05-19,10.320988
1987-05-20,10.395061
1987-05-21,10.271605000000001
1987-05-22,10.296296
1987-05-26,10.320988
1987-05-27,10.395061
1987-05-28,10.641975
1987-05-29,10.790123
1987-06-01,10.814815
1987-06-02,10.666667
1987-06-03,10.617284
1987-06-04,10.740741
1987-06-05,10.716049
1987-06-08,10.740741
1987-06-09,10.54321
1987-06-10,10.469136
1987-06-11,10.345678999999999
1987-06-12,10.419753
1987-06-15,10.469136
1987-06-16,10.419753
1987-06-17,10.592592
1987-06-18,10.666667
1987-06-19,10.641975
1987-06-22,10.716049
1987-06-23,10.814815
1987-06-24,10.839506
1987-06-25,10.839506
1987-06-26,10.814815
1987-06-29,10.814815
1987-06-30,10.814815
1987-07-01,10.814815
1987-07-02,10.716049
1987-07-06,10.716049
1987-07-07,10.765432
1987-07-08,10.790123
1987-07-09,10.91358
1987-07-10,10.864198
1987-07-13,10.962963
1987-07-14,11.308641999999999
1987-07-15,11.283951
1987-07-16,11.358025
1987-07-17,10.91358
1987-07-20,10.518517999999998
1987-07-21,10.271605000000001
1987-07-22,10.419753
1987-07-23,10.493827
1987-07-24,10.567902
1987-07-27,10.54321
1987-07-28,10.493827
1987-07-29,10.567902
1987-07-30,10.592592
1987-07-31,10.469136
1987-08-03,10.37037
1987-08-04,10.320988
1987-08-05,10.320988
1987-08-06,10.419753
1987-08-07,10.54321
1987-08-10,10.814815
1987-08-11,10.864198
1987-08-12,11.061728
1987-08-13,11.111111
1987-08-14,11.111111
1987-08-17,11.111111
1987-08-18,11.111111
1987-08-19,11.012345
1987-08-20,10.864198
1987-08-21,10.864198
1987-08-24,10.888889
1987-08-25,10.864198
1987-08-26,10.814815
1987-08-27,10.740741
1987-08-28,10.691358000000001
1987-08-31,10.666667
1987-09-01,10.567902
1987-09-02,10.469136
1987-09-03,10.518517999999998
1987-09-04,10.197531
1987-09-08,9.876543
1987-09-09,10.024692
1987-09-10,10.222222
1987-09-11,10.320988
1987-09-14,10.271605000000001
1987-09-15,10.024692
1987-09-16,10.024692
1987-09-17,9.901235
1987-09-18,9.802469
1987-09-21,9.703704
1987-09-22,9.703704
1987-09-23,9.753086
1987-09-24,9.604939
1987-09-25,9.432098
1987-09-28,9.432098
1987-09-29,9.530864
1987-09-30,9.580247
1987-10-01,9.679012
1987-10-02,9.777778
1987-10-05,9.851851
1987-10-06,9.876543
1987-10-07,9.679012
1987-10-08,9.604939
1987-10-09,9.333333
1987-10-12,9.283951
1987-10-13,9.209877
1987-10-14,9.432098
1987-10-15,9.283951
1987-10-16,9.08642
1987-10-19,8.592592
1987-10-20,7.851852
1987-10-21,8.469136
1987-10-22,7.851852
1987-10-23,7.5061729999999995
1987-10-26,6.740741000000001
1987-10-27,6.320988
1987-10-28,6.246913
1987-10-29,6.6666669999999995
1987-10-30,7.308642
1987-11-02,7.283950999999999
1987-11-03,7.012346000000001
1987-11-04,6.888889
1987-11-05,6.864198
1987-11-06,7.037037
1987-11-09,6.839506
1987-11-10,6.814814999999999
1987-11-11,6.765432000000001
1987-11-12,6.839506
1987-11-13,6.716049000000001
1987-11-16,6.6666669999999995
1987-11-17,6.641975
1987-11-18,6.765432000000001
1987-11-19,6.716049000000001
1987-11-20,6.6666669999999995
1987-11-23,6.691358
1987-11-24,6.716049000000001
1987-11-25,6.716049000000001
1987-11-27,6.691358
1987-11-30,6.641975
1987-12-01,6.6666669999999995
1987-12-02,6.6666669999999995
1987-12-03,6.6666669999999995
1987-12-04,6.54321
1987-12-07,6.370369999999999
1987-12-08,6.469136
1987-12-09,6.469136
1987-12-10,6.567900999999999
1987-12-11,6.617284
1987-12-14,7.012346000000001
1987-12-15,7.160494
1987-12-16,7.358025
1987-12-17,7.481482000000001
1987-12-18,7.5061729999999995
1987-12-21,7.308642
1987-12-22,7.135802
1987-12-23,7.308642
1987-12-24,7.3333330000000005
1987-12-28,7.555555
1987-12-29,7.45679
1987-12-30,7.407407000000001
1987-12-31,7.407407000000001
1988-01-04,7.901235000000001
1988-01-05,8.148149
1988-01-06,8.345678999999999
1988-01-07,8.197531
1988-01-08,8.024692
1988-01-11,7.950617
1988-01-12,7.851852
1988-01-13,7.851852
1988-01-14,8.0
1988-01-15,8.098765
1988-01-18,8.172839
1988-01-19,8.395061
1988-01-20,8.246914
1988-01-21,8.197531
1988-01-22,8.246914
1988-01-25,8.345678999999999
1988-01-26,8.444445
1988-01-27,9.308641999999999
1988-01-28,8.888889
1988-01-29,8.938272
1988-02-01,8.740741
1988-02-02,8.641975
1988-02-03,8.691358000000001
1988-02-04,8.641975
1988-02-05,8.691358000000001
1988-02-08,8.54321
1988-02-09,8.444445
1988-02-10,8.790123
1988-02-11,8.790123
1988-02-12,8.888889
1988-02-16,9.185185
1988-02-17,9.185185
1988-02-18,9.135802
1988-02-19,9.407408
1988-02-22,9.308641999999999
1988-02-23,9.283951
1988-02-24,9.037037
1988-02-25,9.012345
1988-02-26,8.839506
1988-02-29,8.987655
1988-03-01,9.037037
1988-03-02,9.209877
1988-03-03,9.333333
1988-03-04,9.283951
1988-03-07,9.333333
1988-03-08,9.308641999999999
1988-03-09,9.283951
1988-03-10,9.308641999999999
1988-03-11,9.259259
1988-03-14,9.234568
1988-03-15,9.209877
1988-03-16,9.08642
1988-03-17,9.160494
1988-03-18,9.08642
1988-03-21,8.987655
1988-03-22,8.790123
1988-03-23,8.888889
1988-03-24,8.839506
1988-03-25,8.839506
1988-03-28,8.641975
1988-03-29,8.592592
1988-03-30,8.592592
1988-03-31,8.493827
1988-04-04,8.296296
1988-04-05,8.197531
1988-04-06,8.37037
1988-04-07,8.444445
1988-04-08,8.444445
1988-04-11,8.37037
1988-04-12,8.197531
1988-04-13,8.098765
1988-04-14,7.876542999999999
1988-04-15,7.703703999999999
1988-04-18,7.604939
1988-04-19,7.604939
1988-04-20,7.703703999999999
1988-04-21,7.555555
1988-04-22,7.629630000000001
1988-04-25,7.530864
1988-04-26,7.555555
1988-04-27,7.5061729999999995
1988-04-28,7.481482000000001
1988-04-29,7.45679
1988-05-02,7.358025
1988-05-03,7.5061729999999995
1988-05-04,7.555555
1988-05-05,7.5061729999999995
1988-05-06,7.5061729999999995
1988-05-09,7.45679
1988-05-10,7.432099000000001
1988-05-11,7.432099000000001
1988-05-12,7.432099000000001
1988-05-13,7.481482000000001
1988-05-16,7.5061729999999995
1988-05-17,7.45679
1988-05-18,7.407407000000001
1988-05-19,7.382716
1988-05-20,7.358025
1988-05-23,7.308642
1988-05-24,7.3333330000000005
1988-05-25,7.259258999999999
1988-05-26,7.259258999999999
1988-05-27,7.358025
1988-05-31,7.45679
1988-06-01,7.802469
1988-06-02,7.679011999999999
1988-06-03,7.703703999999999
1988-06-06,7.851852
1988-06-07,7.802469
1988-06-08,7.827160000000001
1988-06-09,7.851852
1988-06-10,7.679011999999999
1988-06-13,7.703703999999999
1988-06-14,7.654321
1988-06-15,7.703703999999999
1988-06-16,7.753087
1988-06-17,7.703703999999999
1988-06-20,7.629630000000001
1988-06-21,7.753087
1988-06-22,7.703703999999999
1988-06-23,7.827160000000001
1988-06-24,7.851852
1988-06-27,7.827160000000001
1988-06-28,7.827160000000001
1988-06-29,7.851852
1988-06-30,8.049383
1988-07-01,8.0
1988-07-05,8.074074000000001
1988-07-06,7.925926
1988-07-07,7.925926
1988-07-08,7.901235000000001
1988-07-11,7.901235000000001
1988-07-12,7.950617
1988-07-13,7.901235000000001
1988-07-14,7.555555
1988-07-15,7.555555
1988-07-18,7.5061729999999995
1988-07-19,7.604939
1988-07-20,7.45679
1988-07-21,7.2098770000000005
1988-07-22,7.111111
1988-07-25,7.2098770000000005
1988-07-26,7.2098770000000005
1988-07-27,7.283950999999999
1988-07-28,7.259258999999999
1988-07-29,7.358025
1988-08-01,7.530864
1988-08-02,7.5061729999999995
1988-08-03,7.481482000000001
1988-08-04,7.407407000000001
1988-08-05,7.45679
1988-08-08,7.407407000000001
1988-08-09,7.432099000000001
1988-08-10,7.382716
1988-08-11,7.407407000000001
1988-08-12,7.382716
1988-08-15,7.382716
1988-08-16,7.407407000000001
1988-08-17,7.432099000000001
1988-08-18,7.382716
1988-08-19,7.382716
1988-08-22,7.45679
1988-08-23,7.358025
1988-08-24,7.308642
1988-08-25,7.3333330000000005
1988-08-26,7.283950999999999
1988-08-29,7.3333330000000005
1988-08-30,7.283950999999999
1988-08-31,7.2098770000000005
1988-09-01,7.234567999999999
1988-09-02,7.234567999999999
1988-09-06,7.2098770000000005
1988-09-07,7.2098770000000005
1988-09-08,7.283950999999999
1988-09-09,7.283950999999999
1988-09-12,7.234567999999999
1988-09-13,7.234567999999999
1988-09-14,7.3333330000000005
1988-09-15,7.259258999999999
1988-09-16,7.259258999999999
1988-09-19,7.2098770000000005
1988-09-20,7.308642
1988-09-21,7.259258999999999
1988-09-22,7.308642
1988-09-23,7.432099000000001
1988-09-26,7.308642
1988-09-27,7.259258999999999
1988-09-28,7.259258999999999
1988-09-29,7.2098770000000005
1988-09-30,7.308642
1988-10-03,7.308642
1988-10-04,7.432099000000001
1988-10-05,7.234567999999999
1988-10-06,7.3333330000000005
1988-10-07,7.432099000000001
1988-10-10,7.654321
1988-10-11,7.802469
1988-10-12,7.654321
1988-10-13,7.5061729999999995
1988-10-14,7.530864
1988-10-17,7.45679
1988-10-18,7.5061729999999995
1988-10-19,7.358025
1988-10-20,7.382716
1988-10-21,7.407407000000001
1988-10-24,7.555555
1988-10-25,7.45679
1988-10-26,7.530864
1988-10-27,7.382716
1988-10-28,7.407407000000001
1988-10-31,7.234567999999999
1988-11-01,7.2098770000000005
1988-11-02,7.234567999999999
1988-11-03,7.283950999999999
1988-11-04,7.259258999999999
1988-11-07,7.2098770000000005
1988-11-08,7.308642
1988-11-09,7.3333330000000005
1988-11-10,7.308642
1988-11-11,7.2098770000000005
1988-11-14,7.111111
1988-11-15,7.111111
1988-11-16,7.135802
1988-11-17,7.185185000000001
1988-11-18,7.160494
1988-11-21,7.012346000000001
1988-11-22,6.9135800000000005
1988-11-23,6.938272
1988-11-25,6.9135800000000005
1988-11-28,6.9135800000000005
1988-11-29,6.7901229999999995
1988-11-30,6.864198
1988-12-01,6.839506
1988-12-02,6.814814999999999
1988-12-05,6.938272
1988-12-06,6.888889
1988-12-07,7.111111
1988-12-08,7.061728
1988-12-09,7.037037
1988-12-12,6.962963
1988-12-13,6.962963
1988-12-14,7.061728
1988-12-15,6.938272
1988-12-16,7.012346000000001
1988-12-19,7.037037
1988-12-20,7.111111
1988-12-21,6.987653999999999
1988-12-22,6.888889
1988-12-23,6.987653999999999
1988-12-27,6.962963
1988-12-28,7.160494
1988-12-29,7.679011999999999
1988-12-30,7.679011999999999
1989-01-03,7.580247
1989-01-04,7.728395
1989-01-05,7.728395
1989-01-06,7.975308
1989-01-09,8.197531
1989-01-10,8.172839
1989-01-11,8.024692
1989-01-12,7.950617
1989-01-13,7.753087
1989-01-16,7.753087
1989-01-17,7.728395
1989-01-18,7.876542999999999
1989-01-19,7.925926
1989-01-20,7.876542999999999
1989-01-23,8.0
1989-01-24,8.049383
1989-01-25,8.074074000000001
1989-01-26,8.049383
1989-01-27,8.074074000000001
1989-01-30,8.049383
1989-01-31,8.345678999999999
1989-02-01,8.518517999999998
1989-02-02,8.617284
1989-02-03,8.864198
1989-02-06,8.617284
1989-02-07,8.666667
1989-02-08,8.54321
1989-02-09,8.54321
1989-02-10,8.54321
1989-02-13,8.567902
1989-02-14,8.518517999999998
1989-02-15,8.790123
1989-02-16,8.888889
1989-02-17,8.839506
1989-02-21,8.716049
1989-02-22,8.518517999999998
1989-02-23,8.444445
1989-02-24,8.666667
1989-02-27,8.888889
1989-02-28,8.888889
1989-03-01,8.814815
1989-03-02,8.938272
1989-03-03,9.111111
1989-03-06,9.135802
1989-03-07,9.037037
1989-03-08,8.864198
1989-03-09,8.962963
1989-03-10,9.185185
1989-03-13,9.135802
1989-03-14,9.111111
1989-03-15,9.012345
1989-03-16,9.037037
1989-03-17,8.765432
1989-03-20,8.716049
1989-03-21,8.888889
1989-03-22,8.740741
1989-03-23,8.567902
1989-03-27,8.617284
1989-03-28,8.592592
1989-03-29,8.469136
1989-03-30,8.493827
1989-03-31,8.469136
1989-04-03,8.493827
1989-04-04,8.469136
1989-04-05,8.197531
1989-04-06,8.444445
1989-04-07,8.617284
1989-04-10,8.592592
1989-04-11,8.54321
1989-04-12,8.493827
1989-04-13,8.444445
1989-04-14,8.469136
1989-04-17,8.54321
1989-04-18,8.518517999999998
1989-04-19,8.54321
1989-04-20,8.493827
1989-04-21,8.518517999999998
1989-04-24,8.987655
1989-04-25,9.111111
1989-04-26,9.08642
1989-04-27,9.061728
1989-04-28,8.987655
1989-05-01,8.962963
1989-05-02,8.987655
1989-05-03,8.962963
1989-05-04,9.185185
1989-05-05,9.160494
1989-05-08,9.08642
1989-05-09,9.012345
1989-05-10,8.987655
1989-05-11,8.864198
1989-05-12,8.962963
1989-05-15,9.08642
1989-05-16,9.160494
1989-05-17,9.08642
1989-05-18,9.037037
1989-05-19,8.938272
1989-05-22,8.91358
1989-05-23,8.864198
1989-05-24,8.814815
1989-05-25,8.938272
1989-05-26,9.209877
1989-05-30,9.234568
1989-05-31,9.160494
1989-06-01,9.185185
1989-06-02,9.111111
1989-06-05,9.08642
1989-06-06,8.987655
1989-06-07,8.938272
1989-06-08,8.839506
1989-06-09,8.864198
1989-06-12,8.864198
1989-06-13,8.790123
1989-06-14,8.864198
1989-06-15,8.790123
1989-06-16,8.691358000000001
1989-06-19,8.54321
1989-06-20,8.567902
1989-06-21,8.617284
1989-06-22,8.641975
1989-06-23,8.691358000000001
1989-06-26,8.691358000000001
1989-06-27,8.839506
1989-06-28,8.790123
1989-06-29,8.641975
1989-06-30,8.592592
1989-07-03,8.617284
1989-07-05,8.740741
1989-07-06,8.740741
1989-07-07,8.641975
1989-07-10,8.790123
1989-07-11,8.740741
1989-07-12,8.765432
1989-07-13,8.765432
1989-07-14,8.814815
1989-07-17,8.716049
1989-07-18,8.765432
1989-07-19,8.666667
1989-07-20,8.54321
1989-07-21,8.37037
1989-07-24,8.222222
1989-07-25,8.246914
1989-07-26,8.296296
1989-07-27,8.271605000000001
1989-07-28,8.074074000000001
1989-07-31,8.320988
1989-08-01,8.320988
1989-08-02,8.320988
1989-08-03,8.222222
1989-08-04,8.172839
1989-08-07,8.296296
1989-08-08,8.246914
1989-08-09,8.172839
1989-08-10,8.049383
1989-08-11,8.074074000000001
1989-08-14,8.049383
1989-08-15,8.024692
1989-08-16,8.197531
1989-08-17,8.148149
1989-08-18,8.098765
1989-08-21,7.975308
1989-08-22,8.024692
1989-08-23,8.0
1989-08-24,8.246914
1989-08-25,8.246914
1989-08-28,8.246914
1989-08-29,8.172839
1989-08-30,8.123457
1989-08-31,8.0
1989-09-01,8.024692
1989-09-05,8.049383
1989-09-06,8.074074000000001
1989-09-07,8.098765
1989-09-08,8.0
1989-09-11,7.925926
1989-09-12,8.024692
1989-09-13,8.024692
1989-09-14,7.901235000000001
1989-09-15,7.728395
1989-09-18,7.728395
1989-09-19,7.679011999999999
1989-09-20,7.925926
1989-09-21,7.851852
1989-09-22,7.950617
1989-09-25,7.851852
1989-09-26,7.851852
1989-09-27,7.851852
1989-09-28,7.802469
1989-09-29,7.753087
1989-10-02,7.753087
1989-10-03,7.654321
1989-10-04,7.851852
1989-10-05,7.851852
1989-10-06,8.0
1989-10-09,7.950617
1989-10-10,7.975308
1989-10-11,7.950617
1989-10-12,7.975308
1989-10-13,7.777778
1989-10-16,7.703703999999999
1989-10-17,7.654321
1989-10-18,7.703703999999999
1989-10-19,7.802469
1989-10-20,7.777778
1989-10-23,7.753087
1989-10-24,7.555555
1989-10-25,7.407407000000001
1989-10-26,7.234567999999999
1989-10-27,7.382716
1989-10-30,7.3333330000000005
1989-10-31,7.407407000000001
1989-11-01,7.407407000000001
1989-11-02,7.432099000000001
1989-11-03,7.432099000000001
1989-11-06,7.308642
1989-11-07,7.259258999999999
1989-11-08,7.308642
1989-11-09,7.358025
1989-11-10,7.259258999999999
1989-11-13,7.308642
1989-11-14,7.234567999999999
1989-11-15,7.283950999999999
1989-11-16,7.308642
1989-11-17,7.308642
1989-11-20,7.2098770000000005
1989-11-21,7.234567999999999
1989-11-22,7.3333330000000005
1989-11-24,7.382716
1989-11-27,7.382716
1989-11-28,7.382716
1989-11-29,7.555555
1989-11-30,7.604939
1989-12-01,7.555555
1989-12-04,7.654321
1989-12-05,7.753087
1989-12-06,7.753087
1989-12-07,7.728395
1989-12-08,7.382716
1989-12-11,7.358025
1989-12-12,7.432099000000001
1989-12-13,7.407407000000001
1989-12-14,7.530864
1989-12-15,7.407407000000001
1989-12-18,7.45679
1989-12-19,7.555555
1989-12-20,7.555555
1989-12-21,7.407407000000001
