Date,STT
1984-06-01,1.0234379999999998
1984-06-04,1.0234379999999998
1984-06-05,1.0546879999999998
1984-06-06,1.0625
1984-06-07,1.0546879999999998
1984-06-08,1.0546879999999998
1984-06-11,1.0625
1984-06-12,1.0625
1984-06-13,1.0625
1984-06-14,1.0546879999999998
1984-06-15,1.0546879999999998
1984-06-18,1.0703129999999998
1984-06-19,1.078125
1984-06-20,1.078125
1984-06-21,1.0859379999999998
1984-06-22,1.082031
1984-06-25,1.078125
1984-06-26,1.0546879999999998
1984-06-27,1.0625
1984-06-28,1.0703129999999998
1984-06-29,1.0625
1984-07-02,1.0703129999999998
1984-07-03,1.066406
1984-07-05,1.0546879999999998
1984-07-06,1.046875
1984-07-09,1.046875
1984-07-10,1.0234379999999998
1984-07-11,1.0
1984-07-12,1.0
1984-07-13,1.0
1984-07-16,1.0078129999999998
1984-07-17,0.976563
1984-07-18,0.96875
1984-07-19,0.992188
1984-07-20,0.992188
1984-07-23,0.976563
1984-07-24,0.976563
1984-07-25,0.976563
1984-07-26,0.976563
1984-07-27,0.976563
1984-07-30,0.976563
1984-07-31,0.988281
1984-08-01,0.988281
1984-08-02,1.027344
1984-08-03,1.0703129999999998
1984-08-06,1.0703129999999998
1984-08-07,1.0625
1984-08-08,1.0703129999999998
1984-08-09,1.1015629999999998
1984-08-10,1.1015629999999998
1984-08-13,1.1015629999999998
1984-08-14,1.1015629999999998
1984-08-15,1.09375
1984-08-16,1.0859379999999998
1984-08-17,1.1015629999999998
1984-08-20,1.1015629999999998
1984-08-21,1.1015629999999998
1984-08-22,1.09375
1984-08-23,1.1484379999999998
1984-08-24,1.1484379999999998
1984-08-27,1.15625
1984-08-28,1.15625
1984-08-29,1.15625
1984-08-30,1.1484379999999998
1984-08-31,1.15625
1984-09-04,1.1484379999999998
1984-09-05,1.140625
1984-09-06,1.140625
1984-09-07,1.140625
1984-09-10,1.140625
1984-09-11,1.140625
1984-09-12,1.1640629999999998
1984-09-13,1.1484379999999998
1984-09-14,1.1640629999999998
1984-09-17,1.171875
1984-09-18,1.1875
1984-09-19,1.203125
1984-09-20,1.203125
1984-09-21,1.25
1984-09-24,1.253906
1984-09-25,1.25
1984-09-26,1.246094
1984-09-27,1.2421879999999998
1984-09-28,1.25
1984-10-01,1.234375
1984-10-02,1.21875
1984-10-03,1.2109379999999998
1984-10-04,1.1953129999999998
1984-10-05,1.1953129999999998
1984-10-08,1.1875
1984-10-09,1.203125
1984-10-10,1.203125
1984-10-11,1.1875
1984-10-12,1.1875
1984-10-15,1.1875
1984-10-16,1.203125
1984-10-17,1.2109379999999998
1984-10-18,1.2265629999999998
1984-10-19,1.234375
1984-10-22,1.2265629999999998
1984-10-23,1.234375
1984-10-24,1.234375
1984-10-25,1.25
1984-10-26,1.234375
1984-10-29,1.2421879999999998
1984-10-30,1.253906
1984-10-31,1.265625
1984-11-01,1.296875
1984-11-02,1.296875
1984-11-05,1.296875
1984-11-06,1.3125
1984-11-07,1.3125
1984-11-08,1.3125
1984-11-09,1.3125
1984-11-12,1.3125
1984-11-13,1.3125
1984-11-14,1.328125
1984-11-15,1.3125
1984-11-16,1.3203129999999998
1984-11-19,1.3203129999999998
1984-11-20,1.3203129999999998
1984-11-21,1.3359379999999998
1984-11-23,1.3515629999999998
1984-11-26,1.34375
1984-11-27,1.3515629999999998
1984-11-28,1.359375
1984-11-29,1.359375
1984-11-30,1.359375
1984-12-03,1.359375
1984-12-04,1.359375
1984-12-05,1.359375
1984-12-06,1.3671879999999998
1984-12-07,1.3671879999999998
1984-12-10,1.3671879999999998
1984-12-11,1.359375
1984-12-12,1.359375
1984-12-13,1.3671879999999998
1984-12-14,1.359375
1984-12-17,1.359375
1984-12-18,1.375
1984-12-19,1.390625
1984-12-20,1.421875
1984-12-21,1.4296879999999998
1984-12-24,1.4296879999999998
1984-12-26,1.421875
1984-12-27,1.4453129999999998
1984-12-28,1.4375
1984-12-31,1.4375
1985-01-02,1.4296879999999998
1985-01-03,1.421875
1985-01-04,1.453125
1985-01-07,1.4609379999999998
1985-01-08,1.464844
1985-01-09,1.4609379999999998
1985-01-10,1.4609379999999998
1985-01-11,1.4609379999999998
1985-01-14,1.4609379999999998
1985-01-15,1.46875
1985-01-16,1.46875
1985-01-17,1.4609379999999998
1985-01-18,1.4609379999999998
1985-01-21,1.453125
1985-01-22,1.4609379999999998
1985-01-23,1.46875
1985-01-24,1.4765629999999998
1985-01-25,1.4921879999999998
1985-01-28,1.5078129999999998
1985-01-29,1.5234379999999998
1985-01-30,1.53125
1985-01-31,1.546875
1985-02-01,1.53125
1985-02-04,1.53125
1985-02-05,1.53125
1985-02-06,1.546875
1985-02-07,1.5859379999999998
1985-02-08,1.6015629999999998
1985-02-11,1.609375
1985-02-12,1.6015629999999998
1985-02-13,1.648438
1985-02-14,1.671875
1985-02-15,1.726563
1985-02-19,1.726563
1985-02-20,1.703125
1985-02-21,1.6875
1985-02-22,1.648438
1985-02-25,1.609375
1985-02-26,1.6171879999999998
1985-02-27,1.6171879999999998
1985-02-28,1.6328129999999998
1985-03-01,1.648438
1985-03-04,1.664063
1985-03-05,1.679688
1985-03-06,1.664063
1985-03-07,1.65625
1985-03-08,1.640625
1985-03-11,1.640625
1985-03-12,1.6328129999999998
1985-03-13,1.6328129999999998
1985-03-14,1.6328129999999998
1985-03-15,1.6328129999999998
1985-03-18,1.640625
1985-03-19,1.664063
1985-03-20,1.664063
1985-03-21,1.65625
1985-03-22,1.6328129999999998
1985-03-25,1.640625
1985-03-26,1.6328129999999998
1985-03-27,1.625
1985-03-28,1.625
1985-03-29,1.625
1985-04-01,1.6171879999999998
1985-04-02,1.609375
1985-04-03,1.609375
1985-04-04,1.59375
1985-04-08,1.59375
1985-04-09,1.5859379999999998
1985-04-10,1.589844
1985-04-11,1.5859379999999998
1985-04-12,1.5859379999999998
1985-04-15,1.59375
1985-04-16,1.5859379999999998
1985-04-17,1.6015629999999998
1985-04-18,1.6328129999999998
1985-04-19,1.65625
1985-04-22,1.6875
1985-04-23,1.6875
1985-04-24,1.710938
1985-04-25,1.695313
1985-04-26,1.71875
1985-04-29,1.710938
1985-04-30,1.710938
1985-05-01,1.710938
1985-05-02,1.710938
1985-05-03,1.7148439999999998
1985-05-06,1.757813
1985-05-07,1.789063
1985-05-08,1.828125
1985-05-09,1.8125
1985-05-10,1.835938
1985-05-13,1.851563
1985-05-14,1.867188
1985-05-15,1.914063
1985-05-16,1.953125
1985-05-17,1.96875
1985-05-20,2.046875
1985-05-21,2.070313
1985-05-22,2.0625
1985-05-23,2.058594
1985-05-24,2.046875
1985-05-28,2.03125
1985-05-29,2.046875
1985-05-30,2.046875
1985-05-31,2.039063
1985-06-03,2.046875
1985-06-04,2.0625
1985-06-05,2.125
1985-06-06,2.125
1985-06-07,2.140625
1985-06-10,2.125
1985-06-11,2.125
1985-06-12,2.125
1985-06-13,2.125
1985-06-14,2.132813
1985-06-17,2.125
1985-06-18,2.125
1985-06-19,2.117188
1985-06-20,2.132813
1985-06-21,2.125
1985-06-24,2.132813
1985-06-25,2.125
1985-06-26,2.109375
1985-06-27,2.109375
1985-06-28,2.09375
1985-07-01,2.070313
1985-07-02,2.03125
1985-07-03,1.984375
1985-07-05,2.0
1985-07-08,2.007813
1985-07-09,2.0
1985-07-10,1.992188
1985-07-11,1.9960939999999998
1985-07-12,2.0
1985-07-15,1.992188
1985-07-16,2.023438
1985-07-17,2.039063
1985-07-18,2.015625
1985-07-19,2.007813
1985-07-22,1.992188
1985-07-23,1.984375
1985-07-24,1.945313
1985-07-25,1.890625
1985-07-26,1.9101560000000002
1985-07-29,1.898438
1985-07-30,1.914063
1985-07-31,1.90625
1985-08-01,1.90625
1985-08-02,1.921875
1985-08-05,1.898438
1985-08-06,1.828125
1985-08-07,1.859375
1985-08-08,1.875
1985-08-09,1.9375
1985-08-12,1.921875
1985-08-13,1.929688
1985-08-14,1.9375
1985-08-15,1.9375
1985-08-16,1.96875
1985-08-19,2.015625
1985-08-20,2.023438
1985-08-21,1.992188
1985-08-22,1.984375
1985-08-23,1.945313
1985-08-26,1.953125
1985-08-27,1.960938
1985-08-28,1.953125
1985-08-29,1.953125
1985-08-30,1.90625
1985-09-03,1.90625
1985-09-04,1.90625
1985-09-05,1.875
1985-09-06,1.875
1985-09-09,1.921875
1985-09-10,1.921875
1985-09-11,1.882813
1985-09-12,1.875
1985-09-13,1.835938
1985-09-16,1.820313
1985-09-17,1.804688
1985-09-18,1.75
1985-09-19,1.75
1985-09-20,1.78125
1985-09-23,1.820313
1985-09-24,1.835938
1985-09-25,1.820313
1985-09-26,1.859375
1985-09-30,1.882813
1985-10-01,1.882813
1985-10-02,1.914063
1985-10-03,1.914063
1985-10-04,1.921875
1985-10-07,1.898438
1985-10-08,1.882813
1985-10-09,1.90625
1985-10-10,1.890625
1985-10-11,1.898438
1985-10-14,1.882813
1985-10-15,1.875
1985-10-16,1.882813
1985-10-17,1.882813
1985-10-18,1.890625
1985-10-21,1.898438
1985-10-22,1.890625
1985-10-23,1.914063
1985-10-24,1.9375
1985-10-25,1.953125
1985-10-28,1.945313
1985-10-29,1.96875
1985-10-30,2.046875
1985-10-31,2.109375
1985-11-01,2.117188
1985-11-04,2.109375
1985-11-05,2.125
1985-11-06,2.1875
1985-11-07,2.1875
1985-11-08,2.203125
1985-11-11,2.203125
1985-11-12,2.1875
1985-11-13,2.203125
1985-11-14,2.242188
1985-11-15,2.296875
1985-11-18,2.4375
1985-11-19,2.4375
1985-11-20,2.492188
1985-11-21,2.585938
1985-11-22,2.546875
1985-11-25,2.492188
1985-11-26,2.492188
1985-11-27,2.460938
1985-11-29,2.453125
1985-12-02,2.429688
1985-12-03,2.367188
1985-12-04,2.414063
1985-12-05,2.367188
1985-12-06,2.34375
1985-12-09,2.34375
1985-12-10,2.359375
1985-12-11,2.429688
1985-12-12,2.507813
1985-12-13,2.53125
1985-12-16,2.53125
1985-12-17,2.492188
1985-12-18,2.554688
1985-12-19,2.546875
1985-12-20,2.585938
1985-12-23,2.585938
1985-12-24,2.585938
1985-12-26,2.570313
1985-12-27,2.578125
1985-12-30,2.5625
1985-12-31,2.578125
1986-01-02,2.585938
1986-01-03,2.632813
1986-01-06,2.664063
1986-01-07,2.742188
1986-01-08,2.75
1986-01-09,2.703125
1986-01-10,2.695313
1986-01-13,2.703125
1986-01-14,2.664063
1986-01-15,2.632813
1986-01-16,2.554688
1986-01-17,2.539063
1986-01-20,2.46875
1986-01-21,2.539063
1986-01-22,2.5
1986-01-23,2.53125
1986-01-24,2.625
1986-01-27,2.6875
1986-01-28,2.695313
1986-01-29,2.773438
1986-01-30,2.75
1986-01-31,2.734375
1986-02-03,2.804688
1986-02-04,2.820313
1986-02-05,2.78125
1986-02-06,2.804688
1986-02-07,2.8125
1986-02-10,2.804688
1986-02-11,2.804688
1986-02-12,2.773438
1986-02-13,2.804688
1986-02-14,2.820313
1986-02-18,2.8125
1986-02-19,2.820313
1986-02-20,2.84375
1986-02-21,2.90625
1986-02-24,2.96875
1986-02-25,3.03125
1986-02-26,3.054688
1986-02-27,3.0625
1986-02-28,3.164063
1986-03-03,3.25
1986-03-04,3.1875
1986-03-05,3.101563
1986-03-06,3.125
1986-03-07,3.109375
1986-03-10,3.101563
1986-03-11,3.039063
1986-03-12,3.015625
1986-03-13,3.039063
1986-03-14,3.101563
1986-03-17,3.0625
1986-03-18,3.101563
1986-03-19,3.109375
1986-03-20,3.117188
1986-03-21,3.0625
1986-03-24,3.039063
1986-03-25,2.984375
1986-03-26,3.0
1986-03-27,2.984375
1986-03-31,3.0
1986-04-01,3.015625
1986-04-02,3.015625
1986-04-03,3.054688
1986-04-04,3.101563
1986-04-07,3.070313
1986-04-08,3.054688
1986-04-09,3.15625
1986-04-10,3.148438
1986-04-11,3.210938
1986-04-14,3.164063
1986-04-15,3.203125
1986-04-16,3.257813
1986-04-17,3.234375
1986-04-18,3.242188
1986-04-21,3.2890629999999996
1986-04-22,3.3671879999999996
1986-04-23,3.3984379999999996
1986-04-24,3.453125
1986-04-25,3.4375
1986-04-28,3.4453129999999996
1986-04-29,3.4140629999999996
1986-04-30,3.390625
1986-05-01,3.359375
1986-05-02,3.34375
1986-05-05,3.328125
1986-05-06,3.226563
1986-05-07,3.226563
1986-05-08,3.21875
1986-05-09,3.21875
1986-05-12,3.210938
1986-05-13,3.132813
1986-05-14,3.039063
1986-05-15,2.945313
1986-05-16,2.9375
1986-05-19,2.890625
1986-05-20,2.867188
1986-05-21,3.054688
1986-05-22,3.085938
1986-05-23,3.101563
1986-05-27,3.140625
1986-05-28,3.15625
1986-05-29,3.179688
1986-05-30,3.226563
1986-06-02,3.34375
1986-06-03,3.273438
1986-06-04,3.265625
1986-06-05,3.28125
1986-06-06,3.3125
1986-06-09,3.3203129999999996
1986-06-10,3.25
1986-06-11,3.2890629999999996
1986-06-12,3.273438
1986-06-13,3.296875
1986-06-16,3.296875
1986-06-17,3.328125
1986-06-18,3.34375
1986-06-19,3.46875
1986-06-20,3.4765629999999996
1986-06-23,3.453125
1986-06-24,3.546875
1986-06-25,3.546875
1986-06-26,3.5625
1986-06-27,3.578125
1986-06-30,3.546875
1986-07-01,3.546875
1986-07-02,3.5
1986-07-03,3.4921879999999996
1986-07-07,3.5
1986-07-08,3.46875
1986-07-09,3.4921879999999996
1986-07-10,3.4765629999999996
1986-07-11,3.4765629999999996
1986-07-14,3.421875
1986-07-15,3.390625
1986-07-16,3.4140629999999996
1986-07-17,3.4296879999999996
1986-07-18,3.46875
1986-07-21,3.390625
1986-07-22,3.421875
1986-07-23,3.4296879999999996
1986-07-24,3.4140629999999996
1986-07-25,3.40625
1986-07-28,3.3046879999999996
1986-07-29,3.273438
1986-07-30,3.25
1986-07-31,3.109375
1986-08-01,3.117188
1986-08-04,3.101563
1986-08-05,3.023438
1986-08-06,3.140625
1986-08-07,3.125
1986-08-08,3.125
1986-08-11,3.125
1986-08-12,3.171875
1986-08-13,3.171875
1986-08-14,3.234375
1986-08-15,3.25
1986-08-18,3.203125
1986-08-19,3.21875
1986-08-20,3.21875
1986-08-21,3.15625
1986-08-22,3.203125
1986-08-25,3.203125
1986-08-26,3.21875
1986-08-27,3.28125
1986-08-28,3.25
1986-08-29,3.25
1986-09-02,3.25
1986-09-03,3.171875
1986-09-04,3.171875
1986-09-05,3.0625
1986-09-08,2.875
1986-09-09,2.859375
1986-09-10,2.8125
1986-09-11,2.625
1986-09-12,2.578125
1986-09-15,2.59375
1986-09-16,2.625
1986-09-17,2.765625
1986-09-18,2.765625
1986-09-19,2.765625
1986-09-22,3.078125
1986-09-23,2.96875
1986-09-24,3.0
1986-09-25,2.890625
1986-09-26,2.828125
1986-09-29,2.75
1986-09-30,2.734375
1986-10-01,2.71875
1986-10-02,2.671875
1986-10-03,2.65625
1986-10-06,2.71875
1986-10-07,2.640625
1986-10-08,2.578125
1986-10-09,2.625
1986-10-10,2.671875
1986-10-13,2.671875
1986-10-14,2.6875
1986-10-15,2.640625
1986-10-16,2.8125
1986-10-17,2.875
1986-10-20,2.796875
1986-10-21,2.78125
1986-10-22,2.734375
1986-10-23,2.78125
1986-10-24,2.890625
1986-10-27,2.90625
1986-10-28,2.96875
1986-10-29,3.015625
1986-10-30,3.125
1986-10-31,3.1875
1986-11-03,3.28125
1986-11-04,3.34375
1986-11-05,3.34375
1986-11-06,3.4375
1986-11-07,3.484375
1986-11-10,3.421875
1986-11-11,3.390625
1986-11-12,3.375
1986-11-13,3.390625
1986-11-14,3.390625
1986-11-17,3.375
1986-11-18,3.265625
1986-11-19,3.234375
1986-11-20,3.265625
1986-11-21,3.375
1986-11-24,3.328125
1986-11-25,3.265625
1986-11-26,3.25
1986-11-28,3.28125
1986-12-01,3.234375
1986-12-02,3.234375
1986-12-03,3.25
1986-12-04,3.234375
1986-12-05,3.234375
1986-12-08,3.21875
1986-12-09,3.109375
1986-12-10,3.171875
1986-12-11,3.15625
1986-12-12,3.09375
1986-12-15,3.0
1986-12-16,2.984375
1986-12-17,3.0
1986-12-18,2.96875
1986-12-19,3.0
1986-12-22,2.984375
1986-12-23,2.96875
1986-12-24,2.984375
1986-12-26,2.953125
1986-12-29,2.953125
1986-12-30,2.953125
1986-12-31,2.921875
1987-01-02,3.125
1987-01-05,3.25
1987-01-06,3.3125
1987-01-07,3.359375
1987-01-08,3.40625
1987-01-09,3.359375
1987-01-12,3.359375
1987-01-13,3.390625
1987-01-14,3.375
1987-01-15,3.359375
1987-01-16,3.34375
1987-01-19,3.375
1987-01-20,3.46875
1987-01-21,3.6875
1987-01-22,3.734375
1987-01-23,3.875
1987-01-26,3.921875
1987-01-27,3.875
1987-01-28,3.828125
1987-01-29,3.703125
1987-01-30,3.828125
1987-02-02,3.90625
1987-02-03,3.8125
1987-02-04,3.78125
1987-02-05,3.8125
1987-02-06,3.84375
1987-02-09,3.75
1987-02-10,3.765625
1987-02-11,3.78125
1987-02-12,3.78125
1987-02-13,3.765625
1987-02-17,3.796875
1987-02-18,3.84375
1987-02-19,3.84375
1987-02-20,3.859375
1987-02-23,3.875
1987-02-24,3.875
1987-02-25,3.875
1987-02-26,3.859375
1987-02-27,3.921875
1987-03-02,3.84375
1987-03-03,3.90625
1987-03-04,3.984375
1987-03-05,3.953125
1987-03-06,3.96875
1987-03-09,3.96875
1987-03-10,4.0
1987-03-11,4.0
1987-03-12,4.0
1987-03-13,3.984375
1987-03-16,3.984375
1987-03-17,4.015625
1987-03-18,4.09375
1987-03-19,4.109375
1987-03-20,4.34375
1987-03-23,4.296875
1987-03-24,4.3125
1987-03-25,4.359375
1987-03-26,4.484375
1987-03-27,4.328125
1987-03-30,4.125
1987-03-31,4.1875
1987-04-01,4.15625
1987-04-02,4.203125
1987-04-03,4.203125
1987-04-06,4.28125
1987-04-07,4.234375
1987-04-08,4.234375
1987-04-09,4.078125
1987-04-10,3.90625
1987-04-13,3.796875
1987-04-14,3.609375
1987-04-15,3.65625
1987-04-16,3.6875
1987-04-20,3.6875
1987-04-21,3.71875
1987-04-22,3.671875
1987-04-23,3.640625
1987-04-24,3.53125
1987-04-27,3.453125
1987-04-28,3.453125
1987-04-29,3.46875
1987-04-30,3.5
1987-05-01,3.5
1987-05-04,3.515625
1987-05-05,3.625
1987-05-06,3.6875
1987-05-07,3.71875
1987-05-08,3.734375
1987-05-11,3.765625
1987-05-12,3.765625
1987-05-13,3.84375
1987-05-14,3.828125
1987-05-15,3.71875
1987-05-18,3.625
1987-05-19,3.5625
1987-05-20,3.515625
1987-05-21,3.390625
1987-05-22,3.546875
1987-05-26,3.65625
1987-05-27,3.65625
1987-05-28,3.625
1987-05-29,3.65625
1987-06-01,3.65625
1987-06-02,3.625
1987-06-03,3.609375
1987-06-04,3.65625
1987-06-05,3.65625
1987-06-08,3.65625
1987-06-09,3.671875
1987-06-10,3.734375
1987-06-11,3.828125
1987-06-12,3.90625
1987-06-15,3.96875
1987-06-16,3.953125
1987-06-17,3.9375
1987-06-18,3.875
1987-06-19,3.84375
1987-06-22,3.875
1987-06-23,3.9375
1987-06-24,3.9375
1987-06-25,3.953125
1987-06-26,3.90625
1987-06-29,3.9375
1987-06-30,3.78125
1987-07-01,3.765625
1987-07-02,3.78125
1987-07-06,3.6875
1987-07-07,3.734375
1987-07-08,3.6875
1987-07-09,3.6875
1987-07-10,3.59375
1987-07-13,3.578125
1987-07-14,3.703125
1987-07-15,3.734375
1987-07-16,3.78125
1987-07-17,3.765625
1987-07-20,3.78125
1987-07-21,3.6875
1987-07-22,3.6875
1987-07-23,3.65625
1987-07-24,3.625
1987-07-27,3.59375
1987-07-28,3.671875
1987-07-29,3.59375
1987-07-30,3.609375
1987-07-31,3.59375
1987-08-03,3.59375
1987-08-04,3.5625
1987-08-05,3.578125
1987-08-06,3.578125
1987-08-07,3.53125
1987-08-10,3.546875
1987-08-11,3.625
1987-08-12,3.875
1987-08-13,3.9375
1987-08-14,4.203125
1987-08-17,4.171875
1987-08-18,4.171875
1987-08-19,4.1875
1987-08-20,4.28125
1987-08-21,4.390625
1987-08-24,4.359375
1987-08-25,4.296875
1987-08-26,4.25
1987-08-27,4.109375
1987-08-28,4.078125
1987-08-31,4.140625
1987-09-01,4.140625
1987-09-02,4.03125
1987-09-03,4.046875
1987-09-04,4.0625
1987-09-08,3.828125
1987-09-09,3.84375
1987-09-10,3.875
1987-09-11,3.921875
1987-09-14,4.0
1987-09-15,3.90625
1987-09-16,3.90625
1987-09-17,3.921875
1987-09-18,3.9375
1987-09-21,3.890625
1987-09-22,3.921875
1987-09-23,3.890625
1987-09-24,3.859375
1987-09-25,3.8125
1987-09-28,3.859375
1987-09-29,3.8125
1987-09-30,3.765625
1987-10-01,3.71875
1987-10-02,3.71875
1987-10-05,3.703125
1987-10-06,3.625
1987-10-07,3.640625
1987-10-08,3.59375
1987-10-09,3.546875
1987-10-12,3.453125
1987-10-13,3.53125
1987-10-14,3.40625
1987-10-15,3.421875
1987-10-16,3.3125
1987-10-19,2.9375
1987-10-20,2.796875
1987-10-21,3.03125
1987-10-22,2.828125
1987-10-23,2.75
1987-10-26,2.46875
1987-10-27,2.296875
1987-10-28,2.203125
1987-10-29,2.59375
1987-10-30,2.765625
1987-11-02,2.8125
1987-11-03,2.8125
1987-11-04,2.71875
1987-11-05,2.75
1987-11-06,2.78125
1987-11-09,2.6875
1987-11-10,2.65625
1987-11-11,2.6875
1987-11-12,2.71875
1987-11-13,2.625
1987-11-16,2.671875
1987-11-17,2.65625
1987-11-18,2.65625
1987-11-19,2.578125
1987-11-20,2.578125
1987-11-23,2.53125
1987-11-24,2.53125
1987-11-25,2.5
1987-11-27,2.421875
1987-11-30,2.25
1987-12-01,2.328125
1987-12-02,2.296875
1987-12-03,2.25
1987-12-04,2.15625
1987-12-07,2.3125
1987-12-08,2.296875
1987-12-09,2.28125
1987-12-10,2.234375
1987-12-11,2.21875
1987-12-14,2.296875
1987-12-15,2.328125
1987-12-16,2.53125
1987-12-17,2.5
1987-12-18,2.515625
1987-12-21,2.53125
1987-12-22,2.53125
1987-12-23,2.5
1987-12-24,2.484375
1987-12-28,2.46875
1987-12-29,2.453125
1987-12-30,2.53125
1987-12-31,2.5
1988-01-04,2.671875
1988-01-05,2.703125
1988-01-06,2.8125
1988-01-07,2.84375
1988-01-08,2.71875
1988-01-11,2.671875
1988-01-12,2.671875
1988-01-13,2.625
1988-01-14,2.703125
1988-01-15,2.859375
1988-01-18,2.875
1988-01-19,2.921875
1988-01-20,2.796875
1988-01-21,2.796875
1988-01-22,2.734375
1988-01-25,2.75
1988-01-26,2.75
1988-01-27,2.75
1988-01-28,2.765625
1988-01-29,2.859375
1988-02-01,2.96875
1988-02-02,3.125
1988-02-03,3.140625
1988-02-04,3.078125
1988-02-05,3.078125
1988-02-08,3.03125
1988-02-09,3.015625
1988-02-10,3.015625
1988-02-11,3.03125
1988-02-12,3.046875
1988-02-16,3.0625
1988-02-17,3.046875
1988-02-18,3.03125
1988-02-19,3.09375
1988-02-22,3.078125
1988-02-23,3.125
1988-02-24,3.25
1988-02-25,3.21875
1988-02-26,3.171875
1988-02-29,3.171875
1988-03-01,3.1875
1988-03-02,3.140625
1988-03-03,3.140625
1988-03-04,3.125
1988-03-07,3.109375
1988-03-08,3.109375
1988-03-09,3.125
1988-03-10,3.171875
1988-03-11,3.1875
1988-03-14,3.1875
1988-03-15,3.125
1988-03-16,3.140625
1988-03-17,3.140625
1988-03-18,3.140625
1988-03-21,3.046875
1988-03-22,3.03125
1988-03-23,3.0625
1988-03-24,3.015625
1988-03-25,2.96875
1988-03-28,2.90625
1988-03-29,2.984375
1988-03-30,3.0
1988-03-31,2.953125
1988-04-04,2.859375
1988-04-05,2.875
1988-04-06,2.875
1988-04-07,2.875
1988-04-08,2.875
1988-04-11,2.90625
1988-04-12,2.953125
1988-04-13,2.90625
1988-04-14,2.84375
1988-04-15,2.953125
1988-04-18,2.921875
1988-04-19,2.90625
1988-04-20,2.875
1988-04-21,2.828125
1988-04-22,2.828125
1988-04-25,2.78125
1988-04-26,2.8125
1988-04-27,2.734375
1988-04-28,2.71875
1988-04-29,2.75
1988-05-02,2.6875
1988-05-03,2.640625
1988-05-04,2.65625
1988-05-05,2.609375
1988-05-06,2.65625
1988-05-09,2.65625
1988-05-10,2.65625
1988-05-11,2.609375
1988-05-12,2.671875
1988-05-13,2.703125
1988-05-16,2.71875
1988-05-17,2.703125
1988-05-18,2.625
1988-05-19,2.578125
1988-05-20,2.546875
1988-05-23,2.484375
1988-05-24,2.515625
1988-05-25,2.609375
1988-05-26,2.640625
1988-05-27,2.65625
1988-05-31,2.71875
1988-06-01,2.703125
1988-06-02,2.734375
1988-06-03,2.859375
1988-06-06,2.953125
1988-06-07,2.96875
1988-06-08,2.96875
1988-06-09,2.921875
1988-06-10,2.921875
1988-06-13,2.90625
1988-06-14,2.9375
1988-06-15,2.921875
1988-06-16,2.875
1988-06-17,2.859375
1988-06-20,2.84375
1988-06-21,2.875
1988-06-22,2.859375
1988-06-23,2.921875
1988-06-24,3.03125
1988-06-27,2.984375
1988-06-28,2.984375
1988-06-29,2.984375
1988-06-30,3.03125
