Date,GHC
1977-05-06,6.873112
1977-05-09,6.873112
1977-05-10,6.873112
1977-05-11,6.910875999999999
1977-05-12,6.68429
1977-05-13,6.722053999999999
1977-05-16,6.910875999999999
1977-05-17,7.0241690000000006
1977-05-18,7.099697999999999
1977-05-19,7.137461999999999
1977-05-20,7.1752270000000005
1977-05-23,7.250755000000001
1977-05-24,7.0241690000000006
1977-05-25,7.0241690000000006
1977-05-26,7.099697999999999
1977-05-27,6.986405
1977-05-31,6.986405
1977-06-01,6.873112
1977-06-02,6.986405
1977-06-03,7.0241690000000006
1977-06-06,7.099697999999999
1977-06-07,7.099697999999999
1977-06-08,7.099697999999999
1977-06-09,7.061934
1977-06-10,7.137461999999999
1977-06-13,7.137461999999999
1977-06-14,7.250755000000001
1977-06-15,7.326283999999999
1977-06-16,7.326283999999999
1977-06-17,7.401813000000001
1977-06-20,7.401813000000001
1977-06-21,7.477341
1977-06-22,7.5528699999999995
1977-06-23,7.590634
1977-06-24,7.628399000000001
1977-06-27,7.590634
1977-06-28,7.5528699999999995
1977-06-29,7.5528699999999995
1977-06-30,7.628399000000001
1977-07-01,7.590634
1977-07-05,7.590634
1977-07-06,7.590634
1977-07-07,7.703927999999999
1977-07-08,7.703927999999999
1977-07-11,7.741692
1977-07-12,7.779456
1977-07-13,7.741692
1977-07-15,7.930513
1977-07-18,7.968278
1977-07-19,7.930513
1977-07-20,7.968278
1977-07-21,8.1571
1977-07-22,8.194864
1977-07-25,8.496979
1977-07-26,8.459214
1977-07-27,8.459214
1977-07-28,8.345922
1977-07-29,8.345922
1977-08-01,8.459214
1977-08-02,8.534742999999999
1977-08-03,8.572508000000001
1977-08-04,8.685801
1977-08-05,8.723564999999999
1977-08-08,8.836858
1977-08-09,9.02568
1977-08-10,9.101208999999999
1977-08-11,9.403323
1977-08-12,9.327795
1977-08-15,9.02568
1977-08-16,9.02568
1977-08-17,9.063444
1977-08-18,9.138973
1977-08-19,9.063444
1977-08-22,9.063444
1977-08-23,8.987915
1977-08-24,8.987915
1977-08-25,8.950151
1977-08-26,8.761330000000001
1977-08-29,8.685801
1977-08-30,8.685801
1977-08-31,8.648036
1977-09-01,8.648036
1977-09-02,8.761330000000001
1977-09-06,8.761330000000001
1977-09-07,8.723564999999999
1977-09-08,8.648036
1977-09-09,8.610271000000001
1977-09-12,8.610271000000001
1977-09-13,8.610271000000001
1977-09-14,8.610271000000001
1977-09-15,8.610271000000001
1977-09-16,8.534742999999999
1977-09-19,8.534742999999999
1977-09-20,8.496979
1977-09-21,8.459214
1977-09-22,8.534742999999999
1977-09-23,8.534742999999999
1977-09-26,8.496979
1977-09-27,8.723564999999999
1977-09-28,8.685801
1977-09-29,8.723564999999999
1977-09-30,9.02568
1977-10-03,8.950151
1977-10-04,9.063444
1977-10-05,8.987915
1977-10-06,9.02568
1977-10-07,9.176737
1977-10-10,9.214501
1977-10-11,9.063444
1977-10-12,9.02568
1977-10-13,9.02568
1977-10-14,8.912386999999999
1977-10-17,8.799093
1977-10-18,8.761330000000001
1977-10-19,8.761330000000001
1977-10-20,8.685801
1977-10-21,8.685801
1977-10-24,8.648036
1977-10-25,8.723564999999999
1977-10-26,8.685801
1977-10-27,8.761330000000001
1977-10-28,8.761330000000001
1977-10-31,8.912386999999999
1977-11-01,8.912386999999999
1977-11-02,8.912386999999999
1977-11-03,8.836858
1977-11-04,8.950151
1977-11-07,9.063444
1977-11-08,9.138973
1977-11-09,9.138973
1977-11-10,9.478852
1977-11-11,9.818731
1977-11-14,9.894259
1977-11-15,10.083081
1977-11-16,10.120846
1977-11-17,10.045318
1977-11-18,10.120846
1977-11-21,10.120846
1977-11-22,9.969789
1977-11-23,10.120846
1977-11-25,10.120846
1977-11-28,10.196375
1977-11-29,10.196375
1977-11-30,10.271903
1977-12-01,10.687311
1977-12-02,10.762839999999999
1977-12-05,10.762839999999999
1977-12-06,10.498489
1977-12-07,10.120846
1977-12-08,9.969789
1977-12-09,10.120846
1977-12-12,10.083081
1977-12-13,10.271903
1977-12-14,10.498489
1977-12-15,10.574017999999999
1977-12-16,10.611782
1977-12-19,10.460725
1977-12-20,10.498489
1977-12-21,10.574017999999999
1977-12-22,10.574017999999999
1977-12-23,10.574017999999999
1977-12-27,10.574017999999999
1977-12-28,10.574017999999999
1977-12-29,10.687311
1977-12-30,10.800604
1978-01-03,10.725076
1978-01-04,10.611782
1978-01-05,10.536254
1978-01-06,10.460725
1978-01-09,10.045318
1978-01-10,9.55438
1978-01-11,9.592145
1978-01-12,9.743202
1978-01-13,9.743202
1978-01-16,9.780967
1978-01-17,9.780967
1978-01-18,9.818731
1978-01-19,9.818731
1978-01-20,9.818731
1978-01-23,9.478852
1978-01-24,9.516616
1978-01-25,9.478852
1978-01-26,9.478852
1978-01-27,9.516616
1978-01-30,9.478852
1978-01-31,9.55438
1978-02-01,9.667674
1978-02-02,9.780967
1978-02-03,9.780967
1978-02-06,9.62991
1978-02-07,9.592145
1978-02-08,9.667674
1978-02-09,9.780967
1978-02-10,9.818731
1978-02-13,9.743202
1978-02-14,9.780967
1978-02-15,9.743202
1978-02-16,9.818731
1978-02-17,9.818731
1978-02-21,9.818731
1978-02-22,9.818731
1978-02-23,9.780967
1978-02-24,9.780967
1978-02-27,9.780967
1978-02-28,9.705438000000001
1978-03-01,9.592145
1978-03-02,9.667674
1978-03-03,9.667674
1978-03-06,9.667674
1978-03-07,9.743202
1978-03-08,9.667674
1978-03-09,9.667674
1978-03-10,9.592145
1978-03-13,9.478852
1978-03-14,9.403323
1978-03-15,9.516616
1978-03-16,9.62991
1978-03-17,9.818731
1978-03-20,9.932024
1978-03-21,10.045318
1978-03-22,9.856496
1978-03-23,9.894259
1978-03-27,10.045318
1978-03-28,10.120846
1978-03-29,10.234139
1978-03-30,10.385197
1978-03-31,10.42296
1978-04-03,10.42296
1978-04-04,10.42296
1978-04-05,10.309667999999999
1978-04-06,10.347432000000001
1978-04-07,10.498489
1978-04-10,10.498489
1978-04-11,10.574017999999999
1978-04-12,10.725076
1978-04-13,11.02719
1978-04-14,11.442598
1978-04-17,11.895769999999999
1978-04-18,12.009064
1978-04-19,11.933535000000001
1978-04-20,12.5
1978-04-21,12.462235
1978-04-24,12.386707000000001
1978-04-25,12.386707000000001
1978-04-26,12.160121
1978-04-27,12.009064
1978-04-28,12.009064
1978-05-01,11.971299
1978-05-02,12.046828
1978-05-03,12.009064
1978-05-04,12.009064
1978-05-05,12.009064
1978-05-08,12.084592
1978-05-09,12.160121
1978-05-10,12.311178
1978-05-11,12.160121
1978-05-12,12.386707000000001
1978-05-15,12.424471
1978-05-16,12.613292999999999
1978-05-17,12.839879
1978-05-18,12.990936
1978-05-19,13.217523000000002
1978-05-22,13.36858
1978-05-23,13.36858
1978-05-24,13.179757999999998
1978-05-25,12.990936
1978-05-26,12.651057000000002
1978-05-30,12.5
1978-05-31,12.235649
1978-06-01,12.348942999999998
1978-06-02,12.462235
1978-06-05,12.688822
1978-06-06,12.839879
1978-06-07,12.726586
1978-06-08,13.293052
1978-06-09,13.293052
1978-06-12,13.36858
1978-06-13,13.293052
1978-06-14,13.141994
1978-06-15,12.990936
1978-06-16,12.764351
1978-06-19,12.688822
1978-06-20,12.386707000000001
1978-06-21,12.424471
1978-06-22,12.348942999999998
1978-06-23,12.386707000000001
1978-06-26,11.593656
1978-06-27,11.63142
1978-06-28,11.706947999999999
1978-06-29,11.782477
1978-06-30,12.009064
1978-07-03,11.971299
1978-07-05,11.895769999999999
1978-07-06,11.895769999999999
1978-07-07,11.971299
1978-07-10,11.933535000000001
1978-07-11,12.009064
1978-07-12,12.046828
1978-07-13,12.273414
1978-07-14,12.235649
1978-07-17,12.386707000000001
1978-07-18,12.386707000000001
1978-07-19,12.386707000000001
1978-07-20,12.386707000000001
1978-07-21,12.462235
1978-07-24,12.462235
1978-07-25,12.386707000000001
1978-07-26,12.462235
1978-07-27,12.877644
1978-07-28,12.915408
1978-07-31,12.990936
1978-08-01,13.066464999999999
1978-08-02,13.36858
1978-08-03,13.519637
1978-08-04,14.010573999999998
1978-08-07,14.086101999999999
1978-08-08,14.048338000000001
1978-08-09,14.086101999999999
1978-08-10,14.086101999999999
1978-08-11,14.161632
1978-08-14,14.388218
1978-08-15,14.539275
1978-08-16,14.388218
1978-08-17,13.859516000000001
1978-08-18,13.935045
1978-08-21,13.708459
1978-08-22,13.519637
1978-08-23,13.519637
1978-08-24,13.519637
1978-08-25,13.255287
1978-08-28,13.217523000000002
1978-08-29,13.217523000000002
1978-08-30,13.217523000000002
1978-08-31,13.104230000000001
1978-09-01,12.990936
1978-09-05,13.066464999999999
1978-09-06,13.141994
1978-09-07,13.217523000000002
1978-09-08,13.066464999999999
1978-09-11,13.444109
1978-09-12,13.255287
1978-09-13,13.330815
1978-09-14,13.481874
1978-09-15,13.066464999999999
1978-09-18,12.990936
1978-09-19,13.066464999999999
1978-09-20,12.990936
1978-09-21,12.990936
1978-09-22,13.028701
1978-09-25,12.990936
1978-09-26,13.066464999999999
1978-09-27,13.066464999999999
1978-09-28,13.028701
1978-09-29,13.066464999999999
1978-10-02,13.141994
1978-10-03,13.141994
1978-10-04,13.141994
1978-10-05,13.255287
1978-10-06,13.293052
1978-10-09,13.293052
1978-10-10,13.444109
1978-10-11,13.595166
1978-10-12,14.161632
1978-10-13,13.897281
1978-10-16,13.632931
1978-10-17,13.444109
1978-10-18,13.557402
1978-10-19,13.444109
1978-10-20,13.293052
1978-10-23,13.293052
1978-10-24,13.293052
1978-10-25,13.028701
1978-10-26,12.839879
1978-10-27,12.613292999999999
1978-10-30,12.348942999999998
1978-10-31,11.858006
1978-11-01,11.858006
1978-11-02,12.009064
1978-11-03,12.084592
1978-11-06,12.122356
1978-11-07,11.933535000000001
1978-11-08,11.933535000000001
1978-11-09,12.235649
1978-11-10,12.311178
1978-11-13,12.613292999999999
1978-11-14,13.028701
1978-11-15,13.179757999999998
1978-11-16,12.990936
1978-11-17,12.990936
1978-11-20,13.104230000000001
1978-11-21,13.104230000000001
1978-11-22,13.104230000000001
1978-11-24,13.141994
1978-11-27,12.990936
1978-11-28,12.990936
1978-11-29,13.104230000000001
1978-11-30,12.990936
1978-12-01,13.217523000000002
1978-12-04,13.36858
1978-12-05,13.595166
1978-12-06,13.783988
1978-12-07,13.783988
1978-12-08,13.783988
1978-12-11,13.897281
1978-12-12,13.897281
1978-12-13,13.97281
1978-12-14,13.935045
1978-12-15,14.086101999999999
1978-12-18,13.821753
1978-12-19,13.519637
1978-12-20,13.519637
1978-12-21,13.821753
1978-12-22,13.97281
1978-12-26,13.897281
1978-12-27,13.935045
1978-12-28,13.97281
1978-12-29,14.048338000000001
1979-01-02,14.010573999999998
1979-01-03,14.010573999999998
1979-01-04,14.010573999999998
1979-01-05,14.274923999999999
1979-01-08,14.57704
1979-01-09,15.256798000000002
1979-01-10,16.012085
1979-01-11,15.861026999999998
1979-01-12,16.012085
1979-01-15,15.709970000000002
1979-01-16,15.634441
1979-01-17,15.256798000000002
1979-01-18,15.407855
1979-01-19,15.634441
1979-01-22,15.483384
1979-01-23,15.256798000000002
1979-01-24,15.256798000000002
1979-01-25,15.709970000000002
1979-01-26,15.861026999999998
1979-01-29,15.709970000000002
1979-01-30,15.709970000000002
1979-01-31,15.634441
1979-02-01,15.256798000000002
1979-02-02,15.256798000000002
1979-02-05,15.407855
1979-02-06,15.332326
1979-02-07,15.407855
1979-02-08,15.407855
1979-02-09,15.256798000000002
1979-02-12,15.256798000000002
1979-02-13,15.105741
1979-02-14,15.105741
1979-02-15,14.954682
1979-02-16,14.425982000000001
1979-02-20,14.199395999999998
1979-02-21,13.97281
1979-02-22,13.97281
1979-02-23,14.123867
1979-02-26,13.97281
1979-02-27,13.821753
1979-02-28,13.670695000000002
1979-03-01,13.97281
1979-03-02,14.501510999999999
1979-03-05,14.425982000000001
1979-03-06,14.57704
1979-03-07,15.332326
1979-03-08,15.181269
1979-03-09,14.803625
1979-03-12,14.501510999999999
1979-03-13,14.501510999999999
1979-03-14,14.425982000000001
1979-03-15,14.048338000000001
1979-03-16,14.199395999999998
1979-03-19,14.123867
1979-03-20,14.123867
1979-03-21,13.897281
1979-03-22,14.048338000000001
1979-03-23,14.123867
1979-03-26,14.048338000000001
1979-03-27,13.897281
1979-03-28,13.595166
1979-03-29,13.36858
1979-03-30,13.670695000000002
1979-04-02,13.897281
1979-04-03,14.501510999999999
1979-04-04,14.879154000000002
1979-04-05,14.728097
1979-04-06,14.652567999999999
1979-04-09,14.652567999999999
1979-04-10,14.350453
1979-04-11,14.274923999999999
1979-04-12,14.350453
1979-04-16,14.048338000000001
1979-04-17,14.425982000000001
1979-04-18,14.425982000000001
1979-04-19,14.274923999999999
1979-04-20,13.97281
1979-04-23,13.897281
1979-04-24,13.97281
1979-04-25,13.97281
1979-04-26,13.897281
1979-04-27,13.897281
1979-04-30,13.746223
1979-05-01,13.897281
1979-05-02,13.746223
1979-05-03,13.897281
1979-05-04,14.123867
1979-05-07,14.048338000000001
1979-05-08,13.670695000000002
1979-05-09,13.670695000000002
1979-05-10,13.293052
1979-05-11,12.915408
1979-05-14,12.990936
1979-05-15,13.141994
1979-05-16,13.141994
1979-05-17,13.141994
1979-05-18,13.519637
1979-05-21,13.444109
1979-05-22,13.897281
1979-05-23,13.97281
1979-05-24,14.048338000000001
1979-05-25,14.048338000000001
1979-05-29,14.123867
1979-05-30,13.97281
1979-05-31,13.97281
1979-06-01,13.97281
1979-06-04,13.897281
1979-06-05,13.97281
1979-06-06,13.897281
1979-06-07,13.897281
1979-06-08,14.123867
1979-06-11,14.123867
1979-06-12,14.652567999999999
1979-06-13,14.954682
1979-06-14,15.030210999999998
1979-06-15,15.030210999999998
1979-06-18,14.803625
1979-06-19,14.501510999999999
1979-06-20,14.350453
1979-06-21,14.425982000000001
1979-06-22,14.652567999999999
1979-06-25,14.274923999999999
1979-06-26,14.274923999999999
1979-06-27,14.274923999999999
1979-06-28,14.048338000000001
1979-06-29,13.897281
1979-07-02,13.746223
1979-07-03,13.897281
1979-07-05,13.897281
1979-07-06,14.350453
1979-07-09,14.57704
1979-07-10,14.728097
1979-07-11,14.803625
1979-07-12,14.803625
1979-07-13,14.803625
1979-07-16,14.803625
1979-07-17,14.803625
1979-07-18,14.652567999999999
1979-07-19,14.652567999999999
1979-07-20,14.123867
1979-07-23,14.57704
1979-07-24,14.274923999999999
1979-07-25,14.501510999999999
1979-07-26,14.501510999999999
1979-07-27,14.048338000000001
1979-07-30,13.897281
1979-07-31,14.199395999999998
1979-08-01,14.350453
1979-08-02,14.350453
1979-08-03,14.425982000000001
1979-08-06,14.501510999999999
1979-08-07,14.652567999999999
1979-08-08,14.803625
1979-08-09,14.954682
1979-08-10,15.030210999999998
1979-08-13,14.954682
1979-08-14,14.728097
1979-08-15,14.879154000000002
1979-08-16,14.728097
1979-08-17,14.803625
1979-08-20,14.879154000000002
1979-08-21,14.803625
1979-08-22,14.803625
1979-08-23,14.879154000000002
1979-08-24,15.030210999999998
1979-08-27,14.954682
1979-08-28,14.879154000000002
1979-08-29,14.954682
1979-08-30,14.803625
1979-08-31,15.030210999999998
1979-09-04,15.030210999999998
1979-09-05,14.954682
1979-09-06,14.879154000000002
1979-09-07,14.879154000000002
1979-09-10,15.105741
1979-09-11,14.954682
1979-09-12,14.879154000000002
1979-09-13,15.030210999999998
1979-09-14,15.407855
1979-09-17,15.181269
1979-09-18,15.105741
1979-09-19,15.030210999999998
1979-09-20,15.105741
1979-09-21,15.030210999999998
1979-09-24,14.954682
1979-09-25,14.879154000000002
1979-09-26,15.030210999999998
1979-09-27,15.030210999999998
1979-09-28,15.030210999999998
1979-10-01,14.728097
1979-10-02,14.803625
1979-10-03,14.879154000000002
1979-10-04,14.803625
1979-10-05,14.803625
1979-10-08,14.879154000000002
1979-10-09,14.274923999999999
1979-10-10,13.746223
1979-10-11,14.199395999999998
1979-10-12,13.97281
1979-10-15,14.199395999999998
1979-10-16,14.048338000000001
1979-10-17,14.274923999999999
1979-10-18,14.199395999999998
1979-10-19,13.97281
1979-10-22,13.066464999999999
1979-10-23,13.293052
1979-10-24,13.519637
1979-10-25,13.293052
1979-10-26,13.141994
1979-10-29,12.990936
1979-10-30,12.990936
1979-10-31,12.688822
1979-11-01,12.386707000000001
1979-11-02,12.386707000000001
1979-11-05,12.915408
1979-11-06,12.688822
1979-11-07,12.537765
1979-11-08,12.386707000000001
1979-11-09,12.990936
1979-11-12,12.990936
1979-11-13,12.839879
1979-11-14,12.839879
1979-11-15,12.160121
1979-11-16,12.386707000000001
1979-11-19,12.462235
1979-11-20,12.386707000000001
1979-11-21,12.688822
1979-11-23,12.462235
1979-11-26,12.462235
1979-11-27,12.386707000000001
1979-11-28,11.933535000000001
1979-11-29,11.329305
1979-11-30,11.63142
1979-12-03,11.63142
1979-12-04,11.706947999999999
1979-12-05,12.084592
1979-12-06,11.933535000000001
1979-12-07,11.706947999999999
1979-12-10,11.480363
1979-12-11,11.329305
1979-12-12,11.555891
1979-12-13,11.706947999999999
1979-12-14,11.933535000000001
1979-12-17,12.235649
1979-12-18,12.084592
1979-12-19,12.009064
1979-12-20,12.688822
1979-12-21,12.537765
1979-12-24,12.311178
1979-12-26,12.311178
1979-12-27,12.009064
1979-12-28,12.084592
1979-12-31,12.688822
1980-01-02,12.235649
1980-01-03,12.386707000000001
1980-01-04,12.311178
1980-01-07,12.311178
1980-01-08,12.386707000000001
1980-01-09,12.235649
1980-01-10,12.084592
1980-01-11,12.235649
1980-01-14,12.235649
1980-01-15,12.160121
1980-01-16,12.084592
1980-01-17,12.235649
1980-01-18,12.235649
1980-01-21,12.160121
1980-01-22,12.160121
1980-01-23,12.084592
1980-01-24,12.084592
1980-01-25,12.084592
1980-01-28,12.084592
1980-01-29,12.160121
1980-01-30,12.084592
1980-01-31,12.084592
1980-02-01,12.009064
1980-02-04,11.858006
1980-02-05,11.63142
1980-02-06,11.63142
1980-02-07,11.63142
1980-02-08,11.782477
1980-02-11,11.858006
1980-02-12,11.933535000000001
1980-02-13,12.009064
1980-02-14,12.084592
1980-02-15,12.009064
1980-02-19,12.009064
1980-02-20,12.084592
1980-02-21,12.009064
1980-02-22,11.933535000000001
1980-02-25,11.782477
1980-02-26,11.933535000000001
1980-02-27,12.084592
1980-02-28,11.933535000000001
1980-02-29,12.084592
1980-03-03,11.933535000000001
1980-03-04,11.782477
1980-03-05,11.555891
1980-03-06,11.329305
1980-03-07,11.329305
1980-03-10,11.253777000000001
1980-03-11,11.329305
1980-03-12,11.102719
1980-03-13,11.102719
1980-03-14,10.951661999999999
1980-03-17,10.725076
1980-03-18,10.271903
1980-03-19,10.347432000000001
1980-03-20,10.271903
1980-03-21,10.196375
1980-03-24,9.894259
1980-03-25,9.818731
1980-03-26,9.818731
1980-03-27,9.818731
1980-03-28,9.969789
1980-03-31,10.196375
1980-04-01,10.271903
1980-04-02,10.347432000000001
1980-04-03,10.42296
1980-04-07,10.120846
1980-04-08,9.743202
1980-04-09,9.743202
1980-04-10,9.667674
1980-04-11,9.818731
1980-04-14,10.045318
1980-04-15,9.743202
1980-04-16,9.667674
1980-04-17,9.818731
1980-04-18,9.743202
1980-04-21,9.667674
1980-04-22,9.818731
1980-04-23,9.818731
1980-04-24,9.969789
1980-04-25,9.743202
1980-04-28,9.667674
1980-04-29,9.743202
1980-04-30,9.969789
1980-05-01,9.894259
1980-05-02,9.969789
1980-05-05,10.045318
1980-05-06,9.894259
1980-05-07,10.045318
1980-05-08,10.120846
1980-05-09,10.271903
1980-05-12,10.271903
1980-05-13,10.271903
1980-05-14,10.271903
1980-05-15,10.120846
1980-05-16,10.196375
1980-05-19,10.196375
1980-05-20,10.271903
1980-05-21,10.498489
1980-05-22,10.498489
1980-05-23,10.498489
1980-05-27,10.574017999999999
1980-05-28,10.800604
1980-05-29,10.876133
1980-05-30,10.725076
1980-06-02,10.498489
1980-06-03,10.347432000000001
1980-06-04,10.42296
1980-06-05,10.42296
1980-06-06,10.42296
1980-06-09,10.42296
1980-06-10,10.649547
1980-06-11,10.725076
1980-06-12,10.725076
1980-06-13,10.876133
1980-06-16,10.725076
1980-06-17,10.574017999999999
1980-06-18,10.574017999999999
1980-06-19,10.42296
1980-06-20,10.347432000000001
1980-06-23,10.498489
1980-06-24,10.498489
1980-06-25,10.271903
1980-06-26,10.120846
1980-06-27,10.120846
1980-06-30,10.271903
1980-07-01,10.271903
1980-07-02,10.045318
1980-07-03,10.120846
1980-07-07,10.045318
1980-07-08,10.196375
1980-07-09,10.196375
1980-07-10,10.120846
1980-07-11,10.045318
1980-07-14,10.498489
1980-07-15,10.498489
1980-07-16,10.271903
1980-07-17,10.271903
1980-07-18,10.42296
1980-07-21,10.649547
1980-07-22,11.706947999999999
1980-07-23,11.329305
1980-07-24,11.02719
1980-07-25,11.178247
1980-07-28,11.63142
1980-07-29,11.782477
1980-07-30,11.782477
1980-07-31,11.706947999999999
1980-08-01,11.933535000000001
1980-08-04,11.555891
1980-08-05,11.555891
1980-08-06,11.329305
1980-08-07,11.480363
1980-08-08,11.555891
1980-08-11,11.706947999999999
1980-08-12,11.933535000000001
1980-08-13,11.933535000000001
1980-08-14,11.555891
1980-08-15,11.933535000000001
1980-08-18,11.933535000000001
1980-08-19,12.311178
1980-08-20,12.009064
1980-08-21,11.933535000000001
1980-08-22,12.386707000000001
1980-08-25,12.235649
1980-08-26,12.084592
1980-08-27,12.235649
1980-08-28,12.764351
1980-08-29,12.688822
1980-09-02,13.444109
1980-09-03,13.97281
1980-09-04,13.595166
1980-09-05,14.350453
1980-09-08,14.879154000000002
1980-09-09,14.501510999999999
1980-09-10,13.897281
1980-09-11,13.821753
1980-09-12,14.199395999999998
1980-09-15,14.123867
1980-09-16,13.97281
1980-09-17,14.501510999999999
1980-09-18,13.595166
1980-09-19,13.670695000000002
1980-09-22,13.595166
1980-09-23,13.670695000000002
1980-09-24,14.048338000000001
1980-09-25,14.048338000000001
1980-09-26,13.670695000000002
1980-09-29,13.444109
1980-09-30,13.519637
1980-10-01,13.36858
1980-10-02,13.444109
1980-10-03,13.670695000000002
1980-10-06,13.670695000000002
1980-10-07,13.897281
1980-10-08,14.199395999999998
1980-10-09,14.199395999999998
1980-10-10,14.048338000000001
1980-10-13,14.048338000000001
1980-10-14,14.048338000000001
1980-10-15,14.199395999999998
1980-10-16,13.97281
1980-10-17,13.897281
1980-10-20,14.048338000000001
1980-10-21,14.199395999999998
1980-10-22,14.274923999999999
1980-10-23,14.274923999999999
1980-10-24,14.274923999999999
1980-10-27,14.199395999999998
1980-10-28,14.123867
1980-10-29,14.123867
1980-10-30,14.199395999999998
1980-10-31,14.123867
