Date,SPB
2004-12-06,46.682097999999996
2004-12-07,47.376545
2004-12-08,46.682097999999996
2004-12-09,45.370369000000004
2004-12-10,45.370369000000004
2004-12-13,46.296295
2004-12-14,45.524693
2004-12-15,45.524693
2004-12-16,46.219134999999994
2004-12-17,46.296295
2004-12-20,46.296295
2004-12-21,46.64352
2004-12-22,47.067902000000004
2004-12-23,47.067902000000004
2004-12-27,45.432097999999996
2004-12-28,45.524693
2004-12-29,46.759258
2004-12-30,46.759258
2004-12-31,46.219134999999994
2005-01-03,46.913582
2005-01-04,46.535492
2005-01-05,46.535492
2005-01-06,46.535492
2005-01-07,45.725307
2005-01-10,45.717594
2005-01-11,45.717594
2005-01-12,45.216049
2005-01-13,45.216049
2005-01-14,45.370369000000004
2005-01-18,45.486111
2005-01-19,46.489197
2005-01-20,46.489197
2005-01-21,47.260803
2005-01-24,47.260803
2005-01-25,47.916668
2005-01-26,48.919754
2005-01-27,48.919754
2005-01-28,50.15432
2005-01-31,50.848766
2005-02-01,51.967594
2005-02-02,52.62345500000001
2005-02-03,53.317902000000004
2005-02-04,53.240742000000004
2005-02-07,54.776233999999995
2005-02-08,53.92746700000001
2005-02-09,53.92746700000001
2005-02-10,53.92746700000001
2005-02-11,53.233025
2005-02-14,54.513889
2005-02-15,54.336418
2005-02-16,54.799381000000004
2005-02-17,54.799381000000004
2005-02-18,54.104939
2005-02-22,53.410492000000005
2005-02-23,54.745369
2005-02-24,54.55246700000001
2005-02-25,55.054012
2005-02-28,54.783951
2005-03-01,54.783951
2005-03-02,55.408951
2005-03-03,55.408951
2005-03-04,55.55555699999999
2005-03-07,56.25
2005-03-08,56.705245999999995
2005-03-09,56.010803
2005-03-10,54.799381000000004
2005-03-11,53.65740600000001
2005-03-14,53.695988
2005-03-15,54.36728299999999
2005-03-16,52.854939
2005-03-17,52.283951
2005-03-18,51.72068
2005-03-21,52.554012
2005-03-22,56.288582
2005-03-23,55.941356999999996
2005-03-24,52.237656
2005-03-28,53.20216
2005-03-29,54.398148
2005-03-30,55.67129499999999
2005-03-31,56.288582
2005-04-01,54.243828
2005-04-04,54.243828
2005-04-05,55.55555699999999
2005-04-06,56.520061
2005-04-07,57.839507999999995
2005-04-08,57.469134999999994
2005-04-11,56.543209
2005-04-12,53.70370500000001
2005-04-13,54.753085999999996
2005-04-14,53.395061
2005-04-15,54.629631
2005-04-18,55.864197
2005-04-19,56.049381000000004
2005-04-20,55.864197
2005-04-21,56.481480000000005
2005-04-22,56.481480000000005
2005-04-25,54.93827099999999
2005-04-26,52.34568
2005-04-27,50.308643
2005-04-28,48.271606
2005-04-29,51.23457
2005-05-02,49.444443
2005-05-03,49.382717
2005-05-04,49.444443
2005-05-05,48.76543
2005-05-06,51.48148
2005-05-09,51.48148
2005-05-10,50.617283
2005-05-11,51.975307
2005-05-12,50.370369000000004
2005-05-13,49.382717
2005-05-16,46.790123
2005-05-17,41.049381
2005-05-18,45.308643
2005-05-19,44.876545
2005-05-20,41.358025
2005-05-23,38.950619
2005-05-24,37.037037
2005-05-25,38.395061
2005-05-26,39.320988
2005-05-27,39.691357
2005-05-31,39.938271
2005-06-01,40.185184
2005-06-02,40.123455
2005-06-03,38.703705
2005-06-06,38.950619
2005-06-07,37.962963
2005-06-08,37.592594
2005-06-09,37.65432
2005-06-10,37.901234
2005-06-13,37.65432
2005-06-14,37.407406
2005-06-15,37.716049
2005-06-16,38.888889
2005-06-17,38.51852
2005-06-20,38.271606
2005-06-21,38.271606
2005-06-22,37.962963
2005-06-23,37.962963
2005-06-24,37.962963
2005-06-27,38.51852
2005-06-28,38.580246
2005-06-29,38.333332
2005-06-30,37.65432
2005-07-01,39.506172
2005-07-05,39.814816
2005-07-06,40.308643
2005-07-07,41.049381
2005-07-08,43.82716
2005-07-11,43.82716
2005-07-12,44.753085999999996
2005-07-13,46.419754
2005-07-14,46.296295
2005-07-15,50.185184
2005-07-18,50.0
2005-07-19,49.320988
2005-07-20,48.148148
2005-07-21,50.308643
2005-07-22,49.074073999999996
2005-07-25,49.074073999999996
2005-07-26,48.51852
2005-07-27,49.382717
2005-07-28,50.246914000000004
2005-07-29,49.691357
2005-08-01,51.666668
2005-08-02,52.160492
2005-08-03,52.160492
2005-08-04,51.358025
2005-08-05,49.938271
2005-08-08,50.555557
2005-08-09,50.0
2005-08-10,49.259258
2005-08-11,47.839508
2005-08-12,47.839508
2005-08-15,48.76543
2005-08-16,49.382717
2005-08-17,49.691357
2005-08-18,47.839508
2005-08-19,48.086418
2005-08-22,45.061729
2005-08-23,44.444443
2005-08-24,44.814816
2005-08-25,45.617283
2005-08-26,45.679012
2005-08-29,46.604939
2005-08-30,46.296295
2005-08-31,46.604939
2005-09-01,44.135803
2005-09-02,44.135803
2005-09-06,42.160492
2005-09-07,42.283951
2005-09-08,42.592594
2005-09-09,43.086418
2005-09-12,41.975307
2005-09-13,45.061729
2005-09-14,45.370369000000004
2005-09-15,45.061729
2005-09-16,43.086418
2005-09-19,44.259258
2005-09-20,43.395061
2005-09-21,44.320988
2005-09-22,43.82716
2005-09-23,43.51852
2005-09-26,43.82716
2005-09-27,43.148148
2005-09-28,43.271606
2005-09-29,44.135803
2005-09-30,44.135803
2005-10-03,45.061729
2005-10-04,45.555557
2005-10-05,44.444443
2005-10-06,43.82716
2005-10-07,43.209877
2005-10-10,42.592594
2005-10-11,42.716049
2005-10-12,43.209877
2005-10-13,43.209877
2005-10-14,43.82716
2005-10-17,44.629630999999996
2005-10-18,43.51852
2005-10-19,43.82716
2005-10-20,43.888889
2005-10-21,44.259258
2005-10-24,44.629630999999996
2005-10-25,44.753085999999996
2005-10-26,45.925926000000004
2005-10-27,45.679012
2005-10-28,45.987656
2005-10-31,45.061729
2005-11-01,44.259258
2005-11-02,44.814816
2005-11-03,45.679012
2005-11-04,46.111111
2005-11-07,45.925926000000004
2005-11-08,45.987656
2005-11-09,46.913582
2005-11-10,45.679012
2005-11-11,45.679012
2005-11-14,45.617283
2005-11-15,43.51852
2005-11-16,42.901234
2005-11-17,40.308643
2005-11-18,37.777778999999995
2005-11-21,37.160492
2005-11-22,37.098766
2005-11-23,37.407406
2005-11-25,37.160492
2005-11-28,37.962963
2005-11-29,37.34568
2005-11-30,37.65432
2005-12-01,39.814816
2005-12-02,39.197533
2005-12-05,37.530865000000006
2005-12-06,38.82716
2005-12-07,37.407406
2005-12-08,39.444443
2005-12-09,40.617283
2005-12-12,38.456790999999996
2005-12-13,38.580246
2005-12-14,38.580246
2005-12-15,37.407406
2005-12-16,37.407406
2005-12-19,37.283951
2005-12-20,36.728394
2005-12-21,36.913582
2005-12-22,37.037037
2005-12-23,37.037037
2005-12-27,36.604939
2005-12-28,36.48148
2005-12-29,35.617283
2005-12-30,35.617283
2006-01-03,35.925926000000004
2006-01-04,36.543209000000004
2006-01-05,36.604939
2006-01-06,35.802467
2006-01-09,36.23457
2006-01-10,36.111111
2006-01-11,37.469134999999994
2006-01-12,37.469134999999994
2006-01-13,38.395061
2006-01-17,37.962963
2006-01-18,37.962963
2006-01-19,37.962963
2006-01-20,37.34568
2006-01-23,37.65432
2006-01-24,37.962963
2006-01-25,38.148148
2006-01-26,38.271606
2006-01-27,38.333332
2006-01-30,39.197533
2006-01-31,38.024693
2006-02-01,38.086418
2006-02-02,38.024693
2006-02-03,37.716049
2006-02-06,37.65432
2006-02-07,37.407406
2006-02-08,37.65432
2006-02-09,36.975307
2006-02-10,37.34568
2006-02-13,37.469134999999994
2006-02-14,37.222221000000005
2006-02-15,37.160492
2006-02-16,38.456790999999996
2006-02-17,38.456790999999996
2006-02-21,38.024693
2006-02-22,37.716049
2006-02-23,37.839508
2006-02-24,38.333332
2006-02-27,37.777778999999995
2006-02-28,37.407406
2006-03-01,38.024693
2006-03-02,37.777778999999995
2006-03-03,37.777778999999995
2006-03-06,37.777778999999995
2006-03-07,37.777778999999995
2006-03-08,37.65432
2006-03-09,37.839508
2006-03-10,37.469134999999994
2006-03-13,37.592594
2006-03-14,37.592594
2006-03-15,38.209877
2006-03-16,38.271606
2006-03-17,37.901234
2006-03-20,37.530865000000006
2006-03-21,37.34568
2006-03-22,37.283951
2006-03-23,37.160492
2006-03-24,36.728394
2006-03-27,37.283951
2006-03-28,37.037037
2006-03-29,37.098766
2006-03-30,37.530865000000006
2006-03-31,37.407406
2006-04-03,37.65432
2006-04-04,37.65432
2006-04-05,37.530865000000006
2006-04-06,37.716049
2006-04-07,37.962963
2006-04-10,38.271606
2006-04-11,39.197533
2006-04-12,39.506172
2006-04-13,40.123455
2006-04-17,40.432097999999996
2006-04-18,40.061729
2006-04-19,40.432097999999996
2006-04-20,41.049381
2006-04-21,42.716049
2006-04-24,44.753085999999996
2006-04-25,45.308643
2006-04-26,43.641975
2006-04-27,43.209877
2006-04-28,43.76543
2006-05-01,41.975307
2006-05-02,40.802467
2006-05-03,41.049381
2006-05-04,41.358025
2006-05-05,40.432097999999996
2006-05-08,42.407406
2006-05-09,42.160492
2006-05-10,42.716049
2006-05-11,42.716049
2006-05-12,44.135803
2006-05-15,43.51852
2006-05-16,43.024693
2006-05-17,43.333332
2006-05-18,43.086418
2006-05-19,43.51852
2006-05-22,43.76543
2006-05-23,43.580246
2006-05-24,43.456790999999996
2006-05-25,43.395061
2006-05-26,43.82716
2006-05-30,43.82716
2006-05-31,44.444443
2006-06-01,44.506172
2006-06-02,44.259258
2006-06-05,44.753085999999996
2006-06-06,44.320988
2006-06-07,44.135803
2006-06-08,44.135803
2006-06-09,44.320988
2006-06-12,44.629630999999996
2006-06-13,45.370369000000004
2006-06-14,45.802467
2006-06-15,45.802467
2006-06-16,45.679012
2006-06-19,45.679012
2006-06-20,45.987656
2006-06-21,45.987656
2006-06-22,45.679012
2006-06-23,44.753085999999996
2006-06-26,45.061729
2006-06-27,44.876545
2006-06-28,43.148148
2006-06-29,43.209877
2006-06-30,42.901234
2006-07-03,42.592594
2006-07-05,42.407406
2006-07-06,41.111111
2006-07-07,41.296295
2006-07-10,41.049381
2006-07-11,41.049381
2006-07-12,41.23457
2006-07-13,41.358025
2006-07-14,41.049381
2006-07-17,41.049381
2006-07-18,42.716049
2006-07-19,41.358025
2006-07-20,41.419754
2006-07-21,41.049381
2006-07-24,40.925926000000004
2006-07-25,40.987656
2006-07-26,40.987656
2006-07-27,40.246914000000004
2006-07-28,40.432097999999996
2006-07-31,40.740742
2006-08-01,40.123455
2006-08-02,39.506172
2006-08-03,39.753085999999996
2006-08-04,40.432097999999996
2006-08-07,40.370369000000004
2006-08-08,40.740742
2006-08-09,40.432097999999996
2006-08-10,40.246914000000004
2006-08-11,39.876545
2006-08-14,40.740742
2006-08-15,40.740742
2006-08-16,40.246914000000004
2006-08-17,40.061729
2006-08-18,40.925926000000004
2006-08-21,40.617283
2006-08-22,40.679012
2006-08-23,40.432097999999996
2006-08-24,41.049381
2006-08-25,41.358025
2006-08-28,41.049381
2006-08-29,41.23457
2006-08-30,41.23457
2006-08-31,41.790123
2006-09-01,41.790123
2006-09-05,43.703705
2006-09-06,44.012344
2006-09-07,44.197533
2006-09-08,43.703705
2006-09-11,42.839508
2006-09-12,42.592594
2006-09-13,43.024693
2006-09-14,43.086418
2006-09-15,43.086418
2006-09-18,43.024693
2006-09-19,43.086418
2006-09-20,42.65432
2006-09-21,41.728394
2006-09-22,40.0
2006-09-25,41.23457
2006-09-26,41.049381
2006-09-27,41.543209000000004
2006-09-28,41.296295
2006-09-29,41.604939
2006-10-02,41.604939
2006-10-03,41.049381
2006-10-04,41.666668
2006-10-05,41.666668
2006-10-06,41.728394
2006-10-09,41.975307
2006-10-10,41.543209000000004
2006-10-11,41.975307
2006-10-12,42.407406
2006-10-13,42.34568
2006-10-16,43.209877
2006-10-17,42.839508
2006-10-18,41.975307
2006-10-19,41.17284
2006-10-20,40.864197
2006-10-23,41.049381
2006-10-24,40.123455
2006-10-25,39.691357
2006-10-26,38.76543
2006-10-27,38.456790999999996
2006-10-30,38.333332
2006-10-31,37.777778999999995
2006-11-01,38.209877
2006-11-02,38.888889
2006-11-03,39.691357
2006-11-06,38.51852
2006-11-07,37.777778999999995
2006-11-08,37.962963
2006-11-09,37.777778999999995
2006-11-10,38.086418
2006-11-13,38.024693
2006-11-14,38.271606
2006-11-15,37.901234
2006-11-16,37.65432
2006-11-17,37.160492
2006-11-20,36.728394
2006-11-21,36.975307
2006-11-22,37.592594
2006-11-24,37.160492
2006-11-27,37.283951
2006-11-28,37.469134999999994
2006-11-29,37.65432
2006-11-30,37.160492
2006-12-01,39.814816
2006-12-04,40.802467
2006-12-05,40.987656
2006-12-06,41.049381
2006-12-07,42.222221000000005
2006-12-08,42.283951
2006-12-11,42.160492
2006-12-12,42.222221000000005
2006-12-13,42.34568
2006-12-14,42.592594
2006-12-15,43.209877
2006-12-18,43.209877
2006-12-19,43.76543
2006-12-20,42.962963
2006-12-21,43.148148
2006-12-22,42.901234
2006-12-26,41.358025
2006-12-27,42.222221000000005
2006-12-28,43.395061
2006-12-29,43.209877
2007-01-03,42.839508
2007-01-04,42.901234
2007-01-05,42.716049
2007-01-08,43.209877
2007-01-09,43.209877
2007-01-10,41.913582
2007-01-11,42.283951
2007-01-12,44.012344
2007-01-16,44.135803
2007-01-17,44.444443
2007-01-18,44.444443
2007-01-19,44.197533
2007-01-22,44.135803
2007-01-23,44.691357
2007-01-24,44.197533
2007-01-25,44.444443
2007-01-26,44.753085999999996
2007-01-29,44.382717
2007-01-30,44.506172
2007-01-31,44.567902000000004
2007-02-01,44.382717
2007-02-02,43.395061
2007-02-05,43.51852
2007-02-06,41.419754
2007-02-07,41.419754
2007-02-08,41.543209000000004
2007-02-09,42.65432
2007-02-12,42.592594
2007-02-13,42.901234
2007-02-14,43.086418
2007-02-15,43.703705
2007-02-16,45.0
2007-02-20,45.061729
2007-02-21,45.0
2007-02-22,44.753085999999996
2007-02-23,44.444443
2007-02-26,43.950619
2007-02-27,43.76543
2007-02-28,42.65432
2007-03-01,42.901234
2007-03-02,43.333332
2007-03-05,43.76543
2007-03-06,44.382717
2007-03-07,44.012344
2007-03-08,43.209877
2007-03-09,43.209877
2007-03-12,43.82716
2007-03-13,43.395061
2007-03-14,43.51852
2007-03-15,42.962963
2007-03-16,43.395061
2007-03-19,43.148148
2007-03-20,42.407406
2007-03-21,42.530865000000006
2007-03-22,43.148148
2007-03-23,43.148148
2007-03-26,43.395061
2007-03-27,43.76543
2007-03-28,43.271606
2007-03-29,43.51852
2007-03-30,43.950619
2007-04-02,43.888889
2007-04-03,43.51852
2007-04-04,43.82716
2007-04-05,44.382717
2007-04-09,44.753085999999996
2007-04-10,44.259258
2007-04-11,44.259258
2007-04-12,45.0
2007-04-13,44.938271
2007-04-16,44.691357
2007-04-17,44.876545
2007-04-18,44.444443
2007-04-19,41.419754
2007-04-20,42.037037
2007-04-23,42.222221000000005
2007-04-24,43.82716
2007-04-25,44.876545
2007-04-26,44.691357
2007-04-27,44.876545
2007-04-30,44.074073999999996
2007-05-01,43.456790999999996
2007-05-02,43.333332
2007-05-03,41.913582
2007-05-04,41.790123
2007-05-07,42.222221000000005
2007-05-08,43.209877
2007-05-09,43.82716
2007-05-10,44.074073999999996
2007-05-11,43.148148
2007-05-14,43.209877
2007-05-15,43.271606
2007-05-16,43.271606
2007-05-17,43.51852
2007-05-18,43.51852
2007-05-21,43.703705
2007-05-22,42.592594
2007-05-23,41.23457
2007-05-24,41.728394
2007-05-25,42.34568
2007-05-29,42.160492
2007-05-30,41.913582
2007-05-31,42.222221000000005
2007-06-01,41.543209000000004
2007-06-04,41.48148
2007-06-05,42.283951
2007-06-06,41.666668
2007-06-07,41.111111
2007-06-08,41.111111
2007-06-11,41.358025
2007-06-12,41.543209000000004
2007-06-13,41.913582
2007-06-14,41.975307
2007-06-15,41.913582
2007-06-18,41.975307
2007-06-19,41.975307
2007-06-20,41.975307
2007-06-21,41.666668
2007-06-22,41.851852
2007-06-25,41.913582
2007-06-26,41.913582
2007-06-27,41.728394
2007-06-28,41.790123
2007-06-29,41.728394
2007-07-02,41.666668
2007-07-03,41.604939
2007-07-05,41.296295
2007-07-06,41.358025
2007-07-09,41.23457
2007-07-10,41.358025
2007-07-11,41.358025
2007-07-12,41.543209000000004
2007-07-13,41.913582
2007-07-16,42.469134999999994
2007-07-17,42.469134999999994
2007-07-18,42.34568
2007-07-19,42.407406
2007-07-20,42.222221000000005
2007-07-23,42.160492
2007-07-24,42.34568
2007-07-25,43.51852
2007-07-26,43.76543
2007-07-27,43.51852
2007-07-30,43.456790999999996
2007-07-31,43.395061
2007-08-01,43.641975
2007-08-02,43.641975
2007-08-03,43.086418
2007-08-06,43.086418
2007-08-07,41.913582
2007-08-08,43.148148
2007-08-09,43.086418
2007-08-10,42.716049
2007-08-13,42.407406
2007-08-14,42.777778999999995
2007-08-15,42.037037
2007-08-16,42.592594
2007-08-17,42.407406
2007-08-20,42.65432
2007-08-21,42.839508
2007-08-22,42.530865000000006
2007-08-23,42.65432
2007-08-24,42.592594
2007-08-27,41.975307
2007-08-28,42.160492
2007-08-29,42.65432
2007-08-30,42.716049
2007-08-31,42.592594
2007-09-04,42.839508
2007-09-05,42.839508
2007-09-06,42.839508
2007-09-07,42.530865000000006
2007-09-10,42.592594
2007-09-11,42.592594
2007-09-12,44.135803
2007-09-13,44.135803
2007-09-14,44.074073999999996
2007-09-17,43.950619
2007-09-18,43.82716
2007-09-19,43.76543
2007-09-20,43.333332
2007-09-21,43.333332
2007-09-24,43.148148
2007-09-25,43.209877
2007-09-26,44.074073999999996
2007-09-27,44.074073999999996
2007-09-28,44.444443
2007-10-01,43.51852
2007-10-02,42.222221000000005
2007-10-03,42.283951
2007-10-04,43.271606
2007-10-05,44.382717
2007-10-08,44.259258
2007-10-09,44.074073999999996
2007-10-10,43.82716
2007-10-11,43.209877
2007-10-12,43.641975
2007-10-15,44.135803
2007-10-16,44.135803
2007-10-17,43.333332
2007-10-18,43.641975
2007-10-19,43.580246
2007-10-22,44.012344
2007-10-23,44.382717
2007-10-24,43.641975
2007-10-25,43.51852
2007-10-26,43.333332
2007-10-29,43.703705
2007-10-30,44.074073999999996
2007-10-31,43.76543
2007-11-01,43.456790999999996
2007-11-02,43.76543
2007-11-05,43.703705
2007-11-06,44.691357
2007-11-07,44.629630999999996
2007-11-08,44.382717
2007-11-09,44.320988
2007-11-12,43.888889
2007-11-13,44.382717
2007-11-14,44.135803
2007-11-15,44.135803
2007-11-16,43.76543
2007-11-19,43.888889
2007-11-20,44.691357
2007-11-21,44.629630999999996
2007-11-23,44.012344
2007-11-26,44.012344
2007-11-27,43.950619
2007-11-28,44.197533
2007-11-29,44.197533
2007-11-30,43.888889
2007-12-03,44.444443
2007-12-04,44.382717
2007-12-05,44.938271
2007-12-06,44.382717
2007-12-07,44.753085999999996
2007-12-10,45.0
2007-12-11,44.814816
2007-12-12,45.0
2007-12-13,44.135803
2007-12-14,44.197533
2007-12-17,44.506172
2007-12-18,44.753085999999996
2007-12-19,44.320988
2007-12-20,45.185184
2007-12-21,44.938271
2007-12-24,44.135803
2007-12-26,44.444443
2007-12-27,45.0
2007-12-28,45.0
2007-12-31,45.185184
2008-01-02,45.123455
2008-01-03,44.753085999999996
2008-01-04,44.938271
2008-01-07,45.0
2008-01-08,44.259258
2008-01-09,44.259258
2008-01-10,44.506172
2008-01-11,44.629630999999996
2008-01-14,44.135803
2008-01-15,44.320988
2008-01-16,44.444443
2008-01-17,43.086418
2008-01-18,43.333332
2008-01-22,43.51852
2008-01-23,43.82716
2008-01-24,44.382717
2008-01-25,44.876545
2008-01-28,44.629630999999996
2008-01-29,45.123455
2008-01-30,43.51852
2008-01-31,42.716049
2008-02-01,42.901234
2008-02-04,42.716049
2008-02-05,43.456790999999996
2008-02-06,43.333332
2008-02-07,43.209877
2008-02-08,43.950619
2008-02-11,43.209877
2008-02-12,44.444443
2008-02-13,43.76543
2008-02-14,43.76543
2008-02-15,42.962963
2008-02-19,43.333332
2008-02-20,42.839508
2008-02-21,41.851852
2008-02-22,42.65432
2008-02-25,44.135803
2008-02-26,42.592594
2008-02-27,42.592594
2008-02-28,43.950619
2008-02-29,43.51852
2008-03-03,43.271606
2008-03-04,43.271606
2008-03-05,43.641975
2008-03-06,43.641975
2008-03-07,42.962963
2008-03-10,44.135803
2008-03-11,44.135803
2008-03-12,42.962963
2008-03-13,43.271606
2008-03-14,43.209877
2008-03-17,42.839508
2008-03-18,42.962963
2008-03-19,42.962963
2008-03-20,43.271606
2008-03-24,43.209877
2008-03-25,43.456790999999996
2008-03-26,42.901234
2008-03-27,42.901234
2008-03-28,43.333332
2008-03-31,42.962963
2008-04-01,43.024693
2008-04-02,42.962963
2008-04-03,43.024693
2008-04-04,43.024693
2008-04-07,43.333332
2008-04-08,43.888889
2008-04-09,43.024693
2008-04-10,42.716049
2008-04-11,43.82716
2008-04-14,42.962963
2008-04-15,42.962963
2008-04-16,44.135803
2008-04-17,43.950619
2008-04-18,43.703705
2008-04-21,43.086418
2008-04-22,42.962963
2008-04-23,43.209877
2008-04-24,43.086418
2008-04-25,43.209877
2008-04-28,43.271606
2008-04-29,43.209877
2008-04-30,43.51852
2008-05-01,43.333332
2008-05-02,43.024693
2008-05-05,43.51852
2008-05-06,43.148148
2008-05-07,43.148148
2008-05-08,43.148148
2008-05-09,43.024693
2008-05-12,43.024693
2008-05-13,43.024693
2008-05-14,43.456790999999996
2008-05-15,43.271606
2008-05-16,43.456790999999996
2008-05-19,42.777778999999995
2008-05-20,42.777778999999995
2008-05-21,43.209877
2008-05-22,43.580246
2008-05-23,43.76543
2008-05-27,42.839508
2008-05-28,43.209877
2008-05-29,43.580246
2008-05-30,42.777778999999995
2008-06-02,43.148148
2008-06-03,43.76543
2008-06-04,43.703705
2008-06-05,43.395061
2008-06-06,43.395061
2008-06-09,43.703705
