Date,SNE
1999-05-13,46.5
1999-05-14,46.0625
1999-05-17,45.625
1999-05-18,45.4375
1999-05-19,44.71875
1999-05-20,46.0625
1999-05-21,45.875
1999-05-24,46.03125
1999-05-25,45.53125
1999-05-26,46.46875
1999-05-27,46.625
1999-05-28,46.71875
1999-06-01,46.84375
1999-06-02,46.0
1999-06-03,45.0
1999-06-04,44.96875
1999-06-07,46.34375
1999-06-08,46.78125
1999-06-09,47.65625
1999-06-10,48.46875
1999-06-11,49.28125
1999-06-14,49.71875
1999-06-15,49.53125
1999-06-16,50.46875
1999-06-17,51.09375
1999-06-18,51.71875
1999-06-21,53.9375
1999-06-22,54.78125
1999-06-23,53.375
1999-06-24,52.59375
1999-06-25,52.09375
1999-06-28,52.53125
1999-06-29,54.09375
1999-06-30,55.1875
1999-07-01,56.03125
1999-07-02,56.375
1999-07-06,55.5625
1999-07-07,55.65625
1999-07-08,56.78125
1999-07-09,57.1875
1999-07-12,58.75
1999-07-13,59.03125
1999-07-14,60.3125
1999-07-15,63.125
1999-07-16,62.78125
1999-07-19,62.09375
1999-07-20,60.84375
1999-07-21,59.6875
1999-07-22,57.78125
1999-07-23,58.5
1999-07-26,59.15625
1999-07-27,60.0
1999-07-28,61.90625
1999-07-29,61.4375
1999-07-30,62.59375
1999-08-02,62.5
1999-08-03,61.6875
1999-08-04,59.90625
1999-08-05,60.125
1999-08-06,60.0
1999-08-09,59.90625
1999-08-10,61.5
1999-08-11,62.125
1999-08-12,62.25
1999-08-13,64.71875
1999-08-16,64.5625
1999-08-17,65.6875
1999-08-18,65.09375
1999-08-19,63.9375
1999-08-20,68.125
1999-08-23,66.21875
1999-08-24,66.28125
1999-08-25,66.0625
1999-08-26,64.125
1999-08-27,64.28125
1999-08-30,63.8125
1999-08-31,63.65625
1999-09-01,65.96875
1999-09-02,64.03125
1999-09-03,65.9375
1999-09-07,64.71875
1999-09-08,64.09375
1999-09-09,66.59375
1999-09-10,66.15625
1999-09-13,68.25
1999-09-14,74.09375
1999-09-15,74.5625
1999-09-16,74.34375
1999-09-17,73.59375
1999-09-20,77.6875
1999-09-21,78.6875
1999-09-22,78.4375
1999-09-23,76.09375
1999-09-24,74.46875
1999-09-27,75.34375
1999-09-28,74.625
1999-09-29,74.15625
1999-09-30,75.03125
1999-10-01,77.75
1999-10-04,77.90625
1999-10-05,77.8125
1999-10-06,78.375
1999-10-07,78.4375
1999-10-08,78.3125
1999-10-11,78.5625
1999-10-12,77.84375
1999-10-13,76.6875
1999-10-14,78.40625
1999-10-15,75.71875
1999-10-18,72.46875
1999-10-19,73.40625
1999-10-20,75.0
1999-10-21,73.03125
1999-10-22,74.34375
1999-10-25,74.4375
1999-10-26,75.5
1999-10-27,75.6875
1999-10-28,77.34375
1999-10-29,79.875
1999-11-01,77.9375
1999-11-02,79.21875
1999-11-03,79.53125
1999-11-04,80.125
1999-11-05,82.34375
1999-11-08,82.375
1999-11-09,85.0
1999-11-10,88.09375
1999-11-11,87.40625
1999-11-12,88.25
1999-11-15,89.53125
1999-11-16,90.46875
1999-11-17,88.96875
1999-11-18,88.375
1999-11-19,88.3125
1999-11-22,90.28125
1999-11-23,90.0
1999-11-24,91.09375
1999-11-26,92.96875
1999-11-29,95.875
1999-11-30,92.09375
1999-12-01,91.3125
1999-12-02,90.375
1999-12-03,91.5625
1999-12-06,90.5625
1999-12-07,91.8125
1999-12-08,90.21875
1999-12-09,93.375
1999-12-10,93.65625
1999-12-13,92.71875
1999-12-14,93.125
1999-12-15,92.96875
1999-12-16,93.96875
1999-12-17,101.0625
1999-12-20,104.9375
1999-12-21,105.65625
1999-12-22,115.1875
1999-12-23,118.25
1999-12-27,127.34375
1999-12-28,133.75
1999-12-29,140.6875
1999-12-30,144.96875
1999-12-31,142.375
2000-01-03,138.25
2000-01-04,135.0
2000-01-05,125.0
2000-01-06,108.0
2000-01-07,117.1875
2000-01-10,125.0
2000-01-11,116.25
2000-01-12,112.8125
2000-01-13,115.15625
2000-01-14,113.5
2000-01-18,115.5625
2000-01-19,112.6875
2000-01-20,114.0
2000-01-21,117.5
2000-01-24,116.6875
2000-01-25,119.625
2000-01-26,122.625
2000-01-27,123.375
2000-01-28,121.53125
2000-01-31,126.5
2000-02-01,126.6875
2000-02-02,129.71875
2000-02-03,131.375
2000-02-04,134.65625
2000-02-07,138.9375
2000-02-08,136.75
2000-02-09,133.8125
2000-02-10,133.5
2000-02-11,130.5625
2000-02-14,128.15625
2000-02-15,129.0
2000-02-16,125.28125
2000-02-17,131.0
2000-02-18,133.6875
2000-02-22,137.03125
2000-02-23,140.4375
2000-02-24,139.03125
2000-02-25,137.9375
2000-02-28,144.59375
2000-02-29,156.75
2000-03-01,156.0
2000-03-02,149.96875
2000-03-03,149.71875
2000-03-06,135.9375
2000-03-07,133.75
2000-03-08,138.09375
2000-03-09,129.53125
2000-03-10,121.875
2000-03-13,112.75
2000-03-14,120.65625
2000-03-15,127.46875
2000-03-16,125.0
2000-03-17,124.03125
2000-03-20,123.6875
2000-03-21,122.625
2000-03-22,124.25
2000-03-23,120.75
2000-03-24,120.90625
2000-03-27,124.125
2000-03-28,123.40625
2000-03-29,127.71875
2000-03-30,134.25
2000-03-31,140.0625
2000-04-03,137.5625
2000-04-04,134.375
2000-04-05,133.40625
2000-04-06,135.71875
2000-04-07,136.0
2000-04-10,135.15625
2000-04-11,131.5
2000-04-12,128.59375
2000-04-13,125.78125
2000-04-14,116.75
2000-04-17,123.25
2000-04-18,122.1875
2000-04-19,118.5625
2000-04-20,118.25
2000-04-24,114.65625
2000-04-25,119.5625
2000-04-26,117.75
2000-04-27,116.65625
2000-04-28,112.8125
2000-05-01,115.6875
2000-05-02,112.53125
2000-05-03,109.875
2000-05-04,109.875
2000-05-05,110.78125
2000-05-08,109.65625
2000-05-09,106.6875
2000-05-10,105.625
2000-05-11,108.71875
2000-05-12,109.5
2000-05-15,107.8125
2000-05-16,108.6875
2000-05-17,106.75
2000-05-18,104.0
2000-05-19,99.71875
2000-05-22,94.90625
2000-05-23,93.21875
2000-05-24,91.25
2000-05-25,92.0
2000-05-26,90.6875
2000-05-30,96.875
2000-05-31,91.1875
2000-06-01,91.5
2000-06-02,99.0
2000-06-05,101.625
2000-06-06,102.4375
2000-06-07,104.125
2000-06-08,101.875
2000-06-09,100.5625
2000-06-12,99.0
2000-06-13,97.5625
2000-06-14,90.5625
2000-06-15,90.9375
2000-06-16,90.25
2000-06-19,91.75
2000-06-20,93.0
2000-06-21,94.3125
2000-06-22,94.625
2000-06-23,94.0625
2000-06-26,94.125
2000-06-27,93.0625
2000-06-28,93.6875
2000-06-29,94.6875
2000-06-30,94.3125
2000-07-03,98.5
2000-07-05,97.25
2000-07-06,103.5625
2000-07-07,102.625
2000-07-10,103.75
2000-07-11,102.9375
2000-07-12,101.1875
2000-07-13,99.25
2000-07-14,101.625
2000-07-17,104.0
2000-07-18,98.375
2000-07-19,99.375
2000-07-20,102.4375
2000-07-21,97.375
2000-07-24,94.65625
2000-07-25,95.75
2000-07-26,96.625
2000-07-27,94.25
2000-07-28,90.4375
2000-07-31,93.9375
2000-08-01,92.9375
2000-08-02,94.875
2000-08-03,91.0
2000-08-04,92.625
2000-08-07,93.75
2000-08-08,93.6875
2000-08-09,93.0
2000-08-10,92.9375
2000-08-11,95.0
2000-08-14,95.125
2000-08-15,97.375
2000-08-16,98.25
2000-08-17,97.75
2000-08-18,97.875
2000-08-21,96.4375
2000-08-22,97.125
2000-08-23,100.3125
2000-08-24,102.75
2000-08-25,104.75
2000-08-28,112.6875
2000-08-29,115.5
2000-08-30,110.125
2000-08-31,114.25
2000-09-01,114.875
2000-09-05,109.1875
2000-09-06,106.4375
2000-09-07,109.6875
2000-09-08,109.3125
2000-09-11,109.9375
2000-09-12,109.1875
2000-09-13,109.4375
2000-09-14,106.875
2000-09-15,105.5625
2000-09-18,108.9375
2000-09-19,112.6875
2000-09-20,114.4375
2000-09-21,116.25
2000-09-22,112.0
2000-09-25,109.4375
2000-09-26,109.0
2000-09-27,99.375
2000-09-28,104.4375
2000-09-29,100.9375
2000-10-02,97.9375
2000-10-03,97.0625
2000-10-04,98.6875
2000-10-05,97.5625
2000-10-06,97.8125
2000-10-09,97.375
2000-10-10,96.9375
2000-10-11,93.5
2000-10-12,92.75
2000-10-13,95.125
2000-10-16,93.625
2000-10-17,91.8125
2000-10-18,89.625
2000-10-19,94.1875
2000-10-20,97.0
2000-10-23,95.4375
2000-10-24,97.25
2000-10-25,95.0625
2000-10-26,90.75
2000-10-27,87.0625
2000-10-30,83.5625
2000-10-31,83.0
2000-11-01,83.4375
2000-11-02,86.0625
2000-11-03,86.3125
2000-11-06,87.5
2000-11-07,85.1875
2000-11-08,83.9375
2000-11-09,83.75
2000-11-10,80.75
2000-11-13,79.0625
2000-11-14,80.875
2000-11-15,79.0
2000-11-16,75.875
2000-11-17,75.625
2000-11-20,73.3125
2000-11-21,72.9375
2000-11-22,72.1875
2000-11-24,75.75
2000-11-27,80.4375
2000-11-28,79.5625
2000-11-29,77.1875
2000-11-30,74.5
2000-12-01,74.5625
2000-12-04,76.5
2000-12-05,80.1875
2000-12-06,77.625
2000-12-07,78.25
2000-12-08,78.625
2000-12-11,81.6875
2000-12-12,80.1875
2000-12-13,79.0
2000-12-14,76.3125
2000-12-15,74.0625
2000-12-18,74.0
2000-12-19,73.1875
2000-12-20,69.8125
2000-12-21,69.5625
2000-12-22,69.5
2000-12-26,69.4375
2000-12-27,69.375
2000-12-28,69.5
2000-12-29,69.5
2001-01-02,67.625
2001-01-03,74.5625
2001-01-04,73.375
2001-01-05,75.375
2001-01-08,75.125
2001-01-09,75.375
2001-01-10,75.9375
2001-01-11,74.8125
2001-01-12,75.75
2001-01-16,76.5
2001-01-17,76.1875
2001-01-18,75.75
2001-01-19,76.6875
2001-01-22,76.5625
2001-01-23,76.1875
2001-01-24,72.875
2001-01-25,74.0
2001-01-26,73.5625
2001-01-29,73.5
2001-01-30,73.0
2001-01-31,73.550003
2001-02-01,72.910004
2001-02-02,70.459999
2001-02-05,70.18
2001-02-06,71.339996
2001-02-07,71.639999
2001-02-08,72.510002
2001-02-09,72.110001
2001-02-12,73.510002
2001-02-13,73.300003
2001-02-14,72.16999799999999
2001-02-15,73.629997
2001-02-16,71.650002
2001-02-20,71.089996
2001-02-21,69.370003
2001-02-22,69.650002
2001-02-23,71.949997
2001-02-26,73.599998
2001-02-27,73.0
2001-02-28,71.510002
2001-03-01,70.589996
2001-03-02,68.82
2001-03-05,69.18
2001-03-06,72.18
2001-03-07,71.400002
2001-03-08,71.550003
2001-03-09,70.650002
2001-03-12,68.349998
2001-03-13,68.400002
2001-03-14,66.019997
2001-03-15,66.870003
2001-03-16,67.699997
2001-03-19,67.0
2001-03-20,65.949997
2001-03-21,68.800003
2001-03-22,70.510002
2001-03-23,72.900002
2001-03-26,75.239998
2001-03-27,76.900002
2001-03-28,74.5
2001-03-29,72.150002
2001-03-30,72.25
2001-04-02,69.379997
2001-04-03,67.610001
2001-04-04,68.510002
2001-04-05,73.089996
2001-04-06,70.800003
2001-04-09,69.150002
2001-04-10,69.980003
2001-04-11,70.220001
2001-04-12,71.730003
2001-04-16,69.970001
2001-04-17,71.349998
2001-04-18,76.940002
2001-04-19,76.809998
2001-04-20,74.860001
2001-04-23,73.480003
2001-04-24,72.25
2001-04-25,74.910004
2001-04-26,75.099998
2001-04-27,76.449997
2001-04-30,76.650002
2001-05-01,79.980003
2001-05-02,82.379997
2001-05-03,79.889999
2001-05-04,79.970001
2001-05-07,81.800003
2001-05-08,82.849998
2001-05-09,79.650002
2001-05-10,80.18
2001-05-11,80.599998
2001-05-14,77.08000200000001
2001-05-15,79.25
2001-05-16,80.75
2001-05-17,81.75
2001-05-18,81.150002
2001-05-21,85.5
2001-05-22,83.339996
2001-05-23,83.199997
2001-05-24,83.25
2001-05-25,82.709999
2001-05-29,81.25
2001-05-30,78.040001
2001-05-31,78.099998
2001-06-01,79.190002
2001-06-04,78.699997
2001-06-05,78.349998
2001-06-06,76.300003
2001-06-07,76.400002
2001-06-08,75.589996
2001-06-11,74.260002
2001-06-12,72.300003
2001-06-13,72.290001
2001-06-14,71.800003
2001-06-15,71.010002
2001-06-18,69.57
2001-06-19,70.82
2001-06-20,70.0
2001-06-21,69.800003
2001-06-22,69.379997
2001-06-25,67.75
2001-06-26,66.199997
2001-06-27,66.0
2001-06-28,65.889999
2001-06-29,65.800003
2001-07-02,65.75
2001-07-03,64.339996
2001-07-05,60.450001
2001-07-06,56.150002
2001-07-09,57.240002000000004
2001-07-10,56.450001
2001-07-11,56.400002
2001-07-12,60.900002
2001-07-13,59.299999
2001-07-16,58.0
2001-07-17,58.299999
2001-07-18,56.740002000000004
2001-07-19,58.700001
2001-07-20,58.68
2001-07-23,56.43
2001-07-24,57.599998
2001-07-25,57.810001
2001-07-26,51.860001000000004
2001-07-27,51.900002
2001-07-30,46.400002
2001-07-31,49.52
2001-08-01,50.0
2001-08-02,51.849998
2001-08-03,50.970001
2001-08-06,50.150002
2001-08-07,51.419998
2001-08-08,51.360001000000004
2001-08-09,50.23
2001-08-10,49.799999
2001-08-13,49.16
2001-08-14,50.099998
2001-08-15,51.650002
2001-08-16,50.48
2001-08-17,47.900002
2001-08-20,48.25
2001-08-21,47.099998
2001-08-22,48.549999
2001-08-23,46.490002000000004
2001-08-24,47.91
2001-08-27,47.720001
2001-08-28,47.75
2001-08-29,47.330002
2001-08-30,45.919998
2001-08-31,44.900002
2001-09-04,44.0
2001-09-05,42.700001
2001-09-06,42.200001
2001-09-07,41.48
2001-09-10,40.400002
2001-09-17,37.0
2001-09-18,36.349998
2001-09-19,37.25
2001-09-20,37.560001
2001-09-21,36.75
2001-09-24,38.700001
2001-09-25,37.049999
2001-09-26,36.25
2001-09-27,37.189999
2001-09-28,33.200001
2001-10-01,33.740002000000004
2001-10-02,33.720001
2001-10-03,34.400002
2001-10-04,35.299999
2001-10-05,35.25
2001-10-08,35.700001
2001-10-09,34.310001
2001-10-10,37.0
2001-10-11,39.959998999999996
2001-10-12,40.009997999999996
2001-10-15,39.580002
2001-10-16,40.75
2001-10-17,40.099998
2001-10-18,40.5
2001-10-19,41.0
2001-10-22,41.740002000000004
2001-10-23,41.700001
2001-10-24,40.84
2001-10-25,40.43
2001-10-26,40.330002
2001-10-29,38.599998
2001-10-30,38.119999
2001-10-31,38.200001
2001-11-01,39.139998999999996
2001-11-02,39.720001
2001-11-05,41.200001
2001-11-06,41.799999
2001-11-07,39.299999
2001-11-08,39.790001000000004
2001-11-09,39.799999
2001-11-12,39.950001
2001-11-13,40.5
2001-11-14,40.830002
2001-11-15,45.299999
2001-11-16,46.200001
2001-11-19,48.139998999999996
2001-11-20,45.599998
2001-11-21,46.490002000000004
2001-11-23,46.549999
2001-11-26,48.549999
2001-11-27,48.25
2001-11-28,46.110001000000004
2001-11-29,47.0
2001-11-30,47.700001
2001-12-03,45.990002000000004
2001-12-04,46.799999
2001-12-05,49.700001
2001-12-06,49.860001000000004
2001-12-07,48.5
2001-12-10,46.610001000000004
2001-12-11,46.950001
2001-12-12,47.299999
2001-12-13,45.279999
2001-12-14,46.200001
2001-12-17,45.549999
2001-12-18,47.0
2001-12-19,46.75
2001-12-20,45.5
2001-12-21,44.360001000000004
2001-12-24,44.360001000000004
2001-12-26,44.110001000000004
2001-12-27,44.0
2001-12-28,46.25
2001-12-31,45.099998
2002-01-02,45.950001
2002-01-03,47.25
2002-01-04,49.57
2002-01-07,49.310001
2002-01-08,47.82
2002-01-09,48.0
2002-01-10,48.919998
2002-01-11,47.549999
2002-01-14,47.02
2002-01-15,45.91
2002-01-16,44.5
2002-01-17,45.509997999999996
2002-01-18,44.700001
2002-01-22,43.560001
2002-01-23,44.91
2002-01-24,45.860001000000004
2002-01-25,46.400002
2002-01-28,45.200001
2002-01-29,43.700001
2002-01-30,44.349998
2002-01-31,44.759997999999996
2002-02-01,43.5
2002-02-04,43.25
2002-02-05,41.75
2002-02-06,41.0
2002-02-07,42.5
2002-02-08,42.400002
2002-02-11,43.450001
2002-02-12,43.77
2002-02-13,44.849998
2002-02-14,45.549999
2002-02-15,44.849998
2002-02-19,44.869999
2002-02-20,45.400002
2002-02-21,45.299999
2002-02-22,46.709998999999996
2002-02-25,47.25
2002-02-26,45.75
2002-02-27,47.220001
2002-02-28,46.200001
2002-03-01,47.799999
2002-03-04,50.700001
2002-03-05,50.299999
2002-03-06,53.400002
2002-03-07,56.049999
2002-03-08,56.59
2002-03-11,56.200001
2002-03-12,53.900002
2002-03-13,52.400002
2002-03-14,55.09
2002-03-15,55.25
2002-03-18,53.66
2002-03-19,55.209998999999996
2002-03-20,52.009997999999996
2002-03-21,53.16
2002-03-22,52.299999
2002-03-25,50.849998
2002-03-26,50.849998
2002-03-27,51.450001
2002-03-28,51.700001
2002-04-01,51.099998
2002-04-02,51.150002
2002-04-03,52.459998999999996
2002-04-04,52.709998999999996
2002-04-05,51.5
2002-04-08,52.349998
2002-04-09,51.310001
2002-04-10,52.720001
2002-04-11,51.700001
2002-04-12,50.860001000000004
2002-04-15,52.169998
2002-04-16,53.700001
2002-04-17,53.799999
2002-04-18,53.869999
2002-04-19,53.25
2002-04-22,53.93
2002-04-23,53.919998
2002-04-24,53.98
2002-04-25,56.0
2002-04-26,55.5
2002-04-29,55.48
2002-04-30,54.200001
2002-05-01,54.799999
2002-05-02,53.450001
2002-05-03,54.02
2002-05-06,54.0
2002-05-07,52.650002
2002-05-08,55.139998999999996
2002-05-09,54.599998
2002-05-10,54.75
2002-05-13,55.0
2002-05-14,55.599998
2002-05-15,56.150002
2002-05-16,56.48
2002-05-17,58.810001
2002-05-20,57.650002
2002-05-21,58.049999
2002-05-22,59.560001
2002-05-23,59.700001
2002-05-24,59.400002
2002-05-28,58.23
2002-05-29,57.799999
2002-05-30,58.689999
2002-05-31,58.110001000000004
2002-06-03,56.299999
2002-06-04,55.91
2002-06-05,56.700001
2002-06-06,55.5
2002-06-07,55.5
2002-06-10,54.360001000000004
2002-06-11,54.009997999999996
2002-06-12,54.310001
2002-06-13,53.27
2002-06-14,52.450001
2002-06-17,52.779999
2002-06-18,51.799999
2002-06-19,50.060001
2002-06-20,50.23
2002-06-21,48.630001
2002-06-24,50.099998
2002-06-25,49.41
2002-06-26,48.950001
2002-06-27,50.299999
2002-06-28,53.099998
2002-07-01,51.549999
2002-07-02,50.0
2002-07-03,51.75
2002-07-05,53.169998
2002-07-08,51.98
2002-07-09,52.75
2002-07-10,50.470001
2002-07-11,51.200001
2002-07-12,50.900002
2002-07-15,50.299999
2002-07-16,49.59
2002-07-17,47.82
2002-07-18,48.950001
2002-07-19,46.299999
2002-07-22,44.970001
2002-07-23,45.209998999999996
2002-07-24,47.099998
2002-07-25,45.490002000000004
2002-07-26,44.700001
2002-07-29,46.139998999999996
2002-07-30,46.650002
2002-07-31,45.330002
2002-08-01,44.549999
2002-08-02,42.709998999999996
2002-08-05,42.009997999999996
2002-08-06,42.5
2002-08-07,43.849998
2002-08-08,44.0
2002-08-09,44.439999
2002-08-12,42.860001000000004
2002-08-13,42.200001
2002-08-14,43.720001
2002-08-15,43.700001
2002-08-16,44.0
2002-08-19,44.580002
2002-08-20,44.0
2002-08-21,45.330002
2002-08-22,46.220001
2002-08-23,45.470001
2002-08-26,46.0
2002-08-27,45.509997999999996
2002-08-28,43.959998999999996
2002-08-29,43.599998
2002-08-30,43.509997999999996
2002-09-03,42.0
2002-09-04,41.349998
2002-09-05,40.889998999999996
2002-09-06,41.810001
2002-09-09,42.080002
2002-09-10,42.799999
2002-09-11,43.32
2002-09-12,43.110001000000004
2002-09-13,42.759997999999996
2002-09-16,42.799999
2002-09-17,43.209998999999996
2002-09-18,45.009997999999996
2002-09-19,43.299999
2002-09-20,42.0
2002-09-23,41.5
2002-09-24,40.509997999999996
2002-09-25,41.299999
2002-09-26,42.400002
2002-09-27,42.32
2002-09-30,41.099998
2002-10-01,42.5
2002-10-02,40.66
2002-10-03,40.950001
2002-10-04,41.200001
2002-10-07,40.330002
2002-10-08,41.48
2002-10-09,39.880001
2002-10-10,40.869999
2002-10-11,42.25
2002-10-14,42.18
2002-10-15,43.5
2002-10-16,42.209998999999996
2002-10-17,43.91
2002-10-18,43.869999
2002-10-21,44.599998
2002-10-22,42.509997999999996
2002-10-23,43.439999
2002-10-24,42.549999
2002-10-25,43.799999
2002-10-28,45.029999
2002-10-29,44.32
2002-10-30,44.380001
2002-10-31,43.240002000000004
2002-11-01,44.450001
2002-11-04,44.919998
2002-11-05,45.290001000000004
2002-11-06,45.27
2002-11-07,43.049999
2002-11-08,42.700001
2002-11-11,41.09
2002-11-12,41.759997999999996
2002-11-13,40.98
2002-11-14,42.139998999999996
2002-11-15,43.130001
2002-11-18,41.740002000000004
2002-11-19,41.73
2002-11-20,43.130001
2002-11-21,43.200001
2002-11-22,43.169998
2002-11-25,44.25
2002-11-26,43.52
2002-11-27,44.810001
2002-11-29,44.349998
2002-12-02,44.689999
2002-12-03,43.799999
2002-12-04,42.779999
2002-12-05,43.0
2002-12-06,43.41
2002-12-09,42.59
2002-12-10,42.619999
2002-12-11,42.400002
2002-12-12,42.41
2002-12-13,41.610001000000004
2002-12-16,42.189999
2002-12-17,41.740002000000004
2002-12-18,41.25
2002-12-19,41.119999
2002-12-20,41.400002
2002-12-23,41.209998999999996
2002-12-24,41.84
2002-12-26,42.07
2002-12-27,41.599998
2002-12-30,41.209998999999996
2002-12-31,41.310001
2003-01-02,42.400002
2003-01-03,42.139998999999996
2003-01-06,42.790001000000004
2003-01-07,41.93
2003-01-08,41.560001
2003-01-09,43.310001
2003-01-10,42.880001
2003-01-13,43.009997999999996
2003-01-14,42.950001
2003-01-15,42.380001
2003-01-16,42.389998999999996
2003-01-17,42.540001000000004
2003-01-21,42.610001000000004
2003-01-22,42.16
2003-01-23,42.93
2003-01-24,41.779999
2003-01-27,41.049999
2003-01-28,41.150002
2003-01-29,40.810001
2003-01-30,39.889998999999996
2003-01-31,39.950001
2003-02-03,40.0
2003-02-04,39.389998999999996
2003-02-05,39.299999
2003-02-06,38.700001
2003-02-07,38.580002
2003-02-10,38.580002
2003-02-11,38.349998
2003-02-12,38.549999
2003-02-13,38.130001
2003-02-14,39.169998
2003-02-18,39.369999
2003-02-19,39.360001000000004
2003-02-20,39.560001
2003-02-21,39.07
2003-02-24,38.459998999999996
2003-02-25,38.200001
2003-02-26,38.09
2003-02-27,38.110001000000004
2003-02-28,37.970001
2003-03-03,37.939999
2003-03-04,37.689999
2003-03-05,37.880001
2003-03-06,36.790001000000004
2003-03-07,36.419998
2003-03-10,35.689999
2003-03-11,34.860001000000004
2003-03-12,35.68
2003-03-13,36.0
2003-03-14,36.16
2003-03-17,36.84
2003-03-18,36.790001000000004
2003-03-19,36.860001000000004
2003-03-20,37.650002
2003-03-21,38.169998
2003-03-24,37.16
2003-03-25,37.310001
2003-03-26,37.240002000000004
2003-03-27,37.360001000000004
2003-03-28,36.759997999999996
2003-03-31,35.130001
2003-04-01,35.200001
2003-04-02,35.509997999999996
2003-04-03,34.970001
2003-04-04,34.790001000000004
2003-04-07,34.889998999999996
2003-04-08,34.16
2003-04-09,33.259997999999996
2003-04-10,32.990002000000004
2003-04-11,31.690001000000002
2003-04-14,32.380001
2003-04-15,32.490002000000004
2003-04-16,32.740002000000004
2003-04-17,32.990002000000004
2003-04-21,32.349998
2003-04-22,32.150002
2003-04-23,31.33
2003-04-24,27.25
2003-04-25,23.92
2003-04-28,24.0
2003-04-29,24.530001000000002
2003-04-30,24.74
2003-05-01,24.35
2003-05-02,24.65
2003-05-05,24.85
2003-05-06,25.549999
2003-05-07,25.09
2003-05-08,24.74
2003-05-09,24.530001000000002
2003-05-12,25.120001000000002
2003-05-13,25.52
2003-05-14,26.120001000000002
2003-05-15,25.620001000000002
2003-05-16,25.120001000000002
2003-05-19,24.99
2003-05-20,24.85
2003-05-21,24.879998999999998
2003-05-22,25.26
2003-05-23,26.01
2003-05-27,26.1
2003-05-28,26.35
2003-05-29,26.809998999999998
2003-05-30,27.34
2003-06-02,27.84
2003-06-03,28.24
2003-06-04,28.68
2003-06-05,29.27
2003-06-06,29.5
2003-06-09,29.299999
2003-06-10,29.0
2003-06-11,29.639999
2003-06-12,29.629998999999998
2003-06-13,29.0
2003-06-16,29.07
2003-06-17,29.5
2003-06-18,29.65
2003-06-19,29.49
2003-06-20,29.48
2003-06-23,28.76
2003-06-24,28.360001
2003-06-25,28.110001
2003-06-26,28.110001
2003-06-27,27.99
2003-06-30,28.0
2003-07-01,29.23
2003-07-02,31.41
2003-07-03,31.549999
2003-07-07,33.139998999999996
2003-07-08,33.130001
2003-07-09,33.029999
2003-07-10,32.07
2003-07-11,32.02
2003-07-14,33.889998999999996
2003-07-15,33.459998999999996
2003-07-16,33.470001
2003-07-17,31.9
2003-07-18,32.18
2003-07-21,31.67
2003-07-22,32.16
2003-07-23,31.41
2003-07-24,31.610001
2003-07-25,31.950001
2003-07-28,32.209998999999996
2003-07-29,31.610001
2003-07-30,30.780001000000002
2003-07-31,31.200001
2003-08-01,30.74
2003-08-04,30.25
2003-08-05,29.790001
2003-08-06,29.73
2003-08-07,29.77
2003-08-08,29.719998999999998
2003-08-11,30.02
2003-08-12,30.23
2003-08-13,30.57
2003-08-14,31.4
2003-08-15,31.299999
2003-08-18,31.58
2003-08-19,31.99
2003-08-20,31.879998999999998
2003-08-21,32.880001
2003-08-22,32.41
2003-08-25,32.580002
2003-08-26,32.459998999999996
2003-08-27,32.119999
2003-08-28,32.470001
2003-08-29,32.950001
2003-09-02,34.419998
2003-09-03,34.549999
2003-09-04,34.060001
2003-09-05,33.75
2003-09-08,36.400002
2003-09-09,36.93
2003-09-10,36.119999
2003-09-11,36.169998
2003-09-12,36.990002000000004
2003-09-15,36.919998
2003-09-16,38.0
2003-09-17,37.52
2003-09-18,38.299999
2003-09-19,37.389998999999996
2003-09-22,35.950001
2003-09-23,36.389998999999996
2003-09-24,36.110001000000004
2003-09-25,35.150002
2003-09-26,35.349998
2003-09-29,35.389998999999996
2003-09-30,34.799999
2003-10-01,35.799999
2003-10-02,35.48
2003-10-03,36.549999
2003-10-06,36.279999
2003-10-07,35.950001
2003-10-08,35.200001
2003-10-09,35.639998999999996
2003-10-10,36.59
2003-10-13,36.75
2003-10-14,36.5
2003-10-15,36.200001
2003-10-16,37.029999
2003-10-17,37.400002
2003-10-20,37.849998
2003-10-21,37.959998999999996
2003-10-22,37.150002
2003-10-23,34.490002000000004
2003-10-24,34.290001000000004
2003-10-27,35.43
2003-10-28,36.740002000000004
