Date,XOM
1981-02-19,4.4375
1981-02-20,4.40625
1981-02-23,4.414063
1981-02-24,4.414063
1981-02-25,4.476563
1981-02-26,4.453125
1981-02-27,4.5
1981-03-02,4.546875
1981-03-03,4.484375
1981-03-04,4.453125
1981-03-05,4.351563
1981-03-06,4.3125
1981-03-09,4.359375
1981-03-10,4.398438
1981-03-11,4.359375
1981-03-12,4.484375
1981-03-13,4.382813
1981-03-16,4.421875
1981-03-17,4.367188
1981-03-18,4.34375
1981-03-19,4.25
1981-03-20,4.304688
1981-03-23,4.421875
1981-03-24,4.421875
1981-03-25,4.484375
1981-03-26,4.390625
1981-03-27,4.34375
1981-03-30,4.3125
1981-03-31,4.289063
1981-04-01,4.304688
1981-04-02,4.273438
1981-04-03,4.257813
1981-04-06,4.257813
1981-04-07,4.257813
1981-04-08,4.296875
1981-04-09,4.242188
1981-04-10,4.234375
1981-04-13,4.1875
1981-04-14,4.179688
1981-04-15,4.21875
1981-04-16,4.226563
1981-04-20,4.226563
1981-04-21,4.1875
1981-04-22,4.203125
1981-04-23,4.140625
1981-04-24,4.21875
1981-04-27,4.28125
1981-04-28,4.28125
1981-04-29,4.273438
1981-04-30,4.28125
1981-05-01,4.296875
1981-05-04,4.234375
1981-05-05,4.257813
1981-05-06,4.25
1981-05-07,4.257813
1981-05-08,4.25
1981-05-11,4.0625
1981-05-12,4.0625
1981-05-13,4.0
1981-05-14,4.023438
1981-05-15,4.03125
1981-05-18,4.101563
1981-05-19,4.054688
1981-05-20,4.054688
1981-05-21,4.03125
1981-05-22,4.023438
1981-05-26,4.179688
1981-05-27,4.210938
1981-05-28,4.125
1981-05-29,4.046875
1981-06-01,4.070313
1981-06-02,4.0625
1981-06-03,4.0625
1981-06-04,4.085938
1981-06-05,4.1875
1981-06-08,4.148438
1981-06-09,4.164063
1981-06-10,4.234375
1981-06-11,4.265625
1981-06-12,4.203125
1981-06-15,4.265625
1981-06-16,4.234375
1981-06-17,4.421875
1981-06-18,4.375
1981-06-19,4.421875
1981-06-22,4.421875
1981-06-23,4.375
1981-06-24,4.34375
1981-06-25,4.390625
1981-06-26,4.34375
1981-06-29,4.3125
1981-06-30,4.28125
1981-07-01,4.265625
1981-07-02,4.203125
1981-07-06,4.21875
1981-07-07,4.296875
1981-07-08,4.328125
1981-07-09,4.328125
1981-07-10,4.296875
1981-07-13,4.296875
1981-07-14,4.296875
1981-07-15,4.25
1981-07-16,4.296875
1981-07-17,4.28125
1981-07-20,4.25
1981-07-21,4.1875
1981-07-22,4.203125
1981-07-23,4.28125
1981-07-24,4.34375
1981-07-27,4.4375
1981-07-28,4.390625
1981-07-29,4.359375
1981-07-30,4.359375
1981-07-31,4.359375
1981-08-03,4.359375
1981-08-04,4.390625
1981-08-05,4.453125
1981-08-06,4.453125
1981-08-07,4.375
1981-08-10,4.40625
1981-08-11,4.4375
1981-08-12,4.390625
1981-08-13,4.359375
1981-08-14,4.390625
1981-08-17,4.34375
1981-08-18,4.34375
1981-08-19,4.328125
1981-08-20,4.359375
1981-08-21,4.28125
1981-08-24,4.15625
1981-08-25,4.125
1981-08-26,4.140625
1981-08-27,4.125
1981-08-28,4.125
1981-08-31,4.0625
1981-09-01,4.125
1981-09-02,4.109375
1981-09-03,4.09375
1981-09-04,4.015625
1981-09-08,3.953125
1981-09-09,3.984375
1981-09-10,4.109375
1981-09-11,4.203125
1981-09-14,4.125
1981-09-15,3.984375
1981-09-16,3.984375
1981-09-17,3.953125
1981-09-18,3.890625
1981-09-21,3.9375
1981-09-22,3.875
1981-09-23,3.859375
1981-09-24,3.796875
1981-09-25,3.75
1981-09-28,3.875
1981-09-29,3.90625
1981-09-30,3.890625
1981-10-01,3.84375
1981-10-02,3.890625
1981-10-05,3.84375
1981-10-06,3.84375
1981-10-07,3.84375
1981-10-08,3.84375
1981-10-09,3.8125
1981-10-12,3.859375
1981-10-13,3.8125
1981-10-14,3.75
1981-10-15,3.78125
1981-10-16,3.765625
1981-10-19,3.796875
1981-10-20,3.828125
1981-10-21,3.8125
1981-10-22,3.8125
1981-10-23,3.765625
1981-10-26,3.75
1981-10-27,3.796875
1981-10-28,3.828125
1981-10-29,3.8125
1981-10-30,3.796875
1981-11-02,3.8125
1981-11-03,3.921875
1981-11-04,3.9375
1981-11-05,3.828125
1981-11-06,3.765625
1981-11-09,3.796875
1981-11-10,3.796875
1981-11-11,3.75
1981-11-12,3.828125
1981-11-13,3.8125
1981-11-16,3.828125
1981-11-17,3.859375
1981-11-18,3.875
1981-11-19,3.890625
1981-11-20,3.953125
1981-11-23,3.953125
1981-11-24,4.03125
1981-11-25,4.046875
1981-11-27,4.0625
1981-11-30,4.09375
1981-12-01,4.109375
1981-12-02,4.0625
1981-12-03,4.078125
1981-12-04,4.09375
1981-12-07,4.046875
1981-12-08,3.953125
1981-12-09,3.96875
1981-12-10,3.96875
1981-12-11,3.90625
1981-12-14,3.875
1981-12-15,3.859375
1981-12-16,3.859375
1981-12-17,3.84375
1981-12-18,3.859375
1981-12-21,3.875
1981-12-22,3.859375
1981-12-23,3.859375
1981-12-24,3.84375
1981-12-28,3.84375
1981-12-29,3.875
1981-12-30,3.890625
1981-12-31,3.90625
1982-01-04,3.859375
1982-01-05,3.796875
1982-01-06,3.796875
1982-01-07,3.796875
1982-01-08,3.78125
1982-01-11,3.734375
1982-01-12,3.75
1982-01-13,3.765625
1982-01-14,3.765625
1982-01-15,3.75
1982-01-18,3.75
1982-01-19,3.75
1982-01-20,3.671875
1982-01-21,3.734375
1982-01-22,3.75
1982-01-25,3.734375
1982-01-26,3.734375
1982-01-27,3.75
1982-01-28,3.796875
1982-01-29,3.828125
1982-02-01,3.765625
1982-02-02,3.796875
1982-02-03,3.65625
1982-02-04,3.640625
1982-02-05,3.625
1982-02-08,3.5625
1982-02-09,3.578125
1982-02-10,3.625
1982-02-11,3.609375
1982-02-12,3.609375
1982-02-16,3.5625
1982-02-17,3.5625
1982-02-18,3.5625
1982-02-19,3.578125
1982-02-22,3.53125
1982-02-23,3.53125
1982-02-24,3.578125
1982-02-25,3.546875
1982-02-26,3.59375
1982-03-01,3.578125
1982-03-02,3.546875
1982-03-03,3.484375
1982-03-04,3.46875
1982-03-05,3.515625
1982-03-08,3.515625
1982-03-09,3.578125
1982-03-10,3.625
1982-03-11,3.65625
1982-03-12,3.625
1982-03-15,3.671875
1982-03-16,3.640625
1982-03-17,3.625
1982-03-18,3.640625
1982-03-19,3.59375
1982-03-22,3.609375
1982-03-23,3.59375
1982-03-24,3.59375
1982-03-25,3.609375
1982-03-26,3.53125
1982-03-29,3.53125
1982-03-30,3.546875
1982-03-31,3.515625
1982-04-01,3.5625
1982-04-02,3.59375
1982-04-05,3.546875
1982-04-06,3.546875
1982-04-07,3.5625
1982-04-08,3.5625
1982-04-12,3.5625
1982-04-13,3.5625
1982-04-14,3.53125
1982-04-15,3.53125
1982-04-16,3.53125
1982-04-19,3.515625
1982-04-20,3.5
1982-04-21,3.46875
1982-04-22,3.515625
1982-04-23,3.59375
1982-04-26,3.5625
1982-04-27,3.546875
1982-04-28,3.5625
1982-04-29,3.546875
1982-04-30,3.53125
1982-05-03,3.546875
1982-05-04,3.578125
1982-05-05,3.59375
1982-05-06,3.6875
1982-05-07,3.625
1982-05-10,3.640625
1982-05-11,3.6875
1982-05-12,3.671875
1982-05-13,3.625
1982-05-14,3.625
1982-05-17,3.59375
1982-05-18,3.546875
1982-05-19,3.546875
1982-05-20,3.53125
1982-05-21,3.546875
1982-05-24,3.53125
1982-05-25,3.53125
1982-05-26,3.484375
1982-05-27,3.515625
1982-05-28,3.5
1982-06-01,3.5
1982-06-02,3.5
1982-06-03,3.53125
1982-06-04,3.484375
1982-06-07,3.484375
1982-06-08,3.484375
1982-06-09,3.484375
1982-06-10,3.5
1982-06-11,3.515625
1982-06-14,3.46875
1982-06-15,3.4375
1982-06-16,3.390625
1982-06-17,3.390625
1982-06-18,3.40625
1982-06-21,3.40625
1982-06-22,3.40625
1982-06-23,3.4375
1982-06-24,3.421875
1982-06-25,3.421875
1982-06-28,3.453125
1982-06-29,3.5
1982-06-30,3.46875
1982-07-01,3.40625
1982-07-02,3.390625
1982-07-06,3.359375
1982-07-07,3.375
1982-07-08,3.328125
1982-07-09,3.359375
1982-07-12,3.3125
1982-07-13,3.3125
1982-07-14,3.3125
1982-07-15,3.328125
1982-07-16,3.359375
1982-07-19,3.328125
1982-07-20,3.328125
1982-07-21,3.328125
1982-07-22,3.375
1982-07-23,3.3125
1982-07-26,3.34375
1982-07-27,3.328125
1982-07-28,3.28125
1982-07-29,3.28125
1982-07-30,3.25
1982-08-02,3.328125
1982-08-03,3.3125
1982-08-04,3.265625
1982-08-05,3.28125
1982-08-06,3.28125
1982-08-09,3.1875
1982-08-10,3.171875
1982-08-11,3.15625
1982-08-12,3.125
1982-08-13,3.171875
1982-08-16,3.15625
1982-08-17,3.34375
1982-08-18,3.359375
1982-08-19,3.390625
1982-08-20,3.421875
1982-08-23,3.515625
1982-08-24,3.46875
1982-08-25,3.625
1982-08-26,3.625
1982-08-27,3.546875
1982-08-30,3.515625
1982-08-31,3.5625
1982-09-01,3.46875
1982-09-02,3.515625
1982-09-03,3.609375
1982-09-07,3.609375
1982-09-08,3.671875
1982-09-09,3.6875
1982-09-10,3.6875
1982-09-13,3.671875
1982-09-14,3.59375
1982-09-15,3.609375
1982-09-16,3.578125
1982-09-17,3.515625
1982-09-20,3.515625
1982-09-21,3.53125
1982-09-22,3.46875
1982-09-23,3.484375
1982-09-24,3.484375
1982-09-27,3.46875
1982-09-28,3.484375
1982-09-29,3.484375
1982-09-30,3.5
1982-10-01,3.484375
1982-10-04,3.484375
1982-10-05,3.46875
1982-10-06,3.53125
1982-10-07,3.625
1982-10-08,3.65625
1982-10-11,3.828125
1982-10-12,3.84375
1982-10-13,3.953125
1982-10-14,3.9375
1982-10-15,3.84375
1982-10-18,3.921875
1982-10-19,3.890625
1982-10-20,3.953125
1982-10-21,3.921875
1982-10-22,3.9375
1982-10-25,3.734375
1982-10-26,3.75
1982-10-27,3.75
1982-10-28,3.6875
1982-10-29,3.703125
1982-11-01,3.75
1982-11-02,3.796875
1982-11-03,3.890625
1982-11-04,3.9375
1982-11-05,3.8125
1982-11-08,3.765625
1982-11-09,3.765625
1982-11-10,3.765625
1982-11-11,3.75
1982-11-12,3.671875
1982-11-15,3.578125
1982-11-16,3.53125
1982-11-17,3.625
1982-11-18,3.640625
1982-11-19,3.59375
1982-11-22,3.59375
1982-11-23,3.53125
1982-11-24,3.53125
1982-11-26,3.546875
1982-11-29,3.484375
1982-11-30,3.5
1982-12-01,3.484375
1982-12-02,3.484375
1982-12-03,3.484375
1982-12-06,3.46875
1982-12-07,3.484375
1982-12-08,3.46875
1982-12-09,3.5625
1982-12-10,3.65625
1982-12-13,3.671875
1982-12-14,3.625
1982-12-15,3.5625
1982-12-16,3.53125
1982-12-17,3.53125
1982-12-20,3.484375
1982-12-21,3.515625
1982-12-22,3.515625
1982-12-23,3.5
1982-12-27,3.640625
1982-12-28,3.640625
1982-12-29,3.703125
1982-12-30,3.734375
1982-12-31,3.71875
1983-01-03,3.625
1983-01-04,3.75
1983-01-05,3.8125
1983-01-06,3.890625
1983-01-07,3.796875
1983-01-10,3.859375
1983-01-11,3.796875
1983-01-12,3.84375
1983-01-13,3.8125
1983-01-14,3.8125
1983-01-17,3.8125
1983-01-18,3.8125
1983-01-19,3.84375
1983-01-20,3.890625
1983-01-21,3.84375
1983-01-24,3.71875
1983-01-25,3.734375
1983-01-26,3.703125
1983-01-27,3.734375
1983-01-28,3.75
1983-01-31,3.765625
1983-02-01,3.75
1983-02-02,3.703125
1983-02-03,3.765625
1983-02-04,3.703125
1983-02-07,3.75
1983-02-08,3.703125
1983-02-09,3.671875
1983-02-10,3.78125
1983-02-11,3.75
1983-02-14,3.71875
1983-02-15,3.71875
1983-02-16,3.6875
1983-02-17,3.65625
1983-02-18,3.6875
1983-02-22,3.5625
1983-02-23,3.59375
1983-02-24,3.65625
1983-02-25,3.71875
1983-02-28,3.65625
1983-03-01,3.75
1983-03-02,3.859375
1983-03-03,3.890625
1983-03-04,3.859375
1983-03-07,3.875
1983-03-08,3.796875
1983-03-09,3.84375
1983-03-10,3.84375
1983-03-11,3.875
1983-03-14,3.84375
1983-03-15,3.84375
1983-03-16,3.78125
1983-03-17,3.78125
1983-03-18,3.78125
1983-03-21,3.796875
1983-03-22,3.71875
1983-03-23,3.75
1983-03-24,3.765625
1983-03-25,3.734375
1983-03-28,3.734375
1983-03-29,3.765625
1983-03-30,3.796875
1983-03-31,3.859375
1983-04-04,3.875
1983-04-05,3.8125
1983-04-06,3.8125
1983-04-07,3.875
1983-04-08,3.9375
1983-04-11,4.0
1983-04-12,4.015625
1983-04-13,4.078125
1983-04-14,4.125
1983-04-15,4.125
1983-04-18,4.171875
1983-04-19,4.140625
1983-04-20,4.171875
1983-04-21,4.109375
1983-04-22,4.15625
1983-04-25,4.140625
1983-04-26,4.265625
1983-04-27,4.28125
1983-04-28,4.375
1983-04-29,4.421875
1983-05-02,4.46875
1983-05-03,4.40625
1983-05-04,4.4375
1983-05-05,4.359375
1983-05-06,4.40625
1983-05-09,4.34375
1983-05-10,4.359375
1983-05-11,4.328125
1983-05-12,4.28125
1983-05-13,4.265625
1983-05-16,4.265625
1983-05-17,4.21875
1983-05-18,4.21875
1983-05-19,4.140625
1983-05-20,4.1875
1983-05-23,4.3125
1983-05-24,4.375
1983-05-25,4.34375
1983-05-26,4.3125
1983-05-27,4.28125
1983-05-31,4.21875
1983-06-01,4.21875
1983-06-02,4.1875
1983-06-03,4.234375
1983-06-06,4.234375
1983-06-07,4.140625
1983-06-08,4.125
1983-06-09,4.15625
1983-06-10,4.171875
1983-06-13,4.25
1983-06-14,4.265625
1983-06-15,4.234375
1983-06-16,4.3125
1983-06-17,4.328125
1983-06-20,4.328125
1983-06-21,4.34375
1983-06-22,4.3125
1983-06-23,4.28125
1983-06-24,4.28125
1983-06-27,4.234375
1983-06-28,4.1875
1983-06-29,4.21875
1983-06-30,4.21875
1983-07-01,4.28125
1983-07-05,4.28125
1983-07-06,4.34375
1983-07-07,4.34375
1983-07-08,4.28125
1983-07-11,4.359375
1983-07-12,4.25
1983-07-13,4.296875
1983-07-14,4.328125
1983-07-15,4.28125
1983-07-18,4.296875
1983-07-19,4.3125
1983-07-20,4.390625
1983-07-21,4.375
1983-07-22,4.375
1983-07-25,4.421875
1983-07-26,4.453125
1983-07-27,4.5
1983-07-28,4.515625
1983-07-29,4.484375
1983-08-01,4.5625
1983-08-02,4.59375
1983-08-03,4.625
1983-08-04,4.609375
1983-08-05,4.65625
1983-08-08,4.625
1983-08-09,4.5
1983-08-10,4.609375
1983-08-11,4.578125
1983-08-12,4.609375
1983-08-15,4.703125
1983-08-16,4.75
1983-08-17,4.859375
1983-08-18,4.765625
1983-08-19,4.8125
1983-08-22,4.859375
1983-08-23,4.796875
1983-08-24,4.734375
1983-08-25,4.6875
1983-08-26,4.703125
1983-08-29,4.671875
1983-08-30,4.71875
1983-08-31,4.75
1983-09-01,4.734375
1983-09-02,4.6875
1983-09-06,4.765625
1983-09-07,4.828125
1983-09-08,4.8125
1983-09-09,4.890625
1983-09-12,4.796875
1983-09-13,4.796875
1983-09-14,4.8125
1983-09-15,4.75
1983-09-16,4.75
1983-09-19,4.765625
1983-09-20,4.71875
1983-09-21,4.6875
1983-09-22,4.8125
1983-09-23,4.703125
1983-09-26,4.65625
1983-09-27,4.625
1983-09-28,4.609375
1983-09-29,4.640625
1983-09-30,4.5625
1983-10-03,4.578125
1983-10-04,4.546875
1983-10-05,4.578125
1983-10-06,4.640625
1983-10-07,4.640625
1983-10-10,4.78125
1983-10-11,4.75
1983-10-12,4.8125
1983-10-13,4.8125
1983-10-14,4.859375
1983-10-17,4.875
1983-10-18,4.890625
1983-10-19,4.875
1983-10-20,4.90625
1983-10-21,4.859375
1983-10-24,4.90625
1983-10-25,4.890625
1983-10-26,4.828125
1983-10-27,4.796875
1983-10-28,4.78125
1983-10-31,4.78125
1983-11-01,4.875
1983-11-02,4.921875
1983-11-03,4.890625
1983-11-04,4.78125
1983-11-07,4.78125
1983-11-08,4.75
1983-11-09,4.828125
1983-11-10,4.84375
1983-11-11,4.828125
1983-11-14,4.765625
1983-11-15,4.703125
1983-11-16,4.625
1983-11-17,4.71875
1983-11-18,4.609375
1983-11-21,4.640625
1983-11-22,4.6875
1983-11-23,4.75
1983-11-25,4.734375
1983-11-28,4.75
1983-11-29,4.8125
1983-11-30,4.71875
1983-12-01,4.78125
1983-12-02,4.796875
1983-12-05,4.84375
1983-12-06,4.796875
1983-12-07,4.765625
1983-12-08,4.765625
1983-12-09,4.859375
1983-12-12,4.84375
1983-12-13,4.78125
1983-12-14,4.734375
1983-12-15,4.65625
1983-12-16,4.703125
1983-12-19,4.6875
1983-12-20,4.609375
1983-12-21,4.640625
1983-12-22,4.671875
1983-12-23,4.640625
1983-12-27,4.703125
1983-12-28,4.765625
1983-12-29,4.671875
1983-12-30,4.671875
1984-01-03,4.578125
1984-01-04,4.640625
1984-01-05,4.671875
1984-01-06,4.671875
1984-01-09,4.625
1984-01-10,4.640625
1984-01-11,4.6875
1984-01-12,4.734375
1984-01-13,4.6875
1984-01-16,4.6875
1984-01-17,4.671875
1984-01-18,4.703125
1984-01-19,4.765625
1984-01-20,4.765625
1984-01-23,4.796875
1984-01-24,4.84375
1984-01-25,4.875
1984-01-26,4.84375
1984-01-27,4.890625
1984-01-30,4.9375
1984-01-31,4.96875
1984-02-01,4.984375
1984-02-02,4.9375
1984-02-03,4.921875
1984-02-06,4.71875
1984-02-07,4.65625
1984-02-08,4.609375
1984-02-09,4.546875
1984-02-10,4.59375
1984-02-13,4.59375
1984-02-14,4.609375
1984-02-15,4.640625
1984-02-16,4.609375
1984-02-17,4.65625
1984-02-21,4.734375
1984-02-22,4.796875
1984-02-23,4.765625
1984-02-24,4.78125
1984-02-27,4.9375
1984-02-28,4.875
1984-02-29,4.8125
1984-03-01,4.875
1984-03-02,4.890625
1984-03-05,4.8125
1984-03-06,4.8125
1984-03-07,4.75
1984-03-08,4.78125
1984-03-09,4.828125
1984-03-12,4.9375
1984-03-13,4.84375
1984-03-14,4.78125
1984-03-15,4.84375
1984-03-16,4.875
1984-03-19,4.828125
1984-03-20,4.796875
1984-03-21,4.734375
1984-03-22,4.703125
1984-03-23,4.75
1984-03-26,4.796875
1984-03-27,4.84375
1984-03-28,4.890625
1984-03-29,4.84375
1984-03-30,4.828125
1984-04-02,4.796875
1984-04-03,4.78125
1984-04-04,4.8125
1984-04-05,4.78125
1984-04-06,4.84375
1984-04-09,4.859375
1984-04-10,4.90625
1984-04-11,4.96875
1984-04-12,5.0
1984-04-13,5.015625
1984-04-16,5.0625
1984-04-17,5.046875
1984-04-18,5.046875
1984-04-19,5.046875
1984-04-23,5.09375
1984-04-24,5.203125
1984-04-25,5.265625
1984-04-26,5.359375
1984-04-27,5.328125
1984-04-30,5.328125
1984-05-01,5.390625
1984-05-02,5.359375
1984-05-03,5.328125
1984-05-04,5.34375
1984-05-07,5.375
1984-05-08,5.265625
1984-05-09,5.265625
1984-05-10,5.28125
1984-05-11,5.296875
1984-05-14,5.28125
1984-05-15,5.34375
1984-05-16,5.359375
1984-05-17,5.328125
1984-05-18,5.328125
1984-05-21,5.296875
1984-05-22,5.28125
1984-05-23,5.234375
1984-05-24,5.0
1984-05-25,5.140625
1984-05-29,5.171875
1984-05-30,5.046875
1984-05-31,4.984375
1984-06-01,5.046875
1984-06-04,5.078125
1984-06-05,5.015625
1984-06-06,5.0625
1984-06-07,5.046875
1984-06-08,5.078125
1984-06-11,5.0625
1984-06-12,5.03125
1984-06-13,5.03125
1984-06-14,5.03125
1984-06-15,4.8125
1984-06-18,4.90625
1984-06-19,4.984375
1984-06-20,5.109375
1984-06-21,5.046875
1984-06-22,5.03125
1984-06-25,5.0
1984-06-26,4.984375
1984-06-27,4.96875
1984-06-28,5.03125
1984-06-29,5.109375
1984-07-02,5.09375
1984-07-03,5.078125
1984-07-05,5.078125
1984-07-06,5.09375
1984-07-09,5.125
1984-07-10,5.09375
1984-07-11,5.0625
1984-07-12,5.046875
1984-07-13,5.078125
1984-07-16,5.109375
1984-07-17,5.15625
1984-07-18,5.125
1984-07-19,5.140625
1984-07-20,5.140625
1984-07-23,5.140625
1984-07-24,5.140625
1984-07-25,5.125
1984-07-26,5.171875
1984-07-27,5.0625
1984-07-30,4.90625
1984-07-31,4.796875
1984-08-01,4.859375
1984-08-02,4.75
1984-08-03,4.890625
1984-08-06,4.953125
1984-08-07,4.953125
1984-08-08,4.984375
1984-08-09,5.140625
1984-08-10,5.171875
1984-08-13,5.15625
1984-08-14,5.125
1984-08-15,5.15625
1984-08-16,5.140625
1984-08-17,5.171875
1984-08-20,5.21875
1984-08-21,5.3125
1984-08-22,5.34375
1984-08-23,5.3125
1984-08-24,5.34375
1984-08-27,5.375
1984-08-28,5.40625
1984-08-29,5.421875
1984-08-30,5.40625
1984-08-31,5.375
1984-09-04,5.359375
1984-09-05,5.40625
1984-09-06,5.46875
1984-09-07,5.4375
1984-09-10,5.515625
1984-09-11,5.515625
1984-09-12,5.5625
1984-09-13,5.609375
1984-09-14,5.59375
1984-09-17,5.5625
1984-09-18,5.53125
1984-09-19,5.5625
1984-09-20,5.5625
1984-09-21,5.453125
1984-09-24,5.453125
1984-09-25,5.5625
1984-09-26,5.609375
1984-09-27,5.625
1984-09-28,5.59375
1984-10-01,5.59375
1984-10-02,5.609375
1984-10-03,5.5625
1984-10-04,5.609375
1984-10-05,5.609375
1984-10-08,5.625
1984-10-09,5.609375
1984-10-10,5.640625
1984-10-11,5.65625
1984-10-12,5.640625
1984-10-15,5.65625
1984-10-16,5.59375
1984-10-17,5.359375
1984-10-18,5.3125
1984-10-19,5.1875
1984-10-22,5.15625
1984-10-23,5.1875
1984-10-24,5.28125
1984-10-25,5.328125
1984-10-26,5.40625
1984-10-29,5.390625
1984-10-30,5.5
1984-10-31,5.46875
1984-11-01,5.53125
1984-11-02,5.46875
1984-11-05,5.515625
1984-11-06,5.609375
1984-11-07,5.578125
1984-11-08,5.546875
1984-11-09,5.46875
1984-11-12,5.46875
1984-11-13,5.421875
1984-11-14,5.46875
1984-11-15,5.484375
1984-11-16,5.4375
1984-11-19,5.40625
1984-11-20,5.484375
1984-11-21,5.484375
1984-11-23,5.484375
1984-11-26,5.40625
1984-11-27,5.4375
1984-11-28,5.359375
1984-11-29,5.375
1984-11-30,5.40625
1984-12-03,5.421875
1984-12-04,5.4375
1984-12-05,5.40625
1984-12-06,5.421875
1984-12-07,5.46875
1984-12-10,5.59375
1984-12-11,5.515625
1984-12-12,5.484375
1984-12-13,5.390625
1984-12-14,5.421875
1984-12-17,5.46875
1984-12-18,5.609375
1984-12-19,5.4375
1984-12-20,5.5
1984-12-21,5.484375
1984-12-24,5.5625
1984-12-26,5.5625
1984-12-27,5.546875
1984-12-28,5.59375
1984-12-31,5.625
1985-01-02,5.5625
1985-01-03,5.5625
1985-01-04,5.53125
1985-01-07,5.578125
1985-01-08,5.578125
1985-01-09,5.59375
1985-01-10,5.65625
1985-01-11,5.625
1985-01-14,5.703125
1985-01-15,5.703125
1985-01-16,5.765625
1985-01-17,5.75
1985-01-18,5.828125
1985-01-21,6.015625
1985-01-22,6.03125
1985-01-23,6.015625
1985-01-24,5.875
1985-01-25,5.75
1985-01-28,5.71875
1985-01-29,5.859375
1985-01-30,5.96875
1985-01-31,6.0
1985-02-01,6.046875
1985-02-04,5.96875
1985-02-05,5.90625
1985-02-06,5.8125
1985-02-07,5.84375
1985-02-08,5.96875
1985-02-11,5.90625
1985-02-12,5.921875
1985-02-13,5.984375
1985-02-14,5.96875
1985-02-15,5.921875
1985-02-19,5.90625
1985-02-20,5.796875
1985-02-21,5.78125
1985-02-22,5.796875
1985-02-25,5.90625
1985-02-26,5.96875
1985-02-27,6.0
1985-02-28,5.9375
1985-03-01,6.03125
1985-03-04,6.078125
1985-03-05,6.15625
1985-03-06,6.046875
1985-03-07,6.078125
1985-03-08,6.03125
1985-03-11,6.109375
1985-03-12,6.25
1985-03-13,6.15625
1985-03-14,6.140625
1985-03-15,6.078125
1985-03-18,6.09375
1985-03-19,6.140625
1985-03-20,6.1875
1985-03-21,6.21875
1985-03-22,6.171875
1985-03-25,6.25
1985-03-26,6.3125
1985-03-27,6.25
1985-03-28,6.21875
1985-03-29,6.28125
1985-04-01,6.28125
1985-04-02,6.203125
1985-04-03,6.21875
1985-04-04,6.25
1985-04-08,6.265625
1985-04-09,6.3125
1985-04-10,6.34375
1985-04-11,6.359375
1985-04-12,6.375
1985-04-15,6.421875
1985-04-16,6.46875
1985-04-17,6.625
1985-04-18,6.609375
1985-04-19,6.734375
1985-04-22,6.59375
1985-04-23,6.546875
1985-04-24,6.484375
1985-04-25,6.59375
1985-04-26,6.484375
1985-04-29,6.4375
1985-04-30,6.4375
1985-05-01,6.484375
1985-05-02,6.5
1985-05-03,6.46875
1985-05-06,6.53125
1985-05-07,6.390625
1985-05-08,6.28125
1985-05-09,6.25
1985-05-10,6.25
1985-05-13,6.3125
1985-05-14,6.328125
1985-05-15,6.34375
1985-05-16,6.4375
1985-05-17,6.515625
1985-05-20,6.546875
1985-05-21,6.59375
1985-05-22,6.59375
1985-05-23,6.65625
1985-05-24,6.71875
1985-05-28,6.671875
1985-05-29,6.65625
1985-05-30,6.6875
1985-05-31,6.75
1985-06-03,6.578125
1985-06-04,6.59375
1985-06-05,6.484375
1985-06-06,6.453125
1985-06-07,6.25
1985-06-10,6.4375
1985-06-11,6.484375
1985-06-12,6.546875
1985-06-13,6.5
1985-06-14,6.625
1985-06-17,6.5
1985-06-18,6.578125
1985-06-19,6.484375
1985-06-20,6.46875
1985-06-21,6.625
1985-06-24,6.625
1985-06-25,6.671875
1985-06-26,6.6875
1985-06-27,6.71875
1985-06-28,6.734375
1985-07-01,6.578125
1985-07-02,6.484375
1985-07-03,6.484375
1985-07-05,6.59375
1985-07-08,6.578125
1985-07-09,6.640625
1985-07-10,6.640625
1985-07-11,6.578125
1985-07-12,6.546875
1985-07-15,6.53125
1985-07-16,6.546875
1985-07-17,6.59375
1985-07-18,6.5625
1985-07-19,6.59375
1985-07-22,6.53125
1985-07-23,6.453125
1985-07-24,6.609375
1985-07-25,6.640625
1985-07-26,6.625
1985-07-29,6.5
1985-07-30,6.59375
1985-07-31,6.5625
1985-08-01,6.5
1985-08-02,6.46875
1985-08-05,6.515625
1985-08-06,6.4375
1985-08-07,6.328125
1985-08-08,6.421875
1985-08-09,6.40625
1985-08-12,6.421875
1985-08-13,6.421875
1985-08-14,6.453125
