Date,GIS
1993-06-24,13.404797
1993-06-25,13.482282000000001
1993-06-28,13.508109
1993-06-29,13.688907
1993-06-30,14.0505
1993-07-01,14.179641
1993-07-02,13.973016000000001
1993-07-06,13.688907
1993-07-07,13.663078
1993-07-08,13.843875
1993-07-09,13.688907
1993-07-12,13.482282000000001
1993-07-13,13.766391
1993-07-14,13.895532000000001
1993-07-15,13.895532000000001
1993-07-16,13.714734
1993-07-19,13.559766
1993-07-20,13.456453
1993-07-21,13.378969
1993-07-22,13.275657
1993-07-23,13.069032
1993-07-26,13.069032
1993-07-27,12.939891000000001
1993-07-28,12.216703
1993-07-29,12.552468
1993-07-30,12.552468
1993-08-02,12.604125
1993-08-03,12.578297000000001
1993-08-04,12.423328
1993-08-05,12.3975
1993-08-06,12.345842999999999
1993-08-09,12.294188
1993-08-10,12.139218
1993-08-11,11.98425
1993-08-12,11.98425
1993-08-13,11.906766000000001
1993-08-16,11.829281
1993-08-17,12.345842999999999
1993-08-18,12.914063
1993-08-19,13.017375
1993-08-20,12.707438
1993-08-23,12.733266
1993-08-24,12.759093
1993-08-25,12.888233999999999
1993-08-26,12.939891000000001
1993-08-27,12.888233999999999
1993-08-30,12.836578
1993-08-31,12.914063
1993-09-01,12.914063
1993-09-02,12.914063
1993-09-03,12.991547
1993-09-07,12.784922
1993-09-08,12.604125
1993-09-09,12.604125
1993-09-10,12.81075
1993-09-13,12.939891000000001
1993-09-14,12.862406
1993-09-15,12.991547
1993-09-16,12.784922
1993-09-17,12.862406
1993-09-20,12.862406
1993-09-21,12.578297000000001
1993-09-22,12.500813
1993-09-23,12.345842999999999
1993-09-24,12.552468
1993-09-27,12.578297000000001
1993-09-28,12.474984
1993-09-29,12.3975
1993-09-30,12.449156
1993-10-01,12.526641
1993-10-04,12.449156
1993-10-05,12.552468
1993-10-06,12.526641
1993-10-07,12.423328
1993-10-08,12.449156
1993-10-11,12.604125
1993-10-12,12.629953
1993-10-13,12.552468
1993-10-14,13.404797
1993-10-15,13.843875
1993-10-18,13.456453
1993-10-19,13.094859
1993-10-20,13.043203
1993-10-21,13.172344
1993-10-22,12.939891000000001
1993-10-25,12.836578
1993-10-26,12.939891000000001
1993-10-27,13.043203
1993-10-28,13.172344
1993-10-29,13.224
1993-11-01,13.172344
1993-11-02,12.914063
1993-11-03,12.707438
1993-11-04,12.604125
1993-11-05,12.759093
1993-11-08,12.604125
1993-11-09,12.681609
1993-11-10,12.784922
1993-11-11,12.655781
1993-11-12,12.836578
1993-11-15,12.81075
1993-11-16,12.836578
1993-11-17,12.759093
1993-11-18,12.991547
1993-11-19,12.707438
1993-11-22,12.578297000000001
1993-11-23,12.500813
1993-11-24,12.578297000000001
1993-11-26,12.655781
1993-11-29,12.707438
1993-11-30,12.552468
1993-12-01,12.474984
1993-12-02,12.578297000000001
1993-12-03,12.707438
1993-12-06,12.965719
1993-12-07,12.965719
1993-12-08,12.965719
1993-12-09,12.784922
1993-12-10,12.759093
1993-12-13,12.552468
1993-12-14,12.526641
1993-12-15,12.449156
1993-12-16,12.526641
1993-12-17,12.655781
1993-12-20,12.552468
1993-12-21,12.604125
1993-12-22,12.707438
1993-12-23,12.578297000000001
1993-12-27,12.604125
1993-12-28,12.552468
1993-12-29,12.578297000000001
1993-12-30,12.578297000000001
1993-12-31,12.552468
1994-01-03,12.784922
1994-01-04,12.707438
1994-01-05,12.578297000000001
1994-01-06,12.3975
1994-01-07,12.474984
1994-01-10,12.707438
1994-01-11,12.784922
1994-01-12,12.784922
1994-01-13,12.655781
1994-01-14,12.3975
1994-01-17,12.165047
1994-01-18,12.113391
1994-01-19,12.113391
1994-01-20,12.216703
1994-01-21,12.320016
1994-01-24,12.268359
1994-01-25,12.216703
1994-01-26,12.190875
1994-01-27,12.190875
1994-01-28,12.165047
1994-01-31,12.268359
1994-02-01,12.371672
1994-02-02,12.3975
1994-02-03,12.3975
1994-02-04,12.294188
1994-02-07,12.190875
1994-02-08,11.932592999999999
1994-02-09,12.010078
1994-02-10,11.829281
1994-02-11,11.932592999999999
1994-02-14,12.010078
1994-02-15,12.139218
1994-02-16,12.113391
1994-02-17,11.98425
1994-02-18,11.880938
1994-02-22,11.777625
1994-02-23,11.519343
1994-02-24,11.571
1994-02-25,11.493516
1994-02-28,11.493516
1994-03-01,11.493516
1994-03-02,11.467688
1994-03-03,11.390203
1994-03-04,11.390203
1994-03-07,11.209406
1994-03-08,11.312717999999998
1994-03-09,11.131922
1994-03-10,11.209406
1994-03-11,11.106093
1994-03-14,11.235234
1994-03-15,11.286891
1994-03-16,11.261063
1994-03-17,11.519343
1994-03-18,11.700141
1994-03-21,11.622656
1994-03-22,11.519343
1994-03-23,11.519343
1994-03-24,11.519343
1994-03-25,11.545172
1994-03-28,11.519343
1994-03-29,11.622656
1994-03-30,11.441859
1994-03-31,11.493516
1994-04-04,11.080266
1994-04-05,11.209406
1994-04-06,11.106093
1994-04-07,11.106093
1994-04-08,10.951125
1994-04-11,10.976954
1994-04-12,10.899467999999999
1994-04-13,10.873641000000001
1994-04-14,10.796156
1994-04-15,10.641188
1994-04-18,10.563704
1994-04-19,10.537875
1994-04-20,10.434563
1994-04-21,10.718672
1994-04-22,10.770328999999998
1994-04-25,10.847813
1994-04-26,10.796156
1994-04-28,10.821984
1994-04-29,10.667016
1994-05-02,10.770328999999998
1994-05-03,10.718672
1994-05-04,10.692843
1994-05-05,10.718672
1994-05-06,10.460391
1994-05-09,10.486218
1994-05-10,10.589531
1994-05-11,10.33125
1994-05-12,10.692843
1994-05-13,10.615359
1994-05-16,10.408733999999999
1994-05-17,10.537875
1994-05-18,10.382906
1994-05-19,10.512047
1994-05-20,10.718672
1994-05-23,11.106093
1994-05-24,11.002781
1994-05-25,10.925297
1994-05-26,11.080266
1994-05-27,11.261063
1994-05-31,11.312717999999998
1994-06-01,11.261063
1994-06-02,11.416031
1994-06-03,11.648484
1994-06-06,11.519343
1994-06-07,11.648484
1994-06-08,11.674313
1994-06-09,11.519343
1994-06-10,11.545172
1994-06-13,11.467688
1994-06-14,11.441859
1994-06-15,11.364375
1994-06-16,11.364375
1994-06-17,11.467688
1994-06-20,11.674313
1994-06-21,11.416031
1994-06-22,11.441859
1994-06-23,11.390203
1994-06-24,11.286891
1994-06-27,11.338547
1994-06-28,11.441859
1994-06-29,11.312717999999998
1994-06-30,11.286891
1994-07-01,11.183578
1994-07-05,10.951125
1994-07-06,11.183578
1994-07-07,10.951125
1994-07-08,10.925297
1994-07-11,10.899467999999999
1994-07-12,10.925297
1994-07-13,10.847813
1994-07-14,10.589531
1994-07-15,10.718672
1994-07-18,10.796156
1994-07-19,10.692843
1994-07-20,10.641188
1994-07-21,10.589531
1994-07-22,10.434563
1994-07-25,10.486218
1994-07-26,10.512047
1994-07-27,10.408733999999999
1994-07-28,10.202109
1994-07-29,10.305422
1994-08-01,10.382906
1994-08-02,10.357078999999999
1994-08-03,10.434563
1994-08-04,10.33125
1994-08-05,10.434563
1994-08-08,10.408733999999999
1994-08-09,10.512047
1994-08-10,10.796156
1994-08-11,10.873641000000001
1994-08-12,11.151292999999999
1994-08-15,11.15775
1994-08-16,11.209406
1994-08-17,11.106093
1994-08-18,11.441859
1994-08-19,11.338547
1994-08-22,11.364375
1994-08-23,11.364375
1994-08-24,11.338547
1994-08-25,11.338547
1994-08-26,11.390203
1994-08-29,11.15775
1994-08-30,11.261063
1994-08-31,11.131922
1994-09-01,11.131922
1994-09-02,11.028609
1994-09-06,11.028609
1994-09-07,10.976954
1994-09-08,11.312717999999998
1994-09-09,11.15775
1994-09-12,11.183578
1994-09-13,11.054438000000001
1994-09-14,11.519343
1994-09-15,11.596828
1994-09-16,11.493516
1994-09-19,11.519343
1994-09-20,11.493516
1994-09-21,11.235234
1994-09-22,11.261063
1994-09-23,11.183578
1994-09-26,11.15775
1994-09-27,11.338547
1994-09-28,11.777625
1994-09-29,11.700141
1994-09-30,11.932592999999999
1994-10-03,11.855108999999999
1994-10-04,11.803453
1994-10-05,11.880938
1994-10-06,11.803453
1994-10-07,11.596828
1994-10-10,11.596828
1994-10-11,11.725968
1994-10-12,11.880938
1994-10-13,11.803453
1994-10-14,11.932592999999999
1994-10-17,11.700141
1994-10-18,11.725968
1994-10-19,11.829281
1994-10-20,11.674313
1994-10-21,11.493516
1994-10-24,11.622656
1994-10-25,11.725968
1994-10-26,11.674313
1994-10-27,11.571
1994-10-28,11.648484
1994-10-31,11.596828
1994-11-01,11.674313
1994-11-02,11.880938
1994-11-03,11.932592999999999
1994-11-04,11.829281
1994-11-07,11.751797
1994-11-08,11.622656
1994-11-09,11.571
1994-11-10,11.622656
1994-11-11,11.571
1994-11-14,11.725968
1994-11-15,11.777625
1994-11-16,11.855108999999999
1994-11-17,11.725968
1994-11-18,11.777625
1994-11-21,11.700141
1994-11-22,11.364375
1994-11-23,11.416031
1994-11-25,11.390203
1994-11-28,11.286891
1994-11-29,11.286891
1994-11-30,11.106093
1994-12-01,11.106093
1994-12-02,11.209406
1994-12-05,11.209406
1994-12-06,11.183578
1994-12-07,11.209406
1994-12-08,11.106093
1994-12-09,11.364375
1994-12-12,11.312717999999998
1994-12-13,11.467688
1994-12-14,11.98425
1994-12-15,11.906766000000001
1994-12-16,11.777625
1994-12-19,11.803453
1994-12-20,11.880938
1994-12-21,11.751797
1994-12-22,11.803453
1994-12-23,11.880938
1994-12-27,11.855108999999999
1994-12-28,11.725968
1994-12-29,11.880938
1994-12-30,11.803453
1995-01-03,11.777625
1995-01-04,11.700141
1995-01-05,11.545172
1995-01-06,11.571
1995-01-09,11.596828
1995-01-10,11.725968
1995-01-11,11.98425
1995-01-12,11.958422
1995-01-13,11.958422
1995-01-16,12.035905999999999
1995-01-17,12.113391
1995-01-18,12.139218
1995-01-19,12.010078
1995-01-20,11.751797
1995-01-23,11.390203
1995-01-24,11.493516
1995-01-25,11.674313
1995-01-26,11.700141
1995-01-27,11.725968
1995-01-30,11.648484
1995-01-31,11.700141
1995-02-01,11.725968
1995-02-02,11.803453
1995-02-03,12.087563000000001
1995-02-06,12.190875
1995-02-07,12.345842999999999
1995-02-08,12.242531
1995-02-09,12.190875
1995-02-10,12.294188
1995-02-13,12.294188
1995-02-14,12.474984
1995-02-15,12.3975
1995-02-16,12.3975
1995-02-17,12.320016
1995-02-21,12.345842999999999
1995-02-22,12.242531
1995-02-23,12.449156
1995-02-24,12.681609
1995-02-27,12.449156
1995-02-28,12.526641
1995-03-01,12.655781
1995-03-02,12.733266
1995-03-03,12.604125
1995-03-06,12.707438
1995-03-07,12.604125
1995-03-08,12.500813
1995-03-09,12.655781
1995-03-10,12.991547
1995-03-13,13.094859
1995-03-14,13.172344
1995-03-15,13.043203
1995-03-16,12.836578
1995-03-17,12.991547
1995-03-20,12.914063
1995-03-21,12.759093
1995-03-22,12.759093
1995-03-23,12.81075
1995-03-24,12.939891000000001
1995-03-27,13.017375
1995-03-28,12.733266
1995-03-29,12.371672
1995-03-30,12.474984
1995-03-31,12.320016
1995-04-03,12.449156
1995-04-04,12.552468
1995-04-05,12.604125
1995-04-06,12.552468
1995-04-07,12.3975
1995-04-10,12.655781
1995-04-11,12.681609
1995-04-12,12.629953
1995-04-13,12.681609
1995-04-17,12.500813
1995-04-18,12.268359
1995-04-19,12.500813
1995-04-20,12.3975
1995-04-21,12.552468
1995-04-24,12.655781
1995-04-25,12.578297000000001
1995-04-26,12.681609
1995-04-27,12.81075
1995-04-28,12.604125
1995-05-01,12.655781
1995-05-02,12.629953
1995-05-03,12.888233999999999
1995-05-04,12.862406
1995-05-05,12.759093
1995-05-08,12.604125
1995-05-09,12.371672
1995-05-10,12.345842999999999
1995-05-11,12.474984
1995-05-12,12.526641
1995-05-15,12.552468
1995-05-16,12.474984
1995-05-17,12.474984
1995-05-18,12.139218
1995-05-19,11.98425
1995-05-22,12.371672
1995-05-23,12.294188
1995-05-24,12.500813
1995-05-25,12.604125
1995-05-26,12.526641
1995-05-30,12.5
1995-05-31,12.96875
1995-06-01,12.90625
1995-06-02,12.9375
1995-06-05,12.90625
1995-06-06,12.96875
1995-06-07,12.9375
1995-06-08,12.9375
1995-06-09,12.9375
1995-06-12,12.9375
1995-06-13,13.0
1995-06-14,13.03125
1995-06-15,12.90625
1995-06-16,13.0625
1995-06-19,13.21875
1995-06-20,12.9375
1995-06-21,13.03125
1995-06-22,13.0625
1995-06-23,13.09375
1995-06-26,13.21875
1995-06-27,13.0625
1995-06-28,12.96875
1995-06-29,12.875
1995-06-30,12.84375
1995-07-03,12.875
1995-07-05,12.96875
1995-07-06,12.90625
1995-07-07,12.84375
1995-07-10,12.84375
1995-07-11,12.9375
1995-07-12,13.1875
1995-07-13,13.125
1995-07-14,13.0
1995-07-17,12.90625
1995-07-18,13.125
1995-07-19,13.15625
1995-07-20,13.09375
1995-07-21,13.0625
1995-07-24,13.09375
1995-07-25,13.0625
1995-07-26,13.09375
1995-07-27,13.03125
1995-07-28,12.90625
1995-07-31,13.0625
1995-08-01,13.0625
1995-08-02,13.0
1995-08-03,13.3125
1995-08-04,13.375
1995-08-07,13.53125
1995-08-08,13.46875
1995-08-09,13.34375
1995-08-10,13.3125
1995-08-11,13.15625
1995-08-14,13.125
1995-08-15,13.0625
1995-08-16,13.09375
1995-08-17,13.125
1995-08-18,12.875
1995-08-21,12.875
1995-08-22,12.84375
1995-08-23,13.0
1995-08-24,13.03125
1995-08-25,13.09375
1995-08-28,13.0
1995-08-29,12.9375
1995-08-30,13.0
1995-08-31,12.90625
1995-09-01,12.84375
1995-09-05,12.90625
1995-09-06,12.78125
1995-09-07,12.75
1995-09-08,12.75
1995-09-11,12.9375
1995-09-12,12.90625
1995-09-13,13.0625
1995-09-14,13.0
1995-09-15,12.96875
1995-09-18,13.25
1995-09-19,13.59375
1995-09-20,13.5
1995-09-21,13.59375
1995-09-22,13.375
1995-09-25,13.34375
1995-09-26,13.8125
1995-09-27,14.1875
1995-09-28,13.9375
1995-09-29,13.9375
1995-10-02,14.03125
1995-10-03,14.09375
1995-10-04,14.125
1995-10-05,13.90625
1995-10-06,13.9375
1995-10-09,13.96875
1995-10-10,14.1875
1995-10-11,14.5
1995-10-12,14.3125
1995-10-13,14.21875
1995-10-16,14.125
1995-10-17,14.09375
1995-10-18,14.0625
1995-10-19,14.53125
1995-10-20,14.34375
1995-10-23,14.28125
1995-10-24,14.5
1995-10-25,14.53125
1995-10-26,14.375
1995-10-27,14.25
1995-10-30,14.28125
1995-10-31,14.34375
1995-11-01,14.25
1995-11-02,14.0625
1995-11-03,13.96875
1995-11-06,14.0
1995-11-07,14.0
1995-11-08,14.0625
1995-11-09,13.9375
1995-11-10,13.84375
1995-11-13,13.875
1995-11-14,13.90625
1995-11-15,13.90625
1995-11-16,13.875
1995-11-17,13.6875
1995-11-20,13.375
1995-11-21,13.75
1995-11-22,13.65625
1995-11-24,13.71875
1995-11-27,13.78125
1995-11-28,13.75
1995-11-29,13.875
1995-11-30,13.78125
1995-12-01,14.0
1995-12-04,14.0
1995-12-05,14.25
1995-12-06,14.25
1995-12-07,14.0625
1995-12-08,14.0
1995-12-11,13.8125
1995-12-12,13.75
1995-12-13,14.25
1995-12-14,14.3125
1995-12-15,14.46875
1995-12-18,14.46875
1995-12-19,14.5625
1995-12-20,14.3125
1995-12-21,14.40625
1995-12-22,14.3125
1995-12-26,14.1875
1995-12-27,14.28125
1995-12-28,14.28125
1995-12-29,14.4375
1996-01-02,14.71875
1996-01-03,14.40625
1996-01-04,14.125
1996-01-05,13.84375
1996-01-08,13.75
1996-01-09,13.625
1996-01-10,13.28125
1996-01-11,13.34375
1996-01-12,13.46875
1996-01-15,13.5625
1996-01-16,13.71875
1996-01-17,13.78125
1996-01-18,13.71875
1996-01-19,13.75
1996-01-22,13.78125
1996-01-23,13.75
1996-01-24,14.03125
1996-01-25,13.75
1996-01-26,13.71875
1996-01-29,13.65625
1996-01-30,14.125
1996-01-31,14.375
1996-02-01,14.3125
1996-02-02,13.84375
1996-02-05,13.90625
1996-02-06,14.40625
1996-02-07,14.3125
1996-02-08,14.65625
1996-02-09,14.96875
1996-02-12,14.75
1996-02-13,14.8125
1996-02-14,14.90625
1996-02-15,14.8125
1996-02-16,14.71875
1996-02-20,14.40625
1996-02-21,14.65625
1996-02-22,14.8125
1996-02-23,14.71875
1996-02-26,14.59375
1996-02-27,14.46875
1996-02-28,14.21875
1996-02-29,14.375
1996-03-01,14.6875
1996-03-04,14.9375
1996-03-05,14.78125
1996-03-06,14.75
1996-03-07,14.75
1996-03-08,14.125
1996-03-11,14.3125
1996-03-12,14.28125
1996-03-13,14.5
1996-03-14,14.46875
1996-03-15,14.4375
1996-03-18,14.75
1996-03-19,14.78125
1996-03-20,14.84375
1996-03-21,14.78125
1996-03-22,14.6875
1996-03-25,14.65625
1996-03-26,14.75
1996-03-27,14.59375
1996-03-28,14.65625
1996-03-29,14.59375
1996-04-01,14.625
1996-04-02,14.5625
1996-04-03,14.5625
1996-04-04,14.625
1996-04-08,14.125
1996-04-09,14.125
1996-04-10,13.8125
1996-04-11,13.78125
1996-04-12,13.90625
1996-04-15,13.84375
1996-04-16,13.71875
1996-04-17,13.71875
1996-04-18,13.75
1996-04-19,13.71875
1996-04-22,13.5625
1996-04-23,13.6875
1996-04-24,13.40625
1996-04-25,13.78125
1996-04-26,13.78125
1996-04-29,13.75
1996-04-30,13.875
1996-05-01,14.3125
1996-05-02,14.0
1996-05-03,13.90625
1996-05-06,13.9375
1996-05-07,13.71875
1996-05-08,14.25
1996-05-09,14.1875
1996-05-10,13.90625
1996-05-13,13.90625
1996-05-14,14.125
1996-05-15,14.09375
1996-05-16,13.90625
1996-05-17,14.125
1996-05-20,14.28125
1996-05-21,14.21875
1996-05-22,14.5625
1996-05-23,14.4375
1996-05-24,14.5625
1996-05-28,14.4375
1996-05-29,14.21875
1996-05-30,14.375
1996-05-31,14.34375
1996-06-03,14.375
1996-06-04,14.3125
1996-06-05,14.53125
1996-06-06,14.4375
1996-06-07,14.34375
1996-06-10,13.96875
1996-06-11,13.75
1996-06-12,13.71875
1996-06-13,13.84375
1996-06-14,13.53125
1996-06-17,13.59375
1996-06-18,13.59375
1996-06-19,13.53125
1996-06-20,13.59375
1996-06-21,13.5
1996-06-24,13.40625
1996-06-25,13.46875
1996-06-26,13.46875
1996-06-27,13.6875
1996-06-28,13.65625
1996-07-01,13.625
1996-07-02,13.65625
1996-07-03,13.5625
1996-07-05,13.34375
1996-07-08,13.34375
1996-07-09,13.3125
1996-07-10,13.4375
1996-07-11,13.25
1996-07-12,13.28125
1996-07-15,13.40625
1996-07-16,13.6875
1996-07-17,13.75
1996-07-18,13.84375
1996-07-19,13.6875
1996-07-22,13.6875
1996-07-23,13.625
1996-07-24,13.625
1996-07-25,13.5
1996-07-26,13.375
1996-07-29,13.0625
1996-07-30,13.3125
1996-07-31,13.53125
1996-08-01,13.78125
1996-08-02,13.625
1996-08-05,13.65625
1996-08-06,13.71875
1996-08-07,13.53125
1996-08-08,13.59375
1996-08-09,13.6875
1996-08-12,13.875
1996-08-13,13.84375
1996-08-14,13.78125
1996-08-15,13.9375
1996-08-16,13.9375
1996-08-19,13.9375
1996-08-20,14.0
1996-08-21,14.0625
1996-08-22,14.03125
1996-08-23,13.9375
1996-08-26,13.9375
1996-08-27,13.96875
1996-08-28,13.90625
1996-08-29,13.8125
1996-08-30,13.75
1996-09-03,13.75
1996-09-04,13.78125
1996-09-05,13.75
1996-09-06,13.71875
1996-09-09,13.78125
1996-09-10,13.75
1996-09-11,13.78125
1996-09-12,13.78125
1996-09-13,14.25
1996-09-16,14.0
1996-09-17,14.03125
1996-09-18,14.0
1996-09-19,14.125
1996-09-20,14.125
1996-09-23,14.21875
1996-09-24,14.34375
1996-09-25,14.53125
1996-09-26,14.59375
1996-09-27,14.9375
1996-09-30,15.09375
1996-10-01,14.90625
1996-10-02,14.8125
1996-10-03,14.875
1996-10-04,15.0
1996-10-07,14.90625
1996-10-08,14.6875
1996-10-09,14.59375
1996-10-10,14.5625
1996-10-11,14.59375
1996-10-14,14.53125
1996-10-15,14.65625
1996-10-16,14.625
1996-10-17,14.84375
1996-10-18,14.78125
1996-10-21,14.8125
1996-10-22,14.78125
1996-10-23,14.71875
1996-10-24,14.5
1996-10-25,14.40625
1996-10-28,14.28125
1996-10-29,14.4375
1996-10-30,14.34375
1996-10-31,14.28125
1996-11-01,14.3125
1996-11-04,14.5
1996-11-05,14.375
1996-11-06,14.5
1996-11-07,14.5625
1996-11-08,14.5625
1996-11-11,14.5625
1996-11-12,14.6875
1996-11-13,14.6875
1996-11-14,14.65625
1996-11-15,15.0
1996-11-18,14.96875
1996-11-19,15.09375
1996-11-20,15.09375
1996-11-21,15.0
1996-11-22,15.0625
1996-11-25,15.4375
1996-11-26,15.8125
1996-11-27,15.9375
1996-11-29,15.875
1996-12-02,16.09375
1996-12-03,16.0
1996-12-04,15.84375
1996-12-05,15.875
1996-12-06,15.59375
1996-12-09,15.71875
1996-12-10,15.84375
1996-12-11,15.8125
1996-12-12,16.40625
1996-12-13,16.3125
1996-12-16,16.3125
1996-12-17,16.03125
1996-12-18,15.9375
1996-12-19,16.4375
1996-12-20,16.625
1996-12-23,16.4375
1996-12-24,16.40625
1996-12-26,16.375
1996-12-27,16.25
1996-12-30,16.34375
1996-12-31,15.90625
1997-01-02,15.71875
1997-01-03,15.84375
1997-01-06,15.90625
1997-01-07,16.21875
1997-01-08,16.09375
1997-01-09,16.25
1997-01-10,16.25
1997-01-13,16.1875
1997-01-14,16.25
1997-01-15,16.15625
1997-01-16,16.15625
1997-01-17,16.15625
1997-01-20,16.125
1997-01-21,16.46875
1997-01-22,16.65625
1997-01-23,16.84375
1997-01-24,16.71875
1997-01-27,16.625
1997-01-28,16.5625
1997-01-29,16.84375
1997-01-30,16.875
1997-01-31,16.9375
1997-02-03,16.84375
1997-02-04,17.0
1997-02-05,16.625
1997-02-06,16.53125
1997-02-07,16.9375
1997-02-10,17.03125
1997-02-11,17.15625
1997-02-12,16.96875
1997-02-13,16.96875
1997-02-14,17.03125
1997-02-18,16.9375
1997-02-19,16.65625
1997-02-20,16.90625
1997-02-21,16.9375
1997-02-24,16.90625
1997-02-25,16.75
1997-02-26,16.625
1997-02-27,16.4375
1997-02-28,16.3125
1997-03-03,16.25
1997-03-04,16.21875
1997-03-05,16.3125
1997-03-06,16.1875
1997-03-07,16.21875
1997-03-10,16.21875
1997-03-11,16.1875
1997-03-12,15.75
1997-03-13,15.625
1997-03-14,15.5625
1997-03-17,15.4375
1997-03-18,15.40625
1997-03-19,15.4375
1997-03-20,15.3125
1997-03-21,15.4375
1997-03-24,15.53125
1997-03-25,15.6875
1997-03-26,15.71875
1997-03-27,15.59375
1997-03-31,15.53125
1997-04-01,15.3125
1997-04-02,15.25
1997-04-03,15.21875
1997-04-04,15.125
1997-04-07,15.1875
1997-04-08,15.09375
1997-04-09,15.0
1997-04-10,15.09375
1997-04-11,14.65625
1997-04-14,14.71875
1997-04-15,14.71875
1997-04-16,14.8125
1997-04-17,14.8125
1997-04-18,14.78125
1997-04-21,14.625
1997-04-22,14.75
1997-04-23,14.625
1997-04-24,14.625
1997-04-25,14.75
1997-04-28,14.75
1997-04-29,15.28125
1997-04-30,15.5
1997-05-01,15.5
1997-05-02,15.6875
1997-05-05,15.96875
1997-05-06,15.90625
1997-05-07,15.59375
1997-05-08,15.75
1997-05-09,15.78125
1997-05-12,16.0
1997-05-13,15.875
1997-05-14,15.9375
1997-05-15,15.96875
1997-05-16,15.65625
1997-05-19,15.75
1997-05-20,15.78125
1997-05-21,16.09375
1997-05-22,15.9375
1997-05-23,16.0625
1997-05-27,16.03125
1997-05-28,16.03125
1997-05-29,15.96875
1997-05-30,15.8125
1997-06-02,15.5
1997-06-03,15.28125
1997-06-04,15.1875
