Date,CSWC
2015-09-18,48.110001000000004
2015-09-21,48.110001000000004
2015-09-22,48.299999
2015-09-23,47.950001
2015-09-24,47.950001
2015-09-25,47.919998
2015-09-28,47.040001000000004
2015-09-29,47.040001000000004
2015-09-30,47.400002
2015-10-01,17.09
2015-10-02,15.07
2015-10-05,14.72
2015-10-06,14.53
2015-10-07,15.0
2015-10-08,14.7
2015-10-09,14.73
2015-10-12,14.84
2015-10-13,14.63
2015-10-14,14.39
2015-10-15,14.41
2015-10-16,14.4
2015-10-19,14.16
2015-10-20,14.22
2015-10-21,14.17
2015-10-22,14.81
2015-10-23,14.69
2015-10-26,14.8
2015-10-27,14.54
2015-10-28,14.61
2015-10-29,14.65
2015-10-30,14.95
2015-11-02,14.79
2015-11-03,14.95
2015-11-04,15.01
2015-11-05,15.0
2015-11-06,15.05
2015-11-09,14.96
2015-11-10,14.87
2015-11-11,14.69
2015-11-12,14.68
2015-11-13,14.62
2015-11-16,14.25
2015-11-17,14.36
2015-11-18,14.44
2015-11-19,14.21
2015-11-20,14.33
2015-11-23,14.71
2015-11-24,14.82
2015-11-25,14.87
2015-11-27,15.13
2015-11-30,15.65
2015-12-01,15.47
2015-12-02,15.26
2015-12-03,15.02
2015-12-04,15.05
2015-12-07,14.97
2015-12-08,14.86
2015-12-09,14.75
2015-12-10,14.72
2015-12-11,14.54
2015-12-14,14.07
2015-12-15,14.1
2015-12-16,14.14
2015-12-17,14.03
2015-12-18,14.06
2015-12-21,14.07
2015-12-22,14.15
2015-12-23,14.29
2015-12-24,14.18
2015-12-28,14.05
2015-12-29,14.24
2015-12-30,13.84
2015-12-31,13.88
2016-01-04,14.39
2016-01-05,14.35
2016-01-06,14.26
2016-01-07,14.24
2016-01-08,14.31
2016-01-11,14.48
2016-01-12,14.22
2016-01-13,13.94
2016-01-14,13.92
2016-01-15,13.95
2016-01-19,13.89
2016-01-20,13.92
2016-01-21,13.85
2016-01-22,13.81
2016-01-25,13.79
2016-01-26,14.31
2016-01-27,13.69
2016-01-28,14.17
2016-01-29,14.25
2016-02-01,14.44
2016-02-02,14.23
2016-02-03,14.27
2016-02-04,14.35
2016-02-05,14.08
2016-02-08,13.94
2016-02-09,13.66
2016-02-10,13.77
2016-02-11,13.3
2016-02-12,13.45
2016-02-16,14.06
2016-02-17,14.0
2016-02-18,13.99
2016-02-19,13.84
2016-02-22,13.95
2016-02-23,13.92
2016-02-24,13.96
2016-02-25,13.95
2016-02-26,13.94
2016-02-29,14.0
2016-03-01,13.92
2016-03-02,13.98
2016-03-03,14.03
2016-03-04,13.98
2016-03-07,14.0
2016-03-08,13.99
2016-03-09,14.06
2016-03-10,14.03
2016-03-11,14.34
2016-03-14,14.18
2016-03-15,14.14
2016-03-16,14.06
2016-03-17,14.1
2016-03-18,13.94
2016-03-21,14.05
2016-03-22,14.08
2016-03-23,14.01
2016-03-24,14.13
2016-03-28,14.1
2016-03-29,14.03
2016-03-30,13.57
2016-03-31,13.87
2016-04-01,13.8
2016-04-04,13.95
2016-04-05,13.94
2016-04-06,13.87
2016-04-07,13.79
2016-04-08,13.77
2016-04-11,13.86
2016-04-12,13.84
2016-04-13,13.86
2016-04-14,13.81
2016-04-15,13.86
2016-04-18,13.78
2016-04-19,13.91
2016-04-20,13.92
2016-04-21,14.1
2016-04-22,14.17
2016-04-25,14.03
2016-04-26,14.15
2016-04-27,14.22
2016-04-28,14.14
2016-04-29,14.2
2016-05-02,14.2
2016-05-03,14.17
2016-05-04,14.13
2016-05-05,14.13
2016-05-06,14.13
2016-05-09,13.96
2016-05-10,13.91
2016-05-11,13.85
2016-05-12,13.82
2016-05-13,13.65
2016-05-16,13.68
2016-05-17,13.7
2016-05-18,13.73
2016-05-19,13.53
2016-05-20,13.65
2016-05-23,13.55
2016-05-24,13.84
2016-05-25,14.0
2016-05-26,14.08
2016-05-27,14.08
2016-05-31,13.87
2016-06-01,13.9
2016-06-02,13.91
2016-06-03,13.94
2016-06-06,13.83
2016-06-07,13.75
2016-06-08,13.74
2016-06-09,13.87
2016-06-10,13.81
2016-06-13,13.85
2016-06-14,13.86
2016-06-15,13.88
2016-06-16,13.85
2016-06-17,13.83
2016-06-20,13.93
2016-06-21,14.12
2016-06-22,14.1
2016-06-23,14.12
2016-06-24,14.06
2016-06-27,13.81
2016-06-28,13.79
2016-06-29,13.85
2016-06-30,13.67
2016-07-01,13.99
2016-07-05,14.06
2016-07-06,14.09
2016-07-07,14.13
2016-07-08,14.11
2016-07-11,14.23
2016-07-12,14.38
2016-07-13,13.95
2016-07-14,14.04
2016-07-15,14.08
2016-07-18,14.02
2016-07-19,13.97
2016-07-20,14.06
2016-07-21,14.1
2016-07-22,14.17
2016-07-25,14.21
2016-07-26,14.31
2016-07-27,14.35
2016-07-28,14.27
2016-07-29,14.63
2016-08-01,14.7
2016-08-02,14.69
2016-08-03,14.73
2016-08-04,14.41
2016-08-05,14.33
2016-08-08,14.35
2016-08-09,14.8
2016-08-10,14.67
2016-08-11,14.75
2016-08-12,14.54
2016-08-15,14.51
2016-08-16,14.6
2016-08-17,14.56
2016-08-18,14.6
2016-08-19,14.65
2016-08-22,14.69
2016-08-23,14.88
2016-08-24,14.81
2016-08-25,14.73
2016-08-26,14.93
2016-08-29,14.99
2016-08-30,14.96
2016-08-31,14.92
2016-09-01,14.82
2016-09-02,14.89
2016-09-06,14.81
2016-09-07,14.7
2016-09-08,14.86
2016-09-09,14.9
2016-09-12,14.97
2016-09-13,14.9
2016-09-14,14.96
2016-09-15,14.8
2016-09-16,14.76
2016-09-19,14.83
2016-09-20,14.77
2016-09-21,14.68
2016-09-22,14.79
2016-09-23,14.75
2016-09-26,14.68
2016-09-27,14.57
2016-09-28,14.65
2016-09-29,14.74
2016-09-30,14.7
2016-10-03,14.82
2016-10-04,14.61
2016-10-05,14.62
2016-10-06,14.71
2016-10-07,14.5
2016-10-10,14.48
2016-10-11,14.49
2016-10-12,14.51
2016-10-13,14.58
2016-10-14,14.49
2016-10-17,14.34
2016-10-18,14.54
2016-10-19,14.58
2016-10-20,14.5
2016-10-21,14.38
2016-10-24,14.56
2016-10-25,14.42
2016-10-26,14.52
2016-10-27,14.42
2016-10-28,14.36
2016-10-31,14.43
2016-11-01,14.3
2016-11-02,14.31
2016-11-03,14.0
2016-11-04,13.89
2016-11-07,14.06
2016-11-08,14.14
2016-11-09,14.21
2016-11-10,14.45
2016-11-11,14.43
2016-11-14,14.49
2016-11-15,14.48
2016-11-16,13.98
2016-11-17,14.44
2016-11-18,14.5
2016-11-21,14.42
2016-11-22,14.43
2016-11-23,14.42
2016-11-25,14.63
2016-11-28,14.62
2016-11-29,14.65
2016-11-30,14.9
2016-12-01,14.73
2016-12-02,15.04
2016-12-05,14.99
2016-12-06,15.2
2016-12-07,15.25
2016-12-08,15.31
2016-12-09,15.41
2016-12-12,15.73
2016-12-13,15.53
2016-12-14,15.58
2016-12-15,15.66
2016-12-16,15.8
2016-12-19,15.87
2016-12-20,15.9
2016-12-21,16.049999
2016-12-22,16.23
2016-12-23,16.16
2016-12-27,16.299999
2016-12-28,16.440001000000002
2016-12-29,16.219998999999998
2016-12-30,16.15
2017-01-03,16.34
2017-01-04,16.74
2017-01-05,16.719998999999998
2017-01-06,16.5
2017-01-09,16.719998999999998
2017-01-10,16.49
2017-01-11,16.620001000000002
2017-01-12,16.469998999999998
2017-01-13,16.52
2017-01-17,16.66
2017-01-18,16.459999
2017-01-19,16.690001000000002
2017-01-20,16.549999
2017-01-23,16.639999
2017-01-24,16.5
2017-01-25,16.450001
2017-01-26,16.450001
2017-01-27,16.57
2017-01-30,16.57
2017-01-31,16.629998999999998
2017-02-01,16.450001
2017-02-02,16.440001000000002
2017-02-03,16.4
2017-02-06,16.299999
2017-02-07,16.280001000000002
2017-02-08,16.049999
2017-02-09,16.290001
2017-02-10,15.99
2017-02-13,16.110001
2017-02-14,16.07
2017-02-15,16.09
2017-02-16,16.219998999999998
2017-02-17,16.15
2017-02-21,16.09
2017-02-22,16.200001
2017-02-23,16.299999
2017-02-24,16.360001
2017-02-27,16.299999
2017-02-28,16.459999
2017-03-01,16.540001
2017-03-02,16.719998999999998
2017-03-03,16.73
2017-03-06,16.43
2017-03-07,16.16
2017-03-08,16.219998999999998
2017-03-09,16.379998999999998
2017-03-10,16.440001000000002
2017-03-13,15.92
2017-03-14,15.83
2017-03-15,15.82
2017-03-16,15.98
2017-03-17,15.26
2017-03-20,15.71
2017-03-21,16.209999
2017-03-22,16.18
2017-03-23,16.18
2017-03-24,16.200001
2017-03-27,16.299999
2017-03-28,16.549999
2017-03-29,16.68
2017-03-30,16.74
2017-03-31,16.91
2017-04-03,16.549999
2017-04-04,16.92
2017-04-05,16.879998999999998
2017-04-06,16.610001
2017-04-07,16.700001
2017-04-10,16.68
2017-04-11,16.620001000000002
2017-04-12,16.469998999999998
2017-04-13,16.200001
2017-04-17,16.139999
2017-04-18,16.059998999999998
2017-04-19,16.0
2017-04-20,16.120001000000002
2017-04-21,16.15
2017-04-24,16.17
2017-04-25,16.18
2017-04-26,16.280001000000002
2017-04-27,16.35
2017-04-28,16.219998999999998
2017-05-01,16.09
2017-05-02,16.129998999999998
2017-05-03,16.07
2017-05-04,16.030001000000002
2017-05-05,16.15
2017-05-08,16.15
2017-05-09,16.139999
2017-05-10,16.02
2017-05-11,16.01
2017-05-12,15.99
2017-05-15,15.91
2017-05-16,15.6
2017-05-17,15.46
2017-05-18,15.5
2017-05-19,15.55
2017-05-22,15.78
2017-05-23,15.84
2017-05-24,15.79
2017-05-25,15.79
2017-05-26,15.9
2017-05-30,15.86
2017-05-31,15.81
2017-06-01,16.129998999999998
2017-06-02,16.129998999999998
2017-06-05,16.219998999999998
2017-06-06,16.24
2017-06-07,16.200001
2017-06-08,16.190001000000002
2017-06-09,16.120001000000002
2017-06-12,16.129998999999998
2017-06-13,16.040001
2017-06-14,16.15
2017-06-15,16.030001000000002
2017-06-16,16.139999
2017-06-19,16.110001
2017-06-20,16.15
2017-06-21,16.290001
2017-06-22,16.309998999999998
2017-06-23,16.299999
2017-06-26,16.309998999999998
2017-06-27,16.190001000000002
2017-06-28,16.280001000000002
2017-06-29,16.290001
2017-06-30,16.08
2017-07-03,16.190001000000002
2017-07-05,16.26
2017-07-06,16.110001
2017-07-07,16.24
2017-07-10,16.209999
2017-07-11,16.17
2017-07-12,16.15
2017-07-13,16.110001
2017-07-14,16.07
2017-07-17,16.15
2017-07-18,16.299999
2017-07-19,16.299999
2017-07-20,16.15
2017-07-21,16.299999
2017-07-24,16.299999
2017-07-25,16.43
2017-07-26,16.209999
2017-07-27,16.309998999999998
2017-07-28,16.5
2017-07-31,16.690001000000002
2017-08-01,16.77
2017-08-02,16.799999
2017-08-03,16.440001000000002
2017-08-04,16.360001
2017-08-07,16.6
2017-08-08,16.5
2017-08-09,16.120001000000002
2017-08-10,16.26
2017-08-11,16.309998999999998
2017-08-14,16.34
2017-08-15,16.639999
2017-08-16,16.700001
2017-08-17,16.58
2017-08-18,16.65
2017-08-21,16.51
2017-08-22,16.969998999999998
2017-08-23,16.809998999999998
2017-08-24,17.129998999999998
2017-08-25,17.200001
2017-08-28,17.389999
2017-08-29,17.379998999999998
2017-08-30,16.950001
2017-08-31,16.65
2017-09-01,16.73
2017-09-05,16.48
2017-09-06,16.4
2017-09-07,16.360001
2017-09-08,16.48
2017-09-11,16.360001
2017-09-12,16.700001
2017-09-13,16.59
2017-09-14,16.190001000000002
2017-09-15,16.299999
2017-09-18,16.43
2017-09-19,16.450001
2017-09-20,16.629998999999998
2017-09-21,16.51
2017-09-22,16.860001
2017-09-25,16.82
2017-09-26,17.110001
2017-09-27,16.98
2017-09-28,17.040001
2017-09-29,17.129998999999998
2017-10-02,17.26
2017-10-03,17.360001
2017-10-04,17.17
2017-10-05,17.51
2017-10-06,17.280001000000002
2017-10-09,17.5
2017-10-10,17.389999
2017-10-11,17.629998999999998
2017-10-12,17.719998999999998
2017-10-13,17.57
2017-10-16,17.309998999999998
2017-10-17,17.41
2017-10-18,17.049999
2017-10-19,17.280001000000002
2017-10-20,17.059998999999998
2017-10-23,17.09
2017-10-24,17.25
2017-10-25,17.15
2017-10-26,17.08
2017-10-27,17.120001000000002
2017-10-30,17.17
2017-10-31,17.32
2017-11-01,17.1
2017-11-02,17.15
2017-11-03,17.360001
2017-11-06,17.17
2017-11-07,16.950001
2017-11-08,16.91
2017-11-09,16.99
2017-11-10,17.32
2017-11-13,16.870001000000002
2017-11-14,16.950001
2017-11-15,16.799999
2017-11-16,16.73
2017-11-17,16.85
2017-11-20,16.940001000000002
2017-11-21,16.76
2017-11-22,16.93
2017-11-24,17.049999
2017-11-27,16.959999
2017-11-28,16.77
2017-11-29,17.059998999999998
2017-11-30,17.0
2017-12-01,17.01
2017-12-04,17.24
2017-12-05,17.02
2017-12-06,17.030001000000002
2017-12-07,17.030001000000002
2017-12-08,17.07
2017-12-11,17.02
2017-12-12,17.1
2017-12-13,17.07
2017-12-14,16.73
2017-12-15,16.530001000000002
2017-12-18,16.42
2017-12-19,16.27
2017-12-20,16.290001
2017-12-21,16.370001000000002
2017-12-22,16.799999
2017-12-26,16.889999
2017-12-27,16.52
2017-12-28,16.620001000000002
2017-12-29,16.549999
2018-01-02,16.9
2018-01-03,16.690001000000002
2018-01-04,16.58
2018-01-05,16.73
2018-01-08,16.84
2018-01-09,16.48
2018-01-10,16.48
2018-01-11,16.440001000000002
2018-01-12,16.450001
2018-01-16,16.639999
2018-01-17,16.559998999999998
2018-01-18,16.57
2018-01-19,16.780001000000002
2018-01-22,16.709999
2018-01-23,16.6
2018-01-24,16.59
2018-01-25,16.59
2018-01-26,16.6
2018-01-29,16.5
2018-01-30,16.49
2018-01-31,16.200001
2018-02-01,16.209999
2018-02-02,16.049999
2018-02-05,15.5
2018-02-06,16.059998999999998
2018-02-07,16.280001000000002
2018-02-08,16.360001
2018-02-09,16.16
2018-02-12,16.42
2018-02-13,17.0
2018-02-14,17.209999
2018-02-15,17.23
2018-02-16,16.98
2018-02-20,16.9
2018-02-21,17.059998999999998
2018-02-22,17.42
2018-02-23,17.4
2018-02-26,17.33
2018-02-27,17.27
2018-02-28,17.200001
2018-03-01,17.290001
2018-03-02,17.290001
2018-03-05,17.08
2018-03-06,17.24
2018-03-07,17.26
2018-03-08,17.51
2018-03-09,17.549999
2018-03-12,17.48
2018-03-13,17.43
2018-03-14,17.219998999999998
2018-03-15,17.290001
2018-03-16,17.27
2018-03-19,16.950001
2018-03-20,17.08
2018-03-21,17.219998999999998
2018-03-22,17.01
2018-03-23,16.91
2018-03-26,17.01
2018-03-27,16.91
2018-03-28,16.950001
2018-03-29,17.02
2018-04-02,16.809998999999998
2018-04-03,17.0
2018-04-04,17.469998999999998
2018-04-05,17.309998999999998
2018-04-06,16.809998999999998
2018-04-09,16.98
2018-04-10,16.799999
2018-04-11,16.799999
2018-04-12,16.57
2018-04-13,16.889999
2018-04-16,16.85
2018-04-17,16.860001
2018-04-18,16.860001
2018-04-19,16.99
2018-04-20,17.049999
2018-04-23,16.950001
2018-04-24,17.040001
2018-04-25,16.99
2018-04-26,16.9
2018-04-27,16.82
2018-04-30,16.99
2018-05-01,16.82
2018-05-02,16.799999
2018-05-03,16.77
2018-05-04,16.950001
2018-05-07,17.23
2018-05-08,17.209999
2018-05-09,17.0
2018-05-10,16.93
2018-05-11,17.25
2018-05-14,17.01
2018-05-15,16.99
2018-05-16,17.18
2018-05-17,17.09
2018-05-18,17.0
2018-05-21,17.1
2018-05-22,17.200001
2018-05-23,17.110001
2018-05-24,16.77
2018-05-25,17.040001
2018-05-29,17.02
2018-05-30,16.85
2018-05-31,17.0
2018-06-01,17.01
2018-06-04,17.33
2018-06-05,17.01
2018-06-06,17.48
2018-06-07,17.950001
2018-06-08,18.870001000000002
2018-06-11,18.76
2018-06-12,18.93
2018-06-13,18.809998999999998
2018-06-14,18.93
2018-06-15,18.98
2018-06-18,19.01
2018-06-19,19.09
2018-06-20,19.08
2018-06-21,18.969998999999998
2018-06-22,19.15
2018-06-25,18.360001
2018-06-26,18.309998999999998
2018-06-27,18.190001000000002
2018-06-28,18.389999
2018-06-29,18.110001
2018-07-02,18.629998999999998
2018-07-03,18.389999
2018-07-05,18.84
2018-07-06,18.48
2018-07-09,18.52
2018-07-10,18.58
2018-07-11,18.440001000000002
2018-07-12,18.25
2018-07-13,18.219998999999998
2018-07-16,18.120001000000002
2018-07-17,18.309998999999998
2018-07-18,18.52
2018-07-19,18.68
2018-07-20,18.459999
2018-07-23,18.35
2018-07-24,18.68
2018-07-25,18.34
2018-07-26,18.34
2018-07-27,18.33
2018-07-30,18.1
2018-07-31,18.52
2018-08-01,18.32
2018-08-02,18.33
2018-08-03,18.379998999999998
2018-08-06,18.309998999999998
2018-08-07,18.440001000000002
2018-08-08,18.549999
2018-08-09,18.549999
2018-08-10,18.709999
2018-08-13,18.73
2018-08-14,18.870001000000002
2018-08-15,18.82
2018-08-16,18.91
2018-08-17,18.629998999999998
2018-08-20,18.9
2018-08-21,19.040001
2018-08-22,19.059998999999998
2018-08-23,18.98
2018-08-24,19.07
2018-08-27,19.040001
2018-08-28,18.91
2018-08-29,19.120001000000002
2018-08-30,19.18
2018-08-31,19.299999
2018-09-04,19.450001
2018-09-05,19.379998999999998
2018-09-06,19.219998999999998
2018-09-07,19.299999
2018-09-10,19.26
2018-09-11,19.290001
2018-09-12,19.290001
2018-09-13,19.299999
2018-09-14,18.860001
2018-09-17,18.950001
2018-09-18,18.9
2018-09-19,19.110001
2018-09-20,19.110001
2018-09-21,19.17
2018-09-24,19.16
2018-09-25,18.879998999999998
2018-09-26,19.09
2018-09-27,18.959999
2018-09-28,18.98
2018-10-01,19.26
2018-10-02,19.07
2018-10-03,19.139999
2018-10-04,19.1
2018-10-05,19.139999
2018-10-08,19.01
2018-10-09,19.1
2018-10-10,19.1
2018-10-11,19.1
2018-10-12,19.01
2018-10-15,18.950001
2018-10-16,18.99
2018-10-17,18.969998999999998
2018-10-18,18.91
2018-10-19,18.85
2018-10-22,18.809998999999998
2018-10-23,18.66
2018-10-24,18.709999
2018-10-25,18.77
2018-10-26,18.620001000000002
2018-10-29,18.690001000000002
2018-10-30,18.93
2018-10-31,19.0
2018-11-01,19.059998999999998
2018-11-02,19.219998999999998
2018-11-05,19.209999
2018-11-06,19.27
2018-11-07,19.58
2018-11-08,19.299999
2018-11-09,19.35
2018-11-12,19.35
2018-11-13,19.17
2018-11-14,19.129998999999998
2018-11-15,19.190001000000002
2018-11-16,19.17
2018-11-19,19.25
2018-11-20,19.08
2018-11-21,19.17
2018-11-23,19.34
2018-11-26,19.110001
2018-11-27,19.209999
2018-11-28,19.969998999999998
2018-11-29,19.93
2018-11-30,19.93
2018-12-03,20.799999
2018-12-04,20.75
2018-12-06,20.32
2018-12-07,20.77
2018-12-10,20.9
2018-12-11,20.9
2018-12-12,20.92
2018-12-13,20.219998999999998
2018-12-14,20.08
2018-12-17,19.360001
2018-12-18,18.57
2018-12-19,18.65
2018-12-20,17.33
2018-12-21,17.719998999999998
2018-12-24,18.27
2018-12-26,19.379998999999998
2018-12-27,19.68
2018-12-28,19.6
2018-12-31,19.219998999999998
2019-01-02,19.74
2019-01-03,19.629998999999998
2019-01-04,19.799999
2019-01-07,19.959999
2019-01-08,20.469998999999998
2019-01-09,20.5
2019-01-10,20.91
2019-01-11,20.719998999999998
2019-01-14,20.77
2019-01-15,20.940001000000002
2019-01-16,20.98
2019-01-17,21.139999
2019-01-18,21.6
2019-01-22,21.860001
2019-01-23,21.879998999999998
2019-01-24,21.5
2019-01-25,21.41
2019-01-28,21.51
2019-01-29,21.67
2019-01-30,21.530001000000002
2019-01-31,21.23
2019-02-01,21.25
2019-02-04,21.34
2019-02-05,21.6
2019-02-06,21.65
2019-02-07,21.299999
2019-02-08,21.360001
2019-02-11,21.620001000000002
2019-02-12,21.549999
2019-02-13,21.68
2019-02-14,21.469998999999998
2019-02-15,21.370001000000002
2019-02-19,21.43
2019-02-20,21.66
2019-02-21,22.07
2019-02-22,22.16
2019-02-25,22.27
2019-02-26,22.049999
2019-02-27,21.74
2019-02-28,21.690001000000002
2019-03-01,21.51
2019-03-04,21.41
2019-03-05,21.52
2019-03-06,21.450001
2019-03-07,21.43
2019-03-08,21.469998999999998
2019-03-11,21.700001
2019-03-12,21.370001000000002
2019-03-13,21.82
2019-03-14,21.48
2019-03-15,21.42
2019-03-18,21.379998999999998
2019-03-19,21.280001000000002
2019-03-20,21.309998999999998
2019-03-21,21.280001000000002
2019-03-22,20.940001000000002
2019-03-25,20.860001
2019-03-26,21.219998999999998
2019-03-27,21.200001
2019-03-28,21.280001000000002
2019-03-29,21.040001
2019-04-01,21.620001000000002
2019-04-02,21.51
2019-04-03,21.530001000000002
2019-04-04,21.370001000000002
2019-04-05,21.48
2019-04-08,21.440001000000002
2019-04-09,21.33
2019-04-10,21.43
2019-04-11,21.34
2019-04-12,21.309998999999998
2019-04-15,21.379998999999998
2019-04-16,21.440001000000002
2019-04-17,21.59
2019-04-18,21.59
2019-04-22,21.77
2019-04-23,21.870001000000002
2019-04-24,21.66
2019-04-25,21.360001
2019-04-26,21.4
2019-04-29,21.549999
2019-04-30,21.5
2019-05-01,21.52
2019-05-02,21.5
2019-05-03,21.799999
2019-05-06,22.23
2019-05-07,21.98
2019-05-08,22.209999
2019-05-09,22.280001000000002
2019-05-10,22.370001000000002
2019-05-13,22.15
2019-05-14,22.299999
2019-05-15,22.16
2019-05-16,22.23
2019-05-17,22.26
2019-05-20,22.309998999999998
2019-05-21,22.26
2019-05-22,22.26
2019-05-23,22.1
2019-05-24,22.200001
2019-05-28,22.209999
2019-05-29,21.969998999999998
2019-05-30,22.0
2019-05-31,21.57
2019-06-03,21.66
2019-06-04,21.530001000000002
2019-06-05,21.98
2019-06-06,21.9
2019-06-07,21.65
2019-06-10,21.809998999999998
2019-06-11,21.700001
2019-06-12,21.85
2019-06-13,21.610001
2019-06-14,21.719998999999998
2019-06-17,21.58
2019-06-18,21.549999
2019-06-19,21.639999
2019-06-20,21.559998999999998
2019-06-21,21.5
2019-06-24,21.379998999999998
2019-06-25,21.299999
2019-06-26,21.25
2019-06-27,21.01
2019-06-28,20.950001
2019-07-01,21.129998999999998
2019-07-02,20.879998999999998
2019-07-03,20.91
2019-07-05,21.07
2019-07-08,21.0
2019-07-09,20.969998999999998
2019-07-10,20.9
2019-07-11,20.889999
2019-07-12,20.9
2019-07-15,21.15
2019-07-16,21.42
2019-07-17,21.290001
2019-07-18,21.26
2019-07-19,21.129998999999998
2019-07-22,20.959999
2019-07-23,20.73
2019-07-24,20.629998999999998
2019-07-25,20.629998999999998
2019-07-26,20.65
2019-07-29,20.809998999999998
2019-07-30,21.209999
2019-07-31,21.0
2019-08-01,21.049999
2019-08-02,21.389999
2019-08-05,21.35
2019-08-06,21.5
2019-08-07,21.99
2019-08-08,22.24
2019-08-09,22.25
2019-08-12,22.42
2019-08-13,22.870001000000002
2019-08-14,22.17
2019-08-15,22.290001
2019-08-16,22.209999
2019-08-19,22.299999
2019-08-20,22.25
2019-08-21,22.33
2019-08-22,22.26
2019-08-23,22.139999
2019-08-26,22.1
2019-08-27,21.92
2019-08-28,21.9
2019-08-29,21.1
2019-08-30,21.32
2019-09-03,21.700001
2019-09-04,21.76
2019-09-05,21.700001
2019-09-06,21.66
2019-09-09,21.75
2019-09-10,21.65
2019-09-11,21.75
2019-09-12,21.809998999999998
2019-09-13,21.42
2019-09-16,21.51
2019-09-17,21.6
2019-09-18,21.74
2019-09-19,21.83
2019-09-20,22.040001
2019-09-23,22.139999
2019-09-24,21.790001
2019-09-25,21.83
2019-09-26,22.09
2019-09-27,22.139999
2019-09-30,21.799999
2019-10-01,21.629998999999998
2019-10-02,21.25
2019-10-03,21.09
2019-10-04,21.299999
2019-10-07,21.389999
2019-10-08,21.48
2019-10-09,21.389999
2019-10-10,21.75
2019-10-11,21.74
2019-10-14,21.92
2019-10-15,21.91
2019-10-16,22.049999
2019-10-17,22.049999
2019-10-18,22.1
2019-10-21,22.26
2019-10-22,22.379998999999998
2019-10-23,22.41
2019-10-24,22.200001
2019-10-25,22.18
2019-10-28,22.120001000000002
2019-10-29,22.01
2019-10-30,22.25
2019-10-31,22.200001
2019-11-01,22.16
2019-11-04,22.25
2019-11-05,21.219998999999998
2019-11-06,21.07
2019-11-07,20.74
2019-11-08,21.049999
2019-11-11,21.23
2019-11-12,21.18
2019-11-13,20.99
2019-11-14,20.91
2019-11-15,21.09
2019-11-18,20.93
2019-11-19,21.02
2019-11-20,21.110001
2019-11-21,21.040001
2019-11-22,21.219998999999998
