Date,CNX
2016-12-15,16.191668
2016-12-16,16.008333
2016-12-19,15.633332999999999
2016-12-20,15.716666
2016-12-21,16.041666
2016-12-22,15.916667000000002
2016-12-23,16.041666
2016-12-27,16.091667
2016-12-28,15.941667
2016-12-29,15.591666
2016-12-30,15.191667
2017-01-03,14.508332999999999
2017-01-04,15.283334
2017-01-05,15.591666
2017-01-06,15.391666
2017-01-09,14.975
2017-01-10,15.466666
2017-01-11,15.358334
2017-01-12,15.375
2017-01-13,15.533334
2017-01-17,15.175
2017-01-18,15.3
2017-01-19,15.275
2017-01-20,15.233334
2017-01-23,15.45
2017-01-24,16.258333
2017-01-25,16.283333
2017-01-26,16.091667
2017-01-27,15.833332999999998
2017-01-30,15.25
2017-01-31,14.116667000000001
2017-02-01,14.091666
2017-02-02,13.958332999999998
2017-02-03,14.3
2017-02-06,14.391666
2017-02-07,14.658334
2017-02-08,14.433333
2017-02-09,14.425
2017-02-10,14.183333
2017-02-13,14.166667000000002
2017-02-14,14.441667
2017-02-15,14.225
2017-02-16,14.191667
2017-02-17,14.116667000000001
2017-02-21,14.191667
2017-02-22,14.2
2017-02-23,13.616667000000001
2017-02-24,13.15
2017-02-27,13.1
2017-02-28,12.975
2017-03-01,13.375
2017-03-02,12.908334
2017-03-03,12.875
2017-03-06,13.083333
2017-03-07,12.825
2017-03-08,12.433333
2017-03-09,12.791667
2017-03-10,12.658334
2017-03-13,12.791667
2017-03-14,12.591666
2017-03-15,13.058333
2017-03-16,12.675
2017-03-17,12.583333
2017-03-20,13.108334
2017-03-21,12.808333
2017-03-22,12.8
2017-03-23,13.083333
2017-03-24,13.091666
2017-03-27,13.016666
2017-03-28,13.333332999999998
2017-03-29,13.7
2017-03-30,13.508332999999999
2017-03-31,13.983334
2017-04-03,14.0
2017-04-04,14.391666
2017-04-05,13.85
2017-04-06,14.216666
2017-04-07,14.191667
2017-04-10,14.275
2017-04-11,14.025
2017-04-12,13.566667
2017-04-13,13.225
2017-04-17,13.341666
2017-04-18,13.15
2017-04-19,12.883333
2017-04-20,12.833333
2017-04-21,12.791667
2017-04-24,12.833333
2017-04-25,13.258332999999999
2017-04-26,13.191667
2017-04-27,12.808333
2017-04-28,12.65
2017-05-01,12.925
2017-05-02,13.45
2017-05-03,13.233334
2017-05-04,12.4
2017-05-05,13.116667000000001
2017-05-08,13.575
2017-05-09,13.075
2017-05-10,13.508332999999999
2017-05-11,13.475
2017-05-12,13.541667000000002
2017-05-15,13.541667000000002
2017-05-16,13.516666
2017-05-17,12.95
2017-05-18,13.241667000000001
2017-05-19,13.4
2017-05-22,13.366667000000001
2017-05-23,13.691667
2017-05-24,13.666667000000002
2017-05-25,13.291667000000002
2017-05-26,12.816667
2017-05-30,12.408334
2017-05-31,12.091666
2017-06-01,12.316667
2017-06-02,11.883333
2017-06-05,11.791667
2017-06-06,12.041667
2017-06-07,11.841666
2017-06-08,12.05
2017-06-09,12.308333
2017-06-12,12.466666
2017-06-13,12.908334
2017-06-14,12.475
2017-06-15,12.341666
2017-06-16,12.075
2017-06-19,12.025
2017-06-20,11.841666
2017-06-21,11.341666
2017-06-22,11.35
2017-06-23,11.791667
2017-06-26,12.191667
2017-06-27,12.133333
2017-06-28,12.575
2017-06-29,12.758333
2017-06-30,12.45
2017-07-03,12.841666
2017-07-05,12.425
2017-07-06,12.275
2017-07-07,12.125
2017-07-10,12.441667
2017-07-11,13.175
2017-07-12,12.991667
2017-07-13,13.116667000000001
2017-07-14,13.141666
2017-07-17,13.041667
2017-07-18,13.0
2017-07-19,13.825
2017-07-20,13.516666
2017-07-21,13.275
2017-07-24,13.441667
2017-07-25,14.066667
2017-07-26,13.925
2017-07-27,14.141666
2017-07-28,14.091666
2017-07-31,13.966666
2017-08-01,12.883333
2017-08-02,12.875
2017-08-03,12.458333
2017-08-04,12.95
2017-08-07,12.833333
2017-08-08,12.791667
2017-08-09,12.875
2017-08-10,12.591666
2017-08-11,12.5
2017-08-14,12.016666
2017-08-15,12.1
2017-08-16,11.908334
2017-08-17,11.725
2017-08-18,11.875
2017-08-21,11.9
2017-08-22,11.975
2017-08-23,12.016666
2017-08-24,12.083333
2017-08-25,12.2
2017-08-28,12.075
2017-08-29,12.075
2017-08-30,11.95
2017-08-31,12.125
2017-09-01,12.316667
2017-09-05,11.916667
2017-09-06,11.991667
2017-09-07,12.0
2017-09-08,11.841666
2017-09-11,12.2
2017-09-12,12.791667
2017-09-13,12.916667
2017-09-14,13.05
2017-09-15,13.066667
2017-09-18,13.216666
2017-09-19,13.3
2017-09-20,13.6
2017-09-21,13.375
2017-09-22,13.558333
2017-09-25,13.933333
2017-09-26,14.1
2017-09-27,14.116667000000001
2017-09-28,13.725
2017-09-29,14.116667000000001
2017-10-02,14.091666
2017-10-03,13.983334
2017-10-04,13.85
2017-10-05,14.075
2017-10-06,13.808333
2017-10-09,13.85
2017-10-10,13.6
2017-10-11,13.65
2017-10-12,13.416667000000002
2017-10-13,13.225
2017-10-16,12.966666
2017-10-17,13.191667
2017-10-18,13.4
2017-10-19,13.183333
2017-10-20,13.233334
2017-10-23,13.191667
2017-10-24,13.433333
2017-10-25,13.241667000000001
2017-10-26,13.125
2017-10-27,13.6
2017-10-30,13.783334
2017-10-31,13.441667
2017-11-01,13.808333
2017-11-02,13.75
2017-11-03,13.558333
2017-11-06,13.566667
2017-11-07,13.241667000000001
2017-11-08,12.825
2017-11-09,12.833333
2017-11-10,13.108334
2017-11-13,13.425
2017-11-14,13.091666
2017-11-15,13.283334
2017-11-16,13.358334
2017-11-17,14.0
2017-11-20,13.366667000000001
2017-11-21,13.558333
2017-11-22,13.691667
2017-11-24,13.541667000000002
2017-11-27,13.333332999999998
2017-11-28,13.466666
2017-11-29,13.5
2017-11-30,13.95
2017-12-01,14.91
2017-12-04,15.13
2017-12-05,14.65
2017-12-06,14.58
2017-12-07,14.54
2017-12-08,14.39
2017-12-11,14.63
2017-12-12,14.59
2017-12-13,14.38
2017-12-14,14.31
2017-12-15,13.81
2017-12-18,14.19
2017-12-19,14.27
2017-12-20,14.4
2017-12-21,14.41
2017-12-22,14.61
2017-12-26,14.82
2017-12-27,14.49
2017-12-28,14.97
2017-12-29,14.63
2018-01-02,15.07
2018-01-03,15.24
2018-01-04,15.0
2018-01-05,14.79
2018-01-08,14.6
2018-01-09,14.99
2018-01-10,14.71
2018-01-11,15.04
2018-01-12,15.19
2018-01-16,14.63
2018-01-17,14.88
2018-01-18,14.64
2018-01-19,14.29
2018-01-22,14.51
2018-01-23,14.65
2018-01-24,14.67
2018-01-25,14.71
2018-01-26,14.45
2018-01-29,13.84
2018-01-30,13.68
2018-01-31,14.01
2018-02-01,13.61
2018-02-02,12.97
2018-02-05,12.67
2018-02-06,12.8
2018-02-07,11.83
2018-02-08,11.7
2018-02-09,12.58
2018-02-12,13.03
2018-02-13,13.34
2018-02-14,14.56
2018-02-15,14.79
2018-02-16,14.76
2018-02-20,14.46
2018-02-21,14.25
2018-02-22,14.54
2018-02-23,14.97
2018-02-26,14.98
2018-02-27,15.92
2018-02-28,16.07
2018-03-01,16.43
2018-03-02,16.719998999999998
2018-03-05,17.450001
2018-03-06,17.309998999999998
2018-03-07,17.48
2018-03-08,17.9
2018-03-09,17.549999
2018-03-12,17.120001000000002
2018-03-13,16.25
2018-03-14,15.54
2018-03-15,15.27
2018-03-16,15.5
2018-03-19,15.4
2018-03-20,15.56
2018-03-21,15.6
2018-03-22,15.27
2018-03-23,15.41
2018-03-26,15.7
2018-03-27,15.47
2018-03-28,15.22
2018-03-29,15.43
2018-04-02,14.5
2018-04-03,14.9
2018-04-04,15.04
2018-04-05,15.6
2018-04-06,14.95
2018-04-09,15.11
2018-04-10,15.62
2018-04-11,15.71
2018-04-12,15.67
2018-04-13,15.74
2018-04-16,15.81
2018-04-17,15.79
2018-04-18,16.219998999999998
2018-04-19,16.120001000000002
2018-04-20,15.64
2018-04-23,15.65
2018-04-24,14.76
2018-04-25,14.4
2018-04-26,14.3
2018-04-27,14.63
2018-04-30,14.86
2018-05-01,14.9
2018-05-02,15.15
2018-05-03,14.94
2018-05-04,15.34
2018-05-07,15.49
2018-05-08,15.29
2018-05-09,15.55
2018-05-10,15.66
2018-05-11,15.56
2018-05-14,16.15
2018-05-15,16.190001000000002
2018-05-16,16.33
2018-05-17,16.58
2018-05-18,16.34
2018-05-21,16.59
2018-05-22,16.15
2018-05-23,15.86
2018-05-24,15.86
2018-05-25,15.85
2018-05-29,15.9
2018-05-30,16.299999
2018-05-31,16.16
2018-06-01,16.549999
2018-06-04,16.09
2018-06-05,16.440001000000002
2018-06-06,16.549999
2018-06-07,17.219998999999998
2018-06-08,17.33
2018-06-11,17.07
2018-06-12,17.1
2018-06-13,17.030001000000002
2018-06-14,16.98
2018-06-15,16.780001000000002
2018-06-18,16.790001
2018-06-19,16.91
2018-06-20,17.049999
2018-06-21,17.219998999999998
2018-06-22,17.5
2018-06-25,17.15
2018-06-26,17.389999
2018-06-27,17.27
2018-06-28,17.200001
2018-06-29,17.780001000000002
2018-07-02,17.799999
2018-07-03,17.51
2018-07-05,17.17
2018-07-06,17.389999
2018-07-09,17.969998999999998
2018-07-10,17.98
2018-07-11,17.5
2018-07-12,17.08
2018-07-13,17.16
2018-07-16,17.24
2018-07-17,17.120001000000002
2018-07-18,17.040001
2018-07-19,17.09
2018-07-20,17.200001
2018-07-23,17.26
2018-07-24,16.889999
2018-07-25,16.9
2018-07-26,17.01
2018-07-27,15.86
2018-07-30,15.84
2018-07-31,16.280001000000002
2018-08-01,16.09
2018-08-02,15.75
2018-08-03,15.95
2018-08-06,16.1
2018-08-07,15.97
2018-08-08,15.92
2018-08-09,16.02
2018-08-10,15.79
2018-08-13,15.42
2018-08-14,15.42
2018-08-15,15.03
2018-08-16,14.91
2018-08-17,15.19
2018-08-20,15.29
2018-08-21,15.58
2018-08-22,15.85
2018-08-23,15.62
2018-08-24,15.91
2018-08-27,15.71
2018-08-28,15.65
2018-08-29,16.0
2018-08-30,15.92
2018-08-31,15.94
2018-09-04,15.4
2018-09-05,15.42
2018-09-06,14.88
2018-09-07,14.92
2018-09-10,15.06
2018-09-11,14.85
2018-09-12,14.65
2018-09-13,14.7
2018-09-14,14.6
2018-09-17,14.61
2018-09-18,14.55
2018-09-19,14.8
2018-09-20,14.7
2018-09-21,14.61
2018-09-24,14.57
2018-09-25,14.36
2018-09-26,13.92
2018-09-27,14.33
2018-09-28,14.31
2018-10-01,14.01
2018-10-02,14.03
2018-10-03,14.26
2018-10-04,14.26
2018-10-05,14.04
2018-10-08,14.05
2018-10-09,14.55
2018-10-10,14.16
2018-10-11,14.14
2018-10-12,14.16
2018-10-15,14.53
2018-10-16,14.75
2018-10-17,14.51
2018-10-18,14.45
2018-10-19,14.54
2018-10-22,14.3
2018-10-23,14.28
2018-10-24,13.35
2018-10-25,13.75
2018-10-26,13.54
2018-10-29,13.3
2018-10-30,14.27
2018-10-31,15.65
2018-11-01,15.64
2018-11-02,14.86
2018-11-05,15.44
2018-11-06,15.57
2018-11-07,15.85
2018-11-08,15.4
2018-11-09,15.56
2018-11-12,15.25
2018-11-13,15.29
2018-11-14,14.59
2018-11-15,14.46
2018-11-16,14.4
2018-11-19,14.27
2018-11-20,13.75
2018-11-21,13.85
2018-11-23,13.51
2018-11-26,13.72
2018-11-27,13.44
2018-11-28,13.69
2018-11-29,13.78
2018-11-30,13.84
2018-12-03,14.14
2018-12-04,13.63
2018-12-06,13.53
2018-12-07,13.37
2018-12-10,12.92
2018-12-11,12.95
2018-12-12,12.96
2018-12-13,12.76
2018-12-14,12.34
2018-12-17,11.95
2018-12-18,11.83
2018-12-19,11.76
2018-12-20,11.61
2018-12-21,11.69
2018-12-24,10.92
2018-12-26,12.0
2018-12-27,12.09
2018-12-28,11.66
2018-12-31,11.42
2019-01-02,11.65
2019-01-03,11.48
2019-01-04,12.08
2019-01-07,12.39
2019-01-08,12.5
2019-01-09,12.65
2019-01-10,12.53
2019-01-11,12.58
2019-01-14,12.86
2019-01-15,12.92
2019-01-16,13.13
2019-01-17,13.28
2019-01-18,13.44
2019-01-22,13.01
2019-01-23,12.75
2019-01-24,12.89
2019-01-25,13.19
2019-01-28,13.2
2019-01-29,13.21
2019-01-30,13.53
2019-01-31,12.14
2019-02-01,11.16
2019-02-04,10.71
2019-02-05,10.7
2019-02-06,10.57
2019-02-07,9.97
2019-02-08,9.78
2019-02-11,9.86
2019-02-12,9.96
2019-02-13,10.05
2019-02-14,9.93
2019-02-15,10.22
2019-02-19,10.32
2019-02-20,10.49
2019-02-21,10.46
2019-02-22,10.46
2019-02-25,10.63
2019-02-26,10.5
2019-02-27,10.39
2019-02-28,10.6
2019-03-01,11.05
2019-03-04,11.0
2019-03-05,11.22
2019-03-06,10.79
2019-03-07,10.45
2019-03-08,10.11
2019-03-11,10.47
2019-03-12,10.68
2019-03-13,10.9
2019-03-14,10.63
2019-03-15,10.73
2019-03-18,10.81
2019-03-19,10.61
2019-03-20,10.92
2019-03-21,10.93
2019-03-22,10.32
2019-03-25,10.21
2019-03-26,10.35
2019-03-27,10.45
2019-03-28,10.63
2019-03-29,10.77
2019-04-01,10.76
2019-04-02,10.54
2019-04-03,10.34
2019-04-04,10.67
2019-04-05,10.86
2019-04-08,10.76
2019-04-09,10.64
2019-04-10,10.61
2019-04-11,10.51
2019-04-12,10.59
2019-04-15,10.74
2019-04-16,10.89
2019-04-17,10.68
2019-04-18,10.26
2019-04-22,10.27
2019-04-23,10.51
2019-04-24,10.46
2019-04-25,10.36
2019-04-26,10.49
2019-04-29,10.47
2019-04-30,8.96
2019-05-01,8.6
2019-05-02,8.65
2019-05-03,8.76
2019-05-06,8.99
2019-05-07,8.9
2019-05-08,9.0
2019-05-09,9.1
2019-05-10,9.14
2019-05-13,8.82
2019-05-14,9.04
2019-05-15,9.17
2019-05-16,8.87
2019-05-17,8.47
2019-05-20,8.22
2019-05-21,8.29
2019-05-22,7.82
2019-05-23,7.42
2019-05-24,7.6
2019-05-28,7.5
2019-05-29,7.54
2019-05-30,7.53
2019-05-31,7.72
2019-06-03,7.97
2019-06-04,8.24
2019-06-05,8.0
2019-06-06,7.86
2019-06-07,7.65
2019-06-10,7.35
2019-06-11,7.26
2019-06-12,6.93
2019-06-13,7.28
2019-06-14,7.12
2019-06-17,7.26
2019-06-18,7.34
2019-06-19,7.27
2019-06-20,7.44
2019-06-21,7.28
2019-06-24,7.18
2019-06-25,6.83
2019-06-26,7.2
2019-06-27,7.14
2019-06-28,7.31
2019-07-01,7.23
2019-07-02,6.87
2019-07-03,7.08
2019-07-05,7.36
2019-07-08,7.15
2019-07-09,7.1
2019-07-10,7.37
2019-07-11,7.26
2019-07-12,7.4
2019-07-15,7.32
2019-07-16,7.25
2019-07-17,7.11
2019-07-18,6.91
2019-07-19,7.14
2019-07-22,7.22
2019-07-23,7.29
2019-07-24,7.22
2019-07-25,6.75
2019-07-26,6.49
2019-07-29,6.19
2019-07-30,7.82
2019-07-31,8.22
2019-08-01,7.25
2019-08-02,7.27
2019-08-05,6.83
2019-08-06,6.7
2019-08-07,6.91
2019-08-08,7.16
2019-08-09,7.07
2019-08-12,6.97
2019-08-13,7.16
2019-08-14,6.88
2019-08-15,6.87
2019-08-16,7.29
2019-08-19,7.72
2019-08-20,7.66
2019-08-21,7.52
2019-08-22,7.59
2019-08-23,7.55
2019-08-26,7.55
2019-08-27,7.49
2019-08-28,7.68
2019-08-29,8.09
2019-08-30,7.97
2019-09-03,7.99
2019-09-04,8.05
2019-09-05,8.34
2019-09-06,8.19
2019-09-09,8.84
2019-09-10,8.62
2019-09-11,8.42
2019-09-12,8.32
2019-09-13,8.15
2019-09-16,8.88
2019-09-17,8.59
2019-09-18,8.36
2019-09-19,7.89
2019-09-20,7.62
2019-09-23,7.79
2019-09-24,7.4
2019-09-25,7.37
2019-09-26,7.03
2019-09-27,7.15
2019-09-30,7.26
2019-10-01,7.05
2019-10-02,6.96
2019-10-03,7.27
2019-10-04,7.41
2019-10-07,7.32
2019-10-08,7.11
2019-10-09,7.14
2019-10-10,7.11
2019-10-11,7.28
2019-10-14,7.17
2019-10-15,7.37
2019-10-16,7.34
2019-10-17,7.59
2019-10-18,7.43
2019-10-21,7.23
2019-10-22,7.28
2019-10-23,7.46
2019-10-24,7.48
2019-10-25,7.67
2019-10-28,7.52
2019-10-29,8.71
2019-10-30,8.57
2019-10-31,8.43
2019-11-01,8.69
2019-11-04,9.05
2019-11-05,8.91
2019-11-06,8.81
2019-11-07,8.99
2019-11-08,9.37
2019-11-11,8.55
2019-11-12,8.48
2019-11-13,8.35
2019-11-14,8.41
2019-11-15,8.62
2019-11-18,8.18
2019-11-19,7.81
2019-11-20,7.63
2019-11-21,7.44
2019-11-22,7.6
2019-11-25,7.58
2019-11-26,7.24
2019-11-27,7.31
2019-11-29,6.91
2019-12-02,6.62
2019-12-03,6.52
2019-12-04,6.56
2019-12-05,6.62
2019-12-06,6.9
2019-12-09,6.92
2019-12-10,7.12
2019-12-11,7.07
2019-12-12,7.55
2019-12-13,7.43
2019-12-16,7.79
2019-12-17,8.21
2019-12-18,8.46
2019-12-19,8.88
2019-12-20,8.61
2019-12-23,8.84
2019-12-24,8.8
2019-12-26,8.75
2019-12-27,8.32
2019-12-30,8.63
2019-12-31,8.85
2020-01-02,8.42
2020-01-03,8.54
2020-01-06,8.49
2020-01-07,8.29
2020-01-08,7.93
2020-01-09,7.68
2020-01-10,7.81
2020-01-13,7.81
2020-01-14,7.86
2020-01-15,7.93
2020-01-16,7.98
2020-01-17,7.81
2020-01-21,6.99
2020-01-22,6.95
2020-01-23,6.95
2020-01-24,6.73
2020-01-27,6.66
2020-01-28,6.81
2020-01-29,6.66
2020-01-30,7.01
2020-01-31,7.23
2020-02-03,7.33
2020-02-04,7.25
2020-02-05,7.98
2020-02-06,7.57
2020-02-07,7.41
2020-02-10,6.36
2020-02-11,6.16
2020-02-12,6.13
2020-02-13,6.17
2020-02-14,6.08
2020-02-18,6.26
2020-02-19,6.41
2020-02-20,6.66
2020-02-21,6.66
2020-02-24,6.32
2020-02-25,5.76
2020-02-26,5.38
2020-02-27,5.19
2020-02-28,5.31
2020-03-02,5.35
2020-03-03,5.11
2020-03-04,5.1
2020-03-05,5.08
2020-03-06,5.14
2020-03-09,5.53
2020-03-10,5.73
2020-03-11,5.11
2020-03-12,5.24
2020-03-13,6.72
2020-03-16,7.47
2020-03-17,9.0
2020-03-18,7.95
2020-03-19,7.78
2020-03-20,6.76
2020-03-23,5.48
2020-03-24,6.04
2020-03-25,5.87
2020-03-26,5.05
2020-03-27,5.03
2020-03-30,5.34
2020-03-31,5.32
2020-04-01,5.47
2020-04-02,5.68
2020-04-03,6.93
2020-04-06,7.47
2020-04-07,8.34
2020-04-08,9.29
2020-04-09,9.27
2020-04-13,9.56
2020-04-14,9.87
2020-04-15,10.74
2020-04-16,10.5
2020-04-17,10.63
2020-04-20,12.88
2020-04-21,12.93
2020-04-22,12.07
2020-04-23,11.58
2020-04-24,11.5
2020-04-27,12.9
2020-04-28,10.7
2020-04-29,10.75
2020-04-30,10.6
2020-05-01,10.15
2020-05-04,10.48
2020-05-05,10.76
2020-05-06,9.99
2020-05-07,10.08
2020-05-08,10.7
