Date,NOC
1986-05-20,22.079280999999998
1986-05-21,21.458123999999998
1986-05-22,21.740469
1986-05-23,21.401657
1986-05-27,21.684
1986-05-28,21.740469
1986-05-29,22.305157
1986-05-30,22.474562
1986-06-02,22.361626
1986-06-03,22.531031
1986-06-04,22.700438000000002
1986-06-05,22.418095
1986-06-06,21.853407
1986-06-09,20.949904999999998
1986-06-10,21.23225
1986-06-11,21.345188
1986-06-12,21.062843
1986-06-13,21.514592999999998
1986-06-16,21.571062
1986-06-17,21.514592999999998
1986-06-18,21.401657
1986-06-19,21.345188
1986-06-20,21.627531
1986-06-23,21.23225
1986-06-24,21.514592999999998
1986-06-25,21.401657
1986-06-26,21.571062
1986-06-27,22.079280999999998
1986-06-30,22.5875
1986-07-01,23.095717999999998
1986-07-02,22.926313
1986-07-03,22.926313
1986-07-07,21.571062
1986-07-08,21.23225
1986-07-09,21.571062
1986-07-10,21.627531
1986-07-11,21.345188
1986-07-14,21.062843
1986-07-15,20.102875
1986-07-16,20.215813
1986-07-17,20.215813
1986-07-18,19.989937
1986-07-21,19.877001
1986-07-22,19.707594
1986-07-23,19.764063
1986-07-24,19.877001
1986-07-25,20.046406
1986-07-28,19.989937
1986-07-29,20.046406
1986-07-30,20.272282
1986-07-31,20.215813
1986-08-01,20.159344
1986-08-04,20.215813
1986-08-05,20.102875
1986-08-06,20.046406
1986-08-07,19.989937
1986-08-08,19.989937
1986-08-11,19.933467999999998
1986-08-12,20.046406
1986-08-13,20.046406
1986-08-14,20.38522
1986-08-15,20.328751
1986-08-18,19.989937
1986-08-19,19.877001
1986-08-20,20.611094
1986-08-21,21.119312
1986-08-22,21.119312
1986-08-25,20.554625
1986-08-26,20.667562
1986-08-27,21.119312
1986-08-28,21.23225
1986-08-29,20.949904999999998
1986-09-02,20.328751
1986-09-03,19.877001
1986-09-04,20.046406
1986-09-05,19.651125
1986-09-08,19.989937
1986-09-09,20.724031
1986-09-10,20.7805
1986-09-11,19.707594
1986-09-12,19.312313
1986-09-15,19.312313
1986-09-16,18.860563
1986-09-17,18.747625
1986-09-18,19.029968
1986-09-19,19.142906
1986-09-22,19.481718
1986-09-23,20.611094
1986-09-24,20.498155999999998
1986-09-25,20.102875
1986-09-26,19.820532
1986-09-29,19.594656
1986-09-30,19.989937
1986-10-01,20.667562
1986-10-02,20.554625
1986-10-03,20.498155999999998
1986-10-06,20.215813
1986-10-07,20.611094
1986-10-08,20.667562
1986-10-09,20.441686999999998
1986-10-10,20.38522
1986-10-13,20.215813
1986-10-14,19.651125
1986-10-15,20.38522
1986-10-16,20.328751
1986-10-17,20.328751
1986-10-20,20.159344
1986-10-21,19.425248999999997
1986-10-22,19.481718
1986-10-23,19.764063
1986-10-24,20.272282
1986-10-27,21.23225
1986-10-28,20.724031
1986-10-29,21.514592999999998
1986-10-30,22.022812
1986-10-31,21.345188
1986-11-03,20.38522
1986-11-04,20.102875
1986-11-05,19.199375
1986-11-06,19.086437
1986-11-07,19.199375
1986-11-10,19.707594
1986-11-11,19.594656
1986-11-12,19.538187
1986-11-13,19.877001
1986-11-14,20.272282
1986-11-17,19.933467999999998
1986-11-18,19.142906
1986-11-19,19.425248999999997
1986-11-20,19.651125
1986-11-21,19.312313
1986-11-24,19.312313
1986-11-25,19.086437
1986-11-26,19.425248999999997
1986-11-28,19.255844
1986-12-01,18.973499
1986-12-02,19.368782
1986-12-03,19.312313
1986-12-04,19.255844
1986-12-05,18.747625
1986-12-08,18.352345
1986-12-09,17.957062
1986-12-10,17.561781
1986-12-11,17.505312
1986-12-12,17.561781
1986-12-15,18.013531
1986-12-16,17.561781
1986-12-17,16.997093
1986-12-18,16.940624
1986-12-19,17.957062
1986-12-22,18.013531
1986-12-23,17.844126
1986-12-24,18.07
1986-12-26,18.239407
1986-12-29,18.013531
1986-12-30,17.787657
1986-12-31,17.731188
1987-01-02,18.013531
1987-01-05,18.239407
1987-01-06,18.465281
1987-01-07,18.465281
1987-01-08,18.295876
1987-01-09,18.634687
1987-01-12,19.029968
1987-01-13,19.086437
1987-01-14,19.029968
1987-01-15,18.91703
1987-01-16,18.747625
1987-01-19,18.691156
1987-01-20,18.578218
1987-01-21,18.578218
1987-01-22,18.860563
1987-01-23,18.578218
1987-01-26,18.691156
1987-01-27,18.691156
1987-01-28,18.352345
1987-01-29,18.013531
1987-01-30,18.126469
1987-02-02,18.408812
1987-02-03,18.408812
1987-02-04,18.804094
1987-02-05,18.91703
1987-02-06,18.973499
1987-02-09,18.973499
1987-02-10,19.086437
1987-02-11,19.651125
1987-02-12,19.933467999999998
1987-02-13,20.498155999999998
1987-02-17,21.062843
1987-02-18,20.498155999999998
1987-02-19,20.328751
1987-02-20,20.102875
1987-02-23,19.820532
1987-02-24,19.425248999999997
1987-02-25,20.272282
1987-02-26,20.215813
1987-02-27,20.328751
1987-03-02,19.989937
1987-03-03,20.046406
1987-03-04,20.498155999999998
1987-03-05,20.215813
1987-03-06,20.102875
1987-03-09,20.272282
1987-03-10,20.272282
1987-03-11,20.215813
1987-03-12,20.554625
1987-03-13,21.119312
1987-03-16,21.23225
1987-03-17,21.571062
1987-03-18,21.909876
1987-03-19,22.813375
1987-03-20,22.531031
1987-03-23,22.5875
1987-03-24,22.418095
1987-03-25,22.022812
1987-03-26,22.248688
1987-03-27,21.966343
1987-03-30,21.684
1987-03-31,22.418095
1987-04-01,23.039248999999998
1987-04-02,23.547468
1987-04-03,23.378063
1987-04-06,23.265125
1987-04-07,23.152186999999998
1987-04-08,23.208656
1987-04-09,22.700438000000002
1987-04-10,22.756907
1987-04-13,22.305157
1987-04-14,20.949904999999998
1987-04-15,21.119312
1987-04-16,21.514592999999998
1987-04-20,21.627531
1987-04-21,22.022812
1987-04-22,21.288719
1987-04-23,21.740469
1987-04-24,21.514592999999998
1987-04-27,20.893438
1987-04-28,20.554625
1987-04-29,20.215813
1987-04-30,20.159344
1987-05-01,20.215813
1987-05-04,20.272282
1987-05-05,20.38522
1987-05-06,19.933467999999998
1987-05-07,20.159344
1987-05-08,19.989937
1987-05-11,20.046406
1987-05-12,19.877001
1987-05-13,19.820532
1987-05-14,19.820532
1987-05-15,19.820532
1987-05-18,19.877001
1987-05-19,19.820532
1987-05-20,19.029968
1987-05-21,19.142906
1987-05-22,19.255844
1987-05-26,19.820532
1987-05-27,20.159344
1987-05-28,20.102875
1987-05-29,19.538187
1987-06-01,19.820532
1987-06-02,19.651125
1987-06-03,20.159344
1987-06-04,20.215813
1987-06-05,20.215813
1987-06-08,20.159344
1987-06-09,20.328751
1987-06-10,20.046406
1987-06-11,19.820532
1987-06-12,19.989937
1987-06-15,19.255844
1987-06-16,18.352345
1987-06-17,18.860563
1987-06-18,18.747625
1987-06-19,18.691156
1987-06-22,18.973499
1987-06-23,18.973499
1987-06-24,18.691156
1987-06-25,18.747625
1987-06-26,18.634687
1987-06-29,18.634687
1987-06-30,18.634687
1987-07-01,18.973499
1987-07-02,18.91703
1987-07-06,18.691156
1987-07-07,18.747625
1987-07-08,18.91703
1987-07-09,19.142906
1987-07-10,19.312313
1987-07-13,19.481718
1987-07-14,19.764063
1987-07-15,21.006373999999997
1987-07-16,21.288719
1987-07-17,21.345188
1987-07-20,20.949904999999998
1987-07-21,20.836969
1987-07-22,20.836969
1987-07-23,21.345188
1987-07-24,21.627531
1987-07-27,21.627531
1987-07-28,21.966343
1987-07-29,21.966343
1987-07-30,21.796938
1987-07-31,21.684
1987-08-03,21.288719
1987-08-04,21.684
1987-08-05,22.192219
1987-08-06,22.474562
1987-08-07,22.192219
1987-08-10,22.700438000000002
1987-08-11,22.926313
1987-08-12,22.982779999999998
1987-08-13,22.982779999999998
1987-08-14,22.700438000000002
1987-08-17,22.5875
1987-08-18,21.909876
1987-08-19,22.022812
1987-08-20,22.5875
1987-08-21,22.643969
1987-08-24,22.13575
1987-08-25,22.13575
1987-08-26,21.740469
1987-08-27,21.740469
1987-08-28,21.684
1987-08-31,21.796938
1987-09-01,21.345188
1987-09-02,20.893438
1987-09-03,21.119312
1987-09-04,20.554625
1987-09-08,20.272282
1987-09-09,20.441686999999998
1987-09-10,20.949904999999998
1987-09-11,21.119312
1987-09-14,21.175781
1987-09-15,21.119312
1987-09-16,21.175781
1987-09-17,21.288719
1987-09-18,21.684
1987-09-21,21.514592999999998
1987-09-22,21.740469
1987-09-23,22.305157
1987-09-24,22.192219
1987-09-25,21.966343
1987-09-28,21.684
1987-09-29,21.345188
1987-09-30,21.119312
1987-10-01,21.684
1987-10-02,21.853407
1987-10-05,21.571062
1987-10-06,21.23225
1987-10-07,21.458123999999998
1987-10-08,21.571062
1987-10-09,21.401657
1987-10-12,21.345188
1987-10-13,21.627531
1987-10-14,21.006373999999997
1987-10-15,20.611094
1987-10-16,19.877001
1987-10-19,17.392376000000002
1987-10-20,17.053562
1987-10-21,17.279438
1987-10-22,15.924188000000001
1987-10-23,14.90775
1987-10-26,12.987812
1987-10-27,13.10075
1987-10-28,12.818406
1987-10-29,13.157219
1987-10-30,13.608969
1987-11-02,13.834844
1987-11-03,14.568937
1987-11-04,14.117188
1987-11-05,13.834844
1987-11-06,13.834844
1987-11-09,13.665438
1987-11-10,13.665438
1987-11-11,13.608969
1987-11-12,13.5525
1987-11-13,13.10075
1987-11-16,13.157219
1987-11-17,13.213688000000001
1987-11-18,13.213688000000001
1987-11-19,13.10075
1987-11-20,12.874875
1987-11-23,12.761937
1987-11-24,12.818406
1987-11-25,12.761937
1987-11-27,12.649
1987-11-30,12.19725
1987-12-01,12.140781
1987-12-02,12.19725
1987-12-03,12.140781
1987-12-04,11.7455
1987-12-07,11.689032000000001
1987-12-08,11.801969
1987-12-09,12.140781
1987-12-10,11.689032000000001
1987-12-11,11.632563000000001
1987-12-14,11.7455
1987-12-15,11.914907000000001
1987-12-16,12.084311999999999
1987-12-17,11.576094
1987-12-18,11.463157
1987-12-21,11.237281
1987-12-22,11.914907000000001
1987-12-23,12.084311999999999
1987-12-24,12.140781
1987-12-28,11.576094
1987-12-29,11.463157
1987-12-30,11.519625
1987-12-31,11.519625
1988-01-04,11.914907000000001
1988-01-05,11.801969
1988-01-06,12.310186999999999
1988-01-07,12.592531
1988-01-08,11.689032000000001
1988-01-11,12.027842999999999
1988-01-12,12.310186999999999
1988-01-13,12.649
1988-01-14,13.10075
1988-01-15,13.383094
1988-01-18,13.5525
1988-01-19,13.496031
1988-01-20,13.10075
1988-01-21,13.10075
1988-01-22,13.157219
1988-01-25,13.5525
1988-01-26,13.5525
1988-01-27,13.439563
1988-01-28,14.173656
1988-01-29,14.512468
1988-02-01,14.512468
1988-02-02,14.512468
1988-02-03,13.891313
1988-02-04,13.5525
1988-02-05,13.5525
1988-02-08,13.213688000000001
1988-02-09,13.213688000000001
1988-02-10,13.326625
1988-02-11,13.496031
1988-02-12,13.496031
1988-02-16,13.270156
1988-02-17,13.044281
1988-02-18,13.044281
1988-02-19,12.987812
1988-02-22,13.157219
1988-02-23,12.987812
1988-02-24,12.818406
1988-02-25,12.479593
1988-02-26,12.423125
1988-02-29,12.705469
1988-03-01,13.213688000000001
1988-03-02,13.326625
1988-03-03,13.721907
1988-03-04,13.608969
1988-03-07,13.665438
1988-03-08,13.778375
1988-03-09,13.5525
1988-03-10,13.496031
1988-03-11,13.665438
1988-03-14,13.5525
1988-03-15,13.439563
1988-03-16,13.496031
1988-03-17,13.608969
1988-03-18,14.00425
1988-03-21,13.834844
1988-03-22,14.286593
1988-03-23,14.173656
1988-03-24,13.665438
1988-03-25,13.439563
1988-03-28,13.496031
1988-03-29,13.5525
1988-03-30,13.5525
1988-03-31,13.496031
1988-04-04,13.270156
1988-04-05,13.383094
1988-04-06,14.230125
1988-04-07,13.947782
1988-04-08,13.891313
1988-04-11,13.891313
1988-04-12,14.060719
1988-04-13,13.5525
1988-04-14,12.874875
1988-04-15,12.818406
1988-04-18,12.649
1988-04-19,12.536062
1988-04-20,12.366655999999999
1988-04-21,12.536062
1988-04-22,12.931344000000001
1988-04-25,12.931344000000001
1988-04-26,13.044281
1988-04-27,12.818406
1988-04-28,12.761937
1988-04-29,12.987812
1988-05-02,13.10075
1988-05-03,13.213688000000001
1988-05-04,13.270156
1988-05-05,13.383094
1988-05-06,13.044281
1988-05-09,12.931344000000001
1988-05-10,13.044281
1988-05-11,12.761937
1988-05-12,12.761937
1988-05-13,12.931344000000001
1988-05-16,13.213688000000001
1988-05-17,12.818406
1988-05-18,12.761937
1988-05-19,13.044281
1988-05-20,13.157219
1988-05-23,13.10075
1988-05-24,13.044281
1988-05-25,12.931344000000001
1988-05-26,13.10075
1988-05-27,12.987812
1988-05-31,13.326625
1988-06-01,13.270156
1988-06-02,13.10075
1988-06-03,13.044281
1988-06-06,13.270156
1988-06-07,13.10075
1988-06-08,13.439563
1988-06-09,13.383094
1988-06-10,13.270156
1988-06-13,13.326625
1988-06-14,13.496031
1988-06-15,13.665438
1988-06-16,13.383094
1988-06-17,13.270156
1988-06-20,13.157219
1988-06-21,13.213688000000001
1988-06-22,13.326625
1988-06-23,13.157219
1988-06-24,13.044281
1988-06-27,12.987812
1988-06-28,13.157219
1988-06-29,13.10075
1988-06-30,13.496031
1988-07-01,13.270156
1988-07-05,13.665438
1988-07-06,13.608969
1988-07-07,13.496031
1988-07-08,13.5525
1988-07-11,13.721907
1988-07-12,14.00425
1988-07-13,14.230125
1988-07-14,14.568937
1988-07-15,14.286593
1988-07-18,14.230125
1988-07-19,14.00425
1988-07-20,13.834844
1988-07-21,13.834844
1988-07-22,13.608969
1988-07-25,13.778375
1988-07-26,13.721907
1988-07-27,13.721907
1988-07-28,13.947782
1988-07-29,14.117188
1988-08-01,14.060719
1988-08-02,14.00425
1988-08-03,14.060719
1988-08-04,14.00425
1988-08-05,13.947782
1988-08-08,13.778375
1988-08-09,13.5525
1988-08-10,13.496031
1988-08-11,13.665438
1988-08-12,13.5525
1988-08-15,13.383094
1988-08-16,13.383094
1988-08-17,13.383094
1988-08-18,13.383094
1988-08-19,13.5525
1988-08-22,13.496031
1988-08-23,13.326625
1988-08-24,13.439563
1988-08-25,13.326625
1988-08-26,13.213688000000001
1988-08-29,13.383094
1988-08-30,13.326625
1988-08-31,13.496031
1988-09-01,13.326625
1988-09-02,13.5525
1988-09-06,13.5525
1988-09-07,13.496031
1988-09-08,13.496031
1988-09-09,13.721907
1988-09-12,13.665438
1988-09-13,13.665438
1988-09-14,13.721907
1988-09-15,13.665438
1988-09-16,13.665438
1988-09-19,13.5525
1988-09-20,13.834844
1988-09-21,13.665438
1988-09-22,13.721907
1988-09-23,13.721907
1988-09-26,13.721907
1988-09-27,13.665438
1988-09-28,13.665438
1988-09-29,13.947782
1988-09-30,13.947782
1988-10-03,14.286593
1988-10-04,14.230125
1988-10-05,14.286593
1988-10-06,14.230125
1988-10-07,14.738344
1988-10-10,14.738344
1988-10-11,14.964219
1988-10-12,14.851281
1988-10-13,14.851281
1988-10-14,14.851281
1988-10-17,14.794812
1988-10-18,14.851281
1988-10-19,14.794812
1988-10-20,14.964219
1988-10-21,15.020686999999999
1988-10-24,14.851281
1988-10-25,14.90775
1988-10-26,14.964219
1988-10-27,14.964219
1988-10-28,15.077156
1988-10-31,15.528906
1988-11-01,15.81125
1988-11-02,15.924188000000001
1988-11-03,15.867719000000001
1988-11-04,15.641844
1988-11-07,15.585375
1988-11-08,15.81125
1988-11-09,15.867719000000001
1988-11-10,15.754782
1988-11-11,14.90775
1988-11-14,14.794812
1988-11-15,14.964219
1988-11-16,14.794812
1988-11-17,14.681875
1988-11-18,14.794812
1988-11-21,14.851281
1988-11-22,14.90775
1988-11-23,14.794812
1988-11-25,14.399531
1988-11-28,14.568937
1988-11-29,14.681875
1988-11-30,14.681875
1988-12-01,14.399531
1988-12-02,14.343062
1988-12-05,14.399531
1988-12-06,14.286593
1988-12-07,13.891313
1988-12-08,13.10075
1988-12-09,13.157219
1988-12-12,12.874875
1988-12-13,13.044281
1988-12-14,12.987812
1988-12-15,12.761937
1988-12-16,12.874875
1988-12-19,12.310186999999999
1988-12-20,11.971375
1988-12-21,11.632563000000001
1988-12-22,11.576094
1988-12-23,11.519625
1988-12-27,11.632563000000001
1988-12-28,11.858438
1988-12-29,12.19725
1988-12-30,12.536062
1989-01-03,12.536062
1989-01-04,12.649
1989-01-05,12.592531
1989-01-06,12.761937
1989-01-09,12.761937
1989-01-10,12.705469
1989-01-11,12.818406
1989-01-12,12.705469
1989-01-13,12.253718
1989-01-16,12.027842999999999
1989-01-17,11.971375
1989-01-18,11.914907000000001
1989-01-19,11.858438
1989-01-20,11.971375
1989-01-23,11.801969
1989-01-24,12.084311999999999
1989-01-25,11.858438
1989-01-26,11.801969
1989-01-27,11.971375
1989-01-30,12.084311999999999
1989-01-31,12.027842999999999
1989-02-01,12.19725
1989-02-02,12.366655999999999
1989-02-03,12.536062
1989-02-06,12.592531
1989-02-07,12.649
1989-02-08,12.536062
1989-02-09,12.423125
1989-02-10,12.19725
1989-02-13,12.366655999999999
1989-02-14,12.366655999999999
1989-02-15,12.140781
1989-02-16,12.366655999999999
1989-02-17,12.705469
1989-02-21,12.479593
1989-02-22,12.423125
1989-02-23,12.536062
1989-02-24,12.423125
1989-02-27,12.536062
1989-02-28,12.649
1989-03-01,12.649
1989-03-02,12.818406
1989-03-03,12.874875
1989-03-06,13.213688000000001
1989-03-07,13.157219
1989-03-08,13.383094
1989-03-09,13.270156
1989-03-10,13.10075
1989-03-13,13.10075
1989-03-14,12.874875
1989-03-15,12.649
1989-03-16,12.705469
1989-03-17,12.423125
1989-03-20,12.253718
1989-03-21,12.310186999999999
1989-03-22,12.423125
1989-03-23,12.19725
1989-03-27,12.084311999999999
1989-03-28,12.084311999999999
1989-03-29,12.253718
1989-03-30,12.19725
1989-03-31,12.423125
1989-04-03,12.479593
1989-04-04,12.310186999999999
1989-04-05,12.479593
1989-04-06,12.423125
1989-04-07,12.649
1989-04-10,12.705469
1989-04-11,12.874875
1989-04-12,12.536062
1989-04-13,12.366655999999999
1989-04-14,12.536062
1989-04-17,12.423125
1989-04-18,12.479593
1989-04-19,12.140781
1989-04-20,12.253718
1989-04-21,12.366655999999999
1989-04-24,12.366655999999999
1989-04-25,12.084311999999999
1989-04-26,12.027842999999999
1989-04-27,12.084311999999999
1989-04-28,12.140781
1989-05-01,12.253718
1989-05-02,12.084311999999999
1989-05-03,12.084311999999999
1989-05-04,12.027842999999999
1989-05-05,12.084311999999999
1989-05-08,11.858438
1989-05-09,11.914907000000001
1989-05-10,11.858438
1989-05-11,11.858438
1989-05-12,11.914907000000001
1989-05-15,11.858438
1989-05-16,11.801969
1989-05-17,12.140781
1989-05-18,11.801969
1989-05-19,11.801969
1989-05-22,11.7455
1989-05-23,11.689032000000001
1989-05-24,11.689032000000001
1989-05-25,11.689032000000001
1989-05-26,11.463157
1989-05-30,11.350219000000001
1989-05-31,11.180813
1989-06-01,11.29375
1989-06-02,11.463157
1989-06-05,11.406688
1989-06-06,11.124344
1989-06-07,11.350219000000001
1989-06-08,11.576094
1989-06-09,11.519625
1989-06-12,11.7455
1989-06-13,11.576094
1989-06-14,11.914907000000001
1989-06-15,11.914907000000001
1989-06-16,12.027842999999999
1989-06-19,11.971375
1989-06-20,11.971375
1989-06-21,11.858438
1989-06-22,11.971375
1989-06-23,12.253718
1989-06-26,12.19725
1989-06-27,12.310186999999999
1989-06-28,11.7455
1989-06-29,11.7455
1989-06-30,11.801969
1989-07-03,11.801969
1989-07-05,11.914907000000001
1989-07-06,11.801969
1989-07-07,11.7455
1989-07-10,11.858438
1989-07-11,11.914907000000001
1989-07-12,12.027842999999999
1989-07-13,11.7455
1989-07-14,11.971375
1989-07-17,12.140781
1989-07-18,12.19725
1989-07-19,12.084311999999999
1989-07-20,11.519625
1989-07-21,11.632563000000001
1989-07-24,11.632563000000001
1989-07-25,11.632563000000001
1989-07-26,11.29375
1989-07-27,11.350219000000001
1989-07-28,11.406688
1989-07-31,11.689032000000001
1989-08-01,11.576094
1989-08-02,11.519625
1989-08-03,11.519625
1989-08-04,11.463157
1989-08-07,11.632563000000001
1989-08-08,11.576094
1989-08-09,11.576094
1989-08-10,11.519625
1989-08-11,11.463157
1989-08-14,11.519625
1989-08-15,11.406688
1989-08-16,11.406688
1989-08-17,11.519625
1989-08-18,11.519625
1989-08-21,11.350219000000001
1989-08-22,11.124344
1989-08-23,11.237281
1989-08-24,11.406688
1989-08-25,11.29375
1989-08-28,11.29375
1989-08-29,11.124344
1989-08-30,10.898469
1989-08-31,10.954938
1989-09-01,11.011406
1989-09-05,10.842
1989-09-06,10.672594
1989-09-07,10.672594
1989-09-08,10.559656
1989-09-11,10.729061999999999
1989-09-12,10.672594
1989-09-13,10.729061999999999
1989-09-14,10.559656
1989-09-15,10.672594
1989-09-18,10.729061999999999
1989-09-19,10.672594
1989-09-20,10.672594
1989-09-21,10.503186999999999
1989-09-22,10.503186999999999
1989-09-25,10.39025
1989-09-26,10.220842999999999
1989-09-27,10.107906
1989-09-28,10.39025
1989-09-29,10.39025
1989-10-02,10.333781
1989-10-03,10.164375
1989-10-04,9.994968
1989-10-05,9.599688
1989-10-06,9.825562
1989-10-09,9.769094
1989-10-10,9.769094
1989-10-11,9.994968
1989-10-12,9.994968
1989-10-13,9.712625
1989-10-16,9.825562
1989-10-17,9.656157
1989-10-18,9.543219
1989-10-19,9.712625
1989-10-20,9.543219
1989-10-23,9.656157
1989-10-24,9.543219
1989-10-25,9.48675
1989-10-26,9.430282
1989-10-27,9.147938
1989-10-30,8.865594
1989-10-31,8.922063
1989-11-01,8.809125
1989-11-02,8.696188000000001
1989-11-03,8.526781
1989-11-06,8.1315
1989-11-07,8.300906
1989-11-08,8.526781
1989-11-09,8.470312
1989-11-10,8.470312
1989-11-13,8.470312
1989-11-14,8.357375
1989-11-15,8.413844000000001
1989-11-16,8.526781
1989-11-17,8.526781
1989-11-20,7.9620940000000004
1989-11-21,7.397406
1989-11-22,7.228
1989-11-24,7.397406
1989-11-27,7.510344
1989-11-28,7.792687
1989-11-29,7.9620940000000004
1989-11-30,7.792687
1989-12-01,7.849156
1989-12-04,7.736219
1989-12-05,7.736219
1989-12-06,7.792687
1989-12-07,7.6232809999999995
1989-12-08,7.736219
1989-12-11,7.905625
1989-12-12,7.905625
1989-12-13,7.905625
1989-12-14,8.244437
1989-12-15,8.357375
1989-12-18,8.018562
1989-12-19,7.67975
1989-12-20,7.67975
1989-12-21,7.849156
