Date,CKH
2010-04-06,62.562321
2010-04-07,62.32204399999999
2010-04-08,62.029205000000005
2010-04-09,62.735023
2010-04-12,62.539795
2010-04-13,62.156853000000005
2010-04-14,62.990318
2010-04-15,63.027859
2010-04-16,62.276993000000004
2010-04-19,62.089275
2010-04-20,63.410805
2010-04-21,63.94392
2010-04-22,64.199211
2010-04-23,60.977989
2010-04-26,60.737713
2010-04-27,59.81414399999999
2010-04-28,60.625083999999994
2010-04-29,62.74253100000001
2010-04-30,63.200562
2010-05-03,63.613537
2010-05-04,61.608718999999994
2010-05-05,59.95681
2010-05-06,57.794312
2010-05-07,54.986065
2010-05-10,56.855724
2010-05-11,57.096004
2010-05-12,57.914448
2010-05-13,57.56905
2010-05-14,56.945827
2010-05-17,56.840709999999994
2010-05-18,56.540358999999995
2010-05-19,56.05980699999999
2010-05-20,53.274086
2010-05-21,54.565578
2010-05-24,54.024952
2010-05-25,54.400387
2010-05-26,54.956028
2010-05-27,55.414058999999995
2010-05-28,54.798347
2010-06-01,52.868618000000005
2010-06-02,52.327991
2010-06-03,52.928684
2010-06-04,50.998955
2010-06-07,50.751166999999995
2010-06-08,51.134109
2010-06-09,51.104076
2010-06-10,53.47681800000001
2010-06-11,54.107548
2010-06-14,54.65568199999999
2010-06-15,55.504162
2010-06-16,54.963539000000004
2010-06-17,55.346481000000004
2010-06-18,55.857071
2010-06-21,55.631809
2010-06-22,54.68571899999999
2010-06-23,54.355335
2010-06-24,53.994918999999996
2010-06-25,54.310283999999996
2010-06-28,54.971045999999994
2010-06-29,53.687061
2010-06-30,53.056332
2010-07-01,52.425606
2010-07-02,52.215363
2010-07-06,52.005119
2010-07-07,53.76215
2010-07-08,54.317791
2010-07-09,54.205162
2010-07-12,54.505508
2010-07-13,55.016098
2010-07-14,55.203815000000006
2010-07-15,55.511672999999995
2010-07-16,54.032463
2010-07-19,53.536888
2010-07-20,54.82838100000001
2010-07-21,54.377860999999996
2010-07-22,55.819527
2010-07-23,63.89135699999999
2010-07-26,64.905029
2010-07-27,64.574646
2010-07-28,63.996479
2010-07-29,62.74253100000001
2010-07-30,62.186890000000005
2010-08-02,63.628555000000006
2010-08-03,62.930248
2010-08-04,62.389621999999996
2010-08-05,61.946608999999995
2010-08-06,59.949303
2010-08-09,59.701515
2010-08-10,59.243483999999995
2010-08-11,58.042094999999996
2010-08-12,58.890579
2010-08-13,58.590229
2010-08-16,58.815491
2010-08-17,59.94179200000001
2010-08-18,59.281029000000004
2010-08-19,58.432549
2010-08-20,58.042094999999996
2010-08-23,58.530159
2010-08-24,57.944485
2010-08-25,58.222305000000006
2010-08-26,58.39500400000001
2010-08-27,59.13085600000001
2010-08-30,59.190926
2010-08-31,59.070786
2010-09-01,60.25715600000001
2010-09-02,60.932938
2010-09-03,60.835327
2010-09-07,60.414841
2010-09-08,61.053078
2010-09-09,61.856506
2010-09-10,61.976645999999995
2010-09-13,62.72000500000001
2010-09-14,62.419658999999996
2010-09-15,62.704987
2010-09-16,61.969134999999994
2010-09-17,61.58619300000001
2010-09-20,63.283154
2010-09-21,62.337063
2010-09-22,62.682460999999996
2010-09-23,62.547306000000006
2010-09-24,63.515923
2010-09-27,62.547306000000006
2010-09-28,63.485889
2010-09-29,64.12413000000001
2010-09-30,63.94392
2010-10-01,63.853813
2010-10-04,62.201904000000006
2010-10-05,63.027859
2010-10-06,63.418312
2010-10-07,63.200562
2010-10-08,65.13780200000001
2010-10-11,64.912537
2010-10-12,64.942574
2010-10-13,65.655899
2010-10-14,65.813583
2010-10-15,66.151474
2010-10-18,66.286629
2010-10-19,65.287971
2010-10-20,65.648392
2010-10-21,65.280464
2010-10-22,67.998604
2010-10-25,67.518051
2010-10-26,69.034805
2010-10-27,69.740623
2010-10-28,70.43141899999999
2010-10-29,71.144745
2010-11-01,71.677856
2010-11-02,72.293571
2010-11-03,72.518829
2010-11-04,73.344788
2010-11-05,74.501122
2010-11-08,74.839012
2010-11-09,75.109329
2010-11-10,76.918915
2010-11-11,77.38445300000001
2010-11-12,76.626083
2010-11-15,77.459541
2010-11-16,75.972824
2010-11-17,75.529816
2010-11-18,78.450691
2010-11-19,81.018654
2010-11-22,81.364059
2010-11-23,81.416618
2010-11-24,82.34769399999999
2010-11-26,81.39408900000001
2010-11-29,83.308807
2010-11-30,81.844612
2010-12-01,82.78319499999999
2010-12-02,84.014618
2010-12-03,84.322479
2010-12-06,85.065834
2010-12-07,86.199646
2010-12-08,85.14843
2010-12-09,83.984589
2010-12-10,74.884064
2010-12-13,75.66497
2010-12-14,75.845177
2010-12-15,74.49361400000001
2010-12-16,76.843834
2010-12-17,78.015182
2010-12-20,78.323044
2010-12-21,78.878685
2010-12-22,77.15168800000001
2010-12-23,77.48207099999999
2010-12-27,76.693657
2010-12-28,76.535973
2010-12-29,77.256805
2010-12-30,77.28684200000001
2010-12-31,75.905243
2011-01-03,77.714836
2011-01-04,76.2957
2011-01-05,76.37829599999999
2011-01-06,76.67113499999999
2011-01-07,75.927773
2011-01-10,75.161888
2011-01-11,76.13050799999999
2011-01-12,77.324387
2011-01-13,77.57968100000001
2011-01-14,78.420654
2011-01-18,78.398125
2011-01-19,77.309372
2011-01-20,76.821304
2011-01-21,76.776253
2011-01-24,76.37078100000001
2011-01-25,75.32708000000001
2011-01-26,78.26297
2011-01-27,78.796089
2011-01-28,79.599518
2011-01-31,79.359238
2011-02-01,81.364059
2011-02-02,80.48554200000001
2011-02-03,79.689621
2011-02-04,78.908722
2011-02-07,78.976295
2011-02-08,79.26913499999999
2011-02-09,78.69096400000001
2011-02-10,79.952423
2011-02-11,81.334023
2011-02-14,82.813232
2011-02-15,80.643227
2011-02-16,82.152466
2011-02-17,84.42009
2011-02-18,71.820526
2011-02-22,70.01844
2011-02-23,70.54405200000001
2011-02-24,70.47647099999999
2011-02-25,72.150909
2011-02-28,71.15975999999999
2011-03-01,70.58158900000001
2011-03-02,72.053291
2011-03-03,74.103165
2011-03-04,73.86288499999999
2011-03-07,72.66900600000001
2011-03-08,71.72290799999999
2011-03-09,72.01574699999999
2011-03-10,69.80069
2011-03-11,70.54405200000001
2011-03-14,70.54405200000001
2011-03-15,69.890793
2011-03-16,68.156288
2011-03-17,70.010933
2011-03-18,69.590446
2011-03-21,70.964539
2011-03-22,70.86692
2011-03-23,71.625298
2011-03-24,70.91197199999999
2011-03-25,71.64031999999999
2011-03-28,71.20481099999999
2011-03-29,71.197304
2011-03-30,71.602776
2011-03-31,69.425255
2011-04-01,70.83689100000001
2011-04-04,71.572739
2011-04-05,71.843048
2011-04-06,70.589104
2011-04-07,70.521523
2011-04-08,70.41640500000001
2011-04-11,69.56791700000001
2011-04-12,69.012276
2011-04-13,69.12490799999999
2011-04-14,69.718094
2011-04-15,71.054642
2011-04-18,69.823219
2011-04-19,70.91197199999999
2011-04-20,72.556374
2011-04-21,73.464928
2011-04-25,71.655334
2011-04-26,73.149559
2011-04-27,73.630119
2011-04-28,74.178253
2011-04-29,74.208282
2011-05-02,74.208282
2011-05-03,74.418526
2011-05-04,72.180939
2011-05-05,72.578903
2011-05-06,73.36731
2011-05-09,74.93663000000001
2011-05-10,75.627426
2011-05-11,73.645134
2011-05-12,73.637627
2011-05-13,73.202118
2011-05-16,71.963188
2011-05-17,70.694221
2011-05-18,73.044441
2011-05-19,72.93180799999999
2011-05-20,72.62395500000001
2011-05-23,72.150909
2011-05-24,72.12087199999999
2011-05-25,72.909286
2011-05-26,73.32225799999999
2011-05-27,73.840363
2011-05-31,74.839012
2011-06-01,73.47994200000001
2011-06-02,73.660149
2011-06-03,72.804161
2011-06-06,71.707893
2011-06-07,72.27855699999999
2011-06-08,71.137238
2011-06-09,72.135887
2011-06-10,71.370003
2011-06-13,69.67304200000001
2011-06-14,70.626648
2011-06-15,70.266228
2011-06-16,70.82186899999999
2011-06-17,70.91947900000001
2011-06-20,70.904465
2011-06-21,71.625298
2011-06-22,72.143394
2011-06-23,71.963188
2011-06-24,70.168617
2011-06-27,70.701729
2011-06-28,72.496307
2011-06-29,73.014404
2011-06-30,75.056763
2011-07-01,76.490921
2011-07-05,77.26432
2011-07-06,77.557159
2011-07-07,78.413147
2011-07-08,78.675949
2011-07-11,77.26432
2011-07-12,77.241791
2011-07-13,77.977646
2011-07-14,77.89505
2011-07-15,78.803596
2011-07-18,78.50325
2011-07-19,79.704636
2011-07-20,79.194046
2011-07-21,80.703293
2011-07-22,81.70195
2011-07-25,80.99613199999999
2011-07-26,78.65342700000001
2011-07-27,76.67113499999999
2011-07-28,76.520958
2011-07-29,75.357109
2011-08-01,75.049255
2011-08-02,73.389839
2011-08-03,72.834198
2011-08-04,68.163795
2011-08-05,66.78220400000001
2011-08-08,63.726166000000006
2011-08-09,64.439491
2011-08-10,62.84014499999999
2011-08-11,65.580811
2011-08-12,67.91600799999999
2011-08-15,70.25872
2011-08-16,67.352859
2011-08-17,67.112579
2011-08-18,63.440838
2011-08-19,62.825127
2011-08-22,61.969134999999994
2011-08-23,65.24292
2011-08-24,65.50572199999999
2011-08-25,63.238102000000005
2011-08-26,64.859978
2011-08-29,67.067528
2011-08-30,66.902336
2011-08-31,66.63202700000001
2011-09-01,66.15898100000001
2011-09-02,63.598518000000006
2011-09-06,63.763709999999996
2011-09-07,66.737144
2011-09-08,66.151474
2011-09-09,64.627213
2011-09-12,64.627213
2011-09-13,65.738495
2011-09-14,68.33649399999999
2011-09-15,70.468964
2011-09-16,69.027298
2011-09-19,68.952209
2011-09-20,68.381546
2011-09-21,65.475693
2011-09-22,61.841488
2011-09-23,61.090621999999996
2011-09-26,63.087929
2011-09-27,63.425819
2011-09-28,60.737713
2011-09-29,61.526123
2011-09-30,60.227123
2011-10-03,58.800472
2011-10-04,61.856506
2011-10-05,62.164364
2011-10-06,63.508415
2011-10-07,62.997826
2011-10-10,64.507072
2011-10-11,65.378075
2011-10-12,65.926208
2011-10-13,65.99379
2011-10-14,67.77334599999999
2011-10-17,65.26545
2011-10-18,67.277771
2011-10-19,65.280464
2011-10-20,65.768532
2011-10-21,65.12278
2011-10-24,66.54943100000001
2011-10-25,64.176689
2011-10-26,65.588318
2011-10-27,68.126251
2011-10-28,67.337845
2011-10-31,63.936409
2011-11-01,62.479725
2011-11-02,62.509762
2011-11-03,64.537102
2011-11-04,65.115273
2011-11-07,63.861323999999996
2011-11-08,64.319351
2011-11-09,62.757549
2011-11-10,63.996479
2011-11-11,65.182854
2011-11-14,63.658588
2011-11-15,63.343224
2011-11-16,62.870178
2011-11-17,61.653769999999994
2011-11-18,62.367096
2011-11-21,61.308372
2011-11-22,60.399822
2011-11-23,60.03940600000001
2011-11-25,59.513798
2011-11-28,62.231941000000006
2011-11-29,62.76505699999999
2011-11-30,65.152817
2011-12-01,64.874992
2011-12-02,64.912537
2011-12-05,65.903687
2011-12-06,65.896179
2011-12-07,65.513237
2011-12-08,63.613537
2011-12-09,65.36306
2011-12-12,64.379425
2011-12-13,64.139145
2011-12-14,63.606030000000004
2011-12-15,63.681114
2011-12-16,65.02516899999999
2011-12-19,63.320698
2011-12-20,66.804726
2011-12-21,67.375389
2011-12-22,68.231377
2011-12-23,68.46414200000001
2011-12-27,68.31397199999999
2011-12-28,67.06002
2011-12-29,67.23271899999999
2011-12-30,66.797218
2012-01-03,67.285278
2012-01-04,67.488014
2012-01-05,66.309151
2012-01-06,66.11393000000001
2012-01-09,65.520744
2012-01-10,66.181503
2012-01-11,65.963753
2012-01-12,65.670914
2012-01-13,65.280464
2012-01-17,66.15898100000001
2012-01-18,68.381546
2012-01-19,70.22868299999999
2012-01-20,70.77681700000001
2012-01-23,71.20481099999999
2012-01-24,70.18363199999999
2012-01-25,71.099693
2012-01-26,69.387711
2012-01-27,69.93584399999999
2012-01-30,68.13376600000001
2012-01-31,68.726952
2012-02-01,69.17746700000001
2012-02-02,70.54405200000001
2012-02-03,71.670349
2012-02-06,71.95568100000001
2012-02-07,72.00824
2012-02-08,71.97069499999999
2012-02-09,72.24852
2012-02-10,72.819176
2012-02-13,73.72022199999999
2012-02-14,74.020569
2012-02-15,72.316101
2012-02-16,74.260849
2012-02-17,73.952988
2012-02-21,74.21579
2012-02-22,74.16323100000001
2012-02-23,74.568703
2012-02-24,74.22330500000001
2012-02-27,74.501122
2012-02-28,74.350952
2012-02-29,74.245827
2012-03-01,74.380981
2012-03-02,73.840363
2012-03-05,73.24717700000001
2012-03-06,71.707893
2012-03-07,72.158417
2012-03-08,72.526337
2012-03-09,72.721565
2012-03-12,72.090836
2012-03-13,73.262192
2012-03-14,72.105858
2012-03-15,72.601425
2012-03-16,73.90793599999999
2012-03-19,73.404854
2012-03-20,72.053291
2012-03-21,71.512672
2012-03-22,71.437584
2012-03-23,72.113365
2012-03-26,72.24852
2012-03-27,71.813019
2012-03-28,71.40004
2012-03-29,71.752945
2012-03-30,71.918137
2012-04-02,72.27104200000001
2012-04-03,72.12087199999999
2012-04-04,71.339966
2012-04-05,71.602776
2012-04-09,71.385017
2012-04-10,70.333809
2012-04-11,70.76931
2012-04-12,72.060799
2012-04-13,71.20481099999999
2012-04-16,70.40889
2012-04-17,70.76931
2012-04-18,70.41640500000001
2012-04-19,70.491486
2012-04-20,69.56041
2012-04-23,69.56791700000001
2012-04-24,69.710587
2012-04-25,70.18363199999999
2012-04-26,70.10854300000001
2012-04-27,70.010933
2012-04-30,69.77816
2012-05-01,70.438927
2012-05-02,69.92083000000001
2012-05-03,68.46414200000001
2012-05-04,67.097565
2012-05-07,66.42178299999999
2012-05-08,66.72213
2012-05-09,66.654556
2012-05-10,66.76718100000001
2012-05-11,66.324173
2012-05-14,65.227905
2012-05-15,65.280464
2012-05-16,64.77738199999999
2012-05-17,64.55212399999999
2012-05-18,64.484543
2012-05-21,65.80606800000001
2012-05-22,65.047691
2012-05-23,65.685936
2012-05-24,65.438148
2012-05-25,64.97261
2012-05-29,66.33168
2012-05-30,64.604683
2012-05-31,64.73233
2012-06-01,64.116615
2012-06-04,64.16918199999999
2012-06-05,64.935066
2012-06-06,66.241577
2012-06-07,65.385582
2012-06-08,64.619698
2012-06-11,63.913883
2012-06-12,64.131638
2012-06-13,63.636063
2012-06-14,63.448344999999996
2012-06-15,63.80125400000001
2012-06-18,63.733677
2012-06-19,64.597176
2012-06-20,64.55212399999999
2012-06-21,63.643574
2012-06-22,65.040184
2012-06-25,64.311844
2012-06-26,64.39444
2012-06-27,65.257935
2012-06-28,65.828598
2012-06-29,67.112579
2012-07-02,67.120094
2012-07-03,67.938538
2012-07-05,68.02113299999999
2012-07-06,67.81089
2012-07-09,68.914665
2012-07-10,67.40541800000001
2012-07-11,68.02864100000001
2012-07-12,68.253899
2012-07-13,68.178818
2012-07-16,68.186325
2012-07-17,68.892136
2012-07-18,69.973389
2012-07-19,69.297607
2012-07-20,68.884628
2012-07-23,68.306465
2012-07-24,66.834763
2012-07-25,67.382896
2012-07-26,67.382896
2012-07-27,65.295479
2012-07-30,64.499565
2012-07-31,63.786235999999995
2012-08-01,64.019005
2012-08-02,62.96028100000001
2012-08-03,65.27295699999999
2012-08-06,65.99379
2012-08-07,65.941231
2012-08-08,66.038841
2012-08-09,66.48185
2012-08-10,66.729637
2012-08-13,66.60199
2012-08-14,66.166489
2012-08-15,66.849777
2012-08-16,67.15763100000001
2012-08-17,67.045006
2012-08-20,67.397911
2012-08-21,67.292793
2012-08-22,66.81223299999999
2012-08-23,66.96991700000001
2012-08-24,66.21154
2012-08-27,65.926208
2012-08-28,66.023827
2012-08-29,65.41561899999999
2012-08-30,64.55212399999999
2012-08-31,64.582153
2012-09-04,65.41561899999999
2012-09-05,64.95008100000001
2012-09-06,64.92004399999999
2012-09-07,65.07022099999999
2012-09-10,64.679771
2012-09-11,65.220398
2012-09-12,66.21154
2012-09-13,66.894829
2012-09-14,68.20884699999999
2012-09-17,67.120094
2012-09-18,66.60949699999999
2012-09-19,64.784889
2012-09-20,64.311844
2012-09-21,64.094093
2012-09-24,64.424477
2012-09-25,63.042877000000004
2012-09-26,62.442184
2012-09-27,62.735023
2012-09-28,62.592358
2012-10-01,65.01015500000001
2012-10-02,65.46817800000001
2012-10-03,64.980118
2012-10-04,65.903687
2012-10-05,64.905029
2012-10-08,64.694786
2012-10-09,64.63472
2012-10-10,64.379425
2012-10-11,64.439491
2012-10-12,64.890015
2012-10-15,65.400604
2012-10-16,65.438148
2012-10-17,66.038841
2012-10-18,65.535759
2012-10-19,63.94392
2012-10-22,63.320698
2012-10-23,64.086586
2012-10-24,63.102947
2012-10-25,63.418312
2012-10-26,63.185543
2012-10-31,65.85863499999999
2012-11-01,64.957588
2012-11-02,64.229248
2012-11-05,64.311844
2012-11-06,64.63472
2012-11-07,64.55963100000001
2012-11-08,63.621044
2012-11-09,64.056549
2012-11-12,64.52959399999999
2012-11-13,64.094093
2012-11-14,64.281807
2012-11-15,63.876343000000006
2012-11-16,63.598518000000006
2012-11-19,64.199211
2012-11-20,64.85247
2012-11-21,64.769875
2012-11-23,65.941231
2012-11-26,66.834763
2012-11-27,66.316666
2012-11-28,66.639534
2012-11-29,66.78220400000001
2012-11-30,68.02864100000001
2012-12-03,67.938538
2012-12-04,68.223869
2012-12-05,66.48185
2012-12-06,66.639534
2012-12-07,66.93988
2012-12-10,66.008804
2012-12-11,66.399254
2012-12-12,66.354202
2012-12-13,62.231941000000006
2012-12-14,61.653769999999994
2012-12-17,62.00668
2012-12-18,62.314537
2012-12-19,62.224430000000005
2012-12-20,62.757549
2012-12-21,62.46471
2012-12-24,62.292010999999995
2012-12-26,62.074256999999996
2012-12-27,62.126819999999995
2012-12-28,62.00668
2012-12-31,62.922737
2013-01-02,63.966446
2013-01-03,63.440838
2013-01-04,64.296829
2013-01-07,64.049042
2013-01-08,63.898869
2013-01-09,64.184196
2013-01-10,63.823780000000006
2013-01-11,63.913883
2013-01-14,63.403293999999995
2013-01-15,63.936409
2013-01-16,63.92139399999999
2013-01-17,64.890015
2013-01-18,65.333023
2013-01-22,65.490707
2013-01-23,65.115273
2013-01-24,65.843613
2013-01-25,66.151474
2013-01-28,66.62451899999999
2013-01-29,67.600647
2013-01-30,67.97608199999999
2013-01-31,68.306465
2013-02-01,68.520309
2013-02-04,68.05609100000001
2013-02-05,68.65570799999999
2013-02-06,69.119919
2013-02-07,69.052223
2013-02-08,69.177948
2013-02-11,68.78143299999999
2013-02-12,69.439072
2013-02-13,69.216637
2013-02-14,70.116051
2013-02-15,69.535782
2013-02-19,70.261124
2013-02-20,69.15860699999999
2013-02-21,68.220505
2013-02-22,68.55899000000001
2013-02-25,67.03094499999999
2013-02-26,67.301743
2013-02-27,67.823982
2013-02-28,67.195358
2013-03-01,66.615089
2013-03-04,65.928436
2013-03-05,66.94390899999999
2013-03-06,67.40812700000001
2013-03-07,68.46228
2013-03-08,68.75241899999999
2013-03-11,68.926498
2013-03-12,68.965187
2013-03-13,68.65570799999999
2013-03-14,69.129593
2013-03-15,69.28433199999999
2013-03-18,69.197289
2013-03-19,69.032883
2013-03-20,69.16828199999999
2013-03-21,68.85880300000001
2013-03-22,69.468086
2013-03-25,70.125725
2013-03-26,70.81237800000001
2013-03-27,71.02514599999999
2013-03-28,71.25725600000001
2013-04-01,70.10638399999999
2013-04-02,70.967117
2013-04-03,69.941971
2013-04-04,69.642166
2013-04-05,69.980659
2013-04-08,71.189552
2013-04-09,71.721474
2013-04-10,72.311409
2013-04-11,72.42746700000001
2013-04-12,72.117989
2013-04-15,70.125725
2013-04-16,69.767891
2013-04-17,68.413925
2013-04-18,68.955513
2013-04-19,68.771759
2013-04-22,69.15860699999999
2013-04-23,69.845261
2013-04-24,70.444878
2013-04-25,70.25145
2013-04-26,70.27079
2013-04-29,70.512573
2013-04-30,69.738876
2013-05-01,69.216637
2013-05-02,70.502899
2013-05-03,71.392647
2013-05-06,71.547386
2013-05-07,72.195358
2013-05-08,73.97485400000001
2013-05-09,73.433266
2013-05-10,73.210831
2013-05-13,73.05609100000001
2013-05-14,73.7911
2013-05-15,74.584137
2013-05-16,74.39071700000001
2013-05-17,75.415863
2013-05-20,76.23790699999999
2013-05-21,76.65377
2013-05-22,75.10638399999999
2013-05-23,75.17408
2013-05-24,75.145065
2013-05-28,75.222435
2013-05-29,74.91295600000001
2013-05-30,74.874275
2013-05-31,74.264992
2013-06-03,75.299805
2013-06-04,74.96131899999999
2013-06-05,74.883949
2013-06-06,75.793037
2013-06-07,75.773697
2013-06-10,76.295937
2013-06-11,76.112183
2013-06-12,75.203094
2013-06-13,77.13732900000001
2013-06-14,77.176018
2013-06-17,77.475822
2013-06-18,77.785301
2013-06-19,77.698257
2013-06-20,77.05029300000001
2013-06-21,76.508705
2013-06-24,77.42746700000001
2013-06-25,78.307541
2013-06-26,79.86460100000001
2013-06-27,80.686653
2013-06-28,80.31914499999999
2013-07-01,81.53772
2013-07-02,81.489365
2013-07-03,80.49323299999999
2013-07-05,82.852997
2013-07-08,82.57253299999999
2013-07-09,83.08510600000001
2013-07-10,81.692459
2013-07-11,83.17215
2013-07-12,83.549324
2013-07-15,83.32688900000001
2013-07-16,83.481628
2013-07-17,83.471954
2013-07-18,83.926498
2013-07-19,84.119919
2013-07-22,84.719536
2013-07-23,84.632492
2013-07-24,83.907158
2013-07-25,83.86846899999999
2013-07-26,83.01741
2013-07-29,82.582207
2013-07-30,82.707932
2013-07-31,84.68085500000001
2013-08-01,84.545456
2013-08-02,84.777565
2013-08-05,85.71566800000001
2013-08-06,83.86846899999999
2013-08-07,82.369438
2013-08-08,82.882011
2013-08-09,82.988396
2013-08-12,83.44294000000001
2013-08-13,84.671181
2013-08-14,84.090912
2013-08-15,82.340424
2013-08-16,82.292068
2013-08-19,81.624756
2013-08-20,82.088974
2013-08-21,81.499031
2013-08-22,82.55319200000001
2013-08-23,82.678917
2013-08-26,82.611221
2013-08-27,81.55705999999999
2013-08-28,81.65377
2013-08-29,82.117989
2013-08-30,80.34816
2013-09-03,81.721474
2013-09-04,81.90522
2013-09-05,82.678917
2013-09-06,82.823982
2013-09-09,85.551254
2013-09-10,86.266922
2013-09-11,85.938103
2013-09-12,85.473885
2013-09-13,85.164413
2013-09-16,85.367508
2013-09-17,86.615089
2013-09-18,86.644104
2013-09-19,87.05995899999999
2013-09-20,89.36170200000001
2013-09-23,88.143135
2013-09-24,88.704063
2013-09-25,88.32688900000001
2013-09-26,88.15280200000001
2013-09-27,88.046425
2013-09-30,87.466148
2013-10-01,88.58800500000001
2013-10-02,89.564796
2013-10-03,88.68472299999999
2013-10-04,89.487427
2013-10-07,88.471954
2013-10-08,89.81624599999999
2013-10-09,88.143135
2013-10-10,90.851067
2013-10-11,91.31527700000001
2013-10-14,92.369438
2013-10-15,91.41199499999999
2013-10-16,93.220505
2013-10-17,92.756287
2013-10-18,93.55899000000001
2013-10-21,93.15280200000001
2013-10-22,93.800774
2013-10-23,92.911026
2013-10-24,93.08510600000001
2013-10-25,92.96905500000001
2013-10-28,92.833656
2013-10-29,95.212769
2013-10-30,94.671181
2013-10-31,94.584137
2013-11-01,92.098648
2013-11-04,93.413925
2013-11-05,93.07543199999999
2013-11-06,88.626694
2013-11-07,90.425529
2013-11-08,92.582207
2013-11-11,92.698257
2013-11-12,92.94004100000001
2013-11-13,94.216637
2013-11-14,94.555122
2013-11-15,94.458412
2013-11-18,92.44680799999999
2013-11-19,91.479691
2013-11-20,90.83171800000001
2013-11-21,91.489365
2013-11-22,92.02127800000001
2013-11-25,90.27079
2013-11-26,90.696327
2013-11-27,90.067696
2013-11-29,89.990326
2013-12-02,90.66731300000001
2013-12-03,89.89361600000001
2013-12-04,89.071564
2013-12-05,89.477753
2013-12-06,89.50676700000001
2013-12-09,89.18762199999999
2013-12-10,87.930367
2013-12-11,86.63443000000001
2013-12-12,87.301743
2013-12-13,87.224373
2013-12-16,88.24951899999999
2013-12-17,87.688591
2013-12-18,87.882011
2013-12-19,87.176018
2013-12-20,87.765961
2013-12-23,86.740814
2013-12-24,87.253387
2013-12-26,87.456482
2013-12-27,88.63636
2013-12-30,88.384911
2013-12-31,88.201164
2014-01-02,86.818184
2014-01-03,86.953575
2014-01-06,86.305611
2014-01-07,86.499031
2014-01-08,86.015472
2014-01-09,84.90329
2014-01-10,86.21856700000001
2014-01-13,85.27079
2014-01-14,86.702126
2014-01-15,86.702126
2014-01-16,85.27079
2014-01-17,85.27079
2014-01-21,84.439072
2014-01-22,83.46228
2014-01-23,83.89748399999999
2014-01-24,81.73114
2014-01-27,81.073502
2014-01-28,80.773697
2014-01-29,80.66731300000001
2014-01-30,81.98259
2014-01-31,81.41199499999999
2014-02-03,79.941971
2014-02-04,80.290138
2014-02-05,79.129593
2014-02-06,79.96131899999999
2014-02-07,79.593811
2014-02-10,80.067696
2014-02-11,81.644104
2014-02-12,81.798836
2014-02-13,82.930367
2014-02-14,83.027077
2014-02-18,82.44680799999999
2014-02-19,82.475822
2014-02-20,83.19149
2014-02-21,82.727272
2014-02-24,83.97485400000001
2014-02-25,84.264992
2014-02-26,84.352028
2014-02-27,84.661507
2014-02-28,85.551254
2014-03-03,85.280464
2014-03-04,86.46035
2014-03-05,85.019341
2014-03-06,86.334625
2014-03-07,87.088974
2014-03-10,85.39651500000001
2014-03-11,84.613152
2014-03-12,83.86846899999999
2014-03-13,80.280464
2014-03-14,79.148933
2014-03-17,79.80658000000001
2014-03-18,80.899422
2014-03-19,80.880081
2014-03-20,81.895554
2014-03-21,82.95938100000001
2014-03-24,82.765961
2014-03-25,83.317215
2014-03-26,82.9207
2014-03-27,82.717598
2014-03-28,83.53965
2014-03-31,83.578339
2014-04-01,83.76209300000001
2014-04-02,84.545456
2014-04-03,84.555122
2014-04-04,83.800774
2014-04-07,81.595741
2014-04-08,82.147003
2014-04-09,82.301743
2014-04-10,81.170212
2014-04-11,80.647972
2014-04-14,81.179886
2014-04-15,81.866539
2014-04-16,82.234039
2014-04-17,82.95938100000001
2014-04-21,82.97872199999999
2014-04-22,83.2882
2014-04-23,84.00386800000001
2014-04-24,84.342361
2014-04-25,80.512573
2014-04-28,79.052223
2014-04-29,80.793037
2014-04-30,80.647972
2014-05-01,79.313347
2014-05-02,79.15860699999999
2014-05-05,78.500969
2014-05-06,77.417793
2014-05-07,77.176018
2014-05-08,75.899422
2014-05-09,76.779495
2014-05-12,78.675049
2014-05-13,78.433266
2014-05-14,77.03094499999999
2014-05-15,76.24758100000001
2014-05-16,76.972923
2014-05-19,77.582207
2014-05-20,75.84139300000001
2014-05-21,76.576401
2014-05-22,76.98259
2014-05-23,77.59187299999999
2014-05-27,78.09478
2014-05-28,77.350098
2014-05-29,77.359764
2014-05-30,77.44680799999999
2014-06-02,77.234039
2014-06-03,77.97872199999999
2014-06-04,78.133461
2014-06-05,79.671181
2014-06-06,80.241783
2014-06-09,80.647972
2014-06-10,80.541588
2014-06-11,80.18375400000001
2014-06-12,80.10638399999999
2014-06-13,80.03868100000001
2014-06-16,79.874275
2014-06-17,80.048355
2014-06-18,80.07737
2014-06-19,80.203094
2014-06-20,80.08704399999999
2014-06-23,80.290138
2014-06-24,79.313347
2014-06-25,79.323021
2014-06-26,79.100578
2014-06-27,79.622826
2014-06-30,79.545456
2014-07-01,79.245651
2014-07-02,78.413925
2014-07-03,79.071564
2014-07-07,77.95938100000001
2014-07-08,78.46228
2014-07-09,77.214699
2014-07-10,76.2089
2014-07-11,75.686653
2014-07-14,76.266922
2014-07-15,76.324951
2014-07-16,76.431335
2014-07-17,75.57060200000001
2014-07-18,76.895554
2014-07-21,75.918762
2014-07-22,76.92456800000001
2014-07-23,76.402321
2014-07-24,76.36364
2014-07-25,75.764023
2014-07-28,75.009674
2014-07-29,74.758217
2014-07-30,74.632492
2014-07-31,73.46228
2014-08-01,74.226303
2014-08-04,76.65377
2014-08-05,76.528046
