Date,HAL
1976-09-09,7.758097
1976-09-10,7.772988000000001
1976-09-13,7.728314999999999
1976-09-14,7.758097
1976-09-15,7.8027690000000005
1976-09-16,7.981459
1976-09-17,8.160148
1976-09-20,8.175039
1976-09-21,8.234602
1976-09-22,8.18993
1976-09-23,8.115476
1976-09-24,8.18993
1976-09-27,8.249493
1976-09-28,8.160148
1976-09-29,8.041022
1976-09-30,8.070803999999999
1976-10-01,7.847442
1976-10-04,7.862332
1976-10-05,7.817660000000001
1976-10-06,7.787878999999999
1976-10-07,7.847442
1976-10-08,7.892114
1976-10-11,7.847442
1976-10-12,7.832551
1976-10-13,7.862332
1976-10-14,7.758097
1976-10-15,7.683642999999999
1976-10-18,7.609189
1976-10-19,7.460281
1976-10-20,7.62408
1976-10-21,7.415609
1976-10-22,7.415609
1976-10-25,7.4305
1976-10-26,7.534735
1976-10-27,7.6687520000000005
1976-10-28,7.638971000000001
1976-10-29,7.638971000000001
1976-11-01,7.5645169999999995
1976-11-03,7.475172
1976-11-04,7.549625999999999
1976-11-05,7.445391000000001
1976-11-08,7.385828
1976-11-09,7.266700999999999
1976-11-10,7.3411550000000005
1976-11-11,7.445391000000001
1976-11-12,7.356046000000001
1976-11-15,7.549625999999999
1976-11-16,7.609189
1976-11-17,7.638971000000001
1976-11-18,7.772988000000001
1976-11-19,7.8027690000000005
1976-11-22,7.817660000000001
1976-11-23,7.787878999999999
1976-11-24,7.772988000000001
1976-11-26,7.772988000000001
1976-11-29,7.683642999999999
1976-11-30,7.787878999999999
1976-12-01,7.936786
1976-12-02,7.892114
1976-12-03,7.832551
1976-12-06,7.847442
1976-12-07,7.817660000000001
1976-12-08,7.877223
1976-12-09,7.832551
1976-12-10,7.772988000000001
1976-12-13,7.743206
1976-12-14,7.772988000000001
1976-12-15,7.6687520000000005
1976-12-16,7.5645169999999995
1976-12-17,7.415609
1976-12-20,7.504954
1976-12-21,7.579408
1976-12-22,7.62408
1976-12-23,7.713425
1976-12-27,7.772988000000001
1976-12-28,7.847442
1976-12-29,7.743206
1976-12-30,7.683642999999999
1976-12-31,7.758097
1977-01-03,7.638971000000001
1977-01-04,7.3411550000000005
1977-01-05,7.296483
1977-01-06,7.222028999999999
1977-01-07,7.1029029999999995
1977-01-10,7.177357000000001
1977-01-11,6.9391039999999995
1977-01-12,6.9391039999999995
1977-01-13,7.147575
1977-01-14,7.162466
1977-01-17,7.132683999999999
1977-01-18,7.117794
1977-01-19,7.132683999999999
1977-01-20,7.1029029999999995
1977-01-21,7.162466
1977-01-24,6.909322
1977-01-25,6.671069999999999
1977-01-26,6.522162000000001
1977-01-27,6.537053
1977-01-28,6.6115070000000005
1977-01-31,6.790196000000001
1977-02-01,7.028449
1977-02-02,6.968885
1977-02-03,6.953995
1977-02-04,7.04334
1977-02-07,6.983777000000001
1977-02-08,6.953995
1977-02-09,6.819978
1977-02-10,6.790196000000001
1977-02-11,6.700850999999999
1977-02-14,6.790196000000001
1977-02-15,6.819978
1977-02-16,6.834867999999999
1977-02-17,6.790196000000001
1977-02-18,6.715742
1977-02-22,6.760414999999999
1977-02-23,6.641288
1977-02-24,6.581725
1977-02-25,6.626398
1977-02-28,6.6115070000000005
1977-03-01,6.790196000000001
1977-03-02,6.700850999999999
1977-03-03,6.775305
1977-03-04,6.879541000000001
1977-03-07,6.805086999999999
1977-03-08,6.7455240000000005
1977-03-09,6.685961
1977-03-10,6.671069999999999
1977-03-11,6.730633
1977-03-14,6.790196000000001
1977-03-15,6.819978
1977-03-16,6.790196000000001
1977-03-17,6.879541000000001
1977-03-18,6.924213000000001
1977-03-21,6.924213000000001
1977-03-22,6.879541000000001
1977-03-23,6.879541000000001
1977-03-24,6.834867999999999
1977-03-25,6.760414999999999
1977-03-28,6.641288
1977-03-29,6.715742
1977-03-30,6.626398
1977-03-31,6.626398
1977-04-01,6.700850999999999
1977-04-04,6.626398
1977-04-05,6.566834
1977-04-06,6.581725
1977-04-07,6.700850999999999
1977-04-11,6.819978
1977-04-12,7.05823
1977-04-13,7.162466
1977-04-14,7.222028999999999
1977-04-15,7.162466
1977-04-18,7.147575
1977-04-19,7.147575
1977-04-20,7.266700999999999
1977-04-21,7.192247
1977-04-22,7.05823
1977-04-25,6.968885
1977-04-26,6.983777000000001
1977-04-27,7.088011999999999
1977-04-28,7.088011999999999
1977-04-29,7.162466
1977-05-02,7.266700999999999
1977-05-03,7.326264
1977-05-04,7.445391000000001
1977-05-05,7.356046000000001
1977-05-06,7.251811
1977-05-09,7.356046000000001
1977-05-10,7.326264
1977-05-11,7.326264
1977-05-12,7.4305
1977-05-13,7.460281
1977-05-16,7.490063
1977-05-17,7.504954
1977-05-18,7.6687520000000005
1977-05-19,7.713425
1977-05-20,7.847442
1977-05-23,7.6985339999999995
1977-05-24,7.594297999999999
1977-05-25,7.460281
1977-05-26,7.356046000000001
1977-05-27,7.266700999999999
1977-05-31,7.296483
1977-06-01,7.3411550000000005
1977-06-02,7.385828
1977-06-03,7.475172
1977-06-06,7.3411550000000005
1977-06-07,7.385828
1977-06-08,7.534735
1977-06-09,7.594297999999999
1977-06-10,7.62408
1977-06-13,7.62408
1977-06-14,7.638971000000001
1977-06-15,7.62408
1977-06-16,7.713425
1977-06-17,7.713425
1977-06-20,7.743206
1977-06-21,7.758097
1977-06-22,7.6985339999999995
1977-06-23,7.743206
1977-06-24,7.966568
1977-06-27,7.981459
1977-06-28,7.907005000000001
1977-06-29,7.936786
1977-06-30,7.951677
1977-07-01,7.862332
1977-07-05,7.907005000000001
1977-07-06,7.832551
1977-07-07,7.862332
1977-07-08,7.877223
1977-07-11,7.936786
1977-07-12,7.847442
1977-07-13,7.787878999999999
1977-07-15,7.713425
1977-07-18,7.62408
1977-07-19,7.683642999999999
1977-07-20,7.6985339999999995
1977-07-21,7.62408
1977-07-22,7.519845
1977-07-25,7.370937
1977-07-26,7.296483
1977-07-27,7.073121
1977-07-28,7.251811
1977-07-29,7.356046000000001
1977-08-01,7.3411550000000005
1977-08-02,7.266700999999999
1977-08-03,7.251811
1977-08-04,7.192247
1977-08-05,7.177357000000001
1977-08-08,7.117794
1977-08-09,7.132683999999999
1977-08-10,7.296483
1977-08-11,7.266700999999999
1977-08-12,7.177357000000001
1977-08-15,7.222028999999999
1977-08-16,7.088011999999999
1977-08-17,7.1029029999999995
1977-08-18,7.088011999999999
1977-08-19,7.013558
1977-08-22,6.998667
1977-08-23,6.953995
1977-08-24,6.849760000000001
1977-08-25,6.805086999999999
1977-08-26,6.894432000000001
1977-08-29,6.9391039999999995
1977-08-30,6.86465
1977-08-31,6.998667
1977-09-01,6.968885
1977-09-02,6.924213000000001
1977-09-06,6.998667
1977-09-07,7.117794
1977-09-08,6.953995
1977-09-09,6.894432000000001
1977-09-12,6.790196000000001
1977-09-13,6.730633
1977-09-14,6.879541000000001
1977-09-15,6.894432000000001
1977-09-16,7.013558
1977-09-19,6.983777000000001
1977-09-20,6.894432000000001
1977-09-21,6.879541000000001
1977-09-22,6.879541000000001
1977-09-23,6.909322
1977-09-26,6.86465
1977-09-27,6.909322
1977-09-28,6.968885
1977-09-29,7.028449
1977-09-30,7.132683999999999
1977-10-03,7.251811
1977-10-04,7.296483
1977-10-05,7.266700999999999
1977-10-06,7.385828
1977-10-07,7.370937
1977-10-10,7.415609
1977-10-11,7.4007179999999995
1977-10-12,7.2071380000000005
1977-10-13,7.222028999999999
1977-10-14,7.192247
1977-10-17,7.2071380000000005
1977-10-18,7.222028999999999
1977-10-19,7.05823
1977-10-20,7.132683999999999
1977-10-21,7.162466
1977-10-24,7.088011999999999
1977-10-25,7.028449
1977-10-26,7.013558
1977-10-27,7.088011999999999
1977-10-28,7.117794
1977-10-31,7.073121
1977-11-01,6.968885
1977-11-02,6.983777000000001
1977-11-03,6.953995
1977-11-04,6.983777000000001
1977-11-07,7.117794
1977-11-08,7.162466
1977-11-09,7.266700999999999
1977-11-10,7.370937
1977-11-11,7.519845
1977-11-14,7.460281
1977-11-15,7.594297999999999
1977-11-16,7.519845
1977-11-17,7.4305
1977-11-18,7.3411550000000005
1977-11-21,7.296483
1977-11-22,7.475172
1977-11-23,7.5645169999999995
1977-11-25,7.6985339999999995
1977-11-28,7.683642999999999
1977-11-29,7.594297999999999
1977-11-30,7.6687520000000005
1977-12-01,7.683642999999999
1977-12-02,7.6985339999999995
1977-12-05,7.6687520000000005
1977-12-06,7.549625999999999
1977-12-07,7.326264
1977-12-08,7.222028999999999
1977-12-09,7.2071380000000005
1977-12-12,7.251811
1977-12-13,7.326264
1977-12-14,7.445391000000001
1977-12-15,7.445391000000001
1977-12-16,7.504954
1977-12-19,7.4305
1977-12-20,7.4007179999999995
1977-12-21,7.504954
1977-12-22,7.6687520000000005
1977-12-23,7.772988000000001
1977-12-27,7.817660000000001
1977-12-28,7.772988000000001
1977-12-29,7.772988000000001
1977-12-30,7.758097
1978-01-03,7.5645169999999995
1978-01-04,7.534735
1978-01-05,7.460281
1978-01-06,7.3411550000000005
1978-01-09,7.2071380000000005
1978-01-10,7.192247
1978-01-11,7.132683999999999
1978-01-12,7.147575
1978-01-13,7.147575
1978-01-16,7.1029029999999995
1978-01-17,7.132683999999999
1978-01-18,7.132683999999999
1978-01-19,7.132683999999999
1978-01-20,7.1029029999999995
1978-01-23,7.05823
1978-01-24,7.05823
1978-01-25,7.028449
1978-01-26,6.894432000000001
1978-01-27,6.86465
1978-01-30,7.013558
1978-01-31,7.05823
1978-02-01,7.117794
1978-02-02,7.1029029999999995
1978-02-03,7.05823
1978-02-06,7.117794
1978-02-07,7.251811
1978-02-08,7.311374000000001
1978-02-09,7.266700999999999
1978-02-10,7.132683999999999
1978-02-13,7.132683999999999
1978-02-14,6.983777000000001
1978-02-15,7.013558
1978-02-16,6.968885
1978-02-17,6.9391039999999995
1978-02-21,7.013558
1978-02-22,6.924213000000001
1978-02-23,6.819978
1978-02-24,6.924213000000001
1978-02-27,6.790196000000001
1978-02-28,6.730633
1978-03-01,6.7455240000000005
1978-03-02,6.641288
1978-03-03,6.656178999999999
1978-03-06,6.641288
1978-03-07,6.641288
1978-03-08,6.6115070000000005
1978-03-09,6.537053
1978-03-10,6.626398
1978-03-13,6.715742
1978-03-14,6.924213000000001
1978-03-15,6.909322
1978-03-16,6.983777000000001
1978-03-17,7.1029029999999995
1978-03-20,7.028449
1978-03-21,6.805086999999999
1978-03-22,6.730633
1978-03-23,6.7455240000000005
1978-03-27,6.834867999999999
1978-03-28,6.834867999999999
1978-03-29,6.834867999999999
1978-03-30,6.879541000000001
1978-03-31,6.849760000000001
1978-04-03,6.834867999999999
1978-04-04,6.909322
1978-04-05,6.86465
1978-04-06,6.805086999999999
1978-04-07,6.700850999999999
1978-04-10,6.641288
1978-04-11,6.596616
1978-04-12,6.551944000000001
1978-04-13,6.596616
1978-04-14,6.849760000000001
1978-04-17,6.9391039999999995
1978-04-18,6.849760000000001
1978-04-19,6.671069999999999
1978-04-20,6.715742
1978-04-21,6.641288
1978-04-24,6.909322
1978-04-25,6.953995
1978-04-26,6.998667
1978-04-27,6.849760000000001
1978-04-28,7.028449
1978-05-01,7.117794
1978-05-02,7.028449
1978-05-03,6.9391039999999995
1978-05-04,6.968885
1978-05-05,7.073121
1978-05-08,7.147575
1978-05-09,7.266700999999999
1978-05-10,7.370937
1978-05-11,7.445391000000001
1978-05-12,7.6985339999999995
1978-05-15,7.6985339999999995
1978-05-16,7.683642999999999
1978-05-17,7.6985339999999995
1978-05-18,7.5645169999999995
1978-05-19,7.356046000000001
1978-05-22,7.475172
1978-05-23,7.490063
1978-05-24,7.3411550000000005
1978-05-25,7.3411550000000005
1978-05-26,7.311374000000001
1978-05-30,7.326264
1978-05-31,7.3411550000000005
1978-06-01,7.385828
1978-06-02,7.62408
1978-06-05,7.981459
1978-06-06,7.996349
1978-06-07,7.862332
1978-06-08,7.907005000000001
1978-06-09,7.936786
1978-06-12,7.921896
1978-06-13,7.847442
1978-06-14,7.787878999999999
1978-06-15,7.6687520000000005
1978-06-16,7.5645169999999995
1978-06-19,7.62408
1978-06-20,7.504954
1978-06-21,7.460281
1978-06-22,7.713425
1978-06-23,7.594297999999999
1978-06-26,7.534735
1978-06-27,7.609189
1978-06-28,7.6687520000000005
1978-06-29,7.6687520000000005
1978-06-30,7.638971000000001
1978-07-03,7.579408
1978-07-05,7.460281
1978-07-06,7.490063
1978-07-07,7.356046000000001
1978-07-10,7.326264
1978-07-11,7.23692
1978-07-12,7.266700999999999
1978-07-13,7.326264
1978-07-14,7.549625999999999
1978-07-17,7.4305
1978-07-18,7.2071380000000005
1978-07-19,7.415609
1978-07-20,7.4305
1978-07-21,7.4007179999999995
1978-07-24,7.370937
1978-07-25,7.4007179999999995
1978-07-26,7.385828
1978-07-27,7.504954
1978-07-28,7.62408
1978-07-31,7.609189
1978-08-01,7.549625999999999
1978-08-02,7.683642999999999
1978-08-03,7.936786
1978-08-04,8.070803999999999
1978-08-07,8.130366
1978-08-08,8.160148
1978-08-09,8.219711
1978-08-10,7.981459
1978-08-11,8.055913
1978-08-14,8.100585
1978-08-15,8.085694
1978-08-16,8.100585
1978-08-17,8.204821
1978-08-18,8.175039
1978-08-21,8.145257
1978-08-22,8.160148
1978-08-23,8.383510000000001
1978-08-24,8.740889
1978-08-25,8.785561
1978-08-28,8.57709
1978-08-29,8.457964
1978-08-30,8.57709
1978-08-31,8.696216999999999
1978-09-01,8.845124
1978-09-05,9.14294
1978-09-06,9.113158
1978-09-07,8.94936
1978-09-08,9.172721000000001
1978-09-11,9.187612
1978-09-12,8.964250999999999
1978-09-13,8.740889
1978-09-14,8.621762
1978-09-15,8.57709
1978-09-18,8.547308000000001
1978-09-19,8.487745
1978-09-20,8.338838
1978-09-21,8.368619
1978-09-22,8.338838
1978-09-25,8.219711
1978-09-26,8.309056
1978-09-27,8.279274000000001
1978-09-28,8.443073
1978-09-29,8.5622
1978-10-02,8.666433999999999
1978-10-03,8.502636
1978-10-04,8.57709
1978-10-05,8.636652999999999
1978-10-06,8.681326
1978-10-09,8.889796
1978-10-10,8.919578
1978-10-11,8.889796
1978-10-12,8.800450999999999
1978-10-13,8.815342999999999
1978-10-16,8.547308000000001
1978-10-17,8.443073
1978-10-18,8.443073
1978-10-19,8.234602
1978-10-20,8.219711
1978-10-23,8.353728
1978-10-24,8.115476
1978-10-25,8.100585
1978-10-26,8.011239999999999
1978-10-27,7.921896
1978-10-30,8.145257
1978-10-31,7.951677
1978-11-01,8.279274000000001
1978-11-02,8.070803999999999
1978-11-03,7.951677
1978-11-06,7.743206
1978-11-07,7.5645169999999995
1978-11-08,7.475172
1978-11-09,7.3411550000000005
1978-11-10,7.445391000000001
1978-11-13,7.281592
1978-11-14,7.177357000000001
1978-11-15,7.117794
1978-11-16,7.23692
1978-11-17,7.296483
1978-11-20,7.504954
1978-11-21,7.475172
1978-11-22,7.460281
1978-11-24,7.504954
1978-11-27,7.579408
1978-11-28,7.4007179999999995
1978-11-29,7.088011999999999
1978-11-30,7.088011999999999
1978-12-01,7.3411550000000005
1978-12-04,7.4305
1978-12-05,7.594297999999999
1978-12-06,7.504954
1978-12-07,7.504954
1978-12-08,7.519845
1978-12-11,7.638971000000001
1978-12-12,7.579408
1978-12-13,7.385828
1978-12-14,7.311374000000001
1978-12-15,7.222028999999999
1978-12-18,7.132683999999999
1978-12-19,7.177357000000001
1978-12-20,7.326264
1978-12-21,7.475172
1978-12-22,7.728314999999999
1978-12-26,8.160148
1978-12-27,8.011239999999999
1978-12-28,7.951677
1978-12-29,7.862332
1979-01-02,7.787878999999999
1979-01-03,7.772988000000001
1979-01-04,7.862332
1979-01-05,7.862332
1979-01-08,7.8027690000000005
1979-01-09,7.772988000000001
1979-01-10,7.445391000000001
1979-01-11,7.415609
1979-01-12,7.356046000000001
1979-01-15,7.326264
1979-01-16,7.266700999999999
1979-01-17,7.3411550000000005
1979-01-18,7.3411550000000005
1979-01-19,7.296483
1979-01-22,7.281592
1979-01-23,7.251811
1979-01-24,7.326264
1979-01-25,7.415609
1979-01-26,7.415609
1979-01-29,7.460281
1979-01-30,7.385828
1979-01-31,7.281592
1979-02-01,7.23692
1979-02-02,7.296483
1979-02-05,7.222028999999999
1979-02-06,7.296483
1979-02-07,7.2071380000000005
1979-02-08,7.23692
1979-02-09,7.23692
1979-02-12,7.222028999999999
1979-02-13,7.445391000000001
1979-02-14,7.5645169999999995
1979-02-15,7.5645169999999995
1979-02-16,7.713425
1979-02-20,7.743206
1979-02-21,7.609189
1979-02-22,7.62408
1979-02-23,7.5645169999999995
1979-02-26,7.534735
1979-02-27,7.385828
1979-02-28,7.4305
1979-03-01,7.415609
1979-03-02,7.445391000000001
1979-03-05,7.5645169999999995
1979-03-06,7.579408
1979-03-07,7.504954
1979-03-08,7.638971000000001
1979-03-09,7.594297999999999
1979-03-12,7.504954
1979-03-13,7.549625999999999
1979-03-14,7.6687520000000005
1979-03-15,7.728314999999999
1979-03-16,8.070803999999999
1979-03-19,8.145257
1979-03-20,8.085694
1979-03-21,8.145257
1979-03-22,8.204821
1979-03-23,8.100585
1979-03-26,8.011239999999999
1979-03-27,8.175039
1979-03-28,8.264383
1979-03-29,8.294166
1979-03-30,8.18993
1979-04-02,8.130366
1979-04-03,8.249493
1979-04-04,8.279274000000001
1979-04-05,8.368619
1979-04-06,8.517527000000001
1979-04-09,8.57709
1979-04-10,8.532417
1979-04-11,8.413291000000001
1979-04-12,7.921896
1979-04-16,7.8027690000000005
1979-04-17,7.817660000000001
1979-04-18,7.951677
1979-04-19,8.070803999999999
1979-04-20,8.070803999999999
1979-04-23,8.041022
1979-04-24,8.100585
1979-04-25,8.18993
1979-04-26,8.055913
1979-04-27,8.011239999999999
1979-04-30,7.981459
1979-05-01,8.100585
1979-05-02,7.981459
1979-05-03,7.951677
1979-05-04,7.981459
1979-05-07,7.936786
1979-05-08,8.011239999999999
1979-05-09,8.041022
1979-05-10,7.862332
1979-05-11,7.862332
1979-05-14,7.6687520000000005
1979-05-15,7.713425
1979-05-16,7.743206
1979-05-17,7.832551
1979-05-18,7.8027690000000005
1979-05-21,7.817660000000001
1979-05-22,7.951677
1979-05-23,8.055913
1979-05-24,7.996349
1979-05-25,8.070803999999999
1979-05-29,7.892114
1979-05-30,7.743206
1979-05-31,7.728314999999999
1979-06-01,7.683642999999999
1979-06-04,7.713425
1979-06-05,7.936786
1979-06-06,8.100585
1979-06-07,8.338838
1979-06-08,8.249493
1979-06-11,8.279274000000001
1979-06-12,8.338838
1979-06-13,8.234602
1979-06-14,8.130366
1979-06-15,8.041022
1979-06-18,7.996349
1979-06-19,7.981459
1979-06-20,7.892114
1979-06-21,7.877223
1979-06-22,7.951677
1979-06-25,7.907005000000001
1979-06-26,7.877223
1979-06-27,7.892114
1979-06-28,7.966568
1979-06-29,7.981459
1979-07-02,7.951677
1979-07-03,7.832551
1979-07-05,7.832551
1979-07-06,8.100585
1979-07-09,8.368619
1979-07-10,8.338838
1979-07-11,8.309056
1979-07-12,8.428183
1979-07-13,8.502636
1979-07-16,8.696216999999999
1979-07-17,8.57709
1979-07-18,8.636652999999999
1979-07-19,8.57709
1979-07-20,8.666433999999999
1979-07-23,8.725997999999999
1979-07-24,8.845124
1979-07-25,8.904687
1979-07-26,8.889796
1979-07-27,8.815342999999999
1979-07-30,8.800450999999999
1979-07-31,8.800450999999999
1979-08-01,8.755778999999999
1979-08-02,8.830233999999999
1979-08-03,8.725997999999999
1979-08-06,8.696216999999999
1979-08-07,8.755778999999999
1979-08-08,8.934469
1979-08-09,8.904687
1979-08-10,8.994032
1979-08-13,9.098268
1979-08-14,9.053595
1979-08-15,9.128049
1979-08-16,9.083377
1979-08-17,9.083377
1979-08-20,9.15783
1979-08-21,9.14294
1979-08-22,9.217394
1979-08-23,9.276957000000001
1979-08-24,9.217394
1979-08-27,9.351411
1979-08-28,9.366302000000001
1979-08-29,9.440755000000001
1979-08-30,9.381192
1979-08-31,9.425864
1979-09-04,9.187612
1979-09-05,9.053595
1979-09-06,9.247175
1979-09-07,9.32163
1979-09-10,9.5301
1979-09-11,9.440755000000001
1979-09-12,9.500319000000001
1979-09-13,9.559880999999999
1979-09-14,9.693897999999999
1979-09-17,9.634336
1979-09-18,9.470537
1979-09-19,9.5301
1979-09-20,9.827914999999999
1979-09-21,10.006605
1979-09-24,9.961932000000001
1979-09-25,9.932151
1979-09-26,10.006605
1979-09-27,9.932151
1979-09-28,9.887478999999999
1979-10-01,9.396083
1979-10-02,9.33652
1979-10-03,9.425864
1979-10-04,9.559880999999999
1979-10-05,9.589663999999999
1979-10-08,9.440755000000001
1979-10-09,9.262066
1979-10-10,9.172721000000001
1979-10-11,9.291847
1979-10-12,9.053595
1979-10-15,8.94936
1979-10-16,8.979141
1979-10-17,8.94936
1979-10-18,8.904687
1979-10-19,8.889796
1979-10-22,8.904687
1979-10-23,8.904687
1979-10-24,8.94936
1979-10-25,8.860014999999999
1979-10-26,8.904687
1979-10-29,8.964250999999999
1979-10-30,9.098268
1979-10-31,9.008923
1979-11-01,9.083377
1979-11-02,9.187612
1979-11-05,8.94936
1979-11-06,8.725997999999999
1979-11-07,8.651544
1979-11-08,8.845124
1979-11-09,9.053595
1979-11-12,9.232285000000001
1979-11-13,9.15783
1979-11-14,9.351411
1979-11-15,9.410974000000001
1979-11-16,9.425864
1979-11-19,9.5301
1979-11-20,9.306738000000001
1979-11-21,9.276957000000001
1979-11-23,9.410974000000001
1979-11-26,9.604553999999998
1979-11-27,9.500319000000001
1979-11-28,9.500319000000001
1979-11-29,9.574772
1979-11-30,9.425864
1979-12-03,9.351411
1979-12-04,9.485428
1979-12-05,9.589663999999999
1979-12-06,9.72368
1979-12-07,9.544991
1979-12-10,9.485428
1979-12-11,9.455647
1979-12-12,9.381192
1979-12-13,9.5301
1979-12-14,9.72368
1979-12-17,9.768353
1979-12-18,9.708789999999999
1979-12-19,9.783242999999999
1979-12-20,9.857697
1979-12-21,9.783242999999999
1979-12-24,9.813025
1979-12-26,9.91726
1979-12-27,10.006605
1979-12-28,10.081059
1979-12-31,10.125731
1980-01-02,9.902369
1980-01-03,9.798134
1980-01-04,9.976824
1980-01-07,9.902369
1980-01-08,10.244858
1980-01-09,10.423547
1980-01-10,10.602236
1980-01-11,10.542672999999999
1980-01-14,10.557564
1980-01-15,10.602236
1980-01-16,10.661799
1980-01-17,10.572453999999999
1980-01-18,10.632017999999999
1980-01-21,11.078741
1980-01-22,10.974505
1980-01-23,11.197867
1980-01-24,11.316994000000001
1980-01-25,11.153195
1980-01-28,11.316994000000001
1980-01-29,11.376557
1980-01-30,11.674373
1980-01-31,11.614809
1980-02-01,11.912625
1980-02-04,11.882843
1980-02-05,11.867952
1980-02-06,12.418911999999999
1980-02-07,12.150878
1980-02-08,12.865635000000001
1980-02-11,12.627382
1980-02-12,12.791182000000001
1980-02-13,12.791182000000001
1980-02-14,12.627382
1980-02-15,12.329566999999999
1980-02-19,12.150878
1980-02-20,12.508256
1980-02-21,12.374239
1980-02-22,12.523147
1980-02-25,12.270002999999999
1980-02-26,12.508256
1980-02-27,12.061533
1980-02-28,12.091314
1980-02-29,12.38913
