Date,BKH
2000-11-02,31.25
2000-11-03,31.0625
2000-11-06,30.3125
2000-11-07,30.0625
2000-11-08,29.875
2000-11-09,29.5
2000-11-10,29.125
2000-11-13,29.125
2000-11-14,29.3125
2000-11-15,29.0625
2000-11-16,28.875
2000-11-17,29.625
2000-11-20,30.375
2000-11-21,32.125
2000-11-22,33.375
2000-11-24,34.0
2000-11-27,34.375
2000-11-28,34.0
2000-11-29,34.5
2000-11-30,34.125
2000-12-01,34.1875
2000-12-04,34.1875
2000-12-05,34.3125
2000-12-06,34.3125
2000-12-07,35.25
2000-12-08,35.75
2000-12-11,37.25
2000-12-12,37.6875
2000-12-13,38.125
2000-12-14,38.0625
2000-12-15,38.75
2000-12-18,39.625
2000-12-19,39.125
2000-12-20,37.875
2000-12-21,39.625
2000-12-22,40.0
2000-12-26,41.0625
2000-12-27,44.25
2000-12-28,45.125
2000-12-29,44.75
2001-01-02,38.125
2001-01-03,37.6875
2001-01-04,33.9375
2001-01-05,32.5
2001-01-08,33.0625
2001-01-09,33.0
2001-01-10,32.8125
2001-01-11,32.375
2001-01-12,34.0
2001-01-16,33.75
2001-01-17,33.1875
2001-01-18,34.5625
2001-01-19,33.0
2001-01-22,33.4375
2001-01-23,34.6875
2001-01-24,34.5625
2001-01-25,36.125
2001-01-26,36.4375
2001-01-29,38.009997999999996
2001-01-30,38.68
2001-01-31,38.209998999999996
2001-02-01,38.41
2001-02-02,38.279999
2001-02-05,38.810001
2001-02-06,39.02
2001-02-07,38.59
2001-02-08,39.18
2001-02-09,39.759997999999996
2001-02-12,39.049999
2001-02-13,39.18
2001-02-14,39.200001
2001-02-15,39.299999
2001-02-16,39.549999
2001-02-20,38.830002
2001-02-21,38.66
2001-02-22,38.389998999999996
2001-02-23,38.389998999999996
2001-02-26,38.849998
2001-02-27,39.0
2001-02-28,39.369999
2001-03-01,39.02
2001-03-02,40.200001
2001-03-05,41.77
2001-03-06,41.860001000000004
2001-03-07,43.189999
2001-03-08,43.900002
2001-03-09,43.380001
2001-03-12,42.959998999999996
2001-03-13,43.700001
2001-03-14,43.389998999999996
2001-03-15,43.450001
2001-03-16,43.5
2001-03-19,44.650002
2001-03-20,44.259997999999996
2001-03-21,44.299999
2001-03-22,44.189999
2001-03-23,43.0
2001-03-26,42.75
2001-03-27,42.459998999999996
2001-03-28,42.150002
2001-03-29,44.200001
2001-03-30,45.709998999999996
2001-04-02,46.75
2001-04-03,46.91
2001-04-04,48.27
2001-04-05,48.099998
2001-04-06,48.23
2001-04-09,51.5
2001-04-10,52.27
2001-04-11,53.009997999999996
2001-04-12,52.490002000000004
2001-04-16,53.330002
2001-04-17,53.900002
2001-04-18,53.209998999999996
2001-04-19,51.0
2001-04-20,50.0
2001-04-23,50.450001
2001-04-24,50.900002
2001-04-25,51.299999
2001-04-26,52.099998
2001-04-27,52.549999
2001-04-30,51.369999
2001-05-01,50.400002
2001-05-02,50.400002
2001-05-03,50.0
2001-05-04,50.619999
2001-05-07,51.299999
2001-05-08,51.779999
2001-05-09,52.860001000000004
2001-05-10,53.669998
2001-05-11,54.150002
2001-05-14,54.119999
2001-05-15,54.099998
2001-05-16,54.150002
2001-05-17,54.529999
2001-05-18,55.939999
2001-05-21,58.0
2001-05-22,57.849998
2001-05-23,57.450001
2001-05-24,58.049999
2001-05-25,57.27
2001-05-29,56.959998999999996
2001-05-30,55.360001000000004
2001-05-31,54.900002
2001-06-01,55.959998999999996
2001-06-04,55.970001
2001-06-05,55.200001
2001-06-06,51.970001
2001-06-07,48.049999
2001-06-08,48.799999
2001-06-11,47.889998999999996
2001-06-12,47.110001000000004
2001-06-13,46.5
2001-06-14,45.459998999999996
2001-06-15,46.599998
2001-06-18,45.400002
2001-06-19,46.110001000000004
2001-06-20,47.029999
2001-06-21,43.200001
2001-06-22,42.400002
2001-06-25,41.82
2001-06-26,41.509997999999996
2001-06-27,41.630001
2001-06-28,40.860001000000004
2001-06-29,40.23
2001-07-02,40.549999
2001-07-03,41.099998
2001-07-05,41.450001
2001-07-06,42.0
2001-07-09,42.23
2001-07-10,44.700001
2001-07-11,44.43
2001-07-12,44.23
2001-07-13,44.029999
2001-07-16,44.439999
2001-07-17,44.880001
2001-07-18,45.099998
2001-07-19,45.400002
2001-07-20,44.709998999999996
2001-07-23,42.700001
2001-07-24,40.139998999999996
2001-07-25,41.0
2001-07-26,41.650002
2001-07-27,41.040001000000004
2001-07-30,41.34
2001-07-31,40.98
2001-08-01,40.669998
2001-08-02,40.48
2001-08-03,40.200001
2001-08-06,39.0
2001-08-07,39.200001
2001-08-08,37.330002
2001-08-09,37.150002
2001-08-10,37.150002
2001-08-13,36.990002000000004
2001-08-14,35.98
2001-08-15,35.700001
2001-08-16,35.389998999999996
2001-08-17,35.049999
2001-08-20,34.720001
2001-08-21,34.450001
2001-08-22,32.900002
2001-08-23,32.299999
2001-08-24,31.85
2001-08-27,32.009997999999996
2001-08-28,32.119999
2001-08-29,31.35
2001-08-30,31.459999
2001-08-31,31.75
2001-09-04,31.75
2001-09-05,31.860001
2001-09-06,31.809998999999998
2001-09-07,31.799999
2001-09-10,31.67
2001-09-17,31.389999
2001-09-18,30.200001
2001-09-19,28.9
2001-09-20,28.6
2001-09-21,28.379998999999998
2001-09-24,28.5
2001-09-25,29.5
2001-09-26,29.549999
2001-09-27,29.290001
2001-09-28,30.52
2001-10-01,30.09
2001-10-02,30.26
2001-10-03,30.24
2001-10-04,30.24
2001-10-05,30.23
2001-10-08,29.99
2001-10-09,30.16
2001-10-10,30.24
2001-10-11,30.299999
2001-10-12,29.9
2001-10-15,29.540001
2001-10-16,29.99
2001-10-17,29.26
2001-10-18,28.389999
2001-10-19,28.219998999999998
2001-10-22,28.049999
2001-10-23,27.790001
2001-10-24,26.42
2001-10-25,26.35
2001-10-26,27.110001
2001-10-29,27.620001000000002
2001-10-30,27.75
2001-10-31,27.459999
2001-11-01,27.799999
2001-11-02,28.51
2001-11-05,28.76
2001-11-06,28.85
2001-11-07,28.709999
2001-11-08,29.200001
2001-11-09,29.84
2001-11-12,30.0
2001-11-13,30.190001000000002
2001-11-14,30.299999
2001-11-15,29.66
2001-11-16,30.040001
2001-11-19,30.35
2001-11-20,30.610001
2001-11-21,30.209999
2001-11-23,30.51
2001-11-26,30.610001
2001-11-27,31.049999
2001-11-28,30.75
2001-11-29,31.129998999999998
2001-11-30,30.75
2001-12-03,30.799999
2001-12-04,30.940001000000002
2001-12-05,30.74
2001-12-06,30.58
2001-12-07,31.549999
2001-12-10,31.540001
2001-12-11,31.25
2001-12-12,31.4
2001-12-13,31.889999
2001-12-14,31.92
2001-12-17,31.559998999999998
2001-12-18,32.619999
2001-12-19,32.790001000000004
2001-12-20,32.310001
2001-12-21,32.689999
2001-12-24,32.93
2001-12-26,33.389998999999996
2001-12-27,33.580002
2001-12-28,34.0
2001-12-31,33.84
2002-01-02,33.150002
2002-01-03,32.990002000000004
2002-01-04,32.41
2002-01-07,32.150002
2002-01-08,31.809998999999998
2002-01-09,31.74
2002-01-10,30.860001
2002-01-11,30.51
2002-01-14,30.01
2002-01-15,29.73
2002-01-16,29.67
2002-01-17,29.200001
2002-01-18,28.969998999999998
2002-01-22,28.530001000000002
2002-01-23,28.610001
2002-01-24,28.84
2002-01-25,29.09
2002-01-28,29.0
2002-01-29,29.02
2002-01-30,29.23
2002-01-31,28.860001
2002-02-01,29.379998999999998
2002-02-04,29.1
2002-02-05,29.059998999999998
2002-02-06,29.040001
2002-02-07,28.6
2002-02-08,29.27
2002-02-11,29.01
2002-02-12,29.049999
2002-02-13,29.059998999999998
2002-02-14,28.18
2002-02-15,27.0
2002-02-19,26.389999
2002-02-20,26.469998999999998
2002-02-21,26.74
2002-02-22,26.77
2002-02-25,26.98
2002-02-26,27.290001
2002-02-27,27.610001
2002-02-28,27.68
2002-03-01,28.299999
2002-03-04,28.809998999999998
2002-03-05,29.440001000000002
2002-03-06,30.209999
2002-03-07,30.24
2002-03-08,30.52
2002-03-11,31.02
2002-03-12,30.629998999999998
2002-03-13,31.309998999999998
2002-03-14,30.51
2002-03-15,30.4
2002-03-18,30.51
2002-03-19,30.52
2002-03-20,30.530001000000002
2002-03-21,30.860001
2002-03-22,32.369999
2002-03-25,32.139998999999996
2002-03-26,33.279999
2002-03-27,33.799999
2002-03-28,33.48
2002-04-01,33.77
2002-04-02,34.0
2002-04-03,33.900002
2002-04-04,34.130001
2002-04-05,33.25
2002-04-08,34.349998
2002-04-09,33.939999
2002-04-10,34.23
2002-04-11,34.220001
2002-04-12,33.240002000000004
2002-04-15,33.259997999999996
2002-04-16,33.93
2002-04-17,34.200001
2002-04-18,34.66
2002-04-19,34.889998999999996
2002-04-22,35.209998999999996
2002-04-23,35.099998
2002-04-24,34.639998999999996
2002-04-25,34.110001000000004
2002-04-26,34.07
2002-04-29,33.669998
2002-04-30,34.860001000000004
2002-05-01,36.84
2002-05-02,35.759997999999996
2002-05-03,35.98
2002-05-06,35.68
2002-05-07,35.150002
2002-05-08,34.959998999999996
2002-05-09,35.400002
2002-05-10,35.099998
2002-05-13,34.900002
2002-05-14,35.650002
2002-05-15,35.09
2002-05-16,34.68
2002-05-17,34.860001000000004
2002-05-20,34.919998
2002-05-21,35.029999
2002-05-22,35.57
2002-05-23,35.959998999999996
2002-05-24,35.630001
2002-05-28,35.139998999999996
2002-05-29,35.040001000000004
2002-05-30,35.0
2002-05-31,35.41
2002-06-03,34.630001
2002-06-04,34.720001
2002-06-05,34.91
2002-06-06,33.57
2002-06-07,33.91
2002-06-10,33.790001000000004
2002-06-11,33.049999
2002-06-12,32.700001
2002-06-13,32.400002
2002-06-14,32.450001
2002-06-17,32.34
2002-06-18,32.75
2002-06-19,32.509997999999996
2002-06-20,32.900002
2002-06-21,33.200001
2002-06-24,33.25
2002-06-25,33.490002000000004
2002-06-26,33.0
2002-06-27,33.5
2002-06-28,34.610001000000004
2002-07-01,34.450001
2002-07-02,34.509997999999996
2002-07-03,33.57
2002-07-05,33.759997999999996
2002-07-08,33.209998999999996
2002-07-09,32.639998999999996
2002-07-10,31.35
2002-07-11,30.959999
2002-07-12,30.15
2002-07-15,29.190001000000002
2002-07-16,29.389999
2002-07-17,28.9
2002-07-18,28.68
2002-07-19,27.049999
2002-07-22,25.809998999999998
2002-07-23,23.93
2002-07-24,24.309998999999998
2002-07-25,24.389999
2002-07-26,24.0
2002-07-29,23.610001
2002-07-30,25.65
2002-07-31,25.469998999999998
2002-08-01,24.950001
2002-08-02,24.34
2002-08-05,23.610001
2002-08-06,24.6
2002-08-07,25.43
2002-08-08,25.77
2002-08-09,25.870001000000002
2002-08-12,26.549999
2002-08-13,25.57
2002-08-14,26.1
2002-08-15,26.26
2002-08-16,25.629998999999998
2002-08-19,25.9
2002-08-20,25.549999
2002-08-21,26.5
2002-08-22,27.040001
2002-08-23,26.709999
2002-08-26,27.120001000000002
2002-08-27,27.370001000000002
2002-08-28,27.23
2002-08-29,27.43
2002-08-30,27.25
2002-09-03,26.540001
2002-09-04,27.059998999999998
2002-09-05,26.85
2002-09-06,27.4
2002-09-09,27.65
2002-09-10,27.110001
2002-09-11,27.139999
2002-09-12,26.5
2002-09-13,27.190001000000002
2002-09-16,27.01
2002-09-17,26.049999
2002-09-18,26.360001
2002-09-19,26.049999
2002-09-20,25.51
2002-09-23,24.93
2002-09-24,24.75
2002-09-25,25.110001
2002-09-26,26.4
2002-09-27,25.799999
2002-09-30,26.190001000000002
2002-10-01,26.57
2002-10-02,25.43
2002-10-03,25.360001
2002-10-04,22.32
2002-10-07,21.629998999999998
2002-10-08,19.549999
2002-10-09,19.15
2002-10-10,19.889999
2002-10-11,20.860001
2002-10-14,21.209999
2002-10-15,22.129998999999998
2002-10-16,22.01
2002-10-17,22.74
2002-10-18,23.059998999999998
2002-10-21,23.99
2002-10-22,23.98
2002-10-23,25.23
2002-10-24,25.68
2002-10-25,25.58
2002-10-28,26.32
2002-10-29,26.059998999999998
2002-10-30,27.17
2002-10-31,26.35
2002-11-01,27.16
2002-11-04,27.42
2002-11-05,26.85
2002-11-06,26.99
2002-11-07,25.440001000000002
2002-11-08,24.540001
2002-11-11,24.42
2002-11-12,24.25
2002-11-13,23.67
2002-11-14,23.84
2002-11-15,24.27
2002-11-18,24.6
2002-11-19,24.809998999999998
2002-11-20,25.809998999999998
2002-11-21,26.51
2002-11-22,26.66
2002-11-25,26.540001
2002-11-26,26.0
2002-11-27,26.09
2002-11-29,25.83
2002-12-02,25.66
2002-12-03,26.530001000000002
2002-12-04,25.34
2002-12-05,24.950001
2002-12-06,24.65
2002-12-09,24.950001
2002-12-10,25.16
2002-12-11,25.620001000000002
2002-12-12,25.940001000000002
2002-12-13,26.25
2002-12-16,27.26
2002-12-17,27.33
2002-12-18,26.65
2002-12-19,27.15
2002-12-20,27.74
2002-12-23,26.9
2002-12-24,26.85
2002-12-26,26.4
2002-12-27,26.73
2002-12-30,26.379998999999998
2002-12-31,26.52
2003-01-02,26.84
2003-01-03,27.26
2003-01-06,28.299999
2003-01-07,26.959999
2003-01-08,26.620001000000002
2003-01-09,26.290001
2003-01-10,26.52
2003-01-13,26.15
2003-01-14,26.08
2003-01-15,25.75
2003-01-16,25.969998999999998
2003-01-17,25.41
2003-01-21,25.41
2003-01-22,24.969998999999998
2003-01-23,24.67
2003-01-24,24.25
2003-01-27,23.59
2003-01-28,24.219998999999998
2003-01-29,24.040001
2003-01-30,23.700001
2003-01-31,24.219998999999998
2003-02-03,24.190001000000002
2003-02-04,24.120001000000002
2003-02-05,24.059998999999998
2003-02-06,23.73
2003-02-07,23.23
2003-02-10,23.16
2003-02-11,22.959999
2003-02-12,22.26
2003-02-13,22.469998999999998
2003-02-14,22.719998999999998
2003-02-18,23.440001000000002
2003-02-19,22.809998999999998
2003-02-20,23.02
2003-02-21,23.700001
2003-02-24,23.42
2003-02-25,23.700001
2003-02-26,23.17
2003-02-27,23.84
2003-02-28,23.629998999999998
2003-03-03,23.9
2003-03-04,24.110001
2003-03-05,25.030001000000002
2003-03-06,25.200001
2003-03-07,26.02
2003-03-10,26.049999
2003-03-11,26.0
2003-03-12,26.1
2003-03-13,26.33
2003-03-14,26.67
2003-03-17,27.27
2003-03-18,27.74
2003-03-19,27.469998999999998
2003-03-20,27.76
2003-03-21,28.379998999999998
2003-03-24,27.48
2003-03-25,27.389999
2003-03-26,26.99
2003-03-27,27.219998999999998
2003-03-28,27.93
2003-03-31,27.49
2003-04-01,27.940001000000002
2003-04-02,28.35
2003-04-03,27.99
2003-04-04,27.92
2003-04-07,28.559998999999998
2003-04-08,28.790001
2003-04-09,28.639999
2003-04-10,28.51
2003-04-11,28.440001000000002
2003-04-14,28.959999
2003-04-15,28.889999
2003-04-16,28.9
2003-04-17,28.73
2003-04-21,28.0
2003-04-22,27.98
2003-04-23,27.99
2003-04-24,27.26
2003-04-25,27.58
2003-04-28,28.25
2003-04-29,28.4
2003-04-30,28.48
2003-05-01,28.190001000000002
2003-05-02,28.540001
2003-05-05,28.549999
2003-05-06,28.709999
2003-05-07,28.440001000000002
2003-05-08,28.219998999999998
2003-05-09,28.26
2003-05-12,28.299999
2003-05-13,28.059998999999998
2003-05-14,27.93
2003-05-15,28.09
2003-05-16,27.73
2003-05-19,27.67
2003-05-20,27.85
2003-05-21,27.93
2003-05-22,28.5
2003-05-23,30.120001000000002
2003-05-27,30.18
2003-05-28,30.09
2003-05-29,29.639999
2003-05-30,30.049999
2003-06-02,30.49
2003-06-03,30.440001000000002
2003-06-04,30.98
2003-06-05,30.59
2003-06-06,30.219998999999998
2003-06-09,30.5
2003-06-10,30.74
2003-06-11,30.700001
2003-06-12,30.889999
2003-06-13,30.66
2003-06-16,31.68
2003-06-17,31.200001
2003-06-18,31.030001000000002
2003-06-19,30.950001
2003-06-20,30.940001000000002
2003-06-23,30.49
2003-06-24,30.200001
2003-06-25,30.18
2003-06-26,30.1
2003-06-27,30.51
2003-06-30,30.700001
2003-07-01,31.09
2003-07-02,31.0
2003-07-03,30.5
2003-07-07,30.75
2003-07-08,30.75
2003-07-09,30.85
2003-07-10,30.83
2003-07-11,31.23
2003-07-14,31.1
2003-07-15,30.98
2003-07-16,30.559998999999998
2003-07-17,30.0
2003-07-18,30.52
2003-07-21,29.950001
2003-07-22,30.17
2003-07-23,30.299999
2003-07-24,30.1
2003-07-25,30.49
2003-07-28,30.639999
2003-07-29,30.559998999999998
2003-07-30,30.889999
2003-07-31,30.690001000000002
2003-08-01,30.299999
2003-08-04,30.629998999999998
2003-08-05,30.629998999999998
2003-08-06,30.559998999999998
2003-08-07,30.74
2003-08-08,30.99
2003-08-11,31.299999
2003-08-12,31.73
2003-08-13,31.200001
2003-08-14,31.5
2003-08-15,31.6
2003-08-18,31.85
2003-08-19,32.130001
2003-08-20,32.549999
2003-08-21,32.650002
2003-08-22,32.049999
2003-08-25,32.549999
2003-08-26,32.310001
2003-08-27,32.169998
2003-08-28,32.099998
2003-08-29,32.41
2003-09-02,33.0
2003-09-03,33.299999
2003-09-04,33.32
2003-09-05,32.84
2003-09-08,33.349998
2003-09-09,32.91
2003-09-10,32.490002000000004
2003-09-11,32.400002
2003-09-12,32.439999
2003-09-15,32.5
2003-09-16,32.549999
2003-09-17,32.060001
2003-09-18,32.450001
2003-09-19,32.43
2003-09-22,32.049999
2003-09-23,31.620001000000002
2003-09-24,30.91
2003-09-25,30.35
2003-09-26,30.35
2003-09-29,30.9
2003-09-30,30.860001
2003-10-01,31.17
2003-10-02,31.139999
2003-10-03,31.5
2003-10-06,31.809998999999998
2003-10-07,31.620001000000002
2003-10-08,31.610001
2003-10-09,31.870001000000002
2003-10-10,31.75
2003-10-13,32.189999
2003-10-14,32.18
2003-10-15,32.049999
2003-10-16,32.52
2003-10-17,32.25
2003-10-20,32.200001
2003-10-21,32.360001000000004
2003-10-22,31.9
2003-10-23,31.82
2003-10-24,31.870001000000002
2003-10-27,32.150002
2003-10-28,32.43
2003-10-29,32.09
2003-10-30,32.200001
2003-10-31,32.169998
2003-11-03,32.380001
2003-11-04,32.119999
2003-11-05,32.150002
2003-11-06,32.209998999999996
2003-11-07,32.200001
2003-11-10,32.080002
2003-11-11,32.029999
2003-11-12,32.0
2003-11-13,32.0
2003-11-14,31.77
2003-11-17,31.530001000000002
2003-11-18,31.1
2003-11-19,31.49
2003-11-20,31.25
2003-11-21,31.190001000000002
2003-11-24,31.950001
2003-11-25,32.200001
2003-11-26,32.330002
2003-11-28,32.259997999999996
2003-12-01,32.470001
2003-12-02,32.459998999999996
2003-12-03,32.470001
2003-12-04,32.389998999999996
2003-12-05,32.200001
2003-12-08,32.610001000000004
2003-12-09,32.41
2003-12-10,32.52
2003-12-11,32.919998
2003-12-12,32.619999
2003-12-15,32.25
2003-12-16,32.540001000000004
2003-12-17,28.209999
2003-12-18,28.24
2003-12-19,28.379998999999998
2003-12-22,28.290001
2003-12-23,28.42
2003-12-24,28.9
2003-12-26,28.860001
2003-12-29,29.5
2003-12-30,29.9
2003-12-31,29.83
2004-01-02,29.870001000000002
2004-01-05,30.01
2004-01-06,29.91
2004-01-07,30.200001
2004-01-08,30.15
2004-01-09,30.0
2004-01-12,29.950001
2004-01-13,29.799999
2004-01-14,30.0
2004-01-15,30.219998999999998
2004-01-16,30.0
2004-01-20,30.440001000000002
2004-01-21,30.4
2004-01-22,30.190001000000002
2004-01-23,30.24
2004-01-26,29.940001000000002
2004-01-27,29.77
2004-01-28,29.52
2004-01-29,29.799999
2004-01-30,29.799999
2004-02-02,29.950001
2004-02-03,29.889999
2004-02-04,29.5
2004-02-05,29.51
2004-02-06,30.059998999999998
2004-02-09,30.200001
2004-02-10,30.07
2004-02-11,30.190001000000002
2004-02-12,29.700001
2004-02-13,29.860001
2004-02-17,29.959999
2004-02-18,30.049999
2004-02-19,29.6
2004-02-20,29.66
2004-02-23,29.360001
2004-02-24,29.93
2004-02-25,30.08
2004-02-26,30.4
2004-02-27,30.6
2004-03-01,31.1
2004-03-02,31.440001000000002
2004-03-03,31.469998999999998
2004-03-04,32.0
2004-03-05,31.809998999999998
2004-03-08,31.700001
2004-03-09,31.9
2004-03-10,31.51
2004-03-11,31.35
2004-03-12,31.6
2004-03-15,30.9
2004-03-16,31.059998999999998
2004-03-17,31.360001
2004-03-18,31.030001000000002
2004-03-19,31.0
2004-03-22,30.5
2004-03-23,30.879998999999998
2004-03-24,30.950001
2004-03-25,30.66
2004-03-26,30.620001000000002
2004-03-29,30.85
2004-03-30,31.9
2004-03-31,31.870001000000002
2004-04-01,32.150002
2004-04-02,32.25
2004-04-05,32.150002
2004-04-06,31.870001000000002
2004-04-07,31.93
2004-04-08,31.83
2004-04-12,30.940001000000002
2004-04-13,30.200001
2004-04-14,29.99
2004-04-15,30.49
2004-04-16,30.370001000000002
2004-04-19,30.440001000000002
2004-04-20,29.860001
2004-04-21,30.469998999999998
2004-04-22,30.77
2004-04-23,30.780001000000002
2004-04-26,30.85
2004-04-27,31.34
2004-04-28,31.4
2004-04-29,31.040001
2004-04-30,30.59
2004-05-03,31.02
2004-05-04,31.129998999999998
2004-05-05,31.07
2004-05-06,30.83
2004-05-07,29.74
2004-05-10,29.01
2004-05-11,28.84
2004-05-12,29.27
2004-05-13,28.82
2004-05-14,29.219998999999998
2004-05-17,28.16
2004-05-18,28.200001
2004-05-19,28.0
2004-05-20,27.969998999999998
2004-05-21,28.049999
2004-05-24,28.5
2004-05-25,29.200001
2004-05-26,29.280001000000002
2004-05-27,29.559998999999998
2004-05-28,29.299999
2004-06-01,30.040001
2004-06-02,30.0
2004-06-03,29.469998999999998
2004-06-04,29.77
2004-06-07,30.389999
2004-06-08,30.26
2004-06-09,29.98
2004-06-10,30.299999
2004-06-14,30.059998999999998
2004-06-15,30.790001
2004-06-16,30.75
2004-06-17,31.110001
2004-06-18,31.459999
2004-06-21,31.690001000000002
2004-06-22,31.5
2004-06-23,31.49
2004-06-24,31.4
2004-06-25,31.65
2004-06-28,31.75
2004-06-29,31.379998999999998
2004-06-30,31.5
2004-07-01,31.129998999999998
2004-07-02,31.0
2004-07-06,30.860001
2004-07-07,31.200001
2004-07-08,30.51
2004-07-09,30.33
2004-07-12,30.700001
2004-07-13,30.85
2004-07-14,30.9
2004-07-15,31.09
2004-07-16,30.9
2004-07-19,31.08
2004-07-20,31.540001
2004-07-21,31.32
2004-07-22,31.07
2004-07-23,27.629998999999998
2004-07-26,27.049999
2004-07-27,27.76
2004-07-28,27.450001
2004-07-29,27.51
2004-07-30,27.620001000000002
2004-08-02,27.5
2004-08-03,27.219998999999998
2004-08-04,27.959999
2004-08-05,27.51
2004-08-06,27.4
2004-08-09,27.08
2004-08-10,27.049999
2004-08-11,26.91
2004-08-12,26.93
2004-08-13,26.719998999999998
2004-08-16,26.99
2004-08-17,27.120001000000002
2004-08-18,27.58
2004-08-19,27.379998999999998
2004-08-20,27.959999
2004-08-23,27.91
2004-08-24,27.74
2004-08-25,27.719998999999998
2004-08-26,27.450001
2004-08-27,27.77
2004-08-30,27.75
2004-08-31,27.85
2004-09-01,28.57
2004-09-02,28.82
2004-09-03,28.57
2004-09-07,28.790001
2004-09-08,28.129998999999998
2004-09-09,28.18
2004-09-10,28.18
2004-09-13,28.450001
2004-09-14,28.09
2004-09-15,27.92
2004-09-16,28.360001
2004-09-17,28.42
2004-09-20,28.360001
2004-09-21,28.450001
2004-09-22,27.860001
2004-09-23,27.84
2004-09-24,27.66
2004-09-27,27.620001000000002
2004-09-28,27.879998999999998
2004-09-29,27.780001000000002
2004-09-30,27.780001000000002
2004-10-01,28.049999
2004-10-04,28.290001
2004-10-05,28.309998999999998
2004-10-06,28.559998999999998
2004-10-07,28.059998999999998
2004-10-08,28.02
2004-10-11,28.309998999999998
2004-10-12,28.450001
2004-10-13,27.91
2004-10-14,28.110001
2004-10-15,28.33
2004-10-18,28.34
2004-10-19,28.18
2004-10-20,28.110001
2004-10-21,28.15
2004-10-22,28.01
2004-10-25,28.110001
2004-10-26,28.469998999999998
2004-10-27,29.01
2004-10-28,29.1
2004-10-29,29.459999
2004-11-01,29.709999
2004-11-02,28.799999
2004-11-03,29.379998999999998
2004-11-04,29.99
2004-11-05,30.24
2004-11-08,30.709999
2004-11-09,30.5
2004-11-10,30.110001
2004-11-11,30.540001
2004-11-12,31.4
2004-11-15,31.17
2004-11-16,31.02
2004-11-17,31.190001000000002
2004-11-18,31.110001
2004-11-19,30.99
2004-11-22,31.459999
2004-11-23,31.35
2004-11-24,31.34
2004-11-26,31.33
2004-11-29,31.15
2004-11-30,30.709999
2004-12-01,30.41
2004-12-02,30.139999
2004-12-03,29.85
2004-12-06,29.84
2004-12-07,29.6
2004-12-08,29.41
2004-12-09,28.83
2004-12-10,29.059998999999998
2004-12-13,29.08
2004-12-14,29.6
2004-12-15,29.950001
2004-12-16,29.75
2004-12-17,30.309998999999998
2004-12-20,30.23
2004-12-21,30.49
2004-12-22,30.299999
2004-12-23,30.389999
2004-12-27,30.24
2004-12-28,30.5
2004-12-29,30.639999
2004-12-30,30.700001
2004-12-31,30.68
2005-01-03,30.110001
2005-01-04,30.110001
2005-01-05,29.99
2005-01-06,29.969998999999998
2005-01-07,29.940001000000002
2005-01-10,29.950001
2005-01-11,29.610001
2005-01-12,29.940001000000002
2005-01-13,29.860001
2005-01-14,29.639999
2005-01-18,29.860001
2005-01-19,29.92
2005-01-20,29.82
2005-01-21,29.620001000000002
2005-01-24,29.84
2005-01-25,29.42
2005-01-26,29.6
2005-01-27,29.530001000000002
2005-01-28,29.5
2005-01-31,29.790001
2005-02-01,29.77
2005-02-02,29.959999
2005-02-03,29.98
2005-02-04,30.25
2005-02-07,30.190001000000002
2005-02-08,30.91
2005-02-09,31.129998999999998
