Date,SPXC
2004-06-15,11.407706
2004-06-16,11.304458
2004-06-17,11.264165
2004-06-18,11.238982
2004-06-21,11.193653999999999
2004-06-22,11.143289
2004-06-23,11.256611
2004-06-24,11.362377
2004-06-25,11.29942
2004-06-28,11.31453
2004-06-29,11.634349
2004-06-30,11.694787
2004-07-01,11.400151
2004-07-02,11.357341
2004-07-06,11.226392
2004-07-07,10.768068
2004-07-08,10.533871000000001
2004-07-09,10.775623
2004-07-12,10.843616
2004-07-13,10.828505999999999
2004-07-14,10.9242
2004-07-15,10.878872
2004-07-16,10.778141999999999
2004-07-19,10.727777
2004-07-20,10.868799000000001
2004-07-21,10.702594
2004-07-22,10.732813
2004-07-23,10.594308999999999
2004-07-26,10.634601
2004-07-27,10.609418
2004-07-28,10.513724
2004-07-29,10.511207
2004-07-30,10.312263
2004-08-02,9.405691000000001
2004-08-03,9.317553
2004-08-04,9.229413000000001
2004-08-05,9.29237
2004-08-06,9.229413000000001
2004-08-09,9.569378
2004-08-10,9.690254
2004-08-11,9.559305
2004-08-12,9.400655
2004-08-13,9.191639
2004-08-16,9.345253
2004-08-17,9.410728
2004-08-18,9.471166
2004-08-19,9.297406
2004-08-20,9.360363000000001
2004-08-23,9.284815
2004-08-24,9.168975
2004-08-25,9.299925
2004-08-26,9.257114
2004-08-27,9.269706
2004-08-30,9.259632
2004-08-31,9.189121
2004-09-01,9.116092
2004-09-02,9.317553
2004-09-03,9.088391
2004-09-07,9.189121
2004-09-08,8.385798
2004-09-09,8.473936
2004-09-10,8.531856
2004-09-13,8.952405
2004-09-14,8.90204
2004-09-15,8.816419
2004-09-16,9.123647
2004-09-17,9.236968
2004-09-20,9.090909
2004-09-21,8.977588
2004-09-22,8.997733
2004-09-23,8.808864999999999
2004-09-24,8.614958999999999
2004-09-27,8.519264
2004-09-28,8.667842
2004-09-29,8.723244000000001
2004-09-30,8.914631
2004-10-01,9.166457000000001
2004-10-04,9.332662
2004-10-05,9.390582
2004-10-06,9.60967
2004-10-07,9.453538
2004-10-08,9.274742
2004-10-11,9.377991
2004-10-12,9.473684
2004-10-13,9.481239
2004-10-14,9.254596000000001
2004-10-15,9.229413000000001
2004-10-18,9.282296
2004-10-19,9.267187
2004-10-20,9.413246000000001
2004-10-21,9.544195
2004-10-22,9.481239
2004-10-25,9.440947
2004-10-26,9.418283
2004-10-27,9.430874000000001
2004-10-28,9.483757
2004-10-29,9.657517
2004-11-01,9.309998
2004-11-02,9.476202
2004-11-03,9.788466
2004-11-04,10.581717
2004-11-05,10.702594
2004-11-08,10.652228
2004-11-09,10.72274
2004-11-10,10.609418
2004-11-11,10.919164
2004-11-12,10.825989
2004-11-15,11.133216000000001
2004-11-16,10.79577
2004-11-17,10.853689
2004-11-18,10.841097999999999
2004-11-19,10.690002
2004-11-22,10.561571
2004-11-23,10.54898
2004-11-24,10.619492
2004-11-26,10.571645
2004-11-29,10.493578999999999
2004-11-30,10.352556
2004-12-01,10.407958
2004-12-02,10.324855
2004-12-03,10.299673
2004-12-06,10.284563
2004-12-07,10.193906
2004-12-08,10.073030000000001
2004-12-09,10.012591
2004-12-10,10.047847
2004-12-13,10.010073
2004-12-14,10.239235
2004-12-15,10.322337
2004-12-16,10.198942
2004-12-17,9.828758
2004-12-20,9.72551
2004-12-21,9.833795
2004-12-22,10.0277
2004-12-23,10.203978999999999
2004-12-27,10.115839999999999
2004-12-28,10.098212
2004-12-29,10.123395
2004-12-30,10.138504
2004-12-31,10.088139
2005-01-03,9.916898
2005-01-04,9.821204
2005-01-05,9.644926
2005-01-06,9.700327
2005-01-07,9.758247
2005-01-10,9.783430000000001
2005-01-11,9.657517
2005-01-12,9.594561
2005-01-13,9.632335000000001
2005-01-14,9.738101
2005-01-18,9.720473
2005-01-19,9.642407
2005-01-20,10.491060000000001
2005-01-21,10.317300999999999
2005-01-24,10.193906
2005-01-25,10.282044
2005-01-26,10.428103
2005-01-27,10.513724
2005-01-28,10.450768
2005-01-31,10.551497999999999
2005-02-01,10.596827000000001
2005-02-02,10.848653
2005-02-03,10.873836
2005-02-04,11.12818
2005-02-07,10.99723
2005-02-08,10.808361
2005-02-09,10.652228
2005-02-10,10.654747
2005-02-11,10.740368
2005-02-14,11.037522000000001
2005-02-15,10.853689
2005-02-16,10.893981
2005-02-17,10.803324
2005-02-18,10.803324
2005-02-22,10.697557000000002
2005-02-23,10.752958999999999
2005-02-24,10.878872
2005-02-25,11.027449
2005-02-28,11.211282
2005-03-01,11.483253
2005-03-02,11.337194
2005-03-03,10.37522
2005-03-04,11.11307
2005-03-07,11.291866
2005-03-08,11.244019999999999
2005-03-09,11.206245
2005-03-10,11.04004
2005-03-11,11.100478
2005-03-14,10.979602
2005-03-15,11.077814
2005-03-16,10.992192999999999
2005-03-17,10.825989
2005-03-18,10.866280999999999
2005-03-21,10.868799000000001
2005-03-22,10.9242
2005-03-23,10.83858
2005-03-24,10.828505999999999
2005-03-28,11.077814
2005-03-29,10.725258
2005-03-30,10.866280999999999
2005-03-31,10.899018
2005-04-01,10.72274
2005-04-04,10.627046
2005-04-05,10.483505000000001
2005-04-06,10.581717
2005-04-07,10.677411
2005-04-08,10.526316
2005-04-11,10.639636999999999
2005-04-12,10.632083
2005-04-13,10.387812
2005-04-14,10.266935
2005-04-15,10.022664
2005-04-18,10.042810000000001
2005-04-19,10.073030000000001
2005-04-20,9.929489
2005-04-21,10.022664
2005-04-22,10.103249
2005-04-25,10.052883
2005-04-26,9.823722
2005-04-27,9.858977000000001
2005-04-28,9.715437
2005-04-29,9.743136999999999
2005-05-02,9.798539
2005-05-03,9.76832
2005-05-04,10.377739
2005-05-05,10.246789
2005-05-06,10.458323
2005-05-09,10.652228
2005-05-10,10.480988
2005-05-11,10.576680999999999
2005-05-12,10.397884
2005-05-13,10.108285
2005-05-16,10.43314
2005-05-17,10.6069
2005-05-18,10.871317
2005-05-19,11.014857000000001
2005-05-20,11.075295
2005-05-23,11.276755999999999
2005-05-24,11.08285
2005-05-25,10.929236999999999
2005-05-26,11.140771
2005-05-27,11.153362
2005-05-31,11.183581
2005-06-01,11.211282
2005-06-02,11.339713
2005-06-03,11.334677000000001
2005-06-06,11.400151
2005-06-07,11.296903
2005-06-08,11.233946000000001
2005-06-09,11.120625
2005-06-10,11.130697
2005-06-13,11.05515
2005-06-14,11.045076
2005-06-15,11.158399000000001
2005-06-16,11.249056
2005-06-17,11.329639
2005-06-20,11.437925
2005-06-21,11.54621
2005-06-22,11.518509
2005-06-23,11.568874000000001
2005-06-24,11.269200999999999
2005-06-27,11.322085000000001
2005-06-28,11.553764
2005-06-29,11.61924
2005-06-30,11.578947
2005-07-01,11.601612
2005-07-05,11.674642
2005-07-06,11.631831
2005-07-07,11.83581
2005-07-08,12.017124
2005-07-11,12.163183
2005-07-12,12.077562
2005-07-13,12.085117
2005-07-14,12.075044
2005-07-15,12.082599
2005-07-18,12.092671000000001
2005-07-19,12.213549
2005-07-20,12.372198
2005-07-21,12.367161999999999
2005-07-22,12.613951
2005-07-25,12.483002
2005-07-26,12.518257
2005-07-27,12.525812
2005-07-28,12.440191
2005-07-29,12.309242
2005-08-01,12.389826
2005-08-02,12.316796
2005-08-03,11.105514999999999
2005-08-04,10.979602
2005-08-05,11.108033
2005-08-08,11.11307
2005-08-09,11.322085000000001
2005-08-10,11.422815
2005-08-11,11.422815
2005-08-12,11.284311
2005-08-15,11.344749
2005-08-16,11.08285
2005-08-17,11.191135000000001
2005-08-18,11.062705000000001
2005-08-19,11.281792999999999
2005-08-22,11.359859
2005-08-23,11.266684
2005-08-24,11.29942
2005-08-25,11.380005
2005-08-26,11.322085000000001
2005-08-29,11.31453
2005-08-30,11.339713
2005-08-31,11.468144
2005-09-01,11.510955000000001
2005-09-02,11.636868
2005-09-06,11.651977
2005-09-07,11.792999
2005-09-08,11.767816999999999
2005-09-09,11.896248
2005-09-12,11.886175
2005-09-13,11.858474000000001
2005-09-14,11.760261999999999
2005-09-15,11.775372
2005-09-16,11.770335000000001
2005-09-19,11.8207
2005-09-20,11.765299
2005-09-21,11.397633
2005-09-22,11.528583
2005-09-23,11.422815
2005-09-26,11.455553
2005-09-27,11.440443
2005-09-28,11.407706
2005-09-29,11.432888
2005-09-30,11.571392999999999
2005-10-03,11.523545
2005-10-04,11.510955000000001
2005-10-05,11.269200999999999
2005-10-06,11.281792999999999
2005-10-07,11.238982
2005-10-10,11.259129
2005-10-11,11.12818
2005-10-12,11.085369
2005-10-13,11.080333
2005-10-14,11.163435
2005-10-17,11.259129
2005-10-18,11.226392
2005-10-19,11.236464999999999
2005-10-20,11.042558999999999
2005-10-21,11.077814
2005-10-24,11.181063
2005-10-25,11.120625
2005-10-26,11.087887
2005-10-27,11.01234
2005-10-28,11.080333
2005-10-31,10.833542999999999
2005-11-01,10.828505999999999
2005-11-02,11.080333
2005-11-03,11.301938999999999
2005-11-04,11.322085000000001
2005-11-07,11.332158
2005-11-08,11.289348
2005-11-09,11.269200999999999
2005-11-10,11.332158
2005-11-11,11.405188
2005-11-14,11.480736
2005-11-15,11.41526
2005-11-16,11.432888
2005-11-17,11.689751
2005-11-18,11.790481
2005-11-21,11.888693
2005-11-22,12.029716
2005-11-23,11.999496
2005-11-25,11.969277
2005-11-28,11.755225
2005-11-29,11.984386
2005-11-30,11.855955999999999
2005-12-01,11.974314
2005-12-02,11.966759
2005-12-05,11.981869
2005-12-06,11.999496
2005-12-07,11.981869
2005-12-08,11.961722
2005-12-09,12.007050999999999
2005-12-12,12.044825
2005-12-13,12.019642999999999
2005-12-14,11.97935
2005-12-15,11.999496
2005-12-16,11.871065
2005-12-19,11.611685000000001
2005-12-20,11.589021
2005-12-21,11.692269
2005-12-22,11.745152000000001
2005-12-23,11.848400999999999
2005-12-27,11.813146000000001
2005-12-28,11.757744
2005-12-29,11.798036
2005-12-30,11.526064
2006-01-03,11.561319000000001
2006-01-04,11.760261999999999
2006-01-05,11.654494999999999
2006-01-06,11.823217999999999
2006-01-09,11.83581
2006-01-10,11.981869
2006-01-11,11.944094999999999
2006-01-12,11.896248
2006-01-13,11.868547
2006-01-17,11.843364999999999
2006-01-18,11.760261999999999
2006-01-19,11.871065
2006-01-20,11.73508
2006-01-23,11.840846
2006-01-24,12.029716
2006-01-25,12.012088
2006-01-26,11.989424
2006-01-27,11.939058000000001
2006-01-30,12.004533
2006-01-31,12.014606
2006-02-01,11.946613000000001
2006-02-02,11.896248
2006-02-03,11.845882000000001
2006-02-06,11.939058000000001
2006-02-07,11.860992
2006-02-08,11.833291000000001
2006-02-09,11.770335000000001
2006-02-10,11.840846
2006-02-13,11.823217999999999
2006-02-14,11.833291000000001
2006-02-15,11.83581
2006-02-16,11.886175
2006-02-17,11.936539999999999
2006-02-21,11.989424
2006-02-22,12.100226
2006-02-23,12.233694
2006-02-24,12.425082000000002
2006-02-27,12.629061
2006-02-28,12.402417
2006-03-01,13.195668
2006-03-02,13.011836
2006-03-03,13.052128
2006-03-06,12.918660000000001
2006-03-07,12.807857
2006-03-08,12.830522
2006-03-09,12.906069
2006-03-10,13.064719
2006-03-13,13.059683
2006-03-14,13.303954000000001
2006-03-15,13.389574
2006-03-16,13.424829999999998
2006-03-17,13.341726999999999
2006-03-20,13.38202
2006-03-21,13.346764000000002
2006-03-22,13.553261
2006-03-23,13.518004999999999
2006-03-24,13.59859
2006-03-27,13.596070999999998
2006-03-28,13.442457999999998
2006-03-29,13.543188
2006-03-30,13.470158999999999
2006-03-31,13.452531
2006-04-03,13.354319
2006-04-04,13.475195000000001
2006-04-05,13.45505
2006-04-06,13.303954000000001
2006-04-07,13.218333
2006-04-10,13.273735
2006-04-11,13.127676000000001
2006-04-12,13.102492999999999
2006-04-13,13.246034
2006-04-17,13.152857999999998
2006-04-18,13.807604999999999
2006-04-19,13.679174
2006-04-20,13.656509
2006-04-21,13.500378
2006-04-24,13.487785999999998
2006-04-25,13.6414
2006-04-26,13.744648999999999
2006-04-27,13.767313
2006-04-28,13.787459
2006-05-01,13.898261999999999
2006-05-02,14.180307
2006-05-03,14.394359
2006-05-04,14.137497
2006-05-05,14.228154
2006-05-08,14.102242000000002
2006-05-09,14.054395000000001
2006-05-10,14.268445999999999
2006-05-11,14.014102
2006-05-12,13.782423000000001
2006-05-15,13.681692000000002
2006-05-16,13.648954999999999
2006-05-17,13.268698
2006-05-18,13.145304000000001
2006-05-19,12.941324
2006-05-22,12.974062
2006-05-23,13.220851000000001
2006-05-24,13.205742
2006-05-25,13.379501000000001
2006-05-26,13.331655
2006-05-30,13.205742
2006-05-31,13.248551999999998
2006-06-01,13.460085999999999
2006-06-02,13.447495000000002
2006-06-05,13.089902
2006-06-06,13.235960999999998
2006-06-07,13.258625
2006-06-08,12.908586999999999
2006-06-09,13.029464
2006-06-12,12.901032
2006-06-13,12.941324
2006-06-14,12.999245
2006-06-15,13.419792999999999
2006-06-16,13.387056
2006-06-19,13.233442000000002
2006-06-20,13.349282
2006-06-21,13.737094
2006-06-22,13.689247
2006-06-23,13.933518
2006-06-26,14.024176
2006-06-27,13.986401999999998
2006-06-28,13.963737
2006-06-29,14.220598999999998
2006-06-30,14.08965
2006-07-03,14.165197000000001
2006-07-05,13.936035999999998
2006-07-06,14.061948999999998
2006-07-07,13.893226
2006-07-10,13.898261999999999
2006-07-11,13.998992999999999
2006-07-12,13.777385999999998
2006-07-13,13.3241
2006-07-14,13.01939
2006-07-17,12.870813
2006-07-18,12.911105000000001
2006-07-19,13.180558999999999
2006-07-20,13.120121
2006-07-21,12.737346
2006-07-24,13.014353999999999
2006-07-25,13.364392
2006-07-26,13.296399
2006-07-27,13.424829999999998
2006-07-28,13.676656
2006-07-31,13.762277
2006-08-01,13.648954999999999
2006-08-02,13.389574
2006-08-03,13.873079999999998
2006-08-04,13.860489000000001
2006-08-07,13.767313
2006-08-08,13.555779000000001
2006-08-09,13.233442000000002
2006-08-10,13.346764000000002
2006-08-11,13.339210000000001
2006-08-14,13.392093
2006-08-15,13.520523999999998
2006-08-16,13.606145000000001
2006-08-17,13.533114999999999
2006-08-18,13.520523999999998
2006-08-21,13.288844000000001
2006-08-22,13.30899
2006-08-23,12.999245
2006-08-24,13.044573
2006-08-25,13.125157000000002
2006-08-28,13.346764000000002
2006-08-29,13.457567000000001
2006-08-30,13.336691
2006-08-31,13.296399
2006-09-01,13.472677
2006-09-05,13.485269
2006-09-06,13.117602
2006-09-07,13.132712
2006-09-08,13.178041
2006-09-11,13.044573
2006-09-12,13.286325
2006-09-13,13.341726999999999
2006-09-14,13.417275
2006-09-15,13.336691
2006-09-18,13.361873999999998
2006-09-19,13.281289000000001
2006-09-20,13.465122000000001
2006-09-21,13.3241
2006-09-22,13.321582000000001
2006-09-25,13.361873999999998
2006-09-26,13.608663
2006-09-27,13.646436999999999
2006-09-28,13.681692000000002
2006-09-29,13.457567000000001
2006-10-02,13.618735999999998
2006-10-03,13.709394
2006-10-04,14.087132
2006-10-05,14.094687
2006-10-06,14.119869
2006-10-09,14.102242000000002
2006-10-10,14.215563000000001
2006-10-11,14.276001
2006-10-12,14.477462
2006-10-13,14.603373999999999
2006-10-16,14.754470000000001
2006-10-17,14.631075
2006-10-18,14.472425
2006-10-19,14.633594
2006-10-20,14.381768
2006-10-23,14.437169
2006-10-24,14.42206
2006-10-25,14.467388
2006-10-26,14.490053
2006-10-27,14.482498000000001
2006-10-30,14.540417999999999
2006-10-31,14.485017000000001
2006-11-01,14.920675
2006-11-02,14.578192000000001
2006-11-03,14.807352999999999
2006-11-06,14.872828
2006-11-07,14.966003
2006-11-08,15.101989999999999
2006-11-09,15.028960000000001
2006-11-10,15.358851000000001
2006-11-13,15.386553
2006-11-14,15.474691
2006-11-15,15.336186999999999
2006-11-16,15.532612
2006-11-17,15.414253
2006-11-20,15.431881
2006-11-21,15.603123000000002
2006-11-22,15.706370999999999
2006-11-24,15.701335
2006-11-27,15.190128
2006-11-28,15.157392000000002
2006-11-29,15.31856
2006-11-30,15.389071
2006-12-01,15.532612
2006-12-04,15.648451000000001
2006-12-05,15.628305
2006-12-06,15.386553
2006-12-07,15.409217000000002
2006-12-08,15.409217000000002
2006-12-11,15.4344
2006-12-12,15.52002
2006-12-13,15.467135999999998
2006-12-14,15.580459
2006-12-15,15.517501999999999
2006-12-18,15.565349
2006-12-19,15.618232
2006-12-20,15.598085999999999
2006-12-21,15.605641
2006-12-22,15.477210000000001
2006-12-26,15.588013
2006-12-27,15.734072
2006-12-28,15.603123000000002
2006-12-29,15.401662
2007-01-03,15.494838
2007-01-04,15.527575
2007-01-05,15.356334
2007-01-08,15.384034
2007-01-09,15.386553
2007-01-10,15.552757000000001
2007-01-11,15.739107999999998
2007-01-12,15.739107999999998
2007-01-16,16.222614
2007-01-17,16.764039999999998
2007-01-18,16.859734
2007-01-19,17.194662
2007-01-22,17.365902
2007-01-23,17.690758
2007-01-24,17.736086
2007-01-25,17.325611
2007-01-26,17.386049
2007-01-29,17.597582
2007-01-30,17.595064
2007-01-31,17.675648000000002
2007-02-01,17.778896
2007-02-02,17.801561
2007-02-05,17.816671
2007-02-06,17.804079
2007-02-07,17.794006
2007-02-08,17.70335
2007-02-09,17.539663
2007-02-12,17.509443
2007-02-13,17.592546
2007-02-14,17.741123
2007-02-15,17.710903
2007-02-16,17.610174
2007-02-20,18.098715
2007-02-21,18.076052
2007-02-22,17.967766
2007-02-23,18.096197
2007-02-26,17.975320999999997
2007-02-27,17.300428
2007-02-28,17.622765
2007-03-01,17.610174
2007-03-02,17.19718
2007-03-05,17.116595999999998
2007-03-06,17.270208
2007-03-07,17.285318
2007-03-08,17.39864
2007-03-09,17.539663
2007-03-12,17.736086
2007-03-13,17.416267
2007-03-14,17.496853
2007-03-15,17.549736
2007-03-16,17.552254
2007-03-19,17.741123
2007-03-20,17.751196
2007-03-21,17.907328
2007-03-22,17.980358
2007-03-23,17.96273
2007-03-26,17.912364999999998
2007-03-27,17.723495
2007-03-28,17.627802
2007-03-29,17.635357
2007-03-30,17.678167000000002
2007-04-02,17.680685
2007-04-03,17.693275
2007-04-04,17.642912
2007-04-05,17.600101000000002
2007-04-09,17.61521
2007-04-10,17.627802
2007-04-11,17.637875
2007-04-12,17.63032
2007-04-13,17.627802
2007-04-16,17.829262
2007-04-17,17.723495
2007-04-18,17.562326000000002
2007-04-19,17.403677
2007-04-20,17.554771
2007-04-23,17.763788
2007-04-24,17.70335
2007-04-25,17.899773
2007-04-26,17.645429999999998
2007-04-27,17.892218
2007-04-30,17.849409
2007-05-01,17.874589999999998
2007-05-02,19.614705999999998
2007-05-03,19.748175
2007-05-04,19.665070999999998
2007-05-07,19.79854
2007-05-08,20.017628
2007-05-09,20.148577
2007-05-10,19.926970999999998
2007-05-11,20.148577
2007-05-14,19.997482
2007-05-15,20.146059
2007-05-16,20.163687
2007-05-17,20.25938
2007-05-18,20.350039000000002
2007-05-21,20.445732
2007-05-22,20.904055
2007-05-23,21.012339
2007-05-24,20.856207
2007-05-25,21.493326
2007-05-29,21.657013
2007-05-30,21.800554
2007-05-31,22.127928
2007-06-01,22.160666
2007-06-04,22.352053
2007-06-05,22.357088
2007-06-06,21.810627
2007-06-07,21.160917
2007-06-08,21.410225
2007-06-11,21.921431
2007-06-12,21.66205
2007-06-13,22.155628
2007-06-14,22.314278
2007-06-15,22.372198
2007-06-18,22.29665
2007-06-19,22.510702
2007-06-20,22.457819
2007-06-21,22.402418
2007-06-22,22.165701000000002
2007-06-25,21.898766000000002
2007-06-26,21.714933
2007-06-27,21.951649
2007-06-28,22.205994
2007-06-29,22.112818
2007-07-02,22.83304
2007-07-03,22.885923000000002
2007-07-05,22.540922
2007-07-06,22.948879
2007-07-09,22.928734
2007-07-10,22.31176
2007-07-11,22.707127
2007-07-12,23.087383
2007-07-13,23.145304
2007-07-16,22.971544
2007-07-17,23.067238
2007-07-18,22.941323999999998
2007-07-19,23.137749
2007-07-20,22.875851
2007-07-23,22.641651
2007-07-24,22.226139
2007-07-25,21.964241
2007-07-26,21.503398999999998
2007-07-27,22.329388
2007-07-30,23.847897
2007-07-31,23.638882000000002
2007-08-01,21.105515
2007-08-02,21.689751
2007-08-03,21.173507999999998
2007-08-06,21.392597
2007-08-07,20.886426999999998
2007-08-08,20.483504999999997
2007-08-09,20.098211
2007-08-10,21.176025
2007-08-13,21.543692
2007-08-14,21.369932000000002
2007-08-15,20.543943
2007-08-16,20.556535999999998
2007-08-17,20.528833
2007-08-20,20.725258
2007-08-21,21.158398000000002
2007-08-22,21.37245
2007-08-23,21.374968
2007-08-24,22.08008
2007-08-27,22.211029
2007-08-28,21.332159
2007-08-29,22.122889999999998
2007-08-30,21.981869
2007-08-31,22.676907999999997
2007-09-04,22.870813000000002
2007-09-05,22.588767999999998
2007-09-06,22.399898999999998
2007-09-07,22.117855
2007-09-10,22.077562
2007-09-11,22.518257000000002
2007-09-12,21.644423
2007-09-13,21.254091
2007-09-14,21.43037
2007-09-17,21.792999
2007-09-18,22.178293
2007-09-19,22.205994
2007-09-20,21.510954
2007-09-21,21.43037
2007-09-24,21.334677
2007-09-25,21.35734
2007-09-26,22.349535
2007-09-27,22.689498999999998
2007-09-28,23.308989999999998
2007-10-01,23.256107
2007-10-02,22.979098999999998
2007-10-03,23.077310999999998
2007-10-04,23.69932
2007-10-05,23.643919
2007-10-08,23.593554
2007-10-09,23.978848
2007-10-10,23.608664
2007-10-11,23.767313
2007-10-12,23.837823999999998
2007-10-15,23.518005
2007-10-16,23.439939000000003
